timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1747679454.354789,0.2271563,0.17022994,1.0297385,-0.3119891,0.020905798,0.029028434
1747679454.3553116,0.2271563,0.17022994,1.0297385,-0.3119891,0.020905798,0.029028434
1747679454.3558323,0.2271563,0.17022994,1.0297385,-0.3119891,0.020905798,0.029028434
1747679454.3563535,0.2271563,0.17022994,1.0297385,-0.3119891,0.020905798,0.029028434
1747679454.3568745,0.2271563,0.17022994,1.0297385,-0.3119891,0.020905798,0.029028434
1747679454.3573952,0.2271563,0.17022994,1.0297385,-0.3119891,0.020905798,0.029028434
1747679454.3579166,0.2271563,0.17022994,1.0297385,-0.3119891,0.020905798,0.029028434
1747679454.3584373,0.2271563,0.17022994,1.0297385,-0.3119891,0.020905798,0.029028434
1747679454.358958,0.2271563,0.17022994,1.0297385,-0.3119891,0.020905798,0.029028434
1747679454.3594787,0.2271563,0.17022994,1.0297385,-0.3119891,0.020905798,0.029028434
1747679454.3599997,0.2271563,0.17022994,1.0297385,-0.3119891,0.020905798,0.029028434
1747679454.3605227,0.2271563,0.17022994,1.0297385,-0.3119891,0.020905798,0.029028434
1747679454.3610816,0.2271563,0.17022994,1.0297385,-0.3119891,0.020905798,0.029028434
1747679454.3616416,0.2271563,0.17022994,1.0297385,-0.3119891,0.020905798,0.029028434
1747679454.3621893,0.2271563,0.17022994,1.0297385,-0.3119891,0.020905798,0.029028434
1747679454.36273,0.2271563,0.17022994,1.0297385,-0.3119891,0.020905798,0.029028434
1747679454.3632572,0.2271563,0.17022994,1.0297385,-0.3119891,0.020905798,0.029028434
1747679454.3638053,0.2271563,0.17022994,1.0297385,-0.3119891,0.020905798,0.029028434
1747679454.3643832,0.24521652,0.16339633,1.0619541,-0.27257434,0.058190025,0.011984216
1747679454.3649273,0.24521652,0.16339633,1.0619541,-0.27257434,0.058190025,0.011984216
1747679454.3654635,0.24521652,0.16339633,1.0619541,-0.27257434,0.058190025,0.011984216
1747679454.3659859,0.24521652,0.16339633,1.0619541,-0.27257434,0.058190025,0.011984216
1747679454.3665066,0.24521652,0.16339633,1.0619541,-0.27257434,0.058190025,0.011984216
1747679454.3670282,0.24521652,0.16339633,1.0619541,-0.27257434,0.058190025,0.011984216
1747679454.367549,0.24521652,0.16339633,1.0619541,-0.27257434,0.058190025,0.011984216
1747679454.3680694,0.24521652,0.16339633,1.0619541,-0.27257434,0.058190025,0.011984216
1747679454.368593,0.24521652,0.16339633,1.0619541,-0.27257434,0.058190025,0.011984216
1747679454.3691008,0.24521652,0.16339633,1.0619541,-0.27257434,0.058190025,0.011984216
1747679454.36962,0.24521652,0.16339633,1.0619541,-0.27257434,0.058190025,0.011984216
1747679454.3701384,0.24521652,0.16339633,1.0619541,-0.27257434,0.058190025,0.011984216
1747679454.3706565,0.24521652,0.16339633,1.0619541,-0.27257434,0.058190025,0.011984216
1747679454.3711743,0.24521652,0.16339633,1.0619541,-0.27257434,0.058190025,0.011984216
1747679454.3716922,0.24521652,0.16339633,1.0619541,-0.27257434,0.058190025,0.011984216
1747679454.372211,0.24521652,0.16339633,1.0619541,-0.27257434,0.058190025,0.011984216
1747679454.3727405,0.24765708,0.16486067,1.0687877,-0.22357221,0.07097319,-0.014647375
1747679454.3732595,0.24765708,0.16486067,1.0687877,-0.22357221,0.07097319,-0.014647375
1747679454.3737779,0.24765708,0.16486067,1.0687877,-0.22357221,0.07097319,-0.014647375
1747679454.374308,0.24765708,0.16486067,1.0687877,-0.22357221,0.07097319,-0.014647375
1747679454.374837,0.24765708,0.16486067,1.0687877,-0.22357221,0.07097319,-0.014647375
1747679454.3753576,0.24765708,0.16486067,1.0687877,-0.22357221,0.07097319,-0.014647375
1747679454.3759353,0.24765708,0.16486067,1.0687877,-0.22357221,0.07097319,-0.014647375
1747679454.3764973,0.24765708,0.16486067,1.0687877,-0.22357221,0.07097319,-0.014647375
1747679454.377056,0.24765708,0.16486067,1.0687877,-0.22357221,0.07097319,-0.014647375
1747679454.3775952,0.24765708,0.16486067,1.0687877,-0.22357221,0.07097319,-0.014647375
1747679454.3781264,0.24765708,0.16486067,1.0687877,-0.22357221,0.07097319,-0.014647375
1747679454.3786576,0.24765708,0.16486067,1.0687877,-0.22357221,0.07097319,-0.014647375
1747679454.3792121,0.24765708,0.16486067,1.0687877,-0.22357221,0.07097319,-0.014647375
1747679454.3797643,0.24765708,0.16486067,1.0687877,-0.22357221,0.07097319,-0.014647375
1747679454.380304,0.24765708,0.16486067,1.0687877,-0.22357221,0.07097319,-0.014647375
1747679454.3808377,0.24765708,0.16486067,1.0687877,-0.22357221,0.07097319,-0.014647375
1747679454.3813572,0.24765708,0.16486067,1.0687877,-0.22357221,0.07097319,-0.014647375
1747679454.3818762,0.24765708,0.16486067,1.0687877,-0.22357221,0.07097319,-0.014647375
1747679454.382394,0.24765708,0.16486067,1.0687877,-0.22357221,0.07097319,-0.014647375
1747679454.3829124,0.24765708,0.16486067,1.0687877,-0.22357221,0.07097319,-0.014647375
1747679454.3834395,0.24765708,0.16486067,1.0687877,-0.22357221,0.07097319,-0.014647375
1747679454.3839693,0.24765708,0.16486067,1.0687877,-0.22357221,0.07097319,-0.014647375
1747679454.3844898,0.24765708,0.16486067,1.0687877,-0.14793849,0.04860265,-0.05619266
1747679454.385009,0.2271563,0.1721824,1.0512156,-0.14793849,0.04860265,-0.05619266
1747679454.3855274,0.2271563,0.1721824,1.0512156,-0.14793849,0.04860265,-0.05619266
1747679454.386046,0.2271563,0.1721824,1.0512156,-0.14793849,0.04860265,-0.05619266
1747679454.386564,0.2271563,0.1721824,1.0512156,-0.14793849,0.04860265,-0.05619266
1747679454.3870826,0.2271563,0.1721824,1.0512156,-0.14793849,0.04860265,-0.05619266
1747679454.3876004,0.2271563,0.1721824,1.0512156,-0.14793849,0.04860265,-0.05619266
1747679454.3881185,0.2271563,0.1721824,1.0512156,-0.14793849,0.04860265,-0.05619266
1747679454.3886364,0.2271563,0.1721824,1.0512156,-0.14793849,0.04860265,-0.05619266
1747679454.3891547,0.2271563,0.1721824,1.0512156,-0.14793849,0.04860265,-0.05619266
1747679454.3896728,0.2271563,0.1721824,1.0512156,-0.14793849,0.04860265,-0.05619266
1747679454.3901908,0.2271563,0.1721824,1.0512156,-0.14793849,0.04860265,-0.05619266
1747679454.390709,0.2271563,0.1721824,1.0512156,-0.14793849,0.04860265,-0.05619266
1747679454.3912678,0.2271563,0.1721824,1.0512156,-0.14793849,0.04860265,-0.05619266
1747679454.391821,0.2271563,0.1721824,1.0512156,-0.14793849,0.04860265,-0.05619266
1747679454.3923647,0.2271563,0.1721824,1.0512156,-0.14793849,0.04860265,-0.05619266
1747679454.3929048,0.2271563,0.1721824,1.0512156,-0.14793849,0.04860265,-0.05619266
1747679454.393436,0.19201204,0.16486067,1.0263216,-0.109588996,0.0070573715,-0.07217161
1747679454.3939729,0.19201204,0.16486067,1.0263216,-0.109588996,0.0070573715,-0.07217161
1747679454.3945067,0.19201204,0.16486067,1.0263216,-0.109588996,0.0070573715,-0.07217161
1747679454.395029,0.19201204,0.16486067,1.0263216,-0.109588996,0.0070573715,-0.07217161
1747679454.3955488,0.19201204,0.16486067,1.0263216,-0.109588996,0.0070573715,-0.07217161
1747679454.3961062,0.19201204,0.16486067,1.0263216,-0.109588996,0.0070573715,-0.07217161
1747679454.3966248,0.19201204,0.16486067,1.0263216,-0.109588996,0.0070573715,-0.07217161
1747679454.3971434,0.19201204,0.16486067,1.0263216,-0.109588996,0.0070573715,-0.07217161
1747679454.3976612,0.19201204,0.16486067,1.0263216,-0.109588996,0.0070573715,-0.07217161
1747679454.3981788,0.19201204,0.16486067,1.0263216,-0.109588996,0.0070573715,-0.07217161
1747679454.398697,0.19201204,0.16486067,1.0263216,-0.109588996,0.0070573715,-0.07217161
1747679454.3992152,0.19201204,0.16486067,1.0263216,-0.109588996,0.0070573715,-0.07217161
1747679454.3997328,0.19201204,0.16486067,1.0263216,-0.109588996,0.0070573715,-0.07217161
1747679454.400251,0.19201204,0.16486067,1.0263216,-0.109588996,0.0070573715,-0.07217161
1747679454.4007688,0.19201204,0.16486067,1.0263216,-0.109588996,0.0070573715,-0.07217161
1747679454.4012864,0.19201204,0.16486067,1.0263216,-0.109588996,0.0070573715,-0.07217161
1747679454.4018044,0.19201204,0.16486067,1.0263216,-0.109588996,0.0070573715,-0.07217161
1747679454.4023225,0.19201204,0.16486067,1.0263216,-0.109588996,0.0070573715,-0.07217161
1747679454.4028406,0.19201204,0.16486067,1.0263216,-0.109588996,0.0070573715,-0.07217161
1747679454.4033585,0.19201204,0.16486067,1.0263216,-0.109588996,0.0070573715,-0.07217161
1747679454.4038785,0.19201204,0.16486067,1.0263216,-0.109588996,0.0070573715,-0.07217161
1747679454.4044108,0.19201204,0.16486067,1.0263216,-0.109588996,0.0070573715,-0.07217161
1747679454.4049404,0.19201204,0.16486067,1.0263216,-0.109588996,0.0070573715,-0.07217161
1747679454.4054615,0.19201204,0.16486067,1.0263216,-0.0946753,-0.041944757,-0.06471477
1747679454.4059799,0.19201204,0.16486067,1.0263216,-0.0946753,-0.041944757,-0.06471477
1747679454.4065368,0.14759362,0.16388445,1.0180237,-0.0946753,-0.041944757,-0.06471477
1747679454.4071054,0.14759362,0.16388445,1.0180237,-0.0946753,-0.041944757,-0.06471477
1747679454.4076445,0.14759362,0.16388445,1.0180237,-0.0946753,-0.041944757,-0.06471477
1747679454.4081733,0.14759362,0.16388445,1.0180237,-0.0946753,-0.041944757,-0.06471477
1747679454.4087315,0.14759362,0.16388445,1.0180237,-0.0946753,-0.041944757,-0.06471477
1747679454.409274,0.14759362,0.16388445,1.0180237,-0.0946753,-0.041944757,-0.06471477
1747679454.4098072,0.14759362,0.16388445,1.0180237,-0.0946753,-0.041944757,-0.06471477
1747679454.4103274,0.14759362,0.16388445,1.0180237,-0.0946753,-0.041944757,-0.06471477
1747679454.4108467,0.14759362,0.16388445,1.0180237,-0.0946753,-0.041944757,-0.06471477
1747679454.411366,0.10805635,0.15509838,1.0219287,-0.0946753,-0.041944757,-0.06471477
1747679454.4118843,0.10805635,0.15509838,1.0219287,-0.0946753,-0.041944757,-0.06471477
1747679454.4124024,0.10805635,0.15509838,1.0219287,-0.0946753,-0.041944757,-0.06471477
1747679454.4129205,0.10805635,0.15509838,1.0219287,-0.0946753,-0.041944757,-0.06471477
1747679454.413457,0.10805635,0.15509838,1.0219287,-0.0946753,-0.041944757,-0.06471477
1747679454.4139905,0.10805635,0.15509838,1.0219287,-0.0946753,-0.041944757,-0.06471477
1747679454.4145112,0.10805635,0.15509838,1.0219287,-0.0946753,-0.041944757,-0.06471477
1747679454.4150324,0.10805635,0.15509838,1.0219287,-0.076565824,-0.08562057,-0.013582111
1747679454.415551,0.10805635,0.15509838,1.0219287,-0.076565824,-0.08562057,-0.013582111
1747679454.4160697,0.10805635,0.15509838,1.0219287,-0.076565824,-0.08562057,-0.013582111
1747679454.416588,0.10805635,0.15509838,1.0219287,-0.076565824,-0.08562057,-0.013582111
1747679454.4171062,0.10805635,0.15509838,1.0219287,-0.076565824,-0.08562057,-0.013582111
1747679454.4176242,0.10805635,0.15509838,1.0219287,-0.076565824,-0.08562057,-0.013582111
1747679454.4181426,0.10805635,0.15509838,1.0219287,-0.076565824,-0.08562057,-0.013582111
1747679454.4186606,0.10805635,0.15509838,1.0219287,-0.076565824,-0.08562057,-0.013582111
1747679454.4191906,0.10805635,0.15509838,1.0219287,-0.076565824,-0.08562057,-0.013582111
1747679454.419718,0.10805635,0.15509838,1.0219287,-0.076565824,-0.08562057,-0.013582111
1747679454.4202373,0.10805635,0.15509838,1.0219287,-0.076565824,-0.08562057,-0.013582111
1747679454.4207695,0.10805635,0.15509838,1.0219287,-0.076565824,-0.08562057,-0.013582111
1747679454.4213226,0.10805635,0.15509838,1.0219287,-0.076565824,-0.08562057,-0.013582111
1747679454.4218626,0.10805635,0.15509838,1.0219287,-0.076565824,-0.08562057,-0.013582111
1747679454.4224072,0.105127655,0.15412214,1.0209525,-0.06378266,-0.11331742,0.030093698
1747679454.4229581,0.105127655,0.15412214,1.0209525,-0.06378266,-0.11331742,0.030093698
1747679454.4235258,0.105127655,0.15412214,1.0209525,-0.06378266,-0.11331742,0.030093698
1747679454.4240882,0.105127655,0.15412214,1.0209525,-0.06378266,-0.11331742,0.030093698
1747679454.4246168,0.105127655,0.15412214,1.0209525,-0.06378266,-0.11331742,0.030093698
1747679454.4251356,0.105127655,0.15412214,1.0209525,-0.06378266,-0.11331742,0.030093698
1747679454.4256537,0.105127655,0.15412214,1.0209525,-0.06378266,-0.11331742,0.030093698
1747679454.426172,0.105127655,0.15412214,1.0209525,-0.06378266,-0.11331742,0.030093698
1747679454.4266906,0.105127655,0.15412214,1.0209525,-0.06378266,-0.11331742,0.030093698
1747679454.4272084,0.105127655,0.15412214,1.0209525,-0.06378266,-0.11331742,0.030093698
1747679454.427726,0.105127655,0.15412214,1.0209525,-0.06378266,-0.11331742,0.030093698
1747679454.4282436,0.105127655,0.15412214,1.0209525,-0.06378266,-0.11331742,0.030093698
1747679454.428761,0.105127655,0.15412214,1.0209525,-0.06378266,-0.11331742,0.030093698
1747679454.429279,0.105127655,0.15412214,1.0209525,-0.06378266,-0.11331742,0.030093698
1747679454.4297972,0.105127655,0.15412214,1.0209525,-0.06378266,-0.11331742,0.030093698
1747679454.4303155,0.105127655,0.15412214,1.0209525,-0.06378266,-0.11331742,0.030093698
1747679454.4308343,0.105127655,0.15412214,1.0209525,-0.06378266,-0.11331742,0.030093698
1747679454.431353,0.105127655,0.15412214,1.0209525,-0.050999496,-0.1431448,0.09294425
1747679454.431873,0.105127655,0.15412214,1.0209525,-0.050999496,-0.1431448,0.09294425
1747679454.4323933,0.11781863,0.15509838,1.0092378,-0.050999496,-0.1431448,0.09294425
1747679454.4329114,0.11781863,0.15509838,1.0092378,-0.050999496,-0.1431448,0.09294425
1747679454.4334295,0.11781863,0.15509838,1.0092378,-0.050999496,-0.1431448,0.09294425
1747679454.4339602,0.11781863,0.15509838,1.0092378,-0.050999496,-0.1431448,0.09294425
1747679454.4344876,0.11781863,0.15509838,1.0092378,-0.050999496,-0.1431448,0.09294425
1747679454.4350069,0.11781863,0.15509838,1.0092378,-0.050999496,-0.1431448,0.09294425
1747679454.4355252,0.11781863,0.15509838,1.0092378,-0.050999496,-0.1431448,0.09294425
1747679454.4360435,0.11781863,0.15509838,1.0092378,-0.050999496,-0.1431448,0.09294425
1747679454.4365838,0.11781863,0.15509838,1.0092378,-0.050999496,-0.1431448,0.09294425
1747679454.4371433,0.11781863,0.15509838,1.0092378,-0.050999496,-0.1431448,0.09294425
1747679454.4376822,0.11781863,0.15509838,1.0092378,-0.050999496,-0.1431448,0.09294425
1747679454.4382393,0.11781863,0.15509838,1.0092378,-0.050999496,-0.1431448,0.09294425
1747679454.4388096,0.11781863,0.15509838,1.0092378,-0.050999496,-0.1431448,0.09294425
1747679454.4393532,0.11781863,0.15509838,1.0092378,-0.050999496,-0.1431448,0.09294425
1747679454.439886,0.11781863,0.15509838,1.0092378,-0.050999496,-0.1431448,0.09294425
1747679454.4404411,0.11781863,0.15509838,1.0092378,-0.050999496,-0.1431448,0.09294425
1747679454.4409626,0.11781863,0.15509838,1.0092378,-0.050999496,-0.1431448,0.09294425
1747679454.441487,0.11781863,0.15509838,1.0092378,-0.06165213,-0.13355742,0.11744532
1747679454.442008,0.14564116,0.15997952,0.9945943,-0.06165213,-0.13355742,0.11744532
1747679454.442527,0.14564116,0.15997952,0.9945943,-0.06165213,-0.13355742,0.11744532
1747679454.4430454,0.14564116,0.15997952,0.9945943,-0.06165213,-0.13355742,0.11744532
1747679454.443563,0.14564116,0.15997952,0.9945943,-0.06165213,-0.13355742,0.11744532
1747679454.4440918,0.14564116,0.15997952,0.9945943,-0.06165213,-0.13355742,0.11744532
1747679454.4446218,0.14564116,0.15997952,0.9945943,-0.06165213,-0.13355742,0.11744532
1747679454.4451418,0.14564116,0.15997952,0.9945943,-0.06165213,-0.13355742,0.11744532
1747679454.4456604,0.14564116,0.15997952,0.9945943,-0.06165213,-0.13355742,0.11744532
1747679454.4461782,0.14564116,0.15997952,0.9945943,-0.06165213,-0.13355742,0.11744532
1747679454.4466965,0.14564116,0.15997952,0.9945943,-0.06165213,-0.13355742,0.11744532
1747679454.4472146,0.14564116,0.15997952,0.9945943,-0.06165213,-0.13355742,0.11744532
1747679454.4477324,0.14564116,0.15997952,0.9945943,-0.06165213,-0.13355742,0.11744532
1747679454.4482503,0.14564116,0.15997952,0.9945943,-0.06165213,-0.13355742,0.11744532
1747679454.4487686,0.14564116,0.15997952,0.9945943,-0.06165213,-0.13355742,0.11744532
1747679454.4492862,0.14564116,0.15997952,0.9945943,-0.06165213,-0.13355742,0.11744532
1747679454.449804,0.14564116,0.15997952,0.9945943,-0.06165213,-0.13355742,0.11744532
1747679454.450322,0.14564116,0.15997952,0.9945943,-0.06165213,-0.13355742,0.11744532
1747679454.4508765,0.14564116,0.15997952,0.9945943,-0.06165213,-0.13355742,0.11744532
1747679454.451397,0.14564116,0.15997952,0.9945943,-0.06165213,-0.13355742,0.11744532
1747679454.4519522,0.18224975,0.17022994,0.9906894,-0.06165213,-0.13355742,0.11744532
1747679454.4524965,0.18224975,0.17022994,0.9906894,-0.0946753,-0.103730045,0.121706374
1747679454.4530218,0.18224975,0.17022994,0.9906894,-0.0946753,-0.103730045,0.121706374
1747679454.4535458,0.18224975,0.17022994,0.9906894,-0.0946753,-0.103730045,0.121706374
1747679454.4540803,0.18224975,0.17022994,0.9906894,-0.0946753,-0.103730045,0.121706374
1747679454.4546435,0.18224975,0.17022994,0.9906894,-0.0946753,-0.103730045,0.121706374
1747679454.4552026,0.18224975,0.17022994,0.9906894,-0.0946753,-0.103730045,0.121706374
1747679454.455738,0.18224975,0.17022994,0.9906894,-0.0946753,-0.103730045,0.121706374
1747679454.4562604,0.18224975,0.17022994,0.9906894,-0.0946753,-0.103730045,0.121706374
1747679454.4567814,0.18224975,0.17022994,0.9906894,-0.0946753,-0.103730045,0.121706374
1747679454.4573054,0.18224975,0.17022994,0.9906894,-0.0946753,-0.103730045,0.121706374
1747679454.4578297,0.18224975,0.17022994,0.9906894,-0.0946753,-0.103730045,0.121706374
1747679454.458351,0.18224975,0.17022994,0.9906894,-0.0946753,-0.103730045,0.121706374
1747679454.4588716,0.18224975,0.17022994,0.9906894,-0.0946753,-0.103730045,0.121706374
1747679454.459392,0.18224975,0.17022994,0.9906894,-0.0946753,-0.103730045,0.121706374
1747679454.4599128,0.18224975,0.17022994,0.9906894,-0.0946753,-0.103730045,0.121706374
1747679454.4604342,0.18224975,0.17022994,0.9906894,-0.0946753,-0.103730045,0.121706374
1747679454.4609554,0.21690588,0.1795041,0.9945943,-0.0946753,-0.103730045,0.121706374
1747679454.461479,0.21690588,0.1795041,0.9945943,-0.15006901,-0.047271073,0.10253163
1747679454.462,0.21690588,0.1795041,0.9945943,-0.15006901,-0.047271073,0.10253163
1747679454.4625206,0.21690588,0.1795041,0.9945943,-0.15006901,-0.047271073,0.10253163
1747679454.4630418,0.21690588,0.1795041,0.9945943,-0.15006901,-0.047271073,0.10253163
1747679454.4635625,0.21690588,0.1795041,0.9945943,-0.15006901,-0.047271073,0.10253163
1747679454.46409,0.21690588,0.1795041,0.9945943,-0.15006901,-0.047271073,0.10253163
1747679454.464622,0.21690588,0.1795041,0.9945943,-0.15006901,-0.047271073,0.10253163
1747679454.4651444,0.21690588,0.1795041,0.9945943,-0.15006901,-0.047271073,0.10253163
1747679454.465665,0.21690588,0.1795041,0.9945943,-0.15006901,-0.047271073,0.10253163
1747679454.4661856,0.21690588,0.1795041,0.9945943,-0.15006901,-0.047271073,0.10253163
1747679454.4667084,0.21690588,0.1795041,0.9945943,-0.15006901,-0.047271073,0.10253163
1747679454.467332,0.21690588,0.1795041,0.9945943,-0.15006901,-0.047271073,0.10253163
1747679454.4678905,0.21690588,0.1795041,0.9945943,-0.15006901,-0.047271073,0.10253163
1747679454.4684272,0.21690588,0.1795041,0.9945943,-0.15006901,-0.047271073,0.10253163
1747679454.4689484,0.21690588,0.1795041,0.9945943,-0.15006901,-0.047271073,0.10253163
1747679454.4694817,0.21690588,0.1795041,0.9945943,-0.15006901,-0.047271073,0.10253163
1747679454.470034,0.21690588,0.1795041,0.9945943,-0.15006901,-0.047271073,0.10253163
1747679454.470592,0.21690588,0.1795041,0.9945943,-0.15006901,-0.047271073,0.10253163
1747679454.47115,0.23887102,0.18389714,1.0204643,-0.18735324,0.0038615807,0.07376951
1747679454.4717116,0.23887102,0.18389714,1.0204643,-0.18735324,0.0038615807,0.07376951
1747679454.4722342,0.23887102,0.18389714,1.0204643,-0.18735324,0.0038615807,0.07376951
1747679454.472753,0.23887102,0.18389714,1.0204643,-0.18735324,0.0038615807,0.07376951
1747679454.4732718,0.23887102,0.18389714,1.0204643,-0.18735324,0.0038615807,0.07376951
1747679454.4737902,0.23887102,0.18389714,1.0204643,-0.18735324,0.0038615807,0.07376951
1747679454.4743192,0.23887102,0.18389714,1.0204643,-0.18735324,0.0038615807,0.07376951
1747679454.4748487,0.23887102,0.18389714,1.0204643,-0.18735324,0.0038615807,0.07376951
1747679454.4753687,0.23887102,0.18389714,1.0204643,-0.18735324,0.0038615807,0.07376951
1747679454.4758868,0.23887102,0.18389714,1.0204643,-0.18735324,0.0038615807,0.07376951
1747679454.4764056,0.23887102,0.18389714,1.0204643,-0.18735324,0.0038615807,0.07376951
1747679454.4769263,0.23887102,0.18389714,1.0204643,-0.18735324,0.0038615807,0.07376951
1747679454.4774446,0.23887102,0.18389714,1.0204643,-0.18735324,0.0038615807,0.07376951
1747679454.4779625,0.23887102,0.18389714,1.0204643,-0.18735324,0.0038615807,0.07376951
1747679454.4784803,0.23887102,0.18389714,1.0204643,-0.18735324,0.0038615807,0.07376951
1747679454.4789984,0.23887102,0.18389714,1.0204643,-0.18735324,0.0038615807,0.07376951
1747679454.4795167,0.23887102,0.18389714,1.0204643,-0.18735324,0.0038615807,0.07376951
1747679454.4800348,0.23887102,0.18389714,1.0204643,-0.18735324,0.0038615807,0.07376951
1747679454.4805527,0.23887102,0.18389714,1.0204643,-0.18735324,0.0038615807,0.07376951
1747679454.4810708,0.23887102,0.18389714,1.0204643,-0.18735324,0.0038615807,0.07376951
1747679454.4815884,0.23887102,0.18389714,1.0204643,-0.18735324,0.0038615807,0.07376951
1747679454.4821074,0.23887102,0.18389714,1.0204643,-0.20013641,0.029427908,0.054594763
1747679454.4826527,0.2447284,0.18731394,1.0424296,-0.20013641,0.029427908,0.054594763
1747679454.4832022,0.2447284,0.18731394,1.0424296,-0.20013641,0.029427908,0.054594763
1747679454.4837506,0.2447284,0.18731394,1.0424296,-0.20013641,0.029427908,0.054594763
1747679454.4842932,0.2447284,0.18731394,1.0424296,-0.20013641,0.029427908,0.054594763
1747679454.4848804,0.2447284,0.18731394,1.0424296,-0.20013641,0.029427908,0.054594763
1747679454.4854286,0.2447284,0.18731394,1.0424296,-0.20013641,0.029427908,0.054594763
1747679454.485992,0.2447284,0.18731394,1.0424296,-0.20013641,0.029427908,0.054594763
1747679454.4865253,0.2447284,0.18731394,1.0424296,-0.20013641,0.029427908,0.054594763
1747679454.4870446,0.2447284,0.18731394,1.0424296,-0.20013641,0.029427908,0.054594763
1747679454.4875634,0.2447284,0.18731394,1.0424296,-0.20013641,0.029427908,0.054594763
1747679454.4880815,0.2447284,0.18731394,1.0424296,-0.20013641,0.029427908,0.054594763
1747679454.4885995,0.2447284,0.18731394,1.0424296,-0.20013641,0.029427908,0.054594763
1747679454.489118,0.2447284,0.18731394,1.0424296,-0.20013641,0.029427908,0.054594763
1747679454.4896367,0.2447284,0.18731394,1.0424296,-0.20013641,0.029427908,0.054594763
1747679454.4901545,0.2447284,0.18731394,1.0424296,-0.20013641,0.029427908,0.054594763
1747679454.4906723,0.2447284,0.18731394,1.0424296,-0.20013641,0.029427908,0.054594763
1747679454.4911902,0.2447284,0.18731394,1.0424296,-0.20013641,0.029427908,0.054594763
1747679454.4917083,0.2447284,0.18731394,1.0424296,-0.20013641,0.029427908,0.054594763
1747679454.4922264,0.2447284,0.18731394,1.0424296,-0.20013641,0.029427908,0.054594763
1747679454.4927447,0.2447284,0.18731394,1.0424296,-0.20013641,0.029427908,0.054594763
1747679454.4932628,0.2447284,0.18731394,1.0424296,-0.20013641,0.029427908,0.054594763
1747679454.4937944,0.2447284,0.18731394,1.0424296,-0.20013641,0.029427908,0.054594763
1747679454.4943283,0.2447284,0.18731394,1.0424296,-0.20013641,0.029427908,0.054594763
1747679454.494849,0.24424028,0.19756435,1.0902647,-0.19907114,0.037950017,0.0087884255
1747679454.4953682,0.24424028,0.19756435,1.0902647,-0.19907114,0.037950017,0.0087884255
1747679454.4958868,0.24424028,0.19756435,1.0902647,-0.19907114,0.037950017,0.0087884255
1747679454.496405,0.24424028,0.19756435,1.0902647,-0.19907114,0.037950017,0.0087884255
1747679454.496923,0.24424028,0.19756435,1.0902647,-0.19907114,0.037950017,0.0087884255
1747679454.497441,0.24424028,0.19756435,1.0902647,-0.19907114,0.037950017,0.0087884255
1747679454.4980285,0.24424028,0.19756435,1.0902647,-0.19907114,0.037950017,0.0087884255
1747679454.49859,0.24424028,0.19756435,1.0902647,-0.19907114,0.037950017,0.0087884255
