timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1747679454.4991286,0.24424028,0.19756435,1.0902647,-0.19907114,0.037950017,0.0087884255
1747679454.4996643,0.24424028,0.19756435,1.0902647,-0.19907114,0.037950017,0.0087884255
1747679454.5001972,0.24424028,0.19756435,1.0902647,-0.19907114,0.037950017,0.0087884255
1747679454.5007322,0.24424028,0.19756435,1.0902647,-0.19907114,0.037950017,0.0087884255
1747679454.501298,0.24424028,0.19756435,1.0902647,-0.19907114,0.037950017,0.0087884255
1747679454.5018423,0.24424028,0.19756435,1.0902647,-0.19907114,0.037950017,0.0087884255
1747679454.502375,0.24424028,0.19756435,1.0902647,-0.19907114,0.037950017,0.0087884255
1747679454.5028949,0.24424028,0.19756435,1.0902647,-0.19907114,0.037950017,0.0087884255
1747679454.5034134,0.24424028,0.19756435,1.0902647,-0.19907114,0.037950017,0.0087884255
1747679454.5039456,0.24424028,0.19756435,1.0902647,-0.19907114,0.037950017,0.0087884255
1747679454.5044842,0.24424028,0.19756435,1.0902647,-0.19907114,0.037950017,0.0087884255
1747679454.5050068,0.24424028,0.19756435,1.0902647,-0.19907114,0.037950017,0.0087884255
1747679454.5055263,0.23496611,0.20732662,1.1522553,-0.19907114,0.037950017,0.0087884255
1747679454.506045,0.23496611,0.20732662,1.1522553,-0.19907114,0.037950017,0.0087884255
1747679454.5065641,0.23496611,0.20732662,1.1522553,-0.19907114,0.037950017,0.0087884255
1747679454.5070825,0.23496611,0.20732662,1.1522553,-0.19907114,0.037950017,0.0087884255
1747679454.5076015,0.23496611,0.20732662,1.1522553,-0.19907114,0.037950017,0.0087884255
1747679454.5081215,0.23496611,0.20732662,1.1522553,-0.19907114,0.037950017,0.0087884255
1747679454.5086417,0.23496611,0.20732662,1.1522553,-0.19907114,0.037950017,0.0087884255
1747679454.50916,0.23496611,0.20732662,1.1522553,-0.19907114,0.037950017,0.0087884255
1747679454.5096781,0.23496611,0.20732662,1.1522553,-0.19907114,0.037950017,0.0087884255
1747679454.510196,0.23496611,0.20732662,1.1522553,-0.19907114,0.037950017,0.0087884255
1747679454.510714,0.23496611,0.20732662,1.1522553,-0.19907114,0.037950017,0.0087884255
1747679454.511232,0.23496611,0.20732662,1.1522553,-0.19907114,0.037950017,0.0087884255
1747679454.5117502,0.23496611,0.20732662,1.1522553,-0.19907114,0.037950017,0.0087884255
1747679454.5122678,0.23496611,0.20732662,1.1522553,-0.19907114,0.037950017,0.0087884255
1747679454.512786,0.23496611,0.20732662,1.1522553,-0.19907114,0.037950017,0.0087884255
1747679454.5133429,0.23496611,0.20732662,1.1522553,-0.19907114,0.037950017,0.0087884255
1747679454.5138867,0.23496611,0.20732662,1.1522553,-0.19907114,0.037950017,0.0087884255
1747679454.5144217,0.23496611,0.20732662,1.1522553,-0.11171953,-0.05792371,-0.04447476
1747679454.5149558,0.22569194,0.21855327,1.2571999,-0.11171953,-0.05792371,-0.04447476
1747679454.515477,0.22569194,0.21855327,1.2571999,-0.11171953,-0.05792371,-0.04447476
1747679454.5159957,0.22569194,0.21855327,1.2571999,-0.11171953,-0.05792371,-0.04447476
1747679454.5165415,0.22569194,0.21855327,1.2571999,-0.11171953,-0.05792371,-0.04447476
1747679454.5170844,0.22569194,0.21855327,1.2571999,-0.11171953,-0.05792371,-0.04447476
1747679454.517648,0.22569194,0.21855327,1.2571999,-0.11171953,-0.05792371,-0.04447476
1747679454.518181,0.22569194,0.21855327,1.2571999,-0.11171953,-0.05792371,-0.04447476
1747679454.518701,0.22569194,0.21855327,1.2571999,-0.11171953,-0.05792371,-0.04447476
1747679454.5192196,0.22569194,0.21855327,1.2571999,-0.11171953,-0.05792371,-0.04447476
1747679454.519738,0.22569194,0.21855327,1.2571999,-0.11171953,-0.05792371,-0.04447476
1747679454.520257,0.22569194,0.21855327,1.2571999,-0.11171953,-0.05792371,-0.04447476
1747679454.520778,0.22569194,0.21855327,1.2571999,-0.11171953,-0.05792371,-0.04447476
1747679454.5212965,0.22569194,0.21855327,1.2571999,-0.11171953,-0.05792371,-0.04447476
1747679454.5218148,0.22569194,0.21855327,1.2571999,-0.11171953,-0.05792371,-0.04447476
1747679454.5223327,0.22569194,0.21855327,1.2571999,-0.11171953,-0.05792371,-0.04447476
1747679454.5228891,0.21544152,0.22782744,1.3084519,-0.03715107,-0.12823111,-0.05619266
1747679454.5234082,0.21544152,0.22782744,1.3084519,-0.03715107,-0.12823111,-0.05619266
1747679454.5239365,0.21544152,0.22782744,1.3084519,-0.03715107,-0.12823111,-0.05619266
1747679454.5244706,0.21544152,0.22782744,1.3084519,-0.03715107,-0.12823111,-0.05619266
1747679454.5249908,0.21544152,0.22782744,1.3084519,-0.03715107,-0.12823111,-0.05619266
1747679454.5255086,0.21544152,0.22782744,1.3084519,-0.03715107,-0.12823111,-0.05619266
1747679454.526027,0.21544152,0.22782744,1.3084519,-0.03715107,-0.12823111,-0.05619266
1747679454.5265446,0.21544152,0.22782744,1.3084519,-0.03715107,-0.12823111,-0.05619266
1747679454.5270634,0.21544152,0.22782744,1.3084519,-0.03715107,-0.12823111,-0.05619266
1747679454.5275817,0.21544152,0.22782744,1.3084519,-0.03715107,-0.12823111,-0.05619266
1747679454.5280998,0.21544152,0.22782744,1.3084519,-0.03715107,-0.12823111,-0.05619266
1747679454.5286453,0.21544152,0.22782744,1.3084519,-0.03715107,-0.12823111,-0.05619266
1747679454.5292053,0.21544152,0.22782744,1.3084519,-0.03715107,-0.12823111,-0.05619266
1747679454.5297534,0.21544152,0.22782744,1.3084519,-0.03715107,-0.12823111,-0.05619266
1747679454.5302937,0.21544152,0.22782744,1.3084519,-0.03715107,-0.12823111,-0.05619266
1747679454.5308268,0.21544152,0.22782744,1.3084519,-0.03715107,-0.12823111,-0.05619266
1747679454.5313463,0.21544152,0.22782744,1.3084519,-0.03715107,-0.12823111,-0.05619266
1747679454.5318656,0.21641776,0.2463758,1.3689781,0.050200548,-0.20066904,-0.059388448
1747679454.5324147,0.21641776,0.2463758,1.3689781,0.050200548,-0.20066904,-0.059388448
1747679454.5329688,0.21641776,0.2463758,1.3689781,0.050200548,-0.20066904,-0.059388448
1747679454.533525,0.21641776,0.2463758,1.3689781,0.050200548,-0.20066904,-0.059388448
1747679454.5340679,0.21641776,0.2463758,1.3689781,0.050200548,-0.20066904,-0.059388448
1747679454.5346258,0.21641776,0.2463758,1.3689781,0.050200548,-0.20066904,-0.059388448
1747679454.5351498,0.21641776,0.2463758,1.3689781,0.050200548,-0.20066904,-0.059388448
1747679454.5356688,0.21641776,0.2463758,1.3689781,0.050200548,-0.20066904,-0.059388448
1747679454.5361874,0.21641776,0.2463758,1.3689781,0.050200548,-0.20066904,-0.059388448
1747679454.5367055,0.21641776,0.2463758,1.3689781,0.050200548,-0.20066904,-0.059388448
1747679454.537224,0.21641776,0.2463758,1.3689781,0.050200548,-0.20066904,-0.059388448
1747679454.537742,0.21641776,0.2463758,1.3689781,0.050200548,-0.20066904,-0.059388448
1747679454.5382602,0.21641776,0.2463758,1.3689781,0.050200548,-0.20066904,-0.059388448
1747679454.5387783,0.21641776,0.2463758,1.3689781,0.050200548,-0.20066904,-0.059388448
1747679454.539296,0.21641776,0.2463758,1.3689781,0.050200548,-0.20066904,-0.059388448
1747679454.5398147,0.21641776,0.2463758,1.3689781,0.050200548,-0.20066904,-0.059388448
1747679454.5403411,0.21641776,0.2463758,1.3689781,0.1396827,-0.20279956,-0.06791056
1747679454.5408618,0.21641776,0.2463758,1.3689781,0.1396827,-0.20279956,-0.06791056
1747679454.5413811,0.21641776,0.2463758,1.3689781,0.1396827,-0.20279956,-0.06791056
1747679454.5418997,0.23643047,0.27517456,1.4295043,0.1396827,-0.20279956,-0.06791056
1747679454.5424182,0.23643047,0.27517456,1.4295043,0.1396827,-0.20279956,-0.06791056
1747679454.5429363,0.23643047,0.27517456,1.4295043,0.1396827,-0.20279956,-0.06791056
1747679454.543478,0.23643047,0.27517456,1.4295043,0.1396827,-0.20279956,-0.06791056
1747679454.5440414,0.23643047,0.27517456,1.4295043,0.1396827,-0.20279956,-0.06791056
1747679454.54461,0.23643047,0.27517456,1.4295043,0.1396827,-0.20279956,-0.06791056
1747679454.545156,0.23643047,0.27517456,1.4295043,0.1396827,-0.20279956,-0.06791056
1747679454.5456831,0.23643047,0.27517456,1.4295043,0.1396827,-0.20279956,-0.06791056
1747679454.5462027,0.23643047,0.27517456,1.4295043,0.1396827,-0.20279956,-0.06791056
1747679454.546721,0.23643047,0.27517456,1.4295043,0.1396827,-0.20279956,-0.06791056
1747679454.5472512,0.23643047,0.27517456,1.4295043,0.1396827,-0.20279956,-0.06791056
1747679454.5478065,0.23643047,0.27517456,1.4295043,0.1396827,-0.20279956,-0.06791056
1747679454.5483658,0.23643047,0.27517456,1.4295043,0.1396827,-0.20279956,-0.06791056
1747679454.548925,0.23643047,0.27517456,1.4295043,0.1396827,-0.20279956,-0.06791056
1747679454.5494661,0.23643047,0.27517456,1.4295043,0.1396827,-0.20279956,-0.06791056
1747679454.5499988,0.23643047,0.27517456,1.4295043,0.1396827,-0.20279956,-0.06791056
1747679454.5505185,0.23643047,0.27517456,1.4295043,0.1396827,-0.20279956,-0.06791056
1747679454.5510404,0.23643047,0.27517456,1.4295043,0.1396827,-0.20279956,-0.06791056
1747679454.5515594,0.23643047,0.27517456,1.4295043,0.1396827,-0.20279956,-0.06791056
1747679454.5520842,0.26278865,0.28249624,1.4578149,0.24727432,-0.11331742,-0.10199899
1747679454.5526032,0.26278865,0.28249624,1.4578149,0.24727432,-0.11331742,-0.10199899
1747679454.553121,0.26278865,0.28249624,1.4578149,0.24727432,-0.11331742,-0.10199899
1747679454.5536475,0.26278865,0.28249624,1.4578149,0.24727432,-0.11331742,-0.10199899
1747679454.554178,0.26278865,0.28249624,1.4578149,0.24727432,-0.11331742,-0.10199899
1747679454.5547004,0.26278865,0.28249624,1.4578149,0.24727432,-0.11331742,-0.10199899
1747679454.5552216,0.26278865,0.28249624,1.4578149,0.24727432,-0.11331742,-0.10199899
1747679454.5557425,0.26278865,0.28249624,1.4578149,0.24727432,-0.11331742,-0.10199899
1747679454.5562634,0.26278865,0.28249624,1.4578149,0.24727432,-0.11331742,-0.10199899
1747679454.5567842,0.26278865,0.28249624,1.4578149,0.24727432,-0.11331742,-0.10199899
1747679454.5573046,0.26278865,0.28249624,1.4578149,0.24727432,-0.11331742,-0.10199899
1747679454.5578256,0.26278865,0.28249624,1.4578149,0.24727432,-0.11331742,-0.10199899
1747679454.5583465,0.26278865,0.28249624,1.4578149,0.24727432,-0.11331742,-0.10199899
1747679454.5588846,0.26278865,0.28249624,1.4578149,0.24727432,-0.11331742,-0.10199899
1747679454.559447,0.26278865,0.28249624,1.4578149,0.24727432,-0.11331742,-0.10199899
1747679454.5599945,0.26278865,0.28249624,1.4578149,0.24727432,-0.11331742,-0.10199899
1747679454.5605211,0.26278865,0.28249624,1.4578149,0.24727432,-0.11331742,-0.10199899
1747679454.561042,0.26278865,0.28249624,1.4578149,0.24727432,-0.11331742,-0.10199899
1747679454.5615637,0.26278865,0.28249624,1.4578149,0.24727432,-0.11331742,-0.10199899
1747679454.5620847,0.26278865,0.28249624,1.4578149,0.24727432,-0.11331742,-0.10199899
1747679454.5626054,0.26278865,0.28249624,1.4578149,0.24727432,-0.11331742,-0.10199899
1747679454.563135,0.26278865,0.28249624,1.4578149,0.3442133,0.0049268445,-0.13715269
1747679454.5637429,0.26278865,0.28249624,1.4578149,0.3442133,0.0049268445,-0.13715269
1747679454.5643096,0.26766977,0.28835365,1.483685,0.3442133,0.0049268445,-0.13715269
1747679454.5648575,0.26766977,0.28835365,1.483685,0.3442133,0.0049268445,-0.13715269
1747679454.5654318,0.26766977,0.28835365,1.483685,0.3442133,0.0049268445,-0.13715269
1747679454.5659542,0.26766977,0.28835365,1.483685,0.3442133,0.0049268445,-0.13715269
1747679454.5664756,0.26766977,0.28835365,1.483685,0.3442133,0.0049268445,-0.13715269
1747679454.5669966,0.26766977,0.28835365,1.483685,0.3442133,0.0049268445,-0.13715269
1747679454.5675175,0.26766977,0.28835365,1.483685,0.3442133,0.0049268445,-0.13715269
1747679454.5680382,0.26766977,0.28835365,1.483685,0.3442133,0.0049268445,-0.13715269
1747679454.5685613,0.26766977,0.28835365,1.483685,0.3442133,0.0049268445,-0.13715269
1747679454.5690699,0.26766977,0.28835365,1.483685,0.3442133,0.0049268445,-0.13715269
1747679454.5695884,0.26766977,0.28835365,1.483685,0.3442133,0.0049268445,-0.13715269
1747679454.570107,0.26766977,0.28835365,1.483685,0.3442133,0.0049268445,-0.13715269
1747679454.570625,0.26766977,0.28835365,1.483685,0.3442133,0.0049268445,-0.13715269
1747679454.571143,0.26766977,0.28835365,1.483685,0.3442133,0.0049268445,-0.13715269
1747679454.5716612,0.26766977,0.28835365,1.483685,0.3442133,0.0049268445,-0.13715269
1747679454.5721796,0.26766977,0.28835365,1.483685,0.3442133,0.0049268445,-0.13715269
1747679454.5726998,0.26766977,0.28835365,1.483685,0.3442133,0.0049268445,-0.13715269
1747679454.573221,0.26766977,0.28835365,1.483685,0.42623863,0.099735305,-0.16804534
1747679454.5737395,0.26766977,0.28835365,1.483685,0.42623863,0.099735305,-0.16804534
1747679454.574287,0.26718166,0.2976278,1.5041858,0.42623863,0.099735305,-0.16804534
1747679454.574837,0.26718166,0.2976278,1.5041858,0.42623863,0.099735305,-0.16804534
1747679454.5753615,0.26718166,0.2976278,1.5041858,0.42623863,0.099735305,-0.16804534
1747679454.5758803,0.26718166,0.2976278,1.5041858,0.42623863,0.099735305,-0.16804534
1747679454.5763986,0.26718166,0.2976278,1.5041858,0.42623863,0.099735305,-0.16804534
1747679454.576917,0.26718166,0.2976278,1.5041858,0.42623863,0.099735305,-0.16804534
1747679454.5774355,0.26718166,0.2976278,1.5041858,0.42623863,0.099735305,-0.16804534
1747679454.5779538,0.26718166,0.2976278,1.5041858,0.42623863,0.099735305,-0.16804534
1747679454.5785036,0.26718166,0.2976278,1.5041858,0.42623863,0.099735305,-0.16804534
1747679454.5790534,0.26718166,0.2976278,1.5041858,0.42623863,0.099735305,-0.16804534
1747679454.5796173,0.26718166,0.2976278,1.5041858,0.42623863,0.099735305,-0.16804534
1747679454.580151,0.26718166,0.2976278,1.5041858,0.42623863,0.099735305,-0.16804534
1747679454.5806713,0.26718166,0.2976278,1.5041858,0.42623863,0.099735305,-0.16804534
1747679454.5811923,0.26718166,0.2976278,1.5041858,0.42623863,0.099735305,-0.16804534
1747679454.581713,0.26718166,0.2976278,1.5041858,0.42623863,0.099735305,-0.16804534
1747679454.5822318,0.26718166,0.2976278,1.5041858,0.42623863,0.099735305,-0.16804534
1747679454.5827553,0.25693128,0.3078782,1.5442113,0.42623863,0.099735305,-0.16804534
1747679454.5832763,0.25693128,0.3078782,1.5442113,0.5849629,0.17963009,-0.20639484
1747679454.583803,0.25693128,0.3078782,1.5442113,0.5849629,0.17963009,-0.20639484
1747679454.5843382,0.25693128,0.3078782,1.5442113,0.5849629,0.17963009,-0.20639484
1747679454.58486,0.25693128,0.3078782,1.5442113,0.5849629,0.17963009,-0.20639484
1747679454.5853786,0.25693128,0.3078782,1.5442113,0.5849629,0.17963009,-0.20639484
1747679454.5858965,0.25693128,0.3078782,1.5442113,0.5849629,0.17963009,-0.20639484
1747679454.5864146,0.25693128,0.3078782,1.5442113,0.5849629,0.17963009,-0.20639484
1747679454.5869327,0.25693128,0.3078782,1.5442113,0.5849629,0.17963009,-0.20639484
1747679454.5874507,0.25693128,0.3078782,1.5442113,0.5849629,0.17963009,-0.20639484
1747679454.5879688,0.25693128,0.3078782,1.5442113,0.5849629,0.17963009,-0.20639484
1747679454.588487,0.25693128,0.3078782,1.5442113,0.5849629,0.17963009,-0.20639484
1747679454.5890048,0.25693128,0.3078782,1.5442113,0.5849629,0.17963009,-0.20639484
1747679454.5895452,0.25693128,0.3078782,1.5442113,0.5849629,0.17963009,-0.20639484
1747679454.5900943,0.25693128,0.3078782,1.5442113,0.5849629,0.17963009,-0.20639484
1747679454.5906303,0.25693128,0.3078782,1.5442113,0.5849629,0.17963009,-0.20639484
1747679454.5911639,0.23935914,0.3176405,1.569105,0.72131664,0.17217323,-0.2245043
1747679454.591689,0.23935914,0.3176405,1.569105,0.72131664,0.17217323,-0.2245043
1747679454.5922081,0.23935914,0.3176405,1.569105,0.72131664,0.17217323,-0.2245043
1747679454.592727,0.23935914,0.3176405,1.569105,0.72131664,0.17217323,-0.2245043
1747679454.5932455,0.23935914,0.3176405,1.569105,0.72131664,0.17217323,-0.2245043
1747679454.5937636,0.23935914,0.3176405,1.569105,0.72131664,0.17217323,-0.2245043
1747679454.5943038,0.23935914,0.3176405,1.569105,0.72131664,0.17217323,-0.2245043
1747679454.5948725,0.23935914,0.3176405,1.569105,0.72131664,0.17217323,-0.2245043
1747679454.5954216,0.23935914,0.3176405,1.569105,0.72131664,0.17217323,-0.2245043
1747679454.5959544,0.23935914,0.3176405,1.569105,0.72131664,0.17217323,-0.2245043
1747679454.5964744,0.23935914,0.3176405,1.569105,0.72131664,0.17217323,-0.2245043
1747679454.596993,0.23935914,0.3176405,1.569105,0.72131664,0.17217323,-0.2245043
1747679454.5975115,0.23935914,0.3176405,1.569105,0.72131664,0.17217323,-0.2245043
1747679454.59803,0.23935914,0.3176405,1.569105,0.72131664,0.17217323,-0.2245043
1747679454.5985484,0.23935914,0.3176405,1.569105,0.72131664,0.17217323,-0.2245043
1747679454.5990663,0.23935914,0.3176405,1.569105,0.72131664,0.17217323,-0.2245043
1747679454.5995846,0.23935914,0.3176405,1.569105,0.72131664,0.17217323,-0.2245043
1747679454.6001027,0.23935914,0.3176405,1.569105,0.72131664,0.17217323,-0.2245043
1747679454.6006205,0.23935914,0.3176405,1.569105,0.72131664,0.17217323,-0.2245043
1747679454.6011386,0.23935914,0.3176405,1.569105,0.72131664,0.17217323,-0.2245043
1747679454.6016567,0.23935914,0.3176405,1.569105,0.72131664,0.17217323,-0.2245043
1747679454.6021752,0.23935914,0.3176405,1.569105,0.72131664,0.17217323,-0.2245043
1747679454.6026938,0.22618006,0.33570072,1.5671526,0.90454197,0.08908267,-0.23835275
1747679454.6032128,0.22618006,0.33570072,1.5671526,0.90454197,0.08908267,-0.23835275
1747679454.603741,0.22618006,0.33570072,1.5671526,0.90454197,0.08908267,-0.23835275
1747679454.6042755,0.22618006,0.33570072,1.5671526,0.90454197,0.08908267,-0.23835275
1747679454.6048307,0.22618006,0.33570072,1.5671526,0.90454197,0.08908267,-0.23835275
1747679454.6053815,0.22618006,0.33570072,1.5671526,0.90454197,0.08908267,-0.23835275
1747679454.6059072,0.22618006,0.33570072,1.5671526,0.90454197,0.08908267,-0.23835275
1747679454.6064267,0.22618006,0.33570072,1.5671526,0.90454197,0.08908267,-0.23835275
1747679454.6069448,0.22618006,0.33570072,1.5671526,0.90454197,0.08908267,-0.23835275
1747679454.6074626,0.22618006,0.33570072,1.5671526,0.90454197,0.08908267,-0.23835275
1747679454.6079803,0.22618006,0.33570072,1.5671526,0.90454197,0.08908267,-0.23835275
1747679454.6084979,0.22618006,0.33570072,1.5671526,0.90454197,0.08908267,-0.23835275
1747679454.6090155,0.22618006,0.33570072,1.5671526,0.90454197,0.08908267,-0.23835275
1747679454.609533,0.22618006,0.33570072,1.5671526,0.90454197,0.08908267,-0.23835275
1747679454.610063,0.22618006,0.33570072,1.5671526,0.90454197,0.08908267,-0.23835275
1747679454.6106253,0.22618006,0.33570072,1.5671526,0.90454197,0.08908267,-0.23835275
1747679454.6111708,0.22618006,0.33570072,1.5671526,0.90454197,0.08908267,-0.23835275
1747679454.6117213,0.22618006,0.33570072,1.5671526,0.90454197,0.08908267,-0.23835275
1747679454.6122408,0.22618006,0.33570072,1.5671526,0.90454197,0.08908267,-0.23835275
1747679454.6127596,0.22618006,0.33570072,1.5671526,0.90454197,0.08908267,-0.23835275
1747679454.6132777,0.22618006,0.33570072,1.5671526,0.90454197,0.08908267,-0.23835275
1747679454.6138053,0.22618006,0.33570072,1.5671526,1.0749842,0.011318427,-0.25539696
1747679454.6143348,0.22618006,0.33570072,1.5671526,1.0749842,0.011318427,-0.25539696
1747679454.614857,0.23350178,0.35913023,1.5627596,1.0749842,0.011318427,-0.25539696
1747679454.615375,0.23350178,0.35913023,1.5627596,1.0749842,0.011318427,-0.25539696
1747679454.615893,0.23350178,0.35913023,1.5627596,1.0749842,0.011318427,-0.25539696
1747679454.616411,0.23350178,0.35913023,1.5627596,1.0749842,0.011318427,-0.25539696
1747679454.6169288,0.23350178,0.35913023,1.5627596,1.0749842,0.011318427,-0.25539696
1747679454.617447,0.23350178,0.35913023,1.5627596,1.0749842,0.011318427,-0.25539696
1747679454.617965,0.23350178,0.35913023,1.5627596,1.0749842,0.011318427,-0.25539696
1747679454.6184835,0.23350178,0.35913023,1.5627596,1.0749842,0.011318427,-0.25539696
1747679454.6190014,0.23350178,0.35913023,1.5627596,1.0749842,0.011318427,-0.25539696
1747679454.6195195,0.23350178,0.35913023,1.5627596,1.0749842,0.011318427,-0.25539696
1747679454.620057,0.23350178,0.35913023,1.5627596,1.0749842,0.011318427,-0.25539696
1747679454.620646,0.23350178,0.35913023,1.5627596,1.0749842,0.011318427,-0.25539696
1747679454.6211958,0.23350178,0.35913023,1.5627596,1.0749842,0.011318427,-0.25539696
1747679454.6217396,0.23350178,0.35913023,1.5627596,1.0749842,0.011318427,-0.25539696
1747679454.622273,0.23350178,0.35913023,1.5627596,1.0749842,0.011318427,-0.25539696
1747679454.6227925,0.23350178,0.35913023,1.5627596,1.0749842,0.011318427,-0.25539696
1747679454.6233106,0.23350178,0.35913023,1.5627596,1.0749842,0.011318427,-0.25539696
1747679454.6238434,0.23350178,0.35913023,1.5627596,1.0749842,0.011318427,-0.25539696
1747679454.6243804,0.23350178,0.35913023,1.5627596,1.0749842,0.011318427,-0.25539696
1747679454.6249,0.23350178,0.35913023,1.5627596,1.0749842,0.011318427,-0.25539696
1747679454.625418,0.23350178,0.35913023,1.5627596,1.0749842,0.011318427,-0.25539696
1747679454.625966,0.268646,0.36645198,1.5534854,1.0749842,0.011318427,-0.25539696
1747679454.6265192,0.268646,0.36645198,1.5534854,1.0749842,0.011318427,-0.25539696
1747679454.627083,0.268646,0.36645198,1.5534854,1.2283821,-0.021704746,-0.27989802
1747679454.627653,0.268646,0.36645198,1.5534854,1.2283821,-0.021704746,-0.27989802
1747679454.628176,0.268646,0.36645198,1.5534854,1.2283821,-0.021704746,-0.27989802
1747679454.628695,0.268646,0.36645198,1.5534854,1.2283821,-0.021704746,-0.27989802
1747679454.6292133,0.268646,0.36645198,1.5534854,1.2283821,-0.021704746,-0.27989802
1747679454.6297321,0.268646,0.36645198,1.5534854,1.2283821,-0.021704746,-0.27989802
1747679454.6302502,0.268646,0.36645198,1.5534854,1.2283821,-0.021704746,-0.27989802
1747679454.6307712,0.268646,0.36645198,1.5534854,1.2283821,-0.021704746,-0.27989802
1747679454.631292,0.32721975,0.37670237,1.5564141,1.3881717,-0.00785632,-0.35872754
1747679454.631811,0.32721975,0.37670237,1.5564141,1.3881717,-0.00785632,-0.35872754
1747679454.632329,0.32721975,0.37670237,1.5564141,1.3881717,-0.00785632,-0.35872754
1747679454.6328473,0.32721975,0.37670237,1.5564141,1.3881717,-0.00785632,-0.35872754
1747679454.6333654,0.32721975,0.37670237,1.5564141,1.3881717,-0.00785632,-0.35872754
1747679454.6338937,0.32721975,0.37670237,1.5564141,1.3881717,-0.00785632,-0.35872754
1747679454.6344278,0.32721975,0.37670237,1.5564141,1.3881717,-0.00785632,-0.35872754
1747679454.6349478,0.32721975,0.37670237,1.5564141,1.3881717,-0.00785632,-0.35872754
1747679454.6354883,0.32721975,0.37670237,1.5564141,1.3881717,-0.00785632,-0.35872754
1747679454.6360369,0.32721975,0.37670237,1.5564141,1.3881717,-0.00785632,-0.35872754
1747679454.6365604,0.32721975,0.37670237,1.5564141,1.3881717,-0.00785632,-0.35872754
1747679454.637124,0.32721975,0.37670237,1.5564141,1.3881717,-0.00785632,-0.35872754
1747679454.637644,0.32721975,0.37670237,1.5564141,1.3881717,-0.00785632,-0.35872754
1747679454.638162,0.32721975,0.37670237,1.5564141,1.3881717,-0.00785632,-0.35872754
1747679454.6386797,0.32721975,0.37670237,1.5564141,1.3881717,-0.00785632,-0.35872754
1747679454.6391976,0.32721975,0.37670237,1.5564141,1.3881717,-0.00785632,-0.35872754
1747679454.6397183,0.32721975,0.37670237,1.5564141,1.3881717,-0.00785632,-0.35872754
1747679454.640239,0.32721975,0.37670237,1.5564141,1.5351781,0.039015282,-0.46312338
1747679454.640758,0.32721975,0.37670237,1.5564141,1.5351781,0.039015282,-0.46312338
1747679454.641279,0.3560185,0.3742618,1.5656883,1.5351781,0.039015282,-0.46312338
1747679454.6418262,0.3560185,0.3742618,1.5656883,1.5351781,0.039015282,-0.46312338
1747679454.6423762,0.3560185,0.3742618,1.5656883,1.5351781,0.039015282,-0.46312338
1747679454.6429286,0.3560185,0.3742618,1.5656883,1.5351781,0.039015282,-0.46312338
1747679454.6434681,0.3560185,0.3742618,1.5656883,1.5351781,0.039015282,-0.46312338
1747679454.6440039,0.3560185,0.3742618,1.5656883,1.5351781,0.039015282,-0.46312338
1747679454.6445613,0.3560185,0.3742618,1.5656883,1.5351781,0.039015282,-0.46312338
1747679454.645085,0.3560185,0.3742618,1.5656883,1.5351781,0.039015282,-0.46312338
1747679454.6456041,0.3560185,0.3742618,1.5656883,1.5351781,0.039015282,-0.46312338
