timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1747679454.6461225,0.3560185,0.3742618,1.5656883,1.5351781,0.039015282,-0.46312338
1747679454.6466405,0.3560185,0.3742618,1.5656883,1.5351781,0.039015282,-0.46312338
1747679454.6471589,0.3560185,0.3742618,1.5656883,1.5351781,0.039015282,-0.46312338
1747679454.647677,0.3560185,0.3742618,1.5656883,1.5351781,0.039015282,-0.46312338
1747679454.6481948,0.3560185,0.3742618,1.5656883,1.5351781,0.039015282,-0.46312338
1747679454.6487129,0.3560185,0.3742618,1.5656883,1.5351781,0.039015282,-0.46312338
1747679454.649231,0.3560185,0.3742618,1.5656883,1.5351781,0.039015282,-0.46312338
1747679454.6497495,0.3560185,0.3742618,1.5656883,1.5351781,0.039015282,-0.46312338
1747679454.6502676,0.3560185,0.3742618,1.5656883,1.5351781,0.039015282,-0.46312338
1747679454.650843,0.3560185,0.3742618,1.5656883,1.5351781,0.039015282,-0.46312338
1747679454.6514013,0.3560185,0.3742618,1.5656883,1.5351781,0.039015282,-0.46312338
1747679454.6519518,0.3560185,0.3742618,1.5656883,1.6811192,0.11571426,-0.570715
1747679454.6525097,0.3560185,0.3742618,1.5656883,1.6811192,0.11571426,-0.570715
1747679454.6530488,0.35650662,0.36986876,1.5583665,1.6811192,0.11571426,-0.570715
1747679454.6535845,0.35650662,0.36986876,1.5583665,1.6811192,0.11571426,-0.570715
1747679454.6541164,0.35650662,0.36986876,1.5583665,1.6811192,0.11571426,-0.570715
1747679454.654649,0.35650662,0.36986876,1.5583665,1.6811192,0.11571426,-0.570715
1747679454.6551716,0.35650662,0.36986876,1.5583665,1.6811192,0.11571426,-0.570715
1747679454.6556923,0.35650662,0.36986876,1.5583665,1.6811192,0.11571426,-0.570715
1747679454.6562133,0.35650662,0.36986876,1.5583665,1.6811192,0.11571426,-0.570715
1747679454.6567478,0.35650662,0.36986876,1.5583665,1.6811192,0.11571426,-0.570715
1747679454.6573148,0.35650662,0.36986876,1.5583665,1.6811192,0.11571426,-0.570715
1747679454.6578662,0.35650662,0.36986876,1.5583665,1.6811192,0.11571426,-0.570715
1747679454.6584017,0.35650662,0.36986876,1.5583665,1.6811192,0.11571426,-0.570715
1747679454.6589236,0.35650662,0.36986876,1.5583665,1.6811192,0.11571426,-0.570715
1747679454.6594446,0.35650662,0.36986876,1.5583665,1.6811192,0.11571426,-0.570715
1747679454.6599655,0.35650662,0.36986876,1.5583665,1.6811192,0.11571426,-0.570715
1747679454.6604862,0.35650662,0.36986876,1.5583665,1.6811192,0.11571426,-0.570715
1747679454.6610074,0.35650662,0.36986876,1.5583665,1.6811192,0.11571426,-0.570715
1747679454.6615307,0.35650662,0.36986876,1.5583665,1.7887108,0.19347851,-0.65380555
1747679454.6620514,0.35650662,0.36986876,1.5583665,1.7887108,0.19347851,-0.65380555
1747679454.6625726,0.35650662,0.36986876,1.5583665,1.7887108,0.19347851,-0.65380555
1747679454.6630933,0.35650662,0.36986876,1.5583665,1.7887108,0.19347851,-0.65380555
1747679454.6636143,0.35650662,0.36986876,1.5583665,1.7887108,0.19347851,-0.65380555
1747679454.664142,0.35699475,0.36694008,1.5495806,1.7887108,0.19347851,-0.65380555
1747679454.6647234,0.35699475,0.36694008,1.5495806,1.7887108,0.19347851,-0.65380555
1747679454.6652603,0.35699475,0.36694008,1.5495806,1.7887108,0.19347851,-0.65380555
1747679454.6657858,0.35699475,0.36694008,1.5495806,1.7887108,0.19347851,-0.65380555
1747679454.6663325,0.35699475,0.36694008,1.5495806,1.7887108,0.19347851,-0.65380555
1747679454.6668851,0.35699475,0.36694008,1.5495806,1.7887108,0.19347851,-0.65380555
1747679454.6674132,0.35699475,0.36694008,1.5495806,1.7887108,0.19347851,-0.65380555
1747679454.6679344,0.35699475,0.36694008,1.5495806,1.7887108,0.19347851,-0.65380555
1747679454.6684577,0.35699475,0.36694008,1.5495806,1.7887108,0.19347851,-0.65380555
1747679454.6689656,0.35699475,0.36694008,1.5495806,1.7887108,0.19347851,-0.65380555
1747679454.6694846,0.35699475,0.36694008,1.5495806,1.7887108,0.19347851,-0.65380555
1747679454.6700027,0.35699475,0.36694008,1.5495806,1.7887108,0.19347851,-0.65380555
1747679454.6705205,0.35699475,0.36694008,1.5495806,1.7887108,0.19347851,-0.65380555
1747679454.6710384,0.35699475,0.36694008,1.5495806,1.7887108,0.19347851,-0.65380555
1747679454.6715567,0.35699475,0.36694008,1.5495806,1.7887108,0.19347851,-0.65380555
1747679454.6720746,0.35699475,0.36694008,1.5495806,1.7887108,0.19347851,-0.65380555
1747679454.6726067,0.35699475,0.36694008,1.5495806,1.7887108,0.19347851,-0.65380555
1747679454.673164,0.35699475,0.36694008,1.5495806,1.7887108,0.19347851,-0.65380555
1747679454.6737113,0.35699475,0.36694008,1.5495806,1.7887108,0.19347851,-0.65380555
1747679454.6742585,0.35699475,0.36694008,1.5495806,1.7887108,0.19347851,-0.65380555
1747679454.6747978,0.35699475,0.36694008,1.5495806,1.7887108,0.19347851,-0.65380555
1747679454.6753182,0.35699475,0.36694008,1.5495806,1.7887108,0.19347851,-0.65380555
1747679454.675837,0.35699475,0.36694008,1.5495806,1.7887108,0.19347851,-0.65380555
1747679454.6763551,0.35699475,0.36694008,1.5495806,1.7887108,0.19347851,-0.65380555
1747679454.6768734,0.35699475,0.36694008,1.5495806,1.7887108,0.19347851,-0.65380555
1747679454.6773922,0.35357794,0.36108267,1.5495806,1.8973677,0.30000487,-0.72943926
1747679454.6779106,0.35357794,0.36108267,1.5495806,1.8973677,0.30000487,-0.72943926
1747679454.6784286,0.35357794,0.36108267,1.5495806,1.8973677,0.30000487,-0.72943926
1747679454.678947,0.35357794,0.36108267,1.5495806,1.8973677,0.30000487,-0.72943926
1747679454.6794653,0.35357794,0.36108267,1.5495806,1.8973677,0.30000487,-0.72943926
1747679454.6799836,0.35357794,0.36108267,1.5495806,1.8973677,0.30000487,-0.72943926
1747679454.6805017,0.35357794,0.36108267,1.5495806,1.8973677,0.30000487,-0.72943926
1747679454.68102,0.35357794,0.36108267,1.5495806,1.8973677,0.30000487,-0.72943926
1747679454.6816216,0.35357794,0.36108267,1.5495806,1.8973677,0.30000487,-0.72943926
1747679454.682178,0.35357794,0.36108267,1.5495806,1.8973677,0.30000487,-0.72943926
1747679454.682719,0.34430376,0.34595114,1.5544616,1.8973677,0.30000487,-0.72943926
1747679454.6832585,0.34430376,0.34595114,1.5544616,2.0422435,0.47151232,-0.8082688
1747679454.6838057,0.34430376,0.34595114,1.5544616,2.0422435,0.47151232,-0.8082688
1747679454.6843584,0.34430376,0.34595114,1.5544616,2.0422435,0.47151232,-0.8082688
1747679454.684883,0.34430376,0.34595114,1.5544616,2.0422435,0.47151232,-0.8082688
1747679454.6854022,0.34430376,0.34595114,1.5544616,2.0422435,0.47151232,-0.8082688
1747679454.6859205,0.34430376,0.34595114,1.5544616,2.0422435,0.47151232,-0.8082688
1747679454.6864388,0.34430376,0.34595114,1.5544616,2.0422435,0.47151232,-0.8082688
1747679454.6869571,0.34430376,0.34595114,1.5544616,2.0422435,0.47151232,-0.8082688
1747679454.6874752,0.34430376,0.34595114,1.5544616,2.0422435,0.47151232,-0.8082688
1747679454.6879933,0.34430376,0.34595114,1.5544616,2.0422435,0.47151232,-0.8082688
1747679454.6885436,0.34430376,0.34595114,1.5544616,2.0422435,0.47151232,-0.8082688
1747679454.6890976,0.34430376,0.34595114,1.5544616,2.0422435,0.47151232,-0.8082688
1747679454.6896684,0.34430376,0.34595114,1.5544616,2.0422435,0.47151232,-0.8082688
1747679454.6902018,0.34430376,0.34595114,1.5544616,2.0422435,0.47151232,-0.8082688
1747679454.6907218,0.34430376,0.34595114,1.5544616,2.0422435,0.47151232,-0.8082688
1747679454.6912408,0.34430376,0.34595114,1.5544616,2.0422435,0.47151232,-0.8082688
1747679454.6917596,0.33307713,0.33911756,1.5412825,2.0422435,0.47151232,-0.8082688
1747679454.6922789,0.33307713,0.33911756,1.5412825,2.0422435,0.47151232,-0.8082688
1747679454.6927974,0.33307713,0.33911756,1.5412825,2.2606225,0.61958396,-0.90094674
1747679454.6933167,0.33307713,0.33911756,1.5412825,2.2606225,0.61958396,-0.90094674
1747679454.693835,0.33307713,0.33911756,1.5412825,2.2606225,0.61958396,-0.90094674
1747679454.6943636,0.33307713,0.33911756,1.5412825,2.2606225,0.61958396,-0.90094674
1747679454.6948981,0.33307713,0.33911756,1.5412825,2.2606225,0.61958396,-0.90094674
1747679454.6954181,0.33307713,0.33911756,1.5412825,2.2606225,0.61958396,-0.90094674
1747679454.6959364,0.33307713,0.33911756,1.5412825,2.2606225,0.61958396,-0.90094674
1747679454.6964548,0.33307713,0.33911756,1.5412825,2.2606225,0.61958396,-0.90094674
1747679454.697005,0.33307713,0.33911756,1.5412825,2.2606225,0.61958396,-0.90094674
1747679454.6975574,0.33307713,0.33911756,1.5412825,2.2606225,0.61958396,-0.90094674
1747679454.6980839,0.33307713,0.33911756,1.5412825,2.2606225,0.61958396,-0.90094674
1747679454.6986027,0.33307713,0.33911756,1.5412825,2.2606225,0.61958396,-0.90094674
1747679454.699121,0.33307713,0.33911756,1.5412825,2.2606225,0.61958396,-0.90094674
1747679454.699639,0.33307713,0.33911756,1.5412825,2.2606225,0.61958396,-0.90094674
1747679454.7001572,0.33307713,0.33911756,1.5412825,2.2606225,0.61958396,-0.90094674
1747679454.700675,0.33307713,0.33911756,1.5412825,2.2606225,0.61958396,-0.90094674
1747679454.7011929,0.33307713,0.33911756,1.5412825,2.2606225,0.61958396,-0.90094674
1747679454.7017112,0.33307713,0.33911756,1.5412825,2.2606225,0.61958396,-0.90094674
1747679454.702229,0.33307713,0.33911756,1.5412825,2.2606225,0.61958396,-0.90094674
1747679454.7027702,0.33307713,0.33911756,1.5412825,2.2606225,0.61958396,-0.90094674
1747679454.7032914,0.33307713,0.33911756,1.5412825,2.2606225,0.61958396,-0.90094674
1747679454.7038202,0.33307713,0.33911756,1.5412825,2.2606225,0.61958396,-0.90094674
1747679454.7043803,0.32917222,0.34497494,1.5295677,2.3543658,0.6025397,-0.942492
1747679454.7049186,0.32917222,0.34497494,1.5295677,2.3543658,0.6025397,-0.942492
1747679454.7054756,0.32917222,0.34497494,1.5295677,2.3543658,0.6025397,-0.942492
1747679454.706046,0.32917222,0.34497494,1.5295677,2.3543658,0.6025397,-0.942492
1747679454.7065792,0.32917222,0.34497494,1.5295677,2.3543658,0.6025397,-0.942492
1747679454.707099,0.32917222,0.34497494,1.5295677,2.3543658,0.6025397,-0.942492
1747679454.7076175,0.32917222,0.34497494,1.5295677,2.3543658,0.6025397,-0.942492
1747679454.7081358,0.32917222,0.34497494,1.5295677,2.3543658,0.6025397,-0.942492
1747679454.7086542,0.32917222,0.34497494,1.5295677,2.3543658,0.6025397,-0.942492
1747679454.7091725,0.32917222,0.34497494,1.5295677,2.3543658,0.6025397,-0.942492
1747679454.7096906,0.32917222,0.34497494,1.5295677,2.3543658,0.6025397,-0.942492
1747679454.7102087,0.32917222,0.34497494,1.5295677,2.3543658,0.6025397,-0.942492
1747679454.710727,0.32917222,0.34497494,1.5295677,2.3543658,0.6025397,-0.942492
1747679454.711245,0.32917222,0.34497494,1.5295677,2.3543658,0.6025397,-0.942492
1747679454.711763,0.32917222,0.34497494,1.5295677,2.3543658,0.6025397,-0.942492
1747679454.7123184,0.32917222,0.34497494,1.5295677,2.3543658,0.6025397,-0.942492
1747679454.7129023,0.32917222,0.34497494,1.5295677,2.3543658,0.6025397,-0.942492
1747679454.7134497,0.31062385,0.3479036,1.4988166,2.5301342,0.45340285,-1.0159951
1747679454.714002,0.31062385,0.3479036,1.4988166,2.5301342,0.45340285,-1.0159951
1747679454.7145462,0.31062385,0.3479036,1.4988166,2.5301342,0.45340285,-1.0159951
1747679454.7150712,0.31062385,0.3479036,1.4988166,2.5301342,0.45340285,-1.0159951
1747679454.7155902,0.31062385,0.3479036,1.4988166,2.5301342,0.45340285,-1.0159951
1747679454.7161083,0.31062385,0.3479036,1.4988166,2.5301342,0.45340285,-1.0159951
1747679454.7166262,0.31062385,0.3479036,1.4988166,2.5301342,0.45340285,-1.0159951
1747679454.7171443,0.31062385,0.3479036,1.4988166,2.5301342,0.45340285,-1.0159951
1747679454.7176626,0.31062385,0.3479036,1.4988166,2.5301342,0.45340285,-1.0159951
1747679454.7181804,0.31062385,0.3479036,1.4988166,2.5301342,0.45340285,-1.0159951
1747679454.7186985,0.31062385,0.3479036,1.4988166,2.5301342,0.45340285,-1.0159951
1747679454.7192168,0.31062385,0.3479036,1.4988166,2.5301342,0.45340285,-1.0159951
1747679454.7197511,0.31062385,0.3479036,1.4988166,2.5301342,0.45340285,-1.0159951
1747679454.7203116,0.31062385,0.3479036,1.4988166,2.5301342,0.45340285,-1.0159951
1747679454.720852,0.31062385,0.3479036,1.4988166,2.5301342,0.45340285,-1.0159951
1747679454.7213879,0.31062385,0.3479036,1.4988166,2.5301342,0.45340285,-1.0159951
1747679454.7219107,0.31062385,0.3479036,1.4988166,2.5301342,0.45340285,-1.0159951
1747679454.722433,0.31062385,0.3479036,1.4988166,2.5301342,0.45340285,-1.0159951
1747679454.7229548,0.31062385,0.3479036,1.4988166,2.5301342,0.45340285,-1.0159951
1747679454.723477,0.31062385,0.3479036,1.4988166,2.5301342,0.45340285,-1.0159951
1747679454.7240617,0.31062385,0.3479036,1.4988166,2.5301342,0.45340285,-1.0159951
1747679454.724617,0.29012305,0.33277205,1.4914949,2.646248,0.34474593,-1.059671
1747679454.7251577,0.29012305,0.33277205,1.4914949,2.646248,0.34474593,-1.059671
1747679454.7256901,0.29012305,0.33277205,1.4914949,2.646248,0.34474593,-1.059671
1747679454.7262096,0.29012305,0.33277205,1.4914949,2.646248,0.34474593,-1.059671
1747679454.7267282,0.29012305,0.33277205,1.4914949,2.646248,0.34474593,-1.059671
1747679454.7272465,0.29012305,0.33277205,1.4914949,2.646248,0.34474593,-1.059671
1747679454.727787,0.29012305,0.33277205,1.4914949,2.646248,0.34474593,-1.059671
1747679454.7283354,0.29012305,0.33277205,1.4914949,2.646248,0.34474593,-1.059671
1747679454.7288623,0.29012305,0.33277205,1.4914949,2.646248,0.34474593,-1.059671
1747679454.729381,0.29012305,0.33277205,1.4914949,2.646248,0.34474593,-1.059671
1747679454.7298992,0.29012305,0.33277205,1.4914949,2.646248,0.34474593,-1.059671
1747679454.7304175,0.29012305,0.33277205,1.4914949,2.646248,0.34474593,-1.059671
1747679454.7309353,0.29012305,0.33277205,1.4914949,2.646248,0.34474593,-1.059671
1747679454.7314534,0.29012305,0.33277205,1.4914949,2.646248,0.34474593,-1.059671
1747679454.731971,0.29012305,0.33277205,1.4914949,2.646248,0.34474593,-1.059671
1747679454.7324896,0.29012305,0.33277205,1.4914949,2.646248,0.34474593,-1.059671
1747679454.7330074,0.29012305,0.33277205,1.4914949,2.646248,0.34474593,-1.059671
1747679454.733525,0.29012305,0.33277205,1.4914949,2.646248,0.34474593,-1.059671
1747679454.734043,0.29012305,0.33277205,1.4914949,2.646248,0.34474593,-1.059671
1747679454.7345693,0.29012305,0.33277205,1.4914949,2.646248,0.34474593,-1.059671
1747679454.7351258,0.29012305,0.33277205,1.4914949,2.646248,0.34474593,-1.059671
1747679454.73567,0.268646,0.31227124,1.5036978,2.646248,0.34474593,-1.059671
1747679454.7362163,0.268646,0.31227124,1.5036978,2.7868629,0.3074617,-1.0905637
1747679454.7367597,0.268646,0.31227124,1.5036978,2.7868629,0.3074617,-1.0905637
1747679454.7372968,0.268646,0.31227124,1.5036978,2.7868629,0.3074617,-1.0905637
1747679454.7378216,0.268646,0.31227124,1.5036978,2.7868629,0.3074617,-1.0905637
1747679454.7383444,0.268646,0.31227124,1.5036978,2.7868629,0.3074617,-1.0905637
1747679454.7388668,0.268646,0.31227124,1.5036978,2.7868629,0.3074617,-1.0905637
1747679454.739394,0.268646,0.31227124,1.5036978,2.9157598,0.36498594,-1.0948247
1747679454.7399182,0.268646,0.31227124,1.5036978,2.9157598,0.36498594,-1.0948247
1747679454.7404413,0.268646,0.31227124,1.5036978,2.9157598,0.36498594,-1.0948247
1747679454.7409642,0.268646,0.31227124,1.5036978,2.9157598,0.36498594,-1.0948247
1747679454.7414906,0.25937185,0.28347248,1.500769,2.9157598,0.36498594,-1.0948247
1747679454.7420166,0.25937185,0.28347248,1.500769,2.9157598,0.36498594,-1.0948247
1747679454.7426946,0.25937185,0.28347248,1.500769,2.9157598,0.36498594,-1.0948247
1747679454.7432492,0.25937185,0.28347248,1.500769,2.9157598,0.36498594,-1.0948247
1747679454.7437942,0.25937185,0.28347248,1.500769,2.9157598,0.36498594,-1.0948247
1747679454.7443352,0.25937185,0.28347248,1.500769,2.9157598,0.36498594,-1.0948247
1747679454.7448623,0.25937185,0.28347248,1.500769,2.9157598,0.36498594,-1.0948247
1747679454.7454185,0.25937185,0.28347248,1.500769,2.9157598,0.36498594,-1.0948247
1747679454.7459526,0.25937185,0.28347248,1.500769,2.9157598,0.36498594,-1.0948247
1747679454.7464724,0.25937185,0.28347248,1.500769,2.9157598,0.36498594,-1.0948247
1747679454.746991,0.25937185,0.28347248,1.500769,2.9157598,0.36498594,-1.0948247
1747679454.747509,0.25937185,0.28347248,1.500769,2.9157598,0.36498594,-1.0948247
1747679454.7480268,0.25937185,0.28347248,1.500769,2.9157598,0.36498594,-1.0948247
1747679454.748545,0.25937185,0.28347248,1.500769,2.9157598,0.36498594,-1.0948247
1747679454.7490633,0.25937185,0.28347248,1.500769,2.9157598,0.36498594,-1.0948247
1747679454.749581,0.25937185,0.28347248,1.500769,2.9157598,0.36498594,-1.0948247
1747679454.7500992,0.25937185,0.28347248,1.500769,2.9157598,0.36498594,-1.0948247
1747679454.7506173,0.25937185,0.28347248,1.500769,2.9157598,0.36498594,-1.0948247
1747679454.751166,0.25937185,0.28347248,1.500769,2.9157598,0.36498594,-1.0948247
1747679454.751721,0.25937185,0.28347248,1.500769,2.9157598,0.36498594,-1.0948247
1747679454.7522695,0.25937185,0.28347248,1.500769,2.9157598,0.36498594,-1.0948247
1747679454.7528338,0.25937185,0.28347248,1.500769,3.0201557,0.42677125,-1.0980206
1747679454.7533686,0.25937185,0.28347248,1.500769,3.0201557,0.42677125,-1.0980206
1747679454.7538967,0.25937185,0.28347248,1.500769,3.0201557,0.42677125,-1.0980206
1747679454.7544308,0.25937185,0.28347248,1.500769,3.0201557,0.42677125,-1.0980206
1747679454.754957,0.26327676,0.25760242,1.4817326,3.0201557,0.42677125,-1.0980206
1747679454.7554786,0.26327676,0.25760242,1.4817326,3.0201557,0.42677125,-1.0980206
1747679454.7559998,0.26327676,0.25760242,1.4817326,3.0201557,0.42677125,-1.0980206
1747679454.7565207,0.26327676,0.25760242,1.4817326,3.0201557,0.42677125,-1.0980206
1747679454.7570415,0.26327676,0.25760242,1.4817326,3.0201557,0.42677125,-1.0980206
1747679454.7575622,0.26327676,0.25760242,1.4817326,3.0201557,0.42677125,-1.0980206
1747679454.758118,0.26327676,0.25760242,1.4817326,3.0201557,0.42677125,-1.0980206
1747679454.758673,0.26327676,0.25760242,1.4817326,3.0201557,0.42677125,-1.0980206
1747679454.7592077,0.26327676,0.25760242,1.4817326,3.0201557,0.42677125,-1.0980206
1747679454.7597294,0.26327676,0.25760242,1.4817326,3.0201557,0.42677125,-1.0980206
1747679454.7602503,0.26327676,0.25760242,1.4817326,3.0201557,0.42677125,-1.0980206
1747679454.7607713,0.26327676,0.25760242,1.4817326,3.0201557,0.42677125,-1.0980206
1747679454.7612934,0.26327676,0.25760242,1.4817326,3.0201557,0.42677125,-1.0980206
1747679454.7618148,0.25546694,0.24881637,1.4524457,3.0201557,0.42677125,-1.0980206
1747679454.7623358,0.25546694,0.24881637,1.4524457,3.0201557,0.42677125,-1.0980206
1747679454.762856,0.25546694,0.24881637,1.4524457,3.0201557,0.42677125,-1.0980206
1747679454.763377,0.25546694,0.24881637,1.4524457,3.1490524,0.50347024,-1.1033468
1747679454.763898,0.25546694,0.24881637,1.4524457,3.1490524,0.50347024,-1.1033468
1747679454.7644255,0.25546694,0.24881637,1.4524457,3.1490524,0.50347024,-1.1033468
1747679454.7649581,0.25546694,0.24881637,1.4524457,3.1490524,0.50347024,-1.1033468
1747679454.7654803,0.25546694,0.24881637,1.4524457,3.1490524,0.50347024,-1.1033468
1747679454.7660015,0.25546694,0.24881637,1.4524457,3.1490524,0.50347024,-1.1033468
1747679454.7665324,0.25546694,0.24881637,1.4524457,3.1490524,0.50347024,-1.1033468
1747679454.7670984,0.25546694,0.24881637,1.4524457,3.1490524,0.50347024,-1.1033468
1747679454.7676604,0.25546694,0.24881637,1.4524457,3.1490524,0.50347024,-1.1033468
1747679454.7682023,0.25546694,0.24881637,1.4524457,3.1490524,0.50347024,-1.1033468
1747679454.769211,0.25546694,0.24881637,1.4524457,3.1490524,0.50347024,-1.1033468
1747679454.769733,0.25546694,0.24881637,1.4524457,3.1490524,0.50347024,-1.1033468
1747679454.7702518,0.25546694,0.24881637,1.4524457,3.1490524,0.50347024,-1.1033468
1747679454.7707698,0.25546694,0.24881637,1.4524457,3.1490524,0.50347024,-1.1033468
1747679454.7712882,0.25546694,0.24881637,1.4524457,3.1490524,0.50347024,-1.1033468
1747679454.771806,0.25546694,0.24881637,1.4524457,3.1490524,0.50347024,-1.1033468
1747679454.772324,0.25546694,0.24881637,1.4524457,3.1490524,0.50347024,-1.1033468
1747679454.7728658,0.25546694,0.24881637,1.4524457,3.1490524,0.50347024,-1.1033468
1747679454.7734306,0.25546694,0.24881637,1.4524457,3.1490524,0.50347024,-1.1033468
1747679454.7739732,0.25546694,0.24881637,1.4524457,3.1490524,0.50347024,-1.1033468
1747679454.7745044,0.25546694,0.24881637,1.4524457,3.1490524,0.50347024,-1.1033468
1747679454.7750285,0.25546694,0.24881637,1.4524457,3.1490524,0.50347024,-1.1033468
1747679454.7755475,0.25546694,0.24881637,1.4524457,3.1490524,0.50347024,-1.1033468
1747679454.7760653,0.25546694,0.24881637,1.4524457,3.1490524,0.50347024,-1.1033468
1747679454.7765834,0.25546694,0.24881637,1.4524457,3.1490524,0.50347024,-1.1033468
1747679454.777102,0.25205013,0.25125694,1.385574,3.2790146,0.57058185,-1.1033468
1747679454.7776206,0.25205013,0.25125694,1.385574,3.2790146,0.57058185,-1.1033468
1747679454.7781389,0.25205013,0.25125694,1.385574,3.2790146,0.57058185,-1.1033468
1747679454.7786567,0.25205013,0.25125694,1.385574,3.2790146,0.57058185,-1.1033468
1747679454.7791743,0.25205013,0.25125694,1.385574,3.2790146,0.57058185,-1.1033468
1747679454.7796922,0.25205013,0.25125694,1.385574,3.2790146,0.57058185,-1.1033468
1747679454.7802105,0.25205013,0.25125694,1.385574,3.38128,0.57697344,-1.1108036
1747679454.7807293,0.25205013,0.25125694,1.385574,3.38128,0.57697344,-1.1108036
1747679454.7812471,0.25205013,0.25125694,1.385574,3.38128,0.57697344,-1.1108036
1747679454.781778,0.25205013,0.25125694,1.385574,3.38128,0.57697344,-1.1108036
1747679454.7823462,0.27987266,0.2634598,1.278677,3.38128,0.57697344,-1.1108036
1747679454.7829056,0.27987266,0.2634598,1.278677,3.38128,0.57697344,-1.1108036
1747679454.7834468,0.27987266,0.2634598,1.278677,3.38128,0.57697344,-1.1108036
1747679454.7839794,0.27987266,0.2634598,1.278677,3.38128,0.57697344,-1.1108036
1747679454.7845056,0.27987266,0.2634598,1.278677,3.38128,0.57697344,-1.1108036
1747679454.7850318,0.27987266,0.2634598,1.278677,3.38128,0.57697344,-1.1108036
1747679454.7855515,0.27987266,0.2634598,1.278677,3.38128,0.57697344,-1.1108036
1747679454.7860703,0.27987266,0.2634598,1.278677,3.38128,0.57697344,-1.1108036
1747679454.7865884,0.27987266,0.2634598,1.278677,3.38128,0.57697344,-1.1108036
1747679454.7871065,0.27987266,0.2634598,1.278677,3.38128,0.57697344,-1.1108036
1747679454.7876246,0.27987266,0.2634598,1.278677,3.38128,0.57697344,-1.1108036
1747679454.7881796,0.27987266,0.2634598,1.278677,3.38128,0.57697344,-1.1108036
1747679454.7887313,0.27987266,0.2634598,1.278677,3.38128,0.57697344,-1.1108036
1747679454.7892687,0.27987266,0.2634598,1.278677,3.38128,0.57697344,-1.1108036
1747679454.7897925,0.27987266,0.2634598,1.278677,3.38128,0.57697344,-1.1108036
1747679454.7903183,0.27987266,0.2634598,1.278677,3.38128,0.57697344,-1.1108036
1747679454.7908416,0.27987266,0.2634598,1.278677,3.38128,0.57697344,-1.1108036
1747679454.7913628,0.27987266,0.2634598,1.278677,3.38128,0.57697344,-1.1108036
1747679454.7918813,0.30769518,0.27517456,1.214734,3.410042,0.57058185,-1.1491531
1747679454.7924638,0.30769518,0.27517456,1.214734,3.410042,0.57058185,-1.1491531
1747679454.7929826,0.30769518,0.27517456,1.214734,3.410042,0.57058185,-1.1491531
1747679454.7935007,0.30769518,0.27517456,1.214734,3.410042,0.57058185,-1.1491531
1747679454.7940273,0.30769518,0.27517456,1.214734,3.410042,0.57058185,-1.1491531
1747679454.7945552,0.30769518,0.27517456,1.214734,3.410042,0.57058185,-1.1491531
1747679454.7950745,0.30769518,0.27517456,1.214734,3.410042,0.57058185,-1.1491531
1747679454.795593,0.30769518,0.27517456,1.214734,3.410042,0.57058185,-1.1491531
1747679454.796111,0.30769518,0.27517456,1.214734,3.410042,0.57058185,-1.1491531
1747679454.7966285,0.30769518,0.27517456,1.214734,3.410042,0.57058185,-1.1491531
1747679454.7971468,0.30769518,0.27517456,1.214734,3.410042,0.57058185,-1.1491531
1747679454.7976642,0.30769518,0.27517456,1.214734,3.410042,0.57058185,-1.1491531
1747679454.798214,0.30769518,0.27517456,1.214734,3.410042,0.57058185,-1.1491531
1747679454.7987761,0.30769518,0.27517456,1.214734,3.410042,0.57058185,-1.1491531
