timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1747679454.7993274,0.30769518,0.27517456,1.214734,3.410042,0.57058185,-1.1491531
1747679454.7998915,0.30769518,0.27517456,1.214734,3.410042,0.57058185,-1.1491531
1747679454.800425,0.30769518,0.27517456,1.214734,3.410042,0.57058185,-1.1491531
1747679454.8009446,0.30769518,0.27517456,1.214734,3.410042,0.57058185,-1.1491531
1747679454.8014631,0.30769518,0.27517456,1.214734,3.410042,0.57058185,-1.1491531
1747679454.801982,0.30769518,0.27517456,1.214734,3.410042,0.57058185,-1.1491531
1747679454.8025007,0.30769518,0.27517456,1.214734,3.4228253,0.5801692,-1.1917636
1747679454.8030193,0.30769518,0.27517456,1.214734,3.4228253,0.5801692,-1.1917636
1747679454.8036044,0.3350296,0.27615076,1.1590889,3.4228253,0.5801692,-1.1917636
1747679454.8041716,0.3350296,0.27615076,1.1590889,3.4228253,0.5801692,-1.1917636
1747679454.804723,0.3350296,0.27615076,1.1590889,3.4228253,0.5801692,-1.1917636
1747679454.806333,0.3350296,0.27615076,1.1590889,3.4228253,0.5801692,-1.1917636
1747679454.806879,0.3350296,0.27615076,1.1590889,3.4228253,0.5801692,-1.1917636
1747679454.8073993,0.3350296,0.27615076,1.1590889,3.4228253,0.5801692,-1.1917636
1747679454.807917,0.3350296,0.27615076,1.1590889,3.4228253,0.5801692,-1.1917636
1747679454.8084352,0.3350296,0.27615076,1.1590889,3.4228253,0.5801692,-1.1917636
1747679454.8089533,0.3350296,0.27615076,1.1590889,3.4228253,0.5801692,-1.1917636
1747679454.8094711,0.3350296,0.27615076,1.1590889,3.4228253,0.5801692,-1.1917636
1747679454.8099895,0.3350296,0.27615076,1.1590889,3.4228253,0.5801692,-1.1917636
1747679454.8105075,0.3350296,0.27615076,1.1590889,3.4228253,0.5801692,-1.1917636
1747679454.8110251,0.3350296,0.27615076,1.1590889,3.4228253,0.5801692,-1.1917636
1747679454.8115432,0.3350296,0.27615076,1.1590889,3.4228253,0.5801692,-1.1917636
1747679454.812061,0.3350296,0.27615076,1.1590889,3.4228253,0.5801692,-1.1917636
1747679454.8125792,0.3350296,0.27615076,1.1590889,3.4228253,0.5801692,-1.1917636
1747679454.8130972,0.3350296,0.27615076,1.1590889,3.4228253,0.5801692,-1.1917636
1747679454.8136382,0.3350296,0.27615076,1.1590889,3.4228253,0.5801692,-1.1917636
1747679454.8142173,0.3350296,0.27615076,1.1590889,3.4228253,0.5801692,-1.1917636
1747679454.8147776,0.3389345,0.272734,1.0931934,3.4228253,0.5801692,-1.1917636
1747679454.8153224,0.3389345,0.272734,1.0931934,3.4228253,0.5801692,-1.1917636
1747679454.8158565,0.3389345,0.272734,1.0931934,3.446261,0.5375587,-1.29829
1747679454.8163774,0.3389345,0.272734,1.0931934,3.446261,0.5375587,-1.29829
1747679454.8168955,0.3389345,0.272734,1.0931934,3.446261,0.5375587,-1.29829
1747679454.8174148,0.3389345,0.272734,1.0931934,3.446261,0.5375587,-1.29829
1747679454.817933,0.3389345,0.272734,1.0931934,3.446261,0.5375587,-1.29829
1747679454.8185146,0.3389345,0.272734,1.0931934,3.446261,0.5375587,-1.29829
1747679454.819073,0.3389345,0.272734,1.0931934,3.446261,0.5375587,-1.29829
1747679454.8196127,0.3389345,0.272734,1.0931934,3.446261,0.5375587,-1.29829
1747679454.8201368,0.3389345,0.272734,1.0931934,3.446261,0.5375587,-1.29829
1747679454.8206553,0.3389345,0.272734,1.0931934,3.446261,0.5375587,-1.29829
1747679454.821174,0.3389345,0.272734,1.0931934,3.446261,0.5375587,-1.29829
1747679454.8216925,0.3389345,0.272734,1.0931934,3.446261,0.5375587,-1.29829
1747679454.8222108,0.3389345,0.272734,1.0931934,3.446261,0.5375587,-1.29829
1747679454.8227284,0.3389345,0.272734,1.0931934,3.446261,0.5375587,-1.29829
1747679454.8232465,0.3389345,0.272734,1.0931934,3.446261,0.5375587,-1.29829
1747679454.823774,0.3389345,0.272734,1.0931934,3.446261,0.5375587,-1.29829
1747679454.8243012,0.3389345,0.272734,1.0931934,3.446261,0.5375587,-1.29829
1747679454.8248222,0.28231323,0.2668766,1.0175357,3.4611747,0.40546596,-1.4186648
1747679454.8253415,0.28231323,0.2668766,1.0175357,3.4611747,0.40546596,-1.4186648
1747679454.8258626,0.28231323,0.2668766,1.0175357,3.4611747,0.40546596,-1.4186648
1747679454.8263836,0.28231323,0.2668766,1.0175357,3.4611747,0.40546596,-1.4186648
1747679454.826902,0.28231323,0.2668766,1.0175357,3.4611747,0.40546596,-1.4186648
1747679454.82742,0.28231323,0.2668766,1.0175357,3.4611747,0.40546596,-1.4186648
1747679454.8279388,0.28231323,0.2668766,1.0175357,3.4611747,0.40546596,-1.4186648
1747679454.8284574,0.28231323,0.2668766,1.0175357,3.4611747,0.40546596,-1.4186648
1747679454.829004,0.28231323,0.2668766,1.0175357,3.4611747,0.40546596,-1.4186648
1747679454.829554,0.28231323,0.2668766,1.0175357,3.4611747,0.40546596,-1.4186648
1747679454.8301072,0.28231323,0.2668766,1.0175357,3.4611747,0.40546596,-1.4186648
1747679454.8306735,0.28231323,0.2668766,1.0175357,3.4611747,0.40546596,-1.4186648
1747679454.8312068,0.28231323,0.2668766,1.0175357,3.4611747,0.40546596,-1.4186648
1747679454.8317263,0.28231323,0.2668766,1.0175357,3.4611747,0.40546596,-1.4186648
1747679454.8322446,0.28231323,0.2668766,1.0175357,3.4611747,0.40546596,-1.4186648
1747679454.8327634,0.28231323,0.2668766,1.0175357,3.4611747,0.40546596,-1.4186648
1747679454.8332849,0.21983455,0.26199543,0.9716529,3.4611747,0.40546596,-1.4186648
1747679454.8339727,0.21983455,0.26199543,0.9716529,3.4675663,0.36498594,-1.463406
1747679454.8345346,0.21983455,0.26199543,0.9716529,3.4675663,0.36498594,-1.463406
1747679454.8350909,0.21983455,0.26199543,0.9716529,3.4675663,0.36498594,-1.463406
1747679454.8356378,0.21983455,0.26199543,0.9716529,3.4675663,0.36498594,-1.463406
1747679454.836178,0.21983455,0.26199543,0.9716529,3.4675663,0.36498594,-1.463406
1747679454.8367202,0.21983455,0.26199543,0.9716529,3.4675663,0.36498594,-1.463406
1747679454.8372817,0.21983455,0.26199543,0.9716529,3.4675663,0.36498594,-1.463406
1747679454.837819,0.21983455,0.26199543,0.9716529,3.4675663,0.36498594,-1.463406
1747679454.838342,0.21983455,0.26199543,0.9716529,3.4675663,0.36498594,-1.463406
1747679454.838865,0.21983455,0.26199543,0.9716529,3.4675663,0.36498594,-1.463406
1747679454.8393862,0.21983455,0.26199543,0.9716529,3.4675663,0.36498594,-1.463406
1747679454.839905,0.21983455,0.26199543,0.9716529,3.4675663,0.36498594,-1.463406
1747679454.8404245,0.21983455,0.26199543,0.9716529,3.4675663,0.36498594,-1.463406
1747679454.840944,0.21983455,0.26199543,0.9716529,3.4675663,0.36498594,-1.463406
1747679454.8414624,0.21983455,0.26199543,0.9716529,3.4675663,0.36498594,-1.463406
1747679454.8419805,0.21983455,0.26199543,0.9716529,3.4675663,0.36498594,-1.463406
1747679454.8424988,0.21983455,0.26199543,0.9716529,3.4675663,0.36498594,-1.463406
1747679454.8430169,0.21983455,0.26199543,0.9716529,3.4675663,0.36498594,-1.463406
1747679454.843536,0.21983455,0.26199543,0.9716529,3.4675663,0.36498594,-1.463406
1747679454.844068,0.21983455,0.26199543,0.9716529,3.4675663,0.36498594,-1.463406
1747679454.8446236,0.21983455,0.26199543,0.9716529,3.4601095,0.44701126,-1.4612755
1747679454.8451724,0.21983455,0.26199543,0.9716529,3.4601095,0.44701126,-1.4612755
1747679454.8457522,0.21983455,0.26199543,0.9716529,3.4601095,0.44701126,-1.4612755
1747679454.846332,0.17297557,0.24881637,0.9042931,3.4601095,0.44701126,-1.4612755
1747679454.8468654,0.17297557,0.24881637,0.9042931,3.4601095,0.44701126,-1.4612755
1747679454.847385,0.17297557,0.24881637,0.9042931,3.4601095,0.44701126,-1.4612755
1747679454.8479033,0.17297557,0.24881637,0.9042931,3.4601095,0.44701126,-1.4612755
1747679454.8484256,0.17297557,0.24881637,0.9042931,3.4601095,0.44701126,-1.4612755
1747679454.8489647,0.17297557,0.24881637,0.9042931,3.4601095,0.44701126,-1.4612755
1747679454.849508,0.17297557,0.24881637,0.9042931,3.4601095,0.44701126,-1.4612755
1747679454.8500395,0.17297557,0.24881637,0.9042931,3.4601095,0.44701126,-1.4612755
1747679454.850559,0.17297557,0.24881637,0.9042931,3.4601095,0.44701126,-1.4612755
1747679454.851078,0.17297557,0.24881637,0.9042931,3.4601095,0.44701126,-1.4612755
1747679454.8515968,0.17297557,0.24881637,0.9042931,3.4601095,0.44701126,-1.4612755
1747679454.8521154,0.14076002,0.24003032,0.8222898,3.4313474,0.6110619,-1.4282522
1747679454.852635,0.14076002,0.24003032,0.8222898,3.4313474,0.6110619,-1.4282522
1747679454.8531535,0.14076002,0.24003032,0.8222898,3.4313474,0.6110619,-1.4282522
1747679454.8536747,0.14076002,0.24003032,0.8222898,3.4313474,0.6110619,-1.4282522
1747679454.854203,0.14076002,0.24003032,0.8222898,3.4313474,0.6110619,-1.4282522
1747679454.8547356,0.14076002,0.24003032,0.8222898,3.4313474,0.6110619,-1.4282522
1747679454.8552575,0.14076002,0.24003032,0.8222898,3.4313474,0.6110619,-1.4282522
1747679454.855779,0.14076002,0.24003032,0.8222898,3.4313474,0.6110619,-1.4282522
1747679454.8562999,0.14076002,0.24003032,0.8222898,3.4313474,0.6110619,-1.4282522
1747679454.8568208,0.14076002,0.24003032,0.8222898,3.4313474,0.6110619,-1.4282522
1747679454.8573415,0.14076002,0.24003032,0.8222898,3.4313474,0.6110619,-1.4282522
1747679454.8578622,0.14076002,0.24003032,0.8222898,3.4313474,0.6110619,-1.4282522
1747679454.8583822,0.14076002,0.24003032,0.8222898,3.4313474,0.6110619,-1.4282522
1747679454.8589034,0.14076002,0.24003032,0.8222898,3.4313474,0.6110619,-1.4282522
1747679454.8594244,0.14076002,0.24003032,0.8222898,3.4313474,0.6110619,-1.4282522
1747679454.8599594,0.14076002,0.24003032,0.8222898,3.3834105,0.8965525,-1.3760543
1747679454.8605187,0.14076002,0.24003032,0.8222898,3.3834105,0.8965525,-1.3760543
1747679454.861075,0.1197711,0.23807785,0.74712026,3.3834105,0.8965525,-1.3760543
1747679454.8616257,0.1197711,0.23807785,0.74712026,3.3834105,0.8965525,-1.3760543
1747679454.8621614,0.1197711,0.23807785,0.74712026,3.3834105,0.8965525,-1.3760543
1747679454.862683,0.1197711,0.23807785,0.74712026,3.3834105,0.8965525,-1.3760543
1747679454.863204,0.1197711,0.23807785,0.74712026,3.3834105,0.8965525,-1.3760543
1747679454.8637295,0.1197711,0.23807785,0.74712026,3.3834105,0.8965525,-1.3760543
1747679454.8642752,0.1197711,0.23807785,0.74712026,3.3834105,0.8965525,-1.3760543
1747679454.8648348,0.1197711,0.23807785,0.74712026,3.3834105,0.8965525,-1.3760543
1747679454.8653698,0.1197711,0.23807785,0.74712026,3.3834105,0.8965525,-1.3760543
1747679454.865898,0.1197711,0.23807785,0.74712026,3.3834105,0.8965525,-1.3760543
1747679454.8664389,0.1197711,0.23807785,0.74712026,3.3834105,0.8965525,-1.3760543
1747679454.8669744,0.1197711,0.23807785,0.74712026,3.3834105,0.8965525,-1.3760543
1747679454.8674965,0.1197711,0.23807785,0.74712026,3.3834105,0.8965525,-1.3760543
1747679454.8680177,0.1197711,0.23807785,0.74712026,3.3834105,0.8965525,-1.3760543
1747679454.8685412,0.1197711,0.23807785,0.74712026,3.3834105,0.8965525,-1.3760543
1747679454.8690493,0.1197711,0.23807785,0.74712026,3.3834105,0.8965525,-1.3760543
1747679454.8695683,0.1197711,0.23807785,0.74712026,3.3834105,0.8965525,-1.3760543
1747679454.8701556,0.1197711,0.23807785,0.74712026,3.3834105,0.8965525,-1.3760543
1747679454.8706746,0.117330514,0.23612538,0.6665814,3.3834105,0.8965525,-1.3760543
1747679454.8711958,0.117330514,0.23612538,0.6665814,3.3834105,0.8965525,-1.3760543
1747679454.8717213,0.117330514,0.23612538,0.6665814,3.3301473,1.2321105,-1.3110732
1747679454.8722417,0.117330514,0.23612538,0.6665814,3.3301473,1.2321105,-1.3110732
1747679454.8727598,0.117330514,0.23612538,0.6665814,3.3301473,1.2321105,-1.3110732
1747679454.873278,0.117330514,0.23612538,0.6665814,3.3301473,1.2321105,-1.3110732
1747679454.8738072,0.117330514,0.23612538,0.6665814,3.3301473,1.2321105,-1.3110732
1747679454.8743415,0.117330514,0.23612538,0.6665814,3.3301473,1.2321105,-1.3110732
1747679454.8748612,0.117330514,0.23612538,0.6665814,3.3301473,1.2321105,-1.3110732
1747679454.8754108,0.117330514,0.23612538,0.6665814,3.3301473,1.2321105,-1.3110732
1747679454.8759654,0.117330514,0.23612538,0.6665814,3.3301473,1.2321105,-1.3110732
1747679454.8765216,0.117330514,0.23612538,0.6665814,3.3301473,1.2321105,-1.3110732
1747679454.8770847,0.117330514,0.23612538,0.6665814,3.3301473,1.2321105,-1.3110732
1747679454.877618,0.117330514,0.23612538,0.6665814,3.3301473,1.2321105,-1.3110732
1747679454.878138,0.117330514,0.23612538,0.6665814,3.3301473,1.2321105,-1.3110732
1747679454.8786566,0.117330514,0.23612538,0.6665814,3.3301473,1.2321105,-1.3110732
1747679454.879175,0.117330514,0.23612538,0.6665814,3.3301473,1.2321105,-1.3110732
1747679454.879721,0.117330514,0.23612538,0.6665814,3.3301473,1.2321105,-1.3110732
1747679454.8802726,0.117330514,0.23612538,0.6665814,3.3301473,1.2321105,-1.3110732
1747679454.8808048,0.117330514,0.23612538,0.6665814,3.3301473,1.2321105,-1.3110732
1747679454.8813248,0.117330514,0.23612538,0.6665814,3.3301473,1.2321105,-1.3110732
1747679454.8818438,0.105615765,0.24442334,0.59629285,3.2715578,1.4504896,-1.25781
1747679454.8823621,0.105615765,0.24442334,0.59629285,3.2715578,1.4504896,-1.25781
1747679454.8828807,0.105615765,0.24442334,0.59629285,3.2715578,1.4504896,-1.25781
1747679454.8833995,0.105615765,0.24442334,0.59629285,3.2715578,1.4504896,-1.25781
1747679454.8839262,0.105615765,0.24442334,0.59629285,3.2715578,1.4504896,-1.25781
1747679454.8844552,0.105615765,0.24442334,0.59629285,3.2715578,1.4504896,-1.25781
1747679454.8849745,0.105615765,0.24442334,0.59629285,3.2715578,1.4504896,-1.25781
1747679454.8854928,0.105615765,0.24442334,0.59629285,3.2715578,1.4504896,-1.25781
1747679454.886011,0.105615765,0.24442334,0.59629285,3.2715578,1.4504896,-1.25781
1747679454.8865292,0.105615765,0.24442334,0.59629285,3.2715578,1.4504896,-1.25781
1747679454.8870468,0.105615765,0.24442334,0.59629285,3.2715578,1.4504896,-1.25781
1747679454.8875654,0.105615765,0.24442334,0.59629285,3.2715578,1.4504896,-1.25781
1747679454.888083,0.105615765,0.24442334,0.59629285,3.2715578,1.4504896,-1.25781
1747679454.8886006,0.105615765,0.24442334,0.59629285,3.2715578,1.4504896,-1.25781
1747679454.8891187,0.105615765,0.24442334,0.59629285,3.2715578,1.4504896,-1.25781
1747679454.8896365,0.105615765,0.24442334,0.59629285,3.2715578,1.4504896,-1.25781
1747679454.8901548,0.105615765,0.24442334,0.59629285,3.2715578,1.4504896,-1.25781
1747679454.8906727,0.105615765,0.24442334,0.59629285,3.2715578,1.4504896,-1.25781
1747679454.8911908,0.105615765,0.24442334,0.59629285,3.2715578,1.4504896,-1.25781
1747679454.8917356,0.105615765,0.24442334,0.59629285,3.2715578,1.4504896,-1.25781
1747679454.8922853,0.105615765,0.24442334,0.59629285,3.2257514,1.5761907,-1.2045468
1747679454.8928623,0.105615765,0.24442334,0.59629285,3.2257514,1.5761907,-1.2045468
1747679454.893394,0.06314981,0.25906676,0.51819456,3.2257514,1.5761907,-1.2045468
1747679454.8939133,0.06314981,0.25906676,0.51819456,3.2257514,1.5761907,-1.2045468
1747679454.8944454,0.06314981,0.25906676,0.51819456,3.2257514,1.5761907,-1.2045468
1747679454.8949957,0.06314981,0.25906676,0.51819456,3.2257514,1.5761907,-1.2045468
1747679454.8955615,0.06314981,0.25906676,0.51819456,3.2257514,1.5761907,-1.2045468
1747679454.8961132,0.06314981,0.25906676,0.51819456,3.2257514,1.5761907,-1.2045468
1747679454.896658,0.06314981,0.25906676,0.51819456,3.2257514,1.5761907,-1.2045468
1747679454.8971908,0.06314981,0.25906676,0.51819456,3.2257514,1.5761907,-1.2045468
1747679454.8977103,0.06314981,0.25906676,0.51819456,3.2257514,1.5761907,-1.2045468
1747679454.898229,0.06314981,0.25906676,0.51819456,3.2257514,1.5761907,-1.2045468
1747679454.8987474,0.06314981,0.25906676,0.51819456,3.2257514,1.5761907,-1.2045468
1747679454.8992653,0.06314981,0.25906676,0.51819456,3.2257514,1.5761907,-1.2045468
1747679454.8997834,0.06314981,0.25906676,0.51819456,3.2257514,1.5761907,-1.2045468
1747679454.9003015,0.06314981,0.25906676,0.51819456,3.2257514,1.5761907,-1.2045468
1747679454.9008198,0.06314981,0.25906676,0.51819456,3.2257514,1.5761907,-1.2045468
1747679454.9013376,0.06314981,0.25906676,0.51819456,3.2257514,1.5761907,-1.2045468
1747679454.9018555,0.06314981,0.25906676,0.51819456,3.2257514,1.5761907,-1.2045468
1747679454.9023738,0.06314981,0.25906676,0.51819456,3.2257514,1.5761907,-1.2045468
1747679454.9028926,0.06314981,0.25906676,0.51819456,3.2257514,1.5761907,-1.2045468
1747679454.9034107,0.06314981,0.25906676,0.51819456,3.2257514,1.5761907,-1.2045468
1747679454.9039392,0.03825597,0.2844487,0.45034662,3.2257514,1.5761907,-1.2045468
1747679454.9044693,0.03825597,0.2844487,0.45034662,3.1810105,1.5793865,-1.1544795
1747679454.9049897,0.03825597,0.2844487,0.45034662,3.1810105,1.5793865,-1.1544795
1747679454.905508,0.03825597,0.2844487,0.45034662,3.1810105,1.5793865,-1.1544795
1747679454.9060268,0.03825597,0.2844487,0.45034662,3.1810105,1.5793865,-1.1544795
1747679454.9065573,0.03825597,0.2844487,0.45034662,3.1810105,1.5793865,-1.1544795
1747679454.907125,0.03825597,0.2844487,0.45034662,3.1810105,1.5793865,-1.1544795
1747679454.9076798,0.03825597,0.2844487,0.45034662,3.1810105,1.5793865,-1.1544795
1747679454.9082258,0.03825597,0.2844487,0.45034662,3.1810105,1.5793865,-1.1544795
1747679454.908759,0.03825597,0.2844487,0.45034662,3.1810105,1.5793865,-1.1544795
1747679454.9092786,0.03825597,0.2844487,0.45034662,3.1810105,1.5793865,-1.1544795
1747679454.9097974,0.03825597,0.2844487,0.45034662,3.1810105,1.5793865,-1.1544795
1747679454.9103382,0.03825597,0.2844487,0.45034662,3.1810105,1.5793865,-1.1544795
1747679454.910881,0.03825597,0.2844487,0.45034662,3.1810105,1.5793865,-1.1544795
1747679454.911405,0.03825597,0.2844487,0.45034662,3.1810105,1.5793865,-1.1544795
1747679454.911924,0.03825597,0.2844487,0.45034662,3.1810105,1.5793865,-1.1544795
1747679454.9124422,0.03825597,0.2844487,0.45034662,3.1810105,1.5793865,-1.1544795
1747679454.9129605,0.03825597,0.2844487,0.45034662,3.1810105,1.5793865,-1.1544795
1747679454.9134781,0.03825597,0.2844487,0.45034662,3.1810105,1.5793865,-1.1544795
1747679454.9140036,0.03825597,0.2844487,0.45034662,3.1810105,1.5793865,-1.1544795
1747679454.9145305,0.03825597,0.2844487,0.45034662,3.1810105,1.5793865,-1.1544795
1747679454.9150507,0.016290821,0.3244741,0.3820106,3.0915282,1.4835128,-1.0852374
1747679454.91557,0.016290821,0.3244741,0.3820106,3.0915282,1.4835128,-1.0852374
1747679454.9160886,0.016290821,0.3244741,0.3820106,3.0915282,1.4835128,-1.0852374
1747679454.9166067,0.016290821,0.3244741,0.3820106,3.0915282,1.4835128,-1.0852374
1747679454.9171245,0.016290821,0.3244741,0.3820106,3.0915282,1.4835128,-1.0852374
1747679454.9176428,0.016290821,0.3244741,0.3820106,3.0915282,1.4835128,-1.0852374
1747679454.9181607,0.016290821,0.3244741,0.3820106,3.0915282,1.4835128,-1.0852374
1747679454.9186788,0.016290821,0.3244741,0.3820106,3.0915282,1.4835128,-1.0852374
1747679454.9191968,0.016290821,0.3244741,0.3820106,3.0915282,1.4835128,-1.0852374
1747679454.919715,0.016290821,0.3244741,0.3820106,3.0915282,1.4835128,-1.0852374
1747679454.9202325,0.016290821,0.3244741,0.3820106,3.0915282,1.4835128,-1.0852374
1747679454.9207504,0.016290821,0.3244741,0.3820106,3.0915282,1.4835128,-1.0852374
1747679454.9212685,0.016290821,0.3244741,0.3820106,3.0915282,1.4835128,-1.0852374
1747679454.9217863,0.016290821,0.3244741,0.3820106,3.0915282,1.4835128,-1.0852374
1747679454.9223042,0.016290821,0.3244741,0.3820106,3.0915282,1.4835128,-1.0852374
1747679454.9228501,0.016290821,0.3244741,0.3820106,3.0915282,1.4835128,-1.0852374
1747679454.9233906,0.016290821,0.3244741,0.3820106,2.9807408,1.3780516,-1.0127994
1747679454.9239323,0.016290821,0.3244741,0.3820106,2.9807408,1.3780516,-1.0127994
1747679454.9244652,0.016290821,0.3244741,0.3820106,2.9807408,1.3780516,-1.0127994
1747679454.9250014,0.009945333,0.34302247,0.3273418,2.9807408,1.3780516,-1.0127994
1747679454.925557,0.009945333,0.34302247,0.3273418,2.9807408,1.3780516,-1.0127994
1747679454.926116,0.009945333,0.34302247,0.3273418,2.9807408,1.3780516,-1.0127994
1747679454.9266655,0.009945333,0.34302247,0.3273418,2.9807408,1.3780516,-1.0127994
1747679454.9272215,0.009945333,0.34302247,0.3273418,2.9807408,1.3780516,-1.0127994
1747679454.9277716,0.009945333,0.34302247,0.3273418,2.9807408,1.3780516,-1.0127994
1747679454.9283168,0.009945333,0.34302247,0.3273418,2.9807408,1.3780516,-1.0127994
1747679454.9288495,0.009945333,0.34302247,0.3273418,2.9807408,1.3780516,-1.0127994
1747679454.9293852,0.009945333,0.34302247,0.3273418,2.9807408,1.3780516,-1.0127994
1747679454.9299166,0.009945333,0.34302247,0.3273418,2.9807408,1.3780516,-1.0127994
1747679454.9304483,0.009945333,0.34302247,0.3273418,2.9807408,1.3780516,-1.0127994
1747679454.9309814,0.009945333,0.34302247,0.3273418,2.9807408,1.3780516,-1.0127994
1747679454.931515,0.009945333,0.34302247,0.3273418,2.9807408,1.3780516,-1.0127994
1747679454.9320471,0.009945333,0.34302247,0.3273418,2.9807408,1.3780516,-1.0127994
1747679454.9325795,0.009945333,0.34302247,0.3273418,2.9807408,1.3780516,-1.0127994
1747679454.9331117,0.009945333,0.34302247,0.3273418,2.9807408,1.3780516,-1.0127994
1747679454.9336498,0.009945333,0.34302247,0.3273418,2.9807408,1.3780516,-1.0127994
1747679454.9341958,0.009945333,0.34302247,0.3273418,2.9807408,1.3780516,-1.0127994
1747679454.934731,0.009945333,0.34302247,0.3273418,2.9807408,1.3780516,-1.0127994
1747679454.9352672,0.009945333,0.34302247,0.3273418,2.8475828,1.2789822,-0.95634043
1747679454.9358022,0.0016473864,0.35864213,0.28878075,2.8475828,1.2789822,-0.95634043
1747679454.9363348,0.0016473864,0.35864213,0.28878075,2.8475828,1.2789822,-0.95634043
1747679454.9368696,0.0016473864,0.35864213,0.28878075,2.8475828,1.2789822,-0.95634043
1747679454.9374027,0.0016473864,0.35864213,0.28878075,2.8475828,1.2789822,-0.95634043
1747679454.937935,0.0016473864,0.35864213,0.28878075,2.8475828,1.2789822,-0.95634043
1747679454.9384701,0.0016473864,0.35864213,0.28878075,2.8475828,1.2789822,-0.95634043
1747679454.939029,0.0016473864,0.35864213,0.28878075,2.8475828,1.2789822,-0.95634043
1747679454.9395912,0.0016473864,0.35864213,0.28878075,2.8475828,1.2789822,-0.95634043
1747679454.940138,0.0016473864,0.35864213,0.28878075,2.8475828,1.2789822,-0.95634043
1747679454.9406931,0.0016473864,0.35864213,0.28878075,2.8475828,1.2789822,-0.95634043
1747679454.9412482,0.0016473864,0.35864213,0.28878075,2.8475828,1.2789822,-0.95634043
1747679454.9417882,0.0016473864,0.35864213,0.28878075,2.8475828,1.2789822,-0.95634043
1747679454.942321,0.0016473864,0.35864213,0.28878075,2.8475828,1.2789822,-0.95634043
1747679454.9428523,0.0016473864,0.35864213,0.28878075,2.8475828,1.2789822,-0.95634043
1747679454.943381,0.0016473864,0.35864213,0.28878075,2.8475828,1.2789822,-0.95634043
1747679454.9439147,0.0016473864,0.35864213,0.28878075,2.8475828,1.2789822,-0.95634043
1747679454.9444675,0.0016473864,0.35864213,0.28878075,2.8475828,1.2789822,-0.95634043
1747679454.9449909,0.0016473864,0.35864213,0.28878075,2.8475828,1.2789822,-0.95634043
1747679454.9455101,0.0016473864,0.35864213,0.28878075,2.8475828,1.2789822,-0.95634043
1747679454.9460287,-0.00030507156,0.37328556,0.26095822,2.7122943,1.2917653,-0.9041425
1747679454.9465473,-0.00030507156,0.37328556,0.26095822,2.7122943,1.2917653,-0.9041425
1747679454.947066,-0.00030507156,0.37328556,0.26095822,2.7122943,1.2917653,-0.9041425
1747679454.947584,-0.00030507156,0.37328556,0.26095822,2.7122943,1.2917653,-0.9041425
1747679454.9481022,-0.00030507156,0.37328556,0.26095822,2.7122943,1.2917653,-0.9041425
1747679454.9486203,-0.00030507156,0.37328556,0.26095822,2.7122943,1.2917653,-0.9041425
1747679454.9491384,-0.00030507156,0.37328556,0.26095822,2.7122943,1.2917653,-0.9041425
1747679454.9496572,-0.00030507156,0.37328556,0.26095822,2.7122943,1.2917653,-0.9041425
1747679454.9501753,-0.00030507156,0.37328556,0.26095822,2.7122943,1.2917653,-0.9041425
1747679454.9506934,-0.00030507156,0.37328556,0.26095822,2.7122943,1.2917653,-0.9041425
1747679454.951212,-0.00030507156,0.37328556,0.26095822,2.7122943,1.2917653,-0.9041425
1747679454.9517307,-0.00030507156,0.37328556,0.26095822,2.7122943,1.2917653,-0.9041425
1747679454.9522488,-0.00030507156,0.37328556,0.26095822,2.7122943,1.2917653,-0.9041425
1747679454.9527674,-0.0037218733,0.38011914,0.21898036,2.7122943,1.2917653,-0.9041425
