timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1747679454.9532878,-0.0037218733,0.38011914,0.21898036,2.7122943,1.2917653,-0.9041425
1747679454.9538205,-0.0037218733,0.38011914,0.21898036,2.7122943,1.2917653,-0.9041425
1747679454.9544277,-0.0037218733,0.38011914,0.21898036,2.7122943,1.2917653,-0.9041425
1747679454.9550555,-0.0037218733,0.38011914,0.21898036,2.7122943,1.2917653,-0.9041425
1747679454.9555833,-0.0037218733,0.38011914,0.21898036,2.7122943,1.2917653,-0.9041425
1747679454.956129,-0.0037218733,0.38011914,0.21898036,2.7122943,1.2917653,-0.9041425
1747679454.9566896,-0.0037218733,0.38011914,0.21898036,2.7122943,1.2917653,-0.9041425
1747679454.9572246,-0.0037218733,0.38011914,0.21898036,2.7122943,1.2917653,-0.9041425
1747679454.9577556,-0.0037218733,0.38011914,0.21898036,2.7122943,1.2917653,-0.9041425
1747679454.958294,-0.0037218733,0.38011914,0.21898036,2.7122943,1.2917653,-0.9041425
1747679454.9588294,-0.0037218733,0.38011914,0.21898036,2.7122943,1.2917653,-0.9041425
1747679454.959351,-0.0037218733,0.38011914,0.21898036,2.7122943,1.2917653,-0.9041425
1747679454.959872,-0.0037218733,0.38011914,0.21898036,2.7122943,1.2917653,-0.9041425
1747679454.960393,-0.0037218733,0.38011914,0.21898036,2.7122943,1.2917653,-0.9041425
1747679454.9609146,-0.0037218733,0.38011914,0.21898036,2.7122943,1.2917653,-0.9041425
1747679454.9614356,-0.0037218733,0.38011914,0.21898036,2.7122943,1.2917653,-0.9041425
1747679454.9619575,-0.0037218733,0.38011914,0.21898036,2.4214773,1.5037528,-0.82318246
1747679454.9624789,-0.0037218733,0.38011914,0.21898036,2.4214773,1.5037528,-0.82318246
1747679454.9629993,-0.0037218733,0.38011914,0.21898036,2.4214773,1.5037528,-0.82318246
1747679454.9635272,-0.0037218733,0.38011914,0.21898036,2.4214773,1.5037528,-0.82318246
1747679454.9640613,-0.008114903,0.39232203,0.19213407,2.4214773,1.5037528,-0.82318246
1747679454.9645836,-0.008114903,0.39232203,0.19213407,2.4214773,1.5037528,-0.82318246
1747679454.9651046,-0.008114903,0.39232203,0.19213407,2.4214773,1.5037528,-0.82318246
1747679454.965625,-0.008114903,0.39232203,0.19213407,2.4214773,1.5037528,-0.82318246
1747679454.9661458,-0.008114903,0.39232203,0.19213407,2.4214773,1.5037528,-0.82318246
1747679454.9666662,-0.008114903,0.39232203,0.19213407,2.4214773,1.5037528,-0.82318246
1747679454.9671872,-0.008114903,0.39232203,0.19213407,2.4214773,1.5037528,-0.82318246
1747679454.9677076,-0.008114903,0.39232203,0.19213407,2.4214773,1.5037528,-0.82318246
1747679454.968228,-0.008114903,0.39232203,0.19213407,2.4214773,1.5037528,-0.82318246
1747679454.9687622,-0.008114903,0.39232203,0.19213407,2.4214773,1.5037528,-0.82318246
1747679454.9692807,-0.008114903,0.39232203,0.19213407,2.4214773,1.5037528,-0.82318246
1747679454.9698346,-0.022270223,0.4079417,0.18237178,2.4214773,1.5037528,-0.82318246
1747679454.9703767,-0.022270223,0.4079417,0.18237178,2.4214773,1.5037528,-0.82318246
1747679454.9709225,-0.022270223,0.4079417,0.18237178,2.3011026,1.6560855,-0.7997467
1747679454.971475,-0.022270223,0.4079417,0.18237178,2.3011026,1.6560855,-0.7997467
1747679454.972046,-0.022270223,0.4079417,0.18237178,2.3011026,1.6560855,-0.7997467
1747679454.9725752,-0.022270223,0.4079417,0.18237178,2.3011026,1.6560855,-0.7997467
1747679454.9730952,-0.022270223,0.4079417,0.18237178,2.3011026,1.6560855,-0.7997467
1747679454.9736266,-0.022270223,0.4079417,0.18237178,2.3011026,1.6560855,-0.7997467
1747679454.9741635,-0.022270223,0.4079417,0.18237178,2.3011026,1.6560855,-0.7997467
1747679454.974684,-0.022270223,0.4079417,0.18237178,2.3011026,1.6560855,-0.7997467
1747679454.9752026,-0.022270223,0.4079417,0.18237178,2.3011026,1.6560855,-0.7997467
1747679454.9757206,-0.022270223,0.4079417,0.18237178,2.3011026,1.6560855,-0.7997467
1747679454.9762392,-0.022270223,0.4079417,0.18237178,2.3011026,1.6560855,-0.7997467
1747679454.9767575,-0.022270223,0.4079417,0.18237178,2.3011026,1.6560855,-0.7997467
1747679454.9772758,-0.022270223,0.4079417,0.18237178,2.3011026,1.6560855,-0.7997467
1747679454.9777944,-0.022270223,0.4079417,0.18237178,2.3011026,1.6560855,-0.7997467
1747679454.9783123,-0.022270223,0.4079417,0.18237178,2.3011026,1.6560855,-0.7997467
1747679454.9788303,-0.022270223,0.4079417,0.18237178,2.3011026,1.6560855,-0.7997467
1747679454.9793484,-0.022270223,0.4079417,0.18237178,2.3011026,1.6560855,-0.7997467
1747679454.9798663,-0.022270223,0.4079417,0.18237178,2.3011026,1.6560855,-0.7997467
1747679454.9803846,-0.022270223,0.4079417,0.18237178,2.3011026,1.6560855,-0.7997467
1747679454.9809027,-0.022270223,0.4079417,0.18237178,2.3011026,1.6560855,-0.7997467
1747679454.9814203,-0.022270223,0.4079417,0.18237178,2.3011026,1.6560855,-0.7997467
1747679454.9819388,-0.034473088,0.40891793,0.17358571,2.213751,1.8052224,-0.7816372
1747679454.9824572,-0.034473088,0.40891793,0.17358571,2.213751,1.8052224,-0.7816372
1747679454.9829752,-0.034473088,0.40891793,0.17358571,2.213751,1.8052224,-0.7816372
1747679454.9834933,-0.034473088,0.40891793,0.17358571,2.213751,1.8052224,-0.7816372
1747679454.9840217,-0.034473088,0.40891793,0.17358571,2.213751,1.8052224,-0.7816372
1747679454.9845545,-0.034473088,0.40891793,0.17358571,2.213751,1.8052224,-0.7816372
1747679454.9851007,-0.034473088,0.40891793,0.17358571,2.213751,1.8052224,-0.7816372
1747679454.985649,-0.034473088,0.40891793,0.17358571,2.213751,1.8052224,-0.7816372
1747679454.9862046,-0.034473088,0.40891793,0.17358571,2.213751,1.8052224,-0.7816372
1747679454.9868193,-0.034473088,0.40891793,0.17358571,2.213751,1.8052224,-0.7816372
1747679454.987368,-0.034473088,0.40891793,0.17358571,2.213751,1.8052224,-0.7816372
1747679454.9879053,-0.034473088,0.40891793,0.17358571,2.213751,1.8052224,-0.7816372
1747679454.9884624,-0.034473088,0.40891793,0.17358571,2.213751,1.8052224,-0.7816372
1747679454.9889963,-0.034473088,0.40891793,0.17358571,2.213751,1.8052224,-0.7816372
1747679454.9895163,-0.034473088,0.40891793,0.17358571,2.213751,1.8052224,-0.7816372
1747679454.990034,-0.034473088,0.40891793,0.17358571,2.213751,1.8052224,-0.7816372
1747679454.9905524,-0.034473088,0.40891793,0.17358571,2.213751,1.8052224,-0.7816372
1747679454.9910703,-0.034473088,0.40891793,0.17358571,2.213751,1.8052224,-0.7816372
1747679454.9915884,-0.034473088,0.40891793,0.17358571,2.213751,1.8052224,-0.7816372
1747679454.9921062,-0.034473088,0.40891793,0.17358571,2.213751,1.8052224,-0.7816372
1747679454.992624,-0.034473088,0.40891793,0.17358571,2.213751,1.8052224,-0.7816372
1747679454.9931428,-0.034473088,0.40891793,0.17358571,2.213751,1.8052224,-0.7816372
1747679454.9936612,-0.034473088,0.40891793,0.17358571,2.213751,1.8052224,-0.7816372
1747679454.9941897,-0.034473088,0.40891793,0.17358571,2.213751,1.8052224,-0.7816372
1747679454.9947221,-0.034473088,0.40891793,0.17358571,2.213751,1.8052224,-0.7816372
1747679454.9952447,-0.034473088,0.40891793,0.17358571,2.213751,1.8052224,-0.7816372
1747679454.9957638,-0.08670134,0.38255972,0.13111974,2.213751,1.8052224,-0.7816372
1747679454.9962828,-0.08670134,0.38255972,0.13111974,2.137052,1.9479678,-0.7432877
1747679454.9968011,-0.08670134,0.38255972,0.13111974,2.137052,1.9479678,-0.7432877
1747679454.997319,-0.08670134,0.38255972,0.13111974,2.137052,1.9479678,-0.7432877
1747679454.997837,-0.08670134,0.38255972,0.13111974,2.137052,1.9479678,-0.7432877
1747679454.9983554,-0.08670134,0.38255972,0.13111974,2.137052,1.9479678,-0.7432877
1747679454.998873,-0.08670134,0.38255972,0.13111974,2.137052,1.9479678,-0.7432877
1747679454.999391,-0.08670134,0.38255972,0.13111974,2.137052,1.9479678,-0.7432877
1747679454.9999092,-0.08670134,0.38255972,0.13111974,2.137052,1.9479678,-0.7432877
1747679455.0004394,-0.08670134,0.38255972,0.13111974,2.137052,1.9479678,-0.7432877
1747679455.0010078,-0.08670134,0.38255972,0.13111974,2.137052,1.9479678,-0.7432877
1747679455.001563,-0.08670134,0.38255972,0.13111974,2.137052,1.9479678,-0.7432877
1747679455.0021417,-0.08670134,0.38255972,0.13111974,2.137052,1.9479678,-0.7432877
1747679455.0026972,-0.08670134,0.38255972,0.13111974,2.137052,1.9479678,-0.7432877
1747679455.0032458,-0.08670134,0.38255972,0.13111974,2.137052,1.9479678,-0.7432877
1747679455.0037885,-0.08670134,0.38255972,0.13111974,2.137052,1.9479678,-0.7432877
1747679455.004326,-0.11550009,0.39281014,0.091582485,2.0667446,2.066212,-0.68043715
1747679455.0048563,-0.11550009,0.39281014,0.091582485,2.0667446,2.066212,-0.68043715
1747679455.0053835,-0.11550009,0.39281014,0.091582485,2.0667446,2.066212,-0.68043715
1747679455.00591,-0.11550009,0.39281014,0.091582485,2.0667446,2.066212,-0.68043715
1747679455.0064366,-0.11550009,0.39281014,0.091582485,2.0667446,2.066212,-0.68043715
1747679455.0069728,-0.11550009,0.39281014,0.091582485,2.0667446,2.066212,-0.68043715
1747679455.0075018,-0.11550009,0.39281014,0.091582485,2.0667446,2.066212,-0.68043715
1747679455.0080304,-0.11550009,0.39281014,0.091582485,2.0667446,2.066212,-0.68043715
1747679455.0085614,-0.11550009,0.39281014,0.091582485,2.0667446,2.066212,-0.68043715
1747679455.0090895,-0.11550009,0.39281014,0.091582485,2.0667446,2.066212,-0.68043715
1747679455.0096204,-0.11550009,0.39281014,0.091582485,2.0667446,2.066212,-0.68043715
1747679455.0101483,-0.11550009,0.39281014,0.091582485,2.0667446,2.066212,-0.68043715
1747679455.0106866,-0.11550009,0.39281014,0.091582485,2.0667446,2.066212,-0.68043715
1747679455.0112278,-0.11550009,0.39281014,0.091582485,2.0667446,2.066212,-0.68043715
1747679455.0117536,-0.11550009,0.39281014,0.091582485,2.0667446,2.066212,-0.68043715
1747679455.0122721,-0.11550009,0.39281014,0.091582485,2.0667446,2.066212,-0.68043715
1747679455.01279,-0.11550009,0.39281014,0.091582485,2.0667446,2.066212,-0.68043715
1747679455.0133157,-0.11550009,0.39281014,0.091582485,1.9591529,2.171673,-0.60054237
1747679455.013842,-0.11550009,0.39281014,0.091582485,1.9591529,2.171673,-0.60054237
1747679455.0143619,-0.11550009,0.39281014,0.091582485,1.9591529,2.171673,-0.60054237
1747679455.0148804,-0.14478697,0.46065807,0.014460391,1.9591529,2.171673,-0.60054237
1747679455.015399,-0.14478697,0.46065807,0.014460391,1.9591529,2.171673,-0.60054237
1747679455.015917,-0.14478697,0.46065807,0.014460391,1.9591529,2.171673,-0.60054237
1747679455.0164351,-0.14478697,0.46065807,0.014460391,1.9591529,2.171673,-0.60054237
1747679455.0169632,-0.14478697,0.46065807,0.014460391,1.9591529,2.171673,-0.60054237
1747679455.0175967,-0.14478697,0.46065807,0.014460391,1.9591529,2.171673,-0.60054237
1747679455.018161,-0.14478697,0.46065807,0.014460391,1.9591529,2.171673,-0.60054237
1747679455.0187123,-0.14478697,0.46065807,0.014460391,1.9591529,2.171673,-0.60054237
1747679455.0192487,-0.14478697,0.46065807,0.014460391,1.9591529,2.171673,-0.60054237
1747679455.019783,-0.14478697,0.46065807,0.014460391,1.9591529,2.171673,-0.60054237
1747679455.0203156,-0.14478697,0.46065807,0.014460391,1.9591529,2.171673,-0.60054237
1747679455.0208356,-0.14478697,0.46065807,0.014460391,1.9591529,2.171673,-0.60054237
1747679455.021354,-0.14478697,0.46065807,0.014460391,1.9591529,2.171673,-0.60054237
1747679455.0218723,-0.14478697,0.46065807,0.014460391,1.9591529,2.171673,-0.60054237
1747679455.022392,-0.14478697,0.46065807,0.014460391,1.9591529,2.171673,-0.60054237
1747679455.0229137,-0.118428774,0.5187437,-0.025564997,1.8227992,2.1397152,-0.53982234
1747679455.0234432,-0.118428774,0.5187437,-0.025564997,1.8227992,2.1397152,-0.53982234
1747679455.023972,-0.118428774,0.5187437,-0.025564997,1.8227992,2.1397152,-0.53982234
1747679455.0244918,-0.118428774,0.5187437,-0.025564997,1.8227992,2.1397152,-0.53982234
1747679455.02501,-0.118428774,0.5187437,-0.025564997,1.8227992,2.1397152,-0.53982234
1747679455.025528,-0.118428774,0.5187437,-0.025564997,1.8227992,2.1397152,-0.53982234
1747679455.0260463,-0.118428774,0.5187437,-0.025564997,1.8227992,2.1397152,-0.53982234
1747679455.0265644,-0.118428774,0.5187437,-0.025564997,1.8227992,2.1397152,-0.53982234
1747679455.0270827,-0.118428774,0.5187437,-0.025564997,1.8227992,2.1397152,-0.53982234
1747679455.027601,-0.118428774,0.5187437,-0.025564997,1.8227992,2.1397152,-0.53982234
1747679455.0281188,-0.118428774,0.5187437,-0.025564997,1.8227992,2.1397152,-0.53982234
1747679455.028637,-0.118428774,0.5187437,-0.025564997,1.8227992,2.1397152,-0.53982234
1747679455.0291553,-0.118428774,0.5187437,-0.025564997,1.8227992,2.1397152,-0.53982234
1747679455.029673,-0.118428774,0.5187437,-0.025564997,1.8227992,2.1397152,-0.53982234
1747679455.0301917,-0.118428774,0.5187437,-0.025564997,1.8227992,2.1397152,-0.53982234
1747679455.0307093,-0.118428774,0.5187437,-0.025564997,1.8227992,2.1397152,-0.53982234
1747679455.0312548,-0.118428774,0.5187437,-0.025564997,1.8227992,2.1397152,-0.53982234
1747679455.031794,-0.118428774,0.5187437,-0.025564997,1.8227992,2.1397152,-0.53982234
1747679455.0323317,-0.118428774,0.5187437,-0.025564997,1.8227992,2.1397152,-0.53982234
1747679455.032899,-0.118428774,0.5187437,-0.025564997,1.8227992,2.1397152,-0.53982234
1747679455.0334508,-0.118428774,0.5187437,-0.025564997,1.8227992,2.1397152,-0.53982234
1747679455.0339851,-0.11647632,0.5553523,-0.03142237,1.7013592,1.9863172,-0.5355613
1747679455.0345383,-0.11647632,0.5553523,-0.03142237,1.7013592,1.9863172,-0.5355613
1747679455.0350692,-0.11647632,0.5553523,-0.03142237,1.7013592,1.9863172,-0.5355613
1747679455.0355906,-0.11647632,0.5553523,-0.03142237,1.7013592,1.9863172,-0.5355613
1747679455.03611,-0.11647632,0.5553523,-0.03142237,1.7013592,1.9863172,-0.5355613
1747679455.0366282,-0.11647632,0.5553523,-0.03142237,1.7013592,1.9863172,-0.5355613
1747679455.037192,-0.11647632,0.5553523,-0.03142237,1.7013592,1.9863172,-0.5355613
1747679455.0377119,-0.11647632,0.5553523,-0.03142237,1.7013592,1.9863172,-0.5355613
1747679455.0382304,-0.11647632,0.5553523,-0.03142237,1.7013592,1.9863172,-0.5355613
1747679455.0387485,-0.11647632,0.5553523,-0.03142237,1.7013592,1.9863172,-0.5355613
1747679455.0392666,-0.11647632,0.5553523,-0.03142237,1.7013592,1.9863172,-0.5355613
1747679455.0397847,-0.11647632,0.5553523,-0.03142237,1.7013592,1.9863172,-0.5355613
1747679455.0403028,-0.11647632,0.5553523,-0.03142237,1.7013592,1.9863172,-0.5355613
1747679455.0408208,-0.11647632,0.5553523,-0.03142237,1.7013592,1.9863172,-0.5355613
1747679455.041339,-0.11647632,0.5553523,-0.03142237,1.7013592,1.9863172,-0.5355613
1747679455.041857,-0.11647632,0.5553523,-0.03142237,1.7013592,1.9863172,-0.5355613
1747679455.042375,-0.11647632,0.5553523,-0.03142237,1.7013592,1.9863172,-0.5355613
1747679455.0428934,-0.11647632,0.5553523,-0.03142237,1.7013592,1.9863172,-0.5355613
1747679455.0434113,-0.11647632,0.5553523,-0.03142237,1.7013592,1.9863172,-0.5355613
1747679455.043929,-0.11647632,0.5553523,-0.03142237,1.7013592,1.9863172,-0.5355613
1747679455.0444558,-0.11647632,0.5553523,-0.03142237,1.7013592,1.9863172,-0.5355613
1747679455.0449903,-0.11647632,0.5553523,-0.03142237,1.5777886,1.7839171,-0.52171284
1747679455.045511,-0.11647632,0.5553523,-0.03142237,1.5777886,1.7839171,-0.52171284
1747679455.0460317,-0.11647632,0.5553523,-0.03142237,1.5777886,1.7839171,-0.52171284
1747679455.0465524,-0.17749064,0.5802461,-0.0070166457,1.5777886,1.7839171,-0.52171284
1747679455.047071,-0.17749064,0.5802461,-0.0070166457,1.5777886,1.7839171,-0.52171284
1747679455.0476012,-0.17749064,0.5802461,-0.0070166457,1.5777886,1.7839171,-0.52171284
1747679455.0482454,-0.17749064,0.5802461,-0.0070166457,1.5777886,1.7839171,-0.52171284
1747679455.0488076,-0.17749064,0.5802461,-0.0070166457,1.5777886,1.7839171,-0.52171284
1747679455.049355,-0.17749064,0.5802461,-0.0070166457,1.5777886,1.7839171,-0.52171284
1747679455.0499048,-0.17749064,0.5802461,-0.0070166457,1.5777886,1.7839171,-0.52171284
1747679455.0505445,-0.17749064,0.5802461,-0.0070166457,1.5777886,1.7839171,-0.52171284
1747679455.0510771,-0.17749064,0.5802461,-0.0070166457,1.5777886,1.7839171,-0.52171284
1747679455.0515976,-0.2062894,0.613926,0.015924735,1.5777886,1.7839171,-0.52171284
1747679455.0521166,-0.2062894,0.613926,0.015924735,1.4915023,1.6635424,-0.46738443
1747679455.0526354,-0.2062894,0.613926,0.015924735,1.4915023,1.6635424,-0.46738443
1747679455.0531538,-0.2062894,0.613926,0.015924735,1.4915023,1.6635424,-0.46738443
1747679455.0536828,-0.2062894,0.613926,0.015924735,1.4915023,1.6635424,-0.46738443
1747679455.0542147,-0.2062894,0.613926,0.015924735,1.4915023,1.6635424,-0.46738443
1747679455.0547373,-0.2062894,0.613926,0.015924735,1.4915023,1.6635424,-0.46738443
1747679455.055258,-0.2062894,0.613926,0.015924735,1.4915023,1.6635424,-0.46738443
1747679455.0557792,-0.2062894,0.613926,0.015924735,1.4915023,1.6635424,-0.46738443
1747679455.0563,-0.2062894,0.613926,0.015924735,1.4915023,1.6635424,-0.46738443
1747679455.0568204,-0.2062894,0.613926,0.015924735,1.4915023,1.6635424,-0.46738443
1747679455.0573418,-0.2062894,0.613926,0.015924735,1.4915023,1.6635424,-0.46738443
1747679455.0578623,-0.2062894,0.613926,0.015924735,1.4915023,1.6635424,-0.46738443
1747679455.0583873,-0.2062894,0.613926,0.015924735,1.4915023,1.6635424,-0.46738443
1747679455.0589106,-0.2062894,0.613926,0.015924735,1.4915023,1.6635424,-0.46738443
1747679455.0594318,-0.2062894,0.613926,0.015924735,1.4915023,1.6635424,-0.46738443
1747679455.0599527,-0.2062894,0.613926,0.015924735,1.4915023,1.6635424,-0.46738443
1747679455.0604742,-0.2062894,0.613926,0.015924735,1.4915023,1.6635424,-0.46738443
1747679455.0609953,-0.2062894,0.613926,0.015924735,1.4915023,1.6635424,-0.46738443
1747679455.0615163,-0.2062894,0.613926,0.015924735,1.4915023,1.6635424,-0.46738443
1747679455.0620377,-0.2062894,0.613926,0.015924735,1.4915023,1.6635424,-0.46738443
1747679455.0625587,-0.2062894,0.613926,0.015924735,1.4915023,1.6635424,-0.46738443
1747679455.06309,-0.2062894,0.613926,0.015924735,1.4915023,1.6635424,-0.46738443
1747679455.0636778,-0.20238447,0.6300338,0.05009275,1.4915023,1.6635424,-0.46738443
1747679455.0642426,-0.20238447,0.6300338,0.05009275,1.4915023,1.6635424,-0.46738443
1747679455.064796,-0.20238447,0.6300338,0.05009275,1.4915023,1.6635424,-0.46738443
1747679455.065341,-0.20238447,0.6300338,0.05009275,1.4915023,1.6635424,-0.46738443
1747679455.065876,-0.20238447,0.6300338,0.05009275,1.4915023,1.6635424,-0.46738443
1747679455.066398,-0.20238447,0.6300338,0.05009275,1.4915023,1.6635424,-0.46738443
1747679455.0669193,-0.20238447,0.6300338,0.05009275,1.4915023,1.6635424,-0.46738443
1747679455.0674436,-0.20238447,0.6300338,0.05009275,1.4915023,1.6635424,-0.46738443
1747679455.067968,-0.20238447,0.6300338,0.05009275,1.4915023,1.6635424,-0.46738443
1747679455.0684884,-0.20238447,0.6300338,0.05009275,1.4915023,1.6635424,-0.46738443
1747679455.0694976,-0.20238447,0.6300338,0.05009275,1.4915023,1.6635424,-0.46738443
1747679455.070019,-0.18578859,0.63296247,0.088653795,1.4915023,1.6635424,-0.46738443
1747679455.070538,-0.18578859,0.63296247,0.088653795,1.3913674,1.7050877,-0.36085805
1747679455.0710566,-0.18578859,0.63296247,0.088653795,1.3913674,1.7050877,-0.36085805
1747679455.0715754,-0.18578859,0.63296247,0.088653795,1.3913674,1.7050877,-0.36085805
1747679455.072094,-0.18578859,0.63296247,0.088653795,1.3913674,1.7050877,-0.36085805
1747679455.072612,-0.18578859,0.63296247,0.088653795,1.3913674,1.7050877,-0.36085805
1747679455.07313,-0.18578859,0.63296247,0.088653795,1.3913674,1.7050877,-0.36085805
1747679455.0736582,-0.18578859,0.63296247,0.088653795,1.3913674,1.7050877,-0.36085805
1747679455.0741918,-0.18578859,0.63296247,0.088653795,1.3913674,1.7050877,-0.36085805
1747679455.0747118,-0.18578859,0.63296247,0.088653795,1.3913674,1.7050877,-0.36085805
1747679455.07523,-0.18578859,0.63296247,0.088653795,1.3913674,1.7050877,-0.36085805
1747679455.0757475,-0.18578859,0.63296247,0.088653795,1.3913674,1.7050877,-0.36085805
1747679455.0762658,-0.18578859,0.63296247,0.088653795,1.3913674,1.7050877,-0.36085805
1747679455.0767837,-0.18578859,0.63296247,0.088653795,1.3913674,1.7050877,-0.36085805
1747679455.0773015,-0.18578859,0.63296247,0.088653795,1.3913674,1.7050877,-0.36085805
1747679455.0778189,-0.18578859,0.63296247,0.088653795,1.3913674,1.7050877,-0.36085805
1747679455.0783372,-0.18578859,0.63296247,0.088653795,1.3913674,1.7050877,-0.36085805
1747679455.0788722,-0.18578859,0.63296247,0.088653795,1.3913674,1.7050877,-0.36085805
1747679455.0794353,-0.18578859,0.63296247,0.088653795,1.3913674,1.7050877,-0.36085805
1747679455.0800028,-0.18578859,0.63296247,0.088653795,1.3913674,1.7050877,-0.36085805
1747679455.0805638,-0.18578859,0.63296247,0.088653795,1.3913674,1.7050877,-0.36085805
1747679455.0811124,-0.18578859,0.63296247,0.088653795,1.3913674,1.7050877,-0.36085805
1747679455.0817566,-0.18432423,0.6539514,0.11208329,1.4041506,1.7892435,-0.3214433
1747679455.082299,-0.18432423,0.6539514,0.11208329,1.4041506,1.7892435,-0.3214433
1747679455.0828235,-0.18432423,0.6539514,0.11208329,1.4041506,1.7892435,-0.3214433
1747679455.0833454,-0.18432423,0.6539514,0.11208329,1.4041506,1.7892435,-0.3214433
1747679455.0838811,-0.18432423,0.6539514,0.11208329,1.4041506,1.7892435,-0.3214433
1747679455.0844243,-0.18432423,0.6539514,0.11208329,1.4041506,1.7892435,-0.3214433
1747679455.084951,-0.18432423,0.6539514,0.11208329,1.4041506,1.7892435,-0.3214433
1747679455.0854733,-0.18432423,0.6539514,0.11208329,1.4041506,1.7892435,-0.3214433
1747679455.0859952,-0.18432423,0.6539514,0.11208329,1.4041506,1.7892435,-0.3214433
1747679455.086517,-0.18432423,0.6539514,0.11208329,1.4041506,1.7892435,-0.3214433
1747679455.0870402,-0.18432423,0.6539514,0.11208329,1.4041506,1.7892435,-0.3214433
1747679455.0875635,-0.18432423,0.6539514,0.11208329,1.4041506,1.7892435,-0.3214433
1747679455.088084,-0.18432423,0.6539514,0.11208329,1.4041506,1.7892435,-0.3214433
1747679455.0886023,-0.18432423,0.6539514,0.11208329,1.4041506,1.7892435,-0.3214433
1747679455.0891206,-0.18432423,0.6539514,0.11208329,1.4041506,1.7892435,-0.3214433
1747679455.0896387,-0.18432423,0.6539514,0.11208329,1.4041506,1.7892435,-0.3214433
1747679455.0901568,-0.18432423,0.6539514,0.11208329,1.4041506,1.7892435,-0.3214433
1747679455.0906746,-0.18432423,0.6539514,0.11208329,1.4041506,1.7892435,-0.3214433
1747679455.0911925,-0.18432423,0.6539514,0.11208329,1.4041506,1.7892435,-0.3214433
1747679455.0917108,-0.18432423,0.6539514,0.11208329,1.4041506,1.7892435,-0.3214433
1747679455.0922287,-0.18432423,0.6539514,0.11208329,1.4041506,1.7892435,-0.3214433
1747679455.092747,-0.18432423,0.6539514,0.11208329,1.4041506,1.7892435,-0.3214433
1747679455.0932648,-0.18432423,0.6539514,0.11208329,1.4041506,1.7892435,-0.3214433
1747679455.0937831,-0.18432423,0.6539514,0.11208329,1.4041506,1.7892435,-0.3214433
1747679455.0943246,-0.18432423,0.6539514,0.11208329,1.4041506,1.7892435,-0.3214433
1747679455.094872,-0.18432423,0.6539514,0.11208329,1.4041506,1.7892435,-0.3214433
1747679455.0954359,-0.18432423,0.6539514,0.11208329,1.4041506,1.7892435,-0.3214433
1747679455.0960047,-0.18432423,0.6539514,0.11208329,1.4041506,1.7892435,-0.3214433
1747679455.096551,-0.18432423,0.6539514,0.11208329,1.4041506,1.7892435,-0.3214433
1747679455.0970838,-0.18432423,0.6539514,0.11208329,1.4041506,1.7892435,-0.3214433
1747679455.097604,-0.18432423,0.6539514,0.11208329,1.4041506,1.7892435,-0.3214433
1747679455.0981226,-0.18432423,0.6539514,0.11208329,1.4041506,1.7892435,-0.3214433
1747679455.098641,-0.18432423,0.6539514,0.11208329,1.4041506,1.7892435,-0.3214433
1747679455.099159,-0.18432423,0.6539514,0.11208329,1.4041506,1.7892435,-0.3214433
1747679455.0996773,-0.18432423,0.6539514,0.11208329,1.4041506,1.7892435,-0.3214433
1747679455.1001952,-0.18432423,0.6539514,0.11208329,1.4041506,1.7892435,-0.3214433
1747679455.1007133,-0.18432423,0.6539514,0.11208329,1.4041506,1.7892435,-0.3214433
1747679455.1012313,-0.18432423,0.6539514,0.11208329,1.4041506,1.7892435,-0.3214433
1747679455.1017494,-0.18432423,0.6539514,0.11208329,1.4041506,1.7892435,-0.3214433
