timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1747679455.1022677,-0.18432423,0.6539514,0.11208329,1.4041506,1.7892435,-0.3214433
1747679455.1027856,-0.18432423,0.6539514,0.11208329,1.4041506,1.7892435,-0.3214433
1747679455.1033041,-0.18432423,0.6539514,0.11208329,1.4041506,1.7892435,-0.3214433
1747679455.1038313,-0.18432423,0.6539514,0.11208329,1.4041506,1.7892435,-0.3214433
1747679455.1043584,-0.18432423,0.6539514,0.11208329,1.4041506,1.7892435,-0.3214433
1747679455.1048782,-0.18432423,0.6539514,0.11208329,1.4041506,1.7892435,-0.3214433
1747679455.1053967,-0.18432423,0.6539514,0.11208329,1.4041506,1.7892435,-0.3214433
1747679455.1059146,-0.18432423,0.6539514,0.11208329,1.4041506,1.7892435,-0.3214433
1747679455.1064324,-0.18432423,0.6539514,0.11208329,1.4041506,1.7892435,-0.3214433
1747679455.106951,-0.18432423,0.6539514,0.11208329,1.4041506,1.7892435,-0.3214433
1747679455.1074686,-0.18432423,0.6539514,0.11208329,1.4041506,1.7892435,-0.3214433
1747679455.1079867,-0.18432423,0.6539514,0.11208329,1.4041506,1.7892435,-0.3214433
1747679455.1085045,-0.18432423,0.6539514,0.11208329,1.4041506,1.7892435,-0.3214433
1747679455.1090226,-0.18432423,0.6539514,0.11208329,1.4041506,1.7892435,-0.3214433
1747679455.1096022,-0.18432423,0.6539514,0.11208329,1.4041506,1.7892435,-0.3214433
1747679455.1101627,-0.18432423,0.6539514,0.11208329,1.4041506,1.7892435,-0.3214433
1747679455.1107259,-0.18432423,0.6539514,0.11208329,1.4041506,1.7892435,-0.3214433
1747679455.1112947,-0.18432423,0.6539514,0.11208329,1.4041506,1.7892435,-0.3214433
1747679455.112747,-0.18432423,0.6539514,0.11208329,1.4041506,1.7892435,-0.3214433
1747679455.1133082,-0.16870458,0.7310735,0.068641104,1.648096,1.6145402,-0.2862896
1747679455.1138408,-0.16870458,0.7310735,0.068641104,1.648096,1.6145402,-0.2862896
1747679455.1143746,-0.16870458,0.7310735,0.068641104,1.648096,1.6145402,-0.2862896
1747679455.1149042,-0.16870458,0.7310735,0.068641104,1.648096,1.6145402,-0.2862896
1747679455.115424,-0.16870458,0.7310735,0.068641104,1.648096,1.6145402,-0.2862896
1747679455.1159422,-0.16870458,0.7310735,0.068641104,1.648096,1.6145402,-0.2862896
1747679455.1164603,-0.16870458,0.7310735,0.068641104,1.648096,1.6145402,-0.2862896
1747679455.1169786,-0.16870458,0.7310735,0.068641104,1.648096,1.6145402,-0.2862896
1747679455.1174967,-0.16870458,0.7310735,0.068641104,1.648096,1.6145402,-0.2862896
1747679455.1180148,-0.16870458,0.7310735,0.068641104,1.648096,1.6145402,-0.2862896
1747679455.1185327,-0.16870458,0.7310735,0.068641104,1.648096,1.6145402,-0.2862896
1747679455.1190507,-0.16870458,0.7310735,0.068641104,1.648096,1.6145402,-0.2862896
1747679455.1195688,-0.16870458,0.7310735,0.068641104,1.648096,1.6145402,-0.2862896
1747679455.1200874,-0.16870458,0.7310735,0.068641104,1.648096,1.6145402,-0.2862896
1747679455.1206055,-0.16870458,0.7310735,0.068641104,1.648096,1.6145402,-0.2862896
1747679455.1211233,-0.16870458,0.7310735,0.068641104,1.648096,1.6145402,-0.2862896
1747679455.1216438,-0.16870458,0.7310735,0.068641104,1.648096,1.6145402,-0.2862896
1747679455.1221645,-0.16870458,0.7310735,0.068641104,1.648096,1.6145402,-0.2862896
1747679455.1226826,-0.16870458,0.7310735,0.068641104,1.648096,1.6145402,-0.2862896
1747679455.1232011,-0.16577588,0.754503,0.05887881,1.7535571,1.3556812,-0.30439907
1747679455.123729,-0.16577588,0.754503,0.05887881,1.7535571,1.3556812,-0.30439907
1747679455.1242619,-0.16577588,0.754503,0.05887881,1.7535571,1.3556812,-0.30439907
1747679455.1248064,-0.16577588,0.754503,0.05887881,1.7535571,1.3556812,-0.30439907
1747679455.125359,-0.16577588,0.754503,0.05887881,1.7535571,1.3556812,-0.30439907
1747679455.1259346,-0.16577588,0.754503,0.05887881,1.7535571,1.3556812,-0.30439907
1747679455.126497,-0.16577588,0.754503,0.05887881,1.7535571,1.3556812,-0.30439907
1747679455.1270459,-0.16577588,0.754503,0.05887881,1.7535571,1.3556812,-0.30439907
1747679455.1275795,-0.16577588,0.754503,0.05887881,1.7535571,1.3556812,-0.30439907
1747679455.1280994,-0.16577588,0.754503,0.05887881,1.7535571,1.3556812,-0.30439907
1747679455.1286178,-0.16577588,0.754503,0.05887881,1.7535571,1.3556812,-0.30439907
1747679455.1291363,-0.16577588,0.754503,0.05887881,1.7535571,1.3556812,-0.30439907
1747679455.129655,-0.16577588,0.754503,0.05887881,1.7535571,1.3556812,-0.30439907
1747679455.130173,-0.16577588,0.754503,0.05887881,1.7535571,1.3556812,-0.30439907
1747679455.130691,-0.16577588,0.754503,0.05887881,1.7535571,1.3556812,-0.30439907
1747679455.1312091,-0.16577588,0.754503,0.05887881,1.7535571,1.3556812,-0.30439907
1747679455.1317275,-0.16577588,0.754503,0.05887881,1.7535571,1.3556812,-0.30439907
1747679455.1322474,-0.16577588,0.754503,0.05887881,1.7535571,1.3556812,-0.30439907
1747679455.132768,-0.15357302,0.78720665,0.002745644,1.894172,0.9317062,-0.3395528
1747679455.1332867,-0.15357302,0.78720665,0.002745644,1.894172,0.9317062,-0.3395528
1747679455.133814,-0.15357302,0.78720665,0.002745644,1.894172,0.9317062,-0.3395528
1747679455.1343424,-0.15357302,0.78720665,0.002745644,1.894172,0.9317062,-0.3395528
1747679455.1348622,-0.15357302,0.78720665,0.002745644,1.894172,0.9317062,-0.3395528
1747679455.1353805,-0.15357302,0.78720665,0.002745644,1.894172,0.9317062,-0.3395528
1747679455.1358984,-0.15357302,0.78720665,0.002745644,1.894172,0.9317062,-0.3395528
1747679455.1364167,-0.15357302,0.78720665,0.002745644,1.894172,0.9317062,-0.3395528
1747679455.136935,-0.15357302,0.78720665,0.002745644,1.894172,0.9317062,-0.3395528
1747679455.137453,-0.15357302,0.78720665,0.002745644,1.894172,0.9317062,-0.3395528
1747679455.137971,-0.15357302,0.78720665,0.002745644,1.894172,0.9317062,-0.3395528
1747679455.138489,-0.15357302,0.78720665,0.002745644,1.894172,0.9317062,-0.3395528
1747679455.1390073,-0.15357302,0.78720665,0.002745644,1.894172,0.9317062,-0.3395528
1747679455.1395254,-0.15357302,0.78720665,0.002745644,1.894172,0.9317062,-0.3395528
1747679455.140074,-0.15357302,0.78720665,0.002745644,1.894172,0.9317062,-0.3395528
1747679455.1406407,-0.15357302,0.78720665,0.002745644,1.894172,0.9317062,-0.3395528
1747679455.141285,-0.15357302,0.78720665,0.002745644,1.894172,0.9317062,-0.3395528
1747679455.1442468,-0.15357302,0.78720665,0.002745644,1.894172,0.9317062,-0.3395528
1747679455.144889,-0.15357302,0.78720665,0.002745644,1.9975024,0.45979443,-0.40559912
1747679455.1454706,-0.15357302,0.78720665,0.002745644,1.9975024,0.45979443,-0.40559912
1747679455.1460335,-0.15357302,0.78720665,0.002745644,1.9975024,0.45979443,-0.40559912
1747679455.1465778,-0.14673942,0.81014806,-0.09731783,1.9975024,0.45979443,-0.40559912
1747679455.1471057,-0.14673942,0.81014806,-0.09731783,1.9975024,0.45979443,-0.40559912
1747679455.1476283,-0.14673942,0.81014806,-0.09731783,1.9975024,0.45979443,-0.40559912
1747679455.1481502,-0.14673942,0.81014806,-0.09731783,1.9975024,0.45979443,-0.40559912
1747679455.1486723,-0.14673942,0.81014806,-0.09731783,1.9975024,0.45979443,-0.40559912
1747679455.1492162,-0.14673942,0.81014806,-0.09731783,1.9975024,0.45979443,-0.40559912
1747679455.149766,-0.14673942,0.81014806,-0.09731783,1.9975024,0.45979443,-0.40559912
1747679455.1503258,-0.14673942,0.81014806,-0.09731783,1.9975024,0.45979443,-0.40559912
1747679455.1508813,-0.14673942,0.81014806,-0.09731783,1.9975024,0.45979443,-0.40559912
1747679455.1514251,-0.14673942,0.81014806,-0.09731783,1.9975024,0.45979443,-0.40559912
1747679455.151953,-0.14673942,0.81014806,-0.09731783,1.9975024,0.45979443,-0.40559912
1747679455.1524749,-0.14673942,0.81014806,-0.09731783,1.9975024,0.45979443,-0.40559912
1747679455.1530106,-0.14673942,0.81014806,-0.09731783,1.9975024,0.45979443,-0.40559912
1747679455.1535425,-0.14673942,0.81014806,-0.09731783,1.9975024,0.45979443,-0.40559912
1747679455.15407,-0.14673942,0.81014806,-0.09731783,1.9975024,0.45979443,-0.40559912
1747679455.1545994,-0.14673942,0.81014806,-0.09731783,1.9975024,0.45979443,-0.40559912
1747679455.1551225,-0.14673942,0.81014806,-0.09731783,1.9975024,0.45979443,-0.40559912
1747679455.15569,-0.14673942,0.81014806,-0.09731783,1.9975024,0.45979443,-0.40559912
1747679455.1562448,-0.15747795,0.80429065,-0.17443992,1.9975024,0.45979443,-0.40559912
1747679455.1567843,-0.15747795,0.80429065,-0.17443992,1.9975024,0.45979443,-0.40559912
1747679455.1573215,-0.15747795,0.80429065,-0.17443992,1.9868499,0.20732693,-0.453536
1747679455.1578846,-0.15747795,0.80429065,-0.17443992,1.9868499,0.20732693,-0.453536
1747679455.1584492,-0.15747795,0.80429065,-0.17443992,1.9868499,0.20732693,-0.453536
1747679455.1589994,-0.15747795,0.80429065,-0.17443992,1.9868499,0.20732693,-0.453536
1747679455.1595347,-0.15747795,0.80429065,-0.17443992,1.9868499,0.20732693,-0.453536
1747679455.160057,-0.15747795,0.80429065,-0.17443992,1.9868499,0.20732693,-0.453536
1747679455.1605794,-0.15747795,0.80429065,-0.17443992,1.8952372,0.1881522,-0.4801676
1747679455.1611013,-0.15747795,0.80429065,-0.17443992,1.8952372,0.1881522,-0.4801676
1747679455.1616228,-0.15747795,0.80429065,-0.17443992,1.8952372,0.1881522,-0.4801676
1747679455.1621444,-0.15747795,0.80429065,-0.17443992,1.8952372,0.1881522,-0.4801676
1747679455.1626844,-0.15747795,0.80429065,-0.17443992,1.8952372,0.1881522,-0.4801676
1747679455.1632056,-0.15747795,0.80429065,-0.17443992,1.8952372,0.1881522,-0.4801676
1747679455.163727,-0.16040663,0.7862304,-0.23203744,1.8952372,0.1881522,-0.4801676
1747679455.1642542,-0.16040663,0.7862304,-0.23203744,1.8952372,0.1881522,-0.4801676
1747679455.164785,-0.16040663,0.7862304,-0.23203744,1.8952372,0.1881522,-0.4801676
1747679455.165307,-0.16040663,0.7862304,-0.23203744,1.8952372,0.1881522,-0.4801676
1747679455.165828,-0.16040663,0.7862304,-0.23203744,1.8952372,0.1881522,-0.4801676
1747679455.1663485,-0.16040663,0.7862304,-0.23203744,1.8952372,0.1881522,-0.4801676
1747679455.1668692,-0.16040663,0.7862304,-0.23203744,1.8952372,0.1881522,-0.4801676
1747679455.1673896,-0.16040663,0.7862304,-0.23203744,1.8952372,0.1881522,-0.4801676
1747679455.1679099,-0.16040663,0.7862304,-0.23203744,1.8952372,0.1881522,-0.4801676
1747679455.16843,-0.16040663,0.7862304,-0.23203744,1.8952372,0.1881522,-0.4801676
1747679455.1689532,-0.16040663,0.7862304,-0.23203744,1.8952372,0.1881522,-0.4801676
1747679455.169461,-0.16040663,0.7862304,-0.23203744,1.8952372,0.1881522,-0.4801676
1747679455.1699798,-0.16040663,0.7862304,-0.23203744,1.8952372,0.1881522,-0.4801676
1747679455.1705656,-0.16040663,0.7862304,-0.23203744,1.8952372,0.1881522,-0.4801676
1747679455.171124,-0.16040663,0.7862304,-0.23203744,1.7375782,0.35646385,-0.50147283
1747679455.17166,-0.1530849,0.7540149,-0.2754796,1.7375782,0.35646385,-0.50147283
1747679455.1721895,-0.1530849,0.7540149,-0.2754796,1.7375782,0.35646385,-0.50147283
1747679455.1727445,-0.1530849,0.7540149,-0.2754796,1.7375782,0.35646385,-0.50147283
1747679455.1733174,-0.1530849,0.7540149,-0.2754796,1.7375782,0.35646385,-0.50147283
1747679455.173882,-0.1530849,0.7540149,-0.2754796,1.7375782,0.35646385,-0.50147283
1747679455.1744275,-0.1530849,0.7540149,-0.2754796,1.7375782,0.35646385,-0.50147283
1747679455.174953,-0.1530849,0.7540149,-0.2754796,1.7375782,0.35646385,-0.50147283
1747679455.175472,-0.1530849,0.7540149,-0.2754796,1.7375782,0.35646385,-0.50147283
1747679455.17599,-0.1530849,0.7540149,-0.2754796,1.7375782,0.35646385,-0.50147283
1747679455.1765087,-0.1530849,0.7540149,-0.2754796,1.7375782,0.35646385,-0.50147283
1747679455.1770267,-0.1530849,0.7540149,-0.2754796,1.7375782,0.35646385,-0.50147283
1747679455.177545,-0.1530849,0.7540149,-0.2754796,1.7375782,0.35646385,-0.50147283
1747679455.1780632,-0.1530849,0.7540149,-0.2754796,1.7375782,0.35646385,-0.50147283
1747679455.1785812,-0.1530849,0.7540149,-0.2754796,1.7375782,0.35646385,-0.50147283
1747679455.1790993,-0.1530849,0.7540149,-0.2754796,1.7375782,0.35646385,-0.50147283
1747679455.1796172,-0.1530849,0.7540149,-0.2754796,1.7375782,0.35646385,-0.50147283
1747679455.1801355,-0.1530849,0.7540149,-0.2754796,1.7375782,0.35646385,-0.50147283
1747679455.1806533,-0.1530849,0.7540149,-0.2754796,1.7375782,0.35646385,-0.50147283
1747679455.1811714,-0.1530849,0.7540149,-0.2754796,1.7375782,0.35646385,-0.50147283
1747679455.181689,-0.1530849,0.7540149,-0.2754796,1.7375782,0.35646385,-0.50147283
1747679455.1822073,-0.1530849,0.7540149,-0.2754796,1.7375782,0.35646385,-0.50147283
1747679455.1827257,-0.15406114,0.75157434,-0.30915952,1.7375782,0.35646385,-0.50147283
1747679455.1832445,-0.15406114,0.75157434,-0.30915952,1.5213296,0.6717819,-0.5259739
1747679455.183771,-0.15406114,0.75157434,-0.30915952,1.5213296,0.6717819,-0.5259739
1747679455.1842985,-0.15406114,0.75157434,-0.30915952,1.5213296,0.6717819,-0.5259739
1747679455.1848183,-0.15406114,0.75157434,-0.30915952,1.5213296,0.6717819,-0.5259739
1747679455.1853364,-0.15406114,0.75157434,-0.30915952,1.5213296,0.6717819,-0.5259739
1747679455.1858785,-0.15406114,0.75157434,-0.30915952,1.5213296,0.6717819,-0.5259739
1747679455.1864262,-0.15406114,0.75157434,-0.30915952,1.5213296,0.6717819,-0.5259739
1747679455.1869512,-0.15406114,0.75157434,-0.30915952,1.5213296,0.6717819,-0.5259739
1747679455.1874707,-0.15406114,0.75157434,-0.30915952,1.5213296,0.6717819,-0.5259739
1747679455.1880038,-0.15406114,0.75157434,-0.30915952,1.5213296,0.6717819,-0.5259739
1747679455.1885746,-0.15406114,0.75157434,-0.30915952,1.5213296,0.6717819,-0.5259739
1747679455.1891358,-0.15406114,0.75157434,-0.30915952,1.5213296,0.6717819,-0.5259739
1747679455.1896832,-0.15406114,0.75157434,-0.30915952,1.5213296,0.6717819,-0.5259739
1747679455.1902165,-0.15406114,0.75157434,-0.30915952,1.5213296,0.6717819,-0.5259739
1747679455.190736,-0.15406114,0.75157434,-0.30915952,1.5213296,0.6717819,-0.5259739
1747679455.1912546,-0.15406114,0.75157434,-0.30915952,1.5213296,0.6717819,-0.5259739
1747679455.1917727,-0.15406114,0.75157434,-0.30915952,1.5213296,0.6717819,-0.5259739
1747679455.1922908,-0.15406114,0.75157434,-0.30915952,1.5213296,0.6717819,-0.5259739
1747679455.1928089,-0.15406114,0.75157434,-0.30915952,1.5213296,0.6717819,-0.5259739
1747679455.1933272,-0.15406114,0.75157434,-0.30915952,1.5213296,0.6717819,-0.5259739
1747679455.1938686,-0.15406114,0.75157434,-0.30915952,1.5213296,0.6717819,-0.5259739
1747679455.1944058,-0.15406114,0.75157434,-0.30915952,1.5213296,0.6717819,-0.5259739
1747679455.1949553,-0.1765144,0.7686583,-0.33112466,1.5213296,0.6717819,-0.5259739
1747679455.1954806,-0.1765144,0.7686583,-0.33112466,1.3924327,0.878443,-0.5462139
1747679455.1960125,-0.1765144,0.7686583,-0.33112466,1.3924327,0.878443,-0.5462139
1747679455.1965387,-0.1765144,0.7686583,-0.33112466,1.3924327,0.878443,-0.5462139
1747679455.197057,-0.1765144,0.7686583,-0.33112466,1.3924327,0.878443,-0.5462139
1747679455.1975753,-0.1765144,0.7686583,-0.33112466,1.3924327,0.878443,-0.5462139
1747679455.198094,-0.1765144,0.7686583,-0.33112466,1.3924327,0.878443,-0.5462139
1747679455.1986117,-0.1765144,0.7686583,-0.33112466,1.3924327,0.878443,-0.5462139
1747679455.1991296,-0.1765144,0.7686583,-0.33112466,1.3924327,0.878443,-0.5462139
1747679455.1996474,-0.1765144,0.7686583,-0.33112466,1.3924327,0.878443,-0.5462139
1747679455.2001657,-0.1765144,0.7686583,-0.33112466,1.3924327,0.878443,-0.5462139
1747679455.2006838,-0.1765144,0.7686583,-0.33112466,1.3924327,0.878443,-0.5462139
1747679455.2012253,-0.1765144,0.7686583,-0.33112466,1.3924327,0.878443,-0.5462139
1747679455.2018287,-0.1765144,0.7686583,-0.33112466,1.3924327,0.878443,-0.5462139
1747679455.2023616,-0.21751602,0.77646816,-0.34381565,1.3924327,0.878443,-0.5462139
1747679455.2028894,-0.21751602,0.77646816,-0.34381565,1.2859063,1.0542115,-0.5653887
1747679455.2034328,-0.21751602,0.77646816,-0.34381565,1.2859063,1.0542115,-0.5653887
1747679455.2040024,-0.21751602,0.77646816,-0.34381565,1.2859063,1.0542115,-0.5653887
1747679455.204566,-0.21751602,0.77646816,-0.34381565,1.2859063,1.0542115,-0.5653887
1747679455.2051125,-0.21751602,0.77646816,-0.34381565,1.2859063,1.0542115,-0.5653887
1747679455.2056456,-0.21751602,0.77646816,-0.34381565,1.2859063,1.0542115,-0.5653887
1747679455.2061744,-0.21751602,0.77646816,-0.34381565,1.2859063,1.0542115,-0.5653887
1747679455.2066984,-0.21751602,0.77646816,-0.34381565,1.2859063,1.0542115,-0.5653887
1747679455.2072315,-0.21751602,0.77646816,-0.34381565,1.2859063,1.0542115,-0.5653887
1747679455.2077756,-0.21751602,0.77646816,-0.34381565,1.2859063,1.0542115,-0.5653887
1747679455.2083106,-0.21751602,0.77646816,-0.34381565,1.2859063,1.0542115,-0.5653887
1747679455.2088351,-0.21751602,0.77646816,-0.34381565,1.2859063,1.0542115,-0.5653887
1747679455.2093701,-0.21751602,0.77646816,-0.34381565,1.2859063,1.0542115,-0.5653887
1747679455.2099059,-0.21751602,0.77646816,-0.34381565,1.2859063,1.0542115,-0.5653887
1747679455.210434,-0.21751602,0.77646816,-0.34381565,1.2859063,1.0542115,-0.5653887
1747679455.2109585,-0.21751602,0.77646816,-0.34381565,1.2859063,1.0542115,-0.5653887
1747679455.2114804,-0.26681557,0.76328903,-0.39360332,1.2859063,1.0542115,-0.5653887
1747679455.2119997,-0.26681557,0.76328903,-0.39360332,1.2475569,1.04782,-0.5771066
1747679455.212518,-0.26681557,0.76328903,-0.39360332,1.2475569,1.04782,-0.5771066
1747679455.2130363,-0.26681557,0.76328903,-0.39360332,1.2475569,1.04782,-0.5771066
1747679455.2135546,-0.26681557,0.76328903,-0.39360332,1.2475569,1.04782,-0.5771066
1747679455.214081,-0.26681557,0.76328903,-0.39360332,1.2475569,1.04782,-0.5771066
1747679455.2146084,-0.26681557,0.76328903,-0.39360332,1.2475569,1.04782,-0.5771066
1747679455.2151284,-0.26681557,0.76328903,-0.39360332,1.2475569,1.04782,-0.5771066
1747679455.2156465,-0.26681557,0.76328903,-0.39360332,1.2475569,1.04782,-0.5771066
1747679455.2161644,-0.26681557,0.76328903,-0.39360332,1.2475569,1.04782,-0.5771066
1747679455.2167327,-0.26681557,0.76328903,-0.39360332,1.2475569,1.04782,-0.5771066
1747679455.2172878,-0.26681557,0.76328903,-0.39360332,1.2475569,1.04782,-0.5771066
1747679455.2178252,-0.26681557,0.76328903,-0.39360332,1.2475569,1.04782,-0.5771066
1747679455.218357,-0.26681557,0.76328903,-0.39360332,1.2475569,1.04782,-0.5771066
1747679455.2188892,-0.26681557,0.76328903,-0.39360332,1.2475569,1.04782,-0.5771066
1747679455.219422,-0.26681557,0.76328903,-0.39360332,1.2475569,1.04782,-0.5771066
1747679455.2199612,-0.26681557,0.76328903,-0.39360332,1.2475569,1.04782,-0.5771066
1747679455.2205138,-0.26681557,0.76328903,-0.39360332,1.2475569,1.04782,-0.5771066
1747679455.2210765,-0.3180676,0.74376446,-0.4502246,1.2475569,1.04782,-0.5771066
1747679455.221624,-0.3180676,0.74376446,-0.4502246,1.2475569,1.04782,-0.5771066
1747679455.222161,-0.3180676,0.74376446,-0.4502246,1.2550137,0.9562073,-0.5675192
1747679455.2226942,-0.3180676,0.74376446,-0.4502246,1.2550137,0.9562073,-0.5675192
1747679455.2232366,-0.3180676,0.74376446,-0.4502246,1.2550137,0.9562073,-0.5675192
1747679455.223802,-0.3180676,0.74376446,-0.4502246,1.2550137,0.9562073,-0.5675192
1747679455.2243643,-0.3180676,0.74376446,-0.4502246,1.2550137,0.9562073,-0.5675192
1747679455.2249186,-0.3180676,0.74376446,-0.4502246,1.2550137,0.9562073,-0.5675192
1747679455.225462,-0.3180676,0.74376446,-0.4502246,1.2550137,0.9562073,-0.5675192
1747679455.225995,-0.3180676,0.74376446,-0.4502246,1.2550137,0.9562073,-0.5675192
1747679455.2265267,-0.3180676,0.74376446,-0.4502246,1.2550137,0.9562073,-0.5675192
1747679455.2270586,-0.3180676,0.74376446,-0.4502246,1.2550137,0.9562073,-0.5675192
1747679455.2275896,-0.3180676,0.74376446,-0.4502246,1.2550137,0.9562073,-0.5675192
1747679455.228121,-0.3180676,0.74376446,-0.4502246,1.2550137,0.9562073,-0.5675192
1747679455.2286522,-0.3180676,0.74376446,-0.4502246,1.2550137,0.9562073,-0.5675192
1747679455.2291834,-0.3180676,0.74376446,-0.4502246,1.2550137,0.9562073,-0.5675192
1747679455.2297144,-0.3180676,0.74376446,-0.4502246,1.2550137,0.9562073,-0.5675192
1747679455.230247,-0.3180676,0.74376446,-0.4502246,1.2550137,0.9562073,-0.5675192
1747679455.2307718,-0.3180676,0.74376446,-0.4502246,1.2550137,0.9562073,-0.5675192
1747679455.2312913,-0.3654147,0.7354665,-0.51026267,1.2550137,0.9562073,-0.5675192
1747679455.2318487,-0.3654147,0.7354665,-0.51026267,1.2550137,0.9562073,-0.5675192
1747679455.2324622,-0.3654147,0.7354665,-0.51026267,1.2550137,0.9562073,-0.5675192
1747679455.233004,-0.3654147,0.7354665,-0.51026267,1.2550137,0.9562073,-0.5675192
1747679455.233548,-0.3654147,0.7354665,-0.51026267,1.2688621,0.8294409,-0.530235
1747679455.234091,-0.3654147,0.7354665,-0.51026267,1.2688621,0.8294409,-0.530235
1747679455.234624,-0.3654147,0.7354665,-0.51026267,1.2688621,0.8294409,-0.530235
1747679455.2351594,-0.3654147,0.7354665,-0.51026267,1.2688621,0.8294409,-0.530235
1747679455.2357323,-0.3654147,0.7354665,-0.51026267,1.2688621,0.8294409,-0.530235
1747679455.236296,-0.3654147,0.7354665,-0.51026267,1.2688621,0.8294409,-0.530235
1747679455.2368417,-0.3654147,0.7354665,-0.51026267,1.2688621,0.8294409,-0.530235
1747679455.2374234,-0.3654147,0.7354665,-0.51026267,1.2688621,0.8294409,-0.530235
1747679455.2379444,-0.3654147,0.7354665,-0.51026267,1.2688621,0.8294409,-0.530235
1747679455.238463,-0.3654147,0.7354665,-0.51026267,1.2688621,0.8294409,-0.530235
1747679455.2389815,-0.3654147,0.7354665,-0.51026267,1.2688621,0.8294409,-0.530235
1747679455.2394996,-0.3654147,0.7354665,-0.51026267,1.2688621,0.8294409,-0.530235
1747679455.2400174,-0.3654147,0.7354665,-0.51026267,1.2688621,0.8294409,-0.530235
1747679455.2405353,-0.3654147,0.7354665,-0.51026267,1.2688621,0.8294409,-0.530235
1747679455.241053,-0.3654147,0.7354665,-0.51026267,1.2688621,0.8294409,-0.530235
1747679455.2415748,-0.4210598,0.72765666,-0.60398066,1.2901675,0.6558029,-0.46418864
1747679455.2420938,-0.4210598,0.72765666,-0.60398066,1.2901675,0.6558029,-0.46418864
1747679455.2426121,-0.4210598,0.72765666,-0.60398066,1.2901675,0.6558029,-0.46418864
1747679455.2431307,-0.4210598,0.72765666,-0.60398066,1.2901675,0.6558029,-0.46418864
1747679455.243657,-0.4210598,0.72765666,-0.60398066,1.2901675,0.6558029,-0.46418864
1747679455.2441843,-0.4210598,0.72765666,-0.60398066,1.2901675,0.6558029,-0.46418864
1747679455.2447042,-0.4210598,0.72765666,-0.60398066,1.2901675,0.6558029,-0.46418864
1747679455.2452223,-0.4210598,0.72765666,-0.60398066,1.2901675,0.6558029,-0.46418864
1747679455.245741,-0.4210598,0.72765666,-0.60398066,1.2901675,0.6558029,-0.46418864
1747679455.246259,-0.4210598,0.72765666,-0.60398066,1.2901675,0.6558029,-0.46418864
1747679455.2468083,-0.4210598,0.72765666,-0.60398066,1.2901675,0.6558029,-0.46418864
1747679455.2473555,-0.4210598,0.72765666,-0.60398066,1.2901675,0.6558029,-0.46418864
1747679455.2478795,-0.4210598,0.72765666,-0.60398066,1.2901675,0.6558029,-0.46418864
1747679455.2483983,-0.4210598,0.72765666,-0.60398066,1.2901675,0.6558029,-0.46418864
1747679455.2489161,-0.4210598,0.72765666,-0.60398066,1.2901675,0.6558029,-0.46418864
1747679455.2494345,-0.4210598,0.72765666,-0.60398066,1.2901675,0.6558029,-0.46418864
1747679455.2499526,-0.4210598,0.72765666,-0.60398066,1.2901675,0.6558029,-0.46418864
1747679455.2504988,-0.4210598,0.72765666,-0.60398066,1.2901675,0.6558029,-0.46418864
1747679455.251044,-0.4210598,0.72765666,-0.60398066,1.2901675,0.6558029,-0.46418864
1747679455.2515821,-0.4210598,0.72765666,-0.60398066,1.2901675,0.6558029,-0.46418864
1747679455.252136,-0.4210598,0.72765666,-0.60398066,1.2901675,0.6558029,-0.46418864
1747679455.2526698,-0.4210598,0.72765666,-0.60398066,1.2901675,0.6558029,-0.46418864
1747679455.2531986,-0.4723118,0.712037,-0.7338191,1.2752538,0.44488072,-0.35233596
1747679455.2537274,-0.4723118,0.712037,-0.7338191,1.2752538,0.44488072,-0.35233596
1747679455.2542586,-0.4723118,0.712037,-0.7338191,1.2752538,0.44488072,-0.35233596
1747679455.254781,-0.4723118,0.712037,-0.7338191,1.2752538,0.44488072,-0.35233596
1747679455.255302,-0.4723118,0.712037,-0.7338191,1.2752538,0.44488072,-0.35233596
1747679455.2558231,-0.4723118,0.712037,-0.7338191,1.2752538,0.44488072,-0.35233596
