timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1747679455.256344,-0.4723118,0.712037,-0.7338191,1.2752538,0.44488072,-0.35233596
1747679455.256865,-0.4723118,0.712037,-0.7338191,1.2752538,0.44488072,-0.35233596
1747679455.2573857,-0.4723118,0.712037,-0.7338191,1.2752538,0.44488072,-0.35233596
1747679455.2579067,-0.4723118,0.712037,-0.7338191,1.2752538,0.44488072,-0.35233596
1747679455.2584271,-0.4723118,0.712037,-0.7338191,1.2752538,0.44488072,-0.35233596
1747679455.2589486,-0.4723118,0.712037,-0.7338191,1.2752538,0.44488072,-0.35233596
1747679455.2594695,-0.4723118,0.712037,-0.7338191,1.2752538,0.44488072,-0.35233596
1747679455.2599902,-0.4723118,0.712037,-0.7338191,1.2752538,0.44488072,-0.35233596
1747679455.260511,-0.4723118,0.712037,-0.7338191,1.2752538,0.44488072,-0.35233596
1747679455.2610316,-0.4723118,0.712037,-0.7338191,1.2752538,0.44488072,-0.35233596
1747679455.2615523,-0.4723118,0.712037,-0.7338191,1.2752538,0.44488072,-0.35233596
1747679455.2621675,-0.4723118,0.712037,-0.7338191,1.2752538,0.44488072,-0.35233596
1747679455.2627242,-0.4723118,0.712037,-0.7338191,1.203881,0.2850912,-0.24367906
1747679455.2632563,-0.4723118,0.712037,-0.7338191,1.203881,0.2850912,-0.24367906
1747679455.2639248,-0.5059917,0.70081043,-0.8548715,1.203881,0.2850912,-0.24367906
1747679455.2644775,-0.5059917,0.70081043,-0.8548715,1.203881,0.2850912,-0.24367906
1747679455.265006,-0.5059917,0.70081043,-0.8548715,1.203881,0.2850912,-0.24367906
1747679455.265528,-0.5059917,0.70081043,-0.8548715,1.203881,0.2850912,-0.24367906
1747679455.266049,-0.5059917,0.70081043,-0.8548715,1.203881,0.2850912,-0.24367906
1747679455.2665703,-0.5059917,0.70081043,-0.8548715,1.203881,0.2850912,-0.24367906
1747679455.267104,-0.5059917,0.70081043,-0.8548715,1.203881,0.2850912,-0.24367906
1747679455.2676702,-0.5059917,0.70081043,-0.8548715,1.203881,0.2850912,-0.24367906
1747679455.268225,-0.5059917,0.70081043,-0.8548715,1.203881,0.2850912,-0.24367906
1747679455.2687757,-0.5059917,0.70081043,-0.8548715,1.203881,0.2850912,-0.24367906
1747679455.269783,-0.5059917,0.70081043,-0.8548715,1.203881,0.2850912,-0.24367906
1747679455.2703075,-0.53479046,0.69348866,-0.9715309,1.203881,0.2850912,-0.24367906
1747679455.270827,-0.53479046,0.69348866,-0.9715309,1.203881,0.2850912,-0.24367906
1747679455.2713459,-0.53479046,0.69348866,-0.9715309,1.203881,0.2850912,-0.24367906
1747679455.2718647,-0.53479046,0.69348866,-0.9715309,1.062201,0.15193322,-0.13395691
1747679455.272383,-0.53479046,0.69348866,-0.9715309,1.062201,0.15193322,-0.13395691
1747679455.272901,-0.53479046,0.69348866,-0.9715309,1.062201,0.15193322,-0.13395691
1747679455.2734196,-0.53479046,0.69348866,-0.9715309,1.062201,0.15193322,-0.13395691
1747679455.2739377,-0.53479046,0.69348866,-0.9715309,1.062201,0.15193322,-0.13395691
1747679455.2744644,-0.53479046,0.69348866,-0.9715309,1.062201,0.15193322,-0.13395691
1747679455.274992,-0.53479046,0.69348866,-0.9715309,1.062201,0.15193322,-0.13395691
1747679455.2755122,-0.53479046,0.69348866,-0.9715309,1.062201,0.15193322,-0.13395691
1747679455.2760308,-0.53479046,0.69348866,-0.9715309,1.062201,0.15193322,-0.13395691
1747679455.2765489,-0.53479046,0.69348866,-0.9715309,1.062201,0.15193322,-0.13395691
1747679455.2770934,-0.53479046,0.69348866,-0.9715309,1.062201,0.15193322,-0.13395691
1747679455.2776449,-0.53479046,0.69348866,-0.9715309,1.062201,0.15193322,-0.13395691
1747679455.2781696,-0.53479046,0.69348866,-0.9715309,1.062201,0.15193322,-0.13395691
1747679455.2786882,-0.53479046,0.69348866,-0.9715309,1.062201,0.15193322,-0.13395691
1747679455.2792068,-0.53479046,0.69348866,-0.9715309,1.062201,0.15193322,-0.13395691
1747679455.279725,-0.53479046,0.69348866,-0.9715309,1.062201,0.15193322,-0.13395691
1747679455.2802432,-0.53479046,0.69348866,-0.9715309,1.062201,0.15193322,-0.13395691
1747679455.2807617,-0.53479046,0.69348866,-0.9715309,1.062201,0.15193322,-0.13395691
1747679455.281307,-0.53479046,0.69348866,-0.9715309,1.062201,0.15193322,-0.13395691
1747679455.2818418,-0.53479046,0.69348866,-0.9715309,1.062201,0.15193322,-0.13395691
1747679455.2823768,-0.53479046,0.69348866,-0.9715309,1.062201,0.15193322,-0.13395691
1747679455.2829287,-0.53479046,0.69348866,-0.9715309,1.062201,0.15193322,-0.13395691
1747679455.2834826,-0.53479046,0.69348866,-0.9715309,1.062201,0.15193322,-0.13395691
1747679455.2840188,-0.53479046,0.69348866,-0.9715309,1.062201,0.15193322,-0.13395691
1747679455.2846487,-0.53479046,0.69348866,-0.9715309,1.062201,0.15193322,-0.13395691
1747679455.2851806,-0.549922,0.6812858,-1.0579271,0.8629967,0.040080544,-0.013582111
1747679455.2857,-0.549922,0.6812858,-1.0579271,0.8629967,0.040080544,-0.013582111
1747679455.2862184,-0.549922,0.6812858,-1.0579271,0.8629967,0.040080544,-0.013582111
1747679455.286737,-0.549922,0.6812858,-1.0579271,0.8629967,0.040080544,-0.013582111
1747679455.287255,-0.549922,0.6812858,-1.0579271,0.8629967,0.040080544,-0.013582111
1747679455.2877731,-0.549922,0.6812858,-1.0579271,0.8629967,0.040080544,-0.013582111
1747679455.2882912,-0.549922,0.6812858,-1.0579271,0.8629967,0.040080544,-0.013582111
1747679455.2888103,-0.549922,0.6812858,-1.0579271,0.8629967,0.040080544,-0.013582111
1747679455.2893286,-0.549922,0.6812858,-1.0579271,0.8629967,0.040080544,-0.013582111
1747679455.289847,-0.549922,0.6812858,-1.0579271,0.8629967,0.040080544,-0.013582111
1747679455.290365,-0.549922,0.6812858,-1.0579271,0.8629967,0.040080544,-0.013582111
1747679455.2908835,-0.549922,0.6812858,-1.0579271,0.8629967,0.040080544,-0.013582111
1747679455.2914026,-0.549922,0.6812858,-1.0579271,0.8629967,0.040080544,-0.013582111
1747679455.291924,-0.549922,0.6812858,-1.0579271,0.8629967,0.040080544,-0.013582111
1747679455.292479,-0.549922,0.6812858,-1.0579271,0.5849629,-0.10692584,0.11318426
1747679455.2930672,-0.51721835,0.6807977,-1.1082029,0.5849629,-0.10692584,0.11318426
1747679455.293615,-0.51721835,0.6807977,-1.1082029,0.5849629,-0.10692584,0.11318426
1747679455.2941756,-0.51721835,0.6807977,-1.1082029,0.5849629,-0.10692584,0.11318426
1747679455.2947192,-0.51721835,0.6807977,-1.1082029,0.5849629,-0.10692584,0.11318426
1747679455.295244,-0.51721835,0.6807977,-1.1082029,0.5849629,-0.10692584,0.11318426
1747679455.2957628,-0.51721835,0.6807977,-1.1082029,0.5849629,-0.10692584,0.11318426
1747679455.296281,-0.51721835,0.6807977,-1.1082029,0.5849629,-0.10692584,0.11318426
1747679455.296799,-0.51721835,0.6807977,-1.1082029,0.5849629,-0.10692584,0.11318426
1747679455.2973173,-0.51721835,0.6807977,-1.1082029,0.5849629,-0.10692584,0.11318426
1747679455.297867,-0.51721835,0.6807977,-1.1082029,0.5849629,-0.10692584,0.11318426
1747679455.2984223,-0.51721835,0.6807977,-1.1082029,0.5849629,-0.10692584,0.11318426
1747679455.2989752,-0.51721835,0.6807977,-1.1082029,0.5849629,-0.10692584,0.11318426
1747679455.2995381,-0.51721835,0.6807977,-1.1082029,0.5849629,-0.10692584,0.11318426
1747679455.3000717,-0.51721835,0.6807977,-1.1082029,0.5849629,-0.10692584,0.11318426
1747679455.3005924,-0.51721835,0.6807977,-1.1082029,0.5849629,-0.10692584,0.11318426
1747679455.301111,-0.51721835,0.6807977,-1.1082029,0.5849629,-0.10692584,0.11318426
1747679455.3016384,-0.51721835,0.6807977,-1.1082029,0.5849629,-0.10692584,0.11318426
1747679455.30216,-0.48500276,0.67738086,-1.1189414,0.39215016,-0.2017343,0.16644745
1747679455.3026788,-0.48500276,0.67738086,-1.1189414,0.39215016,-0.2017343,0.16644745
1747679455.303197,-0.48500276,0.67738086,-1.1189414,0.39215016,-0.2017343,0.16644745
1747679455.3037236,-0.48500276,0.67738086,-1.1189414,0.39215016,-0.2017343,0.16644745
1747679455.3042514,-0.48500276,0.67738086,-1.1189414,0.39215016,-0.2017343,0.16644745
1747679455.3047712,-0.48500276,0.67738086,-1.1189414,0.39215016,-0.2017343,0.16644745
1747679455.3052893,-0.48500276,0.67738086,-1.1189414,0.39215016,-0.2017343,0.16644745
1747679455.3058083,-0.48500276,0.67738086,-1.1189414,0.39215016,-0.2017343,0.16644745
1747679455.3063269,-0.48500276,0.67738086,-1.1189414,0.39215016,-0.2017343,0.16644745
1747679455.3068447,-0.48500276,0.67738086,-1.1189414,0.39215016,-0.2017343,0.16644745
1747679455.3073628,-0.48500276,0.67738086,-1.1189414,0.39215016,-0.2017343,0.16644745
1747679455.3079047,-0.48500276,0.67738086,-1.1189414,0.39215016,-0.2017343,0.16644745
1747679455.3084526,-0.48500276,0.67738086,-1.1189414,0.39215016,-0.2017343,0.16644745
1747679455.3089848,-0.48500276,0.67738086,-1.1189414,0.39215016,-0.2017343,0.16644745
1747679455.3095045,-0.48500276,0.67738086,-1.1189414,0.39215016,-0.2017343,0.16644745
1747679455.3100226,-0.48500276,0.67738086,-1.1189414,0.39215016,-0.2017343,0.16644745
1747679455.3105438,-0.48500276,0.67738086,-1.1189414,0.39215016,-0.2017343,0.16644745
1747679455.3110669,-0.48500276,0.67738086,-1.1189414,0.39215016,-0.2017343,0.16644745
1747679455.3115873,-0.460597,0.6842145,-1.121382,0.39215016,-0.2017343,0.16644745
1747679455.3121061,-0.460597,0.6842145,-1.121382,0.14927007,-0.34661016,0.20479694
1747679455.3126254,-0.460597,0.6842145,-1.121382,0.14927007,-0.34661016,0.20479694
1747679455.3131554,-0.460597,0.6842145,-1.121382,0.14927007,-0.34661016,0.20479694
1747679455.3137162,-0.460597,0.6842145,-1.121382,0.14927007,-0.34661016,0.20479694
1747679455.3142848,-0.460597,0.6842145,-1.121382,0.14927007,-0.34661016,0.20479694
1747679455.3148334,-0.460597,0.6842145,-1.121382,0.14927007,-0.34661016,0.20479694
1747679455.3153584,-0.460597,0.6842145,-1.121382,0.14927007,-0.34661016,0.20479694
1747679455.3158782,-0.460597,0.6842145,-1.121382,0.14927007,-0.34661016,0.20479694
1747679455.3163967,-0.460597,0.6842145,-1.121382,0.14927007,-0.34661016,0.20479694
1747679455.316915,-0.460597,0.6842145,-1.121382,0.14927007,-0.34661016,0.20479694
1747679455.3174334,-0.460597,0.6842145,-1.121382,0.14927007,-0.34661016,0.20479694
1747679455.3179517,-0.460597,0.6842145,-1.121382,0.14927007,-0.34661016,0.20479694
1747679455.31847,-0.460597,0.6842145,-1.121382,0.14927007,-0.34661016,0.20479694
1747679455.3189878,-0.460597,0.6842145,-1.121382,0.14927007,-0.34661016,0.20479694
1747679455.319506,-0.460597,0.6842145,-1.121382,0.14927007,-0.34661016,0.20479694
1747679455.3200238,-0.460597,0.6842145,-1.121382,0.14927007,-0.34661016,0.20479694
1747679455.3205428,-0.460597,0.6842145,-1.121382,-0.10532794,-0.48829022,0.23568958
1747679455.3210611,-0.460597,0.6842145,-1.121382,-0.10532794,-0.48829022,0.23568958
1747679455.3215797,-0.460597,0.6842145,-1.121382,-0.10532794,-0.48829022,0.23568958
1747679455.3220983,-0.460597,0.6842145,-1.121382,-0.10532794,-0.48829022,0.23568958
1747679455.322617,-0.45718023,0.70178664,-1.1121079,-0.10532794,-0.48829022,0.23568958
1747679455.323155,-0.45718023,0.70178664,-1.1121079,-0.10532794,-0.48829022,0.23568958
1747679455.323724,-0.45718023,0.70178664,-1.1121079,-0.10532794,-0.48829022,0.23568958
1747679455.3242807,-0.45718023,0.70178664,-1.1121079,-0.10532794,-0.48829022,0.23568958
1747679455.3248386,-0.45718023,0.70178664,-1.1121079,-0.10532794,-0.48829022,0.23568958
1747679455.3253777,-0.45718023,0.70178664,-1.1121079,-0.10532794,-0.48829022,0.23568958
1747679455.3259103,-0.45718023,0.70178664,-1.1121079,-0.10532794,-0.48829022,0.23568958
1747679455.3264294,-0.45718023,0.70178664,-1.1121079,-0.10532794,-0.48829022,0.23568958
1747679455.3269477,-0.45718023,0.70178664,-1.1121079,-0.10532794,-0.48829022,0.23568958
1747679455.3274658,-0.45718023,0.70178664,-1.1121079,-0.10532794,-0.48829022,0.23568958
1747679455.3279836,-0.45718023,0.70178664,-1.1121079,-0.10532794,-0.48829022,0.23568958
1747679455.3285298,-0.45718023,0.70178664,-1.1121079,-0.10532794,-0.48829022,0.23568958
1747679455.3290837,-0.45718023,0.70178664,-1.1121079,-0.10532794,-0.48829022,0.23568958
1747679455.3296356,-0.45718023,0.70178664,-1.1121079,-0.10532794,-0.48829022,0.23568958
1747679455.3301997,-0.45718023,0.70178664,-1.1121079,-0.10532794,-0.48829022,0.23568958
1747679455.3307335,-0.45718023,0.70178664,-1.1121079,-0.10532794,-0.48829022,0.23568958
1747679455.3312535,-0.45718023,0.70178664,-1.1121079,-0.10532794,-0.48829022,0.23568958
1747679455.3317723,-0.45718023,0.70178664,-1.1121079,-0.10532794,-0.48829022,0.23568958
1747679455.3322911,-0.456204,0.7066678,-1.0960001,-0.267248,-0.5617934,0.2559296
1747679455.332835,-0.456204,0.7066678,-1.0960001,-0.267248,-0.5617934,0.2559296
1747679455.333355,-0.456204,0.7066678,-1.0960001,-0.267248,-0.5617934,0.2559296
1747679455.333882,-0.456204,0.7066678,-1.0960001,-0.267248,-0.5617934,0.2559296
1747679455.33441,-0.456204,0.7066678,-1.0960001,-0.267248,-0.5617934,0.2559296
1747679455.3349302,-0.456204,0.7066678,-1.0960001,-0.267248,-0.5617934,0.2559296
1747679455.3354485,-0.456204,0.7066678,-1.0960001,-0.267248,-0.5617934,0.2559296
1747679455.3359668,-0.456204,0.7066678,-1.0960001,-0.267248,-0.5617934,0.2559296
1747679455.336485,-0.456204,0.7066678,-1.0960001,-0.267248,-0.5617934,0.2559296
1747679455.337003,-0.456204,0.7066678,-1.0960001,-0.267248,-0.5617934,0.2559296
1747679455.337521,-0.456204,0.7066678,-1.0960001,-0.267248,-0.5617934,0.2559296
1747679455.3380394,-0.456204,0.7066678,-1.0960001,-0.267248,-0.5617934,0.2559296
1747679455.3385801,-0.456204,0.7066678,-1.0960001,-0.267248,-0.5617934,0.2559296
1747679455.3391328,-0.456204,0.7066678,-1.0960001,-0.267248,-0.5617934,0.2559296
1747679455.3396764,-0.456204,0.7066678,-1.0960001,-0.267248,-0.5617934,0.2559296
1747679455.3402317,-0.456204,0.7066678,-1.0960001,-0.267248,-0.5617934,0.2559296
1747679455.340774,-0.456204,0.7066678,-1.0960001,-0.267248,-0.5617934,0.2559296
1747679455.341313,-0.456204,0.7066678,-1.0960001,-0.267248,-0.5617934,0.2559296
1747679455.3418713,-0.456204,0.7066678,-1.0960001,-0.267248,-0.5617934,0.2559296
1747679455.3424163,-0.456204,0.7066678,-1.0960001,-0.267248,-0.5617934,0.2559296
1747679455.3429463,-0.45718023,0.7110608,-1.0325452,-0.267248,-0.5617934,0.2559296
1747679455.3434744,-0.45718023,0.7110608,-1.0325452,-0.6028061,-0.6619282,0.31664962
1747679455.3440163,-0.45718023,0.7110608,-1.0325452,-0.6028061,-0.6619282,0.31664962
1747679455.344556,-0.45718023,0.7110608,-1.0325452,-0.6028061,-0.6619282,0.31664962
1747679455.3451114,-0.45718023,0.7110608,-1.0325452,-0.6028061,-0.6619282,0.31664962
1747679455.3456705,-0.45718023,0.7110608,-1.0325452,-0.6028061,-0.6619282,0.31664962
1747679455.3462226,-0.45718023,0.7110608,-1.0325452,-0.6028061,-0.6619282,0.31664962
1747679455.3467867,-0.45718023,0.7110608,-1.0325452,-0.6028061,-0.6619282,0.31664962
1747679455.3473203,-0.45718023,0.7110608,-1.0325452,-0.6028061,-0.6619282,0.31664962
1747679455.3478405,-0.45718023,0.7110608,-1.0325452,-0.6028061,-0.6619282,0.31664962
1747679455.3483589,-0.45718023,0.7110608,-1.0325452,-0.6028061,-0.6619282,0.31664962
1747679455.3488774,-0.45718023,0.7110608,-1.0325452,-0.6028061,-0.6619282,0.31664962
1747679455.3493955,-0.45718023,0.7110608,-1.0325452,-0.6028061,-0.6619282,0.31664962
1747679455.3499136,-0.45718023,0.7110608,-1.0325452,-0.6028061,-0.6619282,0.31664962
1747679455.3504314,-0.45718023,0.7110608,-1.0325452,-0.6028061,-0.6619282,0.31664962
1747679455.3509493,-0.45718023,0.7110608,-1.0325452,-0.6028061,-0.6619282,0.31664962
1747679455.3514676,-0.45718023,0.7110608,-1.0325452,-0.6028061,-0.6619282,0.31664962
1747679455.3519857,-0.45718023,0.7110608,-1.0325452,-0.6028061,-0.6619282,0.31664962
1747679455.3525107,-0.45718023,0.7110608,-1.0325452,-0.6028061,-0.6619282,0.31664962
1747679455.353032,-0.45718023,0.71984684,-0.94468457,-0.87551355,-0.7087998,0.37950018
1747679455.3535695,-0.45718023,0.71984684,-0.94468457,-0.87551355,-0.7087998,0.37950018
1747679455.3541415,-0.45718023,0.71984684,-0.94468457,-0.87551355,-0.7087998,0.37950018
1747679455.3547044,-0.45718023,0.71984684,-0.94468457,-0.87551355,-0.7087998,0.37950018
1747679455.3552577,-0.45718023,0.71984684,-0.94468457,-0.87551355,-0.7087998,0.37950018
1747679455.3558028,-0.45718023,0.71984684,-0.94468457,-0.87551355,-0.7087998,0.37950018
1747679455.3563385,-0.45718023,0.71984684,-0.94468457,-0.87551355,-0.7087998,0.37950018
1747679455.3568604,-0.45718023,0.71984684,-0.94468457,-0.87551355,-0.7087998,0.37950018
1747679455.3573816,-0.45718023,0.71984684,-0.94468457,-0.87551355,-0.7087998,0.37950018
1747679455.3579028,-0.45718023,0.71984684,-0.94468457,-0.87551355,-0.7087998,0.37950018
1747679455.3584235,-0.45718023,0.71984684,-0.94468457,-0.87551355,-0.7087998,0.37950018
1747679455.3589444,-0.45718023,0.71984684,-0.94468457,-0.87551355,-0.7087998,0.37950018
1747679455.3594651,-0.45718023,0.71984684,-0.94468457,-0.87551355,-0.7087998,0.37950018
1747679455.3599858,-0.45718023,0.71984684,-0.94468457,-0.87551355,-0.7087998,0.37950018
1747679455.36052,-0.45718023,0.71984684,-0.94468457,-0.87551355,-0.7087998,0.37950018
1747679455.3610911,-0.45718023,0.71984684,-0.94468457,-0.87551355,-0.7087998,0.37950018
1747679455.3616488,-0.45718023,0.71984684,-0.94468457,-0.87551355,-0.7087998,0.37950018
1747679455.3622,-0.45718023,0.71984684,-0.94468457,-0.87551355,-0.7087998,0.37950018
1747679455.3627355,-0.45718023,0.71984684,-0.94468457,-0.87551355,-0.7087998,0.37950018
1747679455.363264,-0.45718023,0.71984684,-0.94468457,-0.87551355,-0.7087998,0.37950018
1747679455.363793,-0.4522991,0.7408358,-0.8124056,-0.87551355,-0.7087998,0.37950018
1747679455.3643167,-0.4522991,0.7408358,-0.8124056,-0.87551355,-0.7087998,0.37950018
1747679455.3648388,-0.4522991,0.7408358,-0.8124056,-0.87551355,-0.7087998,0.37950018
1747679455.3653607,-0.4522991,0.7408358,-0.8124056,-1.1588737,-0.7492798,0.4732434
1747679455.3658817,-0.4522991,0.7408358,-0.8124056,-1.1588737,-0.7492798,0.4732434
1747679455.3664026,-0.4522991,0.7408358,-0.8124056,-1.1588737,-0.7492798,0.4732434
1747679455.3669236,-0.4522991,0.7408358,-0.8124056,-1.1588737,-0.7492798,0.4732434
1747679455.367444,-0.4522991,0.7408358,-0.8124056,-1.1588737,-0.7492798,0.4732434
1747679455.3679647,-0.4522991,0.7408358,-0.8124056,-1.1588737,-0.7492798,0.4732434
1747679455.3684855,-0.4522991,0.7408358,-0.8124056,-1.1588737,-0.7492798,0.4732434
1747679455.3690338,-0.4522991,0.7408358,-0.8124056,-1.1588737,-0.7492798,0.4732434
1747679455.3697128,-0.4522991,0.7408358,-0.8124056,-1.1588737,-0.7492798,0.4732434
1747679455.3702412,-0.4522991,0.7408358,-0.8124056,-1.1588737,-0.7492798,0.4732434
1747679455.3707652,-0.42350036,0.7349784,-0.68500763,-1.3367727,-0.77697664,0.5510076
1747679455.3712866,-0.42350036,0.7349784,-0.68500763,-1.3367727,-0.77697664,0.5510076
1747679455.3718057,-0.42350036,0.7349784,-0.68500763,-1.3367727,-0.77697664,0.5510076
1747679455.3723245,-0.42350036,0.7349784,-0.68500763,-1.3367727,-0.77697664,0.5510076
1747679455.3728428,-0.42350036,0.7349784,-0.68500763,-1.3367727,-0.77697664,0.5510076
1747679455.37337,-0.42350036,0.7349784,-0.68500763,-1.3367727,-0.77697664,0.5510076
1747679455.373904,-0.42350036,0.7349784,-0.68500763,-1.3367727,-0.77697664,0.5510076
1747679455.3744237,-0.42350036,0.7349784,-0.68500763,-1.3367727,-0.77697664,0.5510076
1747679455.3749416,-0.42350036,0.7349784,-0.68500763,-1.3367727,-0.77697664,0.5510076
1747679455.37546,-0.42350036,0.7349784,-0.68500763,-1.3367727,-0.77697664,0.5510076
1747679455.376006,-0.42350036,0.7349784,-0.68500763,-1.3367727,-0.77697664,0.5510076
1747679455.376567,-0.42350036,0.7349784,-0.68500763,-1.3367727,-0.77697664,0.5510076
1747679455.3771207,-0.42350036,0.7349784,-0.68500763,-1.3367727,-0.77697664,0.5510076
1747679455.377684,-0.42350036,0.7349784,-0.68500763,-1.3367727,-0.77697664,0.5510076
1747679455.378218,-0.42350036,0.7349784,-0.68500763,-1.3367727,-0.77697664,0.5510076
1747679455.3787377,-0.42350036,0.7349784,-0.68500763,-1.3367727,-0.77697664,0.5510076
1747679455.3792562,-0.42350036,0.7349784,-0.68500763,-1.3367727,-0.77697664,0.5510076
1747679455.3797755,-0.3517475,0.7154538,-0.5395496,-1.3367727,-0.77697664,0.5510076
1747679455.380294,-0.3517475,0.7154538,-0.5395496,-1.3367727,-0.77697664,0.5510076
1747679455.380813,-0.3517475,0.7154538,-0.5395496,-1.3367727,-0.77697664,0.5510076
1747679455.3813314,-0.3517475,0.7154538,-0.5395496,-1.434777,-0.782303,0.59148765
1747679455.38185,-0.3517475,0.7154538,-0.5395496,-1.434777,-0.782303,0.59148765
1747679455.382368,-0.3517475,0.7154538,-0.5395496,-1.434777,-0.782303,0.59148765
1747679455.3828864,-0.3517475,0.7154538,-0.5395496,-1.434777,-0.782303,0.59148765
1747679455.383413,-0.3517475,0.7154538,-0.5395496,-1.434777,-0.782303,0.59148765
1747679455.383955,-0.3517475,0.7154538,-0.5395496,-1.434777,-0.782303,0.59148765
1747679455.3844957,-0.3517475,0.7154538,-0.5395496,-1.434777,-0.782303,0.59148765
1747679455.3850338,-0.3517475,0.7154538,-0.5395496,-1.434777,-0.782303,0.59148765
1747679455.3855894,-0.3517475,0.7154538,-0.5395496,-1.434777,-0.782303,0.59148765
1747679455.3861306,-0.3517475,0.7154538,-0.5395496,-1.434777,-0.782303,0.59148765
1747679455.386664,-0.3517475,0.7154538,-0.5395496,-1.434777,-0.782303,0.59148765
1747679455.3871837,-0.3517475,0.7154538,-0.5395496,-1.434777,-0.782303,0.59148765
1747679455.3877022,-0.3517475,0.7154538,-0.5395496,-1.434777,-0.782303,0.59148765
1747679455.3882208,-0.3517475,0.7154538,-0.5395496,-1.434777,-0.782303,0.59148765
1747679455.388739,-0.3517475,0.7154538,-0.5395496,-1.434777,-0.782303,0.59148765
1747679455.3892572,-0.3517475,0.7154538,-0.5395496,-1.434777,-0.782303,0.59148765
1747679455.3897755,-0.3517475,0.7154538,-0.5395496,-1.434777,-0.782303,0.59148765
1747679455.3902938,-0.3517475,0.7154538,-0.5395496,-1.434777,-0.782303,0.59148765
1747679455.3908117,-0.3517475,0.7154538,-0.5395496,-1.434777,-0.782303,0.59148765
1747679455.3913615,-0.3517475,0.7154538,-0.5395496,-1.434777,-0.782303,0.59148765
1747679455.3919258,-0.3517475,0.7154538,-0.5395496,-1.434777,-0.782303,0.59148765
1747679455.3924832,-0.3517475,0.7154538,-0.5395496,-1.434777,-0.782303,0.59148765
1747679455.3930311,-0.3517475,0.7154538,-0.5395496,-1.4401033,-0.7652588,0.5882918
1747679455.3935826,-0.30147174,0.6959292,-0.41410413,-1.4401033,-0.7652588,0.5882918
1747679455.3941407,-0.30147174,0.6959292,-0.41410413,-1.4401033,-0.7652588,0.5882918
1747679455.3946648,-0.30147174,0.6959292,-0.41410413,-1.4401033,-0.7652588,0.5882918
1747679455.3951838,-0.30147174,0.6959292,-0.41410413,-1.4401033,-0.7652588,0.5882918
1747679455.3957026,-0.30147174,0.6959292,-0.41410413,-1.4401033,-0.7652588,0.5882918
1747679455.396221,-0.30147174,0.6959292,-0.41410413,-1.4401033,-0.7652588,0.5882918
1747679455.396739,-0.30147174,0.6959292,-0.41410413,-1.4401033,-0.7652588,0.5882918
1747679455.3972576,-0.30147174,0.6959292,-0.41410413,-1.4401033,-0.7652588,0.5882918
1747679455.3977757,-0.30147174,0.6959292,-0.41410413,-1.4401033,-0.7652588,0.5882918
1747679455.3982935,-0.30147174,0.6959292,-0.41410413,-1.4401033,-0.7652588,0.5882918
1747679455.3988116,-0.30147174,0.6959292,-0.41410413,-1.4401033,-0.7652588,0.5882918
1747679455.3993466,-0.30147174,0.6959292,-0.41410413,-1.4401033,-0.7652588,0.5882918
1747679455.3998911,-0.30147174,0.6959292,-0.41410413,-1.4401033,-0.7652588,0.5882918
1747679455.4004157,-0.30147174,0.6959292,-0.41410413,-1.4401033,-0.7652588,0.5882918
1747679455.4009352,-0.30147174,0.6959292,-0.41410413,-1.4401033,-0.7652588,0.5882918
1747679455.4014535,-0.30147174,0.6959292,-0.41410413,-1.4401033,-0.7652588,0.5882918
1747679455.4019718,-0.30147174,0.6959292,-0.41410413,-1.4401033,-0.7652588,0.5882918
1747679455.40249,-0.30147174,0.6959292,-0.41410413,-1.4401033,-0.7652588,0.5882918
1747679455.403008,-0.30147174,0.6959292,-0.41410413,-1.4401033,-0.7652588,0.5882918
1747679455.403535,-0.27560166,0.68323827,-0.3316128,-1.4401033,-0.7652588,0.5882918
1747679455.4040656,-0.27560166,0.68323827,-0.3316128,-1.4401033,-0.7652588,0.5882918
1747679455.4046113,-0.27560166,0.68323827,-0.3316128,-1.3719264,-0.7588672,0.55526865
1747679455.4051456,-0.27560166,0.68323827,-0.3316128,-1.3719264,-0.7588672,0.55526865
1747679455.4056666,-0.27560166,0.68323827,-0.3316128,-1.3719264,-0.7588672,0.55526865
