timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1747679455.4061868,-0.27560166,0.68323827,-0.3316128,-1.3719264,-0.7588672,0.55526865
1747679455.406718,-0.27560166,0.68323827,-0.3316128,-1.3719264,-0.7588672,0.55526865
1747679455.4072912,-0.27560166,0.68323827,-0.3316128,-1.3719264,-0.7588672,0.55526865
1747679455.407859,-0.27560166,0.68323827,-0.3316128,-1.3719264,-0.7588672,0.55526865
1747679455.4083908,-0.27560166,0.68323827,-0.3316128,-1.3719264,-0.7588672,0.55526865
1747679455.40891,-0.27560166,0.68323827,-0.3316128,-1.3719264,-0.7588672,0.55526865
1747679455.4094286,-0.27560166,0.68323827,-0.3316128,-1.3719264,-0.7588672,0.55526865
1747679455.4099472,-0.27560166,0.68323827,-0.3316128,-1.3719264,-0.7588672,0.55526865
1747679455.4104652,-0.27560166,0.68323827,-0.3316128,-1.3719264,-0.7588672,0.55526865
1747679455.410984,-0.27560166,0.68323827,-0.3316128,-1.3719264,-0.7588672,0.55526865
1747679455.4115028,-0.2848758,0.6729879,-0.311112,-1.2600738,-0.80147773,0.5147886
1747679455.412021,-0.2848758,0.6729879,-0.311112,-1.2600738,-0.80147773,0.5147886
1747679455.4125392,-0.2848758,0.6729879,-0.311112,-1.2600738,-0.80147773,0.5147886
1747679455.4130573,-0.2848758,0.6729879,-0.311112,-1.2600738,-0.80147773,0.5147886
1747679455.4135754,-0.2848758,0.6729879,-0.311112,-1.2600738,-0.80147773,0.5147886
1747679455.4141026,-0.2848758,0.6729879,-0.311112,-1.2600738,-0.80147773,0.5147886
1747679455.4146502,-0.2848758,0.6729879,-0.311112,-1.2600738,-0.80147773,0.5147886
1747679455.4152157,-0.2848758,0.6729879,-0.311112,-1.2600738,-0.80147773,0.5147886
1747679455.4157546,-0.2848758,0.6729879,-0.311112,-1.2600738,-0.80147773,0.5147886
1747679455.4162912,-0.2848758,0.6729879,-0.311112,-1.2600738,-0.80147773,0.5147886
1747679455.416824,-0.2848758,0.6729879,-0.311112,-1.2600738,-0.80147773,0.5147886
1747679455.417344,-0.2848758,0.6729879,-0.311112,-1.2600738,-0.80147773,0.5147886
1747679455.417863,-0.2848758,0.6729879,-0.311112,-1.2600738,-0.80147773,0.5147886
1747679455.418381,-0.2848758,0.6729879,-0.311112,-1.2600738,-0.80147773,0.5147886
1747679455.418899,-0.2848758,0.6729879,-0.311112,-1.2600738,-0.80147773,0.5147886
1747679455.419417,-0.2848758,0.6729879,-0.311112,-1.2600738,-0.80147773,0.5147886
1747679455.4199374,-0.2848758,0.6729879,-0.311112,-1.2600738,-0.80147773,0.5147886
1747679455.4205115,-0.2848758,0.6729879,-0.311112,-1.1780484,-0.8898946,0.50946236
1747679455.4210308,-0.2848758,0.6729879,-0.311112,-1.1780484,-0.8898946,0.50946236
1747679455.4215488,-0.2848758,0.6729879,-0.311112,-1.1780484,-0.8898946,0.50946236
1747679455.4220674,-0.34003276,0.66810673,-0.3657808,-1.1780484,-0.8898946,0.50946236
1747679455.4225867,-0.34003276,0.66810673,-0.3657808,-1.1780484,-0.8898946,0.50946236
1747679455.4231348,-0.34003276,0.66810673,-0.3657808,-1.1780484,-0.8898946,0.50946236
1747679455.42369,-0.34003276,0.66810673,-0.3657808,-1.1780484,-0.8898946,0.50946236
1747679455.424254,-0.34003276,0.66810673,-0.3657808,-1.1780484,-0.8898946,0.50946236
1747679455.4248228,-0.34003276,0.66810673,-0.3657808,-1.1780484,-0.8898946,0.50946236
1747679455.4253528,-0.34003276,0.66810673,-0.3657808,-1.1780484,-0.8898946,0.50946236
1747679455.425872,-0.34003276,0.66810673,-0.3657808,-1.1780484,-0.8898946,0.50946236
1747679455.4263904,-0.34003276,0.66810673,-0.3657808,-1.1780484,-0.8898946,0.50946236
1747679455.4269094,-0.34003276,0.66810673,-0.3657808,-1.1780484,-0.8898946,0.50946236
1747679455.4274275,-0.34003276,0.66810673,-0.3657808,-1.1780484,-0.8898946,0.50946236
1747679455.427946,-0.34003276,0.66810673,-0.3657808,-1.1780484,-0.8898946,0.50946236
1747679455.4284642,-0.34003276,0.66810673,-0.3657808,-1.1780484,-0.8898946,0.50946236
1747679455.428982,-0.34003276,0.66810673,-0.3657808,-1.1780484,-0.8898946,0.50946236
1747679455.4295006,-0.34003276,0.66810673,-0.3657808,-1.1780484,-0.8898946,0.50946236
1747679455.4300659,-0.34003276,0.66810673,-0.3657808,-1.1780484,-0.8898946,0.50946236
1747679455.4306107,-0.34003276,0.66810673,-0.3657808,-1.1780484,-0.8898946,0.50946236
1747679455.4311357,-0.34003276,0.66810673,-0.3657808,-1.1780484,-0.8898946,0.50946236
1747679455.431655,-0.40055898,0.6739641,-0.45754632,-1.188701,-0.99748623,0.5691171
1747679455.4321733,-0.40055898,0.6739641,-0.45754632,-1.188701,-0.99748623,0.5691171
1747679455.432694,-0.40055898,0.6739641,-0.45754632,-1.188701,-0.99748623,0.5691171
1747679455.433212,-0.40055898,0.6739641,-0.45754632,-1.188701,-0.99748623,0.5691171
1747679455.4337392,-0.40055898,0.6739641,-0.45754632,-1.188701,-0.99748623,0.5691171
1747679455.4342735,-0.40055898,0.6739641,-0.45754632,-1.188701,-0.99748623,0.5691171
1747679455.4347935,-0.40055898,0.6739641,-0.45754632,-1.188701,-0.99748623,0.5691171
1747679455.4353118,-0.40055898,0.6739641,-0.45754632,-1.188701,-0.99748623,0.5691171
1747679455.4358299,-0.40055898,0.6739641,-0.45754632,-1.188701,-0.99748623,0.5691171
1747679455.436348,-0.40055898,0.6739641,-0.45754632,-1.188701,-0.99748623,0.5691171
1747679455.4368658,-0.40055898,0.6739641,-0.45754632,-1.188701,-0.99748623,0.5691171
1747679455.4374185,-0.40055898,0.6739641,-0.45754632,-1.188701,-0.99748623,0.5691171
1747679455.4379401,-0.40055898,0.6739641,-0.45754632,-1.188701,-0.99748623,0.5691171
1747679455.4384623,-0.40055898,0.6739641,-0.45754632,-1.188701,-0.99748623,0.5691171
1747679455.4392784,-0.40055898,0.6739641,-0.45754632,-1.188701,-0.99748623,0.5691171
1747679455.4398422,-0.40055898,0.6739641,-0.45754632,-1.188701,-0.99748623,0.5691171
1747679455.440392,-0.40055898,0.6739641,-0.45754632,-1.188701,-0.99748623,0.5691171
1747679455.440919,-0.40055898,0.6739641,-0.45754632,-1.188701,-0.99748623,0.5691171
1747679455.441439,-0.40055898,0.6739641,-0.45754632,-1.188701,-0.99748623,0.5691171
1747679455.4419575,-0.40055898,0.6739641,-0.45754632,-1.188701,-0.99748623,0.5691171
1747679455.4424822,-0.44497737,0.682262,-0.5405258,-1.188701,-0.99748623,0.5691171
1747679455.4430022,-0.44497737,0.682262,-0.5405258,-1.188701,-0.99748623,0.5691171
1747679455.4435225,-0.44497737,0.682262,-0.5405258,-1.3239895,-1.1093389,0.6862961
1747679455.4440572,-0.44497737,0.682262,-0.5405258,-1.3239895,-1.1093389,0.6862961
1747679455.444596,-0.44497737,0.682262,-0.5405258,-1.3239895,-1.1093389,0.6862961
1747679455.4452662,-0.44497737,0.682262,-0.5405258,-1.3239895,-1.1093389,0.6862961
1747679455.4458294,-0.44497737,0.682262,-0.5405258,-1.3239895,-1.1093389,0.6862961
1747679455.4463768,-0.44497737,0.682262,-0.5405258,-1.3239895,-1.1093389,0.6862961
1747679455.4469223,-0.44497737,0.682262,-0.5405258,-1.3239895,-1.1093389,0.6862961
1747679455.447455,-0.44497737,0.682262,-0.5405258,-1.3239895,-1.1093389,0.6862961
1747679455.447975,-0.44497737,0.682262,-0.5405258,-1.3239895,-1.1093389,0.6862961
1747679455.4484928,-0.44497737,0.682262,-0.5405258,-1.3239895,-1.1093389,0.6862961
1747679455.4490116,-0.44497737,0.682262,-0.5405258,-1.3239895,-1.1093389,0.6862961
1747679455.4495296,-0.44497737,0.682262,-0.5405258,-1.3239895,-1.1093389,0.6862961
1747679455.4500477,-0.44497737,0.682262,-0.5405258,-1.3239895,-1.1093389,0.6862961
1747679455.4505658,-0.44497737,0.682262,-0.5405258,-1.3239895,-1.1093389,0.6862961
1747679455.4510841,-0.44497737,0.682262,-0.5405258,-1.3239895,-1.1093389,0.6862961
1747679455.451609,-0.44497737,0.682262,-0.5405258,-1.3239895,-1.1093389,0.6862961
1747679455.4521325,-0.44497737,0.682262,-0.5405258,-1.3239895,-1.1093389,0.6862961
1747679455.4526541,-0.44497737,0.682262,-0.5405258,-1.3239895,-1.1093389,0.6862961
1747679455.4531739,-0.44497737,0.682262,-0.5405258,-1.3239895,-1.1093389,0.6862961
1747679455.4536965,-0.4283815,0.69739354,-0.55126435,-1.5029539,-1.1913642,0.80560565
1747679455.454261,-0.4283815,0.69739354,-0.55126435,-1.5029539,-1.1913642,0.80560565
1747679455.4551249,-0.4283815,0.69739354,-0.55126435,-1.5029539,-1.1913642,0.80560565
1747679455.4556923,-0.4283815,0.69739354,-0.55126435,-1.5029539,-1.1913642,0.80560565
1747679455.456239,-0.4283815,0.69739354,-0.55126435,-1.5029539,-1.1913642,0.80560565
1747679455.4567742,-0.4283815,0.69739354,-0.55126435,-1.5029539,-1.1913642,0.80560565
1747679455.4572961,-0.4283815,0.69739354,-0.55126435,-1.5029539,-1.1913642,0.80560565
1747679455.45783,-0.4283815,0.69739354,-0.55126435,-1.5029539,-1.1913642,0.80560565
1747679455.4583735,-0.4283815,0.69739354,-0.55126435,-1.5029539,-1.1913642,0.80560565
1747679455.4588985,-0.4283815,0.69739354,-0.55126435,-1.5029539,-1.1913642,0.80560565
1747679455.4594193,-0.4283815,0.69739354,-0.55126435,-1.5029539,-1.1913642,0.80560565
1747679455.4599402,-0.4283815,0.69739354,-0.55126435,-1.5029539,-1.1913642,0.80560565
1747679455.4604902,-0.4283815,0.69739354,-0.55126435,-1.5029539,-1.1913642,0.80560565
1747679455.4610343,-0.4283815,0.69739354,-0.55126435,-1.5029539,-1.1913642,0.80560565
1747679455.4615622,-0.4283815,0.69739354,-0.55126435,-1.5029539,-1.1913642,0.80560565
1747679455.4620836,-0.4283815,0.69739354,-0.55126435,-1.5029539,-1.1913642,0.80560565
1747679455.4626043,-0.4283815,0.69739354,-0.55126435,-1.5029539,-1.1913642,0.80560565
1747679455.463125,-0.4283815,0.69739354,-0.55126435,-1.5029539,-1.1913642,0.80560565
1747679455.463663,-0.4283815,0.69739354,-0.55126435,-1.5029539,-1.1913642,0.80560565
1747679455.464205,-0.3312467,0.68714315,-0.473166,-1.5029539,-1.1913642,0.80560565
1747679455.464736,-0.3312467,0.68714315,-0.473166,-1.806554,-1.2414316,0.9440899
1747679455.4652588,-0.3312467,0.68714315,-0.473166,-1.806554,-1.2414316,0.9440899
1747679455.46578,-0.3312467,0.68714315,-0.473166,-1.806554,-1.2414316,0.9440899
1747679455.466301,-0.3312467,0.68714315,-0.473166,-1.806554,-1.2414316,0.9440899
1747679455.466822,-0.3312467,0.68714315,-0.473166,-1.806554,-1.2414316,0.9440899
1747679455.4673429,-0.3312467,0.68714315,-0.473166,-1.806554,-1.2414316,0.9440899
1747679455.4678636,-0.3312467,0.68714315,-0.473166,-1.806554,-1.2414316,0.9440899
1747679455.468384,-0.3312467,0.68714315,-0.473166,-1.806554,-1.2414316,0.9440899
1747679455.4689047,-0.3312467,0.68714315,-0.473166,-1.806554,-1.2414316,0.9440899
1747679455.4694285,-0.3312467,0.68714315,-0.473166,-1.806554,-1.2414316,0.9440899
1747679455.4699516,-0.3312467,0.68714315,-0.473166,-1.806554,-1.2414316,0.9440899
1747679455.47079,-0.3312467,0.68714315,-0.473166,-1.806554,-1.2414316,0.9440899
1747679455.471348,-0.3312467,0.68714315,-0.473166,-1.806554,-1.2414316,0.9440899
1747679455.4718804,-0.3312467,0.68714315,-0.473166,-1.806554,-1.2414316,0.9440899
1747679455.4724002,-0.3312467,0.68714315,-0.473166,-1.806554,-1.2414316,0.9440899
1747679455.472919,-0.3312467,0.68714315,-0.473166,-1.806554,-1.2414316,0.9440899
1747679455.4734378,-0.3312467,0.68714315,-0.473166,-1.806554,-1.2414316,0.9440899
1747679455.4739733,-0.3312467,0.68714315,-0.473166,-1.806554,-1.2414316,0.9440899
1747679455.474521,-0.3312467,0.68714315,-0.473166,-1.806554,-1.2414316,0.9440899
1747679455.4750497,-0.3312467,0.68714315,-0.473166,-1.806554,-1.2414316,0.9440899
1747679455.47574,-0.24924345,0.65980875,-0.33698204,-1.806554,-1.2414316,0.9440899
1747679455.4763026,-0.24924345,0.65980875,-0.33698204,-1.806554,-1.2414316,0.9440899
1747679455.476863,-0.24924345,0.65980875,-0.33698204,-2.020672,-1.2137347,0.9962878
1747679455.4775307,-0.24924345,0.65980875,-0.33698204,-2.020672,-1.2137347,0.9962878
1747679455.478065,-0.24924345,0.65980875,-0.33698204,-2.020672,-1.2137347,0.9962878
1747679455.4785874,-0.24924345,0.65980875,-0.33698204,-2.020672,-1.2137347,0.9962878
1747679455.4791095,-0.24924345,0.65980875,-0.33698204,-2.020672,-1.2137347,0.9962878
1747679455.4796326,-0.24924345,0.65980875,-0.33698204,-2.020672,-1.2137347,0.9962878
1747679455.4801514,-0.24924345,0.65980875,-0.33698204,-2.020672,-1.2137347,0.9962878
1747679455.4806697,-0.24924345,0.65980875,-0.33698204,-2.020672,-1.2137347,0.9962878
1747679455.4811878,-0.24924345,0.65980875,-0.33698204,-2.020672,-1.2137347,0.9962878
1747679455.4817057,-0.24924345,0.65980875,-0.33698204,-2.020672,-1.2137347,0.9962878
1747679455.4822242,-0.24924345,0.65980875,-0.33698204,-2.020672,-1.2137347,0.9962878
1747679455.482742,-0.24924345,0.65980875,-0.33698204,-2.020672,-1.2137347,0.9962878
1747679455.4832602,-0.24924345,0.65980875,-0.33698204,-2.020672,-1.2137347,0.9962878
1747679455.4837782,-0.24924345,0.65980875,-0.33698204,-2.020672,-1.2137347,0.9962878
1747679455.4843132,-0.24924345,0.65980875,-0.33698204,-2.020672,-1.2137347,0.9962878
1747679455.4848635,-0.24924345,0.65980875,-0.33698204,-2.020672,-1.2137347,0.9962878
1747679455.4859352,-0.24924345,0.65980875,-0.33698204,-2.020672,-1.2137347,0.9962878
1747679455.486489,-0.1999439,0.63198626,-0.18176164,-2.1474383,-1.1189263,1.0101362
1747679455.487022,-0.1999439,0.63198626,-0.18176164,-2.1474383,-1.1189263,1.0101362
1747679455.4875414,-0.1999439,0.63198626,-0.18176164,-2.1474383,-1.1189263,1.0101362
1747679455.4880602,-0.1999439,0.63198626,-0.18176164,-2.1474383,-1.1189263,1.0101362
1747679455.4885788,-0.1999439,0.63198626,-0.18176164,-2.1474383,-1.1189263,1.0101362
1747679455.4890966,-0.1999439,0.63198626,-0.18176164,-2.1474383,-1.1189263,1.0101362
1747679455.4896145,-0.1999439,0.63198626,-0.18176164,-2.1474383,-1.1189263,1.0101362
1747679455.4901328,-0.1999439,0.63198626,-0.18176164,-2.1474383,-1.1189263,1.0101362
1747679455.490655,-0.1999439,0.63198626,-0.18176164,-2.1474383,-1.1189263,1.0101362
1747679455.4911995,-0.1999439,0.63198626,-0.18176164,-2.1474383,-1.1189263,1.0101362
1747679455.491763,-0.1999439,0.63198626,-0.18176164,-2.1474383,-1.1189263,1.0101362
1747679455.4923224,-0.1999439,0.63198626,-0.18176164,-2.1474383,-1.1189263,1.0101362
1747679455.4928703,-0.1999439,0.63198626,-0.18176164,-2.1474383,-1.1189263,1.0101362
1747679455.4934182,-0.1999439,0.63198626,-0.18176164,-2.1474383,-1.1189263,1.0101362
1747679455.4939587,-0.17553817,0.609533,-0.04118466,-2.1698089,-0.9878989,1.013332
1747679455.4944816,-0.17553817,0.609533,-0.04118466,-2.1698089,-0.9878989,1.013332
1747679455.4950006,-0.17553817,0.609533,-0.04118466,-2.1698089,-0.9878989,1.013332
1747679455.4955192,-0.17553817,0.609533,-0.04118466,-2.1698089,-0.9878989,1.013332
1747679455.4960377,-0.17553817,0.609533,-0.04118466,-2.1698089,-0.9878989,1.013332
1747679455.4965558,-0.17553817,0.609533,-0.04118466,-2.1698089,-0.9878989,1.013332
1747679455.4970741,-0.17553817,0.609533,-0.04118466,-2.1698089,-0.9878989,1.013332
1747679455.497592,-0.17553817,0.609533,-0.04118466,-2.1698089,-0.9878989,1.013332
1747679455.4981103,-0.17553817,0.609533,-0.04118466,-2.1698089,-0.9878989,1.013332
1747679455.498628,-0.17553817,0.609533,-0.04118466,-2.1698089,-0.9878989,1.013332
1747679455.499146,-0.17553817,0.609533,-0.04118466,-2.1698089,-0.9878989,1.013332
1747679455.499667,-0.17553817,0.609533,-0.04118466,-2.1698089,-0.9878989,1.013332
1747679455.5001953,-0.17553817,0.609533,-0.04118466,-2.1698089,-0.9878989,1.013332
1747679455.5016365,-0.14966811,0.5895203,0.032032512,-2.1698089,-0.9878989,1.013332
1747679455.5021832,-0.14966811,0.5895203,0.032032512,-2.1037626,-0.86645883,1.0122668
1747679455.502716,-0.14966811,0.5895203,0.032032512,-2.1037626,-0.86645883,1.0122668
1747679455.5032358,-0.14966811,0.5895203,0.032032512,-2.1037626,-0.86645883,1.0122668
1747679455.503772,-0.14966811,0.5895203,0.032032512,-2.1037626,-0.86645883,1.0122668
1747679455.504318,-0.14966811,0.5895203,0.032032512,-2.1037626,-0.86645883,1.0122668
1747679455.5048423,-0.14966811,0.5895203,0.032032512,-2.1037626,-0.86645883,1.0122668
1747679455.505361,-0.14966811,0.5895203,0.032032512,-2.1037626,-0.86645883,1.0122668
1747679455.5060306,-0.14966811,0.5895203,0.032032512,-2.1037626,-0.86645883,1.0122668
1747679455.5065868,-0.14966811,0.5895203,0.032032512,-2.1037626,-0.86645883,1.0122668
1747679455.5071282,-0.14966811,0.5895203,0.032032512,-2.1037626,-0.86645883,1.0122668
1747679455.5078654,-0.14966811,0.5895203,0.032032512,-2.1037626,-0.86645883,1.0122668
1747679455.5084004,-0.14966811,0.5895203,0.032032512,-2.1037626,-0.86645883,1.0122668
1747679455.50892,-0.14966811,0.5895203,0.032032512,-2.1037626,-0.86645883,1.0122668
1747679455.5094383,-0.14966811,0.5895203,0.032032512,-2.1037626,-0.86645883,1.0122668
1747679455.5099564,-0.14966811,0.5895203,0.032032512,-2.1037626,-0.86645883,1.0122668
1747679455.5104785,-0.13551278,0.5802461,0.034473088,-2.1037626,-0.86645883,1.0122668
1747679455.5110006,-0.13551278,0.5802461,0.034473088,-2.1037626,-0.86645883,1.0122668
1747679455.5115225,-0.13551278,0.5802461,0.034473088,-2.1037626,-0.86645883,1.0122668
1747679455.5120466,-0.13551278,0.5802461,0.034473088,-2.0196066,-0.8057388,0.9962878
1747679455.5125678,-0.13551278,0.5802461,0.034473088,-2.0196066,-0.8057388,0.9962878
1747679455.5130873,-0.13551278,0.5802461,0.034473088,-2.0196066,-0.8057388,0.9962878
1747679455.5136056,-0.13551278,0.5802461,0.034473088,-2.0196066,-0.8057388,0.9962878
1747679455.5141408,-0.13551278,0.5802461,0.034473088,-2.0196066,-0.8057388,0.9962878
1747679455.5146868,-0.13551278,0.5802461,0.034473088,-2.0196066,-0.8057388,0.9962878
1747679455.515211,-0.13551278,0.5802461,0.034473088,-2.0196066,-0.8057388,0.9962878
1747679455.5157344,-0.13551278,0.5802461,0.034473088,-2.0196066,-0.8057388,0.9962878
1747679455.5162563,-0.13551278,0.5802461,0.034473088,-2.0196066,-0.8057388,0.9962878
1747679455.516779,-0.13551278,0.5802461,0.034473088,-2.0196066,-0.8057388,0.9962878
1747679455.5183692,-0.13551278,0.5802461,0.034473088,-2.0196066,-0.8057388,0.9962878
1747679455.518919,-0.13551278,0.5802461,0.034473088,-2.0196066,-0.8057388,0.9962878
1747679455.5194516,-0.13551278,0.5802461,0.034473088,-2.0196066,-0.8057388,0.9962878
1747679455.5199733,-0.13551278,0.5802461,0.034473088,-2.0196066,-0.8057388,0.9962878
1747679455.5204988,-0.15503736,0.58512723,-0.040696546,-2.0196066,-0.8057388,0.9962878
1747679455.5210404,-0.15503736,0.58512723,-0.040696546,-2.0196066,-0.8057388,0.9962878
1747679455.5215971,-0.15503736,0.58512723,-0.040696546,-1.927994,-0.79508615,0.9792436
1747679455.5221388,-0.15503736,0.58512723,-0.040696546,-1.927994,-0.79508615,0.9792436
1747679455.5226648,-0.15503736,0.58512723,-0.040696546,-1.927994,-0.79508615,0.9792436
1747679455.5231843,-0.15503736,0.58512723,-0.040696546,-1.927994,-0.79508615,0.9792436
1747679455.5237029,-0.15503736,0.58512723,-0.040696546,-1.927994,-0.79508615,0.9792436
1747679455.524236,-0.15503736,0.58512723,-0.040696546,-1.927994,-0.79508615,0.9792436
1747679455.5247815,-0.15503736,0.58512723,-0.040696546,-1.927994,-0.79508615,0.9792436
1747679455.5253062,-0.15503736,0.58512723,-0.040696546,-1.927994,-0.79508615,0.9792436
1747679455.525825,-0.15503736,0.58512723,-0.040696546,-1.927994,-0.79508615,0.9792436
1747679455.5263433,-0.15503736,0.58512723,-0.040696546,-1.927994,-0.79508615,0.9792436
1747679455.5268617,-0.15503736,0.58512723,-0.040696546,-1.927994,-0.79508615,0.9792436
1747679455.52738,-0.15503736,0.58512723,-0.040696546,-1.927994,-0.79508615,0.9792436
1747679455.527898,-0.15503736,0.58512723,-0.040696546,-1.927994,-0.79508615,0.9792436
1747679455.5284164,-0.15503736,0.58512723,-0.040696546,-1.927994,-0.79508615,0.9792436
1747679455.5289347,-0.15503736,0.58512723,-0.040696546,-1.927994,-0.79508615,0.9792436
1747679455.5294528,-0.15503736,0.58512723,-0.040696546,-1.927994,-0.79508615,0.9792436
1747679455.529971,-0.15503736,0.58512723,-0.040696546,-1.927994,-0.79508615,0.9792436
1747679455.530491,-0.15503736,0.58512723,-0.040696546,-1.927994,-0.79508615,0.9792436
1747679455.5310175,-0.15503736,0.58512723,-0.040696546,-1.927994,-0.79508615,0.9792436
1747679455.5315406,-0.15503736,0.58512723,-0.040696546,-1.927994,-0.79508615,0.9792436
1747679455.5320659,-0.16040663,0.6129498,-0.14759362,-1.9407772,-0.93250513,0.9845699
1747679455.5325918,-0.16040663,0.6129498,-0.14759362,-1.9407772,-0.93250513,0.9845699
1747679455.5340037,-0.16040663,0.6129498,-0.14759362,-1.9407772,-0.93250513,0.9845699
1747679455.5345595,-0.16040663,0.6129498,-0.14759362,-1.9407772,-0.93250513,0.9845699
1747679455.5350988,-0.16040663,0.6129498,-0.14759362,-1.9407772,-0.93250513,0.9845699
1747679455.5356357,-0.16040663,0.6129498,-0.14759362,-1.9407772,-0.93250513,0.9845699
1747679455.5366936,-0.16040663,0.6129498,-0.14759362,-1.9407772,-0.93250513,0.9845699
1747679455.5375586,-0.16040663,0.6129498,-0.14759362,-1.9407772,-0.93250513,0.9845699
1747679455.538119,-0.16040663,0.6129498,-0.14759362,-1.9407772,-0.93250513,0.9845699
1747679455.5386703,-0.16040663,0.6129498,-0.14759362,-1.9407772,-0.93250513,0.9845699
1747679455.5392036,-0.16040663,0.6129498,-0.14759362,-1.9407772,-0.93250513,0.9845699
1747679455.5397236,-0.16040663,0.6129498,-0.14759362,-1.9407772,-0.93250513,0.9845699
1747679455.5402422,-0.16040663,0.6129498,-0.14759362,-1.9407772,-0.93250513,0.9845699
1747679455.5407605,-0.16040663,0.6129498,-0.14759362,-1.9407772,-0.93250513,0.9845699
1747679455.541279,-0.16040663,0.6129498,-0.14759362,-1.9407772,-0.93250513,0.9845699
1747679455.5417974,-0.16040663,0.6129498,-0.14759362,-1.9407772,-0.93250513,0.9845699
1747679455.5423217,-0.13795336,0.6275932,-0.22373948,-1.9407772,-0.93250513,0.9845699
1747679455.5428438,-0.13795336,0.6275932,-0.22373948,-2.0707393,-1.1359705,0.9994836
1747679455.5433633,-0.13795336,0.6275932,-0.22373948,-2.0707393,-1.1359705,0.9994836
1747679455.5438848,-0.13795336,0.6275932,-0.22373948,-2.0707393,-1.1359705,0.9994836
1747679455.5444214,-0.13795336,0.6275932,-0.22373948,-2.0707393,-1.1359705,0.9994836
1747679455.5449665,-0.13795336,0.6275932,-0.22373948,-2.0707393,-1.1359705,0.9994836
1747679455.545491,-0.13795336,0.6275932,-0.22373948,-2.0707393,-1.1359705,0.9994836
1747679455.5460095,-0.13795336,0.6275932,-0.22373948,-2.0707393,-1.1359705,0.9994836
1747679455.5465274,-0.13795336,0.6275932,-0.22373948,-2.0707393,-1.1359705,0.9994836
1747679455.5470457,-0.13795336,0.6275932,-0.22373948,-2.0707393,-1.1359705,0.9994836
1747679455.547568,-0.13795336,0.6275932,-0.22373948,-2.0707393,-1.1359705,0.9994836
1747679455.5498176,-0.13795336,0.6275932,-0.22373948,-2.0707393,-1.1359705,0.9994836
1747679455.550379,-0.13795336,0.6275932,-0.22373948,-2.0707393,-1.1359705,0.9994836
1747679455.5509267,-0.13795336,0.6275932,-0.22373948,-2.0707393,-1.1359705,0.9994836
1747679455.5514996,-0.13795336,0.6275932,-0.22373948,-2.0707393,-1.1359705,0.9994836
1747679455.5520496,-0.13795336,0.6275932,-0.22373948,-2.0707393,-1.1359705,0.9994836
1747679455.552598,-0.13795336,0.6275932,-0.22373948,-2.2401164,-1.3149348,1.009071
1747679455.553165,-0.12379804,0.6280813,-0.24326405,-2.2401164,-1.3149348,1.009071
1747679455.5537553,-0.12379804,0.6280813,-0.24326405,-2.2401164,-1.3149348,1.009071
1747679455.5543003,-0.12379804,0.6280813,-0.24326405,-2.2401164,-1.3149348,1.009071
1747679455.5548391,-0.12379804,0.6280813,-0.24326405,-2.2401164,-1.3149348,1.009071
1747679455.5553792,-0.12379804,0.6280813,-0.24326405,-2.2401164,-1.3149348,1.009071
1747679455.555936,-0.12379804,0.6280813,-0.24326405,-2.2401164,-1.3149348,1.009071
1747679455.5564952,-0.12379804,0.6280813,-0.24326405,-2.2401164,-1.3149348,1.009071
1747679455.5570326,-0.12379804,0.6280813,-0.24326405,-2.2401164,-1.3149348,1.009071
1747679455.557558,-0.12379804,0.6280813,-0.24326405,-2.2401164,-1.3149348,1.009071
1747679455.558079,-0.12379804,0.6280813,-0.24326405,-2.2401164,-1.3149348,1.009071
1747679455.5586002,-0.12379804,0.6280813,-0.24326405,-2.2401164,-1.3149348,1.009071
1747679455.559121,-0.12379804,0.6280813,-0.24326405,-2.2401164,-1.3149348,1.009071
1747679455.5596418,-0.12379804,0.6280813,-0.24326405,-2.2401164,-1.3149348,1.009071
1747679455.5601625,-0.12379804,0.6280813,-0.24326405,-2.2401164,-1.3149348,1.009071
1747679455.560683,-0.12379804,0.6280813,-0.24326405,-2.2401164,-1.3149348,1.009071
1747679455.5612035,-0.12379804,0.6280813,-0.24326405,-2.2401164,-1.3149348,1.009071
1747679455.5617242,-0.12379804,0.6280813,-0.24326405,-2.2401164,-1.3149348,1.009071
