timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1747679455.5622444,-0.12379804,0.6280813,-0.24326405,-2.2401164,-1.3149348,1.009071
1747679455.5627716,-0.12379804,0.6280813,-0.24326405,-2.2401164,-1.3149348,1.009071
1747679455.563356,-0.12379804,0.6280813,-0.24326405,-2.2401164,-1.3149348,1.009071
1747679455.5639143,-0.12379804,0.6280813,-0.24326405,-2.2401164,-1.3149348,1.009071
1747679455.5644665,-0.12379804,0.6280813,-0.24326405,-2.2401164,-1.3149348,1.009071
1747679455.5649989,-0.12379804,0.6280813,-0.24326405,-2.5085628,-1.5184002,1.0388983
1747679455.5655215,-0.12379804,0.6280813,-0.24326405,-2.5085628,-1.5184002,1.0388983
1747679455.5660465,-0.11794066,0.6119736,-0.16955878,-2.5085628,-1.5184002,1.0388983
1747679455.5666442,-0.11794066,0.6119736,-0.16955878,-2.5085628,-1.5184002,1.0388983
1747679455.567205,-0.11794066,0.6119736,-0.16955878,-2.5085628,-1.5184002,1.0388983
1747679455.5677483,-0.11794066,0.6119736,-0.16955878,-2.5085628,-1.5184002,1.0388983
1747679455.5682886,-0.11794066,0.6119736,-0.16955878,-2.5085628,-1.5184002,1.0388983
1747679455.5707283,-0.11794066,0.6119736,-0.16955878,-2.5085628,-1.5184002,1.0388983
1747679455.5713525,-0.11794066,0.6119736,-0.16955878,-2.5085628,-1.5184002,1.0388983
1747679455.5718749,-0.11794066,0.6119736,-0.16955878,-2.5085628,-1.5184002,1.0388983
1747679455.572394,-0.11794066,0.6119736,-0.16955878,-2.5085628,-1.5184002,1.0388983
1747679455.5729122,-0.11794066,0.6119736,-0.16955878,-2.5085628,-1.5184002,1.0388983
1747679455.5734305,-0.11794066,0.6119736,-0.16955878,-2.5085628,-1.5184002,1.0388983
1747679455.5739665,-0.11794066,0.6119736,-0.16955878,-2.5085628,-1.5184002,1.0388983
1747679455.5745118,-0.11794066,0.6119736,-0.16955878,-2.5085628,-1.5184002,1.0388983
1747679455.575037,-0.11794066,0.6119736,-0.16955878,-2.5085628,-1.5184002,1.0388983
1747679455.5755556,-0.11794066,0.6119736,-0.16955878,-2.5085628,-1.5184002,1.0388983
1747679455.576074,-0.11794066,0.6119736,-0.16955878,-2.5085628,-1.5184002,1.0388983
1747679455.5765922,-0.11794066,0.6119736,-0.16955878,-2.5085628,-1.5184002,1.0388983
1747679455.5771124,-0.11794066,0.6119736,-0.16955878,-2.5085628,-1.5184002,1.0388983
1747679455.5776374,-0.13844147,0.5607215,0.071569785,-2.7578344,-1.5791202,1.130511
1747679455.578158,-0.13844147,0.5607215,0.071569785,-2.7578344,-1.5791202,1.130511
1747679455.578681,-0.13844147,0.5607215,0.071569785,-2.7578344,-1.5791202,1.130511
1747679455.579373,-0.13844147,0.5607215,0.071569785,-2.7578344,-1.5791202,1.130511
1747679455.579931,-0.13844147,0.5607215,0.071569785,-2.7578344,-1.5791202,1.130511
1747679455.5804644,-0.13844147,0.5607215,0.071569785,-2.7578344,-1.5791202,1.130511
1747679455.5809844,-0.13844147,0.5607215,0.071569785,-2.7578344,-1.5791202,1.130511
1747679455.5815217,-0.13844147,0.5607215,0.071569785,-2.7578344,-1.5791202,1.130511
1747679455.582069,-0.13844147,0.5607215,0.071569785,-2.7578344,-1.5791202,1.130511
1747679455.5825944,-0.13844147,0.5607215,0.071569785,-2.7578344,-1.5791202,1.130511
1747679455.5831547,-0.13844147,0.5607215,0.071569785,-2.7578344,-1.5791202,1.130511
1747679455.5837264,-0.13844147,0.5607215,0.071569785,-2.7578344,-1.5791202,1.130511
1747679455.584277,-0.13844147,0.5607215,0.071569785,-2.7578344,-1.5791202,1.130511
1747679455.5848265,-0.1462513,0.5026359,0.28682828,-2.820685,-1.4779202,1.2657995
1747679455.585352,-0.1462513,0.5026359,0.28682828,-2.820685,-1.4779202,1.2657995
1747679455.585872,-0.1462513,0.5026359,0.28682828,-2.820685,-1.4779202,1.2657995
1747679455.5863905,-0.1462513,0.5026359,0.28682828,-2.820685,-1.4779202,1.2657995
1747679455.5869088,-0.1462513,0.5026359,0.28682828,-2.820685,-1.4779202,1.2657995
1747679455.5874276,-0.1462513,0.5026359,0.28682828,-2.820685,-1.4779202,1.2657995
1747679455.5879452,-0.1462513,0.5026359,0.28682828,-2.820685,-1.4779202,1.2657995
1747679455.5884655,-0.1462513,0.5026359,0.28682828,-2.820685,-1.4779202,1.2657995
1747679455.589008,-0.1462513,0.5026359,0.28682828,-2.820685,-1.4779202,1.2657995
1747679455.5895455,-0.1462513,0.5026359,0.28682828,-2.820685,-1.4779202,1.2657995
1747679455.590078,-0.1462513,0.5026359,0.28682828,-2.820685,-1.4779202,1.2657995
1747679455.5905979,-0.1462513,0.5026359,0.28682828,-2.820685,-1.4779202,1.2657995
1747679455.5911164,-0.1462513,0.5026359,0.28682828,-2.820685,-1.4779202,1.2657995
1747679455.5916352,-0.1462513,0.5026359,0.28682828,-2.820685,-1.4779202,1.2657995
1747679455.5921583,-0.13844147,0.46114618,0.43667942,-2.7216156,-1.2563453,1.4607427
1747679455.592679,-0.13844147,0.46114618,0.43667942,-2.7216156,-1.2563453,1.4607427
1747679455.593197,-0.13844147,0.46114618,0.43667942,-2.7216156,-1.2563453,1.4607427
1747679455.5937312,-0.13844147,0.46114618,0.43667942,-2.7216156,-1.2563453,1.4607427
1747679455.5942767,-0.13844147,0.46114618,0.43667942,-2.7216156,-1.2563453,1.4607427
1747679455.594806,-0.13844147,0.46114618,0.43667942,-2.7216156,-1.2563453,1.4607427
1747679455.5953584,-0.13844147,0.46114618,0.43667942,-2.7216156,-1.2563453,1.4607427
1747679455.5959196,-0.13844147,0.46114618,0.43667942,-2.7216156,-1.2563453,1.4607427
1747679455.5964773,-0.13844147,0.46114618,0.43667942,-2.7216156,-1.2563453,1.4607427
1747679455.5971422,-0.13844147,0.46114618,0.43667942,-2.7216156,-1.2563453,1.4607427
1747679455.5977042,-0.13844147,0.46114618,0.43667942,-2.7216156,-1.2563453,1.4607427
1747679455.598258,-0.13844147,0.46114618,0.43667942,-2.7216156,-1.2563453,1.4607427
1747679455.5988092,-0.13844147,0.46114618,0.43667942,-2.7216156,-1.2563453,1.4607427
1747679455.599352,-0.13844147,0.46114618,0.43667942,-2.7216156,-1.2563453,1.4607427
1747679455.6001775,-0.13844147,0.46114618,0.43667942,-2.7216156,-1.2563453,1.4607427
1747679455.6007254,-0.13844147,0.46114618,0.43667942,-2.6055017,-1.09336,1.5768565
1747679455.6012855,-0.05399767,0.4548007,0.47084746,-2.6055017,-1.09336,1.5768565
1747679455.6018224,-0.05399767,0.4548007,0.47084746,-2.6055017,-1.09336,1.5768565
1747679455.6023555,-0.05399767,0.4548007,0.47084746,-2.6055017,-1.09336,1.5768565
1747679455.6028755,-0.05399767,0.4548007,0.47084746,-2.6055017,-1.09336,1.5768565
1747679455.603394,-0.05399767,0.4548007,0.47084746,-2.6055017,-1.09336,1.5768565
1747679455.6039312,-0.05399767,0.4548007,0.47084746,-2.6055017,-1.09336,1.5768565
1747679455.6044762,-0.05399767,0.4548007,0.47084746,-2.6055017,-1.09336,1.5768565
1747679455.605001,-0.05399767,0.4548007,0.47084746,-2.6055017,-1.09336,1.5768565
1747679455.6055198,-0.05399767,0.4548007,0.47084746,-2.6055017,-1.09336,1.5768565
1747679455.6060383,-0.05399767,0.4548007,0.47084746,-2.6055017,-1.09336,1.5768565
1747679455.606556,-0.05399767,0.4548007,0.47084746,-2.6055017,-1.09336,1.5768565
1747679455.607074,-0.05399767,0.4548007,0.47084746,-2.6055017,-1.09336,1.5768565
1747679455.6075916,-0.05399767,0.4548007,0.47084746,-2.6055017,-1.09336,1.5768565
1747679455.6081095,-0.05399767,0.4548007,0.47084746,-2.6055017,-1.09336,1.5768565
1747679455.608627,-0.05399767,0.4548007,0.47084746,-2.6055017,-1.09336,1.5768565
1747679455.609145,-0.05399767,0.4548007,0.47084746,-2.6055017,-1.09336,1.5768565
1747679455.6096625,-0.05399767,0.4548007,0.47084746,-2.6055017,-1.09336,1.5768565
1747679455.6101842,-0.05399767,0.4548007,0.47084746,-2.6055017,-1.09336,1.5768565
1747679455.6107116,-0.05399767,0.4548007,0.47084746,-2.6055017,-1.09336,1.5768565
1747679455.6119685,0.10659201,0.468956,0.404952,-2.6055017,-1.09336,1.5768565
1747679455.6125329,0.10659201,0.468956,0.404952,-2.505367,-0.8941557,1.6322502
1747679455.613078,0.10659201,0.468956,0.404952,-2.505367,-0.8941557,1.6322502
1747679455.6136024,0.10659201,0.468956,0.404952,-2.505367,-0.8941557,1.6322502
1747679455.6141338,0.10659201,0.468956,0.404952,-2.505367,-0.8941557,1.6322502
1747679455.6146698,0.10659201,0.468956,0.404952,-2.505367,-0.8941557,1.6322502
1747679455.6151927,0.10659201,0.468956,0.404952,-2.505367,-0.8941557,1.6322502
1747679455.6157115,0.10659201,0.468956,0.404952,-2.505367,-0.8941557,1.6322502
1747679455.6162293,0.10659201,0.468956,0.404952,-2.505367,-0.8941557,1.6322502
1747679455.6167479,0.10659201,0.468956,0.404952,-2.505367,-0.8941557,1.6322502
1747679455.617266,0.10659201,0.468956,0.404952,-2.505367,-0.8941557,1.6322502
1747679455.6177838,0.10659201,0.468956,0.404952,-2.505367,-0.8941557,1.6322502
1747679455.6183019,0.10659201,0.468956,0.404952,-2.505367,-0.8941557,1.6322502
1747679455.61882,0.10659201,0.468956,0.404952,-2.505367,-0.8941557,1.6322502
1747679455.6193378,0.10659201,0.468956,0.404952,-2.505367,-0.8941557,1.6322502
1747679455.6198559,0.10659201,0.468956,0.404952,-2.505367,-0.8941557,1.6322502
1747679455.620378,0.30281404,0.51337445,0.28243527,-2.505367,-0.8941557,1.6322502
1747679455.6209128,0.30281404,0.51337445,0.28243527,-2.505367,-0.8941557,1.6322502
1747679455.621451,0.30281404,0.51337445,0.28243527,-2.505367,-0.8941557,1.6322502
1747679455.621977,0.30281404,0.51337445,0.28243527,-2.5000405,-0.78656405,1.5310502
1747679455.622497,0.30281404,0.51337445,0.28243527,-2.5000405,-0.78656405,1.5310502
1747679455.6230154,0.30281404,0.51337445,0.28243527,-2.5000405,-0.78656405,1.5310502
1747679455.6235337,0.30281404,0.51337445,0.28243527,-2.5000405,-0.78656405,1.5310502
1747679455.6240518,0.30281404,0.51337445,0.28243527,-2.5000405,-0.78656405,1.5310502
1747679455.6245852,0.30281404,0.51337445,0.28243527,-2.5000405,-0.78656405,1.5310502
1747679455.6251273,0.30281404,0.51337445,0.28243527,-2.5000405,-0.78656405,1.5310502
1747679455.6256516,0.30281404,0.51337445,0.28243527,-2.5000405,-0.78656405,1.5310502
1747679455.6261747,0.30281404,0.51337445,0.28243527,-2.5000405,-0.78656405,1.5310502
1747679455.626726,0.30281404,0.51337445,0.28243527,-2.5000405,-0.78656405,1.5310502
1747679455.627408,0.30281404,0.51337445,0.28243527,-2.5000405,-0.78656405,1.5310502
1747679455.6279702,0.30281404,0.51337445,0.28243527,-2.5000405,-0.78656405,1.5310502
1747679455.6285198,0.30281404,0.51337445,0.28243527,-2.5000405,-0.78656405,1.5310502
1747679455.6290581,0.30281404,0.51337445,0.28243527,-2.5000405,-0.78656405,1.5310502
1747679455.6295905,0.30281404,0.51337445,0.28243527,-2.5000405,-0.78656405,1.5310502
1747679455.6301105,0.30281404,0.51337445,0.28243527,-2.5000405,-0.78656405,1.5310502
1747679455.630629,0.30281404,0.51337445,0.28243527,-2.5000405,-0.78656405,1.5310502
1747679455.631147,0.30281404,0.51337445,0.28243527,-2.5000405,-0.78656405,1.5310502
1747679455.6316674,0.30281404,0.51337445,0.28243527,-2.5000405,-0.78656405,1.5310502
1747679455.6321924,0.30281404,0.51337445,0.28243527,-2.5000405,-0.78656405,1.5310502
1747679455.6327155,0.44827217,0.567067,0.13502468,-2.5000405,-0.78656405,1.5310502
1747679455.633238,0.44827217,0.567067,0.13502468,-2.6257417,-0.7609977,1.2753869
1747679455.6337733,0.44827217,0.567067,0.13502468,-2.6257417,-0.7609977,1.2753869
1747679455.6343114,0.44827217,0.567067,0.13502468,-2.6257417,-0.7609977,1.2753869
1747679455.6348343,0.44827217,0.567067,0.13502468,-2.6257417,-0.7609977,1.2753869
1747679455.6353526,0.44827217,0.567067,0.13502468,-2.6257417,-0.7609977,1.2753869
1747679455.635871,0.44827217,0.567067,0.13502468,-2.6257417,-0.7609977,1.2753869
1747679455.636389,0.44827217,0.567067,0.13502468,-2.6257417,-0.7609977,1.2753869
1747679455.6369076,0.44827217,0.567067,0.13502468,-2.6257417,-0.7609977,1.2753869
1747679455.6374733,0.44827217,0.567067,0.13502468,-2.6257417,-0.7609977,1.2753869
1747679455.637993,0.44827217,0.567067,0.13502468,-2.6257417,-0.7609977,1.2753869
1747679455.6385114,0.44827217,0.567067,0.13502468,-2.6257417,-0.7609977,1.2753869
1747679455.6390297,0.44827217,0.567067,0.13502468,-2.6257417,-0.7609977,1.2753869
1747679455.6395478,0.44827217,0.567067,0.13502468,-2.6257417,-0.7609977,1.2753869
1747679455.6400661,0.44827217,0.567067,0.13502468,-2.6257417,-0.7609977,1.2753869
1747679455.6405842,0.44827217,0.567067,0.13502468,-2.6257417,-0.7609977,1.2753869
1747679455.6411066,0.44827217,0.567067,0.13502468,-2.6257417,-0.7609977,1.2753869
1747679455.6416576,0.44827217,0.567067,0.13502468,-2.6257417,-0.7609977,1.2753869
1747679455.6422098,0.44827217,0.567067,0.13502468,-2.6257417,-0.7609977,1.2753869
1747679455.6427708,0.44827217,0.567067,0.13502468,-2.6257417,-0.7609977,1.2753869
1747679455.6433208,0.44827217,0.567067,0.13502468,-2.6257417,-0.7609977,1.2753869
1747679455.643864,0.44827217,0.567067,0.13502468,-2.8558388,-0.782303,1.0069405
1747679455.6444037,0.47951147,0.5807342,0.04228292,-2.8558388,-0.782303,1.0069405
1747679455.6449268,0.47951147,0.5807342,0.04228292,-2.8558388,-0.782303,1.0069405
1747679455.6454456,0.47951147,0.5807342,0.04228292,-2.8558388,-0.782303,1.0069405
1747679455.6459641,0.47951147,0.5807342,0.04228292,-2.8558388,-0.782303,1.0069405
1747679455.6464822,0.47951147,0.5807342,0.04228292,-2.8558388,-0.782303,1.0069405
1747679455.647,0.47951147,0.5807342,0.04228292,-2.8558388,-0.782303,1.0069405
1747679455.647518,0.47951147,0.5807342,0.04228292,-2.8558388,-0.782303,1.0069405
1747679455.6480358,0.47951147,0.5807342,0.04228292,-2.8558388,-0.782303,1.0069405
1747679455.6485534,0.47951147,0.5807342,0.04228292,-2.8558388,-0.782303,1.0069405
1747679455.6490715,0.47951147,0.5807342,0.04228292,-2.8558388,-0.782303,1.0069405
1747679455.6495893,0.47951147,0.5807342,0.04228292,-2.8558388,-0.782303,1.0069405
1747679455.650107,0.47951147,0.5807342,0.04228292,-2.8558388,-0.782303,1.0069405
1747679455.6506248,0.47951147,0.5807342,0.04228292,-2.8558388,-0.782303,1.0069405
1747679455.6511428,0.47951147,0.5807342,0.04228292,-2.8558388,-0.782303,1.0069405
1747679455.6516604,0.47951147,0.5807342,0.04228292,-2.8558388,-0.782303,1.0069405
1747679455.6521783,0.47951147,0.5807342,0.04228292,-2.8558388,-0.782303,1.0069405
1747679455.6527,0.47951147,0.5807342,0.04228292,-2.8558388,-0.782303,1.0069405
1747679455.65322,0.47951147,0.5807342,0.04228292,-2.8558388,-0.782303,1.0069405
1747679455.653738,0.47951147,0.5807342,0.04228292,-2.8558388,-0.782303,1.0069405
1747679455.6542726,0.47951147,0.5807342,0.04228292,-2.8558388,-0.782303,1.0069405
1747679455.6548147,0.38432914,0.5299703,-0.04753015,-3.2862053,-0.7918904,0.7012098
1747679455.6553433,0.38432914,0.5299703,-0.04753015,-3.2862053,-0.7918904,0.7012098
1747679455.655869,0.38432914,0.5299703,-0.04753015,-3.2862053,-0.7918904,0.7012098
1747679455.656391,0.38432914,0.5299703,-0.04753015,-3.2862053,-0.7918904,0.7012098
1747679455.6569178,0.38432914,0.5299703,-0.04753015,-3.2862053,-0.7918904,0.7012098
1747679455.6574683,0.38432914,0.5299703,-0.04753015,-3.2862053,-0.7918904,0.7012098
1747679455.658192,0.38432914,0.5299703,-0.04753015,-3.2862053,-0.7918904,0.7012098
1747679455.658752,0.38432914,0.5299703,-0.04753015,-3.2862053,-0.7918904,0.7012098
1747679455.6592965,0.38432914,0.5299703,-0.04753015,-3.2862053,-0.7918904,0.7012098
1747679455.659886,0.38432914,0.5299703,-0.04753015,-3.2862053,-0.7918904,0.7012098
1747679455.660438,0.38432914,0.5299703,-0.04753015,-3.2862053,-0.7918904,0.7012098
1747679455.6609738,0.38432914,0.5299703,-0.04753015,-3.2862053,-0.7918904,0.7012098
1747679455.6614962,0.38432914,0.5299703,-0.04753015,-3.2862053,-0.7918904,0.7012098
1747679455.6620173,0.38432914,0.5299703,-0.04753015,-3.2862053,-0.7918904,0.7012098
1747679455.662538,0.38432914,0.5299703,-0.04753015,-3.2862053,-0.7918904,0.7012098
1747679455.6630588,0.38432914,0.5299703,-0.04753015,-3.2862053,-0.7918904,0.7012098
1747679455.6636026,0.38432914,0.5299703,-0.04753015,-3.2862053,-0.7918904,0.7012098
1747679455.6641529,0.2105604,0.42649004,0.088653795,-3.7463992,-0.79295564,0.5392897
1747679455.6646783,0.2105604,0.42649004,0.088653795,-3.7463992,-0.79295564,0.5392897
1747679455.6651995,0.2105604,0.42649004,0.088653795,-3.7463992,-0.79295564,0.5392897
1747679455.6657205,0.2105604,0.42649004,0.088653795,-3.7463992,-0.79295564,0.5392897
1747679455.666242,0.2105604,0.42649004,0.088653795,-3.7463992,-0.79295564,0.5392897
1747679455.6667626,0.2105604,0.42649004,0.088653795,-3.7463992,-0.79295564,0.5392897
1747679455.6672833,0.2105604,0.42649004,0.088653795,-3.7463992,-0.79295564,0.5392897
1747679455.667804,0.2105604,0.42649004,0.088653795,-3.7463992,-0.79295564,0.5392897
1747679455.6683247,0.2105604,0.42649004,0.088653795,-3.7463992,-0.79295564,0.5392897
1747679455.668845,0.2105604,0.42649004,0.088653795,-3.7463992,-0.79295564,0.5392897
1747679455.6693683,0.2105604,0.42649004,0.088653795,-3.7463992,-0.79295564,0.5392897
1747679455.6698859,0.2105604,0.42649004,0.088653795,-3.7463992,-0.79295564,0.5392897
1747679455.6704183,0.2105604,0.42649004,0.088653795,-3.7463992,-0.79295564,0.5392897
1747679455.670939,0.2105604,0.42649004,0.088653795,-3.7463992,-0.79295564,0.5392897
1747679455.671457,0.2105604,0.42649004,0.088653795,-3.7463992,-0.79295564,0.5392897
1747679455.671975,0.2105604,0.42649004,0.088653795,-3.7463992,-0.79295564,0.5392897
1747679455.672493,0.2105604,0.42649004,0.088653795,-3.7463992,-0.79295564,0.5392897
1747679455.6730154,0.2105604,0.42649004,0.088653795,-3.7463992,-0.79295564,0.5392897
1747679455.6736555,0.2105604,0.42649004,0.088653795,-3.7463992,-0.79295564,0.5392897
1747679455.674218,0.2105604,0.42649004,0.088653795,-3.7463992,-0.79295564,0.5392897
1747679455.674764,-0.02617514,0.34595114,0.37371266,-4.0542603,-0.7737809,0.5776392
1747679455.675288,-0.02617514,0.34595114,0.37371266,-4.0542603,-0.7737809,0.5776392
1747679455.675807,-0.02617514,0.34595114,0.37371266,-4.0542603,-0.7737809,0.5776392
1747679455.6763253,-0.02617514,0.34595114,0.37371266,-4.0542603,-0.7737809,0.5776392
1747679455.6768441,-0.02617514,0.34595114,0.37371266,-4.0542603,-0.7737809,0.5776392
1747679455.6773622,-0.02617514,0.34595114,0.37371266,-4.0542603,-0.7737809,0.5776392
1747679455.67788,-0.02617514,0.34595114,0.37371266,-4.0542603,-0.7737809,0.5776392
1747679455.678398,-0.02617514,0.34595114,0.37371266,-4.0542603,-0.7737809,0.5776392
1747679455.6789155,-0.02617514,0.34595114,0.37371266,-4.0542603,-0.7737809,0.5776392
1747679455.6794336,-0.02617514,0.34595114,0.37371266,-4.0542603,-0.7737809,0.5776392
1747679455.6799512,-0.02617514,0.34595114,0.37371266,-4.0542603,-0.7737809,0.5776392
1747679455.680469,-0.02617514,0.34595114,0.37371266,-4.0542603,-0.7737809,0.5776392
1747679455.6809866,-0.02617514,0.34595114,0.37371266,-4.0542603,-0.7737809,0.5776392
1747679455.6815045,-0.02617514,0.34595114,0.37371266,-4.0542603,-0.7737809,0.5776392
1747679455.682022,-0.02617514,0.34595114,0.37371266,-4.0542603,-0.7737809,0.5776392
1747679455.6825402,-0.02617514,0.34595114,0.37371266,-4.0542603,-0.7737809,0.5776392
1747679455.6830618,-0.02617514,0.34595114,0.37371266,-4.0542603,-0.7737809,0.5776392
1747679455.6835997,-0.02617514,0.34595114,0.37371266,-4.1075234,-0.90906936,0.9025446
1747679455.6841383,-0.02617514,0.34595114,0.37371266,-4.1075234,-0.90906936,0.9025446
1747679455.6846638,-0.23118323,0.32008108,0.7446797,-4.1075234,-0.90906936,0.9025446
1747679455.685184,-0.23118323,0.32008108,0.7446797,-4.1075234,-0.90906936,0.9025446
1747679455.6857023,-0.23118323,0.32008108,0.7446797,-4.1075234,-0.90906936,0.9025446
1747679455.6862202,-0.23118323,0.32008108,0.7446797,-4.1075234,-0.90906936,0.9025446
1747679455.6867387,-0.23118323,0.32008108,0.7446797,-4.1075234,-0.90906936,0.9025446
1747679455.6872566,-0.23118323,0.32008108,0.7446797,-4.1075234,-0.90906936,0.9025446
1747679455.6877797,-0.23118323,0.32008108,0.7446797,-4.1075234,-0.90906936,0.9025446
1747679455.688826,-0.23118323,0.32008108,0.7446797,-4.1075234,-0.90906936,0.9025446
1747679455.6893904,-0.23118323,0.32008108,0.7446797,-4.1075234,-0.90906936,0.9025446
1747679455.6900272,-0.23118323,0.32008108,0.7446797,-4.1075234,-0.90906936,0.9025446
1747679455.6905725,-0.23118323,0.32008108,0.7446797,-4.1075234,-0.90906936,0.9025446
1747679455.6911075,-0.23118323,0.32008108,0.7446797,-4.1075234,-0.90906936,0.9025446
1747679455.6916332,-0.23118323,0.32008108,0.7446797,-4.1075234,-0.90906936,0.9025446
1747679455.6921606,-0.1999439,0.31861675,0.9316275,-4.1075234,-0.90906936,0.9025446
1747679455.692681,-0.1999439,0.31861675,0.9316275,-4.1075234,-0.90906936,0.9025446
1747679455.6931996,-0.1999439,0.31861675,0.9316275,-4.1075234,-0.90906936,0.9025446
1747679455.6937344,-0.1999439,0.31861675,0.9316275,-4.1075234,-0.90906936,0.9025446
1747679455.6942801,-0.1999439,0.31861675,0.9316275,-4.1075234,-0.90906936,0.9025446
1747679455.6948082,-0.1999439,0.31861675,0.9316275,-3.8859487,-1.1604716,1.3052143
1747679455.6953287,-0.1999439,0.31861675,0.9316275,-3.8859487,-1.1604716,1.3052143
1747679455.6958473,-0.1999439,0.31861675,0.9316275,-3.8859487,-1.1604716,1.3052143
1747679455.6963654,-0.1999439,0.31861675,0.9316275,-3.8859487,-1.1604716,1.3052143
1747679455.6968837,-0.1999439,0.31861675,0.9316275,-3.8859487,-1.1604716,1.3052143
1747679455.6974018,-0.1999439,0.31861675,0.9316275,-3.8859487,-1.1604716,1.3052143
1747679455.69792,-0.1999439,0.31861675,0.9316275,-3.8859487,-1.1604716,1.3052143
1747679455.6984382,-0.1999439,0.31861675,0.9316275,-3.8859487,-1.1604716,1.3052143
1747679455.6989563,-0.1999439,0.31861675,0.9316275,-3.8859487,-1.1604716,1.3052143
1747679455.699474,-0.1999439,0.31861675,0.9316275,-3.8859487,-1.1604716,1.3052143
1747679455.6999924,-0.1999439,0.31861675,0.9316275,-3.8859487,-1.1604716,1.3052143
1747679455.7005122,-0.1999439,0.31861675,0.9316275,-3.8859487,-1.1604716,1.3052143
1747679455.7010334,-0.1999439,0.31861675,0.9316275,-3.8859487,-1.1604716,1.3052143
1747679455.701553,-0.1999439,0.31861675,0.9316275,-3.8859487,-1.1604716,1.3052143
1747679455.7020743,0.08365062,0.31178313,0.95066404,-3.62922,-1.3255874,1.5928354
1747679455.7025962,0.08365062,0.31178313,0.95066404,-3.62922,-1.3255874,1.5928354
1747679455.7031155,0.08365062,0.31178313,0.95066404,-3.62922,-1.3255874,1.5928354
1747679455.7036817,0.08365062,0.31178313,0.95066404,-3.62922,-1.3255874,1.5928354
1747679455.704239,0.08365062,0.31178313,0.95066404,-3.62922,-1.3255874,1.5928354
1747679455.7048109,0.08365062,0.31178313,0.95066404,-3.62922,-1.3255874,1.5928354
1747679455.705369,0.08365062,0.31178313,0.95066404,-3.62922,-1.3255874,1.5928354
1747679455.7059016,0.08365062,0.31178313,0.95066404,-3.62922,-1.3255874,1.5928354
1747679455.7064219,0.08365062,0.31178313,0.95066404,-3.62922,-1.3255874,1.5928354
1747679455.7069402,0.08365062,0.31178313,0.95066404,-3.62922,-1.3255874,1.5928354
1747679455.7074583,0.08365062,0.31178313,0.95066404,-3.62922,-1.3255874,1.5928354
1747679455.7079768,0.08365062,0.31178313,0.95066404,-3.62922,-1.3255874,1.5928354
1747679455.708495,0.08365062,0.31178313,0.95066404,-3.62922,-1.3255874,1.5928354
1747679455.709013,0.08365062,0.31178313,0.95066404,-3.62922,-1.3255874,1.5928354
1747679455.709531,0.08365062,0.31178313,0.95066404,-3.62922,-1.3255874,1.5928354
1747679455.7100542,0.08365062,0.31178313,0.95066404,-3.491801,-1.3149348,1.5960313
1747679455.710644,0.4565701,0.3108069,0.8891616,-3.491801,-1.3149348,1.5960313
1747679455.7111917,0.4565701,0.3108069,0.8891616,-3.491801,-1.3149348,1.5960313
1747679455.7117174,0.4565701,0.3108069,0.8891616,-3.491801,-1.3149348,1.5960313
1747679455.7122371,0.4565701,0.3108069,0.8891616,-3.491801,-1.3149348,1.5960313
1747679455.7127554,0.4565701,0.3108069,0.8891616,-3.491801,-1.3149348,1.5960313
1747679455.7132876,0.4565701,0.3108069,0.8891616,-3.491801,-1.3149348,1.5960313
1747679455.7138245,0.4565701,0.3108069,0.8891616,-3.491801,-1.3149348,1.5960313
1747679455.7143466,0.4565701,0.3108069,0.8891616,-3.491801,-1.3149348,1.5960313
1747679455.714865,0.4565701,0.3108069,0.8891616,-3.491801,-1.3149348,1.5960313
1747679455.7153833,0.4565701,0.3108069,0.8891616,-3.491801,-1.3149348,1.5960313
1747679455.7159014,0.4565701,0.3108069,0.8891616,-3.491801,-1.3149348,1.5960313
1747679455.7164192,0.4565701,0.3108069,0.8891616,-3.491801,-1.3149348,1.5960313
1747679455.7169373,0.4565701,0.3108069,0.8891616,-3.491801,-1.3149348,1.5960313
