timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1747679455.7174551,0.4565701,0.3108069,0.8891616,-3.491801,-1.3149348,1.5960313
1747679455.7179732,0.4565701,0.3108069,0.8891616,-3.491801,-1.3149348,1.5960313
1747679455.7184908,0.4565701,0.3108069,0.8891616,-3.491801,-1.3149348,1.5960313
1747679455.720278,0.4565701,0.3108069,0.8891616,-3.491801,-1.3149348,1.5960313
1747679455.720823,0.7733564,0.33374828,0.80959886,-3.491801,-1.3149348,1.5960313
1747679455.7213497,0.7733564,0.33374828,0.80959886,-3.491801,-1.3149348,1.5960313
1747679455.7218692,0.7733564,0.33374828,0.80959886,-3.491801,-1.3149348,1.5960313
1747679455.7223904,0.7733564,0.33374828,0.80959886,-3.491801,-1.3149348,1.5960313
1747679455.7229116,0.7733564,0.33374828,0.80959886,-3.5013883,-1.1732547,1.3052143
1747679455.7234488,0.7733564,0.33374828,0.80959886,-3.5013883,-1.1732547,1.3052143
1747679455.7239943,0.7733564,0.33374828,0.80959886,-3.5013883,-1.1732547,1.3052143
1747679455.724519,0.7733564,0.33374828,0.80959886,-3.5013883,-1.1732547,1.3052143
1747679455.7250376,0.7733564,0.33374828,0.80959886,-3.5013883,-1.1732547,1.3052143
1747679455.725556,0.7733564,0.33374828,0.80959886,-3.5013883,-1.1732547,1.3052143
1747679455.7260742,0.7733564,0.33374828,0.80959886,-3.5013883,-1.1732547,1.3052143
1747679455.726592,0.7733564,0.33374828,0.80959886,-3.5013883,-1.1732547,1.3052143
1747679455.7271097,0.7733564,0.33374828,0.80959886,-3.5013883,-1.1732547,1.3052143
1747679455.7276275,0.7733564,0.33374828,0.80959886,-3.5013883,-1.1732547,1.3052143
1747679455.7281451,0.7733564,0.33374828,0.80959886,-3.5013883,-1.1732547,1.3052143
1747679455.7286656,0.7733564,0.33374828,0.80959886,-3.5013883,-1.1732547,1.3052143
1747679455.7291899,0.7733564,0.33374828,0.80959886,-3.5013883,-1.1732547,1.3052143
1747679455.729718,0.9046592,0.33326015,0.7554182,-3.6654391,-1.0209221,0.79388773
1747679455.7302382,0.9046592,0.33326015,0.7554182,-3.6654391,-1.0209221,0.79388773
1747679455.7307591,0.9046592,0.33326015,0.7554182,-3.6654391,-1.0209221,0.79388773
1747679455.7312787,0.9046592,0.33326015,0.7554182,-3.6654391,-1.0209221,0.79388773
1747679455.7317965,0.9046592,0.33326015,0.7554182,-3.6654391,-1.0209221,0.79388773
1747679455.7323148,0.9046592,0.33326015,0.7554182,-3.6654391,-1.0209221,0.79388773
1747679455.7328324,0.9046592,0.33326015,0.7554182,-3.6654391,-1.0209221,0.79388773
1747679455.7333508,0.9046592,0.33326015,0.7554182,-3.6654391,-1.0209221,0.79388773
1747679455.7338843,0.9046592,0.33326015,0.7554182,-3.6654391,-1.0209221,0.79388773
1747679455.7345018,0.9046592,0.33326015,0.7554182,-3.6654391,-1.0209221,0.79388773
1747679455.7350836,0.9046592,0.33326015,0.7554182,-3.6654391,-1.0209221,0.79388773
1747679455.7356455,0.9046592,0.33326015,0.7554182,-3.6654391,-1.0209221,0.79388773
1747679455.7361946,0.9046592,0.33326015,0.7554182,-3.6654391,-1.0209221,0.79388773
1747679455.7367275,0.9046592,0.33326015,0.7554182,-3.6654391,-1.0209221,0.79388773
1747679455.7372475,0.9046592,0.33326015,0.7554182,-3.6654391,-1.0209221,0.79388773
1747679455.7377658,0.9046592,0.33326015,0.7554182,-3.6654391,-1.0209221,0.79388773
1747679455.738284,0.9046592,0.33326015,0.7554182,-3.6654391,-1.0209221,0.79388773
1747679455.7388022,0.9046592,0.33326015,0.7554182,-3.6654391,-1.0209221,0.79388773
1747679455.7393205,0.9046592,0.33326015,0.7554182,-3.6654391,-1.0209221,0.79388773
1747679455.7398388,0.9046592,0.33326015,0.7554182,-3.6654391,-1.0209221,0.79388773
1747679455.7403607,0.79922646,0.31568804,0.8520649,-3.9093845,-1.0038779,0.27190855
1747679455.7408812,0.79922646,0.31568804,0.8520649,-3.9093845,-1.0038779,0.27190855
1747679455.7414017,0.79922646,0.31568804,0.8520649,-3.9093845,-1.0038779,0.27190855
1747679455.741921,0.79922646,0.31568804,0.8520649,-3.9093845,-1.0038779,0.27190855
1747679455.7424395,0.79922646,0.31568804,0.8520649,-3.9093845,-1.0038779,0.27190855
1747679455.7429576,0.79922646,0.31568804,0.8520649,-3.9093845,-1.0038779,0.27190855
1747679455.7434795,0.79922646,0.31568804,0.8520649,-3.9093845,-1.0038779,0.27190855
1747679455.7440166,0.79922646,0.31568804,0.8520649,-3.9093845,-1.0038779,0.27190855
1747679455.7445626,0.79922646,0.31568804,0.8520649,-3.9093845,-1.0038779,0.27190855
1747679455.7450874,0.79922646,0.31568804,0.8520649,-3.9093845,-1.0038779,0.27190855
1747679455.7456064,0.79922646,0.31568804,0.8520649,-3.9093845,-1.0038779,0.27190855
1747679455.7461247,0.79922646,0.31568804,0.8520649,-3.9093845,-1.0038779,0.27190855
1747679455.7466433,0.79922646,0.31568804,0.8520649,-3.9093845,-1.0038779,0.27190855
1747679455.7471611,0.79922646,0.31568804,0.8520649,-3.9093845,-1.0038779,0.27190855
1747679455.747679,0.79922646,0.31568804,0.8520649,-3.9093845,-1.0038779,0.27190855
1747679455.7481966,0.79922646,0.31568804,0.8520649,-3.9093845,-1.0038779,0.27190855
1747679455.7487147,0.79922646,0.31568804,0.8520649,-3.9093845,-1.0038779,0.27190855
1747679455.7492323,0.79922646,0.31568804,0.8520649,-3.9093845,-1.0038779,0.27190855
1747679455.749827,0.79922646,0.31568804,0.8520649,-3.9093845,-1.0038779,0.27190855
1747679455.7503836,0.79922646,0.31568804,0.8520649,-3.9093845,-1.0038779,0.27190855
1747679455.7516046,0.79922646,0.31568804,0.8520649,-3.9093845,-1.0038779,0.27190855
1747679455.75216,0.51026267,0.2766389,1.1093012,-4.041477,-1.0496842,-0.058323186
1747679455.7526925,0.51026267,0.2766389,1.1093012,-4.041477,-1.0496842,-0.058323186
1747679455.7532134,0.51026267,0.2766389,1.1093012,-4.041477,-1.0496842,-0.058323186
1747679455.7537355,0.51026267,0.2766389,1.1093012,-4.041477,-1.0496842,-0.058323186
1747679455.7542717,0.51026267,0.2766389,1.1093012,-4.041477,-1.0496842,-0.058323186
1747679455.7548203,0.51026267,0.2766389,1.1093012,-4.041477,-1.0496842,-0.058323186
1747679455.7553473,0.51026267,0.2766389,1.1093012,-4.041477,-1.0496842,-0.058323186
1747679455.7558687,0.51026267,0.2766389,1.1093012,-4.041477,-1.0496842,-0.058323186
1747679455.7563899,0.51026267,0.2766389,1.1093012,-4.041477,-1.0496842,-0.058323186
1747679455.7569108,0.51026267,0.2766389,1.1093012,-4.041477,-1.0496842,-0.058323186
1747679455.7574317,0.51026267,0.2766389,1.1093012,-4.041477,-1.0496842,-0.058323186
1747679455.7579525,0.51026267,0.2766389,1.1093012,-4.041477,-1.0496842,-0.058323186
1747679455.7585032,0.51026267,0.2766389,1.1093012,-4.041477,-1.0496842,-0.058323186
1747679455.7590241,0.51026267,0.2766389,1.1093012,-4.041477,-1.0496842,-0.058323186
1747679455.7595446,0.51026267,0.2766389,1.1093012,-4.041477,-1.0496842,-0.058323186
1747679455.7600658,0.51026267,0.2766389,1.1093012,-4.041477,-1.0496842,-0.058323186
1747679455.7605863,0.51026267,0.2766389,1.1093012,-4.041477,-1.0496842,-0.058323186
1747679455.7611072,0.51026267,0.2766389,1.1093012,-4.041477,-1.0496842,-0.058323186
1747679455.7616277,0.51026267,0.2766389,1.1093012,-4.041477,-1.0496842,-0.058323186
1747679455.7621486,0.51026267,0.2766389,1.1093012,-4.041477,-1.0496842,-0.058323186
1747679455.7626736,0.51026267,0.2766389,1.1093012,-3.907254,-1.1125348,-0.08921583
1747679455.7631965,0.51026267,0.2766389,1.1093012,-3.907254,-1.1125348,-0.08921583
1747679455.7637308,0.51026267,0.2766389,1.1093012,-3.907254,-1.1125348,-0.08921583
1747679455.7642715,0.51026267,0.2766389,1.1093012,-3.907254,-1.1125348,-0.08921583
1747679455.7647963,0.51026267,0.2766389,1.1093012,-3.907254,-1.1125348,-0.08921583
1747679455.7653413,0.21202473,0.22587498,1.4212064,-3.907254,-1.1125348,-0.08921583
1747679455.7658906,0.21202473,0.22587498,1.4212064,-3.907254,-1.1125348,-0.08921583
1747679455.766446,0.21202473,0.22587498,1.4212064,-3.907254,-1.1125348,-0.08921583
1747679455.7670033,0.21202473,0.22587498,1.4212064,-3.907254,-1.1125348,-0.08921583
1747679455.7675388,0.21202473,0.22587498,1.4212064,-3.907254,-1.1125348,-0.08921583
1747679455.768061,0.21202473,0.22587498,1.4212064,-3.907254,-1.1125348,-0.08921583
1747679455.768582,0.21202473,0.22587498,1.4212064,-3.907254,-1.1125348,-0.08921583
1747679455.769103,0.21202473,0.22587498,1.4212064,-3.907254,-1.1125348,-0.08921583
1747679455.7701256,0.21202473,0.22587498,1.4212064,-3.907254,-1.1125348,-0.08921583
1747679455.770671,0.21202473,0.22587498,1.4212064,-3.907254,-1.1125348,-0.08921583
1747679455.7711961,0.21202473,0.22587498,1.4212064,-3.907254,-1.1125348,-0.08921583
1747679455.7717152,0.21202473,0.22587498,1.4212064,-3.907254,-1.1125348,-0.08921583
1747679455.7722332,0.21202473,0.22587498,1.4212064,-3.907254,-1.1125348,-0.08921583
1747679455.7727516,0.21202473,0.22587498,1.4212064,-3.907254,-1.1125348,-0.08921583
1747679455.7732706,0.21202473,0.22587498,1.4212064,-3.907254,-1.1125348,-0.08921583
1747679455.7738078,0.07095964,0.18633771,1.6149879,-3.907254,-1.1125348,-0.08921583
1747679455.7743464,0.07095964,0.18633771,1.6149879,-3.907254,-1.1125348,-0.08921583
1747679455.774872,0.07095964,0.18633771,1.6149879,-3.5685,-1.2084085,0.053529497
1747679455.775392,0.07095964,0.18633771,1.6149879,-3.5685,-1.2084085,0.053529497
1747679455.7759104,0.07095964,0.18633771,1.6149879,-3.5685,-1.2084085,0.053529497
1747679455.7764287,0.07095964,0.18633771,1.6149879,-3.5685,-1.2084085,0.053529497
1747679455.776947,0.07095964,0.18633771,1.6149879,-3.5685,-1.2084085,0.053529497
1747679455.777465,0.07095964,0.18633771,1.6149879,-3.5685,-1.2084085,0.053529497
1747679455.7779832,0.07095964,0.18633771,1.6149879,-3.5685,-1.2084085,0.053529497
1747679455.7785013,0.07095964,0.18633771,1.6149879,-3.5685,-1.2084085,0.053529497
1747679455.7790196,0.07095964,0.18633771,1.6149879,-3.5685,-1.2084085,0.053529497
1747679455.7795386,0.07095964,0.18633771,1.6149879,-3.5685,-1.2084085,0.053529497
1747679455.7808635,0.07095964,0.18633771,1.6149879,-3.5685,-1.2084085,0.053529497
1747679455.7814238,0.07095964,0.18633771,1.6149879,-3.5685,-1.2084085,0.053529497
1747679455.781974,0.07095964,0.18633771,1.6149879,-3.5685,-1.2084085,0.053529497
1747679455.782534,0.07095964,0.18633771,1.6149879,-3.5685,-1.2084085,0.053529497
1747679455.783083,0.07095964,0.18633771,1.6149879,-3.5685,-1.2084085,0.053529497
1747679455.7836158,0.07095964,0.18633771,1.6149879,-3.5685,-1.2084085,0.053529497
1747679455.7841523,0.07095964,0.18633771,1.6149879,-3.5685,-1.2084085,0.053529497
1747679455.7847073,0.025076883,0.16193199,1.6696565,-2.797249,-1.3650022,0.36565176
1747679455.7852445,0.025076883,0.16193199,1.6696565,-2.797249,-1.3650022,0.36565176
1747679455.7857683,0.025076883,0.16193199,1.6696565,-2.797249,-1.3650022,0.36565176
1747679455.7862897,0.025076883,0.16193199,1.6696565,-2.797249,-1.3650022,0.36565176
1747679455.7868097,0.025076883,0.16193199,1.6696565,-2.797249,-1.3650022,0.36565176
1747679455.787328,0.025076883,0.16193199,1.6696565,-2.797249,-1.3650022,0.36565176
1747679455.7878475,0.025076883,0.16193199,1.6696565,-2.797249,-1.3650022,0.36565176
1747679455.7883706,0.025076883,0.16193199,1.6696565,-2.797249,-1.3650022,0.36565176
1747679455.7888918,0.025076883,0.16193199,1.6696565,-2.797249,-1.3650022,0.36565176
1747679455.7894123,0.025076883,0.16193199,1.6696565,-2.797249,-1.3650022,0.36565176
1747679455.789932,0.025076883,0.16193199,1.6696565,-2.797249,-1.3650022,0.36565176
1747679455.7904546,0.025076883,0.16193199,1.6696565,-2.797249,-1.3650022,0.36565176
1747679455.7909737,0.025076883,0.16193199,1.6696565,-2.797249,-1.3650022,0.36565176
1747679455.791492,0.025076883,0.16193199,1.6696565,-2.797249,-1.3650022,0.36565176
1747679455.7920098,0.025076883,0.16193199,1.6696565,-2.797249,-1.3650022,0.36565176
1747679455.792528,0.025076883,0.16193199,1.6696565,-2.797249,-1.3650022,0.36565176
1747679455.793046,0.025076883,0.16193199,1.6696565,-2.797249,-1.3650022,0.36565176
1747679455.793581,0.025076883,0.16193199,1.6696565,-2.2411816,-1.3660674,0.5787045
1747679455.7941215,0.025076883,0.16193199,1.6696565,-2.2411816,-1.3660674,0.5787045
1747679455.7946453,0.025076883,0.16193199,1.6696565,-2.2411816,-1.3660674,0.5787045
1747679455.7951646,0.025076883,0.16193199,1.6696565,-2.2411816,-1.3660674,0.5787045
1747679455.795834,0.025076883,0.16193199,1.6696565,-2.2411816,-1.3660674,0.5787045
1747679455.7963877,0.025076883,0.16193199,1.6696565,-2.2411816,-1.3660674,0.5787045
1747679455.797024,0.121723555,0.19121885,1.4426835,-2.2411816,-1.3660674,0.5787045
1747679455.7975576,0.121723555,0.19121885,1.4426835,-2.2411816,-1.3660674,0.5787045
1747679455.7980835,0.121723555,0.19121885,1.4426835,-2.2411816,-1.3660674,0.5787045
1747679455.7986434,0.121723555,0.19121885,1.4426835,-2.2411816,-1.3660674,0.5787045
1747679455.7991967,0.121723555,0.19121885,1.4426835,-2.2411816,-1.3660674,0.5787045
1747679455.7997298,0.121723555,0.19121885,1.4426835,-2.2411816,-1.3660674,0.5787045
1747679455.8002496,0.121723555,0.19121885,1.4426835,-2.2411816,-1.3660674,0.5787045
1747679455.8007927,0.121723555,0.19121885,1.4426835,-2.2411816,-1.3660674,0.5787045
1747679455.8013415,0.121723555,0.19121885,1.4426835,-2.0377162,-1.1689937,0.6681866
1747679455.8018663,0.121723555,0.19121885,1.4426835,-2.0377162,-1.1689937,0.6681866
1747679455.8023887,0.24424028,0.24344711,1.0975864,-2.0377162,-1.1689937,0.6681866
1747679455.8029084,0.24424028,0.24344711,1.0975864,-2.0377162,-1.1689937,0.6681866
1747679455.8034267,0.24424028,0.24344711,1.0975864,-2.0377162,-1.1689937,0.6681866
1747679455.8039596,0.24424028,0.24344711,1.0975864,-2.0377162,-1.1689937,0.6681866
1747679455.8044972,0.24424028,0.24344711,1.0975864,-2.0377162,-1.1689937,0.6681866
1747679455.8050196,0.24424028,0.24344711,1.0975864,-2.0377162,-1.1689937,0.6681866
1747679455.8055384,0.24424028,0.24344711,1.0975864,-2.0377162,-1.1689937,0.6681866
1747679455.8060567,0.24424028,0.24344711,1.0975864,-2.0377162,-1.1689937,0.6681866
1747679455.8065748,0.24424028,0.24344711,1.0975864,-2.0377162,-1.1689937,0.6681866
1747679455.807093,0.24424028,0.24344711,1.0975864,-2.0377162,-1.1689937,0.6681866
1747679455.8076112,0.24424028,0.24344711,1.0975864,-2.0377162,-1.1689937,0.6681866
1747679455.808129,0.24424028,0.24344711,1.0975864,-2.0377162,-1.1689937,0.6681866
1747679455.8086472,0.24424028,0.24344711,1.0975864,-2.0377162,-1.1689937,0.6681866
1747679455.8091652,0.24424028,0.24344711,1.0975864,-2.0377162,-1.1689937,0.6681866
1747679455.809683,0.24424028,0.24344711,1.0975864,-2.0377162,-1.1689937,0.6681866
1747679455.810206,0.24424028,0.24344711,1.0975864,-2.223072,-0.76206297,0.6479466
1747679455.8107278,0.36285213,0.27419832,0.79105055,-2.223072,-0.76206297,0.6479466
1747679455.8113334,0.36285213,0.27419832,0.79105055,-2.223072,-0.76206297,0.6479466
1747679455.8118746,0.36285213,0.27419832,0.79105055,-2.223072,-0.76206297,0.6479466
1747679455.8123975,0.36285213,0.27419832,0.79105055,-2.223072,-0.76206297,0.6479466
1747679455.8129206,0.36285213,0.27419832,0.79105055,-2.223072,-0.76206297,0.6479466
1747679455.8134706,0.36285213,0.27419832,0.79105055,-2.223072,-0.76206297,0.6479466
1747679455.8140333,0.36285213,0.27419832,0.79105055,-2.223072,-0.76206297,0.6479466
1747679455.81458,0.36285213,0.27419832,0.79105055,-2.223072,-0.76206297,0.6479466
1747679455.8151047,0.36285213,0.27419832,0.79105055,-2.223072,-0.76206297,0.6479466
1747679455.8156238,0.36285213,0.27419832,0.79105055,-2.223072,-0.76206297,0.6479466
1747679455.8161423,0.36285213,0.27419832,0.79105055,-2.223072,-0.76206297,0.6479466
1747679455.8166602,0.36285213,0.27419832,0.79105055,-2.223072,-0.76206297,0.6479466
1747679455.817178,0.36285213,0.27419832,0.79105055,-2.223072,-0.76206297,0.6479466
1747679455.8176963,0.36285213,0.27419832,0.79105055,-2.223072,-0.76206297,0.6479466
1747679455.818214,0.36285213,0.27419832,0.79105055,-2.223072,-0.76206297,0.6479466
1747679455.8187315,0.36285213,0.27419832,0.79105055,-2.223072,-0.76206297,0.6479466
1747679455.8192494,0.36285213,0.27419832,0.79105055,-2.223072,-0.76206297,0.6479466
1747679455.8197668,0.36285213,0.27419832,0.79105055,-2.223072,-0.76206297,0.6479466
1747679455.8202848,0.36285213,0.27419832,0.79105055,-2.223072,-0.76206297,0.6479466
1747679455.8208072,0.49171436,0.2766389,0.6172818,-2.6843312,-0.29654276,0.5190497
1747679455.8213298,0.49171436,0.2766389,0.6172818,-2.6843312,-0.29654276,0.5190497
1747679455.8218493,0.49171436,0.2766389,0.6172818,-2.6843312,-0.29654276,0.5190497
1747679455.822373,0.49171436,0.2766389,0.6172818,-2.6843312,-0.29654276,0.5190497
1747679455.8228934,0.49171436,0.2766389,0.6172818,-2.6843312,-0.29654276,0.5190497
1747679455.8234117,0.49171436,0.2766389,0.6172818,-2.6843312,-0.29654276,0.5190497
1747679455.8239298,0.49171436,0.2766389,0.6172818,-2.6843312,-0.29654276,0.5190497
1747679455.8244636,0.49171436,0.2766389,0.6172818,-2.6843312,-0.29654276,0.5190497
1747679455.8250017,0.49171436,0.2766389,0.6172818,-2.6843312,-0.29654276,0.5190497
1747679455.8255246,0.49171436,0.2766389,0.6172818,-2.6843312,-0.29654276,0.5190497
1747679455.826203,0.49171436,0.2766389,0.6172818,-2.6843312,-0.29654276,0.5190497
1747679455.8267574,0.49171436,0.2766389,0.6172818,-2.6843312,-0.29654276,0.5190497
1747679455.8273764,0.49171436,0.2766389,0.6172818,-2.6843312,-0.29654276,0.5190497
1747679455.8279262,0.49171436,0.2766389,0.6172818,-2.6843312,-0.29654276,0.5190497
1747679455.8284588,0.49171436,0.2766389,0.6172818,-2.6843312,-0.29654276,0.5190497
1747679455.828983,0.49171436,0.2766389,0.6172818,-2.6843312,-0.29654276,0.5190497
1747679455.8295343,0.49171436,0.2766389,0.6172818,-2.6843312,-0.29654276,0.5190497
1747679455.8300838,0.49171436,0.2766389,0.6172818,-2.6843312,-0.29654276,0.5190497
1747679455.830617,0.49171436,0.2766389,0.6172818,-2.6843312,-0.29654276,0.5190497
1747679455.8311365,0.49171436,0.2766389,0.6172818,-2.6843312,-0.29654276,0.5190497
1747679455.8316622,0.5834798,0.25320938,0.6304609,-2.6843312,-0.29654276,0.5190497
1747679455.8321867,0.5834798,0.25320938,0.6304609,-3.2244198,0.04860265,0.27084327
1747679455.8327122,0.5834798,0.25320938,0.6304609,-3.2244198,0.04860265,0.27084327
1747679455.8332324,0.5834798,0.25320938,0.6304609,-3.2244198,0.04860265,0.27084327
1747679455.8337674,0.5834798,0.25320938,0.6304609,-3.2244198,0.04860265,0.27084327
1747679455.834313,0.5834798,0.25320938,0.6304609,-3.2244198,0.04860265,0.27084327
1747679455.8348367,0.5834798,0.25320938,0.6304609,-3.2244198,0.04860265,0.27084327
1747679455.8353553,0.5834798,0.25320938,0.6304609,-3.2244198,0.04860265,0.27084327
1747679455.8358736,0.5834798,0.25320938,0.6304609,-3.2244198,0.04860265,0.27084327
1747679455.8363917,0.5834798,0.25320938,0.6304609,-3.2244198,0.04860265,0.27084327
1747679455.8369098,0.5834798,0.25320938,0.6304609,-3.2244198,0.04860265,0.27084327
1747679455.8374736,0.5834798,0.25320938,0.6304609,-3.2244198,0.04860265,0.27084327
1747679455.8379931,0.5834798,0.25320938,0.6304609,-3.2244198,0.04860265,0.27084327
1747679455.8385131,0.5834798,0.25320938,0.6304609,-3.2244198,0.04860265,0.27084327
1747679455.8390412,0.5834798,0.25320938,0.6304609,-3.2244198,0.04860265,0.27084327
1747679455.8395698,0.5239299,0.18829016,0.85694605,-3.2244198,0.04860265,0.27084327
1747679455.8400939,0.5239299,0.18829016,0.85694605,-3.6398728,0.08695214,-0.043409493
1747679455.8406138,0.5239299,0.18829016,0.85694605,-3.6398728,0.08695214,-0.043409493
1747679455.841134,0.5239299,0.18829016,0.85694605,-3.6398728,0.08695214,-0.043409493
1747679455.841688,0.5239299,0.18829016,0.85694605,-3.6398728,0.08695214,-0.043409493
1747679455.8422337,0.5239299,0.18829016,0.85694605,-3.6398728,0.08695214,-0.043409493
1747679455.8427584,0.5239299,0.18829016,0.85694605,-3.6398728,0.08695214,-0.043409493
1747679455.843278,0.5239299,0.18829016,0.85694605,-3.6398728,0.08695214,-0.043409493
1747679455.84381,0.5239299,0.18829016,0.85694605,-3.6398728,0.08695214,-0.043409493
1747679455.8443484,0.5239299,0.18829016,0.85694605,-3.6398728,0.08695214,-0.043409493
1747679455.8448753,0.5239299,0.18829016,0.85694605,-3.6398728,0.08695214,-0.043409493
1747679455.845426,0.5239299,0.18829016,0.85694605,-3.6398728,0.08695214,-0.043409493
1747679455.845978,0.5239299,0.18829016,0.85694605,-3.6398728,0.08695214,-0.043409493
1747679455.8465114,0.5239299,0.18829016,0.85694605,-3.6398728,0.08695214,-0.043409493
1747679455.8470314,0.5239299,0.18829016,0.85694605,-3.6398728,0.08695214,-0.043409493
1747679455.8475492,0.5239299,0.18829016,0.85694605,-3.6398728,0.08695214,-0.043409493
1747679455.8480675,0.5239299,0.18829016,0.85694605,-3.6398728,0.08695214,-0.043409493
1747679455.848586,0.5239299,0.18829016,0.85694605,-3.6398728,0.08695214,-0.043409493
1747679455.8491044,0.5239299,0.18829016,0.85694605,-3.6398728,0.08695214,-0.043409493
1747679455.8496222,0.5239299,0.18829016,0.85694605,-3.6398728,0.08695214,-0.043409493
1747679455.8501403,0.5239299,0.18829016,0.85694605,-3.6398728,0.08695214,-0.043409493
1747679455.8506587,0.5239299,0.18829016,0.85694605,-3.6398728,0.08695214,-0.043409493
1747679455.8511763,0.5239299,0.18829016,0.85694605,-3.6398728,0.08695214,-0.043409493
1747679455.8516943,0.5239299,0.18829016,0.85694605,-3.6398728,0.08695214,-0.043409493
1747679455.8522124,0.5239299,0.18829016,0.85694605,-3.6398728,0.08695214,-0.043409493
1747679455.8527327,0.5239299,0.18829016,0.85694605,-3.6398728,0.08695214,-0.043409493
1747679455.8532565,0.5239299,0.18829016,0.85694605,-3.6398728,0.08695214,-0.043409493
1747679455.8537767,0.5239299,0.18829016,0.85694605,-3.6398728,0.08695214,-0.043409493
1747679455.854315,0.40678242,0.15949142,1.074157,-3.7549212,-0.08775109,-0.18295904
1747679455.8548641,0.40678242,0.15949142,1.074157,-3.7549212,-0.08775109,-0.18295904
1747679455.8553908,0.40678242,0.15949142,1.074157,-3.7549212,-0.08775109,-0.18295904
1747679455.8559117,0.40678242,0.15949142,1.074157,-3.7549212,-0.08775109,-0.18295904
1747679455.8572257,0.40678242,0.15949142,1.074157,-3.7549212,-0.08775109,-0.18295904
1747679455.8577914,0.40678242,0.15949142,1.074157,-3.7549212,-0.08775109,-0.18295904
1747679455.8583412,0.40678242,0.15949142,1.074157,-3.7549212,-0.08775109,-0.18295904
1747679455.858877,0.40678242,0.15949142,1.074157,-3.7549212,-0.08775109,-0.18295904
1747679455.8593993,0.40678242,0.15949142,1.074157,-3.7549212,-0.08775109,-0.18295904
1747679455.8599303,0.40678242,0.15949142,1.074157,-3.7549212,-0.08775109,-0.18295904
1747679455.8604887,0.40678242,0.15949142,1.074157,-3.7549212,-0.08775109,-0.18295904
1747679455.8610413,0.40678242,0.15949142,1.074157,-3.7549212,-0.08775109,-0.18295904
1747679455.8615768,0.40678242,0.15949142,1.074157,-3.7549212,-0.08775109,-0.18295904
1747679455.8621027,0.40678242,0.15949142,1.074157,-3.7549212,-0.08775109,-0.18295904
1747679455.8626368,0.40678242,0.15949142,1.074157,-3.7549212,-0.08775109,-0.18295904
1747679455.8631687,0.40678242,0.15949142,1.074157,-3.7549212,-0.08775109,-0.18295904
1747679455.863703,0.40678242,0.15949142,1.074157,-3.7549212,-0.08775109,-0.18295904
1747679455.8642461,0.18371409,0.124347165,1.4797801,-3.62922,-0.6065345,-0.23728748
1747679455.8647716,0.18371409,0.124347165,1.4797801,-3.62922,-0.6065345,-0.23728748
1747679455.8652928,0.18371409,0.124347165,1.4797801,-3.62922,-0.6065345,-0.23728748
1747679455.8658135,0.18371409,0.124347165,1.4797801,-3.62922,-0.6065345,-0.23728748
1747679455.8663342,0.18371409,0.124347165,1.4797801,-3.62922,-0.6065345,-0.23728748
1747679455.8668551,0.18371409,0.124347165,1.4797801,-3.62922,-0.6065345,-0.23728748
1747679455.8673759,0.18371409,0.124347165,1.4797801,-3.62922,-0.6065345,-0.23728748
1747679455.8678963,0.18371409,0.124347165,1.4797801,-3.62922,-0.6065345,-0.23728748
1747679455.8684173,0.18371409,0.124347165,1.4797801,-3.62922,-0.6065345,-0.23728748
1747679455.868938,0.18371409,0.124347165,1.4797801,-3.62922,-0.6065345,-0.23728748
1747679455.8694615,0.18371409,0.124347165,1.4797801,-3.62922,-0.6065345,-0.23728748
1747679455.8699796,0.18371409,0.124347165,1.4797801,-3.62922,-0.6065345,-0.23728748
1747679455.8705118,0.18371409,0.124347165,1.4797801,-3.62922,-0.6065345,-0.23728748
1747679455.8710434,0.18371409,0.124347165,1.4797801,-3.62922,-0.6065345,-0.23728748
