timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1747679455.8715842,0.18371409,0.124347165,1.4797801,-3.62922,-0.6065345,-0.23728748
1747679455.87211,0.18371409,0.124347165,1.4797801,-3.62922,-0.6065345,-0.23728748
1747679455.872629,0.18371409,0.124347165,1.4797801,-3.62922,-0.6065345,-0.23728748
1747679455.8731475,0.18371409,0.124347165,1.4797801,-3.62922,-0.6065345,-0.23728748
1747679455.8736691,0.18371409,0.124347165,1.4797801,-3.62922,-0.6065345,-0.23728748
1747679455.874204,0.18371409,0.124347165,1.4797801,-3.62922,-0.6065345,-0.23728748
1747679455.8747427,0.027029341,0.09457218,1.8112098,-3.62922,-0.6065345,-0.23728748
1747679455.8752658,0.027029341,0.09457218,1.8112098,-3.62922,-0.6065345,-0.23728748
1747679455.875792,0.027029341,0.09457218,1.8112098,-2.9794092,-1.347958,-0.048735812
1747679455.8763447,0.027029341,0.09457218,1.8112098,-2.9794092,-1.347958,-0.048735812
1747679455.8768969,0.027029341,0.09457218,1.8112098,-2.9794092,-1.347958,-0.048735812
1747679455.87743,0.027029341,0.09457218,1.8112098,-2.9794092,-1.347958,-0.048735812
1747679455.8779497,0.027029341,0.09457218,1.8112098,-2.9794092,-1.347958,-0.048735812
1747679455.8784678,0.027029341,0.09457218,1.8112098,-2.9794092,-1.347958,-0.048735812
1747679455.8789856,0.027029341,0.09457218,1.8112098,-2.9794092,-1.347958,-0.048735812
1747679455.879504,0.027029341,0.09457218,1.8112098,-2.9794092,-1.347958,-0.048735812
1747679455.8800223,0.027029341,0.09457218,1.8112098,-2.9794092,-1.347958,-0.048735812
1747679455.8805404,0.027029341,0.09457218,1.8112098,-2.9794092,-1.347958,-0.048735812
1747679455.8810585,0.027029341,0.09457218,1.8112098,-2.9794092,-1.347958,-0.048735812
1747679455.8815768,0.027029341,0.09457218,1.8112098,-2.9794092,-1.347958,-0.048735812
1747679455.8820949,0.027029341,0.09457218,1.8112098,-2.9794092,-1.347958,-0.048735812
1747679455.8826184,0.03435106,0.06723777,1.8541639,-2.9794092,-1.347958,-0.048735812
1747679455.8831394,0.03435106,0.06723777,1.8541639,-2.9794092,-1.347958,-0.048735812
1747679455.8836768,0.03435106,0.06723777,1.8541639,-2.2358553,-1.8326529,0.20479694
1747679455.8842223,0.03435106,0.06723777,1.8541639,-2.2358553,-1.8326529,0.20479694
1747679455.884747,0.03435106,0.06723777,1.8541639,-2.2358553,-1.8326529,0.20479694
1747679455.8852658,0.03435106,0.06723777,1.8541639,-2.2358553,-1.8326529,0.20479694
1747679455.8857844,0.03435106,0.06723777,1.8541639,-2.2358553,-1.8326529,0.20479694
1747679455.8863025,0.03435106,0.06723777,1.8541639,-2.2358553,-1.8326529,0.20479694
1747679455.8876987,0.03435106,0.06723777,1.8541639,-2.2358553,-1.8326529,0.20479694
1747679455.8882585,0.03435106,0.06723777,1.8541639,-2.2358553,-1.8326529,0.20479694
1747679455.8888023,0.03435106,0.06723777,1.8541639,-2.2358553,-1.8326529,0.20479694
1747679455.8893354,0.03435106,0.06723777,1.8541639,-2.2358553,-1.8326529,0.20479694
1747679455.8898547,0.03435106,0.06723777,1.8541639,-2.2358553,-1.8326529,0.20479694
1747679455.8903735,0.03435106,0.06723777,1.8541639,-2.2358553,-1.8326529,0.20479694
1747679455.8908918,0.03435106,0.06723777,1.8541639,-2.2358553,-1.8326529,0.20479694
1747679455.8914146,0.03435106,0.06723777,1.8541639,-2.2358553,-1.8326529,0.20479694
1747679455.8919733,0.03435106,0.06723777,1.8541639,-2.2358553,-1.8326529,0.20479694
1747679455.8925228,0.03435106,0.06723777,1.8541639,-2.2358553,-1.8326529,0.20479694
1747679455.8930557,0.03435106,0.06723777,1.8541639,-2.2358553,-1.8326529,0.20479694
1747679455.8935754,0.03435106,0.06723777,1.8541639,-2.2358553,-1.8326529,0.20479694
1747679455.8941104,0.03435106,0.06723777,1.8541639,-2.2358553,-1.8326529,0.20479694
1747679455.8946552,0.03435106,0.06723777,1.8541639,-2.2358553,-1.8326529,0.20479694
1747679455.895182,0.03435106,0.06723777,1.8541639,-2.2358553,-1.8326529,0.20479694
1747679455.8957114,0.03435106,0.06723777,1.8541639,-2.2358553,-1.8326529,0.20479694
1747679455.8962412,0.1539391,0.075535715,1.6315837,-1.5210633,-1.9530277,0.44767705
1747679455.8967621,0.1539391,0.075535715,1.6315837,-1.5210633,-1.9530277,0.44767705
1747679455.8972805,0.1539391,0.075535715,1.6315837,-1.5210633,-1.9530277,0.44767705
1747679455.897799,0.1539391,0.075535715,1.6315837,-1.5210633,-1.9530277,0.44767705
1747679455.8983169,0.1539391,0.075535715,1.6315837,-1.5210633,-1.9530277,0.44767705
1747679455.8988352,0.1539391,0.075535715,1.6315837,-1.5210633,-1.9530277,0.44767705
1747679455.899357,0.2886587,0.12093037,1.3128449,-1.5210633,-1.9530277,0.44767705
1747679455.8998802,0.2886587,0.12093037,1.3128449,-1.3591433,-1.6920382,0.5105276
1747679455.9004004,0.2886587,0.12093037,1.3128449,-1.3591433,-1.6920382,0.5105276
1747679455.9009185,0.2886587,0.12093037,1.3128449,-1.3591433,-1.6920382,0.5105276
1747679455.901437,0.2886587,0.12093037,1.3128449,-1.3591433,-1.6920382,0.5105276
1747679455.901998,0.2886587,0.12093037,1.3128449,-1.3591433,-1.6920382,0.5105276
1747679455.9025378,0.2886587,0.12093037,1.3128449,-1.3591433,-1.6920382,0.5105276
1747679455.9030626,0.2886587,0.12093037,1.3128449,-1.3591433,-1.6920382,0.5105276
1747679455.9035816,0.2886587,0.12093037,1.3128449,-1.3591433,-1.6920382,0.5105276
1747679455.9041002,0.2886587,0.12093037,1.3128449,-1.3591433,-1.6920382,0.5105276
1747679455.9046323,0.2886587,0.12093037,1.3128449,-1.3591433,-1.6920382,0.5105276
1747679455.9051712,0.2886587,0.12093037,1.3128449,-1.3591433,-1.6920382,0.5105276
1747679455.905694,0.2886587,0.12093037,1.3128449,-1.3591433,-1.6920382,0.5105276
1747679455.9062128,0.2886587,0.12093037,1.3128449,-1.3591433,-1.6920382,0.5105276
1747679455.906731,0.2886587,0.12093037,1.3128449,-1.3591433,-1.6920382,0.5105276
1747679455.9072535,0.2886587,0.12093037,1.3128449,-1.3591433,-1.6920382,0.5105276
1747679455.9078033,0.2886587,0.12093037,1.3128449,-1.3591433,-1.6920382,0.5105276
1747679455.9083555,0.2886587,0.12093037,1.3128449,-1.3591433,-1.6920382,0.5105276
1747679455.9088888,0.2886587,0.12093037,1.3128449,-1.3591433,-1.6920382,0.5105276
1747679455.9094107,0.2886587,0.12093037,1.3128449,-1.3591433,-1.6920382,0.5105276
1747679455.9099329,0.2886587,0.12093037,1.3128449,-1.5189328,-1.2201264,0.49454865
1747679455.9104524,0.2886587,0.12093037,1.3128449,-1.5189328,-1.2201264,0.49454865
1747679455.910971,0.2886587,0.12093037,1.3128449,-1.5189328,-1.2201264,0.49454865
1747679455.9114892,0.2886587,0.12093037,1.3128449,-1.5189328,-1.2201264,0.49454865
1747679455.9120111,0.3823767,0.1726705,1.0014279,-1.5189328,-1.2201264,0.49454865
1747679455.9125314,0.3823767,0.1726705,1.0014279,-1.5189328,-1.2201264,0.49454865
1747679455.9130497,0.3823767,0.1726705,1.0014279,-1.5189328,-1.2201264,0.49454865
1747679455.913568,0.3823767,0.1726705,1.0014279,-1.5189328,-1.2201264,0.49454865
1747679455.9141023,0.3823767,0.1726705,1.0014279,-1.5189328,-1.2201264,0.49454865
1747679455.9146473,0.3823767,0.1726705,1.0014279,-1.5189328,-1.2201264,0.49454865
1747679455.915172,0.3823767,0.1726705,1.0014279,-1.5189328,-1.2201264,0.49454865
1747679455.915691,0.3823767,0.1726705,1.0014279,-1.5189328,-1.2201264,0.49454865
1747679455.916209,0.3823767,0.1726705,1.0014279,-1.5189328,-1.2201264,0.49454865
1747679455.9167268,0.3823767,0.1726705,1.0014279,-1.5189328,-1.2201264,0.49454865
1747679455.9174035,0.3823767,0.1726705,1.0014279,-1.5189328,-1.2201264,0.49454865
1747679455.9179597,0.3823767,0.1726705,1.0014279,-1.5189328,-1.2201264,0.49454865
1747679455.9184992,0.3823767,0.1726705,1.0014279,-1.5189328,-1.2201264,0.49454865
1747679455.919032,0.3823767,0.1726705,1.0014279,-1.5189328,-1.2201264,0.49454865
1747679455.9195514,0.3823767,0.1726705,1.0014279,-1.5189328,-1.2201264,0.49454865
1747679455.9200742,0.3823767,0.1726705,1.0014279,-1.9343857,-0.70347345,0.42424124
1747679455.9205947,0.3823767,0.1726705,1.0014279,-1.9343857,-0.70347345,0.42424124
1747679455.921115,0.3823767,0.1726705,1.0014279,-1.9343857,-0.70347345,0.42424124
1747679455.9216373,0.50050044,0.21708892,0.8545055,-1.9343857,-0.70347345,0.42424124
1747679455.9221573,0.50050044,0.21708892,0.8545055,-1.9343857,-0.70347345,0.42424124
1747679455.9226773,0.50050044,0.21708892,0.8545055,-1.9343857,-0.70347345,0.42424124
1747679455.923201,0.50050044,0.21708892,0.8545055,-1.9343857,-0.70347345,0.42424124
1747679455.9237525,0.50050044,0.21708892,0.8545055,-1.9343857,-0.70347345,0.42424124
1747679455.924314,0.50050044,0.21708892,0.8545055,-1.9343857,-0.70347345,0.42424124
1747679455.9248607,0.50050044,0.21708892,0.8545055,-1.9343857,-0.70347345,0.42424124
1747679455.9253962,0.50050044,0.21708892,0.8545055,-1.9343857,-0.70347345,0.42424124
1747679455.925941,0.50050044,0.21708892,0.8545055,-1.9343857,-0.70347345,0.42424124
1747679455.926488,0.50050044,0.21708892,0.8545055,-1.9343857,-0.70347345,0.42424124
1747679455.9270458,0.50050044,0.21708892,0.8545055,-1.9343857,-0.70347345,0.42424124
1747679455.927579,0.50050044,0.21708892,0.8545055,-1.9343857,-0.70347345,0.42424124
1747679455.9281127,0.50050044,0.21708892,0.8545055,-1.9343857,-0.70347345,0.42424124
1747679455.928645,0.50050044,0.21708892,0.8545055,-1.9343857,-0.70347345,0.42424124
1747679455.9292529,0.57664627,0.22197007,0.8798874,-2.4766047,-0.2400838,0.23462431
1747679455.929791,0.57664627,0.22197007,0.8798874,-2.4766047,-0.2400838,0.23462431
1747679455.9303234,0.57664627,0.22197007,0.8798874,-2.4766047,-0.2400838,0.23462431
1747679455.9308517,0.57664627,0.22197007,0.8798874,-2.4766047,-0.2400838,0.23462431
1747679455.9313726,0.57664627,0.22197007,0.8798874,-2.4766047,-0.2400838,0.23462431
1747679455.931891,0.57664627,0.22197007,0.8798874,-2.4766047,-0.2400838,0.23462431
1747679455.932449,0.57664627,0.22197007,0.8798874,-2.4766047,-0.2400838,0.23462431
1747679455.933008,0.57664627,0.22197007,0.8798874,-2.4766047,-0.2400838,0.23462431
1747679455.9335957,0.57664627,0.22197007,0.8798874,-2.4766047,-0.2400838,0.23462431
1747679455.9341486,0.57664627,0.22197007,0.8798874,-2.4766047,-0.2400838,0.23462431
1747679455.9346983,0.57664627,0.22197007,0.8798874,-2.4766047,-0.2400838,0.23462431
1747679455.9352481,0.57664627,0.22197007,0.8798874,-2.4766047,-0.2400838,0.23462431
1747679455.9358141,0.57664627,0.22197007,0.8798874,-2.4766047,-0.2400838,0.23462431
1747679455.9363532,0.57664627,0.22197007,0.8798874,-2.4766047,-0.2400838,0.23462431
1747679455.9368775,0.57664627,0.22197007,0.8798874,-2.4766047,-0.2400838,0.23462431
1747679455.9373963,0.57664627,0.22197007,0.8798874,-2.4766047,-0.2400838,0.23462431
1747679455.9379194,0.57664627,0.22197007,0.8798874,-2.4766047,-0.2400838,0.23462431
1747679455.9385326,0.57664627,0.22197007,0.8798874,-2.4766047,-0.2400838,0.23462431
1747679455.939083,0.57664627,0.22197007,0.8798874,-2.4766047,-0.2400838,0.23462431
1747679455.9396164,0.57664627,0.22197007,0.8798874,-2.4766047,-0.2400838,0.23462431
1747679455.9401362,0.57664627,0.22197007,0.8798874,-2.4766047,-0.2400838,0.23462431
1747679455.9406543,0.57664627,0.22197007,0.8798874,-2.4766047,-0.2400838,0.23462431
1747679455.9411762,0.57664627,0.22197007,0.8798874,-2.4766047,-0.2400838,0.23462431
1747679455.9416955,0.57664627,0.22197007,0.8798874,-2.4766047,-0.2400838,0.23462431
1747679455.9422145,0.57664627,0.22197007,0.8798874,-2.4766047,-0.2400838,0.23462431
1747679455.9427361,0.57664627,0.22197007,0.8798874,-2.4766047,-0.2400838,0.23462431
1747679455.9432557,0.57664627,0.22197007,0.8798874,-2.4766047,-0.2400838,0.23462431
1747679455.9437902,0.57664627,0.22197007,0.8798874,-2.4766047,-0.2400838,0.23462431
1747679455.944336,0.57664627,0.22197007,0.8798874,-2.4766047,-0.2400838,0.23462431
1747679455.9448602,0.57664627,0.22197007,0.8798874,-2.4766047,-0.2400838,0.23462431
1747679455.9453785,0.57664627,0.22197007,0.8798874,-2.4766047,-0.2400838,0.23462431
1747679455.945897,0.57664627,0.22197007,0.8798874,-2.4766047,-0.2400838,0.23462431
1747679455.9464152,0.57664627,0.22197007,0.8798874,-2.4766047,-0.2400838,0.23462431
1747679455.9469335,0.57664627,0.22197007,0.8798874,-2.4766047,-0.2400838,0.23462431
1747679455.9474514,0.57664627,0.22197007,0.8798874,-2.4766047,-0.2400838,0.23462431
1747679455.9480484,0.57664627,0.22197007,0.8798874,-2.4766047,-0.2400838,0.23462431
1747679455.9485958,0.57664627,0.22197007,0.8798874,-2.4766047,-0.2400838,0.23462431
1747679455.949132,0.57664627,0.22197007,0.8798874,-2.4766047,-0.2400838,0.23462431
1747679455.9496741,0.57664627,0.22197007,0.8798874,-2.4766047,-0.2400838,0.23462431
1747679455.950215,0.57664627,0.22197007,0.8798874,-2.4766047,-0.2400838,0.23462431
1747679455.9507515,0.57664627,0.22197007,0.8798874,-3.0965881,0.20413114,-0.12969585
1747679455.951277,0.46926108,0.16046764,1.4563507,-3.0965881,0.20413114,-0.12969585
1747679455.9517965,0.46926108,0.16046764,1.4563507,-3.0965881,0.20413114,-0.12969585
1747679455.9523149,0.46926108,0.16046764,1.4563507,-3.0965881,0.20413114,-0.12969585
1747679455.9528327,0.46926108,0.16046764,1.4563507,-3.0965881,0.20413114,-0.12969585
1747679455.9533505,0.46926108,0.16046764,1.4563507,-3.0965881,0.20413114,-0.12969585
1747679455.9539065,0.46926108,0.16046764,1.4563507,-3.0965881,0.20413114,-0.12969585
1747679455.954471,0.46926108,0.16046764,1.4563507,-3.0965881,0.20413114,-0.12969585
1747679455.9550767,0.46926108,0.16046764,1.4563507,-3.0965881,0.20413114,-0.12969585
1747679455.9556122,0.46926108,0.16046764,1.4563507,-3.0965881,0.20413114,-0.12969585
1747679455.956134,0.46926108,0.16046764,1.4563507,-3.0965881,0.20413114,-0.12969585
1747679455.9566555,0.46926108,0.16046764,1.4563507,-3.0965881,0.20413114,-0.12969585
1747679455.9571767,0.46926108,0.16046764,1.4563507,-3.0965881,0.20413114,-0.12969585
1747679455.9576974,0.46926108,0.16046764,1.4563507,-3.0965881,0.20413114,-0.12969585
1747679455.9582186,0.46926108,0.16046764,1.4563507,-3.0965881,0.20413114,-0.12969585
1747679455.958739,0.46926108,0.16046764,1.4563507,-3.0965881,0.20413114,-0.12969585
1747679455.9592595,0.46926108,0.16046764,1.4563507,-3.0965881,0.20413114,-0.12969585
1747679455.95978,0.46926108,0.16046764,1.4563507,-3.0965881,0.20413114,-0.12969585
1747679455.9603007,0.46926108,0.16046764,1.4563507,-3.0965881,0.20413114,-0.12969585
1747679455.9609122,0.46926108,0.16046764,1.4563507,-3.0965881,0.20413114,-0.12969585
1747679455.9614637,0.46926108,0.16046764,1.4563507,-3.0965881,0.20413114,-0.12969585
1747679455.962023,0.46926108,0.16046764,1.4563507,-2.937864,0.123171106,-0.21172115
1747679455.9626155,0.46926108,0.16046764,1.4563507,-2.937864,0.123171106,-0.21172115
1747679455.9636264,0.46926108,0.16046764,1.4563507,-2.937864,0.123171106,-0.21172115
1747679455.9641998,0.46926108,0.16046764,1.4563507,-2.937864,0.123171106,-0.21172115
1747679455.9647572,0.46926108,0.16046764,1.4563507,-2.937864,0.123171106,-0.21172115
1747679455.9653213,0.46926108,0.16046764,1.4563507,-2.937864,0.123171106,-0.21172115
1747679455.9658809,0.46926108,0.16046764,1.4563507,-2.937864,0.123171106,-0.21172115
1747679455.9664493,0.46926108,0.16046764,1.4563507,-2.937864,0.123171106,-0.21172115
1747679455.9670053,0.46926108,0.16046764,1.4563507,-2.937864,0.123171106,-0.21172115
1747679455.9675612,0.46926108,0.16046764,1.4563507,-2.937864,0.123171106,-0.21172115
1747679455.9681163,0.46926108,0.16046764,1.4563507,-2.937864,0.123171106,-0.21172115
1747679455.9686844,0.46926108,0.16046764,1.4563507,-2.937864,0.123171106,-0.21172115
1747679455.969258,0.46926108,0.16046764,1.4563507,-2.937864,0.123171106,-0.21172115
1747679455.9702682,0.46926108,0.16046764,1.4563507,-2.937864,0.123171106,-0.21172115
1747679455.97096,0.3316128,0.132157,1.9449532,-2.937864,0.123171106,-0.21172115
1747679455.9715126,0.3316128,0.132157,1.9449532,-2.937864,0.123171106,-0.21172115
1747679455.9720469,0.3316128,0.132157,1.9449532,-2.7003102,0.020905798,-0.22663485
1747679455.9725683,0.3316128,0.132157,1.9449532,-2.7003102,0.020905798,-0.22663485
1747679455.973089,0.3316128,0.132157,1.9449532,-2.7003102,0.020905798,-0.22663485
1747679455.9736254,0.3316128,0.132157,1.9449532,-2.7003102,0.020905798,-0.22663485
1747679455.9741707,0.3316128,0.132157,1.9449532,-2.7003102,0.020905798,-0.22663485
1747679455.9746957,0.3316128,0.132157,1.9449532,-2.7003102,0.020905798,-0.22663485
1747679455.9752145,0.3316128,0.132157,1.9449532,-2.7003102,0.020905798,-0.22663485
1747679455.975733,0.3316128,0.132157,1.9449532,-2.7003102,0.020905798,-0.22663485
1747679455.9762511,0.3316128,0.132157,1.9449532,-2.7003102,0.020905798,-0.22663485
1747679455.9767692,0.3316128,0.132157,1.9449532,-2.7003102,0.020905798,-0.22663485
1747679455.977287,0.3316128,0.132157,1.9449532,-2.7003102,0.020905798,-0.22663485
1747679455.977805,0.3316128,0.132157,1.9449532,-2.7003102,0.020905798,-0.22663485
1747679455.9786909,0.3316128,0.132157,1.9449532,-2.7003102,0.020905798,-0.22663485
1747679455.9792414,0.3316128,0.132157,1.9449532,-2.7003102,0.020905798,-0.22663485
1747679455.9797826,0.3316128,0.132157,1.9449532,-2.7003102,0.020905798,-0.22663485
1747679455.980368,0.3316128,0.132157,1.9449532,-2.7003102,0.020905798,-0.22663485
1747679455.9809148,0.3316128,0.132157,1.9449532,-2.7003102,0.020905798,-0.22663485
1747679455.9814477,0.3316128,0.132157,1.9449532,-2.7003102,0.020905798,-0.22663485
1747679455.9819677,0.3316128,0.132157,1.9449532,-2.7003102,0.020905798,-0.22663485
1747679455.9824858,0.3316128,0.132157,1.9449532,-2.7003102,0.020905798,-0.22663485
1747679455.9830039,0.3316128,0.132157,1.9449532,-2.7003102,0.020905798,-0.22663485
1747679455.9835224,0.3316128,0.132157,1.9449532,-2.7003102,0.020905798,-0.22663485
1747679455.9840558,0.3316128,0.132157,1.9449532,-2.7003102,0.020905798,-0.22663485
1747679455.9845943,0.3316128,0.132157,1.9449532,-2.7003102,0.020905798,-0.22663485
1747679455.9851213,0.3316128,0.132157,1.9449532,-2.7003102,0.020905798,-0.22663485
1747679455.9856834,0.3316128,0.132157,1.9449532,-2.7003102,0.020905798,-0.22663485
1747679455.9862356,0.3316128,0.132157,1.9449532,-2.7003102,0.020905798,-0.22663485
1747679455.9867692,0.2808489,0.124347165,2.0869946,-2.7003102,0.020905798,-0.22663485
1747679455.9872928,0.2808489,0.124347165,2.0869946,-2.7003102,0.020905798,-0.22663485
1747679455.9878128,0.2808489,0.124347165,2.0869946,-2.7003102,0.020905798,-0.22663485
1747679455.9883342,0.2808489,0.124347165,2.0869946,-1.9130803,-0.17723323,-0.22130851
1747679455.9889169,0.2808489,0.124347165,2.0869946,-1.9130803,-0.17723323,-0.22130851
1747679455.9894605,0.2808489,0.124347165,2.0869946,-1.9130803,-0.17723323,-0.22130851
1747679455.989985,0.2808489,0.124347165,2.0869946,-1.9130803,-0.17723323,-0.22130851
1747679455.9905033,0.2808489,0.124347165,2.0869946,-1.9130803,-0.17723323,-0.22130851
1747679455.9910214,0.2808489,0.124347165,2.0869946,-1.9130803,-0.17723323,-0.22130851
1747679455.9915428,0.2808489,0.124347165,2.0869946,-1.9130803,-0.17723323,-0.22130851
1747679455.9920635,0.2808489,0.124347165,2.0869946,-1.9130803,-0.17723323,-0.22130851
1747679455.9925814,0.2808489,0.124347165,2.0869946,-1.9130803,-0.17723323,-0.22130851
1747679455.9930995,0.2808489,0.124347165,2.0869946,-1.9130803,-0.17723323,-0.22130851
1747679455.993643,0.2808489,0.124347165,2.0869946,-1.9130803,-0.17723323,-0.22130851
1747679455.9941964,0.2808489,0.124347165,2.0869946,-1.9130803,-0.17723323,-0.22130851
1747679455.9947379,0.2808489,0.124347165,2.0869946,-1.9130803,-0.17723323,-0.22130851
1747679455.9952657,0.23984726,0.13410947,2.017194,-1.9130803,-0.17723323,-0.22130851
1747679455.9957883,0.23984726,0.13410947,2.017194,-1.3122716,-0.21025641,-0.20213377
1747679455.9963105,0.23984726,0.13410947,2.017194,-1.3122716,-0.21025641,-0.20213377
1747679455.9968307,0.23984726,0.13410947,2.017194,-1.3122716,-0.21025641,-0.20213377
1747679455.9973488,0.23984726,0.13410947,2.017194,-1.3122716,-0.21025641,-0.20213377
1747679455.9978678,0.23984726,0.13410947,2.017194,-1.3122716,-0.21025641,-0.20213377
1747679455.9983861,0.23984726,0.13410947,2.017194,-1.3122716,-0.21025641,-0.20213377
1747679455.998904,0.23984726,0.13410947,2.017194,-1.3122716,-0.21025641,-0.20213377
1747679455.9994226,0.23984726,0.13410947,2.017194,-1.3122716,-0.21025641,-0.20213377
1747679455.9999406,0.23984726,0.13410947,2.017194,-1.3122716,-0.21025641,-0.20213377
1747679456.0004585,0.23984726,0.13410947,2.017194,-1.3122716,-0.21025641,-0.20213377
1747679456.0009816,0.23984726,0.13410947,2.017194,-1.3122716,-0.21025641,-0.20213377
1747679456.0015326,0.23984726,0.13410947,2.017194,-1.3122716,-0.21025641,-0.20213377
1747679456.0020852,0.23984726,0.13410947,2.017194,-1.3122716,-0.21025641,-0.20213377
1747679456.0026183,0.23984726,0.13410947,2.017194,-1.3122716,-0.21025641,-0.20213377
1747679456.0031378,0.23984726,0.13410947,2.017194,-1.3122716,-0.21025641,-0.20213377
1747679456.003673,0.23984726,0.13410947,2.017194,-1.3122716,-0.21025641,-0.20213377
1747679456.0042186,0.23984726,0.13410947,2.017194,-1.3122716,-0.21025641,-0.20213377
1747679456.004743,0.23984726,0.13410947,2.017194,-1.3122716,-0.21025641,-0.20213377
1747679456.005262,0.23984726,0.13410947,2.017194,-1.3122716,-0.21025641,-0.20213377
1747679456.0057847,0.23984726,0.13410947,2.017194,-1.3122716,-0.21025641,-0.20213377
1747679456.006305,0.23984726,0.13410947,2.017194,-1.3122716,-0.21025641,-0.20213377
1747679456.0068257,0.23984726,0.13410947,2.017194,-0.8360988,-0.1548627,-0.19148114
1747679456.0073454,0.23984726,0.13410947,2.017194,-0.8360988,-0.1548627,-0.19148114
1747679456.0078638,0.23984726,0.13410947,2.017194,-0.8360988,-0.1548627,-0.19148114
1747679456.0083845,0.20372678,0.17755164,1.8326868,-0.8360988,-0.1548627,-0.19148114
1747679456.0092235,0.20372678,0.17755164,1.8326868,-0.8360988,-0.1548627,-0.19148114
1747679456.0098417,0.20372678,0.17755164,1.8326868,-0.8360988,-0.1548627,-0.19148114
1747679456.0104089,0.20372678,0.17755164,1.8326868,-0.8360988,-0.1548627,-0.19148114
1747679456.0109787,0.20372678,0.17755164,1.8326868,-0.8360988,-0.1548627,-0.19148114
1747679456.0115213,0.20372678,0.17755164,1.8326868,-0.59747976,-0.070706874,-0.17550218
1747679456.0120463,0.20372678,0.17755164,1.8326868,-0.59747976,-0.070706874,-0.17550218
1747679456.012568,0.15735592,0.22441064,1.5925345,-0.59747976,-0.070706874,-0.17550218
1747679456.013088,0.15735592,0.22441064,1.5925345,-0.59747976,-0.070706874,-0.17550218
1747679456.013606,0.15735592,0.22441064,1.5925345,-0.59747976,-0.070706874,-0.17550218
1747679456.0141397,0.15735592,0.22441064,1.5925345,-0.59747976,-0.070706874,-0.17550218
1747679456.014678,0.15735592,0.22441064,1.5925345,-0.59747976,-0.070706874,-0.17550218
1747679456.0152009,0.15735592,0.22441064,1.5925345,-0.59747976,-0.070706874,-0.17550218
1747679456.0157194,0.15735592,0.22441064,1.5925345,-0.59747976,-0.070706874,-0.17550218
1747679456.0162377,0.15735592,0.22441064,1.5925345,-0.59747976,-0.070706874,-0.17550218
1747679456.0167606,0.15735592,0.22441064,1.5925345,-0.59747976,-0.070706874,-0.17550218
1747679456.0173132,0.15735592,0.22441064,1.5925345,-0.59747976,-0.070706874,-0.17550218
1747679456.017866,0.15735592,0.22441064,1.5925345,-0.59747976,-0.070706874,-0.17550218
1747679456.018399,0.15735592,0.22441064,1.5925345,-0.59747976,-0.070706874,-0.17550218
1747679456.018918,0.15735592,0.22441064,1.5925345,-0.59747976,-0.070706874,-0.17550218
1747679456.0194366,0.15735592,0.22441064,1.5925345,-0.59747976,-0.070706874,-0.17550218
1747679456.0199594,0.11440183,0.26150733,1.4016818,-0.59747976,-0.070706874,-0.17550218
1747679456.0204818,0.11440183,0.26150733,1.4016818,-0.59747976,-0.070706874,-0.17550218
1747679456.0210035,0.11440183,0.26150733,1.4016818,-0.59747976,-0.070706874,-0.17550218
1747679456.0215266,0.11440183,0.26150733,1.4016818,-0.59747976,-0.070706874,-0.17550218
1747679456.022048,0.11440183,0.26150733,1.4016818,-0.47817022,0.06564687,-0.13076112
1747679456.0225675,0.11440183,0.26150733,1.4016818,-0.47817022,0.06564687,-0.13076112
1747679456.023086,0.11440183,0.26150733,1.4016818,-0.47817022,0.06564687,-0.13076112
1747679456.0236044,0.11440183,0.26150733,1.4016818,-0.47817022,0.06564687,-0.13076112
