timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1747679456.0241418,0.11440183,0.26150733,1.4016818,-0.47817022,0.06564687,-0.13076112
1747679456.0246983,0.11440183,0.26150733,1.4016818,-0.47817022,0.06564687,-0.13076112
1747679456.025244,0.11440183,0.26150733,1.4016818,-0.47817022,0.06564687,-0.13076112
1747679456.0257683,0.11440183,0.26150733,1.4016818,-0.47817022,0.06564687,-0.13076112
1747679456.026287,0.11440183,0.26150733,1.4016818,-0.47817022,0.06564687,-0.13076112
1747679456.0268052,0.11440183,0.26150733,1.4016818,-0.47817022,0.06564687,-0.13076112
1747679456.0273228,0.11440183,0.26150733,1.4016818,-0.47817022,0.06564687,-0.13076112
1747679456.0278413,0.11440183,0.26150733,1.4016818,-0.47817022,0.06564687,-0.13076112
1747679456.028359,0.11440183,0.26150733,1.4016818,-0.47817022,0.06564687,-0.13076112
1747679456.0288768,0.11440183,0.26150733,1.4016818,-0.47817022,0.06564687,-0.13076112
1747679456.0293946,0.11440183,0.26150733,1.4016818,-0.47817022,0.06564687,-0.13076112
1747679456.0299168,0.11440183,0.26150733,1.4016818,-0.47817022,0.06564687,-0.13076112
1747679456.030438,0.11440183,0.26150733,1.4016818,-0.47817022,0.06564687,-0.13076112
1747679456.030961,0.09390102,0.2893299,1.291856,-0.47817022,0.06564687,-0.13076112
1747679456.031485,0.09390102,0.2893299,1.291856,-0.47817022,0.06564687,-0.13076112
1747679456.0320365,0.09390102,0.2893299,1.291856,-0.5165197,0.14021532,-0.06471477
1747679456.0325902,0.09390102,0.2893299,1.291856,-0.5165197,0.14021532,-0.06471477
1747679456.033123,0.09390102,0.2893299,1.291856,-0.5165197,0.14021532,-0.06471477
1747679456.0336425,0.09390102,0.2893299,1.291856,-0.5165197,0.14021532,-0.06471477
1747679456.0341773,0.09390102,0.2893299,1.291856,-0.5165197,0.14021532,-0.06471477
1747679456.0347226,0.09390102,0.2893299,1.291856,-0.5165197,0.14021532,-0.06471477
1747679456.035247,0.09390102,0.2893299,1.291856,-0.5165197,0.14021532,-0.06471477
1747679456.0357656,0.09390102,0.2893299,1.291856,-0.5165197,0.14021532,-0.06471477
1747679456.0362875,0.09390102,0.2893299,1.291856,-0.5165197,0.14021532,-0.06471477
1747679456.0368059,0.09390102,0.2893299,1.291856,-0.5165197,0.14021532,-0.06471477
1747679456.0373719,0.09390102,0.2893299,1.291856,-0.5165197,0.14021532,-0.06471477
1747679456.0378916,0.09390102,0.2893299,1.291856,-0.5165197,0.14021532,-0.06471477
1747679456.0384097,0.09390102,0.2893299,1.291856,-0.5165197,0.14021532,-0.06471477
1747679456.039058,0.12904526,0.31910485,1.2625692,-0.5165197,0.14021532,-0.06471477
1747679456.0396214,0.12904526,0.31910485,1.2625692,-0.5165197,0.14021532,-0.06471477
1747679456.0401766,0.12904526,0.31910485,1.2625692,-0.6017408,0.113583736,0.0023968432
1747679456.040719,0.12904526,0.31910485,1.2625692,-0.6017408,0.113583736,0.0023968432
1747679456.0412521,0.12904526,0.31910485,1.2625692,-0.6017408,0.113583736,0.0023968432
1747679456.0417721,0.12904526,0.31910485,1.2625692,-0.6017408,0.113583736,0.0023968432
1747679456.0422902,0.12904526,0.31910485,1.2625692,-0.6017408,0.113583736,0.0023968432
1747679456.0428083,0.12904526,0.31910485,1.2625692,-0.6017408,0.113583736,0.0023968432
1747679456.0433435,0.12904526,0.31910485,1.2625692,-0.6017408,0.113583736,0.0023968432
1747679456.0438888,0.12904526,0.31910485,1.2625692,-0.6017408,0.113583736,0.0023968432
1747679456.0444133,0.12904526,0.31910485,1.2625692,-0.6017408,0.113583736,0.0023968432
1747679456.0449321,0.12904526,0.31910485,1.2625692,-0.6017408,0.113583736,0.0023968432
1747679456.0454504,0.12904526,0.31910485,1.2625692,-0.6017408,0.113583736,0.0023968432
1747679456.045969,0.12904526,0.31910485,1.2625692,-0.6017408,0.113583736,0.0023968432
1747679456.0464866,0.12904526,0.31910485,1.2625692,-0.6017408,0.113583736,0.0023968432
1747679456.0470047,0.12904526,0.31910485,1.2625692,-0.6017408,0.113583736,0.0023968432
1747679456.0475273,0.12904526,0.31910485,1.2625692,-0.6017408,0.113583736,0.0023968432
1747679456.0480778,0.12904526,0.31910485,1.2625692,-0.6017408,0.113583736,0.0023968432
1747679456.0486302,0.12904526,0.31910485,1.2625692,-0.6017408,0.113583736,0.0023968432
1747679456.0491636,0.12904526,0.31910485,1.2625692,-0.6017408,0.113583736,0.0023968432
1747679456.0496867,0.12904526,0.31910485,1.2625692,-0.6017408,0.113583736,0.0023968432
1747679456.05021,0.17932107,0.33814132,1.3118687,-0.67098296,-0.01957422,0.022636853
1747679456.0507298,0.17932107,0.33814132,1.3118687,-0.67098296,-0.01957422,0.022636853
1747679456.051248,0.17932107,0.33814132,1.3118687,-0.67098296,-0.01957422,0.022636853
1747679456.0517685,0.17932107,0.33814132,1.3118687,-0.67098296,-0.01957422,0.022636853
1747679456.052288,0.17932107,0.33814132,1.3118687,-0.67098296,-0.01957422,0.022636853
1747679456.0528064,0.17932107,0.33814132,1.3118687,-0.67098296,-0.01957422,0.022636853
1747679456.0533242,0.17932107,0.33814132,1.3118687,-0.67098296,-0.01957422,0.022636853
1747679456.053859,0.17932107,0.33814132,1.3118687,-0.67098296,-0.01957422,0.022636853
1747679456.0544093,0.17932107,0.33814132,1.3118687,-0.67098296,-0.01957422,0.022636853
1747679456.0549395,0.17932107,0.33814132,1.3118687,-0.67098296,-0.01957422,0.022636853
1747679456.0554612,0.17932107,0.33814132,1.3118687,-0.67098296,-0.01957422,0.022636853
1747679456.0559824,0.17932107,0.33814132,1.3118687,-0.67098296,-0.01957422,0.022636853
1747679456.0565033,0.17932107,0.33814132,1.3118687,-0.67098296,-0.01957422,0.022636853
1747679456.057024,0.17932107,0.33814132,1.3118687,-0.67098296,-0.01957422,0.022636853
1747679456.057545,0.17932107,0.33814132,1.3118687,-0.67098296,-0.01957422,0.022636853
1747679456.0580654,0.17932107,0.33814132,1.3118687,-0.67098296,-0.01957422,0.022636853
1747679456.0585864,0.17932107,0.33814132,1.3118687,-0.67098296,-0.01957422,0.022636853
1747679456.0591068,0.17932107,0.33814132,1.3118687,-0.67098296,-0.01957422,0.022636853
1747679456.0596275,0.17932107,0.33814132,1.3118687,-0.67098296,-0.01957422,0.022636853
1747679456.0601525,0.2110485,0.33862945,1.4065629,-0.6635261,-0.16018902,0.015180007
1747679456.0606754,0.2110485,0.33862945,1.4065629,-0.6635261,-0.16018902,0.015180007
1747679456.0612128,0.2110485,0.33862945,1.4065629,-0.6635261,-0.16018902,0.015180007
1747679456.061757,0.2110485,0.33862945,1.4065629,-0.6635261,-0.16018902,0.015180007
1747679456.0622804,0.2110485,0.33862945,1.4065629,-0.6635261,-0.16018902,0.015180007
1747679456.0628052,0.2110485,0.33862945,1.4065629,-0.6635261,-0.16018902,0.015180007
1747679456.063338,0.2110485,0.33862945,1.4065629,-0.6635261,-0.16018902,0.015180007
1747679456.0638897,0.2110485,0.33862945,1.4065629,-0.6635261,-0.16018902,0.015180007
1747679456.064456,0.2110485,0.33862945,1.4065629,-0.6635261,-0.16018902,0.015180007
1747679456.0650058,0.2110485,0.33862945,1.4065629,-0.6635261,-0.16018902,0.015180007
1747679456.0655322,0.2110485,0.33862945,1.4065629,-0.6635261,-0.16018902,0.015180007
1747679456.0660534,0.2110485,0.33862945,1.4065629,-0.6635261,-0.16018902,0.015180007
1747679456.0665743,0.2110485,0.33862945,1.4065629,-0.6635261,-0.16018902,0.015180007
1747679456.0670955,0.2110485,0.33862945,1.4065629,-0.6635261,-0.16018902,0.015180007
1747679456.067622,0.2110485,0.33862945,1.4065629,-0.6635261,-0.16018902,0.015180007
1747679456.0681496,0.2110485,0.33862945,1.4065629,-0.6635261,-0.16018902,0.015180007
1747679456.068671,0.2110485,0.33862945,1.4065629,-0.6635261,-0.16018902,0.015180007
1747679456.0698783,0.2110485,0.33862945,1.4065629,-0.6635261,-0.16018902,0.015180007
1747679456.0702224,0.2110485,0.33862945,1.4065629,-0.6635261,-0.16018902,0.015180007
1747679456.0712588,0.2110485,0.33862945,1.4065629,-0.6635261,-0.16018902,0.015180007
1747679456.0717916,0.2110485,0.33862945,1.4065629,-0.6635261,-0.16018902,0.015180007
1747679456.072311,0.2110485,0.33862945,1.4065629,-0.6635261,-0.16018902,0.015180007
1747679456.0728292,0.2110485,0.33862945,1.4065629,-0.6635261,-0.16018902,0.015180007
1747679456.07335,0.2110485,0.33862945,1.4065629,-0.6635261,-0.16018902,0.015180007
1747679456.0738902,0.2110485,0.33862945,1.4065629,-0.6635261,-0.16018902,0.015180007
1747679456.0744367,0.2110485,0.33862945,1.4065629,-0.6635261,-0.16018902,0.015180007
1747679456.0749648,0.22813252,0.33228394,1.466601,-0.6635261,-0.16018902,0.015180007
1747679456.0754855,0.22813252,0.33228394,1.466601,-0.6635261,-0.16018902,0.015180007
1747679456.076004,0.22813252,0.33228394,1.466601,-0.6635261,-0.16018902,0.015180007
1747679456.0765245,0.22813252,0.33228394,1.466601,-0.598545,-0.24541011,0.006657898
1747679456.077044,0.22813252,0.33228394,1.466601,-0.598545,-0.24541011,0.006657898
1747679456.0775619,0.22813252,0.33228394,1.466601,-0.598545,-0.24541011,0.006657898
1747679456.0780802,0.22813252,0.33228394,1.466601,-0.598545,-0.24541011,0.006657898
1747679456.0785985,0.22813252,0.33228394,1.466601,-0.598545,-0.24541011,0.006657898
1747679456.0791214,0.22813252,0.33228394,1.466601,-0.598545,-0.24541011,0.006657898
1747679456.0796716,0.22813252,0.33228394,1.466601,-0.598545,-0.24541011,0.006657898
1747679456.080221,0.22813252,0.33228394,1.466601,-0.598545,-0.24541011,0.006657898
1747679456.0807543,0.22813252,0.33228394,1.466601,-0.598545,-0.24541011,0.006657898
1747679456.0812733,0.22813252,0.33228394,1.466601,-0.598545,-0.24541011,0.006657898
1747679456.0817916,0.22813252,0.33228394,1.466601,-0.598545,-0.24541011,0.006657898
1747679456.082312,0.22813252,0.33228394,1.466601,-0.598545,-0.24541011,0.006657898
1747679456.0828364,0.22813252,0.33228394,1.466601,-0.598545,-0.24541011,0.006657898
1747679456.0833585,0.22813252,0.33228394,1.466601,-0.598545,-0.24541011,0.006657898
1747679456.0838811,0.24912143,0.32691467,1.552021,-0.49201864,-0.31145647,-0.0039947387
1747679456.084427,0.24912143,0.32691467,1.552021,-0.49201864,-0.31145647,-0.0039947387
1747679456.0849717,0.24912143,0.32691467,1.552021,-0.49201864,-0.31145647,-0.0039947387
1747679456.0854967,0.24912143,0.32691467,1.552021,-0.49201864,-0.31145647,-0.0039947387
1747679456.0860164,0.24912143,0.32691467,1.552021,-0.49201864,-0.31145647,-0.0039947387
1747679456.0865347,0.24912143,0.32691467,1.552021,-0.49201864,-0.31145647,-0.0039947387
1747679456.0870533,0.24912143,0.32691467,1.552021,-0.49201864,-0.31145647,-0.0039947387
1747679456.0875714,0.24912143,0.32691467,1.552021,-0.49201864,-0.31145647,-0.0039947387
1747679456.0880897,0.24912143,0.32691467,1.552021,-0.49201864,-0.31145647,-0.0039947387
1747679456.0886078,0.24912143,0.32691467,1.552021,-0.49201864,-0.31145647,-0.0039947387
1747679456.0891259,0.24912143,0.32691467,1.552021,-0.49201864,-0.31145647,-0.0039947387
1747679456.0896437,0.24912143,0.32691467,1.552021,-0.49201864,-0.31145647,-0.0039947387
1747679456.090162,0.24912143,0.32691467,1.552021,-0.49201864,-0.31145647,-0.0039947387
1747679456.09068,0.24912143,0.32691467,1.552021,-0.49201864,-0.31145647,-0.0039947387
1747679456.0911977,0.24912143,0.32691467,1.552021,-0.49201864,-0.31145647,-0.0039947387
1747679456.0917158,0.24912143,0.32691467,1.552021,-0.49201864,-0.31145647,-0.0039947387
1747679456.092234,0.24912143,0.32691467,1.552021,-0.49201864,-0.31145647,-0.0039947387
1747679456.092752,0.24912143,0.32691467,1.552021,-0.49201864,-0.31145647,-0.0039947387
1747679456.0932696,0.24912143,0.32691467,1.552021,-0.49201864,-0.31145647,-0.0039947387
1747679456.093812,0.24912143,0.32691467,1.552021,-0.49201864,-0.31145647,-0.0039947387
1747679456.094357,0.26034808,0.33423638,1.6257263,-0.49201864,-0.31145647,-0.0039947387
1747679456.0948858,0.26034808,0.33423638,1.6257263,-0.49201864,-0.31145647,-0.0039947387
1747679456.0954509,0.26034808,0.33423638,1.6257263,-0.27896592,-0.33595753,-0.01571264
1747679456.095995,0.26034808,0.33423638,1.6257263,-0.27896592,-0.33595753,-0.01571264
1747679456.0965276,0.26034808,0.33423638,1.6257263,-0.27896592,-0.33595753,-0.01571264
1747679456.0970478,0.26034808,0.33423638,1.6257263,-0.27896592,-0.33595753,-0.01571264
1747679456.0975661,0.26034808,0.33423638,1.6257263,-0.27896592,-0.33595753,-0.01571264
1747679456.0980847,0.26034808,0.33423638,1.6257263,-0.27896592,-0.33595753,-0.01571264
1747679456.0986028,0.26034808,0.33423638,1.6257263,-0.27896592,-0.33595753,-0.01571264
1747679456.0991209,0.26034808,0.33423638,1.6257263,-0.27896592,-0.33595753,-0.01571264
1747679456.099757,0.26034808,0.33423638,1.6257263,-0.27896592,-0.33595753,-0.01571264
1747679456.1003191,0.26034808,0.33423638,1.6257263,-0.27896592,-0.33595753,-0.01571264
1747679456.1008694,0.26034808,0.33423638,1.6257263,-0.27896592,-0.33595753,-0.01571264
1747679456.1014118,0.26034808,0.33423638,1.6257263,-0.27896592,-0.33595753,-0.01571264
1747679456.1019447,0.26034808,0.33423638,1.6257263,-0.27896592,-0.33595753,-0.01571264
1747679456.1024644,0.26034808,0.33423638,1.6257263,-0.27896592,-0.33595753,-0.01571264
1747679456.1029828,0.26034808,0.33423638,1.6257263,-0.27896592,-0.33595753,-0.01571264
1747679456.1035013,0.26034808,0.33423638,1.6257263,-0.27896592,-0.33595753,-0.01571264
1747679456.104036,0.26034808,0.33423638,1.6257263,-0.27896592,-0.33595753,-0.01571264
1747679456.104581,0.28963494,0.34253436,1.6364648,-0.09574057,-0.3071954,-0.02210422
1747679456.105105,0.28963494,0.34253436,1.6364648,-0.09574057,-0.3071954,-0.02210422
1747679456.1056263,0.28963494,0.34253436,1.6364648,-0.09574057,-0.3071954,-0.02210422
1747679456.106146,0.28963494,0.34253436,1.6364648,-0.09574057,-0.3071954,-0.02210422
1747679456.1066716,0.28963494,0.34253436,1.6364648,-0.09574057,-0.3071954,-0.02210422
1747679456.1071944,0.28963494,0.34253436,1.6364648,-0.09574057,-0.3071954,-0.02210422
1747679456.1077135,0.28963494,0.34253436,1.6364648,-0.09574057,-0.3071954,-0.02210422
1747679456.1082346,0.28963494,0.34253436,1.6364648,-0.09574057,-0.3071954,-0.02210422
1747679456.108755,0.28963494,0.34253436,1.6364648,-0.09574057,-0.3071954,-0.02210422
1747679456.1092737,0.28963494,0.34253436,1.6364648,-0.09574057,-0.3071954,-0.02210422
1747679456.1097963,0.28963494,0.34253436,1.6364648,-0.09574057,-0.3071954,-0.02210422
1747679456.1103466,0.28963494,0.34253436,1.6364648,-0.09574057,-0.3071954,-0.02210422
1747679456.1108992,0.28963494,0.34253436,1.6364648,-0.09574057,-0.3071954,-0.02210422
1747679456.1114318,0.28963494,0.34253436,1.6364648,-0.09574057,-0.3071954,-0.02210422
1747679456.1119518,0.28963494,0.34253436,1.6364648,-0.09574057,-0.3071954,-0.02210422
1747679456.1124704,0.28963494,0.34253436,1.6364648,-0.09574057,-0.3071954,-0.02210422
1747679456.1129887,0.28963494,0.34253436,1.6364648,-0.09574057,-0.3071954,-0.02210422
1747679456.1135068,0.28963494,0.34253436,1.6364648,-0.09574057,-0.3071954,-0.02210422
1747679456.114025,0.28963494,0.34253436,1.6364648,-0.09574057,-0.3071954,-0.02210422
1747679456.1145623,0.28963494,0.34253436,1.6364648,-0.09574057,-0.3071954,-0.02210422
1747679456.1151152,0.28963494,0.34253436,1.6364648,-0.09574057,-0.3071954,-0.02210422
1747679456.1156604,0.3423513,0.36791632,1.6135235,-0.09574057,-0.3071954,-0.02210422
1747679456.1161933,0.3423513,0.36791632,1.6135235,-0.09574057,-0.3071954,-0.02210422
1747679456.1168003,0.3423513,0.36791632,1.6135235,0.031025803,-0.24541011,-0.06791056
1747679456.117338,0.3423513,0.36791632,1.6135235,0.031025803,-0.24541011,-0.06791056
1747679456.1178603,0.3423513,0.36791632,1.6135235,0.031025803,-0.24541011,-0.06791056
1747679456.118379,0.3423513,0.36791632,1.6135235,0.031025803,-0.24541011,-0.06791056
1747679456.118897,0.3423513,0.36791632,1.6135235,0.031025803,-0.24541011,-0.06791056
1747679456.1194153,0.3423513,0.36791632,1.6135235,0.031025803,-0.24541011,-0.06791056
1747679456.1199365,0.3423513,0.36791632,1.6135235,0.031025803,-0.24541011,-0.06791056
1747679456.120458,0.3423513,0.36791632,1.6135235,0.031025803,-0.24541011,-0.06791056
1747679456.1209936,0.3423513,0.36791632,1.6135235,0.031025803,-0.24541011,-0.06791056
1747679456.1215312,0.3423513,0.36791632,1.6135235,0.031025803,-0.24541011,-0.06791056
1747679456.1220567,0.41068733,0.4113585,1.633048,0.008655267,-0.14847112,-0.15419692
1747679456.1225784,0.41068733,0.4113585,1.633048,0.008655267,-0.14847112,-0.15419692
1747679456.1230977,0.41068733,0.4113585,1.633048,0.008655267,-0.14847112,-0.15419692
1747679456.123631,0.41068733,0.4113585,1.633048,0.008655267,-0.14847112,-0.15419692
1747679456.124168,0.41068733,0.4113585,1.633048,0.008655267,-0.14847112,-0.15419692
1747679456.1246908,0.41068733,0.4113585,1.633048,0.008655267,-0.14847112,-0.15419692
1747679456.125209,0.41068733,0.4113585,1.633048,0.008655267,-0.14847112,-0.15419692
1747679456.125732,0.41068733,0.4113585,1.633048,0.008655267,-0.14847112,-0.15419692
1747679456.126282,0.41068733,0.4113585,1.633048,0.008655267,-0.14847112,-0.15419692
1747679456.126831,0.41068733,0.4113585,1.633048,0.008655267,-0.14847112,-0.15419692
1747679456.1273644,0.41068733,0.4113585,1.633048,0.008655267,-0.14847112,-0.15419692
1747679456.1278841,0.41068733,0.4113585,1.633048,0.008655267,-0.14847112,-0.15419692
1747679456.1284027,0.41068733,0.4113585,1.633048,0.008655267,-0.14847112,-0.15419692
1747679456.1289208,0.41068733,0.4113585,1.633048,0.008655267,-0.14847112,-0.15419692
1747679456.129439,0.41068733,0.4113585,1.633048,0.008655267,-0.14847112,-0.15419692
1747679456.1300578,0.41068733,0.4113585,1.633048,0.008655267,-0.14847112,-0.15419692
1747679456.1306229,0.4634037,0.4289306,1.7028486,0.008655267,-0.14847112,-0.15419692
1747679456.1311736,0.4634037,0.4289306,1.7028486,-0.07017424,0.030493172,-0.2894854
1747679456.131718,0.4634037,0.4289306,1.7028486,-0.07017424,0.030493172,-0.2894854
1747679456.1322508,0.4634037,0.4289306,1.7028486,-0.07017424,0.030493172,-0.2894854
1747679456.1327708,0.4634037,0.4289306,1.7028486,-0.07017424,0.030493172,-0.2894854
1747679456.133289,0.4634037,0.4289306,1.7028486,-0.07017424,0.030493172,-0.2894854
1747679456.133824,0.4634037,0.4289306,1.7028486,-0.07017424,0.030493172,-0.2894854
1747679456.1343691,0.4634037,0.4289306,1.7028486,-0.07017424,0.030493172,-0.2894854
1747679456.1348934,0.4634037,0.4289306,1.7028486,-0.07017424,0.030493172,-0.2894854
1747679456.1354117,0.4634037,0.4289306,1.7028486,-0.07017424,0.030493172,-0.2894854
1747679456.1359298,0.4634037,0.4289306,1.7028486,-0.07017424,0.030493172,-0.2894854
1747679456.1364481,0.4634037,0.4289306,1.7028486,-0.07017424,0.030493172,-0.2894854
1747679456.136966,0.4634037,0.4289306,1.7028486,-0.07017424,0.030493172,-0.2894854
1747679456.1374838,0.4634037,0.4289306,1.7028486,-0.07017424,0.030493172,-0.2894854
1747679456.138002,0.4634037,0.4289306,1.7028486,-0.07017424,0.030493172,-0.2894854
1747679456.1385195,0.4634037,0.4289306,1.7028486,-0.07017424,0.030493172,-0.2894854
1747679456.1390371,0.4634037,0.4289306,1.7028486,-0.07017424,0.030493172,-0.2894854
1747679456.1395595,0.4634037,0.4289306,1.7028486,-0.07017424,0.030493172,-0.2894854
1747679456.1400814,0.4634037,0.4289306,1.7028486,-0.07017424,0.030493172,-0.2894854
1747679456.1406035,0.4634037,0.4289306,1.7028486,-0.097871095,0.32131013,-0.4364918
1747679456.141123,0.4634037,0.4289306,1.7028486,-0.097871095,0.32131013,-0.4364918
1747679456.1416802,0.47609466,0.39281014,1.8649024,-0.097871095,0.32131013,-0.4364918
1747679456.142235,0.47609466,0.39281014,1.8649024,-0.097871095,0.32131013,-0.4364918
1747679456.1427965,0.47609466,0.39281014,1.8649024,-0.097871095,0.32131013,-0.4364918
1747679456.1433702,0.47609466,0.39281014,1.8649024,-0.097871095,0.32131013,-0.4364918
1747679456.1439295,0.47609466,0.39281014,1.8649024,-0.097871095,0.32131013,-0.4364918
1747679456.1444755,0.47609466,0.39281014,1.8649024,-0.097871095,0.32131013,-0.4364918
1747679456.145,0.47609466,0.39281014,1.8649024,-0.097871095,0.32131013,-0.4364918
1747679456.145547,0.47609466,0.39281014,1.8649024,-0.097871095,0.32131013,-0.4364918
1747679456.1460934,0.47609466,0.39281014,1.8649024,-0.097871095,0.32131013,-0.4364918
1747679456.146684,0.47609466,0.39281014,1.8649024,-0.097871095,0.32131013,-0.4364918
1747679456.1472306,0.47609466,0.39281014,1.8649024,-0.097871095,0.32131013,-0.4364918
1747679456.1477818,0.47609466,0.39281014,1.8649024,-0.097871095,0.32131013,-0.4364918
1747679456.148331,0.47609466,0.39281014,1.8649024,-0.097871095,0.32131013,-0.4364918
1747679456.148877,0.47609466,0.39281014,1.8649024,-0.097871095,0.32131013,-0.4364918
1747679456.1494231,0.47609466,0.39281014,1.8649024,-0.097871095,0.32131013,-0.4364918
1747679456.1499708,0.47609466,0.39281014,1.8649024,-0.097871095,0.32131013,-0.4364918
1747679456.1505318,0.47609466,0.39281014,1.8649024,-0.097871095,0.32131013,-0.4364918
1747679456.151079,0.47609466,0.39281014,1.8649024,-0.097871095,0.32131013,-0.4364918
1747679456.1516345,0.47609466,0.39281014,1.8649024,-0.097871095,0.32131013,-0.4364918
1747679456.152193,0.46096313,0.36108267,1.9830261,-0.03395528,0.58123446,-0.5387571
1747679456.1527424,0.46096313,0.36108267,1.9830261,-0.03395528,0.58123446,-0.5387571
1747679456.1532953,0.46096313,0.36108267,1.9830261,-0.03395528,0.58123446,-0.5387571
1747679456.1538439,0.46096313,0.36108267,1.9830261,-0.03395528,0.58123446,-0.5387571
1747679456.1543925,0.46096313,0.36108267,1.9830261,-0.03395528,0.58123446,-0.5387571
1747679456.1549497,0.46096313,0.36108267,1.9830261,-0.03395528,0.58123446,-0.5387571
1747679456.1554995,0.46096313,0.36108267,1.9830261,-0.03395528,0.58123446,-0.5387571
1747679456.1560566,0.46096313,0.36108267,1.9830261,-0.03395528,0.58123446,-0.5387571
1747679456.1566162,0.46096313,0.36108267,1.9830261,-0.03395528,0.58123446,-0.5387571
1747679456.1571753,0.46096313,0.36108267,1.9830261,-0.03395528,0.58123446,-0.5387571
1747679456.159091,0.46096313,0.36108267,1.9830261,-0.03395528,0.58123446,-0.5387571
1747679456.163526,0.40141317,0.2971397,2.1201863,0.24301326,0.92424935,-0.6378266
1747679456.1640937,0.40141317,0.2971397,2.1201863,0.24301326,0.92424935,-0.6378266
1747679456.165152,0.40141317,0.2971397,2.1201863,0.24301326,0.92424935,-0.6378266
1747679456.1666145,0.40141317,0.2971397,2.1201863,0.24301326,0.92424935,-0.6378266
1747679456.1672583,0.40141317,0.2971397,2.1201863,0.24301326,0.92424935,-0.6378266
1747679456.167831,0.40141317,0.2971397,2.1201863,0.24301326,0.92424935,-0.6378266
1747679456.1694186,0.40141317,0.2971397,2.1201863,0.24301326,0.92424935,-0.6378266
1747679456.170493,0.40141317,0.2971397,2.1201863,0.24301326,0.92424935,-0.6378266
1747679456.1740036,0.40141317,0.2971397,2.1201863,0.24301326,0.92424935,-0.6378266
1747679456.1746411,0.40141317,0.2971397,2.1201863,0.24301326,0.92424935,-0.6378266
1747679456.1752036,0.40141317,0.2971397,2.1201863,0.24301326,0.92424935,-0.6378266
1747679456.1758444,0.40141317,0.2971397,2.1201863,0.24301326,0.92424935,-0.6378266
1747679456.1764045,0.33747014,0.25418562,2.144104,0.6169208,1.1309105,-0.6708498
1747679456.176997,0.33747014,0.25418562,2.144104,0.6169208,1.1309105,-0.6708498
1747679456.1777756,0.33747014,0.25418562,2.144104,0.6169208,1.1309105,-0.6708498
1747679456.1783414,0.33747014,0.25418562,2.144104,0.6169208,1.1309105,-0.6708498
1747679456.178987,0.33747014,0.25418562,2.144104,0.6169208,1.1309105,-0.6708498
1747679456.179591,0.33747014,0.25418562,2.144104,0.6169208,1.1309105,-0.6708498
1747679456.180179,0.33747014,0.25418562,2.144104,0.6169208,1.1309105,-0.6708498
1747679456.1807451,0.33747014,0.25418562,2.144104,0.6169208,1.1309105,-0.6708498
1747679456.1813436,0.33747014,0.25418562,2.144104,0.6169208,1.1309105,-0.6708498
1747679456.181916,0.33747014,0.25418562,2.144104,0.6169208,1.1309105,-0.6708498
1747679456.182509,0.33747014,0.25418562,2.144104,0.8725841,1.1980221,-0.6708498
1747679456.1831532,0.33747014,0.25418562,2.144104,0.8725841,1.1980221,-0.6708498
1747679456.1837332,0.29012305,0.23368481,2.1216507,0.8725841,1.1980221,-0.6708498
1747679456.1842978,0.29012305,0.23368481,2.1216507,0.8725841,1.1980221,-0.6708498
1747679456.1848466,0.29012305,0.23368481,2.1216507,0.8725841,1.1980221,-0.6708498
1747679456.1853883,0.29012305,0.23368481,2.1216507,0.8725841,1.1980221,-0.6708498
