timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1747679456.3650093,0.24716897,0.004271002,1.3289527,3.571962,0.74635035,-0.4599276
1747679456.3655403,0.24716897,0.004271002,1.3289527,3.571962,0.74635035,-0.4599276
1747679456.3660793,0.24716897,0.004271002,1.3289527,3.571962,0.74635035,-0.4599276
1747679456.3666172,0.24716897,0.004271002,1.3289527,3.571962,0.74635035,-0.4599276
1747679456.3671544,0.24716897,0.004271002,1.3289527,3.571962,0.74635035,-0.4599276
1747679456.367692,0.24716897,0.004271002,1.3289527,3.571962,0.74635035,-0.4599276
1747679456.3682292,0.24716897,0.004271002,1.3289527,3.571962,0.74635035,-0.4599276
1747679456.3687665,0.24716897,0.004271002,1.3289527,3.571962,0.74635035,-0.4599276
1747679456.3693032,0.24716897,0.004271002,1.3289527,3.571962,0.74635035,-0.4599276
1747679456.3698404,0.24716897,0.004271002,1.3289527,3.571962,0.74635035,-0.4599276
1747679456.370399,0.24716897,0.004271002,1.3289527,3.571962,0.74635035,-0.4599276
1747679456.3709133,0.30427837,-0.022087181,1.2601286,3.7381432,0.75487244,-0.49934232
1747679456.3714387,0.30427837,-0.022087181,1.2601286,3.7381432,0.75487244,-0.49934232
1747679456.3719761,0.30427837,-0.022087181,1.2601286,3.7381432,0.75487244,-0.49934232
1747679456.3725085,0.30427837,-0.022087181,1.2601286,3.7381432,0.75487244,-0.49934232
1747679456.3730588,0.30427837,-0.022087181,1.2601286,3.7381432,0.75487244,-0.49934232
1747679456.373626,0.30427837,-0.022087181,1.2601286,3.7381432,0.75487244,-0.49934232
1747679456.374187,0.30427837,-0.022087181,1.2601286,3.7381432,0.75487244,-0.49934232
1747679456.3747354,0.30427837,-0.022087181,1.2601286,3.7381432,0.75487244,-0.49934232
1747679456.3752763,0.30427837,-0.022087181,1.2601286,3.7381432,0.75487244,-0.49934232
1747679456.3758254,0.30427837,-0.022087181,1.2601286,3.7381432,0.75487244,-0.49934232
1747679456.376396,0.30427837,-0.022087181,1.2601286,3.7381432,0.75487244,-0.49934232
1747679456.3769398,0.30427837,-0.022087181,1.2601286,3.7381432,0.75487244,-0.49934232
1747679456.3774729,0.30427837,-0.022087181,1.2601286,3.7381432,0.75487244,-0.49934232
1747679456.3779926,0.30427837,-0.022087181,1.2601286,3.7381432,0.75487244,-0.49934232
1747679456.3785114,0.30427837,-0.022087181,1.2601286,3.7381432,0.75487244,-0.49934232
1747679456.3790298,0.30427837,-0.022087181,1.2601286,3.7381432,0.75487244,-0.49934232
1747679456.379548,0.30427837,-0.022087181,1.2601286,3.7381432,0.75487244,-0.49934232
1747679456.3800666,0.30427837,-0.022087181,1.2601286,3.7381432,0.75487244,-0.49934232
1747679456.3805854,0.30427837,-0.022087181,1.2601286,3.8361475,0.88376933,-0.5472792
1747679456.381105,0.30427837,-0.022087181,1.2601286,3.8361475,0.88376933,-0.5472792
1747679456.381623,0.30427837,-0.022087181,1.2601286,3.8361475,0.88376933,-0.5472792
1747679456.3821437,0.28963494,-0.035754386,1.2191269,3.8361475,0.88376933,-0.5472792
1747679456.382662,0.28963494,-0.035754386,1.2191269,3.8361475,0.88376933,-0.5472792
1747679456.3831804,0.28963494,-0.035754386,1.2191269,3.8361475,0.88376933,-0.5472792
1747679456.3837085,0.28963494,-0.035754386,1.2191269,3.8361475,0.88376933,-0.5472792
1747679456.3842385,0.28963494,-0.035754386,1.2191269,3.8361475,0.88376933,-0.5472792
1747679456.3847582,0.28963494,-0.035754386,1.2191269,3.8361475,0.88376933,-0.5472792
1747679456.3852766,0.28963494,-0.035754386,1.2191269,3.8361475,0.88376933,-0.5472792
1747679456.3857949,0.28963494,-0.035754386,1.2191269,3.8361475,0.88376933,-0.5472792
1747679456.386313,0.28963494,-0.035754386,1.2191269,3.8361475,0.88376933,-0.5472792
1747679456.386831,0.28963494,-0.035754386,1.2191269,3.8361475,0.88376933,-0.5472792
1747679456.3873494,0.28963494,-0.035754386,1.2191269,3.8361475,0.88376933,-0.5472792
1747679456.3878672,0.28963494,-0.035754386,1.2191269,3.8361475,0.88376933,-0.5472792
1747679456.3884156,0.28963494,-0.035754386,1.2191269,3.8361475,0.88376933,-0.5472792
1747679456.3889546,0.28963494,-0.035754386,1.2191269,3.8361475,0.88376933,-0.5472792
1747679456.389477,0.28963494,-0.035754386,1.2191269,3.8361475,0.88376933,-0.5472792
1747679456.389996,0.28963494,-0.035754386,1.2191269,3.8361475,0.88376933,-0.5472792
1747679456.3905294,0.28963494,-0.035754386,1.2191269,3.8361475,0.88376933,-0.5472792
1747679456.39106,0.28963494,-0.035754386,1.2191269,3.8361475,0.88376933,-0.5472792
1747679456.3915882,0.28963494,-0.035754386,1.2191269,3.8361475,0.88376933,-0.5472792
1747679456.3921459,0.28963494,-0.035754386,1.2191269,3.8787582,0.9679252,-0.55580133
1747679456.392693,0.26766977,-0.039659303,1.1952094,3.8787582,0.9679252,-0.55580133
1747679456.3932257,0.26766977,-0.039659303,1.1952094,3.8787582,0.9679252,-0.55580133
1747679456.3937604,0.26766977,-0.039659303,1.1952094,3.8787582,0.9679252,-0.55580133
1747679456.3942995,0.26766977,-0.039659303,1.1952094,3.8787582,0.9679252,-0.55580133
1747679456.3948197,0.26766977,-0.039659303,1.1952094,3.8787582,0.9679252,-0.55580133
1747679456.3953388,0.26766977,-0.039659303,1.1952094,3.8787582,0.9679252,-0.55580133
1747679456.3958569,0.26766977,-0.039659303,1.1952094,3.8787582,0.9679252,-0.55580133
1747679456.396375,0.26766977,-0.039659303,1.1952094,3.8787582,0.9679252,-0.55580133
1747679456.3968933,0.26766977,-0.039659303,1.1952094,3.8787582,0.9679252,-0.55580133
1747679456.3974116,0.26766977,-0.039659303,1.1952094,3.8787582,0.9679252,-0.55580133
1747679456.3979294,0.26766977,-0.039659303,1.1952094,3.8787582,0.9679252,-0.55580133
1747679456.3984475,0.26766977,-0.039659303,1.1952094,3.8787582,0.9679252,-0.55580133
1747679456.3989658,0.26766977,-0.039659303,1.1952094,3.8787582,0.9679252,-0.55580133
1747679456.399484,0.26766977,-0.039659303,1.1952094,3.8787582,0.9679252,-0.55580133
1747679456.4000018,0.26766977,-0.039659303,1.1952094,3.8787582,0.9679252,-0.55580133
1747679456.4005198,0.26766977,-0.039659303,1.1952094,3.8787582,0.9679252,-0.55580133
1747679456.401038,0.26766977,-0.039659303,1.1952094,3.8787582,0.9679252,-0.55580133
1747679456.401556,0.26766977,-0.039659303,1.1952094,3.8787582,0.9679252,-0.55580133
1747679456.402074,0.26766977,-0.039659303,1.1952094,3.8787582,0.9679252,-0.55580133
1747679456.4025946,0.22813252,-0.046492904,1.0946578,3.9767623,1.2321105,-0.52916974
1747679456.4031126,0.22813252,-0.046492904,1.0946578,3.9767623,1.2321105,-0.52916974
1747679456.403769,0.22813252,-0.046492904,1.0946578,3.9767623,1.2321105,-0.52916974
1747679456.404325,0.22813252,-0.046492904,1.0946578,3.9767623,1.2321105,-0.52916974
1747679456.4048705,0.22813252,-0.046492904,1.0946578,3.9767623,1.2321105,-0.52916974
1747679456.4054096,0.22813252,-0.046492904,1.0946578,3.9767623,1.2321105,-0.52916974
1747679456.4059422,0.22813252,-0.046492904,1.0946578,3.9767623,1.2321105,-0.52916974
1747679456.4064622,0.22813252,-0.046492904,1.0946578,3.9767623,1.2321105,-0.52916974
1747679456.4069803,0.22813252,-0.046492904,1.0946578,3.9767623,1.2321105,-0.52916974
1747679456.407532,0.22813252,-0.046492904,1.0946578,3.9767623,1.2321105,-0.52916974
1747679456.4080975,0.22813252,-0.046492904,1.0946578,3.9767623,1.2321105,-0.52916974
1747679456.4086702,0.22813252,-0.046492904,1.0946578,3.9767623,1.2321105,-0.52916974
1747679456.4092035,0.22813252,-0.046492904,1.0946578,3.9767623,1.2321105,-0.52916974
1747679456.4097233,0.22813252,-0.046492904,1.0946578,3.9767623,1.2321105,-0.52916974
1747679456.4102428,0.22813252,-0.046492904,1.0946578,3.9767623,1.2321105,-0.52916974
1747679456.410761,0.22813252,-0.046492904,1.0946578,3.9767623,1.2321105,-0.52916974
1747679456.4112804,0.22813252,-0.046492904,1.0946578,3.9767623,1.2321105,-0.52916974
1747679456.4117987,0.22813252,-0.046492904,1.0946578,3.9767623,1.2321105,-0.52916974
1747679456.4123173,0.22813252,-0.046492904,1.0946578,3.9767623,1.2321105,-0.52916974
1747679456.4128354,0.22813252,-0.046492904,1.0946578,3.9767623,1.2321105,-0.52916974
1747679456.4133737,0.22813252,-0.046492904,1.0946578,3.9767623,1.2321105,-0.52916974
1747679456.413912,0.22813252,-0.046492904,1.0946578,3.9767623,1.2321105,-0.52916974
1747679456.4144316,0.22813252,-0.046492904,1.0946578,3.9767623,1.2321105,-0.52916974
1747679456.4149504,0.22813252,-0.046492904,1.0946578,3.9767623,1.2321105,-0.52916974
1747679456.4154687,0.21837021,-0.035754386,1.0072852,4.0566573,1.4142706,-0.49508128
1747679456.4159873,0.21837021,-0.035754386,1.0072852,4.0566573,1.4142706,-0.49508128
1747679456.4165053,0.21837021,-0.035754386,1.0072852,4.0566573,1.4142706,-0.49508128
1747679456.4170234,0.21837021,-0.035754386,1.0072852,4.0566573,1.4142706,-0.49508128
1747679456.4175413,0.21837021,-0.035754386,1.0072852,4.0566573,1.4142706,-0.49508128
1747679456.4180596,0.21837021,-0.035754386,1.0072852,4.0566573,1.4142706,-0.49508128
1747679456.4185777,0.21837021,-0.035754386,1.0072852,4.0566573,1.4142706,-0.49508128
1747679456.4191122,0.21837021,-0.035754386,1.0072852,4.0566573,1.4142706,-0.49508128
1747679456.4196587,0.21837021,-0.035754386,1.0072852,4.0566573,1.4142706,-0.49508128
1747679456.4201844,0.21837021,-0.035754386,1.0072852,4.0566573,1.4142706,-0.49508128
1747679456.4207027,0.21837021,-0.035754386,1.0072852,4.0566573,1.4142706,-0.49508128
1747679456.421221,0.21837021,-0.035754386,1.0072852,4.0566573,1.4142706,-0.49508128
1747679456.421739,0.21837021,-0.035754386,1.0072852,4.0566573,1.4142706,-0.49508128
1747679456.422287,0.21837021,-0.035754386,1.0072852,4.0566573,1.4142706,-0.49508128
1747679456.4228292,0.21837021,-0.035754386,1.0072852,4.0566573,1.4142706,-0.49508128
1747679456.423378,0.21837021,-0.035754386,1.0072852,4.0566573,1.4142706,-0.49508128
1747679456.4239159,0.21837021,-0.035754386,1.0072852,4.0566573,1.4142706,-0.49508128
1747679456.4244676,0.20567925,-0.019158494,0.9384612,4.1525307,1.439837,-0.473776
1747679456.4249918,0.20567925,-0.019158494,0.9384612,4.1525307,1.439837,-0.473776
1747679456.4255111,0.20567925,-0.019158494,0.9384612,4.1525307,1.439837,-0.473776
1747679456.4260297,0.20567925,-0.019158494,0.9384612,4.1525307,1.439837,-0.473776
1747679456.4265485,0.20567925,-0.019158494,0.9384612,4.1525307,1.439837,-0.473776
1747679456.4270663,0.20567925,-0.019158494,0.9384612,4.1525307,1.439837,-0.473776
1747679456.4275844,0.20567925,-0.019158494,0.9384612,4.1525307,1.439837,-0.473776
1747679456.4281027,0.20567925,-0.019158494,0.9384612,4.1525307,1.439837,-0.473776
1747679456.4286208,0.20567925,-0.019158494,0.9384612,4.1525307,1.439837,-0.473776
1747679456.4291387,0.20567925,-0.019158494,0.9384612,4.1525307,1.439837,-0.473776
1747679456.4296565,0.20567925,-0.019158494,0.9384612,4.1525307,1.439837,-0.473776
1747679456.4301748,0.20567925,-0.019158494,0.9384612,4.1525307,1.439837,-0.473776
1747679456.4306927,0.20567925,-0.019158494,0.9384612,4.1525307,1.439837,-0.473776
1747679456.4312108,0.20567925,-0.019158494,0.9384612,4.1525307,1.439837,-0.473776
1747679456.4317288,0.20567925,-0.019158494,0.9384612,4.1525307,1.439837,-0.473776
1747679456.4322467,0.20567925,-0.019158494,0.9384612,4.1525307,1.439837,-0.473776
1747679456.4327648,0.20567925,-0.019158494,0.9384612,4.1525307,1.439837,-0.473776
1747679456.433283,0.20567925,-0.019158494,0.9384612,4.1525307,1.439837,-0.473776
1747679456.433801,0.20567925,-0.019158494,0.9384612,4.1525307,1.439837,-0.473776
1747679456.4343617,0.20567925,-0.019158494,0.9384612,4.1525307,1.439837,-0.473776
1747679456.4348981,0.20567925,-0.019158494,0.9384612,4.1525307,1.439837,-0.473776
1747679456.4354699,0.20567925,-0.019158494,0.9384612,4.1525307,1.439837,-0.473776
1747679456.436027,0.20567925,-0.019158494,0.9384612,4.1525307,1.439837,-0.473776
1747679456.436585,0.20567925,-0.019158494,0.9384612,4.1525307,1.439837,-0.473776
1747679456.4371347,0.22618006,0.010128376,0.82619476,4.1525307,1.439837,-0.473776
1747679456.4376996,0.22618006,0.010128376,0.82619476,4.1525307,1.439837,-0.473776
1747679456.4382603,0.22618006,0.010128376,0.82619476,4.1525307,1.439837,-0.473776
1747679456.4389038,0.22618006,0.010128376,0.82619476,4.2643833,1.322658,-0.4801676
1747679456.4394696,0.22618006,0.010128376,0.82619476,4.3133855,1.1969569,-0.51958233
1747679456.4400148,0.22618006,0.010128376,0.82619476,4.3133855,1.1969569,-0.51958233
1747679456.4405468,0.23935914,0.03014107,0.724667,4.3133855,1.1969569,-0.51958233
1747679456.4410799,0.23935914,0.03014107,0.724667,4.3133855,1.1969569,-0.51958233
1747679456.4416,0.23935914,0.03014107,0.724667,4.3133855,1.1969569,-0.51958233
1747679456.4421194,0.23935914,0.03014107,0.724667,4.3133855,1.1969569,-0.51958233
1747679456.442638,0.23935914,0.03014107,0.724667,4.3133855,1.1969569,-0.51958233
1747679456.4431562,0.23935914,0.03014107,0.724667,4.3133855,1.1969569,-0.51958233
1747679456.4436836,0.23935914,0.03014107,0.724667,4.3133855,1.1969569,-0.51958233
1747679456.4442115,0.23935914,0.03014107,0.724667,4.3133855,1.1969569,-0.51958233
1747679456.4447315,0.23935914,0.03014107,0.724667,4.3133855,1.1969569,-0.51958233
1747679456.4452498,0.23935914,0.03014107,0.724667,4.3133855,1.1969569,-0.51958233
1747679456.4457679,0.23935914,0.03014107,0.724667,4.3133855,1.1969569,-0.51958233
1747679456.4462857,0.23935914,0.03014107,0.724667,4.3133855,1.1969569,-0.51958233
1747679456.4468043,0.23935914,0.03014107,0.724667,4.3133855,1.1969569,-0.51958233
1747679456.4473224,0.23935914,0.03014107,0.724667,4.3133855,1.1969569,-0.51958233
1747679456.4478405,0.23935914,0.03014107,0.724667,4.3133855,1.1969569,-0.51958233
1747679456.4483583,0.23935914,0.03014107,0.724667,4.3133855,1.1969569,-0.51958233
1747679456.4488783,0.23935914,0.03014107,0.724667,4.3133855,1.1969569,-0.51958233
1747679456.4493988,0.23935914,0.03014107,0.724667,4.3133855,1.1969569,-0.51958233
1747679456.4499323,0.22032267,0.06235663,0.5836019,4.3133855,1.1969569,-0.51958233
1747679456.4504642,0.22032267,0.06235663,0.5836019,4.3133855,1.1969569,-0.51958233
1747679456.4509869,0.22032267,0.06235663,0.5836019,4.3016677,1.0243841,-0.6239782
1747679456.4515054,0.22032267,0.06235663,0.5836019,4.3016677,1.0243841,-0.6239782
1747679456.4520235,0.22032267,0.06235663,0.5836019,4.3016677,1.0243841,-0.6239782
1747679456.452542,0.22032267,0.06235663,0.5836019,4.3016677,1.0243841,-0.6239782
1747679456.4530602,0.22032267,0.06235663,0.5836019,4.3016677,1.0243841,-0.6239782
1747679456.453578,0.22032267,0.06235663,0.5836019,4.3016677,1.0243841,-0.6239782
1747679456.4541192,0.22032267,0.06235663,0.5836019,4.3016677,1.0243841,-0.6239782
1747679456.4546866,0.22032267,0.06235663,0.5836019,4.3016677,1.0243841,-0.6239782
1747679456.4552362,0.22032267,0.06235663,0.5836019,4.3016677,1.0243841,-0.6239782
1747679456.455775,0.22032267,0.06235663,0.5836019,4.3016677,1.0243841,-0.6239782
1747679456.4563136,0.22032267,0.06235663,0.5836019,4.3016677,1.0243841,-0.6239782
1747679456.4568648,0.22032267,0.06235663,0.5836019,4.3016677,1.0243841,-0.6239782
1747679456.457392,0.22032267,0.06235663,0.5836019,4.3016677,1.0243841,-0.6239782
1747679456.4579134,0.22032267,0.06235663,0.5836019,4.3016677,1.0243841,-0.6239782
1747679456.4584417,0.22032267,0.06235663,0.5836019,4.3016677,1.0243841,-0.6239782
1747679456.4589658,0.22032267,0.06235663,0.5836019,4.3016677,1.0243841,-0.6239782
1747679456.4594867,0.22032267,0.06235663,0.5836019,4.3016677,1.0243841,-0.6239782
1747679456.4600081,0.18859524,0.084321775,0.5079441,4.3016677,1.0243841,-0.6239782
1747679456.4605298,0.18859524,0.084321775,0.5079441,4.3016677,1.0243841,-0.6239782
1747679456.461051,0.18859524,0.084321775,0.5079441,4.3016677,1.0243841,-0.6239782
1747679456.461621,0.18859524,0.084321775,0.5079441,4.2270994,0.914662,-0.6953508
1747679456.4621427,0.18859524,0.084321775,0.5079441,4.2270994,0.914662,-0.6953508
1747679456.4626637,0.18859524,0.084321775,0.5079441,4.2270994,0.914662,-0.6953508
1747679456.463184,0.18859524,0.084321775,0.5079441,4.2270994,0.914662,-0.6953508
1747679456.4637046,0.18859524,0.084321775,0.5079441,4.2270994,0.914662,-0.6953508
1747679456.4642315,0.18859524,0.084321775,0.5079441,4.2270994,0.914662,-0.6953508
1747679456.464787,0.18859524,0.084321775,0.5079441,4.2270994,0.914662,-0.6953508
1747679456.4653478,0.18859524,0.084321775,0.5079441,4.2270994,0.914662,-0.6953508
1747679456.4658992,0.18859524,0.084321775,0.5079441,4.2270994,0.914662,-0.6953508
1747679456.4664423,0.18859524,0.084321775,0.5079441,4.2270994,0.914662,-0.6953508
1747679456.4669867,0.18859524,0.084321775,0.5079441,4.2270994,0.914662,-0.6953508
1747679456.4675224,0.18859524,0.084321775,0.5079441,4.2270994,0.914662,-0.6953508
1747679456.4680443,0.18859524,0.084321775,0.5079441,4.2270994,0.914662,-0.6953508
1747679456.468565,0.18859524,0.084321775,0.5079441,4.2270994,0.914662,-0.6953508
1747679456.4690862,0.18859524,0.084321775,0.5079441,4.2270994,0.914662,-0.6953508
1747679456.4696074,0.1402719,0.12337094,0.4244766,4.2270994,0.914662,-0.6953508
1747679456.4701464,0.1402719,0.12337094,0.4244766,4.2270994,0.914662,-0.6953508
1747679456.470738,0.1402719,0.12337094,0.4244766,4.123769,0.8816388,-0.744353
1747679456.4712877,0.1402719,0.12337094,0.4244766,4.123769,0.8816388,-0.744353
1747679456.4718208,0.1402719,0.12337094,0.4244766,4.123769,0.8816388,-0.744353
1747679456.47234,0.1402719,0.12337094,0.4244766,4.123769,0.8816388,-0.744353
1747679456.472859,0.1402719,0.12337094,0.4244766,4.123769,0.8816388,-0.744353
1747679456.473393,0.1402719,0.12337094,0.4244766,4.123769,0.8816388,-0.744353
1747679456.4739318,0.1402719,0.12337094,0.4244766,4.123769,0.8816388,-0.744353
1747679456.4744523,0.1402719,0.12337094,0.4244766,4.123769,0.8816388,-0.744353
1747679456.4749706,0.1402719,0.12337094,0.4244766,4.123769,0.8816388,-0.744353
1747679456.4754891,0.1402719,0.12337094,0.4244766,4.123769,0.8816388,-0.744353
1747679456.4760072,0.1402719,0.12337094,0.4244766,4.123769,0.8816388,-0.744353
1747679456.4765255,0.1402719,0.12337094,0.4244766,4.123769,0.8816388,-0.744353
1747679456.477044,0.1402719,0.12337094,0.4244766,4.123769,0.8816388,-0.744353
1747679456.4775624,0.1402719,0.12337094,0.4244766,4.123769,0.8816388,-0.744353
1747679456.4780803,0.1402719,0.12337094,0.4244766,4.123769,0.8816388,-0.744353
1747679456.4785984,0.1402719,0.12337094,0.4244766,4.123769,0.8816388,-0.744353
1747679456.4791162,0.1402719,0.12337094,0.4244766,4.123769,0.8816388,-0.744353
1747679456.4796345,0.1402719,0.12337094,0.4244766,4.123769,0.8816388,-0.744353
1747679456.4801724,0.1402719,0.12337094,0.4244766,4.123769,0.8816388,-0.744353
1747679456.4807177,0.1402719,0.12337094,0.4244766,4.123769,0.8816388,-0.744353
1747679456.4812431,0.1402719,0.12337094,0.4244766,4.123769,0.8816388,-0.744353
1747679456.481764,0.1402719,0.12337094,0.4244766,4.123769,0.8816388,-0.744353
1747679456.4822848,0.10610388,0.16778935,0.35565242,3.9863498,0.955142,-0.764593
1747679456.4828038,0.10610388,0.16778935,0.35565242,3.9863498,0.955142,-0.764593
1747679456.483322,0.10610388,0.16778935,0.35565242,3.9863498,0.955142,-0.764593
1747679456.4838479,0.10610388,0.16778935,0.35565242,3.9863498,0.955142,-0.764593
1747679456.4843755,0.10610388,0.16778935,0.35565242,3.9863498,0.955142,-0.764593
1747679456.4849274,0.10610388,0.16778935,0.35565242,3.9863498,0.955142,-0.764593
1747679456.4854734,0.10610388,0.16778935,0.35565242,3.9863498,0.955142,-0.764593
1747679456.486036,0.10610388,0.16778935,0.35565242,3.9863498,0.955142,-0.764593
1747679456.486569,0.10610388,0.16778935,0.35565242,3.9863498,0.955142,-0.764593
1747679456.487089,0.10610388,0.16778935,0.35565242,3.9863498,0.955142,-0.764593
1747679456.4876075,0.10610388,0.16778935,0.35565242,3.9863498,0.955142,-0.764593
1747679456.4881253,0.10610388,0.16778935,0.35565242,3.9863498,0.955142,-0.764593
1747679456.4886436,0.10610388,0.16778935,0.35565242,3.9863498,0.955142,-0.764593
1747679456.4891615,0.10610388,0.16778935,0.35565242,3.9863498,0.955142,-0.764593
1747679456.4896796,0.10610388,0.16778935,0.35565242,3.9863498,0.955142,-0.764593
1747679456.4901974,0.10610388,0.16778935,0.35565242,3.9863498,0.955142,-0.764593
1747679456.4907155,0.10610388,0.16778935,0.35565242,3.9863498,0.955142,-0.764593
1747679456.4912333,0.10610388,0.16778935,0.35565242,3.9863498,0.955142,-0.764593
1747679456.4917517,0.10610388,0.16778935,0.35565242,3.9863498,0.955142,-0.764593
1747679456.49227,0.10610388,0.16778935,0.35565242,3.9863498,0.955142,-0.764593
1747679456.4927883,0.10610388,0.16778935,0.35565242,3.9863498,0.955142,-0.764593
1747679456.4933064,0.10610388,0.16778935,0.35565242,3.9863498,0.955142,-0.764593
1747679456.4938245,0.10610388,0.16778935,0.35565242,3.9863498,0.955142,-0.764593
1747679456.494351,0.10610388,0.16778935,0.35565242,3.9863498,0.955142,-0.764593
1747679456.4948776,0.10610388,0.16778935,0.35565242,3.9863498,0.955142,-0.764593
1747679456.4954538,0.10610388,0.16778935,0.35565242,3.9863498,0.955142,-0.764593
1747679456.496009,0.10610388,0.16778935,0.35565242,3.9863498,0.955142,-0.764593
1747679456.4965687,0.08853176,0.19805245,0.306841,3.8755622,1.036102,-0.768854
1747679456.497128,0.08853176,0.19805245,0.306841,3.8755622,1.036102,-0.768854
1747679456.4976609,0.08853176,0.19805245,0.306841,3.8755622,1.036102,-0.768854
1747679456.4981806,0.08853176,0.19805245,0.306841,3.8755622,1.036102,-0.768854
1747679456.4986992,0.08853176,0.19805245,0.306841,3.8755622,1.036102,-0.768854
1747679456.4992175,0.08853176,0.19805245,0.306841,3.8755622,1.036102,-0.768854
1747679456.4997358,0.08853176,0.19805245,0.306841,3.8755622,1.036102,-0.768854
1747679456.5002542,0.08853176,0.19805245,0.306841,3.8755622,1.036102,-0.768854
1747679456.5008056,0.08853176,0.19805245,0.306841,3.8755622,1.036102,-0.768854
1747679456.501354,0.08853176,0.19805245,0.306841,3.8755622,1.036102,-0.768854
1747679456.5019078,0.08853176,0.19805245,0.306841,3.8755622,1.036102,-0.768854
1747679456.502456,0.06559038,0.23466103,0.24240986,3.8755622,1.036102,-0.768854
1747679456.502988,0.06559038,0.23466103,0.24240986,3.6497264,1.2598075,-0.7550056
1747679456.50352,0.06559038,0.23466103,0.24240986,3.6497264,1.2598075,-0.7550056
1747679456.5040698,0.06559038,0.23466103,0.24240986,3.6497264,1.2598075,-0.7550056
1747679456.504593,0.06559038,0.23466103,0.24240986,3.6497264,1.2598075,-0.7550056
1747679456.5051115,0.06559038,0.23466103,0.24240986,3.6497264,1.2598075,-0.7550056
1747679456.5056298,0.06559038,0.23466103,0.24240986,3.6497264,1.2598075,-0.7550056
1747679456.5061476,0.06559038,0.23466103,0.24240986,3.6497264,1.2598075,-0.7550056
1747679456.5066655,0.06559038,0.23466103,0.24240986,3.6497264,1.2598075,-0.7550056
1747679456.5071838,0.06559038,0.23466103,0.24240986,3.6497264,1.2598075,-0.7550056
1747679456.5077019,0.06559038,0.23466103,0.24240986,3.6497264,1.2598075,-0.7550056
1747679456.5082195,0.06559038,0.23466103,0.24240986,3.6497264,1.2598075,-0.7550056
1747679456.5087376,0.06559038,0.23466103,0.24240986,3.6497264,1.2598075,-0.7550056
1747679456.5092554,0.06559038,0.23466103,0.24240986,3.6497264,1.2598075,-0.7550056
1747679456.5097737,0.06559038,0.23466103,0.24240986,3.6497264,1.2598075,-0.7550056
1747679456.5102918,0.06559038,0.23466103,0.24240986,3.6497264,1.2598075,-0.7550056
1747679456.5108316,0.06559038,0.23466103,0.24240986,3.6497264,1.2598075,-0.7550056
1747679456.5113754,0.06559038,0.23466103,0.24240986,3.6497264,1.2598075,-0.7550056
1747679456.5119007,0.06559038,0.23466103,0.24240986,3.6497264,1.2598075,-0.7550056
1747679456.5124197,0.06559038,0.23466103,0.24240986,3.6497264,1.2598075,-0.7550056
1747679456.5129375,0.06559038,0.23466103,0.24240986,3.6497264,1.2598075,-0.7550056
1747679456.5134559,0.06559038,0.23466103,0.24240986,3.6497264,1.2598075,-0.7550056
1747679456.5139835,0.06559038,0.2702934,0.19262218,3.4196293,1.5197318,-0.72517824
1747679456.5145113,0.06559038,0.2702934,0.19262218,3.4196293,1.5197318,-0.72517824
1747679456.515031,0.06559038,0.2702934,0.19262218,3.4196293,1.5197318,-0.72517824
1747679456.5155494,0.06559038,0.2702934,0.19262218,3.4196293,1.5197318,-0.72517824
1747679456.5160673,0.06559038,0.2702934,0.19262218,3.4196293,1.5197318,-0.72517824
