timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1747679456.5165963,0.06559038,0.2702934,0.19262218,3.4196293,1.5197318,-0.72517824
1747679456.5171504,0.06559038,0.2702934,0.19262218,3.4196293,1.5197318,-0.72517824
1747679456.5176966,0.06559038,0.2702934,0.19262218,3.4196293,1.5197318,-0.72517824
1747679456.5182295,0.06559038,0.2702934,0.19262218,3.4196293,1.5197318,-0.72517824
1747679456.518749,0.06559038,0.2702934,0.19262218,3.4196293,1.5197318,-0.72517824
1747679456.5192673,0.06559038,0.2702934,0.19262218,3.4196293,1.5197318,-0.72517824
1747679456.5197856,0.06559038,0.2702934,0.19262218,3.4196293,1.5197318,-0.72517824
1747679456.520304,0.06559038,0.2702934,0.19262218,3.4196293,1.5197318,-0.72517824
1747679456.5208223,0.06559038,0.2702934,0.19262218,3.4196293,1.5197318,-0.72517824
1747679456.5213404,0.06559038,0.2702934,0.19262218,3.4196293,1.5197318,-0.72517824
1747679456.5218582,0.06559038,0.2702934,0.19262218,3.4196293,1.5197318,-0.72517824
1747679456.5223765,0.06559038,0.2702934,0.19262218,3.4196293,1.5197318,-0.72517824
1747679456.5228949,0.06559038,0.2702934,0.19262218,3.1277473,1.7381108,-0.70280766
1747679456.5234137,0.070471525,0.3171524,0.1560136,3.1277473,1.7381108,-0.70280766
1747679456.5239325,0.070471525,0.3171524,0.1560136,3.1277473,1.7381108,-0.70280766
1747679456.5244603,0.070471525,0.3171524,0.1560136,3.1277473,1.7381108,-0.70280766
1747679456.524995,0.070471525,0.3171524,0.1560136,3.1277473,1.7381108,-0.70280766
1747679456.525515,0.070471525,0.3171524,0.1560136,3.1277473,1.7381108,-0.70280766
1747679456.5260894,0.070471525,0.3171524,0.1560136,3.1277473,1.7381108,-0.70280766
1747679456.5266685,0.070471525,0.3171524,0.1560136,3.1277473,1.7381108,-0.70280766
1747679456.5272045,0.070471525,0.3171524,0.1560136,3.1277473,1.7381108,-0.70280766
1747679456.5277367,0.070471525,0.3171524,0.1560136,3.1277473,1.7381108,-0.70280766
1747679456.5282695,0.070471525,0.3171524,0.1560136,3.1277473,1.7381108,-0.70280766
1747679456.5287893,0.070471525,0.3171524,0.1560136,3.1277473,1.7381108,-0.70280766
1747679456.5293078,0.070471525,0.3171524,0.1560136,3.1277473,1.7381108,-0.70280766
1747679456.5298257,0.070471525,0.3171524,0.1560136,3.1277473,1.7381108,-0.70280766
1747679456.530344,0.070471525,0.3171524,0.1560136,3.1277473,1.7381108,-0.70280766
1747679456.530862,0.070471525,0.3171524,0.1560136,3.1277473,1.7381108,-0.70280766
1747679456.5313802,0.070471525,0.3171524,0.1560136,3.1277473,1.7381108,-0.70280766
1747679456.531898,0.070471525,0.3171524,0.1560136,3.1277473,1.7381108,-0.70280766
1747679456.5324502,0.070471525,0.3171524,0.1560136,3.1277473,1.7381108,-0.70280766
1747679456.533038,0.070471525,0.3171524,0.1560136,3.1277473,1.7381108,-0.70280766
1747679456.533594,0.101710856,0.3547372,0.16919269,3.1277473,1.7381108,-0.70280766
1747679456.534155,0.101710856,0.3547372,0.16919269,2.957305,1.8350497,-0.7134603
1747679456.5346797,0.101710856,0.3547372,0.16919269,2.957305,1.8350497,-0.7134603
1747679456.5351994,0.101710856,0.3547372,0.16919269,2.957305,1.8350497,-0.7134603
1747679456.5357184,0.101710856,0.3547372,0.16919269,2.957305,1.8350497,-0.7134603
1747679456.5362375,0.101710856,0.3547372,0.16919269,2.957305,1.8350497,-0.7134603
1747679456.536757,0.101710856,0.3547372,0.16919269,2.957305,1.8350497,-0.7134603
1747679456.5372756,0.101710856,0.3547372,0.16919269,2.957305,1.8350497,-0.7134603
1747679456.5377936,0.101710856,0.3547372,0.16919269,2.957305,1.8350497,-0.7134603
1747679456.5383115,0.101710856,0.3547372,0.16919269,2.957305,1.8350497,-0.7134603
1747679456.53883,0.101710856,0.3547372,0.16919269,2.957305,1.8350497,-0.7134603
1747679456.5393505,0.101710856,0.3547372,0.16919269,2.957305,1.8350497,-0.7134603
1747679456.5398715,0.092436686,0.37328556,0.17358571,2.957305,1.8350497,-0.7134603
1747679456.5403905,0.092436686,0.37328556,0.17358571,2.8646271,1.7263929,-0.76565826
1747679456.5409088,0.092436686,0.37328556,0.17358571,2.8646271,1.7263929,-0.76565826
1747679456.5414486,0.092436686,0.37328556,0.17358571,2.8646271,1.7263929,-0.76565826
1747679456.5419955,0.092436686,0.37328556,0.17358571,2.8646271,1.7263929,-0.76565826
1747679456.542528,0.092436686,0.37328556,0.17358571,2.8646271,1.7263929,-0.76565826
1747679456.5430477,0.092436686,0.37328556,0.17358571,2.8646271,1.7263929,-0.76565826
1747679456.5435667,0.092436686,0.37328556,0.17358571,2.8646271,1.7263929,-0.76565826
1747679456.5440946,0.092436686,0.37328556,0.17358571,2.8646271,1.7263929,-0.76565826
1747679456.5446212,0.092436686,0.37328556,0.17358571,2.8646271,1.7263929,-0.76565826
1747679456.5451415,0.092436686,0.37328556,0.17358571,2.8646271,1.7263929,-0.76565826
1747679456.5456605,0.092436686,0.37328556,0.17358571,2.8646271,1.7263929,-0.76565826
1747679456.5461788,0.092436686,0.37328556,0.17358571,2.8646271,1.7263929,-0.76565826
1747679456.5466967,0.092436686,0.37328556,0.17358571,2.8646271,1.7263929,-0.76565826
1747679456.547246,0.092436686,0.37328556,0.17358571,2.8646271,1.7263929,-0.76565826
1747679456.5477917,0.092436686,0.37328556,0.17358571,2.8646271,1.7263929,-0.76565826
1747679456.5483546,0.092436686,0.37328556,0.17358571,2.8646271,1.7263929,-0.76565826
1747679456.5488858,0.092436686,0.37328556,0.17358571,2.8646271,1.7263929,-0.76565826
1747679456.5494063,0.092436686,0.37328556,0.17358571,2.8646271,1.7263929,-0.76565826
1747679456.549925,0.092436686,0.37328556,0.17358571,2.8646271,1.7263929,-0.76565826
1747679456.5504441,0.040208433,0.39671504,0.16870458,2.831604,1.4994917,-0.8263783
1747679456.5509627,0.040208433,0.39671504,0.16870458,2.831604,1.4994917,-0.8263783
1747679456.5514808,0.040208433,0.39671504,0.16870458,2.831604,1.4994917,-0.8263783
1747679456.5519993,0.040208433,0.39671504,0.16870458,2.831604,1.4994917,-0.8263783
1747679456.5525172,0.040208433,0.39671504,0.16870458,2.831604,1.4994917,-0.8263783
1747679456.5530353,0.040208433,0.39671504,0.16870458,2.831604,1.4994917,-0.8263783
1747679456.5535533,0.040208433,0.39671504,0.16870458,2.831604,1.4994917,-0.8263783
1747679456.554072,0.040208433,0.39671504,0.16870458,2.831604,1.4994917,-0.8263783
1747679456.5545983,0.040208433,0.39671504,0.16870458,2.831604,1.4994917,-0.8263783
1747679456.5551298,0.040208433,0.39671504,0.16870458,2.831604,1.4994917,-0.8263783
1747679456.555652,0.040208433,0.39671504,0.16870458,2.831604,1.4994917,-0.8263783
1747679456.5562418,0.040208433,0.39671504,0.16870458,2.831604,1.4994917,-0.8263783
1747679456.5567968,0.040208433,0.39671504,0.16870458,2.831604,1.4994917,-0.8263783
1747679456.5573292,0.040208433,0.39671504,0.16870458,2.831604,1.4994917,-0.8263783
1747679456.5578697,0.040208433,0.39671504,0.16870458,2.831604,1.4994917,-0.8263783
1747679456.5584042,0.040208433,0.39671504,0.16870458,2.831604,1.4994917,-0.8263783
1747679456.5589266,0.040208433,0.39671504,0.16870458,2.831604,1.4994917,-0.8263783
1747679456.5594478,0.040208433,0.39671504,0.16870458,2.831604,1.4994917,-0.8263783
1747679456.5599692,-0.040818576,0.42063266,0.11940502,2.8049724,1.2406327,-0.8402267
1747679456.5604908,-0.040818576,0.42063266,0.11940502,2.8049724,1.2406327,-0.8402267
1747679456.5610158,-0.040818576,0.42063266,0.11940502,2.8049724,1.2406327,-0.8402267
1747679456.5615466,-0.040818576,0.42063266,0.11940502,2.8049724,1.2406327,-0.8402267
1747679456.5620737,-0.040818576,0.42063266,0.11940502,2.8049724,1.2406327,-0.8402267
1747679456.5625985,-0.040818576,0.42063266,0.11940502,2.8049724,1.2406327,-0.8402267
1747679456.5631347,-0.040818576,0.42063266,0.11940502,2.8049724,1.2406327,-0.8402267
1747679456.5637028,-0.040818576,0.42063266,0.11940502,2.8049724,1.2406327,-0.8402267
1747679456.5642562,-0.040818576,0.42063266,0.11940502,2.8049724,1.2406327,-0.8402267
1747679456.564792,-0.040818576,0.42063266,0.11940502,2.8049724,1.2406327,-0.8402267
1747679456.5653138,-0.040818576,0.42063266,0.11940502,2.8049724,1.2406327,-0.8402267
1747679456.565835,-0.040818576,0.42063266,0.11940502,2.8049724,1.2406327,-0.8402267
1747679456.5663562,-0.040818576,0.42063266,0.11940502,2.8049724,1.2406327,-0.8402267
1747679456.5668771,-0.040818576,0.42063266,0.11940502,2.8049724,1.2406327,-0.8402267
1747679456.5673983,-0.040818576,0.42063266,0.11940502,2.8049724,1.2406327,-0.8402267
1747679456.5679193,-0.040818576,0.42063266,0.11940502,2.8049724,1.2406327,-0.8402267
1747679456.5684404,-0.040818576,0.42063266,0.11940502,2.8049724,1.2406327,-0.8402267
1747679456.5689619,-0.06473618,0.4396691,0.07693905,2.7762103,1.1117358,-0.8199867
1747679456.5694835,-0.06473618,0.4396691,0.07693905,2.7762103,1.1117358,-0.8199867
1747679456.5700042,-0.06473618,0.4396691,0.07693905,2.7762103,1.1117358,-0.8199867
1747679456.571014,-0.06473618,0.4396691,0.07693905,2.7762103,1.1117358,-0.8199867
1747679456.5715506,-0.06473618,0.4396691,0.07693905,2.7762103,1.1117358,-0.8199867
1747679456.5721006,-0.06473618,0.4396691,0.07693905,2.7762103,1.1117358,-0.8199867
1747679456.5726252,-0.06473618,0.4396691,0.07693905,2.7762103,1.1117358,-0.8199867
1747679456.5731437,-0.06473618,0.4396691,0.07693905,2.7762103,1.1117358,-0.8199867
1747679456.5736618,-0.06473618,0.4396691,0.07693905,2.7762103,1.1117358,-0.8199867
1747679456.574187,-0.06473618,0.4396691,0.07693905,2.7762103,1.1117358,-0.8199867
1747679456.574713,-0.06473618,0.4396691,0.07693905,2.7762103,1.1117358,-0.8199867
1747679456.575233,-0.06473618,0.4396691,0.07693905,2.7762103,1.1117358,-0.8199867
1747679456.5757515,-0.06473618,0.4396691,0.07693905,2.7762103,1.1117358,-0.8199867
1747679456.5762696,-0.06473618,0.4396691,0.07693905,2.7762103,1.1117358,-0.8199867
1747679456.5767872,-0.06473618,0.4396691,0.07693905,2.7762103,1.1117358,-0.8199867
1747679456.5773053,-0.06473618,0.4396691,0.07693905,2.7762103,1.1117358,-0.8199867
1747679456.5778234,-0.06473618,0.4396691,0.07693905,2.7762103,1.1117358,-0.8199867
1747679456.5783415,-0.06473618,0.4396691,0.07693905,2.7762103,1.1117358,-0.8199867
1747679456.5788913,-0.06473618,0.4396691,0.07693905,2.7762103,1.1117358,-0.8199867
1747679456.579445,-0.06473618,0.4396691,0.07693905,2.7762103,1.1117358,-0.8199867
1747679456.5800092,-0.06473618,0.4396691,0.07693905,2.7762103,1.1117358,-0.8199867
1747679456.5805411,-0.08621322,0.46749166,0.010067361,2.7762103,1.1117358,-0.8199867
1747679456.5810614,-0.08621322,0.46749166,0.010067361,2.7762103,1.1117358,-0.8199867
1747679456.5815794,-0.08621322,0.46749166,0.010067361,2.7762103,1.1117358,-0.8199867
1747679456.5820973,-0.08621322,0.46749166,0.010067361,2.7762103,1.1117358,-0.8199867
1747679456.5826156,-0.08621322,0.46749166,0.010067361,2.7762103,1.1117358,-0.8199867
1747679456.5831342,-0.08621322,0.46749166,0.010067361,2.7762103,1.1117358,-0.8199867
1747679456.583661,-0.08621322,0.46749166,0.010067361,2.7762103,1.1117358,-0.8199867
1747679456.5841885,-0.08621322,0.46749166,0.010067361,2.7762103,1.1117358,-0.8199867
1747679456.5847092,-0.08621322,0.46749166,0.010067361,2.7762103,1.1117358,-0.8199867
1747679456.5852275,-0.08621322,0.46749166,0.010067361,2.7762103,1.1117358,-0.8199867
1747679456.5857453,-0.08621322,0.46749166,0.010067361,2.7762103,1.1117358,-0.8199867
1747679456.586264,-0.08621322,0.46749166,0.010067361,2.7762103,1.1117358,-0.8199867
1747679456.5868068,-0.08621322,0.46749166,0.010067361,2.7762103,1.1117358,-0.8199867
1747679456.587359,-0.08621322,0.46749166,0.010067361,2.7762103,1.1117358,-0.8199867
1747679456.5878875,-0.08621322,0.46749166,0.010067361,2.7762103,1.1117358,-0.8199867
1747679456.5884197,-0.08621322,0.46749166,0.010067361,2.7762103,1.1117358,-0.8199867
1747679456.588952,-0.08621322,0.46749166,0.010067361,2.7762103,1.1117358,-0.8199867
1747679456.5894716,-0.08621322,0.46749166,0.010067361,2.7762103,1.1117358,-0.8199867
1747679456.5899937,-0.08621322,0.46749166,0.010067361,2.7762103,1.1117358,-0.8199867
1747679456.5905159,-0.08621322,0.46749166,0.010067361,2.7762103,1.1117358,-0.8199867
1747679456.591037,-0.08621322,0.46749166,0.010067361,2.5567658,1.1394327,-0.7368961
1747679456.591558,-0.071569785,0.4962904,-0.07486456,2.5567658,1.1394327,-0.7368961
1747679456.592076,-0.071569785,0.4962904,-0.07486456,2.5567658,1.1394327,-0.7368961
1747679456.592594,-0.071569785,0.4962904,-0.07486456,2.5567658,1.1394327,-0.7368961
1747679456.593112,-0.071569785,0.4962904,-0.07486456,2.5567658,1.1394327,-0.7368961
1747679456.5936296,-0.071569785,0.4962904,-0.07486456,2.5567658,1.1394327,-0.7368961
1747679456.5941582,-0.071569785,0.4962904,-0.07486456,2.5567658,1.1394327,-0.7368961
1747679456.5947168,-0.071569785,0.4962904,-0.07486456,2.5567658,1.1394327,-0.7368961
1747679456.5952747,-0.071569785,0.4962904,-0.07486456,2.5567658,1.1394327,-0.7368961
1747679456.5958455,-0.071569785,0.4962904,-0.07486456,2.5567658,1.1394327,-0.7368961
1747679456.5963786,-0.071569785,0.4962904,-0.07486456,2.5567658,1.1394327,-0.7368961
1747679456.5968983,-0.071569785,0.4962904,-0.07486456,2.5567658,1.1394327,-0.7368961
1747679456.597417,-0.071569785,0.4962904,-0.07486456,2.5567658,1.1394327,-0.7368961
1747679456.5979357,-0.071569785,0.4962904,-0.07486456,2.5567658,1.1394327,-0.7368961
1747679456.5984542,-0.071569785,0.4962904,-0.07486456,2.5567658,1.1394327,-0.7368961
1747679456.5989723,-0.071569785,0.4962904,-0.07486456,2.5567658,1.1394327,-0.7368961
1747679456.5994906,-0.071569785,0.4962904,-0.07486456,2.5567658,1.1394327,-0.7368961
1747679456.6000087,-0.071569785,0.4962904,-0.07486456,2.5567658,1.1394327,-0.7368961
1747679456.600527,-0.071569785,0.4962904,-0.07486456,2.5567658,1.1394327,-0.7368961
1747679456.601045,-0.071569785,0.4962904,-0.07486456,2.5567658,1.1394327,-0.7368961
1747679456.6015635,-0.071569785,0.4962904,-0.07486456,2.5567658,1.1394327,-0.7368961
1747679456.6021113,-0.071569785,0.4962904,-0.07486456,2.5567658,1.1394327,-0.7368961
1747679456.6026611,-0.071569785,0.4962904,-0.07486456,2.5567658,1.1394327,-0.7368961
1747679456.6031957,-0.071569785,0.4962904,-0.07486456,2.5567658,1.1394327,-0.7368961
1747679456.603722,-0.071569785,0.4962904,-0.07486456,2.5567658,1.1394327,-0.7368961
1747679456.6042466,-0.071569785,0.4962904,-0.07486456,2.5567658,1.1394327,-0.7368961
1747679456.6047716,-0.071569785,0.4962904,-0.07486456,2.5567658,1.1394327,-0.7368961
1747679456.6052914,-0.071569785,0.4962904,-0.07486456,2.5567658,1.1394327,-0.7368961
1747679456.6058095,-0.071569785,0.4962904,-0.07486456,2.5567658,1.1394327,-0.7368961
1747679456.6063278,-0.071569785,0.4962904,-0.07486456,2.5567658,1.1394327,-0.7368961
1747679456.6068459,-0.071569785,0.4962904,-0.07486456,2.5567658,1.1394327,-0.7368961
1747679456.6073642,-0.071569785,0.4962904,-0.07486456,2.5567658,1.1394327,-0.7368961
1747679456.607882,-0.071569785,0.4962904,-0.07486456,2.5567658,1.1394327,-0.7368961
1747679456.6083999,-0.071569785,0.4962904,-0.07486456,2.5567658,1.1394327,-0.7368961
1747679456.608918,-0.071569785,0.4962904,-0.07486456,2.5567658,1.1394327,-0.7368961
1747679456.6094358,-0.071569785,0.4962904,-0.07486456,2.5567658,1.1394327,-0.7368961
1747679456.609954,-0.071569785,0.4962904,-0.07486456,2.5567658,1.1394327,-0.7368961
1747679456.6104815,-0.071569785,0.4962904,-0.07486456,2.5567658,1.1394327,-0.7368961
1747679456.6110344,-0.071569785,0.4962904,-0.07486456,2.5567658,1.1394327,-0.7368961
1747679456.6115823,-0.071569785,0.4962904,-0.07486456,2.5567658,1.1394327,-0.7368961
1747679456.612115,-0.071569785,0.4962904,-0.07486456,2.5567658,1.1394327,-0.7368961
1747679456.6126347,-0.071569785,0.4962904,-0.07486456,2.5567658,1.1394327,-0.7368961
1747679456.613153,-0.071569785,0.4962904,-0.07486456,2.5567658,1.1394327,-0.7368961
1747679456.6136866,-0.071569785,0.4962904,-0.07486456,2.5567658,1.1394327,-0.7368961
1747679456.6142254,-0.071569785,0.4962904,-0.07486456,2.5567658,1.1394327,-0.7368961
1747679456.6147456,-0.071569785,0.4962904,-0.07486456,2.5567658,1.1394327,-0.7368961
1747679456.6152635,-0.071569785,0.4962904,-0.07486456,2.5567658,1.1394327,-0.7368961
1747679456.6157813,-0.071569785,0.4962904,-0.07486456,2.5567658,1.1394327,-0.7368961
1747679456.6162996,-0.071569785,0.4962904,-0.07486456,2.5567658,1.1394327,-0.7368961
1747679456.616819,-0.071569785,0.4962904,-0.07486456,2.5567658,1.1394327,-0.7368961
1747679456.6173577,-0.071569785,0.4962904,-0.07486456,2.5567658,1.1394327,-0.7368961
1747679456.617921,-0.071569785,0.4962904,-0.07486456,2.5567658,1.1394327,-0.7368961
1747679456.6184664,-0.071569785,0.4962904,-0.07486456,2.5567658,1.1394327,-0.7368961
1747679456.6189911,-0.071569785,0.4962904,-0.07486456,2.5567658,1.1394327,-0.7368961
1747679456.61951,-0.071569785,0.4962904,-0.07486456,2.5567658,1.1394327,-0.7368961
1747679456.6200285,-0.071569785,0.4962904,-0.07486456,2.5567658,1.1394327,-0.7368961
1747679456.6205504,-0.071569785,0.4962904,-0.07486456,2.5567658,1.1394327,-0.7368961
1747679456.621069,-0.071569785,0.4962904,-0.07486456,2.5567658,1.1394327,-0.7368961
1747679456.6215894,-0.071569785,0.4962904,-0.07486456,2.5567658,1.1394327,-0.7368961
1747679456.62211,-0.071569785,0.4962904,-0.07486456,2.5567658,1.1394327,-0.7368961
1747679456.6226282,-0.071569785,0.4962904,-0.07486456,2.5567658,1.1394327,-0.7368961
1747679456.6231463,-0.071569785,0.4962904,-0.07486456,2.5567658,1.1394327,-0.7368961
1747679456.6236641,-0.071569785,0.4962904,-0.07486456,2.5567658,1.1394327,-0.7368961
1747679456.6241913,-0.071569785,0.4962904,-0.07486456,2.5567658,1.1394327,-0.7368961
1747679456.6247184,-0.071569785,0.4962904,-0.07486456,2.5567658,1.1394327,-0.7368961
1747679456.6252384,-0.071569785,0.4962904,-0.07486456,2.5567658,1.1394327,-0.7368961
1747679456.6257567,-0.071569785,0.4962904,-0.07486456,2.5567658,1.1394327,-0.7368961
1747679456.6263058,-0.071569785,0.4962904,-0.07486456,2.5567658,1.1394327,-0.7368961
1747679456.626863,-0.071569785,0.4962904,-0.07486456,2.5567658,1.1394327,-0.7368961
1747679456.6274261,-0.071569785,0.4962904,-0.07486456,2.5567658,1.1394327,-0.7368961
1747679456.627959,-0.071569785,0.4962904,-0.07486456,2.5567658,1.1394327,-0.7368961
1747679456.6284788,-0.071569785,0.4962904,-0.07486456,2.5567658,1.1394327,-0.7368961
1747679456.628997,-0.071569785,0.4962904,-0.07486456,2.5567658,1.1394327,-0.7368961
1747679456.6295154,-0.071569785,0.4962904,-0.07486456,2.5567658,1.1394327,-0.7368961
1747679456.6300375,-0.071569785,0.4962904,-0.07486456,2.5567658,1.1394327,-0.7368961
1747679456.6305559,-0.071569785,0.4962904,-0.07486456,2.5567658,1.1394327,-0.7368961
1747679456.6310742,-0.071569785,0.4962904,-0.07486456,2.5567658,1.1394327,-0.7368961
1747679456.6315925,-0.071569785,0.4962904,-0.07486456,2.5567658,1.1394327,-0.7368961
1747679456.6321104,-0.071569785,0.4962904,-0.07486456,2.5567658,1.1394327,-0.7368961
1747679456.6326468,-0.071569785,0.4962904,-0.07486456,2.5567658,1.1394327,-0.7368961
1747679456.6331933,-0.071569785,0.4962904,-0.07486456,2.5567658,1.1394327,-0.7368961
1747679456.6337316,-0.071569785,0.4962904,-0.07486456,2.5567658,1.1394327,-0.7368961
1747679456.6342673,-0.071569785,0.4962904,-0.07486456,2.5567658,1.1394327,-0.7368961
1747679456.6347873,-0.071569785,0.4962904,-0.07486456,2.5567658,1.1394327,-0.7368961
1747679456.6353052,-0.071569785,0.4962904,-0.07486456,2.5567658,1.1394327,-0.7368961
1747679456.6358237,-0.071569785,0.4962904,-0.07486456,2.5567658,1.1394327,-0.7368961
1747679456.6363418,-0.071569785,0.4962904,-0.07486456,2.5567658,1.1394327,-0.7368961
1747679456.63686,-0.071569785,0.4962904,-0.07486456,2.5567658,1.1394327,-0.7368961
1747679456.6374145,-0.071569785,0.4962904,-0.07486456,2.5567658,1.1394327,-0.7368961
1747679456.6379364,-0.071569785,0.4962904,-0.07486456,2.5567658,1.1394327,-0.7368961
1747679456.6384552,-0.071569785,0.4962904,-0.07486456,2.5567658,1.1394327,-0.7368961
1747679456.6389735,-0.071569785,0.4962904,-0.07486456,2.5567658,1.1394327,-0.7368961
1747679456.6394916,-0.071569785,0.4962904,-0.07486456,2.5567658,1.1394327,-0.7368961
1747679456.6400099,-0.071569785,0.4962904,-0.07486456,2.5567658,1.1394327,-0.7368961
1747679456.640528,-0.071569785,0.4962904,-0.07486456,2.5567658,1.1394327,-0.7368961
1747679456.6410503,-0.071569785,0.4962904,-0.07486456,2.5567658,1.1394327,-0.7368961
1747679456.6416013,-0.071569785,0.4962904,-0.07486456,2.5567658,1.1394327,-0.7368961
1747679456.6421502,-0.071569785,0.4962904,-0.07486456,2.5567658,1.1394327,-0.7368961
1747679456.6426892,-0.071569785,0.4962904,-0.07486456,2.5567658,1.1394327,-0.7368961
1747679456.6432385,-0.071569785,0.4962904,-0.07486456,2.5567658,1.1394327,-0.7368961
1747679456.6437826,-0.071569785,0.4962904,-0.07486456,2.5567658,1.1394327,-0.7368961
1747679456.6443174,-0.071569785,0.4962904,-0.07486456,2.5567658,1.1394327,-0.7368961
1747679456.6448412,-0.071569785,0.4962904,-0.07486456,2.5567658,1.1394327,-0.7368961
1747679456.6453605,-0.071569785,0.4962904,-0.07486456,2.5567658,1.1394327,-0.7368961
1747679456.6458786,-0.071569785,0.4962904,-0.07486456,2.5567658,1.1394327,-0.7368961
1747679456.6463964,-0.071569785,0.4962904,-0.07486456,2.5567658,1.1394327,-0.7368961
1747679456.6469142,-0.071569785,0.4962904,-0.07486456,2.5567658,1.1394327,-0.7368961
1747679456.6474898,-0.071569785,0.4962904,-0.07486456,2.5567658,1.1394327,-0.7368961
1747679456.6480458,-0.071569785,0.4962904,-0.07486456,2.5567658,1.1394327,-0.7368961
1747679456.6486833,-0.071569785,0.4962904,-0.07486456,2.5567658,1.1394327,-0.7368961
1747679456.64923,-0.071569785,0.4962904,-0.07486456,2.5567658,1.1394327,-0.7368961
1747679456.649763,-0.071569785,0.4962904,-0.07486456,2.5567658,1.1394327,-0.7368961
1747679456.6502829,-0.071569785,0.4962904,-0.07486456,2.5567658,1.1394327,-0.7368961
1747679456.6508012,-0.071569785,0.4962904,-0.07486456,2.5567658,1.1394327,-0.7368961
1747679456.6513195,-0.071569785,0.4962904,-0.07486456,2.5567658,1.1394327,-0.7368961
1747679456.6518376,-0.071569785,0.4962904,-0.07486456,2.5567658,1.1394327,-0.7368961
1747679456.652356,-0.071569785,0.4962904,-0.07486456,2.5567658,1.1394327,-0.7368961
1747679456.6528742,-0.071569785,0.4962904,-0.07486456,2.5567658,1.1394327,-0.7368961
1747679456.6533923,-0.071569785,0.4962904,-0.07486456,2.5567658,1.1394327,-0.7368961
1747679456.6539252,-0.071569785,0.4962904,-0.07486456,2.5567658,1.1394327,-0.7368961
1747679456.654463,-0.071569785,0.4962904,-0.07486456,2.5567658,1.1394327,-0.7368961
1747679456.6549878,-0.071569785,0.4962904,-0.07486456,2.5567658,1.1394327,-0.7368961
1747679456.6555324,-0.17163326,0.6534633,-0.12904526,1.7993635,1.730654,-0.590955
1747679456.656082,-0.17163326,0.6534633,-0.12904526,1.8025593,1.4962959,-0.5589971
1747679456.6566067,-0.17163326,0.6534633,-0.12904526,1.8025593,1.4962959,-0.5589971
1747679456.6571343,-0.17163326,0.6534633,-0.12904526,1.8025593,1.4962959,-0.5589971
1747679456.6576886,-0.17163326,0.6534633,-0.12904526,1.8025593,1.4962959,-0.5589971
1747679456.6582437,-0.17163326,0.6534633,-0.12904526,1.8025593,1.4962959,-0.5589971
1747679456.658779,-0.17163326,0.6534633,-0.12904526,1.8025593,1.4962959,-0.5589971
1747679456.6593008,-0.17163326,0.6534633,-0.12904526,1.8025593,1.4962959,-0.5589971
1747679456.659822,-0.17163326,0.6534633,-0.12904526,1.8025593,1.4962959,-0.5589971
1747679456.660343,-0.17163326,0.6534633,-0.12904526,1.8025593,1.4962959,-0.5589971
1747679456.660864,-0.17163326,0.6534633,-0.12904526,1.8025593,1.4962959,-0.5589971
1747679456.6613853,-0.17163326,0.6534633,-0.12904526,1.8025593,1.4962959,-0.5589971
1747679456.661906,-0.17163326,0.6534633,-0.12904526,1.8025593,1.4962959,-0.5589971
1747679456.662427,-0.17163326,0.6534633,-0.12904526,1.8025593,1.4962959,-0.5589971
1747679456.6629736,-0.1594304,0.6910481,-0.16321328,1.8377129,1.2246537,-0.574976
1747679456.66352,-0.1594304,0.6910481,-0.16321328,1.8377129,1.2246537,-0.574976
1747679456.6640575,-0.1594304,0.6910481,-0.16321328,1.8377129,1.2246537,-0.574976
1747679456.664597,-0.1594304,0.6910481,-0.16321328,1.8377129,1.2246537,-0.574976
1747679456.6651218,-0.1594304,0.6910481,-0.16321328,1.8377129,1.2246537,-0.574976
1747679456.665643,-0.1594304,0.6910481,-0.16321328,1.8377129,1.2246537,-0.574976
