timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1747679456.6661644,-0.1594304,0.6910481,-0.16321328,1.8377129,1.2246537,-0.574976
1747679456.6666853,-0.1594304,0.6910481,-0.16321328,1.8377129,1.2246537,-0.574976
1747679456.6672068,-0.1594304,0.6910481,-0.16321328,1.8377129,1.2246537,-0.574976
1747679456.6677277,-0.1594304,0.6910481,-0.16321328,1.8377129,1.2246537,-0.574976
1747679456.6682487,-0.1594304,0.6910481,-0.16321328,1.8377129,1.2246537,-0.574976
1747679456.6687696,-0.1594304,0.6910481,-0.16321328,1.8377129,1.2246537,-0.574976
1747679456.66929,-0.1594304,0.6910481,-0.16321328,1.8377129,1.2246537,-0.574976
1747679456.6698105,-0.1594304,0.6910481,-0.16321328,1.8377129,1.2246537,-0.574976
1747679456.6703336,-0.1594304,0.6910481,-0.16321328,1.8377129,1.2246537,-0.574976
1747679456.6708527,-0.1594304,0.6910481,-0.16321328,1.8377129,1.2246537,-0.574976
1747679456.6713886,-0.1594304,0.6910481,-0.16321328,1.846235,0.98709995,-0.60054237
1747679456.671911,-0.1594304,0.6910481,-0.16321328,1.846235,0.98709995,-0.60054237
1747679456.6724327,-0.18530047,0.70910835,-0.2178821,1.846235,0.98709995,-0.60054237
1747679456.6729572,-0.18530047,0.70910835,-0.2178821,1.846235,0.98709995,-0.60054237
1747679456.6735091,-0.18530047,0.70910835,-0.2178821,1.846235,0.98709995,-0.60054237
1747679456.6741445,-0.18530047,0.70910835,-0.2178821,1.846235,0.98709995,-0.60054237
1747679456.6747808,-0.18530047,0.70910835,-0.2178821,1.846235,0.98709995,-0.60054237
1747679456.6753252,-0.18530047,0.70910835,-0.2178821,1.846235,0.98709995,-0.60054237
1747679456.6758516,-0.18530047,0.70910835,-0.2178821,1.846235,0.98709995,-0.60054237
1747679456.6763704,-0.18530047,0.70910835,-0.2178821,1.846235,0.98709995,-0.60054237
1747679456.6768897,-0.18530047,0.70910835,-0.2178821,1.846235,0.98709995,-0.60054237
1747679456.6774075,-0.18530047,0.70910835,-0.2178821,1.846235,0.98709995,-0.60054237
1747679456.678023,-0.18530047,0.70910835,-0.2178821,1.846235,0.98709995,-0.60054237
1747679456.6785781,-0.18530047,0.70910835,-0.2178821,1.846235,0.98709995,-0.60054237
1747679456.6791196,-0.18530047,0.70910835,-0.2178821,1.846235,0.98709995,-0.60054237
1747679456.6796699,-0.18530047,0.70910835,-0.2178821,1.846235,0.98709995,-0.60054237
1747679456.680216,-0.18530047,0.70910835,-0.2178821,1.846235,0.98709995,-0.60054237
1747679456.6807487,-0.18530047,0.70910835,-0.2178821,1.846235,0.98709995,-0.60054237
1747679456.6812685,-0.18530047,0.70910835,-0.2178821,1.846235,0.98709995,-0.60054237
1747679456.6817918,-0.18530047,0.70910835,-0.2178821,1.846235,0.98709995,-0.60054237
1747679456.6823118,-0.18530047,0.70910835,-0.2178821,1.846235,0.98709995,-0.60054237
1747679456.6828365,-0.23606437,0.7217993,-0.2725509,1.846235,0.98709995,-0.60054237
1747679456.683356,-0.23606437,0.7217993,-0.2725509,1.846235,0.98709995,-0.60054237
1747679456.683898,-0.23606437,0.7217993,-0.2725509,1.846235,0.98709995,-0.60054237
1747679456.6844375,-0.23606437,0.7217993,-0.2725509,1.846235,0.98709995,-0.60054237
1747679456.6849625,-0.23606437,0.7217993,-0.2725509,1.8110813,0.8656599,-0.6037382
1747679456.685482,-0.23606437,0.7217993,-0.2725509,1.8110813,0.8656599,-0.6037382
1747679456.686,-0.23606437,0.7217993,-0.2725509,1.8110813,0.8656599,-0.6037382
1747679456.686518,-0.23606437,0.7217993,-0.2725509,1.8110813,0.8656599,-0.6037382
1747679456.6870363,-0.23606437,0.7217993,-0.2725509,1.8110813,0.8656599,-0.6037382
1747679456.6875541,-0.23606437,0.7217993,-0.2725509,1.8110813,0.8656599,-0.6037382
1747679456.6880767,-0.23606437,0.7217993,-0.2725509,1.8110813,0.8656599,-0.6037382
1747679456.6890666,-0.23606437,0.7217993,-0.2725509,1.8110813,0.8656599,-0.6037382
1747679456.689613,-0.23606437,0.7217993,-0.2725509,1.8110813,0.8656599,-0.6037382
1747679456.6901457,-0.23606437,0.7217993,-0.2725509,1.8110813,0.8656599,-0.6037382
1747679456.6906655,-0.23606437,0.7217993,-0.2725509,1.8110813,0.8656599,-0.6037382
1747679456.6911838,-0.23606437,0.7217993,-0.2725509,1.8110813,0.8656599,-0.6037382
1747679456.6917021,-0.23606437,0.7217993,-0.2725509,1.8110813,0.8656599,-0.6037382
1747679456.6922202,-0.23606437,0.7217993,-0.2725509,1.8110813,0.8656599,-0.6037382
1747679456.692738,-0.23606437,0.7217993,-0.2725509,1.8110813,0.8656599,-0.6037382
1747679456.693294,-0.23606437,0.7217993,-0.2725509,1.8110813,0.8656599,-0.6037382
1747679456.6938386,-0.23606437,0.7217993,-0.2725509,1.8110813,0.8656599,-0.6037382
1747679456.6943777,-0.23606437,0.7217993,-0.2725509,1.8110813,0.8656599,-0.6037382
1747679456.6949184,-0.23606437,0.7217993,-0.2725509,1.8110813,0.8656599,-0.6037382
1747679456.695446,-0.23606437,0.7217993,-0.2725509,1.7471656,0.8432893,-0.56964976
1747679456.6959662,-0.23606437,0.7217993,-0.2725509,1.7471656,0.8432893,-0.56964976
1747679456.696485,-0.23606437,0.7217993,-0.2725509,1.7471656,0.8432893,-0.56964976
1747679456.6970055,-0.27218485,0.73595464,-0.30281404,1.7471656,0.8432893,-0.56964976
1747679456.6975248,-0.27218485,0.73595464,-0.30281404,1.7471656,0.8432893,-0.56964976
1747679456.6980429,-0.27218485,0.73595464,-0.30281404,1.7471656,0.8432893,-0.56964976
1747679456.698561,-0.27218485,0.73595464,-0.30281404,1.7471656,0.8432893,-0.56964976
1747679456.6990793,-0.27218485,0.73595464,-0.30281404,1.7471656,0.8432893,-0.56964976
1747679456.6995974,-0.27218485,0.73595464,-0.30281404,1.7471656,0.8432893,-0.56964976
1747679456.7001152,-0.27218485,0.73595464,-0.30281404,1.7471656,0.8432893,-0.56964976
1747679456.7006335,-0.27218485,0.73595464,-0.30281404,1.7471656,0.8432893,-0.56964976
1747679456.7011514,-0.27218485,0.73595464,-0.30281404,1.7471656,0.8432893,-0.56964976
1747679456.7016728,-0.27218485,0.73595464,-0.30281404,1.7471656,0.8432893,-0.56964976
1747679456.7021925,-0.27218485,0.73595464,-0.30281404,1.7471656,0.8432893,-0.56964976
1747679456.7027147,-0.2838996,0.7564555,-0.32038614,1.6353128,0.9285104,-0.49614653
1747679456.703241,-0.2838996,0.7564555,-0.32038614,1.6353128,0.9285104,-0.49614653
1747679456.7037768,-0.2838996,0.7564555,-0.32038614,1.6353128,0.9285104,-0.49614653
1747679456.7043288,-0.2838996,0.7564555,-0.32038614,1.6353128,0.9285104,-0.49614653
1747679456.7048867,-0.2838996,0.7564555,-0.32038614,1.6353128,0.9285104,-0.49614653
1747679456.7054486,-0.2838996,0.7564555,-0.32038614,1.6353128,0.9285104,-0.49614653
1747679456.705994,-0.2838996,0.7564555,-0.32038614,1.6353128,0.9285104,-0.49614653
1747679456.706527,-0.2838996,0.7564555,-0.32038614,1.6353128,0.9285104,-0.49614653
1747679456.707047,-0.2838996,0.7564555,-0.32038614,1.6353128,0.9285104,-0.49614653
1747679456.7075655,-0.2838996,0.7564555,-0.32038614,1.6353128,0.9285104,-0.49614653
1747679456.7080839,-0.2838996,0.7564555,-0.32038614,1.6353128,0.9285104,-0.49614653
1747679456.7087464,-0.2838996,0.7564555,-0.32038614,1.6353128,0.9285104,-0.49614653
1747679456.7093086,-0.2838996,0.7564555,-0.32038614,1.6353128,0.9285104,-0.49614653
1747679456.7098515,-0.2838996,0.7564555,-0.32038614,1.6353128,0.9285104,-0.49614653
1747679456.7103841,-0.2838996,0.7564555,-0.32038614,1.6353128,0.9285104,-0.49614653
1747679456.710908,-0.2838996,0.7564555,-0.32038614,1.5628749,1.0733863,-0.44394863
1747679456.7114305,-0.2673037,0.75987226,-0.32526731,1.5628749,1.0733863,-0.44394863
1747679456.7119508,-0.2673037,0.75987226,-0.32526731,1.5628749,1.0733863,-0.44394863
1747679456.712472,-0.2673037,0.75987226,-0.32526731,1.5628749,1.0733863,-0.44394863
1747679456.7129917,-0.2673037,0.75987226,-0.32526731,1.5628749,1.0733863,-0.44394863
1747679456.7135098,-0.2673037,0.75987226,-0.32526731,1.5628749,1.0733863,-0.44394863
1747679456.7140434,-0.2673037,0.75987226,-0.32526731,1.5628749,1.0733863,-0.44394863
1747679456.714582,-0.2673037,0.75987226,-0.32526731,1.5628749,1.0733863,-0.44394863
1747679456.7151046,-0.2673037,0.75987226,-0.32526731,1.5628749,1.0733863,-0.44394863
1747679456.715623,-0.2673037,0.75987226,-0.32526731,1.5628749,1.0733863,-0.44394863
1747679456.7161412,-0.2673037,0.75987226,-0.32526731,1.5628749,1.0733863,-0.44394863
1747679456.7166595,-0.2673037,0.75987226,-0.32526731,1.5628749,1.0733863,-0.44394863
1747679456.7171776,-0.2673037,0.75987226,-0.32526731,1.5628749,1.0733863,-0.44394863
1747679456.7176955,-0.2673037,0.75987226,-0.32526731,1.5628749,1.0733863,-0.44394863
1747679456.7182136,-0.2673037,0.75987226,-0.32526731,1.5628749,1.0733863,-0.44394863
1747679456.7187314,-0.2673037,0.75987226,-0.32526731,1.5628749,1.0733863,-0.44394863
1747679456.71925,-0.2673037,0.75987226,-0.32526731,1.5628749,1.0733863,-0.44394863
1747679456.719772,-0.2673037,0.75987226,-0.32526731,1.5628749,1.0733863,-0.44394863
1747679456.7203224,-0.2673037,0.75987226,-0.32526731,1.5628749,1.0733863,-0.44394863
1747679456.7208714,-0.2673037,0.75987226,-0.32526731,1.5628749,1.0733863,-0.44394863
1747679456.7214043,-0.2673037,0.75987226,-0.32526731,1.5628749,1.0733863,-0.44394863
1747679456.721924,-0.2673037,0.75987226,-0.32526731,1.5628749,1.0733863,-0.44394863
1747679456.7224448,-0.2673037,0.75987226,-0.32526731,1.5628749,1.0733863,-0.44394863
1747679456.722977,-0.2673037,0.75987226,-0.32526731,1.5255907,1.1394327,-0.42264336
1747679456.723503,-0.2673037,0.75987226,-0.32526731,1.5255907,1.1394327,-0.42264336
1747679456.7240286,-0.2673037,0.75987226,-0.32526731,1.5255907,1.1394327,-0.42264336
1747679456.724564,-0.2673037,0.75987226,-0.32526731,1.5255907,1.1394327,-0.42264336
1747679456.7251024,-0.2673037,0.75987226,-0.32526731,1.5255907,1.1394327,-0.42264336
1747679456.725629,-0.24875534,0.7686583,-0.33795828,1.5255907,1.1394327,-0.42264336
1747679456.7261505,-0.24875534,0.7686583,-0.33795828,1.5255907,1.1394327,-0.42264336
1747679456.7266688,-0.24875534,0.7686583,-0.33795828,1.5255907,1.1394327,-0.42264336
1747679456.7271872,-0.24875534,0.7686583,-0.33795828,1.5255907,1.1394327,-0.42264336
1747679456.7277052,-0.24875534,0.7686583,-0.33795828,1.5255907,1.1394327,-0.42264336
1747679456.7282233,-0.24875534,0.7686583,-0.33795828,1.5255907,1.1394327,-0.42264336
1747679456.7287414,-0.24875534,0.7686583,-0.33795828,1.5255907,1.1394327,-0.42264336
1747679456.7292595,-0.24875534,0.7686583,-0.33795828,1.5255907,1.1394327,-0.42264336
1747679456.7297776,-0.24875534,0.7686583,-0.33795828,1.5255907,1.1394327,-0.42264336
1747679456.730296,-0.24875534,0.7686583,-0.33795828,1.5255907,1.1394327,-0.42264336
1747679456.7308137,-0.24875534,0.7686583,-0.33795828,1.5255907,1.1394327,-0.42264336
1747679456.7313318,-0.24875534,0.7686583,-0.33795828,1.5255907,1.1394327,-0.42264336
1747679456.73185,-0.24875534,0.7686583,-0.33795828,1.5255907,1.1394327,-0.42264336
1747679456.732373,-0.21605167,0.8047788,-0.37115005,1.5255907,1.1394327,-0.42264336
1747679456.7329414,-0.21605167,0.8047788,-0.37115005,1.5255907,1.1394327,-0.42264336
1747679456.733477,-0.21605167,0.8047788,-0.37115005,1.5255907,1.1394327,-0.42264336
1747679456.7340143,-0.21605167,0.8047788,-0.37115005,1.4648707,1.1788474,-0.42477387
1747679456.7345564,-0.21605167,0.8047788,-0.37115005,1.4648707,1.1788474,-0.42477387
1747679456.735083,-0.21605167,0.8047788,-0.37115005,1.4648707,1.1788474,-0.42477387
1747679456.7356067,-0.21605167,0.8047788,-0.37115005,1.4648707,1.1788474,-0.42477387
1747679456.736157,-0.21605167,0.8047788,-0.37115005,1.4648707,1.1788474,-0.42477387
1747679456.7367096,-0.21605167,0.8047788,-0.37115005,1.4648707,1.1788474,-0.42477387
1747679456.7372427,-0.21605167,0.8047788,-0.37115005,1.4648707,1.1788474,-0.42477387
1747679456.7378523,-0.21605167,0.8047788,-0.37115005,1.4648707,1.1788474,-0.42477387
1747679456.7383716,-0.21605167,0.8047788,-0.37115005,1.4648707,1.1788474,-0.42477387
1747679456.7390141,-0.21605167,0.8047788,-0.37115005,1.4648707,1.1788474,-0.42477387
1747679456.7395635,-0.21605167,0.8047788,-0.37115005,1.4648707,1.1788474,-0.42477387
1747679456.740104,-0.21605167,0.8047788,-0.37115005,1.4648707,1.1788474,-0.42477387
1747679456.7406461,-0.21605167,0.8047788,-0.37115005,1.4648707,1.1788474,-0.42477387
1747679456.7411792,-0.21605167,0.8047788,-0.37115005,1.4648707,1.1788474,-0.42477387
1747679456.741699,-0.21605167,0.8047788,-0.37115005,1.4648707,1.1788474,-0.42477387
1747679456.7422178,-0.21605167,0.8047788,-0.37115005,1.4648707,1.1788474,-0.42477387
1747679456.7427359,-0.21605167,0.8047788,-0.37115005,1.4648707,1.1788474,-0.42477387
1747679456.7432544,-0.21605167,0.8047788,-0.37115005,1.4648707,1.1788474,-0.42477387
1747679456.743773,-0.21605167,0.8047788,-0.37115005,1.4648707,1.1788474,-0.42477387
1747679456.7443087,-0.21605167,0.8047788,-0.37115005,1.4648707,1.1788474,-0.42477387
1747679456.7448547,-0.21605167,0.8047788,-0.37115005,1.4648707,1.1788474,-0.42477387
1747679456.7453823,-0.21605167,0.8047788,-0.37115005,1.4648707,1.1788474,-0.42477387
1747679456.745905,-0.22434962,0.83894676,-0.40727055,1.4648707,1.1788474,-0.42477387
1747679456.7464247,-0.22434962,0.83894676,-0.40727055,1.4648707,1.1788474,-0.42477387
1747679456.7469463,-0.22434962,0.83894676,-0.40727055,1.3881717,1.1479547,-0.47484127
1747679456.7474685,-0.22434962,0.83894676,-0.40727055,1.3881717,1.1479547,-0.47484127
1747679456.7479885,-0.22434962,0.83894676,-0.40727055,1.3881717,1.1479547,-0.47484127
1747679456.7485063,-0.22434962,0.83894676,-0.40727055,1.3881717,1.1479547,-0.47484127
1747679456.7490249,-0.22434962,0.83894676,-0.40727055,1.3881717,1.1479547,-0.47484127
1747679456.7495427,-0.22434962,0.83894676,-0.40727055,1.3881717,1.1479547,-0.47484127
1747679456.7500618,-0.22434962,0.83894676,-0.40727055,1.3881717,1.1479547,-0.47484127
1747679456.750585,-0.22434962,0.83894676,-0.40727055,1.3881717,1.1479547,-0.47484127
1747679456.7511356,-0.22434962,0.83894676,-0.40727055,1.3881717,1.1479547,-0.47484127
1747679456.751699,-0.22434962,0.83894676,-0.40727055,1.3881717,1.1479547,-0.47484127
1747679456.7522445,-0.22434962,0.83894676,-0.40727055,1.3881717,1.1479547,-0.47484127
1747679456.7527726,-0.22434962,0.83894676,-0.40727055,1.3349085,1.0606031,-0.51106024
1747679456.7532957,-0.22434962,0.83894676,-0.40727055,1.3349085,1.0606031,-0.51106024
1747679456.753889,-0.22434962,0.83894676,-0.40727055,1.3349085,1.0606031,-0.51106024
1747679456.7544343,-0.22434962,0.83894676,-0.40727055,1.3349085,1.0606031,-0.51106024
1747679456.7549765,-0.25217217,0.8428517,-0.42240208,1.3349085,1.0606031,-0.51106024
1747679456.7555046,-0.25217217,0.8428517,-0.42240208,1.3349085,1.0606031,-0.51106024
1747679456.756026,-0.25217217,0.8428517,-0.42240208,1.3349085,1.0606031,-0.51106024
1747679456.7565467,-0.25217217,0.8428517,-0.42240208,1.3349085,1.0606031,-0.51106024
1747679456.7570674,-0.25217217,0.8428517,-0.42240208,1.3349085,1.0606031,-0.51106024
1747679456.7575881,-0.25217217,0.8428517,-0.42240208,1.3349085,1.0606031,-0.51106024
1747679456.758109,-0.25217217,0.8428517,-0.42240208,1.3349085,1.0606031,-0.51106024
1747679456.7586296,-0.25217217,0.8428517,-0.42240208,1.3349085,1.0606031,-0.51106024
1747679456.7591505,-0.25217217,0.8428517,-0.42240208,1.3349085,1.0606031,-0.51106024
1747679456.7596915,-0.2907332,0.83943486,-0.43704548,1.3349085,1.0606031,-0.51106024
1747679456.7602413,-0.2907332,0.83943486,-0.43704548,1.3040159,0.914662,-0.53130025
1747679456.7607698,-0.2907332,0.83943486,-0.43704548,1.3040159,0.914662,-0.53130025
1747679456.7612946,-0.2907332,0.83943486,-0.43704548,1.3040159,0.914662,-0.53130025
1747679456.7618165,-0.2907332,0.83943486,-0.43704548,1.3040159,0.914662,-0.53130025
1747679456.7623374,-0.2907332,0.83943486,-0.43704548,1.3040159,0.914662,-0.53130025
1747679456.7628582,-0.2907332,0.83943486,-0.43704548,1.3040159,0.914662,-0.53130025
1747679456.7633789,-0.2907332,0.83943486,-0.43704548,1.3040159,0.914662,-0.53130025
1747679456.7638993,-0.2907332,0.83943486,-0.43704548,1.3040159,0.914662,-0.53130025
1747679456.7644322,-0.2907332,0.83943486,-0.43704548,1.3040159,0.914662,-0.53130025
1747679456.7649722,-0.2907332,0.83943486,-0.43704548,1.3040159,0.914662,-0.53130025
1747679456.7654967,-0.2907332,0.83943486,-0.43704548,1.3040159,0.914662,-0.53130025
1747679456.7660177,-0.2907332,0.83943486,-0.43704548,1.3040159,0.914662,-0.53130025
1747679456.766544,-0.2907332,0.83943486,-0.43704548,1.3040159,0.914662,-0.53130025
1747679456.7670953,-0.2907332,0.83943486,-0.43704548,1.3040159,0.914662,-0.53130025
1747679456.7676518,-0.2907332,0.83943486,-0.43704548,1.3040159,0.914662,-0.53130025
1747679456.768187,-0.2907332,0.83943486,-0.43704548,1.3040159,0.914662,-0.53130025
1747679456.7687097,-0.2907332,0.83943486,-0.43704548,1.3040159,0.914662,-0.53130025
1747679456.7692904,-0.2907332,0.83943486,-0.43704548,1.3040159,0.914662,-0.53130025
1747679456.7698543,-0.2907332,0.83943486,-0.43704548,1.3040159,0.914662,-0.53130025
1747679456.770415,-0.2907332,0.83943486,-0.43704548,1.2976242,0.7559377,-0.534496
1747679456.7709644,-0.2907332,0.83943486,-0.43704548,1.2976242,0.7559377,-0.534496
1747679456.7715125,-0.2907332,0.83943486,-0.43704548,1.2976242,0.7559377,-0.534496
1747679456.7720404,-0.3268537,0.83064884,-0.456082,1.2976242,0.7559377,-0.534496
1747679456.7725613,-0.3268537,0.83064884,-0.456082,1.2976242,0.7559377,-0.534496
1747679456.7730799,-0.3268537,0.83064884,-0.456082,1.2976242,0.7559377,-0.534496
1747679456.773614,-0.3268537,0.83064884,-0.456082,1.2976242,0.7559377,-0.534496
1747679456.774151,-0.3268537,0.83064884,-0.456082,1.2976242,0.7559377,-0.534496
1747679456.7746742,-0.3268537,0.83064884,-0.456082,1.2976242,0.7559377,-0.534496
1747679456.7751927,-0.3268537,0.83064884,-0.456082,1.2976242,0.7559377,-0.534496
1747679456.7757113,-0.3268537,0.83064884,-0.456082,1.2976242,0.7559377,-0.534496
1747679456.7762296,-0.3268537,0.83064884,-0.456082,1.2976242,0.7559377,-0.534496
1747679456.7767477,-0.3268537,0.83064884,-0.456082,1.2976242,0.7559377,-0.534496
1747679456.7772663,-0.3268537,0.83064884,-0.456082,1.2976242,0.7559377,-0.534496
1747679456.7777846,-0.3268537,0.83064884,-0.456082,1.2976242,0.7559377,-0.534496
1747679456.7783027,-0.3268537,0.83064884,-0.456082,1.2976242,0.7559377,-0.534496
1747679456.7788212,-0.3268537,0.83064884,-0.456082,1.2976242,0.7559377,-0.534496
1747679456.7793393,-0.3268537,0.83064884,-0.456082,1.2976242,0.7559377,-0.534496
1747679456.7798574,-0.3268537,0.83064884,-0.456082,1.2976242,0.7559377,-0.534496
1747679456.7803752,-0.3268537,0.83064884,-0.456082,1.2976242,0.7559377,-0.534496
1747679456.7808952,-0.3268537,0.83064884,-0.456082,1.2976242,0.7559377,-0.534496
1747679456.781422,-0.3268537,0.83064884,-0.456082,1.3029506,0.6110619,-0.50679916
1747679456.7819433,-0.3268537,0.83064884,-0.456082,1.3029506,0.6110619,-0.50679916
1747679456.782998,-0.36883152,0.81014806,-0.48341638,1.3029506,0.6110619,-0.50679916
1747679456.783552,-0.36883152,0.81014806,-0.48341638,1.3029506,0.6110619,-0.50679916
1747679456.7841015,-0.36883152,0.81014806,-0.48341638,1.3029506,0.6110619,-0.50679916
1747679456.7846594,-0.36883152,0.81014806,-0.48341638,1.3029506,0.6110619,-0.50679916
1747679456.7852137,-0.36883152,0.81014806,-0.48341638,1.3029506,0.6110619,-0.50679916
1747679456.7857747,-0.36883152,0.81014806,-0.48341638,1.3029506,0.6110619,-0.50679916
1747679456.7863188,-0.36883152,0.81014806,-0.48341638,1.3029506,0.6110619,-0.50679916
1747679456.786846,-0.36883152,0.81014806,-0.48341638,1.3029506,0.6110619,-0.50679916
1747679456.7873647,-0.36883152,0.81014806,-0.48341638,1.3029506,0.6110619,-0.50679916
1747679456.787883,-0.36883152,0.81014806,-0.48341638,1.3029506,0.6110619,-0.50679916
1747679456.788401,-0.36883152,0.81014806,-0.48341638,1.3029506,0.6110619,-0.50679916
1747679456.7889187,-0.36883152,0.81014806,-0.48341638,1.3029506,0.6110619,-0.50679916
1747679456.7894363,-0.36883152,0.81014806,-0.48341638,1.3029506,0.6110619,-0.50679916
1747679456.7899542,-0.36883152,0.81014806,-0.48341638,1.3029506,0.6110619,-0.50679916
1747679456.7904723,-0.36883152,0.81014806,-0.48341638,1.3029506,0.6110619,-0.50679916
1747679456.7909899,-0.36883152,0.81014806,-0.48341638,1.3029506,0.6110619,-0.50679916
1747679456.7915075,-0.36883152,0.81014806,-0.48341638,1.3029506,0.6110619,-0.50679916
1747679456.792025,-0.36883152,0.81014806,-0.48341638,1.3029506,0.6110619,-0.50679916
1747679456.7925427,-0.36883152,0.81014806,-0.48341638,1.3029506,0.6110619,-0.50679916
1747679456.7930644,-0.36883152,0.81014806,-0.48341638,1.3029506,0.6110619,-0.50679916
1747679456.7935867,-0.38640365,0.7857423,-0.5317397,1.3029506,0.6110619,-0.50679916
1747679456.794106,-0.38640365,0.7857423,-0.5317397,1.3029506,0.6110619,-0.50679916
1747679456.7946427,-0.38640365,0.7857423,-0.5317397,1.3029506,0.6110619,-0.50679916
1747679456.7951827,-0.38640365,0.7857423,-0.5317397,1.3029506,0.486426,-0.44501388
1747679456.7957053,-0.38640365,0.7857423,-0.5317397,1.3029506,0.486426,-0.44501388
1747679456.7962234,-0.38640365,0.7857423,-0.5317397,1.3029506,0.486426,-0.44501388
1747679456.796742,-0.38640365,0.7857423,-0.5317397,1.3029506,0.486426,-0.44501388
1747679456.7972643,-0.38640365,0.7857423,-0.5317397,1.3029506,0.486426,-0.44501388
1747679456.7978148,-0.38640365,0.7857423,-0.5317397,1.3029506,0.486426,-0.44501388
1747679456.7983675,-0.38640365,0.7857423,-0.5317397,1.3029506,0.486426,-0.44501388
1747679456.7989004,-0.38640365,0.7857423,-0.5317397,1.3029506,0.486426,-0.44501388
1747679456.79942,-0.38640365,0.7857423,-0.5317397,1.3029506,0.486426,-0.44501388
1747679456.8000875,-0.38640365,0.7857423,-0.5317397,1.3029506,0.486426,-0.44501388
1747679456.8006437,-0.38640365,0.7857423,-0.5317397,1.3029506,0.486426,-0.44501388
1747679456.8011832,-0.38640365,0.7857423,-0.5317397,1.3029506,0.486426,-0.44501388
1747679456.8017159,-0.38640365,0.7857423,-0.5317397,1.3029506,0.486426,-0.44501388
1747679456.8022354,-0.38640365,0.7857423,-0.5317397,1.3029506,0.486426,-0.44501388
1747679456.8027542,-0.38640365,0.7857423,-0.5317397,1.3029506,0.486426,-0.44501388
1747679456.803277,-0.38640365,0.7857423,-0.5317397,1.3029506,0.486426,-0.44501388
1747679456.8038716,-0.38640365,0.7857423,-0.5317397,1.3029506,0.486426,-0.44501388
1747679456.8044052,-0.38640365,0.7857423,-0.5317397,1.2891022,0.46831653,-0.40772966
1747679456.8049312,-0.38640365,0.7623128,-0.5942184,1.2891022,0.46831653,-0.40772966
1747679456.8054507,-0.38640365,0.7623128,-0.5942184,1.2891022,0.46831653,-0.40772966
1747679456.8059685,-0.38640365,0.7623128,-0.5942184,1.2891022,0.46831653,-0.40772966
1747679456.8064868,-0.38640365,0.7623128,-0.5942184,1.2891022,0.46831653,-0.40772966
1747679456.8070047,-0.38640365,0.7623128,-0.5942184,1.2891022,0.46831653,-0.40772966
1747679456.8075228,-0.38640365,0.7623128,-0.5942184,1.2891022,0.46831653,-0.40772966
1747679456.8080409,-0.38640365,0.7623128,-0.5942184,1.2891022,0.46831653,-0.40772966
1747679456.8085592,-0.38640365,0.7623128,-0.5942184,1.2891022,0.46831653,-0.40772966
1747679456.8090773,-0.38640365,0.7623128,-0.5942184,1.2891022,0.46831653,-0.40772966
1747679456.8095953,-0.38640365,0.7623128,-0.5942184,1.2891022,0.46831653,-0.40772966
1747679456.8101132,-0.38640365,0.7623128,-0.5942184,1.2891022,0.46831653,-0.40772966
1747679456.8106315,-0.38640365,0.7623128,-0.5942184,1.2891022,0.46831653,-0.40772966
1747679456.8111494,-0.38640365,0.7623128,-0.5942184,1.2891022,0.46831653,-0.40772966
1747679456.8116708,-0.38493928,0.74766934,-0.63717246,1.2891022,0.46831653,-0.40772966
1747679456.8121908,-0.38493928,0.74766934,-0.63717246,1.2891022,0.46831653,-0.40772966
1747679456.812709,-0.38493928,0.74766934,-0.63717246,1.2891022,0.46831653,-0.40772966
1747679456.8132365,-0.38493928,0.74766934,-0.63717246,1.2646011,0.4842955,-0.3832286
1747679456.8137891,-0.38493928,0.74766934,-0.63717246,1.2646011,0.4842955,-0.3832286
1747679456.8143475,-0.38493928,0.74766934,-0.63717246,1.2646011,0.4842955,-0.3832286
1747679456.8148937,-0.38493928,0.74766934,-0.63717246,1.2646011,0.4842955,-0.3832286
1747679456.8154328,-0.38493928,0.74766934,-0.63717246,1.2646011,0.4842955,-0.3832286
1747679456.8159723,-0.38493928,0.74766934,-0.63717246,1.2646011,0.4842955,-0.3832286
