timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1747679456.8164978,-0.38493928,0.74766934,-0.63717246,1.2646011,0.4842955,-0.3832286
1747679456.817017,-0.38493928,0.74766934,-0.63717246,1.2646011,0.4842955,-0.3832286
1747679456.8175387,-0.38493928,0.74766934,-0.63717246,1.2646011,0.4842955,-0.3832286
1747679456.818064,-0.38493928,0.74766934,-0.63717246,1.2646011,0.4842955,-0.3832286
1747679456.818584,-0.38493928,0.74766934,-0.63717246,1.2646011,0.4842955,-0.3832286
1747679456.819102,-0.38493928,0.74766934,-0.63717246,1.2646011,0.4842955,-0.3832286
1747679456.8196204,-0.38493928,0.74766934,-0.63717246,1.2646011,0.4842955,-0.3832286
1747679456.8201382,-0.38493928,0.74766934,-0.63717246,1.2646011,0.4842955,-0.3832286
1747679456.8206558,-0.38493928,0.74766934,-0.63717246,1.2646011,0.4842955,-0.3832286
1747679456.8211734,-0.38493928,0.74766934,-0.63717246,1.2646011,0.4842955,-0.3832286
1747679456.8216918,-0.38493928,0.74766934,-0.63717246,1.2646011,0.4842955,-0.3832286
1747679456.8222132,-0.38493928,0.74766934,-0.63717246,1.2646011,0.4842955,-0.3832286
1747679456.8227327,-0.38493928,0.74766934,-0.63717246,1.2646011,0.4842955,-0.3832286
1747679456.8232512,-0.38493928,0.74766934,-0.63717246,1.2646011,0.4842955,-0.3832286
1747679456.8237846,-0.38493928,0.74766934,-0.63717246,1.2646011,0.4842955,-0.3832286
1747679456.8243232,-0.38493928,0.74766934,-0.63717246,1.2646011,0.4842955,-0.3832286
1747679456.82485,-0.3883561,0.72765666,-0.72161627,1.1889673,0.55460286,-0.34594437
1747679456.8253708,-0.3883561,0.72765666,-0.72161627,1.1889673,0.55460286,-0.34594437
1747679456.8258893,-0.3883561,0.72765666,-0.72161627,1.1889673,0.55460286,-0.34594437
1747679456.8264077,-0.3883561,0.72765666,-0.72161627,1.1889673,0.55460286,-0.34594437
1747679456.826926,-0.3883561,0.72765666,-0.72161627,1.1889673,0.55460286,-0.34594437
1747679456.8274443,-0.3883561,0.72765666,-0.72161627,1.1889673,0.55460286,-0.34594437
1747679456.8279624,-0.3883561,0.72765666,-0.72161627,1.1889673,0.55460286,-0.34594437
1747679456.8284802,-0.3883561,0.72765666,-0.72161627,1.1889673,0.55460286,-0.34594437
1747679456.829003,-0.3883561,0.72765666,-0.72161627,1.1889673,0.55460286,-0.34594437
1747679456.8295538,-0.3883561,0.72765666,-0.72161627,1.1889673,0.55460286,-0.34594437
1747679456.8301034,-0.3883561,0.72765666,-0.72161627,1.1889673,0.55460286,-0.34594437
1747679456.8307014,-0.3883561,0.72765666,-0.72161627,1.1889673,0.55460286,-0.34594437
1747679456.8323781,-0.3883561,0.72765666,-0.72161627,1.1889673,0.55460286,-0.34594437
1747679456.8329334,-0.3883561,0.72765666,-0.72161627,1.1889673,0.55460286,-0.34594437
1747679456.833483,-0.3883561,0.72765666,-0.72161627,1.1889673,0.55460286,-0.34594437
1747679456.834031,-0.3883561,0.72765666,-0.72161627,1.1889673,0.55460286,-0.34594437
1747679456.8345718,-0.3883561,0.72765666,-0.72161627,1.1889673,0.55460286,-0.34594437
1747679456.8350978,-0.4147143,0.7066678,-0.8231441,1.1889673,0.55460286,-0.34594437
1747679456.8356223,-0.4147143,0.7066678,-0.8231441,1.0281125,0.6632598,-0.30226856
1747679456.8361483,-0.4147143,0.7066678,-0.8231441,1.0281125,0.6632598,-0.30226856
1747679456.8366668,-0.4147143,0.7066678,-0.8231441,1.0281125,0.6632598,-0.30226856
1747679456.8372328,-0.4147143,0.7066678,-0.8231441,1.0281125,0.6632598,-0.30226856
1747679456.837756,-0.4147143,0.7066678,-0.8231441,1.0281125,0.6632598,-0.30226856
1747679456.838277,-0.4147143,0.7066678,-0.8231441,1.0281125,0.6632598,-0.30226856
1747679456.8387954,-0.4147143,0.7066678,-0.8231441,1.0281125,0.6632598,-0.30226856
1747679456.839314,-0.4147143,0.7066678,-0.8231441,1.0281125,0.6632598,-0.30226856
1747679456.839832,-0.4147143,0.7066678,-0.8231441,1.0281125,0.6632598,-0.30226856
1747679456.8403502,-0.4147143,0.7066678,-0.8231441,1.0281125,0.6632598,-0.30226856
1747679456.8408682,-0.4147143,0.7066678,-0.8231441,1.0281125,0.6632598,-0.30226856
1747679456.8413866,-0.4147143,0.7066678,-0.8231441,1.0281125,0.6632598,-0.30226856
1747679456.8419046,-0.4147143,0.7066678,-0.8231441,1.0281125,0.6632598,-0.30226856
1747679456.842425,-0.4147143,0.7066678,-0.8231441,1.0281125,0.6632598,-0.30226856
1747679456.8429446,-0.4147143,0.7066678,-0.8231441,1.0281125,0.6632598,-0.30226856
1747679456.8434665,-0.43716756,0.70227474,-0.8973375,1.0281125,0.6632598,-0.30226856
1747679456.8439891,-0.43716756,0.70227474,-0.8973375,1.0281125,0.6632598,-0.30226856
1747679456.8445277,-0.43716756,0.70227474,-0.8973375,0.8097335,0.71013135,-0.24474432
1747679456.8450694,-0.43716756,0.70227474,-0.8973375,0.8097335,0.71013135,-0.24474432
1747679456.8456247,-0.43716756,0.70227474,-0.8973375,0.8097335,0.71013135,-0.24474432
1747679456.8461876,-0.43716756,0.70227474,-0.8973375,0.8097335,0.71013135,-0.24474432
1747679456.8467362,-0.43716756,0.70227474,-0.8973375,0.8097335,0.71013135,-0.24474432
1747679456.847269,-0.43716756,0.70227474,-0.8973375,0.8097335,0.71013135,-0.24474432
1747679456.847789,-0.43716756,0.70227474,-0.8973375,0.8097335,0.71013135,-0.24474432
1747679456.8483074,-0.43716756,0.70227474,-0.8973375,0.8097335,0.71013135,-0.24474432
1747679456.8488262,-0.43716756,0.70227474,-0.8973375,0.8097335,0.71013135,-0.24474432
1747679456.8493443,-0.43716756,0.70227474,-0.8973375,0.8097335,0.71013135,-0.24474432
1747679456.849862,-0.43716756,0.70227474,-0.8973375,0.8097335,0.71013135,-0.24474432
1747679456.8503802,-0.43716756,0.70227474,-0.8973375,0.8097335,0.71013135,-0.24474432
1747679456.850898,-0.43716756,0.70227474,-0.8973375,0.8097335,0.71013135,-0.24474432
1747679456.8514159,-0.43716756,0.70227474,-0.8973375,0.8097335,0.71013135,-0.24474432
1747679456.8519337,-0.43716756,0.70227474,-0.8973375,0.8097335,0.71013135,-0.24474432
1747679456.8524516,-0.43716756,0.70227474,-0.8973375,0.8097335,0.71013135,-0.24474432
1747679456.8529694,-0.43716756,0.70227474,-0.8973375,0.8097335,0.71013135,-0.24474432
1747679456.8534873,-0.43716756,0.70227474,-0.8973375,0.8097335,0.71013135,-0.24474432
1747679456.8540242,-0.43326265,0.71057266,-0.9324817,0.8097335,0.71013135,-0.24474432
1747679456.854564,-0.43326265,0.71057266,-0.9324817,0.8097335,0.71013135,-0.24474432
1747679456.8550866,-0.43326265,0.71057266,-0.9324817,0.8097335,0.71013135,-0.24474432
1747679456.855611,-0.43326265,0.71057266,-0.9324817,0.8097335,0.71013135,-0.24474432
1747679456.8561373,-0.43326265,0.71057266,-0.9324817,0.8097335,0.71013135,-0.24474432
1747679456.8566625,-0.43326265,0.71057266,-0.9324817,0.6179861,0.6366282,-0.19787273
1747679456.8571863,-0.43326265,0.71057266,-0.9324817,0.6179861,0.6366282,-0.19787273
1747679456.857708,-0.43326265,0.71057266,-0.9324817,0.6179861,0.6366282,-0.19787273
1747679456.8582284,-0.43326265,0.71057266,-0.9324817,0.6179861,0.6366282,-0.19787273
1747679456.8587492,-0.43326265,0.71057266,-0.9324817,0.6179861,0.6366282,-0.19787273
1747679456.8592699,-0.43326265,0.71057266,-0.9324817,0.6179861,0.6366282,-0.19787273
1747679456.8597963,-0.43326265,0.71057266,-0.9324817,0.6179861,0.6366282,-0.19787273
1747679456.8603468,-0.43326265,0.71057266,-0.9324817,0.6179861,0.6366282,-0.19787273
1747679456.8611395,-0.43326265,0.71057266,-0.9324817,0.6179861,0.6366282,-0.19787273
1747679456.8617046,-0.43326265,0.71057266,-0.9324817,0.6179861,0.6366282,-0.19787273
1747679456.862429,-0.43326265,0.71057266,-0.9324817,0.6179861,0.6366282,-0.19787273
1747679456.8629725,-0.43326265,0.71057266,-0.9324817,0.6179861,0.6366282,-0.19787273
1747679456.8634953,-0.43326265,0.71057266,-0.9324817,0.6179861,0.6366282,-0.19787273
1747679456.864017,-0.43326265,0.71057266,-0.9324817,0.6179861,0.6366282,-0.19787273
1747679456.8645532,-0.43326265,0.71057266,-0.9324817,0.6179861,0.6366282,-0.19787273
1747679456.8651018,-0.43326265,0.71057266,-0.9324817,0.6179861,0.6366282,-0.19787273
1747679456.8656452,-0.43326265,0.71057266,-0.9324817,0.6179861,0.6366282,-0.19787273
1747679456.8661869,-0.43326265,0.71057266,-0.9324817,0.6179861,0.6366282,-0.19787273
1747679456.866714,-0.43326265,0.71057266,-0.9324817,0.43369547,0.47044706,-0.17230639
1747679456.8672364,-0.43326265,0.71057266,-0.9324817,0.43369547,0.47044706,-0.17230639
1747679456.8677573,-0.43326265,0.71057266,-0.9324817,0.43369547,0.47044706,-0.17230639
1747679456.868278,-0.43326265,0.71057266,-0.9324817,0.43369547,0.47044706,-0.17230639
1747679456.868803,-0.4210598,0.7071559,-0.9578636,0.43369547,0.47044706,-0.17230639
1747679456.8693252,-0.4210598,0.7071559,-0.9578636,0.43369547,0.47044706,-0.17230639
1747679456.8698459,-0.4210598,0.7071559,-0.9578636,0.43369547,0.47044706,-0.17230639
1747679456.8703835,-0.4210598,0.7071559,-0.9578636,0.43369547,0.47044706,-0.17230639
1747679456.870888,-0.4210598,0.7071559,-0.9578636,0.43369547,0.47044706,-0.17230639
1747679456.8714273,-0.4210598,0.7071559,-0.9578636,0.43369547,0.47044706,-0.17230639
1747679456.871974,-0.42301223,0.6920243,-0.97690016,0.25260064,0.2786996,-0.15526217
1747679456.8725114,-0.42301223,0.6920243,-0.97690016,0.25260064,0.2786996,-0.15526217
1747679456.8730352,-0.42301223,0.6920243,-0.97690016,0.25260064,0.2786996,-0.15526217
1747679456.8735573,-0.42301223,0.6920243,-0.97690016,0.25260064,0.2786996,-0.15526217
1747679456.8740926,-0.42301223,0.6920243,-0.97690016,0.25260064,0.2786996,-0.15526217
1747679456.87463,-0.42301223,0.6920243,-0.97690016,0.25260064,0.2786996,-0.15526217
1747679456.8751528,-0.42301223,0.6920243,-0.97690016,0.25260064,0.2786996,-0.15526217
1747679456.875676,-0.42301223,0.6920243,-0.97690016,0.25260064,0.2786996,-0.15526217
1747679456.8762262,-0.42301223,0.6920243,-0.97690016,0.25260064,0.2786996,-0.15526217
1747679456.8767788,-0.42301223,0.6920243,-0.97690016,0.25260064,0.2786996,-0.15526217
1747679456.8773117,-0.42301223,0.6920243,-0.97690016,0.25260064,0.2786996,-0.15526217
1747679456.8778317,-0.42301223,0.6920243,-0.97690016,0.25260064,0.2786996,-0.15526217
1747679456.8783503,-0.42301223,0.6920243,-0.97690016,0.25260064,0.2786996,-0.15526217
1747679456.8788683,-0.42301223,0.6920243,-0.97690016,0.25260064,0.2786996,-0.15526217
1747679456.8793867,-0.42301223,0.6920243,-0.97690016,0.25260064,0.2786996,-0.15526217
1747679456.8799047,-0.42301223,0.6920243,-0.97690016,0.25260064,0.2786996,-0.15526217
1747679456.8804228,-0.42301223,0.6920243,-0.97690016,0.25260064,0.2786996,-0.15526217
1747679456.880961,-0.42301223,0.6920243,-0.97690016,0.25260064,0.2786996,-0.15526217
1747679456.8815124,-0.43814376,0.6749403,-0.9983772,0.25260064,0.2786996,-0.15526217
1747679456.8820384,-0.43814376,0.6749403,-0.9983772,0.051265813,0.12104058,-0.12010848
1747679456.8825722,-0.43814376,0.6749403,-0.9983772,0.051265813,0.12104058,-0.12010848
1747679456.8831162,-0.43814376,0.6749403,-0.9983772,0.051265813,0.12104058,-0.12010848
1747679456.8836386,-0.43814376,0.6749403,-0.9983772,0.051265813,0.12104058,-0.12010848
1747679456.8841703,-0.43814376,0.6749403,-0.9983772,0.051265813,0.12104058,-0.12010848
1747679456.884706,-0.43814376,0.6749403,-0.9983772,0.051265813,0.12104058,-0.12010848
1747679456.8852286,-0.43814376,0.6749403,-0.9983772,0.051265813,0.12104058,-0.12010848
1747679456.885747,-0.43814376,0.6749403,-0.9983772,0.051265813,0.12104058,-0.12010848
1747679456.886265,-0.43814376,0.6749403,-0.9983772,0.051265813,0.12104058,-0.12010848
1747679456.8867836,-0.43814376,0.6749403,-0.9983772,0.051265813,0.12104058,-0.12010848
1747679456.8873014,-0.43814376,0.6749403,-0.9983772,0.051265813,0.12104058,-0.12010848
1747679456.8878217,-0.43814376,0.6749403,-0.9983772,0.051265813,0.12104058,-0.12010848
1747679456.8883476,-0.43814376,0.6749403,-0.9983772,0.051265813,0.12104058,-0.12010848
1747679456.8888707,-0.43814376,0.6749403,-0.9983772,0.051265813,0.12104058,-0.12010848
1747679456.8893936,-0.43814376,0.6749403,-0.9983772,0.051265813,0.12104058,-0.12010848
1747679456.8899133,-0.43814376,0.6749403,-0.9983772,0.051265813,0.12104058,-0.12010848
1747679456.8904316,-0.43814376,0.6749403,-0.9983772,0.051265813,0.12104058,-0.12010848
1747679456.8909502,-0.43814376,0.6749403,-0.9983772,0.051265813,0.12104058,-0.12010848
1747679456.8924224,-0.4532753,0.6602969,-1.0100919,0.051265813,0.12104058,-0.12010848
1747679456.8929946,-0.4532753,0.6602969,-1.0100919,0.051265813,0.12104058,-0.12010848
1747679456.8935504,-0.4532753,0.6602969,-1.0100919,0.051265813,0.12104058,-0.12010848
1747679456.8940918,-0.4532753,0.6602969,-1.0100919,0.051265813,0.12104058,-0.12010848
1747679456.8946166,-0.4532753,0.6602969,-1.0100919,0.051265813,0.12104058,-0.12010848
1747679456.8951354,-0.4532753,0.6602969,-1.0100919,0.051265813,0.12104058,-0.12010848
1747679456.8956542,-0.4532753,0.6602969,-1.0100919,0.051265813,0.12104058,-0.12010848
1747679456.896172,-0.4532753,0.6602969,-1.0100919,0.051265813,0.12104058,-0.12010848
1747679456.8966904,-0.4532753,0.6602969,-1.0100919,0.051265813,0.12104058,-0.12010848
1747679456.897209,-0.4532753,0.6602969,-1.0100919,0.051265813,0.12104058,-0.12010848
1747679456.8977273,-0.4532753,0.6602969,-1.0100919,0.051265813,0.12104058,-0.12010848
1747679456.8982456,-0.4532753,0.6602969,-1.0100919,0.051265813,0.12104058,-0.12010848
1747679456.898764,-0.4532753,0.6602969,-1.0100919,0.051265813,0.12104058,-0.12010848
1747679456.899282,-0.4532753,0.6602969,-1.0100919,0.051265813,0.12104058,-0.12010848
1747679456.8997998,-0.4532753,0.6602969,-1.0100919,0.051265813,0.12104058,-0.12010848
1747679456.9003222,-0.4532753,0.6602969,-1.0100919,0.051265813,0.12104058,-0.12010848
1747679456.9008446,-0.4532753,0.6602969,-1.0100919,-0.42703757,-0.016378429,0.003462107
1747679456.9013643,-0.4532753,0.6602969,-1.0100919,-0.42703757,-0.016378429,0.003462107
1747679456.9018843,-0.4532753,0.6602969,-1.0100919,-0.42703757,-0.016378429,0.003462107
1747679456.9024036,-0.4532753,0.6602969,-1.0100919,-0.42703757,-0.016378429,0.003462107
1747679456.9029248,-0.4527872,0.65102273,-0.99593663,-0.42703757,-0.016378429,0.003462107
1747679456.9034445,-0.4527872,0.65102273,-0.99593663,-0.42703757,-0.016378429,0.003462107
1747679456.9039788,-0.4527872,0.65102273,-0.99593663,-0.42703757,-0.016378429,0.003462107
1747679456.904517,-0.4527872,0.65102273,-0.99593663,-0.42703757,-0.016378429,0.003462107
1747679456.9050393,-0.4527872,0.65102273,-0.99593663,-0.42703757,-0.016378429,0.003462107
1747679456.905558,-0.4527872,0.65102273,-0.99593663,-0.42703757,-0.016378429,0.003462107
1747679456.9060762,-0.4527872,0.65102273,-0.99593663,-0.42703757,-0.016378429,0.003462107
1747679456.9066355,-0.4527872,0.65102273,-0.99593663,-0.42703757,-0.016378429,0.003462107
1747679456.9072537,-0.4527872,0.65102273,-0.99593663,-0.42703757,-0.016378429,0.003462107
1747679456.907925,-0.4527872,0.65102273,-0.99593663,-0.42703757,-0.016378429,0.003462107
1747679456.908458,-0.4527872,0.65102273,-0.99593663,-0.42703757,-0.016378429,0.003462107
1747679456.9089777,-0.4527872,0.65102273,-0.99593663,-0.42703757,-0.016378429,0.003462107
1747679456.9094958,-0.4527872,0.65102273,-0.99593663,-0.42703757,-0.016378429,0.003462107
1747679456.9100137,-0.4527872,0.65102273,-0.99593663,-0.42703757,-0.016378429,0.003462107
1747679456.910532,-0.4527872,0.65102273,-0.99593663,-0.42703757,-0.016378429,0.003462107
1747679456.9110506,-0.4527872,0.65102273,-0.99593663,-0.42703757,-0.016378429,0.003462107
1747679456.9115725,-0.44497737,0.6412604,-0.9529825,-0.42703757,-0.016378429,0.003462107
1747679456.9120927,-0.44497737,0.6412604,-0.9529825,-0.42703757,-0.016378429,0.003462107
1747679456.9126112,-0.44497737,0.6412604,-0.9529825,-0.42703757,-0.016378429,0.003462107
1747679456.9131331,-0.44497737,0.6412604,-0.9529825,-0.66778713,-0.036618438,0.07163898
1747679456.9136546,-0.44497737,0.6412604,-0.9529825,-0.66778713,-0.036618438,0.07163898
1747679456.9141912,-0.44497737,0.6412604,-0.9529825,-0.66778713,-0.036618438,0.07163898
1747679456.9147305,-0.44497737,0.6412604,-0.9529825,-0.66778713,-0.036618438,0.07163898
1747679456.9152532,-0.44497737,0.6412604,-0.9529825,-0.66778713,-0.036618438,0.07163898
1747679456.915772,-0.44497737,0.6412604,-0.9529825,-0.66778713,-0.036618438,0.07163898
1747679456.9162898,-0.44497737,0.6412604,-0.9529825,-0.66778713,-0.036618438,0.07163898
1747679456.9168081,-0.44497737,0.6412604,-0.9529825,-0.66778713,-0.036618438,0.07163898
1747679456.9173265,-0.44497737,0.6412604,-0.9529825,-0.66778713,-0.036618438,0.07163898
1747679456.9178445,-0.44497737,0.6412604,-0.9529825,-0.66778713,-0.036618438,0.07163898
1747679456.9183626,-0.44497737,0.6412604,-0.9529825,-0.66778713,-0.036618438,0.07163898
1747679456.9188807,-0.44497737,0.6412604,-0.9529825,-0.66778713,-0.036618438,0.07163898
1747679456.919399,-0.44497737,0.6412604,-0.9529825,-0.66778713,-0.036618438,0.07163898
1747679456.9199169,-0.44497737,0.6412604,-0.9529825,-0.66778713,-0.036618438,0.07163898
1747679456.920435,-0.44497737,0.6412604,-0.9529825,-0.66778713,-0.036618438,0.07163898
1747679456.9209526,-0.44497737,0.6412604,-0.9529825,-0.66778713,-0.036618438,0.07163898
1747679456.9214706,-0.44497737,0.6412604,-0.9529825,-0.66778713,-0.036618438,0.07163898
1747679456.922048,-0.44497737,0.6412604,-0.9529825,-0.66778713,-0.036618438,0.07163898
1747679456.923985,-0.44497737,0.6412604,-0.9529825,-0.66778713,-0.036618438,0.07163898
1747679456.9245377,-0.4386319,0.63589114,-0.9212551,-0.8456862,-0.05472792,0.121706374
1747679456.9250789,-0.4386319,0.63589114,-0.9212551,-0.8456862,-0.05472792,0.121706374
1747679456.9256263,-0.4386319,0.63589114,-0.9212551,-0.8456862,-0.05472792,0.121706374
1747679456.9261646,-0.4386319,0.63589114,-0.9212551,-0.8456862,-0.05472792,0.121706374
1747679456.9266968,-0.4386319,0.63589114,-0.9212551,-0.8456862,-0.05472792,0.121706374
1747679456.9272475,-0.4386319,0.63589114,-0.9212551,-0.8456862,-0.05472792,0.121706374
1747679456.927784,-0.4386319,0.63589114,-0.9212551,-0.8456862,-0.05472792,0.121706374
1747679456.9283192,-0.4386319,0.63589114,-0.9212551,-0.8456862,-0.05472792,0.121706374
1747679456.9288552,-0.4386319,0.63589114,-0.9212551,-0.8456862,-0.05472792,0.121706374
1747679456.929389,-0.4386319,0.63589114,-0.9212551,-0.8456862,-0.05472792,0.121706374
1747679456.9299214,-0.4386319,0.63589114,-0.9212551,-0.8456862,-0.05472792,0.121706374
1747679456.9304535,-0.4386319,0.63589114,-0.9212551,-0.8456862,-0.05472792,0.121706374
1747679456.930986,-0.4386319,0.63589114,-0.9212551,-0.8456862,-0.05472792,0.121706374
1747679456.9315104,-0.4386319,0.63589114,-0.9212551,-0.8456862,-0.05472792,0.121706374
1747679456.932033,-0.4386319,0.63589114,-0.9212551,-0.8456862,-0.05472792,0.121706374
1747679456.9325583,-0.4386319,0.63589114,-0.9212551,-0.8456862,-0.05472792,0.121706374
1747679456.9330971,-0.41910732,0.63393867,-0.8397399,-0.8456862,-0.05472792,0.121706374
1747679456.9336379,-0.41910732,0.63393867,-0.8397399,-0.8456862,-0.05472792,0.121706374
1747679456.9341757,-0.41910732,0.63393867,-0.8397399,-0.8456862,-0.05472792,0.121706374
1747679456.9347236,-0.41910732,0.63393867,-0.8397399,-0.8456862,-0.05472792,0.121706374
1747679456.9352634,-0.41910732,0.63393867,-0.8397399,-1.0331726,-0.104795314,0.17177376
1747679456.935787,-0.41910732,0.63393867,-0.8397399,-1.0331726,-0.104795314,0.17177376
1747679456.936306,-0.41910732,0.63393867,-0.8397399,-1.0331726,-0.104795314,0.17177376
1747679456.9368243,-0.41910732,0.63393867,-0.8397399,-1.0331726,-0.104795314,0.17177376
1747679456.9373674,-0.41910732,0.63393867,-0.8397399,-1.0331726,-0.104795314,0.17177376
1747679456.9379067,-0.41910732,0.63393867,-0.8397399,-1.0331726,-0.104795314,0.17177376
1747679456.9385037,-0.41910732,0.63393867,-0.8397399,-1.0331726,-0.104795314,0.17177376
1747679456.9390574,-0.41910732,0.63393867,-0.8397399,-1.0331726,-0.104795314,0.17177376
1747679456.9395902,-0.41910732,0.63393867,-0.8397399,-1.0331726,-0.104795314,0.17177376
1747679456.9401097,-0.41910732,0.63393867,-0.8397399,-1.0331726,-0.104795314,0.17177376
1747679456.9406285,-0.41910732,0.63393867,-0.8397399,-1.0331726,-0.104795314,0.17177376
1747679456.9411464,-0.41910732,0.63393867,-0.8397399,-1.0331726,-0.104795314,0.17177376
1747679456.9416647,-0.41910732,0.63393867,-0.8397399,-1.0331726,-0.104795314,0.17177376
1747679456.9421835,-0.41910732,0.63393867,-0.8397399,-1.0331726,-0.104795314,0.17177376
1747679456.9427013,-0.41910732,0.63393867,-0.8397399,-1.0331726,-0.104795314,0.17177376
1747679456.9432359,-0.41910732,0.63393867,-0.8397399,-1.0331726,-0.104795314,0.17177376
1747679456.9437814,-0.41910732,0.63393867,-0.8397399,-1.0331726,-0.104795314,0.17177376
1747679456.9443061,-0.41910732,0.63393867,-0.8397399,-1.0331726,-0.104795314,0.17177376
1747679456.9448245,-0.41910732,0.63393867,-0.8397399,-1.0331726,-0.104795314,0.17177376
1747679456.945343,-0.41910732,0.63393867,-0.8397399,-1.0331726,-0.104795314,0.17177376
1747679456.945878,-0.41910732,0.63393867,-0.8397399,-1.0331726,-0.104795314,0.17177376
1747679456.94642,-0.40788066,0.6300338,-0.7699396,-1.18444,-0.17190692,0.21118851
1747679456.9469452,-0.40788066,0.6300338,-0.7699396,-1.18444,-0.17190692,0.21118851
1747679456.9474652,-0.40788066,0.6300338,-0.7699396,-1.18444,-0.17190692,0.21118851
1747679456.947984,-0.40788066,0.6300338,-0.7699396,-1.18444,-0.17190692,0.21118851
1747679456.9485023,-0.40788066,0.6300338,-0.7699396,-1.18444,-0.17190692,0.21118851
1747679456.94902,-0.40788066,0.6300338,-0.7699396,-1.18444,-0.17190692,0.21118851
1747679456.949538,-0.40788066,0.6300338,-0.7699396,-1.18444,-0.17190692,0.21118851
1747679456.9500556,-0.40788066,0.6300338,-0.7699396,-1.18444,-0.17190692,0.21118851
1747679456.9505737,-0.40788066,0.6300338,-0.7699396,-1.18444,-0.17190692,0.21118851
1747679456.9510915,-0.40788066,0.6300338,-0.7699396,-1.18444,-0.17190692,0.21118851
1747679456.9516094,-0.40788066,0.6300338,-0.7699396,-1.18444,-0.17190692,0.21118851
1747679456.9521275,-0.40788066,0.6300338,-0.7699396,-1.18444,-0.17190692,0.21118851
1747679456.9527788,-0.40788066,0.6300338,-0.7699396,-1.18444,-0.17190692,0.21118851
1747679456.9533405,-0.40788066,0.6300338,-0.7699396,-1.18444,-0.17190692,0.21118851
1747679456.9547622,-0.40788066,0.6300338,-0.7699396,-1.18444,-0.17190692,0.21118851
1747679456.955312,-0.40788066,0.6300338,-0.7699396,-1.18444,-0.17190692,0.21118851
1747679456.9558492,-0.3995827,0.6232002,-0.71478266,-1.3037496,-0.23475747,0.249538
1747679456.9563725,-0.3995827,0.6232002,-0.71478266,-1.3037496,-0.23475747,0.249538
1747679456.9568975,-0.3995827,0.6232002,-0.71478266,-1.3037496,-0.23475747,0.249538
1747679456.9574199,-0.3995827,0.6232002,-0.71478266,-1.3037496,-0.23475747,0.249538
1747679456.9579406,-0.3995827,0.6232002,-0.71478266,-1.3037496,-0.23475747,0.249538
1747679456.9584615,-0.3995827,0.6232002,-0.71478266,-1.3037496,-0.23475747,0.249538
1747679456.958983,-0.3995827,0.6232002,-0.71478266,-1.3037496,-0.23475747,0.249538
1747679456.9595034,-0.3995827,0.6232002,-0.71478266,-1.3037496,-0.23475747,0.249538
1747679456.960024,-0.3995827,0.6232002,-0.71478266,-1.3037496,-0.23475747,0.249538
1747679456.9605446,-0.3995827,0.6232002,-0.71478266,-1.3037496,-0.23475747,0.249538
1747679456.9610653,-0.3995827,0.6232002,-0.71478266,-1.3037496,-0.23475747,0.249538
1747679456.9615862,-0.3995827,0.6232002,-0.71478266,-1.3037496,-0.23475747,0.249538
1747679456.962107,-0.3995827,0.6232002,-0.71478266,-1.3037496,-0.23475747,0.249538
1747679456.9626276,-0.3995827,0.6232002,-0.71478266,-1.3037496,-0.23475747,0.249538
1747679456.963148,-0.3995827,0.6232002,-0.71478266,-1.3037496,-0.23475747,0.249538
1747679456.9636834,-0.3995827,0.6232002,-0.71478266,-1.3037496,-0.23475747,0.249538
1747679456.9642324,-0.3995827,0.6232002,-0.71478266,-1.3037496,-0.23475747,0.249538
1747679456.9647632,-0.3995827,0.6232002,-0.71478266,-1.3037496,-0.23475747,0.249538
1747679456.965295,-0.3995827,0.6232002,-0.71478266,-1.3037496,-0.23475747,0.249538
1747679456.9658222,-0.3995827,0.6232002,-0.71478266,-1.3037496,-0.23475747,0.249538
1747679456.9663444,-0.3995827,0.6232002,-0.71478266,-1.3037496,-0.23475747,0.249538
