timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1747679456.9668689,-0.3995827,0.6232002,-0.71478266,-1.4241244,-0.28589013,0.3028012
1747679456.9673915,-0.3995827,0.6232002,-0.71478266,-1.4241244,-0.28589013,0.3028012
1747679456.967931,-0.39128476,0.61587846,-0.6752454,-1.4241244,-0.28589013,0.3028012
1747679456.9684813,-0.39128476,0.61587846,-0.6752454,-1.4241244,-0.28589013,0.3028012
1747679456.9690223,-0.39128476,0.61587846,-0.6752454,-1.4241244,-0.28589013,0.3028012
1747679456.969574,-0.39128476,0.61587846,-0.6752454,-1.4241244,-0.28589013,0.3028012
1747679456.970131,-0.39128476,0.61587846,-0.6752454,-1.4241244,-0.28589013,0.3028012
1747679456.9711475,-0.39128476,0.61587846,-0.6752454,-1.4241244,-0.28589013,0.3028012
1747679456.9716928,-0.39128476,0.61587846,-0.6752454,-1.4241244,-0.28589013,0.3028012
1747679456.972219,-0.39128476,0.61587846,-0.6752454,-1.4241244,-0.28589013,0.3028012
1747679456.9727373,-0.39128476,0.61587846,-0.6752454,-1.4241244,-0.28589013,0.3028012
1747679456.9732552,-0.39128476,0.61587846,-0.6752454,-1.4241244,-0.28589013,0.3028012
1747679456.973788,-0.39128476,0.61587846,-0.6752454,-1.4241244,-0.28589013,0.3028012
1747679456.974324,-0.39128476,0.61587846,-0.6752454,-1.4241244,-0.28589013,0.3028012
1747679456.9748464,-0.39128476,0.61587846,-0.6752454,-1.4241244,-0.28589013,0.3028012
1747679456.9753652,-0.39128476,0.61587846,-0.6752454,-1.4241244,-0.28589013,0.3028012
1747679456.9758835,-0.39128476,0.61587846,-0.6752454,-1.4241244,-0.28589013,0.3028012
1747679456.9764063,-0.3883561,0.61636657,-0.6679237,-1.4241244,-0.28589013,0.3028012
1747679456.9769268,-0.3883561,0.61636657,-0.6679237,-1.4241244,-0.28589013,0.3028012
1747679456.9774477,-0.3883561,0.61636657,-0.6679237,-1.5476949,-0.34980595,0.36245596
1747679456.9779675,-0.3883561,0.61636657,-0.6679237,-1.5476949,-0.34980595,0.36245596
1747679456.978486,-0.3883561,0.61636657,-0.6679237,-1.5476949,-0.34980595,0.36245596
1747679456.9790037,-0.3883561,0.61636657,-0.6679237,-1.5476949,-0.34980595,0.36245596
1747679456.9795244,-0.3883561,0.61636657,-0.6679237,-1.5476949,-0.34980595,0.36245596
1747679456.980046,-0.3883561,0.61636657,-0.6679237,-1.5476949,-0.34980595,0.36245596
1747679456.9805694,-0.37712947,0.6275932,-0.67329293,-1.5476949,-0.34980595,0.36245596
1747679456.9810889,-0.37712947,0.6275932,-0.67329293,-1.5476949,-0.34980595,0.36245596
1747679456.981609,-0.37712947,0.6275932,-0.67329293,-1.6488949,-0.41691756,0.3954791
1747679456.9821289,-0.37712947,0.6275932,-0.67329293,-1.6488949,-0.41691756,0.3954791
1747679456.982647,-0.37712947,0.6275932,-0.67329293,-1.6488949,-0.41691756,0.3954791
1747679456.983499,-0.37712947,0.6275932,-0.67329293,-1.6488949,-0.41691756,0.3954791
1747679456.9840546,-0.37712947,0.6275932,-0.67329293,-1.6488949,-0.41691756,0.3954791
1747679456.984601,-0.37712947,0.6275932,-0.67329293,-1.6488949,-0.41691756,0.3954791
1747679456.9851305,-0.37712947,0.6275932,-0.67329293,-1.6488949,-0.41691756,0.3954791
1747679456.985682,-0.37712947,0.6275932,-0.67329293,-1.6488949,-0.41691756,0.3954791
1747679456.9862313,-0.37712947,0.6275932,-0.67329293,-1.6488949,-0.41691756,0.3954791
1747679456.986764,-0.37712947,0.6275932,-0.67329293,-1.6488949,-0.41691756,0.3954791
1747679456.9872837,-0.37712947,0.6275932,-0.67329293,-1.6488949,-0.41691756,0.3954791
1747679456.987802,-0.37712947,0.6275932,-0.67329293,-1.6488949,-0.41691756,0.3954791
1747679456.9883206,-0.37712947,0.6275932,-0.67329293,-1.6488949,-0.41691756,0.3954791
1747679456.988839,-0.37712947,0.6275932,-0.67329293,-1.6488949,-0.41691756,0.3954791
1747679456.9893572,-0.37712947,0.6275932,-0.67329293,-1.6488949,-0.41691756,0.3954791
1747679456.9898791,-0.37712947,0.6275932,-0.67329293,-1.6488949,-0.41691756,0.3954791
1747679456.9903991,-0.37712947,0.6275932,-0.67329293,-1.6488949,-0.41691756,0.3954791
1747679456.990921,-0.35906923,0.6383317,-0.6796384,-1.6488949,-0.41691756,0.3954791
1747679456.991441,-0.35906923,0.6383317,-0.6796384,-1.6488949,-0.41691756,0.3954791
1747679456.9919622,-0.35906923,0.6383317,-0.6796384,-1.7959013,-0.52344394,0.443416
1747679456.9924817,-0.35906923,0.6383317,-0.6796384,-1.7959013,-0.52344394,0.443416
1747679456.993,-0.35906923,0.6383317,-0.6796384,-1.7959013,-0.52344394,0.443416
1747679456.993518,-0.35906923,0.6383317,-0.6796384,-1.7959013,-0.52344394,0.443416
1747679456.9940357,-0.35906923,0.6383317,-0.6796384,-1.7959013,-0.52344394,0.443416
1747679456.9945705,-0.35906923,0.6383317,-0.6796384,-1.7959013,-0.52344394,0.443416
1747679456.9951155,-0.35906923,0.6383317,-0.6796384,-1.7959013,-0.52344394,0.443416
1747679456.9956398,-0.35906923,0.6383317,-0.6796384,-1.7959013,-0.52344394,0.443416
1747679456.9961584,-0.35906923,0.6383317,-0.6796384,-1.7959013,-0.52344394,0.443416
1747679456.9966767,-0.35906923,0.6383317,-0.6796384,-1.7959013,-0.52344394,0.443416
1747679456.9971945,-0.35906923,0.6383317,-0.6796384,-1.7959013,-0.52344394,0.443416
1747679456.9977124,-0.35906923,0.6383317,-0.6796384,-1.7959013,-0.52344394,0.443416
1747679456.99823,-0.35906923,0.6383317,-0.6796384,-1.7959013,-0.52344394,0.443416
1747679456.9987638,-0.35906923,0.6383317,-0.6796384,-1.7959013,-0.52344394,0.443416
1747679456.9993117,-0.35906923,0.6383317,-0.6796384,-1.7959013,-0.52344394,0.443416
1747679456.9999099,-0.3449139,0.64418906,-0.6854958,-1.7959013,-0.52344394,0.443416
1747679457.000448,-0.3449139,0.64418906,-0.6854958,-1.7959013,-0.52344394,0.443416
1747679457.0009775,-0.3449139,0.64418906,-0.6854958,-1.7959013,-0.52344394,0.443416
1747679457.0015297,-0.3449139,0.64418906,-0.6854958,-1.7959013,-0.52344394,0.443416
1747679457.0020788,-0.3449139,0.64418906,-0.6854958,-1.9716698,-0.62783974,0.49454865
1747679457.0026042,-0.3449139,0.64418906,-0.6854958,-1.9716698,-0.62783974,0.49454865
1747679457.0031235,-0.3449139,0.64418906,-0.6854958,-1.9716698,-0.62783974,0.49454865
1747679457.003659,-0.3449139,0.64418906,-0.6854958,-1.9716698,-0.62783974,0.49454865
1747679457.0042043,-0.3449139,0.64418906,-0.6854958,-1.9716698,-0.62783974,0.49454865
1747679457.004729,-0.3449139,0.64418906,-0.6854958,-1.9716698,-0.62783974,0.49454865
1747679457.0052476,-0.3449139,0.64418906,-0.6854958,-1.9716698,-0.62783974,0.49454865
1747679457.005766,-0.3449139,0.64418906,-0.6854958,-1.9716698,-0.62783974,0.49454865
1747679457.0062838,-0.3449139,0.64418906,-0.6854958,-1.9716698,-0.62783974,0.49454865
1747679457.0068016,-0.3449139,0.64418906,-0.6854958,-1.9716698,-0.62783974,0.49454865
1747679457.0073192,-0.3449139,0.64418906,-0.6854958,-1.9716698,-0.62783974,0.49454865
1747679457.0078375,-0.3449139,0.64418906,-0.6854958,-1.9716698,-0.62783974,0.49454865
1747679457.0083551,-0.3449139,0.64418906,-0.6854958,-1.9716698,-0.62783974,0.49454865
1747679457.0088727,-0.3449139,0.64418906,-0.6854958,-1.9716698,-0.62783974,0.49454865
1747679457.0093904,-0.3449139,0.64418906,-0.6854958,-1.9716698,-0.62783974,0.49454865
1747679457.0099082,-0.3449139,0.64418906,-0.6854958,-1.9716698,-0.62783974,0.49454865
1747679457.0104256,-0.3449139,0.64418906,-0.6854958,-1.9716698,-0.62783974,0.49454865
1747679457.0109432,-0.3449139,0.64418906,-0.6854958,-1.9716698,-0.62783974,0.49454865
1747679457.011461,-0.3449139,0.64418906,-0.6854958,-1.9716698,-0.62783974,0.49454865
1747679457.0119789,-0.3449139,0.64418906,-0.6854958,-1.9716698,-0.62783974,0.49454865
1747679457.0124965,-0.3449139,0.64418906,-0.6854958,-1.9716698,-0.62783974,0.49454865
1747679457.013014,-0.3449139,0.64418906,-0.6854958,-1.9716698,-0.62783974,0.49454865
1747679457.013862,-0.32050818,0.6402842,-0.69037694,-1.9716698,-0.62783974,0.49454865
1747679457.0144267,-0.32050818,0.6402842,-0.69037694,-1.9716698,-0.62783974,0.49454865
1747679457.014989,-0.32050818,0.6402842,-0.69037694,-2.0963056,-0.6789724,0.5275718
1747679457.0155444,-0.32050818,0.6402842,-0.69037694,-2.0963056,-0.6789724,0.5275718
1747679457.01607,-0.32050818,0.6402842,-0.69037694,-2.0963056,-0.6789724,0.5275718
1747679457.0165946,-0.32050818,0.6402842,-0.69037694,-2.0963056,-0.6789724,0.5275718
1747679457.017146,-0.32050818,0.6402842,-0.69037694,-2.0963056,-0.6789724,0.5275718
1747679457.0176992,-0.32050818,0.6402842,-0.69037694,-2.0963056,-0.6789724,0.5275718
1747679457.0182323,-0.32050818,0.6402842,-0.69037694,-2.0963056,-0.6789724,0.5275718
1747679457.0187523,-0.32050818,0.6402842,-0.69037694,-2.0963056,-0.6789724,0.5275718
1747679457.019271,-0.32050818,0.6402842,-0.69037694,-2.0963056,-0.6789724,0.5275718
1747679457.0197892,-0.32050818,0.6402842,-0.69037694,-2.0963056,-0.6789724,0.5275718
1747679457.020308,-0.32050818,0.6402842,-0.69037694,-2.0963056,-0.6789724,0.5275718
1747679457.0208259,-0.32050818,0.6402842,-0.69037694,-2.0963056,-0.6789724,0.5275718
1747679457.021344,-0.32050818,0.6402842,-0.69037694,-2.0963056,-0.6789724,0.5275718
1747679457.0218616,-0.32050818,0.6402842,-0.69037694,-2.0963056,-0.6789724,0.5275718
1747679457.0223799,-0.32050818,0.6402842,-0.69037694,-2.0963056,-0.6789724,0.5275718
1747679457.022898,-0.32050818,0.6402842,-0.69037694,-2.0963056,-0.6789724,0.5275718
1747679457.0234325,-0.32050818,0.6402842,-0.69037694,-2.0963056,-0.6789724,0.5275718
1747679457.0239782,-0.32050818,0.6402842,-0.69037694,-2.0963056,-0.6789724,0.5275718
1747679457.0245025,-0.32050818,0.6402842,-0.69037694,-2.0963056,-0.6789724,0.5275718
1747679457.025021,-0.32050818,0.6402842,-0.69037694,-2.0963056,-0.6789724,0.5275718
1747679457.0255744,-0.32050818,0.6402842,-0.69037694,-2.0963056,-0.6789724,0.5275718
1747679457.0261135,-0.32050818,0.6402842,-0.69037694,-2.0963056,-0.6789724,0.5275718
1747679457.0266347,-0.32050818,0.6402842,-0.69037694,-2.0963056,-0.6789724,0.5275718
1747679457.0271535,-0.32050818,0.6402842,-0.69037694,-2.0963056,-0.6789724,0.5275718
1747679457.0276718,-0.32050818,0.6402842,-0.69037694,-2.0963056,-0.6789724,0.5275718
1747679457.0281897,-0.32050818,0.6402842,-0.69037694,-2.0963056,-0.6789724,0.5275718
1747679457.0287287,-0.32050818,0.6402842,-0.69037694,-2.0963056,-0.6789724,0.5275718
1747679457.0292695,-0.32050818,0.6402842,-0.69037694,-2.0963056,-0.6789724,0.5275718
1747679457.0297987,-0.27950656,0.63296247,-0.6767097,-2.4350595,-0.78656405,0.57976973
1747679457.0303197,-0.27950656,0.63296247,-0.6767097,-2.4350595,-0.78656405,0.57976973
1747679457.0308383,-0.27950656,0.63296247,-0.6767097,-2.4350595,-0.78656405,0.57976973
1747679457.031361,-0.27950656,0.63296247,-0.6767097,-2.4350595,-0.78656405,0.57976973
1747679457.031894,-0.2238615,0.6134379,-0.62008846,-2.4350595,-0.78656405,0.57976973
1747679457.03242,-0.2238615,0.6134379,-0.62008846,-2.4350595,-0.78656405,0.57976973
1747679457.032971,-0.2238615,0.6134379,-0.62008846,-2.4350595,-0.78656405,0.57976973
1747679457.0335326,-0.2238615,0.6134379,-0.62008846,-2.7045712,-0.84195775,0.5882918
1747679457.034079,-0.2238615,0.6134379,-0.62008846,-2.7045712,-0.84195775,0.5882918
1747679457.034604,-0.2238615,0.6134379,-0.62008846,-2.7045712,-0.84195775,0.5882918
1747679457.0351226,-0.2238615,0.6134379,-0.62008846,-2.7045712,-0.84195775,0.5882918
1747679457.0356407,-0.2238615,0.6134379,-0.62008846,-2.7045712,-0.84195775,0.5882918
1747679457.036159,-0.2238615,0.6134379,-0.62008846,-2.7045712,-0.84195775,0.5882918
1747679457.0366771,-0.2238615,0.6134379,-0.62008846,-2.7045712,-0.84195775,0.5882918
1747679457.0372434,-0.2238615,0.6134379,-0.62008846,-2.7045712,-0.84195775,0.5882918
1747679457.037763,-0.2238615,0.6134379,-0.62008846,-2.7045712,-0.84195775,0.5882918
1747679457.0382817,-0.2238615,0.6134379,-0.62008846,-2.7045712,-0.84195775,0.5882918
1747679457.0387995,-0.2238615,0.6134379,-0.62008846,-2.7045712,-0.84195775,0.5882918
1747679457.039318,-0.2238615,0.6134379,-0.62008846,-2.7045712,-0.84195775,0.5882918
1747679457.039836,-0.2238615,0.6134379,-0.62008846,-2.7045712,-0.84195775,0.5882918
1747679457.0403535,-0.2238615,0.6134379,-0.62008846,-2.7045712,-0.84195775,0.5882918
1747679457.0408716,-0.2238615,0.6134379,-0.62008846,-2.7045712,-0.84195775,0.5882918
1747679457.04139,-0.2238615,0.6134379,-0.62008846,-2.7045712,-0.84195775,0.5882918
1747679457.041908,-0.2238615,0.6134379,-0.62008846,-2.7045712,-0.84195775,0.5882918
1747679457.042426,-0.2238615,0.6134379,-0.62008846,-2.7045712,-0.84195775,0.5882918
1747679457.0429482,-0.2238615,0.6134379,-0.62008846,-2.7045712,-0.84195775,0.5882918
1747679457.0434709,-0.18920538,0.5875678,-0.55175245,-2.7045712,-0.84195775,0.5882918
1747679457.0441163,-0.18920538,0.5875678,-0.55175245,-2.7045712,-0.84195775,0.5882918
1747679457.0446837,-0.18920538,0.5875678,-0.55175245,-2.9080365,-0.8579367,0.5776392
1747679457.0452573,-0.18920538,0.5875678,-0.55175245,-2.9080365,-0.8579367,0.5776392
1747679457.045818,-0.18920538,0.5875678,-0.55175245,-2.9080365,-0.8579367,0.5776392
1747679457.046352,-0.18920538,0.5875678,-0.55175245,-2.9080365,-0.8579367,0.5776392
1747679457.046872,-0.18920538,0.5875678,-0.55175245,-2.9080365,-0.8579367,0.5776392
1747679457.047395,-0.18920538,0.5875678,-0.55175245,-2.9080365,-0.8579367,0.5776392
1747679457.0479538,-0.18920538,0.5875678,-0.55175245,-2.9080365,-0.8579367,0.5776392
1747679457.048506,-0.18920538,0.5875678,-0.55175245,-2.9080365,-0.8579367,0.5776392
1747679457.0490391,-0.18920538,0.5875678,-0.55175245,-2.9080365,-0.8579367,0.5776392
1747679457.0495594,-0.18920538,0.5875678,-0.55175245,-2.9080365,-0.8579367,0.5776392
1747679457.0500777,-0.18920538,0.5875678,-0.55175245,-2.9080365,-0.8579367,0.5776392
1747679457.0505958,-0.18920538,0.5875678,-0.55175245,-2.9080365,-0.8579367,0.5776392
1747679457.0511138,-0.18920538,0.5875678,-0.55175245,-2.9080365,-0.8579367,0.5776392
1747679457.0516322,-0.18920538,0.5875678,-0.55175245,-2.9080365,-0.8579367,0.5776392
1747679457.0521502,-0.18920538,0.5875678,-0.55175245,-2.9080365,-0.8579367,0.5776392
1747679457.0526683,-0.18920538,0.5875678,-0.55175245,-2.9080365,-0.8579367,0.5776392
1747679457.053202,-0.18920538,0.5875678,-0.55175245,-2.9080365,-0.8579367,0.5776392
1747679457.0538068,-0.18920538,0.5875678,-0.55175245,-2.9080365,-0.8579367,0.5776392
1747679457.0543437,-0.18920538,0.5875678,-0.55175245,-2.9080365,-0.8579367,0.5776392
1747679457.05488,-0.16235909,0.54559,-0.44339103,-3.1296115,-0.85367566,0.5573992
1747679457.0554059,-0.16235909,0.54559,-0.44339103,-3.1296115,-0.85367566,0.5573992
1747679457.0559273,-0.16235909,0.54559,-0.44339103,-3.1296115,-0.85367566,0.5573992
1747679457.0564487,-0.16235909,0.54559,-0.44339103,-3.1296115,-0.85367566,0.5573992
1747679457.05697,-0.16235909,0.54559,-0.44339103,-3.1296115,-0.85367566,0.5573992
1747679457.0574906,-0.16235909,0.54559,-0.44339103,-3.1296115,-0.85367566,0.5573992
1747679457.0580113,-0.16235909,0.54559,-0.44339103,-3.1296115,-0.85367566,0.5573992
1747679457.0585315,-0.16235909,0.54559,-0.44339103,-3.1296115,-0.85367566,0.5573992
1747679457.059082,-0.16235909,0.54559,-0.44339103,-3.1296115,-0.85367566,0.5573992
1747679457.0596347,-0.16235909,0.54559,-0.44339103,-3.1296115,-0.85367566,0.5573992
1747679457.060161,-0.16235909,0.54559,-0.44339103,-3.1296115,-0.85367566,0.5573992
1747679457.0606825,-0.16235909,0.54559,-0.44339103,-3.1296115,-0.85367566,0.5573992
1747679457.061203,-0.16235909,0.54559,-0.44339103,-3.1296115,-0.85367566,0.5573992
1747679457.061724,-0.16235909,0.54559,-0.44339103,-3.1296115,-0.85367566,0.5573992
1747679457.0622487,-0.16235909,0.54559,-0.44339103,-3.1296115,-0.85367566,0.5573992
1747679457.0627697,-0.16235909,0.54559,-0.44339103,-3.1296115,-0.85367566,0.5573992
1747679457.0632966,-0.16235909,0.54559,-0.44339103,-3.1296115,-0.85367566,0.5573992
1747679457.0638523,-0.16235909,0.54559,-0.44339103,-3.1296115,-0.85367566,0.5573992
1747679457.0644076,-0.16235909,0.54559,-0.44339103,-3.1296115,-0.85367566,0.5573992
1747679457.0649436,-0.16235909,0.54559,-0.44339103,-3.1296115,-0.85367566,0.5573992
1747679457.0654664,-0.16235909,0.54559,-0.44339103,-3.1296115,-0.85367566,0.5573992
1747679457.0659878,-0.16235909,0.54559,-0.44339103,-3.1296115,-0.85367566,0.5573992
1747679457.0665088,-0.16235909,0.54559,-0.44339103,-3.1296115,-0.85367566,0.5573992
1747679457.067035,-0.13356033,0.5089814,-0.2720628,-3.297923,-0.8920251,0.52011496
1747679457.0675578,-0.13356033,0.5089814,-0.2720628,-3.297923,-0.8920251,0.52011496
1747679457.0680873,-0.13356033,0.5089814,-0.2720628,-3.297923,-0.8920251,0.52011496
1747679457.0686274,-0.13356033,0.5089814,-0.2720628,-3.297923,-0.8920251,0.52011496
1747679457.0691502,-0.13356033,0.5089814,-0.2720628,-3.297923,-0.8920251,0.52011496
1747679457.0696714,-0.13356033,0.5089814,-0.2720628,-3.297923,-0.8920251,0.52011496
1747679457.070192,-0.13356033,0.5089814,-0.2720628,-3.297923,-0.8920251,0.52011496
1747679457.0707157,-0.13356033,0.5089814,-0.2720628,-3.297923,-0.8920251,0.52011496
1747679457.0712337,-0.13356033,0.5089814,-0.2720628,-3.297923,-0.8920251,0.52011496
1747679457.0717702,-0.13356033,0.5089814,-0.2720628,-3.297923,-0.8920251,0.52011496
1747679457.072291,-0.13356033,0.5089814,-0.2720628,-3.297923,-0.8920251,0.52011496
1747679457.0728092,-0.13356033,0.5089814,-0.2720628,-3.297923,-0.8920251,0.52011496
1747679457.0733275,-0.13356033,0.5089814,-0.2720628,-3.297923,-0.8920251,0.52011496
1747679457.0738466,-0.13356033,0.5089814,-0.2720628,-3.297923,-0.8920251,0.52011496
1747679457.0744917,-0.13356033,0.5089814,-0.2720628,-3.297923,-0.8920251,0.52011496
1747679457.0750556,-0.13356033,0.5089814,-0.2720628,-3.297923,-0.8920251,0.52011496
1747679457.0756037,-0.13356033,0.5089814,-0.2720628,-3.297923,-0.8920251,0.52011496
1747679457.0761447,-0.13356033,0.5089814,-0.2720628,-3.297923,-0.8920251,0.52011496
1747679457.0766773,-0.13356033,0.5089814,-0.2720628,-3.297923,-0.8920251,0.52011496
1747679457.0771968,-0.13356033,0.5089814,-0.2720628,-3.297923,-0.8920251,0.52011496
1747679457.0777154,-0.13356033,0.5089814,-0.2720628,-3.297923,-0.8920251,0.52011496
1747679457.078234,-0.13356033,0.5089814,-0.2720628,-3.297923,-0.8920251,0.52011496
1747679457.078752,-0.13356033,0.5089814,-0.2720628,-3.297923,-0.8920251,0.52011496
1747679457.0792747,-0.13356033,0.5089814,-0.2720628,-3.297923,-0.8920251,0.52011496
1747679457.0798345,-0.13356033,0.5089814,-0.2720628,-3.297923,-0.8920251,0.52011496
1747679457.0803833,-0.13356033,0.5089814,-0.2720628,-3.297923,-0.8920251,0.52011496
1747679457.0809162,-0.13356033,0.5089814,-0.2720628,-3.297923,-0.8920251,0.52011496
1747679457.081436,-0.13356033,0.5089814,-0.2720628,-3.297923,-0.8920251,0.52011496
1747679457.0819547,-0.13356033,0.5089814,-0.2720628,-3.297923,-0.8920251,0.52011496
1747679457.082473,-0.13356033,0.5089814,-0.2720628,-3.297923,-0.8920251,0.52011496
1747679457.0829916,-0.13356033,0.5089814,-0.2720628,-3.297923,-0.8920251,0.52011496
1747679457.0835094,-0.13356033,0.5089814,-0.2720628,-3.297923,-0.8920251,0.52011496
1747679457.0840442,-0.13356033,0.5089814,-0.2720628,-3.297923,-0.8920251,0.52011496
1747679457.084589,-0.13356033,0.5089814,-0.2720628,-3.297923,-0.8920251,0.52011496
1747679457.085113,-0.13356033,0.5089814,-0.2720628,-3.297923,-0.8920251,0.52011496
1747679457.0856314,-0.13356033,0.5089814,-0.2720628,-3.297923,-0.8920251,0.52011496
1747679457.08615,-0.13356033,0.5089814,-0.2720628,-3.297923,-0.8920251,0.52011496
1747679457.0866678,-0.13356033,0.5089814,-0.2720628,-3.297923,-0.8920251,0.52011496
1747679457.0871856,-0.13356033,0.5089814,-0.2720628,-3.297923,-0.8920251,0.52011496
1747679457.0877032,-0.13356033,0.5089814,-0.2720628,-3.297923,-0.8920251,0.52011496
1747679457.088221,-0.13356033,0.5089814,-0.2720628,-3.297923,-0.8920251,0.52011496
1747679457.0887406,-0.13356033,0.5089814,-0.2720628,-3.297923,-0.8920251,0.52011496
1747679457.089267,-0.14820376,0.49092114,0.044235375,-3.2585082,-1.1008168,0.47111285
1747679457.0897937,-0.14820376,0.49092114,0.044235375,-3.2585082,-1.1008168,0.47111285
1747679457.0903196,-0.14820376,0.49092114,0.044235375,-3.2585082,-1.1008168,0.47111285
1747679457.09084,-0.14820376,0.49092114,0.044235375,-3.2585082,-1.1008168,0.47111285
1747679457.091378,-0.14820376,0.49092114,0.044235375,-3.2585082,-1.1008168,0.47111285
1747679457.0919192,-0.14820376,0.49092114,0.044235375,-3.1338725,-1.165798,0.50626653
1747679457.0924435,-0.14820376,0.49092114,0.044235375,-3.1338725,-1.165798,0.50626653
1747679457.0929627,-0.14820376,0.49092114,0.044235375,-3.1338725,-1.165798,0.50626653
1747679457.0934813,-0.14820376,0.49092114,0.044235375,-3.1338725,-1.165798,0.50626653
1747679457.094004,-0.14820376,0.49092114,0.044235375,-3.1338725,-1.165798,0.50626653
1747679457.0945537,-0.14820376,0.49092114,0.044235375,-3.1338725,-1.165798,0.50626653
1747679457.0951061,-0.14820376,0.49092114,0.044235375,-3.1338725,-1.165798,0.50626653
1747679457.0956397,-0.14820376,0.49092114,0.044235375,-3.1338725,-1.165798,0.50626653
1747679457.0961595,-0.14820376,0.49092114,0.044235375,-3.1338725,-1.165798,0.50626653
1747679457.0966783,-0.14820376,0.49092114,0.044235375,-3.1338725,-1.165798,0.50626653
1747679457.0971963,-0.14820376,0.49092114,0.044235375,-3.1338725,-1.165798,0.50626653
1747679457.0977147,-0.14820376,0.49092114,0.044235375,-3.1338725,-1.165798,0.50626653
1747679457.098233,-0.14820376,0.49092114,0.044235375,-3.1338725,-1.165798,0.50626653
1747679457.098751,-0.14820376,0.49092114,0.044235375,-3.1338725,-1.165798,0.50626653
1747679457.099269,-0.14820376,0.49092114,0.044235375,-3.1338725,-1.165798,0.50626653
1747679457.0997891,-0.14820376,0.49092114,0.044235375,-3.1338725,-1.165798,0.50626653
1747679457.1003132,-0.14820376,0.49092114,0.044235375,-3.1338725,-1.165798,0.50626653
1747679457.1008356,-0.14185826,0.50556463,0.1530849,-3.1338725,-1.165798,0.50626653
1747679457.1013548,-0.14185826,0.50556463,0.1530849,-3.1338725,-1.165798,0.50626653
1747679457.101876,-0.14185826,0.50556463,0.1530849,-3.0166936,-1.1785811,0.56166023
1747679457.102396,-0.14185826,0.50556463,0.1530849,-3.0166936,-1.1785811,0.56166023
1747679457.1029143,-0.14185826,0.50556463,0.1530849,-3.0166936,-1.1785811,0.56166023
1747679457.1034324,-0.14185826,0.50556463,0.1530849,-3.0166936,-1.1785811,0.56166023
1747679457.1039674,-0.14185826,0.50556463,0.1530849,-3.0166936,-1.1785811,0.56166023
1747679457.104626,-0.14185826,0.50556463,0.1530849,-3.0166936,-1.1785811,0.56166023
1747679457.1051807,-0.14185826,0.50556463,0.1530849,-3.0166936,-1.1785811,0.56166023
1747679457.105787,-0.14185826,0.50556463,0.1530849,-3.0166936,-1.1785811,0.56166023
1747679457.106336,-0.14185826,0.50556463,0.1530849,-3.0166936,-1.1785811,0.56166023
1747679457.1068687,-0.14185826,0.50556463,0.1530849,-3.0166936,-1.1785811,0.56166023
1747679457.1073885,-0.14185826,0.50556463,0.1530849,-3.0166936,-1.1785811,0.56166023
1747679457.107907,-0.14185826,0.50556463,0.1530849,-3.0166936,-1.1785811,0.56166023
1747679457.1084254,-0.14185826,0.50556463,0.1530849,-3.0166936,-1.1785811,0.56166023
1747679457.1089437,-0.14185826,0.50556463,0.1530849,-3.0166936,-1.1785811,0.56166023
1747679457.109462,-0.14185826,0.50556463,0.1530849,-3.0166936,-1.1785811,0.56166023
1747679457.1099854,-0.14185826,0.50556463,0.1530849,-3.0166936,-1.1785811,0.56166023
1747679457.1105335,-0.14185826,0.50556463,0.1530849,-3.0166936,-1.1785811,0.56166023
1747679457.111132,-0.14185826,0.50556463,0.1530849,-3.0166936,-1.1785811,0.56166023
1747679457.1116796,-0.06766488,0.5094695,0.14234638,-2.9442556,-1.1317095,0.59574866
1747679457.112204,-0.06766488,0.5094695,0.14234638,-2.9442556,-1.1317095,0.59574866
1747679457.1127274,-0.06766488,0.5094695,0.14234638,-2.9442556,-1.1317095,0.59574866
1747679457.113246,-0.06766488,0.5094695,0.14234638,-2.9442556,-1.1317095,0.59574866
1747679457.113764,-0.06766488,0.5094695,0.14234638,-2.9442556,-1.1317095,0.59574866
1747679457.1142967,-0.06766488,0.5094695,0.14234638,-2.9442556,-1.1317095,0.59574866
1747679457.114834,-0.06766488,0.5094695,0.14234638,-2.9442556,-1.1317095,0.59574866
1747679457.1153567,-0.06766488,0.5094695,0.14234638,-2.9442556,-1.1317095,0.59574866
