timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1747679457.115875,-0.06766488,0.5094695,0.14234638,-2.9442556,-1.1317095,0.59574866
1747679457.1163936,-0.06766488,0.5094695,0.14234638,-2.9442556,-1.1317095,0.59574866
1747679457.1169116,-0.06766488,0.5094695,0.14234638,-2.9442556,-1.1317095,0.59574866
1747679457.11743,-0.06766488,0.5094695,0.14234638,-2.9442556,-1.1317095,0.59574866
1747679457.1179478,-0.06766488,0.5094695,0.14234638,-2.9442556,-1.1317095,0.59574866
1747679457.118466,-0.06766488,0.5094695,0.14234638,-2.9442556,-1.1317095,0.59574866
1747679457.118984,-0.06766488,0.5094695,0.14234638,-2.9442556,-1.1317095,0.59574866
1747679457.1195016,-0.06766488,0.5094695,0.14234638,-2.9442556,-1.1317095,0.59574866
1747679457.1200423,-0.06766488,0.5094695,0.14234638,-2.9442556,-1.1317095,0.59574866
1747679457.1205783,-0.06766488,0.5094695,0.14234638,-2.9442556,-1.1317095,0.59574866
1747679457.1211123,-0.06766488,0.5094695,0.14234638,-2.9442556,-1.1317095,0.59574866
1747679457.121648,-0.06766488,0.5094695,0.14234638,-2.9442556,-1.1317095,0.59574866
1747679457.1221936,-0.06766488,0.5094695,0.14234638,-2.9442556,-1.1317095,0.59574866
1747679457.1227348,0.02263631,0.5080052,0.1296554,-2.9442556,-1.1317095,0.59574866
1747679457.1232607,0.02263631,0.5080052,0.1296554,-2.9591691,-1.0518147,0.56272554
1747679457.1237953,0.02263631,0.5080052,0.1296554,-2.9591691,-1.0518147,0.56272554
1747679457.124332,0.02263631,0.5080052,0.1296554,-2.9591691,-1.0518147,0.56272554
1747679457.124855,0.02263631,0.5080052,0.1296554,-2.9591691,-1.0518147,0.56272554
1747679457.1253738,0.02263631,0.5080052,0.1296554,-2.9591691,-1.0518147,0.56272554
1747679457.1258965,0.02263631,0.5080052,0.1296554,-2.9591691,-1.0518147,0.56272554
1747679457.1264472,0.02263631,0.5080052,0.1296554,-2.9591691,-1.0518147,0.56272554
1747679457.1269994,0.02263631,0.5080052,0.1296554,-2.9591691,-1.0518147,0.56272554
1747679457.1275322,0.02263631,0.5080052,0.1296554,-2.9591691,-1.0518147,0.56272554
1747679457.1280518,0.02263631,0.5080052,0.1296554,-2.9591691,-1.0518147,0.56272554
1747679457.12857,0.02263631,0.5080052,0.1296554,-2.9591691,-1.0518147,0.56272554
1747679457.1290884,0.02263631,0.5080052,0.1296554,-2.9591691,-1.0518147,0.56272554
1747679457.129607,0.02263631,0.5080052,0.1296554,-2.9591691,-1.0518147,0.56272554
1747679457.130125,0.02263631,0.5080052,0.1296554,-2.9591691,-1.0518147,0.56272554
1747679457.1306427,0.02263631,0.5080052,0.1296554,-2.9591691,-1.0518147,0.56272554
1747679457.1311607,0.02263631,0.5080052,0.1296554,-2.9591691,-1.0518147,0.56272554
1747679457.1316788,0.02263631,0.5080052,0.1296554,-2.9591691,-1.0518147,0.56272554
1747679457.132219,0.02263631,0.5080052,0.1296554,-2.9591691,-1.0518147,0.56272554
1747679457.1327682,0.07925759,0.48604,0.19115783,-2.9591691,-1.0518147,0.56272554
1747679457.1332967,0.07925759,0.48604,0.19115783,-3.007106,-0.9836378,0.46152547
1747679457.1338165,0.07925759,0.48604,0.19115783,-3.007106,-0.9836378,0.46152547
1747679457.13435,0.07925759,0.48604,0.19115783,-3.007106,-0.9836378,0.46152547
1747679457.1349924,0.07925759,0.48604,0.19115783,-3.007106,-0.9836378,0.46152547
1747679457.1355684,0.07925759,0.48604,0.19115783,-3.007106,-0.9836378,0.46152547
1747679457.136128,0.07925759,0.48604,0.19115783,-3.007106,-0.9836378,0.46152547
1747679457.136677,0.07925759,0.48604,0.19115783,-3.007106,-0.9836378,0.46152547
1747679457.13721,0.07925759,0.48604,0.19115783,-3.007106,-0.9836378,0.46152547
1747679457.1377296,0.07925759,0.48604,0.19115783,-3.007106,-0.9836378,0.46152547
1747679457.1382482,0.07925759,0.48604,0.19115783,-3.007106,-0.9836378,0.46152547
1747679457.1387665,0.07925759,0.48604,0.19115783,-3.007106,-0.9836378,0.46152547
1747679457.1392841,0.07925759,0.48604,0.19115783,-3.007106,-0.9836378,0.46152547
1747679457.1398025,0.07925759,0.48604,0.19115783,-3.007106,-0.9836378,0.46152547
1747679457.1403205,0.07925759,0.48604,0.19115783,-3.007106,-0.9836378,0.46152547
1747679457.1408386,0.07925759,0.48604,0.19115783,-3.007106,-0.9836378,0.46152547
1747679457.1413567,0.07925759,0.48604,0.19115783,-3.007106,-0.9836378,0.46152547
1747679457.1418793,0.07925759,0.48604,0.19115783,-3.007106,-0.9836378,0.46152547
1747679457.1424384,0.07925759,0.48604,0.19115783,-3.007106,-0.9836378,0.46152547
1747679457.142991,0.07925759,0.48604,0.19115783,-3.007106,-0.9836378,0.46152547
1747679457.14354,0.07925759,0.48604,0.19115783,-3.007106,-0.9836378,0.46152547
1747679457.1440878,0.07925759,0.48604,0.19115783,-3.007106,-0.9836378,0.46152547
1747679457.1446187,0.05729244,0.4621224,0.30488852,-2.994323,-1.0518147,0.36778226
1747679457.145142,0.05729244,0.4621224,0.30488852,-2.994323,-1.0518147,0.36778226
1747679457.1456623,0.05729244,0.4621224,0.30488852,-2.994323,-1.0518147,0.36778226
1747679457.1461806,0.05729244,0.4621224,0.30488852,-2.994323,-1.0518147,0.36778226
1747679457.1466987,0.05729244,0.4621224,0.30488852,-2.994323,-1.0518147,0.36778226
1747679457.1472168,0.05729244,0.4621224,0.30488852,-2.994323,-1.0518147,0.36778226
1747679457.1477349,0.05729244,0.4621224,0.30488852,-2.994323,-1.0518147,0.36778226
1747679457.1482532,0.05729244,0.4621224,0.30488852,-2.994323,-1.0518147,0.36778226
1747679457.1487713,0.05729244,0.4621224,0.30488852,-2.994323,-1.0518147,0.36778226
1747679457.149289,0.05729244,0.4621224,0.30488852,-2.994323,-1.0518147,0.36778226
1747679457.1498065,0.05729244,0.4621224,0.30488852,-2.994323,-1.0518147,0.36778226
1747679457.1503527,0.05729244,0.4621224,0.30488852,-2.994323,-1.0518147,0.36778226
1747679457.1510193,0.05729244,0.4621224,0.30488852,-2.994323,-1.0518147,0.36778226
1747679457.151584,0.05729244,0.4621224,0.30488852,-2.994323,-1.0518147,0.36778226
1747679457.1522827,0.05729244,0.4621224,0.30488852,-2.994323,-1.0518147,0.36778226
1747679457.1528463,0.05729244,0.4621224,0.30488852,-2.994323,-1.0518147,0.36778226
1747679457.1533864,0.05729244,0.4621224,0.30488852,-2.994323,-1.0518147,0.36778226
1747679457.1539302,0.05729244,0.4621224,0.30488852,-2.994323,-1.0518147,0.36778226
1747679457.1544948,-0.046187833,0.44113347,0.49183637,-2.8441207,-1.3405012,0.2932138
1747679457.1550226,-0.046187833,0.44113347,0.49183637,-2.8441207,-1.3405012,0.2932138
1747679457.155546,-0.046187833,0.44113347,0.49183637,-2.8441207,-1.3405012,0.2932138
1747679457.1560676,-0.046187833,0.44113347,0.49183637,-2.8441207,-1.3405012,0.2932138
1747679457.156595,-0.046187833,0.44113347,0.49183637,-2.8441207,-1.3405012,0.2932138
1747679457.1571448,-0.046187833,0.44113347,0.49183637,-2.8441207,-1.3405012,0.2932138
1747679457.1577024,-0.046187833,0.44113347,0.49183637,-2.8441207,-1.3405012,0.2932138
1747679457.1582382,-0.046187833,0.44113347,0.49183637,-2.8441207,-1.3405012,0.2932138
1747679457.1587603,-0.046187833,0.44113347,0.49183637,-2.8441207,-1.3405012,0.2932138
1747679457.1592815,-0.046187833,0.44113347,0.49183637,-2.8441207,-1.3405012,0.2932138
1747679457.1598022,-0.046187833,0.44113347,0.49183637,-2.8441207,-1.3405012,0.2932138
1747679457.1603231,-0.046187833,0.44113347,0.49183637,-2.8441207,-1.3405012,0.2932138
1747679457.1608443,-0.046187833,0.44113347,0.49183637,-2.8441207,-1.3405012,0.2932138
1747679457.161365,-0.046187833,0.44113347,0.49183637,-2.8441207,-1.3405012,0.2932138
1747679457.1618857,-0.046187833,0.44113347,0.49183637,-2.8441207,-1.3405012,0.2932138
1747679457.1624067,-0.046187833,0.44113347,0.49183637,-2.8441207,-1.3405012,0.2932138
1747679457.1629274,-0.046187833,0.44113347,0.49183637,-2.8441207,-1.3405012,0.2932138
1747679457.163448,-0.046187833,0.44113347,0.49183637,-2.8441207,-1.3405012,0.2932138
1747679457.1639686,-0.046187833,0.44113347,0.49183637,-2.8441207,-1.3405012,0.2932138
1747679457.1645026,-0.046187833,0.44113347,0.49183637,-2.8441207,-1.3405012,0.2932138
1747679457.165051,-0.046187833,0.44113347,0.49183637,-2.8441207,-1.3405012,0.2932138
1747679457.1658363,-0.21117054,0.41868022,0.6758555,-2.4318638,-1.8422403,0.36458647
1747679457.1663964,-0.21117054,0.41868022,0.6758555,-2.4318638,-1.8422403,0.36458647
1747679457.1669447,-0.21117054,0.41868022,0.6758555,-2.4318638,-1.8422403,0.36458647
1747679457.167489,-0.21117054,0.41868022,0.6758555,-2.4318638,-1.8422403,0.36458647
1747679457.1680245,-0.21117054,0.41868022,0.6758555,-2.4318638,-1.8422403,0.36458647
1747679457.1685467,-0.21117054,0.41868022,0.6758555,-2.4318638,-1.8422403,0.36458647
1747679457.1690679,-0.21117054,0.41868022,0.6758555,-2.4318638,-1.8422403,0.36458647
1747679457.169589,-0.21117054,0.41868022,0.6758555,-2.4318638,-1.8422403,0.36458647
1747679457.1701093,-0.21117054,0.41868022,0.6758555,-2.4318638,-1.8422403,0.36458647
1747679457.1706326,-0.21117054,0.41868022,0.6758555,-2.4318638,-1.8422403,0.36458647
1747679457.1711533,-0.21117054,0.41868022,0.6758555,-2.4318638,-1.8422403,0.36458647
1747679457.171698,-0.21117054,0.41868022,0.6758555,-2.4318638,-1.8422403,0.36458647
1747679457.172228,-0.21117054,0.41868022,0.6758555,-2.4318638,-1.8422403,0.36458647
1747679457.172779,-0.21117054,0.41868022,0.6758555,-2.4318638,-1.8422403,0.36458647
1747679457.1733317,-0.21117054,0.41868022,0.6758555,-2.4318638,-1.8422403,0.36458647
1747679457.1738806,-0.21117054,0.41868022,0.6758555,-2.4318638,-1.8422403,0.36458647
1747679457.1744263,-0.21117054,0.41868022,0.6758555,-2.4318638,-1.8422403,0.36458647
1747679457.1749508,-0.21117054,0.41868022,0.6758555,-2.4318638,-1.8422403,0.36458647
1747679457.175475,-0.3346635,0.40891793,0.73296493,-1.9482341,-2.3237395,0.5882918
1747679457.175996,-0.3346635,0.40891793,0.73296493,-1.9482341,-2.3237395,0.5882918
1747679457.176519,-0.3346635,0.40891793,0.73296493,-1.9482341,-2.3237395,0.5882918
1747679457.1770387,-0.3346635,0.40891793,0.73296493,-1.9482341,-2.3237395,0.5882918
1747679457.1775568,-0.3346635,0.40891793,0.73296493,-1.9482341,-2.3237395,0.5882918
1747679457.1780746,-0.3346635,0.40891793,0.73296493,-1.9482341,-2.3237395,0.5882918
1747679457.1785948,-0.3346635,0.40891793,0.73296493,-1.9482341,-2.3237395,0.5882918
1747679457.1791158,-0.3346635,0.40891793,0.73296493,-1.9482341,-2.3237395,0.5882918
1747679457.1796353,-0.3346635,0.40891793,0.73296493,-1.9482341,-2.3237395,0.5882918
1747679457.1801553,-0.35565242,0.4460146,0.6329015,-1.9482341,-2.3237395,0.5882918
1747679457.1806915,-0.35565242,0.4460146,0.6329015,-1.9482341,-2.3237395,0.5882918
1747679457.18125,-0.35565242,0.4460146,0.6329015,-1.9482341,-2.3237395,0.5882918
1747679457.1817944,-0.35565242,0.4460146,0.6329015,-1.4986928,-2.7328007,0.9227846
1747679457.1823187,-0.35565242,0.4460146,0.6329015,-1.4986928,-2.7328007,0.9227846
1747679457.1828399,-0.35565242,0.4460146,0.6329015,-1.4986928,-2.7328007,0.9227846
1747679457.1833625,-0.35565242,0.4460146,0.6329015,-1.4986928,-2.7328007,0.9227846
1747679457.1838818,-0.35565242,0.4460146,0.6329015,-1.4986928,-2.7328007,0.9227846
1747679457.1844175,-0.35565242,0.4460146,0.6329015,-1.4986928,-2.7328007,0.9227846
1747679457.184963,-0.35565242,0.4460146,0.6329015,-1.4986928,-2.7328007,0.9227846
1747679457.1854873,-0.35565242,0.4460146,0.6329015,-1.4986928,-2.7328007,0.9227846
1747679457.1860058,-0.35565242,0.4460146,0.6329015,-1.4986928,-2.7328007,0.9227846
1747679457.1865242,-0.35565242,0.4460146,0.6329015,-1.4986928,-2.7328007,0.9227846
1747679457.1870422,-0.35565242,0.4460146,0.6329015,-1.4986928,-2.7328007,0.9227846
1747679457.1875608,-0.35565242,0.4460146,0.6329015,-1.4986928,-2.7328007,0.9227846
1747679457.1880832,-0.35565242,0.4460146,0.6329015,-1.4986928,-2.7328007,0.9227846
1747679457.188635,-0.35565242,0.4460146,0.6329015,-1.4986928,-2.7328007,0.9227846
1747679457.189198,-0.35565242,0.4460146,0.6329015,-1.4986928,-2.7328007,0.9227846
1747679457.1897817,-0.35565242,0.4460146,0.6329015,-1.4986928,-2.7328007,0.9227846
1747679457.1903186,-0.35565242,0.4460146,0.6329015,-1.4986928,-2.7328007,0.9227846
1747679457.190842,-0.35565242,0.4460146,0.6329015,-1.4986928,-2.7328007,0.9227846
1747679457.191362,-0.35565242,0.4460146,0.6329015,-1.4986928,-2.7328007,0.9227846
1747679457.1918836,-0.24826722,0.511422,0.34344956,-1.4986928,-2.7328007,0.9227846
1747679457.1924055,-0.24826722,0.511422,0.34344956,-1.4986928,-2.7328007,0.9227846
1747679457.1929271,-0.24826722,0.511422,0.34344956,-1.3367727,-2.908569,1.2519511
1747679457.1934638,-0.24826722,0.511422,0.34344956,-1.3367727,-2.908569,1.2519511
1747679457.19401,-0.24826722,0.511422,0.34344956,-1.3367727,-2.908569,1.2519511
1747679457.1945343,-0.24826722,0.511422,0.34344956,-1.3367727,-2.908569,1.2519511
1747679457.195053,-0.24826722,0.511422,0.34344956,-1.3367727,-2.908569,1.2519511
1747679457.1955712,-0.24826722,0.511422,0.34344956,-1.3367727,-2.908569,1.2519511
1747679457.1962996,-0.24826722,0.511422,0.34344956,-1.3367727,-2.908569,1.2519511
1747679457.1968532,-0.24826722,0.511422,0.34344956,-1.3367727,-2.908569,1.2519511
1747679457.197391,-0.24826722,0.511422,0.34344956,-1.3367727,-2.908569,1.2519511
1747679457.1979234,-0.24826722,0.511422,0.34344956,-1.3367727,-2.908569,1.2519511
1747679457.1984427,-0.24826722,0.511422,0.34344956,-1.3367727,-2.908569,1.2519511
1747679457.1989615,-0.24826722,0.511422,0.34344956,-1.3367727,-2.908569,1.2519511
1747679457.1994803,-0.24826722,0.511422,0.34344956,-1.3367727,-2.908569,1.2519511
1747679457.2000039,-0.056438237,0.54266125,0.024222683,-1.6137413,-2.6603627,1.4681996
1747679457.2005246,-0.056438237,0.54266125,0.024222683,-1.6137413,-2.6603627,1.4681996
1747679457.201089,-0.056438237,0.54266125,0.024222683,-1.6137413,-2.6603627,1.4681996
1747679457.2016268,-0.056438237,0.54266125,0.024222683,-1.6137413,-2.6603627,1.4681996
1747679457.2021508,-0.056438237,0.54266125,0.024222683,-1.6137413,-2.6603627,1.4681996
1747679457.2026703,-0.056438237,0.54266125,0.024222683,-1.6137413,-2.6603627,1.4681996
1747679457.2031887,-0.056438237,0.54266125,0.024222683,-1.6137413,-2.6603627,1.4681996
1747679457.20372,-0.056438237,0.54266125,0.024222683,-1.6137413,-2.6603627,1.4681996
1747679457.204261,-0.056438237,0.54266125,0.024222683,-1.6137413,-2.6603627,1.4681996
1747679457.205702,-0.056438237,0.54266125,0.024222683,-1.6137413,-2.6603627,1.4681996
1747679457.2062485,-0.056438237,0.54266125,0.024222683,-1.6137413,-2.6603627,1.4681996
1747679457.2067811,-0.056438237,0.54266125,0.024222683,-1.6137413,-2.6603627,1.4681996
1747679457.2073011,-0.056438237,0.54266125,0.024222683,-1.6137413,-2.6603627,1.4681996
1747679457.2078197,-0.056438237,0.54266125,0.024222683,-1.6137413,-2.6603627,1.4681996
1747679457.208338,-0.056438237,0.54266125,0.024222683,-1.6137413,-2.6603627,1.4681996
1747679457.2088563,-0.056438237,0.54266125,0.024222683,-1.6137413,-2.6603627,1.4681996
1747679457.2093744,-0.056438237,0.54266125,0.024222683,-1.6137413,-2.6603627,1.4681996
1747679457.2098925,-0.056438237,0.54266125,0.024222683,-1.6137413,-2.6603627,1.4681996
1747679457.2104106,-0.056438237,0.54266125,0.024222683,-1.6137413,-2.6603627,1.4681996
1747679457.2109842,-0.056438237,0.54266125,0.024222683,-1.6137413,-2.6603627,1.4681996
1747679457.2115743,-0.056438237,0.54266125,0.024222683,-1.6137413,-2.6603627,1.4681996
1747679457.2121222,0.1807854,0.51483876,-0.15979649,-1.6137413,-2.6603627,1.4681996
1747679457.2126482,0.1807854,0.51483876,-0.15979649,-1.6137413,-2.6603627,1.4681996
1747679457.2131703,0.1807854,0.51483876,-0.15979649,-1.6137413,-2.6603627,1.4681996
1747679457.2136915,0.1807854,0.51483876,-0.15979649,-2.2923143,-2.014813,1.5331807
1747679457.2142258,0.1807854,0.51483876,-0.15979649,-2.2923143,-2.014813,1.5331807
1747679457.214764,0.1807854,0.51483876,-0.15979649,-2.2923143,-2.014813,1.5331807
1747679457.2152865,0.1807854,0.51483876,-0.15979649,-2.2923143,-2.014813,1.5331807
1747679457.2158053,0.1807854,0.51483876,-0.15979649,-2.2923143,-2.014813,1.5331807
1747679457.2163234,0.1807854,0.51483876,-0.15979649,-2.2923143,-2.014813,1.5331807
1747679457.2168415,0.1807854,0.51483876,-0.15979649,-2.2923143,-2.014813,1.5331807
1747679457.2173595,0.1807854,0.51483876,-0.15979649,-2.2923143,-2.014813,1.5331807
1747679457.2178774,0.1807854,0.51483876,-0.15979649,-2.2923143,-2.014813,1.5331807
1747679457.2183955,0.1807854,0.51483876,-0.15979649,-2.2923143,-2.014813,1.5331807
1747679457.2189136,0.1807854,0.51483876,-0.15979649,-2.2923143,-2.014813,1.5331807
1747679457.2194314,0.1807854,0.51483876,-0.15979649,-2.2923143,-2.014813,1.5331807
1747679457.219954,0.1807854,0.51483876,-0.15979649,-2.2923143,-2.014813,1.5331807
1747679457.2205043,0.1807854,0.51483876,-0.15979649,-2.2923143,-2.014813,1.5331807
1747679457.2210526,0.1807854,0.51483876,-0.15979649,-2.2923143,-2.014813,1.5331807
1747679457.2215855,0.1807854,0.51483876,-0.15979649,-2.2923143,-2.014813,1.5331807
1747679457.2221053,0.1807854,0.51483876,-0.15979649,-2.2923143,-2.014813,1.5331807
1747679457.222627,0.1807854,0.51483876,-0.15979649,-2.2923143,-2.014813,1.5331807
1747679457.2231503,0.1807854,0.51483876,-0.15979649,-3.140264,-1.1018821,1.4032185
1747679457.22369,0.1807854,0.51483876,-0.15979649,-3.140264,-1.1018821,1.4032185
1747679457.2242365,0.36285213,0.41623965,-0.09438914,-3.140264,-1.1018821,1.4032185
1747679457.2247612,0.36285213,0.41623965,-0.09438914,-3.140264,-1.1018821,1.4032185
1747679457.2252815,0.36285213,0.41623965,-0.09438914,-3.140264,-1.1018821,1.4032185
1747679457.2258,0.36285213,0.41623965,-0.09438914,-3.140264,-1.1018821,1.4032185
1747679457.2263181,0.36285213,0.41623965,-0.09438914,-3.140264,-1.1018821,1.4032185
1747679457.2270892,0.36285213,0.41623965,-0.09438914,-3.140264,-1.1018821,1.4032185
1747679457.2276525,0.36285213,0.41623965,-0.09438914,-3.140264,-1.1018821,1.4032185
1747679457.2282002,0.36285213,0.41623965,-0.09438914,-3.140264,-1.1018821,1.4032185
1747679457.2287483,0.36285213,0.41623965,-0.09438914,-3.140264,-1.1018821,1.4032185
1747679457.2292814,0.36285213,0.41623965,-0.09438914,-3.140264,-1.1018821,1.4032185
1747679457.2298012,0.36285213,0.41623965,-0.09438914,-3.140264,-1.1018821,1.4032185
1747679457.23032,0.36285213,0.41623965,-0.09438914,-3.140264,-1.1018821,1.4032185
1747679457.2308383,0.36285213,0.41623965,-0.09438914,-3.140264,-1.1018821,1.4032185
1747679457.2313569,0.36285213,0.41623965,-0.09438914,-3.140264,-1.1018821,1.4032185
1747679457.2318752,0.36285213,0.41623965,-0.09438914,-3.140264,-1.1018821,1.4032185
1747679457.2323935,0.36285213,0.41623965,-0.09438914,-3.140264,-1.1018821,1.4032185
1747679457.2329116,0.36285213,0.41623965,-0.09438914,-3.140264,-1.1018821,1.4032185
1747679457.2334306,0.36285213,0.41623965,-0.09438914,-3.140264,-1.1018821,1.4032185
1747679457.2339659,0.36285213,0.41623965,-0.09438914,-3.140264,-1.1018821,1.4032185
1747679457.2345116,0.41752094,0.29616347,0.16187097,-3.140264,-1.1018821,1.4032185
1747679457.2350411,0.41752094,0.29616347,0.16187097,-3.140264,-1.1018821,1.4032185
1747679457.2356358,0.41752094,0.29616347,0.16187097,-3.8710349,-0.24541011,1.1454247
1747679457.2361841,0.41752094,0.29616347,0.16187097,-3.8710349,-0.24541011,1.1454247
1747679457.2367167,0.41752094,0.29616347,0.16187097,-3.8710349,-0.24541011,1.1454247
1747679457.2372818,0.41752094,0.29616347,0.16187097,-3.8710349,-0.24541011,1.1454247
1747679457.2378016,0.41752094,0.29616347,0.16187097,-3.8710349,-0.24541011,1.1454247
1747679457.23832,0.41752094,0.29616347,0.16187097,-3.8710349,-0.24541011,1.1454247
1747679457.238838,0.41752094,0.29616347,0.16187097,-3.8710349,-0.24541011,1.1454247
1747679457.239356,0.41752094,0.29616347,0.16187097,-3.8710349,-0.24541011,1.1454247
1747679457.239874,0.41752094,0.29616347,0.16187097,-3.8710349,-0.24541011,1.1454247
1747679457.2403917,0.41752094,0.29616347,0.16187097,-3.8710349,-0.24541011,1.1454247
1747679457.2409093,0.41752094,0.29616347,0.16187097,-3.8710349,-0.24541011,1.1454247
1747679457.2414274,0.41752094,0.29616347,0.16187097,-3.8710349,-0.24541011,1.1454247
1747679457.2419498,0.41752094,0.29616347,0.16187097,-3.8710349,-0.24541011,1.1454247
1747679457.2424808,0.41752094,0.29616347,0.16187097,-3.8710349,-0.24541011,1.1454247
1747679457.2430086,0.41752094,0.29616347,0.16187097,-3.8710349,-0.24541011,1.1454247
1747679457.2435343,0.39409143,0.24442334,0.3815225,-4.166113,0.079495296,0.97178674
1747679457.2440708,0.39409143,0.24442334,0.3815225,-4.166113,0.079495296,0.97178674
1747679457.2446103,0.39409143,0.24442334,0.3815225,-4.166113,0.079495296,0.97178674
1747679457.2451334,0.39409143,0.24442334,0.3815225,-4.166113,0.079495296,0.97178674
1747679457.245652,0.39409143,0.24442334,0.3815225,-4.166113,0.079495296,0.97178674
1747679457.24617,0.39409143,0.24442334,0.3815225,-4.166113,0.079495296,0.97178674
1747679457.2466886,0.39409143,0.24442334,0.3815225,-4.166113,0.079495296,0.97178674
1747679457.2472067,0.39409143,0.24442334,0.3815225,-4.166113,0.079495296,0.97178674
1747679457.2477245,0.39409143,0.24442334,0.3815225,-4.166113,0.079495296,0.97178674
1747679457.2482426,0.39409143,0.24442334,0.3815225,-4.166113,0.079495296,0.97178674
1747679457.248761,0.39409143,0.24442334,0.3815225,-4.166113,0.079495296,0.97178674
1747679457.24928,0.39409143,0.24442334,0.3815225,-4.166113,0.079495296,0.97178674
1747679457.2497988,0.39409143,0.24442334,0.3815225,-4.166113,0.079495296,0.97178674
1747679457.2503169,0.39409143,0.24442334,0.3815225,-4.166113,0.079495296,0.97178674
1747679457.2508392,0.39409143,0.24442334,0.3815225,-4.166113,0.079495296,0.97178674
1747679457.2513902,0.39409143,0.24442334,0.3815225,-4.166113,0.079495296,0.97178674
1747679457.2519426,0.39409143,0.24442334,0.3815225,-4.166113,0.079495296,0.97178674
1747679457.2524762,0.39409143,0.24442334,0.3815225,-4.166113,0.079495296,0.97178674
1747679457.253,0.22666818,0.17071804,0.7964198,-4.166113,0.079495296,0.97178674
1747679457.253522,0.22666818,0.17071804,0.7964198,-4.166113,0.079495296,0.97178674
1747679457.2540433,0.22666818,0.17071804,0.7964198,-4.166113,0.079495296,0.97178674
1747679457.2545836,0.22666818,0.17071804,0.7964198,-4.2822266,0.21584904,0.62877184
1747679457.255129,0.22666818,0.17071804,0.7964198,-4.2822266,0.21584904,0.62877184
1747679457.2556562,0.22666818,0.17071804,0.7964198,-4.2822266,0.21584904,0.62877184
1747679457.256178,0.22666818,0.17071804,0.7964198,-4.2822266,0.21584904,0.62877184
1747679457.2566993,0.22666818,0.17071804,0.7964198,-4.2822266,0.21584904,0.62877184
1747679457.2573411,0.22666818,0.17071804,0.7964198,-4.2822266,0.21584904,0.62877184
1747679457.2579062,0.22666818,0.17071804,0.7964198,-4.2822266,0.21584904,0.62877184
1747679457.2584643,0.22666818,0.17071804,0.7964198,-4.2822266,0.21584904,0.62877184
1747679457.259012,0.22666818,0.17071804,0.7964198,-4.2822266,0.21584904,0.62877184
1747679457.2595477,0.22666818,0.17071804,0.7964198,-4.2822266,0.21584904,0.62877184
1747679457.2600696,0.22666818,0.17071804,0.7964198,-4.2822266,0.21584904,0.62877184
1747679457.2605908,0.22666818,0.17071804,0.7964198,-4.2822266,0.21584904,0.62877184
1747679457.2611117,0.22666818,0.17071804,0.7964198,-4.2822266,0.21584904,0.62877184
1747679457.2616324,0.22666818,0.17071804,0.7964198,-4.2822266,0.21584904,0.62877184
1747679457.2621534,0.22666818,0.17071804,0.7964198,-4.2822266,0.21584904,0.62877184
1747679457.2626739,0.22666818,0.17071804,0.7964198,-4.2822266,0.21584904,0.62877184
1747679457.2631948,0.22666818,0.17071804,0.7964198,-4.2822266,0.21584904,0.62877184
1747679457.2637303,0.22666818,0.17071804,0.7964198,-4.2822266,0.21584904,0.62877184
1747679457.2642825,0.22666818,0.17071804,0.7964198,-4.2822266,0.21584904,0.62877184
1747679457.2648158,0.028493684,0.14094305,1.044382,-4.2822266,0.21584904,0.62877184
1747679457.265342,0.028493684,0.14094305,1.044382,-3.9253633,-0.12610058,0.52011496
1747679457.2658641,0.028493684,0.14094305,1.044382,-3.9253633,-0.12610058,0.52011496
1747679457.266385,0.028493684,0.14094305,1.044382,-3.9253633,-0.12610058,0.52011496
1747679457.2669125,0.028493684,0.14094305,1.044382,-3.9253633,-0.12610058,0.52011496
1747679457.267463,0.028493684,0.14094305,1.044382,-3.9253633,-0.12610058,0.52011496
