timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1747679457.268016,0.028493684,0.14094305,1.044382,-3.9253633,-0.12610058,0.52011496
1747679457.2685516,0.028493684,0.14094305,1.044382,-3.9253633,-0.12610058,0.52011496
1747679457.269074,0.028493684,0.14094305,1.044382,-3.9253633,-0.12610058,0.52011496
1747679457.2695951,0.028493684,0.14094305,1.044382,-3.9253633,-0.12610058,0.52011496
1747679457.2701159,0.028493684,0.14094305,1.044382,-3.9253633,-0.12610058,0.52011496
1747679457.2706397,0.028493684,0.14094305,1.044382,-3.9253633,-0.12610058,0.52011496
1747679457.2711604,0.028493684,0.14094305,1.044382,-3.9253633,-0.12610058,0.52011496
1747679457.2717052,0.028493684,0.14094305,1.044382,-3.9253633,-0.12610058,0.52011496
1747679457.2722304,0.028493684,0.14094305,1.044382,-3.9253633,-0.12610058,0.52011496
1747679457.272762,0.028493684,0.14094305,1.044382,-3.9253633,-0.12610058,0.52011496
1747679457.2733002,0.028493684,0.14094305,1.044382,-3.9253633,-0.12610058,0.52011496
1747679457.273842,0.028493684,0.14094305,1.044382,-3.9253633,-0.12610058,0.52011496
1747679457.2743814,0.028493684,0.14094305,1.044382,-3.9253633,-0.12610058,0.52011496
1747679457.2749043,0.028493684,0.14094305,1.044382,-3.9253633,-0.12610058,0.52011496
1747679457.2754233,0.028493684,0.14094305,1.044382,-3.9253633,-0.12610058,0.52011496
1747679457.2759416,0.028493684,0.14094305,1.044382,-3.9253633,-0.12610058,0.52011496
1747679457.276465,-0.08230831,0.21708892,1.0990508,-3.2233546,-0.98683363,0.601075
1747679457.276985,-0.08230831,0.21708892,1.0990508,-3.2233546,-0.98683363,0.601075
1747679457.277503,-0.08230831,0.21708892,1.0990508,-3.2233546,-0.98683363,0.601075
1747679457.278021,-0.08230831,0.21708892,1.0990508,-3.2233546,-0.98683363,0.601075
1747679457.2785394,-0.08230831,0.21708892,1.0990508,-3.2233546,-0.98683363,0.601075
1747679457.2790577,-0.08230831,0.21708892,1.0990508,-3.2233546,-0.98683363,0.601075
1747679457.2795758,-0.08230831,0.21708892,1.0990508,-3.2233546,-0.98683363,0.601075
1747679457.280094,-0.08230831,0.21708892,1.0990508,-3.2233546,-0.98683363,0.601075
1747679457.280612,-0.08230831,0.21708892,1.0990508,-3.2233546,-0.98683363,0.601075
1747679457.2811303,-0.08230831,0.21708892,1.0990508,-3.2233546,-0.98683363,0.601075
1747679457.2816527,-0.08230831,0.21708892,1.0990508,-3.2233546,-0.98683363,0.601075
1747679457.282204,-0.08230831,0.21708892,1.0990508,-3.2233546,-0.98683363,0.601075
1747679457.282756,-0.08230831,0.21708892,1.0990508,-3.2233546,-0.98683363,0.601075
1747679457.2832894,-0.08230831,0.21708892,1.0990508,-3.2233546,-0.98683363,0.601075
1747679457.283809,-0.08230831,0.21708892,1.0990508,-3.2233546,-0.98683363,0.601075
1747679457.2843454,-0.08230831,0.21708892,1.0990508,-3.2233546,-0.98683363,0.601075
1747679457.2848904,-0.08230831,0.21708892,1.0990508,-3.2233546,-0.98683363,0.601075
1747679457.2854176,-0.038866114,0.28688928,0.88525665,-2.8334682,-1.6462318,0.6862961
1747679457.2859373,-0.038866114,0.28688928,0.88525665,-2.8334682,-1.6462318,0.6862961
1747679457.2864587,-0.038866114,0.28688928,0.88525665,-2.8334682,-1.6462318,0.6862961
1747679457.2869782,-0.038866114,0.28688928,0.88525665,-2.8334682,-1.6462318,0.6862961
1747679457.287585,-0.038866114,0.28688928,0.88525665,-2.8334682,-1.6462318,0.6862961
1747679457.288206,-0.038866114,0.28688928,0.88525665,-2.8334682,-1.6462318,0.6862961
1747679457.2887597,-0.038866114,0.28688928,0.88525665,-2.8334682,-1.6462318,0.6862961
1747679457.289304,-0.038866114,0.28688928,0.88525665,-2.8334682,-1.6462318,0.6862961
1747679457.289837,-0.038866114,0.28688928,0.88525665,-2.8334682,-1.6462318,0.6862961
1747679457.290358,-0.038866114,0.28688928,0.88525665,-2.8334682,-1.6462318,0.6862961
1747679457.2908797,-0.038866114,0.28688928,0.88525665,-2.8558388,-1.8433056,0.7129277
1747679457.2913997,-0.038866114,0.28688928,0.88525665,-2.8558388,-1.8433056,0.7129277
1747679457.2919202,0.06559038,0.28152004,0.57774454,-2.8558388,-1.8433056,0.7129277
1747679457.2924416,0.06559038,0.28152004,0.57774454,-2.8558388,-1.8433056,0.7129277
1747679457.2929611,0.06559038,0.28152004,0.57774454,-2.8558388,-1.8433056,0.7129277
1747679457.2934968,0.06559038,0.28152004,0.57774454,-2.8558388,-1.8433056,0.7129277
1747679457.294042,0.06559038,0.28152004,0.57774454,-2.8558388,-1.8433056,0.7129277
1747679457.2945662,0.06559038,0.28152004,0.57774454,-2.8558388,-1.8433056,0.7129277
1747679457.295085,0.06559038,0.28152004,0.57774454,-2.8558388,-1.8433056,0.7129277
1747679457.2956038,0.06559038,0.28152004,0.57774454,-2.8558388,-1.8433056,0.7129277
1747679457.2961218,0.06559038,0.28152004,0.57774454,-2.8558388,-1.8433056,0.7129277
1747679457.29664,0.06559038,0.28152004,0.57774454,-2.8558388,-1.8433056,0.7129277
1747679457.297158,0.06559038,0.28152004,0.57774454,-2.8558388,-1.8433056,0.7129277
1747679457.2976804,0.06559038,0.28152004,0.57774454,-2.8558388,-1.8433056,0.7129277
1747679457.2982314,0.06559038,0.28152004,0.57774454,-2.8558388,-1.8433056,0.7129277
1747679457.298784,0.06559038,0.28152004,0.57774454,-2.8558388,-1.8433056,0.7129277
1747679457.299317,0.06559038,0.28152004,0.57774454,-2.8558388,-1.8433056,0.7129277
1747679457.299837,0.06559038,0.28152004,0.57774454,-2.8558388,-1.8433056,0.7129277
1747679457.3003554,0.06559038,0.28152004,0.57774454,-2.8558388,-1.8433056,0.7129277
1747679457.3008761,0.06559038,0.28152004,0.57774454,-2.8558388,-1.8433056,0.7129277
1747679457.3014202,0.16565385,0.20781474,0.33222294,-3.260639,-1.5184002,0.6841656
1747679457.301968,0.16565385,0.20781474,0.33222294,-3.260639,-1.5184002,0.6841656
1747679457.302493,0.16565385,0.20781474,0.33222294,-3.260639,-1.5184002,0.6841656
1747679457.3030539,0.16565385,0.20781474,0.33222294,-3.260639,-1.5184002,0.6841656
1747679457.3036044,0.16565385,0.20781474,0.33222294,-3.260639,-1.5184002,0.6841656
1747679457.3041506,0.16565385,0.20781474,0.33222294,-3.260639,-1.5184002,0.6841656
1747679457.3046753,0.16565385,0.20781474,0.33222294,-3.260639,-1.5184002,0.6841656
1747679457.305194,0.16565385,0.20781474,0.33222294,-3.260639,-1.5184002,0.6841656
1747679457.3057125,0.16565385,0.20781474,0.33222294,-3.260639,-1.5184002,0.6841656
1747679457.3062303,0.16565385,0.20781474,0.33222294,-3.260639,-1.5184002,0.6841656
1747679457.3067484,0.16565385,0.20781474,0.33222294,-3.260639,-1.5184002,0.6841656
1747679457.3072667,0.16565385,0.20781474,0.33222294,-3.260639,-1.5184002,0.6841656
1747679457.3077846,0.16565385,0.20781474,0.33222294,-3.260639,-1.5184002,0.6841656
1747679457.3083026,0.16565385,0.20781474,0.33222294,-3.260639,-1.5184002,0.6841656
1747679457.3088205,0.16565385,0.20781474,0.33222294,-3.260639,-1.5184002,0.6841656
1747679457.3093383,0.16565385,0.20781474,0.33222294,-3.260639,-1.5184002,0.6841656
1747679457.3098562,0.16565385,0.20781474,0.33222294,-3.260639,-1.5184002,0.6841656
1747679457.3103788,0.19884564,0.1018939,0.259982,-3.260639,-1.5184002,0.6841656
1747679457.3109207,0.19884564,0.1018939,0.259982,-3.260639,-1.5184002,0.6841656
1747679457.311458,0.19884564,0.1018939,0.259982,-3.260639,-1.5184002,0.6841656
1747679457.3119822,0.19884564,0.1018939,0.259982,-3.260639,-1.5184002,0.6841656
1747679457.3125024,0.19884564,0.1018939,0.259982,-3.260639,-1.5184002,0.6841656
1747679457.3130226,0.19884564,0.1018939,0.259982,-3.9179065,-0.8568714,0.5744434
1747679457.3135724,0.19884564,0.1018939,0.259982,-3.9179065,-0.8568714,0.5744434
1747679457.3141284,0.19884564,0.1018939,0.259982,-3.9179065,-0.8568714,0.5744434
1747679457.3146815,0.19884564,0.1018939,0.259982,-3.9179065,-0.8568714,0.5744434
1747679457.3152146,0.19884564,0.1018939,0.259982,-3.9179065,-0.8568714,0.5744434
1747679457.3157349,0.19884564,0.1018939,0.259982,-3.9179065,-0.8568714,0.5744434
1747679457.3162532,0.19884564,0.1018939,0.259982,-3.9179065,-0.8568714,0.5744434
1747679457.3167715,0.19884564,0.1018939,0.259982,-3.9179065,-0.8568714,0.5744434
1747679457.31729,0.19884564,0.1018939,0.259982,-3.9179065,-0.8568714,0.5744434
1747679457.3179114,0.19884564,0.1018939,0.259982,-3.9179065,-0.8568714,0.5744434
1747679457.3184667,0.19884564,0.1018939,0.259982,-3.9179065,-0.8568714,0.5744434
1747679457.319015,0.19884564,0.1018939,0.259982,-3.9179065,-0.8568714,0.5744434
1747679457.3195586,0.19884564,0.1018939,0.259982,-3.9179065,-0.8568714,0.5744434
1747679457.3200915,0.19884564,0.1018939,0.259982,-3.9179065,-0.8568714,0.5744434
1747679457.320611,0.19884564,0.1018939,0.259982,-3.9179065,-0.8568714,0.5744434
1747679457.3211296,0.19884564,0.1018939,0.259982,-3.9179065,-0.8568714,0.5744434
1747679457.3216476,0.19884564,0.1018939,0.259982,-3.9179065,-0.8568714,0.5744434
1747679457.3221657,0.19884564,0.1018939,0.259982,-3.9179065,-0.8568714,0.5744434
1747679457.3227403,0.19884564,0.1018939,0.259982,-3.9179065,-0.8568714,0.5744434
1747679457.323288,0.19884564,0.1018939,0.259982,-4.5890226,-0.021704746,0.48070022
1747679457.3238149,0.19884564,0.1018939,0.259982,-4.5890226,-0.021704746,0.48070022
1747679457.324351,0.092924796,-0.03429004,0.3917729,-4.5890226,-0.021704746,0.48070022
1747679457.324888,0.092924796,-0.03429004,0.3917729,-4.5890226,-0.021704746,0.48070022
1747679457.3254108,0.092924796,-0.03429004,0.3917729,-4.5890226,-0.021704746,0.48070022
1747679457.3259294,0.092924796,-0.03429004,0.3917729,-4.5890226,-0.021704746,0.48070022
1747679457.3264477,0.092924796,-0.03429004,0.3917729,-4.5890226,-0.021704746,0.48070022
1747679457.3269658,0.092924796,-0.03429004,0.3917729,-4.5890226,-0.021704746,0.48070022
1747679457.327484,0.092924796,-0.03429004,0.3917729,-4.5890226,-0.021704746,0.48070022
1747679457.328002,0.092924796,-0.03429004,0.3917729,-4.5890226,-0.021704746,0.48070022
1747679457.3285244,0.092924796,-0.03429004,0.3917729,-4.5890226,-0.021704746,0.48070022
1747679457.3290744,0.092924796,-0.03429004,0.3917729,-4.5890226,-0.021704746,0.48070022
1747679457.3296232,0.092924796,-0.03429004,0.3917729,-4.5890226,-0.021704746,0.48070022
1747679457.3301563,0.092924796,-0.03429004,0.3917729,-4.5890226,-0.021704746,0.48070022
1747679457.3306756,0.092924796,-0.03429004,0.3917729,-4.5890226,-0.021704746,0.48070022
1747679457.3311944,0.092924796,-0.03429004,0.3917729,-4.5890226,-0.021704746,0.48070022
1747679457.3317127,0.092924796,-0.03429004,0.3917729,-4.5890226,-0.021704746,0.48070022
1747679457.3322308,0.092924796,-0.03429004,0.3917729,-4.5890226,-0.021704746,0.48070022
1747679457.3328025,0.092924796,-0.03429004,0.3917729,-4.5890226,-0.021704746,0.48070022
1747679457.3334036,-0.11305952,-0.14509204,0.74077475,-5.02365,0.6621945,0.5318329
1747679457.3339593,-0.11305952,-0.14509204,0.74077475,-5.02365,0.6621945,0.5318329
1747679457.3345003,-0.11305952,-0.14509204,0.74077475,-5.02365,0.6621945,0.5318329
1747679457.3350253,-0.11305952,-0.14509204,0.74077475,-5.02365,0.6621945,0.5318329
1747679457.3355439,-0.11305952,-0.14509204,0.74077475,-5.02365,0.6621945,0.5318329
1747679457.3360617,-0.11305952,-0.14509204,0.74077475,-5.02365,0.6621945,0.5318329
1747679457.33658,-0.11305952,-0.14509204,0.74077475,-5.02365,0.6621945,0.5318329
1747679457.3370981,-0.11305952,-0.14509204,0.74077475,-5.02365,0.6621945,0.5318329
1747679457.3376164,-0.11305952,-0.14509204,0.74077475,-5.02365,0.6621945,0.5318329
1747679457.3381345,-0.11305952,-0.14509204,0.74077475,-5.02365,0.6621945,0.5318329
1747679457.3386526,-0.11305952,-0.14509204,0.74077475,-5.02365,0.6621945,0.5318329
1747679457.3391736,-0.11305952,-0.14509204,0.74077475,-5.02365,0.6621945,0.5318329
1747679457.3396933,-0.11305952,-0.14509204,0.74077475,-5.02365,0.6621945,0.5318329
1747679457.340216,-0.11305952,-0.14509204,0.74077475,-5.02365,0.6621945,0.5318329
1747679457.3407354,-0.11305952,-0.14509204,0.74077475,-5.02365,0.6621945,0.5318329
1747679457.3412566,-0.17016892,-0.12556745,0.963355,-5.136568,0.9061399,0.7299719
1747679457.3417788,-0.17016892,-0.12556745,0.963355,-5.136568,0.9061399,0.7299719
1747679457.3422976,-0.17016892,-0.12556745,0.963355,-5.136568,0.9061399,0.7299719
1747679457.3428154,-0.17016892,-0.12556745,0.963355,-5.136568,0.9061399,0.7299719
1747679457.343334,-0.17016892,-0.12556745,0.963355,-5.136568,0.9061399,0.7299719
1747679457.343852,-0.17016892,-0.12556745,0.963355,-5.136568,0.9061399,0.7299719
1747679457.3443968,-0.17016892,-0.12556745,0.963355,-5.136568,0.9061399,0.7299719
1747679457.3449483,-0.17016892,-0.12556745,0.963355,-5.136568,0.9061399,0.7299719
1747679457.3454978,-0.17016892,-0.12556745,0.963355,-5.136568,0.9061399,0.7299719
1747679457.3460312,-0.17016892,-0.12556745,0.963355,-5.136568,0.9061399,0.7299719
1747679457.346551,-0.17016892,-0.12556745,0.963355,-5.136568,0.9061399,0.7299719
1747679457.3470697,-0.17016892,-0.12556745,0.963355,-5.136568,0.9061399,0.7299719
1747679457.3475878,-0.17016892,-0.12556745,0.963355,-5.136568,0.9061399,0.7299719
1747679457.3482468,-0.17016892,-0.12556745,0.963355,-5.136568,0.9061399,0.7299719
1747679457.348811,-0.17016892,-0.12556745,0.963355,-5.136568,0.9061399,0.7299719
1747679457.3493578,-0.17016892,-0.12556745,0.963355,-5.136568,0.9061399,0.7299719
1747679457.3498838,-0.17016892,-0.12556745,0.963355,-5.136568,0.9061399,0.7299719
1747679457.3504026,-0.17016892,-0.12556745,0.963355,-5.136568,0.9061399,0.7299719
1747679457.350921,-0.17016892,-0.12556745,0.963355,-5.136568,0.9061399,0.7299719
1747679457.35144,-0.17016892,-0.12556745,0.963355,-5.136568,0.9061399,0.7299719
1747679457.3519628,-0.17016892,-0.12556745,0.963355,-5.0779786,0.85500723,0.92811096
1747679457.352483,-0.17016892,-0.12556745,0.963355,-5.0779786,0.85500723,0.92811096
1747679457.3530056,-0.096951745,-0.04893348,1.1175991,-5.0779786,0.85500723,0.92811096
1747679457.3535435,-0.096951745,-0.04893348,1.1175991,-5.0779786,0.85500723,0.92811096
1747679457.3540833,-0.096951745,-0.04893348,1.1175991,-5.0779786,0.85500723,0.92811096
1747679457.3546064,-0.096951745,-0.04893348,1.1175991,-5.0779786,0.85500723,0.92811096
1747679457.3551247,-0.096951745,-0.04893348,1.1175991,-5.0779786,0.85500723,0.92811096
1747679457.3556457,-0.096951745,-0.04893348,1.1175991,-5.0779786,0.85500723,0.92811096
1747679457.3561668,-0.096951745,-0.04893348,1.1175991,-5.0779786,0.85500723,0.92811096
1747679457.3566873,-0.096951745,-0.04893348,1.1175991,-5.0779786,0.85500723,0.92811096
1747679457.357208,-0.096951745,-0.04893348,1.1175991,-5.0779786,0.85500723,0.92811096
1747679457.3577287,-0.096951745,-0.04893348,1.1175991,-5.0779786,0.85500723,0.92811096
1747679457.3582492,-0.096951745,-0.04893348,1.1175991,-5.0779786,0.85500723,0.92811096
1747679457.35877,-0.096951745,-0.04893348,1.1175991,-5.0779786,0.85500723,0.92811096
1747679457.3592901,-0.096951745,-0.04893348,1.1175991,-5.0779786,0.85500723,0.92811096
1747679457.3598108,-0.096951745,-0.04893348,1.1175991,-5.0779786,0.85500723,0.92811096
1747679457.3603368,-0.096951745,-0.04893348,1.1175991,-5.0779786,0.85500723,0.92811096
1747679457.3608878,-0.096951745,-0.04893348,1.1175991,-5.0779786,0.85500723,0.92811096
1747679457.3614414,0.0358154,-0.0328257,1.1444455,-5.026846,0.7964177,0.9845699
1747679457.361967,0.0358154,-0.0328257,1.1444455,-5.026846,0.7964177,0.9845699
1747679457.3624923,0.0358154,-0.0328257,1.1444455,-5.026846,0.7964177,0.9845699
1747679457.3630164,0.0358154,-0.0328257,1.1444455,-5.026846,0.7964177,0.9845699
1747679457.3635478,0.0358154,-0.0328257,1.1444455,-5.026846,0.7964177,0.9845699
1747679457.364095,0.0358154,-0.0328257,1.1444455,-5.026846,0.7964177,0.9845699
1747679457.3646379,0.0358154,-0.0328257,1.1444455,-5.026846,0.7964177,0.9845699
1747679457.3651633,0.0358154,-0.0328257,1.1444455,-5.026846,0.7964177,0.9845699
1747679457.3656847,0.0358154,-0.0328257,1.1444455,-5.026846,0.7964177,0.9845699
1747679457.3662057,0.0358154,-0.0328257,1.1444455,-5.026846,0.7964177,0.9845699
1747679457.3667266,0.0358154,-0.0328257,1.1444455,-5.026846,0.7964177,0.9845699
1747679457.367247,0.0358154,-0.0328257,1.1444455,-5.026846,0.7964177,0.9845699
1747679457.367768,0.0358154,-0.0328257,1.1444455,-5.026846,0.7964177,0.9845699
1747679457.3682885,0.0358154,-0.0328257,1.1444455,-5.026846,0.7964177,0.9845699
1747679457.3688095,0.0358154,-0.0328257,1.1444455,-5.026846,0.7964177,0.9845699
1747679457.3693306,0.0358154,-0.0328257,1.1444455,-5.026846,0.7964177,0.9845699
1747679457.3698514,0.0358154,-0.0328257,1.1444455,-5.026846,0.7964177,0.9845699
1747679457.370372,0.0358154,-0.0328257,1.1444455,-5.026846,0.7964177,0.9845699
1747679457.3713908,0.0358154,-0.0328257,1.1444455,-5.026846,0.7964177,0.9845699
1747679457.3719227,0.0358154,-0.0328257,1.1444455,-5.026846,0.7964177,0.9845699
1747679457.372448,0.0358154,-0.0328257,1.1444455,-5.054543,0.78683037,0.88763094
1747679457.372972,0.27059847,-0.05235028,1.0927052,-5.054543,0.78683037,0.88763094
1747679457.3734922,0.27059847,-0.05235028,1.0927052,-5.054543,0.78683037,0.88763094
1747679457.3740103,0.27059847,-0.05235028,1.0927052,-5.054543,0.78683037,0.88763094
1747679457.3745432,0.27059847,-0.05235028,1.0927052,-5.054543,0.78683037,0.88763094
1747679457.3750803,0.27059847,-0.05235028,1.0927052,-5.054543,0.78683037,0.88763094
1747679457.3756032,0.27059847,-0.05235028,1.0927052,-5.054543,0.78683037,0.88763094
1747679457.376126,0.27059847,-0.05235028,1.0927052,-5.054543,0.78683037,0.88763094
1747679457.3766773,0.27059847,-0.05235028,1.0927052,-5.054543,0.78683037,0.88763094
1747679457.3772295,0.27059847,-0.05235028,1.0927052,-5.054543,0.78683037,0.88763094
1747679457.3777623,0.27059847,-0.05235028,1.0927052,-5.054543,0.78683037,0.88763094
1747679457.3782823,0.27059847,-0.05235028,1.0927052,-5.054543,0.78683037,0.88763094
1747679457.3788588,0.27059847,-0.05235028,1.0927052,-5.054543,0.78683037,0.88763094
1747679457.3794148,0.27059847,-0.05235028,1.0927052,-5.054543,0.78683037,0.88763094
1747679457.3800611,0.27059847,-0.05235028,1.0927052,-5.054543,0.78683037,0.88763094
1747679457.380608,0.27059847,-0.05235028,1.0927052,-5.054543,0.78683037,0.88763094
1747679457.381141,0.27059847,-0.05235028,1.0927052,-5.054543,0.78683037,0.88763094
1747679457.381661,0.27059847,-0.05235028,1.0927052,-5.054543,0.78683037,0.88763094
1747679457.3821793,0.27059847,-0.05235028,1.0927052,-5.054543,0.78683037,0.88763094
1747679457.3826976,0.27059847,-0.05235028,1.0927052,-5.054543,0.78683037,0.88763094
1747679457.3832157,0.27059847,-0.05235028,1.0927052,-5.054543,0.78683037,0.88763094
1747679457.383753,0.27059847,-0.05235028,1.0927052,-5.054543,0.78683037,0.88763094
1747679457.3842921,0.50831026,-0.09676869,1.0448701,-5.054543,0.78683037,0.88763094
1747679457.3848155,0.50831026,-0.09676869,1.0448701,-5.054543,0.78683037,0.88763094
1747679457.385337,0.50831026,-0.09676869,1.0448701,-5.262269,0.54608077,0.46472126
1747679457.385857,0.50831026,-0.09676869,1.0448701,-5.262269,0.54608077,0.46472126
1747679457.3863754,0.50831026,-0.09676869,1.0448701,-5.262269,0.54608077,0.46472126
1747679457.3868935,0.50831026,-0.09676869,1.0448701,-5.262269,0.54608077,0.46472126
1747679457.3874114,0.50831026,-0.09676869,1.0448701,-5.262269,0.54608077,0.46472126
1747679457.38793,0.50831026,-0.09676869,1.0448701,-5.262269,0.54608077,0.46472126
1747679457.3884478,0.50831026,-0.09676869,1.0448701,-5.262269,0.54608077,0.46472126
1747679457.3889656,0.50831026,-0.09676869,1.0448701,-5.262269,0.54608077,0.46472126
1747679457.3894858,0.50831026,-0.09676869,1.0448701,-5.262269,0.54608077,0.46472126
1747679457.3900096,0.54247826,-0.11922197,1.1161348,-5.262269,0.54608077,0.46472126
1747679457.3905303,0.54247826,-0.11922197,1.1161348,-5.262269,0.54608077,0.46472126
1747679457.391053,0.54247826,-0.11922197,1.1161348,-5.262269,0.54608077,0.46472126
1747679457.3916032,0.54247826,-0.11922197,1.1161348,-5.262269,0.54608077,0.46472126
1747679457.3921525,0.54247826,-0.11922197,1.1161348,-5.262269,0.54608077,0.46472126
1747679457.3926854,0.54247826,-0.11922197,1.1161348,-5.262269,0.54608077,0.46472126
1747679457.3932083,0.54247826,-0.11922197,1.1161348,-5.4699955,0.009187899,-0.071106344
1747679457.3937285,0.54247826,-0.11922197,1.1161348,-5.4699955,0.009187899,-0.071106344
1747679457.394272,0.54247826,-0.11922197,1.1161348,-5.4699955,0.009187899,-0.071106344
1747679457.3948224,0.54247826,-0.11922197,1.1161348,-5.4699955,0.009187899,-0.071106344
1747679457.3953488,0.54247826,-0.11922197,1.1161348,-5.4699955,0.009187899,-0.071106344
1747679457.3958673,0.54247826,-0.11922197,1.1161348,-5.4699955,0.009187899,-0.071106344
1747679457.396386,0.54247826,-0.11922197,1.1161348,-5.4699955,0.009187899,-0.071106344
1747679457.3969035,0.54247826,-0.11922197,1.1161348,-5.4699955,0.009187899,-0.071106344
1747679457.3974216,0.54247826,-0.11922197,1.1161348,-5.4699955,0.009187899,-0.071106344
1747679457.3979397,0.54247826,-0.11922197,1.1161348,-5.4699955,0.009187899,-0.071106344
1747679457.3984573,0.54247826,-0.11922197,1.1161348,-5.4699955,0.009187899,-0.071106344
1747679457.3989751,0.54247826,-0.11922197,1.1161348,-5.4699955,0.009187899,-0.071106344
1747679457.3994935,0.54247826,-0.11922197,1.1161348,-5.4699955,0.009187899,-0.071106344
1747679457.4000113,0.54247826,-0.11922197,1.1161348,-5.4699955,0.009187899,-0.071106344
1747679457.400533,0.54247826,-0.11922197,1.1161348,-5.4699955,0.009187899,-0.071106344
1747679457.401053,0.54247826,-0.11922197,1.1161348,-5.4699955,0.009187899,-0.071106344
1747679457.4015744,0.38774595,-0.13532975,1.4504932,-5.5530863,-0.7631282,-0.55154026
1747679457.4020948,0.38774595,-0.13532975,1.4504932,-5.5530863,-0.7631282,-0.55154026
1747679457.4026132,0.38774595,-0.13532975,1.4504932,-5.5530863,-0.7631282,-0.55154026
1747679457.4031315,0.38774595,-0.13532975,1.4504932,-5.5530863,-0.7631282,-0.55154026
1747679457.4036672,0.38774595,-0.13532975,1.4504932,-5.5530863,-0.7631282,-0.55154026
1747679457.4042068,0.38774595,-0.13532975,1.4504932,-5.5530863,-0.7631282,-0.55154026
1747679457.40473,0.38774595,-0.13532975,1.4504932,-5.5530863,-0.7631282,-0.55154026
1747679457.405249,0.38774595,-0.13532975,1.4504932,-5.5530863,-0.7631282,-0.55154026
1747679457.405767,0.38774595,-0.13532975,1.4504932,-5.5530863,-0.7631282,-0.55154026
1747679457.406349,0.38774595,-0.13532975,1.4504932,-5.5530863,-0.7631282,-0.55154026
1747679457.4068718,0.38774595,-0.13532975,1.4504932,-5.5530863,-0.7631282,-0.55154026
1747679457.407422,0.38774595,-0.13532975,1.4504932,-5.5530863,-0.7631282,-0.55154026
1747679457.4079745,0.38774595,-0.13532975,1.4504932,-5.5530863,-0.7631282,-0.55154026
1747679457.4085076,0.38774595,-0.13532975,1.4504932,-5.5530863,-0.7631282,-0.55154026
1747679457.409027,0.38774595,-0.13532975,1.4504932,-5.5530863,-0.7631282,-0.55154026
1747679457.4096742,0.38774595,-0.13532975,1.4504932,-5.5530863,-0.7631282,-0.55154026
1747679457.4103684,0.13734321,-0.16364038,1.9220119,-5.293162,-1.622796,-0.7816372
1747679457.4109447,0.13734321,-0.16364038,1.9220119,-5.293162,-1.622796,-0.7816372
1747679457.4114833,0.13734321,-0.16364038,1.9220119,-5.293162,-1.622796,-0.7816372
1747679457.4120038,0.13734321,-0.16364038,1.9220119,-5.293162,-1.622796,-0.7816372
1747679457.412523,0.13734321,-0.16364038,1.9220119,-5.293162,-1.622796,-0.7816372
1747679457.4130414,0.13734321,-0.16364038,1.9220119,-5.293162,-1.622796,-0.7816372
1747679457.4135592,0.13734321,-0.16364038,1.9220119,-5.293162,-1.622796,-0.7816372
1747679457.4140923,0.13734321,-0.16364038,1.9220119,-5.293162,-1.622796,-0.7816372
1747679457.4146302,0.13734321,-0.16364038,1.9220119,-5.293162,-1.622796,-0.7816372
1747679457.4151533,0.13734321,-0.16364038,1.9220119,-5.293162,-1.622796,-0.7816372
1747679457.4156713,0.13734321,-0.16364038,1.9220119,-5.293162,-1.622796,-0.7816372
1747679457.4161892,0.13734321,-0.16364038,1.9220119,-5.293162,-1.622796,-0.7816372
1747679457.416707,0.13734321,-0.16364038,1.9220119,-5.293162,-1.622796,-0.7816372
1747679457.4172251,0.13734321,-0.16364038,1.9220119,-5.293162,-1.622796,-0.7816372
1747679457.4177432,0.13734321,-0.16364038,1.9220119,-5.293162,-1.622796,-0.7816372
1747679457.4182608,0.13734321,-0.16364038,1.9220119,-5.293162,-1.622796,-0.7816372
