timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1747679457.418779,0.13734321,-0.16364038,1.9220119,-5.293162,-1.622796,-0.7816372
1747679457.419297,0.13734321,-0.16364038,1.9220119,-5.293162,-1.622796,-0.7816372
1747679457.419815,0.13734321,-0.16364038,1.9220119,-5.293162,-1.622796,-0.7816372
1747679457.4203331,0.13734321,-0.16364038,1.9220119,-5.293162,-1.622796,-0.7816372
1747679457.4208548,0.13734321,-0.16364038,1.9220119,-5.293162,-1.622796,-0.7816372
1747679457.4213774,-0.060343158,-0.21586864,2.328123,-5.293162,-1.622796,-0.7816372
1747679457.4218976,-0.060343158,-0.21586864,2.328123,-5.293162,-1.622796,-0.7816372
1747679457.422418,-0.060343158,-0.21586864,2.328123,-5.293162,-1.622796,-0.7816372
1747679457.422945,-0.060343158,-0.21586864,2.328123,-4.5197806,-2.26515,-0.6974814
1747679457.4234977,-0.060343158,-0.21586864,2.328123,-4.5197806,-2.26515,-0.6974814
1747679457.424047,-0.060343158,-0.21586864,2.328123,-4.5197806,-2.26515,-0.6974814
1747679457.4245956,-0.060343158,-0.21586864,2.328123,-4.5197806,-2.26515,-0.6974814
1747679457.4251466,-0.060343158,-0.21586864,2.328123,-4.5197806,-2.26515,-0.6974814
1747679457.4256737,-0.060343158,-0.21586864,2.328123,-4.5197806,-2.26515,-0.6974814
1747679457.426193,-0.060343158,-0.21586864,2.328123,-4.5197806,-2.26515,-0.6974814
1747679457.4267118,-0.060343158,-0.21586864,2.328123,-4.5197806,-2.26515,-0.6974814
1747679457.4272301,-0.060343158,-0.21586864,2.328123,-4.5197806,-2.26515,-0.6974814
1747679457.4277487,-0.060343158,-0.21586864,2.328123,-4.5197806,-2.26515,-0.6974814
1747679457.4282663,-0.060343158,-0.21586864,2.328123,-4.5197806,-2.26515,-0.6974814
1747679457.4287841,-0.060343158,-0.21586864,2.328123,-4.5197806,-2.26515,-0.6974814
1747679457.429302,-0.060343158,-0.21586864,2.328123,-4.5197806,-2.26515,-0.6974814
1747679457.4298234,-0.13160788,-0.2485723,2.5004275,-4.5197806,-2.26515,-0.6974814
1747679457.4303436,-0.13160788,-0.2485723,2.5004275,-4.5197806,-2.26515,-0.6974814
1747679457.430864,-0.13160788,-0.2485723,2.5004275,-3.2904663,-2.476072,-0.36085805
1747679457.4313867,-0.13160788,-0.2485723,2.5004275,-3.2904663,-2.476072,-0.36085805
1747679457.431908,-0.13160788,-0.2485723,2.5004275,-3.2904663,-2.476072,-0.36085805
1747679457.4324267,-0.13160788,-0.2485723,2.5004275,-3.2904663,-2.476072,-0.36085805
1747679457.4329453,-0.13160788,-0.2485723,2.5004275,-3.2904663,-2.476072,-0.36085805
1747679457.433463,-0.13160788,-0.2485723,2.5004275,-3.2904663,-2.476072,-0.36085805
1747679457.4339972,-0.13160788,-0.2485723,2.5004275,-3.2904663,-2.476072,-0.36085805
1747679457.4345355,-0.13160788,-0.2485723,2.5004275,-3.2904663,-2.476072,-0.36085805
1747679457.435058,-0.13160788,-0.2485723,2.5004275,-3.2904663,-2.476072,-0.36085805
1747679457.4355767,-0.13160788,-0.2485723,2.5004275,-3.2904663,-2.476072,-0.36085805
1747679457.4360948,-0.13160788,-0.2485723,2.5004275,-3.2904663,-2.476072,-0.36085805
1747679457.4366128,-0.13160788,-0.2485723,2.5004275,-3.2904663,-2.476072,-0.36085805
1747679457.4371753,-0.13160788,-0.2485723,2.5004275,-3.2904663,-2.476072,-0.36085805
1747679457.4376993,-0.13160788,-0.2485723,2.5004275,-3.2904663,-2.476072,-0.36085805
1747679457.43825,-0.13160788,-0.2485723,2.5004275,-3.2904663,-2.476072,-0.36085805
1747679457.4388022,-0.13160788,-0.2485723,2.5004275,-3.2904663,-2.476072,-0.36085805
1747679457.4393356,-0.13160788,-0.2485723,2.5004275,-3.2904663,-2.476072,-0.36085805
1747679457.4400883,-0.13160788,-0.2485723,2.5004275,-3.2904663,-2.476072,-0.36085805
1747679457.4406545,-0.13160788,-0.2485723,2.5004275,-3.2904663,-2.476072,-0.36085805
1747679457.4411929,-0.13160788,-0.2485723,2.5004275,-3.2904663,-2.476072,-0.36085805
1747679457.4417124,-0.13160788,-0.2485723,2.5004275,-3.2904663,-2.476072,-0.36085805
1747679457.4422364,-0.04472349,-0.18316497,2.3866968,-1.9578214,-2.46755,0.058855817
1747679457.442757,-0.04472349,-0.18316497,2.3866968,-1.9578214,-2.46755,0.058855817
1747679457.4432752,-0.04472349,-0.18316497,2.3866968,-1.9578214,-2.46755,0.058855817
1747679457.4437933,-0.04472349,-0.18316497,2.3866968,-1.9578214,-2.46755,0.058855817
1747679457.4443274,-0.04472349,-0.18316497,2.3866968,-1.9578214,-2.46755,0.058855817
1747679457.444867,-0.04472349,-0.18316497,2.3866968,-1.9578214,-2.46755,0.058855817
1747679457.4453895,-0.04472349,-0.18316497,2.3866968,-1.9578214,-2.46755,0.058855817
1747679457.4459083,-0.04472349,-0.18316497,2.3866968,-1.9578214,-2.46755,0.058855817
1747679457.4464266,-0.04472349,-0.18316497,2.3866968,-1.9578214,-2.46755,0.058855817
1747679457.446945,-0.04472349,-0.18316497,2.3866968,-1.9578214,-2.46755,0.058855817
1747679457.4474633,-0.04472349,-0.18316497,2.3866968,-1.9578214,-2.46755,0.058855817
1747679457.4479814,-0.04472349,-0.18316497,2.3866968,-1.9578214,-2.46755,0.058855817
1747679457.4484994,-0.04472349,-0.18316497,2.3866968,-1.9578214,-2.46755,0.058855817
1747679457.4490173,-0.04472349,-0.18316497,2.3866968,-1.9578214,-2.46755,0.058855817
1747679457.4495351,-0.04472349,-0.18316497,2.3866968,-1.9578214,-2.46755,0.058855817
1747679457.4500532,-0.04472349,-0.18316497,2.3866968,-1.9578214,-2.46755,0.058855817
1747679457.4505713,-0.04472349,-0.18316497,2.3866968,-1.9578214,-2.46755,0.058855817
1747679457.4510894,-0.04472349,-0.18316497,2.3866968,-1.9578214,-2.46755,0.058855817
1747679457.4516072,-0.04472349,-0.18316497,2.3866968,-1.9578214,-2.46755,0.058855817
1747679457.4521296,0.10366331,-0.06748183,2.0005982,-0.98949677,-2.430266,0.2410159
1747679457.4526503,0.10366331,-0.06748183,2.0005982,-0.98949677,-2.430266,0.2410159
1747679457.4531713,0.10366331,-0.06748183,2.0005982,-0.98949677,-2.430266,0.2410159
1747679457.4537184,0.10366331,-0.06748183,2.0005982,-0.98949677,-2.430266,0.2410159
1747679457.4542704,0.10366331,-0.06748183,2.0005982,-0.98949677,-2.430266,0.2410159
1747679457.4548264,0.10366331,-0.06748183,2.0005982,-0.98949677,-2.430266,0.2410159
1747679457.4553735,0.10366331,-0.06748183,2.0005982,-0.98949677,-2.430266,0.2410159
1747679457.4559076,0.10366331,-0.06748183,2.0005982,-0.98949677,-2.430266,0.2410159
1747679457.4564362,0.10366331,-0.06748183,2.0005982,-0.98949677,-2.430266,0.2410159
1747679457.4569583,0.10366331,-0.06748183,2.0005982,-0.98949677,-2.430266,0.2410159
1747679457.4574795,0.10366331,-0.06748183,2.0005982,-0.98949677,-2.430266,0.2410159
1747679457.458001,0.10366331,-0.06748183,2.0005982,-0.98949677,-2.430266,0.2410159
1747679457.4585218,0.10366331,-0.06748183,2.0005982,-0.98949677,-2.430266,0.2410159
1747679457.4590428,0.10366331,-0.06748183,2.0005982,-0.98949677,-2.430266,0.2410159
1747679457.4595754,0.10366331,-0.06748183,2.0005982,-0.98949677,-2.430266,0.2410159
1747679457.460118,0.10366331,-0.06748183,2.0005982,-0.98949677,-2.430266,0.2410159
1747679457.4606426,0.10366331,-0.06748183,2.0005982,-0.98949677,-2.430266,0.2410159
1747679457.4611635,0.10366331,-0.06748183,2.0005982,-0.98949677,-2.430266,0.2410159
1747679457.4616847,0.10366331,-0.06748183,2.0005982,-0.98949677,-2.430266,0.2410159
1747679457.4622056,0.10366331,-0.06748183,2.0005982,-0.98949677,-2.430266,0.2410159
1747679457.4627304,0.10366331,-0.06748183,2.0005982,-0.98949677,-2.430266,0.2410159
1747679457.4632692,0.10366331,-0.06748183,2.0005982,-0.98949677,-2.430266,0.2410159
1747679457.46381,0.10366331,-0.06748183,2.0005982,-0.98949677,-2.430266,0.2410159
1747679457.4643385,0.10366331,-0.06748183,2.0005982,-0.98949677,-2.430266,0.2410159
1747679457.464867,0.15149854,0.0062234597,1.7345759,-0.6539387,-2.4238741,0.27084327
1747679457.4653897,0.15149854,0.0062234597,1.7345759,-0.6539387,-2.4238741,0.27084327
1747679457.4659107,0.15149854,0.0062234597,1.7345759,-0.6539387,-2.4238741,0.27084327
1747679457.466444,0.15149854,0.0062234597,1.7345759,-0.6539387,-2.4238741,0.27084327
1747679457.4669917,0.15149854,0.0062234597,1.7345759,-0.6539387,-2.4238741,0.27084327
1747679457.4675379,0.15149854,0.0062234597,1.7345759,-0.6539387,-2.4238741,0.27084327
1747679457.468083,0.15149854,0.0062234597,1.7345759,-0.6539387,-2.4238741,0.27084327
1747679457.4686325,0.15149854,0.0062234597,1.7345759,-0.6539387,-2.4238741,0.27084327
1747679457.4691706,0.15149854,0.0062234597,1.7345759,-0.6539387,-2.4238741,0.27084327
1747679457.4702098,0.15149854,0.0062234597,1.7345759,-0.6539387,-2.4238741,0.27084327
1747679457.4707797,0.15149854,0.0062234597,1.7345759,-0.6539387,-2.4238741,0.27084327
1747679457.4713907,0.15149854,0.0062234597,1.7345759,-0.6539387,-2.4238741,0.27084327
1747679457.4720259,0.15149854,0.0062234597,1.7345759,-0.52078074,-2.2981732,0.28043064
1747679457.4725807,0.15149854,0.0062234597,1.7345759,-0.52078074,-2.2981732,0.28043064
1747679457.4731233,0.15149854,0.0062234597,1.7345759,-0.52078074,-2.2981732,0.28043064
1747679457.4736588,0.15149854,0.0062234597,1.7345759,-0.52078074,-2.2981732,0.28043064
1747679457.4742124,0.23984726,0.11116808,1.2440208,-0.52078074,-2.2981732,0.28043064
1747679457.4747567,0.23984726,0.11116808,1.2440208,-0.52078074,-2.2981732,0.28043064
1747679457.4753132,0.23984726,0.11116808,1.2440208,-0.52078074,-2.2981732,0.28043064
1747679457.4758568,0.23984726,0.11116808,1.2440208,-0.52078074,-2.2981732,0.28043064
1747679457.4763958,0.23984726,0.11116808,1.2440208,-0.52078074,-2.2981732,0.28043064
1747679457.4769347,0.23984726,0.11116808,1.2440208,-0.52078074,-2.2981732,0.28043064
1747679457.4774814,0.23984726,0.11116808,1.2440208,-0.52078074,-2.2981732,0.28043064
1747679457.4780285,0.23984726,0.11116808,1.2440208,-0.52078074,-2.2981732,0.28043064
1747679457.4785774,0.23984726,0.11116808,1.2440208,-0.52078074,-2.2981732,0.28043064
1747679457.4791214,0.23984726,0.11116808,1.2440208,-0.52078074,-2.2981732,0.28043064
1747679457.4796605,0.23984726,0.11116808,1.2440208,-0.52078074,-2.2981732,0.28043064
1747679457.4801853,0.23984726,0.11116808,1.2440208,-0.52078074,-2.2981732,0.28043064
1747679457.480704,0.23984726,0.11116808,1.2440208,-0.52078074,-2.2981732,0.28043064
1747679457.4812222,0.23984726,0.11116808,1.2440208,-0.52078074,-2.2981732,0.28043064
1747679457.4817402,0.23984726,0.11116808,1.2440208,-0.52078074,-2.2981732,0.28043064
1747679457.482258,0.23984726,0.11116808,1.2440208,-0.52078074,-2.2981732,0.28043064
1747679457.482776,0.23984726,0.11116808,1.2440208,-0.52078074,-2.2981732,0.28043064
1747679457.4832938,0.23984726,0.11116808,1.2440208,-0.52078074,-2.2981732,0.28043064
1747679457.4838257,0.23984726,0.11116808,1.2440208,-0.52078074,-2.2981732,0.28043064
1747679457.4843671,0.23984726,0.11116808,1.2440208,-0.52078074,-2.2981732,0.28043064
1747679457.484896,0.23984726,0.11116808,1.2440208,-0.9948231,-2.1511667,0.19520956
1747679457.4854686,0.23984726,0.11116808,1.2440208,-0.9948231,-2.1511667,0.19520956
1747679457.4860988,0.38774595,0.15363403,0.91210294,-0.9948231,-2.1511667,0.19520956
1747679457.4866526,0.38774595,0.15363403,0.91210294,-0.9948231,-2.1511667,0.19520956
1747679457.4871857,0.38774595,0.15363403,0.91210294,-0.9948231,-2.1511667,0.19520956
1747679457.4877057,0.38774595,0.15363403,0.91210294,-0.9948231,-2.1511667,0.19520956
1747679457.4882243,0.38774595,0.15363403,0.91210294,-0.9948231,-2.1511667,0.19520956
1747679457.4887424,0.38774595,0.15363403,0.91210294,-0.9948231,-2.1511667,0.19520956
1747679457.489261,0.38774595,0.15363403,0.91210294,-0.9948231,-2.1511667,0.19520956
1747679457.4897795,0.38774595,0.15363403,0.91210294,-0.9948231,-2.1511667,0.19520956
1747679457.4902976,0.38774595,0.15363403,0.91210294,-0.9948231,-2.1511667,0.19520956
1747679457.4908156,0.38774595,0.15363403,0.91210294,-0.9948231,-2.1511667,0.19520956
1747679457.491334,0.38774595,0.15363403,0.91210294,-0.9948231,-2.1511667,0.19520956
1747679457.491852,0.38774595,0.15363403,0.91210294,-0.9948231,-2.1511667,0.19520956
1747679457.4923701,0.38774595,0.15363403,0.91210294,-0.9948231,-2.1511667,0.19520956
1747679457.4928887,0.38774595,0.15363403,0.91210294,-0.9948231,-2.1511667,0.19520956
1747679457.4934068,0.38774595,0.15363403,0.91210294,-0.9948231,-2.1511667,0.19520956
1747679457.4939423,0.38774595,0.15363403,0.91210294,-0.9948231,-2.1511667,0.19520956
1747679457.4944878,0.38774595,0.15363403,0.91210294,-0.9948231,-2.1511667,0.19520956
1747679457.495012,0.38774595,0.15363403,0.91210294,-0.9948231,-2.1511667,0.19520956
1747679457.4955359,0.47560656,0.17559919,0.852553,-1.6627433,-2.035053,-0.00079894776
1747679457.496059,0.47560656,0.17559919,0.852553,-1.6627433,-2.035053,-0.00079894776
1747679457.496579,0.47560656,0.17559919,0.852553,-1.6627433,-2.035053,-0.00079894776
1747679457.4970973,0.47560656,0.17559919,0.852553,-1.6627433,-2.035053,-0.00079894776
1747679457.497615,0.47560656,0.17559919,0.852553,-1.6627433,-2.035053,-0.00079894776
1747679457.4981332,0.47560656,0.17559919,0.852553,-1.6627433,-2.035053,-0.00079894776
1747679457.4986532,0.47560656,0.17559919,0.852553,-1.6627433,-2.035053,-0.00079894776
1747679457.4991722,0.47560656,0.17559919,0.852553,-1.6627433,-2.035053,-0.00079894776
1747679457.4996905,0.47560656,0.17559919,0.852553,-1.6627433,-2.035053,-0.00079894776
1747679457.5002131,0.47560656,0.17559919,0.852553,-1.6627433,-2.035053,-0.00079894776
1747679457.5012305,0.47560656,0.17559919,0.852553,-1.6627433,-2.035053,-0.00079894776
1747679457.501797,0.47560656,0.17559919,0.852553,-1.6627433,-2.035053,-0.00079894776
1747679457.502363,0.47560656,0.17559919,0.852553,-1.6627433,-2.035053,-0.00079894776
1747679457.5029287,0.47560656,0.17559919,0.852553,-1.6627433,-2.035053,-0.00079894776
1747679457.5034928,0.47560656,0.17559919,0.852553,-1.6627433,-2.035053,-0.00079894776
1747679457.504054,0.47560656,0.17559919,0.852553,-1.6627433,-2.035053,-0.00079894776
1747679457.5046005,0.47560656,0.17559919,0.852553,-1.6627433,-2.035053,-0.00079894776
1747679457.5051253,0.47560656,0.17559919,0.852553,-1.6627433,-2.035053,-0.00079894776
1747679457.5056446,0.47560656,0.17559919,0.852553,-1.6627433,-2.035053,-0.00079894776
1747679457.506168,0.4419267,0.15216969,1.0194881,-1.6627433,-2.035053,-0.00079894776
1747679457.5066912,0.4419267,0.15216969,1.0194881,-2.2869878,-1.8145435,-0.19787273
1747679457.507212,0.4419267,0.15216969,1.0194881,-2.2869878,-1.8145435,-0.19787273
1747679457.5077305,0.4419267,0.15216969,1.0194881,-2.2869878,-1.8145435,-0.19787273
1747679457.5082488,0.4419267,0.15216969,1.0194881,-2.2869878,-1.8145435,-0.19787273
1747679457.508767,0.4419267,0.15216969,1.0194881,-2.2869878,-1.8145435,-0.19787273
1747679457.5092857,0.4419267,0.15216969,1.0194881,-2.2869878,-1.8145435,-0.19787273
1747679457.5098038,0.4419267,0.15216969,1.0194881,-2.2869878,-1.8145435,-0.19787273
1747679457.5103216,0.4419267,0.15216969,1.0194881,-2.2869878,-1.8145435,-0.19787273
1747679457.5108397,0.4419267,0.15216969,1.0194881,-2.2869878,-1.8145435,-0.19787273
1747679457.5113583,0.4419267,0.15216969,1.0194881,-2.2869878,-1.8145435,-0.19787273
1747679457.5118792,0.4419267,0.15216969,1.0194881,-2.2869878,-1.8145435,-0.19787273
1747679457.5124009,0.4419267,0.15216969,1.0194881,-2.2869878,-1.8145435,-0.19787273
1747679457.5129206,0.4419267,0.15216969,1.0194881,-2.2869878,-1.8145435,-0.19787273
1747679457.513441,0.4419267,0.15216969,1.0194881,-2.2869878,-1.8145435,-0.19787273
1747679457.5139601,0.4419267,0.15216969,1.0194881,-2.2869878,-1.8145435,-0.19787273
1747679457.5144975,0.36138776,0.089691035,1.3221191,-2.6608953,-1.4864422,-0.2692454
1747679457.5150368,0.36138776,0.089691035,1.3221191,-2.6608953,-1.4864422,-0.2692454
1747679457.5155604,0.36138776,0.089691035,1.3221191,-2.6608953,-1.4864422,-0.2692454
1747679457.5160978,0.36138776,0.089691035,1.3221191,-2.6608953,-1.4864422,-0.2692454
1747679457.5166495,0.36138776,0.089691035,1.3221191,-2.6608953,-1.4864422,-0.2692454
1747679457.517202,0.36138776,0.089691035,1.3221191,-2.6608953,-1.4864422,-0.2692454
1747679457.517735,0.36138776,0.089691035,1.3221191,-2.6608953,-1.4864422,-0.2692454
1747679457.5182548,0.36138776,0.089691035,1.3221191,-2.6608953,-1.4864422,-0.2692454
1747679457.5187736,0.36138776,0.089691035,1.3221191,-2.6608953,-1.4864422,-0.2692454
1747679457.5192919,0.36138776,0.089691035,1.3221191,-2.6608953,-1.4864422,-0.2692454
1747679457.51981,0.36138776,0.089691035,1.3221191,-2.6608953,-1.4864422,-0.2692454
1747679457.5203283,0.36138776,0.089691035,1.3221191,-2.6608953,-1.4864422,-0.2692454
1747679457.5208466,0.36138776,0.089691035,1.3221191,-2.6608953,-1.4864422,-0.2692454
1747679457.5213668,0.36138776,0.089691035,1.3221191,-2.6608953,-1.4864422,-0.2692454
1747679457.5218916,0.36138776,0.089691035,1.3221191,-2.7088323,-1.2201264,-0.24794011
1747679457.5224135,0.36138776,0.089691035,1.3221191,-2.7088323,-1.2201264,-0.24794011
1747679457.5229352,0.36138776,0.089691035,1.3221191,-2.7088323,-1.2201264,-0.24794011
1747679457.523458,0.29158738,0.0057353457,1.5832604,-2.7088323,-1.2201264,-0.24794011
1747679457.5239952,0.29158738,0.0057353457,1.5832604,-2.7088323,-1.2201264,-0.24794011
1747679457.5245411,0.29158738,0.0057353457,1.5832604,-2.7088323,-1.2201264,-0.24794011
1747679457.5250657,0.29158738,0.0057353457,1.5832604,-2.7088323,-1.2201264,-0.24794011
1747679457.5255845,0.29158738,0.0057353457,1.5832604,-2.7088323,-1.2201264,-0.24794011
1747679457.5261025,0.29158738,0.0057353457,1.5832604,-2.7088323,-1.2201264,-0.24794011
1747679457.5266204,0.29158738,0.0057353457,1.5832604,-2.7088323,-1.2201264,-0.24794011
1747679457.527138,0.29158738,0.0057353457,1.5832604,-2.7088323,-1.2201264,-0.24794011
1747679457.5276558,0.29158738,0.0057353457,1.5832604,-2.7088323,-1.2201264,-0.24794011
1747679457.5281742,0.29158738,0.0057353457,1.5832604,-2.7088323,-1.2201264,-0.24794011
1747679457.5286918,0.29158738,0.0057353457,1.5832604,-2.7088323,-1.2201264,-0.24794011
1747679457.5292294,0.29158738,0.0057353457,1.5832604,-2.7088323,-1.2201264,-0.24794011
1747679457.5297723,0.2583956,-0.013789235,1.7872924,-2.4425163,-1.0081389,-0.17443693
1747679457.5302942,0.2583956,-0.013789235,1.7872924,-2.4425163,-1.0081389,-0.17443693
1747679457.530816,0.2583956,-0.013789235,1.7872924,-2.4425163,-1.0081389,-0.17443693
1747679457.53144,0.2583956,-0.013789235,1.7872924,-2.4425163,-1.0081389,-0.17443693
1747679457.533076,0.2583956,-0.013789235,1.7872924,-2.4425163,-1.0081389,-0.17443693
1747679457.5336215,0.2583956,-0.013789235,1.7872924,-2.4425163,-1.0081389,-0.17443693
1747679457.5341709,0.2583956,-0.013789235,1.7872924,-2.4425163,-1.0081389,-0.17443693
1747679457.5347168,0.2583956,-0.013789235,1.7872924,-2.4425163,-1.0081389,-0.17443693
1747679457.5352414,0.2583956,-0.013789235,1.7872924,-2.4425163,-1.0081389,-0.17443693
1747679457.5357604,0.2583956,-0.013789235,1.7872924,-2.4425163,-1.0081389,-0.17443693
1747679457.5362792,0.2583956,-0.013789235,1.7872924,-2.4425163,-1.0081389,-0.17443693
1747679457.5367973,0.2583956,-0.013789235,1.7872924,-2.4425163,-1.0081389,-0.17443693
1747679457.5373154,0.2583956,-0.013789235,1.7872924,-2.4425163,-1.0081389,-0.17443693
1747679457.5378335,0.2583956,-0.013789235,1.7872924,-2.4425163,-1.0081389,-0.17443693
1747679457.5383515,0.2583956,-0.013789235,1.7872924,-2.4425163,-1.0081389,-0.17443693
1747679457.5388699,0.2583956,-0.013789235,1.7872924,-2.4425163,-1.0081389,-0.17443693
1747679457.539392,0.2583956,-0.013789235,1.7872924,-1.9855182,-0.9367662,-0.094542146
1747679457.5399125,0.2583956,-0.013789235,1.7872924,-1.9855182,-0.9367662,-0.094542146
1747679457.5404305,0.2583956,-0.013789235,1.7872924,-1.9855182,-0.9367662,-0.094542146
1747679457.5409484,0.2583956,-0.013789235,1.7872924,-1.9855182,-0.9367662,-0.094542146
1747679457.5414684,0.2583956,-0.013789235,1.7872924,-1.9855182,-0.9367662,-0.094542146
1747679457.5419924,0.26230052,0.026236152,1.884427,-1.9855182,-0.9367662,-0.094542146
1747679457.5425127,0.26230052,0.026236152,1.884427,-1.9855182,-0.9367662,-0.094542146
1747679457.543031,0.26230052,0.026236152,1.884427,-1.9855182,-0.9367662,-0.094542146
1747679457.543565,0.26230052,0.026236152,1.884427,-1.9855182,-0.9367662,-0.094542146
1747679457.5441027,0.26230052,0.026236152,1.884427,-1.9855182,-0.9367662,-0.094542146
1747679457.5446258,0.26230052,0.026236152,1.884427,-1.9855182,-0.9367662,-0.094542146
1747679457.5451446,0.26230052,0.026236152,1.884427,-1.9855182,-0.9367662,-0.094542146
1747679457.5456629,0.26230052,0.026236152,1.884427,-1.9855182,-0.9367662,-0.094542146
1747679457.5461814,0.26230052,0.026236152,1.884427,-1.9855182,-0.9367662,-0.094542146
1747679457.5467217,0.26230052,0.026236152,1.884427,-1.9855182,-0.9367662,-0.094542146
1747679457.5472713,0.26230052,0.026236152,1.884427,-1.9855182,-0.9367662,-0.094542146
1747679457.5478313,0.26230052,0.026236152,1.884427,-1.9855182,-0.9367662,-0.094542146
1747679457.5483842,0.26230052,0.026236152,1.884427,-1.9855182,-0.9367662,-0.094542146
1747679457.5489175,0.26230052,0.026236152,1.884427,-1.9855182,-0.9367662,-0.094542146
1747679457.5494375,0.26230052,0.026236152,1.884427,-1.9855182,-0.9367662,-0.094542146
1747679457.549956,0.26230052,0.026236152,1.884427,-1.9855182,-0.9367662,-0.094542146
1747679457.5505285,0.298421,0.060892284,1.8429374,-1.5136064,-0.95061463,-0.060453713
1747679457.5510714,0.298421,0.060892284,1.8429374,-1.5136064,-0.95061463,-0.060453713
1747679457.5515957,0.298421,0.060892284,1.8429374,-1.5136064,-0.95061463,-0.060453713
1747679457.5521164,0.298421,0.060892284,1.8429374,-1.5136064,-0.95061463,-0.060453713
1747679457.552636,0.298421,0.060892284,1.8429374,-1.5136064,-0.95061463,-0.060453713
1747679457.5531545,0.298421,0.060892284,1.8429374,-1.5136064,-0.95061463,-0.060453713
1747679457.553687,0.298421,0.060892284,1.8429374,-1.5136064,-0.95061463,-0.060453713
1747679457.554225,0.298421,0.060892284,1.8429374,-1.5136064,-0.95061463,-0.060453713
1747679457.5547476,0.298421,0.060892284,1.8429374,-1.5136064,-0.95061463,-0.060453713
1747679457.5552664,0.298421,0.060892284,1.8429374,-1.5136064,-0.95061463,-0.060453713
1747679457.5557873,0.298421,0.060892284,1.8429374,-1.5136064,-0.95061463,-0.060453713
1747679457.5563083,0.298421,0.060892284,1.8429374,-1.5136064,-0.95061463,-0.060453713
1747679457.556829,0.298421,0.060892284,1.8429374,-1.5136064,-0.95061463,-0.060453713
1747679457.55735,0.298421,0.060892284,1.8429374,-1.5136064,-0.95061463,-0.060453713
1747679457.5578704,0.298421,0.060892284,1.8429374,-1.5136064,-0.95061463,-0.060453713
1747679457.558391,0.298421,0.060892284,1.8429374,-1.5136064,-0.95061463,-0.060453713
1747679457.5589118,0.298421,0.060892284,1.8429374,-1.5136064,-0.95061463,-0.060453713
1747679457.5594323,0.298421,0.060892284,1.8429374,-1.5136064,-0.95061463,-0.060453713
1747679457.559953,0.298421,0.060892284,1.8429374,-1.5136064,-0.95061463,-0.060453713
1747679457.5604737,0.298421,0.060892284,1.8429374,-1.5136064,-0.95061463,-0.060453713
1747679457.5609941,0.298421,0.060892284,1.8429374,-1.5136064,-0.95061463,-0.060453713
1747679457.5615144,0.298421,0.060892284,1.8429374,-1.5136064,-0.95061463,-0.060453713
1747679457.562288,0.298421,0.060892284,1.8429374,-1.5136064,-0.95061463,-0.060453713
1747679457.5628502,0.298421,0.060892284,1.8429374,-1.5136064,-0.95061463,-0.060453713
1747679457.5639021,0.3350296,0.063820966,1.7204206,-1.5136064,-0.95061463,-0.060453713
1747679457.5644732,0.3350296,0.063820966,1.7204206,-1.2920316,-0.97937673,-0.06791056
1747679457.5650249,0.3350296,0.063820966,1.7204206,-1.2920316,-0.97937673,-0.06791056
1747679457.5655508,0.3350296,0.063820966,1.7204206,-1.2920316,-0.97937673,-0.06791056
1747679457.566072,0.3350296,0.063820966,1.7204206,-1.2920316,-0.97937673,-0.06791056
1747679457.566593,0.3350296,0.063820966,1.7204206,-1.2920316,-0.97937673,-0.06791056
1747679457.5671144,0.3350296,0.063820966,1.7204206,-1.2920316,-0.97937673,-0.06791056
1747679457.5676353,0.3350296,0.063820966,1.7204206,-1.2920316,-0.97937673,-0.06791056
1747679457.568156,0.3350296,0.063820966,1.7204206,-1.2920316,-0.97937673,-0.06791056
1747679457.568677,0.3350296,0.063820966,1.7204206,-1.2920316,-0.97937673,-0.06791056
