timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1747679457.569198,0.3350296,0.063820966,1.7204206,-1.2920316,-0.97937673,-0.06791056
1747679457.5697186,0.3350296,0.063820966,1.7204206,-1.2920316,-0.97937673,-0.06791056
1747679457.570239,0.3350296,0.063820966,1.7204206,-1.2920316,-0.97937673,-0.06791056
1747679457.5707624,0.3350296,0.063820966,1.7204206,-1.2920316,-0.97937673,-0.06791056
1747679457.571281,0.3350296,0.063820966,1.7204206,-1.2920316,-0.97937673,-0.06791056
1747679457.5718126,0.3350296,0.063820966,1.7204206,-1.2920316,-0.97937673,-0.06791056
1747679457.5723333,0.3350296,0.063820966,1.7204206,-1.2920316,-0.97937673,-0.06791056
1747679457.572852,0.3350296,0.063820966,1.7204206,-1.2920316,-0.97937673,-0.06791056
1747679457.5733738,0.3350296,0.063820966,1.7204206,-1.2920316,-0.97937673,-0.06791056
1747679457.5738938,0.3350296,0.063820966,1.7204206,-1.2920316,-0.97937673,-0.06791056
1747679457.5744302,0.38091236,0.0647972,1.54714,-1.0736526,-1.0092041,-0.11158637
1747679457.5749686,0.38091236,0.0647972,1.54714,-1.0736526,-1.0092041,-0.11158637
1747679457.5754917,0.38091236,0.0647972,1.54714,-1.0736526,-1.0092041,-0.11158637
1747679457.5760105,0.38091236,0.0647972,1.54714,-1.0736526,-1.0092041,-0.11158637
1747679457.5765288,0.38091236,0.0647972,1.54714,-1.0736526,-1.0092041,-0.11158637
1747679457.577047,0.38091236,0.0647972,1.54714,-1.0736526,-1.0092041,-0.11158637
1747679457.5775807,0.38091236,0.0647972,1.54714,-1.0736526,-1.0092041,-0.11158637
1747679457.578122,0.38091236,0.0647972,1.54714,-1.0736526,-1.0092041,-0.11158637
1747679457.5786474,0.38091236,0.0647972,1.54714,-1.0736526,-1.0092041,-0.11158637
1747679457.5791693,0.38091236,0.0647972,1.54714,-1.0736526,-1.0092041,-0.11158637
1747679457.5797205,0.38091236,0.0647972,1.54714,-1.0736526,-1.0092041,-0.11158637
1747679457.580273,0.38091236,0.0647972,1.54714,-1.0736526,-1.0092041,-0.11158637
1747679457.5808058,0.38091236,0.0647972,1.54714,-1.0736526,-1.0092041,-0.11158637
1747679457.5813258,0.38091236,0.0647972,1.54714,-1.0736526,-1.0092041,-0.11158637
1747679457.5818446,0.38091236,0.0647972,1.54714,-1.0736526,-1.0092041,-0.11158637
1747679457.582363,0.38091236,0.0647972,1.54714,-1.0736526,-1.0092041,-0.11158637
1747679457.5828867,0.42386642,0.0716308,1.4480526,-1.0885663,-1.0209221,-0.17550218
1747679457.5834076,0.42386642,0.0716308,1.4480526,-1.0885663,-1.0209221,-0.17550218
1747679457.5839427,0.42386642,0.0716308,1.4480526,-1.0885663,-1.0209221,-0.17550218
1747679457.5844886,0.42386642,0.0716308,1.4480526,-1.0885663,-1.0209221,-0.17550218
1747679457.5850132,0.42386642,0.0716308,1.4480526,-1.0885663,-1.0209221,-0.17550218
1747679457.585532,0.42386642,0.0716308,1.4480526,-1.0885663,-1.0209221,-0.17550218
1747679457.5860498,0.42386642,0.0716308,1.4480526,-1.0885663,-1.0209221,-0.17550218
1747679457.5865679,0.42386642,0.0716308,1.4480526,-1.0885663,-1.0209221,-0.17550218
1747679457.587086,0.42386642,0.0716308,1.4480526,-1.0885663,-1.0209221,-0.17550218
1747679457.5876043,0.42386642,0.0716308,1.4480526,-1.0885663,-1.0209221,-0.17550218
1747679457.5881224,0.42386642,0.0716308,1.4480526,-1.0885663,-1.0209221,-0.17550218
1747679457.5886405,0.42386642,0.0716308,1.4480526,-1.0885663,-1.0209221,-0.17550218
1747679457.5891583,0.42386642,0.0716308,1.4480526,-1.0885663,-1.0209221,-0.17550218
1747679457.5896761,0.42386642,0.0716308,1.4480526,-1.0885663,-1.0209221,-0.17550218
1747679457.590194,0.42386642,0.0716308,1.4480526,-1.0885663,-1.0209221,-0.17550218
1747679457.5907116,0.42386642,0.0716308,1.4480526,-1.0885663,-1.0209221,-0.17550218
1747679457.5912294,0.42386642,0.0716308,1.4480526,-1.0885663,-1.0209221,-0.17550218
1747679457.5917473,0.42386642,0.0716308,1.4480526,-1.0885663,-1.0209221,-0.17550218
1747679457.5922651,0.42386642,0.0716308,1.4480526,-1.0885663,-1.0209221,-0.17550218
1747679457.5928404,0.42386642,0.0716308,1.4480526,-1.0885663,-1.0209221,-0.17550218
1747679457.5933976,0.42386642,0.0716308,1.4480526,-1.0885663,-1.0209221,-0.17550218
1747679457.5948396,0.48195204,0.089691035,1.4739227,-1.2014842,-1.03264,-0.28842014
1747679457.5953887,0.48195204,0.089691035,1.4739227,-1.2014842,-1.03264,-0.28842014
1747679457.595914,0.48195204,0.089691035,1.4739227,-1.2014842,-1.03264,-0.28842014
1747679457.5964332,0.48195204,0.089691035,1.4739227,-1.2014842,-1.03264,-0.28842014
1747679457.5969515,0.48195204,0.089691035,1.4739227,-1.2014842,-1.03264,-0.28842014
1747679457.5974698,0.48195204,0.089691035,1.4739227,-1.2014842,-1.03264,-0.28842014
1747679457.597992,0.48195204,0.089691035,1.4739227,-1.2014842,-1.03264,-0.28842014
1747679457.5985138,0.48195204,0.089691035,1.4739227,-1.2014842,-1.03264,-0.28842014
1747679457.5990336,0.48195204,0.089691035,1.4739227,-1.2014842,-1.03264,-0.28842014
1747679457.599552,0.48195204,0.089691035,1.4739227,-1.2014842,-1.03264,-0.28842014
1747679457.60007,0.48195204,0.089691035,1.4739227,-1.2014842,-1.03264,-0.28842014
1747679457.600588,0.48195204,0.089691035,1.4739227,-1.2014842,-1.03264,-0.28842014
1747679457.601106,0.48195204,0.089691035,1.4739227,-1.2014842,-1.03264,-0.28842014
1747679457.6016235,0.48195204,0.089691035,1.4739227,-1.2014842,-1.03264,-0.28842014
1747679457.6021411,0.48195204,0.089691035,1.4739227,-1.2014842,-1.03264,-0.28842014
1747679457.6026623,0.4873213,0.083833665,1.6057136,-1.2014842,-1.03264,-0.28842014
1747679457.6031835,0.4873213,0.083833665,1.6057136,-1.2014842,-1.03264,-0.28842014
1747679457.6037028,0.4873213,0.083833665,1.6057136,-1.2014842,-1.03264,-0.28842014
1747679457.6042397,0.4873213,0.083833665,1.6057136,-1.2323769,-0.98470306,-0.4034686
1747679457.6047795,0.4873213,0.083833665,1.6057136,-1.2323769,-0.98470306,-0.4034686
1747679457.6053026,0.4873213,0.083833665,1.6057136,-1.2323769,-0.98470306,-0.4034686
1747679457.6058211,0.4873213,0.083833665,1.6057136,-1.2323769,-0.98470306,-0.4034686
1747679457.6063397,0.4873213,0.083833665,1.6057136,-1.2323769,-0.98470306,-0.4034686
1747679457.6068578,0.4873213,0.083833665,1.6057136,-1.2323769,-0.98470306,-0.4034686
1747679457.6073754,0.4873213,0.083833665,1.6057136,-1.2323769,-0.98470306,-0.4034686
1747679457.6078935,0.4873213,0.083833665,1.6057136,-1.2323769,-0.98470306,-0.4034686
1747679457.6086087,0.4873213,0.083833665,1.6057136,-1.2323769,-0.98470306,-0.4034686
1747679457.6091728,0.4873213,0.083833665,1.6057136,-1.2323769,-0.98470306,-0.4034686
1747679457.609765,0.4873213,0.083833665,1.6057136,-1.2323769,-0.98470306,-0.4034686
1747679457.610305,0.44290292,0.039415248,1.7306709,-1.1130674,-0.8206525,-0.46631917
1747679457.6108596,0.44290292,0.039415248,1.7306709,-1.1130674,-0.8206525,-0.46631917
1747679457.6114092,0.44290292,0.039415248,1.7306709,-1.1130674,-0.8206525,-0.46631917
1747679457.6119418,0.44290292,0.039415248,1.7306709,-1.1130674,-0.8206525,-0.46631917
1747679457.612462,0.44290292,0.039415248,1.7306709,-1.1130674,-0.8206525,-0.46631917
1747679457.6129808,0.44290292,0.039415248,1.7306709,-1.1130674,-0.8206525,-0.46631917
1747679457.6135159,0.44290292,0.039415248,1.7306709,-1.1130674,-0.8206525,-0.46631917
1747679457.6140614,0.44290292,0.039415248,1.7306709,-1.1130674,-0.8206525,-0.46631917
1747679457.6145859,0.44290292,0.039415248,1.7306709,-1.1130674,-0.8206525,-0.46631917
1747679457.6151044,0.44290292,0.039415248,1.7306709,-1.1130674,-0.8206525,-0.46631917
1747679457.615623,0.44290292,0.039415248,1.7306709,-1.1130674,-0.8206525,-0.46631917
1747679457.6161408,0.44290292,0.039415248,1.7306709,-1.1130674,-0.8206525,-0.46631917
1747679457.6166587,0.44290292,0.039415248,1.7306709,-1.1130674,-0.8206525,-0.46631917
1747679457.6171763,0.44290292,0.039415248,1.7306709,-1.1130674,-0.8206525,-0.46631917
1747679457.617694,0.44290292,0.039415248,1.7306709,-1.1130674,-0.8206525,-0.46631917
1747679457.6182115,0.44290292,0.039415248,1.7306709,-1.1130674,-0.8206525,-0.46631917
1747679457.618735,0.44290292,0.039415248,1.7306709,-1.1130674,-0.8206525,-0.46631917
1747679457.619309,0.39702013,-0.0010982576,1.790221,-1.1130674,-0.8206525,-0.46631917
1747679457.6198454,0.39702013,-0.0010982576,1.790221,-1.1130674,-0.8206525,-0.46631917
1747679457.6203701,0.39702013,-0.0010982576,1.790221,-0.89362305,-0.5649892,-0.47271073
1747679457.6209059,0.39702013,-0.0010982576,1.790221,-0.89362305,-0.5649892,-0.47271073
1747679457.621444,0.39702013,-0.0010982576,1.790221,-0.89362305,-0.5649892,-0.47271073
1747679457.621968,0.39702013,-0.0010982576,1.790221,-0.89362305,-0.5649892,-0.47271073
1747679457.6224878,0.39702013,-0.0010982576,1.790221,-0.89362305,-0.5649892,-0.47271073
1747679457.623006,0.39702013,-0.0010982576,1.790221,-0.89362305,-0.5649892,-0.47271073
1747679457.6235242,0.39702013,-0.0010982576,1.790221,-0.89362305,-0.5649892,-0.47271073
1747679457.6240573,0.39702013,-0.0010982576,1.790221,-0.89362305,-0.5649892,-0.47271073
1747679457.624596,0.39702013,-0.0010982576,1.790221,-0.89362305,-0.5649892,-0.47271073
1747679457.625119,0.39702013,-0.0010982576,1.790221,-0.89362305,-0.5649892,-0.47271073
1747679457.6256375,0.39702013,-0.0010982576,1.790221,-0.89362305,-0.5649892,-0.47271073
1747679457.6261604,0.39702013,-0.0010982576,1.790221,-0.89362305,-0.5649892,-0.47271073
1747679457.626711,0.39702013,-0.0010982576,1.790221,-0.89362305,-0.5649892,-0.47271073
1747679457.6272602,0.39702013,-0.0010982576,1.790221,-0.89362305,-0.5649892,-0.47271073
1747679457.6277933,0.39702013,-0.0010982576,1.790221,-0.89362305,-0.5649892,-0.47271073
1747679457.6283133,0.39702013,-0.0010982576,1.790221,-0.89362305,-0.5649892,-0.47271073
1747679457.6288314,0.39702013,-0.0010982576,1.790221,-0.89362305,-0.5649892,-0.47271073
1747679457.6293502,0.39702013,-0.0010982576,1.790221,-0.89362305,-0.5649892,-0.47271073
1747679457.6298683,0.39702013,-0.0010982576,1.790221,-0.89362305,-0.5649892,-0.47271073
1747679457.6303916,0.35064927,0.00036608588,1.7916852,-0.6251766,-0.2986733,-0.44714442
1747679457.6309128,0.35064927,0.00036608588,1.7916852,-0.6251766,-0.2986733,-0.44714442
1747679457.6314313,0.35064927,0.00036608588,1.7916852,-0.6251766,-0.2986733,-0.44714442
1747679457.63195,0.35064927,0.00036608588,1.7916852,-0.6251766,-0.2986733,-0.44714442
1747679457.6324682,0.35064927,0.00036608588,1.7916852,-0.6251766,-0.2986733,-0.44714442
1747679457.6329863,0.35064927,0.00036608588,1.7916852,-0.6251766,-0.2986733,-0.44714442
1747679457.633504,0.35064927,0.00036608588,1.7916852,-0.6251766,-0.2986733,-0.44714442
1747679457.634022,0.35064927,0.00036608588,1.7916852,-0.6251766,-0.2986733,-0.44714442
1747679457.6345575,0.35064927,0.00036608588,1.7916852,-0.6251766,-0.2986733,-0.44714442
1747679457.635103,0.35064927,0.00036608588,1.7916852,-0.6251766,-0.2986733,-0.44714442
1747679457.6356275,0.35064927,0.00036608588,1.7916852,-0.6251766,-0.2986733,-0.44714442
1747679457.6361468,0.35064927,0.00036608588,1.7916852,-0.6251766,-0.2986733,-0.44714442
1747679457.6366653,0.35064927,0.00036608588,1.7916852,-0.6251766,-0.2986733,-0.44714442
1747679457.6372316,0.35064927,0.00036608588,1.7916852,-0.6251766,-0.2986733,-0.44714442
1747679457.6377518,0.35064927,0.00036608588,1.7916852,-0.6251766,-0.2986733,-0.44714442
1747679457.63827,0.35064927,0.00036608588,1.7916852,-0.6251766,-0.2986733,-0.44714442
1747679457.6388948,0.35064927,0.00036608588,1.7916852,-0.6251766,-0.2986733,-0.44714442
1747679457.6394536,0.35064927,0.00036608588,1.7916852,-0.6251766,-0.2986733,-0.44714442
1747679457.640004,0.35064927,0.00036608588,1.7916852,-0.6251766,-0.2986733,-0.44714442
1747679457.6405456,0.315505,0.028676726,1.7145633,-0.38975334,-0.06857634,-0.4098602
1747679457.6410768,0.315505,0.028676726,1.7145633,-0.38975334,-0.06857634,-0.4098602
1747679457.6416287,0.315505,0.028676726,1.7145633,-0.38975334,-0.06857634,-0.4098602
1747679457.6421778,0.315505,0.028676726,1.7145633,-0.38975334,-0.06857634,-0.4098602
1747679457.642711,0.315505,0.028676726,1.7145633,-0.38975334,-0.06857634,-0.4098602
1747679457.643231,0.315505,0.028676726,1.7145633,-0.38975334,-0.06857634,-0.4098602
1747679457.6437662,0.315505,0.028676726,1.7145633,-0.38975334,-0.06857634,-0.4098602
1747679457.6443107,0.315505,0.028676726,1.7145633,-0.38975334,-0.06857634,-0.4098602
1747679457.6448352,0.315505,0.028676726,1.7145633,-0.38975334,-0.06857634,-0.4098602
1747679457.6453547,0.315505,0.028676726,1.7145633,-0.38975334,-0.06857634,-0.4098602
1747679457.6458728,0.315505,0.028676726,1.7145633,-0.38975334,-0.06857634,-0.4098602
1747679457.6463907,0.315505,0.028676726,1.7145633,-0.38975334,-0.06857634,-0.4098602
1747679457.646909,0.315505,0.028676726,1.7145633,-0.38975334,-0.06857634,-0.4098602
1747679457.6474268,0.315505,0.028676726,1.7145633,-0.38975334,-0.06857634,-0.4098602
1747679457.6479445,0.315505,0.028676726,1.7145633,-0.38975334,-0.06857634,-0.4098602
1747679457.6484623,0.315505,0.028676726,1.7145633,-0.38975334,-0.06857634,-0.4098602
1747679457.6489801,0.315505,0.028676726,1.7145633,-0.38975334,-0.06857634,-0.4098602
1747679457.6494985,0.315505,0.028676726,1.7145633,-0.38975334,-0.06857634,-0.4098602
1747679457.6500165,0.315505,0.028676726,1.7145633,-0.38975334,-0.06857634,-0.4098602
1747679457.650534,0.315505,0.028676726,1.7145633,-0.38975334,-0.06857634,-0.4098602
1747679457.6510522,0.315505,0.028676726,1.7145633,-0.38975334,-0.06857634,-0.4098602
1747679457.6515698,0.315505,0.028676726,1.7145633,-0.38975334,-0.06857634,-0.4098602
1747679457.6520882,0.315505,0.028676726,1.7145633,-0.38975334,-0.06857634,-0.4098602
1747679457.652611,0.28426567,0.051129993,1.6252382,-0.38975334,-0.06857634,-0.4098602
1747679457.6531334,0.28426567,0.051129993,1.6252382,-0.38975334,-0.06857634,-0.4098602
1747679457.6536577,0.28426567,0.051129993,1.6252382,-0.25233433,0.07629951,-0.36085805
1747679457.6542025,0.28426567,0.051129993,1.6252382,-0.25233433,0.07629951,-0.36085805
1747679457.6547432,0.28426567,0.051129993,1.6252382,-0.25233433,0.07629951,-0.36085805
1747679457.655268,0.28426567,0.051129993,1.6252382,-0.25233433,0.07629951,-0.36085805
1747679457.6557894,0.28426567,0.051129993,1.6252382,-0.25233433,0.07629951,-0.36085805
1747679457.6563106,0.28426567,0.051129993,1.6252382,-0.25233433,0.07629951,-0.36085805
1747679457.6568375,0.28426567,0.051129993,1.6252382,-0.25233433,0.07629951,-0.36085805
1747679457.657388,0.28426567,0.051129993,1.6252382,-0.25233433,0.07629951,-0.36085805
1747679457.6579406,0.28426567,0.051129993,1.6252382,-0.25233433,0.07629951,-0.36085805
1747679457.6584766,0.28426567,0.051129993,1.6252382,-0.25233433,0.07629951,-0.36085805
1747679457.6589985,0.28426567,0.051129993,1.6252382,-0.25233433,0.07629951,-0.36085805
1747679457.6595197,0.28426567,0.051129993,1.6252382,-0.25233433,0.07629951,-0.36085805
1747679457.6600406,0.28426567,0.051129993,1.6252382,-0.25233433,0.07629951,-0.36085805
1747679457.6605616,0.28426567,0.051129993,1.6252382,-0.25233433,0.07629951,-0.36085805
1747679457.661083,0.28426567,0.051129993,1.6252382,-0.25233433,0.07629951,-0.36085805
1747679457.6616037,0.28426567,0.051129993,1.6252382,-0.25233433,0.07629951,-0.36085805
1747679457.6621244,0.28426567,0.051129993,1.6252382,-0.25233433,0.07629951,-0.36085805
1747679457.662645,0.28426567,0.051129993,1.6252382,-0.25233433,0.07629951,-0.36085805
1747679457.6631758,0.29988533,0.06040417,1.5666645,-0.25233433,0.07629951,-0.36085805
1747679457.663713,0.29988533,0.06040417,1.5666645,-0.25233433,0.07629951,-0.36085805
1747679457.6642618,0.29988533,0.06040417,1.5666645,-0.25233433,0.07629951,-0.36085805
1747679457.6647935,0.29988533,0.06040417,1.5666645,-0.19587535,0.15832481,-0.32037804
1747679457.6653166,0.29988533,0.06040417,1.5666645,-0.19587535,0.15832481,-0.32037804
1747679457.6658378,0.29988533,0.06040417,1.5666645,-0.19587535,0.15832481,-0.32037804
1747679457.6663587,0.29988533,0.06040417,1.5666645,-0.19587535,0.15832481,-0.32037804
1747679457.6668797,0.29988533,0.06040417,1.5666645,-0.19587535,0.15832481,-0.32037804
1747679457.6674004,0.29988533,0.06040417,1.5666645,-0.19587535,0.15832481,-0.32037804
1747679457.6679208,0.29988533,0.06040417,1.5666645,-0.19587535,0.15832481,-0.32037804
1747679457.6684415,0.29988533,0.06040417,1.5666645,-0.19587535,0.15832481,-0.32037804
1747679457.668962,0.29988533,0.06040417,1.5666645,-0.19587535,0.15832481,-0.32037804
1747679457.6696122,0.29988533,0.06040417,1.5666645,-0.19587535,0.15832481,-0.32037804
1747679457.6701758,0.29988533,0.06040417,1.5666645,-0.19587535,0.15832481,-0.32037804
1747679457.6707249,0.29988533,0.06040417,1.5666645,-0.19587535,0.15832481,-0.32037804
1747679457.671243,0.29988533,0.06040417,1.5666645,-0.19587535,0.15832481,-0.32037804
1747679457.6717787,0.29988533,0.06040417,1.5666645,-0.19587535,0.15832481,-0.32037804
1747679457.6723006,0.29988533,0.06040417,1.5666645,-0.19587535,0.15832481,-0.32037804
1747679457.672823,0.29988533,0.06040417,1.5666645,-0.19587535,0.15832481,-0.32037804
1747679457.6733737,0.29988533,0.06040417,1.5666645,-0.19587535,0.15832481,-0.32037804
1747679457.6739311,0.29988533,0.06040417,1.5666645,-0.19587535,0.15832481,-0.32037804
1747679457.674477,0.34039885,0.059916057,1.5808198,-0.17883113,0.13915007,-0.316117
1747679457.6750016,0.34039885,0.059916057,1.5808198,-0.17883113,0.13915007,-0.316117
1747679457.6755202,0.34039885,0.059916057,1.5808198,-0.17883113,0.13915007,-0.316117
1747679457.6760387,0.34039885,0.059916057,1.5808198,-0.17883113,0.13915007,-0.316117
1747679457.6765573,0.34039885,0.059916057,1.5808198,-0.17883113,0.13915007,-0.316117
1747679457.6770754,0.34039885,0.059916057,1.5808198,-0.17883113,0.13915007,-0.316117
1747679457.6775937,0.34039885,0.059916057,1.5808198,-0.17883113,0.13915007,-0.316117
1747679457.6781116,0.34039885,0.059916057,1.5808198,-0.17883113,0.13915007,-0.316117
1747679457.6786292,0.34039885,0.059916057,1.5808198,-0.17883113,0.13915007,-0.316117
1747679457.6791468,0.34039885,0.059916057,1.5808198,-0.17883113,0.13915007,-0.316117
1747679457.6796649,0.34039885,0.059916057,1.5808198,-0.17883113,0.13915007,-0.316117
1747679457.6801827,0.34039885,0.059916057,1.5808198,-0.17883113,0.13915007,-0.316117
1747679457.680701,0.34039885,0.059916057,1.5808198,-0.17883113,0.13915007,-0.316117
1747679457.6812189,0.34039885,0.059916057,1.5808198,-0.17883113,0.13915007,-0.316117
1747679457.6817412,0.39994884,0.06040417,1.6725852,-0.12237216,0.02410159,-0.3683149
1747679457.6822643,0.39994884,0.06040417,1.6725852,-0.12237216,0.02410159,-0.3683149
1747679457.6827843,0.39994884,0.06040417,1.6725852,-0.12237216,0.02410159,-0.3683149
1747679457.6833043,0.39994884,0.06040417,1.6725852,-0.12237216,0.02410159,-0.3683149
1747679457.6838238,0.39994884,0.06040417,1.6725852,-0.12237216,0.02410159,-0.3683149
1747679457.6843576,0.39994884,0.06040417,1.6725852,-0.12237216,0.02410159,-0.3683149
1747679457.6849122,0.39994884,0.06040417,1.6725852,-0.12237216,0.02410159,-0.3683149
1747679457.6854467,0.39994884,0.06040417,1.6725852,-0.12237216,0.02410159,-0.3683149
1747679457.6859698,0.39994884,0.06040417,1.6725852,-0.12237216,0.02410159,-0.3683149
1747679457.6864886,0.39994884,0.06040417,1.6725852,-0.12237216,0.02410159,-0.3683149
1747679457.6870067,0.39994884,0.06040417,1.6725852,-0.12237216,0.02410159,-0.3683149
1747679457.687525,0.39994884,0.06040417,1.6725852,-0.12237216,0.02410159,-0.3683149
1747679457.688043,0.39994884,0.06040417,1.6725852,-0.12237216,0.02410159,-0.3683149
1747679457.6885657,0.39994884,0.06040417,1.6725852,-0.12237216,0.02410159,-0.3683149
1747679457.689157,0.39994884,0.06040417,1.6725852,-0.12237216,0.02410159,-0.3683149
1747679457.6897109,0.39994884,0.06040417,1.6725852,-0.12237216,0.02410159,-0.3683149
1747679457.6902437,0.39994884,0.06040417,1.6725852,-0.12237216,0.02410159,-0.3683149
1747679457.6907637,0.39994884,0.06040417,1.6725852,-0.12237216,0.02410159,-0.3683149
1747679457.6912823,0.39994884,0.06040417,1.6725852,-0.12237216,0.02410159,-0.3683149
1747679457.6918004,0.39994884,0.06040417,1.6725852,-0.12237216,0.02410159,-0.3683149
1747679457.692319,0.39994884,0.06040417,1.6725852,-0.12237216,0.02410159,-0.3683149
1747679457.6928372,0.39994884,0.06040417,1.6725852,-0.12237216,0.02410159,-0.3683149
1747679457.6933553,0.39994884,0.06040417,1.6725852,-0.12237216,0.02410159,-0.3683149
1747679457.69389,0.39994884,0.06040417,1.6725852,-0.12237216,0.02410159,-0.3683149
1747679457.6944356,0.39994884,0.06040417,1.6725852,-0.12237216,0.02410159,-0.3683149
1747679457.6949599,0.39994884,0.06040417,1.6725852,-0.12237216,0.02410159,-0.3683149
1747679457.695478,0.39994884,0.06040417,1.6725852,-0.12237216,0.02410159,-0.3683149
1747679457.6960003,0.39994884,0.06040417,1.6725852,-0.12237216,0.02410159,-0.3683149
1747679457.6965225,0.39994884,0.06040417,1.6725852,-0.12237216,0.02410159,-0.3683149
1747679457.697043,0.39994884,0.06040417,1.6725852,-0.12237216,0.02410159,-0.3683149
1747679457.6975672,0.4126398,0.057963595,1.8180435,0.032091066,-0.13036163,-0.45779705
1747679457.6980877,0.4126398,0.057963595,1.8180435,0.032091066,-0.13036163,-0.45779705
1747679457.6986108,0.4126398,0.057963595,1.8180435,0.032091066,-0.13036163,-0.45779705
1747679457.6991322,0.4126398,0.057963595,1.8180435,0.032091066,-0.13036163,-0.45779705
1747679457.699652,0.4126398,0.057963595,1.8180435,0.032091066,-0.13036163,-0.45779705
1747679457.7002304,0.4126398,0.057963595,1.8180435,0.032091066,-0.13036163,-0.45779705
1747679457.7007878,0.4126398,0.057963595,1.8180435,0.032091066,-0.13036163,-0.45779705
1747679457.7014287,0.4126398,0.057963595,1.8180435,0.032091066,-0.13036163,-0.45779705
1747679457.7019696,0.4126398,0.057963595,1.8180435,0.032091066,-0.13036163,-0.45779705
1747679457.7024937,0.4126398,0.057963595,1.8180435,0.032091066,-0.13036163,-0.45779705
1747679457.7030127,0.4126398,0.057963595,1.8180435,0.032091066,-0.13036163,-0.45779705
1747679457.7035358,0.4126398,0.057963595,1.8180435,0.032091066,-0.13036163,-0.45779705
1747679457.704096,0.4126398,0.057963595,1.8180435,0.032091066,-0.13036163,-0.45779705
1747679457.7046592,0.4126398,0.057963595,1.8180435,0.032091066,-0.13036163,-0.45779705
1747679457.7052164,0.4126398,0.057963595,1.8180435,0.032091066,-0.13036163,-0.45779705
1747679457.7057765,0.39750823,0.05503491,1.9522749,0.032091066,-0.13036163,-0.45779705
1747679457.7063594,0.39750823,0.05503491,1.9522749,0.032091066,-0.13036163,-0.45779705
1747679457.7068954,0.39750823,0.05503491,1.9522749,0.032091066,-0.13036163,-0.45779705
1747679457.7074227,0.39750823,0.05503491,1.9522749,0.3474091,-0.22730063,-0.5366266
1747679457.707944,0.39750823,0.05503491,1.9522749,0.3474091,-0.22730063,-0.5366266
1747679457.7084625,0.39750823,0.05503491,1.9522749,0.3474091,-0.22730063,-0.5366266
1747679457.7089808,0.39750823,0.05503491,1.9522749,0.3474091,-0.22730063,-0.5366266
1747679457.709499,0.39750823,0.05503491,1.9522749,0.3474091,-0.22730063,-0.5366266
1747679457.710017,0.39750823,0.05503491,1.9522749,0.3474091,-0.22730063,-0.5366266
1747679457.7105348,0.39750823,0.05503491,1.9522749,0.3474091,-0.22730063,-0.5366266
1747679457.7110653,0.39750823,0.05503491,1.9522749,0.3474091,-0.22730063,-0.5366266
1747679457.7115898,0.39750823,0.05503491,1.9522749,0.3474091,-0.22730063,-0.5366266
1747679457.7121096,0.39750823,0.05503491,1.9522749,0.3474091,-0.22730063,-0.5366266
1747679457.7126284,0.39750823,0.05503491,1.9522749,0.3474091,-0.22730063,-0.5366266
1747679457.7131505,0.39750823,0.05503491,1.9522749,0.3474091,-0.22730063,-0.5366266
1747679457.7136722,0.39750823,0.05503491,1.9522749,0.3474091,-0.22730063,-0.5366266
1747679457.714206,0.39750823,0.05503491,1.9522749,0.3474091,-0.22730063,-0.5366266
1747679457.7147439,0.37993613,0.044784505,1.9942529,0.63289976,-0.18895113,-0.5653887
1747679457.7152677,0.37993613,0.044784505,1.9942529,0.63289976,-0.18895113,-0.5653887
1747679457.7158034,0.37993613,0.044784505,1.9942529,0.63289976,-0.18895113,-0.5653887
1747679457.7163455,0.37993613,0.044784505,1.9942529,0.63289976,-0.18895113,-0.5653887
