timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1747679457.7168784,0.37993613,0.044784505,1.9942529,0.63289976,-0.18895113,-0.5653887
1747679457.717398,0.37993613,0.044784505,1.9942529,0.63289976,-0.18895113,-0.5653887
1747679457.7179167,0.37993613,0.044784505,1.9942529,0.63289976,-0.18895113,-0.5653887
1747679457.718437,0.37993613,0.044784505,1.9942529,0.63289976,-0.18895113,-0.5653887
1747679457.7189615,0.37993613,0.044784505,1.9942529,0.8747146,-0.033422645,-0.5728455
1747679457.7194903,0.35308984,0.048201304,1.9810737,0.8747146,-0.033422645,-0.5728455
1747679457.7200444,0.35308984,0.048201304,1.9810737,0.8747146,-0.033422645,-0.5728455
1747679457.7206054,0.35308984,0.048201304,1.9810737,0.8747146,-0.033422645,-0.5728455
1747679457.7211509,0.35308984,0.048201304,1.9810737,0.8747146,-0.033422645,-0.5728455
1747679457.7216845,0.35308984,0.048201304,1.9810737,0.8747146,-0.033422645,-0.5728455
1747679457.722205,0.35308984,0.048201304,1.9810737,0.8747146,-0.033422645,-0.5728455
1747679457.7227235,0.35308984,0.048201304,1.9810737,0.8747146,-0.033422645,-0.5728455
1747679457.7232594,0.35308984,0.048201304,1.9810737,0.8747146,-0.033422645,-0.5728455
1747679457.7238052,0.35308984,0.048201304,1.9810737,0.8747146,-0.033422645,-0.5728455
1747679457.724331,0.35308984,0.048201304,1.9810737,0.8747146,-0.033422645,-0.5728455
1747679457.7248497,0.35308984,0.048201304,1.9810737,0.8747146,-0.033422645,-0.5728455
1747679457.7253678,0.35308984,0.048201304,1.9810737,0.8747146,-0.033422645,-0.5728455
1747679457.7258856,0.35308984,0.048201304,1.9810737,0.8747146,-0.033422645,-0.5728455
1747679457.7264042,0.35308984,0.048201304,1.9810737,0.8747146,-0.033422645,-0.5728455
1747679457.7269225,0.35308984,0.048201304,1.9810737,0.8747146,-0.033422645,-0.5728455
1747679457.7274406,0.35308984,0.048201304,1.9810737,0.8747146,-0.033422645,-0.5728455
1747679457.7279587,0.35308984,0.048201304,1.9810737,0.8747146,-0.033422645,-0.5728455
1747679457.7284768,0.35308984,0.048201304,1.9810737,0.8747146,-0.033422645,-0.5728455
1747679457.7289999,0.29256362,0.056987368,1.9434888,0.8747146,-0.033422645,-0.5728455
1747679457.7295225,0.29256362,0.056987368,1.9434888,1.0376999,0.231828,-0.53769183
1747679457.7300425,0.29256362,0.056987368,1.9434888,1.0376999,0.231828,-0.53769183
1747679457.7306893,0.29256362,0.056987368,1.9434888,1.0376999,0.231828,-0.53769183
1747679457.7312446,0.29256362,0.056987368,1.9434888,1.0376999,0.231828,-0.53769183
1747679457.7317872,0.29256362,0.056987368,1.9434888,1.0376999,0.231828,-0.53769183
1747679457.7323282,0.29256362,0.056987368,1.9434888,1.0376999,0.231828,-0.53769183
1747679457.7328613,0.29256362,0.056987368,1.9434888,1.0376999,0.231828,-0.53769183
1747679457.733398,0.29256362,0.056987368,1.9434888,1.0376999,0.231828,-0.53769183
1747679457.7339437,0.29256362,0.056987368,1.9434888,1.0376999,0.231828,-0.53769183
1747679457.7344685,0.29256362,0.056987368,1.9434888,1.0376999,0.231828,-0.53769183
1747679457.7349913,0.29256362,0.056987368,1.9434888,1.0376999,0.231828,-0.53769183
1747679457.7358527,0.29256362,0.056987368,1.9434888,1.0376999,0.231828,-0.53769183
1747679457.736413,0.29256362,0.056987368,1.9434888,1.0376999,0.231828,-0.53769183
1747679457.7369475,0.29256362,0.056987368,1.9434888,1.0376999,0.231828,-0.53769183
1747679457.7374668,0.29256362,0.056987368,1.9434888,1.0376999,0.231828,-0.53769183
1747679457.7379854,0.29256362,0.056987368,1.9434888,1.0376999,0.231828,-0.53769183
1747679457.7385035,0.29256362,0.056987368,1.9434888,1.0376999,0.231828,-0.53769183
1747679457.7390218,0.29256362,0.056987368,1.9434888,1.0376999,0.231828,-0.53769183
1747679457.7395396,0.29256362,0.056987368,1.9434888,1.0376999,0.231828,-0.53769183
1747679457.7400577,0.29256362,0.056987368,1.9434888,1.0376999,0.231828,-0.53769183
1747679457.7405756,0.29256362,0.056987368,1.9434888,1.0376999,0.231828,-0.53769183
1747679457.7410934,0.29256362,0.056987368,1.9434888,1.0376999,0.231828,-0.53769183
1747679457.7416115,0.29256362,0.056987368,1.9434888,1.0376999,0.231828,-0.53769183
1747679457.7421296,0.29256362,0.056987368,1.9434888,1.0376999,0.231828,-0.53769183
1747679457.7426476,0.29256362,0.056987368,1.9434888,1.0376999,0.231828,-0.53769183
1747679457.7431657,0.29256362,0.056987368,1.9434888,1.0376999,0.231828,-0.53769183
1747679457.7437012,0.29256362,0.056987368,1.9434888,1.0376999,0.231828,-0.53769183
1747679457.7442472,0.29256362,0.056987368,1.9434888,1.0376999,0.231828,-0.53769183
1747679457.7447715,0.29256362,0.056987368,1.9434888,1.0376999,0.231828,-0.53769183
1747679457.7452903,0.29256362,0.056987368,1.9434888,1.0376999,0.231828,-0.53769183
1747679457.7458286,0.29256362,0.056987368,1.9434888,1.0376999,0.231828,-0.53769183
1747679457.7463758,0.29256362,0.056987368,1.9434888,1.0376999,0.231828,-0.53769183
1747679457.746906,0.29256362,0.056987368,1.9434888,1.1389,0.51412284,-0.43968758
1747679457.7474263,0.29256362,0.056987368,1.9434888,1.1389,0.51412284,-0.43968758
1747679457.747945,0.29256362,0.056987368,1.9434888,1.1389,0.51412284,-0.43968758
1747679457.7484632,0.29256362,0.056987368,1.9434888,1.1389,0.51412284,-0.43968758
1747679457.7489812,0.29256362,0.056987368,1.9434888,1.1389,0.51412284,-0.43968758
1747679457.749505,0.26034808,0.06430908,1.9171307,1.1389,0.51412284,-0.43968758
1747679457.7500253,0.26034808,0.06430908,1.9171307,1.1389,0.51412284,-0.43968758
1747679457.7505484,0.26034808,0.06430908,1.9171307,1.1389,0.51412284,-0.43968758
1747679457.7510996,0.26034808,0.06430908,1.9171307,1.1389,0.51412284,-0.43968758
1747679457.7516484,0.26034808,0.06430908,1.9171307,1.1389,0.51412284,-0.43968758
1747679457.7521818,0.26034808,0.06430908,1.9171307,1.1389,0.51412284,-0.43968758
1747679457.752702,0.26034808,0.06430908,1.9171307,1.1389,0.51412284,-0.43968758
1747679457.7532203,0.26034808,0.06430908,1.9171307,1.1389,0.51412284,-0.43968758
1747679457.7537553,0.26034808,0.06430908,1.9171307,1.1389,0.51412284,-0.43968758
1747679457.7543015,0.26034808,0.06430908,1.9171307,1.1389,0.51412284,-0.43968758
1747679457.7548263,0.26034808,0.06430908,1.9171307,1.1389,0.51412284,-0.43968758
1747679457.755345,0.26034808,0.06430908,1.9171307,1.1389,0.51412284,-0.43968758
1747679457.7558665,0.26034808,0.06430908,1.9171307,1.1389,0.51412284,-0.43968758
1747679457.7563927,0.26034808,0.06430908,1.9171307,1.1389,0.51412284,-0.43968758
1747679457.756918,0.26034808,0.06430908,1.9171307,1.1389,0.51412284,-0.43968758
1747679457.7574406,0.26034808,0.06430908,1.9171307,1.1389,0.51412284,-0.43968758
1747679457.7579637,0.26034808,0.06430908,1.9171307,1.1389,0.51412284,-0.43968758
1747679457.758489,0.28621814,0.06235663,1.9166427,1.195359,0.6771082,-0.35766226
1747679457.7590108,0.28621814,0.06235663,1.9166427,1.195359,0.6771082,-0.35766226
1747679457.759532,0.28621814,0.06235663,1.9166427,1.195359,0.6771082,-0.35766226
1747679457.760053,0.28621814,0.06235663,1.9166427,1.195359,0.6771082,-0.35766226
1747679457.7605736,0.28621814,0.06235663,1.9166427,1.195359,0.6771082,-0.35766226
1747679457.761603,0.28621814,0.06235663,1.9166427,1.195359,0.6771082,-0.35766226
1747679457.7621582,0.28621814,0.06235663,1.9166427,1.195359,0.6771082,-0.35766226
1747679457.7629063,0.28621814,0.06235663,1.9166427,1.195359,0.6771082,-0.35766226
1747679457.7635071,0.28621814,0.06235663,1.9166427,1.195359,0.6771082,-0.35766226
1747679457.7640672,0.362364,0.04966565,1.9664303,1.2795148,0.7601988,-0.29587698
1747679457.764606,0.362364,0.04966565,1.9664303,1.2795148,0.7601988,-0.29587698
1747679457.7651317,0.362364,0.04966565,1.9664303,1.2795148,0.7601988,-0.29587698
1747679457.7656536,0.362364,0.04966565,1.9664303,1.2795148,0.7601988,-0.29587698
1747679457.7661805,0.362364,0.04966565,1.9664303,1.2795148,0.7601988,-0.29587698
1747679457.7667308,0.362364,0.04966565,1.9664303,1.2795148,0.7601988,-0.29587698
1747679457.7672875,0.362364,0.04966565,1.9664303,1.2795148,0.7601988,-0.29587698
1747679457.7678235,0.362364,0.04966565,1.9664303,1.2795148,0.7601988,-0.29587698
1747679457.7683454,0.362364,0.04966565,1.9664303,1.2795148,0.7601988,-0.29587698
1747679457.7688663,0.362364,0.04966565,1.9664303,1.2795148,0.7601988,-0.29587698
1747679457.7693875,0.362364,0.04966565,1.9664303,1.2795148,0.7601988,-0.29587698
1747679457.7699149,0.4741422,0.027212383,2.0826013,1.4776539,0.6717819,-0.32357383
1747679457.7704384,0.4741422,0.027212383,2.0826013,1.4776539,0.6717819,-0.32357383
1747679457.77146,0.4741422,0.027212383,2.0826013,1.4776539,0.6717819,-0.32357383
1747679457.772005,0.4741422,0.027212383,2.0826013,1.4776539,0.6717819,-0.32357383
1747679457.7725308,0.4741422,0.027212383,2.0826013,1.4776539,0.6717819,-0.32357383
1747679457.773049,0.4741422,0.027212383,2.0826013,1.4776539,0.6717819,-0.32357383
1747679457.7735677,0.4741422,0.027212383,2.0826013,1.4776539,0.6717819,-0.32357383
1747679457.7740855,0.4741422,0.027212383,2.0826013,1.4776539,0.6717819,-0.32357383
1747679457.7746181,0.4741422,0.027212383,2.0826013,1.4776539,0.6717819,-0.32357383
1747679457.775154,0.4741422,0.027212383,2.0826013,1.4776539,0.6717819,-0.32357383
1747679457.775677,0.4741422,0.027212383,2.0826013,1.4776539,0.6717819,-0.32357383
1747679457.7761953,0.4741422,0.027212383,2.0826013,1.4776539,0.6717819,-0.32357383
1747679457.7767692,0.4741422,0.027212383,2.0826013,1.4776539,0.6717819,-0.32357383
1747679457.7773175,0.4741422,0.027212383,2.0826013,1.4776539,0.6717819,-0.32357383
1747679457.777844,0.4741422,0.027212383,2.0826013,1.4776539,0.6717819,-0.32357383
1747679457.778363,0.4741422,0.027212383,2.0826013,1.4776539,0.6717819,-0.32357383
1747679457.7788813,0.4741422,0.027212383,2.0826013,1.4776539,0.6717819,-0.32357383
1747679457.7793994,0.4741422,0.027212383,2.0826013,1.4776539,0.6717819,-0.32357383
1747679457.7799172,0.4741422,0.027212383,2.0826013,1.4776539,0.6717819,-0.32357383
1747679457.780435,0.4741422,0.027212383,2.0826013,1.4776539,0.6717819,-0.32357383
1747679457.7809534,0.4741422,0.027212383,2.0826013,1.4776539,0.6717819,-0.32357383
1747679457.7814763,0.49952418,-0.0059794025,2.1714385,1.4776539,0.6717819,-0.32357383
1747679457.7820048,0.49952418,-0.0059794025,2.1714385,1.7503613,0.6131924,-0.4119907
1747679457.7825582,0.49952418,-0.0059794025,2.1714385,1.7503613,0.6131924,-0.4119907
1747679457.7831109,0.49952418,-0.0059794025,2.1714385,1.7503613,0.6131924,-0.4119907
1747679457.78366,0.49952418,-0.0059794025,2.1714385,1.7503613,0.6131924,-0.4119907
1747679457.7842062,0.49952418,-0.0059794025,2.1714385,1.7503613,0.6131924,-0.4119907
1747679457.7847307,0.49952418,-0.0059794025,2.1714385,1.7503613,0.6131924,-0.4119907
1747679457.7852497,0.49952418,-0.0059794025,2.1714385,1.7503613,0.6131924,-0.4119907
1747679457.7857683,0.49952418,-0.0059794025,2.1714385,1.7503613,0.6131924,-0.4119907
1747679457.7862866,0.49952418,-0.0059794025,2.1714385,1.7503613,0.6131924,-0.4119907
1747679457.7868047,0.49952418,-0.0059794025,2.1714385,1.7503613,0.6131924,-0.4119907
1747679457.787323,0.49952418,-0.0059794025,2.1714385,1.7503613,0.6131924,-0.4119907
1747679457.787841,0.49952418,-0.0059794025,2.1714385,1.7503613,0.6131924,-0.4119907
1747679457.7883592,0.49952418,-0.0059794025,2.1714385,1.7503613,0.6131924,-0.4119907
1747679457.7888772,0.49952418,-0.0059794025,2.1714385,1.7503613,0.6131924,-0.4119907
1747679457.7893956,0.49952418,-0.0059794025,2.1714385,1.7503613,0.6131924,-0.4119907
1747679457.7899134,0.49952418,-0.0059794025,2.1714385,1.7503613,0.6131924,-0.4119907
1747679457.7904315,0.49952418,-0.0059794025,2.1714385,1.7503613,0.6131924,-0.4119907
1747679457.7909496,0.49952418,-0.0059794025,2.1714385,1.7503613,0.6131924,-0.4119907
1747679457.7915392,0.49952418,-0.0059794025,2.1714385,1.7503613,0.6131924,-0.4119907
1747679457.7921567,0.49952418,-0.0059794025,2.1714385,1.7503613,0.6131924,-0.4119907
1747679457.7927022,0.49952418,-0.0059794025,2.1714385,1.7503613,0.6131924,-0.4119907
1747679457.793243,0.49952418,-0.0059794025,2.1714385,1.7503613,0.6131924,-0.4119907
1747679457.7937927,0.49952418,-0.0059794025,2.1714385,2.0092204,0.6589987,-0.47058022
1747679457.7943485,0.49952418,-0.0059794025,2.1714385,2.0092204,0.6589987,-0.47058022
1747679457.7948892,0.4961074,-0.03917119,2.17876,2.0092204,0.6589987,-0.47058022
1747679457.795414,0.4961074,-0.03917119,2.17876,2.0092204,0.6589987,-0.47058022
1747679457.7959335,0.4961074,-0.03917119,2.17876,2.0092204,0.6589987,-0.47058022
1747679457.796452,0.4961074,-0.03917119,2.17876,2.0092204,0.6589987,-0.47058022
1747679457.79697,0.4961074,-0.03917119,2.17876,2.0092204,0.6589987,-0.47058022
1747679457.7974882,0.4961074,-0.03917119,2.17876,2.0092204,0.6589987,-0.47058022
1747679457.7980108,0.4961074,-0.03917119,2.17876,2.0092204,0.6589987,-0.47058022
1747679457.7985616,0.4961074,-0.03917119,2.17876,2.0092204,0.6589987,-0.47058022
1747679457.7991114,0.4961074,-0.03917119,2.17876,2.0092204,0.6589987,-0.47058022
1747679457.7996445,0.4961074,-0.03917119,2.17876,2.0092204,0.6589987,-0.47058022
1747679457.8001637,0.4961074,-0.03917119,2.17876,2.0092204,0.6589987,-0.47058022
1747679457.8006823,0.4961074,-0.03917119,2.17876,2.0092204,0.6589987,-0.47058022
1747679457.8012004,0.4961074,-0.03917119,2.17876,2.0092204,0.6589987,-0.47058022
1747679457.8017187,0.4961074,-0.03917119,2.17876,2.0092204,0.6589987,-0.47058022
1747679457.8022418,0.4961074,-0.03917119,2.17876,2.0092204,0.6589987,-0.47058022
1747679457.8027656,0.47511843,-0.07382732,2.1260436,2.3128204,0.87098616,-0.49827707
1747679457.8032858,0.47511843,-0.07382732,2.1260436,2.3128204,0.87098616,-0.49827707
1747679457.8038044,0.47511843,-0.07382732,2.1260436,2.3128204,0.87098616,-0.49827707
1747679457.804414,0.47511843,-0.07382732,2.1260436,2.3128204,0.87098616,-0.49827707
1747679457.8049598,0.47511843,-0.07382732,2.1260436,2.3128204,0.87098616,-0.49827707
1747679457.8054843,0.47511843,-0.07382732,2.1260436,2.3128204,0.87098616,-0.49827707
1747679457.8060029,0.47511843,-0.07382732,2.1260436,2.3128204,0.87098616,-0.49827707
1747679457.8065214,0.47511843,-0.07382732,2.1260436,2.3128204,0.87098616,-0.49827707
1747679457.807055,0.47511843,-0.07382732,2.1260436,2.3128204,0.87098616,-0.49827707
1747679457.807594,0.47511843,-0.07382732,2.1260436,2.3128204,0.87098616,-0.49827707
1747679457.8081195,0.47511843,-0.07382732,2.1260436,2.3128204,0.87098616,-0.49827707
1747679457.8086393,0.47511843,-0.07382732,2.1260436,2.3128204,0.87098616,-0.49827707
1747679457.8091578,0.47511843,-0.07382732,2.1260436,2.3128204,0.87098616,-0.49827707
1747679457.809676,0.47511843,-0.07382732,2.1260436,2.3128204,0.87098616,-0.49827707
1747679457.810194,0.47511843,-0.07382732,2.1260436,2.3128204,0.87098616,-0.49827707
1747679457.8107123,0.47511843,-0.07382732,2.1260436,2.3128204,0.87098616,-0.49827707
1747679457.8112302,0.47511843,-0.07382732,2.1260436,2.3128204,0.87098616,-0.49827707
1747679457.811748,0.47511843,-0.07382732,2.1260436,2.3128204,0.87098616,-0.49827707
1747679457.8122663,0.47511843,-0.07382732,2.1260436,2.3128204,0.87098616,-0.49827707
1747679457.812789,0.47511843,-0.07382732,2.1260436,2.3128204,0.87098616,-0.49827707
1747679457.81334,0.47511843,-0.07382732,2.1260436,2.3128204,0.87098616,-0.49827707
1747679457.8138971,0.47511843,-0.07382732,2.1260436,2.3128204,0.87098616,-0.49827707
1747679457.8144436,0.47511843,-0.07382732,2.1260436,2.605768,1.2853737,-0.4886897
1747679457.8149695,0.47511843,-0.07382732,2.1260436,2.605768,1.2853737,-0.4886897
1747679457.8154933,0.46145123,-0.090423204,2.0049913,2.605768,1.2853737,-0.4886897
1747679457.8160136,0.46145123,-0.090423204,2.0049913,2.605768,1.2853737,-0.4886897
1747679457.8165321,0.46145123,-0.090423204,2.0049913,2.605768,1.2853737,-0.4886897
1747679457.8170507,0.46145123,-0.090423204,2.0049913,2.605768,1.2853737,-0.4886897
1747679457.817572,0.46145123,-0.090423204,2.0049913,2.605768,1.2853737,-0.4886897
1747679457.8180907,0.46145123,-0.090423204,2.0049913,2.605768,1.2853737,-0.4886897
1747679457.818609,0.46145123,-0.090423204,2.0049913,2.605768,1.2853737,-0.4886897
1747679457.8191302,0.46145123,-0.090423204,2.0049913,2.605768,1.2853737,-0.4886897
1747679457.8196504,0.46145123,-0.090423204,2.0049913,2.605768,1.2853737,-0.4886897
1747679457.8201723,0.43753365,-0.10213795,1.8790578,2.779406,1.7018918,-0.46099284
1747679457.8206923,0.43753365,-0.10213795,1.8790578,2.779406,1.7018918,-0.46099284
1747679457.8212109,0.43753365,-0.10213795,1.8790578,2.779406,1.7018918,-0.46099284
1747679457.8218355,0.43753365,-0.10213795,1.8790578,2.779406,1.7018918,-0.46099284
1747679457.822398,0.43753365,-0.10213795,1.8790578,2.779406,1.7018918,-0.46099284
1747679457.8229463,0.43753365,-0.10213795,1.8790578,2.779406,1.7018918,-0.46099284
1747679457.8234873,0.43753365,-0.10213795,1.8790578,2.779406,1.7018918,-0.46099284
1747679457.824036,0.43753365,-0.10213795,1.8790578,2.779406,1.7018918,-0.46099284
1747679457.824582,0.43753365,-0.10213795,1.8790578,2.779406,1.7018918,-0.46099284
1747679457.8251061,0.43753365,-0.10213795,1.8790578,2.779406,1.7018918,-0.46099284
1747679457.8256252,0.43753365,-0.10213795,1.8790578,2.779406,1.7018918,-0.46099284
1747679457.8261433,0.43753365,-0.10213795,1.8790578,2.779406,1.7018918,-0.46099284
1747679457.826661,0.43753365,-0.10213795,1.8790578,2.779406,1.7018918,-0.46099284
1747679457.8271794,0.43753365,-0.10213795,1.8790578,2.779406,1.7018918,-0.46099284
1747679457.8276975,0.43753365,-0.10213795,1.8790578,2.779406,1.7018918,-0.46099284
1747679457.8282154,0.43753365,-0.10213795,1.8790578,2.779406,1.7018918,-0.46099284
1747679457.8287377,0.43753365,-0.10213795,1.8790578,2.779406,1.7018918,-0.46099284
1747679457.829288,0.43753365,-0.10213795,1.8790578,2.779406,1.7018918,-0.46099284
1747679457.8298533,0.43753365,-0.10213795,1.8790578,2.779406,1.7018918,-0.46099284
1747679457.8304057,0.42533076,-0.104090415,1.7414094,2.9019113,2.0757995,-0.4087949
1747679457.8309305,0.42533076,-0.104090415,1.7414094,2.9019113,2.0757995,-0.4087949
1747679457.831449,0.42533076,-0.104090415,1.7414094,2.9019113,2.0757995,-0.4087949
1747679457.8319676,0.42533076,-0.104090415,1.7414094,2.9019113,2.0757995,-0.4087949
1747679457.8324857,0.42533076,-0.104090415,1.7414094,2.9019113,2.0757995,-0.4087949
1747679457.833004,0.42533076,-0.104090415,1.7414094,2.9019113,2.0757995,-0.4087949
1747679457.833522,0.42533076,-0.104090415,1.7414094,2.9019113,2.0757995,-0.4087949
1747679457.8340404,0.42533076,-0.104090415,1.7414094,2.9019113,2.0757995,-0.4087949
1747679457.834574,0.42533076,-0.104090415,1.7414094,2.9019113,2.0757995,-0.4087949
1747679457.835112,0.42533076,-0.104090415,1.7414094,2.9019113,2.0757995,-0.4087949
1747679457.835635,0.42533076,-0.104090415,1.7414094,2.9019113,2.0757995,-0.4087949
1747679457.8361535,0.42533076,-0.104090415,1.7414094,2.9019113,2.0757995,-0.4087949
1747679457.836672,0.42533076,-0.104090415,1.7414094,2.9019113,2.0757995,-0.4087949
1747679457.83722,0.42533076,-0.104090415,1.7414094,2.9019113,2.0757995,-0.4087949
1747679457.837747,0.42533076,-0.104090415,1.7414094,2.9019113,2.0757995,-0.4087949
1747679457.8382776,0.4419267,-0.104578525,1.6442746,2.9668925,2.2835257,-0.37577176
1747679457.8387995,0.4419267,-0.104578525,1.6442746,2.9668925,2.2835257,-0.37577176
1747679457.8393183,0.4419267,-0.104578525,1.6442746,2.9668925,2.2835257,-0.37577176
1747679457.8398368,0.4419267,-0.104578525,1.6442746,2.9668925,2.2835257,-0.37577176
1747679457.8403554,0.4419267,-0.104578525,1.6442746,2.9668925,2.2835257,-0.37577176
1747679457.8408735,0.4419267,-0.104578525,1.6442746,2.9668925,2.2835257,-0.37577176
1747679457.8413916,0.4419267,-0.104578525,1.6442746,2.9668925,2.2835257,-0.37577176
1747679457.8419101,0.4419267,-0.104578525,1.6442746,2.9668925,2.2835257,-0.37577176
1747679457.8424282,0.4419267,-0.104578525,1.6442746,2.9668925,2.2835257,-0.37577176
1747679457.8429463,0.4419267,-0.104578525,1.6442746,2.9668925,2.2835257,-0.37577176
1747679457.8434646,0.4419267,-0.104578525,1.6442746,2.9668925,2.2835257,-0.37577176
1747679457.8439984,0.4419267,-0.104578525,1.6442746,2.9668925,2.2835257,-0.37577176
1747679457.8445406,0.4419267,-0.104578525,1.6442746,2.9668925,2.2835257,-0.37577176
1747679457.8450959,0.4419267,-0.104578525,1.6442746,2.9668925,2.2835257,-0.37577176
1747679457.8456457,0.4419267,-0.104578525,1.6442746,2.9668925,2.2835257,-0.37577176
1747679457.8461785,0.4419267,-0.104578525,1.6442746,2.9668925,2.2835257,-0.37577176
1747679457.8466983,0.4419267,-0.104578525,1.6442746,2.9668925,2.2835257,-0.37577176
1747679457.8472168,0.4419267,-0.104578525,1.6442746,2.9668925,2.2835257,-0.37577176
1747679457.8477354,0.4419267,-0.104578525,1.6442746,2.9668925,2.2835257,-0.37577176
1747679457.8482533,0.4419267,-0.104578525,1.6442746,2.9668925,2.2835257,-0.37577176
1747679457.848792,0.4419267,-0.104578525,1.6442746,2.9668925,2.2835257,-0.37577176
1747679457.8493433,0.46047503,-0.12166254,1.5939989,3.0521135,2.3229406,-0.3864244
1747679457.849867,0.46047503,-0.12166254,1.5939989,3.0521135,2.3229406,-0.3864244
1747679457.850386,0.46047503,-0.12166254,1.5939989,3.0521135,2.3229406,-0.3864244
1747679457.8509042,0.46047503,-0.12166254,1.5939989,3.0521135,2.3229406,-0.3864244
1747679457.8514228,0.46047503,-0.12166254,1.5939989,3.0521135,2.3229406,-0.3864244
1747679457.8519406,0.46047503,-0.12166254,1.5939989,3.0521135,2.3229406,-0.3864244
1747679457.852658,0.46047503,-0.12166254,1.5939989,3.0521135,2.3229406,-0.3864244
1747679457.8532226,0.46047503,-0.12166254,1.5939989,3.0521135,2.3229406,-0.3864244
1747679457.8537765,0.46047503,-0.12166254,1.5939989,3.0521135,2.3229406,-0.3864244
1747679457.8543231,0.46047503,-0.12166254,1.5939989,3.0521135,2.3229406,-0.3864244
1747679457.854862,0.46047503,-0.12166254,1.5939989,3.0521135,2.3229406,-0.3864244
1747679457.855385,0.46047503,-0.12166254,1.5939989,3.0521135,2.3229406,-0.3864244
1747679457.8559067,0.46047503,-0.12166254,1.5939989,3.0521135,2.3229406,-0.3864244
1747679457.8564284,0.46047503,-0.12166254,1.5939989,3.0521135,2.3229406,-0.3864244
1747679457.8569496,0.46047503,-0.12166254,1.5939989,3.0521135,2.3229406,-0.3864244
1747679457.8574703,0.46047503,-0.12166254,1.5939989,3.0521135,2.3229406,-0.3864244
1747679457.8579912,0.46047503,-0.12166254,1.5939989,3.0521135,2.3229406,-0.3864244
1747679457.8585122,0.46047503,-0.12166254,1.5939989,3.0521135,2.3229406,-0.3864244
1747679457.8590329,0.46047503,-0.12166254,1.5939989,3.0521135,2.3229406,-0.3864244
1747679457.8595536,0.46047503,-0.12166254,1.5939989,3.0521135,2.3229406,-0.3864244
1747679457.860074,0.46047503,-0.12166254,1.5939989,3.0521135,2.3229406,-0.3864244
1747679457.8606052,0.46047503,-0.12166254,1.5939989,3.0521135,2.3229406,-0.3864244
1747679457.8611574,0.46047503,-0.12166254,1.5939989,3.0521135,2.3229406,-0.3864244
1747679457.8617108,0.46047503,-0.12166254,1.5939989,3.0521135,2.3229406,-0.3864244
1747679457.8622372,0.46047503,-0.12166254,1.5939989,3.0521135,2.3229406,-0.3864244
1747679457.862763,0.4668205,-0.14216334,1.5705694,3.187402,2.1844563,-0.4418181
1747679457.8632855,0.4668205,-0.14216334,1.5705694,3.187402,2.1844563,-0.4418181
1747679457.8638198,0.4668205,-0.14216334,1.5705694,3.187402,2.1844563,-0.4418181
1747679457.864369,0.4668205,-0.14216334,1.5705694,3.187402,2.1844563,-0.4418181
1747679457.8648956,0.4668205,-0.14216334,1.5705694,3.187402,2.1844563,-0.4418181
1747679457.8654168,0.4668205,-0.14216334,1.5705694,3.187402,2.1844563,-0.4418181
1747679457.8659375,0.4668205,-0.14216334,1.5705694,3.187402,2.1844563,-0.4418181
1747679457.8664584,0.4668205,-0.14216334,1.5705694,3.187402,2.1844563,-0.4418181
1747679457.8669791,0.4668205,-0.14216334,1.5705694,3.187402,2.1844563,-0.4418181
1747679457.8674998,0.4668205,-0.14216334,1.5705694,3.187402,2.1844563,-0.4418181
1747679457.8680372,0.4668205,-0.14216334,1.5705694,3.187402,2.1844563,-0.4418181
1747679457.8685727,0.4668205,-0.14216334,1.5705694,3.187402,2.1844563,-0.4418181
1747679457.8690965,0.4668205,-0.14216334,1.5705694,3.187402,2.1844563,-0.4418181
