timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1747679458.0490324,0.17932107,0.010128376,0.41129744,3.793537,1.3780516,-0.62291294
1747679458.049552,0.17932107,0.010128376,0.41129744,3.793537,1.3780516,-0.62291294
1747679458.0500703,0.17932107,0.010128376,0.41129744,3.793537,1.3780516,-0.62291294
1747679458.0506392,0.17932107,0.010128376,0.41129744,3.793537,1.3780516,-0.62291294
1747679458.0511973,0.18664278,0.04429639,0.34979504,3.647596,1.5644728,-0.6239782
1747679458.0517302,0.18664278,0.04429639,0.34979504,3.647596,1.5644728,-0.6239782
1747679458.0522504,0.18664278,0.04429639,0.34979504,3.647596,1.5644728,-0.6239782
1747679458.052769,0.18664278,0.04429639,0.34979504,3.647596,1.5644728,-0.6239782
1747679458.053287,0.18664278,0.04429639,0.34979504,3.647596,1.5644728,-0.6239782
1747679458.0538394,0.18664278,0.04429639,0.34979504,3.647596,1.5644728,-0.6239782
1747679458.0543802,0.18664278,0.04429639,0.34979504,3.647596,1.5644728,-0.6239782
1747679458.0549,0.18664278,0.04429639,0.34979504,3.647596,1.5644728,-0.6239782
1747679458.0554187,0.18664278,0.04429639,0.34979504,3.647596,1.5644728,-0.6239782
1747679458.0559397,0.18664278,0.04429639,0.34979504,3.647596,1.5644728,-0.6239782
1747679458.0564609,0.18664278,0.04429639,0.34979504,3.647596,1.5644728,-0.6239782
1747679458.056982,0.18664278,0.04429639,0.34979504,3.647596,1.5644728,-0.6239782
1747679458.0575027,0.18664278,0.04429639,0.34979504,3.647596,1.5644728,-0.6239782
1747679458.0580237,0.18664278,0.04429639,0.34979504,3.647596,1.5644728,-0.6239782
1747679458.0585444,0.18664278,0.04429639,0.34979504,3.647596,1.5644728,-0.6239782
1747679458.0590649,0.18664278,0.04429639,0.34979504,3.647596,1.5644728,-0.6239782
1747679458.0595856,0.18664278,0.04429639,0.34979504,3.647596,1.5644728,-0.6239782
1747679458.0601068,0.18664278,0.04429639,0.34979504,3.647596,1.5644728,-0.6239782
1747679458.060628,0.18664278,0.04429639,0.34979504,3.647596,1.5644728,-0.6239782
1747679458.0611491,0.18664278,0.04429639,0.34979504,3.647596,1.5644728,-0.6239782
1747679458.06167,0.20030999,0.083833665,0.28829262,3.449457,1.8030919,-0.6570014
1747679458.062195,0.20030999,0.083833665,0.28829262,3.449457,1.8030919,-0.6570014
1747679458.0627182,0.20030999,0.083833665,0.28829262,3.449457,1.8030919,-0.6570014
1747679458.0632694,0.20030999,0.083833665,0.28829262,3.449457,1.8030919,-0.6570014
1747679458.0638402,0.20030999,0.083833665,0.28829262,3.449457,1.8030919,-0.6570014
1747679458.0644114,0.20030999,0.083833665,0.28829262,3.449457,1.8030919,-0.6570014
1747679458.064967,0.20030999,0.083833665,0.28829262,3.449457,1.8030919,-0.6570014
1747679458.0655377,0.20030999,0.083833665,0.28829262,3.449457,1.8030919,-0.6570014
1747679458.0661285,0.20030999,0.083833665,0.28829262,3.449457,1.8030919,-0.6570014
1747679458.0666897,0.20030999,0.083833665,0.28829262,3.449457,1.8030919,-0.6570014
1747679458.067236,0.20030999,0.083833665,0.28829262,3.449457,1.8030919,-0.6570014
1747679458.0677714,0.20030999,0.083833665,0.28829262,3.449457,1.8030919,-0.6570014
1747679458.0682967,0.20030999,0.083833665,0.28829262,3.449457,1.8030919,-0.6570014
1747679458.068818,0.20030999,0.083833665,0.28829262,3.449457,1.8030919,-0.6570014
1747679458.0693393,0.20030999,0.083833665,0.28829262,3.449457,1.8030919,-0.6570014
1747679458.0698605,0.20030999,0.083833665,0.28829262,3.449457,1.8030919,-0.6570014
1747679458.0703819,0.20030999,0.083833665,0.28829262,3.449457,1.8030919,-0.6570014
1747679458.0709093,0.20030999,0.083833665,0.28829262,3.449457,1.8030919,-0.6570014
1747679458.0714166,0.20030999,0.083833665,0.28829262,3.449457,1.8030919,-0.6570014
1747679458.0719366,0.16467762,0.11409676,0.2336238,3.2491872,2.1216056,-0.6932203
1747679458.072455,0.16467762,0.11409676,0.2336238,3.2491872,2.1216056,-0.6932203
1747679458.072973,0.16467762,0.11409676,0.2336238,3.2491872,2.1216056,-0.6932203
1747679458.0735245,0.16467762,0.11409676,0.2336238,3.2491872,2.1216056,-0.6932203
1747679458.0740647,0.16467762,0.11409676,0.2336238,3.2491872,2.1216056,-0.6932203
1747679458.074584,0.16467762,0.11409676,0.2336238,3.2491872,2.1216056,-0.6932203
1747679458.0751026,0.16467762,0.11409676,0.2336238,3.2491872,2.1216056,-0.6932203
1747679458.0756207,0.16467762,0.11409676,0.2336238,3.2491872,2.1216056,-0.6932203
1747679458.0761385,0.16467762,0.11409676,0.2336238,3.2491872,2.1216056,-0.6932203
1747679458.076657,0.16467762,0.11409676,0.2336238,3.2491872,2.1216056,-0.6932203
1747679458.0771751,0.16467762,0.11409676,0.2336238,3.2491872,2.1216056,-0.6932203
1747679458.0776932,0.16467762,0.11409676,0.2336238,3.2491872,2.1216056,-0.6932203
1747679458.0782113,0.16467762,0.11409676,0.2336238,3.2491872,2.1216056,-0.6932203
1747679458.0787294,0.16467762,0.11409676,0.2336238,3.2491872,2.1216056,-0.6932203
1747679458.079281,0.16467762,0.11409676,0.2336238,3.2491872,2.1216056,-0.6932203
1747679458.0798533,0.107568234,0.14680044,0.19066972,3.0403955,2.413488,-0.69215506
1747679458.0804055,0.107568234,0.14680044,0.19066972,3.0403955,2.413488,-0.69215506
1747679458.080994,0.107568234,0.14680044,0.19066972,3.0403955,2.413488,-0.69215506
1747679458.0815566,0.107568234,0.14680044,0.19066972,3.0403955,2.413488,-0.69215506
1747679458.0821247,0.107568234,0.14680044,0.19066972,3.0403955,2.413488,-0.69215506
1747679458.082658,0.107568234,0.14680044,0.19066972,3.0403955,2.413488,-0.69215506
1747679458.0831778,0.107568234,0.14680044,0.19066972,3.0403955,2.413488,-0.69215506
1747679458.0837312,0.107568234,0.14680044,0.19066972,3.0403955,2.413488,-0.69215506
1747679458.0842724,0.107568234,0.14680044,0.19066972,3.0403955,2.413488,-0.69215506
1747679458.0847926,0.107568234,0.14680044,0.19066972,3.0403955,2.413488,-0.69215506
1747679458.0853112,0.107568234,0.14680044,0.19066972,3.0403955,2.413488,-0.69215506
1747679458.0858297,0.107568234,0.14680044,0.19066972,3.0403955,2.413488,-0.69215506
1747679458.0863476,0.107568234,0.14680044,0.19066972,3.0403955,2.413488,-0.69215506
1747679458.0868654,0.107568234,0.14680044,0.19066972,3.0403955,2.413488,-0.69215506
1747679458.0873833,0.107568234,0.14680044,0.19066972,3.0403955,2.413488,-0.69215506
1747679458.087901,0.107568234,0.14680044,0.19066972,3.0403955,2.413488,-0.69215506
1747679458.088419,0.107568234,0.14680044,0.19066972,3.0403955,2.413488,-0.69215506
1747679458.088937,0.107568234,0.14680044,0.19066972,3.0403955,2.413488,-0.69215506
1747679458.089455,0.107568234,0.14680044,0.19066972,3.0403955,2.413488,-0.69215506
1747679458.089973,0.107568234,0.14680044,0.19066972,3.0403955,2.413488,-0.69215506
1747679458.0904908,0.107568234,0.14680044,0.19066972,3.0403955,2.413488,-0.69215506
1747679458.0910091,0.025564997,0.1721824,0.21605167,2.896585,2.6031048,-0.667654
1747679458.091527,0.025564997,0.1721824,0.21605167,2.896585,2.6031048,-0.667654
1747679458.0920465,0.025564997,0.1721824,0.21605167,2.896585,2.6031048,-0.667654
1747679458.092567,0.025564997,0.1721824,0.21605167,2.896585,2.6031048,-0.667654
1747679458.0930853,0.025564997,0.1721824,0.21605167,2.896585,2.6031048,-0.667654
1747679458.0936031,0.025564997,0.1721824,0.21605167,2.896585,2.6031048,-0.667654
1747679458.0941572,0.025564997,0.1721824,0.21605167,2.896585,2.6031048,-0.667654
1747679458.0947328,0.025564997,0.1721824,0.21605167,2.896585,2.6031048,-0.667654
1747679458.0952778,0.025564997,0.1721824,0.21605167,2.896585,2.6031048,-0.667654
1747679458.095857,0.025564997,0.1721824,0.21605167,2.896585,2.6031048,-0.667654
1747679458.0964415,0.025564997,0.1721824,0.21605167,2.896585,2.6031048,-0.667654
1747679458.0970166,0.025564997,0.1721824,0.21605167,2.896585,2.6031048,-0.667654
1747679458.0975645,0.025564997,0.1721824,0.21605167,2.896585,2.6031048,-0.667654
1747679458.0980973,0.025564997,0.1721824,0.21605167,2.896585,2.6031048,-0.667654
1747679458.098617,0.025564997,0.1721824,0.21605167,2.896585,2.6031048,-0.667654
1747679458.0991354,0.025564997,0.1721824,0.21605167,2.896585,2.6031048,-0.667654
1747679458.0996537,0.025564997,0.1721824,0.21605167,2.896585,2.6031048,-0.667654
1747679458.1001718,0.025564997,0.1721824,0.21605167,2.896585,2.6031048,-0.667654
1747679458.10069,0.025564997,0.1721824,0.21605167,2.896585,2.6031048,-0.667654
1747679458.1012087,0.025564997,0.1721824,0.21605167,2.896585,2.6031048,-0.667654
1747679458.101727,-0.027639484,0.18584959,0.23508814,2.8667576,2.6446502,-0.6218476
1747679458.1022453,-0.027639484,0.18584959,0.23508814,2.8667576,2.6446502,-0.6218476
1747679458.102764,-0.027639484,0.18584959,0.23508814,2.8667576,2.6446502,-0.6218476
1747679458.103317,-0.027639484,0.18584959,0.23508814,2.8667576,2.6446502,-0.6218476
1747679458.103858,-0.027639484,0.18584959,0.23508814,2.8667576,2.6446502,-0.6218476
1747679458.1043777,-0.027639484,0.18584959,0.23508814,2.8667576,2.6446502,-0.6218476
1747679458.104896,-0.027639484,0.18584959,0.23508814,2.8667576,2.6446502,-0.6218476
1747679458.1054142,-0.027639484,0.18584959,0.23508814,2.8667576,2.6446502,-0.6218476
1747679458.1059325,-0.027639484,0.18584959,0.23508814,2.8667576,2.6446502,-0.6218476
1747679458.1064508,-0.027639484,0.18584959,0.23508814,2.8667576,2.6446502,-0.6218476
1747679458.1069684,-0.027639484,0.18584959,0.23508814,2.8667576,2.6446502,-0.6218476
1747679458.1074867,-0.027639484,0.18584959,0.23508814,2.8667576,2.6446502,-0.6218476
1747679458.1080046,-0.027639484,0.18584959,0.23508814,2.8667576,2.6446502,-0.6218476
1747679458.1085224,-0.027639484,0.18584959,0.23508814,2.8667576,2.6446502,-0.6218476
1747679458.1090405,-0.027639484,0.18584959,0.23508814,2.8667576,2.6446502,-0.6218476
1747679458.1095583,-0.027639484,0.18584959,0.23508814,2.8667576,2.6446502,-0.6218476
1747679458.1101103,-0.027639484,0.18584959,0.23508814,2.8667576,2.6446502,-0.6218476
1747679458.110687,-0.027639484,0.18584959,0.23508814,2.8667576,2.6446502,-0.6218476
1747679458.1112566,-0.027639484,0.18584959,0.23508814,2.8667576,2.6446502,-0.6218476
1747679458.1118069,-0.027639484,0.18584959,0.23508814,2.8667576,2.6446502,-0.6218476
1747679458.112338,-0.027639484,0.18584959,0.23508814,2.8667576,2.6446502,-0.6218476
1747679458.1128578,-0.027639484,0.18584959,0.23508814,2.8667576,2.6446502,-0.6218476
1747679458.11344,-0.027639484,0.18584959,0.23508814,2.8667576,2.6446502,-0.6218476
1747679458.1139832,-0.0989042,0.21074343,0.24582666,2.8667576,2.6446502,-0.6218476
1747679458.1145062,-0.0989042,0.21074343,0.24582666,2.8901935,2.5636902,-0.48442864
1747679458.1150248,-0.0989042,0.21074343,0.24582666,2.8901935,2.5636902,-0.48442864
1747679458.115543,-0.0989042,0.21074343,0.24582666,2.8901935,2.5636902,-0.48442864
1747679458.116061,-0.0989042,0.21074343,0.24582666,2.8901935,2.5636902,-0.48442864
1747679458.116579,-0.0989042,0.21074343,0.24582666,2.8901935,2.5636902,-0.48442864
1747679458.1170971,-0.0989042,0.21074343,0.24582666,2.8901935,2.5636902,-0.48442864
1747679458.1176155,-0.0989042,0.21074343,0.24582666,2.8901935,2.5636902,-0.48442864
1747679458.118133,-0.0989042,0.21074343,0.24582666,2.8901935,2.5636902,-0.48442864
1747679458.1186507,-0.0989042,0.21074343,0.24582666,2.8901935,2.5636902,-0.48442864
1747679458.1191685,-0.0989042,0.21074343,0.24582666,2.8901935,2.5636902,-0.48442864
1747679458.1196864,-0.0989042,0.21074343,0.24582666,2.8901935,2.5636902,-0.48442864
1747679458.1202044,-0.0989042,0.21074343,0.24582666,2.8901935,2.5636902,-0.48442864
1747679458.1207228,-0.0989042,0.21074343,0.24582666,2.8901935,2.5636902,-0.48442864
1747679458.1212409,-0.0989042,0.21074343,0.24582666,2.8901935,2.5636902,-0.48442864
1747679458.1217623,-0.0989042,0.21074343,0.24582666,2.8901935,2.5636902,-0.48442864
1747679458.1222827,-0.0989042,0.21074343,0.24582666,2.8901935,2.5636902,-0.48442864
1747679458.1228032,-0.10769027,0.2371016,0.22532587,2.9754145,2.3399847,-0.36405385
1747679458.1233215,-0.10769027,0.2371016,0.22532587,2.9754145,2.3399847,-0.36405385
1747679458.1238928,-0.10769027,0.2371016,0.22532587,2.9754145,2.3399847,-0.36405385
1747679458.1244311,-0.10769027,0.2371016,0.22532587,2.9754145,2.3399847,-0.36405385
1747679458.1249518,-0.10769027,0.2371016,0.22532587,2.9754145,2.3399847,-0.36405385
1747679458.1254702,-0.10769027,0.2371016,0.22532587,2.9754145,2.3399847,-0.36405385
1747679458.1260219,-0.10769027,0.2371016,0.22532587,2.9754145,2.3399847,-0.36405385
1747679458.126606,-0.10769027,0.2371016,0.22532587,2.9754145,2.3399847,-0.36405385
1747679458.127193,-0.10769027,0.2371016,0.22532587,2.9754145,2.3399847,-0.36405385
1747679458.12774,-0.10769027,0.2371016,0.22532587,2.9754145,2.3399847,-0.36405385
1747679458.1282725,-0.10769027,0.2371016,0.22532587,2.9754145,2.3399847,-0.36405385
1747679458.1287923,-0.10769027,0.2371016,0.22532587,2.9754145,2.3399847,-0.36405385
1747679458.129311,-0.10769027,0.2371016,0.22532587,2.9754145,2.3399847,-0.36405385
1747679458.1298301,-0.10769027,0.2371016,0.22532587,2.9754145,2.3399847,-0.36405385
1747679458.1303487,-0.10769027,0.2371016,0.22532587,2.9754145,2.3399847,-0.36405385
1747679458.1308672,-0.10769027,0.2371016,0.22532587,2.9754145,2.3399847,-0.36405385
1747679458.1313853,-0.10769027,0.2371016,0.22532587,2.9754145,2.3399847,-0.36405385
1747679458.1319034,-0.10769027,0.2371016,0.22532587,2.9754145,2.3399847,-0.36405385
1747679458.132422,-0.10769027,0.2371016,0.22532587,2.9754145,2.3399847,-0.36405385
1747679458.132942,-0.10769027,0.2371016,0.22532587,2.9754145,2.3399847,-0.36405385
1747679458.1334624,-0.071569785,0.277127,0.1765144,3.086202,2.009753,-0.2830938
1747679458.1340153,-0.071569785,0.277127,0.1765144,3.086202,2.009753,-0.2830938
1747679458.134555,-0.071569785,0.277127,0.1765144,3.086202,2.009753,-0.2830938
1747679458.1350746,-0.071569785,0.277127,0.1765144,3.086202,2.009753,-0.2830938
1747679458.1355927,-0.071569785,0.277127,0.1765144,3.086202,2.009753,-0.2830938
1747679458.1361108,-0.071569785,0.277127,0.1765144,3.086202,2.009753,-0.2830938
1747679458.136629,-0.071569785,0.277127,0.1765144,3.086202,2.009753,-0.2830938
1747679458.137147,-0.071569785,0.277127,0.1765144,3.086202,2.009753,-0.2830938
1747679458.137665,-0.071569785,0.277127,0.1765144,3.086202,2.009753,-0.2830938
1747679458.1381826,-0.071569785,0.277127,0.1765144,3.086202,2.009753,-0.2830938
1747679458.138701,-0.071569785,0.277127,0.1765144,3.086202,2.009753,-0.2830938
1747679458.1392193,-0.071569785,0.277127,0.1765144,3.086202,2.009753,-0.2830938
1747679458.1397374,-0.071569785,0.277127,0.1765144,3.086202,2.009753,-0.2830938
1747679458.140256,-0.071569785,0.277127,0.1765144,3.086202,2.009753,-0.2830938
1747679458.1407743,-0.071569785,0.277127,0.1765144,3.086202,2.009753,-0.2830938
1747679458.1412928,-0.071569785,0.277127,0.1765144,3.086202,2.009753,-0.2830938
1747679458.1418412,-0.071569785,0.277127,0.1765144,3.086202,2.009753,-0.2830938
1747679458.1424203,-0.04814029,0.31861675,0.07303413,3.200185,1.5378412,-0.26818013
1747679458.142964,-0.04814029,0.31861675,0.07303413,3.200185,1.5378412,-0.26818013
1747679458.143497,-0.04814029,0.31861675,0.07303413,3.200185,1.5378412,-0.26818013
1747679458.1440163,-0.04814029,0.31861675,0.07303413,3.200185,1.5378412,-0.26818013
1747679458.1445696,-0.04814029,0.31861675,0.07303413,3.200185,1.5378412,-0.26818013
1747679458.1451108,-0.04814029,0.31861675,0.07303413,3.200185,1.5378412,-0.26818013
1747679458.1456308,-0.04814029,0.31861675,0.07303413,3.200185,1.5378412,-0.26818013
1747679458.146149,-0.04814029,0.31861675,0.07303413,3.200185,1.5378412,-0.26818013
1747679458.146667,-0.04814029,0.31861675,0.07303413,3.200185,1.5378412,-0.26818013
1747679458.1471848,-0.04814029,0.31861675,0.07303413,3.200185,1.5378412,-0.26818013
1747679458.1477027,-0.04814029,0.31861675,0.07303413,3.200185,1.5378412,-0.26818013
1747679458.1482208,-0.04814029,0.31861675,0.07303413,3.200185,1.5378412,-0.26818013
1747679458.1487389,-0.04814029,0.31861675,0.07303413,3.200185,1.5378412,-0.26818013
1747679458.1492567,-0.04814029,0.31861675,0.07303413,3.200185,1.5378412,-0.26818013
1747679458.1497746,-0.04814029,0.31861675,0.07303413,3.200185,1.5378412,-0.26818013
1747679458.1502924,-0.04814029,0.31861675,0.07303413,3.200185,1.5378412,-0.26818013
1747679458.150811,-0.04814029,0.31861675,0.07303413,3.200185,1.5378412,-0.26818013
1747679458.1513286,-0.04814029,0.31861675,0.07303413,3.200185,1.5378412,-0.26818013
1747679458.1518466,-0.04814029,0.31861675,0.07303413,3.200185,1.5378412,-0.26818013
1747679458.1523647,-0.04814029,0.31861675,0.07303413,3.200185,1.5378412,-0.26818013
1747679458.1528845,-0.04814029,0.31861675,0.07303413,3.200185,1.5378412,-0.26818013
1747679458.153405,-0.046187833,0.35132042,-0.009457218,3.2108378,1.2001526,-0.28842014
1747679458.1539733,-0.046187833,0.35132042,-0.009457218,3.2108378,1.2001526,-0.28842014
1747679458.1545389,-0.046187833,0.35132042,-0.009457218,3.2108378,1.2001526,-0.28842014
1747679458.1550968,-0.046187833,0.35132042,-0.009457218,3.2108378,1.2001526,-0.28842014
1747679458.1556568,-0.046187833,0.35132042,-0.009457218,3.2108378,1.2001526,-0.28842014
1747679458.156216,-0.046187833,0.35132042,-0.009457218,3.2108378,1.2001526,-0.28842014
1747679458.1567903,-0.046187833,0.35132042,-0.009457218,3.2108378,1.2001526,-0.28842014
1747679458.1574693,-0.046187833,0.35132042,-0.009457218,3.2108378,1.2001526,-0.28842014
1747679458.1580539,-0.046187833,0.35132042,-0.009457218,3.2108378,1.2001526,-0.28842014
1747679458.1586313,-0.046187833,0.35132042,-0.009457218,3.2108378,1.2001526,-0.28842014
1747679458.1592093,-0.046187833,0.35132042,-0.009457218,3.2108378,1.2001526,-0.28842014
1747679458.1597717,-0.046187833,0.35132042,-0.009457218,3.2108378,1.2001526,-0.28842014
1747679458.160367,-0.046187833,0.35132042,-0.009457218,3.2108378,1.2001526,-0.28842014
1747679458.1609304,-0.046187833,0.35132042,-0.009457218,3.1075072,0.8006788,-0.33209595
1747679458.1614857,-0.046187833,0.35132042,-0.009457218,3.1075072,0.8006788,-0.33209595
1747679458.162045,-0.046187833,0.35132042,-0.009457218,3.1075072,0.8006788,-0.33209595
1747679458.1626043,-0.046187833,0.35132042,-0.009457218,3.1075072,0.8006788,-0.33209595
1747679458.1631634,-0.046187833,0.35132042,-0.009457218,3.1075072,0.8006788,-0.33209595
1747679458.163723,-0.046187833,0.35132042,-0.009457218,3.1075072,0.8006788,-0.33209595
1747679458.1642969,-0.046187833,0.35132042,-0.009457218,3.1075072,0.8006788,-0.33209595
1747679458.1648655,-0.046187833,0.35132042,-0.009457218,3.1075072,0.8006788,-0.33209595
1747679458.1654212,-0.046187833,0.35132042,-0.009457218,3.1075072,0.8006788,-0.33209595
1747679458.1659806,-0.046187833,0.35132042,-0.009457218,3.1075072,0.8006788,-0.33209595
1747679458.1665401,-0.046187833,0.35132042,-0.009457218,3.1075072,0.8006788,-0.33209595
1747679458.1670997,-0.046187833,0.35132042,-0.009457218,3.1075072,0.8006788,-0.33209595
1747679458.1676595,-0.046187833,0.35132042,-0.009457218,3.1075072,0.8006788,-0.33209595
1747679458.1682189,-0.046187833,0.35132042,-0.009457218,3.1075072,0.8006788,-0.33209595
1747679458.1687784,-0.046187833,0.35132042,-0.009457218,3.1075072,0.8006788,-0.33209595
1747679458.1693377,-0.046187833,0.35132042,-0.009457218,3.1075072,0.8006788,-0.33209595
1747679458.1698976,-0.046187833,0.35132042,-0.009457218,3.1075072,0.8006788,-0.33209595
1747679458.1704571,-0.046187833,0.35132042,-0.009457218,3.1075072,0.8006788,-0.33209595
1747679458.171015,-0.046187833,0.35132042,-0.009457218,2.9093683,0.65047663,-0.35233596
1747679458.1715515,-0.046187833,0.35132042,-0.009457218,2.9093683,0.65047663,-0.35233596
1747679458.1721091,-0.046187833,0.35132042,-0.009457218,2.9093683,0.65047663,-0.35233596
1747679458.1726997,-0.046187833,0.35132042,-0.009457218,2.9093683,0.65047663,-0.35233596
1747679458.17327,-0.046187833,0.35132042,-0.009457218,2.9093683,0.65047663,-0.35233596
1747679458.173849,-0.046187833,0.35132042,-0.009457218,2.9093683,0.65047663,-0.35233596
1747679458.174419,-0.046187833,0.35132042,-0.009457218,2.9093683,0.65047663,-0.35233596
1747679458.1749773,-0.046187833,0.35132042,-0.009457218,2.9093683,0.65047663,-0.35233596
1747679458.1755302,-0.046187833,0.35132042,-0.009457218,2.9093683,0.65047663,-0.35233596
1747679458.176083,-0.046187833,0.35132042,-0.009457218,2.9093683,0.65047663,-0.35233596
1747679458.176636,-0.046187833,0.35132042,-0.009457218,2.9093683,0.65047663,-0.35233596
1747679458.1771886,-0.046187833,0.35132042,-0.009457218,2.9093683,0.65047663,-0.35233596
1747679458.1777453,-0.046187833,0.35132042,-0.009457218,2.9093683,0.65047663,-0.35233596
1747679458.178302,-0.046187833,0.35132042,-0.009457218,2.9093683,0.65047663,-0.35233596
1747679458.1788585,-0.046187833,0.35132042,-0.009457218,2.9093683,0.65047663,-0.35233596
1747679458.179415,-0.046187833,0.35132042,-0.009457218,2.9093683,0.65047663,-0.35233596
1747679458.1799717,-0.046187833,0.35132042,-0.009457218,2.9093683,0.65047663,-0.35233596
1747679458.1805282,-0.046187833,0.35132042,-0.009457218,2.9093683,0.65047663,-0.35233596
1747679458.1810846,-0.046187833,0.35132042,-0.009457218,2.9093683,0.65047663,-0.35233596
1747679458.1816416,-0.046187833,0.35132042,-0.009457218,2.9093683,0.65047663,-0.35233596
1747679458.182198,-0.046187833,0.35132042,-0.009457218,2.9093683,0.65047663,-0.35233596
1747679458.1827548,-0.046187833,0.35132042,-0.009457218,2.9093683,0.65047663,-0.35233596
1747679458.1833484,0.07095964,0.5289941,-0.18420221,2.9093683,0.65047663,-0.35233596
1747679458.183923,0.07095964,0.5289941,-0.18420221,2.7059028,0.7452851,-0.43116546
1747679458.1844866,0.07095964,0.5289941,-0.18420221,2.7059028,0.7452851,-0.43116546
1747679458.1850445,0.07095964,0.5289941,-0.18420221,2.7059028,0.7452851,-0.43116546
1747679458.185601,0.07095964,0.5289941,-0.18420221,2.7059028,0.7452851,-0.43116546
1747679458.1861575,0.07095964,0.5289941,-0.18420221,2.7059028,0.7452851,-0.43116546
1747679458.1867146,0.07095964,0.5289941,-0.18420221,2.7059028,0.7452851,-0.43116546
1747679458.187271,0.07095964,0.5289941,-0.18420221,2.7059028,0.7452851,-0.43116546
1747679458.1878521,0.07095964,0.5289941,-0.18420221,2.7059028,0.7452851,-0.43116546
1747679458.1884348,0.07095964,0.5289941,-0.18420221,2.7059028,0.7452851,-0.43116546
1747679458.1889973,0.07095964,0.5289941,-0.18420221,2.7059028,0.7452851,-0.43116546
1747679458.1895664,0.07095964,0.5289941,-0.18420221,2.7059028,0.7452851,-0.43116546
1747679458.1900997,0.07095964,0.5289941,-0.18420221,2.7059028,0.7452851,-0.43116546
1747679458.1906192,0.07095964,0.5289941,-0.18420221,2.7059028,0.7452851,-0.43116546
1747679458.191138,0.07095964,0.5289941,-0.18420221,2.7059028,0.7452851,-0.43116546
1747679458.1916564,0.07095964,0.5289941,-0.18420221,2.7059028,0.7452851,-0.43116546
1747679458.1921751,0.07095964,0.5289941,-0.18420221,2.7059028,0.7452851,-0.43116546
1747679458.1926937,0.07095964,0.5289941,-0.18420221,2.7059028,0.7452851,-0.43116546
1747679458.1932123,0.07095964,0.5289941,-0.18420221,2.7059028,0.7452851,-0.43116546
1747679458.19373,0.07095964,0.5289941,-0.18420221,2.7059028,0.7452851,-0.43116546
1747679458.1942642,0.07095964,0.5289941,-0.18420221,2.7059028,0.7452851,-0.43116546
1747679458.1948023,0.07095964,0.5289941,-0.18420221,2.7059028,0.7452851,-0.43116546
1747679458.1953223,0.07095964,0.5289941,-0.18420221,2.7059028,0.7452851,-0.43116546
1747679458.1958416,0.07095964,0.5289941,-0.18420221,2.7059028,0.7452851,-0.43116546
1747679458.19636,0.07095964,0.5289941,-0.18420221,2.7059028,0.7452851,-0.43116546
1747679458.1968784,0.07095964,0.5289941,-0.18420221,2.7059028,0.7452851,-0.43116546
1747679458.197397,0.07095964,0.5289941,-0.18420221,2.7059028,0.7452851,-0.43116546
1747679458.1979148,0.07095964,0.5289941,-0.18420221,2.7059028,0.7452851,-0.43116546
1747679458.198433,0.07095964,0.5289941,-0.18420221,2.7059028,0.7452851,-0.43116546
1747679458.1989517,0.07095964,0.5289941,-0.18420221,2.7059028,0.7452851,-0.43116546
1747679458.1994698,0.07095964,0.5289941,-0.18420221,2.7059028,0.7452851,-0.43116546
1747679458.1999876,0.07095964,0.5289941,-0.18420221,2.7059028,0.7452851,-0.43116546
