timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1747679458.200506,0.07095964,0.5289941,-0.18420221,2.7059028,0.7452851,-0.43116546
1747679458.2010238,0.07095964,0.5289941,-0.18420221,2.7059028,0.7452851,-0.43116546
1747679458.201542,0.07095964,0.5289941,-0.18420221,2.7059028,0.7452851,-0.43116546
1747679458.2020602,0.07095964,0.5289941,-0.18420221,2.7059028,0.7452851,-0.43116546
1747679458.202578,0.07095964,0.5289941,-0.18420221,2.7059028,0.7452851,-0.43116546
1747679458.203118,0.07095964,0.5289941,-0.18420221,2.7059028,0.7452851,-0.43116546
1747679458.2036731,0.07095964,0.5289941,-0.18420221,2.7059028,0.7452851,-0.43116546
1747679458.2042143,0.07095964,0.5289941,-0.18420221,2.7059028,0.7452851,-0.43116546
1747679458.2047696,0.07095964,0.5289941,-0.18420221,2.7059028,0.7452851,-0.43116546
1747679458.2053185,0.07095964,0.5289941,-0.18420221,2.7059028,0.7452851,-0.43116546
1747679458.2058594,0.07095964,0.5289941,-0.18420221,2.7059028,0.7452851,-0.43116546
1747679458.2063918,0.07095964,0.5289941,-0.18420221,2.7059028,0.7452851,-0.43116546
1747679458.2069118,0.07095964,0.5289941,-0.18420221,2.7059028,0.7452851,-0.43116546
1747679458.2074301,0.07095964,0.5289941,-0.18420221,2.7059028,0.7452851,-0.43116546
1747679458.2079487,0.07095964,0.5289941,-0.18420221,2.7059028,0.7452851,-0.43116546
1747679458.2084672,0.07095964,0.5289941,-0.18420221,2.7059028,0.7452851,-0.43116546
1747679458.208985,0.07095964,0.5289941,-0.18420221,2.7059028,0.7452851,-0.43116546
1747679458.2095034,0.07095964,0.5289941,-0.18420221,2.7059028,0.7452851,-0.43116546
1747679458.2100213,0.07095964,0.5289941,-0.18420221,2.7059028,0.7452851,-0.43116546
1747679458.2105396,0.07095964,0.5289941,-0.18420221,2.7059028,0.7452851,-0.43116546
1747679458.2110577,0.07095964,0.5289941,-0.18420221,2.7059028,0.7452851,-0.43116546
1747679458.2115762,0.22618006,0.588544,-0.32331482,2.3170817,1.1831084,-0.91266465
1747679458.2120945,0.22618006,0.588544,-0.32331482,2.3170817,1.1831084,-0.91266465
1747679458.2126133,0.22618006,0.588544,-0.32331482,2.3170817,1.1831084,-0.91266465
1747679458.2131317,0.22618006,0.588544,-0.32331482,2.3170817,1.1831084,-0.91266465
1747679458.21365,0.22618006,0.588544,-0.32331482,2.3170817,1.1831084,-0.91266465
1747679458.2141812,0.22618006,0.588544,-0.32331482,2.3170817,1.1831084,-0.91266465
1747679458.2147176,0.22618006,0.588544,-0.32331482,2.3170817,1.1831084,-0.91266465
1747679458.2152376,0.22618006,0.588544,-0.32331482,2.3170817,1.1831084,-0.91266465
1747679458.215756,0.22618006,0.588544,-0.32331482,2.3170817,1.1831084,-0.91266465
1747679458.2162743,0.22618006,0.588544,-0.32331482,2.3170817,1.1831084,-0.91266465
1747679458.2167928,0.17346369,0.6168547,-0.39897257,2.0891151,1.3652685,-1.1267827
1747679458.2173114,0.17346369,0.6168547,-0.39897257,2.0891151,1.3652685,-1.1267827
1747679458.2178295,0.17346369,0.6168547,-0.39897257,2.0891151,1.3652685,-1.1267827
1747679458.2183661,0.17346369,0.6168547,-0.39897257,2.0891151,1.3652685,-1.1267827
1747679458.2189293,0.17346369,0.6168547,-0.39897257,2.0891151,1.3652685,-1.1267827
1747679458.219477,0.17346369,0.6168547,-0.39897257,2.0891151,1.3652685,-1.1267827
1747679458.220047,0.17346369,0.6168547,-0.39897257,2.0891151,1.3652685,-1.1267827
1747679458.2205942,0.17346369,0.6168547,-0.39897257,2.0891151,1.3652685,-1.1267827
1747679458.2211273,0.17346369,0.6168547,-0.39897257,2.0891151,1.3652685,-1.1267827
1747679458.2216468,0.17346369,0.6168547,-0.39897257,2.0891151,1.3652685,-1.1267827
1747679458.2221656,0.17346369,0.6168547,-0.39897257,2.0891151,1.3652685,-1.1267827
1747679458.2226849,0.17346369,0.6168547,-0.39897257,2.0891151,1.3652685,-1.1267827
1747679458.2232041,0.17346369,0.6168547,-0.39897257,2.0891151,1.3652685,-1.1267827
1747679458.2237318,0.17346369,0.6168547,-0.39897257,1.7173382,1.6166707,-1.2929637
1747679458.224259,0.17346369,0.6168547,-0.39897257,1.7173382,1.6166707,-1.2929637
1747679458.2247794,-0.0071386746,0.6793333,-0.5068459,1.7173382,1.6166707,-1.2929637
1747679458.2252977,-0.0071386746,0.6793333,-0.5068459,1.7173382,1.6166707,-1.2929637
1747679458.2258155,-0.0071386746,0.6793333,-0.5068459,1.7173382,1.6166707,-1.2929637
1747679458.2263334,-0.0071386746,0.6793333,-0.5068459,1.7173382,1.6166707,-1.2929637
1747679458.2268517,-0.0071386746,0.6793333,-0.5068459,1.7173382,1.6166707,-1.2929637
1747679458.2273693,-0.0071386746,0.6793333,-0.5068459,1.7173382,1.6166707,-1.2929637
1747679458.2278874,-0.0071386746,0.6793333,-0.5068459,1.7173382,1.6166707,-1.2929637
1747679458.2284055,-0.0071386746,0.6793333,-0.5068459,1.7173382,1.6166707,-1.2929637
1747679458.2289236,-0.0071386746,0.6793333,-0.5068459,1.7173382,1.6166707,-1.2929637
1747679458.2294412,-0.0071386746,0.6793333,-0.5068459,1.7173382,1.6166707,-1.2929637
1747679458.2299592,-0.0071386746,0.6793333,-0.5068459,1.7173382,1.6166707,-1.2929637
1747679458.2304769,-0.0071386746,0.6793333,-0.5068459,1.7173382,1.6166707,-1.2929637
1747679458.230995,-0.0071386746,0.6793333,-0.5068459,1.7173382,1.6166707,-1.2929637
1747679458.2315128,-0.0071386746,0.6793333,-0.5068459,1.7173382,1.6166707,-1.2929637
1747679458.2320306,-0.0071386746,0.6793333,-0.5068459,1.7173382,1.6166707,-1.2929637
1747679458.2325492,-0.0071386746,0.6793333,-0.5068459,1.7173382,1.6166707,-1.2929637
1747679458.2330673,-0.0071386746,0.6793333,-0.5068459,1.7173382,1.6166707,-1.2929637
1747679458.2336226,-0.1560136,0.7169182,-0.51123893,1.3157338,1.8467677,-1.3238564
1747679458.234196,-0.1560136,0.7169182,-0.51123893,1.3157338,1.8467677,-1.3238564
1747679458.2347405,-0.1560136,0.7169182,-0.51123893,1.3157338,1.8467677,-1.3238564
1747679458.2352982,-0.1560136,0.7169182,-0.51123893,1.3157338,1.8467677,-1.3238564
1747679458.2358584,-0.1560136,0.7169182,-0.51123893,1.3157338,1.8467677,-1.3238564
1747679458.236423,-0.1560136,0.7169182,-0.51123893,1.3157338,1.8467677,-1.3238564
1747679458.2369564,-0.1560136,0.7169182,-0.51123893,1.3157338,1.8467677,-1.3238564
1747679458.2375207,-0.1560136,0.7169182,-0.51123893,1.3157338,1.8467677,-1.3238564
1747679458.238041,-0.1560136,0.7169182,-0.51123893,1.3157338,1.8467677,-1.3238564
1747679458.2385592,-0.1560136,0.7169182,-0.51123893,1.3157338,1.8467677,-1.3238564
1747679458.2390773,-0.1560136,0.7169182,-0.51123893,1.3157338,1.8467677,-1.3238564
1747679458.2395954,-0.1560136,0.7169182,-0.51123893,1.3157338,1.8467677,-1.3238564
1747679458.2401135,-0.1560136,0.7169182,-0.51123893,1.3157338,1.8467677,-1.3238564
1747679458.2406313,-0.1560136,0.7169182,-0.51123893,1.3157338,1.8467677,-1.3238564
1747679458.2411492,-0.1560136,0.7169182,-0.51123893,1.3157338,1.8467677,-1.3238564
1747679458.241667,-0.1560136,0.7169182,-0.51123893,1.3157338,1.8467677,-1.3238564
1747679458.2421846,-0.1560136,0.7169182,-0.51123893,1.3157338,1.8467677,-1.3238564
1747679458.2427025,-0.1560136,0.7169182,-0.51123893,1.3157338,1.8467677,-1.3238564
1747679458.243221,-0.1560136,0.7169182,-0.51123893,1.3157338,1.8467677,-1.3238564
1747679458.2437797,-0.1560136,0.7169182,-0.51123893,1.3157338,1.8467677,-1.3238564
1747679458.2443206,-0.1560136,0.7169182,-0.51123893,1.3157338,1.8467677,-1.3238564
1747679458.2448409,-0.1560136,0.7169182,-0.51123893,1.3157338,1.8467677,-1.3238564
1747679458.2453597,-0.30342418,0.75206244,-0.43509305,0.8789757,2.025732,-1.233309
1747679458.245878,-0.30342418,0.75206244,-0.43509305,0.8789757,2.025732,-1.233309
1747679458.2463963,-0.30342418,0.75206244,-0.43509305,0.8789757,2.025732,-1.233309
1747679458.2469149,-0.30342418,0.75206244,-0.43509305,0.8789757,2.025732,-1.233309
1747679458.247433,-0.30342418,0.75206244,-0.43509305,0.8789757,2.025732,-1.233309
1747679458.247951,-0.30342418,0.75206244,-0.43509305,0.8789757,2.025732,-1.233309
1747679458.2484696,-0.30342418,0.75206244,-0.43509305,0.8789757,2.025732,-1.233309
1747679458.2490437,-0.30342418,0.75206244,-0.43509305,0.8789757,2.025732,-1.233309
1747679458.2496226,-0.30342418,0.75206244,-0.43509305,0.8789757,2.025732,-1.233309
1747679458.2501984,-0.30342418,0.75206244,-0.43509305,0.8789757,2.025732,-1.233309
1747679458.2507524,-0.30342418,0.75206244,-0.43509305,0.670184,2.1322584,-1.0777805
1747679458.2513194,-0.38298684,0.7823255,-0.3013497,0.670184,2.1322584,-1.0777805
1747679458.2519019,-0.38298684,0.7823255,-0.3013497,0.670184,2.1322584,-1.0777805
1747679458.2524703,-0.38298684,0.7823255,-0.3013497,0.670184,2.1322584,-1.0777805
1747679458.253026,-0.38298684,0.7823255,-0.3013497,0.670184,2.1322584,-1.0777805
1747679458.253579,-0.38298684,0.7823255,-0.3013497,0.670184,2.1322584,-1.0777805
1747679458.254134,-0.38298684,0.7823255,-0.3013497,0.670184,2.1322584,-1.0777805
1747679458.254694,-0.38298684,0.7823255,-0.3013497,0.670184,2.1322584,-1.0777805
1747679458.2552521,-0.38298684,0.7823255,-0.3013497,0.670184,2.1322584,-1.0777805
1747679458.2557783,-0.38298684,0.7823255,-0.3013497,0.670184,2.1322584,-1.0777805
1747679458.2563002,-0.38298684,0.7823255,-0.3013497,0.670184,2.1322584,-1.0777805
1747679458.2568219,-0.38298684,0.7823255,-0.3013497,0.670184,2.1322584,-1.0777805
1747679458.2573428,-0.38298684,0.7823255,-0.3013497,0.670184,2.1322584,-1.0777805
1747679458.2578638,-0.38298684,0.7823255,-0.3013497,0.670184,2.1322584,-1.0777805
1747679458.2583845,-0.38298684,0.7823255,-0.3013497,0.670184,2.1322584,-1.0777805
1747679458.2589056,-0.38298684,0.7823255,-0.3013497,0.670184,2.1322584,-1.0777805
1747679458.2594275,-0.38298684,0.7823255,-0.3013497,0.670184,2.1322584,-1.0777805
1747679458.2599487,-0.38298684,0.7823255,-0.3013497,0.670184,2.1322584,-1.0777805
1747679458.2604704,-0.42398846,0.81258863,-0.18322599,0.613725,2.099235,-0.89455515
1747679458.2609959,-0.42398846,0.81258863,-0.18322599,0.613725,2.099235,-0.89455515
1747679458.2615175,-0.42398846,0.81258863,-0.18322599,0.613725,2.099235,-0.89455515
1747679458.2620385,-0.42398846,0.81258863,-0.18322599,0.613725,2.099235,-0.89455515
1747679458.2625594,-0.42398846,0.81258863,-0.18322599,0.613725,2.099235,-0.89455515
1747679458.2630813,-0.42398846,0.81258863,-0.18322599,0.613725,2.099235,-0.89455515
1747679458.2636096,-0.42398846,0.81258863,-0.18322599,0.613725,2.099235,-0.89455515
1747679458.2641838,-0.42398846,0.81258863,-0.18322599,0.613725,2.099235,-0.89455515
1747679458.2647347,-0.42398846,0.81258863,-0.18322599,0.613725,2.099235,-0.89455515
1747679458.2652626,-0.42398846,0.81258863,-0.18322599,0.613725,2.099235,-0.89455515
1747679458.2657843,-0.42398846,0.81258863,-0.18322599,0.613725,2.099235,-0.89455515
1747679458.2663057,-0.42398846,0.81258863,-0.18322599,0.613725,2.099235,-0.89455515
1747679458.2668417,-0.42398846,0.81258863,-0.18322599,0.613725,2.099235,-0.89455515
1747679458.267406,-0.42398846,0.81258863,-0.18322599,0.613725,2.099235,-0.89455515
1747679458.2679625,-0.42398846,0.81258863,-0.18322599,0.613725,2.099235,-0.89455515
1747679458.2685053,-0.42398846,0.81258863,-0.18322599,0.613725,2.099235,-0.89455515
1747679458.269041,-0.42398846,0.81258863,-0.18322599,0.613725,2.099235,-0.89455515
1747679458.269563,-0.42398846,0.81258863,-0.18322599,0.613725,2.099235,-0.89455515
1747679458.2700849,-0.43765566,0.83845866,-0.11147315,0.6712493,1.9873825,-0.74541825
1747679458.2706065,-0.43765566,0.83845866,-0.11147315,0.6712493,1.9873825,-0.74541825
1747679458.2711303,-0.43765566,0.83845866,-0.11147315,0.6712493,1.9873825,-0.74541825
1747679458.2716386,-0.43765566,0.83845866,-0.11147315,0.6712493,1.9873825,-0.74541825
1747679458.2721574,-0.43765566,0.83845866,-0.11147315,0.6712493,1.9873825,-0.74541825
1747679458.2726755,-0.43765566,0.83845866,-0.11147315,0.6712493,1.9873825,-0.74541825
1747679458.2731938,-0.43765566,0.83845866,-0.11147315,0.6712493,1.9873825,-0.74541825
1747679458.27372,-0.43765566,0.83845866,-0.11147315,0.6712493,1.9873825,-0.74541825
1747679458.2742481,-0.43765566,0.83845866,-0.11147315,0.6712493,1.9873825,-0.74541825
1747679458.274768,-0.43765566,0.83845866,-0.11147315,0.6712493,1.9873825,-0.74541825
1747679458.275334,-0.43765566,0.83845866,-0.11147315,0.6712493,1.9873825,-0.74541825
1747679458.2758524,-0.43765566,0.83845866,-0.11147315,0.6712493,1.9873825,-0.74541825
1747679458.2763703,-0.43765566,0.83845866,-0.11147315,0.6712493,1.9873825,-0.74541825
1747679458.2768881,-0.43765566,0.83845866,-0.11147315,0.6712493,1.9873825,-0.74541825
1747679458.2774062,-0.43765566,0.83845866,-0.11147315,0.6712493,1.9873825,-0.74541825
1747679458.277924,-0.43765566,0.83845866,-0.11147315,0.6712493,1.9873825,-0.74541825
1747679458.2784421,-0.43765566,0.83845866,-0.11147315,0.6712493,1.9873825,-0.74541825
1747679458.2789605,-0.43765566,0.83845866,-0.11147315,0.6712493,1.9873825,-0.74541825
1747679458.2794976,-0.43765566,0.83845866,-0.11147315,0.6712493,1.9873825,-0.74541825
1747679458.2800457,-0.43765566,0.83845866,-0.11147315,0.6712493,1.9873825,-0.74541825
1747679458.2805822,-0.43765566,0.83845866,-0.11147315,0.6712493,1.9873825,-0.74541825
1747679458.2811143,-0.43765566,0.83845866,-0.11147315,0.6712493,1.9873825,-0.74541825
1747679458.281652,-0.43765566,0.83845866,-0.11147315,0.6712493,1.9873825,-0.74541825
1747679458.2821975,-0.43765566,0.83845866,-0.11147315,0.8257125,1.755155,-0.5643234
1747679458.2827575,-0.4288696,0.85895944,-0.06754284,0.8257125,1.755155,-0.5643234
1747679458.2833054,-0.4288696,0.85895944,-0.06754284,0.8257125,1.755155,-0.5643234
1747679458.2838523,-0.4288696,0.85895944,-0.06754284,0.8257125,1.755155,-0.5643234
1747679458.2843893,-0.4288696,0.85895944,-0.06754284,0.8257125,1.755155,-0.5643234
1747679458.28491,-0.4288696,0.85895944,-0.06754284,0.8257125,1.755155,-0.5643234
1747679458.285429,-0.4288696,0.85895944,-0.06754284,0.8257125,1.755155,-0.5643234
1747679458.2859473,-0.4288696,0.85895944,-0.06754284,0.8257125,1.755155,-0.5643234
1747679458.286466,-0.4288696,0.85895944,-0.06754284,0.8257125,1.755155,-0.5643234
1747679458.2869835,-0.4288696,0.85895944,-0.06754284,0.8257125,1.755155,-0.5643234
1747679458.2875013,-0.4288696,0.85895944,-0.06754284,0.8257125,1.755155,-0.5643234
1747679458.288019,-0.4288696,0.85895944,-0.06754284,0.8257125,1.755155,-0.5643234
1747679458.288537,-0.4288696,0.85895944,-0.06754284,0.8257125,1.755155,-0.5643234
1747679458.2890553,-0.4288696,0.85895944,-0.06754284,0.8257125,1.755155,-0.5643234
1747679458.2895734,-0.4288696,0.85895944,-0.06754284,0.8257125,1.755155,-0.5643234
1747679458.2900915,-0.4288696,0.85895944,-0.06754284,0.8257125,1.755155,-0.5643234
1747679458.2906098,-0.38933232,0.8711623,-0.107080124,0.8257125,1.755155,-0.5643234
1747679458.2911289,-0.38933232,0.8711623,-0.107080124,0.8257125,1.755155,-0.5643234
1747679458.291647,-0.38933232,0.8711623,-0.107080124,0.8257125,1.755155,-0.5643234
1747679458.2921653,-0.38933232,0.8711623,-0.107080124,1.025982,1.5101444,-0.4119907
1747679458.2926838,-0.38933232,0.8711623,-0.107080124,1.025982,1.5101444,-0.4119907
1747679458.2932014,-0.38933232,0.8711623,-0.107080124,1.025982,1.5101444,-0.4119907
1747679458.2937193,-0.38933232,0.8711623,-0.107080124,1.025982,1.5101444,-0.4119907
1747679458.2942474,-0.38933232,0.8711623,-0.107080124,1.025982,1.5101444,-0.4119907
1747679458.294795,-0.38933232,0.8711623,-0.107080124,1.025982,1.5101444,-0.4119907
1747679458.2953417,-0.38933232,0.8711623,-0.107080124,1.025982,1.5101444,-0.4119907
1747679458.2958667,-0.38933232,0.8711623,-0.107080124,1.025982,1.5101444,-0.4119907
1747679458.296385,-0.38933232,0.8711623,-0.107080124,1.025982,1.5101444,-0.4119907
1747679458.2969034,-0.38933232,0.8711623,-0.107080124,1.025982,1.5101444,-0.4119907
1747679458.2974215,-0.38933232,0.8711623,-0.107080124,1.025982,1.5101444,-0.4119907
1747679458.2979665,-0.38933232,0.8711623,-0.107080124,1.025982,1.5101444,-0.4119907
1747679458.29851,-0.38933232,0.8711623,-0.107080124,1.025982,1.5101444,-0.4119907
1747679458.2990732,-0.38933232,0.8711623,-0.107080124,1.025982,1.5101444,-0.4119907
1747679458.2996066,-0.38933232,0.8711623,-0.107080124,1.025982,1.5101444,-0.4119907
1747679458.3001266,-0.38933232,0.8711623,-0.107080124,1.025982,1.5101444,-0.4119907
1747679458.3006482,-0.38933232,0.8711623,-0.107080124,1.025982,1.5101444,-0.4119907
1747679458.3011692,-0.38933232,0.8711623,-0.107080124,1.025982,1.5101444,-0.4119907
1747679458.3016899,-0.36931962,0.88043654,-0.19201204,1.025982,1.5101444,-0.4119907
1747679458.3022084,-0.36931962,0.88043654,-0.19201204,1.025982,1.5101444,-0.4119907
1747679458.302727,-0.36931962,0.88043654,-0.19201204,1.2177294,1.2736559,-0.28202856
1747679458.3032455,-0.36931962,0.88043654,-0.19201204,1.2177294,1.2736559,-0.28202856
1747679458.303773,-0.36931962,0.88043654,-0.19201204,1.2177294,1.2736559,-0.28202856
1747679458.304301,-0.36931962,0.88043654,-0.19201204,1.2177294,1.2736559,-0.28202856
1747679458.304821,-0.36931962,0.88043654,-0.19201204,1.2177294,1.2736559,-0.28202856
1747679458.3053396,-0.36931962,0.88043654,-0.19201204,1.2177294,1.2736559,-0.28202856
1747679458.3058574,-0.36931962,0.88043654,-0.19201204,1.2177294,1.2736559,-0.28202856
1747679458.306376,-0.36931962,0.88043654,-0.19201204,1.2177294,1.2736559,-0.28202856
1747679458.306894,-0.36931962,0.88043654,-0.19201204,1.2177294,1.2736559,-0.28202856
1747679458.3074124,-0.36931962,0.88043654,-0.19201204,1.2177294,1.2736559,-0.28202856
1747679458.3079307,-0.36931962,0.88043654,-0.19201204,1.2177294,1.2736559,-0.28202856
1747679458.3084488,-0.36931962,0.88043654,-0.19201204,1.2177294,1.2736559,-0.28202856
1747679458.3089669,-0.36931962,0.88043654,-0.19201204,1.2177294,1.2736559,-0.28202856
1747679458.309485,-0.36931962,0.88043654,-0.19201204,1.2177294,1.2736559,-0.28202856
1747679458.3100648,-0.36931962,0.88043654,-0.19201204,1.2177294,1.2736559,-0.28202856
1747679458.310621,-0.36931962,0.88043654,-0.19201204,1.2177294,1.2736559,-0.28202856
1747679458.3111672,-0.36053357,0.882389,-0.25009766,1.2177294,1.2736559,-0.28202856
1747679458.311718,-0.36053357,0.882389,-0.25009766,1.2976242,1.2267842,-0.2042643
1747679458.3122566,-0.36053357,0.882389,-0.25009766,1.2976242,1.2267842,-0.2042643
1747679458.312789,-0.36053357,0.882389,-0.25009766,1.2976242,1.2267842,-0.2042643
1747679458.3133092,-0.36053357,0.882389,-0.25009766,1.2976242,1.2267842,-0.2042643
1747679458.313843,-0.36053357,0.882389,-0.25009766,1.2976242,1.2267842,-0.2042643
1747679458.314421,-0.36053357,0.882389,-0.25009766,1.2976242,1.2267842,-0.2042643
1747679458.314973,-0.36053357,0.882389,-0.25009766,1.2976242,1.2267842,-0.2042643
1747679458.315506,-0.36053357,0.882389,-0.25009766,1.2976242,1.2267842,-0.2042643
1747679458.3160255,-0.36053357,0.882389,-0.25009766,1.2976242,1.2267842,-0.2042643
1747679458.3165445,-0.36053357,0.882389,-0.25009766,1.2976242,1.2267842,-0.2042643
1747679458.3170629,-0.36053357,0.882389,-0.25009766,1.2976242,1.2267842,-0.2042643
1747679458.3175817,-0.36053357,0.882389,-0.25009766,1.2976242,1.2267842,-0.2042643
1747679458.3180997,-0.36053357,0.882389,-0.25009766,1.2976242,1.2267842,-0.2042643
1747679458.318618,-0.36053357,0.882389,-0.25009766,1.2976242,1.2267842,-0.2042643
1747679458.319136,-0.36053357,0.882389,-0.25009766,1.2976242,1.2267842,-0.2042643
1747679458.3196542,-0.36053357,0.882389,-0.25009766,1.2976242,1.2267842,-0.2042643
1747679458.3201723,-0.36053357,0.882389,-0.25009766,1.2976242,1.2267842,-0.2042643
1747679458.3206906,-0.36053357,0.882389,-0.25009766,1.2976242,1.2267842,-0.2042643
1747679458.32121,-0.33319917,0.8819009,-0.3457681,1.2976242,1.2267842,-0.2042643
1747679458.3217287,-0.33319917,0.8819009,-0.3457681,1.3444959,1.2182621,-0.12863058
1747679458.3222475,-0.33319917,0.8819009,-0.3457681,1.3444959,1.2182621,-0.12863058
1747679458.3227658,-0.33319917,0.8819009,-0.3457681,1.3444959,1.2182621,-0.12863058
1747679458.3232837,-0.33319917,0.8819009,-0.3457681,1.3444959,1.2182621,-0.12863058
1747679458.3238013,-0.33319917,0.8819009,-0.3457681,1.3444959,1.2182621,-0.12863058
1747679458.3243291,-0.33319917,0.8819009,-0.3457681,1.3444959,1.2182621,-0.12863058
1747679458.3248827,-0.33319917,0.8819009,-0.3457681,1.3444959,1.2182621,-0.12863058
1747679458.3254316,-0.33319917,0.8819009,-0.3457681,1.3444959,1.2182621,-0.12863058
1747679458.3259573,-0.33319917,0.8819009,-0.3457681,1.3444959,1.2182621,-0.12863058
1747679458.3264768,-0.33319917,0.8819009,-0.3457681,1.3444959,1.2182621,-0.12863058
1747679458.3269954,-0.33319917,0.8819009,-0.3457681,1.3444959,1.2182621,-0.12863058
1747679458.327514,-0.33319917,0.8819009,-0.3457681,1.3444959,1.2182621,-0.12863058
1747679458.328032,-0.33319917,0.8819009,-0.3457681,1.3444959,1.2182621,-0.12863058
1747679458.3285608,-0.33319917,0.8819009,-0.3457681,1.3444959,1.2182621,-0.12863058
1747679458.3291214,-0.33319917,0.8819009,-0.3457681,1.3444959,1.2182621,-0.12863058
1747679458.3296669,-0.33319917,0.8819009,-0.3457681,1.3444959,1.2182621,-0.12863058
1747679458.3301992,-0.33319917,0.8819009,-0.3457681,1.3444959,1.2182621,-0.12863058
1747679458.3307188,-0.33319917,0.8819009,-0.3457681,1.3444959,1.2182621,-0.12863058
1747679458.3312397,-0.33319917,0.8819009,-0.3457681,1.3444959,1.2182621,-0.12863058
1747679458.3317628,-0.33319917,0.8819009,-0.3457681,1.3444959,1.2182621,-0.12863058
1747679458.3322825,-0.33319917,0.8819009,-0.3457681,1.3444959,1.2182621,-0.12863058
1747679458.3328016,-0.2902451,0.87994844,-0.43216434,1.3444959,1.2182621,-0.12863058
1747679458.3333201,-0.2902451,0.87994844,-0.43216434,1.3444959,1.2182621,-0.12863058
1747679458.3338473,-0.2902451,0.87994844,-0.43216434,1.3647358,1.1969569,-0.095607415
1747679458.334375,-0.2902451,0.87994844,-0.43216434,1.3647358,1.1969569,-0.095607415
1747679458.3348951,-0.2902451,0.87994844,-0.43216434,1.3647358,1.1969569,-0.095607415
1747679458.3354137,-0.2902451,0.87994844,-0.43216434,1.3647358,1.1969569,-0.095607415
1747679458.335932,-0.2902451,0.87994844,-0.43216434,1.3647358,1.1969569,-0.095607415
1747679458.3364499,-0.2902451,0.87994844,-0.43216434,1.3647358,1.1969569,-0.095607415
1747679458.3369682,-0.2902451,0.87994844,-0.43216434,1.3647358,1.1969569,-0.095607415
1747679458.3374863,-0.2902451,0.87994844,-0.43216434,1.3647358,1.1969569,-0.095607415
1747679458.3380046,-0.2902451,0.87994844,-0.43216434,1.3647358,1.1969569,-0.095607415
1747679458.3385222,-0.2902451,0.87994844,-0.43216434,1.3647358,1.1969569,-0.095607415
1747679458.3390403,-0.2902451,0.87994844,-0.43216434,1.3647358,1.1969569,-0.095607415
1747679458.3395584,-0.2902451,0.87994844,-0.43216434,1.3647358,1.1969569,-0.095607415
1747679458.340097,-0.2902451,0.87994844,-0.43216434,1.3647358,1.1969569,-0.095607415
1747679458.3406608,-0.2902451,0.87994844,-0.43216434,1.3647358,1.1969569,-0.095607415
1747679458.3412058,-0.2902451,0.87994844,-0.43216434,1.3647358,1.1969569,-0.095607415
1747679458.3417306,-0.2902451,0.87994844,-0.43216434,1.3647358,1.1969569,-0.095607415
1747679458.3422494,-0.2902451,0.87994844,-0.43216434,1.3647358,1.1969569,-0.095607415
1747679458.3427677,-0.2902451,0.87994844,-0.43216434,1.3647358,1.1969569,-0.095607415
1747679458.3432858,-0.2902451,0.87994844,-0.43216434,1.3647358,1.1969569,-0.095607415
1747679458.3438094,-0.2809709,0.8755554,-0.49757174,1.377519,1.1234536,-0.10839058
1747679458.34435,-0.2809709,0.8755554,-0.49757174,1.377519,1.1234536,-0.10839058
1747679458.3449068,-0.2809709,0.8755554,-0.49757174,1.377519,1.1234536,-0.10839058
1747679458.3454394,-0.2809709,0.8755554,-0.49757174,1.377519,1.1234536,-0.10839058
1747679458.3459594,-0.2809709,0.8755554,-0.49757174,1.377519,1.1234536,-0.10839058
1747679458.3464777,-0.2809709,0.8755554,-0.49757174,1.377519,1.1234536,-0.10839058
1747679458.3469982,-0.2809709,0.8755554,-0.49757174,1.377519,1.1234536,-0.10839058
1747679458.347519,-0.2809709,0.8755554,-0.49757174,1.377519,1.1234536,-0.10839058
1747679458.3480377,-0.2809709,0.8755554,-0.49757174,1.377519,1.1234536,-0.10839058
1747679458.3485563,-0.2809709,0.8755554,-0.49757174,1.377519,1.1234536,-0.10839058
1747679458.3490748,-0.2809709,0.8755554,-0.49757174,1.377519,1.1234536,-0.10839058
1747679458.3495936,-0.2809709,0.8755554,-0.49757174,1.377519,1.1234536,-0.10839058
