timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1747679458.3501122,-0.30537665,0.8682336,-0.57322943,1.3647358,0.9455546,-0.14567481
1747679458.3506308,-0.30537665,0.8682336,-0.57322943,1.3647358,0.9455546,-0.14567481
1747679458.351149,-0.30537665,0.8682336,-0.57322943,1.3647358,0.9455546,-0.14567481
1747679458.3516674,-0.30537665,0.8682336,-0.57322943,1.3647358,0.9455546,-0.14567481
1747679458.3521855,-0.30537665,0.8682336,-0.57322943,1.3647358,0.9455546,-0.14567481
1747679458.3527033,-0.30537665,0.8682336,-0.57322943,1.3647358,0.9455546,-0.14567481
1747679458.3532214,-0.30537665,0.8682336,-0.57322943,1.3647358,0.9455546,-0.14567481
1747679458.3537502,-0.30537665,0.8682336,-0.57322943,1.3647358,0.9455546,-0.14567481
1747679458.3542836,-0.30537665,0.8682336,-0.57322943,1.3647358,0.9455546,-0.14567481
1747679458.3548043,-0.30537665,0.8682336,-0.57322943,1.3647358,0.9455546,-0.14567481
1747679458.355346,-0.30537665,0.8682336,-0.57322943,1.3647358,0.9455546,-0.14567481
1747679458.3559027,-0.30537665,0.8682336,-0.57322943,1.3647358,0.9455546,-0.14567481
1747679458.3564353,-0.30537665,0.8682336,-0.57322943,1.3647358,0.9455546,-0.14567481
1747679458.3569698,-0.30537665,0.8682336,-0.57322943,1.3647358,0.9455546,-0.14567481
1747679458.3575006,-0.30537665,0.8682336,-0.57322943,1.3647358,0.9455546,-0.14567481
1747679458.358027,-0.30537665,0.8682336,-0.57322943,1.3647358,0.9455546,-0.14567481
1747679458.3585615,-0.30537665,0.8682336,-0.57322943,1.3647358,0.9455546,-0.14567481
1747679458.3590903,-0.30537665,0.8682336,-0.57322943,1.3647358,0.9455546,-0.14567481
1747679458.3596172,-0.30537665,0.8682336,-0.57322943,1.3647358,0.9455546,-0.14567481
1747679458.36016,-0.30537665,0.8682336,-0.57322943,1.3647358,0.9455546,-0.14567481
1747679458.3607237,-0.30537665,0.8682336,-0.57322943,1.3647358,0.9455546,-0.14567481
1747679458.361277,-0.3512594,0.8599357,-0.6508397,1.3349085,0.74848086,-0.16591482
1747679458.3618186,-0.3512594,0.8599357,-0.6508397,1.3349085,0.74848086,-0.16591482
1747679458.3623464,-0.3512594,0.8599357,-0.6508397,1.3349085,0.74848086,-0.16591482
1747679458.3628726,-0.3512594,0.8599357,-0.6508397,1.3349085,0.74848086,-0.16591482
1747679458.3633995,-0.3512594,0.8599357,-0.6508397,1.3349085,0.74848086,-0.16591482
1747679458.363945,-0.3512594,0.8599357,-0.6508397,1.3349085,0.74848086,-0.16591482
1747679458.3644996,-0.3512594,0.8599357,-0.6508397,1.3349085,0.74848086,-0.16591482
1747679458.365055,-0.3512594,0.8599357,-0.6508397,1.3349085,0.74848086,-0.16591482
1747679458.3656063,-0.3512594,0.8599357,-0.6508397,1.3349085,0.74848086,-0.16591482
1747679458.3661609,-0.3512594,0.8599357,-0.6508397,1.3349085,0.74848086,-0.16591482
1747679458.3667147,-0.3512594,0.8599357,-0.6508397,1.3349085,0.74848086,-0.16591482
1747679458.367265,-0.3512594,0.8599357,-0.6508397,1.3349085,0.74848086,-0.16591482
1747679458.3678207,-0.3512594,0.8599357,-0.6508397,1.3349085,0.74848086,-0.16591482
1747679458.3683789,-0.3512594,0.8599357,-0.6508397,1.3349085,0.74848086,-0.16591482
1747679458.3689342,-0.3512594,0.8599357,-0.6508397,1.3349085,0.74848086,-0.16591482
1747679458.3694825,-0.3512594,0.8599357,-0.6508397,1.3349085,0.74848086,-0.16591482
1747679458.3700352,-0.39763027,0.844316,-0.7172232,1.3349085,0.74848086,-0.16591482
1747679458.3706276,-0.39763027,0.844316,-0.7172232,1.3349085,0.74848086,-0.16591482
1747679458.3711913,-0.39763027,0.844316,-0.7172232,1.2827106,0.5247755,-0.17017587
1747679458.3717198,-0.39763027,0.844316,-0.7172232,1.2827106,0.5247755,-0.17017587
1747679458.3722677,-0.39763027,0.844316,-0.7172232,1.2827106,0.5247755,-0.17017587
1747679458.3728192,-0.39763027,0.844316,-0.7172232,1.2827106,0.5247755,-0.17017587
1747679458.3733811,-0.39763027,0.844316,-0.7172232,1.2827106,0.5247755,-0.17017587
1747679458.373931,-0.39763027,0.844316,-0.7172232,1.2827106,0.5247755,-0.17017587
1747679458.374482,-0.39763027,0.844316,-0.7172232,1.2827106,0.5247755,-0.17017587
1747679458.375047,-0.39763027,0.844316,-0.7172232,1.2827106,0.5247755,-0.17017587
1747679458.3755894,-0.39763027,0.844316,-0.7172232,1.2827106,0.5247755,-0.17017587
1747679458.3761392,-0.39763027,0.844316,-0.7172232,1.2827106,0.5247755,-0.17017587
1747679458.3766923,-0.39763027,0.844316,-0.7172232,1.2827106,0.5247755,-0.17017587
1747679458.3772376,-0.39763027,0.844316,-0.7172232,1.2827106,0.5247755,-0.17017587
1747679458.3777804,-0.39763027,0.844316,-0.7172232,1.2827106,0.5247755,-0.17017587
1747679458.3783364,-0.39763027,0.844316,-0.7172232,1.2827106,0.5247755,-0.17017587
1747679458.3788974,-0.39763027,0.844316,-0.7172232,1.2827106,0.5247755,-0.17017587
1747679458.3794484,-0.39763027,0.844316,-0.7172232,1.2827106,0.5247755,-0.17017587
1747679458.3799894,-0.39763027,0.844316,-0.7172232,1.2827106,0.5247755,-0.17017587
1747679458.3805413,-0.4601089,0.8223509,-0.7943453,1.1964242,0.36605123,-0.1254348
1747679458.3810973,-0.4601089,0.8223509,-0.7943453,1.1964242,0.36605123,-0.1254348
1747679458.38165,-0.4601089,0.8223509,-0.7943453,1.1964242,0.36605123,-0.1254348
1747679458.3822048,-0.4601089,0.8223509,-0.7943453,1.1964242,0.36605123,-0.1254348
1747679458.382764,-0.4601089,0.8223509,-0.7943453,1.1964242,0.36605123,-0.1254348
1747679458.3833175,-0.4601089,0.8223509,-0.7943453,1.1964242,0.36605123,-0.1254348
1747679458.3838732,-0.4601089,0.8223509,-0.7943453,1.1964242,0.36605123,-0.1254348
1747679458.3844376,-0.4601089,0.8223509,-0.7943453,1.1964242,0.36605123,-0.1254348
1747679458.3849914,-0.4601089,0.8223509,-0.7943453,1.1964242,0.36605123,-0.1254348
1747679458.3855567,-0.4601089,0.8223509,-0.7943453,1.1964242,0.36605123,-0.1254348
1747679458.3861046,-0.4601089,0.8223509,-0.7943453,1.1964242,0.36605123,-0.1254348
1747679458.3866606,-0.4601089,0.8223509,-0.7943453,1.1964242,0.36605123,-0.1254348
1747679458.3872285,-0.4601089,0.8223509,-0.7943453,1.1964242,0.36605123,-0.1254348
1747679458.3877876,-0.4601089,0.8223509,-0.7943453,1.1964242,0.36605123,-0.1254348
1747679458.3883312,-0.4601089,0.8223509,-0.7943453,1.1964242,0.36605123,-0.1254348
1747679458.3888826,-0.4601089,0.8223509,-0.7943453,1.1964242,0.36605123,-0.1254348
1747679458.3894858,-0.4601089,0.8223509,-0.7943453,1.1964242,0.36605123,-0.1254348
1747679458.3900366,-0.49622938,0.8086837,-0.86072886,1.0526136,0.252068,-0.04554002
1747679458.3905995,-0.49622938,0.8086837,-0.86072886,1.0526136,0.252068,-0.04554002
1747679458.3911614,-0.49622938,0.8086837,-0.86072886,1.0526136,0.252068,-0.04554002
1747679458.3918457,-0.49622938,0.8086837,-0.86072886,1.0526136,0.252068,-0.04554002
1747679458.3924131,-0.49622938,0.8086837,-0.86072886,1.0526136,0.252068,-0.04554002
1747679458.3929713,-0.49622938,0.8086837,-0.86072886,1.0526136,0.252068,-0.04554002
1747679458.3935223,-0.49622938,0.8086837,-0.86072886,1.0526136,0.252068,-0.04554002
1747679458.3940742,-0.49622938,0.8086837,-0.86072886,1.0526136,0.252068,-0.04554002
1747679458.39462,-0.49622938,0.8086837,-0.86072886,1.0526136,0.252068,-0.04554002
1747679458.395174,-0.49622938,0.8086837,-0.86072886,1.0526136,0.252068,-0.04554002
1747679458.3957253,-0.49622938,0.8086837,-0.86072886,1.0526136,0.252068,-0.04554002
1747679458.3962762,-0.49622938,0.8086837,-0.86072886,1.0526136,0.252068,-0.04554002
1747679458.3968253,-0.49622938,0.8086837,-0.86072886,1.0526136,0.252068,-0.04554002
1747679458.3973727,-0.49622938,0.8086837,-0.86072886,1.0526136,0.252068,-0.04554002
1747679458.39792,-0.49622938,0.8086837,-0.86072886,1.0526136,0.252068,-0.04554002
1747679458.3984644,-0.49622938,0.8086837,-0.86072886,1.0526136,0.252068,-0.04554002
1747679458.3990202,-0.49622938,0.8086837,-0.86072886,1.0526136,0.252068,-0.04554002
1747679458.3995748,-0.49622938,0.8086837,-0.86072886,1.0526136,0.252068,-0.04554002
1747679458.4001136,-0.49622938,0.8086837,-0.86072886,1.0526136,0.252068,-0.04554002
1747679458.400644,-0.49427694,0.7857423,-0.94810134,1.0526136,0.252068,-0.04554002
1747679458.4011927,-0.49427694,0.7857423,-0.94810134,1.0526136,0.252068,-0.04554002
1747679458.4017484,-0.49427694,0.7857423,-0.94810134,0.85980093,0.211588,0.055660024
1747679458.4023004,-0.49427694,0.7857423,-0.94810134,0.85980093,0.211588,0.055660024
1747679458.4028573,-0.49427694,0.7857423,-0.94810134,0.85980093,0.211588,0.055660024
1747679458.403402,-0.49427694,0.7857423,-0.94810134,0.85980093,0.211588,0.055660024
1747679458.4039326,-0.49427694,0.7857423,-0.94810134,0.85980093,0.211588,0.055660024
1747679458.4044695,-0.49427694,0.7857423,-0.94810134,0.85980093,0.211588,0.055660024
1747679458.4050117,-0.49427694,0.7857423,-0.94810134,0.85980093,0.211588,0.055660024
1747679458.4055467,-0.49427694,0.7857423,-0.94810134,0.85980093,0.211588,0.055660024
1747679458.406081,-0.49427694,0.7857423,-0.94810134,0.85980093,0.211588,0.055660024
1747679458.4066074,-0.49427694,0.7857423,-0.94810134,0.85980093,0.211588,0.055660024
1747679458.4071386,-0.49427694,0.7857423,-0.94810134,0.85980093,0.211588,0.055660024
1747679458.4076934,-0.49427694,0.7857423,-0.94810134,0.85980093,0.211588,0.055660024
1747679458.4082623,-0.49427694,0.7857423,-0.94810134,0.85980093,0.211588,0.055660024
1747679458.4088123,-0.49427694,0.7857423,-0.94810134,0.85980093,0.211588,0.055660024
1747679458.409353,-0.49427694,0.7857423,-0.94810134,0.85980093,0.211588,0.055660024
1747679458.4099078,-0.49427694,0.7857423,-0.94810134,0.85980093,0.211588,0.055660024
1747679458.4104693,-0.49427694,0.7857423,-0.94810134,0.85980093,0.211588,0.055660024
1747679458.4110668,-0.49427694,0.7857423,-0.94810134,0.85980093,0.211588,0.055660024
1747679458.4116268,-0.49427694,0.7857423,-0.94810134,0.63289976,0.20200062,0.12490216
1747679458.4121847,-0.44937038,0.7618247,-0.9744596,0.63289976,0.20200062,0.12490216
1747679458.4127355,-0.44937038,0.7618247,-0.9744596,0.63289976,0.20200062,0.12490216
1747679458.4132934,-0.44937038,0.7618247,-0.9744596,0.63289976,0.20200062,0.12490216
1747679458.4138594,-0.44937038,0.7618247,-0.9744596,0.63289976,0.20200062,0.12490216
1747679458.4144201,-0.44937038,0.7618247,-0.9744596,0.63289976,0.20200062,0.12490216
1747679458.4149766,-0.44937038,0.7618247,-0.9744596,0.63289976,0.20200062,0.12490216
1747679458.4155252,-0.44937038,0.7618247,-0.9744596,0.63289976,0.20200062,0.12490216
1747679458.4160886,-0.44937038,0.7618247,-0.9744596,0.63289976,0.20200062,0.12490216
1747679458.416653,-0.44937038,0.7618247,-0.9744596,0.63289976,0.20200062,0.12490216
1747679458.4172108,-0.44937038,0.7618247,-0.9744596,0.63289976,0.20200062,0.12490216
1747679458.4177725,-0.44937038,0.7618247,-0.9744596,0.63289976,0.20200062,0.12490216
1747679458.4183319,-0.44937038,0.7618247,-0.9744596,0.63289976,0.20200062,0.12490216
1747679458.418861,-0.44937038,0.7618247,-0.9744596,0.63289976,0.20200062,0.12490216
1747679458.4193993,-0.44937038,0.7618247,-0.9744596,0.63289976,0.20200062,0.12490216
1747679458.4199328,-0.44937038,0.7618247,-0.9744596,0.63289976,0.20200062,0.12490216
1747679458.420458,-0.44937038,0.7618247,-0.9744596,0.63289976,0.20200062,0.12490216
1747679458.4209893,-0.44937038,0.7618247,-0.9744596,0.63289976,0.20200062,0.12490216
1747679458.4215941,-0.40104708,0.7408358,-0.97592396,0.4997418,0.21371852,0.14194638
1747679458.4220815,-0.40104708,0.7408358,-0.97592396,0.4997418,0.21371852,0.14194638
1747679458.4226182,-0.40104708,0.7408358,-0.97592396,0.4997418,0.21371852,0.14194638
1747679458.4231677,-0.40104708,0.7408358,-0.97592396,0.4997418,0.21371852,0.14194638
1747679458.4237063,-0.40104708,0.7408358,-0.97592396,0.4997418,0.21371852,0.14194638
1747679458.4242573,-0.40104708,0.7408358,-0.97592396,0.4997418,0.21371852,0.14194638
1747679458.4247909,-0.40104708,0.7408358,-0.97592396,0.4997418,0.21371852,0.14194638
1747679458.4253187,-0.40104708,0.7408358,-0.97592396,0.4997418,0.21371852,0.14194638
1747679458.425856,-0.40104708,0.7408358,-0.97592396,0.4997418,0.21371852,0.14194638
1747679458.4264097,-0.40104708,0.7408358,-0.97592396,0.4997418,0.21371852,0.14194638
1747679458.426944,-0.40104708,0.7408358,-0.97592396,0.4997418,0.21371852,0.14194638
1747679458.4275126,-0.40104708,0.7408358,-0.97592396,0.4997418,0.21371852,0.14194638
1747679458.4280608,-0.40104708,0.7408358,-0.97592396,0.4997418,0.21371852,0.14194638
1747679458.4286065,-0.40104708,0.7408358,-0.97592396,0.4997418,0.21371852,0.14194638
1747679458.4291532,-0.40104708,0.7408358,-0.97592396,0.4997418,0.21371852,0.14194638
1747679458.4297104,-0.40104708,0.7408358,-0.97592396,0.4997418,0.21371852,0.14194638
1747679458.4307141,-0.40104708,0.7408358,-0.97592396,0.4997418,0.21371852,0.14194638
1747679458.4313874,-0.40104708,0.7408358,-0.97592396,0.4997418,0.21371852,0.14194638
1747679458.431965,-0.40104708,0.7408358,-0.97592396,0.4997418,0.21371852,0.14194638
1747679458.4324987,-0.35223565,0.7222874,-0.95542306,0.4997418,0.21371852,0.14194638
1747679458.4330413,-0.35223565,0.7222874,-0.95542306,0.4997418,0.21371852,0.14194638
1747679458.4335725,-0.35223565,0.7222874,-0.95542306,0.25579643,0.2467417,0.14088112
1747679458.4341269,-0.35223565,0.7222874,-0.95542306,0.25579643,0.2467417,0.14088112
1747679458.4346523,-0.35223565,0.7222874,-0.95542306,0.25579643,0.2467417,0.14088112
1747679458.4351795,-0.35223565,0.7222874,-0.95542306,0.25579643,0.2467417,0.14088112
1747679458.4357073,-0.35223565,0.7222874,-0.95542306,0.25579643,0.2467417,0.14088112
1747679458.4362345,-0.35223565,0.7222874,-0.95542306,0.25579643,0.2467417,0.14088112
1747679458.4367683,-0.35223565,0.7222874,-0.95542306,0.25579643,0.2467417,0.14088112
1747679458.4373314,-0.35223565,0.7222874,-0.95542306,0.25579643,0.2467417,0.14088112
1747679458.4378493,-0.35223565,0.7222874,-0.95542306,0.25579643,0.2467417,0.14088112
1747679458.4383786,-0.35223565,0.7222874,-0.95542306,0.25579643,0.2467417,0.14088112
1747679458.438933,-0.35223565,0.7222874,-0.95542306,0.25579643,0.2467417,0.14088112
1747679458.4394717,-0.35223565,0.7222874,-0.95542306,0.25579643,0.2467417,0.14088112
1747679458.440007,-0.35223565,0.7222874,-0.95542306,0.25579643,0.2467417,0.14088112
1747679458.4405403,-0.35223565,0.7222874,-0.95542306,0.25579643,0.2467417,0.14088112
1747679458.4410744,-0.35223565,0.7222874,-0.95542306,0.25579643,0.2467417,0.14088112
1747679458.4416018,-0.35223565,0.7222874,-0.95542306,0.25579643,0.2467417,0.14088112
1747679458.4421353,-0.35223565,0.7222874,-0.95542306,0.25579643,0.2467417,0.14088112
1747679458.4426632,-0.35223565,0.7222874,-0.95542306,0.25579643,0.2467417,0.14088112
1747679458.4432025,-0.35223565,0.7222874,-0.95542306,0.084288985,0.19880483,0.10679268
1747679458.4437423,-0.32392496,0.7252161,-0.95542306,0.084288985,0.19880483,0.10679268
1747679458.4443028,-0.32392496,0.7252161,-0.95542306,0.084288985,0.19880483,0.10679268
1747679458.4448256,-0.32392496,0.7252161,-0.95542306,0.084288985,0.19880483,0.10679268
1747679458.4453588,-0.32392496,0.7252161,-0.95542306,0.084288985,0.19880483,0.10679268
1747679458.4458926,-0.32392496,0.7252161,-0.95542306,0.084288985,0.19880483,0.10679268
1747679458.4464502,-0.32392496,0.7252161,-0.95542306,0.084288985,0.19880483,0.10679268
1747679458.4470103,-0.32392496,0.7252161,-0.95542306,0.084288985,0.19880483,0.10679268
1747679458.4475615,-0.32392496,0.7252161,-0.95542306,0.084288985,0.19880483,0.10679268
1747679458.4480786,-0.32392496,0.7252161,-0.95542306,0.084288985,0.19880483,0.10679268
1747679458.448637,-0.32392496,0.7252161,-0.95542306,0.084288985,0.19880483,0.10679268
1747679458.4491985,-0.32392496,0.7252161,-0.95542306,0.084288985,0.19880483,0.10679268
1747679458.4497344,-0.32392496,0.7252161,-0.95542306,0.084288985,0.19880483,0.10679268
1747679458.4502976,-0.32392496,0.7252161,-0.95542306,0.084288985,0.19880483,0.10679268
1747679458.4508567,-0.32392496,0.7252161,-0.95542306,0.084288985,0.19880483,0.10679268
1747679458.451417,-0.32392496,0.7252161,-0.95542306,0.084288985,0.19880483,0.10679268
1747679458.4519773,-0.32392496,0.7252161,-0.95542306,0.084288985,0.19880483,0.10679268
1747679458.452505,-0.32392496,0.7252161,-0.95542306,0.084288985,0.19880483,0.10679268
1747679458.4530783,-0.32392496,0.7252161,-0.95542306,0.084288985,0.19880483,0.10679268
1747679458.4536412,-0.32392496,0.7252161,-0.95542306,0.084288985,0.19880483,0.10679268
1747679458.4542494,-0.32392496,0.7252161,-0.95542306,0.084288985,0.19880483,0.10679268
1747679458.4548078,-0.32392496,0.7252161,-0.95542306,0.084288985,0.19880483,0.10679268
1747679458.4553633,-0.3444258,0.7325378,-0.96860224,-0.11278479,0.018775271,0.053529497
1747679458.4559126,-0.3444258,0.7325378,-0.96860224,-0.11278479,0.018775271,0.053529497
1747679458.4564667,-0.3444258,0.7325378,-0.96860224,-0.11278479,0.018775271,0.053529497
1747679458.4570146,-0.3444258,0.7325378,-0.96860224,-0.11278479,0.018775271,0.053529497
1747679458.4575493,-0.3444258,0.7325378,-0.96860224,-0.11278479,0.018775271,0.053529497
1747679458.4580753,-0.3444258,0.7325378,-0.96860224,-0.11278479,0.018775271,0.053529497
1747679458.458621,-0.3444258,0.7325378,-0.96860224,-0.11278479,0.018775271,0.053529497
1747679458.4591532,-0.3444258,0.7325378,-0.96860224,-0.11278479,0.018775271,0.053529497
1747679458.4597054,-0.3444258,0.7325378,-0.96860224,-0.11278479,0.018775271,0.053529497
1747679458.460526,-0.3444258,0.7325378,-0.96860224,-0.11278479,0.018775271,0.053529497
1747679458.4610758,-0.3444258,0.7325378,-0.96860224,-0.11278479,0.018775271,0.053529497
1747679458.4617283,-0.3444258,0.7325378,-0.96860224,-0.11278479,0.018775271,0.053529497
1747679458.462286,-0.3444258,0.7325378,-0.96860224,-0.11278479,0.018775271,0.053529497
1747679458.4628437,-0.3444258,0.7325378,-0.96860224,-0.11278479,0.018775271,0.053529497
1747679458.4633868,-0.3444258,0.7325378,-0.96860224,-0.11278479,0.018775271,0.053529497
1747679458.4639459,-0.3444258,0.7325378,-0.96860224,-0.11278479,0.018775271,0.053529497
1747679458.4645085,-0.3444258,0.7325378,-0.96860224,-0.11278479,0.018775271,0.053529497
1747679458.465072,-0.3444258,0.7325378,-0.96860224,-0.29601014,-0.17510271,0.043942124
1747679458.4657128,-0.3820106,0.7354665,-0.97543585,-0.29601014,-0.17510271,0.043942124
1747679458.4662645,-0.3820106,0.7354665,-0.97543585,-0.29601014,-0.17510271,0.043942124
1747679458.466825,-0.3820106,0.7354665,-0.97543585,-0.29601014,-0.17510271,0.043942124
1747679458.467375,-0.3820106,0.7354665,-0.97543585,-0.29601014,-0.17510271,0.043942124
1747679458.4679208,-0.3820106,0.7354665,-0.97543585,-0.29601014,-0.17510271,0.043942124
1747679458.4684668,-0.3820106,0.7354665,-0.97543585,-0.29601014,-0.17510271,0.043942124
1747679458.4690373,-0.3820106,0.7354665,-0.97543585,-0.29601014,-0.17510271,0.043942124
1747679458.470274,-0.41276184,0.7344903,-0.9607923,-0.29601014,-0.17510271,0.043942124
1747679458.470848,-0.41276184,0.7344903,-0.9607923,-0.29601014,-0.17510271,0.043942124
1747679458.4714334,-0.41276184,0.7344903,-0.9607923,-0.5079976,-0.374307,0.079095826
1747679458.4719524,-0.41276184,0.7344903,-0.9607923,-0.5079976,-0.374307,0.079095826
1747679458.4726093,-0.41276184,0.7344903,-0.9607923,-0.5079976,-0.374307,0.079095826
1747679458.47319,-0.41276184,0.7344903,-0.9607923,-0.5079976,-0.374307,0.079095826
1747679458.473891,-0.41276184,0.7344903,-0.9607923,-0.5079976,-0.374307,0.079095826
1747679458.4744968,-0.41276184,0.7344903,-0.9607923,-0.5079976,-0.374307,0.079095826
1747679458.4750667,-0.41276184,0.7344903,-0.9607923,-0.5079976,-0.374307,0.079095826
1747679458.475603,-0.41276184,0.7344903,-0.9607923,-0.5079976,-0.374307,0.079095826
1747679458.4761326,-0.41276184,0.7344903,-0.9607923,-0.5079976,-0.374307,0.079095826
1747679458.4767482,-0.41276184,0.7344903,-0.9607923,-0.5079976,-0.374307,0.079095826
1747679458.4773235,-0.41276184,0.7344903,-0.9607923,-0.5079976,-0.374307,0.079095826
1747679458.4778547,-0.41276184,0.7344903,-0.9607923,-0.5079976,-0.374307,0.079095826
1747679458.47842,-0.41276184,0.7344903,-0.9607923,-0.5079976,-0.374307,0.079095826
1747679458.4789681,-0.41861922,0.7286329,-0.9246719,-0.5079976,-0.374307,0.079095826
1747679458.4795356,-0.41861922,0.7286329,-0.9246719,-0.5079976,-0.374307,0.079095826
1747679458.4801528,-0.41861922,0.7286329,-0.9246719,-0.6827008,-0.5127913,0.13129374
1747679458.4806633,-0.41861922,0.7286329,-0.9246719,-0.6827008,-0.5127913,0.13129374
1747679458.4812174,-0.41861922,0.7286329,-0.9246719,-0.6827008,-0.5127913,0.13129374
1747679458.4817805,-0.41861922,0.7286329,-0.9246719,-0.6827008,-0.5127913,0.13129374
1747679458.4823232,-0.41861922,0.7286329,-0.9246719,-0.6827008,-0.5127913,0.13129374
1747679458.4828658,-0.41861922,0.7286329,-0.9246719,-0.6827008,-0.5127913,0.13129374
1747679458.483404,-0.41861922,0.7286329,-0.9246719,-0.6827008,-0.5127913,0.13129374
1747679458.4839556,-0.41861922,0.7286329,-0.9246719,-0.6827008,-0.5127913,0.13129374
1747679458.484516,-0.41861922,0.7286329,-0.9246719,-0.6827008,-0.5127913,0.13129374
1747679458.4850602,-0.41861922,0.7286329,-0.9246719,-0.6827008,-0.5127913,0.13129374
1747679458.4855964,-0.41861922,0.7286329,-0.9246719,-0.6827008,-0.5127913,0.13129374
1747679458.486263,-0.41861922,0.7286329,-0.9246719,-0.6827008,-0.5127913,0.13129374
1747679458.486827,-0.41861922,0.7286329,-0.9246719,-0.6827008,-0.5127913,0.13129374
1747679458.4873648,-0.41861922,0.7286329,-0.9246719,-0.6827008,-0.5127913,0.13129374
1747679458.4878922,-0.41861922,0.7286329,-0.9246719,-0.6827008,-0.5127913,0.13129374
1747679458.48842,-0.41861922,0.7286329,-0.9246719,-0.6827008,-0.5127913,0.13129374
1747679458.4889653,-0.41861922,0.7286329,-0.9246719,-0.6827008,-0.5127913,0.13129374
1747679458.489509,-0.41861922,0.7286329,-0.9246719,-0.6827008,-0.5127913,0.13129374
1747679458.4900377,-0.41861922,0.7286329,-0.9246719,-0.6827008,-0.5127913,0.13129374
1747679458.490571,-0.38445118,0.7066678,-0.8294895,-0.9127978,-0.67258084,0.2175801
1747679458.4911017,-0.38445118,0.7066678,-0.8294895,-0.9127978,-0.67258084,0.2175801
1747679458.4916291,-0.38445118,0.7066678,-0.8294895,-0.9127978,-0.67258084,0.2175801
1747679458.4922276,-0.38445118,0.7066678,-0.8294895,-0.9127978,-0.67258084,0.2175801
1747679458.4928088,-0.38445118,0.7066678,-0.8294895,-0.9127978,-0.67258084,0.2175801
1747679458.493329,-0.38445118,0.7066678,-0.8294895,-0.9127978,-0.67258084,0.2175801
1747679458.4939053,-0.38445118,0.7066678,-0.8294895,-0.9127978,-0.67258084,0.2175801
1747679458.494464,-0.38445118,0.7066678,-0.8294895,-0.9127978,-0.67258084,0.2175801
1747679458.495042,-0.38445118,0.7066678,-0.8294895,-0.9127978,-0.67258084,0.2175801
1747679458.4955826,-0.38445118,0.7066678,-0.8294895,-0.9127978,-0.67258084,0.2175801
1747679458.4961228,-0.38445118,0.7066678,-0.8294895,-0.9127978,-0.67258084,0.2175801
1747679458.4966578,-0.38445118,0.7066678,-0.8294895,-0.9127978,-0.67258084,0.2175801
1747679458.4972155,-0.38445118,0.7066678,-0.8294895,-0.9127978,-0.67258084,0.2175801
1747679458.4977775,-0.38445118,0.7066678,-0.8294895,-0.9127978,-0.67258084,0.2175801
1747679458.4983912,-0.38445118,0.7066678,-0.8294895,-0.9127978,-0.67258084,0.2175801
1747679458.4989526,-0.38445118,0.7066678,-0.8294895,-0.9127978,-0.67258084,0.2175801
1747679458.499504,-0.38445118,0.7066678,-0.8294895,-0.9127978,-0.67258084,0.2175801
1747679458.500078,-0.33612785,0.69495296,-0.7528556,-1.0502168,-0.76845455,0.26338643
1747679458.5006444,-0.33612785,0.69495296,-0.7528556,-1.0502168,-0.76845455,0.26338643
1747679458.501325,-0.33612785,0.69495296,-0.7528556,-1.0502168,-0.76845455,0.26338643
1747679458.5018923,-0.33612785,0.69495296,-0.7528556,-1.0502168,-0.76845455,0.26338643
1747679458.5024219,-0.33612785,0.69495296,-0.7528556,-1.0502168,-0.76845455,0.26338643
1747679458.5029678,-0.33612785,0.69495296,-0.7528556,-1.0502168,-0.76845455,0.26338643
1747679458.5035431,-0.33612785,0.69495296,-0.7528556,-1.0502168,-0.76845455,0.26338643
1747679458.5040803,-0.33612785,0.69495296,-0.7528556,-1.0502168,-0.76845455,0.26338643
1747679458.5046296,-0.33612785,0.69495296,-0.7528556,-1.0502168,-0.76845455,0.26338643
1747679458.5051684,-0.33612785,0.69495296,-0.7528556,-1.0502168,-0.76845455,0.26338643
