timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1747679458.505697,-0.33612785,0.69495296,-0.7528556,-1.0502168,-0.76845455,0.26338643
1747679458.506274,-0.33612785,0.69495296,-0.7528556,-1.0502168,-0.76845455,0.26338643
1747679458.5068166,-0.33612785,0.69495296,-0.7528556,-1.0502168,-0.76845455,0.26338643
1747679458.5073712,-0.33612785,0.69495296,-0.7528556,-1.0502168,-0.76845455,0.26338643
1747679458.5079348,-0.33612785,0.69495296,-0.7528556,-1.0502168,-0.76845455,0.26338643
1747679458.508465,-0.33612785,0.69495296,-0.7528556,-1.0502168,-0.76845455,0.26338643
1747679458.5090199,-0.33612785,0.69495296,-0.7528556,-1.0502168,-0.76845455,0.26338643
1747679458.5095887,-0.33612785,0.69495296,-0.7528556,-1.0502168,-0.76845455,0.26338643
1747679458.510126,-0.33612785,0.69495296,-0.7528556,-1.0502168,-0.76845455,0.26338643
1747679458.5106606,-0.33612785,0.69495296,-0.7528556,-1.1247853,-0.83023983,0.27830014
1747679458.5112085,-0.33612785,0.69495296,-0.7528556,-1.1247853,-0.83023983,0.27830014
1747679458.511748,-0.27462542,0.66859484,-0.64693475,-1.1247853,-0.83023983,0.27830014
1747679458.5123026,-0.27462542,0.66859484,-0.64693475,-1.1247853,-0.83023983,0.27830014
1747679458.51288,-0.27462542,0.66859484,-0.64693475,-1.1247853,-0.83023983,0.27830014
1747679458.5134094,-0.27462542,0.66859484,-0.64693475,-1.1247853,-0.83023983,0.27830014
1747679458.513933,-0.27462542,0.66859484,-0.64693475,-1.1247853,-0.83023983,0.27830014
1747679458.5144966,-0.27462542,0.66859484,-0.64693475,-1.1247853,-0.83023983,0.27830014
1747679458.5150282,-0.27462542,0.66859484,-0.64693475,-1.1247853,-0.83023983,0.27830014
1747679458.5155928,-0.27462542,0.66859484,-0.64693475,-1.1247853,-0.83023983,0.27830014
1747679458.51615,-0.27462542,0.66859484,-0.64693475,-1.1247853,-0.83023983,0.27830014
1747679458.516673,-0.27462542,0.66859484,-0.64693475,-1.1247853,-0.83023983,0.27830014
1747679458.5173817,-0.27462542,0.66859484,-0.64693475,-1.1247853,-0.83023983,0.27830014
1747679458.5179684,-0.27462542,0.66859484,-0.64693475,-1.1247853,-0.83023983,0.27830014
1747679458.5185006,-0.27462542,0.66859484,-0.64693475,-1.1247853,-0.83023983,0.27830014
1747679458.519032,-0.27462542,0.66859484,-0.64693475,-1.1247853,-0.83023983,0.27830014
1747679458.519567,-0.27462542,0.66859484,-0.64693475,-1.1247853,-0.83023983,0.27830014
1747679458.5201004,-0.27462542,0.66859484,-0.64693475,-1.1247853,-0.83023983,0.27830014
1747679458.5206318,-0.27462542,0.66859484,-0.64693475,-1.1247853,-0.83023983,0.27830014
1747679458.521163,-0.24680288,0.6485821,-0.5981233,-1.1546127,-0.8930904,0.27084327
1747679458.5216942,-0.24680288,0.6485821,-0.5981233,-1.1546127,-0.8930904,0.27084327
1747679458.5222218,-0.24680288,0.6485821,-0.5981233,-1.1546127,-0.8930904,0.27084327
1747679458.522766,-0.24680288,0.6485821,-0.5981233,-1.1546127,-0.8930904,0.27084327
1747679458.52341,-0.24680288,0.6485821,-0.5981233,-1.1546127,-0.8930904,0.27084327
1747679458.5239356,-0.24680288,0.6485821,-0.5981233,-1.1546127,-0.8930904,0.27084327
1747679458.524477,-0.24680288,0.6485821,-0.5981233,-1.1546127,-0.8930904,0.27084327
1747679458.5250244,-0.24680288,0.6485821,-0.5981233,-1.1546127,-0.8930904,0.27084327
1747679458.525562,-0.24680288,0.6485821,-0.5981233,-1.1546127,-0.8930904,0.27084327
1747679458.5260923,-0.24680288,0.6485821,-0.5981233,-1.1546127,-0.8930904,0.27084327
1747679458.5266268,-0.24680288,0.6485821,-0.5981233,-1.1546127,-0.8930904,0.27084327
1747679458.5271604,-0.24680288,0.6485821,-0.5981233,-1.1546127,-0.8930904,0.27084327
1747679458.527693,-0.24680288,0.6485821,-0.5981233,-1.1546127,-0.8930904,0.27084327
1747679458.5282254,-0.24680288,0.6485821,-0.5981233,-1.1546127,-0.8930904,0.27084327
1747679458.528758,-0.24680288,0.6485821,-0.5981233,-1.1546127,-0.8930904,0.27084327
1747679458.5292919,-0.24680288,0.6485821,-0.5981233,-1.1546127,-0.8930904,0.27084327
1747679458.5298247,-0.24680288,0.6485821,-0.5981233,-1.1546127,-0.8930904,0.27084327
1747679458.5303586,-0.24680288,0.6485821,-0.5981233,-1.1546127,-0.8930904,0.27084327
1747679458.5308917,-0.24680288,0.6485821,-0.5981233,-1.1546127,-0.8930904,0.27084327
1747679458.53144,-0.24143364,0.6378436,-0.58689666,-1.1695263,-0.95381045,0.26232117
1747679458.5319915,-0.24143364,0.6378436,-0.58689666,-1.1695263,-0.95381045,0.26232117
1747679458.5325599,-0.24143364,0.6378436,-0.58689666,-1.1695263,-0.95381045,0.26232117
1747679458.5330904,-0.24143364,0.6378436,-0.58689666,-1.1695263,-0.95381045,0.26232117
1747679458.5336583,-0.24143364,0.6378436,-0.58689666,-1.1695263,-0.95381045,0.26232117
1747679458.5342076,-0.24143364,0.6378436,-0.58689666,-1.1695263,-0.95381045,0.26232117
1747679458.5347288,-0.24143364,0.6378436,-0.58689666,-1.1695263,-0.95381045,0.26232117
1747679458.5352986,-0.24143364,0.6378436,-0.58689666,-1.1695263,-0.95381045,0.26232117
1747679458.5358536,-0.24143364,0.6378436,-0.58689666,-1.1695263,-0.95381045,0.26232117
1747679458.5363896,-0.24143364,0.6378436,-0.58689666,-1.1695263,-0.95381045,0.26232117
1747679458.5369203,-0.24143364,0.6378436,-0.58689666,-1.1695263,-0.95381045,0.26232117
1747679458.537448,-0.24143364,0.6378436,-0.58689666,-1.1695263,-0.95381045,0.26232117
1747679458.5380087,-0.24143364,0.6378436,-0.58689666,-1.1695263,-0.95381045,0.26232117
1747679458.538563,-0.24143364,0.6378436,-0.58689666,-1.1695263,-0.95381045,0.26232117
1747679458.539096,-0.24143364,0.6378436,-0.58689666,-1.1695263,-0.95381045,0.26232117
1747679458.5396233,-0.24143364,0.6378436,-0.58689666,-1.1695263,-0.95381045,0.26232117
1747679458.5401497,-0.24143364,0.6378436,-0.58689666,-1.1695263,-0.95381045,0.26232117
1747679458.540676,-0.24143364,0.6378436,-0.58689666,-1.1695263,-0.95381045,0.26232117
1747679458.5412025,-0.24143364,0.6378436,-0.58689666,-1.1695263,-0.95381045,0.26232117
1747679458.541729,-0.24143364,0.6378436,-0.58689666,-1.1695263,-0.95381045,0.26232117
1747679458.542258,-0.24143364,0.6378436,-0.58689666,-1.1695263,-0.95381045,0.26232117
1747679458.5427845,-0.24143364,0.6378436,-0.58689666,-1.1695263,-0.95381045,0.26232117
1747679458.543387,-0.2673037,0.63442683,-0.60349256,-1.2387685,-1.1072084,0.27190855
1747679458.5439417,-0.2673037,0.63442683,-0.60349256,-1.2387685,-1.1072084,0.27190855
1747679458.5444918,-0.2673037,0.63442683,-0.60349256,-1.2387685,-1.1072084,0.27190855
1747679458.5450237,-0.2673037,0.63442683,-0.60349256,-1.2387685,-1.1072084,0.27190855
1747679458.5455515,-0.2673037,0.63442683,-0.60349256,-1.2387685,-1.1072084,0.27190855
1747679458.5460777,-0.2673037,0.63442683,-0.60349256,-1.2387685,-1.1072084,0.27190855
1747679458.546604,-0.2673037,0.63442683,-0.60349256,-1.2387685,-1.1072084,0.27190855
1747679458.5471478,-0.2673037,0.63442683,-0.60349256,-1.2387685,-1.1072084,0.27190855
1747679458.5477118,-0.2673037,0.63442683,-0.60349256,-1.2387685,-1.1072084,0.27190855
1747679458.5482655,-0.2673037,0.63442683,-0.60349256,-1.2387685,-1.1072084,0.27190855
1747679458.5488064,-0.2673037,0.63442683,-0.60349256,-1.2387685,-1.1072084,0.27190855
1747679458.5493343,-0.2673037,0.63442683,-0.60349256,-1.2387685,-1.1072084,0.27190855
1747679458.5498607,-0.2673037,0.63442683,-0.60349256,-1.2387685,-1.1072084,0.27190855
1747679458.550387,-0.2673037,0.63442683,-0.60349256,-1.2387685,-1.1072084,0.27190855
1747679458.5509129,-0.2673037,0.63442683,-0.60349256,-1.2387685,-1.1072084,0.27190855
1747679458.5514386,-0.2673037,0.63442683,-0.60349256,-1.2387685,-1.1072084,0.27190855
1747679458.551965,-0.2673037,0.63442683,-0.60349256,-1.2387685,-1.1072084,0.27190855
1747679458.5524938,-0.2673037,0.63442683,-0.60349256,-1.2387685,-1.1072084,0.27190855
1747679458.5530424,-0.2673037,0.63442683,-0.60349256,-1.2387685,-1.1072084,0.27190855
1747679458.5536077,-0.2838996,0.63345057,-0.62106466,-1.3570127,-1.2435621,0.31664962
1747679458.554153,-0.2838996,0.63345057,-0.62106466,-1.3570127,-1.2435621,0.31664962
1747679458.554743,-0.2838996,0.63345057,-0.62106466,-1.3570127,-1.2435621,0.31664962
1747679458.5553186,-0.2838996,0.63345057,-0.62106466,-1.3570127,-1.2435621,0.31664962
1747679458.5559466,-0.2838996,0.63345057,-0.62106466,-1.3570127,-1.2435621,0.31664962
1747679458.5565062,-0.2838996,0.63345057,-0.62106466,-1.3570127,-1.2435621,0.31664962
1747679458.5570664,-0.2838996,0.63345057,-0.62106466,-1.3570127,-1.2435621,0.31664962
1747679458.5576324,-0.2838996,0.63345057,-0.62106466,-1.3570127,-1.2435621,0.31664962
1747679458.5581725,-0.2838996,0.63345057,-0.62106466,-1.3570127,-1.2435621,0.31664962
1747679458.5587356,-0.2838996,0.63345057,-0.62106466,-1.3570127,-1.2435621,0.31664962
1747679458.5592623,-0.2838996,0.63345057,-0.62106466,-1.3570127,-1.2435621,0.31664962
1747679458.559781,-0.2838996,0.63345057,-0.62106466,-1.3570127,-1.2435621,0.31664962
1747679458.5603256,-0.2838996,0.63345057,-0.62106466,-1.3570127,-1.2435621,0.31664962
1747679458.5608437,-0.2838996,0.63345057,-0.62106466,-1.3570127,-1.2435621,0.31664962
1747679458.5613768,-0.2838996,0.63345057,-0.62106466,-1.3570127,-1.2435621,0.31664962
1747679458.561931,-0.2838996,0.63345057,-0.62106466,-1.3570127,-1.2435621,0.31664962
1747679458.5625029,-0.2838996,0.63345057,-0.62106466,-1.3570127,-1.2435621,0.31664962
1747679458.5630565,-0.2838996,0.63345057,-0.62106466,-1.3570127,-1.2435621,0.31664962
1747679458.5636234,-0.2838996,0.63345057,-0.62106466,-1.3570127,-1.2435621,0.31664962
1747679458.5641892,-0.2838996,0.63345057,-0.62106466,-1.3570127,-1.2435621,0.31664962
1747679458.5647278,-0.2838996,0.63345057,-0.62106466,-1.3570127,-1.2435621,0.31664962
1747679458.5652578,-0.2838996,0.63345057,-0.62106466,-1.3570127,-1.2435621,0.31664962
1747679458.5657966,-0.2838996,0.63345057,-0.62106466,-1.3570127,-1.2435621,0.31664962
1747679458.566336,-0.2838996,0.63345057,-0.62106466,-1.3570127,-1.2435621,0.31664962
1747679458.5668821,-0.24973157,0.6271051,-0.60202825,-1.5508907,-1.4129391,0.3816307
1747679458.5674124,-0.24973157,0.6271051,-0.60202825,-1.5508907,-1.4129391,0.3816307
1747679458.567971,-0.24973157,0.6271051,-0.60202825,-1.5508907,-1.4129391,0.3816307
1747679458.5684862,-0.24973157,0.6271051,-0.60202825,-1.5508907,-1.4129391,0.3816307
1747679458.5690184,-0.24973157,0.6271051,-0.60202825,-1.5508907,-1.4129391,0.3816307
1747679458.569556,-0.24973157,0.6271051,-0.60202825,-1.5508907,-1.4129391,0.3816307
1747679458.5700998,-0.24973157,0.6271051,-0.60202825,-1.5508907,-1.4129391,0.3816307
1747679458.570632,-0.24973157,0.6271051,-0.60202825,-1.5508907,-1.4129391,0.3816307
1747679458.5711756,-0.20775373,0.6232002,-0.57957494,-1.7319856,-1.5610107,0.40826228
1747679458.571709,-0.20775373,0.6232002,-0.57957494,-1.7319856,-1.5610107,0.40826228
1747679458.5722218,-0.20775373,0.6232002,-0.57957494,-1.7319856,-1.5610107,0.40826228
1747679458.5727613,-0.20775373,0.6232002,-0.57957494,-1.7319856,-1.5610107,0.40826228
1747679458.573308,-0.20775373,0.6232002,-0.57957494,-1.7319856,-1.5610107,0.40826228
1747679458.5738244,-0.20775373,0.6232002,-0.57957494,-1.7319856,-1.5610107,0.40826228
1747679458.574361,-0.20775373,0.6232002,-0.57957494,-1.7319856,-1.5610107,0.40826228
1747679458.5748858,-0.20775373,0.6232002,-0.57957494,-1.7319856,-1.5610107,0.40826228
1747679458.57541,-0.20775373,0.6232002,-0.57957494,-1.7319856,-1.5610107,0.40826228
1747679458.5759342,-0.20775373,0.6232002,-0.57957494,-1.7319856,-1.5610107,0.40826228
1747679458.5764582,-0.20775373,0.6232002,-0.57957494,-1.7319856,-1.5610107,0.40826228
1747679458.5769825,-0.20775373,0.6232002,-0.57957494,-1.7319856,-1.5610107,0.40826228
1747679458.5775065,-0.20775373,0.6232002,-0.57957494,-1.7319856,-1.5610107,0.40826228
1747679458.5780308,-0.20775373,0.6232002,-0.57957494,-1.7319856,-1.5610107,0.40826228
1747679458.5785546,-0.20775373,0.6232002,-0.57957494,-1.7319856,-1.5610107,0.40826228
1747679458.5791018,-0.20775373,0.6232002,-0.57957494,-1.7319856,-1.5610107,0.40826228
1747679458.5796251,-0.20775373,0.6232002,-0.57957494,-1.7319856,-1.5610107,0.40826228
1747679458.5801678,-0.18774104,0.6109973,-0.5395496,-1.7319856,-1.5610107,0.40826228
1747679458.5807073,-0.18774104,0.6109973,-0.5395496,-1.7319856,-1.5610107,0.40826228
1747679458.5812325,-0.18774104,0.6109973,-0.5395496,-1.7319856,-1.5610107,0.40826228
1747679458.5817568,-0.18774104,0.6109973,-0.5395496,-1.7319856,-1.5610107,0.40826228
1747679458.582281,-0.18774104,0.6109973,-0.5395496,-1.7319856,-1.5610107,0.40826228
1747679458.5828063,-0.18774104,0.6109973,-0.5395496,-1.7319856,-1.5610107,0.40826228
1747679458.583407,-0.18774104,0.6109973,-0.5395496,-1.7319856,-1.5610107,0.40826228
1747679458.5839677,-0.18774104,0.6109973,-0.5395496,-1.7319856,-1.5610107,0.40826228
1747679458.5844834,-0.18774104,0.6109973,-0.5395496,-1.7319856,-1.5610107,0.40826228
1747679458.5850105,-0.18774104,0.6109973,-0.5395496,-1.7319856,-1.5610107,0.40826228
1747679458.5855389,-0.18774104,0.6109973,-0.5395496,-1.7319856,-1.5610107,0.40826228
1747679458.5860944,-0.18774104,0.6109973,-0.5395496,-1.7319856,-1.5610107,0.40826228
1747679458.5866427,-0.18774104,0.6109973,-0.5395496,-1.7319856,-1.5610107,0.40826228
1747679458.587189,-0.18774104,0.6109973,-0.5395496,-1.7319856,-1.5610107,0.40826228
1747679458.587739,-0.18774104,0.6109973,-0.5395496,-1.7319856,-1.5610107,0.40826228
1747679458.588289,-0.18774104,0.6109973,-0.5395496,-1.7319856,-1.5610107,0.40826228
1747679458.5888376,-0.18774104,0.6109973,-0.5395496,-1.7319856,-1.5610107,0.40826228
1747679458.5893872,-0.18774104,0.6109973,-0.5395496,-1.7319856,-1.5610107,0.40826228
1747679458.5899298,-0.18774104,0.6109973,-0.5395496,-2.17407,-1.7080171,0.45087284
1747679458.590456,-0.18774104,0.6109973,-0.5395496,-2.17407,-1.7080171,0.45087284
1747679458.5909755,-0.18774104,0.6109973,-0.5395496,-2.17407,-1.7080171,0.45087284
1747679458.591497,-0.18774104,0.6109973,-0.5395496,-2.17407,-1.7080171,0.45087284
1747679458.5920155,-0.18774104,0.6109973,-0.5395496,-2.17407,-1.7080171,0.45087284
1747679458.5925338,-0.18774104,0.6109973,-0.5395496,-2.17407,-1.7080171,0.45087284
1747679458.593052,-0.18774104,0.6109973,-0.5395496,-2.17407,-1.7080171,0.45087284
1747679458.593579,-0.18774104,0.6109973,-0.5395496,-2.17407,-1.7080171,0.45087284
1747679458.5941074,-0.18774104,0.6109973,-0.5395496,-2.17407,-1.7080171,0.45087284
1747679458.5946274,-0.18774104,0.6109973,-0.5395496,-2.17407,-1.7080171,0.45087284
1747679458.595174,-0.18774104,0.6109973,-0.5395496,-2.17407,-1.7080171,0.45087284
1747679458.5957274,-0.18774104,0.6109973,-0.5395496,-2.17407,-1.7080171,0.45087284
1747679458.5962958,-0.18774104,0.6109973,-0.5395496,-2.17407,-1.7080171,0.45087284
1747679458.5968292,-0.18774104,0.6109973,-0.5395496,-2.17407,-1.7080171,0.45087284
1747679458.597349,-0.18774104,0.6109973,-0.5395496,-2.17407,-1.7080171,0.45087284
1747679458.5978675,-0.18774104,0.6109973,-0.5395496,-2.17407,-1.7080171,0.45087284
1747679458.5983863,-0.18774104,0.6109973,-0.5395496,-2.17407,-1.7080171,0.45087284
1747679458.5989265,-0.18774104,0.6109973,-0.5395496,-2.17407,-1.7080171,0.45087284
1747679458.5994706,-0.18774104,0.6109973,-0.5395496,-2.17407,-1.7080171,0.45087284
1747679458.599997,-0.12819107,0.5665789,-0.37115005,-2.17407,-1.7080171,0.45087284
1747679458.6005158,-0.12819107,0.5665789,-0.37115005,-2.17407,-1.7080171,0.45087284
1747679458.6010342,-0.12819107,0.5665789,-0.37115005,-2.17407,-1.7080171,0.45087284
1747679458.601554,-0.12819107,0.5665789,-0.37115005,-2.3349247,-1.6760591,0.46046022
1747679458.6020725,-0.12819107,0.5665789,-0.37115005,-2.3349247,-1.6760591,0.46046022
1747679458.602591,-0.12819107,0.5665789,-0.37115005,-2.3349247,-1.6760591,0.46046022
1747679458.6031094,-0.12819107,0.5665789,-0.37115005,-2.3349247,-1.6760591,0.46046022
1747679458.603636,-0.12819107,0.5665789,-0.37115005,-2.3349247,-1.6760591,0.46046022
1747679458.604164,-0.12819107,0.5665789,-0.37115005,-2.3349247,-1.6760591,0.46046022
1747679458.6046836,-0.12819107,0.5665789,-0.37115005,-2.3349247,-1.6760591,0.46046022
1747679458.6052022,-0.12819107,0.5665789,-0.37115005,-2.3349247,-1.6760591,0.46046022
1747679458.60572,-0.12819107,0.5665789,-0.37115005,-2.3349247,-1.6760591,0.46046022
1747679458.6062381,-0.12819107,0.5665789,-0.37115005,-2.3349247,-1.6760591,0.46046022
1747679458.6067562,-0.12819107,0.5665789,-0.37115005,-2.3349247,-1.6760591,0.46046022
1747679458.6072745,-0.12819107,0.5665789,-0.37115005,-2.3349247,-1.6760591,0.46046022
1747679458.6077926,-0.12819107,0.5665789,-0.37115005,-2.3349247,-1.6760591,0.46046022
1747679458.6083102,-0.12819107,0.5665789,-0.37115005,-2.3349247,-1.6760591,0.46046022
1747679458.6088288,-0.12819107,0.5665789,-0.37115005,-2.3349247,-1.6760591,0.46046022
1747679458.6093464,-0.12819107,0.5665789,-0.37115005,-2.3349247,-1.6760591,0.46046022
1747679458.6098948,-0.12819107,0.5665789,-0.37115005,-2.3349247,-1.6760591,0.46046022
1747679458.6104405,-0.12819107,0.5665789,-0.37115005,-2.3349247,-1.6760591,0.46046022
1747679458.6110046,-0.12819107,0.5665789,-0.37115005,-2.550108,-1.5269222,0.47643918
1747679458.6115377,-0.12819107,0.5665789,-0.37115005,-2.550108,-1.5269222,0.47643918
1747679458.6120577,-0.12819107,0.5665789,-0.37115005,-2.550108,-1.5269222,0.47643918
1747679458.612576,-0.12819107,0.5665789,-0.37115005,-2.550108,-1.5269222,0.47643918
1747679458.6130943,-0.12819107,0.5665789,-0.37115005,-2.550108,-1.5269222,0.47643918
1747679458.6136432,-0.12819107,0.5665789,-0.37115005,-2.550108,-1.5269222,0.47643918
1747679458.6142108,-0.12819107,0.5665789,-0.37115005,-2.550108,-1.5269222,0.47643918
1747679458.6147697,-0.12819107,0.5665789,-0.37115005,-2.550108,-1.5269222,0.47643918
1747679458.6153162,-0.12819107,0.5665789,-0.37115005,-2.550108,-1.5269222,0.47643918
1747679458.6158488,-0.12819107,0.5665789,-0.37115005,-2.550108,-1.5269222,0.47643918
1747679458.616369,-0.12819107,0.5665789,-0.37115005,-2.550108,-1.5269222,0.47643918
1747679458.6168873,-0.12819107,0.5665789,-0.37115005,-2.550108,-1.5269222,0.47643918
1747679458.6174054,-0.12819107,0.5665789,-0.37115005,-2.550108,-1.5269222,0.47643918
1747679458.6179235,-0.12819107,0.5665789,-0.37115005,-2.550108,-1.5269222,0.47643918
1747679458.618442,-0.12819107,0.5665789,-0.37115005,-2.550108,-1.5269222,0.47643918
1747679458.6189601,-0.12819107,0.5665789,-0.37115005,-2.550108,-1.5269222,0.47643918
1747679458.6194782,-0.12819107,0.5665789,-0.37115005,-2.550108,-1.5269222,0.47643918
1747679458.6199958,-0.12819107,0.5665789,-0.37115005,-2.550108,-1.5269222,0.47643918
1747679458.6205144,-0.12819107,0.5665789,-0.37115005,-2.550108,-1.5269222,0.47643918
1747679458.621032,-0.12819107,0.5665789,-0.37115005,-2.550108,-1.5269222,0.47643918
1747679458.6215532,-0.12819107,0.5665789,-0.37115005,-2.550108,-1.5269222,0.47643918
1747679458.6220744,-0.12819107,0.5665789,-0.37115005,-2.550108,-1.5269222,0.47643918
1747679458.622593,-0.12819107,0.5665789,-0.37115005,-2.550108,-1.5269222,0.47643918
1747679458.6231112,-0.12819107,0.5665789,-0.37115005,-2.550108,-1.5269222,0.47643918
1747679458.6236432,-0.12819107,0.5665789,-0.37115005,-2.550108,-1.5269222,0.47643918
1747679458.624182,-0.12819107,0.5665789,-0.37115005,-2.550108,-1.5269222,0.47643918
1747679458.6247022,-0.12819107,0.5665789,-0.37115005,-2.550108,-1.5269222,0.47643918
1747679458.6252205,-0.12819107,0.5665789,-0.37115005,-2.550108,-1.5269222,0.47643918
1747679458.6257513,-0.12819107,0.5665789,-0.37115005,-2.550108,-1.5269222,0.47643918
1747679458.6263132,-0.12819107,0.5665789,-0.37115005,-2.550108,-1.5269222,0.47643918
1747679458.6268566,-0.12819107,0.5665789,-0.37115005,-2.667287,-1.2989558,0.4902876
1747679458.6273894,-0.12819107,0.5665789,-0.37115005,-2.667287,-1.2989558,0.4902876
1747679458.6279092,-0.12819107,0.5665789,-0.37115005,-2.667287,-1.2989558,0.4902876
1747679458.6284277,-0.12819107,0.5665789,-0.37115005,-2.667287,-1.2989558,0.4902876
1747679458.6289697,-0.12819107,0.5665789,-0.37115005,-2.667287,-1.2989558,0.4902876
1747679458.629515,-0.12819107,0.5665789,-0.37115005,-2.667287,-1.2989558,0.4902876
1747679458.6300406,-0.12819107,0.5665789,-0.37115005,-2.667287,-1.2989558,0.4902876
1747679458.6305594,-0.12819107,0.5665789,-0.37115005,-2.667287,-1.2989558,0.4902876
1747679458.6310773,-0.12819107,0.5665789,-0.37115005,-2.667287,-1.2989558,0.4902876
1747679458.6315956,-0.12819107,0.5665789,-0.37115005,-2.667287,-1.2989558,0.4902876
1747679458.6321135,-0.12819107,0.5665789,-0.37115005,-2.667287,-1.2989558,0.4902876
1747679458.6326346,-0.12819107,0.5665789,-0.37115005,-2.6928532,-1.1711242,0.49987495
1747679458.6331556,-0.11013083,0.49238548,-0.03435106,-2.6928532,-1.1711242,0.49987495
1747679458.6336827,-0.11013083,0.49238548,-0.03435106,-2.6928532,-1.1711242,0.49987495
1747679458.6342103,-0.11013083,0.49238548,-0.03435106,-2.6928532,-1.1711242,0.49987495
1747679458.6347303,-0.11013083,0.49238548,-0.03435106,-2.6928532,-1.1711242,0.49987495
1747679458.6352484,-0.11013083,0.49238548,-0.03435106,-2.6928532,-1.1711242,0.49987495
1747679458.635767,-0.11013083,0.49238548,-0.03435106,-2.6928532,-1.1711242,0.49987495
1747679458.636285,-0.11013083,0.49238548,-0.03435106,-2.6928532,-1.1711242,0.49987495
1747679458.6368034,-0.11013083,0.49238548,-0.03435106,-2.6928532,-1.1711242,0.49987495
1747679458.6373677,-0.11013083,0.49238548,-0.03435106,-2.6928532,-1.1711242,0.49987495
1747679458.637888,-0.11013083,0.49238548,-0.03435106,-2.6928532,-1.1711242,0.49987495
1747679458.6384058,-0.11013083,0.49238548,-0.03435106,-2.6928532,-1.1711242,0.49987495
1747679458.6389241,-0.11013083,0.49238548,-0.03435106,-2.6928532,-1.1711242,0.49987495
1747679458.6394422,-0.11013083,0.49238548,-0.03435106,-2.6928532,-1.1711242,0.49987495
1747679458.6399603,-0.11013083,0.49238548,-0.03435106,-2.6928532,-1.1711242,0.49987495
1747679458.6404784,-0.11013083,0.49238548,-0.03435106,-2.6928532,-1.1711242,0.49987495
1747679458.6409967,-0.11013083,0.49238548,-0.03435106,-2.6928532,-1.1711242,0.49987495
1747679458.6415417,-0.11013083,0.49238548,-0.03435106,-2.6928532,-1.1711242,0.49987495
1747679458.6420903,-0.11013083,0.49238548,-0.03435106,-2.6928532,-1.1711242,0.49987495
1747679458.6426568,-0.11013083,0.49238548,-0.03435106,-2.6928532,-1.1711242,0.49987495
1747679458.6431818,-0.07498659,0.48457566,0.07645093,-2.642786,-1.077381,0.4956139
1747679458.6437013,-0.07498659,0.48457566,0.07645093,-2.642786,-1.077381,0.4956139
1747679458.6442988,-0.07498659,0.48457566,0.07645093,-2.642786,-1.077381,0.4956139
1747679458.6448689,-0.07498659,0.48457566,0.07645093,-2.642786,-1.077381,0.4956139
1747679458.6454635,-0.07498659,0.48457566,0.07645093,-2.642786,-1.077381,0.4956139
1747679458.6460164,-0.07498659,0.48457566,0.07645093,-2.642786,-1.077381,0.4956139
1747679458.646565,-0.07498659,0.48457566,0.07645093,-2.642786,-1.077381,0.4956139
1747679458.6471055,-0.07498659,0.48457566,0.07645093,-2.642786,-1.077381,0.4956139
1747679458.6476576,-0.07498659,0.48457566,0.07645093,-2.642786,-1.077381,0.4956139
1747679458.648313,-0.07498659,0.48457566,0.07645093,-2.642786,-1.077381,0.4956139
1747679458.6488595,-0.07498659,0.48457566,0.07645093,-2.642786,-1.077381,0.4956139
1747679458.6493964,-0.07498659,0.48457566,0.07645093,-2.642786,-1.077381,0.4956139
1747679458.6499224,-0.07498659,0.48457566,0.07645093,-2.642786,-1.077381,0.4956139
1747679458.650441,-0.07498659,0.48457566,0.07645093,-2.642786,-1.077381,0.4956139
1747679458.6509597,-0.07498659,0.48457566,0.07645093,-2.642786,-1.077381,0.4956139
1747679458.651478,-0.07498659,0.48457566,0.07645093,-2.642786,-1.077381,0.4956139
1747679458.6519961,-0.07498659,0.48457566,0.07645093,-2.642786,-1.077381,0.4956139
1747679458.6525142,-0.07498659,0.48457566,0.07645093,-2.642786,-1.077381,0.4956139
1747679458.6530325,-0.07498659,0.48457566,0.07645093,-2.642786,-1.077381,0.4956139
1747679458.6535587,-0.07498659,0.48457566,0.07645093,-2.642786,-1.077381,0.4956139
1747679458.6540854,-0.07498659,0.48457566,0.07645093,-2.642786,-1.077381,0.4956139
1747679458.6546056,-0.07498659,0.48457566,0.07645093,-2.642786,-1.077381,0.4956139
