timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1747679458.655124,-0.07498659,0.48457566,0.07645093,-2.642786,-1.077381,0.4956139
1747679458.6556423,-0.07498659,0.48457566,0.07645093,-2.642786,-1.077381,0.4956139
1747679458.6561642,-0.02715137,0.48311132,0.14332262,-2.441451,-1.1956253,0.42424124
1747679458.6566854,-0.02715137,0.48311132,0.14332262,-2.441451,-1.1956253,0.42424124
1747679458.657216,-0.02715137,0.48311132,0.14332262,-2.441451,-1.1956253,0.42424124
1747679458.6577747,-0.02715137,0.48311132,0.14332262,-2.441451,-1.1956253,0.42424124
1747679458.6583195,-0.02715137,0.48311132,0.14332262,-2.441451,-1.1956253,0.42424124
1747679458.658855,-0.02715137,0.48311132,0.14332262,-2.441451,-1.1956253,0.42424124
1747679458.6593993,-0.02715137,0.48311132,0.14332262,-2.441451,-1.1956253,0.42424124
1747679458.6599557,-0.02715137,0.48311132,0.14332262,-2.441451,-1.1956253,0.42424124
1747679458.6604831,-0.02715137,0.48311132,0.14332262,-2.441451,-1.1956253,0.42424124
1747679458.661005,-0.02715137,0.48311132,0.14332262,-2.441451,-1.1956253,0.42424124
1747679458.6615262,-0.02715137,0.48311132,0.14332262,-2.441451,-1.1956253,0.42424124
1747679458.6620471,-0.02715137,0.48311132,0.14332262,-2.441451,-1.1956253,0.42424124
1747679458.6625679,-0.02715137,0.48311132,0.14332262,-2.441451,-1.1956253,0.42424124
1747679458.6630883,-0.02715137,0.48311132,0.14332262,-2.441451,-1.1956253,0.42424124
1747679458.6636164,-0.02715137,0.48311132,0.14332262,-2.441451,-1.1956253,0.42424124
1747679458.664149,-0.02715137,0.48311132,0.14332262,-2.441451,-1.1956253,0.42424124
1747679458.664674,-0.03398497,0.49287358,0.12819107,-2.2007015,-1.4928339,0.33795488
1747679458.6651955,-0.03398497,0.49287358,0.12819107,-2.2007015,-1.4928339,0.33795488
1747679458.6657164,-0.03398497,0.49287358,0.12819107,-2.2007015,-1.4928339,0.33795488
1747679458.6662369,-0.03398497,0.49287358,0.12819107,-2.2007015,-1.4928339,0.33795488
1747679458.6667573,-0.03398497,0.49287358,0.12819107,-2.2007015,-1.4928339,0.33795488
1747679458.6672783,-0.03398497,0.49287358,0.12819107,-2.2007015,-1.4928339,0.33795488
1747679458.6677992,-0.03398497,0.49287358,0.12819107,-2.2007015,-1.4928339,0.33795488
1747679458.66832,-0.03398497,0.49287358,0.12819107,-2.2007015,-1.4928339,0.33795488
1747679458.6688406,-0.03398497,0.49287358,0.12819107,-2.2007015,-1.4928339,0.33795488
1747679458.6693616,-0.03398497,0.49287358,0.12819107,-2.2007015,-1.4928339,0.33795488
1747679458.6698823,-0.03398497,0.49287358,0.12819107,-2.2007015,-1.4928339,0.33795488
1747679458.670403,-0.03398497,0.49287358,0.12819107,-2.2007015,-1.4928339,0.33795488
1747679458.6709237,-0.03398497,0.49287358,0.12819107,-2.2007015,-1.4928339,0.33795488
1747679458.6714447,-0.03398497,0.49287358,0.12819107,-2.2007015,-1.4928339,0.33795488
1747679458.6724544,-0.03398497,0.49287358,0.12819107,-2.2007015,-1.4928339,0.33795488
1747679458.672985,-0.03398497,0.49287358,0.12819107,-2.2007015,-1.4928339,0.33795488
1747679458.6735497,-0.03398497,0.49287358,0.12819107,-2.2007015,-1.4928339,0.33795488
1747679458.6740956,-0.03398497,0.49287358,0.12819107,-2.2007015,-1.4928339,0.33795488
1747679458.6748211,-0.03398497,0.49287358,0.12819107,-1.968474,-2.0531626,0.28682223
1747679458.6753793,-0.03398497,0.49287358,0.12819107,-1.968474,-2.0531626,0.28682223
1747679458.675926,-0.03398497,0.49287358,0.12819107,-1.968474,-2.0531626,0.28682223
1747679458.6764698,-0.10476157,0.50654083,-0.012874019,-1.968474,-2.0531626,0.28682223
1747679458.6770139,-0.10476157,0.50654083,-0.012874019,-1.968474,-2.0531626,0.28682223
1747679458.6775472,-0.10476157,0.50654083,-0.012874019,-1.968474,-2.0531626,0.28682223
1747679458.6780672,-0.10476157,0.50654083,-0.012874019,-1.968474,-2.0531626,0.28682223
1747679458.678586,-0.10476157,0.50654083,-0.012874019,-1.968474,-2.0531626,0.28682223
1747679458.6791043,-0.10476157,0.50654083,-0.012874019,-1.968474,-2.0531626,0.28682223
1747679458.679623,-0.10476157,0.50654083,-0.012874019,-1.968474,-2.0531626,0.28682223
1747679458.680142,-0.1765144,0.50312406,-0.19347638,-1.9546256,-2.4057648,0.31558436
1747679458.6806602,-0.1765144,0.50312406,-0.19347638,-1.9546256,-2.4057648,0.31558436
1747679458.6811783,-0.1765144,0.50312406,-0.19347638,-1.9546256,-2.4057648,0.31558436
1747679458.6816964,-0.1765144,0.50312406,-0.19347638,-1.9546256,-2.4057648,0.31558436
1747679458.6822157,-0.1765144,0.50312406,-0.19347638,-1.9546256,-2.4057648,0.31558436
1747679458.6827345,-0.1765144,0.50312406,-0.19347638,-1.9546256,-2.4057648,0.31558436
1747679458.6832523,-0.1765144,0.50312406,-0.19347638,-1.9546256,-2.4057648,0.31558436
1747679458.6837704,-0.1765144,0.50312406,-0.19347638,-1.9546256,-2.4057648,0.31558436
1747679458.6842983,-0.1765144,0.50312406,-0.19347638,-1.9546256,-2.4057648,0.31558436
1747679458.6848278,-0.1765144,0.50312406,-0.19347638,-1.9546256,-2.4057648,0.31558436
1747679458.6853478,-0.1765144,0.50312406,-0.19347638,-1.9546256,-2.4057648,0.31558436
1747679458.6858659,-0.1765144,0.50312406,-0.19347638,-1.9546256,-2.4057648,0.31558436
1747679458.6863842,-0.1765144,0.50312406,-0.19347638,-1.9546256,-2.4057648,0.31558436
1747679458.6869016,-0.1765144,0.50312406,-0.19347638,-1.9546256,-2.4057648,0.31558436
1747679458.6874197,-0.1765144,0.50312406,-0.19347638,-1.9546256,-2.4057648,0.31558436
1747679458.6879373,-0.1765144,0.50312406,-0.19347638,-1.9546256,-2.4057648,0.31558436
1747679458.688455,-0.1765144,0.50312406,-0.19347638,-1.9546256,-2.4057648,0.31558436
1747679458.6889863,-0.1765144,0.50312406,-0.19347638,-1.9546256,-2.4057648,0.31558436
1747679458.6895611,-0.23704061,0.48311132,-0.27450338,-1.9546256,-2.4057648,0.31558436
1747679458.6901295,-0.23704061,0.48311132,-0.27450338,-2.1644826,-2.648645,0.44767705
1747679458.6906762,-0.23704061,0.48311132,-0.27450338,-2.1644826,-2.648645,0.44767705
1747679458.6912024,-0.23704061,0.48311132,-0.27450338,-2.1644826,-2.648645,0.44767705
1747679458.6917214,-0.23704061,0.48311132,-0.27450338,-2.1644826,-2.648645,0.44767705
1747679458.6922402,-0.23704061,0.48311132,-0.27450338,-2.1644826,-2.648645,0.44767705
1747679458.692758,-0.23704061,0.48311132,-0.27450338,-2.1644826,-2.648645,0.44767705
1747679458.6932764,-0.23704061,0.48311132,-0.27450338,-2.1644826,-2.648645,0.44767705
1747679458.693804,-0.23704061,0.48311132,-0.27450338,-2.1644826,-2.648645,0.44767705
1747679458.694331,-0.23704061,0.48311132,-0.27450338,-2.1644826,-2.648645,0.44767705
1747679458.6948502,-0.23704061,0.48311132,-0.27450338,-2.1644826,-2.648645,0.44767705
1747679458.6953688,-0.23704061,0.48311132,-0.27450338,-2.1644826,-2.648645,0.44767705
1747679458.6958866,-0.23704061,0.48311132,-0.27450338,-2.1644826,-2.648645,0.44767705
1747679458.6964052,-0.23704061,0.48311132,-0.27450338,-2.1644826,-2.648645,0.44767705
1747679458.6969237,-0.23704061,0.48311132,-0.27450338,-2.1644826,-2.648645,0.44767705
1747679458.6974413,-0.23704061,0.48311132,-0.27450338,-2.1644826,-2.648645,0.44767705
1747679458.6979592,-0.23704061,0.48311132,-0.27450338,-2.1644826,-2.648645,0.44767705
1747679458.6984768,-0.23704061,0.48311132,-0.27450338,-2.1644826,-2.648645,0.44767705
1747679458.6989944,-0.23704061,0.48311132,-0.27450338,-2.1644826,-2.648645,0.44767705
1747679458.6995149,-0.23704061,0.48311132,-0.27450338,-2.1644826,-2.648645,0.44767705
1747679458.7000356,-0.25119594,0.48115885,-0.25156203,-2.1644826,-2.648645,0.44767705
1747679458.7005546,-0.25119594,0.48115885,-0.25156203,-2.594849,-2.6582322,0.698014
1747679458.7010734,-0.25119594,0.48115885,-0.25156203,-2.594849,-2.6582322,0.698014
1747679458.7015913,-0.25119594,0.48115885,-0.25156203,-2.594849,-2.6582322,0.698014
1747679458.7021089,-0.25119594,0.48115885,-0.25156203,-2.594849,-2.6582322,0.698014
1747679458.7026267,-0.25119594,0.48115885,-0.25156203,-2.594849,-2.6582322,0.698014
1747679458.703145,-0.25119594,0.48115885,-0.25156203,-2.594849,-2.6582322,0.698014
1747679458.7036748,-0.25119594,0.48115885,-0.25156203,-2.594849,-2.6582322,0.698014
1747679458.7042403,-0.25119594,0.48115885,-0.25156203,-2.594849,-2.6582322,0.698014
1747679458.704797,-0.25119594,0.48115885,-0.25156203,-2.594849,-2.6582322,0.698014
1747679458.7053652,-0.25119594,0.48115885,-0.25156203,-2.594849,-2.6582322,0.698014
1747679458.7059312,-0.25119594,0.48115885,-0.25156203,-2.594849,-2.6582322,0.698014
1747679458.7064795,-0.25119594,0.48115885,-0.25156203,-2.594849,-2.6582322,0.698014
1747679458.7070198,-0.25119594,0.48115885,-0.25156203,-2.594849,-2.6582322,0.698014
1747679458.707553,-0.25119594,0.48115885,-0.25156203,-2.594849,-2.6582322,0.698014
1747679458.7080731,-0.25119594,0.48115885,-0.25156203,-2.594849,-2.6582322,0.698014
1747679458.708592,-0.25119594,0.48115885,-0.25156203,-2.594849,-2.6582322,0.698014
1747679458.7091103,-0.25119594,0.48115885,-0.25156203,-2.594849,-2.6582322,0.698014
1747679458.7096286,-0.25119594,0.48115885,-0.25156203,-2.594849,-2.6582322,0.698014
1747679458.710147,-0.25119594,0.48115885,-0.25156203,-2.594849,-2.6582322,0.698014
1747679458.7106652,-0.25119594,0.48115885,-0.25156203,-2.594849,-2.6582322,0.698014
1747679458.7111838,-0.21653979,0.47334903,-0.1300215,-2.594849,-2.6582322,0.698014
1747679458.7117028,-0.21653979,0.47334903,-0.1300215,-2.8963187,-2.5165522,0.87804353
1747679458.7122214,-0.21653979,0.47334903,-0.1300215,-2.8963187,-2.5165522,0.87804353
1747679458.71274,-0.21653979,0.47334903,-0.1300215,-2.8963187,-2.5165522,0.87804353
1747679458.713258,-0.21653979,0.47334903,-0.1300215,-2.8963187,-2.5165522,0.87804353
1747679458.7137866,-0.21653979,0.47334903,-0.1300215,-2.8963187,-2.5165522,0.87804353
1747679458.7143168,-0.21653979,0.47334903,-0.1300215,-2.8963187,-2.5165522,0.87804353
1747679458.7148368,-0.21653979,0.47334903,-0.1300215,-2.8963187,-2.5165522,0.87804353
1747679458.7153547,-0.21653979,0.47334903,-0.1300215,-2.8963187,-2.5165522,0.87804353
1747679458.7158725,-0.21653979,0.47334903,-0.1300215,-2.8963187,-2.5165522,0.87804353
1747679458.7163904,-0.21653979,0.47334903,-0.1300215,-2.8963187,-2.5165522,0.87804353
1747679458.7169082,-0.21653979,0.47334903,-0.1300215,-2.8963187,-2.5165522,0.87804353
1747679458.7174265,-0.21653979,0.47334903,-0.1300215,-2.8963187,-2.5165522,0.87804353
1747679458.7179446,-0.21653979,0.47334903,-0.1300215,-2.8963187,-2.5165522,0.87804353
1747679458.7184622,-0.21653979,0.47334903,-0.1300215,-2.8963187,-2.5165522,0.87804353
1747679458.71898,-0.21653979,0.47334903,-0.1300215,-2.8963187,-2.5165522,0.87804353
1747679458.7195086,-0.21653979,0.47334903,-0.1300215,-2.8963187,-2.5165522,0.87804353
1747679458.720129,-0.21653979,0.47334903,-0.1300215,-2.8963187,-2.5165522,0.87804353
1747679458.7206917,-0.21653979,0.47334903,-0.1300215,-2.8963187,-2.5165522,0.87804353
1747679458.721234,-0.12623861,0.41575152,0.06912921,-3.2744873,-2.1181436,1.0932268
1747679458.7217577,-0.12623861,0.41575152,0.06912921,-3.2744873,-2.1181436,1.0932268
1747679458.7222764,-0.12623861,0.41575152,0.06912921,-3.2744873,-2.1181436,1.0932268
1747679458.7227945,-0.12623861,0.41575152,0.06912921,-3.2744873,-2.1181436,1.0932268
1747679458.7233129,-0.12623861,0.41575152,0.06912921,-3.2744873,-2.1181436,1.0932268
1747679458.7238407,-0.12623861,0.41575152,0.06912921,-3.2744873,-2.1181436,1.0932268
1747679458.7243688,-0.12623861,0.41575152,0.06912921,-3.2744873,-2.1181436,1.0932268
1747679458.7248886,-0.12623861,0.41575152,0.06912921,-3.2744873,-2.1181436,1.0932268
1747679458.7254066,-0.12623861,0.41575152,0.06912921,-3.2744873,-2.1181436,1.0932268
1747679458.7259252,-0.12623861,0.41575152,0.06912921,-3.2744873,-2.1181436,1.0932268
1747679458.7264428,-0.12623861,0.41575152,0.06912921,-3.2744873,-2.1181436,1.0932268
1747679458.7269604,-0.12623861,0.41575152,0.06912921,-3.2744873,-2.1181436,1.0932268
1747679458.7274787,-0.12623861,0.41575152,0.06912921,-3.2744873,-2.1181436,1.0932268
1747679458.7279968,-0.12623861,0.41575152,0.06912921,-3.2744873,-2.1181436,1.0932268
1747679458.728515,-0.12623861,0.41575152,0.06912921,-3.2744873,-2.1181436,1.0932268
1747679458.7290328,-0.12623861,0.41575152,0.06912921,-3.2744873,-2.1181436,1.0932268
1747679458.7295506,-0.12623861,0.41575152,0.06912921,-3.2744873,-2.1181436,1.0932268
1747679458.7300682,-0.12623861,0.41575152,0.06912921,-3.2744873,-2.1181436,1.0932268
1747679458.730586,-0.12623861,0.41575152,0.06912921,-3.2744873,-2.1181436,1.0932268
1747679458.7311046,-0.12623861,0.41575152,0.06912921,-3.2744873,-2.1181436,1.0932268
1747679458.7316234,-0.12623861,0.41575152,0.06912921,-3.2744873,-2.1181436,1.0932268
1747679458.7321413,-0.12623861,0.41575152,0.06912921,-3.2744873,-2.1181436,1.0932268
1747679458.7326593,0.002135501,0.39281014,0.21946847,-3.454517,-1.7708676,1.1816437
1747679458.7331774,0.002135501,0.39281014,0.21946847,-3.454517,-1.7708676,1.1816437
1747679458.733695,0.002135501,0.39281014,0.21946847,-3.454517,-1.7708676,1.1816437
1747679458.734221,0.002135501,0.39281014,0.21946847,-3.454517,-1.7708676,1.1816437
1747679458.7347543,0.002135501,0.39281014,0.21946847,-3.454517,-1.7708676,1.1816437
1747679458.7352843,0.002135501,0.39281014,0.21946847,-3.454517,-1.7708676,1.1816437
1747679458.735904,0.002135501,0.39281014,0.21946847,-3.454517,-1.7708676,1.1816437
1747679458.7364645,0.002135501,0.39281014,0.21946847,-3.454517,-1.7708676,1.1816437
1747679458.737007,0.002135501,0.39281014,0.21946847,-3.454517,-1.7708676,1.1816437
1747679458.7375295,0.002135501,0.39281014,0.21946847,-3.454517,-1.7708676,1.1816437
1747679458.7380486,0.002135501,0.39281014,0.21946847,-3.454517,-1.7708676,1.1816437
1747679458.7385664,0.002135501,0.39281014,0.21946847,-3.454517,-1.7708676,1.1816437
1747679458.7390847,0.002135501,0.39281014,0.21946847,-3.454517,-1.7708676,1.1816437
1747679458.7396023,0.002135501,0.39281014,0.21946847,-3.454517,-1.7708676,1.1816437
1747679458.7401202,0.002135501,0.39281014,0.21946847,-3.454517,-1.7708676,1.1816437
1747679458.7406383,0.002135501,0.39281014,0.21946847,-3.454517,-1.7708676,1.1816437
1747679458.7411563,0.002135501,0.39281014,0.21946847,-3.454517,-1.7708676,1.1816437
1747679458.741675,0.1768805,0.39720318,0.36980775,-3.454517,-1.7708676,1.1816437
1747679458.742194,0.1768805,0.39720318,0.36980775,-3.4662347,-1.6686023,1.142229
1747679458.7427123,0.1768805,0.39720318,0.36980775,-3.4662347,-1.6686023,1.142229
1747679458.74323,0.1768805,0.39720318,0.36980775,-3.4662347,-1.6686023,1.142229
1747679458.7437568,0.1768805,0.39720318,0.36980775,-3.4662347,-1.6686023,1.142229
1747679458.7442837,0.1768805,0.39720318,0.36980775,-3.4662347,-1.6686023,1.142229
1747679458.7448034,0.1768805,0.39720318,0.36980775,-3.4662347,-1.6686023,1.142229
1747679458.7453213,0.1768805,0.39720318,0.36980775,-3.4662347,-1.6686023,1.142229
1747679458.745839,0.1768805,0.39720318,0.36980775,-3.4662347,-1.6686023,1.142229
1747679458.746357,0.1768805,0.39720318,0.36980775,-3.4662347,-1.6686023,1.142229
1747679458.7468748,0.1768805,0.39720318,0.36980775,-3.4662347,-1.6686023,1.142229
1747679458.7473927,0.1768805,0.39720318,0.36980775,-3.4662347,-1.6686023,1.142229
1747679458.7479105,0.1768805,0.39720318,0.36980775,-3.4662347,-1.6686023,1.142229
1747679458.748428,0.1768805,0.39720318,0.36980775,-3.4662347,-1.6686023,1.142229
1747679458.7489457,0.1768805,0.39720318,0.36980775,-3.4662347,-1.6686023,1.142229
1747679458.7494636,0.1768805,0.39720318,0.36980775,-3.4662347,-1.6686023,1.142229
1747679458.7499812,0.1768805,0.39720318,0.36980775,-3.4662347,-1.6686023,1.142229
1747679458.750499,0.1768805,0.39720318,0.36980775,-3.4662347,-1.6686023,1.142229
1747679458.7510476,0.1768805,0.39720318,0.36980775,-3.4662347,-1.6686023,1.142229
1747679458.7516134,0.1768805,0.39720318,0.36980775,-3.4662347,-1.6686023,1.142229
1747679458.7521694,0.1768805,0.39720318,0.36980775,-3.4662347,-1.6686023,1.142229
1747679458.752701,0.3116001,0.40647733,0.49866995,-3.3426642,-1.6686023,0.9110667
1747679458.7532203,0.3116001,0.40647733,0.49866995,-3.3426642,-1.6686023,0.9110667
1747679458.7537386,0.3116001,0.40647733,0.49866995,-3.3426642,-1.6686023,0.9110667
1747679458.754268,0.3116001,0.40647733,0.49866995,-3.3426642,-1.6686023,0.9110667
1747679458.7548041,0.3116001,0.40647733,0.49866995,-3.3426642,-1.6686023,0.9110667
1747679458.7553244,0.3116001,0.40647733,0.49866995,-3.3426642,-1.6686023,0.9110667
1747679458.755843,0.3116001,0.40647733,0.49866995,-3.3426642,-1.6686023,0.9110667
1747679458.7563608,0.3116001,0.40647733,0.49866995,-3.3426642,-1.6686023,0.9110667
1747679458.7568815,0.3116001,0.40647733,0.49866995,-3.3426642,-1.6686023,0.9110667
1747679458.7574024,0.3116001,0.40647733,0.49866995,-3.3426642,-1.6686023,0.9110667
1747679458.7579231,0.3116001,0.40647733,0.49866995,-3.3426642,-1.6686023,0.9110667
1747679458.7584438,0.3116001,0.40647733,0.49866995,-3.3426642,-1.6686023,0.9110667
1747679458.7589645,0.3116001,0.40647733,0.49866995,-3.3426642,-1.6686023,0.9110667
1747679458.7594852,0.3116001,0.40647733,0.49866995,-3.3426642,-1.6686023,0.9110667
1747679458.7600062,0.3116001,0.40647733,0.49866995,-3.3426642,-1.6686023,0.9110667
1747679458.7605264,0.3116001,0.40647733,0.49866995,-3.3426642,-1.6686023,0.9110667
1747679458.761072,0.3116001,0.40647733,0.49866995,-3.3426642,-1.6686023,0.9110667
1747679458.761593,0.3116001,0.40647733,0.49866995,-3.3426642,-1.6686023,0.9110667
1747679458.7621138,0.3116001,0.40647733,0.49866995,-3.3426642,-1.6686023,0.9110667
1747679458.7626357,0.30330214,0.38011914,0.5191708,-3.3426642,-1.6686023,0.9110667
1747679458.763157,0.30330214,0.38011914,0.5191708,-3.3426642,-1.6686023,0.9110667
1747679458.7636847,0.30330214,0.38011914,0.5191708,-3.088066,-1.812413,0.560595
1747679458.7642226,0.30330214,0.38011914,0.5191708,-3.088066,-1.812413,0.560595
1747679458.7647452,0.30330214,0.38011914,0.5191708,-3.088066,-1.812413,0.560595
1747679458.7652662,0.30330214,0.38011914,0.5191708,-3.088066,-1.812413,0.560595
1747679458.7657871,0.30330214,0.38011914,0.5191708,-3.088066,-1.812413,0.560595
1747679458.7663229,0.30330214,0.38011914,0.5191708,-3.088066,-1.812413,0.560595
1747679458.7668796,0.30330214,0.38011914,0.5191708,-3.088066,-1.812413,0.560595
1747679458.7674491,0.30330214,0.38011914,0.5191708,-3.088066,-1.812413,0.560595
1747679458.7681215,0.30330214,0.38011914,0.5191708,-3.088066,-1.812413,0.560595
1747679458.7686572,0.30330214,0.38011914,0.5191708,-3.088066,-1.812413,0.560595
1747679458.7691793,0.30330214,0.38011914,0.5191708,-3.088066,-1.812413,0.560595
1747679458.7697005,0.30330214,0.38011914,0.5191708,-3.088066,-1.812413,0.560595
1747679458.7702217,0.30330214,0.38011914,0.5191708,-3.088066,-1.812413,0.560595
1747679458.770743,0.30330214,0.38011914,0.5191708,-3.088066,-1.812413,0.560595
1747679458.771264,0.30330214,0.38011914,0.5191708,-3.088066,-1.812413,0.560595
1747679458.7717884,0.30330214,0.38011914,0.5191708,-3.088066,-1.812413,0.560595
1747679458.7722964,0.30330214,0.38011914,0.5191708,-3.088066,-1.812413,0.560595
1747679458.7728157,0.30330214,0.38011914,0.5191708,-3.088066,-1.812413,0.560595
1747679458.7733343,0.30330214,0.38011914,0.5191708,-3.088066,-1.812413,0.560595
1747679458.7738652,0.30330214,0.38011914,0.5191708,-3.088066,-1.812413,0.560595
1747679458.7744029,0.16955878,0.3644995,0.44400114,-3.088066,-1.812413,0.560595
1747679458.7749226,0.16955878,0.3644995,0.44400114,-3.088066,-1.812413,0.560595
1747679458.7754405,0.16955878,0.3644995,0.44400114,-3.088066,-1.812413,0.560595
1747679458.775959,0.16955878,0.3644995,0.44400114,-3.088066,-1.812413,0.560595
1747679458.7764773,0.16955878,0.3644995,0.44400114,-2.962365,-1.9690067,0.3752391
1747679458.7769957,0.16955878,0.3644995,0.44400114,-2.962365,-1.9690067,0.3752391
1747679458.7775137,0.16955878,0.3644995,0.44400114,-2.962365,-1.9690067,0.3752391
1747679458.7780318,0.16955878,0.3644995,0.44400114,-2.962365,-1.9690067,0.3752391
1747679458.77855,0.16955878,0.3644995,0.44400114,-2.962365,-1.9690067,0.3752391
1747679458.779068,0.16955878,0.3644995,0.44400114,-2.962365,-1.9690067,0.3752391
1747679458.7795863,0.16955878,0.3644995,0.44400114,-2.962365,-1.9690067,0.3752391
1747679458.7801049,0.16955878,0.3644995,0.44400114,-2.962365,-1.9690067,0.3752391
1747679458.780693,0.16955878,0.3644995,0.44400114,-2.962365,-1.9690067,0.3752391
1747679458.7812114,0.16955878,0.3644995,0.44400114,-2.962365,-1.9690067,0.3752391
1747679458.781766,-0.010555476,0.3703569,0.37078395,-2.962365,-1.9690067,0.3752391
1747679458.7823281,-0.010555476,0.3703569,0.37078395,-2.962365,-1.9690067,0.3752391
1747679458.7828782,-0.010555476,0.3703569,0.37078395,-2.962365,-1.9690067,0.3752391
1747679458.7834191,-0.010555476,0.3703569,0.37078395,-2.962365,-1.9690067,0.3752391
1747679458.7839634,-0.010555476,0.3703569,0.37078395,-2.962365,-1.9690067,0.3752391
1747679458.7845294,-0.010555476,0.3703569,0.37078395,-2.962365,-1.9690067,0.3752391
1747679458.7850506,-0.010555476,0.3703569,0.37078395,-3.0379987,-2.1298616,0.38482648
1747679458.7855694,-0.010555476,0.3703569,0.37078395,-3.0379987,-2.1298616,0.38482648
1747679458.7860885,-0.010555476,0.3703569,0.37078395,-3.0379987,-2.1298616,0.38482648
1747679458.7866066,-0.010555476,0.3703569,0.37078395,-3.0379987,-2.1298616,0.38482648
1747679458.7871244,-0.010555476,0.3703569,0.37078395,-3.0379987,-2.1298616,0.38482648
1747679458.7876425,-0.010555476,0.3703569,0.37078395,-3.0379987,-2.1298616,0.38482648
1747679458.78816,-0.010555476,0.3703569,0.37078395,-3.0379987,-2.1298616,0.38482648
1747679458.7886786,-0.010555476,0.3703569,0.37078395,-3.0379987,-2.1298616,0.38482648
1747679458.7891967,-0.010555476,0.3703569,0.37078395,-3.0379987,-2.1298616,0.38482648
1747679458.7897158,-0.010555476,0.3703569,0.37078395,-3.0379987,-2.1298616,0.38482648
1747679458.7902372,-0.14527509,0.38060728,0.37029585,-3.0379987,-2.1298616,0.38482648
1747679458.7907572,-0.14527509,0.38060728,0.37029585,-3.0379987,-2.1298616,0.38482648
1747679458.7912757,-0.14527509,0.38060728,0.37029585,-3.0379987,-2.1298616,0.38482648
1747679458.791794,-0.14527509,0.38060728,0.37029585,-3.3565125,-2.1266656,0.657534
1747679458.7923124,-0.14527509,0.38060728,0.37029585,-3.3565125,-2.1266656,0.657534
1747679458.7928302,-0.14527509,0.38060728,0.37029585,-3.3565125,-2.1266656,0.657534
1747679458.793348,-0.14527509,0.38060728,0.37029585,-3.3565125,-2.1266656,0.657534
1747679458.7938662,-0.14527509,0.38060728,0.37029585,-3.3565125,-2.1266656,0.657534
1747679458.7943935,-0.14527509,0.38060728,0.37029585,-3.3565125,-2.1266656,0.657534
1747679458.7949286,-0.14527509,0.38060728,0.37029585,-3.3565125,-2.1266656,0.657534
1747679458.7954485,-0.14527509,0.38060728,0.37029585,-3.3565125,-2.1266656,0.657534
1747679458.7959669,-0.14527509,0.38060728,0.37029585,-3.3565125,-2.1266656,0.657534
1747679458.796485,-0.14527509,0.38060728,0.37029585,-3.3565125,-2.1266656,0.657534
1747679458.7971003,-0.14527509,0.38060728,0.37029585,-3.3565125,-2.1266656,0.657534
1747679458.7976694,-0.14527509,0.38060728,0.37029585,-3.3565125,-2.1266656,0.657534
1747679458.798215,-0.14527509,0.38060728,0.37029585,-3.3565125,-2.1266656,0.657534
1747679458.7988179,-0.14527509,0.38060728,0.37029585,-3.3565125,-2.1266656,0.657534
1747679458.7993734,-0.14527509,0.38060728,0.37029585,-3.3565125,-2.1266656,0.657534
1747679458.7999067,-0.14332262,0.37230933,0.48256218,-3.6345463,-2.0457056,0.92491513
1747679458.800427,-0.14332262,0.37230933,0.48256218,-3.6345463,-2.0457056,0.92491513
1747679458.8009462,-0.14332262,0.37230933,0.48256218,-3.6345463,-2.0457056,0.92491513
1747679458.8014648,-0.14332262,0.37230933,0.48256218,-3.6345463,-2.0457056,0.92491513
1747679458.801983,-0.14332262,0.37230933,0.48256218,-3.6345463,-2.0457056,0.92491513
1747679458.8025014,-0.14332262,0.37230933,0.48256218,-3.6345463,-2.0457056,0.92491513
1747679458.8030195,-0.14332262,0.37230933,0.48256218,-3.6345463,-2.0457056,0.92491513
1747679458.8035486,-0.14332262,0.37230933,0.48256218,-3.6345463,-2.0457056,0.92491513
1747679458.804078,-0.14332262,0.37230933,0.48256218,-3.6345463,-2.0457056,0.92491513
