timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1747679458.804598,-0.14332262,0.37230933,0.48256218,-3.6345463,-2.0457056,0.92491513
1747679458.8051164,-0.14332262,0.37230933,0.48256218,-3.6345463,-2.0457056,0.92491513
1747679458.8056345,-0.14332262,0.37230933,0.48256218,-3.6345463,-2.0457056,0.92491513
1747679458.806153,-0.14332262,0.37230933,0.48256218,-3.6345463,-2.0457056,0.92491513
1747679458.8066711,-0.14332262,0.37230933,0.48256218,-3.6345463,-2.0457056,0.92491513
1747679458.8071892,-0.14332262,0.37230933,0.48256218,-3.6345463,-2.0457056,0.92491513
1747679458.8077068,-0.14332262,0.37230933,0.48256218,-3.6345463,-2.0457056,0.92491513
1747679458.8082247,-0.14332262,0.37230933,0.48256218,-3.6345463,-2.0457056,0.92491513
1747679458.808743,-0.14332262,0.37230933,0.48256218,-3.6345463,-2.0457056,0.92491513
1747679458.809261,-0.14332262,0.37230933,0.48256218,-3.6345463,-2.0457056,0.92491513
1747679458.8097796,0.005552302,0.34155813,0.75102514,-3.6345463,-2.0457056,0.92491513
1747679458.8102987,0.005552302,0.34155813,0.75102514,-4.0116496,-2.0094867,1.263669
1747679458.810817,0.005552302,0.34155813,0.75102514,-4.0116496,-2.0094867,1.263669
1747679458.8113415,0.005552302,0.34155813,0.75102514,-4.0116496,-2.0094867,1.263669
1747679458.8118596,0.005552302,0.34155813,0.75102514,-4.0116496,-2.0094867,1.263669
1747679458.8123937,0.005552302,0.34155813,0.75102514,-4.0116496,-2.0094867,1.263669
1747679458.812926,0.005552302,0.34155813,0.75102514,-4.0116496,-2.0094867,1.263669
1747679458.8134582,0.005552302,0.34155813,0.75102514,-4.0116496,-2.0094867,1.263669
1747679458.814037,0.005552302,0.34155813,0.75102514,-4.0116496,-2.0094867,1.263669
1747679458.814582,0.005552302,0.34155813,0.75102514,-4.0116496,-2.0094867,1.263669
1747679458.8151078,0.005552302,0.34155813,0.75102514,-4.0116496,-2.0094867,1.263669
1747679458.8156264,0.005552302,0.34155813,0.75102514,-4.0116496,-2.0094867,1.263669
1747679458.8161447,0.005552302,0.34155813,0.75102514,-4.0116496,-2.0094867,1.263669
1747679458.816663,0.005552302,0.34155813,0.75102514,-4.0116496,-2.0094867,1.263669
1747679458.817181,0.005552302,0.34155813,0.75102514,-4.0116496,-2.0094867,1.263669
1747679458.8176997,0.005552302,0.34155813,0.75102514,-4.0116496,-2.0094867,1.263669
1747679458.8182175,0.005552302,0.34155813,0.75102514,-4.0116496,-2.0094867,1.263669
1747679458.8187356,0.005552302,0.34155813,0.75102514,-4.0116496,-2.0094867,1.263669
1747679458.8192546,0.14417683,0.31568804,0.98532015,-4.144808,-2.0329225,1.4074796
1747679458.8197734,0.14417683,0.31568804,0.98532015,-4.144808,-2.0329225,1.4074796
1747679458.8202918,0.14417683,0.31568804,0.98532015,-4.144808,-2.0329225,1.4074796
1747679458.8208106,0.14417683,0.31568804,0.98532015,-4.144808,-2.0329225,1.4074796
1747679458.8213289,0.14417683,0.31568804,0.98532015,-4.144808,-2.0329225,1.4074796
1747679458.8218467,0.14417683,0.31568804,0.98532015,-4.144808,-2.0329225,1.4074796
1747679458.822365,0.14417683,0.31568804,0.98532015,-4.144808,-2.0329225,1.4074796
1747679458.8228831,0.14417683,0.31568804,0.98532015,-4.144808,-2.0329225,1.4074796
1747679458.8234012,0.14417683,0.31568804,0.98532015,-4.144808,-2.0329225,1.4074796
1747679458.8239193,0.14417683,0.31568804,0.98532015,-4.144808,-2.0329225,1.4074796
1747679458.8244464,0.14417683,0.31568804,0.98532015,-4.144808,-2.0329225,1.4074796
1747679458.8249815,0.14417683,0.31568804,0.98532015,-4.144808,-2.0329225,1.4074796
1747679458.8255014,0.14417683,0.31568804,0.98532015,-4.144808,-2.0329225,1.4074796
1747679458.8260195,0.14417683,0.31568804,0.98532015,-4.144808,-2.0329225,1.4074796
1747679458.8265374,0.14417683,0.31568804,0.98532015,-4.144808,-2.0329225,1.4074796
1747679458.8270557,0.14417683,0.31568804,0.98532015,-4.144808,-2.0329225,1.4074796
1747679458.827654,0.14417683,0.31568804,0.98532015,-4.144808,-2.0329225,1.4074796
1747679458.8282099,0.14417683,0.31568804,0.98532015,-4.144808,-2.0329225,1.4074796
1747679458.8287454,0.14417683,0.31568804,0.98532015,-4.144808,-2.0329225,1.4074796
1747679458.8292892,0.14417683,0.31568804,0.98532015,-4.144808,-2.0329225,1.4074796
1747679458.8298578,0.14417683,0.31568804,0.98532015,-4.144808,-2.0329225,1.4074796
1747679458.8304107,0.3355177,0.26101923,1.2801412,-4.144808,-2.0329225,1.4074796
1747679458.8309424,0.3355177,0.26101923,1.2801412,-4.077696,-2.0180087,1.4586122
1747679458.8314621,0.3355177,0.26101923,1.2801412,-4.077696,-2.0180087,1.4586122
1747679458.831981,0.3355177,0.26101923,1.2801412,-4.077696,-2.0180087,1.4586122
1747679458.8324997,0.3355177,0.26101923,1.2801412,-4.077696,-2.0180087,1.4586122
1747679458.833018,0.3355177,0.26101923,1.2801412,-4.077696,-2.0180087,1.4586122
1747679458.8335474,0.3355177,0.26101923,1.2801412,-4.077696,-2.0180087,1.4586122
1747679458.8340766,0.3355177,0.26101923,1.2801412,-4.077696,-2.0180087,1.4586122
1747679458.8345966,0.3355177,0.26101923,1.2801412,-4.077696,-2.0180087,1.4586122
1747679458.835115,0.3355177,0.26101923,1.2801412,-4.077696,-2.0180087,1.4586122
1747679458.8356335,0.3355177,0.26101923,1.2801412,-4.077696,-2.0180087,1.4586122
1747679458.8361516,0.3355177,0.26101923,1.2801412,-4.077696,-2.0180087,1.4586122
1747679458.8366692,0.3355177,0.26101923,1.2801412,-4.077696,-2.0180087,1.4586122
1747679458.8372338,0.3355177,0.26101923,1.2801412,-4.077696,-2.0180087,1.4586122
1747679458.837753,0.3355177,0.26101923,1.2801412,-4.077696,-2.0180087,1.4586122
1747679458.8382714,0.3355177,0.26101923,1.2801412,-4.077696,-2.0180087,1.4586122
1747679458.8387895,0.3355177,0.26101923,1.2801412,-4.077696,-2.0180087,1.4586122
1747679458.8393075,0.3355177,0.26101923,1.2801412,-4.077696,-2.0180087,1.4586122
1747679458.8398256,0.3355177,0.26101923,1.2801412,-4.077696,-2.0180087,1.4586122
1747679458.8403444,0.3355177,0.26101923,1.2801412,-4.077696,-2.0180087,1.4586122
1747679458.840863,0.4638918,0.19365942,1.4817326,-3.7325506,-1.9349183,1.3691301
1747679458.8413813,0.4638918,0.19365942,1.4817326,-3.7325506,-1.9349183,1.3691301
1747679458.8419032,0.4638918,0.19365942,1.4817326,-3.7325506,-1.9349183,1.3691301
1747679458.8424425,0.4638918,0.19365942,1.4817326,-3.7325506,-1.9349183,1.3691301
1747679458.842978,0.4638918,0.19365942,1.4817326,-3.7325506,-1.9349183,1.3691301
1747679458.8435185,0.4638918,0.19365942,1.4817326,-3.7325506,-1.9349183,1.3691301
1747679458.8440616,0.4638918,0.19365942,1.4817326,-3.7325506,-1.9349183,1.3691301
1747679458.8446226,0.4638918,0.19365942,1.4817326,-3.7325506,-1.9349183,1.3691301
1747679458.8451786,0.4638918,0.19365942,1.4817326,-3.7325506,-1.9349183,1.3691301
1747679458.8457117,0.4638918,0.19365942,1.4817326,-3.7325506,-1.9349183,1.3691301
1747679458.8462312,0.4638918,0.19365942,1.4817326,-3.7325506,-1.9349183,1.3691301
1747679458.84675,0.4638918,0.19365942,1.4817326,-3.7325506,-1.9349183,1.3691301
1747679458.8472683,0.4638918,0.19365942,1.4817326,-3.7325506,-1.9349183,1.3691301
1747679458.8477864,0.4638918,0.19365942,1.4817326,-3.7325506,-1.9349183,1.3691301
1747679458.848305,0.4638918,0.19365942,1.4817326,-3.7325506,-1.9349183,1.3691301
1747679458.8488233,0.4638918,0.19365942,1.4817326,-3.7325506,-1.9349183,1.3691301
1747679458.8493414,0.4638918,0.19365942,1.4817326,-3.7325506,-1.9349183,1.3691301
1747679458.8498595,0.4638918,0.19365942,1.4817326,-3.7325506,-1.9349183,1.3691301
1747679458.8503778,0.4638918,0.19365942,1.4817326,-3.7325506,-1.9349183,1.3691301
1747679458.850896,0.4638918,0.19365942,1.4817326,-3.7325506,-1.9349183,1.3691301
1747679458.8514137,0.4638918,0.19365942,1.4817326,-3.7325506,-1.9349183,1.3691301
1747679458.851932,0.4638918,0.19365942,1.4817326,-3.7325506,-1.9349183,1.3691301
1747679458.8524508,0.56005037,0.19756435,1.4958879,-3.1285462,-1.7431707,1.1411637
1747679458.8529694,0.56005037,0.19756435,1.4958879,-3.1285462,-1.7431707,1.1411637
1747679458.8534873,0.56005037,0.19756435,1.4958879,-3.1285462,-1.7431707,1.1411637
1747679458.8540056,0.56005037,0.19756435,1.4958879,-3.1285462,-1.7431707,1.1411637
1747679458.854534,0.56005037,0.19756435,1.4958879,-3.1285462,-1.7431707,1.1411637
1747679458.855068,0.56005037,0.19756435,1.4958879,-3.1285462,-1.7431707,1.1411637
1747679458.8555877,0.56005037,0.19756435,1.4958879,-3.1285462,-1.7431707,1.1411637
1747679458.856106,0.56005037,0.19756435,1.4958879,-3.1285462,-1.7431707,1.1411637
1747679458.8566275,0.56005037,0.19756435,1.4958879,-3.1285462,-1.7431707,1.1411637
1747679458.8571486,0.56005037,0.19756435,1.4958879,-3.1285462,-1.7431707,1.1411637
1747679458.8576696,0.56005037,0.19756435,1.4958879,-3.1285462,-1.7431707,1.1411637
1747679458.8582747,0.56005037,0.19756435,1.4958879,-3.1285462,-1.7431707,1.1411637
1747679458.8588383,0.56005037,0.19756435,1.4958879,-3.1285462,-1.7431707,1.1411637
1747679458.8593833,0.56005037,0.19756435,1.4958879,-3.1285462,-1.7431707,1.1411637
1747679458.859947,0.56005037,0.19756435,1.4958879,-3.1285462,-1.7431707,1.1411637
1747679458.8605096,0.56005037,0.19756435,1.4958879,-3.1285462,-1.7431707,1.1411637
1747679458.8610961,0.56005037,0.19756435,1.4958879,-2.832403,-1.6132087,0.99841833
1747679458.8616292,0.5610266,0.2161127,1.4143727,-2.832403,-1.6132087,0.99841833
1747679458.8621514,0.5610266,0.2161127,1.4143727,-2.832403,-1.6132087,0.99841833
1747679458.862672,0.5610266,0.2161127,1.4143727,-2.832403,-1.6132087,0.99841833
1747679458.8631928,0.5610266,0.2161127,1.4143727,-2.832403,-1.6132087,0.99841833
1747679458.8637202,0.5610266,0.2161127,1.4143727,-2.832403,-1.6132087,0.99841833
1747679458.8642523,0.5610266,0.2161127,1.4143727,-2.832403,-1.6132087,0.99841833
1747679458.864775,0.5610266,0.2161127,1.4143727,-2.832403,-1.6132087,0.99841833
1747679458.865296,0.5610266,0.2161127,1.4143727,-2.832403,-1.6132087,0.99841833
1747679458.8658166,0.5610266,0.2161127,1.4143727,-2.832403,-1.6132087,0.99841833
1747679458.8663375,0.5610266,0.2161127,1.4143727,-2.832403,-1.6132087,0.99841833
1747679458.8668582,0.5610266,0.2161127,1.4143727,-2.832403,-1.6132087,0.99841833
1747679458.8673787,0.5610266,0.2161127,1.4143727,-2.832403,-1.6132087,0.99841833
1747679458.8678992,0.5610266,0.2161127,1.4143727,-2.832403,-1.6132087,0.99841833
1747679458.86842,0.5610266,0.2161127,1.4143727,-2.832403,-1.6132087,0.99841833
1747679458.8689404,0.5610266,0.2161127,1.4143727,-2.832403,-1.6132087,0.99841833
1747679458.869461,0.5610266,0.2161127,1.4143727,-2.832403,-1.6132087,0.99841833
1747679458.8699815,0.5610266,0.2161127,1.4143727,-2.832403,-1.6132087,0.99841833
1747679458.8705022,0.5610266,0.2161127,1.4143727,-2.832403,-1.6132087,0.99841833
1747679458.871023,0.5610266,0.2161127,1.4143727,-2.832403,-1.6132087,0.99841833
1747679458.8715436,0.5610266,0.2161127,1.4143727,-2.832403,-1.6132087,0.99841833
1747679458.8725715,0.5610266,0.2161127,1.4143727,-2.832403,-1.6132087,0.99841833
1747679458.8731081,0.5610266,0.2161127,1.4143727,-2.832403,-1.6132087,0.99841833
1747679458.873648,0.5610266,0.2161127,1.4143727,-2.832403,-1.6132087,0.99841833
1747679458.8742065,0.5610266,0.2161127,1.4143727,-2.832403,-1.6132087,0.99841833
1747679458.8747427,0.5610266,0.2161127,1.4143727,-2.832403,-1.6132087,0.99841833
1747679458.875267,0.5610266,0.2161127,1.4143727,-2.832403,-1.6132087,0.99841833
1747679458.8758159,0.5610266,0.2161127,1.4143727,-2.832403,-1.6132087,0.99841833
1747679458.8763776,0.4843926,0.27468643,1.1097893,-2.4094932,-1.4800507,0.7374288
1747679458.876943,0.4843926,0.27468643,1.1097893,-2.4094932,-1.4800507,0.7374288
1747679458.8774679,0.4843926,0.27468643,1.1097893,-2.4094932,-1.4800507,0.7374288
1747679458.8779871,0.4843926,0.27468643,1.1097893,-2.4094932,-1.4800507,0.7374288
1747679458.8785052,0.4843926,0.27468643,1.1097893,-2.4094932,-1.4800507,0.7374288
1747679458.8790236,0.4843926,0.27468643,1.1097893,-2.4094932,-1.4800507,0.7374288
1747679458.879542,0.4843926,0.27468643,1.1097893,-2.4094932,-1.4800507,0.7374288
1747679458.8800604,0.4843926,0.27468643,1.1097893,-2.4094932,-1.4800507,0.7374288
1747679458.8805785,0.4843926,0.27468643,1.1097893,-2.4094932,-1.4800507,0.7374288
1747679458.8810966,0.4843926,0.27468643,1.1097893,-2.4094932,-1.4800507,0.7374288
1747679458.8816147,0.4843926,0.27468643,1.1097893,-2.4094932,-1.4800507,0.7374288
1747679458.882133,0.4843926,0.27468643,1.1097893,-2.4094932,-1.4800507,0.7374288
1747679458.8826513,0.4843926,0.27468643,1.1097893,-2.4094932,-1.4800507,0.7374288
1747679458.8831692,0.4843926,0.27468643,1.1097893,-2.4094932,-1.4800507,0.7374288
1747679458.8837013,0.4843926,0.27468643,1.1097893,-2.4094932,-1.4800507,0.7374288
1747679458.884239,0.4843926,0.27468643,1.1097893,-2.4094932,-1.4800507,0.7374288
1747679458.8847592,0.41068733,0.323986,0.79105055,-2.4094932,-1.4800507,0.7374288
1747679458.8852787,0.41068733,0.323986,0.79105055,-2.3338594,-1.4672675,0.58935714
1747679458.885797,0.41068733,0.323986,0.79105055,-2.3338594,-1.4672675,0.58935714
1747679458.8863156,0.41068733,0.323986,0.79105055,-2.3338594,-1.4672675,0.58935714
1747679458.8868332,0.41068733,0.323986,0.79105055,-2.3338594,-1.4672675,0.58935714
1747679458.887351,0.41068733,0.323986,0.79105055,-2.3338594,-1.4672675,0.58935714
1747679458.8878696,0.41068733,0.323986,0.79105055,-2.3338594,-1.4672675,0.58935714
1747679458.8883886,0.41068733,0.323986,0.79105055,-2.3338594,-1.4672675,0.58935714
1747679458.888932,0.41068733,0.323986,0.79105055,-2.3338594,-1.4672675,0.58935714
1747679458.889489,0.34723243,0.3317958,0.5469933,-2.3338594,-1.4672675,0.58935714
1747679458.8900278,0.34723243,0.3317958,0.5469933,-2.5234764,-1.4864422,0.49454865
1747679458.8905647,0.34723243,0.3317958,0.5469933,-2.5234764,-1.4864422,0.49454865
1747679458.8910973,0.34723243,0.3317958,0.5469933,-2.5234764,-1.4864422,0.49454865
1747679458.891649,0.34723243,0.3317958,0.5469933,-2.5234764,-1.4864422,0.49454865
1747679458.8922117,0.34723243,0.3317958,0.5469933,-2.5234764,-1.4864422,0.49454865
1747679458.892757,0.34723243,0.3317958,0.5469933,-2.5234764,-1.4864422,0.49454865
1747679458.8932893,0.34723243,0.3317958,0.5469933,-2.5234764,-1.4864422,0.49454865
1747679458.893824,0.34723243,0.3317958,0.5469933,-2.5234764,-1.4864422,0.49454865
1747679458.8943825,0.34723243,0.3317958,0.5469933,-2.5234764,-1.4864422,0.49454865
1747679458.8949056,0.34723243,0.3317958,0.5469933,-2.5234764,-1.4864422,0.49454865
1747679458.8954248,0.34723243,0.3317958,0.5469933,-2.5234764,-1.4864422,0.49454865
1747679458.895943,0.34723243,0.3317958,0.5469933,-2.5234764,-1.4864422,0.49454865
1747679458.8964612,0.34723243,0.3317958,0.5469933,-2.5234764,-1.4864422,0.49454865
1747679458.8969789,0.34723243,0.3317958,0.5469933,-2.5234764,-1.4864422,0.49454865
1747679458.897497,0.34723243,0.3317958,0.5469933,-2.5234764,-1.4864422,0.49454865
1747679458.8980148,0.34723243,0.3317958,0.5469933,-2.5234764,-1.4864422,0.49454865
1747679458.898533,0.34723243,0.3317958,0.5469933,-2.5234764,-1.4864422,0.49454865
1747679458.8990748,0.34723243,0.3317958,0.5469933,-2.5234764,-1.4864422,0.49454865
1747679458.899596,0.29353985,0.31178313,0.43765566,-2.888862,-1.521596,0.46791705
1747679458.9001148,0.29353985,0.31178313,0.43765566,-2.888862,-1.521596,0.46791705
1747679458.9006326,0.29353985,0.31178313,0.43765566,-2.888862,-1.521596,0.46791705
1747679458.9011505,0.29353985,0.31178313,0.43765566,-2.888862,-1.521596,0.46791705
1747679458.9016683,0.29353985,0.31178313,0.43765566,-2.888862,-1.521596,0.46791705
1747679458.9021864,0.29353985,0.31178313,0.43765566,-2.888862,-1.521596,0.46791705
1747679458.9027045,0.29353985,0.31178313,0.43765566,-2.888862,-1.521596,0.46791705
1747679458.9032226,0.29353985,0.31178313,0.43765566,-2.888862,-1.521596,0.46791705
1747679458.90374,0.29353985,0.31178313,0.43765566,-2.888862,-1.521596,0.46791705
1747679458.904299,0.29353985,0.31178313,0.43765566,-2.888862,-1.521596,0.46791705
1747679458.9048398,0.29353985,0.31178313,0.43765566,-2.888862,-1.521596,0.46791705
1747679458.9053624,0.29353985,0.31178313,0.43765566,-2.888862,-1.521596,0.46791705
1747679458.9058814,0.29353985,0.31178313,0.43765566,-2.888862,-1.521596,0.46791705
1747679458.9063997,0.29353985,0.31178313,0.43765566,-2.888862,-1.521596,0.46791705
1747679458.9069178,0.29353985,0.31178313,0.43765566,-2.888862,-1.521596,0.46791705
1747679458.9074507,0.29353985,0.31178313,0.43765566,-2.888862,-1.521596,0.46791705
1747679458.9080079,0.29353985,0.31178313,0.43765566,-2.888862,-1.521596,0.46791705
1747679458.9085505,0.29353985,0.31178313,0.43765566,-2.888862,-1.521596,0.46791705
1747679458.9090831,0.29353985,0.31178313,0.43765566,-2.888862,-1.521596,0.46791705
1747679458.909603,0.29353985,0.31178313,0.43765566,-2.888862,-1.521596,0.46791705
1747679458.9101222,0.29353985,0.31178313,0.43765566,-2.888862,-1.521596,0.46791705
1747679458.9106789,0.2808489,0.2395422,0.48744333,-3.4342768,-1.6153392,0.51798445
1747679458.911198,0.2808489,0.2395422,0.48744333,-3.4342768,-1.6153392,0.51798445
1747679458.9117165,0.2808489,0.2395422,0.48744333,-3.4342768,-1.6153392,0.51798445
1747679458.9122348,0.2808489,0.2395422,0.48744333,-3.4342768,-1.6153392,0.51798445
1747679458.9127526,0.2808489,0.2395422,0.48744333,-3.4342768,-1.6153392,0.51798445
1747679458.9132707,0.2808489,0.2395422,0.48744333,-3.4342768,-1.6153392,0.51798445
1747679458.9137998,0.2808489,0.2395422,0.48744333,-3.4342768,-1.6153392,0.51798445
1747679458.914333,0.2808489,0.2395422,0.48744333,-3.4342768,-1.6153392,0.51798445
1747679458.914853,0.2808489,0.2395422,0.48744333,-3.4342768,-1.6153392,0.51798445
1747679458.9153714,0.2808489,0.2395422,0.48744333,-3.4342768,-1.6153392,0.51798445
1747679458.9158893,0.2808489,0.2395422,0.48744333,-3.4342768,-1.6153392,0.51798445
1747679458.9164073,0.2808489,0.2395422,0.48744333,-3.4342768,-1.6153392,0.51798445
1747679458.9169252,0.2808489,0.2395422,0.48744333,-3.4342768,-1.6153392,0.51798445
1747679458.9174433,0.2808489,0.2395422,0.48744333,-3.4342768,-1.6153392,0.51798445
1747679458.9179614,0.2808489,0.2395422,0.48744333,-3.4342768,-1.6153392,0.51798445
1747679458.9184818,0.2808489,0.2395422,0.48744333,-3.4342768,-1.6153392,0.51798445
1747679458.9190023,0.2808489,0.2395422,0.48744333,-3.4342768,-1.6153392,0.51798445
1747679458.9195492,0.2808489,0.2395422,0.48744333,-3.4342768,-1.6153392,0.51798445
1747679458.9201114,0.30671895,0.17169428,0.6612121,-3.4342768,-1.6153392,0.51798445
1747679458.9206638,0.30671895,0.17169428,0.6612121,-3.7890096,-1.7144086,0.5637908
1747679458.9212055,0.30671895,0.17169428,0.6612121,-3.7890096,-1.7144086,0.5637908
1747679458.9217384,0.30671895,0.17169428,0.6612121,-3.7890096,-1.7144086,0.5637908
1747679458.9222913,0.30671895,0.17169428,0.6612121,-3.7890096,-1.7144086,0.5637908
1747679458.9228513,0.30671895,0.17169428,0.6612121,-3.7890096,-1.7144086,0.5637908
1747679458.9234066,0.30671895,0.17169428,0.6612121,-3.7890096,-1.7144086,0.5637908
1747679458.923948,0.30671895,0.17169428,0.6612121,-3.7890096,-1.7144086,0.5637908
1747679458.9244895,0.30671895,0.17169428,0.6612121,-3.7890096,-1.7144086,0.5637908
1747679458.9250216,0.30671895,0.17169428,0.6612121,-3.7890096,-1.7144086,0.5637908
1747679458.9255638,0.30671895,0.17169428,0.6612121,-3.7890096,-1.7144086,0.5637908
1747679458.9261281,0.30671895,0.17169428,0.6612121,-3.7890096,-1.7144086,0.5637908
1747679458.9266586,0.30671895,0.17169428,0.6612121,-3.7890096,-1.7144086,0.5637908
1747679458.9272008,0.30671895,0.17169428,0.6612121,-3.7890096,-1.7144086,0.5637908
1747679458.9277241,0.30671895,0.17169428,0.6612121,-3.7890096,-1.7144086,0.5637908
1747679458.9282484,0.30671895,0.17169428,0.6612121,-3.7890096,-1.7144086,0.5637908
1747679458.9287705,0.30671895,0.17169428,0.6612121,-3.7890096,-1.7144086,0.5637908
1747679458.9292932,0.30671895,0.17169428,0.6612121,-3.7890096,-1.7144086,0.5637908
1747679458.9298153,0.30671895,0.17169428,0.6612121,-3.7890096,-1.7144086,0.5637908
1747679458.9303434,0.35797098,0.07944064,0.9770222,-4.101132,-1.8262614,0.6362287
1747679458.9308703,0.35797098,0.07944064,0.9770222,-4.101132,-1.8262614,0.6362287
1747679458.9314065,0.35797098,0.07944064,0.9770222,-4.101132,-1.8262614,0.6362287
1747679458.9319494,0.35797098,0.07944064,0.9770222,-4.101132,-1.8262614,0.6362287
1747679458.9324863,0.35797098,0.07944064,0.9770222,-4.101132,-1.8262614,0.6362287
1747679458.9330232,0.35797098,0.07944064,0.9770222,-4.101132,-1.8262614,0.6362287
1747679458.9335597,0.35797098,0.07944064,0.9770222,-4.101132,-1.8262614,0.6362287
1747679458.93411,0.35797098,0.07944064,0.9770222,-4.101132,-1.8262614,0.6362287
1747679458.9346552,0.35797098,0.07944064,0.9770222,-4.101132,-1.8262614,0.6362287
1747679458.9351983,0.35797098,0.07944064,0.9770222,-4.101132,-1.8262614,0.6362287
1747679458.9357362,0.35797098,0.07944064,0.9770222,-4.101132,-1.8262614,0.6362287
1747679458.9362724,0.35797098,0.07944064,0.9770222,-4.101132,-1.8262614,0.6362287
1747679458.936806,0.35797098,0.07944064,0.9770222,-4.101132,-1.8262614,0.6362287
1747679458.9373288,0.35797098,0.07944064,0.9770222,-4.101132,-1.8262614,0.6362287
1747679458.9378476,0.35797098,0.07944064,0.9770222,-4.101132,-1.8262614,0.6362287
1747679458.9383743,0.35797098,0.07944064,0.9770222,-4.101132,-1.8262614,0.6362287
1747679458.9389281,0.35797098,0.07944064,0.9770222,-4.101132,-1.8262614,0.6362287
1747679458.9394724,0.35797098,0.07944064,0.9770222,-4.101132,-1.8262614,0.6362287
1747679458.9400055,0.35797098,0.07944064,0.9770222,-4.101132,-1.8262614,0.6362287
1747679458.940526,0.45705822,0.008664032,1.2938085,-4.171439,-1.8550235,0.6831003
1747679458.9410455,0.45705822,0.008664032,1.2938085,-4.171439,-1.8550235,0.6831003
1747679458.9415638,0.45705822,0.008664032,1.2938085,-4.171439,-1.8550235,0.6831003
1747679458.9420824,0.45705822,0.008664032,1.2938085,-4.171439,-1.8550235,0.6831003
1747679458.9426007,0.45705822,0.008664032,1.2938085,-4.171439,-1.8550235,0.6831003
1747679458.943119,0.45705822,0.008664032,1.2938085,-4.171439,-1.8550235,0.6831003
1747679458.9436378,0.45705822,0.008664032,1.2938085,-4.171439,-1.8550235,0.6831003
1747679458.944166,0.45705822,0.008664032,1.2938085,-4.171439,-1.8550235,0.6831003
1747679458.944701,0.45705822,0.008664032,1.2938085,-4.171439,-1.8550235,0.6831003
1747679458.945221,0.45705822,0.008664032,1.2938085,-4.171439,-1.8550235,0.6831003
1747679458.9457393,0.45705822,0.008664032,1.2938085,-4.171439,-1.8550235,0.6831003
1747679458.9462574,0.45705822,0.008664032,1.2938085,-4.171439,-1.8550235,0.6831003
1747679458.9467754,0.45705822,0.008664032,1.2938085,-4.171439,-1.8550235,0.6831003
1747679458.947294,0.45705822,0.008664032,1.2938085,-4.171439,-1.8550235,0.6831003
1747679458.947812,0.45705822,0.008664032,1.2938085,-4.171439,-1.8550235,0.6831003
1747679458.9483302,0.45705822,0.008664032,1.2938085,-4.171439,-1.8550235,0.6831003
1747679458.9488485,0.45705822,0.008664032,1.2938085,-4.171439,-1.8550235,0.6831003
1747679458.9493663,0.45705822,0.008664032,1.2938085,-4.171439,-1.8550235,0.6831003
1747679458.9499414,0.45705822,0.008664032,1.2938085,-4.171439,-1.8550235,0.6831003
1747679458.9504988,0.5278348,-0.048445366,1.4871018,-4.080892,-1.820935,0.6660561
1747679458.9510472,0.5278348,-0.048445366,1.4871018,-4.080892,-1.820935,0.6660561
1747679458.9515924,0.5278348,-0.048445366,1.4871018,-4.080892,-1.820935,0.6660561
1747679458.9521327,0.5278348,-0.048445366,1.4871018,-4.080892,-1.820935,0.6660561
1747679458.9526658,0.5278348,-0.048445366,1.4871018,-4.080892,-1.820935,0.6660561
1747679458.9531856,0.5278348,-0.048445366,1.4871018,-4.080892,-1.820935,0.6660561
1747679458.9537208,0.5278348,-0.048445366,1.4871018,-4.080892,-1.820935,0.6660561
1747679458.954289,0.5278348,-0.048445366,1.4871018,-4.080892,-1.820935,0.6660561
1747679458.9548407,0.5278348,-0.048445366,1.4871018,-4.080892,-1.820935,0.6660561
1747679458.9554124,0.5278348,-0.048445366,1.4871018,-4.080892,-1.820935,0.6660561
1747679458.9559457,0.5278348,-0.048445366,1.4871018,-4.080892,-1.820935,0.6660561
1747679458.9564655,0.5278348,-0.048445366,1.4871018,-4.080892,-1.820935,0.6660561
