timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1747679458.956987,0.5278348,-0.048445366,1.4871018,-4.080892,-1.820935,0.6660561
1747679458.957508,0.5278348,-0.048445366,1.4871018,-4.080892,-1.820935,0.6660561
1747679458.9580293,0.5278348,-0.048445366,1.4871018,-4.080892,-1.820935,0.6660561
1747679458.95855,0.5278348,-0.048445366,1.4871018,-4.080892,-1.820935,0.6660561
1747679458.9590707,0.5278348,-0.048445366,1.4871018,-4.080892,-1.820935,0.6660561
1747679458.9595916,0.5278348,-0.048445366,1.4871018,-4.080892,-1.820935,0.6660561
1747679458.9601123,0.5278348,-0.048445366,1.4871018,-4.080892,-1.820935,0.6660561
1747679458.960633,0.5278348,-0.048445366,1.4871018,-4.080892,-1.820935,0.6660561
1747679458.9611537,0.5278348,-0.048445366,1.4871018,-4.080892,-1.820935,0.6660561
1747679458.9616745,0.5278348,-0.048445366,1.4871018,-4.080892,-1.820935,0.6660561
1747679458.962196,0.5278348,-0.048445366,1.4871018,-4.080892,-1.820935,0.6660561
1747679458.9627185,0.605445,-0.092375666,1.633048,-4.080892,-1.820935,0.6660561
1747679458.9632409,0.605445,-0.092375666,1.633048,-4.080892,-1.820935,0.6660561
1747679458.9637697,0.605445,-0.092375666,1.633048,-3.7794223,-1.7048213,0.58722657
1747679458.9643025,0.605445,-0.092375666,1.633048,-3.7794223,-1.7048213,0.58722657
1747679458.9648256,0.605445,-0.092375666,1.633048,-3.7794223,-1.7048213,0.58722657
1747679458.9653876,0.605445,-0.092375666,1.633048,-3.7794223,-1.7048213,0.58722657
1747679458.9659288,0.605445,-0.092375666,1.633048,-3.7794223,-1.7048213,0.58722657
1747679458.9664543,0.605445,-0.092375666,1.633048,-3.7794223,-1.7048213,0.58722657
1747679458.9669757,0.605445,-0.092375666,1.633048,-3.7794223,-1.7048213,0.58722657
1747679458.9674966,0.605445,-0.092375666,1.633048,-3.7794223,-1.7048213,0.58722657
1747679458.9680183,0.605445,-0.092375666,1.633048,-3.7794223,-1.7048213,0.58722657
1747679458.9685395,0.605445,-0.092375666,1.633048,-3.7794223,-1.7048213,0.58722657
1747679458.9690602,0.605445,-0.092375666,1.633048,-3.7794223,-1.7048213,0.58722657
1747679458.969581,0.605445,-0.092375666,1.633048,-3.7794223,-1.7048213,0.58722657
1747679458.9701169,0.605445,-0.092375666,1.633048,-3.7794223,-1.7048213,0.58722657
1747679458.9706838,0.605445,-0.092375666,1.633048,-3.7794223,-1.7048213,0.58722657
1747679458.9712346,0.605445,-0.092375666,1.633048,-3.7794223,-1.7048213,0.58722657
1747679458.97177,0.605445,-0.092375666,1.633048,-3.7794223,-1.7048213,0.58722657
1747679458.9727771,0.605445,-0.092375666,1.633048,-3.7794223,-1.7048213,0.58722657
1747679458.9732966,0.605445,-0.092375666,1.633048,-3.7794223,-1.7048213,0.58722657
1747679458.973822,0.605445,-0.092375666,1.633048,-3.7794223,-1.7048213,0.58722657
1747679458.9743493,0.605445,-0.092375666,1.633048,-3.7794223,-1.7048213,0.58722657
1747679458.974869,0.605445,-0.092375666,1.633048,-3.7794223,-1.7048213,0.58722657
1747679458.9753873,0.6386368,-0.10213795,1.7116345,-3.2585082,-1.4704633,0.38695702
1747679458.9759064,0.6386368,-0.10213795,1.7116345,-3.2585082,-1.4704633,0.38695702
1747679458.9764242,0.6386368,-0.10213795,1.7116345,-3.2585082,-1.4704633,0.38695702
1747679458.9769425,0.6386368,-0.10213795,1.7116345,-3.2585082,-1.4704633,0.38695702
1747679458.977461,0.6386368,-0.10213795,1.7116345,-3.2585082,-1.4704633,0.38695702
1747679458.9779792,0.6386368,-0.10213795,1.7116345,-3.2585082,-1.4704633,0.38695702
1747679458.9784973,0.6386368,-0.10213795,1.7116345,-3.2585082,-1.4704633,0.38695702
1747679458.9790154,0.6386368,-0.10213795,1.7116345,-3.2585082,-1.4704633,0.38695702
1747679458.9795332,0.6386368,-0.10213795,1.7116345,-3.2585082,-1.4704633,0.38695702
1747679458.9800515,0.6386368,-0.10213795,1.7116345,-3.2585082,-1.4704633,0.38695702
1747679458.980693,0.6386368,-0.10213795,1.7116345,-3.2585082,-1.4704633,0.38695702
1747679458.9817908,0.6386368,-0.10213795,1.7116345,-3.2585082,-1.4704633,0.38695702
1747679458.9823654,0.6386368,-0.10213795,1.7116345,-3.2585082,-1.4704633,0.38695702
1747679458.9829116,0.6386368,-0.10213795,1.7116345,-3.2585082,-1.4704633,0.38695702
1747679458.9834394,0.6386368,-0.10213795,1.7116345,-3.2585082,-1.4704633,0.38695702
1747679458.9839864,0.5576098,-0.08798264,1.6662399,-3.2585082,-1.4704633,0.38695702
1747679458.9845564,0.5576098,-0.08798264,1.6662399,-2.7738132,-1.2840421,0.21225378
1747679458.9851074,0.5576098,-0.08798264,1.6662399,-2.7738132,-1.2840421,0.21225378
1747679458.9857528,0.5576098,-0.08798264,1.6662399,-2.7738132,-1.2840421,0.21225378
1747679458.9863079,0.5576098,-0.08798264,1.6662399,-2.7738132,-1.2840421,0.21225378
1747679458.9868443,0.5576098,-0.08798264,1.6662399,-2.7738132,-1.2840421,0.21225378
1747679458.9873931,0.5576098,-0.08798264,1.6662399,-2.7738132,-1.2840421,0.21225378
1747679458.9879587,0.5576098,-0.08798264,1.6662399,-2.7738132,-1.2840421,0.21225378
1747679458.9885206,0.5576098,-0.08798264,1.6662399,-2.7738132,-1.2840421,0.21225378
1747679458.989074,0.5576098,-0.08798264,1.6662399,-2.7738132,-1.2840421,0.21225378
1747679458.9896314,0.5576098,-0.08798264,1.6662399,-2.7738132,-1.2840421,0.21225378
1747679458.9901905,0.5576098,-0.08798264,1.6662399,-2.7738132,-1.2840421,0.21225378
1747679458.9907546,0.5576098,-0.08798264,1.6662399,-2.7738132,-1.2840421,0.21225378
1747679458.9913197,0.5576098,-0.08798264,1.6662399,-2.7738132,-1.2840421,0.21225378
1747679458.991883,0.5576098,-0.08798264,1.6662399,-2.7738132,-1.2840421,0.21225378
1747679458.9926014,0.5576098,-0.08798264,1.6662399,-2.7738132,-1.2840421,0.21225378
1747679458.9932563,0.5576098,-0.08798264,1.6662399,-2.7738132,-1.2840421,0.21225378
1747679458.993909,0.5576098,-0.08798264,1.6662399,-2.7738132,-1.2840421,0.21225378
1747679458.9944818,0.4170328,-0.045516677,1.4905186,-2.3700783,-1.1604716,0.12809795
1747679458.9950438,0.4170328,-0.045516677,1.4905186,-2.3700783,-1.1604716,0.12809795
1747679458.9959927,0.4170328,-0.045516677,1.4905186,-2.3700783,-1.1604716,0.12809795
1747679458.9965546,0.4170328,-0.045516677,1.4905186,-2.3700783,-1.1604716,0.12809795
1747679458.9971132,0.4170328,-0.045516677,1.4905186,-2.3700783,-1.1604716,0.12809795
1747679458.997953,0.4170328,-0.045516677,1.4905186,-2.3700783,-1.1604716,0.12809795
1747679458.9985225,0.4170328,-0.045516677,1.4905186,-2.3700783,-1.1604716,0.12809795
1747679458.999084,0.4170328,-0.045516677,1.4905186,-2.3700783,-1.1604716,0.12809795
1747679458.9996507,0.4170328,-0.045516677,1.4905186,-2.3700783,-1.1604716,0.12809795
1747679459.0006983,0.3184337,0.013057062,1.244997,-2.3700783,-1.1604716,0.12809795
1747679459.0021486,0.3184337,0.013057062,1.244997,-2.1772656,-1.0837725,0.16857797
1747679459.0027153,0.3184337,0.013057062,1.244997,-2.1772656,-1.0837725,0.16857797
1747679459.0032802,0.3184337,0.013057062,1.244997,-2.1772656,-1.0837725,0.16857797
1747679459.003888,0.3184337,0.013057062,1.244997,-2.1772656,-1.0837725,0.16857797
1747679459.004438,0.3184337,0.013057062,1.244997,-2.1772656,-1.0837725,0.16857797
1747679459.0049775,0.3184337,0.013057062,1.244997,-2.1772656,-1.0837725,0.16857797
1747679459.0055377,0.3184337,0.013057062,1.244997,-2.1772656,-1.0837725,0.16857797
1747679459.0061545,0.3184337,0.013057062,1.244997,-2.1772656,-1.0837725,0.16857797
1747679459.0067449,0.3184337,0.013057062,1.244997,-2.1772656,-1.0837725,0.16857797
1747679459.0073073,0.3184337,0.013057062,1.244997,-2.1772656,-1.0837725,0.16857797
1747679459.0078537,0.3184337,0.013057062,1.244997,-2.1772656,-1.0837725,0.16857797
1747679459.0084023,0.3184337,0.013057062,1.244997,-2.1772656,-1.0837725,0.16857797
1747679459.0089536,0.3184337,0.013057062,1.244997,-2.1772656,-1.0837725,0.16857797
1747679459.0095015,0.3184337,0.013057062,1.244997,-2.1772656,-1.0837725,0.16857797
1747679459.0100508,0.32185048,0.04527262,1.0204643,-2.2635522,-1.0145304,0.22077589
1747679459.0105994,0.32185048,0.04527262,1.0204643,-2.2635522,-1.0145304,0.22077589
1747679459.0111935,0.32185048,0.04527262,1.0204643,-2.2635522,-1.0145304,0.22077589
1747679459.0117447,0.32185048,0.04527262,1.0204643,-2.2635522,-1.0145304,0.22077589
1747679459.012286,0.32185048,0.04527262,1.0204643,-2.2635522,-1.0145304,0.22077589
1747679459.0128243,0.32185048,0.04527262,1.0204643,-2.2635522,-1.0145304,0.22077589
1747679459.0133781,0.32185048,0.04527262,1.0204643,-2.2635522,-1.0145304,0.22077589
1747679459.0139265,0.32185048,0.04527262,1.0204643,-2.2635522,-1.0145304,0.22077589
1747679459.0144546,0.32185048,0.04527262,1.0204643,-2.2635522,-1.0145304,0.22077589
1747679459.0149767,0.32185048,0.04527262,1.0204643,-2.2635522,-1.0145304,0.22077589
1747679459.015499,0.32185048,0.04527262,1.0204643,-2.2635522,-1.0145304,0.22077589
1747679459.016021,0.32185048,0.04527262,1.0204643,-2.2635522,-1.0145304,0.22077589
1747679459.016548,0.32185048,0.04527262,1.0204643,-2.2635522,-1.0145304,0.22077589
1747679459.017271,0.32185048,0.04527262,1.0204643,-2.2635522,-1.0145304,0.22077589
1747679459.0178275,0.32185048,0.04527262,1.0204643,-2.2635522,-1.0145304,0.22077589
1747679459.018365,0.32185048,0.04527262,1.0204643,-2.2635522,-1.0145304,0.22077589
1747679459.0188885,0.32185048,0.04527262,1.0204643,-2.2635522,-1.0145304,0.22077589
1747679459.0194418,0.32185048,0.04527262,1.0204643,-2.2635522,-1.0145304,0.22077589
1747679459.0200074,0.32185048,0.04527262,1.0204643,-2.2635522,-1.0145304,0.22077589
1747679459.0205636,0.32185048,0.04527262,1.0204643,-2.635329,-0.8898946,0.25912538
1747679459.0211685,0.3857935,0.020866893,0.9282107,-2.635329,-0.8898946,0.25912538
1747679459.021728,0.3857935,0.020866893,0.9282107,-2.635329,-0.8898946,0.25912538
1747679459.0222828,0.3857935,0.020866893,0.9282107,-2.635329,-0.8898946,0.25912538
1747679459.0230672,0.3857935,0.020866893,0.9282107,-2.635329,-0.8898946,0.25912538
1747679459.0237567,0.3857935,0.020866893,0.9282107,-2.635329,-0.8898946,0.25912538
1747679459.0243206,0.3857935,0.020866893,0.9282107,-2.635329,-0.8898946,0.25912538
1747679459.0248811,0.3857935,0.020866893,0.9282107,-2.635329,-0.8898946,0.25912538
1747679459.025454,0.3857935,0.020866893,0.9282107,-2.635329,-0.8898946,0.25912538
1747679459.026075,0.3857935,0.020866893,0.9282107,-2.635329,-0.8898946,0.25912538
1747679459.026692,0.3857935,0.020866893,0.9282107,-2.635329,-0.8898946,0.25912538
1747679459.027255,0.3857935,0.020866893,0.9282107,-2.635329,-0.8898946,0.25912538
1747679459.0278225,0.3857935,0.020866893,0.9282107,-2.635329,-0.8898946,0.25912538
1747679459.0283914,0.3857935,0.020866893,0.9282107,-2.635329,-0.8898946,0.25912538
1747679459.0289607,0.3857935,0.020866893,0.9282107,-2.635329,-0.8898946,0.25912538
1747679459.029532,0.3857935,0.020866893,0.9282107,-2.635329,-0.8898946,0.25912538
1747679459.0301013,0.3857935,0.020866893,0.9282107,-2.635329,-0.8898946,0.25912538
1747679459.0306714,0.3857935,0.020866893,0.9282107,-2.635329,-0.8898946,0.25912538
1747679459.0312421,0.4272832,-0.022575295,1.0189999,-2.8963187,-0.79508615,0.2527338
1747679459.0318563,0.4272832,-0.022575295,1.0189999,-2.8963187,-0.79508615,0.2527338
1747679459.0324855,0.4272832,-0.022575295,1.0189999,-2.8963187,-0.79508615,0.2527338
1747679459.0330508,0.4272832,-0.022575295,1.0189999,-2.8963187,-0.79508615,0.2527338
1747679459.0336192,0.4272832,-0.022575295,1.0189999,-2.8963187,-0.79508615,0.2527338
1747679459.034191,0.4272832,-0.022575295,1.0189999,-2.8963187,-0.79508615,0.2527338
1747679459.0347595,0.4272832,-0.022575295,1.0189999,-2.8963187,-0.79508615,0.2527338
1747679459.035315,0.4272832,-0.022575295,1.0189999,-2.8963187,-0.79508615,0.2527338
1747679459.035865,0.4272832,-0.022575295,1.0189999,-2.8963187,-0.79508615,0.2527338
1747679459.0364203,0.4272832,-0.022575295,1.0189999,-2.8963187,-0.79508615,0.2527338
1747679459.0369651,0.4272832,-0.022575295,1.0189999,-2.8963187,-0.79508615,0.2527338
1747679459.0375268,0.4272832,-0.022575295,1.0189999,-2.8963187,-0.79508615,0.2527338
1747679459.0380561,0.4272832,-0.022575295,1.0189999,-2.8963187,-0.79508615,0.2527338
1747679459.038601,0.4272832,-0.022575295,1.0189999,-2.8963187,-0.79508615,0.2527338
1747679459.0392284,0.4272832,-0.022575295,1.0189999,-3.1210892,-0.6821682,0.2058622
1747679459.0401378,0.47072542,-0.08456584,1.262081,-3.1210892,-0.6821682,0.2058622
1747679459.0408847,0.47072542,-0.08456584,1.262081,-3.1210892,-0.6821682,0.2058622
1747679459.042287,0.47072542,-0.08456584,1.262081,-3.1210892,-0.6821682,0.2058622
1747679459.042962,0.47072542,-0.08456584,1.262081,-3.1210892,-0.6821682,0.2058622
1747679459.0435812,0.47072542,-0.08456584,1.262081,-3.1210892,-0.6821682,0.2058622
1747679459.0441444,0.47072542,-0.08456584,1.262081,-3.1210892,-0.6821682,0.2058622
1747679459.0448966,0.47072542,-0.08456584,1.262081,-3.1210892,-0.6821682,0.2058622
1747679459.0456352,0.47072542,-0.08456584,1.262081,-3.1210892,-0.6821682,0.2058622
1747679459.0467124,0.47072542,-0.08456584,1.262081,-3.1210892,-0.6821682,0.2058622
1747679459.0472746,0.47072542,-0.08456584,1.262081,-3.1210892,-0.6821682,0.2058622
1747679459.0485463,0.47072542,-0.08456584,1.262081,-3.1210892,-0.6821682,0.2058622
1747679459.0494044,0.47072542,-0.08456584,1.262081,-3.1210892,-0.6821682,0.2058622
1747679459.049971,0.47072542,-0.08456584,1.262081,-3.1210892,-0.6821682,0.2058622
1747679459.0505314,0.47658277,-0.116293274,1.488078,-3.1210892,-0.6821682,0.2058622
1747679459.0510933,0.47658277,-0.116293274,1.488078,-3.088066,-0.6715156,0.13981585
1747679459.0516589,0.47658277,-0.116293274,1.488078,-3.088066,-0.6715156,0.13981585
1747679459.0524917,0.47658277,-0.116293274,1.488078,-3.088066,-0.6715156,0.13981585
1747679459.05372,0.47658277,-0.116293274,1.488078,-3.088066,-0.6715156,0.13981585
1747679459.0550613,0.47658277,-0.116293274,1.488078,-3.088066,-0.6715156,0.13981585
1747679459.0564256,0.47658277,-0.116293274,1.488078,-3.088066,-0.6715156,0.13981585
1747679459.0569959,0.47658277,-0.116293274,1.488078,-3.088066,-0.6715156,0.13981585
1747679459.0575602,0.47658277,-0.116293274,1.488078,-3.088066,-0.6715156,0.13981585
1747679459.0581665,0.47658277,-0.116293274,1.488078,-3.088066,-0.6715156,0.13981585
1747679459.058737,0.47658277,-0.116293274,1.488078,-3.088066,-0.6715156,0.13981585
1747679459.0593011,0.47658277,-0.116293274,1.488078,-3.088066,-0.6715156,0.13981585
1747679459.0598497,0.47658277,-0.116293274,1.488078,-3.088066,-0.6715156,0.13981585
1747679459.060403,0.47658277,-0.116293274,1.488078,-3.088066,-0.6715156,0.13981585
1747679459.0609539,0.47658277,-0.116293274,1.488078,-3.088066,-0.6715156,0.13981585
1747679459.0615141,0.47170162,-0.12800802,1.5959513,-2.9730177,-0.69069034,0.10253163
1747679459.0620725,0.47170162,-0.12800802,1.5959513,-2.9730177,-0.69069034,0.10253163
1747679459.0626292,0.47170162,-0.12800802,1.5959513,-2.9730177,-0.69069034,0.10253163
1747679459.0631864,0.47170162,-0.12800802,1.5959513,-2.9730177,-0.69069034,0.10253163
1747679459.0644457,0.47170162,-0.12800802,1.5959513,-2.9730177,-0.69069034,0.10253163
1747679459.0650144,0.47170162,-0.12800802,1.5959513,-2.9730177,-0.69069034,0.10253163
1747679459.0655735,0.47170162,-0.12800802,1.5959513,-2.9730177,-0.69069034,0.10253163
1747679459.0661325,0.47170162,-0.12800802,1.5959513,-2.9730177,-0.69069034,0.10253163
1747679459.0666912,0.47170162,-0.12800802,1.5959513,-2.9730177,-0.69069034,0.10253163
1747679459.0672452,0.47170162,-0.12800802,1.5959513,-2.9730177,-0.69069034,0.10253163
1747679459.067801,0.47170162,-0.12800802,1.5959513,-2.9730177,-0.69069034,0.10253163
1747679459.0683665,0.47170162,-0.12800802,1.5959513,-2.9730177,-0.69069034,0.10253163
1747679459.0689306,0.47170162,-0.12800802,1.5959513,-2.9730177,-0.69069034,0.10253163
1747679459.0694985,0.47170162,-0.12800802,1.5959513,-2.9730177,-0.69069034,0.10253163
1747679459.0701292,0.47170162,-0.12800802,1.5959513,-2.9730177,-0.69069034,0.10253163
1747679459.0706944,0.47170162,-0.12800802,1.5959513,-2.9730177,-0.69069034,0.10253163
1747679459.0712535,0.47170162,-0.12800802,1.5959513,-2.9730177,-0.69069034,0.10253163
1747679459.0731122,0.47170162,-0.12800802,1.5959513,-2.9730177,-0.69069034,0.10253163
1747679459.0739644,0.47170162,-0.12800802,1.5959513,-2.9730177,-0.69069034,0.10253163
1747679459.0748332,0.47170162,-0.12800802,1.5959513,-2.5852616,-0.7471493,0.035420015
1747679459.0758448,0.47170162,-0.12800802,1.5959513,-2.5852616,-0.7471493,0.035420015
1747679459.0768387,0.47170162,-0.12800802,1.5959513,-2.5852616,-0.7471493,0.035420015
1747679459.077401,0.47170162,-0.12800802,1.5959513,-2.5852616,-0.7471493,0.035420015
1747679459.0779643,0.47170162,-0.12800802,1.5959513,-2.5852616,-0.7471493,0.035420015
1747679459.0791354,0.47170162,-0.12800802,1.5959513,-2.5852616,-0.7471493,0.035420015
1747679459.0797312,0.47170162,-0.12800802,1.5959513,-2.5852616,-0.7471493,0.035420015
1747679459.0802934,0.47170162,-0.12800802,1.5959513,-2.5852616,-0.7471493,0.035420015
1747679459.0808413,0.47170162,-0.12800802,1.5959513,-2.5852616,-0.7471493,0.035420015
1747679459.0813916,0.47170162,-0.12800802,1.5959513,-2.5852616,-0.7471493,0.035420015
1747679459.0819478,0.47170162,-0.12800802,1.5959513,-2.5852616,-0.7471493,0.035420015
1747679459.0825098,0.46242747,-0.13288918,1.7682558,-2.5852616,-0.7471493,0.035420015
1747679459.083068,0.4165447,-0.13093671,1.8126743,-2.5852616,-0.7471493,0.035420015
1747679459.0836244,0.4165447,-0.13093671,1.8126743,-2.5852616,-0.7471493,0.035420015
1747679459.08418,0.4165447,-0.13093671,1.8126743,-2.1698089,-0.7737809,-0.0039947387
1747679459.0847495,0.4165447,-0.13093671,1.8126743,-2.1698089,-0.7737809,-0.0039947387
1747679459.0852928,0.4165447,-0.13093671,1.8126743,-2.1698089,-0.7737809,-0.0039947387
1747679459.0858207,0.4165447,-0.13093671,1.8126743,-2.1698089,-0.7737809,-0.0039947387
1747679459.0863495,0.4165447,-0.13093671,1.8126743,-2.1698089,-0.7737809,-0.0039947387
1747679459.0868738,0.4165447,-0.13093671,1.8126743,-2.1698089,-0.7737809,-0.0039947387
1747679459.0874286,0.4165447,-0.13093671,1.8126743,-2.1698089,-0.7737809,-0.0039947387
1747679459.0879772,0.4165447,-0.13093671,1.8126743,-2.1698089,-0.7737809,-0.0039947387
1747679459.0885262,0.4165447,-0.13093671,1.8126743,-2.1698089,-0.7737809,-0.0039947387
1747679459.0890543,0.4165447,-0.13093671,1.8126743,-2.1698089,-0.7737809,-0.0039947387
1747679459.0895793,0.4165447,-0.13093671,1.8126743,-2.1698089,-0.7737809,-0.0039947387
1747679459.0901244,0.4165447,-0.13093671,1.8126743,-2.1698089,-0.7737809,-0.0039947387
1747679459.091089,0.4165447,-0.13093671,1.8126743,-2.1698089,-0.7737809,-0.0039947387
1747679459.0916533,0.4165447,-0.13093671,1.8126743,-2.1698089,-0.7737809,-0.0039947387
1747679459.0922825,0.4165447,-0.13093671,1.8126743,-2.1698089,-0.7737809,-0.0039947387
1747679459.0931585,0.4165447,-0.13093671,1.8126743,-2.1698089,-0.7737809,-0.0039947387
1747679459.0937839,0.3784718,-0.11092402,1.7633747,-2.1698089,-0.7737809,-0.0039947387
1747679459.0954494,0.3784718,-0.11092402,1.7633747,-1.7564865,-0.7641935,0.0002663159
1747679459.0960376,0.3784718,-0.11092402,1.7633747,-1.7564865,-0.7641935,0.0002663159
1747679459.096601,0.3784718,-0.11092402,1.7633747,-1.7564865,-0.7641935,0.0002663159
1747679459.0971584,0.3784718,-0.11092402,1.7633747,-1.7564865,-0.7641935,0.0002663159
1747679459.097722,0.3784718,-0.11092402,1.7633747,-1.7564865,-0.7641935,0.0002663159
1747679459.0982919,0.3784718,-0.11092402,1.7633747,-1.7564865,-0.7641935,0.0002663159
1747679459.0988972,0.3784718,-0.11092402,1.7633747,-1.7564865,-0.7641935,0.0002663159
1747679459.099562,0.3784718,-0.11092402,1.7633747,-1.7564865,-0.7641935,0.0002663159
1747679459.1001923,0.3784718,-0.11092402,1.7633747,-1.7564865,-0.7641935,0.0002663159
1747679459.1007564,0.3784718,-0.11092402,1.7633747,-1.7564865,-0.7641935,0.0002663159
1747679459.1013298,0.3784718,-0.11092402,1.7633747,-1.7564865,-0.7641935,0.0002663159
1747679459.102181,0.3784718,-0.11092402,1.7633747,-1.7564865,-0.7641935,0.0002663159
1747679459.1045198,0.3784718,-0.11092402,1.7633747,-1.7564865,-0.7641935,0.0002663159
1747679459.1052618,0.3784718,-0.11092402,1.7633747,-1.7564865,-0.7641935,0.0002663159
1747679459.1058397,0.3784718,-0.11092402,1.7633747,-1.7564865,-0.7641935,0.0002663159
1747679459.1064868,0.3784718,-0.11092402,1.7633747,-1.7564865,-0.7641935,0.0002663159
1747679459.107054,0.37310252,-0.07773223,1.6364648,-1.7564865,-0.7641935,0.0002663159
1747679459.1076214,0.37310252,-0.07773223,1.6364648,-1.7564865,-0.7641935,0.0002663159
1747679459.1081939,0.37310252,-0.07773223,1.6364648,-1.4475601,-0.7247788,0.01304948
1747679459.1087565,0.37310252,-0.07773223,1.6364648,-1.4475601,-0.7247788,0.01304948
1747679459.1093237,0.37310252,-0.07773223,1.6364648,-1.4475601,-0.7247788,0.01304948
1747679459.1098835,0.37310252,-0.07773223,1.6364648,-1.4475601,-0.7247788,0.01304948
1747679459.1111405,0.36382833,-0.04502856,1.5119957,-1.4475601,-0.7247788,0.01304948
1747679459.1117358,0.36382833,-0.04502856,1.5119957,-1.2835095,-0.68110293,0.01304948
1747679459.112286,0.36382833,-0.04502856,1.5119957,-1.2835095,-0.68110293,0.01304948
1747679459.1128154,0.36382833,-0.04502856,1.5119957,-1.2835095,-0.68110293,0.01304948
1747679459.113357,0.36382833,-0.04502856,1.5119957,-1.2835095,-0.68110293,0.01304948
1747679459.1139104,0.36382833,-0.04502856,1.5119957,-1.2835095,-0.68110293,0.01304948
1747679459.1144533,0.36382833,-0.04502856,1.5119957,-1.2835095,-0.68110293,0.01304948
1747679459.114981,0.36382833,-0.04502856,1.5119957,-1.2835095,-0.68110293,0.01304948
1747679459.115503,0.36382833,-0.04502856,1.5119957,-1.2835095,-0.68110293,0.01304948
1747679459.1160257,0.36382833,-0.04502856,1.5119957,-1.2835095,-0.68110293,0.01304948
1747679459.1165478,0.36382833,-0.04502856,1.5119957,-1.2835095,-0.68110293,0.01304948
1747679459.1170702,0.36382833,-0.04502856,1.5119957,-1.2835095,-0.68110293,0.01304948
1747679459.1175919,0.36382833,-0.04502856,1.5119957,-1.2835095,-0.68110293,0.01304948
1747679459.1181319,0.36382833,-0.04502856,1.5119957,-1.2835095,-0.68110293,0.01304948
1747679459.1186845,0.36382833,-0.04502856,1.5119957,-1.2835095,-0.68110293,0.01304948
1747679459.119218,0.36382833,-0.04502856,1.5119957,-1.2835095,-0.68110293,0.01304948
1747679459.119747,0.34381565,-0.01769415,1.4314567,-1.2835095,-0.68110293,0.01304948
1747679459.1202998,0.34381565,-0.01769415,1.4314567,-1.2174631,-0.6225134,0.02157159
1747679459.1208687,0.34381565,-0.01769415,1.4314567,-1.2174631,-0.6225134,0.02157159
1747679459.1214263,0.34381565,-0.01769415,1.4314567,-1.2174631,-0.6225134,0.02157159
1747679459.1219766,0.34381565,-0.01769415,1.4314567,-1.2174631,-0.6225134,0.02157159
1747679459.1225214,0.34381565,-0.01769415,1.4314567,-1.2174631,-0.6225134,0.02157159
1747679459.1231012,0.34381565,-0.01769415,1.4314567,-1.2174631,-0.6225134,0.02157159
1747679459.1236665,0.34381565,-0.01769415,1.4314567,-1.2174631,-0.6225134,0.02157159
1747679459.1242335,0.34381565,-0.01769415,1.4314567,-1.2174631,-0.6225134,0.02157159
1747679459.1247883,0.34381565,-0.01769415,1.4314567,-1.2174631,-0.6225134,0.02157159
1747679459.1253555,0.34381565,-0.01769415,1.4314567,-1.2174631,-0.6225134,0.02157159
1747679459.1260247,0.34381565,-0.01769415,1.4314567,-1.2174631,-0.6225134,0.02157159
1747679459.1265814,0.34381565,-0.01769415,1.4314567,-1.2174631,-0.6225134,0.02157159
1747679459.127118,0.34381565,-0.01769415,1.4314567,-1.2174631,-0.6225134,0.02157159
1747679459.127657,0.34381565,-0.01769415,1.4314567,-1.2174631,-0.6225134,0.02157159
1747679459.1281855,0.34381565,-0.01769415,1.4314567,-1.2174631,-0.6225134,0.02157159
1747679459.1287417,0.34381565,-0.01769415,1.4314567,-1.2174631,-0.6225134,0.02157159
1747679459.1293,0.34381565,-0.01769415,1.4314567,-1.2174631,-0.6225134,0.02157159
1747679459.1298943,0.34381565,-0.01769415,1.4314567,-1.2174631,-0.6225134,0.02157159
1747679459.1304855,0.34381565,-0.01769415,1.4314567,-1.2174631,-0.6225134,0.02157159
1747679459.1310532,0.34381565,-0.01769415,1.4314567,-1.2174631,-0.6225134,0.02157159
1747679459.1316223,0.33747014,0.01159272,1.4041224,-1.1993537,-0.58416396,0.026897907
