timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1747679459.1321847,0.33747014,0.01159272,1.4041224,-1.1993537,-0.58416396,0.026897907
1747679459.1327457,0.33747014,0.01159272,1.4041224,-1.1993537,-0.58416396,0.026897907
1747679459.1343906,0.33747014,0.01159272,1.4041224,-1.1993537,-0.58416396,0.026897907
1747679459.1349723,0.33747014,0.01159272,1.4041224,-1.1993537,-0.58416396,0.026897907
1747679459.1360795,0.33747014,0.01159272,1.4041224,-1.1993537,-0.58416396,0.026897907
1747679459.1366537,0.33747014,0.01159272,1.4041224,-1.1993537,-0.58416396,0.026897907
1747679459.137211,0.33747014,0.01159272,1.4041224,-1.1993537,-0.58416396,0.026897907
1747679459.1377718,0.33747014,0.01159272,1.4041224,-1.1993537,-0.58416396,0.026897907
1747679459.1383402,0.33747014,0.01159272,1.4041224,-1.1993537,-0.58416396,0.026897907
1747679459.1389246,0.33747014,0.01159272,1.4041224,-1.1993537,-0.58416396,0.026897907
1747679459.1395955,0.3116001,0.0311173,1.4094915,-1.1993537,-0.58416396,0.026897907
1747679459.14152,0.3116001,0.0311173,1.4094915,-1.180179,-0.5468797,0.040746335
1747679459.1420856,0.3116001,0.0311173,1.4094915,-1.180179,-0.5468797,0.040746335
1747679459.1426501,0.3116001,0.0311173,1.4094915,-1.180179,-0.5468797,0.040746335
1747679459.1432168,0.3116001,0.0311173,1.4094915,-1.180179,-0.5468797,0.040746335
1747679459.1437771,0.3116001,0.0311173,1.4094915,-1.180179,-0.5468797,0.040746335
1747679459.1443388,0.3116001,0.0311173,1.4094915,-1.180179,-0.5468797,0.040746335
1747679459.1458342,0.3116001,0.0311173,1.4094915,-1.180179,-0.5468797,0.040746335
1747679459.1470275,0.3116001,0.0311173,1.4094915,-1.180179,-0.5468797,0.040746335
1747679459.1477654,0.3116001,0.0311173,1.4094915,-1.180179,-0.5468797,0.040746335
1747679459.1484165,0.3116001,0.0311173,1.4094915,-1.180179,-0.5468797,0.040746335
1747679459.1494067,0.3116001,0.0311173,1.4094915,-1.180179,-0.5468797,0.040746335
1747679459.150808,0.2945161,0.035510328,1.4299924,-1.1301116,-0.46485442,0.076965295
1747679459.1517298,0.2945161,0.035510328,1.4299924,-1.1301116,-0.46485442,0.076965295
1747679459.153011,0.2945161,0.035510328,1.4299924,-1.1301116,-0.46485442,0.076965295
1747679459.1537356,0.2945161,0.035510328,1.4299924,-1.1301116,-0.46485442,0.076965295
1747679459.1543012,0.2945161,0.035510328,1.4299924,-1.1301116,-0.46485442,0.076965295
1747679459.1548626,0.2945161,0.035510328,1.4299924,-1.1301116,-0.46485442,0.076965295
1747679459.1555061,0.2945161,0.035510328,1.4299924,-1.1301116,-0.46485442,0.076965295
1747679459.1560717,0.2945161,0.035510328,1.4299924,-1.1301116,-0.46485442,0.076965295
1747679459.1566327,0.2945161,0.035510328,1.4299924,-1.1301116,-0.46485442,0.076965295
1747679459.157244,0.2945161,0.035510328,1.4299924,-1.1301116,-0.46485442,0.076965295
1747679459.157902,0.2945161,0.035510328,1.4299924,-1.1301116,-0.46485442,0.076965295
1747679459.1584678,0.2945161,0.035510328,1.4299924,-1.1301116,-0.46485442,0.076965295
1747679459.15901,0.2945161,0.035510328,1.4299924,-1.1301116,-0.46485442,0.076965295
1747679459.159538,0.2945161,0.035510328,1.4299924,-1.1301116,-0.46485442,0.076965295
1747679459.1600645,0.2945161,0.035510328,1.4299924,-1.1301116,-0.46485442,0.076965295
1747679459.1605911,0.2945161,0.035510328,1.4299924,-1.1301116,-0.46485442,0.076965295
1747679459.1611183,0.2945161,0.035510328,1.4299924,-1.1301116,-0.46485442,0.076965295
1747679459.1616585,0.2945161,0.035510328,1.4299924,-1.1301116,-0.46485442,0.076965295
1747679459.1622224,0.3057427,0.038439017,1.440731,-1.0480863,-0.38709018,0.1238369
1747679459.162762,0.3057427,0.038439017,1.440731,-1.0480863,-0.38709018,0.1238369
1747679459.1632936,0.3057427,0.038439017,1.440731,-1.0480863,-0.38709018,0.1238369
1747679459.1639493,0.3057427,0.038439017,1.440731,-1.0480863,-0.38709018,0.1238369
1747679459.1645107,0.3057427,0.038439017,1.440731,-1.0480863,-0.38709018,0.1238369
1747679459.1650574,0.3057427,0.038439017,1.440731,-1.0480863,-0.38709018,0.1238369
1747679459.1655946,0.3057427,0.038439017,1.440731,-1.0480863,-0.38709018,0.1238369
1747679459.1661403,0.3057427,0.038439017,1.440731,-1.0480863,-0.38709018,0.1238369
1747679459.1666873,0.3057427,0.038439017,1.440731,-1.0480863,-0.38709018,0.1238369
1747679459.167234,0.3057427,0.038439017,1.440731,-1.0480863,-0.38709018,0.1238369
1747679459.167786,0.3057427,0.038439017,1.440731,-1.0480863,-0.38709018,0.1238369
1747679459.1683266,0.3057427,0.038439017,1.440731,-1.0480863,-0.38709018,0.1238369
1747679459.1688702,0.3057427,0.038439017,1.440731,-1.0480863,-0.38709018,0.1238369
1747679459.1694167,0.3057427,0.038439017,1.440731,-1.0480863,-0.38709018,0.1238369
1747679459.1699603,0.3057427,0.038439017,1.440731,-1.0480863,-0.38709018,0.1238369
1747679459.1705062,0.3057427,0.038439017,1.440731,-1.0480863,-0.38709018,0.1238369
1747679459.1710718,0.3057427,0.038439017,1.440731,-1.0480863,-0.38709018,0.1238369
1747679459.1716425,0.3189218,0.047225077,1.4475646,-0.97564834,-0.35832804,0.14407691
1747679459.1722226,0.3189218,0.047225077,1.4475646,-0.97564834,-0.35832804,0.14407691
1747679459.1728947,0.3189218,0.047225077,1.4475646,-0.97564834,-0.35832804,0.14407691
1747679459.1734457,0.3189218,0.047225077,1.4475646,-0.97564834,-0.35832804,0.14407691
1747679459.1739926,0.3189218,0.047225077,1.4475646,-0.97564834,-0.35832804,0.14407691
1747679459.1745498,0.3189218,0.047225077,1.4475646,-0.97564834,-0.35832804,0.14407691
1747679459.1751018,0.3189218,0.047225077,1.4475646,-0.97564834,-0.35832804,0.14407691
1747679459.1756477,0.3189218,0.047225077,1.4475646,-0.97564834,-0.35832804,0.14407691
1747679459.176203,0.3189218,0.047225077,1.4475646,-0.97564834,-0.35832804,0.14407691
1747679459.1767528,0.3189218,0.047225077,1.4475646,-0.97564834,-0.35832804,0.14407691
1747679459.1772926,0.3189218,0.047225077,1.4475646,-0.97564834,-0.35832804,0.14407691
1747679459.1778488,0.3189218,0.047225077,1.4475646,-0.97564834,-0.35832804,0.14407691
1747679459.178409,0.3189218,0.047225077,1.4475646,-0.97564834,-0.35832804,0.14407691
1747679459.1789644,0.3189218,0.047225077,1.4475646,-0.97564834,-0.35832804,0.14407691
1747679459.1795282,0.3189218,0.047225077,1.4475646,-0.97564834,-0.35832804,0.14407691
1747679459.1800814,0.3189218,0.047225077,1.4475646,-0.97564834,-0.35832804,0.14407691
1747679459.1806104,0.3189218,0.047225077,1.4475646,-0.97564834,-0.35832804,0.14407691
1747679459.181133,0.3189218,0.047225077,1.4475646,-0.97564834,-0.35832804,0.14407691
1747679459.181655,0.3189218,0.047225077,1.4475646,-0.97564834,-0.35832804,0.14407691
1747679459.1821997,0.3189218,0.047225077,1.4475646,-0.97564834,-0.35832804,0.14407691
1747679459.182762,0.3189218,0.047225077,1.4475646,-0.97564834,-0.35832804,0.14407691
1747679459.183329,0.3189218,0.047225077,1.4475646,-0.97564834,-0.35832804,0.14407691
1747679459.1838984,0.3189218,0.047225077,1.4475646,-0.97564834,-0.35832804,0.14407691
1747679459.1845105,0.34137508,0.07944064,1.4670892,-0.97564834,-0.35832804,0.14407691
1747679459.1853018,0.34137508,0.07944064,1.4670892,-0.8499472,-0.35300174,0.16112113
1747679459.1861851,0.34137508,0.07944064,1.4670892,-0.8499472,-0.35300174,0.16112113
1747679459.1868353,0.34137508,0.07944064,1.4670892,-0.8499472,-0.35300174,0.16112113
1747679459.1874893,0.34137508,0.07944064,1.4670892,-0.8499472,-0.35300174,0.16112113
1747679459.1881485,0.34137508,0.07944064,1.4670892,-0.8499472,-0.35300174,0.16112113
1747679459.1887293,0.34137508,0.07944064,1.4670892,-0.8499472,-0.35300174,0.16112113
1747679459.189297,0.34137508,0.07944064,1.4670892,-0.8499472,-0.35300174,0.16112113
1747679459.1898494,0.34137508,0.07944064,1.4670892,-0.8499472,-0.35300174,0.16112113
1747679459.190402,0.34137508,0.07944064,1.4670892,-0.8499472,-0.35300174,0.16112113
1747679459.190954,0.34137508,0.07944064,1.4670892,-0.8499472,-0.35300174,0.16112113
1747679459.1914828,0.34137508,0.07944064,1.4670892,-0.8499472,-0.35300174,0.16112113
1747679459.192006,0.34137508,0.07944064,1.4670892,-0.8499472,-0.35300174,0.16112113
1747679459.1925292,0.34137508,0.07944064,1.4670892,-0.8499472,-0.35300174,0.16112113
1747679459.1931303,0.34137508,0.07944064,1.4670892,-0.8499472,-0.35300174,0.16112113
1747679459.1936977,0.3526017,0.09701276,1.4802682,-0.73276824,-0.34128383,0.17070849
1747679459.1944473,0.3526017,0.09701276,1.4802682,-0.73276824,-0.34128383,0.17070849
1747679459.1950145,0.3526017,0.09701276,1.4802682,-0.73276824,-0.34128383,0.17070849
1747679459.195573,0.3526017,0.09701276,1.4802682,-0.73276824,-0.34128383,0.17070849
1747679459.1961315,0.3526017,0.09701276,1.4802682,-0.73276824,-0.34128383,0.17070849
1747679459.1966867,0.3526017,0.09701276,1.4802682,-0.73276824,-0.34128383,0.17070849
1747679459.19724,0.3526017,0.09701276,1.4802682,-0.73276824,-0.34128383,0.17070849
1747679459.1977994,0.3526017,0.09701276,1.4802682,-0.73276824,-0.34128383,0.17070849
1747679459.1983607,0.3526017,0.09701276,1.4802682,-0.73276824,-0.34128383,0.17070849
1747679459.1989222,0.3526017,0.09701276,1.4802682,-0.73276824,-0.34128383,0.17070849
1747679459.1994803,0.3526017,0.09701276,1.4802682,-0.73276824,-0.34128383,0.17070849
1747679459.200018,0.3526017,0.09701276,1.4802682,-0.73276824,-0.34128383,0.17070849
1747679459.2005427,0.3526017,0.09701276,1.4802682,-0.73276824,-0.34128383,0.17070849
1747679459.2010665,0.3526017,0.09701276,1.4802682,-0.73276824,-0.34128383,0.17070849
1747679459.201595,0.3526017,0.09701276,1.4802682,-0.73276824,-0.34128383,0.17070849
1747679459.2021203,0.3526017,0.09701276,1.4802682,-0.73276824,-0.34128383,0.17070849
1747679459.2026427,0.3526017,0.09701276,1.4802682,-0.73276824,-0.34128383,0.17070849
1747679459.203166,0.3526017,0.09701276,1.4802682,-0.73276824,-0.34128383,0.17070849
1747679459.2037492,0.3526017,0.09701276,1.4802682,-0.73276824,-0.34128383,0.17070849
1747679459.2043135,0.38432914,0.11067996,1.4919829,-0.61026293,-0.3008038,0.17070849
1747679459.2048738,0.38432914,0.11067996,1.4919829,-0.61026293,-0.3008038,0.17070849
1747679459.205428,0.38432914,0.11067996,1.4919829,-0.61026293,-0.3008038,0.17070849
1747679459.2059853,0.38432914,0.11067996,1.4919829,-0.61026293,-0.3008038,0.17070849
1747679459.206523,0.38432914,0.11067996,1.4919829,-0.61026293,-0.3008038,0.17070849
1747679459.207047,0.38432914,0.11067996,1.4919829,-0.61026293,-0.3008038,0.17070849
1747679459.2075694,0.38432914,0.11067996,1.4919829,-0.61026293,-0.3008038,0.17070849
1747679459.2080927,0.38432914,0.11067996,1.4919829,-0.61026293,-0.3008038,0.17070849
1747679459.2086198,0.38432914,0.11067996,1.4919829,-0.61026293,-0.3008038,0.17070849
1747679459.2091444,0.38432914,0.11067996,1.4919829,-0.61026293,-0.3008038,0.17070849
1747679459.2097006,0.38432914,0.11067996,1.4919829,-0.61026293,-0.3008038,0.17070849
1747679459.2102544,0.38432914,0.11067996,1.4919829,-0.61026293,-0.3008038,0.17070849
1747679459.2107856,0.38432914,0.11067996,1.4919829,-0.61026293,-0.3008038,0.17070849
1747679459.211324,0.38432914,0.11067996,1.4919829,-0.61026293,-0.3008038,0.17070849
1747679459.211869,0.38432914,0.11067996,1.4919829,-0.61026293,-0.3008038,0.17070849
1747679459.2123973,0.38432914,0.11067996,1.4919829,-0.61026293,-0.3008038,0.17070849
1747679459.2129223,0.38432914,0.11067996,1.4919829,-0.61026293,-0.3008038,0.17070849
1747679459.2134454,0.38432914,0.11067996,1.4919829,-0.61026293,-0.3008038,0.17070849
1747679459.2139769,0.38432914,0.11067996,1.4919829,-0.61026293,-0.3008038,0.17070849
1747679459.2145073,0.38432914,0.11067996,1.4919829,-0.61026293,-0.3008038,0.17070849
1747679459.2150326,0.40727055,0.12874019,1.5085789,-0.481366,-0.25925854,0.14620744
1747679459.2155557,0.40727055,0.12874019,1.5085789,-0.481366,-0.25925854,0.14620744
1747679459.2160785,0.40727055,0.12874019,1.5085789,-0.481366,-0.25925854,0.14620744
1747679459.2166014,0.40727055,0.12874019,1.5085789,-0.481366,-0.25925854,0.14620744
1747679459.2171247,0.40727055,0.12874019,1.5085789,-0.481366,-0.25925854,0.14620744
1747679459.2176473,0.40727055,0.12874019,1.5085789,-0.481366,-0.25925854,0.14620744
1747679459.21817,0.40727055,0.12874019,1.5085789,-0.481366,-0.25925854,0.14620744
1747679459.2186925,0.4023894,0.1526578,1.5198054,-0.481366,-0.25925854,0.14620744
1747679459.2192156,0.4023894,0.1526578,1.5198054,-0.481366,-0.25925854,0.14620744
1747679459.219749,0.4023894,0.1526578,1.5198054,-0.481366,-0.25925854,0.14620744
1747679459.220315,0.4023894,0.1526578,1.5198054,-0.34288174,-0.22410484,0.112119
1747679459.2208712,0.4023894,0.1526578,1.5198054,-0.34288174,-0.22410484,0.112119
1747679459.2214084,0.4023894,0.1526578,1.5198054,-0.34288174,-0.22410484,0.112119
1747679459.2219322,0.4023894,0.1526578,1.5198054,-0.34288174,-0.22410484,0.112119
1747679459.2224553,0.4023894,0.1526578,1.5198054,-0.34288174,-0.22410484,0.112119
1747679459.222978,0.4023894,0.1526578,1.5198054,-0.34288174,-0.22410484,0.112119
1747679459.223501,0.4023894,0.1526578,1.5198054,-0.34288174,-0.22410484,0.112119
1747679459.2240353,0.4023894,0.1526578,1.5198054,-0.34288174,-0.22410484,0.112119
1747679459.2246556,0.4023894,0.1526578,1.5198054,-0.34288174,-0.22410484,0.112119
1747679459.2252235,0.4023894,0.1526578,1.5198054,-0.34288174,-0.22410484,0.112119
1747679459.2257874,0.4023894,0.1526578,1.5198054,-0.34288174,-0.22410484,0.112119
1747679459.2263381,0.4023894,0.1526578,1.5198054,-0.34288174,-0.22410484,0.112119
1747679459.2271464,0.4023894,0.1526578,1.5198054,-0.34288174,-0.22410484,0.112119
1747679459.2276945,0.4023894,0.1526578,1.5198054,-0.34288174,-0.22410484,0.112119
1747679459.2282324,0.4023894,0.1526578,1.5198054,-0.34288174,-0.22410484,0.112119
1747679459.2287757,0.39360332,0.1760873,1.5119957,-0.206528,-0.19427745,0.09294425
1747679459.2293174,0.39360332,0.1760873,1.5119957,-0.206528,-0.19427745,0.09294425
1747679459.229841,0.39360332,0.1760873,1.5119957,-0.206528,-0.19427745,0.09294425
1747679459.2303636,0.39360332,0.1760873,1.5119957,-0.206528,-0.19427745,0.09294425
1747679459.230886,0.39360332,0.1760873,1.5119957,-0.206528,-0.19427745,0.09294425
1747679459.231408,0.39360332,0.1760873,1.5119957,-0.206528,-0.19427745,0.09294425
1747679459.2319307,0.39360332,0.1760873,1.5119957,-0.206528,-0.19427745,0.09294425
1747679459.2324526,0.39360332,0.1760873,1.5119957,-0.206528,-0.19427745,0.09294425
1747679459.2329748,0.39360332,0.1760873,1.5119957,-0.206528,-0.19427745,0.09294425
1747679459.2334971,0.39360332,0.1760873,1.5119957,-0.206528,-0.19427745,0.09294425
1747679459.2340193,0.39360332,0.1760873,1.5119957,-0.206528,-0.19427745,0.09294425
1747679459.2345517,0.39360332,0.1760873,1.5119957,-0.206528,-0.19427745,0.09294425
1747679459.235083,0.39360332,0.1760873,1.5119957,-0.206528,-0.19427745,0.09294425
1747679459.235617,0.39360332,0.1760873,1.5119957,-0.206528,-0.19427745,0.09294425
1747679459.236182,0.39360332,0.1760873,1.5119957,-0.206528,-0.19427745,0.09294425
1747679459.23673,0.39360332,0.1760873,1.5119957,-0.206528,-0.19427745,0.09294425
1747679459.2373047,0.39360332,0.1760873,1.5119957,-0.206528,-0.19427745,0.09294425
1747679459.2378297,0.39360332,0.1760873,1.5119957,-0.206528,-0.19427745,0.09294425
1747679459.2383533,0.39360332,0.1760873,1.5119957,-0.206528,-0.19427745,0.09294425
1747679459.2388718,0.39360332,0.1760873,1.5119957,-0.206528,-0.19427745,0.09294425
1747679459.2393913,0.40531808,0.20000492,1.4953997,-0.206528,-0.19427745,0.09294425
1747679459.2399364,0.40531808,0.20000492,1.4953997,-0.08721846,-0.1665806,0.08122636
1747679459.2404885,0.40531808,0.20000492,1.4953997,-0.08721846,-0.1665806,0.08122636
1747679459.2410142,0.40531808,0.20000492,1.4953997,-0.08721846,-0.1665806,0.08122636
1747679459.2415333,0.40531808,0.20000492,1.4953997,-0.08721846,-0.1665806,0.08122636
1747679459.2420516,0.40531808,0.20000492,1.4953997,-0.08721846,-0.1665806,0.08122636
1747679459.24257,0.40531808,0.20000492,1.4953997,-0.08721846,-0.1665806,0.08122636
1747679459.2430875,0.40531808,0.20000492,1.4953997,-0.08721846,-0.1665806,0.08122636
1747679459.2436392,0.40531808,0.20000492,1.4953997,-0.08721846,-0.1665806,0.08122636
1747679459.2441716,0.40531808,0.20000492,1.4953997,-0.08721846,-0.1665806,0.08122636
1747679459.2446914,0.40531808,0.20000492,1.4953997,-0.08721846,-0.1665806,0.08122636
1747679459.2452097,0.40531808,0.20000492,1.4953997,-0.08721846,-0.1665806,0.08122636
1747679459.2457278,0.40531808,0.20000492,1.4953997,-0.08721846,-0.1665806,0.08122636
1747679459.246246,0.40531808,0.20000492,1.4953997,-0.08721846,-0.1665806,0.08122636
1747679459.246764,0.40531808,0.20000492,1.4953997,-0.08721846,-0.1665806,0.08122636
1747679459.2472823,0.40531808,0.20000492,1.4953997,-0.08721846,-0.1665806,0.08122636
1747679459.2478004,0.40531808,0.20000492,1.4953997,-0.08721846,-0.1665806,0.08122636
1747679459.2483182,0.40531808,0.20000492,1.4953997,-0.08721846,-0.1665806,0.08122636
1747679459.2488363,0.40531808,0.20000492,1.4953997,-0.08721846,-0.1665806,0.08122636
1747679459.249355,0.43265247,0.22343442,1.4822206,-0.08721846,-0.1665806,0.08122636
1747679459.2498732,0.43265247,0.22343442,1.4822206,-0.08721846,-0.1665806,0.08122636
1747679459.250394,0.43265247,0.22343442,1.4822206,-0.0009321057,-0.14101428,0.060986344
1747679459.250935,0.43265247,0.22343442,1.4822206,-0.0009321057,-0.14101428,0.060986344
1747679459.251483,0.43265247,0.22343442,1.4822206,-0.0009321057,-0.14101428,0.060986344
1747679459.2520156,0.43265247,0.22343442,1.4822206,-0.0009321057,-0.14101428,0.060986344
1747679459.252535,0.43265247,0.22343442,1.4822206,-0.0009321057,-0.14101428,0.060986344
1747679459.2530534,0.43265247,0.22343442,1.4822206,-0.0009321057,-0.14101428,0.060986344
1747679459.2535715,0.43265247,0.22343442,1.4822206,-0.0009321057,-0.14101428,0.060986344
1747679459.2541244,0.43265247,0.22343442,1.4822206,-0.0009321057,-0.14101428,0.060986344
1747679459.2547693,0.43265247,0.22343442,1.4822206,-0.0009321057,-0.14101428,0.060986344
1747679459.2553334,0.43265247,0.22343442,1.4822206,-0.0009321057,-0.14101428,0.060986344
1747679459.2558696,0.43265247,0.22343442,1.4822206,-0.0009321057,-0.14101428,0.060986344
1747679459.2563927,0.43265247,0.22343442,1.4822206,-0.0009321057,-0.14101428,0.060986344
1747679459.2569442,0.43265247,0.22343442,1.4822206,-0.0009321057,-0.14101428,0.060986344
1747679459.2574794,0.43265247,0.22343442,1.4822206,-0.0009321057,-0.14101428,0.060986344
1747679459.2580013,0.43265247,0.22343442,1.4822206,-0.0009321057,-0.14101428,0.060986344
1747679459.258522,0.43265247,0.22343442,1.4822206,-0.0009321057,-0.14101428,0.060986344
1747679459.2590432,0.43265247,0.22343442,1.4822206,-0.0009321057,-0.14101428,0.060986344
1747679459.259564,0.43265247,0.22343442,1.4822206,-0.0009321057,-0.14101428,0.060986344
1747679459.2600875,0.47170162,0.23905408,1.4734347,0.06191845,-0.06325003,0.0045273704
1747679459.2606087,0.47170162,0.23905408,1.4734347,0.06191845,-0.06325003,0.0045273704
1747679459.2611296,0.47170162,0.23905408,1.4734347,0.06191845,-0.06325003,0.0045273704
1747679459.2616508,0.47170162,0.23905408,1.4734347,0.06191845,-0.06325003,0.0045273704
1747679459.2621717,0.47170162,0.23905408,1.4734347,0.06191845,-0.06325003,0.0045273704
1747679459.2626925,0.47170162,0.23905408,1.4734347,0.06191845,-0.06325003,0.0045273704
1747679459.2632134,0.47170162,0.23905408,1.4734347,0.06191845,-0.06325003,0.0045273704
1747679459.263734,0.47170162,0.23905408,1.4734347,0.06191845,-0.06325003,0.0045273704
1747679459.2642853,0.47170162,0.23905408,1.4734347,0.06191845,-0.06325003,0.0045273704
1747679459.2648196,0.47170162,0.23905408,1.4734347,0.06191845,-0.06325003,0.0045273704
1747679459.2653418,0.47170162,0.23905408,1.4734347,0.06191845,-0.06325003,0.0045273704
1747679459.265863,0.47170162,0.23905408,1.4734347,0.06191845,-0.06325003,0.0045273704
1747679459.2663863,0.47170162,0.23905408,1.4734347,0.06191845,-0.06325003,0.0045273704
1747679459.2669466,0.47170162,0.23905408,1.4734347,0.06191845,-0.06325003,0.0045273704
1747679459.2674954,0.47170162,0.23905408,1.4734347,0.06191845,-0.06325003,0.0045273704
1747679459.2680306,0.47170162,0.23905408,1.4734347,0.06191845,-0.06325003,0.0045273704
1747679459.2685525,0.47170162,0.23905408,1.4734347,0.06191845,-0.06325003,0.0045273704
1747679459.2690735,0.47170162,0.23905408,1.4734347,0.06191845,-0.06325003,0.0045273704
1747679459.2696285,0.47170162,0.23905408,1.4734347,0.06191845,-0.06325003,0.0045273704
1747679459.2701797,0.47170162,0.23905408,1.4734347,0.06191845,-0.06325003,0.0045273704
1747679459.2707074,0.48585695,0.24588768,1.4900305,0.06191845,-0.06325003,0.0045273704
1747679459.271229,0.48585695,0.24588768,1.4900305,0.06191845,-0.06325003,0.0045273704
1747679459.2717505,0.48585695,0.24588768,1.4900305,0.10026794,0.043276336,-0.058323186
1747679459.272274,0.48585695,0.24588768,1.4900305,0.10026794,0.043276336,-0.058323186
1747679459.2727818,0.48585695,0.24588768,1.4900305,0.10026794,0.043276336,-0.058323186
1747679459.2733006,0.48585695,0.24588768,1.4900305,0.10026794,0.043276336,-0.058323186
1747679459.2738514,0.48585695,0.24588768,1.4900305,0.10026794,0.043276336,-0.058323186
1747679459.2743838,0.48585695,0.24588768,1.4900305,0.10026794,0.043276336,-0.058323186
1747679459.2749035,0.48585695,0.24588768,1.4900305,0.10026794,0.043276336,-0.058323186
1747679459.2754214,0.48585695,0.24588768,1.4900305,0.10026794,0.043276336,-0.058323186
1747679459.2759392,0.48585695,0.24588768,1.4900305,0.10026794,0.043276336,-0.058323186
1747679459.2764573,0.48585695,0.24588768,1.4900305,0.10026794,0.043276336,-0.058323186
1747679459.2769752,0.48585695,0.24588768,1.4900305,0.10026794,0.043276336,-0.058323186
1747679459.277493,0.48585695,0.24588768,1.4900305,0.10026794,0.043276336,-0.058323186
1747679459.278011,0.48585695,0.24588768,1.4900305,0.10026794,0.043276336,-0.058323186
1747679459.2785287,0.48585695,0.24588768,1.4900305,0.10026794,0.043276336,-0.058323186
1747679459.2790463,0.48585695,0.24588768,1.4900305,0.10026794,0.043276336,-0.058323186
1747679459.2795646,0.48585695,0.24588768,1.4900305,0.10026794,0.043276336,-0.058323186
1747679459.2800825,0.48585695,0.24588768,1.4900305,0.10026794,0.043276336,-0.058323186
1747679459.2806005,0.48585695,0.24588768,1.4900305,0.10026794,0.043276336,-0.058323186
1747679459.2811184,0.48585695,0.24588768,1.4900305,0.10026794,0.043276336,-0.058323186
1747679459.2816367,0.48585695,0.24588768,1.4900305,0.10026794,0.043276336,-0.058323186
1747679459.282157,0.48585695,0.24588768,1.4900305,0.10026794,0.043276336,-0.058323186
1747679459.2827039,0.48585695,0.24588768,1.4900305,0.10026794,0.043276336,-0.058323186
1747679459.283255,0.48585695,0.24588768,1.4900305,0.10026794,0.043276336,-0.058323186
1747679459.2837806,0.48634505,0.24735202,1.5173649,0.13222586,0.123171106,-0.093476884
1747679459.2843323,0.48634505,0.24735202,1.5173649,0.13222586,0.123171106,-0.093476884
1747679459.2848914,0.48634505,0.24735202,1.5173649,0.13222586,0.123171106,-0.093476884
1747679459.285452,0.48634505,0.24735202,1.5173649,0.13222586,0.123171106,-0.093476884
1747679459.2859883,0.48634505,0.24735202,1.5173649,0.13222586,0.123171106,-0.093476884
1747679459.2865367,0.48634505,0.24735202,1.5173649,0.13222586,0.123171106,-0.093476884
1747679459.2870796,0.48634505,0.24735202,1.5173649,0.13222586,0.123171106,-0.093476884
1747679459.2876124,0.48634505,0.24735202,1.5173649,0.13222586,0.123171106,-0.093476884
1747679459.288132,0.48634505,0.24735202,1.5173649,0.13222586,0.123171106,-0.093476884
1747679459.2886505,0.48634505,0.24735202,1.5173649,0.13222586,0.123171106,-0.093476884
1747679459.2891688,0.48634505,0.24735202,1.5173649,0.13222586,0.123171106,-0.093476884
1747679459.2896872,0.48634505,0.24735202,1.5173649,0.13222586,0.123171106,-0.093476884
1747679459.2902052,0.48634505,0.24735202,1.5173649,0.13222586,0.123171106,-0.093476884
1747679459.290723,0.48634505,0.24735202,1.5173649,0.13222586,0.123171106,-0.093476884
1747679459.2912412,0.48634505,0.24735202,1.5173649,0.13222586,0.123171106,-0.093476884
