timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1747679459.291759,0.48634505,0.24735202,1.5173649,0.13222586,0.123171106,-0.093476884
1747679459.2922776,0.48634505,0.24735202,1.5173649,0.13222586,0.123171106,-0.093476884
1747679459.2927957,0.48634505,0.24735202,1.5173649,0.13222586,0.123171106,-0.093476884
1747679459.2933161,0.48634505,0.24735202,1.5173649,0.13222586,0.123171106,-0.093476884
1747679459.2938602,0.47218975,0.24832825,1.5603191,0.13222586,0.123171106,-0.093476884
1747679459.2943919,0.47218975,0.24832825,1.5603191,0.13222586,0.123171106,-0.093476884
1747679459.2949123,0.47218975,0.24832825,1.5603191,0.21318589,0.2467417,-0.15100113
1747679459.295431,0.47218975,0.24832825,1.5603191,0.21318589,0.2467417,-0.15100113
1747679459.2959487,0.47218975,0.24832825,1.5603191,0.21318589,0.2467417,-0.15100113
1747679459.2964673,0.47218975,0.24832825,1.5603191,0.21318589,0.2467417,-0.15100113
1747679459.2969851,0.47218975,0.24832825,1.5603191,0.21318589,0.2467417,-0.15100113
1747679459.297503,0.47218975,0.24832825,1.5603191,0.21318589,0.2467417,-0.15100113
1747679459.2980237,0.47218975,0.24832825,1.5603191,0.21318589,0.2467417,-0.15100113
1747679459.29858,0.47218975,0.24832825,1.5603191,0.21318589,0.2467417,-0.15100113
1747679459.2991478,0.47218975,0.24832825,1.5603191,0.21318589,0.2467417,-0.15100113
1747679459.299718,0.47218975,0.24832825,1.5603191,0.21318589,0.2467417,-0.15100113
1747679459.3002799,0.47218975,0.24832825,1.5603191,0.21318589,0.2467417,-0.15100113
1747679459.3008518,0.47218975,0.24832825,1.5603191,0.21318589,0.2467417,-0.15100113
1747679459.3014123,0.47218975,0.24832825,1.5603191,0.21318589,0.2467417,-0.15100113
1747679459.3019648,0.47218975,0.24832825,1.5603191,0.21318589,0.2467417,-0.15100113
1747679459.3025327,0.47218975,0.24832825,1.5603191,0.21318589,0.2467417,-0.15100113
1747679459.303091,0.47218975,0.24832825,1.5603191,0.21318589,0.2467417,-0.15100113
1747679459.3036692,0.47218975,0.24832825,1.5603191,0.21318589,0.2467417,-0.15100113
1747679459.3042285,0.47218975,0.24832825,1.5603191,0.21318589,0.2467417,-0.15100113
1747679459.3047795,0.42923567,0.2571143,1.6096185,0.21318589,0.2467417,-0.15100113
1747679459.305332,0.42923567,0.2571143,1.6096185,0.21318589,0.2467417,-0.15100113
1747679459.3058739,0.42923567,0.2571143,1.6096185,0.21318589,0.2467417,-0.15100113
1747679459.3064058,0.42923567,0.2571143,1.6096185,0.36658385,0.3106575,-0.18722008
1747679459.3069265,0.42923567,0.2571143,1.6096185,0.36658385,0.3106575,-0.18722008
1747679459.307445,0.42923567,0.2571143,1.6096185,0.36658385,0.3106575,-0.18722008
1747679459.3079631,0.42923567,0.2571143,1.6096185,0.36658385,0.3106575,-0.18722008
1747679459.3084815,0.42923567,0.2571143,1.6096185,0.36658385,0.3106575,-0.18722008
1747679459.3089998,0.42923567,0.2571143,1.6096185,0.36658385,0.3106575,-0.18722008
1747679459.309518,0.42923567,0.2571143,1.6096185,0.36658385,0.3106575,-0.18722008
1747679459.3100362,0.42923567,0.2571143,1.6096185,0.36658385,0.3106575,-0.18722008
1747679459.3105543,0.42923567,0.2571143,1.6096185,0.36658385,0.3106575,-0.18722008
1747679459.3110726,0.42923567,0.2571143,1.6096185,0.36658385,0.3106575,-0.18722008
1747679459.311591,0.42923567,0.2571143,1.6096185,0.36658385,0.3106575,-0.18722008
1747679459.3121088,0.42923567,0.2571143,1.6096185,0.36658385,0.3106575,-0.18722008
1747679459.3126273,0.42923567,0.2571143,1.6096185,0.36658385,0.3106575,-0.18722008
1747679459.3131485,0.42923567,0.2571143,1.6096185,0.36658385,0.3106575,-0.18722008
1747679459.3136983,0.42923567,0.2571143,1.6096185,0.36658385,0.3106575,-0.18722008
1747679459.3142447,0.42923567,0.2571143,1.6096185,0.36658385,0.3106575,-0.18722008
1747679459.3148062,0.42923567,0.2571143,1.6096185,0.36658385,0.3106575,-0.18722008
1747679459.3153648,0.4228902,0.26443604,1.6379292,0.36658385,0.3106575,-0.18722008
1747679459.3159103,0.4228902,0.26443604,1.6379292,0.36658385,0.3106575,-0.18722008
1747679459.3164485,0.4228902,0.26443604,1.6379292,0.36658385,0.3106575,-0.18722008
1747679459.3169725,0.4228902,0.26443604,1.6379292,0.36658385,0.3106575,-0.18722008
1747679459.3175864,0.4228902,0.26443604,1.6379292,0.36658385,0.3106575,-0.18722008
1747679459.3181517,0.4228902,0.26443604,1.6379292,0.53063446,0.27656907,-0.19148114
1747679459.3186982,0.4536414,0.27078152,1.6564776,0.53063446,0.27656907,-0.19148114
1747679459.3192327,0.4536414,0.27078152,1.6564776,0.53063446,0.27656907,-0.19148114
1747679459.3197713,0.4536414,0.27078152,1.6564776,0.71279454,0.1732385,-0.19680746
1747679459.3203087,0.4536414,0.27078152,1.6564776,0.71279454,0.1732385,-0.19680746
1747679459.3208425,0.4536414,0.27078152,1.6564776,0.71279454,0.1732385,-0.19680746
1747679459.3213851,0.4536414,0.27078152,1.6564776,0.71279454,0.1732385,-0.19680746
1747679459.3219361,0.4536414,0.27078152,1.6564776,0.71279454,0.1732385,-0.19680746
1747679459.3224788,0.4536414,0.27078152,1.6564776,0.71279454,0.1732385,-0.19680746
1747679459.323029,0.4536414,0.27078152,1.6564776,0.71279454,0.1732385,-0.19680746
1747679459.3235683,0.4536414,0.27078152,1.6564776,0.71279454,0.1732385,-0.19680746
1747679459.324126,0.4536414,0.27078152,1.6564776,0.71279454,0.1732385,-0.19680746
1747679459.3246775,0.4536414,0.27078152,1.6564776,0.71279454,0.1732385,-0.19680746
1747679459.3251987,0.4536414,0.27078152,1.6564776,0.71279454,0.1732385,-0.19680746
1747679459.3257177,0.4536414,0.27078152,1.6564776,0.71279454,0.1732385,-0.19680746
1747679459.326236,0.4536414,0.27078152,1.6564776,0.71279454,0.1732385,-0.19680746
1747679459.3267539,0.4536414,0.27078152,1.6564776,0.71279454,0.1732385,-0.19680746
1747679459.327272,0.4536414,0.27078152,1.6564776,0.71279454,0.1732385,-0.19680746
1747679459.32779,0.4536414,0.27078152,1.6564776,0.71279454,0.1732385,-0.19680746
1747679459.328308,0.4536414,0.27078152,1.6564776,0.71279454,0.1732385,-0.19680746
1747679459.3288264,0.4536414,0.27078152,1.6564776,0.71279454,0.1732385,-0.19680746
1747679459.3293478,0.4536414,0.27078152,1.6564776,0.71279454,0.1732385,-0.19680746
1747679459.329903,0.4536414,0.27078152,1.6564776,0.71279454,0.1732385,-0.19680746
1747679459.3304672,0.4536414,0.27078152,1.6564776,0.71279454,0.1732385,-0.19680746
1747679459.331019,0.5034291,0.26590037,1.6672161,0.71279454,0.1732385,-0.19680746
1747679459.3315508,0.5034291,0.26590037,1.6672161,0.8949546,0.06458161,-0.23302642
1747679459.33207,0.5034291,0.26590037,1.6672161,0.8949546,0.06458161,-0.23302642
1747679459.332589,0.5034291,0.26590037,1.6672161,0.8949546,0.06458161,-0.23302642
1747679459.3331075,0.5034291,0.26590037,1.6672161,0.8949546,0.06458161,-0.23302642
1747679459.3336453,0.5034291,0.26590037,1.6672161,0.8949546,0.06458161,-0.23302642
1747679459.3341777,0.5034291,0.26590037,1.6672161,0.8949546,0.06458161,-0.23302642
1747679459.334698,0.5034291,0.26590037,1.6672161,0.8949546,0.06458161,-0.23302642
1747679459.3352163,0.5034291,0.26590037,1.6672161,0.8949546,0.06458161,-0.23302642
1747679459.3357346,0.5034291,0.26590037,1.6672161,0.8949546,0.06458161,-0.23302642
1747679459.336253,0.5034291,0.26590037,1.6672161,0.8949546,0.06458161,-0.23302642
1747679459.3367708,0.5034291,0.26590037,1.6672161,0.8949546,0.06458161,-0.23302642
1747679459.3372893,0.5034291,0.26590037,1.6672161,0.8949546,0.06458161,-0.23302642
1747679459.3378072,0.5034291,0.26590037,1.6672161,0.8949546,0.06458161,-0.23302642
1747679459.338325,0.5034291,0.26590037,1.6672161,0.8949546,0.06458161,-0.23302642
1747679459.338843,0.5034291,0.26590037,1.6672161,0.8949546,0.06458161,-0.23302642
1747679459.3393612,0.5034291,0.26590037,1.6672161,0.8949546,0.06458161,-0.23302642
1747679459.33988,0.54491884,0.2468639,1.6750259,1.0792452,0.0049268445,-0.3065296
1747679459.340399,0.54491884,0.2468639,1.6750259,1.0792452,0.0049268445,-0.3065296
1747679459.3409173,0.54491884,0.2468639,1.6750259,1.0792452,0.0049268445,-0.3065296
1747679459.341436,0.54491884,0.2468639,1.6750259,1.0792452,0.0049268445,-0.3065296
1747679459.3419542,0.54491884,0.2468639,1.6750259,1.0792452,0.0049268445,-0.3065296
1747679459.3424728,0.54491884,0.2468639,1.6750259,1.0792452,0.0049268445,-0.3065296
1747679459.342991,0.54491884,0.2468639,1.6750259,1.0792452,0.0049268445,-0.3065296
1747679459.343509,0.54491884,0.2468639,1.6750259,1.0792452,0.0049268445,-0.3065296
1747679459.3440394,0.54491884,0.2468639,1.6750259,1.0792452,0.0049268445,-0.3065296
1747679459.34457,0.54491884,0.2468639,1.6750259,1.0792452,0.0049268445,-0.3065296
1747679459.3451102,0.54491884,0.2468639,1.6750259,1.0792452,0.0049268445,-0.3065296
1747679459.34567,0.54491884,0.2468639,1.6750259,1.0792452,0.0049268445,-0.3065296
1747679459.3462367,0.54491884,0.2468639,1.6750259,1.0792452,0.0049268445,-0.3065296
1747679459.3467793,0.54491884,0.2468639,1.6750259,1.0792452,0.0049268445,-0.3065296
1747679459.347311,0.54491884,0.2468639,1.6750259,1.0792452,0.0049268445,-0.3065296
1747679459.347873,0.54491884,0.2468639,1.6750259,1.0792452,0.0049268445,-0.3065296
1747679459.3484185,0.54491884,0.2468639,1.6750259,1.0792452,0.0049268445,-0.3065296
1747679459.3489513,0.54491884,0.2468639,1.6750259,1.0792452,0.0049268445,-0.3065296
1747679459.3494716,0.54491884,0.2468639,1.6750259,1.0792452,0.0049268445,-0.3065296
1747679459.3499906,0.54491884,0.2468639,1.6750259,1.0792452,0.0049268445,-0.3065296
1747679459.3505094,0.54491884,0.2468639,1.6750259,1.0792452,0.0049268445,-0.3065296
1747679459.351028,0.56297904,0.22343442,1.6667279,1.2582095,-0.002530001,-0.39707702
1747679459.3515468,0.56297904,0.22343442,1.6667279,1.2582095,-0.002530001,-0.39707702
1747679459.352065,0.56297904,0.22343442,1.6667279,1.2582095,-0.002530001,-0.39707702
1747679459.3525832,0.56297904,0.22343442,1.6667279,1.2582095,-0.002530001,-0.39707702
1747679459.3531013,0.56297904,0.22343442,1.6667279,1.2582095,-0.002530001,-0.39707702
1747679459.3536203,0.56297904,0.22343442,1.6667279,1.2582095,-0.002530001,-0.39707702
1747679459.354158,0.56297904,0.22343442,1.6667279,1.2582095,-0.002530001,-0.39707702
1747679459.354693,0.56297904,0.22343442,1.6667279,1.2582095,-0.002530001,-0.39707702
1747679459.3552132,0.56297904,0.22343442,1.6667279,1.2582095,-0.002530001,-0.39707702
1747679459.3557315,0.56297904,0.22343442,1.6667279,1.2582095,-0.002530001,-0.39707702
1747679459.3562496,0.56297904,0.22343442,1.6667279,1.2582095,-0.002530001,-0.39707702
1747679459.356768,0.56297904,0.22343442,1.6667279,1.2582095,-0.002530001,-0.39707702
1747679459.3572893,0.56297904,0.22343442,1.6667279,1.2582095,-0.002530001,-0.39707702
1747679459.3578103,0.56297904,0.22343442,1.6667279,1.2582095,-0.002530001,-0.39707702
1747679459.3583312,0.56297904,0.22343442,1.6667279,1.2582095,-0.002530001,-0.39707702
1747679459.3588517,0.56297904,0.22343442,1.6667279,1.2582095,-0.002530001,-0.39707702
1747679459.3593724,0.56297904,0.22343442,1.6667279,1.2582095,-0.002530001,-0.39707702
1747679459.359893,0.56297904,0.22343442,1.6667279,1.2582095,-0.002530001,-0.39707702
1747679459.360416,0.56297904,0.22343442,1.6667279,1.2582095,-0.002530001,-0.39707702
1747679459.3610008,0.56297904,0.22343442,1.6667279,1.2582095,-0.002530001,-0.39707702
1747679459.3615506,0.5580979,0.1961,1.6486678,1.4158685,0.030493172,-0.473776
1747679459.362086,0.5580979,0.1961,1.6486678,1.4158685,0.030493172,-0.473776
1747679459.3626087,0.5580979,0.1961,1.6486678,1.4158685,0.030493172,-0.473776
1747679459.3631303,0.5580979,0.1961,1.6486678,1.4158685,0.030493172,-0.473776
1747679459.3636646,0.5580979,0.1961,1.6486678,1.4158685,0.030493172,-0.473776
1747679459.3642006,0.5580979,0.1961,1.6486678,1.4158685,0.030493172,-0.473776
1747679459.3647237,0.5580979,0.1961,1.6486678,1.4158685,0.030493172,-0.473776
1747679459.3652446,0.5580979,0.1961,1.6486678,1.4158685,0.030493172,-0.473776
1747679459.3657656,0.5580979,0.1961,1.6486678,1.4158685,0.030493172,-0.473776
1747679459.3662868,0.5580979,0.1961,1.6486678,1.4158685,0.030493172,-0.473776
1747679459.3668072,0.5580979,0.1961,1.6486678,1.4158685,0.030493172,-0.473776
1747679459.3673277,0.5580979,0.1961,1.6486678,1.4158685,0.030493172,-0.473776
1747679459.3678482,0.5580979,0.1961,1.6486678,1.4158685,0.030493172,-0.473776
1747679459.368369,0.5580979,0.1961,1.6486678,1.4158685,0.030493172,-0.473776
1747679459.3688898,0.5580979,0.1961,1.6486678,1.4158685,0.030493172,-0.473776
1747679459.3694105,0.5580979,0.1961,1.6486678,1.4158685,0.030493172,-0.473776
1747679459.3699315,0.5580979,0.1961,1.6486678,1.4158685,0.030493172,-0.473776
1747679459.3704522,0.5580979,0.1961,1.6486678,1.4158685,0.030493172,-0.473776
1747679459.370973,0.5580979,0.1961,1.6486678,1.4158685,0.030493172,-0.473776
1747679459.3714976,0.5580979,0.1961,1.6486678,1.4158685,0.030493172,-0.473776
1747679459.3720207,0.5580979,0.1961,1.6486678,1.5735276,0.103996366,-0.5323655
1747679459.3729372,0.5400377,0.16730124,1.6315837,1.5735276,0.103996366,-0.5323655
1747679459.3734558,0.5400377,0.16730124,1.6315837,1.5735276,0.103996366,-0.5323655
1747679459.3739846,0.5400377,0.16730124,1.6315837,1.5735276,0.103996366,-0.5323655
1747679459.3745139,0.5400377,0.16730124,1.6315837,1.5735276,0.103996366,-0.5323655
1747679459.3750343,0.5400377,0.16730124,1.6315837,1.5735276,0.103996366,-0.5323655
1747679459.3755534,0.5400377,0.16730124,1.6315837,1.5735276,0.103996366,-0.5323655
1747679459.3761163,0.5400377,0.16730124,1.6315837,1.5735276,0.103996366,-0.5323655
1747679459.3766909,0.5400377,0.16730124,1.6315837,1.5735276,0.103996366,-0.5323655
1747679459.377238,0.5400377,0.16730124,1.6315837,1.5735276,0.103996366,-0.5323655
1747679459.3777742,0.5400377,0.16730124,1.6315837,1.5735276,0.103996366,-0.5323655
1747679459.3783073,0.5400377,0.16730124,1.6315837,1.5735276,0.103996366,-0.5323655
1747679459.37884,0.5400377,0.16730124,1.6315837,1.5735276,0.103996366,-0.5323655
1747679459.37936,0.5400377,0.16730124,1.6315837,1.5735276,0.103996366,-0.5323655
1747679459.3799562,0.5400377,0.16730124,1.6315837,1.5735276,0.103996366,-0.5323655
1747679459.3804753,0.5400377,0.16730124,1.6315837,1.5735276,0.103996366,-0.5323655
1747679459.3809943,0.5400377,0.16730124,1.6315837,1.5735276,0.103996366,-0.5323655
1747679459.3815129,0.5400377,0.16730124,1.6315837,1.5735276,0.103996366,-0.5323655
1747679459.3820333,0.5400377,0.16730124,1.6315837,1.5735276,0.103996366,-0.5323655
1747679459.3825545,0.52588236,0.15753897,1.6232858,1.6449002,0.16578165,-0.5451487
1747679459.383076,0.52588236,0.15753897,1.6232858,1.6449002,0.16578165,-0.5451487
1747679459.3835943,0.52588236,0.15753897,1.6232858,1.6449002,0.16578165,-0.5451487
1747679459.3841305,0.52588236,0.15753897,1.6232858,1.6449002,0.16578165,-0.5451487
1747679459.384665,0.52588236,0.15753897,1.6232858,1.6449002,0.16578165,-0.5451487
1747679459.385185,0.52588236,0.15753897,1.6232858,1.6449002,0.16578165,-0.5451487
1747679459.3857033,0.52588236,0.15753897,1.6232858,1.6449002,0.16578165,-0.5451487
1747679459.3862214,0.52588236,0.15753897,1.6232858,1.6449002,0.16578165,-0.5451487
1747679459.3867393,0.52588236,0.15753897,1.6232858,1.6449002,0.16578165,-0.5451487
1747679459.3872569,0.52588236,0.15753897,1.6232858,1.6449002,0.16578165,-0.5451487
1747679459.3877747,0.52588236,0.15753897,1.6232858,1.6449002,0.16578165,-0.5451487
1747679459.3882923,0.52588236,0.15753897,1.6232858,1.6449002,0.16578165,-0.5451487
1747679459.38881,0.52588236,0.15753897,1.6232858,1.6449002,0.16578165,-0.5451487
1747679459.3893275,0.52588236,0.15753897,1.6232858,1.6449002,0.16578165,-0.5451487
1747679459.3898458,0.52588236,0.15753897,1.6232858,1.6449002,0.16578165,-0.5451487
1747679459.3903635,0.52588236,0.15753897,1.6232858,1.6449002,0.16578165,-0.5451487
1747679459.390881,0.52588236,0.15753897,1.6232858,1.6449002,0.16578165,-0.5451487
1747679459.3914168,0.5053815,0.14094305,1.611571,1.7578182,0.29893962,-0.55793184
1747679459.3919828,0.5053815,0.14094305,1.611571,1.7578182,0.29893962,-0.55793184
1747679459.3925467,0.5053815,0.14094305,1.611571,1.7578182,0.29893962,-0.55793184
1747679459.3930867,0.5053815,0.14094305,1.611571,1.7578182,0.29893962,-0.55793184
1747679459.393613,0.5053815,0.14094305,1.611571,1.7578182,0.29893962,-0.55793184
1747679459.3941317,0.5053815,0.14094305,1.611571,1.7578182,0.29893962,-0.55793184
1747679459.3946624,0.5053815,0.14094305,1.611571,1.7578182,0.29893962,-0.55793184
1747679459.3951855,0.5053815,0.14094305,1.611571,1.7578182,0.29893962,-0.55793184
1747679459.395706,0.5053815,0.14094305,1.611571,1.7578182,0.29893962,-0.55793184
1747679459.396224,0.5053815,0.14094305,1.611571,1.7578182,0.29893962,-0.55793184
1747679459.3967419,0.5053815,0.14094305,1.611571,1.7578182,0.29893962,-0.55793184
1747679459.39726,0.5053815,0.14094305,1.611571,1.7578182,0.29893962,-0.55793184
1747679459.3977783,0.5053815,0.14094305,1.611571,1.7578182,0.29893962,-0.55793184
1747679459.3982966,0.5053815,0.14094305,1.611571,1.7578182,0.29893962,-0.55793184
1747679459.3988142,0.5053815,0.14094305,1.611571,1.7578182,0.29893962,-0.55793184
1747679459.3993323,0.5053815,0.14094305,1.611571,1.7578182,0.29893962,-0.55793184
1747679459.39985,0.5053815,0.14094305,1.611571,1.7578182,0.29893962,-0.55793184
1747679459.4003685,0.5053815,0.14094305,1.611571,1.7578182,0.29893962,-0.55793184
1747679459.4008865,0.5053815,0.14094305,1.611571,1.7578182,0.29893962,-0.55793184
1747679459.4014046,0.5053815,0.14094305,1.611571,1.7578182,0.29893962,-0.55793184
1747679459.4019284,0.5053815,0.14094305,1.611571,1.7578182,0.29893962,-0.55793184
1747679459.4024465,0.5053815,0.14094305,1.611571,1.7578182,0.29893962,-0.55793184
1747679459.4029648,0.5053815,0.14094305,1.611571,1.7578182,0.29893962,-0.55793184
1747679459.403483,0.5053815,0.14094305,1.611571,1.7578182,0.29893962,-0.55793184
1747679459.4040282,0.5053815,0.14094305,1.611571,1.7578182,0.29893962,-0.55793184
1747679459.4045854,0.5175844,0.12288283,1.59888,1.7578182,0.29893962,-0.55793184
1747679459.4051082,0.5175844,0.12288283,1.59888,1.7578182,0.29893962,-0.55793184
1747679459.4056292,0.5175844,0.12288283,1.59888,1.898433,0.42996705,-0.56219286
1747679459.4061475,0.5175844,0.12288283,1.59888,1.898433,0.42996705,-0.56219286
1747679459.4066954,0.5175844,0.12288283,1.59888,1.898433,0.42996705,-0.56219286
1747679459.407257,0.5175844,0.12288283,1.59888,1.898433,0.42996705,-0.56219286
1747679459.407813,0.5175844,0.12288283,1.59888,1.898433,0.42996705,-0.56219286
1747679459.408365,0.5175844,0.12288283,1.59888,1.898433,0.42996705,-0.56219286
1747679459.4089065,0.5175844,0.12288283,1.59888,1.898433,0.42996705,-0.56219286
1747679459.409439,0.5175844,0.12288283,1.59888,1.898433,0.42996705,-0.56219286
1747679459.409971,0.5175844,0.12288283,1.59888,1.898433,0.42996705,-0.56219286
1747679459.4105024,0.5175844,0.12288283,1.59888,1.898433,0.42996705,-0.56219286
1747679459.4110336,0.5175844,0.12288283,1.59888,1.898433,0.42996705,-0.56219286
1747679459.411565,0.5175844,0.12288283,1.59888,1.898433,0.42996705,-0.56219286
1747679459.4120965,0.5175844,0.12288283,1.59888,1.898433,0.42996705,-0.56219286
1747679459.4126277,0.5175844,0.12288283,1.59888,1.898433,0.42996705,-0.56219286
1747679459.413159,0.5175844,0.12288283,1.59888,1.898433,0.42996705,-0.56219286
1747679459.4137416,0.5175844,0.12288283,1.59888,1.898433,0.42996705,-0.56219286
1747679459.414288,0.5400377,0.101405784,1.586189,1.898433,0.42996705,-0.56219286
1747679459.4148276,0.5400377,0.101405784,1.586189,2.02733,0.5215797,-0.5856287
1747679459.415363,0.5400377,0.101405784,1.586189,2.02733,0.5215797,-0.5856287
1747679459.4158943,0.5400377,0.101405784,1.586189,2.02733,0.5215797,-0.5856287
1747679459.4164257,0.5400377,0.101405784,1.586189,2.02733,0.5215797,-0.5856287
1747679459.4169574,0.5400377,0.101405784,1.586189,2.02733,0.5215797,-0.5856287
1747679459.4174883,0.5400377,0.101405784,1.586189,2.02733,0.5215797,-0.5856287
1747679459.4180195,0.5400377,0.101405784,1.586189,2.02733,0.5215797,-0.5856287
1747679459.418551,0.5400377,0.101405784,1.586189,2.02733,0.5215797,-0.5856287
1747679459.4190822,0.5400377,0.101405784,1.586189,2.02733,0.5215797,-0.5856287
1747679459.4196136,0.5400377,0.101405784,1.586189,2.02733,0.5215797,-0.5856287
1747679459.4201448,0.5400377,0.101405784,1.586189,2.02733,0.5215797,-0.5856287
1747679459.420676,0.5400377,0.101405784,1.586189,2.02733,0.5215797,-0.5856287
1747679459.421207,0.5400377,0.101405784,1.586189,2.02733,0.5215797,-0.5856287
1747679459.4217384,0.5400377,0.101405784,1.586189,2.02733,0.5215797,-0.5856287
1747679459.4222972,0.5400377,0.101405784,1.586189,2.02733,0.5215797,-0.5856287
1747679459.422847,0.5400377,0.101405784,1.586189,2.02733,0.5215797,-0.5856287
1747679459.4234033,0.5400377,0.101405784,1.586189,2.02733,0.5215797,-0.5856287
1747679459.4239578,0.5400377,0.101405784,1.586189,2.02733,0.5215797,-0.5856287
1747679459.4245002,0.5400377,0.101405784,1.586189,2.02733,0.5215797,-0.5856287
1747679459.425032,0.5400377,0.101405784,1.586189,2.02733,0.5215797,-0.5856287
1747679459.4255655,0.5400377,0.101405784,1.586189,2.02733,0.5215797,-0.5856287
1747679459.426112,0.5400377,0.101405784,1.586189,2.02733,0.5215797,-0.5856287
1747679459.4266472,0.5400377,0.101405784,1.586189,2.02733,0.5215797,-0.5856287
1747679459.4271824,0.5400377,0.101405784,1.586189,2.02733,0.5215797,-0.5856287
1747679459.4277155,0.5400377,0.101405784,1.586189,2.02733,0.5215797,-0.5856287
1747679459.4282537,0.5400377,0.101405784,1.586189,2.02733,0.5215797,-0.5856287
1747679459.4287934,0.5400377,0.101405784,1.586189,2.02733,0.5215797,-0.5856287
1747679459.4293294,0.5659077,0.07895252,1.5754505,2.02733,0.5215797,-0.5856287
1747679459.429863,0.5659077,0.07895252,1.5754505,2.02733,0.5215797,-0.5856287
1747679459.4303987,0.5659077,0.07895252,1.5754505,2.02733,0.5215797,-0.5856287
1747679459.430937,0.5659077,0.07895252,1.5754505,2.1636837,0.55886394,-0.6303698
1747679459.4314702,0.5659077,0.07895252,1.5754505,2.1636837,0.55886394,-0.6303698
1747679459.432006,0.57567,0.06284474,1.5656883,2.1636837,0.55886394,-0.6303698
1747679459.4325385,0.57567,0.06284474,1.5656883,2.1636837,0.55886394,-0.6303698
1747679459.4330616,0.57567,0.06284474,1.5656883,2.1636837,0.55886394,-0.6303698
1747679459.4335914,0.57567,0.06284474,1.5656883,2.3042984,0.54608077,-0.6942856
1747679459.4341245,0.57567,0.06284474,1.5656883,2.3042984,0.54608077,-0.6942856
1747679459.4346452,0.57567,0.06284474,1.5656883,2.3042984,0.54608077,-0.6942856
1747679459.435164,0.57567,0.06284474,1.5656883,2.3042984,0.54608077,-0.6942856
1747679459.435682,0.57567,0.06284474,1.5656883,2.3042984,0.54608077,-0.6942856
1747679459.4362004,0.57567,0.06284474,1.5656883,2.3042984,0.54608077,-0.6942856
1747679459.4367187,0.57567,0.06284474,1.5656883,2.3042984,0.54608077,-0.6942856
1747679459.4372787,0.57567,0.06284474,1.5656883,2.3042984,0.54608077,-0.6942856
1747679459.43784,0.57567,0.06284474,1.5656883,2.3042984,0.54608077,-0.6942856
1747679459.4383686,0.57567,0.06284474,1.5656883,2.3042984,0.54608077,-0.6942856
1747679459.4389052,0.57567,0.06284474,1.5656883,2.3042984,0.54608077,-0.6942856
1747679459.439467,0.57567,0.06284474,1.5656883,2.3042984,0.54608077,-0.6942856
1747679459.4400144,0.57567,0.06284474,1.5656883,2.3042984,0.54608077,-0.6942856
1747679459.4405472,0.57567,0.06284474,1.5656883,2.3042984,0.54608077,-0.6942856
1747679459.4410675,0.57371753,0.05064188,1.5456756,2.3042984,0.54608077,-0.6942856
1747679459.4415867,0.57371753,0.05064188,1.5456756,2.4417174,0.5087966,-0.7582014
1747679459.4421055,0.57371753,0.05064188,1.5456756,2.4417174,0.5087966,-0.7582014
1747679459.4426243,0.57371753,0.05064188,1.5456756,2.4417174,0.5087966,-0.7582014
1747679459.4431427,0.57371753,0.05064188,1.5456756,2.4417174,0.5087966,-0.7582014
1747679459.4436774,0.57371753,0.05064188,1.5456756,2.4417174,0.5087966,-0.7582014
1747679459.4442103,0.57371753,0.05064188,1.5456756,2.4417174,0.5087966,-0.7582014
1747679459.444731,0.57371753,0.05064188,1.5456756,2.4417174,0.5087966,-0.7582014
1747679459.4452496,0.57371753,0.05064188,1.5456756,2.4417174,0.5087966,-0.7582014
