timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1747679459.4457679,0.57371753,0.05064188,1.5456756,2.4417174,0.5087966,-0.7582014
1747679459.4462864,0.57371753,0.05064188,1.5456756,2.4417174,0.5087966,-0.7582014
1747679459.4468045,0.57371753,0.05064188,1.5456756,2.4417174,0.5087966,-0.7582014
1747679459.4473224,0.57371753,0.05064188,1.5456756,2.4417174,0.5087966,-0.7582014
1747679459.4478402,0.57371753,0.05064188,1.5456756,2.4417174,0.5087966,-0.7582014
1747679459.448358,0.57371753,0.05064188,1.5456756,2.4417174,0.5087966,-0.7582014
1747679459.4488766,0.57371753,0.05064188,1.5456756,2.4417174,0.5087966,-0.7582014
1747679459.4493947,0.57371753,0.05064188,1.5456756,2.4417174,0.5087966,-0.7582014
1747679459.4499125,0.57371753,0.05064188,1.5456756,2.4417174,0.5087966,-0.7582014
1747679459.4504306,0.57371753,0.05064188,1.5456756,2.4417174,0.5087966,-0.7582014
1747679459.4509482,0.57371753,0.05064188,1.5456756,2.4417174,0.5087966,-0.7582014
1747679459.4514673,0.5727413,0.040391475,1.5256628,2.557831,0.50773126,-0.81252986
1747679459.4519858,0.5727413,0.040391475,1.5256628,2.557831,0.50773126,-0.81252986
1747679459.4525318,0.5727413,0.040391475,1.5256628,2.557831,0.50773126,-0.81252986
1747679459.453083,0.5727413,0.040391475,1.5256628,2.557831,0.50773126,-0.81252986
1747679459.4536114,0.5727413,0.040391475,1.5256628,2.557831,0.50773126,-0.81252986
1747679459.4541686,0.5727413,0.040391475,1.5256628,2.557831,0.50773126,-0.81252986
1747679459.4547212,0.5727413,0.040391475,1.5256628,2.557831,0.50773126,-0.81252986
1747679459.4552472,0.5727413,0.040391475,1.5256628,2.557831,0.50773126,-0.81252986
1747679459.455766,0.5727413,0.040391475,1.5256628,2.557831,0.50773126,-0.81252986
1747679459.4562845,0.5727413,0.040391475,1.5256628,2.557831,0.50773126,-0.81252986
1747679459.4568357,0.5727413,0.040391475,1.5256628,2.557831,0.50773126,-0.81252986
1747679459.4573765,0.5727413,0.040391475,1.5256628,2.557831,0.50773126,-0.81252986
1747679459.4579072,0.5727413,0.040391475,1.5256628,2.557831,0.50773126,-0.81252986
1747679459.458435,0.5727413,0.040391475,1.5256628,2.557831,0.50773126,-0.81252986
1747679459.4589646,0.5727413,0.040391475,1.5256628,2.557831,0.50773126,-0.81252986
1747679459.4594932,0.5727413,0.040391475,1.5256628,2.557831,0.50773126,-0.81252986
1747679459.4600263,0.5663959,0.015497635,1.5002809,2.6377258,0.5695166,-0.8423572
1747679459.460555,0.5663959,0.015497635,1.5002809,2.6377258,0.5695166,-0.8423572
1747679459.4610844,0.5663959,0.015497635,1.5002809,2.6377258,0.5695166,-0.8423572
1747679459.461617,0.5663959,0.015497635,1.5002809,2.6377258,0.5695166,-0.8423572
1747679459.4621456,0.5663959,0.015497635,1.5002809,2.6377258,0.5695166,-0.8423572
1747679459.4626734,0.5663959,0.015497635,1.5002809,2.6377258,0.5695166,-0.8423572
1747679459.463201,0.5663959,0.015497635,1.5002809,2.6377258,0.5695166,-0.8423572
1747679459.4637353,0.5663959,0.015497635,1.5002809,2.6377258,0.5695166,-0.8423572
1747679459.4642663,0.5663959,0.015497635,1.5002809,2.6377258,0.5695166,-0.8423572
1747679459.4647954,0.5663959,0.015497635,1.5002809,2.6377258,0.5695166,-0.8423572
1747679459.4653234,0.5663959,0.015497635,1.5002809,2.6377258,0.5695166,-0.8423572
1747679459.4658513,0.5663959,0.015497635,1.5002809,2.6377258,0.5695166,-0.8423572
1747679459.4663794,0.5663959,0.015497635,1.5002809,2.6377258,0.5695166,-0.8423572
1747679459.4669077,0.5663959,0.015497635,1.5002809,2.6377258,0.5695166,-0.8423572
1747679459.4674356,0.5663959,0.015497635,1.5002809,2.6377258,0.5695166,-0.8423572
1747679459.4680243,0.5663959,0.015497635,1.5002809,2.6377258,0.5695166,-0.8423572
1747679459.4685822,0.5663959,0.015497635,1.5002809,2.6377258,0.5695166,-0.8423572
1747679459.469119,0.5663959,0.015497635,1.5002809,2.6377258,0.5695166,-0.8423572
1747679459.46967,0.5663959,0.015497635,1.5002809,2.6377258,0.5695166,-0.8423572
1747679459.4702406,0.5825036,0.007199689,1.4817326,2.6792712,0.71332717,-0.86579305
1747679459.4707925,0.5825036,0.007199689,1.4817326,2.6792712,0.71332717,-0.86579305
1747679459.4713476,0.5825036,0.007199689,1.4817326,2.6792712,0.71332717,-0.86579305
1747679459.4718738,0.5825036,0.007199689,1.4817326,2.6792712,0.71332717,-0.86579305
1747679459.4723983,0.5825036,0.007199689,1.4817326,2.6792712,0.71332717,-0.86579305
1747679459.4729066,0.5825036,0.007199689,1.4817326,2.6792712,0.71332717,-0.86579305
1747679459.4734259,0.5825036,0.007199689,1.4817326,2.6792712,0.71332717,-0.86579305
1747679459.4739747,0.5825036,0.007199689,1.4817326,2.6792712,0.71332717,-0.86579305
1747679459.4745314,0.5825036,0.007199689,1.4817326,2.6792712,0.71332717,-0.86579305
1747679459.475052,0.5825036,0.007199689,1.4817326,2.6792712,0.71332717,-0.86579305
1747679459.4755704,0.5825036,0.007199689,1.4817326,2.6792712,0.71332717,-0.86579305
1747679459.4760885,0.5825036,0.007199689,1.4817326,2.6792712,0.71332717,-0.86579305
1747679459.4766066,0.5825036,0.007199689,1.4817326,2.6792712,0.71332717,-0.86579305
1747679459.4771252,0.5825036,0.007199689,1.4817326,2.6792712,0.71332717,-0.86579305
1747679459.4776435,0.5825036,0.007199689,1.4817326,2.6792712,0.71332717,-0.86579305
1747679459.4781613,0.5825036,0.007199689,1.4817326,2.6792712,0.71332717,-0.86579305
1747679459.4786792,0.5825036,0.007199689,1.4817326,2.6792712,0.71332717,-0.86579305
1747679459.4791973,0.5825036,0.007199689,1.4817326,2.6792712,0.71332717,-0.86579305
1747679459.4797149,0.5825036,0.007199689,1.4817326,2.6792712,0.71332717,-0.86579305
1747679459.480233,0.5825036,0.007199689,1.4817326,2.6792712,0.71332717,-0.86579305
1747679459.480751,0.5825036,0.007199689,1.4817326,2.6792712,0.71332717,-0.86579305
1747679459.481269,0.5825036,0.007199689,1.4817326,2.6792712,0.71332717,-0.86579305
1747679459.4817867,0.5825036,0.007199689,1.4817326,2.6792712,0.71332717,-0.86579305
1747679459.4823043,0.5825036,0.007199689,1.4817326,2.6792712,0.71332717,-0.86579305
1747679459.4828224,0.5825036,0.007199689,1.4817326,2.6792712,0.71332717,-0.86579305
1747679459.4833744,0.59519464,-0.0045150593,1.4646486,2.6888585,0.97538203,-0.89668566
1747679459.483924,0.59519464,-0.0045150593,1.4646486,2.6888585,0.97538203,-0.89668566
1747679459.484467,0.59519464,-0.0045150593,1.4646486,2.6888585,0.97538203,-0.89668566
1747679459.484999,0.59519464,-0.0045150593,1.4646486,2.6888585,0.97538203,-0.89668566
1747679459.4855216,0.59519464,-0.0045150593,1.4646486,2.6888585,0.97538203,-0.89668566
1747679459.4860613,0.59519464,-0.0045150593,1.4646486,2.6888585,0.97538203,-0.89668566
1747679459.486595,0.59519464,-0.0045150593,1.4646486,2.6888585,0.97538203,-0.89668566
1747679459.487114,0.59519464,-0.0045150593,1.4646486,2.6888585,0.97538203,-0.89668566
1747679459.4876328,0.59519464,-0.0045150593,1.4646486,2.6888585,0.97538203,-0.89668566
1747679459.4881513,0.59519464,-0.0045150593,1.4646486,2.6888585,0.97538203,-0.89668566
1747679459.4886692,0.59519464,-0.0045150593,1.4646486,2.6888585,0.97538203,-0.89668566
1747679459.4891872,0.59519464,-0.0045150593,1.4646486,2.6888585,0.97538203,-0.89668566
1747679459.4897063,0.59519464,-0.0045150593,1.4646486,2.6888585,0.97538203,-0.89668566
1747679459.4902244,0.59519464,-0.0045150593,1.4646486,2.6888585,0.97538203,-0.89668566
1747679459.4907422,0.59519464,-0.0045150593,1.4646486,2.6888585,0.97538203,-0.89668566
1747679459.4912605,0.59519464,-0.0045150593,1.4646486,2.6888585,0.97538203,-0.89668566
1747679459.4917784,0.59519464,-0.0045150593,1.4646486,2.6888585,0.97538203,-0.89668566
1747679459.4923203,0.6000758,-0.01769415,1.4592793,2.6888585,0.97538203,-0.89668566
1747679459.4928534,0.6000758,-0.01769415,1.4592793,2.6888585,0.97538203,-0.89668566
1747679459.493373,0.6000758,-0.01769415,1.4592793,2.6888585,0.97538203,-0.89668566
1747679459.4939034,0.6000758,-0.01769415,1.4592793,2.6888585,0.97538203,-0.89668566
1747679459.494435,0.6000758,-0.01769415,1.4592793,2.682467,1.1298453,-0.9137299
1747679459.494955,0.6000758,-0.01769415,1.4592793,2.682467,1.1298453,-0.9137299
1747679459.4954731,0.6000758,-0.01769415,1.4592793,2.682467,1.1298453,-0.9137299
1747679459.4959915,0.6000758,-0.01769415,1.4592793,2.682467,1.1298453,-0.9137299
1747679459.49651,0.6000758,-0.01769415,1.4592793,2.682467,1.1298453,-0.9137299
1747679459.4970284,0.6000758,-0.01769415,1.4592793,2.682467,1.1298453,-0.9137299
1747679459.497546,0.6000758,-0.01769415,1.4592793,2.682467,1.1298453,-0.9137299
1747679459.4980638,0.6000758,-0.01769415,1.4592793,2.682467,1.1298453,-0.9137299
1747679459.4986193,0.6000758,-0.01769415,1.4592793,2.682467,1.1298453,-0.9137299
1747679459.499173,0.6000758,-0.01769415,1.4592793,2.682467,1.1298453,-0.9137299
1747679459.4997149,0.6000758,-0.01769415,1.4592793,2.682467,1.1298453,-0.9137299
1747679459.5002596,0.6000758,-0.01769415,1.4592793,2.682467,1.1298453,-0.9137299
1747679459.5007925,0.6000758,-0.01769415,1.4592793,2.682467,1.1298453,-0.9137299
1747679459.5013156,0.60251635,-0.04600479,1.4763633,2.6835322,1.403618,-0.93183935
1747679459.5018632,0.60251635,-0.04600479,1.4763633,2.6835322,1.403618,-0.93183935
1747679459.5024064,0.60251635,-0.04600479,1.4763633,2.6835322,1.403618,-0.93183935
1747679459.5029395,0.60251635,-0.04600479,1.4763633,2.6835322,1.403618,-0.93183935
1747679459.5034592,0.60251635,-0.04600479,1.4763633,2.6835322,1.403618,-0.93183935
1747679459.504009,0.60251635,-0.04600479,1.4763633,2.6835322,1.403618,-0.93183935
1747679459.5045636,0.60251635,-0.04600479,1.4763633,2.6835322,1.403618,-0.93183935
1747679459.5050845,0.60251635,-0.04600479,1.4763633,2.6835322,1.403618,-0.93183935
1747679459.5056033,0.60251635,-0.04600479,1.4763633,2.6835322,1.403618,-0.93183935
1747679459.5061216,0.60251635,-0.04600479,1.4763633,2.6835322,1.403618,-0.93183935
1747679459.5066404,0.60251635,-0.04600479,1.4763633,2.6835322,1.403618,-0.93183935
1747679459.5071585,0.60251635,-0.04600479,1.4763633,2.6835322,1.403618,-0.93183935
1747679459.5076768,0.60251635,-0.04600479,1.4763633,2.6835322,1.403618,-0.93183935
1747679459.5081954,0.60251635,-0.04600479,1.4763633,2.6835322,1.403618,-0.93183935
1747679459.5087137,0.60251635,-0.04600479,1.4763633,2.6835322,1.403618,-0.93183935
1747679459.509232,0.60251635,-0.04600479,1.4763633,2.6835322,1.403618,-0.93183935
1747679459.5097504,0.60251635,-0.04600479,1.4763633,2.6835322,1.403618,-0.93183935
1747679459.5102682,0.60251635,-0.04600479,1.4763633,2.6835322,1.403618,-0.93183935
1747679459.5107858,0.60251635,-0.04600479,1.4763633,2.6835322,1.403618,-0.93183935
1747679459.511304,0.60251635,-0.04600479,1.4763633,2.6835322,1.403618,-0.93183935
1747679459.5118217,0.60251635,-0.04600479,1.4763633,2.6835322,1.403618,-0.93183935
1747679459.5123398,0.60251635,-0.04600479,1.4763633,2.6835322,1.403618,-0.93183935
1747679459.5128586,0.60251635,-0.04600479,1.4763633,2.6835322,1.403618,-0.93183935
1747679459.5133784,0.56981266,-0.06064823,1.5124837,2.7666228,1.6646076,-0.94781834
1747679459.5139294,0.56981266,-0.06064823,1.5124837,2.7666228,1.6646076,-0.94781834
1747679459.5145042,0.56981266,-0.06064823,1.5124837,2.7666228,1.6646076,-0.94781834
1747679459.5150692,0.56981266,-0.06064823,1.5124837,2.7666228,1.6646076,-0.94781834
1747679459.5156305,0.56981266,-0.06064823,1.5124837,2.7666228,1.6646076,-0.94781834
1747679459.5161872,0.56981266,-0.06064823,1.5124837,2.7666228,1.6646076,-0.94781834
1747679459.5167437,0.56981266,-0.06064823,1.5124837,2.7666228,1.6646076,-0.94781834
1747679459.5172853,0.56981266,-0.06064823,1.5124837,2.7666228,1.6646076,-0.94781834
1747679459.517818,0.56981266,-0.06064823,1.5124837,2.7666228,1.6646076,-0.94781834
1747679459.5183523,0.56981266,-0.06064823,1.5124837,2.7666228,1.6646076,-0.94781834
1747679459.5188918,0.56981266,-0.06064823,1.5124837,2.7666228,1.6646076,-0.94781834
1747679459.519423,0.56981266,-0.06064823,1.5124837,2.7666228,1.6646076,-0.94781834
1747679459.519957,0.56981266,-0.06064823,1.5124837,2.7666228,1.6646076,-0.94781834
1747679459.520509,0.56981266,-0.06064823,1.5124837,2.7666228,1.6646076,-0.94781834
1747679459.5210693,0.56981266,-0.06064823,1.5124837,2.7666228,1.6646076,-0.94781834
1747679459.521619,0.56981266,-0.06064823,1.5124837,2.7666228,1.6646076,-0.94781834
1747679459.522152,0.56981266,-0.06064823,1.5124837,2.7666228,1.6646076,-0.94781834
1747679459.522672,0.56981266,-0.06064823,1.5124837,2.7666228,1.6646076,-0.94781834
1747679459.5231903,0.56981266,-0.06064823,1.5124837,2.7666228,1.6646076,-0.94781834
1747679459.5237405,0.56981266,-0.06064823,1.5124837,2.7666228,1.6646076,-0.94781834
1747679459.5243328,0.56981266,-0.06064823,1.5124837,2.7666228,1.6646076,-0.94781834
1747679459.5248885,0.5210012,-0.05576708,1.5334727,2.912564,1.755155,-0.942492
1747679459.525409,0.5210012,-0.05576708,1.5334727,2.912564,1.755155,-0.942492
1747679459.5259283,0.5210012,-0.05576708,1.5334727,2.912564,1.755155,-0.942492
1747679459.5264466,0.5210012,-0.05576708,1.5334727,2.912564,1.755155,-0.942492
1747679459.526965,0.5210012,-0.05576708,1.5334727,2.912564,1.755155,-0.942492
1747679459.5274825,0.5210012,-0.05576708,1.5334727,2.912564,1.755155,-0.942492
1747679459.5280008,0.5210012,-0.05576708,1.5334727,2.912564,1.755155,-0.942492
1747679459.5285187,0.5210012,-0.05576708,1.5334727,2.912564,1.755155,-0.942492
1747679459.529078,0.5210012,-0.05576708,1.5334727,2.912564,1.755155,-0.942492
1747679459.529625,0.5210012,-0.05576708,1.5334727,2.912564,1.755155,-0.942492
1747679459.5301533,0.5210012,-0.05576708,1.5334727,2.912564,1.755155,-0.942492
1747679459.5306756,0.5210012,-0.05576708,1.5334727,2.912564,1.755155,-0.942492
1747679459.5312066,0.5210012,-0.05576708,1.5334727,2.912564,1.755155,-0.942492
1747679459.5317397,0.5210012,-0.05576708,1.5334727,2.912564,1.755155,-0.942492
1747679459.532262,0.5210012,-0.05576708,1.5334727,2.912564,1.755155,-0.942492
1747679459.5328014,0.5210012,-0.05576708,1.5334727,2.912564,1.755155,-0.942492
1747679459.5333452,0.5210012,-0.05576708,1.5334727,2.912564,1.755155,-0.942492
1747679459.5338986,0.5210012,-0.05576708,1.5334727,2.912564,1.755155,-0.942492
1747679459.5344334,0.5210012,-0.05576708,1.5334727,2.912564,1.755155,-0.942492
1747679459.5349576,0.5210012,-0.05576708,1.5334727,2.912564,1.755155,-0.942492
1747679459.5354795,0.5210012,-0.05576708,1.5334727,2.912564,1.755155,-0.942492
1747679459.5360017,0.5210012,-0.05576708,1.5334727,2.912564,1.755155,-0.942492
1747679459.5365238,0.5210012,-0.05576708,1.5334727,2.912564,1.755155,-0.942492
1747679459.5370452,0.5210012,-0.05576708,1.5334727,2.912564,1.755155,-0.942492
1747679459.5375667,0.5210012,-0.05576708,1.5334727,2.912564,1.755155,-0.942492
1747679459.5381148,0.48634505,-0.064065024,1.5022334,3.09792,1.750894,-0.92118675
1747679459.538658,0.48634505,-0.064065024,1.5022334,3.09792,1.750894,-0.92118675
1747679459.5391903,0.48634505,-0.064065024,1.5022334,3.09792,1.750894,-0.92118675
1747679459.5397334,0.48634505,-0.064065024,1.5022334,3.09792,1.750894,-0.92118675
1747679459.5402787,0.46145123,-0.086518295,1.4290161,3.09792,1.750894,-0.92118675
1747679459.5408227,0.46145123,-0.086518295,1.4290161,3.09792,1.750894,-0.92118675
1747679459.5413544,0.46145123,-0.086518295,1.4290161,3.2971241,1.7540897,-0.88816357
1747679459.541874,0.46145123,-0.086518295,1.4290161,3.2971241,1.7540897,-0.88816357
1747679459.542392,0.46145123,-0.086518295,1.4290161,3.2971241,1.7540897,-0.88816357
1747679459.54291,0.46145123,-0.086518295,1.4290161,3.2971241,1.7540897,-0.88816357
1747679459.5434287,0.46145123,-0.086518295,1.4290161,3.2971241,1.7540897,-0.88816357
1747679459.543978,0.46145123,-0.086518295,1.4290161,3.2971241,1.7540897,-0.88816357
1747679459.5445225,0.46145123,-0.086518295,1.4290161,3.2971241,1.7540897,-0.88816357
1747679459.5450466,0.46145123,-0.086518295,1.4290161,3.2971241,1.7540897,-0.88816357
1747679459.5455656,0.46145123,-0.086518295,1.4290161,3.2971241,1.7540897,-0.88816357
1747679459.5460837,0.46145123,-0.086518295,1.4290161,3.2971241,1.7540897,-0.88816357
1747679459.5466018,0.46145123,-0.086518295,1.4290161,3.2971241,1.7540897,-0.88816357
1747679459.5471196,0.46145123,-0.086518295,1.4290161,3.2971241,1.7540897,-0.88816357
1747679459.5476403,0.46145123,-0.086518295,1.4290161,3.2971241,1.7540897,-0.88816357
1747679459.5481875,0.46145123,-0.086518295,1.4290161,3.2971241,1.7540897,-0.88816357
1747679459.5487328,0.46145123,-0.086518295,1.4290161,3.2971241,1.7540897,-0.88816357
1747679459.5492654,0.46145123,-0.086518295,1.4290161,3.2971241,1.7540897,-0.88816357
1747679459.5497851,0.46145123,-0.086518295,1.4290161,3.4004548,1.7540897,-0.87218463
1747679459.5503044,0.48390448,-0.08749452,1.3460368,3.4004548,1.7540897,-0.87218463
1747679459.5508235,0.48390448,-0.08749452,1.3460368,3.4004548,1.7540897,-0.87218463
1747679459.5513418,0.48390448,-0.08749452,1.3460368,3.4004548,1.7540897,-0.87218463
1747679459.5518606,0.48390448,-0.08749452,1.3460368,3.4004548,1.7540897,-0.87218463
1747679459.5523782,0.48390448,-0.08749452,1.3460368,3.4004548,1.7540897,-0.87218463
1747679459.5528965,0.48390448,-0.08749452,1.3460368,3.4004548,1.7540897,-0.87218463
1747679459.5534143,0.48390448,-0.08749452,1.3460368,3.4004548,1.7540897,-0.87218463
1747679459.5539324,0.48390448,-0.08749452,1.3460368,3.4004548,1.7540897,-0.87218463
1747679459.554468,0.48390448,-0.08749452,1.3460368,3.4004548,1.7540897,-0.87218463
1747679459.5549998,0.48390448,-0.08749452,1.3460368,3.4004548,1.7540897,-0.87218463
1747679459.55552,0.48390448,-0.08749452,1.3460368,3.4004548,1.7540897,-0.87218463
1747679459.5560384,0.48390448,-0.08749452,1.3460368,3.4004548,1.7540897,-0.87218463
1747679459.5565567,0.48390448,-0.08749452,1.3460368,3.4004548,1.7540897,-0.87218463
1747679459.557075,0.48390448,-0.08749452,1.3460368,3.4004548,1.7540897,-0.87218463
1747679459.557596,0.48390448,-0.08749452,1.3460368,3.4004548,1.7540897,-0.87218463
1747679459.5581167,0.48390448,-0.08749452,1.3460368,3.4004548,1.7540897,-0.87218463
1747679459.5586371,0.48390448,-0.08749452,1.3460368,3.4004548,1.7540897,-0.87218463
1747679459.5591722,0.48390448,-0.08749452,1.3460368,3.4004548,1.7540897,-0.87218463
1747679459.5597258,0.48390448,-0.08749452,1.3460368,3.4004548,1.7540897,-0.87218463
1747679459.5602684,0.48390448,-0.08749452,1.3460368,3.4004548,1.7540897,-0.87218463
1747679459.5608487,0.50050044,-0.07773223,1.270379,3.4963284,1.7370455,-0.90520775
1747679459.5618906,0.50050044,-0.07773223,1.270379,3.4963284,1.7370455,-0.90520775
1747679459.56245,0.50050044,-0.07773223,1.270379,3.4963284,1.7370455,-0.90520775
1747679459.5629854,0.50050044,-0.07773223,1.270379,3.4963284,1.7370455,-0.90520775
1747679459.563515,0.50050044,-0.07773223,1.270379,3.4963284,1.7370455,-0.90520775
1747679459.564062,0.50050044,-0.07773223,1.270379,3.4963284,1.7370455,-0.90520775
1747679459.5646098,0.50050044,-0.07773223,1.270379,3.4963284,1.7370455,-0.90520775
1747679459.5651455,0.50050044,-0.07773223,1.270379,3.4963284,1.7370455,-0.90520775
1747679459.5656676,0.50050044,-0.07773223,1.270379,3.4963284,1.7370455,-0.90520775
1747679459.5661883,0.50050044,-0.07773223,1.270379,3.4963284,1.7370455,-0.90520775
1747679459.5667095,0.50050044,-0.07773223,1.270379,3.4963284,1.7370455,-0.90520775
1747679459.567231,0.50050044,-0.07773223,1.270379,3.4963284,1.7370455,-0.90520775
1747679459.5677516,0.50050044,-0.07773223,1.270379,3.4963284,1.7370455,-0.90520775
1747679459.5682726,0.50050044,-0.07773223,1.270379,3.4963284,1.7370455,-0.90520775
1747679459.5687933,0.50050044,-0.07773223,1.270379,3.4963284,1.7370455,-0.90520775
1747679459.5693142,0.50050044,-0.07773223,1.270379,3.4963284,1.7370455,-0.90520775
1747679459.5698395,0.50050044,-0.07773223,1.270379,3.4963284,1.7370455,-0.90520775
1747679459.5703628,0.46535614,-0.068946175,1.1859351,3.4963284,1.7370455,-0.90520775
1747679459.5708835,0.46535614,-0.068946175,1.1859351,3.4963284,1.7370455,-0.90520775
1747679459.5714042,0.46535614,-0.068946175,1.1859351,3.4963284,1.7370455,-0.90520775
1747679459.571926,0.46535614,-0.068946175,1.1859351,3.5559833,1.7530245,-0.94355726
1747679459.5724497,0.46535614,-0.068946175,1.1859351,3.5559833,1.7530245,-0.94355726
1747679459.572958,0.46535614,-0.068946175,1.1859351,3.5559833,1.7530245,-0.94355726
1747679459.5734763,0.46535614,-0.068946175,1.1859351,3.5559833,1.7530245,-0.94355726
1747679459.5740097,0.46535614,-0.068946175,1.1859351,3.5559833,1.7530245,-0.94355726
1747679459.5745668,0.46535614,-0.068946175,1.1859351,3.5559833,1.7530245,-0.94355726
1747679459.5751193,0.46535614,-0.068946175,1.1859351,3.5559833,1.7530245,-0.94355726
1747679459.5756397,0.46535614,-0.068946175,1.1859351,3.5559833,1.7530245,-0.94355726
1747679459.5761583,0.46535614,-0.068946175,1.1859351,3.5559833,1.7530245,-0.94355726
1747679459.5766766,0.46535614,-0.068946175,1.1859351,3.5559833,1.7530245,-0.94355726
1747679459.5771947,0.46535614,-0.068946175,1.1859351,3.5559833,1.7530245,-0.94355726
1747679459.577713,0.46535614,-0.068946175,1.1859351,3.5559833,1.7530245,-0.94355726
1747679459.5782337,0.46535614,-0.068946175,1.1859351,3.5559833,1.7530245,-0.94355726
1747679459.5787542,0.46535614,-0.068946175,1.1859351,3.5559833,1.7530245,-0.94355726
1747679459.5792744,0.46535614,-0.068946175,1.1859351,3.5559833,1.7530245,-0.94355726
1747679459.5798185,0.46535614,-0.068946175,1.1859351,3.5559833,1.7530245,-0.94355726
1747679459.580353,0.46535614,-0.068946175,1.1859351,3.5559833,1.7530245,-0.94355726
1747679459.5808747,0.44436726,-0.049421594,1.1136942,3.5559833,1.7530245,-0.94355726
1747679459.5813937,0.44436726,-0.049421594,1.1136942,3.5559833,1.7530245,-0.94355726
1747679459.58193,0.44436726,-0.049421594,1.1136942,3.5559833,1.7530245,-0.94355726
1747679459.5824637,0.44436726,-0.049421594,1.1136942,3.5559833,1.7530245,-0.94355726
1747679459.5829833,0.44436726,-0.049421594,1.1136942,3.5666358,1.8201361,-0.9574057
1747679459.583501,0.44436726,-0.049421594,1.1136942,3.5666358,1.8201361,-0.9574057
1747679459.5840192,0.44436726,-0.049421594,1.1136942,3.5666358,1.8201361,-0.9574057
1747679459.5845487,0.44436726,-0.049421594,1.1136942,3.5666358,1.8201361,-0.9574057
1747679459.585084,0.44436726,-0.049421594,1.1136942,3.5666358,1.8201361,-0.9574057
1747679459.5856042,0.44436726,-0.049421594,1.1136942,3.5666358,1.8201361,-0.9574057
1747679459.5861225,0.44436726,-0.049421594,1.1136942,3.5666358,1.8201361,-0.9574057
1747679459.5866408,0.44436726,-0.049421594,1.1136942,3.5666358,1.8201361,-0.9574057
1747679459.5871592,0.44436726,-0.049421594,1.1136942,3.5666358,1.8201361,-0.9574057
1747679459.5876772,0.44436726,-0.049421594,1.1136942,3.5666358,1.8201361,-0.9574057
1747679459.5881958,0.44436726,-0.049421594,1.1136942,3.5666358,1.8201361,-0.9574057
1747679459.5887136,0.44436726,-0.049421594,1.1136942,3.5666358,1.8201361,-0.9574057
1747679459.589232,0.44436726,-0.049421594,1.1136942,3.5666358,1.8201361,-0.9574057
1747679459.5897887,0.44436726,-0.049421594,1.1136942,3.5666358,1.8201361,-0.9574057
1747679459.5903888,0.44436726,-0.049421594,1.1136942,3.5666358,1.8201361,-0.9574057
1747679459.5909383,0.41898528,-0.026968326,1.0517037,3.5666358,1.8201361,-0.9574057
1747679459.5914748,0.41898528,-0.026968326,1.0517037,3.5666358,1.8201361,-0.9574057
1747679459.5919976,0.41898528,-0.026968326,1.0517037,3.5666358,1.8201361,-0.9574057
1747679459.5925264,0.41898528,-0.026968326,1.0517037,3.5666358,1.8201361,-0.9574057
1747679459.5930762,0.41898528,-0.026968326,1.0517037,3.5410695,1.9873825,-0.9659278
1747679459.5936189,0.41898528,-0.026968326,1.0517037,3.5410695,1.9873825,-0.9659278
1747679459.594155,0.41898528,-0.026968326,1.0517037,3.5410695,1.9873825,-0.9659278
1747679459.5946875,0.41898528,-0.026968326,1.0517037,3.5410695,1.9873825,-0.9659278
1747679459.5952103,0.41898528,-0.026968326,1.0517037,3.5410695,1.9873825,-0.9659278
1747679459.5957625,0.41898528,-0.026968326,1.0517037,3.5410695,1.9873825,-0.9659278
1747679459.5963154,0.41898528,-0.026968326,1.0517037,3.5410695,1.9873825,-0.9659278
1747679459.596858,0.41898528,-0.026968326,1.0517037,3.5410695,1.9873825,-0.9659278
