timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1747679459.5974052,0.41898528,-0.026968326,1.0517037,3.5410695,1.9873825,-0.9659278
1747679459.5979443,0.41898528,-0.026968326,1.0517037,3.5410695,1.9873825,-0.9659278
1747679459.5984738,0.41898528,-0.026968326,1.0517037,3.5410695,1.9873825,-0.9659278
1747679459.599,0.41898528,-0.026968326,1.0517037,3.5410695,1.9873825,-0.9659278
1747679459.599528,0.41898528,-0.026968326,1.0517037,3.5410695,1.9873825,-0.9659278
1747679459.6000779,0.41898528,-0.026968326,1.0517037,3.5410695,1.9873825,-0.9659278
1747679459.6006303,0.41898528,-0.026968326,1.0517037,3.5410695,1.9873825,-0.9659278
1747679459.6011689,0.41898528,-0.026968326,1.0517037,3.5410695,1.9873825,-0.9659278
1747679459.601702,0.41898528,-0.026968326,1.0517037,3.5410695,1.9873825,-0.9659278
1747679459.6022978,0.41898528,-0.026968326,1.0517037,3.5410695,1.9873825,-0.9659278
1747679459.6028318,0.39897257,-0.016717922,1.0082614,3.5133727,2.1578248,-0.96166676
1747679459.6033514,0.39897257,-0.016717922,1.0082614,3.5133727,2.1578248,-0.96166676
1747679459.60388,0.39897257,-0.016717922,1.0082614,3.5133727,2.1578248,-0.96166676
1747679459.60441,0.39897257,-0.016717922,1.0082614,3.5133727,2.1578248,-0.96166676
1747679459.604937,0.39897257,-0.016717922,1.0082614,3.5133727,2.1578248,-0.96166676
1747679459.6054673,0.39897257,-0.016717922,1.0082614,3.5133727,2.1578248,-0.96166676
1747679459.6059926,0.39897257,-0.016717922,1.0082614,3.5133727,2.1578248,-0.96166676
1747679459.6065109,0.39897257,-0.016717922,1.0082614,3.5133727,2.1578248,-0.96166676
1747679459.607029,0.39897257,-0.016717922,1.0082614,3.5133727,2.1578248,-0.96166676
1747679459.607547,0.39897257,-0.016717922,1.0082614,3.5133727,2.1578248,-0.96166676
1747679459.6080654,0.39897257,-0.016717922,1.0082614,3.5133727,2.1578248,-0.96166676
1747679459.6085835,0.39897257,-0.016717922,1.0082614,3.5133727,2.1578248,-0.96166676
1747679459.6091015,0.39897257,-0.016717922,1.0082614,3.5133727,2.1578248,-0.96166676
1747679459.6096196,0.39897257,-0.016717922,1.0082614,3.5133727,2.1578248,-0.96166676
1747679459.6101403,0.39897257,-0.016717922,1.0082614,3.5133727,2.1578248,-0.96166676
1747679459.6106923,0.39897257,-0.016717922,1.0082614,3.5133727,2.1578248,-0.96166676
1747679459.6112394,0.39897257,-0.016717922,1.0082614,3.5133727,2.1578248,-0.96166676
1747679459.6117737,0.39897257,-0.016717922,1.0082614,3.5133727,2.1578248,-0.96166676
1747679459.612294,0.39897257,-0.016717922,1.0082614,3.5133727,2.1578248,-0.96166676
1747679459.6128128,0.38140047,-0.0045150593,0.9526165,3.5133727,2.1578248,-0.96166676
1747679459.6133318,0.38140047,-0.0045150593,0.9526165,3.486741,2.3463764,-0.95634043
1747679459.6138506,0.38140047,-0.0045150593,0.9526165,3.486741,2.3463764,-0.95634043
1747679459.614389,0.38140047,-0.0045150593,0.9526165,3.486741,2.3463764,-0.95634043
1747679459.6149213,0.38140047,-0.0045150593,0.9526165,3.486741,2.3463764,-0.95634043
1747679459.6154408,0.38140047,-0.0045150593,0.9526165,3.486741,2.3463764,-0.95634043
1747679459.6159594,0.38140047,-0.0045150593,0.9526165,3.486741,2.3463764,-0.95634043
1747679459.6164777,0.38140047,-0.0045150593,0.9526165,3.486741,2.3463764,-0.95634043
1747679459.6169958,0.38140047,-0.0045150593,0.9526165,3.486741,2.3463764,-0.95634043
1747679459.6175134,0.38140047,-0.0045150593,0.9526165,3.486741,2.3463764,-0.95634043
1747679459.618031,0.38140047,-0.0045150593,0.9526165,3.486741,2.3463764,-0.95634043
1747679459.618549,0.38140047,-0.0045150593,0.9526165,3.486741,2.3463764,-0.95634043
1747679459.619067,0.38140047,-0.0045150593,0.9526165,3.486741,2.3463764,-0.95634043
1747679459.619585,0.38140047,-0.0045150593,0.9526165,3.486741,2.3463764,-0.95634043
1747679459.620118,0.38140047,-0.0045150593,0.9526165,3.486741,2.3463764,-0.95634043
1747679459.6206748,0.38140047,-0.0045150593,0.9526165,3.486741,2.3463764,-0.95634043
1747679459.6212285,0.38140047,-0.0045150593,0.9526165,3.486741,2.3463764,-0.95634043
1747679459.62177,0.38140047,-0.0045150593,0.9526165,3.486741,2.3463764,-0.95634043
1747679459.6223254,0.38140047,-0.0045150593,0.9526165,3.486741,2.3463764,-0.95634043
1747679459.6228704,0.38140047,-0.0045150593,0.9526165,3.486741,2.3463764,-0.95634043
1747679459.6234033,0.38140047,-0.0045150593,0.9526165,3.486741,2.3463764,-0.95634043
1747679459.623933,0.38140047,-0.0045150593,0.9526165,3.486741,2.3463764,-0.95634043
1747679459.6244664,0.38140047,-0.0045150593,0.9526165,3.486741,2.3463764,-0.95634043
1747679459.6250012,0.38140047,-0.0045150593,0.9526165,3.486741,2.3463764,-0.95634043
1747679459.6255343,0.35748285,0.015497635,0.9062455,3.486741,2.3463764,-0.95634043
1747679459.6261148,0.35748285,0.015497635,0.9062455,3.486741,2.3463764,-0.95634043
1747679459.6266694,0.35748285,0.015497635,0.9062455,3.4739578,2.4326627,-0.96805835
1747679459.6272006,0.35748285,0.015497635,0.9062455,3.4739578,2.4326627,-0.96805835
1747679459.6277199,0.35748285,0.015497635,0.9062455,3.4739578,2.4326627,-0.96805835
1747679459.6282394,0.35748285,0.015497635,0.9062455,3.4739578,2.4326627,-0.96805835
1747679459.628758,0.35748285,0.015497635,0.9062455,3.4739578,2.4326627,-0.96805835
1747679459.6292768,0.35748285,0.015497635,0.9062455,3.4739578,2.4326627,-0.96805835
1747679459.629795,0.35748285,0.015497635,0.9062455,3.4739578,2.4326627,-0.96805835
1747679459.6303127,0.35748285,0.015497635,0.9062455,3.4739578,2.4326627,-0.96805835
1747679459.630831,0.35748285,0.015497635,0.9062455,3.4739578,2.4326627,-0.96805835
1747679459.6313488,0.35748285,0.015497635,0.9062455,3.4739578,2.4326627,-0.96805835
1747679459.6318672,0.35748285,0.015497635,0.9062455,3.4739578,2.4326627,-0.96805835
1747679459.6323853,0.35748285,0.015497635,0.9062455,3.4739578,2.4326627,-0.96805835
1747679459.6329033,0.35748285,0.015497635,0.9062455,3.4739578,2.4326627,-0.96805835
1747679459.633421,0.35748285,0.015497635,0.9062455,3.4739578,2.4326627,-0.96805835
1747679459.633939,0.35748285,0.015497635,0.9062455,3.4739578,2.4326627,-0.96805835
1747679459.6344748,0.31599313,0.020866893,0.8891616,3.5165684,2.3474417,-0.982972
1747679459.6350057,0.31599313,0.020866893,0.8891616,3.5165684,2.3474417,-0.982972
1747679459.6355484,0.31599313,0.020866893,0.8891616,3.5165684,2.3474417,-0.982972
1747679459.6360915,0.31599313,0.020866893,0.8891616,3.5165684,2.3474417,-0.982972
1747679459.636616,0.31599313,0.020866893,0.8891616,3.5165684,2.3474417,-0.982972
1747679459.6371694,0.31599313,0.020866893,0.8891616,3.5165684,2.3474417,-0.982972
1747679459.6376915,0.31599313,0.020866893,0.8891616,3.5165684,2.3474417,-0.982972
1747679459.6382098,0.31599313,0.020866893,0.8891616,3.5165684,2.3474417,-0.982972
1747679459.6387281,0.31599313,0.020866893,0.8891616,3.5165684,2.3474417,-0.982972
1747679459.6392462,0.31599313,0.020866893,0.8891616,3.5165684,2.3474417,-0.982972
1747679459.6397643,0.31599313,0.020866893,0.8891616,3.5165684,2.3474417,-0.982972
1747679459.6402822,0.31599313,0.020866893,0.8891616,3.5165684,2.3474417,-0.982972
1747679459.6408,0.31599313,0.020866893,0.8891616,3.5165684,2.3474417,-0.982972
1747679459.641348,0.2549788,0.029652953,0.8735419,3.582615,2.1929784,-0.9776457
1747679459.6419036,0.2549788,0.029652953,0.8735419,3.582615,2.1929784,-0.9776457
1747679459.642474,0.2549788,0.029652953,0.8735419,3.582615,2.1929784,-0.9776457
1747679459.6430058,0.2549788,0.029652953,0.8735419,3.582615,2.1929784,-0.9776457
1747679459.6435392,0.2549788,0.029652953,0.8735419,3.582615,2.1929784,-0.9776457
1747679459.6440756,0.2549788,0.029652953,0.8735419,3.582615,2.1929784,-0.9776457
1747679459.6445956,0.2549788,0.029652953,0.8735419,3.582615,2.1929784,-0.9776457
1747679459.6451144,0.2549788,0.029652953,0.8735419,3.582615,2.1929784,-0.9776457
1747679459.6456325,0.2549788,0.029652953,0.8735419,3.582615,2.1929784,-0.9776457
1747679459.646152,0.2549788,0.029652953,0.8735419,3.582615,2.1929784,-0.9776457
1747679459.6466703,0.2549788,0.029652953,0.8735419,3.582615,2.1929784,-0.9776457
1747679459.6471884,0.2549788,0.029652953,0.8735419,3.582615,2.1929784,-0.9776457
1747679459.6477063,0.2549788,0.029652953,0.8735419,3.582615,2.1929784,-0.9776457
1747679459.6482246,0.2549788,0.029652953,0.8735419,3.582615,2.1929784,-0.9776457
1747679459.6487424,0.2549788,0.029652953,0.8735419,3.582615,2.1929784,-0.9776457
1747679459.6492608,0.2549788,0.029652953,0.8735419,3.582615,2.1929784,-0.9776457
1747679459.6497788,0.2549788,0.029652953,0.8735419,3.582615,2.1929784,-0.9776457
1747679459.6502998,0.21885833,0.047225077,0.82961154,3.582615,2.1929784,-0.9776457
1747679459.6508548,0.21885833,0.047225077,0.82961154,3.582615,2.1929784,-0.9776457
1747679459.6514077,0.21885833,0.047225077,0.82961154,3.6582484,1.9969698,-0.95314467
1747679459.6519432,0.21885833,0.047225077,0.82961154,3.6582484,1.9969698,-0.95314467
1747679459.652473,0.21885833,0.047225077,0.82961154,3.6582484,1.9969698,-0.95314467
1747679459.6530073,0.21885833,0.047225077,0.82961154,3.6582484,1.9969698,-0.95314467
1747679459.65354,0.21885833,0.047225077,0.82961154,3.6582484,1.9969698,-0.95314467
1747679459.654075,0.21885833,0.047225077,0.82961154,3.6582484,1.9969698,-0.95314467
1747679459.654612,0.21885833,0.047225077,0.82961154,3.6582484,1.9969698,-0.95314467
1747679459.655142,0.21885833,0.047225077,0.82961154,3.6582484,1.9969698,-0.95314467
1747679459.6556616,0.21885833,0.047225077,0.82961154,3.6582484,1.9969698,-0.95314467
1747679459.6561797,0.21885833,0.047225077,0.82961154,3.6582484,1.9969698,-0.95314467
1747679459.6566982,0.21885833,0.047225077,0.82961154,3.6582484,1.9969698,-0.95314467
1747679459.6572318,0.21885833,0.047225077,0.82961154,3.6582484,1.9969698,-0.95314467
1747679459.6577954,0.21885833,0.047225077,0.82961154,3.6582484,1.9969698,-0.95314467
1747679459.6583433,0.21885833,0.047225077,0.82961154,3.6582484,1.9969698,-0.95314467
1747679459.6588788,0.21885833,0.047225077,0.82961154,3.6582484,1.9969698,-0.95314467
1747679459.6594007,0.21885833,0.047225077,0.82961154,3.6582484,1.9969698,-0.95314467
1747679459.6599226,0.1871309,0.056987368,0.7861694,3.6582484,1.9969698,-0.95314467
1747679459.660444,0.1871309,0.056987368,0.7861694,3.6582484,1.9969698,-0.95314467
1747679459.660966,0.1871309,0.056987368,0.7861694,3.7115116,1.8744645,-0.91692567
1747679459.6614878,0.1871309,0.056987368,0.7861694,3.7115116,1.8744645,-0.91692567
1747679459.662009,0.1871309,0.056987368,0.7861694,3.7115116,1.8744645,-0.91692567
1747679459.6625295,0.1871309,0.056987368,0.7861694,3.7115116,1.8744645,-0.91692567
1747679459.6630516,0.1871309,0.056987368,0.7861694,3.7115116,1.8744645,-0.91692567
1747679459.6635725,0.1871309,0.056987368,0.7861694,3.7115116,1.8744645,-0.91692567
1747679459.664093,0.1871309,0.056987368,0.7861694,3.7115116,1.8744645,-0.91692567
1747679459.6646214,0.1871309,0.056987368,0.7861694,3.7115116,1.8744645,-0.91692567
1747679459.665154,0.1871309,0.056987368,0.7861694,3.7115116,1.8744645,-0.91692567
1747679459.665693,0.1871309,0.056987368,0.7861694,3.7115116,1.8744645,-0.91692567
1747679459.6662471,0.1871309,0.056987368,0.7861694,3.7115116,1.8744645,-0.91692567
1747679459.6667738,0.1871309,0.056987368,0.7861694,3.7115116,1.8744645,-0.91692567
1747679459.6672947,0.1871309,0.056987368,0.7861694,3.7115116,1.8744645,-0.91692567
1747679459.6678157,0.1871309,0.056987368,0.7861694,3.7115116,1.8744645,-0.91692567
1747679459.6683366,0.1871309,0.056987368,0.7861694,3.7115116,1.8744645,-0.91692567
1747679459.6688576,0.1871309,0.056987368,0.7861694,3.7115116,1.8744645,-0.91692567
1747679459.6693785,0.1871309,0.056987368,0.7861694,3.7115116,1.8744645,-0.91692567
1747679459.6699002,0.1871309,0.056987368,0.7861694,3.7115116,1.8744645,-0.91692567
1747679459.6704228,0.20323867,0.08529801,0.72906,3.744535,1.852094,-0.88283724
1747679459.6709445,0.20323867,0.08529801,0.72906,3.744535,1.852094,-0.88283724
1747679459.6714652,0.20323867,0.08529801,0.72906,3.744535,1.852094,-0.88283724
1747679459.6719983,0.20323867,0.08529801,0.72906,3.744535,1.852094,-0.88283724
1747679459.6725488,0.20323867,0.08529801,0.72906,3.744535,1.852094,-0.88283724
1747679459.6730685,0.20323867,0.08529801,0.72906,3.744535,1.852094,-0.88283724
1747679459.6736388,0.20323867,0.08529801,0.72906,3.744535,1.852094,-0.88283724
1747679459.6741884,0.20323867,0.08529801,0.72906,3.744535,1.852094,-0.88283724
1747679459.6747258,0.20323867,0.08529801,0.72906,3.744535,1.852094,-0.88283724
1747679459.675251,0.20323867,0.08529801,0.72906,3.744535,1.852094,-0.88283724
1747679459.6757693,0.20323867,0.08529801,0.72906,3.744535,1.852094,-0.88283724
1747679459.6762877,0.20323867,0.08529801,0.72906,3.744535,1.852094,-0.88283724
1747679459.676806,0.20323867,0.08529801,0.72906,3.744535,1.852094,-0.88283724
1747679459.6773238,0.20323867,0.08529801,0.72906,3.744535,1.852094,-0.88283724
1747679459.6778417,0.20323867,0.08529801,0.72906,3.744535,1.852094,-0.88283724
1747679459.6783597,0.20323867,0.08529801,0.72906,3.744535,1.852094,-0.88283724
1747679459.6788776,0.20323867,0.08529801,0.72906,3.744535,1.852094,-0.88283724
1747679459.6793957,0.20323867,0.08529801,0.72906,3.744535,1.852094,-0.88283724
1747679459.6799142,0.20275055,0.0916435,0.6504736,3.7349474,1.9479678,-0.8732499
1747679459.6804335,0.20275055,0.0916435,0.6504736,3.7349474,1.9479678,-0.8732499
1747679459.6810956,0.20275055,0.0916435,0.6504736,3.7349474,1.9479678,-0.8732499
1747679459.6816494,0.20275055,0.0916435,0.6504736,3.7349474,1.9479678,-0.8732499
1747679459.6821837,0.20275055,0.0916435,0.6504736,3.7349474,1.9479678,-0.8732499
1747679459.6827192,0.20275055,0.0916435,0.6504736,3.7349474,1.9479678,-0.8732499
1747679459.683267,0.20275055,0.0916435,0.6504736,3.7349474,1.9479678,-0.8732499
1747679459.6838067,0.20275055,0.0916435,0.6504736,3.7349474,1.9479678,-0.8732499
1747679459.6843276,0.20275055,0.0916435,0.6504736,3.7349474,1.9479678,-0.8732499
1747679459.6848457,0.20275055,0.0916435,0.6504736,3.7349474,1.9479678,-0.8732499
1747679459.6853638,0.20275055,0.0916435,0.6504736,3.7349474,1.9479678,-0.8732499
1747679459.6858819,0.20275055,0.0916435,0.6504736,3.7349474,1.9479678,-0.8732499
1747679459.6864,0.20275055,0.0916435,0.6504736,3.7349474,1.9479678,-0.8732499
1747679459.6869175,0.20275055,0.0916435,0.6504736,3.7349474,1.9479678,-0.8732499
1747679459.6874359,0.20275055,0.0916435,0.6504736,3.7349474,1.9479678,-0.8732499
1747679459.6879857,0.20275055,0.0916435,0.6504736,3.7349474,1.9479678,-0.8732499
1747679459.6885448,0.20275055,0.0916435,0.6504736,3.7349474,1.9479678,-0.8732499
1747679459.6891158,0.20275055,0.0916435,0.6504736,3.7349474,1.9479678,-0.8732499
1747679459.689654,0.20275055,0.0916435,0.6504736,3.7349474,1.9479678,-0.8732499
1747679459.690174,0.20275055,0.0916435,0.6504736,3.7349474,1.9479678,-0.8732499
1747679459.6906927,0.20275055,0.0916435,0.6504736,3.7349474,1.9479678,-0.8732499
1747679459.6912107,0.20275055,0.0916435,0.6504736,3.7349474,1.9479678,-0.8732499
1747679459.6917293,0.20275055,0.0916435,0.6504736,3.7349474,1.9479678,-0.8732499
1747679459.6922483,0.19445261,0.10238201,0.5836019,3.6997938,2.1237361,-0.8668583
1747679459.692767,0.19445261,0.10238201,0.5836019,3.6997938,2.1237361,-0.8668583
1747679459.6932855,0.19445261,0.10238201,0.5836019,3.6997938,2.1237361,-0.8668583
1747679459.6938148,0.19445261,0.10238201,0.5836019,3.6997938,2.1237361,-0.8668583
1747679459.6943488,0.19445261,0.10238201,0.5836019,3.6997938,2.1237361,-0.8668583
1747679459.6948686,0.19445261,0.10238201,0.5836019,3.6997938,2.1237361,-0.8668583
1747679459.6953871,0.19445261,0.10238201,0.5836019,3.6997938,2.1237361,-0.8668583
1747679459.6959052,0.19445261,0.10238201,0.5836019,3.6997938,2.1237361,-0.8668583
1747679459.6964457,0.19445261,0.10238201,0.5836019,3.6997938,2.1237361,-0.8668583
1747679459.6969922,0.19445261,0.10238201,0.5836019,3.6997938,2.1237361,-0.8668583
1747679459.6975176,0.19445261,0.10238201,0.5836019,3.6997938,2.1237361,-0.8668583
1747679459.6980362,0.19445261,0.10238201,0.5836019,3.6997938,2.1237361,-0.8668583
1747679459.6985543,0.19445261,0.10238201,0.5836019,3.6997938,2.1237361,-0.8668583
1747679459.6990726,0.19445261,0.10238201,0.5836019,3.6997938,2.1237361,-0.8668583
1747679459.6995904,0.19445261,0.10238201,0.5836019,3.6997938,2.1237361,-0.8668583
1747679459.7001088,0.19445261,0.10238201,0.5836019,3.6997938,2.1237361,-0.8668583
1747679459.7006266,0.19445261,0.10238201,0.5836019,3.6997938,2.1237361,-0.8668583
1747679459.701145,0.19445261,0.10238201,0.5836019,3.6997938,2.1237361,-0.8668583
1747679459.701663,0.19445261,0.10238201,0.5836019,3.6997938,2.1237361,-0.8668583
1747679459.702181,0.19445261,0.10238201,0.5836019,3.6997938,2.1237361,-0.8668583
1747679459.7026994,0.19445261,0.10238201,0.5836019,3.6997938,2.1237361,-0.8668583
1747679459.7032185,0.19445261,0.10238201,0.5836019,3.6997938,2.1237361,-0.8668583
1747679459.703748,0.1871309,0.11312053,0.5260044,3.676358,2.32081,-0.86579305
1747679459.7043054,0.1871309,0.11312053,0.5260044,3.676358,2.32081,-0.86579305
1747679459.704861,0.1871309,0.11312053,0.5260044,3.676358,2.32081,-0.86579305
1747679459.7054157,0.1871309,0.11312053,0.5260044,3.676358,2.32081,-0.86579305
1747679459.7059667,0.1871309,0.11312053,0.5260044,3.676358,2.32081,-0.86579305
1747679459.706499,0.1871309,0.11312053,0.5260044,3.676358,2.32081,-0.86579305
1747679459.707019,0.1871309,0.11312053,0.5260044,3.676358,2.32081,-0.86579305
1747679459.7075377,0.1871309,0.11312053,0.5260044,3.676358,2.32081,-0.86579305
1747679459.7080557,0.1871309,0.11312053,0.5260044,3.676358,2.32081,-0.86579305
1747679459.708574,0.1871309,0.11312053,0.5260044,3.676358,2.32081,-0.86579305
1747679459.7090921,0.1871309,0.11312053,0.5260044,3.676358,2.32081,-0.86579305
1747679459.70961,0.1871309,0.11312053,0.5260044,3.676358,2.32081,-0.86579305
1747679459.7101278,0.1871309,0.11312053,0.5260044,3.676358,2.32081,-0.86579305
1747679459.710646,0.1871309,0.11312053,0.5260044,3.676358,2.32081,-0.86579305
1747679459.7111642,0.1871309,0.11312053,0.5260044,3.676358,2.32081,-0.86579305
1747679459.7117128,0.1871309,0.11312053,0.5260044,3.676358,2.32081,-0.86579305
1747679459.7122788,0.1871309,0.11312053,0.5260044,3.676358,2.32081,-0.86579305
1747679459.7128315,0.15247476,0.12581152,0.43082207,3.676358,2.32081,-0.86579305
1747679459.7133756,0.15247476,0.12581152,0.43082207,3.6497264,2.5722122,-0.8668583
1747679459.7139223,0.15247476,0.12581152,0.43082207,3.6497264,2.5722122,-0.8668583
1747679459.7144845,0.15247476,0.12581152,0.43082207,3.6497264,2.5722122,-0.8668583
1747679459.715004,0.15247476,0.12581152,0.43082207,3.6497264,2.5722122,-0.8668583
1747679459.7155223,0.15247476,0.12581152,0.43082207,3.6497264,2.5722122,-0.8668583
1747679459.7160406,0.15247476,0.12581152,0.43082207,3.6497264,2.5722122,-0.8668583
1747679459.716559,0.15247476,0.12581152,0.43082207,3.6497264,2.5722122,-0.8668583
1747679459.717077,0.15247476,0.12581152,0.43082207,3.6497264,2.5722122,-0.8668583
1747679459.7175949,0.15247476,0.12581152,0.43082207,3.6497264,2.5722122,-0.8668583
1747679459.7181125,0.15247476,0.12581152,0.43082207,3.6497264,2.5722122,-0.8668583
1747679459.7186306,0.15247476,0.12581152,0.43082207,3.6497264,2.5722122,-0.8668583
1747679459.7191486,0.15247476,0.12581152,0.43082207,3.6497264,2.5722122,-0.8668583
1747679459.7196972,0.15247476,0.12581152,0.43082207,3.6497264,2.5722122,-0.8668583
1747679459.7202597,0.15247476,0.12581152,0.43082207,3.6497264,2.5722122,-0.8668583
1747679459.7208312,0.15247476,0.12581152,0.43082207,3.6497264,2.5722122,-0.8668583
1747679459.7213645,0.15247476,0.12581152,0.43082207,3.6497264,2.5722122,-0.8668583
1747679459.721885,0.15247476,0.12581152,0.43082207,3.6497264,2.5722122,-0.8668583
1747679459.7224033,0.15247476,0.12581152,0.43082207,3.6497264,2.5722122,-0.8668583
1747679459.7229216,0.15247476,0.12581152,0.43082207,3.6497264,2.5722122,-0.8668583
1747679459.7234538,0.15247476,0.12581152,0.43082207,3.571962,2.7394586,-0.8444877
1747679459.7239897,0.15247476,0.12581152,0.43082207,3.571962,2.7394586,-0.8444877
1747679459.7245097,0.15247476,0.12581152,0.43082207,3.571962,2.7394586,-0.8444877
1747679459.725031,0.10463954,0.15461026,0.31269833,3.571962,2.7394586,-0.8444877
1747679459.725549,0.10463954,0.15461026,0.31269833,3.571962,2.7394586,-0.8444877
1747679459.7260673,0.10463954,0.15461026,0.31269833,3.571962,2.7394586,-0.8444877
1747679459.7265851,0.10463954,0.15461026,0.31269833,3.571962,2.7394586,-0.8444877
1747679459.7271245,0.10463954,0.15461026,0.31269833,3.571962,2.7394586,-0.8444877
1747679459.7276738,0.10463954,0.15461026,0.31269833,3.571962,2.7394586,-0.8444877
1747679459.7282066,0.10463954,0.15461026,0.31269833,3.571962,2.7394586,-0.8444877
1747679459.728726,0.10463954,0.15461026,0.31269833,3.571962,2.7394586,-0.8444877
1747679459.7292442,0.10463954,0.15461026,0.31269833,3.571962,2.7394586,-0.8444877
1747679459.7297623,0.10463954,0.15461026,0.31269833,3.571962,2.7394586,-0.8444877
1747679459.7302804,0.10463954,0.15461026,0.31269833,3.571962,2.7394586,-0.8444877
1747679459.730798,0.10463954,0.15461026,0.31269833,3.571962,2.7394586,-0.8444877
1747679459.7313166,0.10463954,0.15461026,0.31269833,3.571962,2.7394586,-0.8444877
1747679459.7318344,0.10463954,0.15461026,0.31269833,3.571962,2.7394586,-0.8444877
1747679459.732352,0.10463954,0.15461026,0.31269833,3.571962,2.7394586,-0.8444877
1747679459.73287,0.10463954,0.15461026,0.31269833,3.571962,2.7394586,-0.8444877
1747679459.7333887,0.10463954,0.15461026,0.31269833,3.571962,2.7394586,-0.8444877
1747679459.7339911,0.06803096,0.18340902,0.23655249,3.4984589,2.733067,-0.8242477
1747679459.734514,0.06803096,0.18340902,0.23655249,3.4984589,2.733067,-0.8242477
1747679459.7350333,0.06803096,0.18340902,0.23655249,3.4984589,2.733067,-0.8242477
1747679459.7355804,0.06803096,0.18340902,0.23655249,3.4984589,2.733067,-0.8242477
1747679459.7361307,0.06803096,0.18340902,0.23655249,3.4984589,2.733067,-0.8242477
1747679459.7367077,0.06803096,0.18340902,0.23655249,3.4984589,2.733067,-0.8242477
1747679459.737241,0.06803096,0.18340902,0.23655249,3.4984589,2.733067,-0.8242477
1747679459.7377613,0.06803096,0.18340902,0.23655249,3.4984589,2.733067,-0.8242477
1747679459.7382803,0.06803096,0.18340902,0.23655249,3.4984589,2.733067,-0.8242477
1747679459.7387986,0.06803096,0.18340902,0.23655249,3.4984589,2.733067,-0.8242477
1747679459.7393196,0.06803096,0.18340902,0.23655249,3.4984589,2.733067,-0.8242477
1747679459.7398388,0.06803096,0.18340902,0.23655249,3.4984589,2.733067,-0.8242477
1747679459.7403576,0.06803096,0.18340902,0.23655249,3.4984589,2.733067,-0.8242477
1747679459.7408798,0.027517455,0.21416025,0.1799312,3.4984589,2.733067,-0.8242477
1747679459.7413993,0.027517455,0.21416025,0.1799312,3.4984589,2.733067,-0.8242477
1747679459.7419178,0.027517455,0.21416025,0.1799312,3.4292169,2.5359933,-0.8061383
1747679459.7424555,0.027517455,0.21416025,0.1799312,3.4292169,2.5359933,-0.8061383
1747679459.7430084,0.027517455,0.21416025,0.1799312,3.4292169,2.5359933,-0.8061383
1747679459.743542,0.027517455,0.21416025,0.1799312,3.4292169,2.5359933,-0.8061383
1747679459.744078,0.027517455,0.21416025,0.1799312,3.4292169,2.5359933,-0.8061383
1747679459.7446163,0.027517455,0.21416025,0.1799312,3.4292169,2.5359933,-0.8061383
1747679459.745136,0.027517455,0.21416025,0.1799312,3.4292169,2.5359933,-0.8061383
1747679459.7456543,0.027517455,0.21416025,0.1799312,3.4292169,2.5359933,-0.8061383
1747679459.7461722,0.027517455,0.21416025,0.1799312,3.4292169,2.5359933,-0.8061383
1747679459.7466903,0.027517455,0.21416025,0.1799312,3.4292169,2.5359933,-0.8061383
1747679459.7472084,0.027517455,0.21416025,0.1799312,3.4292169,2.5359933,-0.8061383
1747679459.7477267,0.027517455,0.21416025,0.1799312,3.4292169,2.5359933,-0.8061383
1747679459.7482448,0.027517455,0.21416025,0.1799312,3.4292169,2.5359933,-0.8061383
1747679459.7487628,0.027517455,0.21416025,0.1799312,3.4292169,2.5359933,-0.8061383
1747679459.7492826,0.027517455,0.21416025,0.1799312,3.4292169,2.5359933,-0.8061383
