timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1747679459.7498026,0.007992875,0.25272128,0.1594304,3.4292169,2.5359933,-0.8061383
1747679459.7503211,0.007992875,0.25272128,0.1594304,3.4292169,2.5359933,-0.8061383
1747679459.7508411,0.007992875,0.25272128,0.1594304,3.4292169,2.5359933,-0.8061383
1747679459.751374,0.007992875,0.25272128,0.1594304,3.377019,2.2579594,-0.7997467
1747679459.7519279,0.007992875,0.25272128,0.1594304,3.377019,2.2579594,-0.7997467
1747679459.7524724,0.007992875,0.25272128,0.1594304,3.377019,2.2579594,-0.7997467
1747679459.7530053,0.007992875,0.25272128,0.1594304,3.377019,2.2579594,-0.7997467
1747679459.7535255,0.007992875,0.25272128,0.1594304,3.377019,2.2579594,-0.7997467
1747679459.754044,0.007992875,0.25272128,0.1594304,3.377019,2.2579594,-0.7997467
1747679459.7545762,0.007992875,0.25272128,0.1594304,3.377019,2.2579594,-0.7997467
1747679459.7551155,0.007992875,0.25272128,0.1594304,3.377019,2.2579594,-0.7997467
1747679459.7556355,0.007992875,0.25272128,0.1594304,3.377019,2.2579594,-0.7997467
1747679459.7561536,0.007992875,0.25272128,0.1594304,3.377019,2.2579594,-0.7997467
1747679459.7566717,0.007992875,0.25272128,0.1594304,3.377019,2.2579594,-0.7997467
1747679459.75719,0.007992875,0.25272128,0.1594304,3.377019,2.2579594,-0.7997467
1747679459.7577345,0.007992875,0.25272128,0.1594304,3.377019,2.2579594,-0.7997467
1747679459.7582834,0.007992875,0.25272128,0.1594304,3.377019,2.2579594,-0.7997467
1747679459.7588167,0.007992875,0.25272128,0.1594304,3.377019,2.2579594,-0.7997467
1747679459.7593396,-0.02959194,0.29616347,0.115011975,3.377019,2.2579594,-0.7997467
1747679459.759861,-0.02959194,0.29616347,0.115011975,3.377019,2.2579594,-0.7997467
1747679459.7603824,-0.02959194,0.29616347,0.115011975,3.3418653,1.8212013,-0.80081195
1747679459.7609034,-0.02959194,0.29616347,0.115011975,3.3418653,1.8212013,-0.80081195
1747679459.7614245,-0.02959194,0.29616347,0.115011975,3.3418653,1.8212013,-0.80081195
1747679459.7619455,-0.02959194,0.29616347,0.115011975,3.3418653,1.8212013,-0.80081195
1747679459.7624662,-0.02959194,0.29616347,0.115011975,3.3418653,1.8212013,-0.80081195
1747679459.762987,-0.02959194,0.29616347,0.115011975,3.3418653,1.8212013,-0.80081195
1747679459.7635076,-0.02959194,0.29616347,0.115011975,3.3418653,1.8212013,-0.80081195
1747679459.764036,-0.02959194,0.29616347,0.115011975,3.3418653,1.8212013,-0.80081195
1747679459.764569,-0.02959194,0.29616347,0.115011975,3.3418653,1.8212013,-0.80081195
1747679459.7650917,-0.02959194,0.29616347,0.115011975,3.3418653,1.8212013,-0.80081195
1747679459.7656126,-0.02959194,0.29616347,0.115011975,3.3418653,1.8212013,-0.80081195
1747679459.7661417,-0.02959194,0.29616347,0.115011975,3.3418653,1.8212013,-0.80081195
1747679459.7666945,-0.02959194,0.29616347,0.115011975,3.3418653,1.8212013,-0.80081195
1747679459.7672453,-0.02959194,0.29616347,0.115011975,3.3418653,1.8212013,-0.80081195
1747679459.7677794,-0.02959194,0.29616347,0.115011975,3.3418653,1.8212013,-0.80081195
1747679459.7683015,-0.02959194,0.29616347,0.115011975,3.3418653,1.8212013,-0.80081195
1747679459.7688224,-0.02959194,0.29616347,0.115011975,3.3418653,1.8212013,-0.80081195
1747679459.7693434,-0.02959194,0.29616347,0.115011975,3.3418653,1.8212013,-0.80081195
1747679459.769865,-0.02959194,0.29616347,0.115011975,3.3418653,1.8212013,-0.80081195
1747679459.7704096,-0.02959194,0.29616347,0.115011975,3.3418653,1.8212013,-0.80081195
1747679459.7709312,-0.02959194,0.29616347,0.115011975,3.3418653,1.8212013,-0.80081195
1747679459.7714522,-0.02959194,0.29616347,0.115011975,3.3418653,1.8212013,-0.80081195
1747679459.7719734,-0.04228292,0.32300976,0.07010544,3.281145,1.5197318,-0.80081195
1747679459.7724974,-0.04228292,0.32300976,0.07010544,3.281145,1.5197318,-0.80081195
1747679459.7730572,-0.04228292,0.32300976,0.07010544,3.281145,1.5197318,-0.80081195
1747679459.7736166,-0.04228292,0.32300976,0.07010544,3.281145,1.5197318,-0.80081195
1747679459.7741807,-0.04228292,0.32300976,0.07010544,3.281145,1.5197318,-0.80081195
1747679459.7747316,-0.04228292,0.32300976,0.07010544,3.281145,1.5197318,-0.80081195
1747679459.7752643,-0.04228292,0.32300976,0.07010544,3.281145,1.5197318,-0.80081195
1747679459.7757843,-0.04228292,0.32300976,0.07010544,3.281145,1.5197318,-0.80081195
1747679459.7763028,-0.04228292,0.32300976,0.07010544,3.281145,1.5197318,-0.80081195
1747679459.776821,-0.04228292,0.32300976,0.07010544,3.281145,1.5197318,-0.80081195
1747679459.7773397,-0.04228292,0.32300976,0.07010544,3.281145,1.5197318,-0.80081195
1747679459.7778578,-0.04228292,0.32300976,0.07010544,3.281145,1.5197318,-0.80081195
1747679459.7783759,-0.04228292,0.32300976,0.07010544,3.281145,1.5197318,-0.80081195
1747679459.7788937,-0.04228292,0.32300976,0.07010544,3.281145,1.5197318,-0.80081195
1747679459.779412,-0.04228292,0.32300976,0.07010544,3.281145,1.5197318,-0.80081195
1747679459.77993,-0.04228292,0.32300976,0.07010544,3.281145,1.5197318,-0.80081195
1747679459.7804482,-0.04228292,0.32300976,0.07010544,3.281145,1.5197318,-0.80081195
1747679459.7809663,-0.04228292,0.32300976,0.07010544,3.281145,1.5197318,-0.80081195
1747679459.7814844,-0.04228292,0.32300976,0.07010544,3.281145,1.5197318,-0.80081195
1747679459.782034,-0.04228292,0.32300976,0.07010544,3.281145,1.5197318,-0.80081195
1747679459.7825804,-0.04228292,0.32300976,0.07010544,3.281145,1.5197318,-0.80081195
1747679459.783137,-0.04228292,0.32300976,0.07010544,3.281145,1.5197318,-0.80081195
1747679459.7836876,-0.04228292,0.32300976,0.07010544,3.281145,1.5197318,-0.80081195
1747679459.7842698,-0.04228292,0.32300976,0.07010544,3.1767492,1.3919001,-0.8018772
1747679459.7847993,-0.04228292,0.32300976,0.07010544,3.1767492,1.3919001,-0.8018772
1747679459.7853186,-0.04228292,0.32300976,0.07010544,3.1767492,1.3919001,-0.8018772
1747679459.7858374,-0.04228292,0.32300976,0.07010544,3.1767492,1.3919001,-0.8018772
1747679459.7863557,-0.04228292,0.32300976,0.07010544,3.1767492,1.3919001,-0.8018772
1747679459.7868738,-0.04228292,0.32300976,0.07010544,3.1767492,1.3919001,-0.8018772
1747679459.787392,-0.04228292,0.32300976,0.07010544,3.1767492,1.3919001,-0.8018772
1747679459.7879097,-0.04228292,0.32300976,0.07010544,3.1767492,1.3919001,-0.8018772
1747679459.7884486,-0.04228292,0.32300976,0.07010544,3.1767492,1.3919001,-0.8018772
1747679459.7889838,-0.04228292,0.32300976,0.07010544,3.1767492,1.3919001,-0.8018772
1747679459.789504,-0.04228292,0.32300976,0.07010544,3.1767492,1.3919001,-0.8018772
1747679459.7900229,-0.04228292,0.32300976,0.07010544,3.1767492,1.3919001,-0.8018772
1747679459.7905414,-0.04228292,0.32300976,0.07010544,3.1767492,1.3919001,-0.8018772
1747679459.7910597,-0.04228292,0.32300976,0.07010544,3.1767492,1.3919001,-0.8018772
1747679459.7915776,-0.04228292,0.32300976,0.07010544,3.1767492,1.3919001,-0.8018772
1747679459.7920957,-0.04228292,0.32300976,0.07010544,3.1767492,1.3919001,-0.8018772
1747679459.792614,-0.04228292,0.32300976,0.07010544,3.1767492,1.3919001,-0.8018772
1747679459.7931318,-0.04228292,0.32300976,0.07010544,3.1767492,1.3919001,-0.8018772
1747679459.7936502,-0.04228292,0.32300976,0.07010544,3.1767492,1.3919001,-0.8018772
1747679459.7941864,-0.04228292,0.32300976,0.07010544,3.1767492,1.3919001,-0.8018772
1747679459.794724,-0.053509556,0.358154,-0.020683851,3.0957892,1.4291843,-0.80720353
1747679459.7952437,-0.053509556,0.358154,-0.020683851,3.0957892,1.4291843,-0.80720353
1747679459.7957618,-0.053509556,0.358154,-0.020683851,3.0957892,1.4291843,-0.80720353
1747679459.7962801,-0.053509556,0.358154,-0.020683851,3.0957892,1.4291843,-0.80720353
1747679459.7967978,-0.053509556,0.358154,-0.020683851,3.0957892,1.4291843,-0.80720353
1747679459.7973156,-0.053509556,0.358154,-0.020683851,3.0957892,1.4291843,-0.80720353
1747679459.797845,-0.053509556,0.358154,-0.020683851,3.0957892,1.4291843,-0.80720353
1747679459.7983994,-0.053509556,0.358154,-0.020683851,3.0957892,1.4291843,-0.80720353
1747679459.7989478,-0.053509556,0.358154,-0.020683851,3.0957892,1.4291843,-0.80720353
1747679459.7994807,-0.053509556,0.358154,-0.020683851,3.0957892,1.4291843,-0.80720353
1747679459.8000002,-0.053509556,0.358154,-0.020683851,3.0957892,1.4291843,-0.80720353
1747679459.800519,-0.053509556,0.358154,-0.020683851,3.0957892,1.4291843,-0.80720353
1747679459.8010373,-0.053509556,0.358154,-0.020683851,3.0957892,1.4291843,-0.80720353
1747679459.8015554,-0.053509556,0.358154,-0.020683851,3.0957892,1.4291843,-0.80720353
1747679459.8020732,-0.053509556,0.358154,-0.020683851,3.0957892,1.4291843,-0.80720353
1747679459.802591,-0.053509556,0.358154,-0.020683851,3.0957892,1.4291843,-0.80720353
1747679459.8031092,-0.053509556,0.358154,-0.020683851,3.0957892,1.4291843,-0.80720353
1747679459.8036585,-0.053509556,0.358154,-0.020683851,3.0957892,1.4291843,-0.80720353
1747679459.8042228,-0.053509556,0.358154,-0.020683851,3.0957892,1.4291843,-0.80720353
1747679459.8047733,-0.053509556,0.358154,-0.020683851,3.0957892,1.4291843,-0.80720353
1747679459.805315,-0.053509556,0.358154,-0.020683851,3.0957892,1.4291843,-0.80720353
1747679459.8058476,-0.053509556,0.358154,-0.020683851,3.0957892,1.4291843,-0.80720353
1747679459.8063672,-0.053509556,0.358154,-0.020683851,3.0957892,1.4291843,-0.80720353
1747679459.806886,-0.053509556,0.358154,-0.020683851,3.0957892,1.4291843,-0.80720353
1747679459.807404,-0.053509556,0.358154,-0.020683851,3.0957892,1.4291843,-0.80720353
1747679459.8079221,-0.053509556,0.358154,-0.020683851,3.0957892,1.4291843,-0.80720353
1747679459.8084402,-0.053509556,0.358154,-0.020683851,3.0957892,1.4291843,-0.80720353
1747679459.8089585,-0.053509556,0.358154,-0.020683851,3.0957892,1.4291843,-0.80720353
1747679459.8094766,-0.053509556,0.358154,-0.020683851,3.0957892,1.4291843,-0.80720353
1747679459.8099945,-0.053509556,0.358154,-0.020683851,3.0957892,1.4291843,-0.80720353
1747679459.8105123,-0.053509556,0.358154,-0.020683851,3.0957892,1.4291843,-0.80720353
1747679459.8110306,-0.053509556,0.358154,-0.020683851,3.0957892,1.4291843,-0.80720353
1747679459.8115485,-0.053509556,0.358154,-0.020683851,3.0957892,1.4291843,-0.80720353
1747679459.8120663,-0.053509556,0.358154,-0.020683851,3.0957892,1.4291843,-0.80720353
1747679459.8125844,-0.053509556,0.358154,-0.020683851,3.0957892,1.4291843,-0.80720353
1747679459.8131022,-0.053509556,0.358154,-0.020683851,3.0957892,1.4291843,-0.80720353
1747679459.8136358,-0.053509556,0.358154,-0.020683851,3.0957892,1.4291843,-0.80720353
1747679459.814207,-0.053509556,0.358154,-0.020683851,3.0957892,1.4291843,-0.80720353
1747679459.8147583,-0.053509556,0.358154,-0.020683851,3.0957892,1.4291843,-0.80720353
1747679459.815291,-0.053509556,0.358154,-0.020683851,3.0957892,1.4291843,-0.80720353
1747679459.815811,-0.053509556,0.358154,-0.020683851,3.0957892,1.4291843,-0.80720353
1747679459.8163295,-0.053509556,0.358154,-0.020683851,3.0957892,1.4291843,-0.80720353
1747679459.8168478,-0.053509556,0.358154,-0.020683851,3.0957892,1.4291843,-0.80720353
1747679459.8173666,-0.053509556,0.358154,-0.020683851,3.0957892,1.4291843,-0.80720353
1747679459.817885,-0.053509556,0.358154,-0.020683851,3.0957892,1.4291843,-0.80720353
1747679459.818403,-0.053509556,0.358154,-0.020683851,3.0957892,1.4291843,-0.80720353
1747679459.8189552,-0.053509556,0.358154,-0.020683851,3.0957892,1.4291843,-0.80720353
1747679459.8195245,-0.053509556,0.358154,-0.020683851,3.0957892,1.4291843,-0.80720353
1747679459.8200536,-0.053509556,0.358154,-0.020683851,3.0957892,1.4291843,-0.80720353
1747679459.8205729,-0.053509556,0.358154,-0.020683851,3.0957892,1.4291843,-0.80720353
1747679459.8210917,-0.053509556,0.358154,-0.020683851,3.0957892,1.4291843,-0.80720353
1747679459.8216097,-0.053509556,0.358154,-0.020683851,3.0957892,1.4291843,-0.80720353
1747679459.8221276,-0.053509556,0.358154,-0.020683851,3.0957892,1.4291843,-0.80720353
1747679459.8226454,-0.053509556,0.358154,-0.020683851,3.0957892,1.4291843,-0.80720353
1747679459.8231637,-0.053509556,0.358154,-0.020683851,3.0957892,1.4291843,-0.80720353
1747679459.8236887,-0.053509556,0.358154,-0.020683851,3.0957892,1.4291843,-0.80720353
1747679459.8242161,-0.053509556,0.358154,-0.020683851,3.0957892,1.4291843,-0.80720353
1747679459.8247366,-0.053509556,0.358154,-0.020683851,3.0957892,1.4291843,-0.80720353
1747679459.825255,-0.053509556,0.358154,-0.020683851,3.0957892,1.4291843,-0.80720353
1747679459.825773,-0.053509556,0.358154,-0.020683851,3.0957892,1.4291843,-0.80720353
1747679459.8262918,-0.053509556,0.358154,-0.020683851,3.0957892,1.4291843,-0.80720353
1747679459.8268101,-0.053509556,0.358154,-0.020683851,3.0957892,1.4291843,-0.80720353
1747679459.827328,-0.053509556,0.358154,-0.020683851,3.0957892,1.4291843,-0.80720353
1747679459.8278458,-0.053509556,0.358154,-0.020683851,3.0957892,1.4291843,-0.80720353
1747679459.8283908,-0.053509556,0.358154,-0.020683851,3.0957892,1.4291843,-0.80720353
1747679459.8289397,-0.053509556,0.358154,-0.020683851,3.0957892,1.4291843,-0.80720353
1747679459.829515,-0.053509556,0.358154,-0.020683851,3.0957892,1.4291843,-0.80720353
1747679459.8300483,-0.053509556,0.358154,-0.020683851,3.0957892,1.4291843,-0.80720353
1747679459.8305678,-0.053509556,0.358154,-0.020683851,3.0957892,1.4291843,-0.80720353
1747679459.8310866,-0.053509556,0.358154,-0.020683851,3.0957892,1.4291843,-0.80720353
1747679459.8316047,-0.053509556,0.358154,-0.020683851,3.0957892,1.4291843,-0.80720353
1747679459.832123,-0.053509556,0.358154,-0.020683851,3.0957892,1.4291843,-0.80720353
1747679459.8326416,-0.053509556,0.358154,-0.020683851,3.0957892,1.4291843,-0.80720353
1747679459.83316,-0.053509556,0.358154,-0.020683851,3.0957892,1.4291843,-0.80720353
1747679459.8336778,-0.053509556,0.358154,-0.020683851,3.0957892,1.4291843,-0.80720353
1747679459.8342404,-0.053509556,0.358154,-0.020683851,3.0957892,1.4291843,-0.80720353
1747679459.8348022,-0.053509556,0.358154,-0.020683851,3.0957892,1.4291843,-0.80720353
1747679459.8353455,-0.053509556,0.358154,-0.020683851,3.0957892,1.4291843,-0.80720353
1747679459.8358703,-0.053509556,0.358154,-0.020683851,3.0957892,1.4291843,-0.80720353
1747679459.8363888,-0.053509556,0.358154,-0.020683851,3.0957892,1.4291843,-0.80720353
1747679459.8369071,-0.053509556,0.358154,-0.020683851,3.0957892,1.4291843,-0.80720353
1747679459.8374703,-0.053509556,0.358154,-0.020683851,3.0957892,1.4291843,-0.80720353
1747679459.8379896,-0.053509556,0.358154,-0.020683851,3.0957892,1.4291843,-0.80720353
1747679459.838508,-0.053509556,0.358154,-0.020683851,3.0957892,1.4291843,-0.80720353
1747679459.8390257,-0.053509556,0.358154,-0.020683851,3.0957892,1.4291843,-0.80720353
1747679459.8395436,-0.053509556,0.358154,-0.020683851,3.0957892,1.4291843,-0.80720353
1747679459.8400612,-0.053509556,0.358154,-0.020683851,3.0957892,1.4291843,-0.80720353
1747679459.840579,-0.053509556,0.358154,-0.020683851,3.0957892,1.4291843,-0.80720353
1747679459.8410969,-0.053509556,0.358154,-0.020683851,3.0957892,1.4291843,-0.80720353
1747679459.841615,-0.053509556,0.358154,-0.020683851,3.0957892,1.4291843,-0.80720353
1747679459.8421326,-0.053509556,0.358154,-0.020683851,3.0957892,1.4291843,-0.80720353
1747679459.8426504,-0.053509556,0.358154,-0.020683851,3.0957892,1.4291843,-0.80720353
1747679459.843168,-0.053509556,0.358154,-0.020683851,3.0957892,1.4291843,-0.80720353
1747679459.8436937,-0.053509556,0.358154,-0.020683851,3.0957892,1.4291843,-0.80720353
1747679459.844231,-0.053509556,0.358154,-0.020683851,3.0957892,1.4291843,-0.80720353
1747679459.8447897,-0.053509556,0.358154,-0.020683851,2.6355953,1.6102792,-0.62504345
1747679459.8453474,-0.053509556,0.358154,-0.020683851,2.6355953,1.6102792,-0.62504345
1747679459.8458898,-0.053509556,0.358154,-0.020683851,2.6355953,1.6102792,-0.62504345
1747679459.8464222,-0.053509556,0.358154,-0.020683851,2.6355953,1.6102792,-0.62504345
1747679459.8469417,-0.053509556,0.358154,-0.020683851,2.6355953,1.6102792,-0.62504345
1747679459.8474605,-0.053509556,0.358154,-0.020683851,2.6355953,1.6102792,-0.62504345
1747679459.8479793,-0.19506276,0.51386255,-0.32380295,2.6355953,1.6102792,-0.62504345
1747679459.848498,-0.19506276,0.51386255,-0.32380295,2.6355953,1.6102792,-0.62504345
1747679459.849021,-0.19506276,0.51386255,-0.32380295,2.6355953,1.6102792,-0.62504345
1747679459.8495588,-0.19506276,0.51386255,-0.32380295,2.6355953,1.6102792,-0.62504345
1747679459.8501124,-0.19506276,0.51386255,-0.32380295,2.6355953,1.6102792,-0.62504345
1747679459.850638,-0.19506276,0.51386255,-0.32380295,2.4960458,1.3460938,-0.58669394
1747679459.8511574,-0.19506276,0.51386255,-0.32380295,2.4960458,1.3460938,-0.58669394
1747679459.8516762,-0.19506276,0.51386255,-0.32380295,2.4960458,1.3460938,-0.58669394
1747679459.8521948,-0.21117054,0.5690195,-0.39506766,2.4960458,1.3460938,-0.58669394
1747679459.852713,-0.21117054,0.5690195,-0.39506766,2.4960458,1.3460938,-0.58669394
1747679459.8532314,-0.21117054,0.5690195,-0.39506766,2.4960458,1.3460938,-0.58669394
1747679459.8537576,-0.21117054,0.5690195,-0.39506766,2.4960458,1.3460938,-0.58669394
1747679459.8542845,-0.21117054,0.5690195,-0.39506766,2.4960458,1.3460938,-0.58669394
1747679459.854804,-0.21117054,0.5690195,-0.39506766,2.4960458,1.3460938,-0.58669394
1747679459.8553224,-0.21117054,0.5690195,-0.39506766,2.4960458,1.3460938,-0.58669394
1747679459.8558404,-0.21117054,0.5690195,-0.39506766,2.4960458,1.3460938,-0.58669394
1747679459.8563583,-0.21117054,0.5690195,-0.39506766,2.4960458,1.3460938,-0.58669394
1747679459.8568764,-0.21117054,0.5690195,-0.39506766,2.4960458,1.3460938,-0.58669394
1747679459.857397,-0.21117054,0.5690195,-0.39506766,2.4960458,1.3460938,-0.58669394
1747679459.8579183,-0.21117054,0.5690195,-0.39506766,2.4960458,1.3460938,-0.58669394
1747679459.8584392,-0.21117054,0.5690195,-0.39506766,2.4960458,1.3460938,-0.58669394
1747679459.85896,-0.21117054,0.5690195,-0.39506766,2.4960458,1.3460938,-0.58669394
1747679459.8594952,-0.21117054,0.5690195,-0.39506766,2.4960458,1.3460938,-0.58669394
1747679459.8600302,-0.21117054,0.5690195,-0.39506766,2.4960458,1.3460938,-0.58669394
1747679459.860561,-0.21117054,0.5690195,-0.39506766,2.4960458,1.3460938,-0.58669394
1747679459.8611188,-0.21117054,0.5690195,-0.39506766,2.4960458,1.3460938,-0.58669394
1747679459.8616748,-0.21507545,0.6017232,-0.43509305,2.3501048,1.0350368,-0.5653887
1747679459.8622227,-0.21507545,0.6017232,-0.43509305,2.3501048,1.0350368,-0.5653887
1747679459.8627584,-0.21507545,0.6017232,-0.43509305,2.3501048,1.0350368,-0.5653887
1747679459.86328,-0.21507545,0.6017232,-0.43509305,2.3501048,1.0350368,-0.5653887
1747679459.8638058,-0.21507545,0.6017232,-0.43509305,2.3501048,1.0350368,-0.5653887
1747679459.864335,-0.21507545,0.6017232,-0.43509305,2.3501048,1.0350368,-0.5653887
1747679459.8649225,-0.21507545,0.6017232,-0.43509305,2.3501048,1.0350368,-0.5653887
1747679459.8654807,-0.21507545,0.6017232,-0.43509305,2.3501048,1.0350368,-0.5653887
1747679459.8660333,-0.21507545,0.6017232,-0.43509305,2.3501048,1.0350368,-0.5653887
1747679459.8665903,-0.21507545,0.6017232,-0.43509305,2.3501048,1.0350368,-0.5653887
1747679459.8671613,-0.21507545,0.6017232,-0.43509305,2.3501048,1.0350368,-0.5653887
1747679459.867697,-0.21507545,0.6017232,-0.43509305,2.3501048,1.0350368,-0.5653887
1747679459.868219,-0.21507545,0.6017232,-0.43509305,2.3501048,1.0350368,-0.5653887
1747679459.8687398,-0.21507545,0.6017232,-0.43509305,2.3501048,1.0350368,-0.5653887
1747679459.8692605,-0.21507545,0.6017232,-0.43509305,2.3501048,1.0350368,-0.5653887
1747679459.8697815,-0.21507545,0.6017232,-0.43509305,2.3501048,1.0350368,-0.5653887
1747679459.8703024,-0.21507545,0.6017232,-0.43509305,2.3501048,1.0350368,-0.5653887
1747679459.8708236,-0.20531316,0.62612885,-0.456082,2.3501048,1.0350368,-0.5653887
1747679459.8713481,-0.20531316,0.62612885,-0.456082,2.3501048,1.0350368,-0.5653887
1747679459.8718717,-0.20531316,0.62612885,-0.456082,2.3501048,1.0350368,-0.5653887
1747679459.8723955,-0.20531316,0.62612885,-0.456082,2.3501048,1.0350368,-0.5653887
1747679459.8729029,-0.20531316,0.62612885,-0.456082,2.3501048,1.0350368,-0.5653887
1747679459.8734221,-0.20531316,0.62612885,-0.456082,2.218012,0.7708514,-0.5526055
1747679459.8739505,-0.20531316,0.62612885,-0.456082,2.218012,0.7708514,-0.5526055
1747679459.8744786,-0.20531316,0.62612885,-0.456082,2.218012,0.7708514,-0.5526055
1747679459.8749983,-0.20531316,0.62612885,-0.456082,2.218012,0.7708514,-0.5526055
1747679459.8755167,-0.20531316,0.62612885,-0.456082,2.218012,0.7708514,-0.5526055
1747679459.8760672,-0.20531316,0.62612885,-0.456082,2.218012,0.7708514,-0.5526055
1747679459.8766215,-0.20531316,0.62612885,-0.456082,2.218012,0.7708514,-0.5526055
1747679459.877193,-0.20531316,0.62612885,-0.456082,2.218012,0.7708514,-0.5526055
1747679459.8777263,-0.20531316,0.62612885,-0.456082,2.218012,0.7708514,-0.5526055
1747679459.8782458,-0.20531316,0.62612885,-0.456082,2.218012,0.7708514,-0.5526055
1747679459.8787644,-0.20531316,0.62612885,-0.456082,2.218012,0.7708514,-0.5526055
1747679459.8792827,-0.20531316,0.62612885,-0.456082,2.218012,0.7708514,-0.5526055
1747679459.879801,-0.20531316,0.62612885,-0.456082,2.218012,0.7708514,-0.5526055
1747679459.8803399,-0.20531316,0.62612885,-0.456082,2.218012,0.7708514,-0.5526055
1747679459.880883,-0.20531316,0.62612885,-0.456082,2.218012,0.7708514,-0.5526055
1747679459.8814082,-0.20531316,0.62612885,-0.456082,2.218012,0.7708514,-0.5526055
1747679459.8819273,-0.20531316,0.62612885,-0.456082,2.218012,0.7708514,-0.5526055
1747679459.8824453,-0.20531316,0.62612885,-0.456082,2.218012,0.7708514,-0.5526055
1747679459.882964,-0.19311029,0.63345057,-0.48780945,2.121073,0.6685861,-0.55580133
1747679459.883483,-0.19311029,0.63345057,-0.48780945,2.121073,0.6685861,-0.55580133
1747679459.8840094,-0.19311029,0.63345057,-0.48780945,2.121073,0.6685861,-0.55580133
1747679459.8845375,-0.19311029,0.63345057,-0.48780945,2.121073,0.6685861,-0.55580133
1747679459.885057,-0.19311029,0.63345057,-0.48780945,2.121073,0.6685861,-0.55580133
1747679459.8855755,-0.19311029,0.63345057,-0.48780945,2.121073,0.6685861,-0.55580133
1747679459.8860936,-0.19311029,0.63345057,-0.48780945,2.121073,0.6685861,-0.55580133
1747679459.886612,-0.19311029,0.63345057,-0.48780945,2.121073,0.6685861,-0.55580133
1747679459.8871295,-0.19311029,0.63345057,-0.48780945,2.121073,0.6685861,-0.55580133
1747679459.8876474,-0.19311029,0.63345057,-0.48780945,2.121073,0.6685861,-0.55580133
1747679459.8881655,-0.19311029,0.63345057,-0.48780945,2.121073,0.6685861,-0.55580133
1747679459.8886836,-0.19311029,0.63345057,-0.48780945,2.121073,0.6685861,-0.55580133
1747679459.8892038,-0.19311029,0.63345057,-0.48780945,2.121073,0.6685861,-0.55580133
1747679459.8897243,-0.18139556,0.65834445,-0.55272865,1.9367825,0.5844303,-0.574976
1747679459.8902428,-0.18139556,0.65834445,-0.55272865,1.9367825,0.5844303,-0.574976
1747679459.890761,-0.18139556,0.65834445,-0.55272865,1.9367825,0.5844303,-0.574976
1747679459.8912785,-0.18139556,0.65834445,-0.55272865,1.9367825,0.5844303,-0.574976
1747679459.8918235,-0.18139556,0.65834445,-0.55272865,1.9367825,0.5844303,-0.574976
1747679459.8923717,-0.18139556,0.65834445,-0.55272865,1.9367825,0.5844303,-0.574976
1747679459.892946,-0.18139556,0.65834445,-0.55272865,1.9367825,0.5844303,-0.574976
1747679459.8934789,-0.18139556,0.65834445,-0.55272865,1.9367825,0.5844303,-0.574976
1747679459.8939989,-0.18139556,0.65834445,-0.55272865,1.9367825,0.5844303,-0.574976
1747679459.8945308,-0.18139556,0.65834445,-0.55272865,1.9367825,0.5844303,-0.574976
1747679459.8950691,-0.18139556,0.65834445,-0.55272865,1.9367825,0.5844303,-0.574976
1747679459.8956122,-0.18139556,0.65834445,-0.55272865,1.9367825,0.5844303,-0.574976
1747679459.896166,-0.18139556,0.65834445,-0.55272865,1.9367825,0.5844303,-0.574976
1747679459.896704,-0.18139556,0.65834445,-0.55272865,1.9367825,0.5844303,-0.574976
1747679459.8972516,-0.18139556,0.65834445,-0.55272865,1.9367825,0.5844303,-0.574976
