timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1747679459.8977911,-0.18139556,0.65834445,-0.55272865,1.9367825,0.5844303,-0.574976
1747679459.8983243,-0.18139556,0.65834445,-0.55272865,1.9367825,0.5844303,-0.574976
1747679459.898844,-0.18139556,0.65834445,-0.55272865,1.9367825,0.5844303,-0.574976
1747679459.8993647,-0.18139556,0.65834445,-0.55272865,1.9367825,0.5844303,-0.574976
1747679459.8998854,-0.17797874,0.6881194,-0.5873848,1.7769929,0.5450155,-0.6079992
1747679459.9004042,-0.17797874,0.6881194,-0.5873848,1.7769929,0.5450155,-0.6079992
1747679459.9009225,-0.17797874,0.6881194,-0.5873848,1.7769929,0.5450155,-0.6079992
1747679459.901441,-0.17797874,0.6881194,-0.5873848,1.7769929,0.5450155,-0.6079992
1747679459.9019594,-0.17797874,0.6881194,-0.5873848,1.7769929,0.5450155,-0.6079992
1747679459.9024777,-0.17797874,0.6881194,-0.5873848,1.7769929,0.5450155,-0.6079992
1747679459.902996,-0.17797874,0.6881194,-0.5873848,1.7769929,0.5450155,-0.6079992
1747679459.9035144,-0.17797874,0.6881194,-0.5873848,1.7769929,0.5450155,-0.6079992
1747679459.9040415,-0.17797874,0.6881194,-0.5873848,1.7769929,0.5450155,-0.6079992
1747679459.904569,-0.17797874,0.6881194,-0.5873848,1.7769929,0.5450155,-0.6079992
1747679459.9050887,-0.17797874,0.6881194,-0.5873848,1.7769929,0.5450155,-0.6079992
1747679459.9056072,-0.17797874,0.6881194,-0.5873848,1.7769929,0.5450155,-0.6079992
1747679459.9061253,-0.17797874,0.6881194,-0.5873848,1.7769929,0.5450155,-0.6079992
1747679459.9066434,-0.17797874,0.6881194,-0.5873848,1.7769929,0.5450155,-0.6079992
1747679459.907162,-0.17797874,0.6881194,-0.5873848,1.7769929,0.5450155,-0.6079992
1747679459.9076974,-0.17797874,0.6881194,-0.5873848,1.7769929,0.5450155,-0.6079992
1747679459.9082618,-0.17797874,0.6881194,-0.5873848,1.7769929,0.5450155,-0.6079992
1747679459.9088116,-0.21409921,0.7071559,-0.6088618,1.7769929,0.5450155,-0.6079992
1747679459.9093447,-0.21409921,0.7071559,-0.6088618,1.6225296,0.5364934,-0.63143504
1747679459.9098647,-0.21409921,0.7071559,-0.6088618,1.6225296,0.5364934,-0.63143504
1747679459.910383,-0.21409921,0.7071559,-0.6088618,1.6225296,0.5364934,-0.63143504
1747679459.9109275,-0.21409921,0.7071559,-0.6088618,1.6225296,0.5364934,-0.63143504
1747679459.911473,-0.21409921,0.7071559,-0.6088618,1.6225296,0.5364934,-0.63143504
1747679459.9119987,-0.21409921,0.7071559,-0.6088618,1.6225296,0.5364934,-0.63143504
1747679459.9125175,-0.21409921,0.7071559,-0.6088618,1.6225296,0.5364934,-0.63143504
1747679459.9130359,-0.21409921,0.7071559,-0.6088618,1.6225296,0.5364934,-0.63143504
1747679459.913554,-0.21409921,0.7071559,-0.6088618,1.6225296,0.5364934,-0.63143504
1747679459.9140868,-0.21409921,0.7071559,-0.6088618,1.6225296,0.5364934,-0.63143504
1747679459.9146233,-0.21409921,0.7071559,-0.6088618,1.6225296,0.5364934,-0.63143504
1747679459.915143,-0.21409921,0.7071559,-0.6088618,1.6225296,0.5364934,-0.63143504
1747679459.9156613,-0.21409921,0.7071559,-0.6088618,1.6225296,0.5364934,-0.63143504
1747679459.9161792,-0.21409921,0.7071559,-0.6088618,1.6225296,0.5364934,-0.63143504
1747679459.916697,-0.21409921,0.7071559,-0.6088618,1.6225296,0.5364934,-0.63143504
1747679459.9172153,-0.21409921,0.7071559,-0.6088618,1.6225296,0.5364934,-0.63143504
1747679459.9177334,-0.21409921,0.7071559,-0.6088618,1.6225296,0.5364934,-0.63143504
1747679459.9182513,-0.21409921,0.7071559,-0.6088618,1.6225296,0.5364934,-0.63143504
1747679459.9187694,-0.21409921,0.7071559,-0.6088618,1.6225296,0.5364934,-0.63143504
1747679459.9192867,-0.21409921,0.7071559,-0.6088618,1.6225296,0.5364934,-0.63143504
1747679459.9198048,-0.21409921,0.7071559,-0.6088618,1.6225296,0.5364934,-0.63143504
1747679459.920323,-0.21409921,0.7071559,-0.6088618,1.6225296,0.5364934,-0.63143504
1747679459.9208407,-0.21409921,0.7071559,-0.6088618,1.6225296,0.5364934,-0.63143504
1747679459.9213583,-0.21409921,0.7071559,-0.6088618,1.6225296,0.5364934,-0.63143504
1747679459.9218786,-0.21409921,0.7071559,-0.6088618,1.6225296,0.5364934,-0.63143504
1747679459.9224317,-0.24143364,0.7135014,-0.6044688,1.5170686,0.55886394,-0.6346308
1747679459.9229958,-0.24143364,0.7135014,-0.6044688,1.5170686,0.55886394,-0.6346308
1747679459.9235456,-0.24143364,0.7135014,-0.6044688,1.5170686,0.55886394,-0.6346308
1747679459.9240954,-0.24143364,0.7135014,-0.6044688,1.5170686,0.55886394,-0.6346308
1747679459.9246588,-0.24143364,0.7135014,-0.6044688,1.5170686,0.55886394,-0.6346308
1747679459.925209,-0.24143364,0.7135014,-0.6044688,1.5170686,0.55886394,-0.6346308
1747679459.9257462,-0.24143364,0.7135014,-0.6044688,1.5170686,0.55886394,-0.6346308
1747679459.926303,-0.24143364,0.7135014,-0.6044688,1.5170686,0.55886394,-0.6346308
1747679459.9268663,-0.24143364,0.7135014,-0.6044688,1.5170686,0.55886394,-0.6346308
1747679459.9274228,-0.24143364,0.7135014,-0.6044688,1.5170686,0.55886394,-0.6346308
1747679459.9279697,-0.24143364,0.7135014,-0.6044688,1.5170686,0.55886394,-0.6346308
1747679459.9285085,-0.24143364,0.7135014,-0.6044688,1.5170686,0.55886394,-0.6346308
1747679459.929046,-0.24143364,0.7135014,-0.6044688,1.5170686,0.55886394,-0.6346308
1747679459.929583,-0.24143364,0.7135014,-0.6044688,1.5170686,0.55886394,-0.6346308
1747679459.9301195,-0.24143364,0.7135014,-0.6044688,1.5170686,0.55886394,-0.6346308
1747679459.9306564,-0.24143364,0.7135014,-0.6044688,1.5170686,0.55886394,-0.6346308
1747679459.931197,-0.24143364,0.7135014,-0.6044688,1.5170686,0.55886394,-0.6346308
1747679459.9317327,-0.24143364,0.7135014,-0.6044688,1.5170686,0.55886394,-0.6346308
1747679459.9322689,-0.24143364,0.7135014,-0.6044688,1.5170686,0.55886394,-0.6346308
1747679459.9328046,-0.24143364,0.7135014,-0.6044688,1.5170686,0.55886394,-0.6346308
1747679459.9333408,-0.26876804,0.712037,-0.59665895,1.4286517,0.55886394,-0.6207824
1747679459.9338944,-0.26876804,0.712037,-0.59665895,1.4286517,0.55886394,-0.6207824
1747679459.9344494,-0.26876804,0.712037,-0.59665895,1.4286517,0.55886394,-0.6207824
1747679459.934994,-0.26876804,0.712037,-0.59665895,1.4286517,0.55886394,-0.6207824
1747679459.935531,-0.26876804,0.712037,-0.59665895,1.4286517,0.55886394,-0.6207824
1747679459.936067,-0.26876804,0.712037,-0.59665895,1.4286517,0.55886394,-0.6207824
1747679459.9366028,-0.26876804,0.712037,-0.59665895,1.4286517,0.55886394,-0.6207824
1747679459.9371355,-0.26876804,0.712037,-0.59665895,1.4286517,0.55886394,-0.6207824
1747679459.937667,-0.26876804,0.712037,-0.59665895,1.4286517,0.55886394,-0.6207824
1747679459.9382026,-0.26876804,0.712037,-0.59665895,1.4286517,0.55886394,-0.6207824
1747679459.938759,-0.26876804,0.712037,-0.59665895,1.4286517,0.55886394,-0.6207824
1747679459.9393375,-0.26876804,0.712037,-0.59665895,1.4286517,0.55886394,-0.6207824
1747679459.9398708,-0.26876804,0.712037,-0.59665895,1.4286517,0.55886394,-0.6207824
1747679459.9403906,-0.26876804,0.712037,-0.59665895,1.4286517,0.55886394,-0.6207824
1747679459.9409094,-0.26876804,0.712037,-0.59665895,1.4286517,0.55886394,-0.6207824
1747679459.9414604,-0.26876804,0.712037,-0.59665895,1.4286517,0.55886394,-0.6207824
1747679459.942021,-0.26876804,0.712037,-0.59665895,1.4286517,0.55886394,-0.6207824
1747679459.9425504,-0.26876804,0.712037,-0.59665895,1.4286517,0.55886394,-0.6207824
1747679459.9430702,-0.26876804,0.712037,-0.59665895,1.4286517,0.55886394,-0.6207824
1747679459.9435909,-0.26876804,0.712037,-0.59665895,1.4286517,0.55886394,-0.6207824
1747679459.9441211,-0.29903114,0.71935874,-0.6332675,1.3647358,0.5844303,-0.57178026
1747679459.9446495,-0.29903114,0.71935874,-0.6332675,1.3647358,0.5844303,-0.57178026
1747679459.9451694,-0.29903114,0.71935874,-0.6332675,1.3647358,0.5844303,-0.57178026
1747679459.9456875,-0.29903114,0.71935874,-0.6332675,1.3647358,0.5844303,-0.57178026
1747679459.9462054,-0.29903114,0.71935874,-0.6332675,1.3647358,0.5844303,-0.57178026
1747679459.9467237,-0.29903114,0.71935874,-0.6332675,1.3647358,0.5844303,-0.57178026
1747679459.9472418,-0.29903114,0.71935874,-0.6332675,1.3647358,0.5844303,-0.57178026
1747679459.9477599,-0.29903114,0.71935874,-0.6332675,1.3647358,0.5844303,-0.57178026
1747679459.9482777,-0.29903114,0.71935874,-0.6332675,1.3647358,0.5844303,-0.57178026
1747679459.9487953,-0.29903114,0.71935874,-0.6332675,1.3647358,0.5844303,-0.57178026
1747679459.9493132,-0.29903114,0.71935874,-0.6332675,1.3647358,0.5844303,-0.57178026
1747679459.949831,-0.29903114,0.71935874,-0.6332675,1.3647358,0.5844303,-0.57178026
1747679459.9503486,-0.29903114,0.71935874,-0.6332675,1.3647358,0.5844303,-0.57178026
1747679459.9508665,-0.29903114,0.71935874,-0.6332675,1.3647358,0.5844303,-0.57178026
1747679459.9513845,-0.29903114,0.71935874,-0.6332675,1.3647358,0.5844303,-0.57178026
1747679459.9519024,-0.29903114,0.71935874,-0.6332675,1.3647358,0.5844303,-0.57178026
1747679459.95242,-0.29903114,0.71935874,-0.6332675,1.3647358,0.5844303,-0.57178026
1747679459.9529383,-0.29903114,0.71935874,-0.6332675,1.3647358,0.5844303,-0.57178026
1747679459.9534562,-0.29903114,0.71935874,-0.6332675,1.3647358,0.5844303,-0.57178026
1747679459.953987,-0.28731638,0.7237518,-0.68988883,1.3189296,0.6451503,-0.5408876
1747679459.9545572,-0.28731638,0.7237518,-0.68988883,1.3189296,0.6451503,-0.5408876
1747679459.9551032,-0.28731638,0.7237518,-0.68988883,1.3189296,0.6451503,-0.5408876
1747679459.9556296,-0.28731638,0.7237518,-0.68988883,1.3189296,0.6451503,-0.5408876
1747679459.9561481,-0.28731638,0.7237518,-0.68988883,1.3189296,0.6451503,-0.5408876
1747679459.956693,-0.28731638,0.7237518,-0.68988883,1.3189296,0.6451503,-0.5408876
1747679459.9572456,-0.28731638,0.7237518,-0.68988883,1.3189296,0.6451503,-0.5408876
1747679459.9577916,-0.28731638,0.7237518,-0.68988883,1.3189296,0.6451503,-0.5408876
1747679459.958378,-0.28731638,0.7237518,-0.68988883,1.3189296,0.6451503,-0.5408876
1747679459.9589458,-0.28731638,0.7237518,-0.68988883,1.3189296,0.6451503,-0.5408876
1747679459.9594705,-0.28585204,0.7242399,-0.76554656,1.3189296,0.6451503,-0.5408876
1747679459.9599934,-0.28585204,0.7242399,-0.76554656,1.3189296,0.6451503,-0.5408876
1747679459.9605145,-0.28585204,0.7242399,-0.76554656,1.3189296,0.6451503,-0.5408876
1747679459.9610355,-0.28585204,0.7242399,-0.76554656,1.3189296,0.6451503,-0.5408876
1747679459.9615571,-0.28585204,0.7242399,-0.76554656,1.2656664,0.67497766,-0.54195285
1747679459.9620788,-0.28585204,0.7242399,-0.76554656,1.2656664,0.67497766,-0.54195285
1747679459.9626,-0.28585204,0.7242399,-0.76554656,1.2656664,0.67497766,-0.54195285
1747679459.963121,-0.28585204,0.7242399,-0.76554656,1.2656664,0.67497766,-0.54195285
1747679459.9636486,-0.28585204,0.7242399,-0.76554656,1.2656664,0.67497766,-0.54195285
1747679459.964181,-0.28585204,0.7242399,-0.76554656,1.2656664,0.67497766,-0.54195285
1747679459.9647033,-0.28585204,0.7242399,-0.76554656,1.2656664,0.67497766,-0.54195285
1747679459.9652243,-0.28585204,0.7242399,-0.76554656,1.2656664,0.67497766,-0.54195285
1747679459.9657454,-0.28585204,0.7242399,-0.76554656,1.2656664,0.67497766,-0.54195285
1747679459.9662664,-0.28585204,0.7242399,-0.76554656,1.2656664,0.67497766,-0.54195285
1747679459.966787,-0.28585204,0.7242399,-0.76554656,1.2656664,0.67497766,-0.54195285
1747679459.967308,-0.28585204,0.7242399,-0.76554656,1.2656664,0.67497766,-0.54195285
1747679459.9678288,-0.28585204,0.7242399,-0.76554656,1.2656664,0.67497766,-0.54195285
1747679459.9683495,-0.28585204,0.7242399,-0.76554656,1.2656664,0.67497766,-0.54195285
1747679459.96887,-0.28585204,0.7242399,-0.76554656,1.2656664,0.67497766,-0.54195285
1747679459.9693942,-0.28585204,0.7242399,-0.76554656,1.2656664,0.67497766,-0.54195285
1747679459.9699268,-0.3073291,0.7149657,-0.8460854,1.1772494,0.68136925,-0.55793184
1747679459.970482,-0.3073291,0.7149657,-0.8460854,1.1772494,0.68136925,-0.55793184
1747679459.9710302,-0.3073291,0.7149657,-0.8460854,1.1772494,0.68136925,-0.55793184
1747679459.9715657,-0.3073291,0.7149657,-0.8460854,1.1772494,0.68136925,-0.55793184
1747679459.972112,-0.3073291,0.7149657,-0.8460854,1.1772494,0.68136925,-0.55793184
1747679459.9726608,-0.3073291,0.7149657,-0.8460854,1.1772494,0.68136925,-0.55793184
1747679459.9731643,-0.3073291,0.7149657,-0.8460854,1.1772494,0.68136925,-0.55793184
1747679459.9736984,-0.3073291,0.7149657,-0.8460854,1.1772494,0.68136925,-0.55793184
1747679459.9742365,-0.3073291,0.7149657,-0.8460854,1.1772494,0.68136925,-0.55793184
1747679459.9747562,-0.3073291,0.7149657,-0.8460854,1.1772494,0.68136925,-0.55793184
1747679459.975275,-0.3073291,0.7149657,-0.8460854,1.1772494,0.68136925,-0.55793184
1747679459.9757931,-0.3073291,0.7149657,-0.8460854,1.1772494,0.68136925,-0.55793184
1747679459.9763112,-0.3073291,0.7149657,-0.8460854,1.1772494,0.68136925,-0.55793184
1747679459.9768295,-0.3073291,0.7149657,-0.8460854,1.1772494,0.68136925,-0.55793184
1747679459.9773476,-0.3073291,0.7149657,-0.8460854,1.1772494,0.68136925,-0.55793184
1747679459.9778655,-0.3073291,0.7149657,-0.8460854,1.1772494,0.68136925,-0.55793184
1747679459.9783838,-0.3073291,0.7149657,-0.8460854,1.1772494,0.68136925,-0.55793184
1747679459.9789095,-0.35955733,0.7003223,-0.8875752,1.066462,0.6089313,-0.574976
1747679459.9794283,-0.35955733,0.7003223,-0.8875752,1.066462,0.6089313,-0.574976
1747679459.9799466,-0.35955733,0.7003223,-0.8875752,1.066462,0.6089313,-0.574976
1747679459.9804647,-0.35955733,0.7003223,-0.8875752,1.066462,0.6089313,-0.574976
1747679459.9809825,-0.35955733,0.7003223,-0.8875752,1.066462,0.6089313,-0.574976
1747679459.9815006,-0.35955733,0.7003223,-0.8875752,1.066462,0.6089313,-0.574976
1747679459.9820187,-0.35955733,0.7003223,-0.8875752,1.066462,0.6089313,-0.574976
1747679459.982537,-0.35955733,0.7003223,-0.8875752,1.066462,0.6089313,-0.574976
1747679459.9830546,-0.35955733,0.7003223,-0.8875752,1.066462,0.6089313,-0.574976
1747679459.9835727,-0.35955733,0.7003223,-0.8875752,1.066462,0.6089313,-0.574976
1747679459.9841008,-0.35955733,0.7003223,-0.8875752,1.066462,0.6089313,-0.574976
1747679459.9846587,-0.35955733,0.7003223,-0.8875752,1.066462,0.6089313,-0.574976
1747679459.9852085,-0.35955733,0.7003223,-0.8875752,1.066462,0.6089313,-0.574976
1747679459.9857843,-0.35955733,0.7003223,-0.8875752,1.066462,0.6089313,-0.574976
1747679459.9863176,-0.35955733,0.7003223,-0.8875752,1.066462,0.6089313,-0.574976
1747679459.9868667,-0.35955733,0.7003223,-0.8875752,1.066462,0.6089313,-0.574976
1747679459.987449,-0.35955733,0.7003223,-0.8875752,1.066462,0.6089313,-0.574976
1747679459.987998,-0.35955733,0.7003223,-0.8875752,1.066462,0.6089313,-0.574976
1747679459.988541,-0.35955733,0.7003223,-0.8875752,1.066462,0.6089313,-0.574976
1747679459.9890747,-0.4469298,0.7042272,-0.9173502,0.9599357,0.43742388,-0.5675192
1747679459.989595,-0.4469298,0.7042272,-0.9173502,0.9599357,0.43742388,-0.5675192
1747679459.9901133,-0.4469298,0.7042272,-0.9173502,0.9599357,0.43742388,-0.5675192
1747679459.9906316,-0.4469298,0.7042272,-0.9173502,0.9599357,0.43742388,-0.5675192
1747679459.9911504,-0.4469298,0.7042272,-0.9173502,0.9599357,0.43742388,-0.5675192
1747679459.9916685,-0.4469298,0.7042272,-0.9173502,0.9599357,0.43742388,-0.5675192
1747679459.9921868,-0.4469298,0.7042272,-0.9173502,0.9599357,0.43742388,-0.5675192
1747679459.992705,-0.4469298,0.7042272,-0.9173502,0.9599357,0.43742388,-0.5675192
1747679459.9932232,-0.4469298,0.7042272,-0.9173502,0.9599357,0.43742388,-0.5675192
1747679459.9937413,-0.4469298,0.7042272,-0.9173502,0.9599357,0.43742388,-0.5675192
1747679459.9942727,-0.4469298,0.7042272,-0.9173502,0.9599357,0.43742388,-0.5675192
1747679459.9948072,-0.4469298,0.7042272,-0.9173502,0.9599357,0.43742388,-0.5675192
1747679459.9953268,-0.4469298,0.7042272,-0.9173502,0.9599357,0.43742388,-0.5675192
1747679459.995845,-0.4469298,0.7042272,-0.9173502,0.9599357,0.43742388,-0.5675192
1747679459.996363,-0.4469298,0.7042272,-0.9173502,0.9599357,0.43742388,-0.5675192
1747679459.996881,-0.4469298,0.7042272,-0.9173502,0.9599357,0.43742388,-0.5675192
1747679459.9973993,-0.4469298,0.7042272,-0.9173502,0.9599357,0.43742388,-0.5675192
1747679459.9979174,-0.4469298,0.7042272,-0.9173502,0.9599357,0.43742388,-0.5675192
1747679459.9984355,-0.4469298,0.7042272,-0.9173502,0.9599357,0.43742388,-0.5675192
1747679459.9989536,-0.4469298,0.7042272,-0.9173502,0.9599357,0.43742388,-0.5675192
1747679459.9994721,-0.51868266,0.70178664,-0.9729953,0.8310388,0.26591644,-0.50679916
1747679459.9999907,-0.51868266,0.70178664,-0.9729953,0.8310388,0.26591644,-0.50679916
1747679460.000538,-0.51868266,0.70178664,-0.9729953,0.8310388,0.26591644,-0.50679916
1747679460.0010922,-0.51868266,0.70178664,-0.9729953,0.8310388,0.26591644,-0.50679916
1747679460.0016506,-0.51868266,0.70178664,-0.9729953,0.8310388,0.26591644,-0.50679916
1747679460.0022154,-0.51868266,0.70178664,-0.9729953,0.8310388,0.26591644,-0.50679916
1747679460.0029788,-0.51868266,0.70178664,-0.9729953,0.8310388,0.26591644,-0.50679916
1747679460.0035737,-0.51868266,0.70178664,-0.9729953,0.8310388,0.26591644,-0.50679916
1747679460.0041356,-0.51868266,0.70178664,-0.9729953,0.8310388,0.26591644,-0.50679916
1747679460.0046923,-0.51868266,0.70178664,-0.9729953,0.8310388,0.26591644,-0.50679916
1747679460.0052423,-0.51868266,0.70178664,-0.9729953,0.8310388,0.26591644,-0.50679916
1747679460.0057898,-0.51868266,0.70178664,-0.9729953,0.8310388,0.26591644,-0.50679916
1747679460.006317,-0.51868266,0.70178664,-0.9729953,0.8310388,0.26591644,-0.50679916
1747679460.00684,-0.51868266,0.70178664,-0.9729953,0.8310388,0.26591644,-0.50679916
1747679460.0073812,-0.51868266,0.70178664,-0.9729953,0.8310388,0.26591644,-0.50679916
1747679460.0079331,-0.51868266,0.70178664,-0.9729953,0.8310388,0.26591644,-0.50679916
1747679460.0084662,-0.51868266,0.70178664,-0.9729953,0.8310388,0.26591644,-0.50679916
1747679460.008994,-0.51868266,0.70178664,-0.9729953,0.8310388,0.26591644,-0.50679916
1747679460.0095236,-0.51868266,0.70178664,-0.9729953,0.8310388,0.26591644,-0.50679916
1747679460.0101643,-0.51868266,0.70178664,-0.9729953,0.8310388,0.26591644,-0.50679916
1747679460.010692,-0.51868266,0.70178664,-0.9729953,0.8310388,0.26591644,-0.50679916
1747679460.0112226,-0.51868266,0.70178664,-0.9729953,0.8310388,0.26591644,-0.50679916
1747679460.0117545,-0.51868266,0.70178664,-0.9729953,0.8310388,0.26591644,-0.50679916
1747679460.0122857,-0.55236256,0.67591655,-1.0208304,0.68829346,0.13595428,-0.4364918
1747679460.0128148,-0.55236256,0.67591655,-1.0208304,0.68829346,0.13595428,-0.4364918
1747679460.0133429,-0.55236256,0.67591655,-1.0208304,0.68829346,0.13595428,-0.4364918
1747679460.0138867,-0.55236256,0.67591655,-1.0208304,0.68829346,0.13595428,-0.4364918
1747679460.014432,-0.55236256,0.67591655,-1.0208304,0.68829346,0.13595428,-0.4364918
1747679460.014973,-0.55236256,0.67591655,-1.0208304,0.68829346,0.13595428,-0.4364918
1747679460.0155122,-0.55236256,0.67591655,-1.0208304,0.68829346,0.13595428,-0.4364918
1747679460.0160635,-0.55236256,0.67591655,-1.0208304,0.68829346,0.13595428,-0.4364918
1747679460.016619,-0.55236256,0.67591655,-1.0208304,0.68829346,0.13595428,-0.4364918
1747679460.01751,-0.55236256,0.67591655,-1.0208304,0.68829346,0.13595428,-0.4364918
1747679460.0180714,-0.55236256,0.67591655,-1.0208304,0.68829346,0.13595428,-0.4364918
1747679460.0186155,-0.55236256,0.67591655,-1.0208304,0.68829346,0.13595428,-0.4364918
1747679460.0191734,-0.55236256,0.67591655,-1.0208304,0.68829346,0.13595428,-0.4364918
1747679460.0197031,-0.55236256,0.67591655,-1.0208304,0.68829346,0.13595428,-0.4364918
1747679460.0202224,-0.55236256,0.67591655,-1.0208304,0.68829346,0.13595428,-0.4364918
1747679460.0207431,-0.55236256,0.67591655,-1.0208304,0.68829346,0.13595428,-0.4364918
1747679460.0212653,-0.57872075,0.6476059,-1.0647608,0.68829346,0.13595428,-0.4364918
1747679460.0217865,-0.57872075,0.6476059,-1.0647608,0.68829346,0.13595428,-0.4364918
1747679460.022307,-0.57872075,0.6476059,-1.0647608,0.42730388,-0.0259658,-0.31824753
1747679460.0228255,-0.57872075,0.6476059,-1.0647608,0.42730388,-0.0259658,-0.31824753
1747679460.0233438,-0.57872075,0.6476059,-1.0647608,0.42730388,-0.0259658,-0.31824753
1747679460.0238621,-0.57872075,0.6476059,-1.0647608,0.42730388,-0.0259658,-0.31824753
1747679460.024389,-0.57872075,0.6476059,-1.0647608,0.42730388,-0.0259658,-0.31824753
1747679460.0249162,-0.57872075,0.6476059,-1.0647608,0.42730388,-0.0259658,-0.31824753
1747679460.0254354,-0.57872075,0.6476059,-1.0647608,0.42730388,-0.0259658,-0.31824753
1747679460.0259535,-0.57872075,0.6476059,-1.0647608,0.42730388,-0.0259658,-0.31824753
1747679460.0264719,-0.57872075,0.6476059,-1.0647608,0.42730388,-0.0259658,-0.31824753
1747679460.0269902,-0.57872075,0.6476059,-1.0647608,0.42730388,-0.0259658,-0.31824753
1747679460.0275083,-0.57872075,0.6476059,-1.0647608,0.42730388,-0.0259658,-0.31824753
1747679460.0280266,-0.57872075,0.6476059,-1.0647608,0.42730388,-0.0259658,-0.31824753
1747679460.0285447,-0.57872075,0.6476059,-1.0647608,0.42730388,-0.0259658,-0.31824753
1747679460.029063,-0.57872075,0.6476059,-1.0647608,0.42730388,-0.0259658,-0.31824753
1747679460.0295813,-0.57872075,0.6476059,-1.0647608,0.42730388,-0.0259658,-0.31824753
1747679460.0300992,-0.57872075,0.6476059,-1.0647608,0.42730388,-0.0259658,-0.31824753
1747679460.0306172,-0.57872075,0.6476059,-1.0647608,0.42730388,-0.0259658,-0.31824753
1747679460.0311356,-0.57872075,0.6476059,-1.0647608,0.42730388,-0.0259658,-0.31824753
1747679460.0316648,-0.57872075,0.6476059,-1.0647608,0.42730388,-0.0259658,-0.31824753
1747679460.032221,-0.59970963,0.63198626,-1.0715944,0.2334259,-0.09840373,-0.23622221
1747679460.0327775,-0.59970963,0.63198626,-1.0715944,0.2334259,-0.09840373,-0.23622221
1747679460.0333242,-0.59970963,0.63198626,-1.0715944,0.2334259,-0.09840373,-0.23622221
1747679460.0338664,-0.59970963,0.63198626,-1.0715944,0.2334259,-0.09840373,-0.23622221
1747679460.0343952,-0.59970963,0.63198626,-1.0715944,0.2334259,-0.09840373,-0.23622221
1747679460.034916,-0.59970963,0.63198626,-1.0715944,0.2334259,-0.09840373,-0.23622221
1747679460.0354345,-0.59970963,0.63198626,-1.0715944,0.2334259,-0.09840373,-0.23622221
1747679460.0359526,-0.59970963,0.63198626,-1.0715944,0.2334259,-0.09840373,-0.23622221
1747679460.0364711,-0.59970963,0.63198626,-1.0715944,0.2334259,-0.09840373,-0.23622221
1747679460.0369895,-0.59970963,0.63198626,-1.0715944,0.2334259,-0.09840373,-0.23622221
1747679460.0375543,-0.59970963,0.63198626,-1.0715944,0.2334259,-0.09840373,-0.23622221
1747679460.0380743,-0.59970963,0.63198626,-1.0715944,0.2334259,-0.09840373,-0.23622221
1747679460.0385928,-0.59970963,0.63198626,-1.0715944,0.2334259,-0.09840373,-0.23622221
1747679460.039111,-0.59970963,0.63198626,-1.0715944,0.2334259,-0.09840373,-0.23622221
1747679460.0396285,-0.59970963,0.63198626,-1.0715944,0.2334259,-0.09840373,-0.23622221
1747679460.0401466,-0.59970963,0.63198626,-1.0715944,0.2334259,-0.09840373,-0.23622221
1747679460.040665,-0.59970963,0.63198626,-1.0715944,0.2334259,-0.09840373,-0.23622221
1747679460.0411828,-0.59970963,0.63198626,-1.0715944,0.2334259,-0.09840373,-0.23622221
1747679460.0417027,-0.59970963,0.63198626,-1.0715944,0.2334259,-0.09840373,-0.23622221
1747679460.042225,-0.59970963,0.63198626,-1.0715944,-0.0041278964,-0.1580585,-0.12650006
1747679460.0427456,-0.6080076,0.61441416,-1.0559746,-0.0041278964,-0.1580585,-0.12650006
1747679460.0432642,-0.6080076,0.61441416,-1.0559746,-0.0041278964,-0.1580585,-0.12650006
1747679460.0437827,-0.6080076,0.61441416,-1.0559746,-0.0041278964,-0.1580585,-0.12650006
1747679460.0443115,-0.6080076,0.61441416,-1.0559746,-0.0041278964,-0.1580585,-0.12650006
1747679460.0448458,-0.6080076,0.61441416,-1.0559746,-0.0041278964,-0.1580585,-0.12650006
1747679460.0453658,-0.6080076,0.61441416,-1.0559746,-0.0041278964,-0.1580585,-0.12650006
1747679460.0458844,-0.6080076,0.61441416,-1.0559746,-0.0041278964,-0.1580585,-0.12650006
1747679460.046403,-0.6080076,0.61441416,-1.0559746,-0.0041278964,-0.1580585,-0.12650006
1747679460.046921,-0.6080076,0.61441416,-1.0559746,-0.0041278964,-0.1580585,-0.12650006
