timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1747679460.0475054,-0.6080076,0.61441416,-1.0559746,-0.0041278964,-0.1580585,-0.12650006
1747679460.048078,-0.6080076,0.61441416,-1.0559746,-0.0041278964,-0.1580585,-0.12650006
1747679460.0486417,-0.6080076,0.61441416,-1.0559746,-0.0041278964,-0.1580585,-0.12650006
1747679460.0491896,-0.6080076,0.61441416,-1.0559746,-0.0041278964,-0.1580585,-0.12650006
1747679460.0497224,-0.6080076,0.61441416,-1.0559746,-0.0041278964,-0.1580585,-0.12650006
1747679460.0502417,-0.6080076,0.61441416,-1.0559746,-0.0041278964,-0.1580585,-0.12650006
1747679460.0507605,-0.6080076,0.61441416,-1.0559746,-0.0041278964,-0.1580585,-0.12650006
1747679460.0512788,-0.6080076,0.61441416,-1.0559746,-0.0041278964,-0.1580585,-0.12650006
1747679460.0517974,-0.6080076,0.61441416,-1.0559746,-0.0041278964,-0.1580585,-0.12650006
1747679460.052316,-0.6080076,0.61441416,-1.0559746,-0.0041278964,-0.1580585,-0.12650006
1747679460.0528347,-0.5918998,0.6026994,-1.014485,-0.267248,-0.25286695,-0.010386321
1747679460.053363,-0.5918998,0.6026994,-1.014485,-0.267248,-0.25286695,-0.010386321
1747679460.0538921,-0.5918998,0.6026994,-1.014485,-0.267248,-0.25286695,-0.010386321
1747679460.0544128,-0.5918998,0.6026994,-1.014485,-0.267248,-0.25286695,-0.010386321
1747679460.0549312,-0.5918998,0.6026994,-1.014485,-0.267248,-0.25286695,-0.010386321
1747679460.0554492,-0.5918998,0.6026994,-1.014485,-0.267248,-0.25286695,-0.010386321
1747679460.0559673,-0.5918998,0.6026994,-1.014485,-0.267248,-0.25286695,-0.010386321
1747679460.0564854,-0.5918998,0.6026994,-1.014485,-0.267248,-0.25286695,-0.010386321
1747679460.0570035,-0.5918998,0.6026994,-1.014485,-0.267248,-0.25286695,-0.010386321
1747679460.057524,-0.5918998,0.6026994,-1.014485,-0.267248,-0.25286695,-0.010386321
1747679460.0580451,-0.5918998,0.6026994,-1.014485,-0.267248,-0.25286695,-0.010386321
1747679460.0585659,-0.5918998,0.6026994,-1.014485,-0.267248,-0.25286695,-0.010386321
1747679460.0590866,-0.5918998,0.6026994,-1.014485,-0.267248,-0.25286695,-0.010386321
1747679460.0596075,-0.5918998,0.6026994,-1.014485,-0.267248,-0.25286695,-0.010386321
1747679460.0601287,-0.57139903,0.5890322,-0.97690016,-0.45686495,-0.33489224,0.069508456
1747679460.0606499,-0.57139903,0.5890322,-0.97690016,-0.45686495,-0.33489224,0.069508456
1747679460.0611706,-0.57139903,0.5890322,-0.97690016,-0.45686495,-0.33489224,0.069508456
1747679460.0616913,-0.57139903,0.5890322,-0.97690016,-0.45686495,-0.33489224,0.069508456
1747679460.062212,-0.57139903,0.5890322,-0.97690016,-0.45686495,-0.33489224,0.069508456
1747679460.0627587,-0.57139903,0.5890322,-0.97690016,-0.45686495,-0.33489224,0.069508456
1747679460.0633104,-0.57139903,0.5890322,-0.97690016,-0.45686495,-0.33489224,0.069508456
1747679460.0638835,-0.57139903,0.5890322,-0.97690016,-0.45686495,-0.33489224,0.069508456
1747679460.064433,-0.57139903,0.5890322,-0.97690016,-0.45686495,-0.33489224,0.069508456
1747679460.06496,-0.57139903,0.5890322,-0.97690016,-0.45686495,-0.33489224,0.069508456
1747679460.0654814,-0.57139903,0.5890322,-0.97690016,-0.45686495,-0.33489224,0.069508456
1747679460.0660024,-0.57139903,0.5890322,-0.97690016,-0.45686495,-0.33489224,0.069508456
1747679460.0665233,-0.57139903,0.5890322,-0.97690016,-0.45686495,-0.33489224,0.069508456
1747679460.067044,-0.57139903,0.5890322,-0.97690016,-0.45686495,-0.33489224,0.069508456
1747679460.067565,-0.57139903,0.5890322,-0.97690016,-0.45686495,-0.33489224,0.069508456
1747679460.068086,-0.57139903,0.5890322,-0.97690016,-0.45686495,-0.33489224,0.069508456
1747679460.0686097,-0.57139903,0.5890322,-0.97690016,-0.45686495,-0.33489224,0.069508456
1747679460.0691338,-0.57139903,0.5890322,-0.97690016,-0.45686495,-0.33489224,0.069508456
1747679460.0696547,-0.57139903,0.5890322,-0.97690016,-0.45686495,-0.33489224,0.069508456
1747679460.0701756,-0.57139903,0.5890322,-0.97690016,-0.45686495,-0.33489224,0.069508456
1747679460.0706973,-0.5494339,0.5690195,-0.94712514,-0.63476396,-0.41904807,0.1355548
1747679460.0712183,-0.5494339,0.5690195,-0.94712514,-0.63476396,-0.41904807,0.1355548
1747679460.0717392,-0.5494339,0.5690195,-0.94712514,-0.63476396,-0.41904807,0.1355548
1747679460.0722601,-0.5494339,0.5690195,-0.94712514,-0.63476396,-0.41904807,0.1355548
1747679460.072783,-0.5494339,0.5690195,-0.94712514,-0.63476396,-0.41904807,0.1355548
1747679460.0732903,-0.5494339,0.5690195,-0.94712514,-0.63476396,-0.41904807,0.1355548
1747679460.073809,-0.5494339,0.5690195,-0.94712514,-0.63476396,-0.41904807,0.1355548
1747679460.0743363,-0.5494339,0.5690195,-0.94712514,-0.63476396,-0.41904807,0.1355548
1747679460.0748694,-0.5494339,0.5690195,-0.94712514,-0.63476396,-0.41904807,0.1355548
1747679460.0753896,-0.5494339,0.5690195,-0.94712514,-0.63476396,-0.41904807,0.1355548
1747679460.0759082,-0.5494339,0.5690195,-0.94712514,-0.63476396,-0.41904807,0.1355548
1747679460.0764258,-0.5494339,0.5690195,-0.94712514,-0.63476396,-0.41904807,0.1355548
1747679460.0769439,-0.5494339,0.5690195,-0.94712514,-0.63476396,-0.41904807,0.1355548
1747679460.0774617,-0.5494339,0.5690195,-0.94712514,-0.63476396,-0.41904807,0.1355548
1747679460.0780642,-0.5494339,0.5690195,-0.94712514,-0.63476396,-0.41904807,0.1355548
1747679460.078614,-0.5494339,0.5690195,-0.94712514,-0.63476396,-0.41904807,0.1355548
1747679460.0791636,-0.5494339,0.5690195,-0.94712514,-0.63476396,-0.41904807,0.1355548
1747679460.0797286,-0.5479695,0.5602334,-0.9046592,-0.8030756,-0.5095955,0.19627483
1747679460.0802772,-0.5479695,0.5602334,-0.9046592,-0.8030756,-0.5095955,0.19627483
1747679460.0808094,-0.5479695,0.5602334,-0.9046592,-0.8030756,-0.5095955,0.19627483
1747679460.0813293,-0.5479695,0.5602334,-0.9046592,-0.8030756,-0.5095955,0.19627483
1747679460.081848,-0.5479695,0.5602334,-0.9046592,-0.8030756,-0.5095955,0.19627483
1747679460.0823662,-0.5479695,0.5602334,-0.9046592,-0.8030756,-0.5095955,0.19627483
1747679460.0828846,-0.5479695,0.5602334,-0.9046592,-0.8030756,-0.5095955,0.19627483
1747679460.0834172,-0.5479695,0.5602334,-0.9046592,-0.8030756,-0.5095955,0.19627483
1747679460.0839553,-0.5479695,0.5602334,-0.9046592,-0.8030756,-0.5095955,0.19627483
1747679460.084475,-0.5479695,0.5602334,-0.9046592,-0.8030756,-0.5095955,0.19627483
1747679460.0849936,-0.5479695,0.5602334,-0.9046592,-0.8030756,-0.5095955,0.19627483
1747679460.0855117,-0.5479695,0.5602334,-0.9046592,-0.8030756,-0.5095955,0.19627483
1747679460.0860298,-0.5479695,0.5602334,-0.9046592,-0.8030756,-0.5095955,0.19627483
1747679460.0865474,-0.5479695,0.5602334,-0.9046592,-0.8030756,-0.5095955,0.19627483
1747679460.0870655,-0.5479695,0.5602334,-0.9046592,-0.8030756,-0.5095955,0.19627483
1747679460.0875835,-0.5479695,0.5602334,-0.9046592,-0.8030756,-0.5095955,0.19627483
1747679460.0881014,-0.5479695,0.5602334,-0.9046592,-0.8030756,-0.5095955,0.19627483
1747679460.0886202,-0.55382687,0.5602334,-0.8626814,-0.8030756,-0.5095955,0.19627483
1747679460.0891385,-0.55382687,0.5602334,-0.8626814,-0.8030756,-0.5095955,0.19627483
1747679460.0896566,-0.55382687,0.5602334,-0.8626814,-0.8030756,-0.5095955,0.19627483
1747679460.0901752,-0.55382687,0.5602334,-0.8626814,-0.95753884,-0.61292607,0.27403906
1747679460.0906932,-0.55382687,0.5602334,-0.8626814,-0.95753884,-0.61292607,0.27403906
1747679460.091211,-0.55382687,0.5602334,-0.8626814,-0.95753884,-0.61292607,0.27403906
1747679460.091729,-0.55382687,0.5602334,-0.8626814,-0.95753884,-0.61292607,0.27403906
1747679460.0922472,-0.55382687,0.5602334,-0.8626814,-0.95753884,-0.61292607,0.27403906
1747679460.092765,-0.55382687,0.5602334,-0.8626814,-0.95753884,-0.61292607,0.27403906
1747679460.0933092,-0.55382687,0.5602334,-0.8626814,-0.95753884,-0.61292607,0.27403906
1747679460.093887,-0.55382687,0.5602334,-0.8626814,-0.95753884,-0.61292607,0.27403906
1747679460.0944347,-0.55382687,0.5602334,-0.8626814,-0.95753884,-0.61292607,0.27403906
1747679460.0949807,-0.55382687,0.5602334,-0.8626814,-0.95753884,-0.61292607,0.27403906
1747679460.09554,-0.55382687,0.5602334,-0.8626814,-0.95753884,-0.61292607,0.27403906
1747679460.0960884,-0.55382687,0.5602334,-0.8626814,-0.95753884,-0.61292607,0.27403906
1747679460.0966213,-0.55382687,0.5602334,-0.8626814,-0.95753884,-0.61292607,0.27403906
1747679460.097141,-0.55382687,0.5602334,-0.8626814,-0.95753884,-0.61292607,0.27403906
1747679460.0976593,-0.55382687,0.5602334,-0.8626814,-0.95753884,-0.61292607,0.27403906
1747679460.098178,-0.55382687,0.5602334,-0.8626814,-0.95753884,-0.61292607,0.27403906
1747679460.0986965,-0.55382687,0.5602334,-0.8626814,-0.95753884,-0.61292607,0.27403906
1747679460.099215,-0.55529124,0.5592572,-0.82509655,-1.0970883,-0.7556714,0.366717
1747679460.0997338,-0.55529124,0.5592572,-0.82509655,-1.0970883,-0.7556714,0.366717
1747679460.100252,-0.55529124,0.5592572,-0.82509655,-1.0970883,-0.7556714,0.366717
1747679460.1007702,-0.55529124,0.5592572,-0.82509655,-1.0970883,-0.7556714,0.366717
1747679460.1012886,-0.55529124,0.5592572,-0.82509655,-1.0970883,-0.7556714,0.366717
1747679460.101807,-0.55529124,0.5592572,-0.82509655,-1.0970883,-0.7556714,0.366717
1747679460.1023252,-0.55529124,0.5592572,-0.82509655,-1.0970883,-0.7556714,0.366717
1747679460.1028433,-0.55529124,0.5592572,-0.82509655,-1.0970883,-0.7556714,0.366717
1747679460.1033614,-0.55529124,0.5592572,-0.82509655,-1.0970883,-0.7556714,0.366717
1747679460.1038795,-0.55529124,0.5592572,-0.82509655,-1.0970883,-0.7556714,0.366717
1747679460.1044073,-0.55529124,0.5592572,-0.82509655,-1.0970883,-0.7556714,0.366717
1747679460.104942,-0.55529124,0.5592572,-0.82509655,-1.0970883,-0.7556714,0.366717
1747679460.105462,-0.55529124,0.5592572,-0.82509655,-1.0970883,-0.7556714,0.366717
1747679460.1059804,-0.55529124,0.5592572,-0.82509655,-1.0970883,-0.7556714,0.366717
1747679460.1064985,-0.55529124,0.5592572,-0.82509655,-1.0970883,-0.7556714,0.366717
1747679460.1070168,-0.55529124,0.5592572,-0.82509655,-1.0970883,-0.7556714,0.366717
1747679460.107535,-0.55529124,0.5592572,-0.82509655,-1.0970883,-0.7556714,0.366717
1747679460.108053,-0.55529124,0.5592572,-0.82509655,-1.0970883,-0.7556714,0.366717
1747679460.10864,-0.55529124,0.5592572,-0.82509655,-1.0970883,-0.7556714,0.366717
1747679460.1092434,-0.55529124,0.5592572,-0.82509655,-1.0970883,-0.7556714,0.366717
1747679460.109799,-0.5567556,0.5665789,-0.78555924,-1.2281158,-0.9463536,0.4700476
1747679460.1103692,-0.5567556,0.5665789,-0.78555924,-1.2281158,-0.9463536,0.4700476
1747679460.1109154,-0.5567556,0.5665789,-0.78555924,-1.2281158,-0.9463536,0.4700476
1747679460.1114478,-0.5567556,0.5665789,-0.78555924,-1.2281158,-0.9463536,0.4700476
1747679460.1119673,-0.5567556,0.5665789,-0.78555924,-1.2281158,-0.9463536,0.4700476
1747679460.1124854,-0.5567556,0.5665789,-0.78555924,-1.2281158,-0.9463536,0.4700476
1747679460.1130047,-0.5567556,0.5665789,-0.78555924,-1.2281158,-0.9463536,0.4700476
1747679460.113533,-0.5567556,0.5665789,-0.78555924,-1.2281158,-0.9463536,0.4700476
1747679460.11406,-0.5567556,0.5665789,-0.78555924,-1.2281158,-0.9463536,0.4700476
1747679460.11458,-0.5567556,0.5665789,-0.78555924,-1.2281158,-0.9463536,0.4700476
1747679460.115098,-0.5567556,0.5665789,-0.78555924,-1.2281158,-0.9463536,0.4700476
1747679460.1156166,-0.5567556,0.5665789,-0.78555924,-1.2281158,-0.9463536,0.4700476
1747679460.1161354,-0.5567556,0.5665789,-0.78555924,-1.2281158,-0.9463536,0.4700476
1747679460.1166532,-0.5567556,0.5665789,-0.78555924,-1.2281158,-0.9463536,0.4700476
1747679460.1171713,-0.5567556,0.5665789,-0.78555924,-1.2281158,-0.9463536,0.4700476
1747679460.1176887,-0.5567556,0.5665789,-0.78555924,-1.2281158,-0.9463536,0.4700476
1747679460.1182065,-0.5567556,0.5665789,-0.78555924,-1.2281158,-0.9463536,0.4700476
1747679460.118724,-0.5567556,0.5665789,-0.78555924,-1.2281158,-0.9463536,0.4700476
1747679460.1192417,-0.5567556,0.5665789,-0.78555924,-1.2281158,-0.9463536,0.4700476
1747679460.1197596,-0.5567556,0.5665789,-0.78555924,-1.2281158,-0.9463536,0.4700476
1747679460.1202772,-0.5567556,0.5665789,-0.78555924,-1.2281158,-0.9463536,0.4700476
1747679460.1207983,-0.532838,0.57487684,-0.7221044,-1.3484906,-1.1231873,0.58190024
1747679460.121319,-0.532838,0.57487684,-0.7221044,-1.3484906,-1.1231873,0.58190024
1747679460.1218374,-0.532838,0.57487684,-0.7221044,-1.3484906,-1.1231873,0.58190024
1747679460.122356,-0.532838,0.57487684,-0.7221044,-1.3484906,-1.1231873,0.58190024
1747679460.1228735,-0.532838,0.57487684,-0.7221044,-1.3484906,-1.1231873,0.58190024
1747679460.1233914,-0.532838,0.57487684,-0.7221044,-1.3484906,-1.1231873,0.58190024
1747679460.1239498,-0.532838,0.57487684,-0.7221044,-1.3484906,-1.1231873,0.58190024
1747679460.1244946,-0.532838,0.57487684,-0.7221044,-1.3484906,-1.1231873,0.58190024
1747679460.1250322,-0.532838,0.57487684,-0.7221044,-1.3484906,-1.1231873,0.58190024
1747679460.1255777,-0.532838,0.57487684,-0.7221044,-1.3484906,-1.1231873,0.58190024
1747679460.1261349,-0.532838,0.57487684,-0.7221044,-1.3484906,-1.1231873,0.58190024
1747679460.1266778,-0.532838,0.57487684,-0.7221044,-1.3484906,-1.1231873,0.58190024
1747679460.1272109,-0.532838,0.57487684,-0.7221044,-1.3484906,-1.1231873,0.58190024
1747679460.1277301,-0.532838,0.57487684,-0.7221044,-1.3484906,-1.1231873,0.58190024
1747679460.128249,-0.532838,0.57487684,-0.7221044,-1.3484906,-1.1231873,0.58190024
1747679460.1287673,-0.532838,0.57487684,-0.7221044,-1.3484906,-1.1231873,0.58190024
1747679460.1292853,-0.532838,0.57487684,-0.7221044,-1.3484906,-1.1231873,0.58190024
1747679460.1298046,-0.532838,0.57487684,-0.7221044,-1.3484906,-1.1231873,0.58190024
1747679460.130323,-0.532838,0.57487684,-0.7221044,-1.3484906,-1.1231873,0.58190024
1747679460.130841,-0.532838,0.57487684,-0.7221044,-1.3484906,-1.1231873,0.58190024
1747679460.1313593,-0.532838,0.57487684,-0.7221044,-1.3484906,-1.1231873,0.58190024
1747679460.1318774,-0.532838,0.57487684,-0.7221044,-1.3484906,-1.1231873,0.58190024
1747679460.132395,-0.532838,0.57487684,-0.7221044,-1.3484906,-1.1231873,0.58190024
1747679460.1329136,-0.5035511,0.57487684,-0.68256706,-1.4422338,-1.2446274,0.6745782
1747679460.1334321,-0.5035511,0.57487684,-0.68256706,-1.4422338,-1.2446274,0.6745782
1747679460.1339502,-0.5035511,0.57487684,-0.68256706,-1.4422338,-1.2446274,0.6745782
1747679460.1344814,-0.5035511,0.57487684,-0.68256706,-1.4422338,-1.2446274,0.6745782
1747679460.1350188,-0.5035511,0.57487684,-0.68256706,-1.4422338,-1.2446274,0.6745782
1747679460.1355386,-0.5035511,0.57487684,-0.68256706,-1.4422338,-1.2446274,0.6745782
1747679460.1360571,-0.5035511,0.57487684,-0.68256706,-1.4422338,-1.2446274,0.6745782
1747679460.136576,-0.5035511,0.57487684,-0.68256706,-1.4422338,-1.2446274,0.6745782
1747679460.137095,-0.5035511,0.57487684,-0.68256706,-1.4422338,-1.2446274,0.6745782
1747679460.137613,-0.5035511,0.57487684,-0.68256706,-1.4422338,-1.2446274,0.6745782
1747679460.1381311,-0.5035511,0.57487684,-0.68256706,-1.4422338,-1.2446274,0.6745782
1747679460.1386492,-0.5035511,0.57487684,-0.68256706,-1.4422338,-1.2446274,0.6745782
1747679460.1391957,-0.5035511,0.57487684,-0.68256706,-1.4422338,-1.2446274,0.6745782
1747679460.1397502,-0.5035511,0.57487684,-0.68256706,-1.4422338,-1.2446274,0.6745782
1747679460.1402953,-0.5035511,0.57487684,-0.68256706,-1.4422338,-1.2446274,0.6745782
1747679460.140836,-0.5035511,0.57487684,-0.68256706,-1.4422338,-1.2446274,0.6745782
1747679460.1413846,-0.5035511,0.57487684,-0.68256706,-1.4422338,-1.2446274,0.6745782
1747679460.1419466,-0.5035511,0.57487684,-0.68256706,-1.5636739,-1.3426317,0.7768435
1747679460.1424882,-0.46157324,0.5773174,-0.63131505,-1.5636739,-1.3426317,0.7768435
1747679460.1430213,-0.46157324,0.5773174,-0.63131505,-1.5636739,-1.3426317,0.7768435
1747679460.1435533,-0.46157324,0.5773174,-0.63131505,-1.5636739,-1.3426317,0.7768435
1747679460.144084,-0.46157324,0.5773174,-0.63131505,-1.5636739,-1.3426317,0.7768435
1747679460.1446044,-0.46157324,0.5773174,-0.63131505,-1.5636739,-1.3426317,0.7768435
1747679460.1451228,-0.46157324,0.5773174,-0.63131505,-1.5636739,-1.3426317,0.7768435
1747679460.1456409,-0.46157324,0.5773174,-0.63131505,-1.5636739,-1.3426317,0.7768435
1747679460.1461592,-0.46157324,0.5773174,-0.63131505,-1.5636739,-1.3426317,0.7768435
1747679460.1466775,-0.46157324,0.5773174,-0.63131505,-1.5636739,-1.3426317,0.7768435
1747679460.1471953,-0.46157324,0.5773174,-0.63131505,-1.5636739,-1.3426317,0.7768435
1747679460.1477134,-0.46157324,0.5773174,-0.63131505,-1.5636739,-1.3426317,0.7768435
1747679460.1482317,-0.46157324,0.5773174,-0.63131505,-1.5636739,-1.3426317,0.7768435
1747679460.1487577,-0.46157324,0.5773174,-0.63131505,-1.5636739,-1.3426317,0.7768435
1747679460.149276,-0.46157324,0.5773174,-0.63131505,-1.5636739,-1.3426317,0.7768435
1747679460.1497939,-0.46157324,0.5773174,-0.63131505,-1.5636739,-1.3426317,0.7768435
1747679460.1503117,-0.46157324,0.5773174,-0.63131505,-1.5636739,-1.3426317,0.7768435
1747679460.15083,-0.46157324,0.5773174,-0.63131505,-1.5636739,-1.3426317,0.7768435
1747679460.1513476,-0.46157324,0.5773174,-0.63131505,-1.5636739,-1.3426317,0.7768435
1747679460.1518655,-0.46157324,0.5773174,-0.63131505,-1.5636739,-1.3426317,0.7768435
1747679460.1523836,-0.46157324,0.5773174,-0.63131505,-1.5636739,-1.3426317,0.7768435
1747679460.1529012,-0.46157324,0.5773174,-0.63131505,-1.5636739,-1.3426317,0.7768435
1747679460.1534214,-0.46157324,0.5773174,-0.63131505,-1.5636739,-1.3426317,0.7768435
1747679460.1539526,-0.39030856,0.5704838,-0.56981266,-1.6797876,-1.3426317,0.8663257
1747679460.1545062,-0.39030856,0.5704838,-0.56981266,-1.6797876,-1.3426317,0.8663257
1747679460.1550488,-0.39030856,0.5704838,-0.56981266,-1.6797876,-1.3426317,0.8663257
1747679460.1555746,-0.39030856,0.5704838,-0.56981266,-1.6797876,-1.3426317,0.8663257
1747679460.156095,-0.39030856,0.5704838,-0.56981266,-1.6797876,-1.3426317,0.8663257
1747679460.1566133,-0.39030856,0.5704838,-0.56981266,-1.6797876,-1.3426317,0.8663257
1747679460.1571643,-0.39030856,0.5704838,-0.56981266,-1.6797876,-1.3426317,0.8663257
1747679460.1577275,-0.39030856,0.5704838,-0.56981266,-1.6797876,-1.3426317,0.8663257
1747679460.1582875,-0.39030856,0.5704838,-0.56981266,-1.6797876,-1.3426317,0.8663257
1747679460.1588407,-0.39030856,0.5704838,-0.56981266,-1.6797876,-1.3426317,0.8663257
1747679460.1593785,-0.3380803,0.5602334,-0.52929914,-1.8299898,-1.2435621,0.93663305
1747679460.159908,-0.3380803,0.5602334,-0.52929914,-1.8299898,-1.2435621,0.93663305
1747679460.160437,-0.3380803,0.5602334,-0.52929914,-1.8299898,-1.2435621,0.93663305
1747679460.1609666,-0.3380803,0.5602334,-0.52929914,-1.8299898,-1.2435621,0.93663305
1747679460.1614954,-0.3380803,0.5602334,-0.52929914,-1.8299898,-1.2435621,0.93663305
1747679460.1620245,-0.3380803,0.5602334,-0.52929914,-1.8299898,-1.2435621,0.93663305
1747679460.162553,-0.3380803,0.5602334,-0.52929914,-1.8299898,-1.2435621,0.93663305
1747679460.1630816,-0.3380803,0.5602334,-0.52929914,-1.8299898,-1.2435621,0.93663305
1747679460.1636105,-0.3380803,0.5602334,-0.52929914,-1.8299898,-1.2435621,0.93663305
1747679460.1641467,-0.3380803,0.5602334,-0.52929914,-1.8299898,-1.2435621,0.93663305
1747679460.164683,-0.3380803,0.5602334,-0.52929914,-1.8299898,-1.2435621,0.93663305
1747679460.1652133,-0.3380803,0.5602334,-0.52929914,-1.8299898,-1.2435621,0.93663305
1747679460.1657424,-0.3380803,0.5602334,-0.52929914,-1.8299898,-1.2435621,0.93663305
1747679460.1662714,-0.3380803,0.5602334,-0.52929914,-1.8299898,-1.2435621,0.93663305
1747679460.1668,-0.3380803,0.5602334,-0.52929914,-1.8299898,-1.2435621,0.93663305
1747679460.167329,-0.3380803,0.5602334,-0.52929914,-1.8299898,-1.2435621,0.93663305
1747679460.1678574,-0.3380803,0.5602334,-0.52929914,-1.8299898,-1.2435621,0.93663305
1747679460.1683867,-0.3380803,0.5602334,-0.52929914,-1.8299898,-1.2435621,0.93663305
1747679460.1689153,-0.3380803,0.5602334,-0.52929914,-1.8299898,-1.2435621,0.93663305
1747679460.1694622,-0.2404574,0.5441256,-0.44534346,-1.8299898,-1.2435621,0.93663305
1747679460.1700094,-0.2404574,0.5441256,-0.44534346,-1.8299898,-1.2435621,0.93663305
1747679460.170562,-0.2404574,0.5441256,-0.44534346,-1.9450382,-1.1189263,0.9515467
1747679460.1711047,-0.2404574,0.5441256,-0.44534346,-1.9450382,-1.1189263,0.9515467
1747679460.1716344,-0.2404574,0.5441256,-0.44534346,-1.9450382,-1.1189263,0.9515467
1747679460.172163,-0.2404574,0.5441256,-0.44534346,-1.9450382,-1.1189263,0.9515467
1747679460.1726923,-0.2404574,0.5441256,-0.44534346,-1.9450382,-1.1189263,0.9515467
1747679460.1732178,-0.2404574,0.5441256,-0.44534346,-1.9450382,-1.1189263,0.9515467
1747679460.1737826,-0.2404574,0.5441256,-0.44534346,-1.9450382,-1.1189263,0.9515467
1747679460.1743386,-0.2404574,0.5441256,-0.44534346,-1.9450382,-1.1189263,0.9515467
1747679460.1748998,-0.2404574,0.5441256,-0.44534346,-1.9450382,-1.1189263,0.9515467
1747679460.1754267,-0.2404574,0.5441256,-0.44534346,-1.9450382,-1.1189263,0.9515467
1747679460.175946,-0.2404574,0.5441256,-0.44534346,-1.9450382,-1.1189263,0.9515467
1747679460.1764643,-0.2404574,0.5441256,-0.44534346,-1.9450382,-1.1189263,0.9515467
1747679460.176982,-0.2404574,0.5441256,-0.44534346,-1.9450382,-1.1189263,0.9515467
1747679460.1775002,-0.2404574,0.5441256,-0.44534346,-1.9450382,-1.1189263,0.9515467
1747679460.1780183,-0.2404574,0.5441256,-0.44534346,-1.9450382,-1.1189263,0.9515467
1747679460.1785362,-0.2404574,0.5441256,-0.44534346,-1.9450382,-1.1189263,0.9515467
1747679460.1790545,-0.2404574,0.5441256,-0.44534346,-1.9450382,-1.1189263,0.9515467
1747679460.179573,-0.2404574,0.5441256,-0.44534346,-1.9450382,-1.1189263,0.9515467
1747679460.1800995,-0.2404574,0.5441256,-0.44534346,-1.9450382,-1.1189263,0.9515467
1747679460.1806202,-0.2404574,0.5441256,-0.44534346,-1.9450382,-1.1189263,0.9515467
1747679460.181139,-0.2404574,0.5441256,-0.44534346,-1.9450382,-1.1189263,0.9515467
1747679460.181657,-0.2404574,0.5441256,-0.44534346,-1.9450382,-1.1189263,0.9515467
1747679460.1821752,-0.2404574,0.5441256,-0.44534346,-1.9450382,-1.1189263,0.9515467
1747679460.182693,-0.2404574,0.5441256,-0.44534346,-1.9450382,-1.1189263,0.9515467
1747679460.1832113,-0.2404574,0.5441256,-0.44534346,-1.9450382,-1.1189263,0.9515467
1747679460.1837375,-0.2404574,0.5441256,-0.44534346,-1.9450382,-1.1189263,0.9515467
1747679460.1842716,-0.2404574,0.5441256,-0.44534346,-1.9450382,-1.1189263,0.9515467
1747679460.1848145,-0.2404574,0.5441256,-0.44534346,-1.9450382,-1.1189263,0.9515467
1747679460.1853619,-0.2404574,0.5441256,-0.44534346,-1.9450382,-1.1189263,0.9515467
1747679460.185888,-0.2404574,0.5441256,-0.44534346,-1.9450382,-1.1189263,0.9515467
1747679460.1864069,-0.2404574,0.5441256,-0.44534346,-1.9450382,-1.1189263,0.9515467
1747679460.1869247,-0.2404574,0.5441256,-0.44534346,-1.9450382,-1.1189263,0.9515467
1747679460.1874428,-0.2404574,0.5441256,-0.44534346,-1.9450382,-1.1189263,0.9515467
1747679460.1879928,-0.2404574,0.5441256,-0.44534346,-1.9450382,-1.1189263,0.9515467
1747679460.1885555,-0.2404574,0.5441256,-0.44534346,-1.9450382,-1.1189263,0.9515467
1747679460.1891081,-0.2404574,0.5441256,-0.44534346,-1.9450382,-1.1189263,0.9515467
1747679460.18967,-0.2404574,0.5441256,-0.44534346,-1.9450382,-1.1189263,0.9515467
1747679460.1901925,-0.2404574,0.5441256,-0.44534346,-1.9450382,-1.1189263,0.9515467
1747679460.190712,-0.2404574,0.5441256,-0.44534346,-1.9450382,-1.1189263,0.9515467
1747679460.1912303,-0.2404574,0.5441256,-0.44534346,-1.9450382,-1.1189263,0.9515467
1747679460.1917486,-0.2404574,0.5441256,-0.44534346,-1.9450382,-1.1189263,0.9515467
1747679460.19227,-0.2404574,0.5441256,-0.44534346,-1.9450382,-1.1189263,0.9515467
1747679460.1927881,-0.2404574,0.5441256,-0.44534346,-1.9450382,-1.1189263,0.9515467
1747679460.1933067,-0.2404574,0.5441256,-0.44534346,-1.9450382,-1.1189263,0.9515467
1747679460.1938355,-0.2404574,0.5441256,-0.44534346,-1.9450382,-1.1189263,0.9515467
1747679460.1943717,-0.2404574,0.5441256,-0.44534346,-1.9450382,-1.1189263,0.9515467
