timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1747679460.1948924,-0.2404574,0.5441256,-0.44534346,-1.9450382,-1.1189263,0.9515467
1747679460.1954107,-0.2404574,0.5441256,-0.44534346,-1.9450382,-1.1189263,0.9515467
1747679460.1959288,-0.2404574,0.5441256,-0.44534346,-1.9450382,-1.1189263,0.9515467
1747679460.1964467,-0.2404574,0.5441256,-0.44534346,-1.9450382,-1.1189263,0.9515467
1747679460.1969645,-0.2404574,0.5441256,-0.44534346,-1.9450382,-1.1189263,0.9515467
1747679460.1974828,-0.2404574,0.5441256,-0.44534346,-1.9450382,-1.1189263,0.9515467
1747679460.1980007,-0.2404574,0.5441256,-0.44534346,-1.9450382,-1.1189263,0.9515467
1747679460.1985183,-0.2404574,0.5441256,-0.44534346,-1.9450382,-1.1189263,0.9515467
1747679460.1990364,-0.2404574,0.5441256,-0.44534346,-1.9450382,-1.1189263,0.9515467
1747679460.1995544,-0.2404574,0.5441256,-0.44534346,-1.9450382,-1.1189263,0.9515467
1747679460.2001038,-0.2404574,0.5441256,-0.44534346,-1.9450382,-1.1189263,0.9515467
1747679460.2006652,0.0070166457,0.57438874,-0.26327676,-1.9929751,-1.3607411,0.57550865
1747679460.2012143,0.0070166457,0.57438874,-0.26327676,-1.9929751,-1.3607411,0.57550865
1747679460.2017543,0.0070166457,0.57438874,-0.26327676,-1.9929751,-1.3607411,0.57550865
1747679460.2022874,0.0070166457,0.57438874,-0.26327676,-1.9929751,-1.3607411,0.57550865
1747679460.202807,0.0070166457,0.57438874,-0.26327676,-1.9929751,-1.3607411,0.57550865
1747679460.203326,0.0070166457,0.57438874,-0.26327676,-1.9929751,-1.3607411,0.57550865
1747679460.2038617,0.0070166457,0.57438874,-0.26327676,-1.9929751,-1.3607411,0.57550865
1747679460.204433,0.0070166457,0.57438874,-0.26327676,-1.9929751,-1.3607411,0.57550865
1747679460.204986,0.0070166457,0.57438874,-0.26327676,-1.9929751,-1.3607411,0.57550865
1747679460.205527,0.0070166457,0.57438874,-0.26327676,-1.9929751,-1.3607411,0.57550865
1747679460.2060592,0.0070166457,0.57438874,-0.26327676,-1.9929751,-1.3607411,0.57550865
1747679460.2065792,0.0070166457,0.57438874,-0.26327676,-1.9929751,-1.3607411,0.57550865
1747679460.2070978,0.0070166457,0.57438874,-0.26327676,-1.9929751,-1.3607411,0.57550865
1747679460.2076163,0.0070166457,0.57438874,-0.26327676,-1.9929751,-1.3607411,0.57550865
1747679460.2081347,0.0070166457,0.57438874,-0.26327676,-1.9929751,-1.3607411,0.57550865
1747679460.2086582,-0.040330462,0.59977067,-0.2720628,-1.9929751,-1.3607411,0.57550865
1747679460.2091808,-0.040330462,0.59977067,-0.2720628,-1.9961709,-1.4896381,0.43063283
1747679460.2096996,-0.040330462,0.59977067,-0.2720628,-1.9961709,-1.4896381,0.43063283
1747679460.2102182,-0.040330462,0.59977067,-0.2720628,-1.9961709,-1.4896381,0.43063283
1747679460.2107363,-0.040330462,0.59977067,-0.2720628,-1.9961709,-1.4896381,0.43063283
1747679460.2112546,-0.040330462,0.59977067,-0.2720628,-1.9961709,-1.4896381,0.43063283
1747679460.2117724,-0.040330462,0.59977067,-0.2720628,-1.9961709,-1.4896381,0.43063283
1747679460.2122903,-0.040330462,0.59977067,-0.2720628,-1.9961709,-1.4896381,0.43063283
1747679460.2128084,-0.040330462,0.59977067,-0.2720628,-1.9961709,-1.4896381,0.43063283
1747679460.2133267,-0.040330462,0.59977067,-0.2720628,-1.9961709,-1.4896381,0.43063283
1747679460.2138548,-0.040330462,0.59977067,-0.2720628,-1.9961709,-1.4896381,0.43063283
1747679460.214389,-0.040330462,0.59977067,-0.2720628,-1.9961709,-1.4896381,0.43063283
1747679460.2149348,-0.040330462,0.59977067,-0.2720628,-1.9961709,-1.4896381,0.43063283
1747679460.2154803,-0.040330462,0.59977067,-0.2720628,-1.9961709,-1.4896381,0.43063283
1747679460.2160046,-0.040330462,0.59977067,-0.2720628,-1.9961709,-1.4896381,0.43063283
1747679460.2165234,-0.040330462,0.59977067,-0.2720628,-1.9961709,-1.4896381,0.43063283
1747679460.2170422,-0.040330462,0.59977067,-0.2720628,-1.9961709,-1.4896381,0.43063283
1747679460.2175605,-0.040330462,0.59977067,-0.2720628,-1.9961709,-1.4896381,0.43063283
1747679460.2180786,-0.040330462,0.59977067,-0.2720628,-1.9961709,-1.4896381,0.43063283
1747679460.218597,-0.040330462,0.59977067,-0.2720628,-1.9961709,-1.4896381,0.43063283
1747679460.219126,-0.040330462,0.59977067,-0.2720628,-1.9961709,-1.4896381,0.43063283
1747679460.2197137,-0.040330462,0.59977067,-0.2720628,-1.9961709,-1.4896381,0.43063283
1747679460.2202606,-0.040330462,0.59977067,-0.2720628,-1.9961709,-1.4896381,0.43063283
1747679460.220787,-0.040330462,0.59977067,-0.2720628,-1.9961709,-1.4896381,0.43063283
1747679460.221308,-0.11452386,0.62661695,-0.2945161,-2.0845878,-1.6057518,0.36139068
1747679460.2218268,-0.11452386,0.62661695,-0.2945161,-2.0845878,-1.6057518,0.36139068
1747679460.2223449,-0.11452386,0.62661695,-0.2945161,-2.0845878,-1.6057518,0.36139068
1747679460.222863,-0.11452386,0.62661695,-0.2945161,-2.0845878,-1.6057518,0.36139068
1747679460.223381,-0.11452386,0.62661695,-0.2945161,-2.0845878,-1.6057518,0.36139068
1747679460.2239082,-0.11452386,0.62661695,-0.2945161,-2.0845878,-1.6057518,0.36139068
1747679460.224436,-0.11452386,0.62661695,-0.2945161,-2.0845878,-1.6057518,0.36139068
1747679460.2249556,-0.11452386,0.62661695,-0.2945161,-2.0845878,-1.6057518,0.36139068
1747679460.2254739,-0.11452386,0.62661695,-0.2945161,-2.0845878,-1.6057518,0.36139068
1747679460.225992,-0.11452386,0.62661695,-0.2945161,-2.0845878,-1.6057518,0.36139068
1747679460.2265098,-0.11452386,0.62661695,-0.2945161,-2.0845878,-1.6057518,0.36139068
1747679460.2270277,-0.11452386,0.62661695,-0.2945161,-2.0845878,-1.6057518,0.36139068
1747679460.2275455,-0.11452386,0.62661695,-0.2945161,-2.0845878,-1.6057518,0.36139068
1747679460.2280633,-0.11452386,0.62661695,-0.2945161,-2.0845878,-1.6057518,0.36139068
1747679460.2285812,-0.11452386,0.62661695,-0.2945161,-2.0845878,-1.6057518,0.36139068
1747679460.229099,-0.11452386,0.62661695,-0.2945161,-2.0845878,-1.6057518,0.36139068
1747679460.229617,-0.11452386,0.62661695,-0.2945161,-2.0845878,-1.6057518,0.36139068
1747679460.2302234,-0.11452386,0.62661695,-0.2945161,-2.0845878,-1.6057518,0.36139068
1747679460.2307804,-0.16772833,0.6397961,-0.2950042,-2.1911142,-1.6377097,0.366717
1747679460.231327,-0.16772833,0.6397961,-0.2950042,-2.1911142,-1.6377097,0.366717
1747679460.2318676,-0.16772833,0.6397961,-0.2950042,-2.1911142,-1.6377097,0.366717
1747679460.2324004,-0.16772833,0.6397961,-0.2950042,-2.1911142,-1.6377097,0.366717
1747679460.2329204,-0.16772833,0.6397961,-0.2950042,-2.1911142,-1.6377097,0.366717
1747679460.233439,-0.16772833,0.6397961,-0.2950042,-2.1911142,-1.6377097,0.366717
1747679460.2339702,-0.16772833,0.6397961,-0.2950042,-2.1911142,-1.6377097,0.366717
1747679460.234508,-0.16772833,0.6397961,-0.2950042,-2.1911142,-1.6377097,0.366717
1747679460.2350593,-0.16772833,0.6397961,-0.2950042,-2.1911142,-1.6377097,0.366717
1747679460.2356198,-0.16772833,0.6397961,-0.2950042,-2.1911142,-1.6377097,0.366717
1747679460.2361908,-0.16772833,0.6397961,-0.2950042,-2.1911142,-1.6377097,0.366717
1747679460.2367234,-0.16772833,0.6397961,-0.2950042,-2.1911142,-1.6377097,0.366717
1747679460.2372892,-0.16772833,0.6397961,-0.2950042,-2.1911142,-1.6377097,0.366717
1747679460.2378094,-0.16772833,0.6397961,-0.2950042,-2.1911142,-1.6377097,0.366717
1747679460.2383277,-0.16772833,0.6397961,-0.2950042,-2.1911142,-1.6377097,0.366717
1747679460.2388463,-0.16772833,0.6397961,-0.2950042,-2.1911142,-1.6377097,0.366717
1747679460.2393646,-0.16772833,0.6397961,-0.2950042,-2.1911142,-1.6377097,0.366717
1747679460.2398825,-0.16772833,0.6397961,-0.2950042,-2.1911142,-1.6377097,0.366717
1747679460.2404003,-0.16772833,0.6397961,-0.2950042,-2.1911142,-1.6377097,0.366717
1747679460.2409186,-0.16772833,0.6397961,-0.2950042,-2.1911142,-1.6377097,0.366717
1747679460.2414365,-0.16772833,0.6397961,-0.2950042,-2.1911142,-1.6377097,0.366717
1747679460.241955,-0.16772833,0.6397961,-0.2950042,-2.4744742,-1.5567497,0.4753739
1747679460.2424734,-0.16772833,0.6397961,-0.2950042,-2.4744742,-1.5567497,0.4753739
1747679460.2429948,-0.23167135,0.6378436,-0.24082349,-2.4744742,-1.5567497,0.4753739
1747679460.2435157,-0.23167135,0.6378436,-0.24082349,-2.4744742,-1.5567497,0.4753739
1747679460.2440443,-0.23167135,0.6378436,-0.24082349,-2.4744742,-1.5567497,0.4753739
1747679460.2445788,-0.23167135,0.6378436,-0.24082349,-2.4744742,-1.5567497,0.4753739
1747679460.245127,-0.23167135,0.6378436,-0.24082349,-2.4744742,-1.5567497,0.4753739
1747679460.2456732,-0.23167135,0.6378436,-0.24082349,-2.4744742,-1.5567497,0.4753739
1747679460.2461984,-0.23167135,0.6378436,-0.24082349,-2.4744742,-1.5567497,0.4753739
1747679460.2467172,-0.23167135,0.6378436,-0.24082349,-2.4744742,-1.5567497,0.4753739
1747679460.247235,-0.23167135,0.6378436,-0.24082349,-2.4744742,-1.5567497,0.4753739
1747679460.2477536,-0.23167135,0.6378436,-0.24082349,-2.4744742,-1.5567497,0.4753739
1747679460.2482717,-0.23167135,0.6378436,-0.24082349,-2.4744742,-1.5567497,0.4753739
1747679460.2487898,-0.23167135,0.6378436,-0.24082349,-2.4744742,-1.5567497,0.4753739
1747679460.2493076,-0.23167135,0.6378436,-0.24082349,-2.4744742,-1.5567497,0.4753739
1747679460.2498257,-0.23167135,0.6378436,-0.24082349,-2.4744742,-1.5567497,0.4753739
1747679460.2503436,-0.23167135,0.6378436,-0.24082349,-2.4744742,-1.5567497,0.4753739
1747679460.250893,-0.23167135,0.6378436,-0.24082349,-2.4744742,-1.5567497,0.4753739
1747679460.251446,-0.23167135,0.6378436,-0.24082349,-2.4744742,-1.5567497,0.4753739
1747679460.2520106,-0.23167135,0.6378436,-0.24082349,-2.4744742,-1.5567497,0.4753739
1747679460.2525437,-0.23167135,0.6378436,-0.24082349,-2.4744742,-1.5567497,0.4753739
1747679460.2530637,-0.23167135,0.6378436,-0.24082349,-2.716289,-1.4108086,0.6074666
1747679460.253583,-0.25510085,0.6105092,-0.13929567,-2.716289,-1.4108086,0.6074666
1747679460.25411,-0.25510085,0.6105092,-0.13929567,-2.716289,-1.4108086,0.6074666
1747679460.2546387,-0.25510085,0.6105092,-0.13929567,-2.716289,-1.4108086,0.6074666
1747679460.2551594,-0.25510085,0.6105092,-0.13929567,-2.716289,-1.4108086,0.6074666
1747679460.2556868,-0.25510085,0.6105092,-0.13929567,-2.716289,-1.4108086,0.6074666
1747679460.2562046,-0.25510085,0.6105092,-0.13929567,-2.716289,-1.4108086,0.6074666
1747679460.2567225,-0.25510085,0.6105092,-0.13929567,-2.716289,-1.4108086,0.6074666
1747679460.2572403,-0.25510085,0.6105092,-0.13929567,-2.716289,-1.4108086,0.6074666
1747679460.2577612,-0.25510085,0.6105092,-0.13929567,-2.716289,-1.4108086,0.6074666
1747679460.2582822,-0.25510085,0.6105092,-0.13929567,-2.716289,-1.4108086,0.6074666
1747679460.2588031,-0.25510085,0.6105092,-0.13929567,-2.716289,-1.4108086,0.6074666
1747679460.2593236,-0.25510085,0.6105092,-0.13929567,-2.716289,-1.4108086,0.6074666
1747679460.2598445,-0.25510085,0.6105092,-0.13929567,-2.716289,-1.4108086,0.6074666
1747679460.2604105,-0.25510085,0.6105092,-0.13929567,-2.716289,-1.4108086,0.6074666
1747679460.2609687,-0.25510085,0.6105092,-0.13929567,-2.716289,-1.4108086,0.6074666
1747679460.2615006,-0.25510085,0.6105092,-0.13929567,-2.716289,-1.4108086,0.6074666
1747679460.262036,-0.25510085,0.6105092,-0.13929567,-2.716289,-1.4108086,0.6074666
1747679460.2625713,-0.25510085,0.6105092,-0.13929567,-2.716289,-1.4108086,0.6074666
1747679460.2630928,-0.25510085,0.6105092,-0.13929567,-2.716289,-1.4108086,0.6074666
1747679460.263614,-0.25510085,0.6105092,-0.13929567,-2.716289,-1.4108086,0.6074666
1747679460.2641459,-0.2902451,0.5836629,0.0349612,-2.9314723,-1.2744548,0.7800393
1747679460.264679,-0.2902451,0.5836629,0.0349612,-2.9314723,-1.2744548,0.7800393
1747679460.2652016,-0.2902451,0.5836629,0.0349612,-2.9314723,-1.2744548,0.7800393
1747679460.2657225,-0.2902451,0.5836629,0.0349612,-2.9314723,-1.2744548,0.7800393
1747679460.2662432,-0.2902451,0.5836629,0.0349612,-2.9314723,-1.2744548,0.7800393
1747679460.2667775,-0.2902451,0.5836629,0.0349612,-2.9314723,-1.2744548,0.7800393
1747679460.2673528,-0.2902451,0.5836629,0.0349612,-2.9314723,-1.2744548,0.7800393
1747679460.267906,-0.2902451,0.5836629,0.0349612,-2.9314723,-1.2744548,0.7800393
1747679460.2684414,-0.2902451,0.5836629,0.0349612,-2.9314723,-1.2744548,0.7800393
1747679460.2689636,-0.2902451,0.5836629,0.0349612,-2.9314723,-1.2744548,0.7800393
1747679460.2694848,-0.2902451,0.5836629,0.0349612,-2.9314723,-1.2744548,0.7800393
1747679460.2700057,-0.2902451,0.5836629,0.0349612,-2.9314723,-1.2744548,0.7800393
1747679460.270527,-0.2902451,0.5836629,0.0349612,-2.9314723,-1.2744548,0.7800393
1747679460.2710476,-0.2902451,0.5836629,0.0349612,-2.9314723,-1.2744548,0.7800393
1747679460.2715683,-0.2902451,0.5836629,0.0349612,-2.9314723,-1.2744548,0.7800393
1747679460.2720933,-0.2902451,0.5836629,0.0349612,-2.9314723,-1.2744548,0.7800393
1747679460.2726192,-0.3009836,0.55486417,0.1828599,-3.0220199,-1.1807116,0.9600689
1747679460.2731268,-0.3009836,0.55486417,0.1828599,-3.0220199,-1.1807116,0.9600689
1747679460.2736456,-0.3009836,0.55486417,0.1828599,-3.0220199,-1.1807116,0.9600689
1747679460.2741637,-0.3009836,0.55486417,0.1828599,-3.0220199,-1.1807116,0.9600689
1747679460.2746913,-0.3009836,0.55486417,0.1828599,-3.0220199,-1.1807116,0.9600689
1747679460.2752256,-0.3009836,0.55486417,0.1828599,-3.0220199,-1.1807116,0.9600689
1747679460.2757697,-0.3009836,0.55486417,0.1828599,-3.0220199,-1.1807116,0.9600689
1747679460.2763147,-0.3009836,0.55486417,0.1828599,-3.0220199,-1.1807116,0.9600689
1747679460.2768395,-0.3009836,0.55486417,0.1828599,-3.0220199,-1.1807116,0.9600689
1747679460.277358,-0.3009836,0.55486417,0.1828599,-3.0220199,-1.1807116,0.9600689
1747679460.2778764,-0.3009836,0.55486417,0.1828599,-3.0220199,-1.1807116,0.9600689
1747679460.2783945,-0.3009836,0.55486417,0.1828599,-3.0220199,-1.1807116,0.9600689
1747679460.2789166,-0.3009836,0.55486417,0.1828599,-3.0316072,-1.1668632,1.1081405
1747679460.2794375,-0.3009836,0.55486417,0.1828599,-3.0316072,-1.1668632,1.1081405
1747679460.2799585,-0.3009836,0.55486417,0.1828599,-3.0316072,-1.1668632,1.1081405
1747679460.2804775,-0.21263488,0.53533953,0.32343686,-3.0316072,-1.1668632,1.1081405
1747679460.2809956,-0.21263488,0.53533953,0.32343686,-3.0316072,-1.1668632,1.1081405
1747679460.2815413,-0.21263488,0.53533953,0.32343686,-3.0316072,-1.1668632,1.1081405
1747679460.2820835,-0.21263488,0.53533953,0.32343686,-3.0316072,-1.1668632,1.1081405
1747679460.282646,-0.21263488,0.53533953,0.32343686,-3.0316072,-1.1668632,1.1081405
1747679460.2831793,-0.21263488,0.53533953,0.32343686,-3.0316072,-1.1668632,1.1081405
1747679460.2836988,-0.21263488,0.53533953,0.32343686,-3.0316072,-1.1668632,1.1081405
1747679460.2842255,-0.21263488,0.53533953,0.32343686,-3.0316072,-1.1668632,1.1081405
1747679460.2847526,-0.21263488,0.53533953,0.32343686,-3.0316072,-1.1668632,1.1081405
1747679460.2852728,-0.21263488,0.53533953,0.32343686,-3.0316072,-1.1668632,1.1081405
1747679460.2857912,-0.21263488,0.53533953,0.32343686,-3.0316072,-1.1668632,1.1081405
1747679460.28631,-0.21263488,0.53533953,0.32343686,-3.0316072,-1.1668632,1.1081405
1747679460.2868283,-0.21263488,0.53533953,0.32343686,-3.0316072,-1.1668632,1.1081405
1747679460.2873464,-0.21263488,0.53533953,0.32343686,-3.0316072,-1.1668632,1.1081405
1747679460.287865,-0.21263488,0.53533953,0.32343686,-3.0316072,-1.1668632,1.1081405
1747679460.288383,-0.21263488,0.53533953,0.32343686,-3.0316072,-1.1668632,1.1081405
1747679460.2889016,-0.21263488,0.53533953,0.32343686,-2.930407,-1.3021517,1.137968
1747679460.2894206,-0.001769415,0.5519355,0.44448924,-2.930407,-1.3021517,1.137968
1747679460.289939,-0.001769415,0.5519355,0.44448924,-2.930407,-1.3021517,1.137968
1747679460.290457,-0.001769415,0.5519355,0.44448924,-2.930407,-1.3021517,1.137968
1747679460.2910225,-0.001769415,0.5519355,0.44448924,-2.930407,-1.3021517,1.137968
1747679460.291598,-0.001769415,0.5519355,0.44448924,-2.930407,-1.3021517,1.137968
1747679460.2921364,-0.001769415,0.5519355,0.44448924,-2.930407,-1.3021517,1.137968
1747679460.2926693,-0.001769415,0.5519355,0.44448924,-2.930407,-1.3021517,1.137968
1747679460.2931886,-0.001769415,0.5519355,0.44448924,-2.930407,-1.3021517,1.137968
1747679460.2937148,-0.001769415,0.5519355,0.44448924,-2.930407,-1.3021517,1.137968
1747679460.2942412,-0.001769415,0.5519355,0.44448924,-2.930407,-1.3021517,1.137968
1747679460.2947612,-0.001769415,0.5519355,0.44448924,-2.930407,-1.3021517,1.137968
1747679460.2952795,-0.001769415,0.5519355,0.44448924,-2.930407,-1.3021517,1.137968
1747679460.2957976,-0.001769415,0.5519355,0.44448924,-2.930407,-1.3021517,1.137968
1747679460.2963154,-0.001769415,0.5519355,0.44448924,-2.930407,-1.3021517,1.137968
1747679460.2968335,-0.001769415,0.5519355,0.44448924,-2.930407,-1.3021517,1.137968
1747679460.2973783,-0.001769415,0.5519355,0.44448924,-2.930407,-1.3021517,1.137968
1747679460.297926,-0.001769415,0.5519355,0.44448924,-2.930407,-1.3021517,1.137968
1747679460.2985058,0.09487725,0.5709719,0.5128253,-2.8004448,-1.521596,1.0431594
1747679460.2990372,0.09487725,0.5709719,0.5128253,-2.8004448,-1.521596,1.0431594
1747679460.2995565,0.09487725,0.5709719,0.5128253,-2.8004448,-1.521596,1.0431594
1747679460.300075,0.09487725,0.5709719,0.5128253,-2.8004448,-1.521596,1.0431594
1747679460.3005936,0.09487725,0.5709719,0.5128253,-2.8004448,-1.521596,1.0431594
1747679460.3011117,0.09487725,0.5709719,0.5128253,-2.8004448,-1.521596,1.0431594
1747679460.3016303,0.09487725,0.5709719,0.5128253,-2.8004448,-1.521596,1.0431594
1747679460.3021486,0.09487725,0.5709719,0.5128253,-2.8004448,-1.521596,1.0431594
1747679460.302667,0.09487725,0.5709719,0.5128253,-2.8004448,-1.521596,1.0431594
1747679460.303185,0.09487725,0.5709719,0.5128253,-2.8004448,-1.521596,1.0431594
1747679460.3037038,0.09487725,0.5709719,0.5128253,-2.8004448,-1.521596,1.0431594
1747679460.3042326,0.09487725,0.5709719,0.5128253,-2.8004448,-1.521596,1.0431594
1747679460.304767,0.09487725,0.5709719,0.5128253,-2.8004448,-1.521596,1.0431594
1747679460.305287,0.09487725,0.5709719,0.5128253,-2.8004448,-1.521596,1.0431594
1747679460.3058047,0.09487725,0.5709719,0.5128253,-2.8004448,-1.521596,1.0431594
1747679460.3063385,0.09487725,0.5709719,0.5128253,-2.8004448,-1.521596,1.0431594
1747679460.306881,0.09487725,0.5709719,0.5128253,-2.8004448,-1.521596,1.0431594
1747679460.307413,0.09487725,0.5709719,0.5128253,-2.8004448,-1.521596,1.0431594
1747679460.3079324,0.09487725,0.5709719,0.5128253,-2.8004448,-1.521596,1.0431594
1747679460.3084512,0.09487725,0.5709719,0.5128253,-2.8004448,-1.521596,1.0431594
1747679460.3089695,0.10073463,0.6036756,0.5367429,-2.6193502,-1.8347834,0.8705867
1747679460.3094952,0.10073463,0.6036756,0.5367429,-2.6193502,-1.8347834,0.8705867
1747679460.310016,0.10073463,0.6036756,0.5367429,-2.6193502,-1.8347834,0.8705867
1747679460.3105345,0.10073463,0.6036756,0.5367429,-2.6193502,-1.8347834,0.8705867
1747679460.3110523,0.10073463,0.6036756,0.5367429,-2.6193502,-1.8347834,0.8705867
1747679460.3115704,0.10073463,0.6036756,0.5367429,-2.6193502,-1.8347834,0.8705867
1747679460.3120883,0.10073463,0.6036756,0.5367429,-2.6193502,-1.8347834,0.8705867
1747679460.312606,0.10073463,0.6036756,0.5367429,-2.6193502,-1.8347834,0.8705867
1747679460.3131347,0.10073463,0.6036756,0.5367429,-2.6193502,-1.8347834,0.8705867
1747679460.3137043,0.10073463,0.6036756,0.5367429,-2.6193502,-1.8347834,0.8705867
1747679460.3142514,0.10073463,0.6036756,0.5367429,-2.6193502,-1.8347834,0.8705867
1747679460.3147764,0.10073463,0.6036756,0.5367429,-2.6193502,-1.8347834,0.8705867
1747679460.3152947,0.10073463,0.6036756,0.5367429,-2.6193502,-1.8347834,0.8705867
1747679460.3158133,0.10073463,0.6036756,0.5367429,-2.6193502,-1.8347834,0.8705867
1747679460.3163316,0.10073463,0.6036756,0.5367429,-2.6193502,-1.8347834,0.8705867
1747679460.3168492,0.10073463,0.6036756,0.5367429,-2.6193502,-1.8347834,0.8705867
1747679460.3173678,0.10073463,0.6036756,0.5367429,-2.6193502,-1.8347834,0.8705867
1747679460.3178859,0.10073463,0.6036756,0.5367429,-2.6193502,-1.8347834,0.8705867
1747679460.3184035,0.10073463,0.6036756,0.5367429,-2.6193502,-1.8347834,0.8705867
1747679460.3189223,-0.0061624455,0.579758,0.57091093,-2.5234764,-1.7921729,0.81412774
1747679460.3194408,-0.0061624455,0.579758,0.57091093,-2.5234764,-1.7921729,0.81412774
1747679460.3199594,-0.0061624455,0.579758,0.57091093,-2.5234764,-1.7921729,0.81412774
1747679460.3204772,-0.0061624455,0.579758,0.57091093,-2.5234764,-1.7921729,0.81412774
1747679460.3209953,-0.0061624455,0.579758,0.57091093,-2.5234764,-1.7921729,0.81412774
1747679460.321537,-0.0061624455,0.579758,0.57091093,-2.5234764,-1.7921729,0.81412774
1747679460.322094,-0.0061624455,0.579758,0.57091093,-2.5234764,-1.7921729,0.81412774
1747679460.3226564,-0.0061624455,0.579758,0.57091093,-2.5234764,-1.7921729,0.81412774
1747679460.323199,-0.0061624455,0.579758,0.57091093,-2.5234764,-1.7921729,0.81412774
1747679460.3237317,-0.0061624455,0.579758,0.57091093,-2.5234764,-1.7921729,0.81412774
1747679460.3242652,-0.0061624455,0.579758,0.57091093,-2.5234764,-1.7921729,0.81412774
1747679460.324804,-0.0061624455,0.579758,0.57091093,-2.5234764,-1.7921729,0.81412774
1747679460.3253245,-0.0061624455,0.579758,0.57091093,-2.5234764,-1.7921729,0.81412774
1747679460.3258429,-0.0061624455,0.579758,0.57091093,-2.5234764,-1.7921729,0.81412774
1747679460.326361,-0.0061624455,0.579758,0.57091093,-2.5234764,-1.7921729,0.81412774
1747679460.326879,-0.0061624455,0.579758,0.57091093,-2.5234764,-1.7921729,0.81412774
1747679460.3273969,-0.0061624455,0.579758,0.57091093,-2.5234764,-1.7921729,0.81412774
1747679460.327915,-0.0061624455,0.579758,0.57091093,-2.5234764,-1.7921729,0.81412774
1747679460.328433,-0.0061624455,0.579758,0.57091093,-2.5234764,-1.7921729,0.81412774
1747679460.3289824,-0.0061624455,0.579758,0.57091093,-2.5234764,-1.7921729,0.81412774
1747679460.3295343,-0.0061624455,0.579758,0.57091093,-2.5234764,-1.7921729,0.81412774
1747679460.3301125,-0.0061624455,0.579758,0.57091093,-2.5234764,-1.7921729,0.81412774
1747679460.3306441,-0.111107066,0.5289941,0.6080076,-2.4435816,-1.4811159,0.87165195
1747679460.3311641,-0.111107066,0.5289941,0.6080076,-2.4435816,-1.4811159,0.87165195
1747679460.331683,-0.111107066,0.5289941,0.6080076,-2.4435816,-1.4811159,0.87165195
1747679460.3322015,-0.111107066,0.5289941,0.6080076,-2.4435816,-1.4811159,0.87165195
1747679460.33272,-0.111107066,0.5289941,0.6080076,-2.4435816,-1.4811159,0.87165195
1747679460.3332388,-0.111107066,0.5289941,0.6080076,-2.4435816,-1.4811159,0.87165195
1747679460.3337672,-0.111107066,0.5289941,0.6080076,-2.4435816,-1.4811159,0.87165195
1747679460.334302,-0.111107066,0.5289941,0.6080076,-2.4435816,-1.4811159,0.87165195
1747679460.334822,-0.111107066,0.5289941,0.6080076,-2.4435816,-1.4811159,0.87165195
1747679460.3353403,-0.111107066,0.5289941,0.6080076,-2.4435816,-1.4811159,0.87165195
1747679460.335858,-0.111107066,0.5289941,0.6080076,-2.4435816,-1.4811159,0.87165195
1747679460.3363764,-0.111107066,0.5289941,0.6080076,-2.4435816,-1.4811159,0.87165195
1747679460.3369164,-0.111107066,0.5289941,0.6080076,-2.4435816,-1.4811159,0.87165195
1747679460.3374639,-0.111107066,0.5289941,0.6080076,-2.4435816,-1.4811159,0.87165195
1747679460.3379962,-0.111107066,0.5289941,0.6080076,-2.4435816,-1.4811159,0.87165195
1747679460.3385158,-0.111107066,0.5289941,0.6080076,-2.4435816,-1.4811159,0.87165195
1747679460.3390343,-0.111107066,0.5289941,0.6080076,-2.4435816,-1.4811159,0.87165195
1747679460.3395524,-0.111107066,0.5289941,0.6080076,-2.4435816,-1.4811159,0.87165195
1747679460.3400714,-0.111107066,0.5289941,0.6080076,-2.3572953,-1.0603368,1.0143973
1747679460.3405898,-0.21849224,0.5109339,0.6104482,-2.3572953,-1.0603368,1.0143973
1747679460.3411083,-0.21849224,0.5109339,0.6104482,-2.3572953,-1.0603368,1.0143973
1747679460.3416264,-0.21849224,0.5109339,0.6104482,-2.3572953,-1.0603368,1.0143973
1747679460.3421443,-0.21849224,0.5109339,0.6104482,-2.3572953,-1.0603368,1.0143973
1747679460.3426619,-0.21849224,0.5109339,0.6104482,-2.3572953,-1.0603368,1.0143973
1747679460.34318,-0.21849224,0.5109339,0.6104482,-2.3572953,-1.0603368,1.0143973
