timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1747679460.343698,-0.21849224,0.5109339,0.6104482,-2.3572953,-1.0603368,1.0143973
1747679460.344226,-0.21849224,0.5109339,0.6104482,-2.3572953,-1.0603368,1.0143973
1747679460.3447835,-0.21849224,0.5109339,0.6104482,-2.3572953,-1.0603368,1.0143973
1747679460.3453307,-0.21849224,0.5109339,0.6104482,-2.3572953,-1.0603368,1.0143973
1747679460.3458931,-0.21849224,0.5109339,0.6104482,-2.3572953,-1.0603368,1.0143973
1747679460.346426,-0.21849224,0.5109339,0.6104482,-2.3572953,-1.0603368,1.0143973
1747679460.3469455,-0.21849224,0.5109339,0.6104482,-2.3572953,-1.0603368,1.0143973
1747679460.347464,-0.21849224,0.5109339,0.6104482,-2.3572953,-1.0603368,1.0143973
1747679460.3479824,-0.21849224,0.5109339,0.6104482,-2.3572953,-1.0603368,1.0143973
1747679460.3485005,-0.21849224,0.5109339,0.6104482,-2.3572953,-1.0603368,1.0143973
1747679460.3490186,-0.21849224,0.5109339,0.6104482,-2.3572953,-1.0603368,1.0143973
1747679460.3495364,-0.21849224,0.5109339,0.6104482,-2.3572953,-1.0603368,1.0143973
1747679460.350055,-0.21849224,0.5109339,0.6104482,-2.3572953,-1.0603368,1.0143973
1747679460.350573,-0.21849224,0.5109339,0.6104482,-2.3572953,-1.0603368,1.0143973
1747679460.3510911,-0.21849224,0.5109339,0.6104482,-2.3572953,-1.0603368,1.0143973
1747679460.351609,-0.21849224,0.5109339,0.6104482,-2.3572953,-1.0603368,1.0143973
1747679460.3521445,-0.21849224,0.5109339,0.6104482,-2.3572953,-1.0603368,1.0143973
1747679460.3527026,-0.27560166,0.52313673,0.5806732,-2.3061626,-0.82171774,1.1699258
1747679460.3532655,-0.27560166,0.52313673,0.5806732,-2.3061626,-0.82171774,1.1699258
1747679460.353811,-0.27560166,0.52313673,0.5806732,-2.3061626,-0.82171774,1.1699258
1747679460.3543515,-0.27560166,0.52313673,0.5806732,-2.3061626,-0.82171774,1.1699258
1747679460.3548758,-0.27560166,0.52313673,0.5806732,-2.3061626,-0.82171774,1.1699258
1747679460.3553946,-0.27560166,0.52313673,0.5806732,-2.3061626,-0.82171774,1.1699258
1747679460.3559127,-0.27560166,0.52313673,0.5806732,-2.3061626,-0.82171774,1.1699258
1747679460.356431,-0.27560166,0.52313673,0.5806732,-2.3061626,-0.82171774,1.1699258
1747679460.3569496,-0.27560166,0.52313673,0.5806732,-2.3061626,-0.82171774,1.1699258
1747679460.3574703,-0.27560166,0.52313673,0.5806732,-2.3061626,-0.82171774,1.1699258
1747679460.3579915,-0.27560166,0.52313673,0.5806732,-2.3061626,-0.82171774,1.1699258
1747679460.3585124,-0.27560166,0.52313673,0.5806732,-2.3061626,-0.82171774,1.1699258
1747679460.3590333,-0.27560166,0.52313673,0.5806732,-2.3061626,-0.82171774,1.1699258
1747679460.3595543,-0.27560166,0.52313673,0.5806732,-2.3061626,-0.82171774,1.1699258
1747679460.360075,-0.27560166,0.52313673,0.5806732,-2.3061626,-0.82171774,1.1699258
1747679460.3606093,-0.27560166,0.52313673,0.5806732,-2.3061626,-0.82171774,1.1699258
1747679460.361183,-0.27560166,0.52313673,0.5806732,-2.3061626,-0.82171774,1.1699258
1747679460.361734,-0.27560166,0.52313673,0.5806732,-2.3061626,-0.82171774,1.1699258
1747679460.362268,-0.27560166,0.52313673,0.5806732,-2.3061626,-0.82171774,1.1699258
1747679460.3627896,-0.27560166,0.52313673,0.5806732,-2.3061626,-0.82171774,1.1699258
1747679460.3633106,-0.27560166,0.52313673,0.5806732,-2.3061626,-0.82171774,1.1699258
1747679460.3638315,-0.27560166,0.52313673,0.5806732,-2.3061626,-0.82171774,1.1699258
1747679460.3643632,-0.27560166,0.52313673,0.5806732,-2.3061626,-0.82171774,1.1699258
1747679460.3649004,-0.27560166,0.52313673,0.5806732,-2.3061626,-0.82171774,1.1699258
1747679460.365423,-0.27560166,0.52313673,0.5806732,-2.3061626,-0.82171774,1.1699258
1747679460.3659432,-0.27560166,0.52313673,0.5806732,-2.3061626,-0.82171774,1.1699258
1747679460.3664637,-0.27560166,0.52313673,0.5806732,-2.3061626,-0.82171774,1.1699258
1747679460.3669841,-0.27560166,0.52313673,0.5806732,-2.3061626,-0.82171774,1.1699258
1747679460.3675294,-0.27560166,0.52313673,0.5806732,-2.3061626,-0.82171774,1.1699258
1747679460.36808,-0.27560166,0.52313673,0.5806732,-2.3061626,-0.82171774,1.1699258
1747679460.3686068,-0.27560166,0.52313673,0.5806732,-2.3061626,-0.82171774,1.1699258
1747679460.3691278,-0.27560166,0.52313673,0.5806732,-2.3061626,-0.82171774,1.1699258
1747679460.3696487,-0.27560166,0.52313673,0.5806732,-2.3061626,-0.82171774,1.1699258
1747679460.3701696,-0.27560166,0.52313673,0.5806732,-2.3061626,-0.82171774,1.1699258
1747679460.37069,-0.27560166,0.52313673,0.5806732,-2.3061626,-0.82171774,1.1699258
1747679460.3712106,-0.27560166,0.52313673,0.5806732,-2.3061626,-0.82171774,1.1699258
1747679460.3717308,-0.27560166,0.52313673,0.5806732,-2.3061626,-0.82171774,1.1699258
1747679460.372251,-0.27560166,0.52313673,0.5806732,-2.3061626,-0.82171774,1.1699258
1747679460.3727741,-0.27560166,0.52313673,0.5806732,-2.3061626,-0.82171774,1.1699258
1747679460.3732822,-0.27560166,0.52313673,0.5806732,-2.3061626,-0.82171774,1.1699258
1747679460.3738222,-0.15210868,0.50507647,0.49427694,-2.3061626,-0.82171774,1.1699258
1747679460.3743773,-0.15210868,0.50507647,0.49427694,-2.3200111,-0.72797453,1.5480944
1747679460.374916,-0.15210868,0.50507647,0.49427694,-2.3200111,-0.72797453,1.5480944
1747679460.3754473,-0.15210868,0.50507647,0.49427694,-2.3200111,-0.72797453,1.5480944
1747679460.3759968,-0.15210868,0.50507647,0.49427694,-2.3200111,-0.72797453,1.5480944
1747679460.376542,-0.15210868,0.50507647,0.49427694,-2.3200111,-0.72797453,1.5480944
1747679460.3770885,-0.15210868,0.50507647,0.49427694,-2.3200111,-0.72797453,1.5480944
1747679460.3776212,-0.15210868,0.50507647,0.49427694,-2.3200111,-0.72797453,1.5480944
1747679460.3781407,-0.15210868,0.50507647,0.49427694,-2.3200111,-0.72797453,1.5480944
1747679460.3786614,-0.15210868,0.50507647,0.49427694,-2.3200111,-0.72797453,1.5480944
1747679460.379182,-0.0071386746,0.52118427,0.4723118,-2.3200111,-0.72797453,1.5480944
1747679460.3797016,-0.0071386746,0.52118427,0.4723118,-2.3349247,-1.0379663,1.5683343
1747679460.3802197,-0.0071386746,0.52118427,0.4723118,-2.3349247,-1.0379663,1.5683343
1747679460.3807373,-0.0071386746,0.52118427,0.4723118,-2.3349247,-1.0379663,1.5683343
1747679460.3812554,-0.0071386746,0.52118427,0.4723118,-2.3349247,-1.0379663,1.5683343
1747679460.3817732,-0.0071386746,0.52118427,0.4723118,-2.3349247,-1.0379663,1.5683343
1747679460.3822916,-0.0071386746,0.52118427,0.4723118,-2.3349247,-1.0379663,1.5683343
1747679460.3828387,-0.0071386746,0.52118427,0.4723118,-2.3349247,-1.0379663,1.5683343
1747679460.3833907,-0.0071386746,0.52118427,0.4723118,-2.3349247,-1.0379663,1.5683343
1747679460.3839374,-0.0071386746,0.52118427,0.4723118,-2.3349247,-1.0379663,1.5683343
1747679460.3844855,-0.0071386746,0.52118427,0.4723118,-2.3349247,-1.0379663,1.5683343
1747679460.385018,-0.0071386746,0.52118427,0.4723118,-2.3349247,-1.0379663,1.5683343
1747679460.3855379,-0.0071386746,0.52118427,0.4723118,-2.3349247,-1.0379663,1.5683343
1747679460.386056,-0.0071386746,0.52118427,0.4723118,-2.3349247,-1.0379663,1.5683343
1747679460.3865743,-0.0071386746,0.52118427,0.4723118,-2.3349247,-1.0379663,1.5683343
1747679460.3870926,-0.0071386746,0.52118427,0.4723118,-2.3349247,-1.0379663,1.5683343
1747679460.3876107,-0.0071386746,0.52118427,0.4723118,-2.3349247,-1.0379663,1.5683343
1747679460.3881288,-0.0071386746,0.52118427,0.4723118,-2.3349247,-1.0379663,1.5683343
1747679460.3886468,-0.0071386746,0.52118427,0.4723118,-2.3349247,-1.0379663,1.5683343
1747679460.3891652,-0.0071386746,0.52118427,0.4723118,-2.3349247,-1.0379663,1.5683343
1747679460.3897285,-0.0071386746,0.52118427,0.4723118,-2.3988407,-1.5855118,1.4884397
1747679460.39025,0.11781863,0.56853133,0.46499008,-2.3988407,-1.5855118,1.4884397
1747679460.3907988,0.11781863,0.56853133,0.46499008,-2.3988407,-1.5855118,1.4884397
1747679460.391341,0.11781863,0.56853133,0.46499008,-2.3988407,-1.5855118,1.4884397
1747679460.391875,0.11781863,0.56853133,0.46499008,-2.3988407,-1.5855118,1.4884397
1747679460.392431,0.11781863,0.56853133,0.46499008,-2.3988407,-1.5855118,1.4884397
1747679460.3929844,0.11781863,0.56853133,0.46499008,-2.3988407,-1.5855118,1.4884397
1747679460.393535,0.11781863,0.56853133,0.46499008,-2.3988407,-1.5855118,1.4884397
1747679460.3940713,0.11781863,0.56853133,0.46499008,-2.3988407,-1.5855118,1.4884397
1747679460.3946173,0.11781863,0.56853133,0.46499008,-2.3988407,-1.5855118,1.4884397
1747679460.395141,0.11781863,0.56853133,0.46499008,-2.3988407,-1.5855118,1.4884397
1747679460.3956597,0.11781863,0.56853133,0.46499008,-2.3988407,-1.5855118,1.4884397
1747679460.396178,0.11781863,0.56853133,0.46499008,-2.3988407,-1.5855118,1.4884397
1747679460.396696,0.11781863,0.56853133,0.46499008,-2.3988407,-1.5855118,1.4884397
1747679460.3972142,0.11781863,0.56853133,0.46499008,-2.3988407,-1.5855118,1.4884397
1747679460.397732,0.11781863,0.56853133,0.46499008,-2.3988407,-1.5855118,1.4884397
1747679460.3982723,0.11781863,0.56853133,0.46499008,-2.3988407,-1.5855118,1.4884397
1747679460.398829,0.11781863,0.56853133,0.46499008,-2.3988407,-1.5855118,1.4884397
1747679460.3993552,0.14222436,0.562674,0.46889502,-2.5522385,-2.0936425,1.3755217
1747679460.3998742,0.14222436,0.562674,0.46889502,-2.5522385,-2.0936425,1.3755217
1747679460.400393,0.14222436,0.562674,0.46889502,-2.5522385,-2.0936425,1.3755217
1747679460.400911,0.14222436,0.562674,0.46889502,-2.5522385,-2.0936425,1.3755217
1747679460.4014294,0.14222436,0.562674,0.46889502,-2.5522385,-2.0936425,1.3755217
1747679460.4019475,0.14222436,0.562674,0.46889502,-2.5522385,-2.0936425,1.3755217
1747679460.4024656,0.14222436,0.562674,0.46889502,-2.5522385,-2.0936425,1.3755217
1747679460.4029834,0.14222436,0.562674,0.46889502,-2.5522385,-2.0936425,1.3755217
1747679460.4035013,0.14222436,0.562674,0.46889502,-2.5522385,-2.0936425,1.3755217
1747679460.4040194,0.14222436,0.562674,0.46889502,-2.5522385,-2.0936425,1.3755217
1747679460.4045477,0.14222436,0.562674,0.46889502,-2.5522385,-2.0936425,1.3755217
1747679460.4050815,0.14222436,0.562674,0.46889502,-2.5522385,-2.0936425,1.3755217
1747679460.4056013,0.14222436,0.562674,0.46889502,-2.5522385,-2.0936425,1.3755217
1747679460.4061193,0.14222436,0.562674,0.46889502,-2.5522385,-2.0936425,1.3755217
1747679460.4066374,0.14222436,0.562674,0.46889502,-2.5522385,-2.0936425,1.3755217
1747679460.407186,0.14222436,0.562674,0.46889502,-2.5522385,-2.0936425,1.3755217
1747679460.4077382,0.14222436,0.562674,0.46889502,-2.5522385,-2.0936425,1.3755217
1747679460.4083123,0.14222436,0.562674,0.46889502,-2.5522385,-2.0936425,1.3755217
1747679460.4088495,0.14222436,0.562674,0.46889502,-2.5522385,-2.0936425,1.3755217
1747679460.4093697,0.14222436,0.562674,0.46889502,-2.5522385,-2.0936425,1.3755217
1747679460.4098883,0.041672774,0.48018262,0.5367429,-2.5522385,-2.0936425,1.3755217
1747679460.410407,0.041672774,0.48018262,0.5367429,-2.764226,-2.1628847,1.364869
1747679460.410926,0.041672774,0.48018262,0.5367429,-2.764226,-2.1628847,1.364869
1747679460.4114444,0.041672774,0.48018262,0.5367429,-2.764226,-2.1628847,1.364869
1747679460.4119625,0.041672774,0.48018262,0.5367429,-2.764226,-2.1628847,1.364869
1747679460.412481,0.041672774,0.48018262,0.5367429,-2.764226,-2.1628847,1.364869
1747679460.4129992,0.041672774,0.48018262,0.5367429,-2.764226,-2.1628847,1.364869
1747679460.413535,0.041672774,0.48018262,0.5367429,-2.764226,-2.1628847,1.364869
1747679460.4140966,0.041672774,0.48018262,0.5367429,-2.764226,-2.1628847,1.364869
1747679460.4146407,0.041672774,0.48018262,0.5367429,-2.764226,-2.1628847,1.364869
1747679460.4151654,0.041672774,0.48018262,0.5367429,-2.764226,-2.1628847,1.364869
1747679460.415684,0.041672774,0.48018262,0.5367429,-2.764226,-2.1628847,1.364869
1747679460.4162025,0.041672774,0.48018262,0.5367429,-2.764226,-2.1628847,1.364869
1747679460.4167209,0.041672774,0.48018262,0.5367429,-2.764226,-2.1628847,1.364869
1747679460.4172385,0.041672774,0.48018262,0.5367429,-2.764226,-2.1628847,1.364869
1747679460.4177566,0.041672774,0.48018262,0.5367429,-2.764226,-2.1628847,1.364869
1747679460.4182744,0.041672774,0.48018262,0.5367429,-2.764226,-2.1628847,1.364869
1747679460.4187925,0.041672774,0.48018262,0.5367429,-2.764226,-2.1628847,1.364869
1747679460.4193206,-0.085237,0.44845515,0.6236273,-3.0007145,-1.9008298,1.5161365
1747679460.419839,-0.085237,0.44845515,0.6236273,-3.0007145,-1.9008298,1.5161365
1747679460.4203568,-0.085237,0.44845515,0.6236273,-3.0007145,-1.9008298,1.5161365
1747679460.4208748,-0.085237,0.44845515,0.6236273,-3.0007145,-1.9008298,1.5161365
1747679460.4213924,-0.085237,0.44845515,0.6236273,-3.0007145,-1.9008298,1.5161365
1747679460.42191,-0.085237,0.44845515,0.6236273,-3.0007145,-1.9008298,1.5161365
1747679460.4224274,-0.085237,0.44845515,0.6236273,-3.0007145,-1.9008298,1.5161365
1747679460.4229581,-0.085237,0.44845515,0.6236273,-3.0007145,-1.9008298,1.5161365
1747679460.42353,-0.085237,0.44845515,0.6236273,-3.0007145,-1.9008298,1.5161365
1747679460.4240766,-0.085237,0.44845515,0.6236273,-3.0007145,-1.9008298,1.5161365
1747679460.424617,-0.085237,0.44845515,0.6236273,-3.0007145,-1.9008298,1.5161365
1747679460.4251435,-0.085237,0.44845515,0.6236273,-3.0007145,-1.9008298,1.5161365
1747679460.425664,-0.085237,0.44845515,0.6236273,-3.0007145,-1.9008298,1.5161365
1747679460.4261825,-0.085237,0.44845515,0.6236273,-3.0007145,-1.9008298,1.5161365
1747679460.4267006,-0.085237,0.44845515,0.6236273,-3.0007145,-1.9008298,1.5161365
1747679460.427219,-0.085237,0.44845515,0.6236273,-3.0007145,-1.9008298,1.5161365
1747679460.427737,-0.085237,0.44845515,0.6236273,-3.0007145,-1.9008298,1.5161365
1747679460.4282556,-0.085237,0.44845515,0.6236273,-3.0007145,-1.9008298,1.5161365
1747679460.4288058,-0.085237,0.44845515,0.6236273,-3.0007145,-1.9008298,1.5161365
1747679460.4293618,-0.085237,0.44845515,0.6236273,-3.0007145,-1.9008298,1.5161365
1747679460.4298909,-0.085237,0.44845515,0.6236273,-3.0007145,-1.9008298,1.5161365
1747679460.4304101,-0.17944309,0.42795438,0.7383342,-3.2425294,-1.4182653,1.7792566
1747679460.4309292,-0.17944309,0.42795438,0.7383342,-3.2425294,-1.4182653,1.7792566
1747679460.4314473,-0.17944309,0.42795438,0.7383342,-3.2425294,-1.4182653,1.7792566
1747679460.4319656,-0.17944309,0.42795438,0.7383342,-3.2425294,-1.4182653,1.7792566
1747679460.432484,-0.17944309,0.42795438,0.7383342,-3.2425294,-1.4182653,1.7792566
1747679460.4330018,-0.17944309,0.42795438,0.7383342,-3.2425294,-1.4182653,1.7792566
1747679460.4335194,-0.17944309,0.42795438,0.7383342,-3.2425294,-1.4182653,1.7792566
1747679460.434047,-0.17944309,0.42795438,0.7383342,-3.2425294,-1.4182653,1.7792566
1747679460.434575,-0.17944309,0.42795438,0.7383342,-3.2425294,-1.4182653,1.7792566
1747679460.4350953,-0.17944309,0.42795438,0.7383342,-3.2425294,-1.4182653,1.7792566
1747679460.4356139,-0.17944309,0.42795438,0.7383342,-3.2425294,-1.4182653,1.7792566
1747679460.4361324,-0.17944309,0.42795438,0.7383342,-3.2425294,-1.4182653,1.7792566
1747679460.4366505,-0.17944309,0.42795438,0.7383342,-3.2425294,-1.4182653,1.7792566
1747679460.4372048,-0.17944309,0.42795438,0.7383342,-3.2425294,-1.4182653,1.7792566
1747679460.4377265,-0.17944309,0.42795438,0.7383342,-3.2425294,-1.4182653,1.7792566
1747679460.438245,-0.17944309,0.42795438,0.7383342,-3.2425294,-1.4182653,1.7792566
1747679460.4387681,-0.17944309,0.42795438,0.7383342,-3.2425294,-1.4182653,1.7792566
1747679460.439319,-0.17944309,0.42795438,0.7383342,-3.2425294,-1.4182653,1.7792566
1747679460.439868,-0.17944309,0.42795438,0.7383342,-3.2425294,-1.4182653,1.7792566
1747679460.4404004,-0.17944309,0.42795438,0.7383342,-3.2425294,-1.4182653,1.7792566
1747679460.440927,-0.20726562,0.41623965,0.82717097,-3.2425294,-1.4182653,1.7792566
1747679460.441454,-0.20726562,0.41623965,0.82717097,-3.3469253,-1.0603368,1.9688735
1747679460.441973,-0.20726562,0.41623965,0.82717097,-3.3469253,-1.0603368,1.9688735
1747679460.442492,-0.20726562,0.41623965,0.82717097,-3.3469253,-1.0603368,1.9688735
1747679460.44301,-0.20726562,0.41623965,0.82717097,-3.3469253,-1.0603368,1.9688735
1747679460.4435282,-0.20726562,0.41623965,0.82717097,-3.3469253,-1.0603368,1.9688735
1747679460.444106,-0.20726562,0.41623965,0.82717097,-3.3469253,-1.0603368,1.9688735
1747679460.4446838,-0.20726562,0.41623965,0.82717097,-3.3469253,-1.0603368,1.9688735
1747679460.4455655,-0.20726562,0.41623965,0.82717097,-3.3469253,-1.0603368,1.9688735
1747679460.4461153,-0.20726562,0.41623965,0.82717097,-3.3469253,-1.0603368,1.9688735
1747679460.4466476,-0.20726562,0.41623965,0.82717097,-3.3469253,-1.0603368,1.9688735
1747679460.447167,-0.20726562,0.41623965,0.82717097,-3.3469253,-1.0603368,1.9688735
1747679460.4476857,-0.20726562,0.41623965,0.82717097,-3.3469253,-1.0603368,1.9688735
1747679460.4482038,-0.20726562,0.41623965,0.82717097,-3.3469253,-1.0603368,1.9688735
1747679460.4487221,-0.20726562,0.41623965,0.82717097,-3.3469253,-1.0603368,1.9688735
1747679460.4492402,-0.20726562,0.41623965,0.82717097,-3.3469253,-1.0603368,1.9688735
1747679460.4497585,-0.20726562,0.41623965,0.82717097,-3.3469253,-1.0603368,1.9688735
1747679460.4503314,-0.20726562,0.41623965,0.82717097,-3.3469253,-1.0603368,1.9688735
1747679460.4508786,-0.18041931,0.3815835,0.86817265,-3.5099106,-0.33915332,2.3449116
1747679460.4514012,-0.18041931,0.3815835,0.86817265,-3.5099106,-0.33915332,2.3449116
1747679460.4519193,-0.18041931,0.3815835,0.86817265,-3.5099106,-0.33915332,2.3449116
1747679460.4524379,-0.18041931,0.3815835,0.86817265,-3.5099106,-0.33915332,2.3449116
1747679460.452956,-0.18041931,0.3815835,0.86817265,-3.5099106,-0.33915332,2.3449116
1747679460.4534788,-0.18041931,0.3815835,0.86817265,-3.5099106,-0.33915332,2.3449116
1747679460.4540293,-0.18041931,0.3815835,0.86817265,-3.5099106,-0.33915332,2.3449116
1747679460.4545813,-0.18041931,0.3815835,0.86817265,-3.5099106,-0.33915332,2.3449116
1747679460.4551146,-0.18041931,0.3815835,0.86817265,-3.5099106,-0.33915332,2.3449116
1747679460.455634,-0.18041931,0.3815835,0.86817265,-3.5099106,-0.33915332,2.3449116
1747679460.456153,-0.18041931,0.3815835,0.86817265,-3.5099106,-0.33915332,2.3449116
1747679460.4566715,-0.18041931,0.3815835,0.86817265,-3.5099106,-0.33915332,2.3449116
1747679460.457195,-0.18041931,0.3815835,0.86817265,-3.5099106,-0.33915332,2.3449116
1747679460.4577377,-0.18041931,0.3815835,0.86817265,-3.5099106,-0.33915332,2.3449116
1747679460.4582615,-0.18041931,0.3815835,0.86817265,-3.5099106,-0.33915332,2.3449116
1747679460.4587822,-0.18041931,0.3815835,0.86817265,-3.5099106,-0.33915332,2.3449116
1747679460.459328,-0.18041931,0.3815835,0.86817265,-3.5099106,-0.33915332,2.3449116
1747679460.4598708,-0.18041931,0.3815835,0.86817265,-3.5099106,-0.33915332,2.3449116
1747679460.4603972,-0.18041931,0.3815835,0.86817265,-3.5099106,-0.33915332,2.3449116
1747679460.4609187,-0.18041931,0.3815835,0.86817265,-3.5099106,-0.33915332,2.3449116
1747679460.4614398,-0.18041931,0.3815835,0.86817265,-3.5099106,-0.33915332,2.3449116
1747679460.461982,-0.18041931,0.3815835,0.86817265,-3.6132412,0.17430377,2.5686169
1747679460.4625292,0.037767857,0.3137356,0.9077099,-3.6132412,0.17430377,2.5686169
1747679460.4630554,0.037767857,0.3137356,0.9077099,-3.6132412,0.17430377,2.5686169
1747679460.4635766,0.037767857,0.3137356,0.9077099,-3.6132412,0.17430377,2.5686169
1747679460.4641087,0.037767857,0.3137356,0.9077099,-3.6132412,0.17430377,2.5686169
1747679460.4646487,0.037767857,0.3137356,0.9077099,-3.6132412,0.17430377,2.5686169
1747679460.465174,0.037767857,0.3137356,0.9077099,-3.6132412,0.17430377,2.5686169
1747679460.465695,0.037767857,0.3137356,0.9077099,-3.6132412,0.17430377,2.5686169
1747679460.4662158,0.037767857,0.3137356,0.9077099,-3.6132412,0.17430377,2.5686169
1747679460.466736,0.037767857,0.3137356,0.9077099,-3.6132412,0.17430377,2.5686169
1747679460.467257,0.037767857,0.3137356,0.9077099,-3.6132412,0.17430377,2.5686169
1747679460.4677777,0.037767857,0.3137356,0.9077099,-3.6132412,0.17430377,2.5686169
1747679460.4682984,0.037767857,0.3137356,0.9077099,-3.6132412,0.17430377,2.5686169
1747679460.468819,0.037767857,0.3137356,0.9077099,-3.6132412,0.17430377,2.5686169
1747679460.4693453,0.037767857,0.3137356,0.9077099,-3.6132412,0.17430377,2.5686169
1747679460.4698956,0.037767857,0.3137356,0.9077099,-3.6132412,0.17430377,2.5686169
1747679460.4704485,0.037767857,0.3137356,0.9077099,-3.6132412,0.17430377,2.5686169
1747679460.470984,0.037767857,0.3137356,0.9077099,-3.6132412,0.17430377,2.5686169
1747679460.4715059,0.037767857,0.3137356,0.9077099,-3.6132412,0.17430377,2.5686169
1747679460.4720273,0.037767857,0.3137356,0.9077099,-3.6132412,0.17430377,2.5686169
1747679460.4725482,0.037767857,0.3137356,0.9077099,-3.6132412,0.17430377,2.5686169
1747679460.4733632,0.50050044,0.33911756,1.031691,-3.5567822,0.34261543,2.4695475
1747679460.473909,0.50050044,0.33911756,1.031691,-3.5567822,0.34261543,2.4695475
1747679460.4745097,0.50050044,0.33911756,1.031691,-3.5567822,0.34261543,2.4695475
1747679460.4750733,0.50050044,0.33911756,1.031691,-3.5567822,0.34261543,2.4695475
1747679460.4756212,0.50050044,0.33911756,1.031691,-3.5567822,0.34261543,2.4695475
1747679460.476191,0.50050044,0.33911756,1.031691,-3.5567822,0.34261543,2.4695475
1747679460.4767253,0.50050044,0.33911756,1.031691,-3.5567822,0.34261543,2.4695475
1747679460.4772449,0.50050044,0.33911756,1.031691,-3.5567822,0.34261543,2.4695475
1747679460.4777632,0.50050044,0.33911756,1.031691,-3.5567822,0.34261543,2.4695475
1747679460.4782817,0.50050044,0.33911756,1.031691,-3.5567822,0.34261543,2.4695475
1747679460.4788,0.50050044,0.33911756,1.031691,-3.5567822,0.34261543,2.4695475
1747679460.479318,0.50050044,0.33911756,1.031691,-3.5567822,0.34261543,2.4695475
1747679460.4798365,0.50050044,0.33911756,1.031691,-3.5567822,0.34261543,2.4695475
1747679460.4803548,0.50050044,0.33911756,1.031691,-3.5567822,0.34261543,2.4695475
1747679460.4808729,0.50050044,0.33911756,1.031691,-3.5567822,0.34261543,2.4695475
1747679460.4813912,0.50050044,0.33911756,1.031691,-3.5567822,0.34261543,2.4695475
1747679460.4819095,0.50050044,0.33911756,1.031691,-3.5567822,0.34261543,2.4695475
1747679460.4824276,0.50050044,0.33911756,1.031691,-3.5567822,0.34261543,2.4695475
1747679460.4829457,0.50050044,0.33911756,1.031691,-3.5567822,0.34261543,2.4695475
1747679460.4834826,0.50050044,0.33911756,1.031691,-3.5567822,0.34261543,2.4695475
1747679460.4840462,0.7294261,0.37523803,1.1922807,-3.2393336,-0.00785632,1.8634124
1747679460.4845843,0.7294261,0.37523803,1.1922807,-3.2393336,-0.00785632,1.8634124
1747679460.4851127,0.7294261,0.37523803,1.1922807,-3.2393336,-0.00785632,1.8634124
1747679460.485663,0.7294261,0.37523803,1.1922807,-3.2393336,-0.00785632,1.8634124
1747679460.4862156,0.7294261,0.37523803,1.1922807,-3.2393336,-0.00785632,1.8634124
1747679460.4867482,0.7294261,0.37523803,1.1922807,-3.2393336,-0.00785632,1.8634124
1747679460.4872682,0.7294261,0.37523803,1.1922807,-3.2393336,-0.00785632,1.8634124
1747679460.487787,0.7294261,0.37523803,1.1922807,-3.2393336,-0.00785632,1.8634124
1747679460.4883056,0.7294261,0.37523803,1.1922807,-3.2393336,-0.00785632,1.8634124
1747679460.488824,0.7294261,0.37523803,1.1922807,-3.2393336,-0.00785632,1.8634124
1747679460.4893973,0.7294261,0.37523803,1.1922807,-3.2393336,-0.00785632,1.8634124
1747679460.489965,0.6415655,0.39281014,1.2684265,-2.8004448,-0.5330313,1.3638037
1747679460.4905202,0.6415655,0.39281014,1.2684265,-2.8004448,-0.5330313,1.3638037
1747679460.4910758,0.6415655,0.39281014,1.2684265,-2.8004448,-0.5330313,1.3638037
1747679460.4916127,0.6415655,0.39281014,1.2684265,-2.8004448,-0.5330313,1.3638037
1747679460.4921362,0.6415655,0.39281014,1.2684265,-2.8004448,-0.5330313,1.3638037
1747679460.492655,0.6415655,0.39281014,1.2684265,-2.8004448,-0.5330313,1.3638037
1747679460.4931736,0.6415655,0.39281014,1.2684265,-2.8004448,-0.5330313,1.3638037
1747679460.4936912,0.6415655,0.39281014,1.2684265,-2.8004448,-0.5330313,1.3638037
1747679460.494228,0.6415655,0.39281014,1.2684265,-2.8004448,-0.5330313,1.3638037
