timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1747679460.4947672,0.6415655,0.39281014,1.2684265,-2.8004448,-0.5330313,1.3638037
1747679460.4952903,0.6415655,0.39281014,1.2684265,-2.8004448,-0.5330313,1.3638037
1747679460.495809,0.6415655,0.39281014,1.2684265,-2.8004448,-0.5330313,1.3638037
1747679460.4963274,0.6415655,0.39281014,1.2684265,-2.8004448,-0.5330313,1.3638037
1747679460.4968457,0.6415655,0.39281014,1.2684265,-2.8004448,-0.5330313,1.3638037
1747679460.4973638,0.6415655,0.39281014,1.2684265,-2.8004448,-0.5330313,1.3638037
1747679460.4978821,0.6415655,0.39281014,1.2684265,-2.8004448,-0.5330313,1.3638037
1747679460.4984,0.6415655,0.39281014,1.2684265,-2.8004448,-0.5330313,1.3638037
1747679460.4989178,0.6415655,0.39281014,1.2684265,-2.8004448,-0.5330313,1.3638037
1747679460.4994354,0.6415655,0.39281014,1.2684265,-2.8004448,-0.5330313,1.3638037
1747679460.4999535,0.6415655,0.39281014,1.2684265,-2.8004448,-0.5330313,1.3638037
1747679460.5004787,0.51953685,0.45187202,1.2708671,-2.29551,-1.1263832,1.0101362
1747679460.5010042,0.51953685,0.45187202,1.2708671,-2.29551,-1.1263832,1.0101362
1747679460.5015547,0.51953685,0.45187202,1.2708671,-2.29551,-1.1263832,1.0101362
1747679460.5021076,0.51953685,0.45187202,1.2708671,-2.29551,-1.1263832,1.0101362
1747679460.5026407,0.51953685,0.45187202,1.2708671,-2.29551,-1.1263832,1.0101362
1747679460.5031605,0.51953685,0.45187202,1.2708671,-2.29551,-1.1263832,1.0101362
1747679460.503696,0.51953685,0.45187202,1.2708671,-2.29551,-1.1263832,1.0101362
1747679460.5042412,0.51953685,0.45187202,1.2708671,-2.29551,-1.1263832,1.0101362
1747679460.5049212,0.51953685,0.45187202,1.2708671,-2.29551,-1.1263832,1.0101362
1747679460.5054855,0.51953685,0.45187202,1.2708671,-2.29551,-1.1263832,1.0101362
1747679460.506033,0.51953685,0.45187202,1.2708671,-2.29551,-1.1263832,1.0101362
1747679460.5065658,0.51953685,0.45187202,1.2708671,-2.29551,-1.1263832,1.0101362
1747679460.5070856,0.51953685,0.45187202,1.2708671,-2.29551,-1.1263832,1.0101362
1747679460.5076041,0.51953685,0.45187202,1.2708671,-2.29551,-1.1263832,1.0101362
1747679460.5081227,0.51953685,0.45187202,1.2708671,-2.29551,-1.1263832,1.0101362
1747679460.508641,0.51953685,0.45187202,1.2708671,-2.29551,-1.1263832,1.0101362
1747679460.509159,0.51953685,0.45187202,1.2708671,-2.29551,-1.1263832,1.0101362
1747679460.5096772,0.51953685,0.45187202,1.2708671,-2.29551,-1.1263832,1.0101362
1747679460.5101953,0.51953685,0.45187202,1.2708671,-2.29551,-1.1263832,1.0101362
1747679460.510713,0.51953685,0.45187202,1.2708671,-2.29551,-1.1263832,1.0101362
1747679460.5112505,0.51953685,0.45187202,1.2708671,-2.29551,-1.1263832,1.0101362
1747679460.511795,0.40531808,0.48799247,1.1381,-1.8662088,-1.6568844,0.7917572
1747679460.5123172,0.40531808,0.48799247,1.1381,-1.8662088,-1.6568844,0.7917572
1747679460.5128353,0.40531808,0.48799247,1.1381,-1.8662088,-1.6568844,0.7917572
1747679460.5133538,0.40531808,0.48799247,1.1381,-1.8662088,-1.6568844,0.7917572
1747679460.513886,0.40531808,0.48799247,1.1381,-1.8662088,-1.6568844,0.7917572
1747679460.514423,0.40531808,0.48799247,1.1381,-1.8662088,-1.6568844,0.7917572
1747679460.5149455,0.40531808,0.48799247,1.1381,-1.8662088,-1.6568844,0.7917572
1747679460.5154643,0.40531808,0.48799247,1.1381,-1.8662088,-1.6568844,0.7917572
1747679460.5159864,0.40531808,0.48799247,1.1381,-1.8662088,-1.6568844,0.7917572
1747679460.5165372,0.40531808,0.48799247,1.1381,-1.8662088,-1.6568844,0.7917572
1747679460.5170858,0.40531808,0.48799247,1.1381,-1.8662088,-1.6568844,0.7917572
1747679460.5176182,0.40531808,0.48799247,1.1381,-1.8662088,-1.6568844,0.7917572
1747679460.518138,0.40531808,0.48799247,1.1381,-1.8662088,-1.6568844,0.7917572
1747679460.5186565,0.40531808,0.48799247,1.1381,-1.8662088,-1.6568844,0.7917572
1747679460.5191748,0.40531808,0.48799247,1.1381,-1.8662088,-1.6568844,0.7917572
1747679460.5197132,0.2989091,0.48506376,0.9062455,-1.709615,-1.8944383,0.7171888
1747679460.5202699,0.2989091,0.48506376,0.9062455,-1.709615,-1.8944383,0.7171888
1747679460.5208306,0.2989091,0.48506376,0.9062455,-1.709615,-1.8944383,0.7171888
1747679460.521385,0.2989091,0.48506376,0.9062455,-1.709615,-1.8944383,0.7171888
1747679460.5219321,0.2989091,0.48506376,0.9062455,-1.709615,-1.8944383,0.7171888
1747679460.522465,0.2989091,0.48506376,0.9062455,-1.709615,-1.8944383,0.7171888
1747679460.5229847,0.2989091,0.48506376,0.9062455,-1.709615,-1.8944383,0.7171888
1747679460.523503,0.2989091,0.48506376,0.9062455,-1.709615,-1.8944383,0.7171888
1747679460.5240374,0.2989091,0.48506376,0.9062455,-1.709615,-1.8944383,0.7171888
1747679460.5245764,0.2989091,0.48506376,0.9062455,-1.709615,-1.8944383,0.7171888
1747679460.525099,0.2989091,0.48506376,0.9062455,-1.709615,-1.8944383,0.7171888
1747679460.5256176,0.2989091,0.48506376,0.9062455,-1.709615,-1.8944383,0.7171888
1747679460.526136,0.2989091,0.48506376,0.9062455,-1.709615,-1.8944383,0.7171888
1747679460.526654,0.2989091,0.48506376,0.9062455,-1.709615,-1.8944383,0.7171888
1747679460.527172,0.2989091,0.48506376,0.9062455,-1.709615,-1.8944383,0.7171888
1747679460.5276902,0.2989091,0.48506376,0.9062455,-1.709615,-1.8944383,0.7171888
1747679460.528208,0.2989091,0.48506376,0.9062455,-1.709615,-1.8944383,0.7171888
1747679460.528726,0.2989091,0.48506376,0.9062455,-1.709615,-1.8944383,0.7171888
1747679460.529285,0.2989091,0.48506376,0.9062455,-1.709615,-1.8944383,0.7171888
1747679460.529834,0.2725509,0.4855519,0.720274,-1.8651434,-1.6643413,0.7885614
1747679460.5303771,0.2725509,0.4855519,0.720274,-1.8651434,-1.6643413,0.7885614
1747679460.5309002,0.2725509,0.4855519,0.720274,-1.8651434,-1.6643413,0.7885614
1747679460.5314186,0.2725509,0.4855519,0.720274,-1.8651434,-1.6643413,0.7885614
1747679460.5319417,0.2725509,0.4855519,0.720274,-1.8651434,-1.6643413,0.7885614
1747679460.5324924,0.2725509,0.4855519,0.720274,-1.8651434,-1.6643413,0.7885614
1747679460.533041,0.2725509,0.4855519,0.720274,-1.8651434,-1.6643413,0.7885614
1747679460.5335739,0.2725509,0.4855519,0.720274,-1.8651434,-1.6643413,0.7885614
1747679460.5341108,0.2725509,0.4855519,0.720274,-1.8651434,-1.6643413,0.7885614
1747679460.5346565,0.2725509,0.4855519,0.720274,-1.8651434,-1.6643413,0.7885614
1747679460.535239,0.2725509,0.4855519,0.720274,-1.8651434,-1.6643413,0.7885614
1747679460.5358706,0.2725509,0.4855519,0.720274,-1.8651434,-1.6643413,0.7885614
1747679460.5364172,0.2725509,0.4855519,0.720274,-1.8651434,-1.6643413,0.7885614
1747679460.5369694,0.2725509,0.4855519,0.720274,-1.8651434,-1.6643413,0.7885614
1747679460.5375087,0.2725509,0.4855519,0.720274,-1.8651434,-1.6643413,0.7885614
1747679460.538034,0.2725509,0.4855519,0.720274,-1.8651434,-1.6643413,0.7885614
1747679460.5385523,0.2725509,0.4855519,0.720274,-1.8651434,-1.6643413,0.7885614
1747679460.539071,0.2725509,0.4855519,0.720274,-1.8651434,-1.6643413,0.7885614
1747679460.5395892,0.2725509,0.4855519,0.720274,-1.8651434,-1.6643413,0.7885614
1747679460.5401118,0.2725509,0.4855519,0.720274,-2.1762004,-1.2233222,0.8482162
1747679460.5406349,0.2725509,0.4855519,0.720274,-2.1762004,-1.2233222,0.8482162
1747679460.5411565,0.34283942,0.4792064,0.6324133,-2.1762004,-1.2233222,0.8482162
1747679460.5416758,0.34283942,0.4792064,0.6324133,-2.1762004,-1.2233222,0.8482162
1747679460.5421941,0.34283942,0.4792064,0.6324133,-2.1762004,-1.2233222,0.8482162
1747679460.5427122,0.34283942,0.4792064,0.6324133,-2.1762004,-1.2233222,0.8482162
1747679460.5432303,0.34283942,0.4792064,0.6324133,-2.1762004,-1.2233222,0.8482162
1747679460.5437486,0.34283942,0.4792064,0.6324133,-2.1762004,-1.2233222,0.8482162
1747679460.5442836,0.34283942,0.4792064,0.6324133,-2.1762004,-1.2233222,0.8482162
1747679460.5448225,0.34283942,0.4792064,0.6324133,-2.1762004,-1.2233222,0.8482162
1747679460.5453453,0.34283942,0.4792064,0.6324133,-2.1762004,-1.2233222,0.8482162
1747679460.545864,0.34283942,0.4792064,0.6324133,-2.1762004,-1.2233222,0.8482162
1747679460.5463827,0.34283942,0.4792064,0.6324133,-2.1762004,-1.2233222,0.8482162
1747679460.546901,0.34283942,0.4792064,0.6324133,-2.1762004,-1.2233222,0.8482162
1747679460.5474188,0.34283942,0.4792064,0.6324133,-2.1762004,-1.2233222,0.8482162
1747679460.5479417,0.34283942,0.4792064,0.6324133,-2.1762004,-1.2233222,0.8482162
1747679460.5484922,0.34283942,0.4792064,0.6324133,-2.1762004,-1.2233222,0.8482162
1747679460.5490422,0.34283942,0.4792064,0.6324133,-2.1762004,-1.2233222,0.8482162
1747679460.5495749,0.34283942,0.4792064,0.6324133,-2.1762004,-1.2233222,0.8482162
1747679460.550095,0.34283942,0.4792064,0.6324133,-2.1762004,-1.2233222,0.8482162
1747679460.5506313,0.34283942,0.4792064,0.6324133,-2.1762004,-1.2233222,0.8482162
1747679460.5511756,0.34283942,0.4792064,0.6324133,-2.1762004,-1.2233222,0.8482162
1747679460.5517032,0.34283942,0.4792064,0.6324133,-2.1762004,-1.2233222,0.8482162
1747679460.5522237,0.34283942,0.4792064,0.6324133,-2.1762004,-1.2233222,0.8482162
1747679460.5527449,0.43899798,0.43234742,0.6260679,-2.1762004,-1.2233222,0.8482162
1747679460.5532677,0.43899798,0.43234742,0.6260679,-2.6662216,-0.45207125,0.85141194
1747679460.5538015,0.43899798,0.43234742,0.6260679,-2.6662216,-0.45207125,0.85141194
1747679460.5543396,0.43899798,0.43234742,0.6260679,-2.6662216,-0.45207125,0.85141194
1747679460.5548618,0.43899798,0.43234742,0.6260679,-2.6662216,-0.45207125,0.85141194
1747679460.55538,0.43899798,0.43234742,0.6260679,-2.6662216,-0.45207125,0.85141194
1747679460.5558987,0.43899798,0.43234742,0.6260679,-2.6662216,-0.45207125,0.85141194
1747679460.5564165,0.43899798,0.43234742,0.6260679,-2.6662216,-0.45207125,0.85141194
1747679460.5569346,0.43899798,0.43234742,0.6260679,-2.6662216,-0.45207125,0.85141194
1747679460.557453,0.43899798,0.43234742,0.6260679,-2.6662216,-0.45207125,0.85141194
1747679460.5579739,0.43899798,0.43234742,0.6260679,-2.6662216,-0.45207125,0.85141194
1747679460.558494,0.43899798,0.43234742,0.6260679,-2.6662216,-0.45207125,0.85141194
1747679460.5590143,0.43899798,0.43234742,0.6260679,-2.6662216,-0.45207125,0.85141194
1747679460.5595345,0.43899798,0.43234742,0.6260679,-2.6662216,-0.45207125,0.85141194
1747679460.5600553,0.43899798,0.43234742,0.6260679,-2.6662216,-0.45207125,0.85141194
1747679460.560576,0.43899798,0.43234742,0.6260679,-2.6662216,-0.45207125,0.85141194
1747679460.5610967,0.43899798,0.43234742,0.6260679,-2.6662216,-0.45207125,0.85141194
1747679460.561617,0.43899798,0.43234742,0.6260679,-2.6662216,-0.45207125,0.85141194
1747679460.5621376,0.43899798,0.43234742,0.6260679,-2.6662216,-0.45207125,0.85141194
1747679460.5626633,0.43899798,0.43234742,0.6260679,-2.6662216,-0.45207125,0.85141194
1747679460.5631874,0.43899798,0.43234742,0.6260679,-2.6662216,-0.45207125,0.85141194
1747679460.5637214,0.5141676,0.33618885,0.7764071,-2.6662216,-0.45207125,0.85141194
1747679460.5643594,0.5141676,0.33618885,0.7764071,-3.1093714,0.2840259,0.74275506
1747679460.564912,0.5141676,0.33618885,0.7764071,-3.1093714,0.2840259,0.74275506
1747679460.5655894,0.5141676,0.33618885,0.7764071,-3.1093714,0.2840259,0.74275506
1747679460.566791,0.5141676,0.33618885,0.7764071,-3.1093714,0.2840259,0.74275506
1747679460.56736,0.5141676,0.33618885,0.7764071,-3.1093714,0.2840259,0.74275506
1747679460.5679102,0.5141676,0.33618885,0.7764071,-3.1093714,0.2840259,0.74275506
1747679460.5684648,0.5141676,0.33618885,0.7764071,-3.1093714,0.2840259,0.74275506
1747679460.569022,0.5141676,0.33618885,0.7764071,-3.1093714,0.2840259,0.74275506
1747679460.5695806,0.5141676,0.33618885,0.7764071,-3.1093714,0.2840259,0.74275506
1747679460.5701373,0.5141676,0.33618885,0.7764071,-3.1093714,0.2840259,0.74275506
1747679460.5706952,0.5141676,0.33618885,0.7764071,-3.1093714,0.2840259,0.74275506
1747679460.5712447,0.5141676,0.33618885,0.7764071,-3.1093714,0.2840259,0.74275506
1747679460.5718086,0.5141676,0.33618885,0.7764071,-3.1093714,0.2840259,0.74275506
1747679460.572394,0.477559,0.27761513,0.99312997,-3.3511863,0.77511245,0.57550865
1747679460.5729606,0.477559,0.27761513,0.99312997,-3.3511863,0.77511245,0.57550865
1747679460.5735075,0.477559,0.27761513,0.99312997,-3.3511863,0.77511245,0.57550865
1747679460.5740666,0.477559,0.27761513,0.99312997,-3.3511863,0.77511245,0.57550865
1747679460.5746202,0.477559,0.27761513,0.99312997,-3.3511863,0.77511245,0.57550865
1747679460.575171,0.477559,0.27761513,0.99312997,-3.3511863,0.77511245,0.57550865
1747679460.5757213,0.477559,0.27761513,0.99312997,-3.3511863,0.77511245,0.57550865
1747679460.576271,0.477559,0.27761513,0.99312997,-3.3511863,0.77511245,0.57550865
1747679460.5768259,0.477559,0.27761513,0.99312997,-3.3511863,0.77511245,0.57550865
1747679460.5773787,0.477559,0.27761513,0.99312997,-3.3511863,0.77511245,0.57550865
1747679460.5779326,0.477559,0.27761513,0.99312997,-3.3511863,0.77511245,0.57550865
1747679460.5802515,0.477559,0.27761513,0.99312997,-3.3511863,0.77511245,0.57550865
1747679460.5808136,0.477559,0.27761513,0.99312997,-3.3511863,0.77511245,0.57550865
1747679460.5813575,0.477559,0.27761513,0.99312997,-3.3511863,0.77511245,0.57550865
1747679460.581909,0.477559,0.27761513,0.99312997,-3.3511863,0.77511245,0.57550865
1747679460.5824656,0.477559,0.27761513,0.99312997,-3.3511863,0.77511245,0.57550865
1747679460.5830252,0.477559,0.27761513,0.99312997,-3.3511863,0.77511245,0.57550865
1747679460.584138,0.477559,0.27761513,0.99312997,-3.3511863,0.77511245,0.57550865
1747679460.5854602,0.43753365,0.242959,1.2415802,-3.3064451,0.9455546,0.3965444
1747679460.5860927,0.43753365,0.242959,1.2415802,-3.3064451,0.9455546,0.3965444
1747679460.5867636,0.43753365,0.242959,1.2415802,-3.3064451,0.9455546,0.3965444
1747679460.5873272,0.43753365,0.242959,1.2415802,-3.3064451,0.9455546,0.3965444
1747679460.5878959,0.43753365,0.242959,1.2415802,-3.3064451,0.9455546,0.3965444
1747679460.5884614,0.43753365,0.242959,1.2415802,-3.3064451,0.9455546,0.3965444
1747679460.5891025,0.43753365,0.242959,1.2415802,-3.3064451,0.9455546,0.3965444
1747679460.592431,0.43753365,0.242959,1.2415802,-3.3064451,0.9455546,0.3965444
1747679460.5935507,0.43753365,0.242959,1.2415802,-3.3064451,0.9455546,0.3965444
1747679460.5942848,0.44534346,0.22148195,1.4797801,-2.8430555,0.47577336,0.122771636
1747679460.5948813,0.44534346,0.22148195,1.4797801,-2.8430555,0.47577336,0.122771636
1747679460.5955415,0.44534346,0.22148195,1.4797801,-2.8430555,0.47577336,0.122771636
1747679460.5962608,0.44534346,0.22148195,1.4797801,-2.8430555,0.47577336,0.122771636
1747679460.5968246,0.44534346,0.22148195,1.4797801,-2.8430555,0.47577336,0.122771636
1747679460.5987134,0.44534346,0.22148195,1.4797801,-2.8430555,0.47577336,0.122771636
1747679460.5992737,0.44534346,0.22148195,1.4797801,-2.8430555,0.47577336,0.122771636
1747679460.6002703,0.3018378,0.21562459,1.54714,-2.250769,-0.27097642,-0.09028109
1747679460.6008372,0.3018378,0.21562459,1.54714,-2.250769,-0.27097642,-0.09028109
1747679460.6014018,0.3018378,0.21562459,1.54714,-2.250769,-0.27097642,-0.09028109
1747679460.6020064,0.3018378,0.21562459,1.54714,-2.250769,-0.27097642,-0.09028109
1747679460.602874,0.3018378,0.21562459,1.54714,-2.250769,-0.27097642,-0.09028109
1747679460.6034362,0.3018378,0.21562459,1.54714,-2.250769,-0.27097642,-0.09028109
1747679460.6039915,0.3018378,0.21562459,1.54714,-2.250769,-0.27097642,-0.09028109
1747679460.6045392,0.3018378,0.21562459,1.54714,-2.250769,-0.27097642,-0.09028109
1747679460.6050797,0.3018378,0.21562459,1.54714,-2.250769,-0.27097642,-0.09028109
1747679460.605617,0.3018378,0.21562459,1.54714,-2.250769,-0.27097642,-0.09028109
1747679460.606154,0.3018378,0.21562459,1.54714,-2.250769,-0.27097642,-0.09028109
1747679460.6066897,0.3018378,0.21562459,1.54714,-2.250769,-0.27097642,-0.09028109
1747679460.6072264,0.3018378,0.21562459,1.54714,-2.250769,-0.27097642,-0.09028109
1747679460.6077633,0.3018378,0.21562459,1.54714,-2.250769,-0.27097642,-0.09028109
1747679460.608302,0.3018378,0.21562459,1.54714,-2.250769,-0.27097642,-0.09028109
1747679460.6088383,0.3018378,0.21562459,1.54714,-2.250769,-0.27097642,-0.09028109
1747679460.609374,0.3018378,0.21562459,1.54714,-2.250769,-0.27097642,-0.09028109
1747679460.6105757,0.1231879,0.2571143,1.4002174,-1.6957666,-0.9953557,-0.1105211
1747679460.61114,0.1231879,0.2571143,1.4002174,-1.6957666,-0.9953557,-0.1105211
1747679460.6117215,0.1231879,0.2571143,1.4002174,-1.6957666,-0.9953557,-0.1105211
1747679460.6122775,0.1231879,0.2571143,1.4002174,-1.6957666,-0.9953557,-0.1105211
1747679460.6128166,0.1231879,0.2571143,1.4002174,-1.6957666,-0.9953557,-0.1105211
1747679460.6133502,0.1231879,0.2571143,1.4002174,-1.6957666,-0.9953557,-0.1105211
1747679460.6138988,0.1231879,0.2571143,1.4002174,-1.6957666,-0.9953557,-0.1105211
1747679460.6145337,0.1231879,0.2571143,1.4002174,-1.6957666,-0.9953557,-0.1105211
1747679460.6150954,0.1231879,0.2571143,1.4002174,-1.6957666,-0.9953557,-0.1105211
1747679460.6156528,0.1231879,0.2571143,1.4002174,-1.6957666,-0.9953557,-0.1105211
1747679460.6162095,0.1231879,0.2571143,1.4002174,-1.6957666,-0.9953557,-0.1105211
1747679460.6168542,0.1231879,0.2571143,1.4002174,-1.6957666,-0.9953557,-0.1105211
1747679460.6184525,0.1231879,0.2571143,1.4002174,-1.6957666,-0.9953557,-0.1105211
1747679460.6191387,0.1231879,0.2571143,1.4002174,-1.6957666,-0.9953557,-0.1105211
1747679460.6196964,0.0660785,0.28884175,1.1366355,-1.6957666,-0.9953557,-0.1105211
1747679460.6202464,0.0660785,0.28884175,1.1366355,-1.4454296,-1.4267875,-0.0061252657
1747679460.620807,0.0660785,0.28884175,1.1366355,-1.4454296,-1.4267875,-0.0061252657
1747679460.621428,0.0660785,0.28884175,1.1366355,-1.4454296,-1.4267875,-0.0061252657
1747679460.622255,0.0660785,0.28884175,1.1366355,-1.4454296,-1.4267875,-0.0061252657
1747679460.6228206,0.0660785,0.28884175,1.1366355,-1.4454296,-1.4267875,-0.0061252657
1747679460.6233811,0.0660785,0.28884175,1.1366355,-1.4454296,-1.4267875,-0.0061252657
1747679460.6239324,0.0660785,0.28884175,1.1366355,-1.4454296,-1.4267875,-0.0061252657
1747679460.6244912,0.0660785,0.28884175,1.1366355,-1.4454296,-1.4267875,-0.0061252657
1747679460.625053,0.0660785,0.28884175,1.1366355,-1.4454296,-1.4267875,-0.0061252657
1747679460.6256058,0.0660785,0.28884175,1.1366355,-1.4454296,-1.4267875,-0.0061252657
1747679460.627445,0.0660785,0.28884175,1.1366355,-1.4454296,-1.4267875,-0.0061252657
1747679460.6287177,0.0660785,0.28884175,1.1366355,-1.4454296,-1.4267875,-0.0061252657
1747679460.6292775,0.0660785,0.28884175,1.1366355,-1.4454296,-1.4267875,-0.0061252657
1747679460.6298273,0.11049692,0.24344711,0.95017594,-1.4731264,-1.465137,0.12596743
1747679460.630373,0.11049692,0.24344711,0.95017594,-1.4731264,-1.465137,0.12596743
1747679460.6309197,0.11049692,0.24344711,0.95017594,-1.4731264,-1.465137,0.12596743
1747679460.6314692,0.11049692,0.24344711,0.95017594,-1.4731264,-1.465137,0.12596743
1747679460.6320164,0.11049692,0.24344711,0.95017594,-1.4731264,-1.465137,0.12596743
1747679460.632567,0.11049692,0.24344711,0.95017594,-1.4731264,-1.465137,0.12596743
1747679460.6331174,0.11049692,0.24344711,0.95017594,-1.4731264,-1.465137,0.12596743
1747679460.6336672,0.11049692,0.24344711,0.95017594,-1.4731264,-1.465137,0.12596743
1747679460.634235,0.11049692,0.24344711,0.95017594,-1.4731264,-1.465137,0.12596743
1747679460.6347532,0.11049692,0.24344711,0.95017594,-1.4731264,-1.465137,0.12596743
1747679460.6353025,0.11049692,0.24344711,0.95017594,-1.4731264,-1.465137,0.12596743
1747679460.635851,0.11049692,0.24344711,0.95017594,-1.4731264,-1.465137,0.12596743
1747679460.6364045,0.11049692,0.24344711,0.95017594,-1.4731264,-1.465137,0.12596743
1747679460.6369565,0.11049692,0.24344711,0.95017594,-1.4731264,-1.465137,0.12596743
1747679460.6376193,0.11049692,0.24344711,0.95017594,-1.4731264,-1.465137,0.12596743
1747679460.6381485,0.11049692,0.24344711,0.95017594,-1.4731264,-1.465137,0.12596743
1747679460.6390507,0.11049692,0.24344711,0.95017594,-1.4731264,-1.465137,0.12596743
1747679460.639606,0.11049692,0.24344711,0.95017594,-1.4731264,-1.465137,0.12596743
1747679460.6401515,0.11049692,0.24344711,0.95017594,-1.4731264,-1.465137,0.12596743
1747679460.6406806,0.11049692,0.24344711,0.95017594,-1.4731264,-1.465137,0.12596743
1747679460.641252,0.11049692,0.24344711,0.95017594,-1.4731264,-1.465137,0.12596743
1747679460.6418166,0.17883295,0.21123153,0.8725657,-1.7447687,-1.1104041,0.2878875
1747679460.6423836,0.17883295,0.21123153,0.8725657,-1.7447687,-1.1104041,0.2878875
1747679460.6429346,0.17883295,0.21123153,0.8725657,-1.7447687,-1.1104041,0.2878875
1747679460.6434767,0.17883295,0.21123153,0.8725657,-1.7447687,-1.1104041,0.2878875
1747679460.6440227,0.17883295,0.21123153,0.8725657,-1.7447687,-1.1104041,0.2878875
1747679460.6445343,0.17883295,0.21123153,0.8725657,-1.7447687,-1.1104041,0.2878875
1747679460.6450663,0.17883295,0.21123153,0.8725657,-1.7447687,-1.1104041,0.2878875
1747679460.6455948,0.17883295,0.21123153,0.8725657,-1.7447687,-1.1104041,0.2878875
1747679460.6461248,0.17883295,0.21123153,0.8725657,-1.7447687,-1.1104041,0.2878875
1747679460.6466525,0.17883295,0.21123153,0.8725657,-1.7447687,-1.1104041,0.2878875
1747679460.64718,0.17883295,0.21123153,0.8725657,-1.7447687,-1.1104041,0.2878875
1747679460.6477094,0.17883295,0.21123153,0.8725657,-1.7447687,-1.1104041,0.2878875
1747679460.6482375,0.17883295,0.21123153,0.8725657,-1.7447687,-1.1104041,0.2878875
1747679460.6487646,0.17883295,0.21123153,0.8725657,-1.7447687,-1.1104041,0.2878875
1747679460.6492915,0.17883295,0.21123153,0.8725657,-1.7447687,-1.1104041,0.2878875
1747679460.6498187,0.17883295,0.21123153,0.8725657,-1.7447687,-1.1104041,0.2878875
1747679460.6503456,0.17883295,0.21123153,0.8725657,-1.7447687,-1.1104041,0.2878875
1747679460.6508756,0.17883295,0.21123153,0.8725657,-1.7447687,-1.1104041,0.2878875
1747679460.6514027,0.24375217,0.20879097,0.886721,-1.9791267,-0.7066693,0.36352122
1747679460.6519308,0.24375217,0.20879097,0.886721,-1.9791267,-0.7066693,0.36352122
1747679460.6524577,0.24375217,0.20879097,0.886721,-1.9791267,-0.7066693,0.36352122
1747679460.6530092,0.24375217,0.20879097,0.886721,-1.9791267,-0.7066693,0.36352122
1747679460.653555,0.24375217,0.20879097,0.886721,-1.9791267,-0.7066693,0.36352122
1747679460.6541107,0.24375217,0.20879097,0.886721,-1.9791267,-0.7066693,0.36352122
1747679460.6546512,0.24375217,0.20879097,0.886721,-1.9791267,-0.7066693,0.36352122
1747679460.6552105,0.24375217,0.20879097,0.886721,-1.9791267,-0.7066693,0.36352122
1747679460.655759,0.24375217,0.20879097,0.886721,-1.9791267,-0.7066693,0.36352122
1747679460.6563241,0.24375217,0.20879097,0.886721,-1.9791267,-0.7066693,0.36352122
1747679460.6568732,0.24375217,0.20879097,0.886721,-1.9791267,-0.7066693,0.36352122
1747679460.6574237,0.24375217,0.20879097,0.886721,-1.9791267,-0.7066693,0.36352122
1747679460.6580286,0.24375217,0.20879097,0.886721,-1.9791267,-0.7066693,0.36352122
1747679460.6585948,0.24375217,0.20879097,0.886721,-1.9791267,-0.7066693,0.36352122
1747679460.6591542,0.24375217,0.20879097,0.886721,-1.9791267,-0.7066693,0.36352122
1747679460.6597116,0.24375217,0.20879097,0.886721,-1.9791267,-0.7066693,0.36352122
1747679460.6602688,0.26034808,0.17706352,0.937485,-2.291249,-0.10053425,0.3997402
1747679460.6608324,0.26034808,0.17706352,0.937485,-2.291249,-0.10053425,0.3997402
1747679460.6613615,0.26034808,0.17706352,0.937485,-2.291249,-0.10053425,0.3997402
1747679460.661913,0.26034808,0.17706352,0.937485,-2.291249,-0.10053425,0.3997402
1747679460.662442,0.26034808,0.17706352,0.937485,-2.291249,-0.10053425,0.3997402
1747679460.6629772,0.26034808,0.17706352,0.937485,-2.291249,-0.10053425,0.3997402
1747679460.663517,0.26034808,0.17706352,0.937485,-2.291249,-0.10053425,0.3997402
1747679460.6640627,0.26034808,0.17706352,0.937485,-2.291249,-0.10053425,0.3997402
1747679460.664618,0.26034808,0.17706352,0.937485,-2.291249,-0.10053425,0.3997402
1747679460.665188,0.26034808,0.17706352,0.937485,-2.291249,-0.10053425,0.3997402
