timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1747679460.6657176,0.26034808,0.17706352,0.937485,-2.291249,-0.10053425,0.3997402
1747679460.6662636,0.26034808,0.17706352,0.937485,-2.291249,-0.10053425,0.3997402
1747679460.6667924,0.26034808,0.17706352,0.937485,-2.291249,-0.10053425,0.3997402
1747679460.6673386,0.26034808,0.17706352,0.937485,-2.291249,-0.10053425,0.3997402
1747679460.6678638,0.26034808,0.17706352,0.937485,-2.291249,-0.10053425,0.3997402
1747679460.6684115,0.26034808,0.17706352,0.937485,-2.291249,-0.10053425,0.3997402
1747679460.668976,0.26034808,0.17706352,0.937485,-2.291249,-0.10053425,0.3997402
1747679460.669507,0.26034808,0.17706352,0.937485,-2.291249,-0.10053425,0.3997402
1747679460.6700456,0.26034808,0.17706352,0.937485,-2.291249,-0.10053425,0.3997402
1747679460.6705956,0.26034808,0.17706352,0.937485,-2.291249,-0.10053425,0.3997402
1747679460.6711414,0.26034808,0.17706352,0.937485,-2.291249,-0.10053425,0.3997402
1747679460.6717124,0.26034808,0.17706352,0.937485,-2.291249,-0.10053425,0.3997402
1747679460.672257,0.26034808,0.17706352,0.937485,-2.4158847,0.18602167,0.40400124
1747679460.6728246,0.23252554,0.124347165,1.0419414,-2.4158847,0.18602167,0.40400124
1747679460.673472,0.23252554,0.124347165,1.0419414,-2.4158847,0.18602167,0.40400124
1747679460.6740317,0.23252554,0.124347165,1.0419414,-2.4158847,0.18602167,0.40400124
1747679460.6745849,0.23252554,0.124347165,1.0419414,-2.4158847,0.18602167,0.40400124
1747679460.6751046,0.23252554,0.124347165,1.0419414,-2.4158847,0.18602167,0.40400124
1747679460.6757486,0.23252554,0.124347165,1.0419414,-2.4158847,0.18602167,0.40400124
1747679460.6763146,0.23252554,0.124347165,1.0419414,-2.4158847,0.18602167,0.40400124
1747679460.6768756,0.23252554,0.124347165,1.0419414,-2.4158847,0.18602167,0.40400124
1747679460.67744,0.23252554,0.124347165,1.0419414,-2.4158847,0.18602167,0.40400124
1747679460.6780026,0.23252554,0.124347165,1.0419414,-2.4158847,0.18602167,0.40400124
1747679460.6785643,0.23252554,0.124347165,1.0419414,-2.4158847,0.18602167,0.40400124
1747679460.6791275,0.23252554,0.124347165,1.0419414,-2.4158847,0.18602167,0.40400124
1747679460.6796925,0.23252554,0.124347165,1.0419414,-2.4158847,0.18602167,0.40400124
1747679460.6802635,0.23252554,0.124347165,1.0419414,-2.4158847,0.18602167,0.40400124
1747679460.6808314,0.23252554,0.124347165,1.0419414,-2.4158847,0.18602167,0.40400124
1747679460.6814718,0.23252554,0.124347165,1.0419414,-2.4158847,0.18602167,0.40400124
1747679460.682032,0.23252554,0.124347165,1.0419414,-2.4158847,0.18602167,0.40400124
1747679460.682595,0.18176164,0.09310784,1.1512791,-2.4233415,0.3372891,0.43276337
1747679460.6837041,0.18176164,0.09310784,1.1512791,-2.4233415,0.3372891,0.43276337
1747679460.6843188,0.18176164,0.09310784,1.1512791,-2.4233415,0.3372891,0.43276337
1747679460.6848867,0.18176164,0.09310784,1.1512791,-2.4233415,0.3372891,0.43276337
1747679460.685456,0.18176164,0.09310784,1.1512791,-2.4233415,0.3372891,0.43276337
1747679460.68602,0.18176164,0.09310784,1.1512791,-2.4233415,0.3372891,0.43276337
1747679460.686647,0.18176164,0.09310784,1.1512791,-2.4233415,0.3372891,0.43276337
1747679460.687216,0.18176164,0.09310784,1.1512791,-2.4233415,0.3372891,0.43276337
1747679460.6877892,0.18176164,0.09310784,1.1512791,-2.4233415,0.3372891,0.43276337
1747679460.6893797,0.18176164,0.09310784,1.1512791,-2.4233415,0.3372891,0.43276337
1747679460.6899302,0.18176164,0.09310784,1.1512791,-2.4233415,0.3372891,0.43276337
1747679460.690483,0.18176164,0.09310784,1.1512791,-2.4233415,0.3372891,0.43276337
1747679460.6910286,0.18176164,0.09310784,1.1512791,-2.4233415,0.3372891,0.43276337
1747679460.6915758,0.18176164,0.09310784,1.1512791,-2.4233415,0.3372891,0.43276337
1747679460.692137,0.18176164,0.09310784,1.1512791,-2.4233415,0.3372891,0.43276337
1747679460.692698,0.18176164,0.09310784,1.1512791,-2.4233415,0.3372891,0.43276337
1747679460.6932526,0.18176164,0.09310784,1.1512791,-2.4233415,0.3372891,0.43276337
1747679460.6942825,0.18176164,0.09310784,1.1512791,-2.4233415,0.3372891,0.43276337
1747679460.6952624,0.21348907,0.083833665,1.2581762,-2.266748,0.20626168,0.4519381
1747679460.6962578,0.21348907,0.083833665,1.2581762,-2.266748,0.20626168,0.4519381
1747679460.6972578,0.21348907,0.083833665,1.2581762,-2.266748,0.20626168,0.4519381
1747679460.6982608,0.21348907,0.083833665,1.2581762,-2.266748,0.20626168,0.4519381
1747679460.6992586,0.21007228,0.08334555,1.317726,-1.8949709,-0.39348176,0.43808967
1747679460.7002583,0.21007228,0.08334555,1.317726,-1.8949709,-0.39348176,0.43808967
1747679460.701259,0.21007228,0.08334555,1.317726,-1.8949709,-0.39348176,0.43808967
1747679460.702267,0.21007228,0.08334555,1.317726,-1.8949709,-0.39348176,0.43808967
1747679460.7032962,0.21007228,0.08334555,1.317726,-1.8949709,-0.39348176,0.43808967
1747679460.707459,0.21007228,0.08334555,1.317726,-1.8949709,-0.39348176,0.43808967
1747679460.7081642,0.21007228,0.08334555,1.317726,-1.8949709,-0.39348176,0.43808967
1747679460.7087371,0.21007228,0.08334555,1.317726,-1.8949709,-0.39348176,0.43808967
1747679460.7093391,0.21007228,0.08334555,1.317726,-1.8949709,-0.39348176,0.43808967
1747679460.7099016,0.21007228,0.08334555,1.317726,-1.8949709,-0.39348176,0.43808967
1747679460.7104614,0.21007228,0.08334555,1.317726,-1.8949709,-0.39348176,0.43808967
1747679460.7110271,0.21007228,0.08334555,1.317726,-1.8949709,-0.39348176,0.43808967
1747679460.7115703,0.21007228,0.08334555,1.317726,-1.8949709,-0.39348176,0.43808967
1747679460.7121184,0.21007228,0.08334555,1.317726,-1.8949709,-0.39348176,0.43808967
1747679460.7126627,0.1973813,0.115561105,1.279165,-1.6318507,-0.9218525,0.44980758
1747679460.7132044,0.1973813,0.115561105,1.279165,-1.6318507,-0.9218525,0.44980758
1747679460.7137547,0.1973813,0.115561105,1.279165,-1.6318507,-0.9218525,0.44980758
1747679460.7143164,0.1973813,0.115561105,1.279165,-1.6318507,-0.9218525,0.44980758
1747679460.714864,0.1973813,0.115561105,1.279165,-1.6318507,-0.9218525,0.44980758
1747679460.7154157,0.1973813,0.115561105,1.279165,-1.6318507,-0.9218525,0.44980758
1747679460.715969,0.1973813,0.115561105,1.279165,-1.6318507,-0.9218525,0.44980758
1747679460.7165234,0.1973813,0.115561105,1.279165,-1.6318507,-0.9218525,0.44980758
1747679460.717078,0.1973813,0.115561105,1.279165,-1.6318507,-0.9218525,0.44980758
1747679460.7176316,0.1973813,0.115561105,1.279165,-1.6318507,-0.9218525,0.44980758
1747679460.7181907,0.1973813,0.115561105,1.279165,-1.6318507,-0.9218525,0.44980758
1747679460.7187421,0.1973813,0.115561105,1.279165,-1.6318507,-0.9218525,0.44980758
1747679460.7192862,0.1973813,0.115561105,1.279165,-1.6318507,-0.9218525,0.44980758
1747679460.72058,0.22959687,0.13996683,1.1151586,-1.4081454,-1.5343791,0.47963494
1747679460.721146,0.22959687,0.13996683,1.1151586,-1.4081454,-1.5343791,0.47963494
1747679460.7216988,0.22959687,0.13996683,1.1151586,-1.4081454,-1.5343791,0.47963494
1747679460.7224514,0.22959687,0.13996683,1.1151586,-1.4081454,-1.5343791,0.47963494
1747679460.7229733,0.22959687,0.13996683,1.1151586,-1.4081454,-1.5343791,0.47963494
1747679460.7236214,0.22959687,0.13996683,1.1151586,-1.4081454,-1.5343791,0.47963494
1747679460.7241433,0.22959687,0.13996683,1.1151586,-1.4081454,-1.5343791,0.47963494
1747679460.7246795,0.22959687,0.13996683,1.1151586,-1.4081454,-1.5343791,0.47963494
1747679460.7252107,0.22959687,0.13996683,1.1151586,-1.4081454,-1.5343791,0.47963494
1747679460.7257607,0.22959687,0.13996683,1.1151586,-1.4081454,-1.5343791,0.47963494
1747679460.7263045,0.22959687,0.13996683,1.1151586,-1.4081454,-1.5343791,0.47963494
1747679460.7268345,0.22959687,0.13996683,1.1151586,-1.4081454,-1.5343791,0.47963494
1747679460.7273622,0.22959687,0.13996683,1.1151586,-1.4081454,-1.5343791,0.47963494
1747679460.727891,0.22959687,0.13996683,1.1151586,-1.4081454,-1.5343791,0.47963494
1747679460.7284184,0.22959687,0.13996683,1.1151586,-1.4081454,-1.5343791,0.47963494
1747679460.7289505,0.2510739,0.14045495,1.0297385,-1.4081454,-1.5343791,0.47963494
1747679460.729483,0.2510739,0.14045495,1.0297385,-1.4081454,-1.5343791,0.47963494
1747679460.730012,0.2510739,0.14045495,1.0297385,-1.4081454,-1.5343791,0.47963494
1747679460.7305424,0.2510739,0.14045495,1.0297385,-1.4326464,-1.6962992,0.5083971
1747679460.7310722,0.2510739,0.14045495,1.0297385,-1.4326464,-1.6962992,0.5083971
1747679460.731599,0.2510739,0.14045495,1.0297385,-1.4326464,-1.6962992,0.5083971
1747679460.7321267,0.2510739,0.14045495,1.0297385,-1.4326464,-1.6962992,0.5083971
1747679460.732654,0.2510739,0.14045495,1.0297385,-1.4326464,-1.6962992,0.5083971
1747679460.7331963,0.2510739,0.14045495,1.0297385,-1.4326464,-1.6962992,0.5083971
1747679460.7337182,0.2510739,0.14045495,1.0297385,-1.4326464,-1.6962992,0.5083971
1747679460.7342522,0.2510739,0.14045495,1.0297385,-1.4326464,-1.6962992,0.5083971
1747679460.7349486,0.2510739,0.14045495,1.0297385,-1.4326464,-1.6962992,0.5083971
1747679460.7356353,0.2510739,0.14045495,1.0297385,-1.4326464,-1.6962992,0.5083971
1747679460.736195,0.2510739,0.14045495,1.0297385,-1.4326464,-1.6962992,0.5083971
1747679460.7367322,0.2510739,0.14045495,1.0297385,-1.4326464,-1.6962992,0.5083971
1747679460.737286,0.2510739,0.14045495,1.0297385,-1.4326464,-1.6962992,0.5083971
1747679460.7378578,0.2510739,0.14045495,1.0297385,-1.4326464,-1.6962992,0.5083971
1747679460.7383716,0.2510739,0.14045495,1.0297385,-1.4326464,-1.6962992,0.5083971
1747679460.7389004,0.2510739,0.14045495,1.0297385,-1.4326464,-1.6962992,0.5083971
1747679460.7394285,0.2510739,0.14045495,1.0297385,-1.4326464,-1.6962992,0.5083971
1747679460.7399864,0.29109928,0.11995414,1.006309,-1.4326464,-1.6962992,0.5083971
1747679460.7405293,0.29109928,0.11995414,1.006309,-1.621198,-1.5812507,0.5744434
1747679460.7410965,0.29109928,0.11995414,1.006309,-1.621198,-1.5812507,0.5744434
1747679460.7416205,0.29109928,0.11995414,1.006309,-1.621198,-1.5812507,0.5744434
1747679460.7421765,0.29109928,0.11995414,1.006309,-1.621198,-1.5812507,0.5744434
1747679460.742712,0.29109928,0.11995414,1.006309,-1.621198,-1.5812507,0.5744434
1747679460.7432394,0.29109928,0.11995414,1.006309,-1.621198,-1.5812507,0.5744434
1747679460.7438202,0.29109928,0.11995414,1.006309,-1.621198,-1.5812507,0.5744434
1747679460.7443757,0.29109928,0.11995414,1.006309,-1.621198,-1.5812507,0.5744434
1747679460.7449117,0.29109928,0.11995414,1.006309,-1.621198,-1.5812507,0.5744434
1747679460.7454424,0.29109928,0.11995414,1.006309,-1.621198,-1.5812507,0.5744434
1747679460.7459693,0.29109928,0.11995414,1.006309,-1.621198,-1.5812507,0.5744434
1747679460.7465124,0.29109928,0.11995414,1.006309,-1.621198,-1.5812507,0.5744434
1747679460.7470396,0.29109928,0.11995414,1.006309,-1.621198,-1.5812507,0.5744434
1747679460.747566,0.29109928,0.11995414,1.006309,-1.621198,-1.5812507,0.5744434
1747679460.7480927,0.29109928,0.11995414,1.006309,-1.621198,-1.5812507,0.5744434
1747679460.748619,0.29109928,0.11995414,1.006309,-1.621198,-1.5812507,0.5744434
1747679460.7491453,0.29109928,0.11995414,1.006309,-1.621198,-1.5812507,0.5744434
1747679460.7496715,0.29109928,0.11995414,1.006309,-1.621198,-1.5812507,0.5744434
1747679460.7503443,0.32185048,0.101405784,1.0966102,-1.621198,-1.5812507,0.5744434
1747679460.7509105,0.32185048,0.101405784,1.0966102,-1.8193371,-1.2595412,0.6234456
1747679460.7514548,0.32185048,0.101405784,1.0966102,-1.8193371,-1.2595412,0.6234456
1747679460.7520063,0.32185048,0.101405784,1.0966102,-1.8193371,-1.2595412,0.6234456
1747679460.752547,0.32185048,0.101405784,1.0966102,-1.8193371,-1.2595412,0.6234456
1747679460.7530744,0.32185048,0.101405784,1.0966102,-1.8193371,-1.2595412,0.6234456
1747679460.753601,0.32185048,0.101405784,1.0966102,-1.8193371,-1.2595412,0.6234456
1747679460.754145,0.32185048,0.101405784,1.0966102,-1.8193371,-1.2595412,0.6234456
1747679460.7547066,0.32185048,0.101405784,1.0966102,-1.8193371,-1.2595412,0.6234456
1747679460.7552388,0.32185048,0.101405784,1.0966102,-1.8193371,-1.2595412,0.6234456
1747679460.755765,0.32185048,0.101405784,1.0966102,-1.8193371,-1.2595412,0.6234456
1747679460.7562914,0.32185048,0.101405784,1.0966102,-1.8193371,-1.2595412,0.6234456
1747679460.7568173,0.32185048,0.101405784,1.0966102,-1.8193371,-1.2595412,0.6234456
1747679460.7573435,0.32185048,0.101405784,1.0966102,-1.8193371,-1.2595412,0.6234456
1747679460.7578695,0.32185048,0.101405784,1.0966102,-1.8193371,-1.2595412,0.6234456
1747679460.7583954,0.32185048,0.101405784,1.0966102,-1.8193371,-1.2595412,0.6234456
1747679460.7589211,0.32185048,0.101405784,1.0966102,-1.8193371,-1.2595412,0.6234456
1747679460.7594473,0.32185048,0.101405784,1.0966102,-1.8193371,-1.2595412,0.6234456
1747679460.759973,0.32185048,0.101405784,1.0966102,-1.8193371,-1.2595412,0.6234456
1747679460.7605042,0.32185048,0.101405784,1.0966102,-1.8193371,-1.2595412,0.6234456
1747679460.7610438,0.35797098,0.09457218,1.2015548,-1.9077541,-1.0209221,0.64262027
1747679460.7615728,0.35797098,0.09457218,1.2015548,-1.9077541,-1.0209221,0.64262027
1747679460.762086,0.35797098,0.09457218,1.2015548,-1.9077541,-1.0209221,0.64262027
1747679460.762632,0.35797098,0.09457218,1.2015548,-1.9077541,-1.0209221,0.64262027
1747679460.7631624,0.35797098,0.09457218,1.2015548,-1.9077541,-1.0209221,0.64262027
1747679460.763694,0.35797098,0.09457218,1.2015548,-1.9077541,-1.0209221,0.64262027
1747679460.7642255,0.35797098,0.09457218,1.2015548,-1.9077541,-1.0209221,0.64262027
1747679460.7647517,0.35797098,0.09457218,1.2015548,-1.9077541,-1.0209221,0.64262027
1747679460.7655478,0.35797098,0.09457218,1.2015548,-1.9077541,-1.0209221,0.64262027
1747679460.7679687,0.35797098,0.09457218,1.2015548,-1.9077541,-1.0209221,0.64262027
1747679460.7686067,0.35797098,0.09457218,1.2015548,-1.9077541,-1.0209221,0.64262027
1747679460.769211,0.35797098,0.09457218,1.2015548,-1.9077541,-1.0209221,0.64262027
1747679460.7697623,0.35797098,0.09457218,1.2015548,-1.9077541,-1.0209221,0.64262027
1747679460.7703173,0.35797098,0.09457218,1.2015548,-1.9077541,-1.0209221,0.64262027
1747679460.7709694,0.35797098,0.09457218,1.2015548,-1.9077541,-1.0209221,0.64262027
1747679460.771536,0.39555576,0.042343933,1.3489654,-1.9663435,-0.42543966,0.6362287
1747679460.7720711,0.39555576,0.042343933,1.3489654,-1.9663435,-0.42543966,0.6362287
1747679460.772606,0.39555576,0.042343933,1.3489654,-1.9663435,-0.42543966,0.6362287
1747679460.773136,0.39555576,0.042343933,1.3489654,-1.9663435,-0.42543966,0.6362287
1747679460.773644,0.39555576,0.042343933,1.3489654,-1.9663435,-0.42543966,0.6362287
1747679460.7741923,0.39555576,0.042343933,1.3489654,-1.9663435,-0.42543966,0.6362287
1747679460.774709,0.39555576,0.042343933,1.3489654,-1.9663435,-0.42543966,0.6362287
1747679460.7752373,0.39555576,0.042343933,1.3489654,-1.9663435,-0.42543966,0.6362287
1747679460.7757661,0.39555576,0.042343933,1.3489654,-1.9663435,-0.42543966,0.6362287
1747679460.7762935,0.39555576,0.042343933,1.3489654,-1.9663435,-0.42543966,0.6362287
1747679460.7768216,0.39555576,0.042343933,1.3489654,-1.9663435,-0.42543966,0.6362287
1747679460.7773495,0.39555576,0.042343933,1.3489654,-1.9663435,-0.42543966,0.6362287
1747679460.7778776,0.39555576,0.042343933,1.3489654,-1.9663435,-0.42543966,0.6362287
1747679460.778405,0.39555576,0.042343933,1.3489654,-1.9663435,-0.42543966,0.6362287
1747679460.7789326,0.39555576,0.042343933,1.3489654,-1.9663435,-0.42543966,0.6362287
1747679460.7794602,0.39555576,0.042343933,1.3489654,-1.9663435,-0.42543966,0.6362287
1747679460.779987,0.39555576,0.042343933,1.3489654,-1.9663435,-0.42543966,0.6362287
1747679460.7806406,0.39555576,0.042343933,1.3489654,-1.9663435,-0.42543966,0.6362287
1747679460.7812033,0.39555576,0.042343933,1.3489654,-1.9663435,-0.42543966,0.6362287
1747679460.7817602,0.39555576,0.042343933,1.3489654,-1.9663435,-0.42543966,0.6362287
1747679460.782315,0.39555576,0.042343933,1.3489654,-1.9663435,-0.42543966,0.6362287
1747679460.7829156,0.39555576,0.042343933,1.3489654,-1.9663435,-0.42543966,0.6362287
1747679460.783441,0.39555576,0.042343933,1.3489654,-1.9663435,-0.42543966,0.6362287
1747679460.7839944,0.3867697,0.008664032,1.4382905,-1.8896445,-0.21238694,0.6159887
1747679460.7845507,0.3867697,0.008664032,1.4382905,-1.8896445,-0.21238694,0.6159887
1747679460.7850955,0.3867697,0.008664032,1.4382905,-1.8896445,-0.21238694,0.6159887
1747679460.7856393,0.3867697,0.008664032,1.4382905,-1.8896445,-0.21238694,0.6159887
1747679460.7861834,0.3867697,0.008664032,1.4382905,-1.8896445,-0.21238694,0.6159887
1747679460.78673,0.3867697,0.008664032,1.4382905,-1.8896445,-0.21238694,0.6159887
1747679460.787274,0.3867697,0.008664032,1.4382905,-1.8896445,-0.21238694,0.6159887
1747679460.7878172,0.3867697,0.008664032,1.4382905,-1.8896445,-0.21238694,0.6159887
1747679460.78836,0.3867697,0.008664032,1.4382905,-1.8896445,-0.21238694,0.6159887
1747679460.7889035,0.3867697,0.008664032,1.4382905,-1.8896445,-0.21238694,0.6159887
1747679460.7894466,0.3867697,0.008664032,1.4382905,-1.8896445,-0.21238694,0.6159887
1747679460.78999,0.3867697,0.008664032,1.4382905,-1.8896445,-0.21238694,0.6159887
1747679460.790533,0.3867697,0.008664032,1.4382905,-1.8896445,-0.21238694,0.6159887
1747679460.7910767,0.3867697,0.008664032,1.4382905,-1.8896445,-0.21238694,0.6159887
1747679460.79162,0.3867697,0.008664032,1.4382905,-1.8896445,-0.21238694,0.6159887
1747679460.7921631,0.3867697,0.008664032,1.4382905,-1.8896445,-0.21238694,0.6159887
1747679460.7927086,0.37651932,0.024283696,1.54714,-1.6744612,-0.15166691,0.60000974
1747679460.7932534,0.37651932,0.024283696,1.54714,-1.6744612,-0.15166691,0.60000974
1747679460.7938094,0.37651932,0.024283696,1.54714,-1.6744612,-0.15166691,0.60000974
1747679460.7943451,0.37651932,0.024283696,1.54714,-1.6744612,-0.15166691,0.60000974
1747679460.7948835,0.37651932,0.024283696,1.54714,-1.6744612,-0.15166691,0.60000974
1747679460.7954273,0.37651932,0.024283696,1.54714,-1.6744612,-0.15166691,0.60000974
1747679460.7961361,0.37651932,0.024283696,1.54714,-1.6744612,-0.15166691,0.60000974
1747679460.7966948,0.37651932,0.024283696,1.54714,-1.6744612,-0.15166691,0.60000974
1747679460.7972374,0.37651932,0.024283696,1.54714,-1.6744612,-0.15166691,0.60000974
1747679460.7977953,0.37651932,0.024283696,1.54714,-1.6744612,-0.15166691,0.60000974
1747679460.7983477,0.37651932,0.024283696,1.54714,-1.6744612,-0.15166691,0.60000974
1747679460.798881,0.37651932,0.024283696,1.54714,-1.6744612,-0.15166691,0.60000974
1747679460.799401,0.37651932,0.024283696,1.54714,-1.6744612,-0.15166691,0.60000974
1747679460.7999191,0.37651932,0.024283696,1.54714,-1.6744612,-0.15166691,0.60000974
1747679460.8004375,0.37651932,0.024283696,1.54714,-1.6744612,-0.15166691,0.60000974
1747679460.8009555,0.37651932,0.024283696,1.54714,-1.6744612,-0.15166691,0.60000974
1747679460.8014743,0.37651932,0.024283696,1.54714,-1.6744612,-0.15166691,0.60000974
1747679460.8019927,0.37651932,0.024283696,1.54714,-1.6744612,-0.15166691,0.60000974
1747679460.8025107,0.37651932,0.024283696,1.54714,-1.6744612,-0.15166691,0.60000974
1747679460.80305,0.41752094,0.07602383,1.6130353,-1.6744612,-0.15166691,0.60000974
1747679460.803571,0.41752094,0.07602383,1.6130353,-1.3314464,-0.32104382,0.5573992
1747679460.8040998,0.41752094,0.07602383,1.6130353,-1.3314464,-0.32104382,0.5573992
1747679460.8046296,0.41752094,0.07602383,1.6130353,-1.3314464,-0.32104382,0.5573992
1747679460.805149,0.41752094,0.07602383,1.6130353,-1.3314464,-0.32104382,0.5573992
1747679460.8056674,0.41752094,0.07602383,1.6130353,-1.3314464,-0.32104382,0.5573992
1747679460.8061852,0.41752094,0.07602383,1.6130353,-1.3314464,-0.32104382,0.5573992
1747679460.8067029,0.41752094,0.07602383,1.6130353,-1.3314464,-0.32104382,0.5573992
1747679460.8072207,0.41752094,0.07602383,1.6130353,-1.3314464,-0.32104382,0.5573992
1747679460.8077388,0.41752094,0.07602383,1.6130353,-1.3314464,-0.32104382,0.5573992
1747679460.8082566,0.41752094,0.07602383,1.6130353,-1.3314464,-0.32104382,0.5573992
1747679460.8087747,0.41752094,0.07602383,1.6130353,-1.3314464,-0.32104382,0.5573992
1747679460.8092926,0.41752094,0.07602383,1.6130353,-1.3314464,-0.32104382,0.5573992
1747679460.8098106,0.41752094,0.07602383,1.6130353,-1.3314464,-0.32104382,0.5573992
1747679460.8103306,0.41752094,0.07602383,1.6130353,-0.9543431,-0.6352966,0.463656
1747679460.8108518,0.4536414,0.12093037,1.5798436,-0.9543431,-0.6352966,0.463656
1747679460.811392,0.4536414,0.12093037,1.5798436,-0.9543431,-0.6352966,0.463656
1747679460.811937,0.4536414,0.12093037,1.5798436,-0.9543431,-0.6352966,0.463656
1747679460.8124614,0.4536414,0.12093037,1.5798436,-0.9543431,-0.6352966,0.463656
1747679460.8130078,0.4536414,0.12093037,1.5798436,-0.9543431,-0.6352966,0.463656
1747679460.8135529,0.4536414,0.12093037,1.5798436,-0.9543431,-0.6352966,0.463656
1747679460.8141057,0.4536414,0.12093037,1.5798436,-0.9543431,-0.6352966,0.463656
1747679460.814643,0.4536414,0.12093037,1.5798436,-0.9543431,-0.6352966,0.463656
1747679460.8152015,0.4536414,0.12093037,1.5798436,-0.9543431,-0.6352966,0.463656
1747679460.8157253,0.4536414,0.12093037,1.5798436,-0.9543431,-0.6352966,0.463656
1747679460.8162441,0.4536414,0.12093037,1.5798436,-0.9543431,-0.6352966,0.463656
1747679460.8167624,0.4536414,0.12093037,1.5798436,-0.9543431,-0.6352966,0.463656
1747679460.817281,0.4536414,0.12093037,1.5798436,-0.9543431,-0.6352966,0.463656
1747679460.8177993,0.4536414,0.12093037,1.5798436,-0.9543431,-0.6352966,0.463656
1747679460.8183177,0.4536414,0.12093037,1.5798436,-0.9543431,-0.6352966,0.463656
1747679460.8188355,0.4536414,0.12093037,1.5798436,-0.9543431,-0.6352966,0.463656
1747679460.8193533,0.4536414,0.12093037,1.5798436,-0.9543431,-0.6352966,0.463656
1747679460.819871,0.4536414,0.12093037,1.5798436,-0.9543431,-0.6352966,0.463656
1747679460.820398,0.4536414,0.12093037,1.5798436,-0.67950505,-0.9207873,0.35393384
1747679460.8209193,0.48390448,0.1624201,1.4631842,-0.67950505,-0.9207873,0.35393384
1747679460.8214383,0.48390448,0.1624201,1.4631842,-0.67950505,-0.9207873,0.35393384
1747679460.8219566,0.48390448,0.1624201,1.4631842,-0.67950505,-0.9207873,0.35393384
1747679460.8224745,0.48390448,0.1624201,1.4631842,-0.67950505,-0.9207873,0.35393384
1747679460.8229926,0.48390448,0.1624201,1.4631842,-0.67950505,-0.9207873,0.35393384
1747679460.823511,0.48390448,0.1624201,1.4631842,-0.67950505,-0.9207873,0.35393384
1747679460.8240395,0.48390448,0.1624201,1.4631842,-0.67950505,-0.9207873,0.35393384
1747679460.8245738,0.48390448,0.1624201,1.4631842,-0.67950505,-0.9207873,0.35393384
1747679460.825093,0.48390448,0.1624201,1.4631842,-0.67950505,-0.9207873,0.35393384
1747679460.8256116,0.48390448,0.1624201,1.4631842,-0.67950505,-0.9207873,0.35393384
1747679460.8261297,0.48390448,0.1624201,1.4631842,-0.67950505,-0.9207873,0.35393384
1747679460.8267002,0.48390448,0.1624201,1.4631842,-0.67950505,-0.9207873,0.35393384
1747679460.8272593,0.48390448,0.1624201,1.4631842,-0.67950505,-0.9207873,0.35393384
1747679460.8278022,0.48390448,0.1624201,1.4631842,-0.67950505,-0.9207873,0.35393384
1747679460.8283415,0.48390448,0.1624201,1.4631842,-0.67950505,-0.9207873,0.35393384
1747679460.8289058,0.48390448,0.1624201,1.4631842,-0.67950505,-0.9207873,0.35393384
1747679460.8294601,0.48390448,0.1624201,1.4631842,-0.67950505,-0.9207873,0.35393384
1747679460.830033,0.4892738,0.20000492,1.3411556,-0.5751092,-1.0752505,0.23995064
1747679460.830565,0.4892738,0.20000492,1.3411556,-0.5751092,-1.0752505,0.23995064
1747679460.8310845,0.4892738,0.20000492,1.3411556,-0.5751092,-1.0752505,0.23995064
1747679460.8316026,0.4892738,0.20000492,1.3411556,-0.5751092,-1.0752505,0.23995064
1747679460.8321211,0.4892738,0.20000492,1.3411556,-0.5751092,-1.0752505,0.23995064
1747679460.8326395,0.4892738,0.20000492,1.3411556,-0.5751092,-1.0752505,0.23995064
1747679460.8331578,0.4892738,0.20000492,1.3411556,-0.5751092,-1.0752505,0.23995064
1747679460.833676,0.4892738,0.20000492,1.3411556,-0.5751092,-1.0752505,0.23995064
