timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1747679460.8342042,0.4892738,0.20000492,1.3411556,-0.5751092,-1.0752505,0.23995064
1747679460.8347335,0.4892738,0.20000492,1.3411556,-0.5751092,-1.0752505,0.23995064
1747679460.8352535,0.4892738,0.20000492,1.3411556,-0.5751092,-1.0752505,0.23995064
1747679460.8357718,0.4892738,0.20000492,1.3411556,-0.5751092,-1.0752505,0.23995064
1747679460.83629,0.4892738,0.20000492,1.3411556,-0.5751092,-1.0752505,0.23995064
1747679460.8368082,0.4892738,0.20000492,1.3411556,-0.5751092,-1.0752505,0.23995064
1747679460.8373733,0.4892738,0.20000492,1.3411556,-0.5751092,-1.0752505,0.23995064
1747679460.8378954,0.4892738,0.20000492,1.3411556,-0.5751092,-1.0752505,0.23995064
1747679460.8384159,0.4892738,0.20000492,1.3411556,-0.5751092,-1.0752505,0.23995064
1747679460.8389363,0.4892738,0.20000492,1.3411556,-0.598545,-1.03264,0.14940323
1747679460.8394556,0.48585695,0.23368481,1.2903917,-0.598545,-1.03264,0.14940323
1747679460.8399742,0.48585695,0.23368481,1.2903917,-0.598545,-1.03264,0.14940323
1747679460.8404922,0.48585695,0.23368481,1.2903917,-0.598545,-1.03264,0.14940323
1747679460.8410106,0.48585695,0.23368481,1.2903917,-0.598545,-1.03264,0.14940323
1747679460.841529,0.48585695,0.23368481,1.2903917,-0.598545,-1.03264,0.14940323
1747679460.8420753,0.48585695,0.23368481,1.2903917,-0.598545,-1.03264,0.14940323
1747679460.842621,0.48585695,0.23368481,1.2903917,-0.598545,-1.03264,0.14940323
1747679460.843146,0.48585695,0.23368481,1.2903917,-0.598545,-1.03264,0.14940323
1747679460.8436778,0.48585695,0.23368481,1.2903917,-0.598545,-1.03264,0.14940323
1747679460.8442142,0.48585695,0.23368481,1.2903917,-0.598545,-1.03264,0.14940323
1747679460.8447452,0.48585695,0.23368481,1.2903917,-0.598545,-1.03264,0.14940323
1747679460.8453074,0.48585695,0.23368481,1.2903917,-0.598545,-1.03264,0.14940323
1747679460.845853,0.48585695,0.23368481,1.2903917,-0.598545,-1.03264,0.14940323
1747679460.8463862,0.48585695,0.23368481,1.2903917,-0.598545,-1.03264,0.14940323
1747679460.8469062,0.48585695,0.23368481,1.2903917,-0.598545,-1.03264,0.14940323
1747679460.8474245,0.48585695,0.23368481,1.2903917,-0.598545,-1.03264,0.14940323
1747679460.847943,0.48585695,0.23368481,1.2903917,-0.598545,-1.03264,0.14940323
1747679460.8484614,0.48585695,0.23368481,1.2903917,-0.598545,-1.03264,0.14940323
1747679460.8489838,0.4736541,0.23856597,1.2913679,-0.7103977,-0.7854988,0.06631266
1747679460.849505,0.4736541,0.23856597,1.2913679,-0.7103977,-0.7854988,0.06631266
1747679460.850024,0.4736541,0.23856597,1.2913679,-0.7103977,-0.7854988,0.06631266
1747679460.850542,0.4736541,0.23856597,1.2913679,-0.7103977,-0.7854988,0.06631266
1747679460.8510602,0.4736541,0.23856597,1.2913679,-0.7103977,-0.7854988,0.06631266
1747679460.8515785,0.4736541,0.23856597,1.2913679,-0.7103977,-0.7854988,0.06631266
1747679460.852096,0.4736541,0.23856597,1.2913679,-0.7103977,-0.7854988,0.06631266
1747679460.852614,0.4736541,0.23856597,1.2913679,-0.7103977,-0.7854988,0.06631266
1747679460.853132,0.4736541,0.23856597,1.2913679,-0.7103977,-0.7854988,0.06631266
1747679460.8536499,0.4736541,0.23856597,1.2913679,-0.7103977,-0.7854988,0.06631266
1747679460.8541765,0.4736541,0.23856597,1.2913679,-0.7103977,-0.7854988,0.06631266
1747679460.8547049,0.4736541,0.23856597,1.2913679,-0.7103977,-0.7854988,0.06631266
1747679460.8552246,0.4736541,0.23856597,1.2913679,-0.7103977,-0.7854988,0.06631266
1747679460.855743,0.4736541,0.23856597,1.2913679,-0.7103977,-0.7854988,0.06631266
1747679460.8562608,0.4736541,0.23856597,1.2913679,-0.7103977,-0.7854988,0.06631266
1747679460.856779,0.4736541,0.23856597,1.2913679,-0.7103977,-0.7854988,0.06631266
1747679460.8573165,0.4736541,0.23856597,1.2913679,-0.7103977,-0.7854988,0.06631266
1747679460.8578684,0.4736541,0.23856597,1.2913679,-0.7103977,-0.7854988,0.06631266
1747679460.8584433,0.4736541,0.23856597,1.2913679,-0.7103977,-0.7854988,0.06631266
1747679460.8590045,0.4736541,0.23856597,1.2913679,-0.7103977,-0.7854988,0.06631266
1747679460.8595724,0.4736541,0.23856597,1.2913679,-0.7103977,-0.7854988,0.06631266
1747679460.860109,0.4736541,0.23856597,1.2913679,-0.7103977,-0.7854988,0.06631266
1747679460.8606474,0.4736541,0.23856597,1.2913679,-0.7103977,-0.7854988,0.06631266
1747679460.8612504,0.4736541,0.23856597,1.2913679,-0.7103977,-0.7854988,0.06631266
1747679460.8618164,0.4736541,0.23856597,1.2913679,-0.7103977,-0.7854988,0.06631266
1747679460.8623726,0.4736541,0.23856597,1.2913679,-0.7103977,-0.7854988,0.06631266
1747679460.8629122,0.4736541,0.23856597,1.2913679,-0.7103977,-0.7854988,0.06631266
1747679460.863452,0.4736541,0.23856597,1.2913679,-0.7103977,-0.7854988,0.06631266
1747679460.863992,0.4736541,0.23856597,1.2913679,-0.7103977,-0.7854988,0.06631266
1747679460.8645165,0.4736541,0.23856597,1.2913679,-0.7103977,-0.7854988,0.06631266
1747679460.8650377,0.4736541,0.23856597,1.2913679,-0.7103977,-0.7854988,0.06631266
1747679460.8655586,0.4736541,0.23856597,1.2913679,-0.7103977,-0.7854988,0.06631266
1747679460.866079,0.4736541,0.23856597,1.2913679,-0.7103977,-0.7854988,0.06631266
1747679460.8665998,0.4736541,0.23856597,1.2913679,-0.7103977,-0.7854988,0.06631266
1747679460.8671203,0.4736541,0.23856597,1.2913679,-0.7103977,-0.7854988,0.06631266
1747679460.8676414,0.4736541,0.23856597,1.2913679,-0.7103977,-0.7854988,0.06631266
1747679460.8681624,0.4736541,0.23856597,1.2913679,-0.7103977,-0.7854988,0.06631266
1747679460.8686833,0.4736541,0.23856597,1.2913679,-0.7103977,-0.7854988,0.06631266
1747679460.8692043,0.4736541,0.23856597,1.2913679,-0.7103977,-0.7854988,0.06631266
1747679460.8697288,0.4736541,0.23856597,1.2913679,-0.7103977,-0.7854988,0.06631266
1747679460.8702514,0.4736541,0.23856597,1.2913679,-0.7103977,-0.7854988,0.06631266
1747679460.8707762,0.4736541,0.23856597,1.2913679,-0.7103977,-0.7854988,0.06631266
1747679460.871299,0.43997422,0.22050573,1.4270637,-0.82225037,-0.28802067,0.025832644
1747679460.8718233,0.43997422,0.22050573,1.4270637,-0.82225037,-0.28802067,0.025832644
1747679460.8723466,0.43997422,0.22050573,1.4270637,-0.82225037,-0.28802067,0.025832644
1747679460.8729093,0.43997422,0.22050573,1.4270637,-0.82225037,-0.28802067,0.025832644
1747679460.873528,0.43997422,0.22050573,1.4270637,-0.82225037,-0.28802067,0.025832644
1747679460.8740718,0.43997422,0.22050573,1.4270637,-0.82225037,-0.28802067,0.025832644
1747679460.8745959,0.43997422,0.22050573,1.4270637,-0.82225037,-0.28802067,0.025832644
1747679460.8751144,0.43997422,0.22050573,1.4270637,-0.82225037,-0.28802067,0.025832644
1747679460.8756647,0.43997422,0.22050573,1.4270637,-0.82225037,-0.28802067,0.025832644
1747679460.8762236,0.43997422,0.22050573,1.4270637,-0.82225037,-0.28802067,0.025832644
1747679460.8767953,0.43997422,0.22050573,1.4270637,-0.82225037,-0.28802067,0.025832644
1747679460.8773286,0.43997422,0.22050573,1.4270637,-0.82225037,-0.28802067,0.025832644
1747679460.8778486,0.43997422,0.22050573,1.4270637,-0.82225037,-0.28802067,0.025832644
1747679460.878367,0.43997422,0.22050573,1.4270637,-0.82225037,-0.28802067,0.025832644
1747679460.8788848,0.43997422,0.22050573,1.4270637,-0.82225037,-0.28802067,0.025832644
1747679460.8794034,0.43997422,0.22050573,1.4270637,-0.82225037,-0.28802067,0.025832644
1747679460.8799214,0.43997422,0.22050573,1.4270637,-0.82225037,-0.28802067,0.025832644
1747679460.8804398,0.43997422,0.22050573,1.4270637,-0.82225037,-0.28802067,0.025832644
1747679460.8809588,0.43558115,0.23075612,1.5378658,-0.79135776,-0.08881636,0.01944106
1747679460.881477,0.43558115,0.23075612,1.5378658,-0.79135776,-0.08881636,0.01944106
1747679460.881995,0.43558115,0.23075612,1.5378658,-0.79135776,-0.08881636,0.01944106
1747679460.882514,0.43558115,0.23075612,1.5378658,-0.79135776,-0.08881636,0.01944106
1747679460.883032,0.43558115,0.23075612,1.5378658,-0.79135776,-0.08881636,0.01944106
1747679460.8835497,0.43558115,0.23075612,1.5378658,-0.79135776,-0.08881636,0.01944106
1747679460.8840811,0.43558115,0.23075612,1.5378658,-0.79135776,-0.08881636,0.01944106
1747679460.8846166,0.43558115,0.23075612,1.5378658,-0.79135776,-0.08881636,0.01944106
1747679460.8851364,0.43558115,0.23075612,1.5378658,-0.79135776,-0.08881636,0.01944106
1747679460.8856544,0.43558115,0.23075612,1.5378658,-0.79135776,-0.08881636,0.01944106
1747679460.8861725,0.43558115,0.23075612,1.5378658,-0.79135776,-0.08881636,0.01944106
1747679460.8866906,0.43558115,0.23075612,1.5378658,-0.79135776,-0.08881636,0.01944106
1747679460.8872085,0.43558115,0.23075612,1.5378658,-0.79135776,-0.08881636,0.01944106
1747679460.8877544,0.43558115,0.23075612,1.5378658,-0.79135776,-0.08881636,0.01944106
1747679460.8883157,0.43558115,0.23075612,1.5378658,-0.79135776,-0.08881636,0.01944106
1747679460.8888762,0.43558115,0.23075612,1.5378658,-0.79135776,-0.08881636,0.01944106
1747679460.8894238,0.43558115,0.23075612,1.5378658,-0.79135776,-0.08881636,0.01944106
1747679460.889963,0.43558115,0.23075612,1.5378658,-0.79135776,-0.08881636,0.01944106
1747679460.890496,0.43558115,0.23075612,1.5378658,-0.79135776,-0.08881636,0.01944106
1747679460.891016,0.43558115,0.23075612,1.5378658,-0.79135776,-0.08881636,0.01944106
1747679460.8915598,0.45412952,0.2468639,1.6559894,-0.79135776,-0.08881636,0.01944106
1747679460.892138,0.45412952,0.2468639,1.6559894,-0.6486124,0.016644744,-0.005060002
1747679460.8926845,0.45412952,0.2468639,1.6559894,-0.6486124,0.016644744,-0.005060002
1747679460.893209,0.45412952,0.2468639,1.6559894,-0.6486124,0.016644744,-0.005060002
1747679460.893728,0.45412952,0.2468639,1.6559894,-0.6486124,0.016644744,-0.005060002
1747679460.89426,0.45412952,0.2468639,1.6559894,-0.6486124,0.016644744,-0.005060002
1747679460.8947926,0.45412952,0.2468639,1.6559894,-0.6486124,0.016644744,-0.005060002
1747679460.8953125,0.45412952,0.2468639,1.6559894,-0.6486124,0.016644744,-0.005060002
1747679460.8958309,0.45412952,0.2468639,1.6559894,-0.6486124,0.016644744,-0.005060002
1747679460.8963487,0.45412952,0.2468639,1.6559894,-0.6486124,0.016644744,-0.005060002
1747679460.896867,0.45412952,0.2468639,1.6559894,-0.6486124,0.016644744,-0.005060002
1747679460.8973851,0.45412952,0.2468639,1.6559894,-0.6486124,0.016644744,-0.005060002
1747679460.8979032,0.45412952,0.2468639,1.6559894,-0.6486124,0.016644744,-0.005060002
1747679460.898421,0.45412952,0.2468639,1.6559894,-0.6486124,0.016644744,-0.005060002
1747679460.898939,0.45412952,0.2468639,1.6559894,-0.6486124,0.016644744,-0.005060002
1747679460.899457,0.45412952,0.2468639,1.6559894,-0.6486124,0.016644744,-0.005060002
1747679460.8999748,0.45412952,0.2468639,1.6559894,-0.6486124,0.016644744,-0.005060002
1747679460.900493,0.45412952,0.2468639,1.6559894,-0.6486124,0.016644744,-0.005060002
1747679460.9010108,0.45412952,0.2468639,1.6559894,-0.6486124,0.016644744,-0.005060002
1747679460.9015288,0.45412952,0.2468639,1.6559894,-0.6486124,0.016644744,-0.005060002
1747679460.9020467,0.45412952,0.2468639,1.6559894,-0.6486124,0.016644744,-0.005060002
1747679460.902565,0.45412952,0.2468639,1.6559894,-0.6486124,0.016644744,-0.005060002
1747679460.903099,0.45412952,0.2468639,1.6559894,-0.6486124,0.016644744,-0.005060002
1747679460.9036443,0.45412952,0.2468639,1.6559894,-0.6486124,0.016644744,-0.005060002
1747679460.9041815,0.45412952,0.2468639,1.6559894,-0.6486124,0.016644744,-0.005060002
1747679460.9047043,0.45412952,0.2468639,1.6559894,-0.6486124,0.016644744,-0.005060002
1747679460.9052253,0.4673086,0.24784014,1.7253017,-0.45686495,0.0326237,-0.038083173
1747679460.9057438,0.4673086,0.24784014,1.7253017,-0.45686495,0.0326237,-0.038083173
1747679460.906262,0.4673086,0.24784014,1.7253017,-0.45686495,0.0326237,-0.038083173
1747679460.9067822,0.4673086,0.24784014,1.7253017,-0.45686495,0.0326237,-0.038083173
1747679460.9073303,0.4673086,0.24784014,1.7253017,-0.45686495,0.0326237,-0.038083173
1747679460.9078696,0.4673086,0.24784014,1.7253017,-0.45686495,0.0326237,-0.038083173
1747679460.9084191,0.4673086,0.24784014,1.7253017,-0.45686495,0.0326237,-0.038083173
1747679460.9089828,0.4673086,0.24784014,1.7253017,-0.45686495,0.0326237,-0.038083173
1747679460.9095163,0.4673086,0.24784014,1.7253017,-0.45686495,0.0326237,-0.038083173
1747679460.9100363,0.4673086,0.24784014,1.7253017,-0.45686495,0.0326237,-0.038083173
1747679460.910555,0.4673086,0.24784014,1.7253017,-0.45686495,0.0326237,-0.038083173
1747679460.9110742,0.4673086,0.24784014,1.7253017,-0.45686495,0.0326237,-0.038083173
1747679460.9115927,0.4673086,0.24784014,1.7253017,-0.45686495,0.0326237,-0.038083173
1747679460.9121113,0.4673086,0.24784014,1.7253017,-0.45686495,0.0326237,-0.038083173
1747679460.9126298,0.4673086,0.24784014,1.7253017,-0.45686495,0.0326237,-0.038083173
1747679460.9131477,0.4673086,0.24784014,1.7253017,-0.45686495,0.0326237,-0.038083173
1747679460.9136658,0.4673086,0.24784014,1.7253017,-0.45686495,0.0326237,-0.038083173
1747679460.9141967,0.4673086,0.24784014,1.7253017,-0.45686495,0.0326237,-0.038083173
1747679460.9147372,0.4673086,0.24784014,1.7253017,-0.45686495,0.0326237,-0.038083173
1747679460.9152594,0.4531533,0.25955486,1.7399452,-0.20013641,0.06245108,-0.071106344
1747679460.9157784,0.4531533,0.25955486,1.7399452,-0.20013641,0.06245108,-0.071106344
1747679460.9162962,0.4531533,0.25955486,1.7399452,-0.20013641,0.06245108,-0.071106344
1747679460.9168146,0.4531533,0.25955486,1.7399452,-0.20013641,0.06245108,-0.071106344
1747679460.9173324,0.4531533,0.25955486,1.7399452,-0.20013641,0.06245108,-0.071106344
1747679460.9178512,0.4531533,0.25955486,1.7399452,-0.20013641,0.06245108,-0.071106344
1747679460.9184363,0.4531533,0.25955486,1.7399452,-0.20013641,0.06245108,-0.071106344
1747679460.9189916,0.4531533,0.25955486,1.7399452,-0.20013641,0.06245108,-0.071106344
1747679460.9195385,0.4531533,0.25955486,1.7399452,-0.20013641,0.06245108,-0.071106344
1747679460.9201248,0.4531533,0.25955486,1.7399452,-0.20013641,0.06245108,-0.071106344
1747679460.920665,0.4531533,0.25955486,1.7399452,-0.20013641,0.06245108,-0.071106344
1747679460.9211984,0.4531533,0.25955486,1.7399452,-0.20013641,0.06245108,-0.071106344
1747679460.9217181,0.4531533,0.25955486,1.7399452,-0.20013641,0.06245108,-0.071106344
1747679460.922237,0.4531533,0.25955486,1.7399452,-0.20013641,0.06245108,-0.071106344
1747679460.9227679,0.45510575,0.27517456,1.7316471,-0.041412123,0.10506163,-0.082824245
1747679460.9233868,0.45510575,0.27517456,1.7316471,-0.041412123,0.10506163,-0.082824245
1747679460.9239533,0.45510575,0.27517456,1.7316471,-0.041412123,0.10506163,-0.082824245
1747679460.9245005,0.45510575,0.27517456,1.7316471,-0.041412123,0.10506163,-0.082824245
1747679460.925037,0.45510575,0.27517456,1.7316471,-0.041412123,0.10506163,-0.082824245
1747679460.925573,0.45510575,0.27517456,1.7316471,-0.041412123,0.10506163,-0.082824245
1747679460.9261065,0.45510575,0.27517456,1.7316471,-0.041412123,0.10506163,-0.082824245
1747679460.926634,0.45510575,0.27517456,1.7316471,-0.041412123,0.10506163,-0.082824245
1747679460.9271607,0.45510575,0.27517456,1.7316471,-0.041412123,0.10506163,-0.082824245
1747679460.9276843,0.45510575,0.27517456,1.7316471,-0.041412123,0.10506163,-0.082824245
1747679460.9282079,0.45510575,0.27517456,1.7316471,-0.041412123,0.10506163,-0.082824245
1747679460.9287302,0.45510575,0.27517456,1.7316471,-0.041412123,0.10506163,-0.082824245
1747679460.929253,0.45510575,0.27517456,1.7316471,-0.041412123,0.10506163,-0.082824245
1747679460.929776,0.45510575,0.27517456,1.7316471,-0.041412123,0.10506163,-0.082824245
1747679460.930298,0.45510575,0.27517456,1.7316471,-0.041412123,0.10506163,-0.082824245
1747679460.9308205,0.45510575,0.27517456,1.7316471,-0.041412123,0.10506163,-0.082824245
1747679460.931345,0.45510575,0.27517456,1.7316471,-0.041412123,0.10506163,-0.082824245
1747679460.9318666,0.45510575,0.27517456,1.7316471,-0.041412123,0.10506163,-0.082824245
1747679460.9323885,0.45510575,0.27517456,1.7316471,-0.041412123,0.10506163,-0.082824245
1747679460.932911,0.48634505,0.27517456,1.7155395,0.13222586,0.17749955,-0.11158637
1747679460.9334428,0.48634505,0.27517456,1.7155395,0.13222586,0.17749955,-0.11158637
1747679460.934009,0.48634505,0.27517456,1.7155395,0.13222586,0.17749955,-0.11158637
1747679460.93456,0.48634505,0.27517456,1.7155395,0.13222586,0.17749955,-0.11158637
1747679460.9350843,0.48634505,0.27517456,1.7155395,0.13222586,0.17749955,-0.11158637
1747679460.9356036,0.48634505,0.27517456,1.7155395,0.13222586,0.17749955,-0.11158637
1747679460.9361224,0.48634505,0.27517456,1.7155395,0.13222586,0.17749955,-0.11158637
1747679460.9366407,0.48634505,0.27517456,1.7155395,0.13222586,0.17749955,-0.11158637
1747679460.937159,0.48634505,0.27517456,1.7155395,0.13222586,0.17749955,-0.11158637
1747679460.9376774,0.48634505,0.27517456,1.7155395,0.13222586,0.17749955,-0.11158637
1747679460.9382255,0.48634505,0.27517456,1.7155395,0.13222586,0.17749955,-0.11158637
1747679460.9387755,0.48634505,0.27517456,1.7155395,0.13222586,0.17749955,-0.11158637
1747679460.9393377,0.48634505,0.27517456,1.7155395,0.13222586,0.17749955,-0.11158637
1747679460.93987,0.48634505,0.27517456,1.7155395,0.13222586,0.17749955,-0.11158637
1747679460.9403925,0.48634505,0.27517456,1.7155395,0.13222586,0.17749955,-0.11158637
1747679460.9409122,0.48634505,0.27517456,1.7155395,0.3356912,0.29148278,-0.17550218
1747679460.941431,0.4873213,0.2668766,1.7096821,0.3356912,0.29148278,-0.17550218
1747679460.9419496,0.4873213,0.2668766,1.7096821,0.3356912,0.29148278,-0.17550218
1747679460.9424684,0.4873213,0.2668766,1.7096821,0.3356912,0.29148278,-0.17550218
1747679460.9429865,0.4873213,0.2668766,1.7096821,0.3356912,0.29148278,-0.17550218
1747679460.943515,0.4873213,0.2668766,1.7096821,0.3356912,0.29148278,-0.17550218
1747679460.9440494,0.4873213,0.2668766,1.7096821,0.3356912,0.29148278,-0.17550218
1747679460.9445696,0.4873213,0.2668766,1.7096821,0.3356912,0.29148278,-0.17550218
1747679460.945088,0.4873213,0.2668766,1.7096821,0.3356912,0.29148278,-0.17550218
1747679460.945606,0.4873213,0.2668766,1.7096821,0.3356912,0.29148278,-0.17550218
1747679460.9461238,0.4873213,0.2668766,1.7096821,0.3356912,0.29148278,-0.17550218
1747679460.9466422,0.4873213,0.2668766,1.7096821,0.3356912,0.29148278,-0.17550218
1747679460.9471602,0.4873213,0.2668766,1.7096821,0.3356912,0.29148278,-0.17550218
1747679460.947678,0.4873213,0.2668766,1.7096821,0.3356912,0.29148278,-0.17550218
1747679460.9481983,0.4873213,0.2668766,1.7096821,0.3356912,0.29148278,-0.17550218
1747679460.9487398,0.4873213,0.2668766,1.7096821,0.3356912,0.29148278,-0.17550218
1747679460.9492946,0.45266518,0.26882908,1.6921101,0.3356912,0.29148278,-0.17550218
1747679460.9498315,0.45266518,0.26882908,1.6921101,0.47843653,0.3756386,-0.20959063
1747679460.950362,0.45266518,0.26882908,1.6921101,0.47843653,0.3756386,-0.20959063
1747679460.9508972,0.45266518,0.26882908,1.6921101,0.47843653,0.3756386,-0.20959063
1747679460.9514303,0.45266518,0.26882908,1.6921101,0.47843653,0.3756386,-0.20959063
1747679460.95195,0.45266518,0.26882908,1.6921101,0.47843653,0.3756386,-0.20959063
1747679460.9524686,0.45266518,0.26882908,1.6921101,0.47843653,0.3756386,-0.20959063
1747679460.952988,0.45266518,0.26882908,1.6921101,0.47843653,0.3756386,-0.20959063
1747679460.9535065,0.45266518,0.26882908,1.6921101,0.47843653,0.3756386,-0.20959063
1747679460.9540474,0.45266518,0.26882908,1.6921101,0.47843653,0.3756386,-0.20959063
1747679460.954614,0.45266518,0.26882908,1.6921101,0.47843653,0.3756386,-0.20959063
1747679460.9551606,0.45266518,0.26882908,1.6921101,0.47843653,0.3756386,-0.20959063
1747679460.9556935,0.45266518,0.26882908,1.6921101,0.47843653,0.3756386,-0.20959063
1747679460.9562132,0.45266518,0.26882908,1.6921101,0.47843653,0.3756386,-0.20959063
1747679460.9567316,0.45266518,0.26882908,1.6921101,0.47843653,0.3756386,-0.20959063
1747679460.95725,0.45266518,0.26882908,1.6921101,0.47843653,0.3756386,-0.20959063
1747679460.9577713,0.45266518,0.26882908,1.6921101,0.47843653,0.3756386,-0.20959063
1747679460.9582922,0.45266518,0.26882908,1.6921101,0.47843653,0.3756386,-0.20959063
1747679460.9588134,0.45266518,0.26882908,1.6921101,0.47843653,0.3756386,-0.20959063
1747679460.9593344,0.45266518,0.26882908,1.6921101,0.47843653,0.3756386,-0.20959063
1747679460.9598553,0.45266518,0.26882908,1.6921101,0.47843653,0.3756386,-0.20959063
1747679460.9603767,0.40482998,0.27078152,1.6345123,0.47843653,0.3756386,-0.20959063
1747679460.9608986,0.40482998,0.27078152,1.6345123,0.47843653,0.3756386,-0.20959063
1747679460.9614196,0.40482998,0.27078152,1.6345123,0.47843653,0.3756386,-0.20959063
1747679460.9619403,0.40482998,0.27078152,1.6345123,0.47843653,0.3756386,-0.20959063
1747679460.9624617,0.40482998,0.27078152,1.6345123,0.6808366,0.47151232,-0.2245043
1747679460.962983,0.40482998,0.27078152,1.6345123,0.6808366,0.47151232,-0.2245043
1747679460.9635036,0.40482998,0.27078152,1.6345123,0.6808366,0.47151232,-0.2245043
1747679460.9640443,0.40482998,0.27078152,1.6345123,0.6808366,0.47151232,-0.2245043
1747679460.9646118,0.40482998,0.27078152,1.6345123,0.6808366,0.47151232,-0.2245043
1747679460.9651613,0.40482998,0.27078152,1.6345123,0.6808366,0.47151232,-0.2245043
1747679460.9657066,0.40482998,0.27078152,1.6345123,0.6808366,0.47151232,-0.2245043
1747679460.9662333,0.40482998,0.27078152,1.6345123,0.6808366,0.47151232,-0.2245043
1747679460.9667552,0.40482998,0.27078152,1.6345123,0.6808366,0.47151232,-0.2245043
1747679460.967276,0.40482998,0.27078152,1.6345123,0.6808366,0.47151232,-0.2245043
1747679460.9677987,0.40482998,0.27078152,1.6345123,0.6808366,0.47151232,-0.2245043
1747679460.968321,0.40482998,0.27078152,1.6345123,0.6808366,0.47151232,-0.2245043
1747679460.968842,0.40482998,0.27078152,1.6345123,0.6808366,0.47151232,-0.2245043
1747679460.969363,0.40482998,0.27078152,1.6345123,0.6808366,0.47151232,-0.2245043
1747679460.9698908,0.40482998,0.27078152,1.6345123,0.6808366,0.47151232,-0.2245043
1747679460.9704525,0.40482998,0.27078152,1.6345123,0.6808366,0.47151232,-0.2245043
1747679460.9709983,0.40482998,0.27078152,1.6345123,0.6808366,0.47151232,-0.2245043
1747679460.9715588,0.40482998,0.27078152,1.6345123,0.6808366,0.47151232,-0.2245043
1747679460.972112,0.40482998,0.27078152,1.6345123,0.6808366,0.47151232,-0.2245043
1747679460.972658,0.40482998,0.27078152,1.6345123,0.6808366,0.47151232,-0.2245043
1747679460.973212,0.3828648,0.26931718,1.5852128,0.6808366,0.47151232,-0.2245043
1747679460.973738,0.3828648,0.26931718,1.5852128,0.6808366,0.47151232,-0.2245043
1747679460.974293,0.3828648,0.26931718,1.5852128,0.6808366,0.47151232,-0.2245043
1747679460.974841,0.3828648,0.26931718,1.5852128,0.6808366,0.47151232,-0.2245043
1747679460.9753838,0.3828648,0.26931718,1.5852128,0.6808366,0.47151232,-0.2245043
1747679460.9759252,0.3828648,0.26931718,1.5852128,0.6808366,0.47151232,-0.2245043
1747679460.9764662,0.3828648,0.26931718,1.5852128,0.6808366,0.47151232,-0.2245043
1747679460.977007,0.3828648,0.26931718,1.5852128,0.6808366,0.47151232,-0.2245043
1747679460.9775524,0.3828648,0.26931718,1.5852128,0.6808366,0.47151232,-0.2245043
1747679460.9780939,0.3828648,0.26931718,1.5852128,0.6808366,0.47151232,-0.2245043
1747679460.9786339,0.3828648,0.26931718,1.5852128,0.6808366,0.47151232,-0.2245043
1747679460.9792135,0.3828648,0.26931718,1.5852128,0.6808366,0.47151232,-0.2245043
1747679460.97979,0.3828648,0.26931718,1.5852128,0.6808366,0.47151232,-0.2245043
1747679460.9803398,0.3828648,0.26931718,1.5852128,0.6808366,0.47151232,-0.2245043
1747679460.9808817,0.3828648,0.26931718,1.5852128,0.6808366,0.47151232,-0.2245043
1747679460.9814382,0.3828648,0.26931718,1.5852128,0.6808366,0.47151232,-0.2245043
1747679460.981989,0.37944803,0.27078152,1.5451875,0.9056072,0.48749128,-0.20959063
1747679460.982516,0.37944803,0.27078152,1.5451875,0.9056072,0.48749128,-0.20959063
1747679460.9830356,0.37944803,0.27078152,1.5451875,0.9056072,0.48749128,-0.20959063
1747679460.9835544,0.37944803,0.27078152,1.5451875,0.9056072,0.48749128,-0.20959063
