timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1747679460.9840827,0.37944803,0.27078152,1.5451875,0.9056072,0.48749128,-0.20959063
1747679460.9846373,0.37944803,0.27078152,1.5451875,0.9056072,0.48749128,-0.20959063
1747679460.9851904,0.37944803,0.27078152,1.5451875,0.9056072,0.48749128,-0.20959063
1747679460.985761,0.37944803,0.27078152,1.5451875,0.9056072,0.48749128,-0.20959063
1747679460.986294,0.37944803,0.27078152,1.5451875,0.9056072,0.48749128,-0.20959063
1747679460.9868138,0.37944803,0.27078152,1.5451875,0.9056072,0.48749128,-0.20959063
1747679460.9873323,0.37944803,0.27078152,1.5451875,0.9056072,0.48749128,-0.20959063
1747679460.987851,0.37944803,0.27078152,1.5451875,0.9056072,0.48749128,-0.20959063
1747679460.9883695,0.37944803,0.27078152,1.5451875,0.9056072,0.48749128,-0.20959063
1747679460.9888878,0.37944803,0.27078152,1.5451875,0.9056072,0.48749128,-0.20959063
1747679460.9894063,0.37944803,0.27078152,1.5451875,0.9056072,0.48749128,-0.20959063
1747679460.989925,0.37944803,0.27078152,1.5451875,0.9056072,0.48749128,-0.20959063
1747679460.9904432,0.37944803,0.27078152,1.5451875,0.9056072,0.48749128,-0.20959063
1747679460.9909616,0.37944803,0.27078152,1.5451875,0.9056072,0.48749128,-0.20959063
1747679460.9914806,0.37944803,0.27078152,1.5451875,0.9056072,0.48749128,-0.20959063
1747679460.99205,0.38872218,0.26590037,1.517853,1.021721,0.45553336,-0.2042643
1747679460.9925697,0.38872218,0.26590037,1.517853,1.021721,0.45553336,-0.2042643
1747679460.9930885,0.38872218,0.26590037,1.517853,1.021721,0.45553336,-0.2042643
1747679460.9936073,0.38872218,0.26590037,1.517853,1.021721,0.45553336,-0.2042643
1747679460.9941354,0.38872218,0.26590037,1.517853,1.021721,0.45553336,-0.2042643
1747679460.9947023,0.38872218,0.26590037,1.517853,1.021721,0.45553336,-0.2042643
1747679460.9952521,0.38872218,0.26590037,1.517853,1.021721,0.45553336,-0.2042643
1747679460.9957848,0.38872218,0.26590037,1.517853,1.021721,0.45553336,-0.2042643
1747679460.996304,0.38872218,0.26590037,1.517853,1.021721,0.45553336,-0.2042643
1747679460.9968226,0.38872218,0.26590037,1.517853,1.021721,0.45553336,-0.2042643
1747679460.9973404,0.38872218,0.26590037,1.517853,1.021721,0.45553336,-0.2042643
1747679460.9978585,0.38872218,0.26590037,1.517853,1.021721,0.45553336,-0.2042643
1747679460.9983766,0.38872218,0.26590037,1.517853,1.021721,0.45553336,-0.2042643
1747679460.998903,0.38872218,0.26590037,1.517853,1.021721,0.45553336,-0.2042643
1747679460.9994211,0.38872218,0.26590037,1.517853,1.021721,0.45553336,-0.2042643
1747679460.9999394,0.38872218,0.26590037,1.517853,1.021721,0.45553336,-0.2042643
1747679461.0004885,0.38872218,0.26590037,1.517853,1.021721,0.45553336,-0.2042643
1747679461.0010371,0.38872218,0.26590037,1.517853,1.021721,0.45553336,-0.2042643
1747679461.0016,0.38872218,0.26590037,1.517853,1.021721,0.45553336,-0.2042643
1747679461.0021336,0.38872218,0.26590037,1.517853,1.021721,0.45553336,-0.2042643
1747679461.0026534,0.38872218,0.26590037,1.517853,1.021721,0.45553336,-0.2042643
1747679461.0031743,0.38872218,0.26590037,1.517853,1.021721,0.45553336,-0.2042643
1747679461.0036952,0.40824676,0.25320938,1.5022334,1.021721,0.45553336,-0.2042643
1747679461.0042229,0.40824676,0.25320938,1.5022334,1.1559442,0.37989965,-0.2277001
1747679461.0047803,0.40824676,0.25320938,1.5022334,1.1559442,0.37989965,-0.2277001
1747679461.0053008,0.40824676,0.25320938,1.5022334,1.1559442,0.37989965,-0.2277001
1747679461.005819,0.40824676,0.25320938,1.5022334,1.1559442,0.37989965,-0.2277001
1747679461.0063372,0.40824676,0.25320938,1.5022334,1.1559442,0.37989965,-0.2277001
1747679461.0068557,0.40824676,0.25320938,1.5022334,1.1559442,0.37989965,-0.2277001
1747679461.007374,0.40824676,0.25320938,1.5022334,1.1559442,0.37989965,-0.2277001
1747679461.0078921,0.40824676,0.25320938,1.5022334,1.1559442,0.37989965,-0.2277001
1747679461.0084105,0.40824676,0.25320938,1.5022334,1.1559442,0.37989965,-0.2277001
1747679461.0089283,0.40824676,0.25320938,1.5022334,1.1559442,0.37989965,-0.2277001
1747679461.0095453,0.40824676,0.25320938,1.5022334,1.1559442,0.37989965,-0.2277001
1747679461.0101073,0.40824676,0.25320938,1.5022334,1.1559442,0.37989965,-0.2277001
1747679461.0106547,0.40824676,0.25320938,1.5022334,1.1559442,0.37989965,-0.2277001
1747679461.0112665,0.40824676,0.25320938,1.5022334,1.1559442,0.37989965,-0.2277001
1747679461.0118074,0.40824676,0.25320938,1.5022334,1.1559442,0.37989965,-0.2277001
1747679461.0123405,0.40824676,0.25320938,1.5022334,1.1559442,0.37989965,-0.2277001
1747679461.0128603,0.40824676,0.25320938,1.5022334,1.1559442,0.37989965,-0.2277001
1747679461.0133889,0.40824676,0.25320938,1.5022334,1.1559442,0.37989965,-0.2277001
1747679461.0139163,0.4023894,0.24247088,1.483685,1.2677969,0.32024488,-0.2543317
1747679461.0144362,0.4023894,0.24247088,1.483685,1.2677969,0.32024488,-0.2543317
1747679461.0149548,0.4023894,0.24247088,1.483685,1.2677969,0.32024488,-0.2543317
1747679461.0154727,0.4023894,0.24247088,1.483685,1.2677969,0.32024488,-0.2543317
1747679461.0159907,0.4023894,0.24247088,1.483685,1.2677969,0.32024488,-0.2543317
1747679461.0165203,0.4023894,0.24247088,1.483685,1.2677969,0.32024488,-0.2543317
1747679461.0170887,0.4023894,0.24247088,1.483685,1.2677969,0.32024488,-0.2543317
1747679461.0176375,0.4023894,0.24247088,1.483685,1.2677969,0.32024488,-0.2543317
1747679461.01817,0.4023894,0.24247088,1.483685,1.2677969,0.32024488,-0.2543317
1747679461.0186908,0.4023894,0.24247088,1.483685,1.2677969,0.32024488,-0.2543317
1747679461.0192091,0.4023894,0.24247088,1.483685,1.2677969,0.32024488,-0.2543317
1747679461.0197275,0.4023894,0.24247088,1.483685,1.2677969,0.32024488,-0.2543317
1747679461.0202456,0.4023894,0.24247088,1.483685,1.2677969,0.32024488,-0.2543317
1747679461.0207646,0.4023894,0.24247088,1.483685,1.2677969,0.32024488,-0.2543317
1747679461.0212831,0.4023894,0.24247088,1.483685,1.2677969,0.32024488,-0.2543317
1747679461.0218012,0.4023894,0.24247088,1.483685,1.2677969,0.32024488,-0.2543317
1747679461.0223196,0.4023894,0.24247088,1.483685,1.2677969,0.32024488,-0.2543317
1747679461.0228379,0.4023894,0.24247088,1.483685,1.2677969,0.32024488,-0.2543317
1747679461.0233564,0.40531808,0.22441064,1.4729465,1.3860412,0.26591644,-0.27137592
1747679461.0238853,0.40531808,0.22441064,1.4729465,1.3860412,0.26591644,-0.27137592
1747679461.0244195,0.40531808,0.22441064,1.4729465,1.3860412,0.26591644,-0.27137592
1747679461.0249608,0.40531808,0.22441064,1.4729465,1.3860412,0.26591644,-0.27137592
1747679461.0255046,0.40531808,0.22441064,1.4729465,1.3860412,0.26591644,-0.27137592
1747679461.0260286,0.40531808,0.22441064,1.4729465,1.3860412,0.26591644,-0.27137592
1747679461.0265472,0.40531808,0.22441064,1.4729465,1.3860412,0.26591644,-0.27137592
1747679461.0270655,0.40531808,0.22441064,1.4729465,1.3860412,0.26591644,-0.27137592
1747679461.027584,0.40531808,0.22441064,1.4729465,1.3860412,0.26591644,-0.27137592
1747679461.0281022,0.40531808,0.22441064,1.4729465,1.3860412,0.26591644,-0.27137592
1747679461.02862,0.40531808,0.22441064,1.4729465,1.3860412,0.26591644,-0.27137592
1747679461.0291624,0.40531808,0.22441064,1.4729465,1.3860412,0.26591644,-0.27137592
1747679461.029682,0.40531808,0.22441064,1.4729465,1.3860412,0.26591644,-0.27137592
1747679461.0302005,0.40531808,0.22441064,1.4729465,1.465936,0.25100276,-0.28096327
1747679461.0307212,0.40678242,0.2063504,1.483685,1.465936,0.25100276,-0.28096327
1747679461.0312395,0.40678242,0.2063504,1.483685,1.465936,0.25100276,-0.28096327
1747679461.0317578,0.40678242,0.2063504,1.483685,1.465936,0.25100276,-0.28096327
1747679461.032306,0.40678242,0.2063504,1.483685,1.465936,0.25100276,-0.28096327
1747679461.0328577,0.40678242,0.2063504,1.483685,1.465936,0.25100276,-0.28096327
1747679461.0334194,0.40678242,0.2063504,1.483685,1.465936,0.25100276,-0.28096327
1747679461.0339613,0.40678242,0.2063504,1.483685,1.465936,0.25100276,-0.28096327
1747679461.0345194,0.40678242,0.2063504,1.483685,1.465936,0.25100276,-0.28096327
1747679461.035044,0.40678242,0.2063504,1.483685,1.465936,0.25100276,-0.28096327
1747679461.035563,0.40678242,0.2063504,1.483685,1.465936,0.25100276,-0.28096327
1747679461.0360813,0.40678242,0.2063504,1.483685,1.465936,0.25100276,-0.28096327
1747679461.0365996,0.40678242,0.2063504,1.483685,1.465936,0.25100276,-0.28096327
1747679461.0371637,0.40678242,0.2063504,1.483685,1.465936,0.25100276,-0.28096327
1747679461.0376837,0.40678242,0.2063504,1.483685,1.465936,0.25100276,-0.28096327
1747679461.0382023,0.40678242,0.2063504,1.483685,1.465936,0.25100276,-0.28096327
1747679461.0387208,0.40678242,0.2063504,1.483685,1.465936,0.25100276,-0.28096327
1747679461.039239,0.40678242,0.2063504,1.483685,1.465936,0.25100276,-0.28096327
1747679461.0397882,0.40678242,0.2063504,1.483685,1.465936,0.25100276,-0.28096327
1747679461.0403595,0.40678242,0.2063504,1.483685,1.465936,0.25100276,-0.28096327
1747679461.0408905,0.40678242,0.2063504,1.483685,1.465936,0.25100276,-0.28096327
1747679461.0414228,0.40678242,0.2063504,1.483685,1.465936,0.25100276,-0.28096327
1747679461.0419536,0.43655738,0.19365942,1.496376,1.5948328,0.2786996,-0.28522435
1747679461.0424738,0.43655738,0.19365942,1.496376,1.5948328,0.2786996,-0.28522435
1747679461.0429928,0.43655738,0.19365942,1.496376,1.5948328,0.2786996,-0.28522435
1747679461.0435114,0.43655738,0.19365942,1.496376,1.5948328,0.2786996,-0.28522435
1747679461.04404,0.43655738,0.19365942,1.496376,1.5948328,0.2786996,-0.28522435
1747679461.0445704,0.43655738,0.19365942,1.496376,1.5948328,0.2786996,-0.28522435
1747679461.0450912,0.43655738,0.19365942,1.496376,1.5948328,0.2786996,-0.28522435
1747679461.0456092,0.43655738,0.19365942,1.496376,1.5948328,0.2786996,-0.28522435
1747679461.046127,0.43655738,0.19365942,1.496376,1.5948328,0.2786996,-0.28522435
1747679461.0466452,0.43655738,0.19365942,1.496376,1.5948328,0.2786996,-0.28522435
1747679461.0471632,0.43655738,0.19365942,1.496376,1.5948328,0.2786996,-0.28522435
1747679461.0476813,0.43655738,0.19365942,1.496376,1.5948328,0.2786996,-0.28522435
1747679461.0482311,0.43655738,0.19365942,1.496376,1.5948328,0.2786996,-0.28522435
1747679461.0487988,0.43655738,0.19365942,1.496376,1.5948328,0.2786996,-0.28522435
1747679461.049369,0.43655738,0.19365942,1.496376,1.5948328,0.2786996,-0.28522435
1747679461.049902,0.43655738,0.19365942,1.496376,1.5948328,0.2786996,-0.28522435
1747679461.0504477,0.43655738,0.19365942,1.496376,1.6789887,0.3106575,-0.31079066
1747679461.0509684,0.46291557,0.18877828,1.5027214,1.6789887,0.3106575,-0.31079066
1747679461.0514877,0.46291557,0.18877828,1.5027214,1.6789887,0.3106575,-0.31079066
1747679461.052006,0.46291557,0.18877828,1.5027214,1.6789887,0.3106575,-0.31079066
1747679461.0525243,0.46291557,0.18877828,1.5027214,1.6789887,0.3106575,-0.31079066
1747679461.0530424,0.46291557,0.18877828,1.5027214,1.6789887,0.3106575,-0.31079066
1747679461.0535605,0.46291557,0.18877828,1.5027214,1.6789887,0.3106575,-0.31079066
1747679461.0540915,0.46291557,0.18877828,1.5027214,1.6789887,0.3106575,-0.31079066
1747679461.0546262,0.46291557,0.18877828,1.5027214,1.6789887,0.3106575,-0.31079066
1747679461.0551739,0.46291557,0.18877828,1.5027214,1.6789887,0.3106575,-0.31079066
1747679461.05572,0.46291557,0.18877828,1.5027214,1.6789887,0.3106575,-0.31079066
1747679461.056246,0.46291557,0.18877828,1.5027214,1.6789887,0.3106575,-0.31079066
1747679461.0567648,0.46291557,0.18877828,1.5027214,1.6789887,0.3106575,-0.31079066
1747679461.0572832,0.46291557,0.18877828,1.5027214,1.6789887,0.3106575,-0.31079066
1747679461.0578012,0.46291557,0.18877828,1.5027214,1.6789887,0.3106575,-0.31079066
1747679461.0583222,0.46291557,0.18877828,1.5027214,1.6789887,0.3106575,-0.31079066
1747679461.0588434,0.46291557,0.18877828,1.5027214,1.6789887,0.3106575,-0.31079066
1747679461.059365,0.46291557,0.18877828,1.5027214,1.6789887,0.3106575,-0.31079066
1747679461.0598857,0.46291557,0.18877828,1.5027214,1.6789887,0.3106575,-0.31079066
1747679461.060407,0.4736541,0.17803976,1.4978403,1.7812539,0.37350807,-0.3534012
1747679461.0609286,0.4736541,0.17803976,1.4978403,1.7812539,0.37350807,-0.3534012
1747679461.0614493,0.4736541,0.17803976,1.4978403,1.7812539,0.37350807,-0.3534012
1747679461.06197,0.4736541,0.17803976,1.4978403,1.7812539,0.37350807,-0.3534012
1747679461.062491,0.4736541,0.17803976,1.4978403,1.7812539,0.37350807,-0.3534012
1747679461.0630236,0.4736541,0.17803976,1.4978403,1.7812539,0.37350807,-0.3534012
1747679461.0635784,0.4736541,0.17803976,1.4978403,1.7812539,0.37350807,-0.3534012
1747679461.064128,0.4736541,0.17803976,1.4978403,1.7812539,0.37350807,-0.3534012
1747679461.0646775,0.4736541,0.17803976,1.4978403,1.7812539,0.37350807,-0.3534012
1747679461.065222,0.4736541,0.17803976,1.4978403,1.7812539,0.37350807,-0.3534012
1747679461.0657485,0.4736541,0.17803976,1.4978403,1.7812539,0.37350807,-0.3534012
1747679461.0662816,0.4736541,0.17803976,1.4978403,1.7812539,0.37350807,-0.3534012
1747679461.066808,0.4736541,0.17803976,1.4978403,1.7812539,0.37350807,-0.3534012
1747679461.06733,0.4736541,0.17803976,1.4978403,1.7812539,0.37350807,-0.3534012
1747679461.067851,0.4736541,0.17803976,1.4978403,1.7812539,0.37350807,-0.3534012
1747679461.0683718,0.4736541,0.17803976,1.4978403,1.7812539,0.37350807,-0.3534012
1747679461.0688965,0.4736541,0.17803976,1.4978403,1.7812539,0.37350807,-0.3534012
1747679461.0694203,0.4736541,0.17803976,1.4978403,1.7812539,0.37350807,-0.3534012
1747679461.0699618,0.4736541,0.17803976,1.4978403,1.7812539,0.37350807,-0.3534012
1747679461.070518,0.49025002,0.16046764,1.4812444,1.7812539,0.37350807,-0.3534012
1747679461.0710542,0.49025002,0.16046764,1.4812444,1.7812539,0.37350807,-0.3534012
1747679461.0715985,0.49025002,0.16046764,1.4812444,1.7812539,0.37350807,-0.3534012
1747679461.0721495,0.49025002,0.16046764,1.4812444,1.7812539,0.37350807,-0.3534012
1747679461.072684,0.49025002,0.16046764,1.4812444,1.8686056,0.466186,-0.39920756
1747679461.0732088,0.49025002,0.16046764,1.4812444,1.8686056,0.466186,-0.39920756
1747679461.0737348,0.49025002,0.16046764,1.4812444,1.8686056,0.466186,-0.39920756
1747679461.0742688,0.49025002,0.16046764,1.4812444,1.8686056,0.466186,-0.39920756
1747679461.0747893,0.49025002,0.16046764,1.4812444,1.8686056,0.466186,-0.39920756
1747679461.075308,0.49025002,0.16046764,1.4812444,1.8686056,0.466186,-0.39920756
1747679461.0758262,0.49025002,0.16046764,1.4812444,1.8686056,0.466186,-0.39920756
1747679461.0763578,0.49025002,0.16046764,1.4812444,1.8686056,0.466186,-0.39920756
1747679461.0768821,0.49025002,0.16046764,1.4812444,1.8686056,0.466186,-0.39920756
1747679461.0774002,0.49025002,0.16046764,1.4812444,1.8686056,0.466186,-0.39920756
1747679461.0779276,0.49025002,0.16046764,1.4812444,1.8686056,0.466186,-0.39920756
1747679461.0784528,0.49025002,0.16046764,1.4812444,1.8686056,0.466186,-0.39920756
1747679461.0790036,0.49025002,0.16046764,1.4812444,1.8686056,0.466186,-0.39920756
1747679461.0795572,0.49025002,0.16046764,1.4812444,1.8686056,0.466186,-0.39920756
1747679461.0801284,0.49025002,0.16046764,1.4812444,1.8686056,0.466186,-0.39920756
1747679461.0806618,0.49025002,0.16046764,1.4812444,1.8686056,0.466186,-0.39920756
1747679461.0811813,0.49025002,0.16046764,1.4812444,1.8686056,0.466186,-0.39920756
1747679461.0817003,0.49025002,0.16046764,1.4812444,1.8686056,0.466186,-0.39920756
1747679461.0822186,0.49025002,0.16046764,1.4812444,1.8686056,0.466186,-0.39920756
1747679461.0827384,0.49025002,0.16046764,1.4812444,1.8686056,0.466186,-0.39920756
1747679461.0832574,0.49464303,0.14533609,1.4758753,1.922934,0.5535376,-0.44075283
1747679461.0837865,0.49464303,0.14533609,1.4758753,1.922934,0.5535376,-0.44075283
1747679461.0843208,0.49464303,0.14533609,1.4758753,1.922934,0.5535376,-0.44075283
1747679461.0848715,0.49464303,0.14533609,1.4758753,1.922934,0.5535376,-0.44075283
1747679461.0854168,0.49464303,0.14533609,1.4758753,1.922934,0.5535376,-0.44075283
1747679461.085943,0.49464303,0.14533609,1.4758753,1.922934,0.5535376,-0.44075283
1747679461.086463,0.49464303,0.14533609,1.4758753,1.922934,0.5535376,-0.44075283
1747679461.0869813,0.49464303,0.14533609,1.4758753,1.922934,0.5535376,-0.44075283
1747679461.0875,0.49464303,0.14533609,1.4758753,1.922934,0.5535376,-0.44075283
1747679461.0880182,0.49464303,0.14533609,1.4758753,1.922934,0.5535376,-0.44075283
1747679461.0885365,0.49464303,0.14533609,1.4758753,1.922934,0.5535376,-0.44075283
1747679461.0890543,0.49464303,0.14533609,1.4758753,1.922934,0.5535376,-0.44075283
1747679461.0895727,0.49464303,0.14533609,1.4758753,1.922934,0.5535376,-0.44075283
1747679461.0900908,0.49464303,0.14533609,1.4758753,1.922934,0.5535376,-0.44075283
1747679461.0906088,0.49464303,0.14533609,1.4758753,1.922934,0.5535376,-0.44075283
1747679461.0911293,0.49464303,0.14533609,1.4758753,1.922934,0.5535376,-0.44075283
1747679461.091648,0.49464303,0.14533609,1.4758753,1.922934,0.5535376,-0.44075283
1747679461.0921674,0.48536882,0.11751356,1.4953997,2.0262647,0.68776083,-0.5121255
1747679461.0926855,0.48536882,0.11751356,1.4953997,2.0262647,0.68776083,-0.5121255
1747679461.0932043,0.48536882,0.11751356,1.4953997,2.0262647,0.68776083,-0.5121255
1747679461.093722,0.48536882,0.11751356,1.4953997,2.0262647,0.68776083,-0.5121255
1747679461.094251,0.48536882,0.11751356,1.4953997,2.0262647,0.68776083,-0.5121255
1747679461.0948093,0.48536882,0.11751356,1.4953997,2.0262647,0.68776083,-0.5121255
1747679461.095354,0.48536882,0.11751356,1.4953997,2.0262647,0.68776083,-0.5121255
1747679461.0959163,0.48536882,0.11751356,1.4953997,2.0262647,0.68776083,-0.5121255
1747679461.0964496,0.48536882,0.11751356,1.4953997,2.0262647,0.68776083,-0.5121255
1747679461.0969691,0.48536882,0.11751356,1.4953997,2.0262647,0.68776083,-0.5121255
1747679461.0974877,0.48536882,0.11751356,1.4953997,2.0262647,0.68776083,-0.5121255
1747679461.0980067,0.48536882,0.11751356,1.4953997,2.0262647,0.68776083,-0.5121255
1747679461.0985258,0.48536882,0.11751356,1.4953997,2.0262647,0.68776083,-0.5121255
1747679461.099044,0.48536882,0.11751356,1.4953997,2.0262647,0.68776083,-0.5121255
1747679461.0995636,0.48536882,0.11751356,1.4953997,2.0262647,0.68776083,-0.5121255
1747679461.1001027,0.48536882,0.11751356,1.4953997,2.0262647,0.68776083,-0.5121255
1747679461.100697,0.48536882,0.11751356,1.4953997,2.0262647,0.68776083,-0.5121255
1747679461.1012456,0.48536882,0.11751356,1.4953997,2.0262647,0.68776083,-0.5121255
1747679461.101786,0.48536882,0.11751356,1.4953997,2.0262647,0.68776083,-0.5121255
1747679461.102319,0.48536882,0.11751356,1.4953997,2.0262647,0.68776083,-0.5121255
1747679461.1028416,0.48536882,0.11751356,1.4953997,2.0262647,0.68776083,-0.5121255
1747679461.1033704,0.48536882,0.11751356,1.4953997,2.0262647,0.68776083,-0.5121255
1747679461.1039007,0.48536882,0.11751356,1.4953997,2.0262647,0.68776083,-0.5121255
1747679461.1044211,0.46584427,0.10579881,1.505162,2.1104205,0.7474156,-0.5451487
1747679461.1049395,0.46584427,0.10579881,1.505162,2.1104205,0.7474156,-0.5451487
1747679461.1054578,0.46584427,0.10579881,1.505162,2.1104205,0.7474156,-0.5451487
1747679461.1059766,0.46584427,0.10579881,1.505162,2.1104205,0.7474156,-0.5451487
1747679461.1064954,0.46584427,0.10579881,1.505162,2.1104205,0.7474156,-0.5451487
1747679461.1070142,0.46584427,0.10579881,1.505162,2.1104205,0.7474156,-0.5451487
1747679461.1075325,0.46584427,0.10579881,1.505162,2.1104205,0.7474156,-0.5451487
1747679461.1080506,0.46584427,0.10579881,1.505162,2.1104205,0.7474156,-0.5451487
1747679461.1085687,0.46584427,0.10579881,1.505162,2.1104205,0.7474156,-0.5451487
1747679461.1090865,0.46584427,0.10579881,1.505162,2.1104205,0.7474156,-0.5451487
1747679461.1096046,0.46584427,0.10579881,1.505162,2.1104205,0.7474156,-0.5451487
1747679461.110123,0.46584427,0.10579881,1.505162,2.1104205,0.7474156,-0.5451487
1747679461.1106539,0.46584427,0.10579881,1.505162,2.1104205,0.7474156,-0.5451487
1747679461.1112292,0.46584427,0.10579881,1.505162,2.1104205,0.7474156,-0.5451487
1747679461.1117837,0.46584427,0.10579881,1.505162,2.1104205,0.7474156,-0.5451487
1747679461.1123095,0.46584427,0.10579881,1.505162,2.1104205,0.7474156,-0.5451487
1747679461.1128287,0.46584427,0.10579881,1.505162,2.1104205,0.7474156,-0.5451487
1747679461.1133468,0.46584427,0.10579881,1.505162,2.1104205,0.7474156,-0.5451487
1747679461.1138783,0.46584427,0.10579881,1.505162,2.2201426,0.78469986,-0.574976
1747679461.114413,0.4531533,0.0984771,1.5002809,2.2201426,0.78469986,-0.574976
1747679461.1149337,0.4531533,0.0984771,1.5002809,2.2201426,0.78469986,-0.574976
1747679461.1154747,0.4531533,0.0984771,1.5002809,2.2201426,0.78469986,-0.574976
1747679461.1160204,0.4531533,0.0984771,1.5002809,2.2201426,0.78469986,-0.574976
1747679461.1165454,0.4531533,0.0984771,1.5002809,2.2201426,0.78469986,-0.574976
1747679461.1170642,0.4531533,0.0984771,1.5002809,2.2201426,0.78469986,-0.574976
1747679461.117582,0.4531533,0.0984771,1.5002809,2.2201426,0.78469986,-0.574976
1747679461.1181002,0.4531533,0.0984771,1.5002809,2.2201426,0.78469986,-0.574976
1747679461.118618,0.4531533,0.0984771,1.5002809,2.2201426,0.78469986,-0.574976
1747679461.119136,0.4531533,0.0984771,1.5002809,2.2201426,0.78469986,-0.574976
1747679461.119654,0.4531533,0.0984771,1.5002809,2.2201426,0.78469986,-0.574976
1747679461.120172,0.4531533,0.0984771,1.5002809,2.2201426,0.78469986,-0.574976
1747679461.1206932,0.4531533,0.0984771,1.5002809,2.2201426,0.78469986,-0.574976
1747679461.1212142,0.4531533,0.0984771,1.5002809,2.2201426,0.78469986,-0.574976
1747679461.1217322,0.4531533,0.0984771,1.5002809,2.2201426,0.78469986,-0.574976
1747679461.1222503,0.4531533,0.0984771,1.5002809,2.2201426,0.78469986,-0.574976
1747679461.1227684,0.4531533,0.0984771,1.5002809,2.2201426,0.78469986,-0.574976
1747679461.1232865,0.4531533,0.0984771,1.5002809,2.2201426,0.78469986,-0.574976
1747679461.1238043,0.4531533,0.0984771,1.5002809,2.2201426,0.78469986,-0.574976
1747679461.1243324,0.4531533,0.0984771,1.5002809,2.2201426,0.78469986,-0.574976
1747679461.1248658,0.4531533,0.0984771,1.5002809,2.2201426,0.78469986,-0.574976
1747679461.1254132,0.4531533,0.0984771,1.5002809,2.2201426,0.78469986,-0.574976
1747679461.1259632,0.43753365,0.0818812,1.4758753,2.3245385,0.82198405,-0.60267293
1747679461.1265285,0.43753365,0.0818812,1.4758753,2.3245385,0.82198405,-0.60267293
1747679461.1270618,0.43753365,0.0818812,1.4758753,2.3245385,0.82198405,-0.60267293
1747679461.1275814,0.43753365,0.0818812,1.4758753,2.3245385,0.82198405,-0.60267293
1747679461.1281,0.43753365,0.0818812,1.4758753,2.3245385,0.82198405,-0.60267293
1747679461.128618,0.43753365,0.0818812,1.4758753,2.3245385,0.82198405,-0.60267293
1747679461.1291363,0.43753365,0.0818812,1.4758753,2.3245385,0.82198405,-0.60267293
1747679461.129655,0.43753365,0.0818812,1.4758753,2.3245385,0.82198405,-0.60267293
1747679461.1301742,0.43753365,0.0818812,1.4758753,2.3245385,0.82198405,-0.60267293
1747679461.1307662,0.43753365,0.0818812,1.4758753,2.3245385,0.82198405,-0.60267293
1747679461.131335,0.41410413,0.07065457,1.4417073,2.3245385,0.82198405,-0.60267293
1747679461.131898,0.41410413,0.07065457,1.4417073,2.4097595,0.8656599,-0.6197171
1747679461.1324618,0.41410413,0.07065457,1.4417073,2.4097595,0.8656599,-0.6197171
1747679461.1329982,0.41410413,0.07065457,1.4417073,2.4097595,0.8656599,-0.6197171
1747679461.133535,0.41410413,0.07065457,1.4417073,2.4097595,0.8656599,-0.6197171
1747679461.134071,0.41410413,0.07065457,1.4417073,2.4097595,0.8656599,-0.6197171
1747679461.1345916,0.41410413,0.07065457,1.4417073,2.4097595,0.8656599,-0.6197171
1747679461.1351101,0.41410413,0.07065457,1.4417073,2.4097595,0.8656599,-0.6197171
1747679461.1356282,0.41410413,0.07065457,1.4417073,2.4097595,0.8656599,-0.6197171
1747679461.1361465,0.41410413,0.07065457,1.4417073,2.4097595,0.8656599,-0.6197171
1747679461.1366649,0.41410413,0.07065457,1.4417073,2.4097595,0.8656599,-0.6197171
1747679461.1371832,0.41410413,0.07065457,1.4417073,2.4097595,0.8656599,-0.6197171
