timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1747679461.1377013,0.41410413,0.07065457,1.4417073,2.4097595,0.8656599,-0.6197171
1747679461.1382196,0.41410413,0.07065457,1.4417073,2.4097595,0.8656599,-0.6197171
1747679461.1387374,0.41410413,0.07065457,1.4417073,2.4097595,0.8656599,-0.6197171
1747679461.1392555,0.41410413,0.07065457,1.4417073,2.4097595,0.8656599,-0.6197171
1747679461.1397748,0.4160566,0.06186851,1.4319448,2.4097595,0.8656599,-0.6197171
1747679461.1402934,0.4160566,0.06186851,1.4319448,2.4715447,0.894422,-0.6325003
1747679461.140812,0.4160566,0.06186851,1.4319448,2.4715447,0.894422,-0.6325003
1747679461.1413617,0.4160566,0.06186851,1.4319448,2.4715447,0.894422,-0.6325003
1747679461.1419141,0.4160566,0.06186851,1.4319448,2.4715447,0.894422,-0.6325003
1747679461.1424847,0.4160566,0.06186851,1.4319448,2.4715447,0.894422,-0.6325003
1747679461.143018,0.4160566,0.06186851,1.4319448,2.4715447,0.894422,-0.6325003
1747679461.1435375,0.4160566,0.06186851,1.4319448,2.4715447,0.894422,-0.6325003
1747679461.144071,0.4160566,0.06186851,1.4319448,2.4715447,0.894422,-0.6325003
1747679461.1446097,0.4160566,0.06186851,1.4319448,2.4715447,0.894422,-0.6325003
1747679461.14513,0.4160566,0.06186851,1.4319448,2.4715447,0.894422,-0.6325003
1747679461.145649,0.4160566,0.06186851,1.4319448,2.4715447,0.894422,-0.6325003
1747679461.1461875,0.4160566,0.06186851,1.4319448,2.4715447,0.894422,-0.6325003
1747679461.1467345,0.4160566,0.06186851,1.4319448,2.4715447,0.894422,-0.6325003
1747679461.1472666,0.4160566,0.06186851,1.4319448,2.4715447,0.894422,-0.6325003
1747679461.1477857,0.4160566,0.06186851,1.4319448,2.4715447,0.894422,-0.6325003
1747679461.148304,0.4160566,0.06186851,1.4319448,2.4715447,0.894422,-0.6325003
1747679461.1488218,0.4160566,0.06186851,1.4319448,2.4715447,0.894422,-0.6325003
1747679461.14934,0.4160566,0.06186851,1.4319448,2.4715447,0.894422,-0.6325003
1747679461.1498635,0.44485536,0.04429639,1.4426835,2.5674186,0.96472937,-0.6697845
1747679461.1503825,0.44485536,0.04429639,1.4426835,2.5674186,0.96472937,-0.6697845
1747679461.1509013,0.44485536,0.04429639,1.4426835,2.5674186,0.96472937,-0.6697845
1747679461.1514196,0.44485536,0.04429639,1.4426835,2.5674186,0.96472937,-0.6697845
1747679461.1519375,0.44485536,0.04429639,1.4426835,2.5674186,0.96472937,-0.6697845
1747679461.1524553,0.44485536,0.04429639,1.4426835,2.5674186,0.96472937,-0.6697845
1747679461.152974,0.44485536,0.04429639,1.4426835,2.5674186,0.96472937,-0.6697845
1747679461.1534917,0.44485536,0.04429639,1.4426835,2.5674186,0.96472937,-0.6697845
1747679461.1540105,0.44485536,0.04429639,1.4426835,2.5674186,0.96472937,-0.6697845
1747679461.1545384,0.44485536,0.04429639,1.4426835,2.5674186,0.96472937,-0.6697845
1747679461.1550727,0.44485536,0.04429639,1.4426835,2.5674186,0.96472937,-0.6697845
1747679461.1555922,0.44485536,0.04429639,1.4426835,2.5674186,0.96472937,-0.6697845
1747679461.1561105,0.44485536,0.04429639,1.4426835,2.5674186,0.96472937,-0.6697845
1747679461.1566281,0.44485536,0.04429639,1.4426835,2.5674186,0.96472937,-0.6697845
1747679461.1571572,0.44485536,0.04429639,1.4426835,2.5674186,0.96472937,-0.6697845
1747679461.1577108,0.44485536,0.04429639,1.4426835,2.5674186,0.96472937,-0.6697845
1747679461.1582642,0.44485536,0.04429639,1.4426835,2.5674186,0.96472937,-0.6697845
1747679461.1587996,0.44485536,0.04429639,1.4426835,2.5674186,0.96472937,-0.6697845
1747679461.1593223,0.44485536,0.04429639,1.4426835,2.5674186,0.96472937,-0.6697845
1747679461.1598446,0.44485536,0.04429639,1.4426835,2.6409218,1.036102,-0.7123951
1747679461.160366,0.45168898,0.03892713,1.4295043,2.6409218,1.036102,-0.7123951
1747679461.1608875,0.45168898,0.03892713,1.4295043,2.6409218,1.036102,-0.7123951
1747679461.1614845,0.45168898,0.03892713,1.4295043,2.6409218,1.036102,-0.7123951
1747679461.1620502,0.45168898,0.03892713,1.4295043,2.6409218,1.036102,-0.7123951
1747679461.1626005,0.45168898,0.03892713,1.4295043,2.6409218,1.036102,-0.7123951
1747679461.1631463,0.45168898,0.03892713,1.4295043,2.6409218,1.036102,-0.7123951
1747679461.163692,0.45168898,0.03892713,1.4295043,2.6409218,1.036102,-0.7123951
1747679461.1642327,0.45168898,0.03892713,1.4295043,2.6409218,1.036102,-0.7123951
1747679461.1647563,0.45168898,0.03892713,1.4295043,2.6409218,1.036102,-0.7123951
1747679461.1652775,0.45168898,0.03892713,1.4295043,2.6409218,1.036102,-0.7123951
1747679461.1657987,0.45168898,0.03892713,1.4295043,2.6409218,1.036102,-0.7123951
1747679461.1663196,0.45168898,0.03892713,1.4295043,2.6409218,1.036102,-0.7123951
1747679461.1668406,0.45168898,0.03892713,1.4295043,2.6409218,1.036102,-0.7123951
1747679461.167361,0.45168898,0.03892713,1.4295043,2.6409218,1.036102,-0.7123951
1747679461.167882,0.45168898,0.03892713,1.4295043,2.6409218,1.036102,-0.7123951
1747679461.168403,0.45168898,0.03892713,1.4295043,2.6409218,1.036102,-0.7123951
1747679461.1689239,0.45168898,0.03892713,1.4295043,2.6409218,1.036102,-0.7123951
1747679461.1694446,0.45168898,0.03892713,1.4295043,2.6409218,1.036102,-0.7123951
1747679461.1699653,0.45168898,0.03892713,1.4295043,2.6409218,1.036102,-0.7123951
1747679461.1704862,0.45168898,0.03892713,1.4295043,2.6409218,1.036102,-0.7123951
1747679461.171007,0.45168898,0.03892713,1.4295043,2.6409218,1.036102,-0.7123951
1747679461.1715288,0.41752094,0.035998445,1.402658,2.7282734,1.1436937,-0.78057194
1747679461.17205,0.41752094,0.035998445,1.402658,2.7282734,1.1436937,-0.78057194
1747679461.1725714,0.41752094,0.035998445,1.402658,2.7282734,1.1436937,-0.78057194
1747679461.1731052,0.41752094,0.035998445,1.402658,2.7282734,1.1436937,-0.78057194
1747679461.1736472,0.41752094,0.035998445,1.402658,2.7282734,1.1436937,-0.78057194
1747679461.1742013,0.41752094,0.035998445,1.402658,2.7282734,1.1436937,-0.78057194
1747679461.1747522,0.41752094,0.035998445,1.402658,2.7282734,1.1436937,-0.78057194
1747679461.1752768,0.41752094,0.035998445,1.402658,2.7282734,1.1436937,-0.78057194
1747679461.175796,0.41752094,0.035998445,1.402658,2.7282734,1.1436937,-0.78057194
1747679461.176314,0.41752094,0.035998445,1.402658,2.7282734,1.1436937,-0.78057194
1747679461.1768608,0.41752094,0.035998445,1.402658,2.7282734,1.1436937,-0.78057194
1747679461.1774063,0.41752094,0.035998445,1.402658,2.7282734,1.1436937,-0.78057194
1747679461.1779313,0.41752094,0.035998445,1.402658,2.7282734,1.1436937,-0.78057194
1747679461.17845,0.41752094,0.035998445,1.402658,2.7282734,1.1436937,-0.78057194
1747679461.1789687,0.41752094,0.035998445,1.402658,2.7282734,1.1436937,-0.78057194
1747679461.179487,0.41752094,0.035998445,1.402658,2.7282734,1.1436937,-0.78057194
1747679461.1800053,0.41752094,0.035998445,1.402658,2.7282734,1.1436937,-0.78057194
1747679461.180524,0.35992342,0.0345341,1.3689781,2.8007112,1.2672642,-0.7976161
1747679461.1810427,0.35992342,0.0345341,1.3689781,2.8007112,1.2672642,-0.7976161
1747679461.181563,0.35992342,0.0345341,1.3689781,2.8007112,1.2672642,-0.7976161
1747679461.182084,0.35992342,0.0345341,1.3689781,2.8007112,1.2672642,-0.7976161
1747679461.1826022,0.35992342,0.0345341,1.3689781,2.8007112,1.2672642,-0.7976161
1747679461.1831205,0.35992342,0.0345341,1.3689781,2.8007112,1.2672642,-0.7976161
1747679461.183649,0.35992342,0.0345341,1.3689781,2.8007112,1.2672642,-0.7976161
1747679461.1841834,0.35992342,0.0345341,1.3689781,2.8007112,1.2672642,-0.7976161
1747679461.1847036,0.35992342,0.0345341,1.3689781,2.8007112,1.2672642,-0.7976161
1747679461.1852217,0.35992342,0.0345341,1.3689781,2.8007112,1.2672642,-0.7976161
1747679461.1857395,0.35992342,0.0345341,1.3689781,2.8007112,1.2672642,-0.7976161
1747679461.1862576,0.35992342,0.0345341,1.3689781,2.8007112,1.2672642,-0.7976161
1747679461.186776,0.35992342,0.0345341,1.3689781,2.8007112,1.2672642,-0.7976161
1747679461.1872938,0.35992342,0.0345341,1.3689781,2.8007112,1.2672642,-0.7976161
1747679461.18784,0.35992342,0.0345341,1.3689781,2.8007112,1.2672642,-0.7976161
1747679461.188389,0.35992342,0.0345341,1.3689781,2.8007112,1.2672642,-0.7976161
1747679461.1889627,0.35992342,0.0345341,1.3689781,2.8007112,1.2672642,-0.7976161
1747679461.1894958,0.35992342,0.0345341,1.3689781,2.8007112,1.2672642,-0.7976161
1747679461.1900158,0.35992342,0.0345341,1.3689781,2.8007112,1.2672642,-0.7976161
1747679461.1905344,0.35992342,0.0345341,1.3689781,2.8007112,1.2672642,-0.7976161
1747679461.191053,0.35992342,0.0345341,1.3689781,2.8007112,1.2672642,-0.7976161
1747679461.1915715,0.35992342,0.0345341,1.3689781,2.8007112,1.2672642,-0.7976161
1747679461.19214,0.35992342,0.0345341,1.3689781,2.8007112,1.2672642,-0.7976161
1747679461.192732,0.34039885,0.03209353,1.3465248,2.8411913,1.3365064,-0.7912246
1747679461.1932654,0.34039885,0.03209353,1.3465248,2.8411913,1.3365064,-0.7912246
1747679461.193801,0.34039885,0.03209353,1.3465248,2.8411913,1.3365064,-0.7912246
1747679461.19434,0.34039885,0.03209353,1.3465248,2.8411913,1.3365064,-0.7912246
1747679461.1948607,0.34039885,0.03209353,1.3465248,2.8411913,1.3365064,-0.7912246
1747679461.1953795,0.34039885,0.03209353,1.3465248,2.8411913,1.3365064,-0.7912246
1747679461.1958978,0.34039885,0.03209353,1.3465248,2.8411913,1.3365064,-0.7912246
1747679461.196416,0.34039885,0.03209353,1.3465248,2.8411913,1.3365064,-0.7912246
1747679461.1969345,0.34039885,0.03209353,1.3465248,2.8411913,1.3365064,-0.7912246
1747679461.197452,0.34039885,0.03209353,1.3465248,2.8411913,1.3365064,-0.7912246
1747679461.1979702,0.34039885,0.03209353,1.3465248,2.8411913,1.3365064,-0.7912246
1747679461.1984882,0.34039885,0.03209353,1.3465248,2.8411913,1.3365064,-0.7912246
1747679461.1990063,0.34039885,0.03209353,1.3465248,2.8411913,1.3365064,-0.7912246
1747679461.1995246,0.34039885,0.03209353,1.3465248,2.8411913,1.3365064,-0.7912246
1747679461.2000425,0.34039885,0.03209353,1.3465248,2.8411913,1.3365064,-0.7912246
1747679461.2005603,0.34039885,0.03209353,1.3465248,2.8411913,1.3365064,-0.7912246
1747679461.2010794,0.28426567,0.034045987,1.2942966,2.8411913,1.3365064,-0.7912246
1747679461.2015982,0.28426567,0.034045987,1.2942966,2.912564,1.4345107,-0.7613972
1747679461.202117,0.28426567,0.034045987,1.2942966,2.912564,1.4345107,-0.7613972
1747679461.202635,0.28426567,0.034045987,1.2942966,2.912564,1.4345107,-0.7613972
1747679461.2031531,0.28426567,0.034045987,1.2942966,2.912564,1.4345107,-0.7613972
1747679461.2036834,0.28426567,0.034045987,1.2942966,2.912564,1.4345107,-0.7613972
1747679461.2042496,0.28426567,0.034045987,1.2942966,2.912564,1.4345107,-0.7613972
1747679461.2048144,0.28426567,0.034045987,1.2942966,2.912564,1.4345107,-0.7613972
1747679461.2053547,0.28426567,0.034045987,1.2942966,2.912564,1.4345107,-0.7613972
1747679461.2058876,0.28426567,0.034045987,1.2942966,2.912564,1.4345107,-0.7613972
1747679461.2064078,0.28426567,0.034045987,1.2942966,2.912564,1.4345107,-0.7613972
1747679461.206926,0.28426567,0.034045987,1.2942966,2.912564,1.4345107,-0.7613972
1747679461.2074773,0.28426567,0.034045987,1.2942966,2.912564,1.4345107,-0.7613972
1747679461.2080233,0.28426567,0.034045987,1.2942966,2.912564,1.4345107,-0.7613972
1747679461.2085483,0.28426567,0.034045987,1.2942966,2.912564,1.4345107,-0.7613972
1747679461.2090676,0.28426567,0.034045987,1.2942966,2.912564,1.4345107,-0.7613972
1747679461.209586,0.28426567,0.034045987,1.2942966,2.912564,1.4345107,-0.7613972
1747679461.2101057,0.28426567,0.034045987,1.2942966,2.912564,1.4345107,-0.7613972
1747679461.2106252,0.28426567,0.034045987,1.2942966,2.912564,1.4345107,-0.7613972
1747679461.2111437,0.28426567,0.034045987,1.2942966,2.912564,1.4345107,-0.7613972
1747679461.2116616,0.28426567,0.034045987,1.2942966,2.912564,1.4345107,-0.7613972
1747679461.2121794,0.28426567,0.034045987,1.2942966,2.912564,1.4345107,-0.7613972
1747679461.212704,0.28426567,0.034045987,1.2942966,2.912564,1.4345107,-0.7613972
1747679461.213233,0.28426567,0.034045987,1.2942966,2.912564,1.4345107,-0.7613972
1747679461.2137728,0.27401528,0.05064188,1.2767245,2.912564,1.4345107,-0.7613972
1747679461.2143118,0.27401528,0.05064188,1.2767245,3.0446568,1.4579464,-0.7134603
1747679461.2148342,0.27401528,0.05064188,1.2767245,3.0446568,1.4579464,-0.7134603
1747679461.215353,0.27401528,0.05064188,1.2767245,3.0446568,1.4579464,-0.7134603
1747679461.2158716,0.27401528,0.05064188,1.2767245,3.0446568,1.4579464,-0.7134603
1747679461.2163897,0.27401528,0.05064188,1.2767245,3.0446568,1.4579464,-0.7134603
1747679461.2169077,0.27401528,0.05064188,1.2767245,3.0446568,1.4579464,-0.7134603
1747679461.2174256,0.27401528,0.05064188,1.2767245,3.0446568,1.4579464,-0.7134603
1747679461.2179441,0.27401528,0.05064188,1.2767245,3.0446568,1.4579464,-0.7134603
1747679461.2184622,0.27401528,0.05064188,1.2767245,3.0446568,1.4579464,-0.7134603
1747679461.2190096,0.27401528,0.05064188,1.2767245,3.0446568,1.4579464,-0.7134603
1747679461.2195601,0.27401528,0.05064188,1.2767245,3.0446568,1.4579464,-0.7134603
1747679461.2201366,0.27401528,0.05064188,1.2767245,3.0446568,1.4579464,-0.7134603
1747679461.2206707,0.27401528,0.05064188,1.2767245,3.0446568,1.4579464,-0.7134603
1747679461.2211916,0.27401528,0.05064188,1.2767245,3.0446568,1.4579464,-0.7134603
1747679461.22171,0.27401528,0.05064188,1.2767245,3.0446568,1.4579464,-0.7134603
1747679461.2222283,0.27401528,0.05064188,1.2767245,3.0446568,1.4579464,-0.7134603
1747679461.2227755,0.27401528,0.05064188,1.2767245,3.0446568,1.4579464,-0.7134603
1747679461.2233303,0.27401528,0.05064188,1.2767245,3.0446568,1.4579464,-0.7134603
1747679461.223883,0.27401528,0.05064188,1.2767245,3.0446568,1.4579464,-0.7134603
1747679461.2244327,0.26571733,0.06235663,1.2274249,3.1842062,1.4142706,-0.6964161
1747679461.2249718,0.26571733,0.06235663,1.2274249,3.1842062,1.4142706,-0.6964161
1747679461.2255044,0.26571733,0.06235663,1.2274249,3.1842062,1.4142706,-0.6964161
1747679461.2260242,0.26571733,0.06235663,1.2274249,3.1842062,1.4142706,-0.6964161
1747679461.226543,0.26571733,0.06235663,1.2274249,3.1842062,1.4142706,-0.6964161
1747679461.2270613,0.26571733,0.06235663,1.2274249,3.1842062,1.4142706,-0.6964161
1747679461.2275798,0.26571733,0.06235663,1.2274249,3.1842062,1.4142706,-0.6964161
1747679461.2280986,0.26571733,0.06235663,1.2274249,3.1842062,1.4142706,-0.6964161
1747679461.2286198,0.26571733,0.06235663,1.2274249,3.1842062,1.4142706,-0.6964161
1747679461.22914,0.26571733,0.06235663,1.2274249,3.1842062,1.4142706,-0.6964161
1747679461.2296581,0.26571733,0.06235663,1.2274249,3.1842062,1.4142706,-0.6964161
1747679461.2301764,0.26571733,0.06235663,1.2274249,3.1842062,1.4142706,-0.6964161
1747679461.2306943,0.26571733,0.06235663,1.2274249,3.1842062,1.4142706,-0.6964161
1747679461.2312124,0.26571733,0.06235663,1.2274249,3.1842062,1.4142706,-0.6964161
1747679461.2317307,0.26571733,0.06235663,1.2274249,3.1842062,1.4142706,-0.6964161
1747679461.2322483,0.26571733,0.06235663,1.2274249,3.1842062,1.4142706,-0.6964161
1747679461.2327664,0.26571733,0.06235663,1.2274249,3.1842062,1.4142706,-0.6964161
1747679461.233284,0.26571733,0.06235663,1.2274249,3.1842062,1.4142706,-0.6964161
1747679461.2338026,0.26571733,0.06235663,1.2274249,3.1842062,1.4142706,-0.6964161
1747679461.2343283,0.26571733,0.06235663,1.2274249,3.1842062,1.4142706,-0.6964161
1747679461.2348845,0.26571733,0.06235663,1.2274249,3.1842062,1.4142706,-0.6964161
1747679461.235439,0.26571733,0.06235663,1.2274249,3.1842062,1.4142706,-0.6964161
1747679461.2360113,0.26571733,0.06235663,1.2274249,3.1842062,1.4142706,-0.6964161
1747679461.2365427,0.2544907,0.061380398,1.1459098,3.3269515,1.3205274,-0.6910898
1747679461.2371082,0.2544907,0.061380398,1.1459098,3.3269515,1.3205274,-0.6910898
1747679461.2376282,0.2544907,0.061380398,1.1459098,3.3269515,1.3205274,-0.6910898
1747679461.2381673,0.2544907,0.061380398,1.1459098,3.3269515,1.3205274,-0.6910898
1747679461.2387125,0.2544907,0.061380398,1.1459098,3.3269515,1.3205274,-0.6910898
1747679461.2392383,0.2544907,0.061380398,1.1459098,3.3269515,1.3205274,-0.6910898
1747679461.2397578,0.2544907,0.061380398,1.1459098,3.3940632,1.2267842,-0.69215506
1747679461.2402766,0.2544907,0.061380398,1.1459098,3.3940632,1.2267842,-0.69215506
1747679461.2407951,0.24668086,0.0647972,1.0761094,3.3940632,1.2267842,-0.69215506
1747679461.2413137,0.24668086,0.0647972,1.0761094,3.3940632,1.2267842,-0.69215506
1747679461.2418344,0.24668086,0.0647972,1.0761094,3.3940632,1.2267842,-0.69215506
1747679461.242355,0.24668086,0.0647972,1.0761094,3.3940632,1.2267842,-0.69215506
1747679461.2428741,0.24668086,0.0647972,1.0761094,3.3940632,1.2267842,-0.69215506
1747679461.2434022,0.24668086,0.0647972,1.0761094,3.3940632,1.2267842,-0.69215506
1747679461.243936,0.24668086,0.0647972,1.0761094,3.3940632,1.2267842,-0.69215506
1747679461.244456,0.24668086,0.0647972,1.0761094,3.3940632,1.2267842,-0.69215506
1747679461.2449741,0.24668086,0.0647972,1.0761094,3.3940632,1.2267842,-0.69215506
1747679461.245492,0.24668086,0.0647972,1.0761094,3.3940632,1.2267842,-0.69215506
1747679461.2460098,0.24668086,0.0647972,1.0761094,3.3940632,1.2267842,-0.69215506
1747679461.2465281,0.24668086,0.0647972,1.0761094,3.3940632,1.2267842,-0.69215506
1747679461.2470462,0.24668086,0.0647972,1.0761094,3.3940632,1.2267842,-0.69215506
1747679461.2475643,0.24668086,0.0647972,1.0761094,3.3940632,1.2267842,-0.69215506
1747679461.2480824,0.24668086,0.0647972,1.0761094,3.3940632,1.2267842,-0.69215506
1747679461.2486005,0.24668086,0.0647972,1.0761094,3.3940632,1.2267842,-0.69215506
1747679461.249118,0.24668086,0.0647972,1.0761094,3.3940632,1.2267842,-0.69215506
1747679461.2496362,0.24668086,0.0647972,1.0761094,3.3940632,1.2267842,-0.69215506
1747679461.250154,0.24668086,0.0647972,1.0761094,3.3940632,1.2267842,-0.69215506
1747679461.2506852,0.24668086,0.0647972,1.0761094,3.3940632,1.2267842,-0.69215506
1747679461.2512403,0.24668086,0.0647972,1.0761094,3.4398694,1.1628684,-0.6953508
1747679461.25179,0.24668086,0.0647972,1.0761094,3.4398694,1.1628684,-0.6953508
1747679461.2523234,0.24277595,0.089202926,0.9941062,3.4398694,1.1628684,-0.6953508
1747679461.252882,0.24277595,0.089202926,0.9941062,3.4398694,1.1628684,-0.6953508
1747679461.2534401,0.24277595,0.089202926,0.9941062,3.4398694,1.1628684,-0.6953508
1747679461.253999,0.24277595,0.089202926,0.9941062,3.4398694,1.1628684,-0.6953508
1747679461.2545505,0.24277595,0.089202926,0.9941062,3.4398694,1.1628684,-0.6953508
1747679461.2550938,0.24277595,0.089202926,0.9941062,3.4398694,1.1628684,-0.6953508
1747679461.255627,0.24277595,0.089202926,0.9941062,3.4398694,1.1628684,-0.6953508
1747679461.256147,0.24277595,0.089202926,0.9941062,3.4398694,1.1628684,-0.6953508
1747679461.2566657,0.24277595,0.089202926,0.9941062,3.4398694,1.1628684,-0.6953508
1747679461.257184,0.24277595,0.089202926,0.9941062,3.4398694,1.1628684,-0.6953508
1747679461.2577019,0.24277595,0.089202926,0.9941062,3.4398694,1.1628684,-0.6953508
1747679461.2582228,0.24277595,0.089202926,0.9941062,3.4398694,1.1628684,-0.6953508
1747679461.2587438,0.24277595,0.089202926,0.9941062,3.4398694,1.1628684,-0.6953508
1747679461.2592645,0.24277595,0.089202926,0.9941062,3.4398694,1.1628684,-0.6953508
1747679461.259785,0.24277595,0.089202926,0.9941062,3.4398694,1.1628684,-0.6953508
1747679461.2603064,0.24277595,0.089202926,0.9941062,3.4132378,1.1873695,-0.7060035
1747679461.2608283,0.24277595,0.089202926,0.9941062,3.4132378,1.1873695,-0.7060035
1747679461.2613492,0.24277595,0.089202926,0.9941062,3.4132378,1.1873695,-0.7060035
1747679461.261874,0.24277595,0.089202926,0.9941062,3.4132378,1.1873695,-0.7060035
1747679461.262398,0.27352715,0.10531069,0.9062455,3.4132378,1.1873695,-0.7060035
1747679461.2629192,0.27352715,0.10531069,0.9062455,3.4132378,1.1873695,-0.7060035
1747679461.26344,0.27352715,0.10531069,0.9062455,3.4132378,1.1873695,-0.7060035
1747679461.2639606,0.27352715,0.10531069,0.9062455,3.4132378,1.1873695,-0.7060035
1747679461.2644873,0.27352715,0.10531069,0.9062455,3.4132378,1.1873695,-0.7060035
1747679461.2650185,0.27352715,0.10531069,0.9062455,3.4132378,1.1873695,-0.7060035
1747679461.2655406,0.27352715,0.10531069,0.9062455,3.4132378,1.1873695,-0.7060035
1747679461.2660618,0.27352715,0.10531069,0.9062455,3.4132378,1.1873695,-0.7060035
1747679461.2665982,0.27352715,0.10531069,0.9062455,3.4132378,1.1873695,-0.7060035
1747679461.2671623,0.27352715,0.10531069,0.9062455,3.4132378,1.1873695,-0.7060035
1747679461.26771,0.27352715,0.10531069,0.9062455,3.4132378,1.1873695,-0.7060035
1747679461.2682724,0.27352715,0.10531069,0.9062455,3.4132378,1.1873695,-0.7060035
1747679461.268824,0.27352715,0.10531069,0.9062455,3.4132378,1.1873695,-0.7060035
1747679461.26935,0.27352715,0.10531069,0.9062455,3.4132378,1.1873695,-0.7060035
1747679461.2698772,0.27352715,0.10531069,0.9062455,3.4132378,1.1873695,-0.7060035
1747679461.2703993,0.26718166,0.11848979,0.8735419,3.4132378,1.1873695,-0.7060035
1747679461.2709208,0.26718166,0.11848979,0.8735419,3.4132378,1.1873695,-0.7060035
1747679461.271442,0.26718166,0.11848979,0.8735419,3.4132378,1.1873695,-0.7060035
1747679461.271963,0.26718166,0.11848979,0.8735419,3.4132378,1.1873695,-0.7060035
1747679461.2724874,0.26718166,0.11848979,0.8735419,3.4132378,1.1873695,-0.7060035
1747679461.2730138,0.26718166,0.11848979,0.8735419,3.3408,1.2608727,-0.74541825
1747679461.273536,0.26718166,0.11848979,0.8735419,3.3408,1.2608727,-0.74541825
1747679461.2740738,0.26718166,0.11848979,0.8735419,3.3408,1.2608727,-0.74541825
1747679461.2745953,0.26718166,0.11848979,0.8735419,3.3408,1.2608727,-0.74541825
1747679461.275115,0.26718166,0.11848979,0.8735419,3.3408,1.2608727,-0.74541825
1747679461.275633,0.26718166,0.11848979,0.8735419,3.3408,1.2608727,-0.74541825
1747679461.2761512,0.26718166,0.11848979,0.8735419,3.3408,1.2608727,-0.74541825
1747679461.2766693,0.26718166,0.11848979,0.8735419,3.3408,1.2608727,-0.74541825
1747679461.2771876,0.26718166,0.11848979,0.8735419,3.3408,1.2608727,-0.74541825
1747679461.2777057,0.26718166,0.11848979,0.8735419,3.3408,1.2608727,-0.74541825
1747679461.2782238,0.26718166,0.11848979,0.8735419,3.3408,1.2608727,-0.74541825
1747679461.2787445,0.26718166,0.11848979,0.8735419,3.3408,1.2608727,-0.74541825
1747679461.2792675,0.26718166,0.11848979,0.8735419,3.3408,1.2608727,-0.74541825
1747679461.2797883,0.26718166,0.11848979,0.8735419,3.308842,1.3620727,-0.7699193
1747679461.2803073,0.25009766,0.132157,0.88428044,3.308842,1.3620727,-0.7699193
1747679461.2808259,0.25009766,0.132157,0.88428044,3.308842,1.3620727,-0.7699193
1747679461.281344,0.25009766,0.132157,0.88428044,3.308842,1.3620727,-0.7699193
1747679461.2818618,0.25009766,0.132157,0.88428044,3.308842,1.3620727,-0.7699193
1747679461.2823918,0.25009766,0.132157,0.88428044,3.308842,1.3620727,-0.7699193
1747679461.2829604,0.25009766,0.132157,0.88428044,3.308842,1.3620727,-0.7699193
1747679461.2835958,0.25009766,0.132157,0.88428044,3.308842,1.3620727,-0.7699193
1747679461.2841594,0.25009766,0.132157,0.88428044,3.308842,1.3620727,-0.7699193
1747679461.284712,0.25009766,0.132157,0.88428044,3.308842,1.3620727,-0.7699193
1747679461.285259,0.25009766,0.132157,0.88428044,3.308842,1.3620727,-0.7699193
1747679461.2857914,0.25009766,0.132157,0.88428044,3.308842,1.3620727,-0.7699193
1747679461.286312,0.25009766,0.132157,0.88428044,3.308842,1.3620727,-0.7699193
1747679461.2868311,0.25009766,0.132157,0.88428044,3.308842,1.3620727,-0.7699193
1747679461.2873495,0.25009766,0.132157,0.88428044,3.308842,1.3620727,-0.7699193
1747679461.287868,0.25009766,0.132157,0.88428044,3.308842,1.3620727,-0.7699193
1747679461.2883856,0.25009766,0.132157,0.88428044,3.308842,1.3620727,-0.7699193
1747679461.288904,0.25009766,0.132157,0.88428044,3.308842,1.3620727,-0.7699193
1747679461.289423,0.25009766,0.132157,0.88428044,3.308842,1.3620727,-0.7699193
1747679461.2899444,0.25009766,0.132157,0.88428044,3.3258862,1.444098,-0.78589827
1747679461.290463,0.23691857,0.14289552,0.8735419,3.3258862,1.444098,-0.78589827
1747679461.2909822,0.23691857,0.14289552,0.8735419,3.3258862,1.444098,-0.78589827
