timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1747679461.2915006,0.23691857,0.14289552,0.8735419,3.3258862,1.444098,-0.78589827
1747679461.292019,0.23691857,0.14289552,0.8735419,3.3258862,1.444098,-0.78589827
1747679461.292537,0.23691857,0.14289552,0.8735419,3.3258862,1.444098,-0.78589827
1747679461.2930555,0.23691857,0.14289552,0.8735419,3.3258862,1.444098,-0.78589827
1747679461.2935836,0.23691857,0.14289552,0.8735419,3.3258862,1.444098,-0.78589827
1747679461.2941194,0.23691857,0.14289552,0.8735419,3.3258862,1.444098,-0.78589827
1747679461.2946389,0.23691857,0.14289552,0.8735419,3.3258862,1.444098,-0.78589827
1747679461.2951572,0.23691857,0.14289552,0.8735419,3.3258862,1.444098,-0.78589827
1747679461.295675,0.23691857,0.14289552,0.8735419,3.3258862,1.444098,-0.78589827
1747679461.2961934,0.23691857,0.14289552,0.8735419,3.3258862,1.444098,-0.78589827
1747679461.296711,0.23691857,0.14289552,0.8735419,3.3258862,1.444098,-0.78589827
1747679461.2972288,0.23691857,0.14289552,0.8735419,3.3258862,1.444098,-0.78589827
1747679461.2977471,0.23691857,0.14289552,0.8735419,3.3258862,1.444098,-0.78589827
1747679461.2982836,0.23691857,0.14289552,0.8735419,3.3258862,1.444098,-0.78589827
1747679461.2989113,0.23691857,0.14289552,0.8735419,3.3258862,1.444098,-0.78589827
1747679461.2994606,0.23691857,0.14289552,0.8735419,3.3258862,1.444098,-0.78589827
1747679461.2999935,0.23691857,0.14289552,0.8735419,3.3258862,1.444098,-0.78589827
1747679461.3005135,0.23691857,0.14289552,0.8735419,3.3258862,1.444098,-0.78589827
1747679461.3010318,0.23691857,0.14289552,0.8735419,3.3258862,1.444098,-0.78589827
1747679461.3015501,0.23691857,0.14289552,0.8735419,3.3258862,1.444098,-0.78589827
1747679461.3020685,0.23691857,0.14289552,0.8735419,3.3258862,1.444098,-0.78589827
1747679461.3025866,0.23691857,0.14289552,0.8735419,3.3258862,1.444098,-0.78589827
1747679461.3031058,0.23691857,0.14289552,0.8735419,3.3258862,1.444098,-0.78589827
1747679461.3036835,0.23691857,0.14289552,0.8735419,3.3503873,1.4707296,-0.79655087
1747679461.3042264,0.20860794,0.15168157,0.8559698,3.3503873,1.4707296,-0.79655087
1747679461.3047485,0.20860794,0.15168157,0.8559698,3.3503873,1.4707296,-0.79655087
1747679461.305267,0.20860794,0.15168157,0.8559698,3.3503873,1.4707296,-0.79655087
1747679461.3057854,0.20860794,0.15168157,0.8559698,3.3503873,1.4707296,-0.79655087
1747679461.3063035,0.20860794,0.15168157,0.8559698,3.3503873,1.4707296,-0.79655087
1747679461.3068213,0.20860794,0.15168157,0.8559698,3.3503873,1.4707296,-0.79655087
1747679461.3073394,0.20860794,0.15168157,0.8559698,3.3503873,1.4707296,-0.79655087
1747679461.3078578,0.20860794,0.15168157,0.8559698,3.3503873,1.4707296,-0.79655087
1747679461.3083758,0.20860794,0.15168157,0.8559698,3.3503873,1.4707296,-0.79655087
1747679461.3088932,0.20860794,0.15168157,0.8559698,3.3503873,1.4707296,-0.79655087
1747679461.3094113,0.20860794,0.15168157,0.8559698,3.3503873,1.4707296,-0.79655087
1747679461.3099294,0.20860794,0.15168157,0.8559698,3.3503873,1.4707296,-0.79655087
1747679461.310451,0.20860794,0.15168157,0.8559698,3.3503873,1.4707296,-0.79655087
1747679461.3109694,0.20860794,0.15168157,0.8559698,3.3503873,1.4707296,-0.79655087
1747679461.311488,0.16614197,0.15412214,0.8432788,3.4068463,1.5261233,-0.7869635
1747679461.312007,0.16614197,0.15412214,0.8432788,3.4068463,1.5261233,-0.7869635
1747679461.3125253,0.16614197,0.15412214,0.8432788,3.4068463,1.5261233,-0.7869635
1747679461.3130555,0.16614197,0.15412214,0.8432788,3.4068463,1.5261233,-0.7869635
1747679461.3136227,0.16614197,0.15412214,0.8432788,3.4068463,1.5261233,-0.7869635
1747679461.314232,0.16614197,0.15412214,0.8432788,3.4068463,1.5261233,-0.7869635
1747679461.314789,0.16614197,0.15412214,0.8432788,3.4068463,1.5261233,-0.7869635
1747679461.3153389,0.16614197,0.15412214,0.8432788,3.4068463,1.5261233,-0.7869635
1747679461.315879,0.16614197,0.15412214,0.8432788,3.4068463,1.5261233,-0.7869635
1747679461.3164124,0.16614197,0.15412214,0.8432788,3.4068463,1.5261233,-0.7869635
1747679461.3169327,0.16614197,0.15412214,0.8432788,3.4068463,1.5261233,-0.7869635
1747679461.3174512,0.16614197,0.15412214,0.8432788,3.4068463,1.5261233,-0.7869635
1747679461.31797,0.16614197,0.15412214,0.8432788,3.4068463,1.5261233,-0.7869635
1747679461.3184884,0.16614197,0.15412214,0.8432788,3.4068463,1.5261233,-0.7869635
1747679461.3190067,0.16614197,0.15412214,0.8432788,3.4068463,1.5261233,-0.7869635
1747679461.3195248,0.16614197,0.15412214,0.8432788,3.4068463,1.5261233,-0.7869635
1747679461.3200426,0.16614197,0.15412214,0.8432788,3.4068463,1.5261233,-0.7869635
1747679461.3205602,0.16614197,0.15412214,0.8432788,3.4068463,1.5261233,-0.7869635
1747679461.3210785,0.16614197,0.15412214,0.8432788,3.4068463,1.5261233,-0.7869635
1747679461.3215964,0.16614197,0.15412214,0.8432788,3.4068463,1.5261233,-0.7869635
1747679461.3221145,0.16614197,0.15412214,0.8432788,3.4068463,1.5261233,-0.7869635
1747679461.3226328,0.16614197,0.15412214,0.8432788,3.4068463,1.5261233,-0.7869635
1747679461.3231516,0.16614197,0.15412214,0.8432788,3.4068463,1.5261233,-0.7869635
1747679461.3236802,0.053387526,0.14728855,0.81203943,3.5442653,1.5112096,-0.724113
1747679461.3242161,0.053387526,0.14728855,0.81203943,3.5442653,1.5112096,-0.724113
1747679461.324736,0.053387526,0.14728855,0.81203943,3.5442653,1.5112096,-0.724113
1747679461.325254,0.053387526,0.14728855,0.81203943,3.5442653,1.5112096,-0.724113
1747679461.3257718,0.053387526,0.14728855,0.81203943,3.5442653,1.5112096,-0.724113
1747679461.32629,0.053387526,0.14728855,0.81203943,3.5442653,1.5112096,-0.724113
1747679461.3268082,0.053387526,0.14728855,0.81203943,3.5442653,1.5112096,-0.724113
1747679461.3273268,0.053387526,0.14728855,0.81203943,3.5442653,1.5112096,-0.724113
1747679461.3278449,0.053387526,0.14728855,0.81203943,3.5442653,1.5112096,-0.724113
1747679461.3283627,0.053387526,0.14728855,0.81203943,3.5442653,1.5112096,-0.724113
1747679461.3288987,0.053387526,0.14728855,0.81203943,3.5442653,1.5112096,-0.724113
1747679461.3294752,0.053387526,0.14728855,0.81203943,3.5442653,1.5112096,-0.724113
1747679461.3300292,0.053387526,0.14728855,0.81203943,3.5442653,1.5112096,-0.724113
1747679461.3305624,0.053387526,0.14728855,0.81203943,3.5442653,1.5112096,-0.724113
1747679461.3310819,0.053387526,0.14728855,0.81203943,3.5442653,1.5112096,-0.724113
1747679461.3316004,0.053387526,0.14728855,0.81203943,3.5442653,1.5112096,-0.724113
1747679461.3321183,0.053387526,0.14728855,0.81203943,3.5442653,1.5112096,-0.724113
1747679461.3326364,0.053387526,0.14728855,0.81203943,3.5442653,1.5112096,-0.724113
1747679461.333155,0.053387526,0.14728855,0.81203943,3.5442653,1.5112096,-0.724113
1747679461.3336735,-0.0652243,0.15363403,0.737358,3.5442653,1.5112096,-0.724113
1747679461.334202,-0.0652243,0.15363403,0.737358,3.6955328,1.306679,-0.60054237
1747679461.3347368,-0.0652243,0.15363403,0.737358,3.6955328,1.306679,-0.60054237
1747679461.3352568,-0.0652243,0.15363403,0.737358,3.6955328,1.306679,-0.60054237
1747679461.3357751,-0.0652243,0.15363403,0.737358,3.6955328,1.306679,-0.60054237
1747679461.3362935,-0.0652243,0.15363403,0.737358,3.6955328,1.306679,-0.60054237
1747679461.3368115,-0.0652243,0.15363403,0.737358,3.6955328,1.306679,-0.60054237
1747679461.3373294,-0.0652243,0.15363403,0.737358,3.6955328,1.306679,-0.60054237
1747679461.3378475,-0.0652243,0.15363403,0.737358,3.6955328,1.306679,-0.60054237
1747679461.3383658,-0.0652243,0.15363403,0.737358,3.6955328,1.306679,-0.60054237
1747679461.3388839,-0.0652243,0.15363403,0.737358,3.6955328,1.306679,-0.60054237
1747679461.3394024,-0.0652243,0.15363403,0.737358,3.6955328,1.306679,-0.60054237
1747679461.3399203,-0.0652243,0.15363403,0.737358,3.6955328,1.306679,-0.60054237
1747679461.3404393,-0.0652243,0.15363403,0.737358,3.6955328,1.306679,-0.60054237
1747679461.3409572,-0.0652243,0.15363403,0.737358,3.6955328,1.306679,-0.60054237
1747679461.3414755,-0.0652243,0.15363403,0.737358,3.6955328,1.306679,-0.60054237
1747679461.3419938,-0.0652243,0.15363403,0.737358,3.6955328,1.306679,-0.60054237
1747679461.3425117,-0.0652243,0.15363403,0.737358,3.6955328,1.306679,-0.60054237
1747679461.3430293,-0.0652243,0.15363403,0.737358,3.6955328,1.306679,-0.60054237
1747679461.3435574,-0.0652243,0.15363403,0.737358,3.6955328,1.306679,-0.60054237
1747679461.3440933,-0.0652243,0.15363403,0.737358,3.6955328,1.306679,-0.60054237
1747679461.3446324,-0.0652243,0.15363403,0.737358,3.6955328,1.306679,-0.60054237
1747679461.3451955,-0.103297226,0.17462297,0.6153294,3.8169727,1.0371673,-0.4354265
1747679461.3457391,-0.103297226,0.17462297,0.6153294,3.8169727,1.0371673,-0.4354265
1747679461.3462715,-0.103297226,0.17462297,0.6153294,3.8169727,1.0371673,-0.4354265
1747679461.3467915,-0.103297226,0.17462297,0.6153294,3.8169727,1.0371673,-0.4354265
1747679461.34731,-0.103297226,0.17462297,0.6153294,3.8169727,1.0371673,-0.4354265
1747679461.3478286,-0.103297226,0.17462297,0.6153294,3.8169727,1.0371673,-0.4354265
1747679461.3483472,-0.103297226,0.17462297,0.6153294,3.8169727,1.0371673,-0.4354265
1747679461.3488653,-0.103297226,0.17462297,0.6153294,3.8169727,1.0371673,-0.4354265
1747679461.3493838,-0.103297226,0.17462297,0.6153294,3.8169727,1.0371673,-0.4354265
1747679461.3499029,-0.103297226,0.17462297,0.6153294,3.8169727,1.0371673,-0.4354265
1747679461.3504212,-0.103297226,0.17462297,0.6153294,3.8169727,1.0371673,-0.4354265
1747679461.350942,-0.016900964,0.1897545,0.51673025,3.886215,0.85074615,-0.3097254
1747679461.351461,-0.016900964,0.1897545,0.51673025,3.886215,0.85074615,-0.3097254
1747679461.3519793,-0.016900964,0.1897545,0.51673025,3.886215,0.85074615,-0.3097254
1747679461.3524976,-0.016900964,0.1897545,0.51673025,3.886215,0.85074615,-0.3097254
1747679461.353016,-0.016900964,0.1897545,0.51673025,3.886215,0.85074615,-0.3097254
1747679461.3535342,-0.016900964,0.1897545,0.51673025,3.886215,0.85074615,-0.3097254
1747679461.354062,-0.016900964,0.1897545,0.51673025,3.886215,0.85074615,-0.3097254
1747679461.354597,-0.016900964,0.1897545,0.51673025,3.886215,0.85074615,-0.3097254
1747679461.355117,-0.016900964,0.1897545,0.51673025,3.886215,0.85074615,-0.3097254
1747679461.3556354,-0.016900964,0.1897545,0.51673025,3.886215,0.85074615,-0.3097254
1747679461.3561532,-0.016900964,0.1897545,0.51673025,3.886215,0.85074615,-0.3097254
1747679461.3566716,-0.016900964,0.1897545,0.51673025,3.886215,0.85074615,-0.3097254
1747679461.3571894,-0.016900964,0.1897545,0.51673025,3.886215,0.85074615,-0.3097254
1747679461.357713,-0.016900964,0.1897545,0.51673025,3.886215,0.85074615,-0.3097254
1747679461.3582344,-0.016900964,0.1897545,0.51673025,3.886215,0.85074615,-0.3097254
1747679461.358755,-0.016900964,0.1897545,0.51673025,3.886215,0.85074615,-0.3097254
1747679461.359276,-0.016900964,0.1897545,0.51673025,3.886215,0.85074615,-0.3097254
1747679461.3598237,-0.016900964,0.1897545,0.51673025,3.886215,0.85074615,-0.3097254
1747679461.3603733,0.15149854,0.22685121,0.37420076,3.886215,0.85074615,-0.3097254
1747679461.3609385,0.15149854,0.22685121,0.37420076,3.8649096,0.7516767,-0.3129212
1747679461.361497,0.15149854,0.22685121,0.37420076,3.8649096,0.7516767,-0.3129212
1747679461.3620322,0.15149854,0.22685121,0.37420076,3.8649096,0.7516767,-0.3129212
1747679461.362554,0.15149854,0.22685121,0.37420076,3.8649096,0.7516767,-0.3129212
1747679461.363075,0.15149854,0.22685121,0.37420076,3.8649096,0.7516767,-0.3129212
1747679461.363596,0.15149854,0.22685121,0.37420076,3.8649096,0.7516767,-0.3129212
1747679461.364127,0.15149854,0.22685121,0.37420076,3.8649096,0.7516767,-0.3129212
1747679461.364667,0.15149854,0.22685121,0.37420076,3.8649096,0.7516767,-0.3129212
1747679461.3651893,0.15149854,0.22685121,0.37420076,3.8649096,0.7516767,-0.3129212
1747679461.3657105,0.15149854,0.22685121,0.37420076,3.8649096,0.7516767,-0.3129212
1747679461.3662312,0.15149854,0.22685121,0.37420076,3.8649096,0.7516767,-0.3129212
1747679461.3667521,0.15149854,0.22685121,0.37420076,3.8649096,0.7516767,-0.3129212
1747679461.3672729,0.15149854,0.22685121,0.37420076,3.8649096,0.7516767,-0.3129212
1747679461.3677933,0.15149854,0.22685121,0.37420076,3.8649096,0.7516767,-0.3129212
1747679461.368314,0.15149854,0.22685121,0.37420076,3.8649096,0.7516767,-0.3129212
1747679461.368836,0.15149854,0.22685121,0.37420076,3.8649096,0.7516767,-0.3129212
1747679461.3693607,0.15149854,0.22685121,0.37420076,3.8649096,0.7516767,-0.3129212
1747679461.3698843,0.23887102,0.272734,0.2741373,3.732817,0.68776083,-0.4588623
1747679461.370406,0.23887102,0.272734,0.2741373,3.732817,0.68776083,-0.4588623
1747679461.3709266,0.23887102,0.272734,0.2741373,3.732817,0.68776083,-0.4588623
1747679461.3714476,0.23887102,0.272734,0.2741373,3.732817,0.68776083,-0.4588623
1747679461.3719685,0.23887102,0.272734,0.2741373,3.732817,0.68776083,-0.4588623
1747679461.372489,0.23887102,0.272734,0.2741373,3.732817,0.68776083,-0.4588623
1747679461.3730125,0.23887102,0.272734,0.2741373,3.732817,0.68776083,-0.4588623
1747679461.3735209,0.23887102,0.272734,0.2741373,3.732817,0.68776083,-0.4588623
1747679461.37404,0.23887102,0.272734,0.2741373,3.732817,0.68776083,-0.4588623
1747679461.3745658,0.23887102,0.272734,0.2741373,3.732817,0.68776083,-0.4588623
1747679461.3751583,0.23887102,0.272734,0.2741373,3.732817,0.68776083,-0.4588623
1747679461.3757226,0.23887102,0.272734,0.2741373,3.732817,0.68776083,-0.4588623
1747679461.3762894,0.23887102,0.272734,0.2741373,3.732817,0.68776083,-0.4588623
1747679461.3768637,0.23887102,0.272734,0.2741373,3.732817,0.68776083,-0.4588623
1747679461.3774126,0.23887102,0.272734,0.2741373,3.732817,0.68776083,-0.4588623
1747679461.3779457,0.23887102,0.272734,0.2741373,3.732817,0.68776083,-0.4588623
1747679461.378465,0.23887102,0.272734,0.2741373,3.732817,0.68776083,-0.4588623
1747679461.3789878,0.23887102,0.272734,0.2741373,3.732817,0.68776083,-0.4588623
1747679461.3795087,0.23887102,0.272734,0.2741373,3.5400043,0.75806826,-0.63995713
1747679461.3800316,0.23887102,0.272734,0.2741373,3.5400043,0.75806826,-0.63995713
1747679461.3805506,0.22569194,0.31861675,0.22727832,3.5400043,0.75806826,-0.63995713
1747679461.381069,0.22569194,0.31861675,0.22727832,3.5400043,0.75806826,-0.63995713
1747679461.3815873,0.22569194,0.31861675,0.22727832,3.5400043,0.75806826,-0.63995713
1747679461.3821054,0.22569194,0.31861675,0.22727832,3.5400043,0.75806826,-0.63995713
1747679461.3826237,0.22569194,0.31861675,0.22727832,3.5400043,0.75806826,-0.63995713
1747679461.383142,0.22569194,0.31861675,0.22727832,3.5400043,0.75806826,-0.63995713
1747679461.3836708,0.22569194,0.31861675,0.22727832,3.5400043,0.75806826,-0.63995713
1747679461.3842,0.22569194,0.31861675,0.22727832,3.5400043,0.75806826,-0.63995713
1747679461.38472,0.22569194,0.31861675,0.22727832,3.5400043,0.75806826,-0.63995713
1747679461.385238,0.22569194,0.31861675,0.22727832,3.5400043,0.75806826,-0.63995713
1747679461.385756,0.22569194,0.31861675,0.22727832,3.5400043,0.75806826,-0.63995713
1747679461.386274,0.22569194,0.31861675,0.22727832,3.5400043,0.75806826,-0.63995713
1747679461.3867922,0.22569194,0.31861675,0.22727832,3.5400043,0.75806826,-0.63995713
1747679461.3873103,0.22569194,0.31861675,0.22727832,3.5400043,0.75806826,-0.63995713
1747679461.387828,0.22569194,0.31861675,0.22727832,3.5400043,0.75806826,-0.63995713
1747679461.3883462,0.22569194,0.31861675,0.22727832,3.5400043,0.75806826,-0.63995713
1747679461.3888643,0.22569194,0.31861675,0.22727832,3.5400043,0.75806826,-0.63995713
1747679461.3893824,0.22569194,0.31861675,0.22727832,3.5400043,0.75806826,-0.63995713
1747679461.3899004,0.22569194,0.31861675,0.22727832,3.5400043,0.75806826,-0.63995713
1747679461.3904443,0.22569194,0.31861675,0.22727832,3.5400043,0.75806826,-0.63995713
1747679461.3910003,0.17492804,0.3479036,0.18530047,3.264101,1.0371673,-0.7795067
1747679461.3915553,0.17492804,0.3479036,0.18530047,3.264101,1.0371673,-0.7795067
1747679461.3920996,0.17492804,0.3479036,0.18530047,3.264101,1.0371673,-0.7795067
1747679461.3926327,0.17492804,0.3479036,0.18530047,3.264101,1.0371673,-0.7795067
1747679461.3931527,0.17492804,0.3479036,0.18530047,3.264101,1.0371673,-0.7795067
1747679461.3936718,0.17492804,0.3479036,0.18530047,3.264101,1.0371673,-0.7795067
1747679461.3942032,0.17492804,0.3479036,0.18530047,3.264101,1.0371673,-0.7795067
1747679461.394741,0.17492804,0.3479036,0.18530047,3.264101,1.0371673,-0.7795067
1747679461.3952613,0.17492804,0.3479036,0.18530047,3.264101,1.0371673,-0.7795067
1747679461.3957794,0.17492804,0.3479036,0.18530047,3.264101,1.0371673,-0.7795067
1747679461.3962977,0.17492804,0.3479036,0.18530047,3.264101,1.0371673,-0.7795067
1747679461.3968158,0.17492804,0.3479036,0.18530047,3.264101,1.0371673,-0.7795067
1747679461.3973339,0.17492804,0.3479036,0.18530047,3.264101,1.0371673,-0.7795067
1747679461.3978515,0.17492804,0.3479036,0.18530047,3.264101,1.0371673,-0.7795067
1747679461.3983698,0.17492804,0.3479036,0.18530047,3.264101,1.0371673,-0.7795067
1747679461.3988876,0.17492804,0.3479036,0.18530047,3.264101,1.0371673,-0.7795067
1747679461.399407,0.17492804,0.3479036,0.18530047,3.264101,1.0371673,-0.7795067
1747679461.399926,0.1334383,0.36596385,0.17163326,3.264101,1.0371673,-0.7795067
1747679461.4004438,0.1334383,0.36596385,0.17163326,3.264101,1.0371673,-0.7795067
1747679461.400962,0.1334383,0.36596385,0.17163326,3.264101,1.0371673,-0.7795067
1747679461.4014807,0.1334383,0.36596385,0.17163326,3.074484,1.2864391,-0.8306393
1747679461.4019985,0.1334383,0.36596385,0.17163326,3.074484,1.2864391,-0.8306393
1747679461.402517,0.1334383,0.36596385,0.17163326,3.074484,1.2864391,-0.8306393
1747679461.4030347,0.1334383,0.36596385,0.17163326,3.074484,1.2864391,-0.8306393
1747679461.4035633,0.1334383,0.36596385,0.17163326,3.074484,1.2864391,-0.8306393
1747679461.4040973,0.1334383,0.36596385,0.17163326,3.074484,1.2864391,-0.8306393
1747679461.4046173,0.1334383,0.36596385,0.17163326,3.074484,1.2864391,-0.8306393
1747679461.4051433,0.1334383,0.36596385,0.17163326,3.074484,1.2864391,-0.8306393
1747679461.4056919,0.1334383,0.36596385,0.17163326,3.074484,1.2864391,-0.8306393
1747679461.40625,0.1334383,0.36596385,0.17163326,3.074484,1.2864391,-0.8306393
1747679461.406806,0.1334383,0.36596385,0.17163326,3.074484,1.2864391,-0.8306393
1747679461.4073536,0.1334383,0.36596385,0.17163326,3.074484,1.2864391,-0.8306393
1747679461.4078953,0.1334383,0.36596385,0.17163326,3.074484,1.2864391,-0.8306393
1747679461.4084277,0.1334383,0.36596385,0.17163326,3.074484,1.2864391,-0.8306393
1747679461.4089477,0.1334383,0.36596385,0.17163326,3.074484,1.2864391,-0.8306393
1747679461.409466,0.1334383,0.36596385,0.17163326,3.074484,1.2864391,-0.8306393
1747679461.409984,0.1334383,0.36596385,0.17163326,3.074484,1.2864391,-0.8306393
1747679461.410503,0.1334383,0.36596385,0.17163326,3.074484,1.2864391,-0.8306393
1747679461.4110222,0.1334383,0.36596385,0.17163326,3.074484,1.2864391,-0.8306393
1747679461.4115405,0.1334383,0.36596385,0.17163326,3.074484,1.2864391,-0.8306393
1747679461.4120593,0.07340022,0.38255972,0.1594304,2.8987155,1.572995,-0.8508793
1747679461.4125774,0.07340022,0.38255972,0.1594304,2.8987155,1.572995,-0.8508793
1747679461.4130952,0.07340022,0.38255972,0.1594304,2.8987155,1.572995,-0.8508793
1747679461.4136243,0.07340022,0.38255972,0.1594304,2.8987155,1.572995,-0.8508793
1747679461.4141536,0.07340022,0.38255972,0.1594304,2.8987155,1.572995,-0.8508793
1747679461.4146736,0.07340022,0.38255972,0.1594304,2.8987155,1.572995,-0.8508793
1747679461.4151921,0.07340022,0.38255972,0.1594304,2.8987155,1.572995,-0.8508793
1747679461.41571,0.07340022,0.38255972,0.1594304,2.8987155,1.572995,-0.8508793
1747679461.4162276,0.07340022,0.38255972,0.1594304,2.8987155,1.572995,-0.8508793
1747679461.4167454,0.07340022,0.38255972,0.1594304,2.8987155,1.572995,-0.8508793
1747679461.417264,0.07340022,0.38255972,0.1594304,2.8987155,1.572995,-0.8508793
1747679461.4177816,0.07340022,0.38255972,0.1594304,2.8987155,1.572995,-0.8508793
1747679461.4182997,0.07340022,0.38255972,0.1594304,2.8987155,1.572995,-0.8508793
1747679461.4188178,0.07340022,0.38255972,0.1594304,2.8987155,1.572995,-0.8508793
1747679461.4193356,0.07340022,0.38255972,0.1594304,2.8987155,1.572995,-0.8508793
1747679461.419854,0.07340022,0.38255972,0.1594304,2.8987155,1.572995,-0.8508793
1747679461.4203973,0.07340022,0.38255972,0.1594304,2.8987155,1.572995,-0.8508793
1747679461.4209485,0.07340022,0.38255972,0.1594304,2.8987155,1.572995,-0.8508793
1747679461.421481,0.07340022,0.38255972,0.1594304,2.8987155,1.572995,-0.8508793
1747679461.4220006,0.07340022,0.38255972,0.1594304,2.8987155,1.572995,-0.8508793
1747679461.422538,0.07340022,0.38255972,0.1594304,2.8987155,1.572995,-0.8508793
1747679461.4230924,0.07340022,0.38255972,0.1594304,2.8987155,1.572995,-0.8508793
1747679461.4236383,0.0045760735,0.39036956,0.15015621,2.8987155,1.572995,-0.8508793
1747679461.424187,0.0045760735,0.39036956,0.15015621,2.738926,1.8947046,-0.8167909
1747679461.424728,0.0045760735,0.39036956,0.15015621,2.738926,1.8947046,-0.8167909
1747679461.4252527,0.0045760735,0.39036956,0.15015621,2.738926,1.8947046,-0.8167909
1747679461.425772,0.0045760735,0.39036956,0.15015621,2.738926,1.8947046,-0.8167909
1747679461.4262905,0.0045760735,0.39036956,0.15015621,2.738926,1.8947046,-0.8167909
1747679461.426809,0.0045760735,0.39036956,0.15015621,2.738926,1.8947046,-0.8167909
1747679461.4273274,0.0045760735,0.39036956,0.15015621,2.738926,1.8947046,-0.8167909
1747679461.4278455,0.0045760735,0.39036956,0.15015621,2.738926,1.8947046,-0.8167909
1747679461.4283636,0.0045760735,0.39036956,0.15015621,2.738926,1.8947046,-0.8167909
1747679461.4288814,0.0045760735,0.39036956,0.15015621,2.738926,1.8947046,-0.8167909
1747679461.4293993,0.0045760735,0.39036956,0.15015621,2.738926,1.8947046,-0.8167909
1747679461.4299173,0.0045760735,0.39036956,0.15015621,2.738926,1.8947046,-0.8167909
1747679461.4304357,0.0045760735,0.39036956,0.15015621,2.738926,1.8947046,-0.8167909
1747679461.4309533,0.0045760735,0.39036956,0.15015621,2.738926,1.8947046,-0.8167909
1747679461.4314709,0.0045760735,0.39036956,0.15015621,2.738926,1.8947046,-0.8167909
1747679461.4319887,0.0045760735,0.39036956,0.15015621,2.738926,1.8947046,-0.8167909
1747679461.4325068,0.0045760735,0.39036956,0.15015621,2.738926,1.8947046,-0.8167909
1747679461.4330254,-0.054485783,0.41575152,0.1125714,2.646248,2.0289278,-0.74967927
1747679461.4335542,-0.054485783,0.41575152,0.1125714,2.646248,2.0289278,-0.74967927
1747679461.4340887,-0.054485783,0.41575152,0.1125714,2.646248,2.0289278,-0.74967927
1747679461.4346085,-0.054485783,0.41575152,0.1125714,2.646248,2.0289278,-0.74967927
1747679461.4351265,-0.054485783,0.41575152,0.1125714,2.646248,2.0289278,-0.74967927
1747679461.435666,-0.054485783,0.41575152,0.1125714,2.646248,2.0289278,-0.74967927
1747679461.4362354,-0.054485783,0.41575152,0.1125714,2.646248,2.0289278,-0.74967927
1747679461.4367628,-0.054485783,0.41575152,0.1125714,2.646248,2.0289278,-0.74967927
1747679461.4373288,-0.054485783,0.41575152,0.1125714,2.646248,2.0289278,-0.74967927
1747679461.43787,-0.054485783,0.41575152,0.1125714,2.646248,2.0289278,-0.74967927
1747679461.4387245,-0.054485783,0.41575152,0.1125714,2.646248,2.0289278,-0.74967927
1747679461.4393725,-0.10524968,0.4494314,0.0652243,2.646248,2.0289278,-0.74967927
1747679461.439921,-0.10524968,0.4494314,0.0652243,2.5940502,1.9064225,-0.6857635
1747679461.440446,-0.10524968,0.4494314,0.0652243,2.5940502,1.9064225,-0.6857635
1747679461.4409678,-0.10524968,0.4494314,0.0652243,2.5940502,1.9064225,-0.6857635
1747679461.44149,-0.10524968,0.4494314,0.0652243,2.5940502,1.9064225,-0.6857635
1747679461.442017,-0.10524968,0.4494314,0.0652243,2.5940502,1.9064225,-0.6857635
1747679461.442538,-0.10524968,0.4494314,0.0652243,2.5940502,1.9064225,-0.6857635
1747679461.4430566,-0.10524968,0.4494314,0.0652243,2.5940502,1.9064225,-0.6857635
1747679461.4435751,-0.10524968,0.4494314,0.0652243,2.5940502,1.9064225,-0.6857635
