timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1747679461.4441063,-0.10524968,0.4494314,0.0652243,2.5940502,1.9064225,-0.6857635
1747679461.444642,-0.10524968,0.4494314,0.0652243,2.5940502,1.9064225,-0.6857635
1747679461.4451652,-0.10524968,0.4494314,0.0652243,2.5940502,1.9064225,-0.6857635
1747679461.4456835,-0.10524968,0.4494314,0.0652243,2.5940502,1.9064225,-0.6857635
1747679461.4462016,-0.10524968,0.4494314,0.0652243,2.5940502,1.9064225,-0.6857635
1747679461.4467196,-0.10524968,0.4494314,0.0652243,2.5940502,1.9064225,-0.6857635
1747679461.447238,-0.10524968,0.4494314,0.0652243,2.5940502,1.9064225,-0.6857635
1747679461.4477563,-0.10524968,0.4494314,0.0652243,2.5940502,1.9064225,-0.6857635
1747679461.4482741,-0.10524968,0.4494314,0.0652243,2.5940502,1.9064225,-0.6857635
1747679461.4487922,-0.10524968,0.4494314,0.0652243,2.5940502,1.9064225,-0.6857635
1747679461.4493148,-0.10524968,0.4494314,0.0652243,2.5940502,1.9064225,-0.6857635
1747679461.4498358,-0.10524968,0.4494314,0.0652243,2.5940502,1.9064225,-0.6857635
1747679461.450358,-0.10524968,0.4494314,0.0652243,2.529069,1.6678034,-0.6037382
1747679461.4508944,-0.10524968,0.4494314,0.0652243,2.529069,1.6678034,-0.6037382
1747679461.4514499,-0.13648902,0.49140924,0.038866114,2.529069,1.6678034,-0.6037382
1747679461.451981,-0.13648902,0.49140924,0.038866114,2.529069,1.6678034,-0.6037382
1747679461.452501,-0.13648902,0.49140924,0.038866114,2.529069,1.6678034,-0.6037382
1747679461.4530194,-0.13648902,0.49140924,0.038866114,2.529069,1.6678034,-0.6037382
1747679461.4535427,-0.13648902,0.49140924,0.038866114,2.529069,1.6678034,-0.6037382
1747679461.454093,-0.13648902,0.49140924,0.038866114,2.529069,1.6678034,-0.6037382
1747679461.454655,-0.13648902,0.49140924,0.038866114,2.529069,1.6678034,-0.6037382
1747679461.4552019,-0.13648902,0.49140924,0.038866114,2.529069,1.6678034,-0.6037382
1747679461.4557266,-0.13648902,0.49140924,0.038866114,2.529069,1.6678034,-0.6037382
1747679461.4562454,-0.13648902,0.49140924,0.038866114,2.529069,1.6678034,-0.6037382
1747679461.4567642,-0.13648902,0.49140924,0.038866114,2.529069,1.6678034,-0.6037382
1747679461.4572873,-0.13648902,0.49140924,0.038866114,2.529069,1.6678034,-0.6037382
1747679461.457815,-0.13648902,0.49140924,0.038866114,2.529069,1.6678034,-0.6037382
1747679461.4583368,-0.13648902,0.49140924,0.038866114,2.529069,1.6678034,-0.6037382
1747679461.4588575,-0.13648902,0.49140924,0.038866114,2.529069,1.6678034,-0.6037382
1747679461.459378,-0.13648902,0.49140924,0.038866114,2.529069,1.6678034,-0.6037382
1747679461.4598987,-0.13648902,0.49140924,0.038866114,2.529069,1.6678034,-0.6037382
1747679461.460424,-0.13648902,0.49140924,0.038866114,2.529069,1.6678034,-0.6037382
1747679461.4609494,-0.15210868,0.5089814,0.05546201,2.4779365,1.4025527,-0.5206476
1747679461.4614723,-0.15210868,0.5089814,0.05546201,2.4779365,1.4025527,-0.5206476
1747679461.4619968,-0.15210868,0.5089814,0.05546201,2.4779365,1.4025527,-0.5206476
1747679461.4625185,-0.15210868,0.5089814,0.05546201,2.4779365,1.4025527,-0.5206476
1747679461.4630525,-0.15210868,0.5089814,0.05546201,2.4779365,1.4025527,-0.5206476
1747679461.4635963,-0.15210868,0.5089814,0.05546201,2.4779365,1.4025527,-0.5206476
1747679461.4641323,-0.15210868,0.5089814,0.05546201,2.4779365,1.4025527,-0.5206476
1747679461.4646714,-0.15210868,0.5089814,0.05546201,2.4779365,1.4025527,-0.5206476
1747679461.4651964,-0.15210868,0.5089814,0.05546201,2.4779365,1.4025527,-0.5206476
1747679461.4659271,-0.15210868,0.5089814,0.05546201,2.4779365,1.4025527,-0.5206476
1747679461.4664896,-0.15210868,0.5089814,0.05546201,2.4779365,1.4025527,-0.5206476
1747679461.467036,-0.15210868,0.5089814,0.05546201,2.4779365,1.4025527,-0.5206476
1747679461.4675715,-0.15210868,0.5089814,0.05546201,2.4779365,1.4025527,-0.5206476
1747679461.4680936,-0.15210868,0.5089814,0.05546201,2.4779365,1.4025527,-0.5206476
1747679461.4686148,-0.15210868,0.5089814,0.05546201,2.4779365,1.4025527,-0.5206476
1747679461.4691417,-0.15210868,0.5089814,0.05546201,2.4779365,1.4025527,-0.5206476
1747679461.4697328,-0.10427345,0.5470543,0.06424807,2.4779365,1.4025527,-0.5206476
1747679461.470286,-0.10427345,0.5470543,0.06424807,2.4779365,1.4025527,-0.5206476
1747679461.4708226,-0.10427345,0.5470543,0.06424807,2.4779365,1.4025527,-0.5206476
1747679461.4713457,-0.10427345,0.5470543,0.06424807,2.4779365,1.4025527,-0.5206476
1747679461.4718668,-0.10427345,0.5470543,0.06424807,2.4779365,1.4025527,-0.5206476
1747679461.4723876,-0.10427345,0.5470543,0.06424807,2.4779365,1.4025527,-0.5206476
1747679461.4729111,-0.10427345,0.5470543,0.06424807,2.4779365,1.4025527,-0.5206476
1747679461.4734323,-0.10427345,0.5470543,0.06424807,2.4779365,1.4025527,-0.5206476
1747679461.4739773,-0.10427345,0.5470543,0.06424807,2.4779365,1.4025527,-0.5206476
1747679461.4745147,-0.10427345,0.5470543,0.06424807,2.4779365,1.4025527,-0.5206476
1747679461.47505,-0.10427345,0.5470543,0.06424807,2.4779365,1.4025527,-0.5206476
1747679461.475573,-0.10427345,0.5470543,0.06424807,2.4779365,1.4025527,-0.5206476
1747679461.4760916,-0.10427345,0.5470543,0.06424807,2.4779365,1.4025527,-0.5206476
1747679461.4766104,-0.10427345,0.5470543,0.06424807,2.4779365,1.4025527,-0.5206476
1747679461.4771287,-0.10427345,0.5470543,0.06424807,2.4779365,1.4025527,-0.5206476
1747679461.4776466,-0.10427345,0.5470543,0.06424807,2.4779365,1.4025527,-0.5206476
1747679461.4781647,-0.10427345,0.5470543,0.06424807,2.4779365,1.4025527,-0.5206476
1747679461.478683,-0.10427345,0.5470543,0.06424807,2.4779365,1.4025527,-0.5206476
1747679461.479201,-0.10427345,0.5470543,0.06424807,2.4779365,1.4025527,-0.5206476
1747679461.4797192,-0.10427345,0.5470543,0.06424807,2.4779365,1.4025527,-0.5206476
1747679461.4802372,-0.10427345,0.5470543,0.06424807,2.4779365,1.4025527,-0.5206476
1747679461.4807599,-0.10427345,0.5470543,0.06424807,2.4417174,1.0659294,-0.41625178
1747679461.4812992,-0.10427345,0.5470543,0.06424807,2.4417174,1.0659294,-0.41625178
1747679461.4818325,-0.10427345,0.5470543,0.06424807,2.4417174,1.0659294,-0.41625178
1747679461.4823542,-0.10427345,0.5470543,0.06424807,2.4417174,1.0659294,-0.41625178
1747679461.4828727,-0.10427345,0.5470543,0.06424807,2.4417174,1.0659294,-0.41625178
1747679461.4833915,-0.10427345,0.5470543,0.06424807,2.4417174,1.0659294,-0.41625178
1747679461.483922,-0.10427345,0.5470543,0.06424807,2.4417174,1.0659294,-0.41625178
1747679461.4844575,-0.10427345,0.5470543,0.06424807,2.4417174,1.0659294,-0.41625178
1747679461.4849842,-0.10427345,0.5470543,0.06424807,2.4417174,1.0659294,-0.41625178
1747679461.4855342,-0.10427345,0.5470543,0.06424807,2.4417174,1.0659294,-0.41625178
1747679461.486083,-0.10427345,0.5470543,0.06424807,2.4417174,1.0659294,-0.41625178
1747679461.4866164,-0.10427345,0.5470543,0.06424807,2.4417174,1.0659294,-0.41625178
1747679461.487136,-0.10427345,0.5470543,0.06424807,2.4417174,1.0659294,-0.41625178
1747679461.4876547,-0.10427345,0.5470543,0.06424807,2.4417174,1.0659294,-0.41625178
1747679461.4881728,-0.10427345,0.5470543,0.06424807,2.4417174,1.0659294,-0.41625178
1747679461.4886909,-0.10427345,0.5470543,0.06424807,2.4417174,1.0659294,-0.41625178
1747679461.4892097,-0.10427345,0.5470543,0.06424807,2.4417174,1.0659294,-0.41625178
1747679461.4897275,-0.10427345,0.5470543,0.06424807,2.4417174,1.0659294,-0.41625178
1747679461.4902496,-0.10427345,0.5470543,0.06424807,2.4417174,1.0659294,-0.41625178
1747679461.4907694,-0.10427345,0.5470543,0.06424807,2.4417174,1.0659294,-0.41625178
1747679461.4913096,-0.10427345,0.5470543,0.06424807,2.4417174,1.0659294,-0.41625178
1747679461.4918551,-0.10427345,0.5470543,0.06424807,2.4417174,1.0659294,-0.41625178
1747679461.4923806,-0.10427345,0.5470543,0.06424807,2.4417174,1.0659294,-0.41625178
1747679461.4929,-0.10427345,0.5470543,0.06424807,2.4417174,1.0659294,-0.41625178
1747679461.4934182,-0.10427345,0.5470543,0.06424807,2.4417174,1.0659294,-0.41625178
1747679461.4939363,-0.10427345,0.5470543,0.06424807,2.4417174,1.0659294,-0.41625178
1747679461.4944687,-0.10427345,0.5470543,0.06424807,2.4417174,1.0659294,-0.41625178
1747679461.4950047,-0.10427345,0.5470543,0.06424807,2.4417174,1.0659294,-0.41625178
1747679461.4955275,-0.10427345,0.5470543,0.06424807,2.4417174,1.0659294,-0.41625178
1747679461.4961946,-0.10427345,0.5470543,0.06424807,2.4417174,1.0659294,-0.41625178
1747679461.4967494,-0.10427345,0.5470543,0.06424807,2.4417174,1.0659294,-0.41625178
1747679461.4972923,-0.10427345,0.5470543,0.06424807,2.4417174,1.0659294,-0.41625178
1747679461.497834,-0.10427345,0.5470543,0.06424807,2.4417174,1.0659294,-0.41625178
1747679461.4983668,-0.10427345,0.5470543,0.06424807,2.4417174,1.0659294,-0.41625178
1747679461.4988868,-0.10427345,0.5470543,0.06424807,2.4417174,1.0659294,-0.41625178
1747679461.4994054,-0.10427345,0.5470543,0.06424807,2.4417174,1.0659294,-0.41625178
1747679461.4999235,-0.10427345,0.5470543,0.06424807,2.4417174,1.0659294,-0.41625178
1747679461.5004416,-0.10427345,0.5470543,0.06424807,2.4417174,1.0659294,-0.41625178
1747679461.500965,-0.10427345,0.5470543,0.06424807,2.4417174,1.0659294,-0.41625178
1747679461.5015254,-0.10427345,0.5470543,0.06424807,2.4417174,1.0659294,-0.41625178
1747679461.5020783,-0.10427345,0.5470543,0.06424807,2.4417174,1.0659294,-0.41625178
1747679461.5026112,-0.10427345,0.5470543,0.06424807,2.4417174,1.0659294,-0.41625178
1747679461.5031312,-0.10427345,0.5470543,0.06424807,2.4417174,1.0659294,-0.41625178
1747679461.5036664,-0.10427345,0.5470543,0.06424807,2.4417174,1.0659294,-0.41625178
1747679461.5042107,-0.10427345,0.5470543,0.06424807,2.4417174,1.0659294,-0.41625178
1747679461.5047393,0.024100652,0.6275932,-0.072912104,2.4417174,1.0659294,-0.41625178
1747679461.50526,0.024100652,0.6275932,-0.072912104,2.4417174,1.0659294,-0.41625178
1747679461.5057788,0.024100652,0.6275932,-0.072912104,2.4417174,1.0659294,-0.41625178
1747679461.506297,0.024100652,0.6275932,-0.072912104,2.4417174,1.0659294,-0.41625178
1747679461.5068173,0.024100652,0.6275932,-0.072912104,2.3053637,1.3343759,-0.4364918
1747679461.5073366,0.024100652,0.6275932,-0.072912104,2.3053637,1.3343759,-0.4364918
1747679461.5078552,0.024100652,0.6275932,-0.072912104,2.3053637,1.3343759,-0.4364918
1747679461.5083733,0.024100652,0.6275932,-0.072912104,2.3053637,1.3343759,-0.4364918
1747679461.5088909,0.024100652,0.6275932,-0.072912104,2.3053637,1.3343759,-0.4364918
1747679461.5094087,0.024100652,0.6275932,-0.072912104,2.3053637,1.3343759,-0.4364918
1747679461.5099266,0.024100652,0.6275932,-0.072912104,2.3053637,1.3343759,-0.4364918
1747679461.5104444,0.024100652,0.6275932,-0.072912104,2.3053637,1.3343759,-0.4364918
1747679461.510965,0.030934256,0.6529752,-0.12221167,2.3053637,1.3343759,-0.4364918
1747679461.5115259,0.030934256,0.6529752,-0.12221167,2.3053637,1.3343759,-0.4364918
1747679461.512067,0.030934256,0.6529752,-0.12221167,2.3053637,1.3343759,-0.4364918
1747679461.5125926,0.030934256,0.6529752,-0.12221167,2.3053637,1.3343759,-0.4364918
1747679461.5131161,0.030934256,0.6529752,-0.12221167,2.2126858,1.5431676,-0.4556665
1747679461.513636,0.030934256,0.6529752,-0.12221167,2.2126858,1.5431676,-0.4556665
1747679461.5141704,0.030934256,0.6529752,-0.12221167,2.2126858,1.5431676,-0.4556665
1747679461.514716,0.030934256,0.6529752,-0.12221167,2.2126858,1.5431676,-0.4556665
1747679461.5152402,0.030934256,0.6529752,-0.12221167,2.2126858,1.5431676,-0.4556665
1747679461.5157638,0.030934256,0.6529752,-0.12221167,2.2126858,1.5431676,-0.4556665
1747679461.5162854,0.030934256,0.6529752,-0.12221167,2.2126858,1.5431676,-0.4556665
1747679461.5168073,0.030934256,0.6529752,-0.12221167,2.2126858,1.5431676,-0.4556665
1747679461.5173585,0.030934256,0.6529752,-0.12221167,2.2126858,1.5431676,-0.4556665
1747679461.517911,0.030934256,0.6529752,-0.12221167,2.2126858,1.5431676,-0.4556665
1747679461.5184438,0.030934256,0.6529752,-0.12221167,2.2126858,1.5431676,-0.4556665
1747679461.5189638,0.030934256,0.6529752,-0.12221167,2.2126858,1.5431676,-0.4556665
1747679461.5194821,0.030934256,0.6529752,-0.12221167,2.2126858,1.5431676,-0.4556665
1747679461.5200002,0.030934256,0.6529752,-0.12221167,2.2126858,1.5431676,-0.4556665
1747679461.5205185,0.030934256,0.6529752,-0.12221167,2.2126858,1.5431676,-0.4556665
1747679461.5210369,0.030934256,0.6529752,-0.12221167,2.2126858,1.5431676,-0.4556665
1747679461.5215595,0.030934256,0.6529752,-0.12221167,2.2126858,1.5431676,-0.4556665
1747679461.5220826,0.00018304294,0.6788452,-0.17834483,2.2126858,1.5431676,-0.4556665
1747679461.5226023,0.00018304294,0.6788452,-0.17834483,2.2126858,1.5431676,-0.4556665
1747679461.5231233,0.00018304294,0.6788452,-0.17834483,2.137052,1.6752602,-0.46312338
1747679461.5236592,0.00018304294,0.6788452,-0.17834483,2.137052,1.6752602,-0.46312338
1747679461.5242057,0.00018304294,0.6788452,-0.17834483,2.137052,1.6752602,-0.46312338
1747679461.5247302,0.00018304294,0.6788452,-0.17834483,2.137052,1.6752602,-0.46312338
1747679461.525249,0.00018304294,0.6788452,-0.17834483,2.137052,1.6752602,-0.46312338
1747679461.525767,0.00018304294,0.6788452,-0.17834483,2.137052,1.6752602,-0.46312338
1747679461.5262852,0.00018304294,0.6788452,-0.17834483,2.137052,1.6752602,-0.46312338
1747679461.5269427,0.00018304294,0.6788452,-0.17834483,2.137052,1.6752602,-0.46312338
1747679461.5275106,0.00018304294,0.6788452,-0.17834483,2.137052,1.6752602,-0.46312338
1747679461.5280766,0.00018304294,0.6788452,-0.17834483,2.137052,1.6752602,-0.46312338
1747679461.5286436,0.00018304294,0.6788452,-0.17834483,2.137052,1.6752602,-0.46312338
1747679461.5292072,0.00018304294,0.6788452,-0.17834483,2.137052,1.6752602,-0.46312338
1747679461.5297425,0.00018304294,0.6788452,-0.17834483,2.137052,1.6752602,-0.46312338
1747679461.5302637,0.00018304294,0.6788452,-0.17834483,2.137052,1.6752602,-0.46312338
1747679461.5307822,0.00018304294,0.6788452,-0.17834483,2.137052,1.6752602,-0.46312338
1747679461.5313008,0.00018304294,0.6788452,-0.17834483,2.137052,1.6752602,-0.46312338
1747679461.5318244,0.00018304294,0.6788452,-0.17834483,2.137052,1.6752602,-0.46312338
1747679461.5323913,0.00018304294,0.6788452,-0.17834483,2.137052,1.6752602,-0.46312338
1747679461.5329409,0.00018304294,0.6788452,-0.17834483,2.137052,1.6752602,-0.46312338
1747679461.533474,0.00018304294,0.6788452,-0.17834483,2.137052,1.6752602,-0.46312338
1747679461.5340097,0.00018304294,0.6788452,-0.17834483,2.137052,1.6752602,-0.46312338
1747679461.5345545,0.00018304294,0.6788452,-0.17834483,2.137052,1.6752602,-0.46312338
1747679461.535079,0.00018304294,0.6788452,-0.17834483,2.137052,1.6752602,-0.46312338
1747679461.535598,0.00018304294,0.6788452,-0.17834483,2.137052,1.6752602,-0.46312338
1747679461.536122,-0.049604636,0.71594197,-0.25009766,2.0283952,1.7998961,-0.4301002
1747679461.536643,-0.049604636,0.71594197,-0.25009766,2.0283952,1.7998961,-0.4301002
1747679461.5371616,-0.049604636,0.71594197,-0.25009766,2.0283952,1.7998961,-0.4301002
1747679461.5376797,-0.049604636,0.71594197,-0.25009766,2.0283952,1.7998961,-0.4301002
1747679461.5381975,-0.049604636,0.71594197,-0.25009766,2.0283952,1.7998961,-0.4301002
1747679461.5387156,-0.049604636,0.71594197,-0.25009766,2.0283952,1.7998961,-0.4301002
1747679461.5392337,-0.049604636,0.71594197,-0.25009766,2.0283952,1.7998961,-0.4301002
1747679461.539752,-0.049604636,0.71594197,-0.25009766,2.0283952,1.7998961,-0.4301002
1747679461.5402699,-0.049604636,0.71594197,-0.25009766,2.0283952,1.7998961,-0.4301002
1747679461.540788,-0.049604636,0.71594197,-0.25009766,2.0283952,1.7998961,-0.4301002
1747679461.541306,-0.049604636,0.71594197,-0.25009766,2.0283952,1.7998961,-0.4301002
1747679461.5418236,-0.049604636,0.71594197,-0.25009766,2.0283952,1.7998961,-0.4301002
1747679461.5423694,-0.049604636,0.71594197,-0.25009766,2.0283952,1.7998961,-0.4301002
1747679461.542915,-0.049604636,0.71594197,-0.25009766,2.0283952,1.7998961,-0.4301002
1747679461.5434482,-0.049604636,0.71594197,-0.25009766,1.9495656,1.7253276,-0.38962018
1747679461.5439696,-0.049604636,0.71594197,-0.25009766,1.9495656,1.7253276,-0.38962018
1747679461.5445075,-0.074498475,0.7564555,-0.29012305,1.9495656,1.7253276,-0.38962018
1747679461.5450532,-0.074498475,0.7564555,-0.29012305,1.9495656,1.7253276,-0.38962018
1747679461.545578,-0.074498475,0.7564555,-0.29012305,1.9495656,1.7253276,-0.38962018
1747679461.5460963,-0.074498475,0.7564555,-0.29012305,1.9495656,1.7253276,-0.38962018
1747679461.5466146,-0.074498475,0.7564555,-0.29012305,1.9495656,1.7253276,-0.38962018
1747679461.547133,-0.074498475,0.7564555,-0.29012305,1.9495656,1.7253276,-0.38962018
1747679461.547655,-0.074498475,0.7564555,-0.29012305,1.9495656,1.7253276,-0.38962018
1747679461.5482059,-0.074498475,0.7564555,-0.29012305,1.9495656,1.7253276,-0.38962018
1747679461.548757,-0.074498475,0.7564555,-0.29012305,1.9495656,1.7253276,-0.38962018
1747679461.5492897,-0.074498475,0.7564555,-0.29012305,1.9495656,1.7253276,-0.38962018
1747679461.5498095,-0.074498475,0.7564555,-0.29012305,1.9495656,1.7253276,-0.38962018
1747679461.550444,-0.074498475,0.7564555,-0.29012305,1.9495656,1.7253276,-0.38962018
1747679461.5509624,-0.074498475,0.7564555,-0.29012305,1.9495656,1.7253276,-0.38962018
1747679461.5514805,-0.074498475,0.7564555,-0.29012305,1.9495656,1.7253276,-0.38962018
1747679461.552,-0.074498475,0.7564555,-0.29012305,1.9495656,1.7253276,-0.38962018
1747679461.552518,-0.074498475,0.7564555,-0.29012305,1.9495656,1.7253276,-0.38962018
1747679461.5530357,-0.074498475,0.7564555,-0.29012305,1.9495656,1.7253276,-0.38962018
1747679461.5535707,-0.074498475,0.7564555,-0.29012305,1.9495656,1.7253276,-0.38962018
1747679461.5541167,-0.074498475,0.7564555,-0.29012305,1.9495656,1.7253276,-0.38962018
1747679461.5546412,-0.074498475,0.7564555,-0.29012305,1.9495656,1.7253276,-0.38962018
1747679461.5551598,-0.074498475,0.7564555,-0.29012305,1.9495656,1.7253276,-0.38962018
1747679461.5556805,-0.074498475,0.7564555,-0.29012305,1.9495656,1.7253276,-0.38962018
1747679461.5562053,-0.07693905,0.7862304,-0.29744476,1.9495656,1.7253276,-0.38962018
1747679461.556726,-0.07693905,0.7862304,-0.29744476,1.9495656,1.7253276,-0.38962018
1747679461.5573516,-0.07693905,0.7862304,-0.29744476,1.8973677,1.5026876,-0.3534012
1747679461.557905,-0.07693905,0.7862304,-0.29744476,1.8973677,1.5026876,-0.3534012
1747679461.5584497,-0.07693905,0.7862304,-0.29744476,1.8973677,1.5026876,-0.3534012
1747679461.5589938,-0.07693905,0.7862304,-0.29744476,1.8973677,1.5026876,-0.3534012
1747679461.5595295,-0.07693905,0.7862304,-0.29744476,1.8973677,1.5026876,-0.3534012
1747679461.560052,-0.07693905,0.7862304,-0.29744476,1.8973677,1.5026876,-0.3534012
1747679461.5605736,-0.07693905,0.7862304,-0.29744476,1.8973677,1.5026876,-0.3534012
1747679461.5610995,-0.07693905,0.7862304,-0.29744476,1.8973677,1.5026876,-0.3534012
1747679461.5616245,-0.07693905,0.7862304,-0.29744476,1.8899108,1.2129358,-0.3416833
1747679461.5621505,-0.07693905,0.7862304,-0.29744476,1.8899108,1.2129358,-0.3416833
1747679461.562676,-0.06912921,0.80233824,-0.3008616,1.8899108,1.2129358,-0.3416833
1747679461.5632012,-0.06912921,0.80233824,-0.3008616,1.8899108,1.2129358,-0.3416833
1747679461.5637717,-0.06912921,0.80233824,-0.3008616,1.8899108,1.2129358,-0.3416833
1747679461.5643294,-0.06912921,0.80233824,-0.3008616,1.8899108,1.2129358,-0.3416833
1747679461.5648823,-0.06912921,0.80233824,-0.3008616,1.8899108,1.2129358,-0.3416833
1747679461.5654178,-0.06912921,0.80233824,-0.3008616,1.8899108,1.2129358,-0.3416833
1747679461.565941,-0.06912921,0.80233824,-0.3008616,1.8899108,1.2129358,-0.3416833
1747679461.5664623,-0.06912921,0.80233824,-0.3008616,1.8899108,1.2129358,-0.3416833
1747679461.5669835,-0.06912921,0.80233824,-0.3008616,1.8899108,1.2129358,-0.3416833
1747679461.5675044,-0.06912921,0.80233824,-0.3008616,1.8899108,1.2129358,-0.3416833
1747679461.5680249,-0.06912921,0.80233824,-0.3008616,1.8899108,1.2129358,-0.3416833
1747679461.5685456,-0.06912921,0.80233824,-0.3008616,1.8899108,1.2129358,-0.3416833
1747679461.5690663,-0.06912921,0.80233824,-0.3008616,1.8899108,1.2129358,-0.3416833
1747679461.5696054,-0.06912921,0.80233824,-0.3008616,1.8899108,1.2129358,-0.3416833
1747679461.570161,-0.062295612,0.81356484,-0.32477918,1.902694,0.9114662,-0.34807488
1747679461.5706868,-0.062295612,0.81356484,-0.32477918,1.902694,0.9114662,-0.34807488
1747679461.5712082,-0.062295612,0.81356484,-0.32477918,1.902694,0.9114662,-0.34807488
1747679461.5717292,-0.062295612,0.81356484,-0.32477918,1.902694,0.9114662,-0.34807488
1747679461.572329,-0.062295612,0.81356484,-0.32477918,1.902694,0.9114662,-0.34807488
1747679461.5728867,-0.062295612,0.81356484,-0.32477918,1.902694,0.9114662,-0.34807488
1747679461.5733988,-0.062295612,0.81356484,-0.32477918,1.902694,0.9114662,-0.34807488
1747679461.5739377,-0.062295612,0.81356484,-0.32477918,1.902694,0.9114662,-0.34807488
1747679461.5744736,-0.062295612,0.81356484,-0.32477918,1.902694,0.9114662,-0.34807488
1747679461.5749986,-0.062295612,0.81356484,-0.32477918,1.902694,0.9114662,-0.34807488
1747679461.5755174,-0.062295612,0.81356484,-0.32477918,1.902694,0.9114662,-0.34807488
1747679461.5760362,-0.062295612,0.81356484,-0.32477918,1.902694,0.9114662,-0.34807488
1747679461.5765548,-0.062295612,0.81356484,-0.32477918,1.902694,0.9114662,-0.34807488
1747679461.5770724,-0.062295612,0.81356484,-0.32477918,1.902694,0.9114662,-0.34807488
1747679461.5775902,-0.062295612,0.81356484,-0.32477918,1.902694,0.9114662,-0.34807488
1747679461.5781083,-0.062295612,0.81356484,-0.32477918,1.902694,0.9114662,-0.34807488
1747679461.5786307,-0.062295612,0.81356484,-0.32477918,1.902694,0.9114662,-0.34807488
1747679461.579185,-0.062295612,0.81356484,-0.32477918,1.902694,0.9114662,-0.34807488
1747679461.579736,-0.0754747,0.8252796,-0.38042423,1.902694,0.9114662,-0.34807488
1747679461.5802615,-0.0754747,0.8252796,-0.38042423,1.902694,0.9114662,-0.34807488
1747679461.5807838,-0.0754747,0.8252796,-0.38042423,1.8973677,0.6856303,-0.35872754
1747679461.5813038,-0.0754747,0.8252796,-0.38042423,1.8973677,0.6856303,-0.35872754
1747679461.581822,-0.0754747,0.8252796,-0.38042423,1.8973677,0.6856303,-0.35872754
1747679461.5823398,-0.0754747,0.8252796,-0.38042423,1.8973677,0.6856303,-0.35872754
1747679461.582858,-0.0754747,0.8252796,-0.38042423,1.8973677,0.6856303,-0.35872754
1747679461.583376,-0.0754747,0.8252796,-0.38042423,1.8973677,0.6856303,-0.35872754
1747679461.583894,-0.0754747,0.8252796,-0.38042423,1.8973677,0.6856303,-0.35872754
1747679461.5844288,-0.0754747,0.8252796,-0.38042423,1.8973677,0.6856303,-0.35872754
1747679461.5849745,-0.0754747,0.8252796,-0.38042423,1.8973677,0.6856303,-0.35872754
1747679461.585499,-0.0754747,0.8252796,-0.38042423,1.8973677,0.6856303,-0.35872754
1747679461.5860178,-0.0754747,0.8252796,-0.38042423,1.8973677,0.6856303,-0.35872754
1747679461.586536,-0.0754747,0.8252796,-0.38042423,1.8973677,0.6856303,-0.35872754
1747679461.5870538,-0.0754747,0.8252796,-0.38042423,1.8973677,0.6856303,-0.35872754
1747679461.587688,-0.0754747,0.8252796,-0.38042423,1.8973677,0.6856303,-0.35872754
1747679461.588251,-0.0754747,0.8252796,-0.38042423,1.8973677,0.6856303,-0.35872754
1747679461.588798,-0.0754747,0.8252796,-0.38042423,1.8973677,0.6856303,-0.35872754
1747679461.5893247,-0.077427156,0.8179579,-0.44436726,1.8973677,0.6856303,-0.35872754
1747679461.5898445,-0.077427156,0.8179579,-0.44436726,1.8973677,0.6856303,-0.35872754
1747679461.5903664,-0.077427156,0.8179579,-0.44436726,1.8547572,0.6217145,-0.35233596
1747679461.590888,-0.077427156,0.8179579,-0.44436726,1.8547572,0.6217145,-0.35233596
1747679461.5914073,-0.077427156,0.8179579,-0.44436726,1.8547572,0.6217145,-0.35233596
1747679461.5919256,-0.077427156,0.8179579,-0.44436726,1.8547572,0.6217145,-0.35233596
1747679461.5924437,-0.077427156,0.8179579,-0.44436726,1.8547572,0.6217145,-0.35233596
1747679461.5929615,-0.077427156,0.8179579,-0.44436726,1.8547572,0.6217145,-0.35233596
