timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1747679461.5934954,-0.077427156,0.8179579,-0.44436726,1.8547572,0.6217145,-0.35233596
1747679461.594034,-0.077427156,0.8179579,-0.44436726,1.8547572,0.6217145,-0.35233596
1747679461.5945613,-0.077427156,0.8179579,-0.44436726,1.8547572,0.6217145,-0.35233596
1747679461.5951118,-0.077427156,0.8179579,-0.44436726,1.8547572,0.6217145,-0.35233596
1747679461.5956619,-0.077427156,0.8179579,-0.44436726,1.8547572,0.6217145,-0.35233596
1747679461.5961945,-0.077427156,0.8179579,-0.44436726,1.8547572,0.6217145,-0.35233596
1747679461.5967145,-0.077427156,0.8179579,-0.44436726,1.8547572,0.6217145,-0.35233596
1747679461.5972328,-0.077427156,0.8179579,-0.44436726,1.8547572,0.6217145,-0.35233596
1747679461.5977514,-0.077427156,0.8179579,-0.44436726,1.8547572,0.6217145,-0.35233596
1747679461.5982697,-0.077427156,0.8179579,-0.44436726,1.8547572,0.6217145,-0.35233596
1747679461.5987883,-0.077427156,0.8179579,-0.44436726,1.8547572,0.6217145,-0.35233596
1747679461.5993059,-0.077427156,0.8179579,-0.44436726,1.8547572,0.6217145,-0.35233596
1747679461.5998244,-0.077427156,0.8179579,-0.44436726,1.8547572,0.6217145,-0.35233596
1747679461.6003425,-0.077427156,0.8179579,-0.44436726,1.8547572,0.6217145,-0.35233596
1747679461.6008604,-0.077427156,0.8179579,-0.44436726,1.8547572,0.6217145,-0.35233596
1747679461.6013784,-0.077427156,0.8179579,-0.44436726,1.8547572,0.6217145,-0.35233596
1747679461.6018965,-0.077427156,0.8179579,-0.44436726,1.8547572,0.6217145,-0.35233596
1747679461.6024146,-0.077427156,0.8179579,-0.44436726,1.8547572,0.6217145,-0.35233596
1747679461.6029673,-0.077427156,0.8179579,-0.44436726,1.8547572,0.6217145,-0.35233596
1747679461.6035228,-0.077427156,0.8179579,-0.44436726,1.8547572,0.6217145,-0.35233596
1747679461.6040676,-0.059855044,0.8164935,-0.5053815,1.7908413,0.64621556,-0.35233596
1747679461.6046076,-0.059855044,0.8164935,-0.5053815,1.7908413,0.64621556,-0.35233596
1747679461.6051302,-0.059855044,0.8164935,-0.5053815,1.7908413,0.64621556,-0.35233596
1747679461.6056488,-0.059855044,0.8164935,-0.5053815,1.7908413,0.64621556,-0.35233596
1747679461.606167,-0.059855044,0.8164935,-0.5053815,1.7908413,0.64621556,-0.35233596
1747679461.6066852,-0.059855044,0.8164935,-0.5053815,1.7908413,0.64621556,-0.35233596
1747679461.6072035,-0.059855044,0.8164935,-0.5053815,1.7908413,0.64621556,-0.35233596
1747679461.6077216,-0.059855044,0.8164935,-0.5053815,1.7908413,0.64621556,-0.35233596
1747679461.60824,-0.059855044,0.8164935,-0.5053815,1.7908413,0.64621556,-0.35233596
1747679461.608758,-0.059855044,0.8164935,-0.5053815,1.7908413,0.64621556,-0.35233596
1747679461.6092758,-0.059855044,0.8164935,-0.5053815,1.7908413,0.64621556,-0.35233596
1747679461.609794,-0.059855044,0.8164935,-0.5053815,1.7908413,0.64621556,-0.35233596
1747679461.6103168,-0.059855044,0.8164935,-0.5053815,1.7908413,0.64621556,-0.35233596
1747679461.6108668,-0.059855044,0.8164935,-0.5053815,1.7908413,0.64621556,-0.35233596
1747679461.6114159,-0.059855044,0.8164935,-0.5053815,1.6736623,0.6771082,-0.38748965
1747679461.611941,-0.059855044,0.8164935,-0.5053815,1.6736623,0.6771082,-0.38748965
1747679461.612463,-0.040818576,0.8423636,-0.5995877,1.6736623,0.6771082,-0.38748965
1747679461.6129827,-0.040818576,0.8423636,-0.5995877,1.6736623,0.6771082,-0.38748965
1747679461.613503,-0.040818576,0.8423636,-0.5995877,1.6736623,0.6771082,-0.38748965
1747679461.6140227,-0.040818576,0.8423636,-0.5995877,1.6736623,0.6771082,-0.38748965
1747679461.6145582,-0.040818576,0.8423636,-0.5995877,1.6736623,0.6771082,-0.38748965
1747679461.6151035,-0.040818576,0.8423636,-0.5995877,1.6736623,0.6771082,-0.38748965
1747679461.615628,-0.040818576,0.8423636,-0.5995877,1.6736623,0.6771082,-0.38748965
1747679461.616147,-0.040818576,0.8423636,-0.5995877,1.6736623,0.6771082,-0.38748965
1747679461.616665,-0.040818576,0.8423636,-0.5995877,1.6736623,0.6771082,-0.38748965
1747679461.617183,-0.040818576,0.8423636,-0.5995877,1.6736623,0.6771082,-0.38748965
1747679461.6177013,-0.040818576,0.8423636,-0.5995877,1.6736623,0.6771082,-0.38748965
1747679461.618276,-0.040818576,0.8423636,-0.5995877,1.6736623,0.6771082,-0.38748965
1747679461.6188319,-0.040818576,0.8423636,-0.5995877,1.6736623,0.6771082,-0.38748965
1747679461.619516,-0.040818576,0.8423636,-0.5995877,1.6736623,0.6771082,-0.38748965
1747679461.6200755,-0.040818576,0.8423636,-0.5995877,1.6736623,0.6771082,-0.38748965
1747679461.620596,-0.040818576,0.8423636,-0.5995877,1.6736623,0.6771082,-0.38748965
1747679461.6211293,-0.040818576,0.8423636,-0.5995877,1.6736623,0.6771082,-0.38748965
1747679461.6216683,-0.040818576,0.8423636,-0.5995877,1.6736623,0.6771082,-0.38748965
1747679461.6221943,-0.040818576,0.8423636,-0.5995877,1.6736623,0.6771082,-0.38748965
1747679461.6227174,-0.02959194,0.8496853,-0.647911,1.5937675,0.6984135,-0.42157808
1747679461.6232374,-0.02959194,0.8496853,-0.647911,1.5937675,0.6984135,-0.42157808
1747679461.6237714,-0.02959194,0.8496853,-0.647911,1.5937675,0.6984135,-0.42157808
1747679461.62431,-0.02959194,0.8496853,-0.647911,1.5937675,0.6984135,-0.42157808
1747679461.6248333,-0.02959194,0.8496853,-0.647911,1.5937675,0.6984135,-0.42157808
1747679461.6253521,-0.02959194,0.8496853,-0.647911,1.5937675,0.6984135,-0.42157808
1747679461.6258707,-0.02959194,0.8496853,-0.647911,1.5937675,0.6984135,-0.42157808
1747679461.626393,-0.02959194,0.8496853,-0.647911,1.5937675,0.6984135,-0.42157808
1747679461.6269429,-0.02959194,0.8496853,-0.647911,1.5937675,0.6984135,-0.42157808
1747679461.6274927,-0.02959194,0.8496853,-0.647911,1.5937675,0.6984135,-0.42157808
1747679461.6280255,-0.02959194,0.8496853,-0.647911,1.5937675,0.6984135,-0.42157808
1747679461.6285453,-0.02959194,0.8496853,-0.647911,1.5937675,0.6984135,-0.42157808
1747679461.6290636,-0.02959194,0.8496853,-0.647911,1.5937675,0.6984135,-0.42157808
1747679461.6295824,-0.02959194,0.8496853,-0.647911,1.5937675,0.6984135,-0.42157808
1747679461.6301005,-0.02959194,0.8496853,-0.647911,1.5937675,0.6984135,-0.42157808
1747679461.6306188,-0.02959194,0.8496853,-0.647911,1.5937675,0.6984135,-0.42157808
1747679461.6311364,-0.02959194,0.8496853,-0.647911,1.5937675,0.6984135,-0.42157808
1747679461.631655,-0.02959194,0.8496853,-0.647911,1.5937675,0.6984135,-0.42157808
1747679461.632173,-0.02959194,0.8496853,-0.647911,1.5937675,0.6984135,-0.42157808
1747679461.6326911,-0.02959194,0.8496853,-0.647911,1.5937675,0.6984135,-0.42157808
1747679461.6332092,-0.02959194,0.8496853,-0.647911,1.5937675,0.6984135,-0.42157808
1747679461.6337543,-0.018365309,0.84724474,-0.7191757,1.4382391,0.7356977,-0.50466865
1747679461.6343043,-0.018365309,0.84724474,-0.7191757,1.4382391,0.7356977,-0.50466865
1747679461.6348412,-0.018365309,0.84724474,-0.7191757,1.4382391,0.7356977,-0.50466865
1747679461.6353655,-0.018365309,0.84724474,-0.7191757,1.4382391,0.7356977,-0.50466865
1747679461.6358843,-0.018365309,0.84724474,-0.7191757,1.4382391,0.7356977,-0.50466865
1747679461.6364026,-0.018365309,0.84724474,-0.7191757,1.4382391,0.7356977,-0.50466865
1747679461.636921,-0.018365309,0.84724474,-0.7191757,1.4382391,0.7356977,-0.50466865
1747679461.6374853,-0.018365309,0.84724474,-0.7191757,1.4382391,0.7356977,-0.50466865
1747679461.638005,-0.018365309,0.84724474,-0.7191757,1.4382391,0.7356977,-0.50466865
1747679461.638523,-0.018365309,0.84724474,-0.7191757,1.4382391,0.7356977,-0.50466865
1747679461.639041,-0.018365309,0.84724474,-0.7191757,1.4382391,0.7356977,-0.50466865
1747679461.639559,-0.018365309,0.84724474,-0.7191757,1.4382391,0.7356977,-0.50466865
1747679461.6400766,-0.018365309,0.84724474,-0.7191757,1.4382391,0.7356977,-0.50466865
1747679461.6405942,-0.018365309,0.84724474,-0.7191757,1.4382391,0.7356977,-0.50466865
1747679461.6411166,-0.018365309,0.84724474,-0.7191757,1.4382391,0.7356977,-0.50466865
1747679461.641667,-0.018365309,0.84724474,-0.7191757,1.4382391,0.7356977,-0.50466865
1747679461.6422157,-0.018365309,0.84724474,-0.7191757,1.4382391,0.7356977,-0.50466865
1747679461.6427495,-0.018365309,0.84724474,-0.7191757,1.4382391,0.7356977,-0.50466865
1747679461.643273,-0.018365309,0.84724474,-0.7191757,1.2145337,0.68456507,-0.64208764
1747679461.6438127,-0.04472349,0.83113694,-0.79044044,1.2145337,0.68456507,-0.64208764
1747679461.6443584,-0.04472349,0.83113694,-0.79044044,1.2145337,0.68456507,-0.64208764
1747679461.6448832,-0.04472349,0.83113694,-0.79044044,1.2145337,0.68456507,-0.64208764
1747679461.6454024,-0.04472349,0.83113694,-0.79044044,1.2145337,0.68456507,-0.64208764
1747679461.645921,-0.04472349,0.83113694,-0.79044044,1.2145337,0.68456507,-0.64208764
1747679461.6464393,-0.04472349,0.83113694,-0.79044044,1.2145337,0.68456507,-0.64208764
1747679461.6469576,-0.04472349,0.83113694,-0.79044044,1.2145337,0.68456507,-0.64208764
1747679461.6474752,-0.04472349,0.83113694,-0.79044044,1.2145337,0.68456507,-0.64208764
1747679461.647993,-0.04472349,0.83113694,-0.79044044,1.2145337,0.68456507,-0.64208764
1747679461.648624,-0.04472349,0.83113694,-0.79044044,1.2145337,0.68456507,-0.64208764
1747679461.6491795,-0.04472349,0.83113694,-0.79044044,1.2145337,0.68456507,-0.64208764
1747679461.6498182,-0.04472349,0.83113694,-0.79044044,1.2145337,0.68456507,-0.64208764
1747679461.6503649,-0.04472349,0.83113694,-0.79044044,1.2145337,0.68456507,-0.64208764
1747679461.6508975,-0.04472349,0.83113694,-0.79044044,1.2145337,0.68456507,-0.64208764
1747679461.651417,-0.04472349,0.83113694,-0.79044044,1.2145337,0.68456507,-0.64208764
1747679461.651936,-0.04472349,0.83113694,-0.79044044,1.2145337,0.68456507,-0.64208764
1747679461.652476,-0.04472349,0.83113694,-0.79044044,1.2145337,0.68456507,-0.64208764
1747679461.653023,-0.04472349,0.83113694,-0.79044044,1.2145337,0.68456507,-0.64208764
1747679461.6535492,-0.04472349,0.83113694,-0.79044044,1.0323737,0.547146,-0.74754876
1747679461.6540837,-0.04472349,0.83113694,-0.79044044,1.0323737,0.547146,-0.74754876
1747679461.6546211,-0.108666494,0.8077075,-0.792881,1.0323737,0.547146,-0.74754876
1747679461.6551433,-0.108666494,0.8077075,-0.792881,1.0323737,0.547146,-0.74754876
1747679461.6556616,-0.108666494,0.8077075,-0.792881,1.0323737,0.547146,-0.74754876
1747679461.6561801,-0.108666494,0.8077075,-0.792881,1.0323737,0.547146,-0.74754876
1747679461.6567028,-0.108666494,0.8077075,-0.792881,1.0323737,0.547146,-0.74754876
1747679461.6572526,-0.108666494,0.8077075,-0.792881,1.0323737,0.547146,-0.74754876
1747679461.6578047,-0.108666494,0.8077075,-0.792881,1.0323737,0.547146,-0.74754876
1747679461.6583405,-0.108666494,0.8077075,-0.792881,1.0323737,0.547146,-0.74754876
1747679461.6588626,-0.108666494,0.8077075,-0.792881,1.0323737,0.547146,-0.74754876
1747679461.659387,-0.108666494,0.8077075,-0.792881,1.0323737,0.547146,-0.74754876
1747679461.6599095,-0.108666494,0.8077075,-0.792881,1.0323737,0.547146,-0.74754876
1747679461.6604443,-0.108666494,0.8077075,-0.792881,1.0323737,0.547146,-0.74754876
1747679461.6610065,-0.108666494,0.8077075,-0.792881,1.0323737,0.547146,-0.74754876
1747679461.66155,-0.108666494,0.8077075,-0.792881,1.0323737,0.547146,-0.74754876
1747679461.662076,-0.108666494,0.8077075,-0.792881,1.0323737,0.547146,-0.74754876
1747679461.6625974,-0.108666494,0.8077075,-0.792881,1.0323737,0.547146,-0.74754876
1747679461.6631186,-0.108666494,0.8077075,-0.792881,1.0323737,0.547146,-0.74754876
1747679461.6636562,-0.108666494,0.8077075,-0.792881,1.0323737,0.547146,-0.74754876
1747679461.6641972,-0.108666494,0.8077075,-0.792881,1.0323737,0.547146,-0.74754876
1747679461.664734,-0.108666494,0.8077075,-0.792881,1.0323737,0.547146,-0.74754876
1747679461.6652591,-0.108666494,0.8077075,-0.792881,1.0323737,0.547146,-0.74754876
1747679461.6657913,-0.108666494,0.8077075,-0.792881,1.0323737,0.547146,-0.74754876
1747679461.6663363,-0.18041931,0.7667059,-0.78555924,0.8811062,0.32237542,-0.80720353
1747679461.6668606,-0.18041931,0.7667059,-0.78555924,0.8811062,0.32237542,-0.80720353
1747679461.6673849,-0.18041931,0.7667059,-0.78555924,0.8811062,0.32237542,-0.80720353
1747679461.6679115,-0.18041931,0.7667059,-0.78555924,0.7649925,0.08695214,-0.83809614
1747679461.6684363,-0.18041931,0.7667059,-0.78555924,0.7649925,0.08695214,-0.83809614
1747679461.6689615,-0.2604701,0.7237518,-0.7518794,0.7649925,0.08695214,-0.83809614
1747679461.6694858,-0.2604701,0.7237518,-0.7518794,0.7649925,0.08695214,-0.83809614
1747679461.6700082,-0.2604701,0.7237518,-0.7518794,0.7649925,0.08695214,-0.83809614
1747679461.6705287,-0.2604701,0.7237518,-0.7518794,0.7649925,0.08695214,-0.83809614
1747679461.6710498,-0.2604701,0.7237518,-0.7518794,0.7649925,0.08695214,-0.83809614
1747679461.6715705,-0.2604701,0.7237518,-0.7518794,0.7649925,0.08695214,-0.83809614
1747679461.6720915,-0.2604701,0.7237518,-0.7518794,0.7649925,0.08695214,-0.83809614
1747679461.672618,-0.2604701,0.7237518,-0.7518794,0.7649925,0.08695214,-0.83809614
1747679461.6732001,-0.2604701,0.7237518,-0.7518794,0.7649925,0.08695214,-0.83809614
1747679461.6737225,-0.2604701,0.7237518,-0.7518794,0.7649925,0.08695214,-0.83809614
1747679461.6742687,-0.2604701,0.7237518,-0.7518794,0.7649925,0.08695214,-0.83809614
1747679461.6747932,-0.2604701,0.7237518,-0.7518794,0.7649925,0.08695214,-0.83809614
1747679461.675312,-0.2604701,0.7237518,-0.7518794,0.7649925,0.08695214,-0.83809614
1747679461.6758306,-0.2604701,0.7237518,-0.7518794,0.7649925,0.08695214,-0.83809614
1747679461.676349,-0.2604701,0.7237518,-0.7518794,0.7649925,0.08695214,-0.83809614
1747679461.676867,-0.2604701,0.7237518,-0.7518794,0.7649925,0.08695214,-0.83809614
1747679461.6773856,-0.2604701,0.7237518,-0.7518794,0.7649925,0.08695214,-0.83809614
1747679461.6779032,-0.2604701,0.7237518,-0.7518794,0.7649925,0.08695214,-0.83809614
1747679461.678421,-0.2604701,0.7237518,-0.7518794,0.7649925,0.08695214,-0.83809614
1747679461.6790493,-0.2604701,0.7237518,-0.7518794,0.7649925,0.08695214,-0.83809614
1747679461.6796167,-0.2604701,0.7237518,-0.7518794,0.7649925,0.08695214,-0.83809614
1747679461.6801946,-0.2604701,0.7237518,-0.7518794,0.7649925,0.08695214,-0.83809614
1747679461.6807394,-0.2604701,0.7237518,-0.7518794,0.7649925,0.08695214,-0.83809614
1747679461.6812723,-0.2604701,0.7237518,-0.7518794,0.7649925,0.08695214,-0.83809614
1747679461.6817956,-0.35028318,0.6925124,-0.73772407,0.68403244,-0.07390267,-0.80933404
1747679461.6823163,-0.35028318,0.6925124,-0.73772407,0.68403244,-0.07390267,-0.80933404
1747679461.6828365,-0.35028318,0.6925124,-0.73772407,0.68403244,-0.07390267,-0.80933404
1747679461.683356,-0.35028318,0.6925124,-0.73772407,0.68403244,-0.07390267,-0.80933404
1747679461.6838915,-0.35028318,0.6925124,-0.73772407,0.68403244,-0.07390267,-0.80933404
1747679461.6844368,-0.35028318,0.6925124,-0.73772407,0.68403244,-0.07390267,-0.80933404
1747679461.6849608,-0.35028318,0.6925124,-0.73772407,0.68403244,-0.07390267,-0.80933404
1747679461.6854794,-0.35028318,0.6925124,-0.73772407,0.68403244,-0.07390267,-0.80933404
1747679461.6859972,-0.35028318,0.6925124,-0.73772407,0.68403244,-0.07390267,-0.80933404
1747679461.686515,-0.35028318,0.6925124,-0.73772407,0.68403244,-0.07390267,-0.80933404
1747679461.6870325,-0.35028318,0.6925124,-0.73772407,0.68403244,-0.07390267,-0.80933404
1747679461.6875503,-0.35028318,0.6925124,-0.73772407,0.68403244,-0.07390267,-0.80933404
1747679461.6880682,-0.35028318,0.6925124,-0.73772407,0.68403244,-0.07390267,-0.80933404
1747679461.68859,-0.35028318,0.6925124,-0.73772407,0.68403244,-0.07390267,-0.80933404
1747679461.6892014,-0.35028318,0.6925124,-0.73772407,0.68403244,-0.07390267,-0.80933404
1747679461.6897507,-0.35028318,0.6925124,-0.73772407,0.68403244,-0.07390267,-0.80933404
1747679461.6902864,-0.35028318,0.6925124,-0.73772407,0.68403244,-0.07390267,-0.80933404
1747679461.6908095,-0.35028318,0.6925124,-0.73772407,0.68403244,-0.07390267,-0.80933404
1747679461.6913354,-0.4357032,0.66517806,-0.7435814,0.68403244,-0.07390267,-0.80933404
1747679461.6918674,-0.4357032,0.66517806,-0.7435814,0.60413766,-0.14953639,-0.72943926
1747679461.692395,-0.4357032,0.66517806,-0.7435814,0.60413766,-0.14953639,-0.72943926
1747679461.6929162,-0.4357032,0.66517806,-0.7435814,0.60413766,-0.14953639,-0.72943926
1747679461.6934347,-0.4357032,0.66517806,-0.7435814,0.60413766,-0.14953639,-0.72943926
1747679461.6939673,-0.4357032,0.66517806,-0.7435814,0.60413766,-0.14953639,-0.72943926
1747679461.6945188,-0.4357032,0.66517806,-0.7435814,0.60413766,-0.14953639,-0.72943926
1747679461.695056,-0.4357032,0.66517806,-0.7435814,0.60413766,-0.14953639,-0.72943926
1747679461.6955802,-0.4357032,0.66517806,-0.7435814,0.60413766,-0.14953639,-0.72943926
1747679461.6960993,-0.4357032,0.66517806,-0.7435814,0.60413766,-0.14953639,-0.72943926
1747679461.6966183,-0.4357032,0.66517806,-0.7435814,0.60413766,-0.14953639,-0.72943926
1747679461.6971364,-0.4357032,0.66517806,-0.7435814,0.60413766,-0.14953639,-0.72943926
1747679461.6976597,-0.4357032,0.66517806,-0.7435814,0.60413766,-0.14953639,-0.72943926
1747679461.698178,-0.4357032,0.66517806,-0.7435814,0.60413766,-0.14953639,-0.72943926
1747679461.698696,-0.4357032,0.66517806,-0.7435814,0.60413766,-0.14953639,-0.72943926
1747679461.6992137,-0.4357032,0.66517806,-0.7435814,0.60413766,-0.14953639,-0.72943926
1747679461.6997364,-0.48500276,0.6573682,-0.75871295,0.60413766,-0.14953639,-0.72943926
1747679461.7002585,-0.48500276,0.6573682,-0.75871295,0.60413766,-0.14953639,-0.72943926
1747679461.7007825,-0.48500276,0.6573682,-0.75871295,0.52211237,-0.14101428,-0.61652136
1747679461.7013025,-0.48500276,0.6573682,-0.75871295,0.52211237,-0.14101428,-0.61652136
1747679461.7018206,-0.48500276,0.6573682,-0.75871295,0.52211237,-0.14101428,-0.61652136
1747679461.7023392,-0.48500276,0.6573682,-0.75871295,0.52211237,-0.14101428,-0.61652136
1747679461.7028573,-0.48500276,0.6573682,-0.75871295,0.52211237,-0.14101428,-0.61652136
1747679461.7033796,-0.48500276,0.6573682,-0.75871295,0.52211237,-0.14101428,-0.61652136
1747679461.703931,-0.48500276,0.6573682,-0.75871295,0.52211237,-0.14101428,-0.61652136
1747679461.7045243,-0.48500276,0.6573682,-0.75871295,0.52211237,-0.14101428,-0.61652136
1747679461.7050736,-0.48500276,0.6573682,-0.75871295,0.52211237,-0.14101428,-0.61652136
1747679461.7056065,-0.48500276,0.6573682,-0.75871295,0.52211237,-0.14101428,-0.61652136
1747679461.706126,-0.48500276,0.6573682,-0.75871295,0.52211237,-0.14101428,-0.61652136
1747679461.7066448,-0.48500276,0.6573682,-0.75871295,0.52211237,-0.14101428,-0.61652136
1747679461.7071633,-0.48500276,0.6573682,-0.75871295,0.52211237,-0.14101428,-0.61652136
1747679461.7076814,-0.48500276,0.6573682,-0.75871295,0.52211237,-0.14101428,-0.61652136
1747679461.7082,-0.48500276,0.6573682,-0.75871295,0.52211237,-0.14101428,-0.61652136
1747679461.708718,-0.48500276,0.6573682,-0.75871295,0.52211237,-0.14101428,-0.61652136
1747679461.709398,-0.48500276,0.6573682,-0.75871295,0.52211237,-0.14101428,-0.61652136
1747679461.7100558,-0.48500276,0.6573682,-0.75871295,0.43156493,-0.06751108,-0.4854939
1747679461.7105975,-0.48500276,0.6573682,-0.75871295,0.43156493,-0.06751108,-0.4854939
1747679461.7111313,-0.5147778,0.65102273,-0.80752444,0.43156493,-0.06751108,-0.4854939
1747679461.7116525,-0.5147778,0.65102273,-0.80752444,0.43156493,-0.06751108,-0.4854939
1747679461.712171,-0.5147778,0.65102273,-0.80752444,0.43156493,-0.06751108,-0.4854939
1747679461.7126892,-0.5147778,0.65102273,-0.80752444,0.43156493,-0.06751108,-0.4854939
1747679461.713207,-0.5147778,0.65102273,-0.80752444,0.43156493,-0.06751108,-0.4854939
1747679461.7137408,-0.5147778,0.65102273,-0.80752444,0.43156493,-0.06751108,-0.4854939
1747679461.7142801,-0.5147778,0.65102273,-0.80752444,0.43156493,-0.06751108,-0.4854939
1747679461.714803,-0.5147778,0.65102273,-0.80752444,0.43156493,-0.06751108,-0.4854939
1747679461.715321,-0.5147778,0.65102273,-0.80752444,0.43156493,-0.06751108,-0.4854939
1747679461.7158394,-0.5147778,0.65102273,-0.80752444,0.43156493,-0.06751108,-0.4854939
1747679461.716358,-0.5147778,0.65102273,-0.80752444,0.43156493,-0.06751108,-0.4854939
1747679461.7168758,-0.5147778,0.65102273,-0.80752444,0.43156493,-0.06751108,-0.4854939
1747679461.7173936,-0.5147778,0.65102273,-0.80752444,0.43156493,-0.06751108,-0.4854939
1747679461.7179124,-0.5147778,0.65102273,-0.80752444,0.43156493,-0.06751108,-0.4854939
1747679461.7184305,-0.5147778,0.65102273,-0.80752444,0.43156493,-0.06751108,-0.4854939
1747679461.7189531,-0.5147778,0.65102273,-0.80752444,0.43156493,-0.06751108,-0.4854939
1747679461.7195036,-0.5147778,0.65102273,-0.80752444,0.43156493,-0.06751108,-0.4854939
1747679461.7200565,-0.5147778,0.65102273,-0.80752444,0.43156493,-0.06751108,-0.4854939
1747679461.7205894,-0.5147778,0.65102273,-0.80752444,0.43156493,-0.06751108,-0.4854939
1747679461.7211092,-0.5147778,0.65102273,-0.80752444,0.43156493,-0.06751108,-0.4854939
1747679461.7216318,-0.5147778,0.65102273,-0.80752444,0.43156493,-0.06751108,-0.4854939
1747679461.7221518,-0.5147778,0.65102273,-0.80752444,0.43156493,-0.06751108,-0.4854939
1747679461.7227035,-0.5147778,0.65102273,-0.80752444,0.43156493,-0.06751108,-0.4854939
1747679461.7232533,-0.5147778,0.6534633,-0.8880633,0.43156493,-0.06751108,-0.4854939
1747679461.7237937,-0.5147778,0.6534633,-0.8880633,0.29947224,-0.00785632,-0.3651191
1747679461.7243745,-0.5147778,0.6534633,-0.8880633,0.29947224,-0.00785632,-0.3651191
1747679461.7249212,-0.5147778,0.6534633,-0.8880633,0.29947224,-0.00785632,-0.3651191
1747679461.7254467,-0.5147778,0.6534633,-0.8880633,0.29947224,-0.00785632,-0.3651191
1747679461.7259655,-0.5147778,0.6534633,-0.8880633,0.29947224,-0.00785632,-0.3651191
1747679461.7264838,-0.5147778,0.6534633,-0.8880633,0.29947224,-0.00785632,-0.3651191
1747679461.727002,-0.5147778,0.6534633,-0.8880633,0.29947224,-0.00785632,-0.3651191
1747679461.72752,-0.5147778,0.6534633,-0.8880633,0.29947224,-0.00785632,-0.3651191
1747679461.728038,-0.5147778,0.6534633,-0.8880633,0.29947224,-0.00785632,-0.3651191
1747679461.7285564,-0.5147778,0.6534633,-0.8880633,0.29947224,-0.00785632,-0.3651191
1747679461.7290745,-0.5147778,0.6534633,-0.8880633,0.29947224,-0.00785632,-0.3651191
1747679461.7295926,-0.5147778,0.6534633,-0.8880633,0.29947224,-0.00785632,-0.3651191
1747679461.7301106,-0.5147778,0.6534633,-0.8880633,0.29947224,-0.00785632,-0.3651191
1747679461.7306285,-0.5147778,0.6534633,-0.8880633,0.29947224,-0.00785632,-0.3651191
1747679461.7311513,-0.50843227,0.6646899,-0.92711246,0.29947224,-0.00785632,-0.3651191
1747679461.7316737,-0.50843227,0.6646899,-0.92711246,0.19614168,-0.014247901,-0.30866015
1747679461.732193,-0.50843227,0.6646899,-0.92711246,0.19614168,-0.014247901,-0.30866015
1747679461.7327142,-0.50843227,0.6646899,-0.92711246,0.19614168,-0.014247901,-0.30866015
1747679461.7332337,-0.50843227,0.6646899,-0.92711246,0.19614168,-0.014247901,-0.30866015
1747679461.733752,-0.50843227,0.6646899,-0.92711246,0.19614168,-0.014247901,-0.30866015
1747679461.734286,-0.50843227,0.6646899,-0.92711246,0.19614168,-0.014247901,-0.30866015
1747679461.7348282,-0.50843227,0.6646899,-0.92711246,0.19614168,-0.014247901,-0.30866015
1747679461.7353837,-0.50843227,0.6646899,-0.92711246,0.19614168,-0.014247901,-0.30866015
1747679461.735933,-0.50843227,0.6646899,-0.92711246,0.19614168,-0.014247901,-0.30866015
1747679461.7364662,-0.50843227,0.6646899,-0.92711246,0.19614168,-0.014247901,-0.30866015
1747679461.7369854,-0.50843227,0.6646899,-0.92711246,0.19614168,-0.014247901,-0.30866015
1747679461.7375042,-0.50843227,0.6646899,-0.92711246,0.19614168,-0.014247901,-0.30866015
1747679461.7380223,-0.50843227,0.6646899,-0.92711246,0.19614168,-0.014247901,-0.30866015
1747679461.738541,-0.50843227,0.6646899,-0.92711246,0.19614168,-0.014247901,-0.30866015
1747679461.7390592,-0.50843227,0.6646899,-0.92711246,0.19614168,-0.014247901,-0.30866015
1747679461.7396917,-0.50843227,0.6646899,-0.92711246,0.19614168,-0.014247901,-0.30866015
1747679461.7402418,-0.50843227,0.6646899,-0.92711246,0.19614168,-0.014247901,-0.30866015
