timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1747679461.740785,-0.50843227,0.6646899,-0.92711246,0.19614168,-0.014247901,-0.30866015
1747679461.741326,-0.50843227,0.6646899,-0.92711246,0.19614168,-0.014247901,-0.30866015
1747679461.741863,-0.52502817,0.6886075,-0.9910555,-0.064847924,-0.09840373,-0.21917799
1747679461.7423842,-0.52502817,0.6886075,-0.9910555,-0.064847924,-0.09840373,-0.21917799
1747679461.7429025,-0.52502817,0.6886075,-0.9910555,-0.064847924,-0.09840373,-0.21917799
1747679461.7434378,-0.52502817,0.6886075,-0.9910555,-0.064847924,-0.09840373,-0.21917799
1747679461.7439833,-0.52502817,0.6886075,-0.9910555,-0.064847924,-0.09840373,-0.21917799
1747679461.7445078,-0.52502817,0.6886075,-0.9910555,-0.064847924,-0.09840373,-0.21917799
1747679461.7450264,-0.52502817,0.6886075,-0.9910555,-0.064847924,-0.09840373,-0.21917799
1747679461.7455447,-0.52502817,0.6886075,-0.9910555,-0.064847924,-0.09840373,-0.21917799
1747679461.746063,-0.52502817,0.6886075,-0.9910555,-0.064847924,-0.09840373,-0.21917799
1747679461.746581,-0.52502817,0.6886075,-0.9910555,-0.064847924,-0.09840373,-0.21917799
1747679461.7470992,-0.52502817,0.6886075,-0.9910555,-0.064847924,-0.09840373,-0.21917799
1747679461.747617,-0.52502817,0.6886075,-0.9910555,-0.064847924,-0.09840373,-0.21917799
1747679461.7481349,-0.52502817,0.6886075,-0.9910555,-0.064847924,-0.09840373,-0.21917799
1747679461.7486532,-0.52502817,0.6886075,-0.9910555,-0.064847924,-0.09840373,-0.21917799
1747679461.749171,-0.52502817,0.6886075,-0.9910555,-0.064847924,-0.09840373,-0.21917799
1747679461.7496886,-0.52502817,0.6886075,-0.9910555,-0.064847924,-0.09840373,-0.21917799
1747679461.7502067,-0.52502817,0.6886075,-0.9910555,-0.064847924,-0.09840373,-0.21917799
1747679461.7507284,-0.52502817,0.6886075,-0.9910555,-0.064847924,-0.09840373,-0.21917799
1747679461.751279,-0.52502817,0.6886075,-0.9910555,-0.064847924,-0.09840373,-0.21917799
1747679461.7518284,-0.52502817,0.6886075,-0.9910555,-0.064847924,-0.09840373,-0.21917799
1747679461.7523615,-0.52502817,0.6886075,-0.9910555,-0.064847924,-0.09840373,-0.21917799
1747679461.7528808,-0.52502817,0.6886075,-0.9910555,-0.064847924,-0.09840373,-0.21917799
1747679461.753404,-0.52502817,0.6886075,-0.9910555,-0.39507964,-0.216648,-0.10626005
1747679461.7540019,-0.52502817,0.6886075,-0.9910555,-0.39507964,-0.216648,-0.10626005
1747679461.754542,-0.55431503,0.69641733,-1.023271,-0.39507964,-0.216648,-0.10626005
1747679461.7550702,-0.55431503,0.69641733,-1.023271,-0.39507964,-0.216648,-0.10626005
1747679461.7555952,-0.55431503,0.69641733,-1.023271,-0.39507964,-0.216648,-0.10626005
1747679461.7561147,-0.55431503,0.69641733,-1.023271,-0.39507964,-0.216648,-0.10626005
1747679461.756633,-0.55431503,0.69641733,-1.023271,-0.39507964,-0.216648,-0.10626005
1747679461.7571511,-0.55431503,0.69641733,-1.023271,-0.39507964,-0.216648,-0.10626005
1747679461.7576694,-0.55431503,0.69641733,-1.023271,-0.39507964,-0.216648,-0.10626005
1747679461.7581902,-0.55431503,0.69641733,-1.023271,-0.39507964,-0.216648,-0.10626005
1747679461.7587113,-0.55431503,0.69641733,-1.023271,-0.39507964,-0.216648,-0.10626005
1747679461.759232,-0.55431503,0.69641733,-1.023271,-0.39507964,-0.216648,-0.10626005
1747679461.7598069,-0.55431503,0.69641733,-1.023271,-0.39507964,-0.216648,-0.10626005
1747679461.7603483,-0.55431503,0.69641733,-1.023271,-0.39507964,-0.216648,-0.10626005
1747679461.7608929,-0.567006,0.69641733,-1.0027702,-0.7103977,-0.30826068,0.0023968432
1747679461.7614315,-0.567006,0.69641733,-1.0027702,-0.7103977,-0.30826068,0.0023968432
1747679461.7619677,-0.567006,0.69641733,-1.0027702,-0.7103977,-0.30826068,0.0023968432
1747679461.7625031,-0.567006,0.69641733,-1.0027702,-0.7103977,-0.30826068,0.0023968432
1747679461.7630365,-0.567006,0.69641733,-1.0027702,-0.7103977,-0.30826068,0.0023968432
1747679461.7635715,-0.567006,0.69641733,-1.0027702,-0.7103977,-0.30826068,0.0023968432
1747679461.7641115,-0.567006,0.69641733,-1.0027702,-0.7103977,-0.30826068,0.0023968432
1747679461.7646527,-0.567006,0.69641733,-1.0027702,-0.7103977,-0.30826068,0.0023968432
1747679461.7651932,-0.567006,0.69641733,-1.0027702,-0.7103977,-0.30826068,0.0023968432
1747679461.765729,-0.567006,0.69641733,-1.0027702,-0.7103977,-0.30826068,0.0023968432
1747679461.7662652,-0.567006,0.69641733,-1.0027702,-0.7103977,-0.30826068,0.0023968432
1747679461.7668018,-0.567006,0.69641733,-1.0027702,-0.7103977,-0.30826068,0.0023968432
1747679461.76736,-0.567006,0.69641733,-1.0027702,-0.7103977,-0.30826068,0.0023968432
1747679461.767914,-0.567006,0.69641733,-1.0027702,-0.7103977,-0.30826068,0.0023968432
1747679461.7684681,-0.567006,0.69641733,-1.0027702,-0.7103977,-0.30826068,0.0023968432
1747679461.7690094,-0.567006,0.69641733,-1.0027702,-0.7103977,-0.30826068,0.0023968432
1747679461.7695475,-0.567006,0.69641733,-1.0027702,-0.7103977,-0.30826068,0.0023968432
1747679461.7702014,-0.5577318,0.6978817,-0.9144215,-0.7103977,-0.30826068,0.0023968432
1747679461.7707596,-0.5577318,0.6978817,-0.9144215,-0.7103977,-0.30826068,0.0023968432
1747679461.7713072,-0.5577318,0.6978817,-0.9144215,-0.7103977,-0.30826068,0.0023968432
1747679461.7718546,-0.5577318,0.6978817,-0.9144215,-1.0235852,-0.3956123,0.12596743
1747679461.772393,-0.5577318,0.6978817,-0.9144215,-1.0235852,-0.3956123,0.12596743
1747679461.7729292,-0.5577318,0.6978817,-0.9144215,-1.0235852,-0.3956123,0.12596743
1747679461.7734632,-0.5577318,0.6978817,-0.9144215,-1.0235852,-0.3956123,0.12596743
1747679461.7739763,-0.5577318,0.6978817,-0.9144215,-1.0235852,-0.3956123,0.12596743
1747679461.7745132,-0.5577318,0.6978817,-0.9144215,-1.0235852,-0.3956123,0.12596743
1747679461.775071,-0.5577318,0.6978817,-0.9144215,-1.0235852,-0.3956123,0.12596743
1747679461.7755973,-0.5577318,0.6978817,-0.9144215,-1.0235852,-0.3956123,0.12596743
1747679461.776117,-0.5577318,0.6978817,-0.9144215,-1.0235852,-0.3956123,0.12596743
1747679461.7766352,-0.5577318,0.6978817,-0.9144215,-1.0235852,-0.3956123,0.12596743
1747679461.7771533,-0.5577318,0.6978817,-0.9144215,-1.0235852,-0.3956123,0.12596743
1747679461.7776716,-0.5577318,0.6978817,-0.9144215,-1.0235852,-0.3956123,0.12596743
1747679461.77819,-0.5577318,0.6978817,-0.9144215,-1.0235852,-0.3956123,0.12596743
1747679461.7787077,-0.5577318,0.6978817,-0.9144215,-1.0235852,-0.3956123,0.12596743
1747679461.7792258,-0.5577318,0.6978817,-0.9144215,-1.0235852,-0.3956123,0.12596743
1747679461.779744,-0.5577318,0.6978817,-0.9144215,-1.0235852,-0.3956123,0.12596743
1747679461.780262,-0.5577318,0.6978817,-0.9144215,-1.0235852,-0.3956123,0.12596743
1747679461.7807844,-0.5577318,0.6978817,-0.9144215,-1.3186632,-0.471246,0.26764748
1747679461.7813046,-0.5577318,0.6978817,-0.9144215,-1.3186632,-0.471246,0.26764748
1747679461.7818322,-0.52454007,0.69739354,-0.7343072,-1.3186632,-0.471246,0.26764748
1747679461.7823853,-0.52454007,0.69739354,-0.7343072,-1.3186632,-0.471246,0.26764748
1747679461.782934,-0.52454007,0.69739354,-0.7343072,-1.3186632,-0.471246,0.26764748
1747679461.7834668,-0.52454007,0.69739354,-0.7343072,-1.3186632,-0.471246,0.26764748
1747679461.784003,-0.52454007,0.69739354,-0.7343072,-1.3186632,-0.471246,0.26764748
1747679461.7845492,-0.52454007,0.69739354,-0.7343072,-1.3186632,-0.471246,0.26764748
1747679461.785074,-0.52454007,0.69739354,-0.7343072,-1.3186632,-0.471246,0.26764748
1747679461.7856145,-0.52454007,0.69739354,-0.7343072,-1.3186632,-0.471246,0.26764748
1747679461.7861612,-0.52454007,0.69739354,-0.7343072,-1.3186632,-0.471246,0.26764748
1747679461.7866871,-0.52454007,0.69739354,-0.7343072,-1.3186632,-0.471246,0.26764748
1747679461.7872062,-0.52454007,0.69739354,-0.7343072,-1.3186632,-0.471246,0.26764748
1747679461.7877245,-0.52454007,0.69739354,-0.7343072,-1.3186632,-0.471246,0.26764748
1747679461.7882423,-0.52454007,0.69739354,-0.7343072,-1.3186632,-0.471246,0.26764748
1747679461.7887607,-0.52454007,0.69739354,-0.7343072,-1.3186632,-0.471246,0.26764748
1747679461.7892787,-0.52454007,0.69739354,-0.7343072,-1.3186632,-0.471246,0.26764748
1747679461.789797,-0.52454007,0.69739354,-0.7343072,-1.3186632,-0.471246,0.26764748
1747679461.7903152,-0.52454007,0.69739354,-0.7343072,-1.3186632,-0.471246,0.26764748
1747679461.790839,-0.49915808,0.6920243,-0.6156954,-1.4411685,-0.49042076,0.35712963
1747679461.7913597,-0.49915808,0.6920243,-0.6156954,-1.4411685,-0.49042076,0.35712963
1747679461.791878,-0.49915808,0.6920243,-0.6156954,-1.4411685,-0.49042076,0.35712963
1747679461.7923963,-0.49915808,0.6920243,-0.6156954,-1.4411685,-0.49042076,0.35712963
1747679461.7929144,-0.49915808,0.6920243,-0.6156954,-1.4411685,-0.49042076,0.35712963
1747679461.7934325,-0.49915808,0.6920243,-0.6156954,-1.4411685,-0.49042076,0.35712963
1747679461.7939503,-0.49915808,0.6920243,-0.6156954,-1.4411685,-0.49042076,0.35712963
1747679461.7944863,-0.49915808,0.6920243,-0.6156954,-1.4411685,-0.49042076,0.35712963
1747679461.7950318,-0.49915808,0.6920243,-0.6156954,-1.4411685,-0.49042076,0.35712963
1747679461.7955563,-0.49915808,0.6920243,-0.6156954,-1.4411685,-0.49042076,0.35712963
1747679461.7960749,-0.49915808,0.6920243,-0.6156954,-1.4411685,-0.49042076,0.35712963
1747679461.7965932,-0.49915808,0.6920243,-0.6156954,-1.4411685,-0.49042076,0.35712963
1747679461.7971115,-0.49915808,0.6920243,-0.6156954,-1.4411685,-0.49042076,0.35712963
1747679461.7976344,-0.49915808,0.6920243,-0.6156954,-1.4411685,-0.49042076,0.35712963
1747679461.7981846,-0.49915808,0.6920243,-0.6156954,-1.4411685,-0.49042076,0.35712963
1747679461.7987366,-0.49915808,0.6920243,-0.6156954,-1.4411685,-0.49042076,0.35712963
1747679461.7992697,-0.49915808,0.6920243,-0.6156954,-1.4411685,-0.49042076,0.35712963
1747679461.7997935,-0.49915808,0.6920243,-0.6156954,-1.5263896,-0.5063997,0.46259072
1747679461.8003163,-0.49915808,0.6920243,-0.6156954,-1.5263896,-0.5063997,0.46259072
1747679461.800895,-0.45864457,0.68275017,-0.49805984,-1.5263896,-0.5063997,0.46259072
1747679461.8014443,-0.45864457,0.68275017,-0.49805984,-1.5263896,-0.5063997,0.46259072
1747679461.8021297,-0.45864457,0.68275017,-0.49805984,-1.5263896,-0.5063997,0.46259072
1747679461.8026893,-0.45864457,0.68275017,-0.49805984,-1.5263896,-0.5063997,0.46259072
1747679461.803211,-0.45864457,0.68275017,-0.49805984,-1.5263896,-0.5063997,0.46259072
1747679461.8037446,-0.45864457,0.68275017,-0.49805984,-1.5263896,-0.5063997,0.46259072
1747679461.8042827,-0.45864457,0.68275017,-0.49805984,-1.5263896,-0.5063997,0.46259072
1747679461.8048053,-0.45864457,0.68275017,-0.49805984,-1.5263896,-0.5063997,0.46259072
1747679461.8053238,-0.45864457,0.68275017,-0.49805984,-1.5263896,-0.5063997,0.46259072
1747679461.805842,-0.45864457,0.68275017,-0.49805984,-1.5263896,-0.5063997,0.46259072
1747679461.8063602,-0.45864457,0.68275017,-0.49805984,-1.5263896,-0.5063997,0.46259072
1747679461.8068786,-0.45864457,0.68275017,-0.49805984,-1.5263896,-0.5063997,0.46259072
1747679461.8073964,-0.45864457,0.68275017,-0.49805984,-1.5263896,-0.5063997,0.46259072
1747679461.807914,-0.45864457,0.68275017,-0.49805984,-1.5263896,-0.5063997,0.46259072
1747679461.808432,-0.45864457,0.68275017,-0.49805984,-1.5263896,-0.5063997,0.46259072
1747679461.80895,-0.45864457,0.68275017,-0.49805984,-1.5263896,-0.5063997,0.46259072
1747679461.8094678,-0.45864457,0.68275017,-0.49805984,-1.5263896,-0.5063997,0.46259072
1747679461.8099904,-0.45864457,0.68275017,-0.49805984,-1.5263896,-0.5063997,0.46259072
1747679461.8105104,-0.45864457,0.68275017,-0.49805984,-1.5263896,-0.5063997,0.46259072
1747679461.8110352,-0.43716756,0.6803096,-0.43997422,-1.5476949,-0.5127913,0.5190497
1747679461.8115554,-0.43716756,0.6803096,-0.43997422,-1.5476949,-0.5127913,0.5190497
1747679461.8120735,-0.43716756,0.6803096,-0.43997422,-1.5476949,-0.5127913,0.5190497
1747679461.8125916,-0.43716756,0.6803096,-0.43997422,-1.5476949,-0.5127913,0.5190497
1747679461.8131099,-0.43716756,0.6803096,-0.43997422,-1.5476949,-0.5127913,0.5190497
1747679461.8136325,-0.43716756,0.6803096,-0.43997422,-1.5476949,-0.5127913,0.5190497
1747679461.8141832,-0.43716756,0.6803096,-0.43997422,-1.5476949,-0.5127913,0.5190497
1747679461.8147354,-0.43716756,0.6803096,-0.43997422,-1.5476949,-0.5127913,0.5190497
1747679461.815268,-0.43716756,0.6803096,-0.43997422,-1.5476949,-0.5127913,0.5190497
1747679461.8158247,-0.43716756,0.6803096,-0.43997422,-1.5476949,-0.5127913,0.5190497
1747679461.816374,-0.43716756,0.6803096,-0.43997422,-1.5476949,-0.5127913,0.5190497
1747679461.8169003,-0.43716756,0.6803096,-0.43997422,-1.5476949,-0.5127913,0.5190497
1747679461.8174195,-0.43716756,0.6803096,-0.43997422,-1.5476949,-0.5127913,0.5190497
1747679461.8179376,-0.43716756,0.6803096,-0.43997422,-1.5476949,-0.5127913,0.5190497
1747679461.8184557,-0.43716756,0.6803096,-0.43997422,-1.5476949,-0.5127913,0.5190497
1747679461.8189743,-0.43716756,0.6803096,-0.43997422,-1.5476949,-0.5127913,0.5190497
1747679461.8194926,-0.43716756,0.6803096,-0.43997422,-1.5476949,-0.5127913,0.5190497
1747679461.8200104,-0.43716756,0.6803096,-0.43997422,-1.5476949,-0.5127913,0.5190497
1747679461.8205323,-0.43716756,0.6803096,-0.43997422,-1.5476949,-0.5127913,0.5190497
1747679461.8210528,-0.43716756,0.6803096,-0.43997422,-1.5476949,-0.5127913,0.5190497
1747679461.8215811,-0.43716756,0.6803096,-0.43997422,-1.5476949,-0.5127913,0.5190497
1747679461.8221855,-0.36785528,0.67640465,-0.33844638,-1.531716,-0.5351618,0.61811924
1747679461.8227265,-0.36785528,0.67640465,-0.33844638,-1.531716,-0.5351618,0.61811924
1747679461.8232632,-0.36785528,0.67640465,-0.33844638,-1.531716,-0.5351618,0.61811924
1747679461.8238175,-0.36785528,0.67640465,-0.33844638,-1.531716,-0.5351618,0.61811924
1747679461.8243418,-0.36785528,0.67640465,-0.33844638,-1.531716,-0.5351618,0.61811924
1747679461.8248603,-0.36785528,0.67640465,-0.33844638,-1.531716,-0.5351618,0.61811924
1747679461.8253791,-0.36785528,0.67640465,-0.33844638,-1.531716,-0.5351618,0.61811924
1747679461.8258972,-0.36785528,0.67640465,-0.33844638,-1.531716,-0.5351618,0.61811924
1747679461.8264153,-0.36785528,0.67640465,-0.33844638,-1.531716,-0.5351618,0.61811924
1747679461.8269336,-0.36785528,0.67640465,-0.33844638,-1.531716,-0.5351618,0.61811924
1747679461.8274517,-0.36785528,0.67640465,-0.33844638,-1.531716,-0.5351618,0.61811924
1747679461.8279698,-0.36785528,0.67640465,-0.33844638,-1.531716,-0.5351618,0.61811924
1747679461.8284938,-0.36785528,0.67640465,-0.33844638,-1.531716,-0.5351618,0.61811924
1747679461.829046,-0.36785528,0.67640465,-0.33844638,-1.531716,-0.5351618,0.61811924
1747679461.829595,-0.36785528,0.67640465,-0.33844638,-1.531716,-0.5351618,0.61811924
1747679461.8301282,-0.36785528,0.67640465,-0.33844638,-1.531716,-0.5351618,0.61811924
1747679461.8306484,-0.36785528,0.67640465,-0.33844638,-1.531716,-0.5351618,0.61811924
1747679461.8313153,-0.36785528,0.67640465,-0.33844638,-1.531716,-0.5351618,0.61811924
1747679461.831874,-0.32099628,0.66664237,-0.2920755,-1.4678001,-0.57883763,0.6596645
1747679461.8324254,-0.32099628,0.66664237,-0.2920755,-1.4678001,-0.57883763,0.6596645
1747679461.83297,-0.32099628,0.66664237,-0.2920755,-1.4678001,-0.57883763,0.6596645
1747679461.8335185,-0.32099628,0.66664237,-0.2920755,-1.4678001,-0.57883763,0.6596645
1747679461.8340645,-0.32099628,0.66664237,-0.2920755,-1.4678001,-0.57883763,0.6596645
1747679461.8345888,-0.32099628,0.66664237,-0.2920755,-1.4678001,-0.57883763,0.6596645
1747679461.8351076,-0.32099628,0.66664237,-0.2920755,-1.4678001,-0.57883763,0.6596645
1747679461.8356256,-0.32099628,0.66664237,-0.2920755,-1.4678001,-0.57883763,0.6596645
1747679461.8361437,-0.32099628,0.66664237,-0.2920755,-1.4678001,-0.57883763,0.6596645
1747679461.8366618,-0.32099628,0.66664237,-0.2920755,-1.4678001,-0.57883763,0.6596645
1747679461.8372247,-0.32099628,0.66664237,-0.2920755,-1.4678001,-0.57883763,0.6596645
1747679461.8377445,-0.32099628,0.66664237,-0.2920755,-1.4678001,-0.57883763,0.6596645
1747679461.8382626,-0.32099628,0.66664237,-0.2920755,-1.4678001,-0.57883763,0.6596645
1747679461.8387804,-0.32099628,0.66664237,-0.2920755,-1.4678001,-0.57883763,0.6596645
1747679461.8392982,-0.32099628,0.66664237,-0.2920755,-1.4678001,-0.57883763,0.6596645
1747679461.8398159,-0.32099628,0.66664237,-0.2920755,-1.4678001,-0.57883763,0.6596645
1747679461.8403332,-0.32099628,0.66664237,-0.2920755,-1.4678001,-0.57883763,0.6596645
1747679461.8408513,-0.32099628,0.66664237,-0.2920755,-1.4678001,-0.57883763,0.6596645
1747679461.841369,-0.32099628,0.66664237,-0.2920755,-1.4678001,-0.57883763,0.6596645
1747679461.8418868,-0.32099628,0.66664237,-0.2920755,-1.4678001,-0.57883763,0.6596645
1747679461.8424094,-0.30000737,0.660785,-0.28719437,-1.4678001,-0.57883763,0.6596645
1747679461.842933,-0.30000737,0.660785,-0.28719437,-1.3772527,-0.6321008,0.6905572
1747679461.843453,-0.30000737,0.660785,-0.28719437,-1.3772527,-0.6321008,0.6905572
1747679461.8439872,-0.30000737,0.660785,-0.28719437,-1.3772527,-0.6321008,0.6905572
1747679461.8445294,-0.30000737,0.660785,-0.28719437,-1.3772527,-0.6321008,0.6905572
1747679461.8450844,-0.30000737,0.660785,-0.28719437,-1.3772527,-0.6321008,0.6905572
1747679461.8456326,-0.30000737,0.660785,-0.28719437,-1.3772527,-0.6321008,0.6905572
1747679461.846185,-0.30000737,0.660785,-0.28719437,-1.3772527,-0.6321008,0.6905572
1747679461.8467317,-0.30000737,0.660785,-0.28719437,-1.3772527,-0.6321008,0.6905572
1747679461.8472564,-0.30000737,0.660785,-0.28719437,-1.3772527,-0.6321008,0.6905572
1747679461.847775,-0.30000737,0.660785,-0.28719437,-1.3772527,-0.6321008,0.6905572
1747679461.8482933,-0.30000737,0.660785,-0.28719437,-1.3772527,-0.6321008,0.6905572
1747679461.8488119,-0.30000737,0.660785,-0.28719437,-1.3772527,-0.6321008,0.6905572
1747679461.8493297,-0.30000737,0.660785,-0.28719437,-1.3772527,-0.6321008,0.6905572
1747679461.8498473,-0.30000737,0.660785,-0.28719437,-1.3772527,-0.6321008,0.6905572
1747679461.8503652,-0.30000737,0.660785,-0.28719437,-1.3772527,-0.6321008,0.6905572
1747679461.850883,-0.30000737,0.660785,-0.28719437,-1.3772527,-0.6321008,0.6905572
1747679461.8514144,-0.30000737,0.660785,-0.28719437,-1.3772527,-0.6321008,0.6905572
1747679461.8519669,-0.30000737,0.660785,-0.28719437,-1.3772527,-0.6321008,0.6905572
1747679461.85251,-0.30000737,0.660785,-0.28719437,-1.3772527,-0.6321008,0.6905572
1747679461.853034,-0.30000737,0.660785,-0.28719437,-1.3772527,-0.6321008,0.6905572
1747679461.8535523,-0.30000737,0.660785,-0.28719437,-1.3772527,-0.6321008,0.6905572
1747679461.8540893,-0.30000737,0.660785,-0.28719437,-1.3772527,-0.6321008,0.6905572
1747679461.854627,-0.28829262,0.6549277,-0.31648123,-1.3772527,-0.6321008,0.6905572
1747679461.8551524,-0.28829262,0.6549277,-0.31648123,-1.3069453,-0.689625,0.7150582
1747679461.8556724,-0.28829262,0.6549277,-0.31648123,-1.3069453,-0.689625,0.7150582
1747679461.8561907,-0.28829262,0.6549277,-0.31648123,-1.3069453,-0.689625,0.7150582
1747679461.8567085,-0.28829262,0.6549277,-0.31648123,-1.3069453,-0.689625,0.7150582
1747679461.8572288,-0.28829262,0.6549277,-0.31648123,-1.3069453,-0.689625,0.7150582
1747679461.8577483,-0.28829262,0.6549277,-0.31648123,-1.3069453,-0.689625,0.7150582
1747679461.8582695,-0.28829262,0.6549277,-0.31648123,-1.3069453,-0.689625,0.7150582
1747679461.8587909,-0.28829262,0.6549277,-0.31648123,-1.3069453,-0.689625,0.7150582
1747679461.8593116,-0.28829262,0.6549277,-0.31648123,-1.3069453,-0.689625,0.7150582
1747679461.8598323,-0.28829262,0.6549277,-0.31648123,-1.3069453,-0.689625,0.7150582
1747679461.860359,-0.28829262,0.6549277,-0.31648123,-1.3069453,-0.689625,0.7150582
1747679461.8609102,-0.28829262,0.6549277,-0.31648123,-1.3069453,-0.689625,0.7150582
1747679461.8615756,-0.28829262,0.6549277,-0.31648123,-1.3069453,-0.689625,0.7150582
1747679461.862145,-0.28829262,0.6549277,-0.31648123,-1.3069453,-0.689625,0.7150582
1747679461.8627043,-0.28829262,0.6549277,-0.31648123,-1.3069453,-0.689625,0.7150582
1747679461.8634255,-0.28829262,0.6549277,-0.31648123,-1.3069453,-0.689625,0.7150582
1747679461.8639917,-0.28926885,0.6568801,-0.39018652,-1.2717916,-0.82171774,0.76938665
1747679461.8645284,-0.28926885,0.6568801,-0.39018652,-1.2717916,-0.82171774,0.76938665
1747679461.8650692,-0.28926885,0.6568801,-0.39018652,-1.2717916,-0.82171774,0.76938665
1747679461.865594,-0.28926885,0.6568801,-0.39018652,-1.2717916,-0.82171774,0.76938665
1747679461.8661156,-0.28926885,0.6568801,-0.39018652,-1.2717916,-0.82171774,0.76938665
1747679461.8666368,-0.28926885,0.6568801,-0.39018652,-1.2717916,-0.82171774,0.76938665
1747679461.8671577,-0.28926885,0.6568801,-0.39018652,-1.2717916,-0.82171774,0.76938665
1747679461.8676784,-0.28926885,0.6568801,-0.39018652,-1.2717916,-0.82171774,0.76938665
1747679461.8681993,-0.28926885,0.6568801,-0.39018652,-1.2717916,-0.82171774,0.76938665
1747679461.8687198,-0.28926885,0.6568801,-0.39018652,-1.2717916,-0.82171774,0.76938665
1747679461.8692405,-0.28926885,0.6568801,-0.39018652,-1.2717916,-0.82171774,0.76938665
1747679461.8697615,-0.28926885,0.6568801,-0.39018652,-1.2717916,-0.82171774,0.76938665
1747679461.8702822,-0.28926885,0.6568801,-0.39018652,-1.2717916,-0.82171774,0.76938665
1747679461.870803,-0.28926885,0.6568801,-0.39018652,-1.2717916,-0.82171774,0.76938665
1747679461.871336,-0.28926885,0.6568801,-0.39018652,-1.2717916,-0.82171774,0.76938665
1747679461.871877,-0.25851765,0.6637137,-0.4497365,-1.2717916,-0.82171774,0.76938665
1747679461.8724015,-0.25851765,0.6637137,-0.4497365,-1.2717916,-0.82171774,0.76938665
1747679461.8729246,-0.25851765,0.6637137,-0.4497365,-1.2717916,-0.82171774,0.76938665
1747679461.8734493,-0.25851765,0.6637137,-0.4497365,-1.2717916,-0.82171774,0.76938665
1747679461.8739781,-0.25851765,0.6637137,-0.4497365,-1.3474253,-0.98896414,0.82264984
1747679461.8745172,-0.25851765,0.6637137,-0.4497365,-1.3474253,-0.98896414,0.82264984
1747679461.8750403,-0.25851765,0.6637137,-0.4497365,-1.3474253,-0.98896414,0.82264984
1747679461.8755586,-0.25851765,0.6637137,-0.4497365,-1.3474253,-0.98896414,0.82264984
1747679461.8760817,-0.25851765,0.6637137,-0.4497365,-1.3474253,-0.98896414,0.82264984
1747679461.8766334,-0.25851765,0.6637137,-0.4497365,-1.3474253,-0.98896414,0.82264984
1747679461.8771873,-0.25851765,0.6637137,-0.4497365,-1.3474253,-0.98896414,0.82264984
1747679461.8777206,-0.25851765,0.6637137,-0.4497365,-1.3474253,-0.98896414,0.82264984
1747679461.8782406,-0.25851765,0.6637137,-0.4497365,-1.3474253,-0.98896414,0.82264984
1747679461.878759,-0.25851765,0.6637137,-0.4497365,-1.3474253,-0.98896414,0.82264984
1747679461.879277,-0.25851765,0.6637137,-0.4497365,-1.3474253,-0.98896414,0.82264984
1747679461.8797994,-0.25851765,0.6637137,-0.4497365,-1.3474253,-0.98896414,0.82264984
1747679461.880321,-0.25851765,0.6637137,-0.4497365,-1.3474253,-0.98896414,0.82264984
1747679461.8808405,-0.25851765,0.6637137,-0.4497365,-1.3474253,-0.98896414,0.82264984
1747679461.8813584,-0.25851765,0.6637137,-0.4497365,-1.3474253,-0.98896414,0.82264984
1747679461.8818767,-0.25851765,0.6637137,-0.4497365,-1.3474253,-0.98896414,0.82264984
1747679461.8823946,-0.25851765,0.6637137,-0.4497365,-1.3474253,-0.98896414,0.82264984
1747679461.8829122,-0.25851765,0.6637137,-0.4497365,-1.3474253,-0.98896414,0.82264984
1747679461.8834357,-0.25851765,0.6637137,-0.4497365,-1.499758,-1.1402316,0.87804353
1747679461.8839562,-0.25851765,0.6637137,-0.4497365,-1.499758,-1.1402316,0.87804353
1747679461.8844905,-0.25851765,0.6637137,-0.4497365,-1.499758,-1.1402316,0.87804353
1747679461.885036,-0.25851765,0.6637137,-0.4497365,-1.499758,-1.1402316,0.87804353
1747679461.8855608,-0.25851765,0.6637137,-0.4497365,-1.499758,-1.1402316,0.87804353
1747679461.8860795,-0.25851765,0.6637137,-0.4497365,-1.499758,-1.1402316,0.87804353
1747679461.8865974,-0.25851765,0.6637137,-0.4497365,-1.499758,-1.1402316,0.87804353
1747679461.8871155,-0.25851765,0.6637137,-0.4497365,-1.499758,-1.1402316,0.87804353
1747679461.8876333,-0.25851765,0.6637137,-0.4497365,-1.499758,-1.1402316,0.87804353
