timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1747679461.888151,-0.25851765,0.6637137,-0.4497365,-1.499758,-1.1402316,0.87804353
1747679461.8886688,-0.25851765,0.6637137,-0.4497365,-1.499758,-1.1402316,0.87804353
1747679461.8891864,-0.25851765,0.6637137,-0.4497365,-1.499758,-1.1402316,0.87804353
1747679461.889704,-0.25851765,0.6637137,-0.4497365,-1.499758,-1.1402316,0.87804353
1747679461.8902252,-0.25851765,0.6637137,-0.4497365,-1.499758,-1.1402316,0.87804353
1747679461.8907497,-0.25851765,0.6637137,-0.4497365,-1.499758,-1.1402316,0.87804353
1747679461.8912737,-0.25851765,0.6637137,-0.4497365,-1.6829834,-1.2052126,0.9440899
1747679461.8927746,-0.25851765,0.6637137,-0.4497365,-1.6829834,-1.2052126,0.9440899
1747679461.8933356,-0.25851765,0.6637137,-0.4497365,-1.6829834,-1.2052126,0.9440899
1747679461.8938825,-0.25851765,0.6637137,-0.4497365,-1.6829834,-1.2052126,0.9440899
1747679461.8944225,-0.25851765,0.6637137,-0.4497365,-1.6829834,-1.2052126,0.9440899
1747679461.8949473,-0.25851765,0.6637137,-0.4497365,-1.6829834,-1.2052126,0.9440899
1747679461.8954675,-0.25851765,0.6637137,-0.4497365,-1.6829834,-1.2052126,0.9440899
1747679461.8959854,-0.25851765,0.6637137,-0.4497365,-1.6829834,-1.2052126,0.9440899
1747679461.8965032,-0.25851765,0.6637137,-0.4497365,-1.6829834,-1.2052126,0.9440899
1747679461.8970213,-0.25851765,0.6637137,-0.4497365,-1.6829834,-1.2052126,0.9440899
1747679461.8975391,-0.25851765,0.6637137,-0.4497365,-1.6829834,-1.2052126,0.9440899
1747679461.898057,-0.25851765,0.6637137,-0.4497365,-1.6829834,-1.2052126,0.9440899
1747679461.8985777,-0.25851765,0.6637137,-0.4497365,-1.6829834,-1.2052126,0.9440899
1747679461.8990974,-0.25851765,0.6637137,-0.4497365,-1.6829834,-1.2052126,0.9440899
1747679461.8996155,-0.25851765,0.6637137,-0.4497365,-1.6829834,-1.2052126,0.9440899
1747679461.9001367,-0.1867648,0.65980875,-0.40190127,-1.878992,-1.2584758,1.00481
1747679461.900657,-0.1867648,0.65980875,-0.40190127,-1.878992,-1.2584758,1.00481
1747679461.9011781,-0.1867648,0.65980875,-0.40190127,-1.878992,-1.2584758,1.00481
1747679461.9016976,-0.1867648,0.65980875,-0.40190127,-1.878992,-1.2584758,1.00481
1747679461.9022162,-0.1867648,0.65980875,-0.40190127,-1.878992,-1.2584758,1.00481
1747679461.9027343,-0.1867648,0.65980875,-0.40190127,-1.878992,-1.2584758,1.00481
1747679461.9032524,-0.1867648,0.65980875,-0.40190127,-1.878992,-1.2584758,1.00481
1747679461.903771,-0.1867648,0.65980875,-0.40190127,-1.878992,-1.2584758,1.00481
1747679461.9043036,-0.1867648,0.65980875,-0.40190127,-1.878992,-1.2584758,1.00481
1747679461.904841,-0.1867648,0.65980875,-0.40190127,-1.878992,-1.2584758,1.00481
1747679461.905363,-0.1867648,0.65980875,-0.40190127,-1.878992,-1.2584758,1.00481
1747679461.9058816,-0.1867648,0.65980875,-0.40190127,-1.878992,-1.2584758,1.00481
1747679461.9064,-0.1867648,0.65980875,-0.40190127,-1.878992,-1.2584758,1.00481
1747679461.9069226,-0.1867648,0.65980875,-0.40190127,-1.878992,-1.2584758,1.00481
1747679461.9074733,-0.1867648,0.65980875,-0.40190127,-1.878992,-1.2584758,1.00481
1747679461.9080226,-0.1867648,0.65980875,-0.40190127,-1.878992,-1.2584758,1.00481
1747679461.9085555,-0.1867648,0.65980875,-0.40190127,-1.878992,-1.2584758,1.00481
1747679461.9090774,-0.1867648,0.65980875,-0.40190127,-1.878992,-1.2584758,1.00481
1747679461.9096103,-0.15210868,0.6417485,-0.32624355,-1.878992,-1.2584758,1.00481
1747679461.9101353,-0.15210868,0.6417485,-0.32624355,-1.878992,-1.2584758,1.00481
1747679461.9106548,-0.15210868,0.6417485,-0.32624355,-1.878992,-1.2584758,1.00481
1747679461.9111736,-0.15210868,0.6417485,-0.32624355,-1.878992,-1.2584758,1.00481
1747679461.9116921,-0.15210868,0.6417485,-0.32624355,-1.878992,-1.2584758,1.00481
1747679461.9122102,-0.15210868,0.6417485,-0.32624355,-1.878992,-1.2584758,1.00481
1747679461.9127285,-0.15210868,0.6417485,-0.32624355,-1.878992,-1.2584758,1.00481
1747679461.9132464,-0.15210868,0.6417485,-0.32624355,-1.878992,-1.2584758,1.00481
1747679461.9137788,-0.15210868,0.6417485,-0.32624355,-1.878992,-1.2584758,1.00481
1747679461.9143167,-0.15210868,0.6417485,-0.32624355,-1.878992,-1.2584758,1.00481
1747679461.9148393,-0.15210868,0.6417485,-0.32624355,-1.878992,-1.2584758,1.00481
1747679461.915358,-0.15210868,0.6417485,-0.32624355,-1.878992,-1.2584758,1.00481
1747679461.9158766,-0.15210868,0.6417485,-0.32624355,-1.878992,-1.2584758,1.00481
1747679461.9163947,-0.15210868,0.6417485,-0.32624355,-1.878992,-1.2584758,1.00481
1747679461.9169128,-0.15210868,0.6417485,-0.32624355,-1.878992,-1.2584758,1.00481
1747679461.917431,-0.15210868,0.6417485,-0.32624355,-1.878992,-1.2584758,1.00481
1747679461.9179494,-0.15210868,0.6417485,-0.32624355,-1.878992,-1.2584758,1.00481
1747679461.9184675,-0.15210868,0.6417485,-0.32624355,-1.878992,-1.2584758,1.00481
1747679461.9189858,-0.15210868,0.6417485,-0.32624355,-1.878992,-1.2584758,1.00481
1747679461.919504,-0.15210868,0.6417485,-0.32624355,-1.878992,-1.2584758,1.00481
1747679461.920022,-0.15210868,0.6417485,-0.32624355,-1.878992,-1.2584758,1.00481
1747679461.92054,-0.15210868,0.6417485,-0.32624355,-1.878992,-1.2584758,1.00481
1747679461.9210584,-0.15210868,0.6417485,-0.32624355,-1.878992,-1.2584758,1.00481
1747679461.9215834,-0.15210868,0.6417485,-0.32624355,-1.878992,-1.2584758,1.00481
1747679461.9221637,-0.15210868,0.6417485,-0.32624355,-1.878992,-1.2584758,1.00481
1747679461.9239755,-0.15210868,0.6417485,-0.32624355,-1.878992,-1.2584758,1.00481
1747679461.9245203,-0.15210868,0.6417485,-0.32624355,-1.878992,-1.2584758,1.00481
1747679461.9250484,-0.15210868,0.6417485,-0.32624355,-1.878992,-1.2584758,1.00481
1747679461.9255872,-0.094511166,0.61783093,-0.22032267,-1.878992,-1.2584758,1.00481
1747679461.9261417,-0.094511166,0.61783093,-0.22032267,-1.878992,-1.2584758,1.00481
1747679461.9266896,-0.094511166,0.61783093,-0.22032267,-1.878992,-1.2584758,1.00481
1747679461.9272444,-0.094511166,0.61783093,-0.22032267,-1.878992,-1.2584758,1.00481
1747679461.9277782,-0.094511166,0.61783093,-0.22032267,-1.878992,-1.2584758,1.00481
1747679461.9283128,-0.094511166,0.61783093,-0.22032267,-1.878992,-1.2584758,1.00481
1747679461.9288447,-0.094511166,0.61783093,-0.22032267,-1.878992,-1.2584758,1.00481
1747679461.9293766,-0.094511166,0.61783093,-0.22032267,-1.878992,-1.2584758,1.00481
1747679461.9299085,-0.094511166,0.61783093,-0.22032267,-1.878992,-1.2584758,1.00481
1747679461.930443,0.019219508,0.6109973,-0.1402719,-1.878992,-1.2584758,1.00481
1747679461.9309745,0.019219508,0.6109973,-0.1402719,-2.2497036,-1.2883033,1.0644647
1747679461.9314969,0.019219508,0.6109973,-0.1402719,-2.2497036,-1.2883033,1.0644647
1747679461.932016,0.019219508,0.6109973,-0.1402719,-2.2497036,-1.2883033,1.0644647
1747679461.9325342,0.019219508,0.6109973,-0.1402719,-2.2497036,-1.2883033,1.0644647
1747679461.9330523,0.019219508,0.6109973,-0.1402719,-2.2497036,-1.2883033,1.0644647
1747679461.9335709,0.019219508,0.6109973,-0.1402719,-2.2497036,-1.2883033,1.0644647
1747679461.9341047,0.019219508,0.6109973,-0.1402719,-2.2497036,-1.2883033,1.0644647
1747679461.934642,0.019219508,0.6109973,-0.1402719,-2.2497036,-1.2883033,1.0644647
1747679461.9351647,0.019219508,0.6109973,-0.1402719,-2.2497036,-1.2883033,1.0644647
1747679461.9356833,0.019219508,0.6109973,-0.1402719,-2.2497036,-1.2883033,1.0644647
1747679461.9362016,0.019219508,0.6109973,-0.1402719,-2.2497036,-1.2883033,1.0644647
1747679461.93672,0.019219508,0.6109973,-0.1402719,-2.2497036,-1.2883033,1.0644647
1747679461.9372525,0.019219508,0.6109973,-0.1402719,-2.2497036,-1.2883033,1.0644647
1747679461.9377964,0.019219508,0.6109973,-0.1402719,-2.2497036,-1.2883033,1.0644647
1747679461.9383678,0.019219508,0.6109973,-0.1402719,-2.2497036,-1.2883033,1.0644647
1747679461.938921,0.019219508,0.6109973,-0.1402719,-2.2497036,-1.2883033,1.0644647
1747679461.9394536,0.019219508,0.6109973,-0.1402719,-2.2497036,-1.2883033,1.0644647
1747679461.9399738,0.019219508,0.6109973,-0.1402719,-2.2497036,-1.2883033,1.0644647
1747679461.9404929,0.019219508,0.6109973,-0.1402719,-2.2497036,-1.2883033,1.0644647
1747679461.9410112,0.019219508,0.6109973,-0.1402719,-2.2497036,-1.2883033,1.0644647
1747679461.9415889,0.019219508,0.6109973,-0.1402719,-2.259291,-1.2733896,1.0016141
1747679461.9421468,0.06314981,0.6129498,-0.110008806,-2.259291,-1.2733896,1.0016141
1747679461.942681,0.06314981,0.6129498,-0.110008806,-2.259291,-1.2733896,1.0016141
1747679461.9432054,0.06314981,0.6129498,-0.110008806,-2.259291,-1.2733896,1.0016141
1747679461.943724,0.06314981,0.6129498,-0.110008806,-2.259291,-1.2733896,1.0016141
1747679461.9442546,0.06314981,0.6129498,-0.110008806,-2.259291,-1.2733896,1.0016141
1747679461.9447894,0.06314981,0.6129498,-0.110008806,-2.259291,-1.2733896,1.0016141
1747679461.945312,0.06314981,0.6129498,-0.110008806,-2.259291,-1.2733896,1.0016141
1747679461.9458306,0.06314981,0.6129498,-0.110008806,-2.259291,-1.2733896,1.0016141
1747679461.9463491,0.06314981,0.6129498,-0.110008806,-2.259291,-1.2733896,1.0016141
1747679461.9468672,0.06314981,0.6129498,-0.110008806,-2.259291,-1.2733896,1.0016141
1747679461.947385,0.06314981,0.6129498,-0.110008806,-2.259291,-1.2733896,1.0016141
1747679461.9479034,0.06314981,0.6129498,-0.110008806,-2.259291,-1.2733896,1.0016141
1747679461.9484215,0.06314981,0.6129498,-0.110008806,-2.259291,-1.2733896,1.0016141
1747679461.94894,0.06314981,0.6129498,-0.110008806,-2.259291,-1.2733896,1.0016141
1747679461.9494576,0.06314981,0.6129498,-0.110008806,-2.259291,-1.2733896,1.0016141
1747679461.9499755,0.06314981,0.6129498,-0.110008806,-2.259291,-1.2733896,1.0016141
1747679461.9504938,0.06314981,0.6129498,-0.110008806,-2.259291,-1.2733896,1.0016141
1747679461.951012,0.06314981,0.6129498,-0.110008806,-2.259291,-1.2733896,1.0016141
1747679461.95153,0.06314981,0.6129498,-0.110008806,-2.259291,-1.2733896,1.0016141
1747679461.952048,0.06314981,0.6129498,-0.110008806,-2.259291,-1.2733896,1.0016141
1747679461.9527564,0.06314981,0.6129498,-0.110008806,-2.259291,-1.2733896,1.0016141
1747679461.953317,0.12855715,0.60904485,-0.107568234,-2.2763352,-1.2275832,0.90787095
1747679461.9546406,0.12855715,0.60904485,-0.107568234,-2.2763352,-1.2275832,0.90787095
1747679461.9552052,0.12855715,0.60904485,-0.107568234,-2.2763352,-1.2275832,0.90787095
1747679461.9560428,0.12855715,0.60904485,-0.107568234,-2.2763352,-1.2275832,0.90787095
1747679461.9565895,0.12855715,0.60904485,-0.107568234,-2.2763352,-1.2275832,0.90787095
1747679461.9571223,0.12855715,0.60904485,-0.107568234,-2.2763352,-1.2275832,0.90787095
1747679461.9576423,0.12855715,0.60904485,-0.107568234,-2.2763352,-1.2275832,0.90787095
1747679461.9581642,0.12855715,0.60904485,-0.107568234,-2.2763352,-1.2275832,0.90787095
1747679461.9586852,0.12855715,0.60904485,-0.107568234,-2.2763352,-1.2275832,0.90787095
1747679461.9592059,0.12855715,0.60904485,-0.107568234,-2.2763352,-1.2275832,0.90787095
1747679461.9597266,0.12855715,0.60904485,-0.107568234,-2.2763352,-1.2275832,0.90787095
1747679461.9602473,0.12855715,0.60904485,-0.107568234,-2.2763352,-1.2275832,0.90787095
1747679461.960768,0.12855715,0.60904485,-0.107568234,-2.2763352,-1.2275832,0.90787095
1747679461.9612887,0.12855715,0.60904485,-0.107568234,-2.2763352,-1.2275832,0.90787095
1747679461.9618094,0.12855715,0.60904485,-0.107568234,-2.2763352,-1.2275832,0.90787095
1747679461.96233,0.12855715,0.60904485,-0.107568234,-2.2763352,-1.2275832,0.90787095
1747679461.9628508,0.12855715,0.60904485,-0.107568234,-2.2763352,-1.2275832,0.90787095
1747679461.9633856,0.12855715,0.60904485,-0.107568234,-2.2763352,-1.2275832,0.90787095
1747679461.963934,0.12855715,0.60904485,-0.107568234,-2.2763352,-1.2275832,0.90787095
1747679461.9644659,0.18517844,0.5870797,-0.15833214,-2.35623,-1.0944252,0.76512563
1747679461.964991,0.18517844,0.5870797,-0.15833214,-2.35623,-1.0944252,0.76512563
1747679461.9655132,0.18517844,0.5870797,-0.15833214,-2.35623,-1.0944252,0.76512563
1747679461.9660344,0.18517844,0.5870797,-0.15833214,-2.35623,-1.0944252,0.76512563
1747679461.966555,0.18517844,0.5870797,-0.15833214,-2.35623,-1.0944252,0.76512563
1747679461.967076,0.18517844,0.5870797,-0.15833214,-2.35623,-1.0944252,0.76512563
1747679461.967618,0.18517844,0.5870797,-0.15833214,-2.35623,-1.0944252,0.76512563
1747679461.9681678,0.18517844,0.5870797,-0.15833214,-2.35623,-1.0944252,0.76512563
1747679461.9686937,0.18517844,0.5870797,-0.15833214,-2.35623,-1.0944252,0.76512563
1747679461.969221,0.18517844,0.5870797,-0.15833214,-2.35623,-1.0944252,0.76512563
1747679461.970028,0.18517844,0.5870797,-0.15833214,-2.35623,-1.0944252,0.76512563
1747679461.9705946,0.18517844,0.5870797,-0.15833214,-2.35623,-1.0944252,0.76512563
1747679461.9711373,0.18517844,0.5870797,-0.15833214,-2.35623,-1.0944252,0.76512563
1747679461.9716609,0.18517844,0.5870797,-0.15833214,-2.35623,-1.0944252,0.76512563
1747679461.9721828,0.18517844,0.5870797,-0.15833214,-2.35623,-1.0944252,0.76512563
1747679461.972704,0.18517844,0.5870797,-0.15833214,-2.35623,-1.0944252,0.76512563
1747679461.973225,0.18517844,0.5870797,-0.15833214,-2.35623,-1.0944252,0.76512563
1747679461.9746842,0.16858254,0.5719482,-0.22422758,-2.35623,-1.0944252,0.76512563
1747679461.975226,0.16858254,0.5719482,-0.22422758,-2.5117586,-0.95594096,0.6532729
1747679461.9757478,0.16858254,0.5719482,-0.22422758,-2.5117586,-0.95594096,0.6532729
1747679461.9762664,0.16858254,0.5719482,-0.22422758,-2.5117586,-0.95594096,0.6532729
1747679461.9767847,0.16858254,0.5719482,-0.22422758,-2.5117586,-0.95594096,0.6532729
1747679461.9773028,0.16858254,0.5719482,-0.22422758,-2.5117586,-0.95594096,0.6532729
1747679461.9778206,0.16858254,0.5719482,-0.22422758,-2.5117586,-0.95594096,0.6532729
1747679461.9783428,0.16858254,0.5719482,-0.22422758,-2.5117586,-0.95594096,0.6532729
1747679461.978862,0.16858254,0.5719482,-0.22422758,-2.5117586,-0.95594096,0.6532729
1747679461.9793808,0.16858254,0.5719482,-0.22422758,-2.5117586,-0.95594096,0.6532729
1747679461.9798992,0.16858254,0.5719482,-0.22422758,-2.5117586,-0.95594096,0.6532729
1747679461.980417,0.16858254,0.5719482,-0.22422758,-2.5117586,-0.95594096,0.6532729
1747679461.9809349,0.16858254,0.5719482,-0.22422758,-2.5117586,-0.95594096,0.6532729
1747679461.9814527,0.16858254,0.5719482,-0.22422758,-2.5117586,-0.95594096,0.6532729
1747679461.9819708,0.16858254,0.5719482,-0.22422758,-2.5117586,-0.95594096,0.6532729
1747679461.982489,0.16858254,0.5719482,-0.22422758,-2.5117586,-0.95594096,0.6532729
1747679461.9831805,0.16858254,0.5719482,-0.22422758,-2.5117586,-0.95594096,0.6532729
1747679461.9837341,0.16858254,0.5719482,-0.22422758,-2.5117586,-0.95594096,0.6532729
1747679461.9842725,0.16858254,0.5719482,-0.22422758,-2.5117586,-0.95594096,0.6532729
1747679461.984811,0.16858254,0.5719482,-0.22422758,-2.5117586,-0.95594096,0.6532729
1747679461.9853632,0.16858254,0.5719482,-0.22422758,-2.5117586,-0.95594096,0.6532729
1747679461.985912,0.1031752,0.549983,-0.29353985,-2.5117586,-0.95594096,0.6532729
1747679461.9864457,0.1031752,0.549983,-0.29353985,-2.8292072,-0.7343661,0.5861613
1747679461.9869668,0.1031752,0.549983,-0.29353985,-2.8292072,-0.7343661,0.5861613
1747679461.9874854,0.1031752,0.549983,-0.29353985,-2.8292072,-0.7343661,0.5861613
1747679461.9880035,0.1031752,0.549983,-0.29353985,-2.8292072,-0.7343661,0.5861613
1747679461.988522,0.1031752,0.549983,-0.29353985,-2.8292072,-0.7343661,0.5861613
1747679461.9890432,0.1031752,0.549983,-0.29353985,-2.8292072,-0.7343661,0.5861613
1747679461.9895625,0.1031752,0.549983,-0.29353985,-2.8292072,-0.7343661,0.5861613
1747679461.990084,0.1031752,0.549983,-0.29353985,-3.120024,-0.5309008,0.60214025
1747679461.9906065,0.008969104,0.5270416,-0.35992342,-3.120024,-0.5309008,0.60214025
1747679461.9911265,0.008969104,0.5270416,-0.35992342,-3.120024,-0.5309008,0.60214025
1747679461.9916468,0.008969104,0.5270416,-0.35992342,-3.120024,-0.5309008,0.60214025
1747679461.9921665,0.008969104,0.5270416,-0.35992342,-3.120024,-0.5309008,0.60214025
1747679461.9926846,0.008969104,0.5270416,-0.35992342,-3.120024,-0.5309008,0.60214025
1747679461.9932024,0.008969104,0.5270416,-0.35992342,-3.120024,-0.5309008,0.60214025
1747679461.9937205,0.008969104,0.5270416,-0.35992342,-3.120024,-0.5309008,0.60214025
1747679461.994255,0.008969104,0.5270416,-0.35992342,-3.120024,-0.5309008,0.60214025
1747679461.9948008,0.008969104,0.5270416,-0.35992342,-3.120024,-0.5309008,0.60214025
1747679461.995325,0.008969104,0.5270416,-0.35992342,-3.120024,-0.5309008,0.60214025
1747679461.995844,0.008969104,0.5270416,-0.35992342,-3.120024,-0.5309008,0.60214025
1747679461.996362,0.008969104,0.5270416,-0.35992342,-3.120024,-0.5309008,0.60214025
1747679461.9968798,0.008969104,0.5270416,-0.35992342,-3.120024,-0.5309008,0.60214025
1747679461.997398,0.008969104,0.5270416,-0.35992342,-3.120024,-0.5309008,0.60214025
1747679461.997916,0.008969104,0.5270416,-0.35992342,-3.120024,-0.5309008,0.60214025
1747679461.9984508,0.008969104,0.5270416,-0.35992342,-3.120024,-0.5309008,0.60214025
1747679461.9990098,0.008969104,0.5270416,-0.35992342,-3.120024,-0.5309008,0.60214025
1747679461.999594,0.008969104,0.5270416,-0.35992342,-3.5578475,-0.257128,0.69375294
1747679462.0001414,-0.05399767,0.49140924,-0.37407872,-3.5578475,-0.257128,0.69375294
1747679462.0006702,-0.05399767,0.49140924,-0.37407872,-3.5578475,-0.257128,0.69375294
1747679462.0012217,-0.05399767,0.49140924,-0.37407872,-3.5578475,-0.257128,0.69375294
1747679462.0017743,-0.05399767,0.49140924,-0.37407872,-3.5578475,-0.257128,0.69375294
1747679462.0023072,-0.05399767,0.49140924,-0.37407872,-3.5578475,-0.257128,0.69375294
1747679462.002827,-0.05399767,0.49140924,-0.37407872,-3.5578475,-0.257128,0.69375294
1747679462.0033624,-0.05399767,0.49140924,-0.37407872,-3.5578475,-0.257128,0.69375294
1747679462.0039077,-0.05399767,0.49140924,-0.37407872,-3.5578475,-0.257128,0.69375294
1747679462.0044312,-0.05399767,0.49140924,-0.37407872,-3.5578475,-0.257128,0.69375294
1747679462.00495,-0.05399767,0.49140924,-0.37407872,-3.5578475,-0.257128,0.69375294
1747679462.0054686,-0.05399767,0.49140924,-0.37407872,-3.5578475,-0.257128,0.69375294
1747679462.0059872,-0.05399767,0.49140924,-0.37407872,-3.5578475,-0.257128,0.69375294
1747679462.0065053,-0.05399767,0.49140924,-0.37407872,-3.5578475,-0.257128,0.69375294
1747679462.0070233,-0.05399767,0.49140924,-0.37407872,-3.5578475,-0.257128,0.69375294
1747679462.0075412,-0.05399767,0.49140924,-0.37407872,-3.5578475,-0.257128,0.69375294
1747679462.0080595,-0.05399767,0.49140924,-0.37407872,-3.5578475,-0.257128,0.69375294
1747679462.0085773,-0.05399767,0.49140924,-0.37407872,-3.5578475,-0.257128,0.69375294
1747679462.0090954,-0.05399767,0.49140924,-0.37407872,-3.5578475,-0.257128,0.69375294
1747679462.0096138,-0.05399767,0.49140924,-0.37407872,-3.5578475,-0.257128,0.69375294
1747679462.0101314,-0.05399767,0.49140924,-0.37407872,-3.5578475,-0.257128,0.69375294
1747679462.0106494,-0.05399767,0.49140924,-0.37407872,-3.5578475,-0.257128,0.69375294
1747679462.0111675,-0.05399767,0.49140924,-0.37407872,-3.5578475,-0.257128,0.69375294
1747679462.011691,-0.046187833,0.44357404,-0.28426567,-4.0233674,-0.024900537,0.80454034
1747679462.0122116,-0.046187833,0.44357404,-0.28426567,-4.0233674,-0.024900537,0.80454034
1747679462.0127301,-0.046187833,0.44357404,-0.28426567,-4.0233674,-0.024900537,0.80454034
1747679462.0132482,-0.046187833,0.44357404,-0.28426567,-4.0233674,-0.024900537,0.80454034
1747679462.0139778,-0.046187833,0.44357404,-0.28426567,-4.0233674,-0.024900537,0.80454034
1747679462.014529,-0.046187833,0.44357404,-0.28426567,-4.0233674,-0.024900537,0.80454034
1747679462.0150726,-0.046187833,0.44357404,-0.28426567,-4.0233674,-0.024900537,0.80454034
1747679462.0156128,-0.046187833,0.44357404,-0.28426567,-4.0233674,-0.024900537,0.80454034
1747679462.0161462,-0.046187833,0.44357404,-0.28426567,-4.0233674,-0.024900537,0.80454034
1747679462.016671,-0.046187833,0.44357404,-0.28426567,-4.0233674,-0.024900537,0.80454034
1747679462.0172298,-0.046187833,0.44357404,-0.28426567,-4.0233674,-0.024900537,0.80454034
1747679462.0177798,-0.046187833,0.44357404,-0.28426567,-4.0233674,-0.024900537,0.80454034
1747679462.0183127,-0.046187833,0.44357404,-0.28426567,-4.0233674,-0.024900537,0.80454034
1747679462.0188324,-0.046187833,0.44357404,-0.28426567,-4.0233674,-0.024900537,0.80454034
1747679462.019355,-0.046187833,0.44357404,-0.28426567,-4.419646,0.069907926,0.88123935
1747679462.0198758,-0.046187833,0.44357404,-0.28426567,-4.419646,0.069907926,0.88123935
1747679462.0203946,-0.046187833,0.44357404,-0.28426567,-4.419646,0.069907926,0.88123935
1747679462.020916,0.036303516,0.40647733,-0.09194857,-4.419646,0.069907926,0.88123935
1747679462.021437,0.036303516,0.40647733,-0.09194857,-4.419646,0.069907926,0.88123935
1747679462.0219553,0.036303516,0.40647733,-0.09194857,-4.419646,0.069907926,0.88123935
1747679462.0224736,0.036303516,0.40647733,-0.09194857,-4.419646,0.069907926,0.88123935
1747679462.0229917,0.036303516,0.40647733,-0.09194857,-4.419646,0.069907926,0.88123935
1747679462.0235264,0.036303516,0.40647733,-0.09194857,-4.419646,0.069907926,0.88123935
1747679462.0240717,0.036303516,0.40647733,-0.09194857,-4.419646,0.069907926,0.88123935
1747679462.0245967,0.036303516,0.40647733,-0.09194857,-4.419646,0.069907926,0.88123935
1747679462.0251155,0.036303516,0.40647733,-0.09194857,-4.419646,0.069907926,0.88123935
1747679462.0256338,0.036303516,0.40647733,-0.09194857,-4.419646,0.069907926,0.88123935
1747679462.0261521,0.036303516,0.40647733,-0.09194857,-4.419646,0.069907926,0.88123935
1747679462.02667,0.036303516,0.40647733,-0.09194857,-4.419646,0.069907926,0.88123935
1747679462.027188,0.036303516,0.40647733,-0.09194857,-4.419646,0.069907926,0.88123935
1747679462.0277061,0.036303516,0.40647733,-0.09194857,-4.419646,0.069907926,0.88123935
1747679462.0282238,0.036303516,0.40647733,-0.09194857,-4.419646,0.069907926,0.88123935
1747679462.0287416,0.036303516,0.40647733,-0.09194857,-4.419646,0.069907926,0.88123935
1747679462.029282,0.036303516,0.40647733,-0.09194857,-4.419646,0.069907926,0.88123935
1747679462.029823,0.16858254,0.38402408,0.17846686,-4.63909,-0.017443692,0.8684562
1747679462.0303497,0.16858254,0.38402408,0.17846686,-4.63909,-0.017443692,0.8684562
1747679462.0308712,0.16858254,0.38402408,0.17846686,-4.63909,-0.017443692,0.8684562
1747679462.0313945,0.16858254,0.38402408,0.17846686,-4.63909,-0.017443692,0.8684562
1747679462.0319164,0.16858254,0.38402408,0.17846686,-4.63909,-0.017443692,0.8684562
1747679462.032439,0.16858254,0.38402408,0.17846686,-4.63909,-0.017443692,0.8684562
1747679462.0329905,0.16858254,0.38402408,0.17846686,-4.63909,-0.017443692,0.8684562
1747679462.0335388,0.16858254,0.38402408,0.17846686,-4.63909,-0.017443692,0.8684562
1747679462.0340877,0.16858254,0.38402408,0.17846686,-4.63909,-0.017443692,0.8684562
1747679462.0346334,0.16858254,0.38402408,0.17846686,-4.63909,-0.017443692,0.8684562
1747679462.0351577,0.16858254,0.38402408,0.17846686,-4.63909,-0.017443692,0.8684562
1747679462.0356767,0.16858254,0.38402408,0.17846686,-4.63909,-0.017443692,0.8684562
1747679462.0361953,0.16858254,0.38402408,0.17846686,-4.63909,-0.017443692,0.8684562
1747679462.0367134,0.16858254,0.38402408,0.17846686,-4.63909,-0.017443692,0.8684562
1747679462.0372784,0.16858254,0.38402408,0.17846686,-4.63909,-0.017443692,0.8684562
1747679462.0377984,0.16858254,0.38402408,0.17846686,-4.63909,-0.017443692,0.8684562
1747679462.0383177,0.16858254,0.38402408,0.17846686,-4.63909,-0.017443692,0.8684562
1747679462.0388358,0.16858254,0.38402408,0.17846686,-4.63909,-0.017443692,0.8684562
1747679462.0393538,0.16858254,0.38402408,0.17846686,-4.63909,-0.017443692,0.8684562
1747679462.039872,0.16858254,0.38402408,0.17846686,-4.63909,-0.017443692,0.8684562
1747679462.0403943,0.16858254,0.38402408,0.17846686,-4.63909,-0.017443692,0.8684562
1747679462.0409145,0.16858254,0.38402408,0.17846686,-4.63909,-0.017443692,0.8684562
