timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1747679462.0414329,0.16858254,0.38402408,0.17846686,-4.63909,-0.017443692,0.8684562
1747679462.0419514,0.16858254,0.38402408,0.17846686,-4.63909,-0.017443692,0.8684562
1747679462.0424697,0.16858254,0.38402408,0.17846686,-4.63909,-0.017443692,0.8684562
1747679462.042988,0.16858254,0.38402408,0.17846686,-4.63909,-0.017443692,0.8684562
1747679462.0435102,0.27889642,0.38060728,0.48890767,-4.608197,-0.37643754,0.73849404
1747679462.0441084,0.27889642,0.38060728,0.48890767,-4.608197,-0.37643754,0.73849404
1747679462.0446723,0.27889642,0.38060728,0.48890767,-4.608197,-0.37643754,0.73849404
1747679462.0452244,0.27889642,0.38060728,0.48890767,-4.608197,-0.37643754,0.73849404
1747679462.0457797,0.27889642,0.38060728,0.48890767,-4.608197,-0.37643754,0.73849404
1747679462.0463245,0.27889642,0.38060728,0.48890767,-4.608197,-0.37643754,0.73849404
1747679462.0468574,0.27889642,0.38060728,0.48890767,-4.608197,-0.37643754,0.73849404
1747679462.0473824,0.27889642,0.38060728,0.48890767,-4.608197,-0.37643754,0.73849404
1747679462.0479414,0.27889642,0.38060728,0.48890767,-4.608197,-0.37643754,0.73849404
1747679462.0484912,0.27889642,0.38060728,0.48890767,-4.608197,-0.37643754,0.73849404
1747679462.0490246,0.27889642,0.38060728,0.48890767,-4.608197,-0.37643754,0.73849404
1747679462.0495443,0.27889642,0.38060728,0.48890767,-4.608197,-0.37643754,0.73849404
1747679462.0500631,0.27889642,0.38060728,0.48890767,-4.608197,-0.37643754,0.73849404
1747679462.0505812,0.27889642,0.38060728,0.48890767,-4.608197,-0.37643754,0.73849404
1747679462.0510995,0.27889642,0.38060728,0.48890767,-4.608197,-0.37643754,0.73849404
1747679462.0516229,0.3116001,0.38402408,0.70709485,-4.608197,-0.37643754,0.73849404
1747679462.0521457,0.3116001,0.38402408,0.70709485,-4.397275,-0.80467355,0.60320556
1747679462.052668,0.3116001,0.38402408,0.70709485,-4.397275,-0.80467355,0.60320556
1747679462.053188,0.3116001,0.38402408,0.70709485,-4.397275,-0.80467355,0.60320556
1747679462.0537229,0.3116001,0.38402408,0.70709485,-4.397275,-0.80467355,0.60320556
1747679462.054268,0.3116001,0.38402408,0.70709485,-4.397275,-0.80467355,0.60320556
1747679462.0547922,0.3116001,0.38402408,0.70709485,-4.397275,-0.80467355,0.60320556
1747679462.055311,0.3116001,0.38402408,0.70709485,-4.397275,-0.80467355,0.60320556
1747679462.0558295,0.3116001,0.38402408,0.70709485,-4.397275,-0.80467355,0.60320556
1747679462.0563476,0.3116001,0.38402408,0.70709485,-4.397275,-0.80467355,0.60320556
1747679462.0568657,0.3116001,0.38402408,0.70709485,-4.397275,-0.80467355,0.60320556
1747679462.0573843,0.3116001,0.38402408,0.70709485,-4.397275,-0.80467355,0.60320556
1747679462.057902,0.3116001,0.38402408,0.70709485,-4.397275,-0.80467355,0.60320556
1747679462.0584202,0.3116001,0.38402408,0.70709485,-4.397275,-0.80467355,0.60320556
1747679462.0589411,0.3116001,0.38402408,0.70709485,-4.397275,-0.80467355,0.60320556
1747679462.059511,0.3116001,0.38402408,0.70709485,-4.397275,-0.80467355,0.60320556
1747679462.0600622,0.3116001,0.38402408,0.70709485,-4.397275,-0.80467355,0.60320556
1747679462.0605974,0.3116001,0.38402408,0.70709485,-4.397275,-0.80467355,0.60320556
1747679462.0611196,0.3116001,0.38402408,0.70709485,-4.397275,-0.80467355,0.60320556
1747679462.0616407,0.3116001,0.38402408,0.70709485,-4.397275,-0.80467355,0.60320556
1747679462.0621614,0.3116001,0.38402408,0.70709485,-4.397275,-0.80467355,0.60320556
1747679462.062688,0.3360058,0.3850003,0.85108864,-4.397275,-0.80467355,0.60320556
1747679462.0632195,0.3360058,0.3850003,0.85108864,-4.397275,-0.80467355,0.60320556
1747679462.0638094,0.3360058,0.3850003,0.85108864,-3.992475,-1.3788506,0.4455465
1747679462.064357,0.3360058,0.3850003,0.85108864,-3.992475,-1.3788506,0.4455465
1747679462.0648925,0.3360058,0.3850003,0.85108864,-3.992475,-1.3788506,0.4455465
1747679462.0654147,0.3360058,0.3850003,0.85108864,-3.992475,-1.3788506,0.4455465
1747679462.0659359,0.3360058,0.3850003,0.85108864,-3.992475,-1.3788506,0.4455465
1747679462.0664568,0.3360058,0.3850003,0.85108864,-3.992475,-1.3788506,0.4455465
1747679462.066978,0.3360058,0.3850003,0.85108864,-3.992475,-1.3788506,0.4455465
1747679462.0674992,0.3360058,0.3850003,0.85108864,-3.992475,-1.3788506,0.4455465
1747679462.0680199,0.3360058,0.3850003,0.85108864,-3.992475,-1.3788506,0.4455465
1747679462.0685406,0.3360058,0.3850003,0.85108864,-3.992475,-1.3788506,0.4455465
1747679462.0690677,0.3360058,0.3850003,0.85108864,-3.992475,-1.3788506,0.4455465
1747679462.0695956,0.3360058,0.3850003,0.85108864,-3.992475,-1.3788506,0.4455465
1747679462.0701177,0.3360058,0.3850003,0.85108864,-3.992475,-1.3788506,0.4455465
1747679462.0706387,0.3360058,0.3850003,0.85108864,-3.992475,-1.3788506,0.4455465
1747679462.0711594,0.3360058,0.3850003,0.85108864,-3.992475,-1.3788506,0.4455465
1747679462.07168,0.3360058,0.3850003,0.85108864,-3.992475,-1.3788506,0.4455465
1747679462.072201,0.3360058,0.3850003,0.85108864,-3.992475,-1.3788506,0.4455465
1747679462.0727215,0.3360058,0.3850003,0.85108864,-3.992475,-1.3788506,0.4455465
1747679462.0732422,0.3360058,0.3850003,0.85108864,-3.992475,-1.3788506,0.4455465
1747679462.073763,0.3360058,0.3850003,0.85108864,-3.992475,-1.3788506,0.4455465
1747679462.0749233,0.3360058,0.3850003,0.85108864,-3.992475,-1.3788506,0.4455465
1747679462.0754683,0.3360058,0.3850003,0.85108864,-3.992475,-1.3788506,0.4455465
1747679462.0760038,0.3360058,0.3850003,0.85108864,-3.992475,-1.3788506,0.4455465
1747679462.0765333,0.35650662,0.36938065,0.916496,-3.5141716,-1.9508972,0.26764748
1747679462.0770552,0.35650662,0.36938065,0.916496,-3.5141716,-1.9508972,0.26764748
1747679462.0775738,0.35650662,0.36938065,0.916496,-3.5141716,-1.9508972,0.26764748
1747679462.0780923,0.35650662,0.36938065,0.916496,-3.5141716,-1.9508972,0.26764748
1747679462.0786107,0.35650662,0.36938065,0.916496,-3.5141716,-1.9508972,0.26764748
1747679462.0791337,0.35650662,0.36938065,0.916496,-3.5141716,-1.9508972,0.26764748
1747679462.0797188,0.35650662,0.36938065,0.916496,-3.5141716,-1.9508972,0.26764748
1747679462.080267,0.35650662,0.36938065,0.916496,-3.5141716,-1.9508972,0.26764748
1747679462.0808,0.35650662,0.36938065,0.916496,-3.5141716,-1.9508972,0.26764748
1747679462.0813196,0.35650662,0.36938065,0.916496,-3.5141716,-1.9508972,0.26764748
1747679462.081838,0.35650662,0.36938065,0.916496,-3.5141716,-1.9508972,0.26764748
1747679462.0823565,0.35650662,0.36938065,0.916496,-3.5141716,-1.9508972,0.26764748
1747679462.0828748,0.35650662,0.36938065,0.916496,-3.5141716,-1.9508972,0.26764748
1747679462.0833972,0.2808489,0.35864213,0.886721,-3.5141716,-1.9508972,0.26764748
1747679462.0839202,0.2808489,0.35864213,0.886721,-3.2137673,-2.1852553,0.19201377
1747679462.0844567,0.2808489,0.35864213,0.886721,-3.2137673,-2.1852553,0.19201377
1747679462.0850024,0.2808489,0.35864213,0.886721,-3.2137673,-2.1852553,0.19201377
1747679462.0855265,0.2808489,0.35864213,0.886721,-3.2137673,-2.1852553,0.19201377
1747679462.0860453,0.2808489,0.35864213,0.886721,-3.2137673,-2.1852553,0.19201377
1747679462.0865636,0.2808489,0.35864213,0.886721,-3.2137673,-2.1852553,0.19201377
1747679462.0870814,0.2808489,0.35864213,0.886721,-3.2137673,-2.1852553,0.19201377
1747679462.087599,0.2808489,0.35864213,0.886721,-3.2137673,-2.1852553,0.19201377
1747679462.08812,0.2808489,0.35864213,0.886721,-3.2137673,-2.1852553,0.19201377
1747679462.0886397,0.2808489,0.35864213,0.886721,-3.2137673,-2.1852553,0.19201377
1747679462.0891607,0.2808489,0.35864213,0.886721,-3.2137673,-2.1852553,0.19201377
1747679462.0896997,0.2808489,0.35864213,0.886721,-3.1019146,-2.0851204,0.2261022
1747679462.0902364,0.2808489,0.35864213,0.886721,-3.1019146,-2.0851204,0.2261022
1747679462.090761,0.20567925,0.38060728,0.7695735,-3.1019146,-2.0851204,0.2261022
1747679462.091281,0.20567925,0.38060728,0.7695735,-3.1019146,-2.0851204,0.2261022
1747679462.0917993,0.20567925,0.38060728,0.7695735,-3.1019146,-2.0851204,0.2261022
1747679462.0923176,0.20567925,0.38060728,0.7695735,-3.1019146,-2.0851204,0.2261022
1747679462.092836,0.20567925,0.38060728,0.7695735,-3.1019146,-2.0851204,0.2261022
1747679462.093354,0.20567925,0.38060728,0.7695735,-3.1019146,-2.0851204,0.2261022
1747679462.0938928,0.20567925,0.38060728,0.7695735,-3.1019146,-2.0851204,0.2261022
1747679462.0944383,0.20567925,0.38060728,0.7695735,-3.1019146,-2.0851204,0.2261022
1747679462.094968,0.20567925,0.38060728,0.7695735,-3.1019146,-2.0851204,0.2261022
1747679462.095519,0.20567925,0.38060728,0.7695735,-3.1019146,-2.0851204,0.2261022
1747679462.0960715,0.20567925,0.38060728,0.7695735,-3.1019146,-2.0851204,0.2261022
1747679462.0966043,0.20567925,0.38060728,0.7695735,-3.1019146,-2.0851204,0.2261022
1747679462.0971236,0.20567925,0.38060728,0.7695735,-3.1019146,-2.0851204,0.2261022
1747679462.0976422,0.20567925,0.38060728,0.7695735,-3.1019146,-2.0851204,0.2261022
1747679462.0981667,0.20567925,0.38060728,0.7695735,-3.1019146,-2.0851204,0.2261022
1747679462.0986853,0.20567925,0.38060728,0.7695735,-3.1019146,-2.0851204,0.2261022
1747679462.0992033,0.20567925,0.38060728,0.7695735,-3.1019146,-2.0851204,0.2261022
1747679462.0997217,0.20567925,0.38060728,0.7695735,-3.1019146,-2.0851204,0.2261022
1747679462.1002443,0.20567925,0.38060728,0.7695735,-3.1019146,-2.0851204,0.2261022
1747679462.1007643,0.20567925,0.38060728,0.7695735,-3.1019146,-2.0851204,0.2261022
1747679462.1012826,0.20567925,0.38060728,0.7695735,-3.1019146,-2.0851204,0.2261022
1747679462.1018045,0.16272517,0.3400938,0.6773199,-3.2361379,-1.7048213,0.31664962
1747679462.1023247,0.16272517,0.3400938,0.6773199,-3.2361379,-1.7048213,0.31664962
1747679462.102843,0.16272517,0.3400938,0.6773199,-3.2361379,-1.7048213,0.31664962
1747679462.1033614,0.16272517,0.3400938,0.6773199,-3.2361379,-1.7048213,0.31664962
1747679462.103879,0.16272517,0.3400938,0.6773199,-3.2361379,-1.7048213,0.31664962
1747679462.1044137,0.16272517,0.3400938,0.6773199,-3.2361379,-1.7048213,0.31664962
1747679462.1050875,0.16272517,0.3400938,0.6773199,-3.2361379,-1.7048213,0.31664962
1747679462.1057804,0.16272517,0.3400938,0.6773199,-3.2361379,-1.7048213,0.31664962
1747679462.106335,0.16272517,0.3400938,0.6773199,-3.2361379,-1.7048213,0.31664962
1747679462.1068754,0.16272517,0.3400938,0.6773199,-3.2361379,-1.7048213,0.31664962
1747679462.1074083,0.16272517,0.3400938,0.6773199,-3.2361379,-1.7048213,0.31664962
1747679462.1079283,0.16272517,0.3400938,0.6773199,-3.2361379,-1.7048213,0.31664962
1747679462.1084514,0.16272517,0.3400938,0.6773199,-3.2361379,-1.7048213,0.31664962
1747679462.1089716,0.16272517,0.3400938,0.6773199,-3.2361379,-1.7048213,0.31664962
1747679462.1094937,0.16223705,0.27078152,0.7046543,-3.2361379,-1.7048213,0.31664962
1747679462.1100185,0.16223705,0.27078152,0.7046543,-3.2361379,-1.7048213,0.31664962
1747679462.1105754,0.16223705,0.27078152,0.7046543,-3.4939315,-1.1402316,0.42743704
1747679462.1111288,0.16223705,0.27078152,0.7046543,-3.4939315,-1.1402316,0.42743704
1747679462.111662,0.16223705,0.27078152,0.7046543,-3.4939315,-1.1402316,0.42743704
1747679462.1121814,0.16223705,0.27078152,0.7046543,-3.4939315,-1.1402316,0.42743704
1747679462.1127002,0.16223705,0.27078152,0.7046543,-3.4939315,-1.1402316,0.42743704
1747679462.1132183,0.16223705,0.27078152,0.7046543,-3.4939315,-1.1402316,0.42743704
1747679462.1137526,0.16223705,0.27078152,0.7046543,-3.4939315,-1.1402316,0.42743704
1747679462.114297,0.16223705,0.27078152,0.7046543,-3.4939315,-1.1402316,0.42743704
1747679462.1148214,0.16223705,0.27078152,0.7046543,-3.4939315,-1.1402316,0.42743704
1747679462.11534,0.16223705,0.27078152,0.7046543,-3.4939315,-1.1402316,0.42743704
1747679462.115858,0.16223705,0.27078152,0.7046543,-3.4939315,-1.1402316,0.42743704
1747679462.1163764,0.16223705,0.27078152,0.7046543,-3.4939315,-1.1402316,0.42743704
1747679462.116894,0.16223705,0.27078152,0.7046543,-3.4939315,-1.1402316,0.42743704
1747679462.1174119,0.16223705,0.27078152,0.7046543,-3.4939315,-1.1402316,0.42743704
1747679462.1179295,0.16223705,0.27078152,0.7046543,-3.4939315,-1.1402316,0.42743704
1747679462.1184473,0.16223705,0.27078152,0.7046543,-3.4939315,-1.1402316,0.42743704
1747679462.118965,0.16223705,0.27078152,0.7046543,-3.4939315,-1.1402316,0.42743704
1747679462.119483,0.16223705,0.27078152,0.7046543,-3.4939315,-1.1402316,0.42743704
1747679462.1200025,0.16223705,0.27078152,0.7046543,-3.4939315,-1.1402316,0.42743704
1747679462.120543,0.20323867,0.25760242,0.8320521,-3.7037885,-0.62570924,0.51585394
1747679462.121091,0.20323867,0.25760242,0.8320521,-3.7037885,-0.62570924,0.51585394
1747679462.1216395,0.20323867,0.25760242,0.8320521,-3.7037885,-0.62570924,0.51585394
1747679462.1221888,0.20323867,0.25760242,0.8320521,-3.7037885,-0.62570924,0.51585394
1747679462.1227138,0.20323867,0.25760242,0.8320521,-3.7037885,-0.62570924,0.51585394
1747679462.1232326,0.20323867,0.25760242,0.8320521,-3.7037885,-0.62570924,0.51585394
1747679462.123751,0.20323867,0.25760242,0.8320521,-3.7037885,-0.62570924,0.51585394
1747679462.1242828,0.20323867,0.25760242,0.8320521,-3.7037885,-0.62570924,0.51585394
1747679462.1248198,0.20323867,0.25760242,0.8320521,-3.7037885,-0.62570924,0.51585394
1747679462.1253424,0.20323867,0.25760242,0.8320521,-3.7037885,-0.62570924,0.51585394
1747679462.125865,0.20323867,0.25760242,0.8320521,-3.7037885,-0.62570924,0.51585394
1747679462.126416,0.20323867,0.25760242,0.8320521,-3.7037885,-0.62570924,0.51585394
1747679462.1269684,0.20323867,0.25760242,0.8320521,-3.7037885,-0.62570924,0.51585394
1747679462.1275012,0.20323867,0.25760242,0.8320521,-3.7037885,-0.62570924,0.51585394
1747679462.1280208,0.20323867,0.25760242,0.8320521,-3.7037885,-0.62570924,0.51585394
1747679462.1285396,0.20323867,0.25760242,0.8320521,-3.7037885,-0.62570924,0.51585394
1747679462.129058,0.20323867,0.25760242,0.8320521,-3.7037885,-0.62570924,0.51585394
1747679462.129576,0.20323867,0.25760242,0.8320521,-3.7037885,-0.62570924,0.51585394
1747679462.130098,0.20323867,0.25760242,0.8320521,-3.7037885,-0.62570924,0.51585394
1747679462.1306598,0.20323867,0.25760242,0.8320521,-3.7410727,-0.41798282,0.51159286
1747679462.1312206,0.20323867,0.25760242,0.8320521,-3.7410727,-0.41798282,0.51159286
1747679462.1317508,0.3521136,0.2634598,1.0248574,-3.7410727,-0.41798282,0.51159286
1747679462.1322715,0.3521136,0.2634598,1.0248574,-3.7410727,-0.41798282,0.51159286
1747679462.13279,0.3521136,0.2634598,1.0248574,-3.7410727,-0.41798282,0.51159286
1747679462.1333196,0.3521136,0.2634598,1.0248574,-3.7410727,-0.41798282,0.51159286
1747679462.1338565,0.3521136,0.2634598,1.0248574,-3.7410727,-0.41798282,0.51159286
1747679462.1343796,0.3521136,0.2634598,1.0248574,-3.7410727,-0.41798282,0.51159286
1747679462.1348982,0.3521136,0.2634598,1.0248574,-3.7410727,-0.41798282,0.51159286
1747679462.1355329,0.3521136,0.2634598,1.0248574,-3.7410727,-0.41798282,0.51159286
1747679462.1360974,0.3521136,0.2634598,1.0248574,-3.7410727,-0.41798282,0.51159286
1747679462.1366627,0.3521136,0.2634598,1.0248574,-3.7410727,-0.41798282,0.51159286
1747679462.1372302,0.3521136,0.2634598,1.0248574,-3.7410727,-0.41798282,0.51159286
1747679462.137797,0.3521136,0.2634598,1.0248574,-3.7410727,-0.41798282,0.51159286
1747679462.1383548,0.3521136,0.2634598,1.0248574,-3.7410727,-0.41798282,0.51159286
1747679462.138915,0.3521136,0.2634598,1.0248574,-3.7410727,-0.41798282,0.51159286
1747679462.1394522,0.3521136,0.2634598,1.0248574,-3.7410727,-0.41798282,0.51159286
1747679462.1399832,0.3521136,0.2634598,1.0248574,-3.7410727,-0.41798282,0.51159286
1747679462.1405642,0.3521136,0.2634598,1.0248574,-3.7410727,-0.41798282,0.51159286
1747679462.141112,0.40629432,0.25809053,1.2464614,-3.52802,-0.7077345,0.29214856
1747679462.1422467,0.40629432,0.25809053,1.2464614,-3.52802,-0.7077345,0.29214856
1747679462.142813,0.40629432,0.25809053,1.2464614,-3.52802,-0.7077345,0.29214856
1747679462.1433654,0.40629432,0.25809053,1.2464614,-3.52802,-0.7077345,0.29214856
1747679462.1439068,0.40629432,0.25809053,1.2464614,-3.52802,-0.7077345,0.29214856
1747679462.1444457,0.40629432,0.25809053,1.2464614,-3.52802,-0.7077345,0.29214856
1747679462.1449816,0.40629432,0.25809053,1.2464614,-3.52802,-0.7077345,0.29214856
1747679462.1455183,0.40629432,0.25809053,1.2464614,-3.52802,-0.7077345,0.29214856
1747679462.1460557,0.40629432,0.25809053,1.2464614,-3.52802,-0.7077345,0.29214856
1747679462.146592,0.40629432,0.25809053,1.2464614,-3.52802,-0.7077345,0.29214856
1747679462.1471279,0.40629432,0.25809053,1.2464614,-3.52802,-0.7077345,0.29214856
1747679462.147663,0.40629432,0.25809053,1.2464614,-3.52802,-0.7077345,0.29214856
1747679462.1481988,0.40629432,0.25809053,1.2464614,-3.52802,-0.7077345,0.29214856
1747679462.1487365,0.40629432,0.25809053,1.2464614,-3.52802,-0.7077345,0.29214856
1747679462.1492722,0.40629432,0.25809053,1.2464614,-3.52802,-0.7077345,0.29214856
1747679462.149885,0.27596775,0.2673647,1.3758117,-3.52802,-0.7077345,0.29214856
1747679462.1504254,0.27596775,0.2673647,1.3758117,-3.52802,-0.7077345,0.29214856
1747679462.1510022,0.27596775,0.2673647,1.3758117,-3.52802,-0.7077345,0.29214856
1747679462.1515489,0.27596775,0.2673647,1.3758117,-3.52802,-0.7077345,0.29214856
1747679462.1520865,0.27596775,0.2673647,1.3758117,-3.0827398,-1.2275832,0.10359689
1747679462.1526184,0.27596775,0.2673647,1.3758117,-3.0827398,-1.2275832,0.10359689
1747679462.1531487,0.27596775,0.2673647,1.3758117,-3.0827398,-1.2275832,0.10359689
1747679462.1536927,0.27596775,0.2673647,1.3758117,-3.0827398,-1.2275832,0.10359689
1747679462.154242,0.27596775,0.2673647,1.3758117,-3.0827398,-1.2275832,0.10359689
1747679462.1547806,0.27596775,0.2673647,1.3758117,-3.0827398,-1.2275832,0.10359689
1747679462.1553166,0.27596775,0.2673647,1.3758117,-3.0827398,-1.2275832,0.10359689
1747679462.1558537,0.27596775,0.2673647,1.3758117,-3.0827398,-1.2275832,0.10359689
1747679462.1564002,0.27596775,0.2673647,1.3758117,-3.0827398,-1.2275832,0.10359689
1747679462.1569524,0.27596775,0.2673647,1.3758117,-3.0827398,-1.2275832,0.10359689
1747679462.1580951,0.27596775,0.2673647,1.3758117,-3.0827398,-1.2275832,0.10359689
1747679462.1586573,0.27596775,0.2673647,1.3758117,-3.0827398,-1.2275832,0.10359689
1747679462.1592093,0.27596775,0.2673647,1.3758117,-3.0827398,-1.2275832,0.10359689
1747679462.159747,0.27596775,0.2673647,1.3758117,-3.0827398,-1.2275832,0.10359689
1747679462.1602838,0.27596775,0.2673647,1.3758117,-3.0827398,-1.2275832,0.10359689
1747679462.1608207,0.27596775,0.2673647,1.3758117,-3.0827398,-1.2275832,0.10359689
1747679462.161368,0.27596775,0.2673647,1.3758117,-3.0827398,-1.2275832,0.10359689
1747679462.1619165,0.27596775,0.2673647,1.3758117,-3.0827398,-1.2275832,0.10359689
1747679462.1624603,0.27596775,0.2673647,1.3758117,-3.0827398,-1.2275832,0.10359689
1747679462.1629975,0.1939645,0.2971397,1.3313932,-3.0827398,-1.2275832,0.10359689
1747679462.1635227,0.1939645,0.2971397,1.3313932,-2.6822007,-1.6696676,0.07057372
1747679462.1640604,0.1939645,0.2971397,1.3313932,-2.6822007,-1.6696676,0.07057372
1747679462.1646092,0.1939645,0.2971397,1.3313932,-2.6822007,-1.6696676,0.07057372
1747679462.1651359,0.1939645,0.2971397,1.3313932,-2.6822007,-1.6696676,0.07057372
1747679462.1656573,0.1939645,0.2971397,1.3313932,-2.6822007,-1.6696676,0.07057372
1747679462.1662517,0.1939645,0.2971397,1.3313932,-2.6822007,-1.6696676,0.07057372
1747679462.1668134,0.1939645,0.2971397,1.3313932,-2.6822007,-1.6696676,0.07057372
1747679462.1673653,0.1939645,0.2971397,1.3313932,-2.6822007,-1.6696676,0.07057372
1747679462.1679082,0.1939645,0.2971397,1.3313932,-2.6822007,-1.6696676,0.07057372
1747679462.1684496,0.1939645,0.2971397,1.3313932,-2.6822007,-1.6696676,0.07057372
1747679462.1689854,0.1939645,0.2971397,1.3313932,-2.6822007,-1.6696676,0.07057372
1747679462.1695073,0.1939645,0.2971397,1.3313932,-2.6822007,-1.6696676,0.07057372
1747679462.1700287,0.1939645,0.2971397,1.3313932,-2.6822007,-1.6696676,0.07057372
1747679462.1705492,0.1939645,0.2971397,1.3313932,-2.6822007,-1.6696676,0.07057372
1747679462.17107,0.1939645,0.2971397,1.3313932,-2.6822007,-1.6696676,0.07057372
1747679462.1715908,0.1939645,0.2971397,1.3313932,-2.6822007,-1.6696676,0.07057372
1747679462.1721115,0.1939645,0.2971397,1.3313932,-2.6822007,-1.6696676,0.07057372
1747679462.172641,0.1939645,0.2971397,1.3313932,-2.6822007,-1.6696676,0.07057372
1747679462.1733375,0.14905797,0.3137356,1.1444455,-2.6822007,-1.6696676,0.07057372
1747679462.1738951,0.14905797,0.3137356,1.1444455,-2.3668826,-2.1287963,0.067377925
1747679462.1744416,0.14905797,0.3137356,1.1444455,-2.3668826,-2.1287963,0.067377925
1747679462.1749544,0.14905797,0.3137356,1.1444455,-2.3668826,-2.1287963,0.067377925
1747679462.1754887,0.14905797,0.3137356,1.1444455,-2.3668826,-2.1287963,0.067377925
1747679462.176012,0.14905797,0.3137356,1.1444455,-2.3668826,-2.1287963,0.067377925
1747679462.1765313,0.14905797,0.3137356,1.1444455,-2.3668826,-2.1287963,0.067377925
1747679462.1770496,0.14905797,0.3137356,1.1444455,-2.3668826,-2.1287963,0.067377925
1747679462.177568,0.14905797,0.3137356,1.1444455,-2.3668826,-2.1287963,0.067377925
1747679462.1780858,0.14905797,0.3137356,1.1444455,-2.3668826,-2.1287963,0.067377925
1747679462.1786041,0.14905797,0.3137356,1.1444455,-2.3668826,-2.1287963,0.067377925
1747679462.1791222,0.14905797,0.3137356,1.1444455,-2.3668826,-2.1287963,0.067377925
1747679462.1796403,0.14905797,0.3137356,1.1444455,-2.3668826,-2.1287963,0.067377925
1747679462.1801581,0.14905797,0.3137356,1.1444455,-2.3668826,-2.1287963,0.067377925
1747679462.180676,0.14905797,0.3137356,1.1444455,-2.3668826,-2.1287963,0.067377925
1747679462.1811943,0.14905797,0.3137356,1.1444455,-2.3668826,-2.1287963,0.067377925
1747679462.1817336,0.14905797,0.3137356,1.1444455,-2.3668826,-2.1287963,0.067377925
1747679462.1822715,0.14905797,0.3137356,1.1444455,-2.3668826,-2.1287963,0.067377925
1747679462.1827955,0.14905797,0.3137356,1.1444455,-2.3668826,-2.1287963,0.067377925
1747679462.1833138,0.14905797,0.3137356,1.1444455,-2.3668826,-2.1287963,0.067377925
1747679462.1838472,0.14905797,0.3137356,1.1444455,-2.3668826,-2.1287963,0.067377925
1747679462.184386,0.09194857,0.28347248,0.9399255,-2.3583605,-2.2076256,0.15579481
1747679462.184909,0.09194857,0.28347248,0.9399255,-2.3583605,-2.2076256,0.15579481
1747679462.1854293,0.09194857,0.28347248,0.9399255,-2.3583605,-2.2076256,0.15579481
1747679462.1859486,0.09194857,0.28347248,0.9399255,-2.3583605,-2.2076256,0.15579481
1747679462.1864674,0.09194857,0.28347248,0.9399255,-2.3583605,-2.2076256,0.15579481
1747679462.1869855,0.09194857,0.28347248,0.9399255,-2.3583605,-2.2076256,0.15579481
1747679462.1875036,0.09194857,0.28347248,0.9399255,-2.3583605,-2.2076256,0.15579481
1747679462.188022,0.09194857,0.28347248,0.9399255,-2.3583605,-2.2076256,0.15579481
1747679462.188547,0.09194857,0.28347248,0.9399255,-2.3583605,-2.2076256,0.15579481
1747679462.1891541,0.09194857,0.28347248,0.9399255,-2.3583605,-2.2076256,0.15579481
1747679462.1897047,0.09194857,0.28347248,0.9399255,-2.3583605,-2.2076256,0.15579481
1747679462.1902297,0.09194857,0.28347248,0.9399255,-2.3583605,-2.2076256,0.15579481
1747679462.190752,0.11928298,0.26541227,0.8457194,-2.5820658,-1.9040256,0.28575698
1747679462.1912718,0.11928298,0.26541227,0.8457194,-2.5820658,-1.9040256,0.28575698
1747679462.1917899,0.11928298,0.26541227,0.8457194,-2.5820658,-1.9040256,0.28575698
1747679462.192308,0.11928298,0.26541227,0.8457194,-2.5820658,-1.9040256,0.28575698
1747679462.192829,0.11928298,0.26541227,0.8457194,-2.5820658,-1.9040256,0.28575698
1747679462.193349,0.11928298,0.26541227,0.8457194,-2.5820658,-1.9040256,0.28575698
1747679462.1938672,0.11928298,0.26541227,0.8457194,-2.5820658,-1.9040256,0.28575698
1747679462.1944025,0.11928298,0.26541227,0.8457194,-2.5820658,-1.9040256,0.28575698
1747679462.1949475,0.11928298,0.26541227,0.8457194,-2.5820658,-1.9040256,0.28575698
1747679462.1954718,0.11928298,0.26541227,0.8457194,-2.5820658,-1.9040256,0.28575698
