timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1747679462.1959906,0.11928298,0.26541227,0.8457194,-2.5820658,-1.9040256,0.28575698
1747679462.196633,0.11928298,0.26541227,0.8457194,-2.5820658,-1.9040256,0.28575698
1747679462.1971898,0.11928298,0.26541227,0.8457194,-2.5820658,-1.9040256,0.28575698
1747679462.1977284,0.11928298,0.26541227,0.8457194,-2.5820658,-1.9040256,0.28575698
1747679462.198261,0.11928298,0.26541227,0.8457194,-2.5820658,-1.9040256,0.28575698
1747679462.1987808,0.11928298,0.26541227,0.8457194,-2.5820658,-1.9040256,0.28575698
1747679462.1992993,0.11928298,0.26541227,0.8457194,-2.5820658,-1.9040256,0.28575698
1747679462.1998177,0.11928298,0.26541227,0.8457194,-2.5820658,-1.9040256,0.28575698
1747679462.2003384,0.11928298,0.26541227,0.8457194,-2.5820658,-1.9040256,0.28575698
1747679462.2008638,0.15833214,0.19073074,0.8174087,-2.5820658,-1.9040256,0.28575698
1747679462.2013867,0.15833214,0.19073074,0.8174087,-2.9538429,-1.3405012,0.38482648
1747679462.201906,0.15833214,0.19073074,0.8174087,-2.9538429,-1.3405012,0.38482648
1747679462.2024245,0.15833214,0.19073074,0.8174087,-2.9538429,-1.3405012,0.38482648
1747679462.2029426,0.15833214,0.19073074,0.8174087,-2.9538429,-1.3405012,0.38482648
1747679462.2034907,0.15833214,0.19073074,0.8174087,-2.9538429,-1.3405012,0.38482648
1747679462.204044,0.15833214,0.19073074,0.8174087,-2.9538429,-1.3405012,0.38482648
1747679462.2046018,0.15833214,0.19073074,0.8174087,-2.9538429,-1.3405012,0.38482648
1747679462.2051501,0.15833214,0.19073074,0.8174087,-2.9538429,-1.3405012,0.38482648
1747679462.205683,0.15833214,0.19073074,0.8174087,-2.9538429,-1.3405012,0.38482648
1747679462.2062025,0.15833214,0.19073074,0.8174087,-2.9538429,-1.3405012,0.38482648
1747679462.2067208,0.15833214,0.19073074,0.8174087,-2.9538429,-1.3405012,0.38482648
1747679462.2072387,0.15833214,0.19073074,0.8174087,-2.9538429,-1.3405012,0.38482648
1747679462.2077568,0.15833214,0.19073074,0.8174087,-2.9538429,-1.3405012,0.38482648
1747679462.2082748,0.15833214,0.19073074,0.8174087,-2.9538429,-1.3405012,0.38482648
1747679462.2087932,0.15833214,0.19073074,0.8174087,-2.9538429,-1.3405012,0.38482648
1747679462.2093112,0.15833214,0.19073074,0.8174087,-2.9538429,-1.3405012,0.38482648
1747679462.2098293,0.15833214,0.19073074,0.8174087,-2.9538429,-1.3405012,0.38482648
1747679462.2103517,0.15833214,0.19073074,0.8174087,-2.9538429,-1.3405012,0.38482648
1747679462.2108738,0.20567925,0.11360865,0.95896196,-2.9538429,-1.3405012,0.38482648
1747679462.211393,0.20567925,0.11360865,0.95896196,-2.9538429,-1.3405012,0.38482648
1747679462.2119617,0.20567925,0.11360865,0.95896196,-2.9538429,-1.3405012,0.38482648
1747679462.2125058,0.20567925,0.11360865,0.95896196,-2.9538429,-1.3405012,0.38482648
1747679462.213048,0.20567925,0.11360865,0.95896196,-2.9538429,-1.3405012,0.38482648
1747679462.2136054,0.20567925,0.11360865,0.95896196,-3.297923,-0.7759114,0.43063283
1747679462.2141416,0.20567925,0.11360865,0.95896196,-3.297923,-0.7759114,0.43063283
1747679462.2146654,0.20567925,0.11360865,0.95896196,-3.297923,-0.7759114,0.43063283
1747679462.2151842,0.20567925,0.11360865,0.95896196,-3.297923,-0.7759114,0.43063283
1747679462.2157028,0.20567925,0.11360865,0.95896196,-3.297923,-0.7759114,0.43063283
1747679462.216221,0.20567925,0.11360865,0.95896196,-3.297923,-0.7759114,0.43063283
1747679462.2167394,0.20567925,0.11360865,0.95896196,-3.297923,-0.7759114,0.43063283
1747679462.2172575,0.20567925,0.11360865,0.95896196,-3.297923,-0.7759114,0.43063283
1747679462.2177756,0.20567925,0.11360865,0.95896196,-3.297923,-0.7759114,0.43063283
1747679462.2182937,0.20567925,0.11360865,0.95896196,-3.297923,-0.7759114,0.43063283
1747679462.218816,0.20567925,0.11360865,0.95896196,-3.297923,-0.7759114,0.43063283
1747679462.2193375,0.20567925,0.11360865,0.95896196,-3.297923,-0.7759114,0.43063283
1747679462.2198596,0.20567925,0.11360865,0.95896196,-3.297923,-0.7759114,0.43063283
1747679462.2204301,0.268646,0.09310784,1.2420684,-3.297923,-0.7759114,0.43063283
1747679462.2209978,0.268646,0.09310784,1.2420684,-3.3490558,-0.51385653,0.40932757
1747679462.2215455,0.268646,0.09310784,1.2420684,-3.3490558,-0.51385653,0.40932757
1747679462.2220705,0.268646,0.09310784,1.2420684,-3.3490558,-0.51385653,0.40932757
1747679462.2225895,0.268646,0.09310784,1.2420684,-3.3490558,-0.51385653,0.40932757
1747679462.2231076,0.268646,0.09310784,1.2420684,-3.3490558,-0.51385653,0.40932757
1747679462.223626,0.268646,0.09310784,1.2420684,-3.3490558,-0.51385653,0.40932757
1747679462.2241592,0.268646,0.09310784,1.2420684,-3.3490558,-0.51385653,0.40932757
1747679462.2246964,0.268646,0.09310784,1.2420684,-3.3490558,-0.51385653,0.40932757
1747679462.2252188,0.268646,0.09310784,1.2420684,-3.3490558,-0.51385653,0.40932757
1747679462.2257373,0.268646,0.09310784,1.2420684,-3.3490558,-0.51385653,0.40932757
1747679462.2262554,0.268646,0.09310784,1.2420684,-3.3490558,-0.51385653,0.40932757
1747679462.2268312,0.268646,0.09310784,1.2420684,-3.3490558,-0.51385653,0.40932757
1747679462.2273805,0.268646,0.09310784,1.2420684,-3.3490558,-0.51385653,0.40932757
1747679462.227919,0.268646,0.09310784,1.2420684,-3.3490558,-0.51385653,0.40932757
1747679462.228456,0.268646,0.09310784,1.2420684,-3.3490558,-0.51385653,0.40932757
1747679462.2289884,0.268646,0.09310784,1.2420684,-3.3490558,-0.51385653,0.40932757
1747679462.2295082,0.268646,0.09310784,1.2420684,-3.3490558,-0.51385653,0.40932757
1747679462.230031,0.268646,0.09310784,1.2420684,-3.0198894,-0.77058506,0.2793654
1747679462.2305546,0.28231323,0.109703735,1.4724584,-3.0198894,-0.77058506,0.2793654
1747679462.2310748,0.28231323,0.109703735,1.4724584,-3.0198894,-0.77058506,0.2793654
1747679462.2315931,0.28231323,0.109703735,1.4724584,-3.0198894,-0.77058506,0.2793654
1747679462.2321112,0.28231323,0.109703735,1.4724584,-3.0198894,-0.77058506,0.2793654
1747679462.232629,0.28231323,0.109703735,1.4724584,-3.0198894,-0.77058506,0.2793654
1747679462.233147,0.28231323,0.109703735,1.4724584,-3.0198894,-0.77058506,0.2793654
1747679462.2336814,0.28231323,0.109703735,1.4724584,-3.0198894,-0.77058506,0.2793654
1747679462.234227,0.28231323,0.109703735,1.4724584,-3.0198894,-0.77058506,0.2793654
1747679462.2347565,0.28231323,0.109703735,1.4724584,-3.0198894,-0.77058506,0.2793654
1747679462.2353075,0.28231323,0.109703735,1.4724584,-3.0198894,-0.77058506,0.2793654
1747679462.235857,0.28231323,0.109703735,1.4724584,-3.0198894,-0.77058506,0.2793654
1747679462.2363899,0.28231323,0.109703735,1.4724584,-3.0198894,-0.77058506,0.2793654
1747679462.2369096,0.28231323,0.109703735,1.4724584,-3.0198894,-0.77058506,0.2793654
1747679462.2374742,0.28231323,0.109703735,1.4724584,-3.0198894,-0.77058506,0.2793654
1747679462.237994,0.28231323,0.109703735,1.4724584,-3.0198894,-0.77058506,0.2793654
1747679462.238513,0.28231323,0.109703735,1.4724584,-3.0198894,-0.77058506,0.2793654
1747679462.2390358,0.1466174,0.11360865,1.586189,-3.0198894,-0.77058506,0.2793654
1747679462.2395597,0.1466174,0.11360865,1.586189,-2.4105585,-1.4203959,0.1824264
1747679462.2400796,0.1466174,0.11360865,1.586189,-2.4105585,-1.4203959,0.1824264
1747679462.240598,0.1466174,0.11360865,1.586189,-2.4105585,-1.4203959,0.1824264
1747679462.2411158,0.1466174,0.11360865,1.586189,-2.4105585,-1.4203959,0.1824264
1747679462.241654,0.1466174,0.11360865,1.586189,-2.4105585,-1.4203959,0.1824264
1747679462.2422006,0.1466174,0.11360865,1.586189,-2.4105585,-1.4203959,0.1824264
1747679462.2427266,0.1466174,0.11360865,1.586189,-2.4105585,-1.4203959,0.1824264
1747679462.2432458,0.1466174,0.11360865,1.586189,-2.4105585,-1.4203959,0.1824264
1747679462.2437787,0.1466174,0.11360865,1.586189,-2.4105585,-1.4203959,0.1824264
1747679462.2443168,0.1466174,0.11360865,1.586189,-2.4105585,-1.4203959,0.1824264
1747679462.2448397,0.1466174,0.11360865,1.586189,-2.4105585,-1.4203959,0.1824264
1747679462.245358,0.1466174,0.11360865,1.586189,-2.4105585,-1.4203959,0.1824264
1747679462.2458766,0.1466174,0.11360865,1.586189,-2.4105585,-1.4203959,0.1824264
1747679462.2463942,0.1466174,0.11360865,1.586189,-2.4105585,-1.4203959,0.1824264
1747679462.2469125,0.1466174,0.11360865,1.586189,-2.4105585,-1.4203959,0.1824264
1747679462.2474308,0.1466174,0.11360865,1.586189,-2.4105585,-1.4203959,0.1824264
1747679462.2479491,0.1466174,0.11360865,1.586189,-2.4105585,-1.4203959,0.1824264
1747679462.2484667,0.1466174,0.11360865,1.586189,-2.4105585,-1.4203959,0.1824264
1747679462.2489848,0.1466174,0.11360865,1.586189,-2.4105585,-1.4203959,0.1824264
1747679462.2495081,-0.00030507156,0.16827747,1.4856374,-2.4105585,-1.4203959,0.1824264
1747679462.2500284,-0.00030507156,0.16827747,1.4856374,-2.4105585,-1.4203959,0.1824264
1747679462.2505507,-0.00030507156,0.16827747,1.4856374,-2.4105585,-1.4203959,0.1824264
1747679462.2511022,-0.00030507156,0.16827747,1.4856374,-2.4105585,-1.4203959,0.1824264
1747679462.2516513,-0.00030507156,0.16827747,1.4856374,-2.4105585,-1.4203959,0.1824264
1747679462.2521846,-0.00030507156,0.16827747,1.4856374,-1.7213329,-2.2257352,0.27084327
1747679462.2527058,-0.00030507156,0.16827747,1.4856374,-1.7213329,-2.2257352,0.27084327
1747679462.2532246,-0.00030507156,0.16827747,1.4856374,-1.7213329,-2.2257352,0.27084327
1747679462.253743,-0.00030507156,0.16827747,1.4856374,-1.7213329,-2.2257352,0.27084327
1747679462.2542777,-0.00030507156,0.16827747,1.4856374,-1.7213329,-2.2257352,0.27084327
1747679462.2548234,-0.00030507156,0.16827747,1.4856374,-1.7213329,-2.2257352,0.27084327
1747679462.255348,-0.00030507156,0.16827747,1.4856374,-1.7213329,-2.2257352,0.27084327
1747679462.2558665,-0.00030507156,0.16827747,1.4856374,-1.7213329,-2.2257352,0.27084327
1747679462.2563848,-0.00030507156,0.16827747,1.4856374,-1.7213329,-2.2257352,0.27084327
1747679462.2570353,-0.00030507156,0.16827747,1.4856374,-1.7213329,-2.2257352,0.27084327
1747679462.2575974,-0.00030507156,0.16827747,1.4856374,-1.7213329,-2.2257352,0.27084327
1747679462.258141,-0.00030507156,0.16827747,1.4856374,-1.7213329,-2.2257352,0.27084327
1747679462.258674,-0.00030507156,0.16827747,1.4856374,-1.7213329,-2.2257352,0.27084327
1747679462.2591958,-0.00030507156,0.16827747,1.4856374,-1.7213329,-2.2257352,0.27084327
1747679462.2597172,-0.00030507156,0.16827747,1.4856374,-1.7213329,-2.2257352,0.27084327
1747679462.260243,0.015314593,0.21123153,1.2664741,-1.7213329,-2.2257352,0.27084327
1747679462.2607694,0.015314593,0.21123153,1.2664741,-1.3836443,-2.7082996,0.43276337
1747679462.2612915,0.015314593,0.21123153,1.2664741,-1.3836443,-2.7082996,0.43276337
1747679462.261815,0.015314593,0.21123153,1.2664741,-1.3836443,-2.7082996,0.43276337
1747679462.262337,0.015314593,0.21123153,1.2664741,-1.3836443,-2.7082996,0.43276337
1747679462.2628582,0.015314593,0.21123153,1.2664741,-1.3836443,-2.7082996,0.43276337
1747679462.2633922,0.015314593,0.21123153,1.2664741,-1.3836443,-2.7082996,0.43276337
1747679462.2639337,0.015314593,0.21123153,1.2664741,-1.3836443,-2.7082996,0.43276337
1747679462.2644584,0.015314593,0.21123153,1.2664741,-1.3836443,-2.7082996,0.43276337
1747679462.2649796,0.015314593,0.21123153,1.2664741,-1.3836443,-2.7082996,0.43276337
1747679462.2655003,0.015314593,0.21123153,1.2664741,-1.3836443,-2.7082996,0.43276337
1747679462.2660215,0.015314593,0.21123153,1.2664741,-1.3836443,-2.7082996,0.43276337
1747679462.2665474,0.015314593,0.21123153,1.2664741,-1.3836443,-2.7082996,0.43276337
1747679462.2670982,0.015314593,0.21123153,1.2664741,-1.3836443,-2.7082996,0.43276337
1747679462.2676513,0.015314593,0.21123153,1.2664741,-1.3836443,-2.7082996,0.43276337
1747679462.2681868,0.015314593,0.21123153,1.2664741,-1.3836443,-2.7082996,0.43276337
1747679462.268709,0.015314593,0.21123153,1.2664741,-1.3836443,-2.7082996,0.43276337
1747679462.26923,0.015314593,0.21123153,1.2664741,-1.3836443,-2.7082996,0.43276337
1747679462.2697508,0.015314593,0.21123153,1.2664741,-1.3836443,-2.7082996,0.43276337
1747679462.270272,0.015314593,0.21123153,1.2664741,-1.3836443,-2.7082996,0.43276337
1747679462.270793,0.015314593,0.21123153,1.2664741,-1.3836443,-2.7082996,0.43276337
1747679462.2713134,0.015314593,0.21123153,1.2664741,-1.3836443,-2.7082996,0.43276337
1747679462.2718384,0.015314593,0.21123153,1.2664741,-1.3836443,-2.7082996,0.43276337
1747679462.2723992,0.015314593,0.21123153,1.2664741,-1.3836443,-2.7082996,0.43276337
1747679462.272946,0.015314593,0.21123153,1.2664741,-1.3836443,-2.7082996,0.43276337
1747679462.2734826,0.015314593,0.21123153,1.2664741,-1.3836443,-2.7082996,0.43276337
1747679462.274026,0.24619274,0.20586228,0.8242423,-1.4582127,-2.8659587,0.5520729
1747679462.2745535,0.24619274,0.20586228,0.8242423,-1.4582127,-2.8659587,0.5520729
1747679462.2750719,0.24619274,0.20586228,0.8242423,-1.4582127,-2.8659587,0.5520729
1747679462.275605,0.24619274,0.20586228,0.8242423,-1.4582127,-2.8659587,0.5520729
1747679462.276126,0.24619274,0.20586228,0.8242423,-1.4582127,-2.8659587,0.5520729
1747679462.2766445,0.24619274,0.20586228,0.8242423,-1.4582127,-2.8659587,0.5520729
1747679462.2771623,0.24619274,0.20586228,0.8242423,-1.4582127,-2.8659587,0.5520729
1747679462.2776802,0.24619274,0.20586228,0.8242423,-1.4582127,-2.8659587,0.5520729
1747679462.2781982,0.24619274,0.20586228,0.8242423,-1.4582127,-2.8659587,0.5520729
1747679462.2787163,0.24619274,0.20586228,0.8242423,-1.4582127,-2.8659587,0.5520729
1747679462.2792346,0.24619274,0.20586228,0.8242423,-1.4582127,-2.8659587,0.5520729
1747679462.2797527,0.24619274,0.20586228,0.8242423,-1.4582127,-2.8659587,0.5520729
1747679462.2802708,0.24619274,0.20586228,0.8242423,-1.4582127,-2.8659587,0.5520729
1747679462.280789,0.24619274,0.20586228,0.8242423,-1.4582127,-2.8659587,0.5520729
1747679462.2813065,0.24619274,0.20586228,0.8242423,-1.4582127,-2.8659587,0.5520729
1747679462.2818248,0.24619274,0.20586228,0.8242423,-1.4582127,-2.8659587,0.5520729
1747679462.2823472,0.24619274,0.20586228,0.8242423,-1.4582127,-2.8659587,0.5520729
1747679462.2829354,0.35992342,0.1526578,0.7183215,-1.891775,-2.5815332,0.580835
1747679462.2834797,0.35992342,0.1526578,0.7183215,-1.891775,-2.5815332,0.580835
1747679462.2840211,0.35992342,0.1526578,0.7183215,-1.891775,-2.5815332,0.580835
1747679462.2845674,0.35992342,0.1526578,0.7183215,-1.891775,-2.5815332,0.580835
1747679462.285092,0.35992342,0.1526578,0.7183215,-1.891775,-2.5815332,0.580835
1747679462.285611,0.35992342,0.1526578,0.7183215,-1.891775,-2.5815332,0.580835
1747679462.2861297,0.35992342,0.1526578,0.7183215,-1.891775,-2.5815332,0.580835
1747679462.2866478,0.35992342,0.1526578,0.7183215,-1.891775,-2.5815332,0.580835
1747679462.2872212,0.35992342,0.1526578,0.7183215,-1.891775,-2.5815332,0.580835
1747679462.287775,0.35992342,0.1526578,0.7183215,-1.891775,-2.5815332,0.580835
1747679462.2883193,0.35992342,0.1526578,0.7183215,-1.891775,-2.5815332,0.580835
1747679462.2888584,0.35992342,0.1526578,0.7183215,-1.891775,-2.5815332,0.580835
1747679462.289391,0.35992342,0.1526578,0.7183215,-1.891775,-2.5815332,0.580835
1747679462.2899103,0.35992342,0.1526578,0.7183215,-1.891775,-2.5815332,0.580835
1747679462.290429,0.35992342,0.1526578,0.7183215,-1.891775,-2.5815332,0.580835
1747679462.290948,0.35992342,0.1526578,0.7183215,-1.891775,-2.5815332,0.580835
1747679462.2914665,0.35992342,0.1526578,0.7183215,-1.891775,-2.5815332,0.580835
1747679462.2919848,0.35992342,0.1526578,0.7183215,-1.891775,-2.5815332,0.580835
1747679462.2925034,0.35992342,0.1526578,0.7183215,-1.891775,-2.5815332,0.580835
1747679462.2930253,0.38725784,0.11409676,0.82570666,-1.891775,-2.5815332,0.580835
1747679462.293546,0.38725784,0.11409676,0.82570666,-1.891775,-2.5815332,0.580835
1747679462.2940812,0.38725784,0.11409676,0.82570666,-1.891775,-2.5815332,0.580835
1747679462.2946262,0.38725784,0.11409676,0.82570666,-2.5160196,-1.8241308,0.6074666
1747679462.29515,0.38725784,0.11409676,0.82570666,-2.5160196,-1.8241308,0.6074666
1747679462.2956684,0.38725784,0.11409676,0.82570666,-2.5160196,-1.8241308,0.6074666
1747679462.2961867,0.38725784,0.11409676,0.82570666,-2.5160196,-1.8241308,0.6074666
1747679462.2967048,0.38725784,0.11409676,0.82570666,-2.5160196,-1.8241308,0.6074666
1747679462.2972276,0.38725784,0.11409676,0.82570666,-2.5160196,-1.8241308,0.6074666
1747679462.2977784,0.38725784,0.11409676,0.82570666,-2.5160196,-1.8241308,0.6074666
1747679462.2983308,0.38725784,0.11409676,0.82570666,-2.5160196,-1.8241308,0.6074666
1747679462.2988636,0.38725784,0.11409676,0.82570666,-2.5160196,-1.8241308,0.6074666
1747679462.299383,0.38725784,0.11409676,0.82570666,-2.5160196,-1.8241308,0.6074666
1747679462.2999017,0.38725784,0.11409676,0.82570666,-2.5160196,-1.8241308,0.6074666
1747679462.3004198,0.38725784,0.11409676,0.82570666,-2.5160196,-1.8241308,0.6074666
1747679462.3009436,0.3926271,0.05210622,1.0268098,-2.9240155,-1.0859032,0.6340982
1747679462.3014665,0.3926271,0.05210622,1.0268098,-2.9240155,-1.0859032,0.6340982
1747679462.3019853,0.3926271,0.05210622,1.0268098,-2.9240155,-1.0859032,0.6340982
1747679462.302541,0.3926271,0.05210622,1.0268098,-2.9240155,-1.0859032,0.6340982
1747679462.3030899,0.3926271,0.05210622,1.0268098,-2.9240155,-1.0859032,0.6340982
1747679462.3036225,0.3926271,0.05210622,1.0268098,-2.9240155,-1.0859032,0.6340982
1747679462.304158,0.3926271,0.05210622,1.0268098,-2.9240155,-1.0859032,0.6340982
1747679462.304704,0.3926271,0.05210622,1.0268098,-2.9240155,-1.0859032,0.6340982
1747679462.3052282,0.3926271,0.05210622,1.0268098,-2.9240155,-1.0859032,0.6340982
1747679462.3057468,0.3926271,0.05210622,1.0268098,-2.9240155,-1.0859032,0.6340982
1747679462.3062654,0.3926271,0.05210622,1.0268098,-2.9240155,-1.0859032,0.6340982
1747679462.3067837,0.3926271,0.05210622,1.0268098,-2.9240155,-1.0859032,0.6340982
1747679462.307302,0.3926271,0.05210622,1.0268098,-2.9240155,-1.0859032,0.6340982
1747679462.3078198,0.3926271,0.05210622,1.0268098,-2.9240155,-1.0859032,0.6340982
1747679462.308338,0.3926271,0.05210622,1.0268098,-2.9240155,-1.0859032,0.6340982
1747679462.3088608,0.3926271,0.05210622,1.0268098,-3.0848703,-0.53196603,0.64475083
1747679462.309405,0.39409143,-0.0074437466,1.287463,-3.0848703,-0.53196603,0.64475083
1747679462.3099422,0.39409143,-0.0074437466,1.287463,-3.0848703,-0.53196603,0.64475083
1747679462.3104658,0.39409143,-0.0074437466,1.287463,-3.0848703,-0.53196603,0.64475083
1747679462.3109853,0.39409143,-0.0074437466,1.287463,-3.0848703,-0.53196603,0.64475083
1747679462.3115036,0.39409143,-0.0074437466,1.287463,-3.0848703,-0.53196603,0.64475083
1747679462.312022,0.39409143,-0.0074437466,1.287463,-3.0848703,-0.53196603,0.64475083
1747679462.3125398,0.39409143,-0.0074437466,1.287463,-3.0848703,-0.53196603,0.64475083
1747679462.3130624,0.39409143,-0.0074437466,1.287463,-3.0848703,-0.53196603,0.64475083
1747679462.3136122,0.39409143,-0.0074437466,1.287463,-3.0848703,-0.53196603,0.64475083
1747679462.3141654,0.39409143,-0.0074437466,1.287463,-3.0848703,-0.53196603,0.64475083
1747679462.3146982,0.39409143,-0.0074437466,1.287463,-3.0848703,-0.53196603,0.64475083
1747679462.315218,0.39409143,-0.0074437466,1.287463,-3.0848703,-0.53196603,0.64475083
1747679462.315736,0.39409143,-0.0074437466,1.287463,-3.0848703,-0.53196603,0.64475083
1747679462.316254,0.39409143,-0.0074437466,1.287463,-3.0848703,-0.53196603,0.64475083
1747679462.316772,0.39409143,-0.0074437466,1.287463,-3.0848703,-0.53196603,0.64475083
1747679462.3172905,0.39409143,-0.0074437466,1.287463,-3.0848703,-0.53196603,0.64475083
1747679462.3179255,0.39409143,-0.0074437466,1.287463,-3.0848703,-0.53196603,0.64475083
1747679462.3184905,0.39409143,-0.0074437466,1.287463,-3.0848703,-0.53196603,0.64475083
1747679462.3190515,0.39409143,-0.0074437466,1.287463,-2.9410598,-0.31571752,0.6064013
1747679462.3195977,0.39409143,-0.0074437466,1.287463,-2.9410598,-0.31571752,0.6064013
1747679462.320125,0.40629432,-0.038194958,1.5119957,-2.9410598,-0.31571752,0.6064013
1747679462.3206453,0.40629432,-0.038194958,1.5119957,-2.9410598,-0.31571752,0.6064013
1747679462.321164,0.40629432,-0.038194958,1.5119957,-2.9410598,-0.31571752,0.6064013
1747679462.3216822,0.40629432,-0.038194958,1.5119957,-2.9410598,-0.31571752,0.6064013
1747679462.3222003,0.40629432,-0.038194958,1.5119957,-2.9410598,-0.31571752,0.6064013
1747679462.3227181,0.40629432,-0.038194958,1.5119957,-2.9410598,-0.31571752,0.6064013
1747679462.323236,0.40629432,-0.038194958,1.5119957,-2.9410598,-0.31571752,0.6064013
1747679462.3237696,0.40629432,-0.038194958,1.5119957,-2.9410598,-0.31571752,0.6064013
1747679462.3243082,0.40629432,-0.038194958,1.5119957,-2.9410598,-0.31571752,0.6064013
1747679462.3248308,0.40629432,-0.038194958,1.5119957,-2.9410598,-0.31571752,0.6064013
1747679462.325349,0.40629432,-0.038194958,1.5119957,-2.9410598,-0.31571752,0.6064013
1747679462.3258672,0.40629432,-0.038194958,1.5119957,-2.9410598,-0.31571752,0.6064013
1747679462.3263853,0.40629432,-0.038194958,1.5119957,-2.9410598,-0.31571752,0.6064013
1747679462.326903,0.40629432,-0.038194958,1.5119957,-2.9410598,-0.31571752,0.6064013
1747679462.3274212,0.40629432,-0.038194958,1.5119957,-2.9410598,-0.31571752,0.6064013
1747679462.327939,0.40629432,-0.038194958,1.5119957,-2.9410598,-0.31571752,0.6064013
1747679462.3284566,0.40629432,-0.038194958,1.5119957,-2.9410598,-0.31571752,0.6064013
1747679462.328979,0.40629432,-0.038194958,1.5119957,-2.9410598,-0.31571752,0.6064013
1747679462.329529,0.40629432,-0.038194958,1.5119957,-2.9410598,-0.31571752,0.6064013
1747679462.3300786,0.40629432,-0.038194958,1.5119957,-2.9410598,-0.31571752,0.6064013
1747679462.3306124,0.36285213,-0.032337584,1.6384172,-2.9410598,-0.31571752,0.6064013
1747679462.331136,0.36285213,-0.032337584,1.6384172,-2.9410598,-0.31571752,0.6064013
1747679462.3316562,0.36285213,-0.032337584,1.6384172,-2.9410598,-0.31571752,0.6064013
1747679462.3321776,0.36285213,-0.032337584,1.6384172,-2.5202806,-0.4009386,0.5542034
1747679462.3326979,0.36285213,-0.032337584,1.6384172,-2.5202806,-0.4009386,0.5542034
1747679462.3332515,0.36285213,-0.032337584,1.6384172,-2.5202806,-0.4009386,0.5542034
1747679462.3337955,0.36285213,-0.032337584,1.6384172,-2.5202806,-0.4009386,0.5542034
1747679462.3343375,0.36285213,-0.032337584,1.6384172,-2.5202806,-0.4009386,0.5542034
1747679462.334877,0.36285213,-0.032337584,1.6384172,-2.5202806,-0.4009386,0.5542034
1747679462.3353996,0.36285213,-0.032337584,1.6384172,-2.5202806,-0.4009386,0.5542034
1747679462.3359182,0.36285213,-0.032337584,1.6384172,-2.5202806,-0.4009386,0.5542034
1747679462.3364365,0.36285213,-0.032337584,1.6384172,-2.5202806,-0.4009386,0.5542034
1747679462.3369548,0.36285213,-0.032337584,1.6384172,-2.5202806,-0.4009386,0.5542034
1747679462.337473,0.36285213,-0.032337584,1.6384172,-2.5202806,-0.4009386,0.5542034
1747679462.337991,0.36285213,-0.032337584,1.6384172,-2.5202806,-0.4009386,0.5542034
1747679462.338509,0.36285213,-0.032337584,1.6384172,-2.5202806,-0.4009386,0.5542034
1747679462.3390312,0.36285213,-0.032337584,1.6384172,-2.5202806,-0.4009386,0.5542034
1747679462.339553,0.36285213,-0.032337584,1.6384172,-2.5202806,-0.4009386,0.5542034
1747679462.3400757,0.31306443,0.013057062,1.6223094,-1.9652783,-0.77484614,0.52437603
1747679462.3405957,0.31306443,0.013057062,1.6223094,-1.9652783,-0.77484614,0.52437603
1747679462.341114,0.31306443,0.013057062,1.6223094,-1.9652783,-0.77484614,0.52437603
1747679462.3416324,0.31306443,0.013057062,1.6223094,-1.9652783,-0.77484614,0.52437603
1747679462.3421504,0.31306443,0.013057062,1.6223094,-1.9652783,-0.77484614,0.52437603
1747679462.3426695,0.31306443,0.013057062,1.6223094,-1.9652783,-0.77484614,0.52437603
1747679462.3431878,0.31306443,0.013057062,1.6223094,-1.9652783,-0.77484614,0.52437603
1747679462.3437207,0.31306443,0.013057062,1.6223094,-1.9652783,-0.77484614,0.52437603
1747679462.3442585,0.31306443,0.013057062,1.6223094,-1.9652783,-0.77484614,0.52437603
1747679462.3447855,0.31306443,0.013057062,1.6223094,-1.9652783,-0.77484614,0.52437603
