timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1747679462.3453364,0.31306443,0.013057062,1.6223094,-1.9652783,-0.77484614,0.52437603
1747679462.3458893,0.31306443,0.013057062,1.6223094,-1.9652783,-0.77484614,0.52437603
1747679462.3464222,0.31306443,0.013057062,1.6223094,-1.9652783,-0.77484614,0.52437603
1747679462.3469417,0.31306443,0.013057062,1.6223094,-1.9652783,-0.77484614,0.52437603
1747679462.34746,0.31306443,0.013057062,1.6223094,-1.9652783,-0.77484614,0.52437603
1747679462.3479786,0.31306443,0.013057062,1.6223094,-1.9652783,-0.77484614,0.52437603
1747679462.3486075,0.31306443,0.013057062,1.6223094,-1.9652783,-0.77484614,0.52437603
1747679462.3491628,0.31306443,0.013057062,1.6223094,-1.9652783,-0.77484614,0.52437603
1747679462.3497124,0.31306443,0.013057062,1.6223094,-1.9652783,-0.77484614,0.52437603
1747679462.3502564,0.31306443,0.013057062,1.6223094,-1.9652783,-0.77484614,0.52437603
1747679462.3508627,0.2920755,0.07602383,1.4358498,-1.4699306,-1.2765853,0.54674655
1747679462.3514059,0.2920755,0.07602383,1.4358498,-1.4699306,-1.2765853,0.54674655
1747679462.35193,0.2920755,0.07602383,1.4358498,-1.4699306,-1.2765853,0.54674655
1747679462.3524487,0.2920755,0.07602383,1.4358498,-1.4699306,-1.2765853,0.54674655
1747679462.352967,0.2920755,0.07602383,1.4358498,-1.4699306,-1.2765853,0.54674655
1747679462.353485,0.2920755,0.07602383,1.4358498,-1.4699306,-1.2765853,0.54674655
1747679462.3540154,0.2920755,0.07602383,1.4358498,-1.4699306,-1.2765853,0.54674655
1747679462.3545508,0.2920755,0.07602383,1.4358498,-1.4699306,-1.2765853,0.54674655
1747679462.3550732,0.2920755,0.07602383,1.4358498,-1.4699306,-1.2765853,0.54674655
1747679462.3555923,0.2920755,0.07602383,1.4358498,-1.4699306,-1.2765853,0.54674655
1747679462.3561106,0.2920755,0.07602383,1.4358498,-1.4699306,-1.2765853,0.54674655
1747679462.3566284,0.2920755,0.07602383,1.4358498,-1.4699306,-1.2765853,0.54674655
1747679462.3571467,0.2920755,0.07602383,1.4358498,-1.4699306,-1.2765853,0.54674655
1747679462.3576646,0.2920755,0.07602383,1.4358498,-1.4699306,-1.2765853,0.54674655
1747679462.358183,0.2920755,0.07602383,1.4358498,-1.4699306,-1.2765853,0.54674655
1747679462.3587008,0.2920755,0.07602383,1.4358498,-1.4699306,-1.2765853,0.54674655
1747679462.3592188,0.2920755,0.07602383,1.4358498,-1.4699306,-1.2765853,0.54674655
1747679462.3597455,0.2920755,0.07602383,1.4358498,-1.4699306,-1.2765853,0.54674655
1747679462.3603275,0.2920755,0.07602383,1.4358498,-1.4699306,-1.2765853,0.54674655
1747679462.3608801,0.3184337,0.0984771,1.2181507,-1.4699306,-1.2765853,0.54674655
1747679462.361416,0.3184337,0.0984771,1.2181507,-1.2387685,-1.6909729,0.56272554
1747679462.3619392,0.3184337,0.0984771,1.2181507,-1.2387685,-1.6909729,0.56272554
1747679462.3624606,0.3184337,0.0984771,1.2181507,-1.2387685,-1.6909729,0.56272554
1747679462.362981,0.3184337,0.0984771,1.2181507,-1.2387685,-1.6909729,0.56272554
1747679462.363502,0.3184337,0.0984771,1.2181507,-1.2387685,-1.6909729,0.56272554
1747679462.3640442,0.3184337,0.0984771,1.2181507,-1.2387685,-1.6909729,0.56272554
1747679462.3646028,0.3184337,0.0984771,1.2181507,-1.2387685,-1.6909729,0.56272554
1747679462.3651454,0.3184337,0.0984771,1.2181507,-1.2387685,-1.6909729,0.56272554
1747679462.3656716,0.3184337,0.0984771,1.2181507,-1.2387685,-1.6909729,0.56272554
1747679462.366193,0.3184337,0.0984771,1.2181507,-1.2387685,-1.6909729,0.56272554
1747679462.3667145,0.3184337,0.0984771,1.2181507,-1.2387685,-1.6909729,0.56272554
1747679462.3672357,0.3184337,0.0984771,1.2181507,-1.2387685,-1.6909729,0.56272554
1747679462.3677566,0.3184337,0.0984771,1.2181507,-1.2387685,-1.6909729,0.56272554
1747679462.3682775,0.3184337,0.0984771,1.2181507,-1.2387685,-1.6909729,0.56272554
1747679462.3687983,0.3184337,0.0984771,1.2181507,-1.2387685,-1.6909729,0.56272554
1747679462.3693194,0.3184337,0.0984771,1.2181507,-1.2387685,-1.6909729,0.56272554
1747679462.3698401,0.3184337,0.0984771,1.2181507,-1.2387685,-1.6909729,0.56272554
1747679462.3703613,0.3184337,0.0984771,1.2181507,-1.2387685,-1.6909729,0.56272554
1747679462.3708863,0.3184337,0.0984771,1.2181507,-1.2387685,-1.6909729,0.56272554
1747679462.3714154,0.3184337,0.0984771,1.2181507,-1.2675306,-1.8688719,0.5680518
1747679462.3719506,0.3516255,0.09310784,1.0395008,-1.2675306,-1.8688719,0.5680518
1747679462.3725023,0.3516255,0.09310784,1.0395008,-1.2675306,-1.8688719,0.5680518
1747679462.3730266,0.3516255,0.09310784,1.0395008,-1.2675306,-1.8688719,0.5680518
1747679462.373548,0.3516255,0.09310784,1.0395008,-1.2675306,-1.8688719,0.5680518
1747679462.3740795,0.3516255,0.09310784,1.0395008,-1.2675306,-1.8688719,0.5680518
1747679462.374622,0.3516255,0.09310784,1.0395008,-1.2675306,-1.8688719,0.5680518
1747679462.3751354,0.3516255,0.09310784,1.0395008,-1.2675306,-1.8688719,0.5680518
1747679462.3756719,0.3516255,0.09310784,1.0395008,-1.2675306,-1.8688719,0.5680518
1747679462.376225,0.3516255,0.09310784,1.0395008,-1.2675306,-1.8688719,0.5680518
1747679462.3767786,0.3516255,0.09310784,1.0395008,-1.2675306,-1.8688719,0.5680518
1747679462.3773115,0.3516255,0.09310784,1.0395008,-1.2675306,-1.8688719,0.5680518
1747679462.3778315,0.3516255,0.09310784,1.0395008,-1.2675306,-1.8688719,0.5680518
1747679462.37835,0.3516255,0.09310784,1.0395008,-1.2675306,-1.8688719,0.5680518
1747679462.378998,0.3516255,0.09310784,1.0395008,-1.2675306,-1.8688719,0.5680518
1747679462.3795636,0.3516255,0.09310784,1.0395008,-1.2675306,-1.8688719,0.5680518
1747679462.3801184,0.3516255,0.09310784,1.0395008,-1.2675306,-1.8688719,0.5680518
1747679462.3806617,0.3516255,0.09310784,1.0395008,-1.2675306,-1.8688719,0.5680518
1747679462.3811946,0.3516255,0.09310784,1.0395008,-1.2675306,-1.8688719,0.5680518
1747679462.3817146,0.3516255,0.09310784,1.0395008,-1.2675306,-1.8688719,0.5680518
1747679462.3822525,0.3516255,0.09310784,1.0395008,-1.2675306,-1.8688719,0.5680518
1747679462.3828013,0.37749556,0.07211892,0.955057,-1.439038,-1.8656762,0.58935714
1747679462.3833263,0.37749556,0.07211892,0.955057,-1.439038,-1.8656762,0.58935714
1747679462.3838456,0.37749556,0.07211892,0.955057,-1.439038,-1.8656762,0.58935714
1747679462.3843777,0.37749556,0.07211892,0.955057,-1.439038,-1.8656762,0.58935714
1747679462.3849146,0.37749556,0.07211892,0.955057,-1.439038,-1.8656762,0.58935714
1747679462.3854377,0.37749556,0.07211892,0.955057,-1.439038,-1.8656762,0.58935714
1747679462.3859563,0.37749556,0.07211892,0.955057,-1.439038,-1.8656762,0.58935714
1747679462.3864748,0.37749556,0.07211892,0.955057,-1.439038,-1.8656762,0.58935714
1747679462.3869927,0.37749556,0.07211892,0.955057,-1.439038,-1.8656762,0.58935714
1747679462.3875108,0.37749556,0.07211892,0.955057,-1.439038,-1.8656762,0.58935714
1747679462.3880289,0.37749556,0.07211892,0.955057,-1.439038,-1.8656762,0.58935714
1747679462.3885472,0.37749556,0.07211892,0.955057,-1.439038,-1.8656762,0.58935714
1747679462.3890653,0.37749556,0.07211892,0.955057,-1.439038,-1.8656762,0.58935714
1747679462.3895833,0.37749556,0.07211892,0.955057,-1.439038,-1.8656762,0.58935714
1747679462.3901014,0.37749556,0.07211892,0.955057,-1.439038,-1.8656762,0.58935714
1747679462.3906188,0.37749556,0.07211892,0.955057,-1.439038,-1.8656762,0.58935714
1747679462.3911371,0.37749556,0.07211892,0.955057,-1.439038,-1.8656762,0.58935714
1747679462.3916595,0.37749556,0.07211892,0.955057,-1.439038,-1.8656762,0.58935714
1747679462.39221,0.37749556,0.07211892,0.955057,-1.439038,-1.8656762,0.58935714
1747679462.392759,0.37749556,0.07211892,0.955057,-1.439038,-1.8656762,0.58935714
1747679462.393338,0.42435452,0.054546796,0.96921235,-1.439038,-1.8656762,0.58935714
1747679462.393892,0.42435452,0.054546796,0.96921235,-1.632916,-1.5908381,0.6362287
1747679462.3944373,0.42435452,0.054546796,0.96921235,-1.632916,-1.5908381,0.6362287
1747679462.3949714,0.42435452,0.054546796,0.96921235,-1.632916,-1.5908381,0.6362287
1747679462.3954954,0.42435452,0.054546796,0.96921235,-1.632916,-1.5908381,0.6362287
1747679462.396014,0.42435452,0.054546796,0.96921235,-1.632916,-1.5908381,0.6362287
1747679462.3965325,0.42435452,0.054546796,0.96921235,-1.632916,-1.5908381,0.6362287
1747679462.3970506,0.42435452,0.054546796,0.96921235,-1.632916,-1.5908381,0.6362287
1747679462.3975687,0.42435452,0.054546796,0.96921235,-1.632916,-1.5908381,0.6362287
1747679462.3980873,0.42435452,0.054546796,0.96921235,-1.632916,-1.5908381,0.6362287
1747679462.3986053,0.42435452,0.054546796,0.96921235,-1.632916,-1.5908381,0.6362287
1747679462.3991232,0.42435452,0.054546796,0.96921235,-1.632916,-1.5908381,0.6362287
1747679462.3996413,0.42435452,0.054546796,0.96921235,-1.632916,-1.5908381,0.6362287
1747679462.4001596,0.42435452,0.054546796,0.96921235,-1.632916,-1.5908381,0.6362287
1747679462.4006777,0.42435452,0.054546796,0.96921235,-1.632916,-1.5908381,0.6362287
1747679462.4011955,0.42435452,0.054546796,0.96921235,-1.632916,-1.5908381,0.6362287
1747679462.4017131,0.42435452,0.054546796,0.96921235,-1.632916,-1.5908381,0.6362287
1747679462.4022312,0.42435452,0.054546796,0.96921235,-1.632916,-1.5908381,0.6362287
1747679462.4027488,0.42435452,0.054546796,0.96921235,-1.632916,-1.5908381,0.6362287
1747679462.4032671,0.42435452,0.054546796,0.96921235,-1.632916,-1.5908381,0.6362287
1747679462.4037852,0.42435452,0.054546796,0.96921235,-1.632916,-1.5908381,0.6362287
1747679462.4043238,0.42435452,0.054546796,0.96921235,-1.632916,-1.5908381,0.6362287
1747679462.4048648,0.52929914,0.05601114,1.0155832,-1.8864487,-1.1519495,0.62877184
1747679462.405395,0.52929914,0.05601114,1.0155832,-1.8864487,-1.1519495,0.62877184
1747679462.4059167,0.52929914,0.05601114,1.0155832,-1.8864487,-1.1519495,0.62877184
1747679462.4064398,0.52929914,0.05601114,1.0155832,-1.8864487,-1.1519495,0.62877184
1747679462.4069905,0.52929914,0.05601114,1.0155832,-1.8864487,-1.1519495,0.62877184
1747679462.40754,0.52929914,0.05601114,1.0155832,-1.8864487,-1.1519495,0.62877184
1747679462.4080732,0.52929914,0.05601114,1.0155832,-1.8864487,-1.1519495,0.62877184
1747679462.4085932,0.52929914,0.05601114,1.0155832,-1.8864487,-1.1519495,0.62877184
1747679462.4092226,0.52929914,0.05601114,1.0155832,-1.8864487,-1.1519495,0.62877184
1747679462.4097908,0.52929914,0.05601114,1.0155832,-1.8864487,-1.1519495,0.62877184
1747679462.4104798,0.52929914,0.05601114,1.0155832,-1.8864487,-1.1519495,0.62877184
1747679462.4110227,0.52929914,0.05601114,1.0155832,-1.8864487,-1.1519495,0.62877184
1747679462.4115477,0.5859204,0.041855816,1.1185753,-1.8864487,-1.1519495,0.62877184
1747679462.4120698,0.5859204,0.041855816,1.1185753,-2.077131,-0.82491356,0.56698656
1747679462.4125893,0.5859204,0.041855816,1.1185753,-2.077131,-0.82491356,0.56698656
1747679462.4131076,0.5859204,0.041855816,1.1185753,-2.077131,-0.82491356,0.56698656
1747679462.4136407,0.5859204,0.041855816,1.1185753,-2.077131,-0.82491356,0.56698656
1747679462.4141788,0.5859204,0.041855816,1.1185753,-2.077131,-0.82491356,0.56698656
1747679462.414702,0.5859204,0.041855816,1.1185753,-2.077131,-0.82491356,0.56698656
1747679462.4152207,0.5859204,0.041855816,1.1185753,-2.077131,-0.82491356,0.56698656
1747679462.4157388,0.5859204,0.041855816,1.1185753,-2.077131,-0.82491356,0.56698656
1747679462.4162571,0.5859204,0.041855816,1.1185753,-2.077131,-0.82491356,0.56698656
1747679462.416775,0.5859204,0.041855816,1.1185753,-2.077131,-0.82491356,0.56698656
1747679462.417293,0.5859204,0.041855816,1.1185753,-2.077131,-0.82491356,0.56698656
1747679462.417811,0.5859204,0.041855816,1.1185753,-2.077131,-0.82491356,0.56698656
1747679462.418329,0.5859204,0.041855816,1.1185753,-2.077131,-0.82491356,0.56698656
1747679462.4188898,0.5859204,0.041855816,1.1185753,-2.077131,-0.82491356,0.56698656
1747679462.4194317,0.6283864,0.044784505,1.2840462,-2.077131,-0.82491356,0.56698656
1747679462.419954,0.6283864,0.044784505,1.2840462,-2.077131,-0.82491356,0.56698656
1747679462.4204726,0.6283864,0.044784505,1.2840462,-2.077131,-0.82491356,0.56698656
1747679462.420993,0.6283864,0.044784505,1.2840462,-2.077131,-0.82491356,0.56698656
1747679462.421517,0.6283864,0.044784505,1.2840462,-2.1485035,-0.6097303,0.4668518
1747679462.4220421,0.6283864,0.044784505,1.2840462,-2.1485035,-0.6097303,0.4668518
1747679462.4225636,0.6283864,0.044784505,1.2840462,-2.1485035,-0.6097303,0.4668518
1747679462.423086,0.6283864,0.044784505,1.2840462,-2.1485035,-0.6097303,0.4668518
1747679462.4236436,0.6283864,0.044784505,1.2840462,-2.1485035,-0.6097303,0.4668518
1747679462.4242017,0.6283864,0.044784505,1.2840462,-2.1485035,-0.6097303,0.4668518
1747679462.4248447,0.6283864,0.044784505,1.2840462,-2.1485035,-0.6097303,0.4668518
1747679462.42541,0.6283864,0.044784505,1.2840462,-2.1485035,-0.6097303,0.4668518
1747679462.4259932,0.6283864,0.044784505,1.2840462,-2.1485035,-0.6097303,0.4668518
1747679462.4265416,0.6283864,0.044784505,1.2840462,-2.1485035,-0.6097303,0.4668518
1747679462.4270742,0.6283864,0.044784505,1.2840462,-2.1485035,-0.6097303,0.4668518
1747679462.427594,0.6283864,0.044784505,1.2840462,-2.1485035,-0.6097303,0.4668518
1747679462.4281127,0.6283864,0.044784505,1.2840462,-2.1485035,-0.6097303,0.4668518
1747679462.4286313,0.6283864,0.044784505,1.2840462,-2.1485035,-0.6097303,0.4668518
1747679462.4291496,0.6283864,0.044784505,1.2840462,-2.1485035,-0.6097303,0.4668518
1747679462.429672,0.6283864,0.044784505,1.2840462,-2.0622172,-0.5309008,0.34434646
1747679462.4301949,0.6288745,0.06528531,1.4309686,-2.0622172,-0.5309008,0.34434646
1747679462.4307148,0.6288745,0.06528531,1.4309686,-2.0622172,-0.5309008,0.34434646
1747679462.4312365,0.6288745,0.06528531,1.4309686,-2.0622172,-0.5309008,0.34434646
1747679462.4317565,0.6288745,0.06528531,1.4309686,-2.0622172,-0.5309008,0.34434646
1747679462.4322746,0.6288745,0.06528531,1.4309686,-2.0622172,-0.5309008,0.34434646
1747679462.4327931,0.6288745,0.06528531,1.4309686,-2.0622172,-0.5309008,0.34434646
1747679462.433327,0.6288745,0.06528531,1.4309686,-2.0622172,-0.5309008,0.34434646
1747679462.4338655,0.6288745,0.06528531,1.4309686,-2.0622172,-0.5309008,0.34434646
1747679462.434388,0.6288745,0.06528531,1.4309686,-2.0622172,-0.5309008,0.34434646
1747679462.4349067,0.6288745,0.06528531,1.4309686,-2.0622172,-0.5309008,0.34434646
1747679462.4354248,0.6288745,0.06528531,1.4309686,-2.0622172,-0.5309008,0.34434646
1747679462.4359434,0.6288745,0.06528531,1.4309686,-2.0622172,-0.5309008,0.34434646
1747679462.4364612,0.6288745,0.06528531,1.4309686,-2.0622172,-0.5309008,0.34434646
1747679462.4369798,0.6288745,0.06528531,1.4309686,-2.0622172,-0.5309008,0.34434646
1747679462.437541,0.6288745,0.06528531,1.4309686,-2.0622172,-0.5309008,0.34434646
1747679462.438065,0.6288745,0.06528531,1.4309686,-2.0622172,-0.5309008,0.34434646
1747679462.4386156,0.6288745,0.06528531,1.4309686,-2.0622172,-0.5309008,0.34434646
1747679462.439165,0.6073975,0.0716308,1.5129719,-2.0622172,-0.5309008,0.34434646
1747679462.439699,0.6073975,0.0716308,1.5129719,-1.8726003,-0.51918286,0.24421169
1747679462.4402442,0.6073975,0.0716308,1.5129719,-1.8726003,-0.51918286,0.24421169
1747679462.440792,0.6073975,0.0716308,1.5129719,-1.8726003,-0.51918286,0.24421169
1747679462.4413195,0.6073975,0.0716308,1.5129719,-1.8726003,-0.51918286,0.24421169
1747679462.4418397,0.6073975,0.0716308,1.5129719,-1.8726003,-0.51918286,0.24421169
1747679462.4423578,0.6073975,0.0716308,1.5129719,-1.8726003,-0.51918286,0.24421169
1747679462.4428756,0.6073975,0.0716308,1.5129719,-1.8726003,-0.51918286,0.24421169
1747679462.44341,0.6073975,0.0716308,1.5129719,-1.8726003,-0.51918286,0.24421169
1747679462.4439487,0.6073975,0.0716308,1.5129719,-1.8726003,-0.51918286,0.24421169
1747679462.4444714,0.6073975,0.0716308,1.5129719,-1.8726003,-0.51918286,0.24421169
1747679462.4449894,0.6073975,0.0716308,1.5129719,-1.8726003,-0.51918286,0.24421169
1747679462.4455078,0.6073975,0.0716308,1.5129719,-1.8726003,-0.51918286,0.24421169
1747679462.446026,0.6073975,0.0716308,1.5129719,-1.8726003,-0.51918286,0.24421169
1747679462.446544,0.6073975,0.0716308,1.5129719,-1.8726003,-0.51918286,0.24421169
1747679462.4470618,0.6073975,0.0716308,1.5129719,-1.8726003,-0.51918286,0.24421169
1747679462.4475799,0.6073975,0.0716308,1.5129719,-1.8726003,-0.51918286,0.24421169
1747679462.448098,0.6073975,0.0716308,1.5129719,-1.8726003,-0.51918286,0.24421169
1747679462.448616,0.6073975,0.0716308,1.5129719,-1.8726003,-0.51918286,0.24421169
1747679462.4491339,0.6073975,0.0716308,1.5129719,-1.8726003,-0.51918286,0.24421169
1747679462.449652,0.6073975,0.0716308,1.5129719,-1.8726003,-0.51918286,0.24421169
1747679462.4501698,0.6073975,0.0716308,1.5129719,-1.8726003,-0.51918286,0.24421169
1747679462.4506874,0.6073975,0.0716308,1.5129719,-1.8726003,-0.51918286,0.24421169
1747679462.451205,0.6073975,0.0716308,1.5129719,-1.8726003,-0.51918286,0.24421169
1747679462.4517233,0.6073975,0.0716308,1.5129719,-1.8726003,-0.51918286,0.24421169
1747679462.4522412,0.6073975,0.0716308,1.5129719,-1.8726003,-0.51918286,0.24421169
1747679462.4527614,0.6073975,0.0716308,1.5129719,-1.8726003,-0.51918286,0.24421169
1747679462.4532874,0.5829917,0.06723777,1.5456756,-1.6382424,-0.55433655,0.16325165
1747679462.453837,0.5829917,0.06723777,1.5456756,-1.6382424,-0.55433655,0.16325165
1747679462.4543884,0.5829917,0.06723777,1.5456756,-1.6382424,-0.55433655,0.16325165
1747679462.4549387,0.5829917,0.06723777,1.5456756,-1.6382424,-0.55433655,0.16325165
1747679462.455585,0.5829917,0.06723777,1.5456756,-1.6382424,-0.55433655,0.16325165
1747679462.4562595,0.5829917,0.06723777,1.5456756,-1.6382424,-0.55433655,0.16325165
1747679462.4569254,0.5829917,0.06723777,1.5456756,-1.6382424,-0.55433655,0.16325165
1747679462.457481,0.5829917,0.06723777,1.5456756,-1.6382424,-0.55433655,0.16325165
1747679462.4580169,0.5829917,0.06723777,1.5456756,-1.6382424,-0.55433655,0.16325165
1747679462.4585364,0.5829917,0.06723777,1.5456756,-1.6382424,-0.55433655,0.16325165
1747679462.4590552,0.5829917,0.06723777,1.5456756,-1.6382424,-0.55433655,0.16325165
1747679462.4595766,0.5829917,0.06723777,1.5456756,-1.6382424,-0.55433655,0.16325165
1747679462.4600976,0.5829917,0.06723777,1.5456756,-1.6382424,-0.55433655,0.16325165
1747679462.4606185,0.5829917,0.06723777,1.5456756,-1.6382424,-0.55433655,0.16325165
1747679462.4611392,0.5829917,0.06723777,1.5456756,-1.6382424,-0.55433655,0.16325165
1747679462.46166,0.5829917,0.06723777,1.5456756,-1.6382424,-0.55433655,0.16325165
1747679462.4621804,0.5829917,0.06723777,1.5456756,-1.6382424,-0.55433655,0.16325165
1747679462.462707,0.5829917,0.06723777,1.5456756,-1.6382424,-0.55433655,0.16325165
1747679462.4632435,0.558586,0.07358326,1.5412825,-1.6382424,-0.55433655,0.16325165
1747679462.4637926,0.558586,0.07358326,1.5412825,-1.6382424,-0.55433655,0.16325165
1747679462.4643328,0.558586,0.07358326,1.5412825,-1.5029539,-0.5799029,0.12490216
1747679462.464858,0.558586,0.07358326,1.5412825,-1.5029539,-0.5799029,0.12490216
1747679462.465379,0.558586,0.07358326,1.5412825,-1.5029539,-0.5799029,0.12490216
1747679462.4659002,0.558586,0.07358326,1.5412825,-1.5029539,-0.5799029,0.12490216
1747679462.4664207,0.558586,0.07358326,1.5412825,-1.5029539,-0.5799029,0.12490216
1747679462.466941,0.558586,0.07358326,1.5412825,-1.5029539,-0.5799029,0.12490216
1747679462.4674616,0.558586,0.07358326,1.5412825,-1.5029539,-0.5799029,0.12490216
1747679462.4679823,0.558586,0.07358326,1.5412825,-1.5029539,-0.5799029,0.12490216
1747679462.4685032,0.558586,0.07358326,1.5412825,-1.5029539,-0.5799029,0.12490216
1747679462.469024,0.558586,0.07358326,1.5412825,-1.5029539,-0.5799029,0.12490216
1747679462.4695506,0.558586,0.07358326,1.5412825,-1.5029539,-0.5799029,0.12490216
1747679462.4701009,0.558586,0.07358326,1.5412825,-1.5029539,-0.5799029,0.12490216
1747679462.4706695,0.558586,0.07358326,1.5412825,-1.5029539,-0.5799029,0.12490216
1747679462.4712381,0.558586,0.07358326,1.5412825,-1.5029539,-0.5799029,0.12490216
1747679462.471806,0.558586,0.07358326,1.5412825,-1.5029539,-0.5799029,0.12490216
1747679462.472351,0.53564465,0.08236932,1.4675772,-1.3314464,-0.5511408,0.089748465
1747679462.4728763,0.53564465,0.08236932,1.4675772,-1.3314464,-0.5511408,0.089748465
1747679462.473409,0.53564465,0.08236932,1.4675772,-1.3314464,-0.5511408,0.089748465
1747679462.4739492,0.53564465,0.08236932,1.4675772,-1.3314464,-0.5511408,0.089748465
1747679462.4744768,0.53564465,0.08236932,1.4675772,-1.3314464,-0.5511408,0.089748465
1747679462.4749942,0.53564465,0.08236932,1.4675772,-1.3314464,-0.5511408,0.089748465
1747679462.4755259,0.53564465,0.08236932,1.4675772,-1.3314464,-0.5511408,0.089748465
1747679462.4760468,0.53564465,0.08236932,1.4675772,-1.3314464,-0.5511408,0.089748465
1747679462.4765646,0.53564465,0.08236932,1.4675772,-1.3314464,-0.5511408,0.089748465
1747679462.4770827,0.53564465,0.08236932,1.4675772,-1.3314464,-0.5511408,0.089748465
1747679462.4776008,0.53564465,0.08236932,1.4675772,-1.3314464,-0.5511408,0.089748465
1747679462.4781187,0.53564465,0.08236932,1.4675772,-1.3314464,-0.5511408,0.089748465
1747679462.478637,0.53564465,0.08236932,1.4675772,-1.3314464,-0.5511408,0.089748465
1747679462.4791677,0.53564465,0.08236932,1.4675772,-1.3314464,-0.5511408,0.089748465
1747679462.4797142,0.53564465,0.08236932,1.4675772,-1.3314464,-0.5511408,0.089748465
1747679462.4802618,0.53564465,0.08236932,1.4675772,-1.3314464,-0.5511408,0.089748465
1747679462.4808095,0.53564465,0.08236932,1.4675772,-1.3314464,-0.5511408,0.089748465
1747679462.4813554,0.53564465,0.08236932,1.4675772,-1.3314464,-0.5511408,0.089748465
1747679462.4818947,0.53564465,0.08236932,1.4675772,-1.3314464,-0.5511408,0.089748465
1747679462.4824333,0.5175844,0.07358326,1.4202302,-1.3314464,-0.5511408,0.089748465
1747679462.483021,0.5175844,0.07358326,1.4202302,-1.2430295,-0.374307,0.05033371
1747679462.48356,0.5175844,0.07358326,1.4202302,-1.2430295,-0.374307,0.05033371
1747679462.4841013,0.5175844,0.07358326,1.4202302,-1.2430295,-0.374307,0.05033371
1747679462.4846387,0.5175844,0.07358326,1.4202302,-1.2430295,-0.374307,0.05033371
1747679462.4858298,0.5175844,0.07358326,1.4202302,-1.2430295,-0.374307,0.05033371
1747679462.4865024,0.5175844,0.07358326,1.4202302,-1.2430295,-0.374307,0.05033371
1747679462.487058,0.5175844,0.07358326,1.4202302,-1.2430295,-0.374307,0.05033371
1747679462.487612,0.5175844,0.07358326,1.4202302,-1.2430295,-0.374307,0.05033371
1747679462.4881592,0.5175844,0.07358326,1.4202302,-1.2430295,-0.374307,0.05033371
1747679462.488702,0.5175844,0.07358326,1.4202302,-1.2430295,-0.374307,0.05033371
1747679462.4892457,0.5175844,0.07358326,1.4202302,-1.2430295,-0.374307,0.05033371
1747679462.4897873,0.5175844,0.07358326,1.4202302,-1.2430295,-0.374307,0.05033371
1747679462.490333,0.5175844,0.07358326,1.4202302,-1.2430295,-0.374307,0.05033371
1747679462.490881,0.5175844,0.07358326,1.4202302,-1.2430295,-0.374307,0.05033371
1747679462.491429,0.5175844,0.07358326,1.4202302,-1.2430295,-0.374307,0.05033371
1747679462.4919708,0.5175844,0.07358326,1.4202302,-1.2430295,-0.374307,0.05033371
1747679462.4924953,0.5175844,0.07358326,1.4202302,-1.2430295,-0.374307,0.05033371
1747679462.4930172,0.5175844,0.07358326,1.4202302,-1.2430295,-0.374307,0.05033371
1747679462.4935427,0.5175844,0.07358326,1.4202302,-1.2227895,-0.1814943,0.02157159
1747679462.4940815,0.49757174,0.075047605,1.3914313,-1.2227895,-0.1814943,0.02157159
1747679462.4946206,0.49757174,0.075047605,1.3914313,-1.2227895,-0.1814943,0.02157159
1747679462.4951437,0.49757174,0.075047605,1.3914313,-1.2227895,-0.1814943,0.02157159
1747679462.4956627,0.49757174,0.075047605,1.3914313,-1.2227895,-0.1814943,0.02157159
1747679462.4961817,0.49757174,0.075047605,1.3914313,-1.2227895,-0.1814943,0.02157159
1747679462.4967,0.49757174,0.075047605,1.3914313,-1.2227895,-0.1814943,0.02157159
1747679462.4972188,0.49757174,0.075047605,1.3914313,-1.2227895,-0.1814943,0.02157159
1747679462.4977367,0.49757174,0.075047605,1.3914313,-1.2227895,-0.1814943,0.02157159
1747679462.4982545,0.49757174,0.075047605,1.3914313,-1.2227895,-0.1814943,0.02157159
