timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1747679462.498773,0.49757174,0.075047605,1.3914313,-1.2227895,-0.1814943,0.02157159
1747679462.4992912,0.49757174,0.075047605,1.3914313,-1.2227895,-0.1814943,0.02157159
1747679462.4998093,0.49757174,0.075047605,1.3914313,-1.2227895,-0.1814943,0.02157159
1747679462.5003324,0.49757174,0.075047605,1.3914313,-1.2227895,-0.1814943,0.02157159
1747679462.5008826,0.49757174,0.075047605,1.3914313,-1.2227895,-0.1814943,0.02157159
1747679462.5015442,0.49757174,0.075047605,1.3914313,-1.2227895,-0.1814943,0.02157159
1747679462.5021856,0.49757174,0.075047605,1.3914313,-1.2227895,-0.1814943,0.02157159
1747679462.5032012,0.49757174,0.075047605,1.3914313,-1.2227895,-0.1814943,0.02157159
1747679462.5037427,0.49757174,0.075047605,1.3914313,-1.2227895,-0.1814943,0.02157159
1747679462.5042808,0.49757174,0.075047605,1.3914313,-1.2227895,-0.1814943,0.02157159
1747679462.5048268,0.49757174,0.075047605,1.3914313,-1.2110716,-0.002530001,-0.010386321
1747679462.5053523,0.49757174,0.075047605,1.3914313,-1.2110716,-0.002530001,-0.010386321
1747679462.5058746,0.4668205,0.08139309,1.4148608,-1.2110716,-0.002530001,-0.010386321
1747679462.5063944,0.4668205,0.08139309,1.4148608,-1.2110716,-0.002530001,-0.010386321
1747679462.5069127,0.4668205,0.08139309,1.4148608,-1.2110716,-0.002530001,-0.010386321
1747679462.5074313,0.4668205,0.08139309,1.4148608,-1.2110716,-0.002530001,-0.010386321
1747679462.5079494,0.4668205,0.08139309,1.4148608,-1.2110716,-0.002530001,-0.010386321
1747679462.5084677,0.4668205,0.08139309,1.4148608,-1.2110716,-0.002530001,-0.010386321
1747679462.508986,0.4668205,0.08139309,1.4148608,-1.2110716,-0.002530001,-0.010386321
1747679462.5095046,0.4668205,0.08139309,1.4148608,-1.2110716,-0.002530001,-0.010386321
1747679462.510025,0.4668205,0.08139309,1.4148608,-1.2110716,-0.002530001,-0.010386321
1747679462.5105493,0.43118814,0.0916435,1.4563507,-1.2110716,-0.002530001,-0.010386321
1747679462.5110698,0.43118814,0.0916435,1.4563507,-1.2110716,-0.002530001,-0.010386321
1747679462.5115914,0.43118814,0.0916435,1.4563507,-1.1503515,0.07097319,-0.02210422
1747679462.5121126,0.43118814,0.0916435,1.4563507,-1.1503515,0.07097319,-0.02210422
1747679462.512632,0.43118814,0.0916435,1.4563507,-1.1503515,0.07097319,-0.02210422
1747679462.5131502,0.43118814,0.0916435,1.4563507,-1.1503515,0.07097319,-0.02210422
1747679462.5136847,0.43118814,0.0916435,1.4563507,-1.1503515,0.07097319,-0.02210422
1747679462.5142238,0.43118814,0.0916435,1.4563507,-1.1503515,0.07097319,-0.02210422
1747679462.5147467,0.43118814,0.0916435,1.4563507,-1.1503515,0.07097319,-0.02210422
1747679462.5152652,0.43118814,0.0916435,1.4563507,-1.1503515,0.07097319,-0.02210422
1747679462.5157878,0.43118814,0.0916435,1.4563507,-1.1503515,0.07097319,-0.02210422
1747679462.5165937,0.43118814,0.0916435,1.4563507,-1.1503515,0.07097319,-0.02210422
1747679462.518754,0.43118814,0.0916435,1.4563507,-1.1503515,0.07097319,-0.02210422
1747679462.5194407,0.38872218,0.09701276,1.5032096,-1.1503515,0.07097319,-0.02210422
1747679462.5199761,0.38872218,0.09701276,1.5032096,-1.1503515,0.07097319,-0.02210422
1747679462.5204966,0.38872218,0.09701276,1.5032096,-1.1503515,0.07097319,-0.02210422
1747679462.521018,0.38872218,0.09701276,1.5032096,-1.0278462,0.08695214,0.005592634
1747679462.5215406,0.38872218,0.09701276,1.5032096,-1.0278462,0.08695214,0.005592634
1747679462.5220606,0.38872218,0.09701276,1.5032096,-1.0278462,0.08695214,0.005592634
1747679462.5225792,0.38872218,0.09701276,1.5032096,-1.0278462,0.08695214,0.005592634
1747679462.5230987,0.38872218,0.09701276,1.5032096,-1.0278462,0.08695214,0.005592634
1747679462.5236187,0.38872218,0.09701276,1.5032096,-1.0278462,0.08695214,0.005592634
1747679462.5241556,0.38872218,0.09701276,1.5032096,-1.0278462,0.08695214,0.005592634
1747679462.5247002,0.38872218,0.09701276,1.5032096,-1.0278462,0.08695214,0.005592634
1747679462.5252244,0.38872218,0.09701276,1.5032096,-1.0278462,0.08695214,0.005592634
1747679462.525743,0.38872218,0.09701276,1.5032096,-1.0278462,0.08695214,0.005592634
1747679462.526262,0.38872218,0.09701276,1.5032096,-1.0278462,0.08695214,0.005592634
1747679462.5267804,0.38872218,0.09701276,1.5032096,-1.0278462,0.08695214,0.005592634
1747679462.5272985,0.38872218,0.09701276,1.5032096,-1.0278462,0.08695214,0.005592634
1747679462.5278165,0.38872218,0.09701276,1.5032096,-1.0278462,0.08695214,0.005592634
1747679462.5283341,0.38872218,0.09701276,1.5032096,-1.0278462,0.08695214,0.005592634
1747679462.5288522,0.38872218,0.09701276,1.5032096,-1.0278462,0.08695214,0.005592634
1747679462.52937,0.38872218,0.09701276,1.5032096,-1.0278462,0.08695214,0.005592634
1747679462.5298886,0.38872218,0.09701276,1.5032096,-1.0278462,0.08695214,0.005592634
1747679462.5304065,0.38872218,0.09701276,1.5032096,-1.0278462,0.08695214,0.005592634
1747679462.5309246,0.38872218,0.09701276,1.5032096,-1.0278462,0.08695214,0.005592634
1747679462.531463,0.38872218,0.09701276,1.5032096,-1.0278462,0.08695214,0.005592634
1747679462.5320256,0.4033656,0.10775128,1.5339608,-1.0278462,0.08695214,0.005592634
1747679462.5330698,0.4033656,0.10775128,1.5339608,-0.86699146,0.039015282,0.035420015
1747679462.5336416,0.4033656,0.10775128,1.5339608,-0.86699146,0.039015282,0.035420015
1747679462.5341916,0.4033656,0.10775128,1.5339608,-0.86699146,0.039015282,0.035420015
1747679462.534723,0.4033656,0.10775128,1.5339608,-0.86699146,0.039015282,0.035420015
1747679462.535243,0.4033656,0.10775128,1.5339608,-0.86699146,0.039015282,0.035420015
1747679462.5357614,0.4033656,0.10775128,1.5339608,-0.86699146,0.039015282,0.035420015
1747679462.53628,0.4033656,0.10775128,1.5339608,-0.86699146,0.039015282,0.035420015
1747679462.536798,0.4033656,0.10775128,1.5339608,-0.86699146,0.039015282,0.035420015
1747679462.537316,0.4033656,0.10775128,1.5339608,-0.86699146,0.039015282,0.035420015
1747679462.537834,0.4033656,0.10775128,1.5339608,-0.86699146,0.039015282,0.035420015
1747679462.538352,0.4033656,0.10775128,1.5339608,-0.86699146,0.039015282,0.035420015
1747679462.5388703,0.4033656,0.10775128,1.5339608,-0.86699146,0.039015282,0.035420015
1747679462.5393908,0.4033656,0.10775128,1.5339608,-0.86699146,0.039015282,0.035420015
1747679462.539912,0.4033656,0.10775128,1.5339608,-0.67950505,-0.06005424,0.043942124
1747679462.5404313,0.4033656,0.10775128,1.5339608,-0.67950505,-0.06005424,0.043942124
1747679462.5409527,0.4033656,0.10775128,1.5339608,-0.67950505,-0.06005424,0.043942124
1747679462.5414748,0.40190127,0.12288283,1.5466518,-0.67950505,-0.06005424,0.043942124
1747679462.5419948,0.40190127,0.12288283,1.5466518,-0.67950505,-0.06005424,0.043942124
1747679462.5425148,0.40190127,0.12288283,1.5466518,-0.67950505,-0.06005424,0.043942124
1747679462.543034,0.40190127,0.12288283,1.5466518,-0.67950505,-0.06005424,0.043942124
1747679462.5435522,0.40190127,0.12288283,1.5466518,-0.67950505,-0.06005424,0.043942124
1747679462.5440855,0.40190127,0.12288283,1.5466518,-0.67950505,-0.06005424,0.043942124
1747679462.5446248,0.40190127,0.12288283,1.5466518,-0.67950505,-0.06005424,0.043942124
1747679462.5451477,0.40190127,0.12288283,1.5466518,-0.67950505,-0.06005424,0.043942124
1747679462.545666,0.40190127,0.12288283,1.5466518,-0.67950505,-0.06005424,0.043942124
1747679462.5461836,0.40190127,0.12288283,1.5466518,-0.67950505,-0.06005424,0.043942124
1747679462.5468342,0.40190127,0.12288283,1.5466518,-0.67950505,-0.06005424,0.043942124
1747679462.5486996,0.40190127,0.12288283,1.5466518,-0.67950505,-0.06005424,0.043942124
1747679462.5492637,0.40190127,0.12288283,1.5466518,-0.67950505,-0.06005424,0.043942124
1747679462.5498621,0.40190127,0.12288283,1.5466518,-0.521846,-0.12077426,0.058855817
1747679462.550399,0.40190127,0.12288283,1.5466518,-0.521846,-0.12077426,0.058855817
1747679462.5509257,0.40092504,0.1316689,1.538842,-0.521846,-0.12077426,0.058855817
1747679462.551446,0.40092504,0.1316689,1.538842,-0.521846,-0.12077426,0.058855817
1747679462.551965,0.40092504,0.1316689,1.538842,-0.521846,-0.12077426,0.058855817
1747679462.552484,0.40092504,0.1316689,1.538842,-0.521846,-0.12077426,0.058855817
1747679462.5530026,0.40092504,0.1316689,1.538842,-0.521846,-0.12077426,0.058855817
1747679462.553521,0.40092504,0.1316689,1.538842,-0.521846,-0.12077426,0.058855817
1747679462.5540388,0.40092504,0.1316689,1.538842,-0.521846,-0.12077426,0.058855817
1747679462.5545712,0.40092504,0.1316689,1.538842,-0.521846,-0.12077426,0.058855817
1747679462.555108,0.40092504,0.1316689,1.538842,-0.521846,-0.12077426,0.058855817
1747679462.5556307,0.40092504,0.1316689,1.538842,-0.521846,-0.12077426,0.058855817
1747679462.556149,0.40092504,0.1316689,1.538842,-0.521846,-0.12077426,0.058855817
1747679462.556667,0.40092504,0.1316689,1.538842,-0.521846,-0.12077426,0.058855817
1747679462.5571852,0.40092504,0.1316689,1.538842,-0.521846,-0.12077426,0.058855817
1747679462.5577035,0.40092504,0.1316689,1.538842,-0.521846,-0.12077426,0.058855817
1747679462.5582218,0.40092504,0.1316689,1.538842,-0.521846,-0.12077426,0.058855817
1747679462.5587397,0.40092504,0.1316689,1.538842,-0.521846,-0.12077426,0.058855817
1747679462.5592608,0.40092504,0.1316689,1.538842,-0.521846,-0.12077426,0.058855817
1747679462.5597818,0.40092504,0.1316689,1.538842,-0.521846,-0.12077426,0.058855817
1747679462.5603025,0.40092504,0.1316689,1.538842,-0.521846,-0.12077426,0.058855817
1747679462.5608366,0.40092504,0.1316689,1.538842,-0.521846,-0.12077426,0.058855817
1747679462.5613828,0.42142585,0.14289552,1.5080907,-0.521846,-0.12077426,0.058855817
1747679462.5619164,0.42142585,0.14289552,1.5080907,-0.521846,-0.12077426,0.058855817
1747679462.5624442,0.42142585,0.14289552,1.5080907,-0.31625015,-0.13781849,0.08335688
1747679462.5629663,0.42142585,0.14289552,1.5080907,-0.31625015,-0.13781849,0.08335688
1747679462.5634925,0.42142585,0.14289552,1.5080907,-0.31625015,-0.13781849,0.08335688
1747679462.5640469,0.42142585,0.14289552,1.5080907,-0.31625015,-0.13781849,0.08335688
1747679462.564599,0.42142585,0.14289552,1.5080907,-0.31625015,-0.13781849,0.08335688
1747679462.5651345,0.42142585,0.14289552,1.5080907,-0.31625015,-0.13781849,0.08335688
1747679462.565657,0.42142585,0.14289552,1.5080907,-0.31625015,-0.13781849,0.08335688
1747679462.5661778,0.42142585,0.14289552,1.5080907,-0.31625015,-0.13781849,0.08335688
1747679462.566699,0.42142585,0.14289552,1.5080907,-0.31625015,-0.13781849,0.08335688
1747679462.5672238,0.42142585,0.14289552,1.5080907,-0.31625015,-0.13781849,0.08335688
1747679462.5677452,0.42142585,0.14289552,1.5080907,-0.31625015,-0.13781849,0.08335688
1747679462.5682662,0.42142585,0.14289552,1.5080907,-0.31625015,-0.13781849,0.08335688
1747679462.5687866,0.42142585,0.14289552,1.5080907,-0.31625015,-0.13781849,0.08335688
1747679462.5693076,0.42142585,0.14289552,1.5080907,-0.31625015,-0.13781849,0.08335688
1747679462.5698285,0.42142585,0.14289552,1.5080907,-0.31625015,-0.13781849,0.08335688
1747679462.5703547,0.42142585,0.14289552,1.5080907,-0.31625015,-0.13781849,0.08335688
1747679462.5708795,0.44143856,0.15851519,1.4900305,-0.31625015,-0.13781849,0.08335688
1747679462.5714014,0.44143856,0.15851519,1.4900305,-0.31625015,-0.13781849,0.08335688
1747679462.5719266,0.44143856,0.15851519,1.4900305,-0.23102905,-0.12183953,0.090813726
1747679462.5724483,0.44143856,0.15851519,1.4900305,-0.23102905,-0.12183953,0.090813726
1747679462.5729692,0.44143856,0.15851519,1.4900305,-0.23102905,-0.12183953,0.090813726
1747679462.5734901,0.44143856,0.15851519,1.4900305,-0.23102905,-0.12183953,0.090813726
1747679462.5740108,0.44143856,0.15851519,1.4900305,-0.23102905,-0.12183953,0.090813726
1747679462.574546,0.44143856,0.15851519,1.4900305,-0.23102905,-0.12183953,0.090813726
1747679462.5750613,0.44143856,0.15851519,1.4900305,-0.23102905,-0.12183953,0.090813726
1747679462.5755959,0.44143856,0.15851519,1.4900305,-0.23102905,-0.12183953,0.090813726
1747679462.5761204,0.44143856,0.15851519,1.4900305,-0.23102905,-0.12183953,0.090813726
1747679462.5768106,0.44143856,0.15851519,1.4900305,-0.23102905,-0.12183953,0.090813726
1747679462.5773714,0.44143856,0.15851519,1.4900305,-0.23102905,-0.12183953,0.090813726
1747679462.5782652,0.44143856,0.15851519,1.4900305,-0.23102905,-0.12183953,0.090813726
1747679462.5788205,0.44143856,0.15851519,1.4900305,-0.23102905,-0.12183953,0.090813726
1747679462.5793803,0.44143856,0.15851519,1.4900305,-0.23102905,-0.12183953,0.090813726
1747679462.5799303,0.44143856,0.15851519,1.4900305,-0.23102905,-0.12183953,0.090813726
1747679462.5804641,0.44143856,0.15851519,1.4900305,-0.07123951,-0.04620581,0.08655267
1747679462.580988,0.47023728,0.18487337,1.4739227,-0.07123951,-0.04620581,0.08655267
1747679462.5815084,0.47023728,0.18487337,1.4739227,-0.07123951,-0.04620581,0.08655267
1747679462.5820265,0.47023728,0.18487337,1.4739227,-0.07123951,-0.04620581,0.08655267
1747679462.5825503,0.47023728,0.18487337,1.4739227,-0.07123951,-0.04620581,0.08655267
1747679462.5830705,0.47023728,0.18487337,1.4739227,-0.07123951,-0.04620581,0.08655267
1747679462.5836053,0.47023728,0.18487337,1.4739227,-0.07123951,-0.04620581,0.08655267
1747679462.5841508,0.47023728,0.18487337,1.4739227,-0.07123951,-0.04620581,0.08655267
1747679462.5846756,0.47023728,0.18487337,1.4739227,-0.07123951,-0.04620581,0.08655267
1747679462.5851948,0.47023728,0.18487337,1.4739227,-0.07123951,-0.04620581,0.08655267
1747679462.5857127,0.47023728,0.18487337,1.4739227,-0.07123951,-0.04620581,0.08655267
1747679462.5862305,0.47023728,0.18487337,1.4739227,-0.07123951,-0.04620581,0.08655267
1747679462.5867486,0.47023728,0.18487337,1.4739227,-0.07123951,-0.04620581,0.08655267
1747679462.5872662,0.47023728,0.18487337,1.4739227,-0.07123951,-0.04620581,0.08655267
1747679462.5877845,0.47023728,0.18487337,1.4739227,-0.07123951,-0.04620581,0.08655267
1747679462.5883026,0.47023728,0.18487337,1.4739227,-0.07123951,-0.04620581,0.08655267
1747679462.5888205,0.47023728,0.18487337,1.4739227,-0.07123951,-0.04620581,0.08655267
1747679462.5893383,0.47023728,0.18487337,1.4739227,-0.07123951,-0.04620581,0.08655267
1747679462.589856,0.47023728,0.18487337,1.4739227,-0.07123951,-0.04620581,0.08655267
1747679462.5903742,0.47023728,0.18487337,1.4739227,-0.07123951,-0.04620581,0.08655267
1747679462.5908942,0.47023728,0.18487337,1.4739227,-0.07123951,-0.04620581,0.08655267
1747679462.5914214,0.47023728,0.18487337,1.4739227,-0.07123951,-0.04620581,0.08655267
1747679462.5919626,0.47023728,0.18487337,1.4739227,-0.0051931604,0.028362645,0.078030564
1747679462.5924993,0.5068459,0.19902869,1.4563507,-0.0051931604,0.028362645,0.078030564
1747679462.5930219,0.5068459,0.19902869,1.4563507,-0.0051931604,0.028362645,0.078030564
1747679462.5935407,0.5068459,0.19902869,1.4563507,-0.0051931604,0.028362645,0.078030564
1747679462.5940733,0.5068459,0.19902869,1.4563507,-0.0051931604,0.028362645,0.078030564
1747679462.5946152,0.5068459,0.19902869,1.4563507,-0.0051931604,0.028362645,0.078030564
1747679462.5951705,0.5068459,0.19902869,1.4563507,-0.0051931604,0.028362645,0.078030564
1747679462.5957232,0.5068459,0.19902869,1.4563507,-0.0051931604,0.028362645,0.078030564
1747679462.5962565,0.5068459,0.19902869,1.4563507,-0.0051931604,0.028362645,0.078030564
1747679462.5967765,0.5068459,0.19902869,1.4563507,-0.0051931604,0.028362645,0.078030564
1747679462.597295,0.5068459,0.19902869,1.4563507,-0.0051931604,0.028362645,0.078030564
1747679462.597813,0.5068459,0.19902869,1.4563507,-0.0051931604,0.028362645,0.078030564
1747679462.5983312,0.5068459,0.19902869,1.4563507,-0.0051931604,0.028362645,0.078030564
1747679462.5988493,0.5068459,0.19902869,1.4563507,-0.0051931604,0.028362645,0.078030564
1747679462.5993674,0.5068459,0.19902869,1.4563507,-0.0051931604,0.028362645,0.078030564
1747679462.5998855,0.5068459,0.19902869,1.4563507,-0.0051931604,0.028362645,0.078030564
1747679462.6004038,0.5068459,0.19902869,1.4563507,-0.0051931604,0.028362645,0.078030564
1747679462.6009216,0.5068459,0.19902869,1.4563507,-0.0051931604,0.028362645,0.078030564
1747679462.601443,0.5068459,0.19902869,1.4563507,-0.0051931604,0.028362645,0.078030564
1747679462.6019645,0.5068459,0.19902869,1.4563507,-0.0051931604,0.028362645,0.078030564
1747679462.6024864,0.5068459,0.19902869,1.4563507,-0.0051931604,0.028362645,0.078030564
1747679462.60301,0.5405258,0.21904139,1.4729465,-0.0051931604,0.028362645,0.078030564
1747679462.6035326,0.5405258,0.21904139,1.4729465,0.04700476,0.09653952,0.037550543
1747679462.6040525,0.5405258,0.21904139,1.4729465,0.04700476,0.09653952,0.037550543
1747679462.604587,0.5405258,0.21904139,1.4729465,0.04700476,0.09653952,0.037550543
1747679462.6051328,0.5405258,0.21904139,1.4729465,0.04700476,0.09653952,0.037550543
1747679462.605657,0.5405258,0.21904139,1.4729465,0.04700476,0.09653952,0.037550543
1747679462.6061752,0.5405258,0.21904139,1.4729465,0.04700476,0.09653952,0.037550543
1747679462.6067622,0.5405258,0.21904139,1.4729465,0.04700476,0.09653952,0.037550543
1747679462.607376,0.5405258,0.21904139,1.4729465,0.04700476,0.09653952,0.037550543
1747679462.607927,0.5405258,0.21904139,1.4729465,0.04700476,0.09653952,0.037550543
1747679462.6084704,0.5405258,0.21904139,1.4729465,0.04700476,0.09653952,0.037550543
1747679462.6090035,0.5405258,0.21904139,1.4729465,0.04700476,0.09653952,0.037550543
1747679462.6095226,0.5405258,0.21904139,1.4729465,0.04700476,0.09653952,0.037550543
1747679462.6100411,0.5405258,0.21904139,1.4729465,0.04700476,0.09653952,0.037550543
1747679462.6105645,0.5405258,0.21904139,1.4729465,0.04700476,0.09653952,0.037550543
1747679462.6111295,0.5405258,0.21904139,1.4729465,0.04700476,0.09653952,0.037550543
1747679462.6116788,0.5405258,0.21904139,1.4729465,0.04700476,0.09653952,0.037550543
1747679462.6122115,0.5405258,0.21904139,1.4729465,0.04700476,0.09653952,0.037550543
1747679462.6127312,0.5405258,0.21904139,1.4729465,0.04700476,0.09653952,0.037550543
1747679462.6132503,0.5405258,0.21904139,1.4729465,0.04700476,0.09653952,0.037550543
1747679462.6137846,0.5405258,0.21904139,1.4729465,0.04700476,0.09653952,0.037550543
1747679462.6143298,0.5405258,0.21904139,1.4729465,0.04700476,0.09653952,0.037550543
1747679462.6148577,0.5405258,0.21904139,1.4729465,0.04700476,0.09653952,0.037550543
1747679462.615378,0.5405258,0.21904139,1.4729465,0.04700476,0.09653952,0.037550543
1747679462.6158996,0.5605385,0.2263631,1.5119957,0.04700476,0.09653952,0.037550543
1747679462.6164215,0.5605385,0.2263631,1.5119957,0.12370374,0.1849564,-0.0061252657
1747679462.6169407,0.5605385,0.2263631,1.5119957,0.12370374,0.1849564,-0.0061252657
1747679462.617459,0.5605385,0.2263631,1.5119957,0.12370374,0.1849564,-0.0061252657
1747679462.617977,0.5605385,0.2263631,1.5119957,0.12370374,0.1849564,-0.0061252657
1747679462.6185153,0.5605385,0.2263631,1.5119957,0.12370374,0.1849564,-0.0061252657
1747679462.619051,0.5605385,0.2263631,1.5119957,0.12370374,0.1849564,-0.0061252657
1747679462.619575,0.5605385,0.2263631,1.5119957,0.12370374,0.1849564,-0.0061252657
1747679462.6200948,0.5605385,0.2263631,1.5119957,0.12370374,0.1849564,-0.0061252657
1747679462.620616,0.5605385,0.2263631,1.5119957,0.23768695,0.29787433,-0.059388448
1747679462.6211543,0.5605385,0.2263631,1.5119957,0.23768695,0.29787433,-0.059388448
1747679462.6216924,0.5605385,0.2263631,1.5119957,0.23768695,0.29787433,-0.059388448
1747679462.6222382,0.5605385,0.2263631,1.5119957,0.23768695,0.29787433,-0.059388448
1747679462.6227682,0.5605385,0.2263631,1.5119957,0.23768695,0.29787433,-0.059388448
1747679462.6232913,0.571277,0.2263631,1.5451875,0.23768695,0.29787433,-0.059388448
1747679462.6238108,0.571277,0.2263631,1.5451875,0.23768695,0.29787433,-0.059388448
1747679462.624344,0.571277,0.2263631,1.5451875,0.23768695,0.29787433,-0.059388448
1747679462.624882,0.571277,0.2263631,1.5451875,0.23768695,0.29787433,-0.059388448
1747679462.6254091,0.571277,0.2263631,1.5451875,0.23768695,0.29787433,-0.059388448
1747679462.6259599,0.571277,0.2263631,1.5451875,0.23768695,0.29787433,-0.059388448
1747679462.626512,0.571277,0.2263631,1.5451875,0.23768695,0.29787433,-0.059388448
1747679462.6270454,0.571277,0.2263631,1.5451875,0.23768695,0.29787433,-0.059388448
1747679462.627565,0.571277,0.2263631,1.5451875,0.23768695,0.29787433,-0.059388448
1747679462.6280835,0.571277,0.2263631,1.5451875,0.23768695,0.29787433,-0.059388448
1747679462.6286016,0.571277,0.2263631,1.5451875,0.23768695,0.29787433,-0.059388448
1747679462.6291196,0.571277,0.2263631,1.5451875,0.23768695,0.29787433,-0.059388448
1747679462.629638,0.571277,0.2263631,1.5451875,0.23768695,0.29787433,-0.059388448
1747679462.6301558,0.571277,0.2263631,1.5451875,0.23768695,0.29787433,-0.059388448
1747679462.630676,0.571277,0.2263631,1.5451875,0.23768695,0.29787433,-0.059388448
1747679462.6312,0.571277,0.2263631,1.5451875,0.35806173,0.36285543,-0.11797795
1747679462.6317208,0.571277,0.2263631,1.5451875,0.35806173,0.36285543,-0.11797795
1747679462.6322427,0.5776225,0.2297799,1.5822842,0.35806173,0.36285543,-0.11797795
1747679462.632763,0.5776225,0.2297799,1.5822842,0.35806173,0.36285543,-0.11797795
1747679462.6332812,0.5776225,0.2297799,1.5822842,0.35806173,0.36285543,-0.11797795
1747679462.6338165,0.5776225,0.2297799,1.5822842,0.35806173,0.36285543,-0.11797795
1747679462.6343622,0.5776225,0.2297799,1.5822842,0.35806173,0.36285543,-0.11797795
1747679462.634886,0.5776225,0.2297799,1.5822842,0.35806173,0.36285543,-0.11797795
1747679462.6354043,0.5776225,0.2297799,1.5822842,0.35806173,0.36285543,-0.11797795
1747679462.6359224,0.5776225,0.2297799,1.5822842,0.35806173,0.36285543,-0.11797795
1747679462.6364408,0.5776225,0.2297799,1.5822842,0.35806173,0.36285543,-0.11797795
1747679462.6371047,0.5776225,0.2297799,1.5822842,0.35806173,0.36285543,-0.11797795
1747679462.637668,0.5776225,0.2297799,1.5822842,0.35806173,0.36285543,-0.11797795
1747679462.638211,0.5776225,0.2297799,1.5822842,0.35806173,0.36285543,-0.11797795
1747679462.638746,0.5776225,0.2297799,1.5822842,0.35806173,0.36285543,-0.11797795
1747679462.6392748,0.5776225,0.2297799,1.5822842,0.35806173,0.36285543,-0.11797795
1747679462.6397996,0.5776225,0.2297799,1.5822842,0.5082639,0.40972704,-0.17124113
1747679462.6403215,0.5776225,0.2297799,1.5822842,0.5082639,0.40972704,-0.17124113
1747679462.6408477,0.5776225,0.2297799,1.5822842,0.5082639,0.40972704,-0.17124113
1747679462.6413755,0.5644434,0.22197007,1.6047374,0.5082639,0.40972704,-0.17124113
1747679462.6419277,0.5644434,0.22197007,1.6047374,0.5082639,0.40972704,-0.17124113
1747679462.64248,0.5644434,0.22197007,1.6047374,0.5082639,0.40972704,-0.17124113
1747679462.6430125,0.5644434,0.22197007,1.6047374,0.5082639,0.40972704,-0.17124113
1747679462.6435323,0.5644434,0.22197007,1.6047374,0.5082639,0.40972704,-0.17124113
1747679462.644068,0.5644434,0.22197007,1.6047374,0.5082639,0.40972704,-0.17124113
1747679462.6446133,0.5644434,0.22197007,1.6047374,0.5082639,0.40972704,-0.17124113
1747679462.6451375,0.5644434,0.22197007,1.6047374,0.5082639,0.40972704,-0.17124113
1747679462.6456563,0.5644434,0.22197007,1.6047374,0.5082639,0.40972704,-0.17124113
1747679462.6461747,0.5644434,0.22197007,1.6047374,0.5082639,0.40972704,-0.17124113
1747679462.6466928,0.5644434,0.22197007,1.6047374,0.5082639,0.40972704,-0.17124113
1747679462.6472106,0.5644434,0.22197007,1.6047374,0.5082639,0.40972704,-0.17124113
1747679462.6477284,0.5644434,0.22197007,1.6047374,0.5082639,0.40972704,-0.17124113
1747679462.6482465,0.5644434,0.22197007,1.6047374,0.5082639,0.40972704,-0.17124113
1747679462.6487687,0.5644434,0.22197007,1.6047374,0.5082639,0.40972704,-0.17124113
1747679462.6492884,0.5644434,0.22197007,1.6047374,0.5082639,0.40972704,-0.17124113
1747679462.64981,0.5644434,0.22197007,1.6047374,0.6360955,0.44701126,-0.20959063
1747679462.650333,0.5561454,0.21367213,1.6013206,0.6360955,0.44701126,-0.20959063
1747679462.6508527,0.5561454,0.21367213,1.6013206,0.6360955,0.44701126,-0.20959063
1747679462.6513708,0.5561454,0.21367213,1.6013206,0.6360955,0.44701126,-0.20959063
