timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1747679462.651889,0.5561454,0.21367213,1.6013206,0.6360955,0.44701126,-0.20959063
1747679462.6524255,0.5561454,0.21367213,1.6013206,0.6360955,0.44701126,-0.20959063
1747679462.652964,0.5561454,0.21367213,1.6013206,0.6360955,0.44701126,-0.20959063
1747679462.653487,0.5561454,0.21367213,1.6013206,0.6360955,0.44701126,-0.20959063
1747679462.6540055,0.5561454,0.21367213,1.6013206,0.6360955,0.44701126,-0.20959063
1747679462.6545372,0.5561454,0.21367213,1.6013206,0.6360955,0.44701126,-0.20959063
1747679462.6550744,0.5561454,0.21367213,1.6013206,0.6360955,0.44701126,-0.20959063
1747679462.6555967,0.5561454,0.21367213,1.6013206,0.6360955,0.44701126,-0.20959063
1747679462.656115,0.5561454,0.21367213,1.6013206,0.6360955,0.44701126,-0.20959063
1747679462.6566336,0.5561454,0.21367213,1.6013206,0.6360955,0.44701126,-0.20959063
1747679462.6571555,0.5561454,0.21367213,1.6013206,0.6360955,0.44701126,-0.20959063
1747679462.6577032,0.5561454,0.21367213,1.6013206,0.6360955,0.44701126,-0.20959063
1747679462.658248,0.5561454,0.21367213,1.6013206,0.6360955,0.44701126,-0.20959063
1747679462.6587806,0.5561454,0.21367213,1.6013206,0.6360955,0.44701126,-0.20959063
1747679462.659304,0.5561454,0.21367213,1.6013206,0.6360955,0.44701126,-0.20959063
1747679462.6598253,0.5561454,0.21367213,1.6013206,0.6360955,0.44701126,-0.20959063
1747679462.6603465,0.5561454,0.21367213,1.6013206,0.6360955,0.44701126,-0.20959063
1747679462.6608682,0.5561454,0.21367213,1.6013206,0.6360955,0.44701126,-0.20959063
1747679462.661389,0.5561454,0.21367213,1.6013206,0.6360955,0.44701126,-0.20959063
1747679462.661916,0.5229536,0.2063504,1.5808198,0.827843,0.49068707,-0.2543317
1747679462.6624389,0.5229536,0.2063504,1.5808198,0.827843,0.49068707,-0.2543317
1747679462.66296,0.5229536,0.2063504,1.5808198,0.827843,0.49068707,-0.2543317
1747679462.6634808,0.5229536,0.2063504,1.5808198,0.827843,0.49068707,-0.2543317
1747679462.6640153,0.5229536,0.2063504,1.5808198,0.827843,0.49068707,-0.2543317
1747679462.6645648,0.5229536,0.2063504,1.5808198,0.827843,0.49068707,-0.2543317
1747679462.6650906,0.5229536,0.2063504,1.5808198,0.827843,0.49068707,-0.2543317
1747679462.6656117,0.5229536,0.2063504,1.5808198,0.827843,0.49068707,-0.2543317
1747679462.6661322,0.5229536,0.2063504,1.5808198,0.827843,0.49068707,-0.2543317
1747679462.6666534,0.5229536,0.2063504,1.5808198,0.827843,0.49068707,-0.2543317
1747679462.667174,0.5229536,0.2063504,1.5808198,0.827843,0.49068707,-0.2543317
1747679462.6677473,0.5229536,0.2063504,1.5808198,0.827843,0.49068707,-0.2543317
1747679462.668304,0.5229536,0.2063504,1.5808198,0.827843,0.49068707,-0.2543317
1747679462.6689584,0.5229536,0.2063504,1.5808198,0.827843,0.49068707,-0.2543317
1747679462.6695035,0.5229536,0.2063504,1.5808198,0.97591466,0.50560075,-0.26391906
1747679462.6700315,0.5229536,0.2063504,1.5808198,0.97591466,0.50560075,-0.26391906
1747679462.6705546,0.5229536,0.2063504,1.5808198,0.97591466,0.50560075,-0.26391906
1747679462.6710792,0.49805984,0.20244548,1.5569022,0.97591466,0.50560075,-0.26391906
1747679462.6716018,0.49805984,0.20244548,1.5569022,0.97591466,0.50560075,-0.26391906
1747679462.6721227,0.49805984,0.20244548,1.5569022,0.97591466,0.50560075,-0.26391906
1747679462.6726437,0.49805984,0.20244548,1.5569022,0.97591466,0.50560075,-0.26391906
1747679462.6731722,0.49805984,0.20244548,1.5569022,0.97591466,0.50560075,-0.26391906
1747679462.6737309,0.49805984,0.20244548,1.5569022,0.97591466,0.50560075,-0.26391906
1747679462.6742976,0.49805984,0.20244548,1.5569022,0.97591466,0.50560075,-0.26391906
1747679462.6748745,0.49805984,0.20244548,1.5569022,0.97591466,0.50560075,-0.26391906
1747679462.6754096,0.49805984,0.20244548,1.5569022,0.97591466,0.50560075,-0.26391906
1747679462.6759348,0.49805984,0.20244548,1.5569022,0.97591466,0.50560075,-0.26391906
1747679462.6764538,0.49805984,0.20244548,1.5569022,0.97591466,0.50560075,-0.26391906
1747679462.6769724,0.49805984,0.20244548,1.5569022,0.97591466,0.50560075,-0.26391906
1747679462.6774907,0.49805984,0.20244548,1.5569022,0.97591466,0.50560075,-0.26391906
1747679462.678009,0.49805984,0.20244548,1.5569022,0.97591466,0.50560075,-0.26391906
1747679462.678527,0.49805984,0.20244548,1.5569022,0.97591466,0.50560075,-0.26391906
1747679462.6790454,0.49805984,0.20244548,1.5569022,0.97591466,0.50560075,-0.26391906
1747679462.6795635,0.49805984,0.20244548,1.5569022,0.97591466,0.50560075,-0.26391906
1747679462.6800816,0.49805984,0.20244548,1.5569022,0.97591466,0.50560075,-0.26391906
1747679462.6805995,0.49805984,0.20244548,1.5569022,0.97591466,0.50560075,-0.26391906
1747679462.681121,0.49805984,0.20244548,1.5569022,0.97591466,0.50560075,-0.26391906
1747679462.6816437,0.4970836,0.19707623,1.5437231,0.97591466,0.50560075,-0.26391906
1747679462.6821637,0.4970836,0.19707623,1.5437231,0.97591466,0.50560075,-0.26391906
1747679462.6826851,0.4970836,0.19707623,1.5437231,1.0590053,0.4896218,-0.26498434
1747679462.6832204,0.4970836,0.19707623,1.5437231,1.0590053,0.4896218,-0.26498434
1747679462.6837757,0.4970836,0.19707623,1.5437231,1.0590053,0.4896218,-0.26498434
1747679462.6843119,0.4970836,0.19707623,1.5437231,1.0590053,0.4896218,-0.26498434
1747679462.6848361,0.4970836,0.19707623,1.5437231,1.0590053,0.4896218,-0.26498434
1747679462.685355,0.4970836,0.19707623,1.5437231,1.0590053,0.4896218,-0.26498434
1747679462.6858735,0.4970836,0.19707623,1.5437231,1.0590053,0.4896218,-0.26498434
1747679462.6863914,0.4970836,0.19707623,1.5437231,1.0590053,0.4896218,-0.26498434
1747679462.686909,0.4970836,0.19707623,1.5437231,1.0590053,0.4896218,-0.26498434
1747679462.6874268,0.4970836,0.19707623,1.5437231,1.0590053,0.4896218,-0.26498434
1747679462.6879494,0.4970836,0.19707623,1.5437231,1.0590053,0.4896218,-0.26498434
1747679462.6885386,0.4970836,0.19707623,1.5437231,1.0590053,0.4896218,-0.26498434
1747679462.6890917,0.4970836,0.19707623,1.5437231,1.0590053,0.4896218,-0.26498434
1747679462.6896245,0.4970836,0.19707623,1.5437231,1.0590053,0.4896218,-0.26498434
1747679462.6901443,0.4970836,0.19707623,1.5437231,1.0590053,0.4896218,-0.26498434
1747679462.6906624,0.4970836,0.19707623,1.5437231,1.0590053,0.4896218,-0.26498434
1747679462.6911852,0.5000123,0.1931713,1.5354251,1.0590053,0.4896218,-0.26498434
1747679462.691706,0.5000123,0.1931713,1.5354251,1.0590053,0.4896218,-0.26498434
1747679462.6922305,0.5000123,0.1931713,1.5354251,1.1719232,0.44168493,-0.27350643
1747679462.6927524,0.5000123,0.1931713,1.5354251,1.1719232,0.44168493,-0.27350643
1747679462.6932724,0.5000123,0.1931713,1.5354251,1.1719232,0.44168493,-0.27350643
1747679462.6937904,0.5000123,0.1931713,1.5354251,1.1719232,0.44168493,-0.27350643
1747679462.694326,0.5000123,0.1931713,1.5354251,1.1719232,0.44168493,-0.27350643
1747679462.6948721,0.5000123,0.1931713,1.5354251,1.1719232,0.44168493,-0.27350643
1747679462.6953964,0.5000123,0.1931713,1.5354251,1.1719232,0.44168493,-0.27350643
1747679462.6959152,0.5000123,0.1931713,1.5354251,1.1719232,0.44168493,-0.27350643
1747679462.6964333,0.5000123,0.1931713,1.5354251,1.1719232,0.44168493,-0.27350643
1747679462.6969516,0.5000123,0.1931713,1.5354251,1.1719232,0.44168493,-0.27350643
1747679462.6974697,0.5000123,0.1931713,1.5354251,1.1719232,0.44168493,-0.27350643
1747679462.6981387,0.5000123,0.1931713,1.5354251,1.1719232,0.44168493,-0.27350643
1747679462.6986976,0.5000123,0.1931713,1.5354251,1.1719232,0.44168493,-0.27350643
1747679462.699248,0.5000123,0.1931713,1.5354251,1.1719232,0.44168493,-0.27350643
1747679462.6997917,0.5000123,0.1931713,1.5354251,1.1719232,0.44168493,-0.27350643
1747679462.700324,0.5000123,0.1931713,1.5354251,1.1719232,0.44168493,-0.27350643
1747679462.7008438,0.5000123,0.1931713,1.5354251,1.1719232,0.44168493,-0.27350643
1747679462.7013626,0.5000123,0.1931713,1.5354251,1.1719232,0.44168493,-0.27350643
1747679462.7018852,0.5000123,0.1931713,1.5354251,1.1719232,0.44168493,-0.27350643
1747679462.7024057,0.5000123,0.1931713,1.5354251,1.1719232,0.44168493,-0.27350643
1747679462.702928,0.51953685,0.18487337,1.5095551,1.3530179,0.37670386,-0.29161593
1747679462.7034652,0.51953685,0.18487337,1.5095551,1.3530179,0.37670386,-0.29161593
1747679462.7040157,0.51953685,0.18487337,1.5095551,1.3530179,0.37670386,-0.29161593
1747679462.7045724,0.51953685,0.18487337,1.5095551,1.3530179,0.37670386,-0.29161593
1747679462.705138,0.51953685,0.18487337,1.5095551,1.3530179,0.37670386,-0.29161593
1747679462.7056859,0.51953685,0.18487337,1.5095551,1.3530179,0.37670386,-0.29161593
1747679462.7062185,0.51953685,0.18487337,1.5095551,1.3530179,0.37670386,-0.29161593
1747679462.7067387,0.51953685,0.18487337,1.5095551,1.3530179,0.37670386,-0.29161593
1747679462.7072573,0.51953685,0.18487337,1.5095551,1.3530179,0.37670386,-0.29161593
1747679462.707776,0.51953685,0.18487337,1.5095551,1.3530179,0.37670386,-0.29161593
1747679462.7082944,0.51953685,0.18487337,1.5095551,1.3530179,0.37670386,-0.29161593
1747679462.7088125,0.51953685,0.18487337,1.5095551,1.3530179,0.37670386,-0.29161593
1747679462.7093303,0.51953685,0.18487337,1.5095551,1.3530179,0.37670386,-0.29161593
1747679462.7098486,0.51953685,0.18487337,1.5095551,1.3530179,0.37670386,-0.29161593
1747679462.7103665,0.51953685,0.18487337,1.5095551,1.3530179,0.37670386,-0.29161593
1747679462.7108843,0.51953685,0.18487337,1.5095551,1.3530179,0.37670386,-0.29161593
1747679462.7114022,0.51953685,0.18487337,1.5095551,1.3530179,0.37670386,-0.29161593
1747679462.7119205,0.51953685,0.18487337,1.5095551,1.3530179,0.37670386,-0.29161593
1747679462.7124383,0.51953685,0.18487337,1.5095551,1.3530179,0.37670386,-0.29161593
1747679462.7129617,0.54150206,0.17169428,1.4919829,1.4670012,0.35007226,-0.32250857
1747679462.7135,0.54150206,0.17169428,1.4919829,1.4670012,0.35007226,-0.32250857
1747679462.7140503,0.54150206,0.17169428,1.4919829,1.4670012,0.35007226,-0.32250857
1747679462.714586,0.54150206,0.17169428,1.4919829,1.4670012,0.35007226,-0.32250857
1747679462.7151103,0.54150206,0.17169428,1.4919829,1.4670012,0.35007226,-0.32250857
1747679462.7156289,0.54150206,0.17169428,1.4919829,1.4670012,0.35007226,-0.32250857
1747679462.7161472,0.54150206,0.17169428,1.4919829,1.4670012,0.35007226,-0.32250857
1747679462.7166655,0.54150206,0.17169428,1.4919829,1.4670012,0.35007226,-0.32250857
1747679462.717184,0.54150206,0.17169428,1.4919829,1.4670012,0.35007226,-0.32250857
1747679462.7177022,0.54150206,0.17169428,1.4919829,1.4670012,0.35007226,-0.32250857
1747679462.7182198,0.54150206,0.17169428,1.4919829,1.4670012,0.35007226,-0.32250857
1747679462.7187378,0.54150206,0.17169428,1.4919829,1.4670012,0.35007226,-0.32250857
1747679462.7192602,0.54150206,0.17169428,1.4919829,1.4670012,0.35007226,-0.32250857
1747679462.7198107,0.54150206,0.17169428,1.4919829,1.4670012,0.35007226,-0.32250857
1747679462.7203596,0.54150206,0.17169428,1.4919829,1.5767233,0.3809649,-0.36085805
1747679462.7208931,0.55907416,0.15509838,1.4641604,1.5767233,0.3809649,-0.36085805
1747679462.7214143,0.55907416,0.15509838,1.4641604,1.5767233,0.3809649,-0.36085805
1747679462.7219334,0.55907416,0.15509838,1.4641604,1.5767233,0.3809649,-0.36085805
1747679462.7224512,0.55907416,0.15509838,1.4641604,1.5767233,0.3809649,-0.36085805
1747679462.7229695,0.55907416,0.15509838,1.4641604,1.5767233,0.3809649,-0.36085805
1747679462.7234874,0.55907416,0.15509838,1.4641604,1.5767233,0.3809649,-0.36085805
1747679462.7240052,0.55907416,0.15509838,1.4641604,1.5767233,0.3809649,-0.36085805
1747679462.724538,0.55907416,0.15509838,1.4641604,1.5767233,0.3809649,-0.36085805
1747679462.725077,0.55907416,0.15509838,1.4641604,1.5767233,0.3809649,-0.36085805
1747679462.7255995,0.55907416,0.15509838,1.4641604,1.5767233,0.3809649,-0.36085805
1747679462.7261178,0.55907416,0.15509838,1.4641604,1.5767233,0.3809649,-0.36085805
1747679462.7266357,0.55907416,0.15509838,1.4641604,1.5767233,0.3809649,-0.36085805
1747679462.727154,0.55907416,0.15509838,1.4641604,1.5767233,0.3809649,-0.36085805
1747679462.727672,0.55907416,0.15509838,1.4641604,1.5767233,0.3809649,-0.36085805
1747679462.72819,0.55907416,0.15509838,1.4641604,1.5767233,0.3809649,-0.36085805
1747679462.728843,0.55907416,0.15509838,1.4641604,1.623595,0.43529335,-0.39388123
1747679462.7293932,0.55907416,0.15509838,1.4641604,1.623595,0.43529335,-0.39388123
1747679462.729937,0.55907416,0.15509838,1.4641604,1.623595,0.43529335,-0.39388123
1747679462.73048,0.58103925,0.14777666,1.4509814,1.623595,0.43529335,-0.39388123
1747679462.731006,0.58103925,0.14777666,1.4509814,1.623595,0.43529335,-0.39388123
1747679462.7315245,0.58103925,0.14777666,1.4509814,1.623595,0.43529335,-0.39388123
1747679462.7320426,0.58103925,0.14777666,1.4509814,1.623595,0.43529335,-0.39388123
1747679462.7325606,0.58103925,0.14777666,1.4509814,1.623595,0.43529335,-0.39388123
1747679462.7330787,0.58103925,0.14777666,1.4509814,1.623595,0.43529335,-0.39388123
1747679462.7336128,0.58103925,0.14777666,1.4509814,1.623595,0.43529335,-0.39388123
1747679462.7341514,0.58103925,0.14777666,1.4509814,1.623595,0.43529335,-0.39388123
1747679462.7346742,0.58103925,0.14777666,1.4509814,1.623595,0.43529335,-0.39388123
1747679462.7351968,0.58103925,0.14777666,1.4509814,1.623595,0.43529335,-0.39388123
1747679462.7357476,0.58103925,0.14777666,1.4509814,1.623595,0.43529335,-0.39388123
1747679462.736297,0.58103925,0.14777666,1.4509814,1.623595,0.43529335,-0.39388123
1747679462.7368298,0.58103925,0.14777666,1.4509814,1.623595,0.43529335,-0.39388123
1747679462.7373493,0.58103925,0.14777666,1.4509814,1.623595,0.43529335,-0.39388123
1747679462.7378683,0.58103925,0.14777666,1.4509814,1.623595,0.43529335,-0.39388123
1747679462.7383866,0.58103925,0.14777666,1.4509814,1.623595,0.43529335,-0.39388123
1747679462.7389047,0.58103925,0.14777666,1.4509814,1.623595,0.43529335,-0.39388123
1747679462.739423,0.58103925,0.14777666,1.4509814,1.623595,0.43529335,-0.39388123
1747679462.739966,0.58103925,0.14777666,1.4509814,1.623595,0.43529335,-0.39388123
1747679462.7405186,0.5971471,0.1385025,1.4646486,1.623595,0.43529335,-0.39388123
1747679462.7410467,0.5971471,0.1385025,1.4646486,1.623595,0.43529335,-0.39388123
1747679462.741569,0.5971471,0.1385025,1.4646486,1.623595,0.43529335,-0.39388123
1747679462.7420886,0.5971471,0.1385025,1.4646486,1.623595,0.43529335,-0.39388123
1747679462.7426093,0.5971471,0.1385025,1.4646486,1.6757928,0.51412284,-0.46418864
1747679462.743128,0.5971471,0.1385025,1.4646486,1.6757928,0.51412284,-0.46418864
1747679462.7436883,0.5971471,0.1385025,1.4646486,1.6757928,0.51412284,-0.46418864
1747679462.7442274,0.5971471,0.1385025,1.4646486,1.6757928,0.51412284,-0.46418864
1747679462.7447493,0.5971471,0.1385025,1.4646486,1.6757928,0.51412284,-0.46418864
1747679462.745268,0.5971471,0.1385025,1.4646486,1.6757928,0.51412284,-0.46418864
1747679462.7457864,0.5971471,0.1385025,1.4646486,1.6757928,0.51412284,-0.46418864
1747679462.7463045,0.5971471,0.1385025,1.4646486,1.6757928,0.51412284,-0.46418864
1747679462.7468224,0.5971471,0.1385025,1.4646486,1.6757928,0.51412284,-0.46418864
1747679462.747341,0.5971471,0.1385025,1.4646486,1.6757928,0.51412284,-0.46418864
1747679462.7478588,0.5971471,0.1385025,1.4646486,1.6757928,0.51412284,-0.46418864
1747679462.748387,0.5971471,0.1385025,1.4646486,1.6757928,0.51412284,-0.46418864
1747679462.7489052,0.5971471,0.1385025,1.4646486,1.6757928,0.51412284,-0.46418864
1747679462.7494233,0.5971471,0.1385025,1.4646486,1.6757928,0.51412284,-0.46418864
1747679462.749961,0.5971471,0.12678774,1.5071145,1.7343824,0.5492766,-0.52171284
1747679462.7505023,0.5971471,0.12678774,1.5071145,1.7343824,0.5492766,-0.52171284
1747679462.7510295,0.5971471,0.12678774,1.5071145,1.7343824,0.5492766,-0.52171284
1747679462.7515805,0.5971471,0.12678774,1.5071145,1.7343824,0.5492766,-0.52171284
1747679462.7521327,0.5971471,0.12678774,1.5071145,1.7343824,0.5492766,-0.52171284
1747679462.7526653,0.5971471,0.12678774,1.5071145,1.7343824,0.5492766,-0.52171284
1747679462.753185,0.5971471,0.12678774,1.5071145,1.7343824,0.5492766,-0.52171284
1747679462.7537036,0.5971471,0.12678774,1.5071145,1.7343824,0.5492766,-0.52171284
1747679462.754239,0.5971471,0.12678774,1.5071145,1.7343824,0.5492766,-0.52171284
1747679462.7547848,0.5971471,0.12678774,1.5071145,1.7343824,0.5492766,-0.52171284
1747679462.7553093,0.5971471,0.12678774,1.5071145,1.7343824,0.5492766,-0.52171284
1747679462.7558274,0.5971471,0.12678774,1.5071145,1.7343824,0.5492766,-0.52171284
1747679462.7563453,0.5971471,0.12678774,1.5071145,1.7343824,0.5492766,-0.52171284
1747679462.7568636,0.5971471,0.12678774,1.5071145,1.7343824,0.5492766,-0.52171284
1747679462.7573817,0.5971471,0.12678774,1.5071145,1.7343824,0.5492766,-0.52171284
1747679462.7578998,0.5971471,0.12678774,1.5071145,1.7343824,0.5492766,-0.52171284
1747679462.7584178,0.5971471,0.12678774,1.5071145,1.7343824,0.5492766,-0.52171284
1747679462.759061,0.5971471,0.12678774,1.5071145,1.7343824,0.5492766,-0.52171284
1747679462.7596242,0.5971471,0.12678774,1.5071145,1.7343824,0.5492766,-0.52171284
1747679462.7601838,0.5893373,0.101405784,1.5642239,1.8366476,0.57058185,-0.574976
1747679462.7607305,0.5893373,0.101405784,1.5642239,1.8366476,0.57058185,-0.574976
1747679462.7612662,0.5893373,0.101405784,1.5642239,1.8366476,0.57058185,-0.574976
1747679462.7617884,0.5893373,0.101405784,1.5642239,1.8366476,0.57058185,-0.574976
1747679462.7623093,0.5893373,0.101405784,1.5642239,1.8366476,0.57058185,-0.574976
1747679462.7628303,0.5893373,0.101405784,1.5642239,1.8366476,0.57058185,-0.574976
1747679462.7633646,0.5893373,0.101405784,1.5642239,1.8366476,0.57058185,-0.574976
1747679462.7639136,0.5893373,0.101405784,1.5642239,1.8366476,0.57058185,-0.574976
1747679462.76444,0.5893373,0.101405784,1.5642239,1.8366476,0.57058185,-0.574976
1747679462.7649612,0.5893373,0.101405784,1.5642239,1.8366476,0.57058185,-0.574976
1747679462.7654822,0.5893373,0.101405784,1.5642239,1.8366476,0.57058185,-0.574976
1747679462.7660084,0.5893373,0.101405784,1.5642239,1.8366476,0.57058185,-0.574976
1747679462.766559,0.5893373,0.101405784,1.5642239,1.8366476,0.57058185,-0.574976
1747679462.7671118,0.5893373,0.101405784,1.5642239,1.8366476,0.57058185,-0.574976
1747679462.7676473,0.5893373,0.101405784,1.5642239,1.8366476,0.57058185,-0.574976
1747679462.7681692,0.5893373,0.101405784,1.5642239,1.8366476,0.57058185,-0.574976
1747679462.7686906,0.5893373,0.101405784,1.5642239,1.8366476,0.57058185,-0.574976
1747679462.7692113,0.5893373,0.101405784,1.5642239,1.8366476,0.57058185,-0.574976
1747679462.7697477,0.5893373,0.101405784,1.5642239,1.8366476,0.57058185,-0.574976
1747679462.7703059,0.5893373,0.101405784,1.5642239,1.8366476,0.57058185,-0.574976
1747679462.7708342,0.5873848,0.07700006,1.6237738,1.9932414,0.5886913,-0.61652136
1747679462.771356,0.5873848,0.07700006,1.6237738,1.9932414,0.5886913,-0.61652136
1747679462.7718809,0.5873848,0.07700006,1.6237738,1.9932414,0.5886913,-0.61652136
1747679462.772407,0.5873848,0.07700006,1.6237738,1.9932414,0.5886913,-0.61652136
1747679462.772929,0.5873848,0.07700006,1.6237738,1.9932414,0.5886913,-0.61652136
1747679462.7734625,0.5873848,0.07700006,1.6237738,1.9932414,0.5886913,-0.61652136
1747679462.7740033,0.5873848,0.07700006,1.6237738,1.9932414,0.5886913,-0.61652136
1747679462.7745883,0.5873848,0.07700006,1.6237738,1.9932414,0.5886913,-0.61652136
1747679462.7750728,0.5873848,0.07700006,1.6237738,1.9932414,0.5886913,-0.61652136
1747679462.7756512,0.5873848,0.07700006,1.6237738,1.9932414,0.5886913,-0.61652136
1747679462.7761984,0.5873848,0.07700006,1.6237738,1.9932414,0.5886913,-0.61652136
1747679462.7767732,0.5873848,0.07700006,1.6237738,1.9932414,0.5886913,-0.61652136
1747679462.7773216,0.5873848,0.07700006,1.6237738,1.9932414,0.5886913,-0.61652136
1747679462.7778707,0.5873848,0.07700006,1.6237738,1.9932414,0.5886913,-0.61652136
1747679462.7784176,0.5873848,0.07700006,1.6237738,1.9932414,0.5886913,-0.61652136
1747679462.7789657,0.5873848,0.07700006,1.6237738,1.9932414,0.5886913,-0.61652136
1747679462.7795384,0.5873848,0.07700006,1.6237738,1.9932414,0.5886913,-0.61652136
1747679462.780096,0.5873848,0.07700006,1.6237738,1.9932414,0.5886913,-0.61652136
1747679462.7806485,0.6152073,0.059916057,1.6647754,1.9932414,0.5886913,-0.61652136
1747679462.781205,0.6152073,0.059916057,1.6647754,1.9932414,0.5886913,-0.61652136
1747679462.7826097,0.6152073,0.059916057,1.6647754,2.1999025,0.6004092,-0.6708498
1747679462.7831647,0.6152073,0.059916057,1.6647754,2.1999025,0.6004092,-0.6708498
1747679462.783745,0.6152073,0.059916057,1.6647754,2.1999025,0.6004092,-0.6708498
1747679462.7842987,0.6152073,0.059916057,1.6647754,2.1999025,0.6004092,-0.6708498
1747679462.7848537,0.6152073,0.059916057,1.6647754,2.1999025,0.6004092,-0.6708498
1747679462.785425,0.6152073,0.059916057,1.6647754,2.1999025,0.6004092,-0.6708498
1747679462.7859774,0.6152073,0.059916057,1.6647754,2.1999025,0.6004092,-0.6708498
1747679462.7865286,0.6152073,0.059916057,1.6647754,2.1999025,0.6004092,-0.6708498
1747679462.7870831,0.6152073,0.059916057,1.6647754,2.1999025,0.6004092,-0.6708498
1747679462.7885828,0.6152073,0.059916057,1.6647754,2.1999025,0.6004092,-0.6708498
1747679462.7891371,0.6152073,0.059916057,1.6647754,2.1999025,0.6004092,-0.6708498
1747679462.791239,0.6152073,0.059916057,1.6647754,2.1999025,0.6004092,-0.6708498
1747679462.7946124,0.6152073,0.059916057,1.6647754,2.1999025,0.6004092,-0.6708498
1747679462.7954144,0.6152073,0.059916057,1.6647754,2.4246733,0.6185187,-0.7432877
1747679462.797744,0.6152073,0.059916057,1.6647754,2.4246733,0.6185187,-0.7432877
1747679462.802219,0.57908684,0.018426323,1.6262144,2.5471785,0.64408505,-0.77098453
1747679462.8034317,0.57908684,0.018426323,1.6262144,2.5471785,0.64408505,-0.77098453
1747679462.804257,0.57908684,0.018426323,1.6262144,2.5471785,0.64408505,-0.77098453
1747679462.8050044,0.57908684,0.018426323,1.6262144,2.5471785,0.64408505,-0.77098453
1747679462.8061476,0.57908684,0.018426323,1.6262144,2.5471785,0.64408505,-0.77098453
1747679462.8067422,0.57908684,0.018426323,1.6262144,2.5471785,0.64408505,-0.77098453
1747679462.8072975,0.57908684,0.018426323,1.6262144,2.5471785,0.64408505,-0.77098453
1747679462.807961,0.57908684,0.018426323,1.6262144,2.5471785,0.64408505,-0.77098453
1747679462.808652,0.57908684,0.018426323,1.6262144,2.5471785,0.64408505,-0.77098453
1747679462.8092127,0.57908684,0.018426323,1.6262144,2.5471785,0.64408505,-0.77098453
1747679462.8098788,0.57908684,0.018426323,1.6262144,2.5471785,0.64408505,-0.77098453
1747679462.8104362,0.57908684,0.018426323,1.6262144,2.5471785,0.64408505,-0.77098453
1747679462.8109906,0.57908684,0.018426323,1.6262144,2.5471785,0.64408505,-0.77098453
1747679462.811541,0.57908684,0.018426323,1.6262144,2.5471785,0.64408505,-0.77098453
1747679462.8120816,0.57908684,0.018426323,1.6262144,2.5471785,0.64408505,-0.77098453
1747679462.8126197,0.57908684,0.018426323,1.6262144,2.7378607,0.7186535,-0.79868144
1747679462.8131554,0.57908684,0.018426323,1.6262144,2.7378607,0.7186535,-0.79868144
1747679462.814803,0.5746938,0.008664032,1.5451875,2.7378607,0.7186535,-0.79868144
1747679462.8153522,0.5746938,0.008664032,1.5451875,2.7378607,0.7186535,-0.79868144
1747679462.8158882,0.5746938,0.008664032,1.5451875,2.7378607,0.7186535,-0.79868144
1747679462.8164232,0.5746938,0.008664032,1.5451875,2.7378607,0.7186535,-0.79868144
1747679462.816957,0.5746938,0.008664032,1.5451875,2.7378607,0.7186535,-0.79868144
1747679462.8174913,0.5746938,0.008664032,1.5451875,2.7378607,0.7186535,-0.79868144
1747679462.8180246,0.5746938,0.008664032,1.5451875,2.7378607,0.7186535,-0.79868144
1747679462.818558,0.5746938,0.008664032,1.5451875,2.7378607,0.7186535,-0.79868144
1747679462.8190925,0.5746938,0.008664032,1.5451875,2.7378607,0.7186535,-0.79868144
1747679462.8196254,0.5746938,0.008664032,1.5451875,2.7378607,0.7186535,-0.79868144
1747679462.821212,0.5746938,0.008664032,1.5451875,2.7378607,0.7186535,-0.79868144
