timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1747679462.8227875,0.5746938,0.008664032,1.5451875,2.7378607,0.7186535,-0.79868144
1747679462.8233526,0.5746938,0.008664032,1.5451875,2.7378607,0.7186535,-0.79868144
1747679462.82393,0.58006305,0.0062234597,1.4768515,2.8284082,0.79961354,-0.84129196
1747679462.824492,0.58006305,0.0062234597,1.4768515,2.8284082,0.79961354,-0.84129196
1747679462.8250468,0.58006305,0.0062234597,1.4768515,2.8284082,0.79961354,-0.84129196
1747679462.8256052,0.58006305,0.0062234597,1.4768515,2.8284082,0.79961354,-0.84129196
1747679462.8272738,0.58006305,0.0062234597,1.4768515,2.8284082,0.79961354,-0.84129196
1747679462.8281305,0.58006305,0.0062234597,1.4768515,2.8284082,0.79961354,-0.84129196
1747679462.8286812,0.58006305,0.0062234597,1.4768515,2.8284082,0.79961354,-0.84129196
1747679462.830389,0.58006305,0.0062234597,1.4768515,2.8284082,0.79961354,-0.84129196
1747679462.831318,0.53662086,-0.010372433,1.4182776,2.883802,0.92424935,-0.87857616
1747679462.8319135,0.53662086,-0.010372433,1.4182776,2.883802,0.92424935,-0.87857616
1747679462.8324404,0.53662086,-0.010372433,1.4182776,2.883802,0.92424935,-0.87857616
1747679462.832991,0.53662086,-0.010372433,1.4182776,2.883802,0.92424935,-0.87857616
1747679462.8335423,0.53662086,-0.010372433,1.4182776,2.883802,0.92424935,-0.87857616
1747679462.8341172,0.53662086,-0.010372433,1.4182776,2.883802,0.92424935,-0.87857616
1747679462.8346329,0.53662086,-0.010372433,1.4182776,2.883802,0.92424935,-0.87857616
1747679462.8351843,0.53662086,-0.010372433,1.4182776,2.883802,0.92424935,-0.87857616
1747679462.835968,0.53662086,-0.010372433,1.4182776,2.883802,0.92424935,-0.87857616
1747679462.8365242,0.53662086,-0.010372433,1.4182776,2.883802,0.92424935,-0.87857616
1747679462.8370738,0.53662086,-0.010372433,1.4182776,2.883802,0.92424935,-0.87857616
1747679462.8376486,0.53662086,-0.010372433,1.4182776,2.883802,0.92424935,-0.87857616
1747679462.8381798,0.53662086,-0.010372433,1.4182776,2.883802,0.92424935,-0.87857616
1747679462.8387153,0.53662086,-0.010372433,1.4182776,2.883802,0.92424935,-0.87857616
1747679462.8392518,0.53662086,-0.010372433,1.4182776,2.883802,0.92424935,-0.87857616
1747679462.8397884,0.53662086,-0.010372433,1.4182776,2.883802,0.92424935,-0.87857616
1747679462.8403237,0.53662086,-0.010372433,1.4182776,2.883802,0.92424935,-0.87857616
1747679462.8408594,0.50977457,-0.013789235,1.385574,2.9157598,1.0414283,-0.87005407
1747679462.84139,0.50977457,-0.013789235,1.385574,2.9157598,1.0414283,-0.87005407
1747679462.841932,0.50977457,-0.013789235,1.385574,2.9157598,1.0414283,-0.87005407
1747679462.8424668,0.50977457,-0.013789235,1.385574,2.9157598,1.0414283,-0.87005407
1747679462.8430018,0.50977457,-0.013789235,1.385574,2.9157598,1.0414283,-0.87005407
1747679462.8442945,0.50977457,-0.013789235,1.385574,2.9157598,1.0414283,-0.87005407
1747679462.8449216,0.50977457,-0.013789235,1.385574,2.9157598,1.0414283,-0.87005407
1747679462.8454826,0.50977457,-0.013789235,1.385574,2.9157598,1.0414283,-0.87005407
1747679462.8460293,0.50977457,-0.013789235,1.385574,2.9157598,1.0414283,-0.87005407
1747679462.8465714,0.50977457,-0.013789235,1.385574,2.9157598,1.0414283,-0.87005407
1747679462.8471048,0.50977457,-0.013789235,1.385574,2.9157598,1.0414283,-0.87005407
1747679462.8476317,0.50977457,-0.013789235,1.385574,2.9157598,1.0414283,-0.87005407
1747679462.8481598,0.50977457,-0.013789235,1.385574,2.9157598,1.0414283,-0.87005407
1747679462.8486884,0.50977457,-0.013789235,1.385574,2.9157598,1.0414283,-0.87005407
1747679462.849222,0.5351565,0.0037828875,1.3294408,2.9157598,1.0414283,-0.87005407
1747679462.8497534,0.5351565,0.0037828875,1.3294408,2.957305,1.1788474,-0.8572709
1747679462.8502839,0.5351565,0.0037828875,1.3294408,2.957305,1.1788474,-0.8572709
1747679462.8509893,0.5351565,0.0037828875,1.3294408,2.957305,1.1788474,-0.8572709
1747679462.8515594,0.5351565,0.0037828875,1.3294408,2.957305,1.1788474,-0.8572709
1747679462.8520832,0.5351565,0.0037828875,1.3294408,2.957305,1.1788474,-0.8572709
1747679462.852613,0.5351565,0.0037828875,1.3294408,2.957305,1.1788474,-0.8572709
1747679462.8531423,0.5351565,0.0037828875,1.3294408,2.957305,1.1788474,-0.8572709
1747679462.8537033,0.5351565,0.0037828875,1.3294408,2.957305,1.1788474,-0.8572709
1747679462.8542302,0.5351565,0.0037828875,1.3294408,2.957305,1.1788474,-0.8572709
1747679462.854746,0.5351565,0.0037828875,1.3294408,2.957305,1.1788474,-0.8572709
1747679462.855274,0.5351565,0.0037828875,1.3294408,2.957305,1.1788474,-0.8572709
1747679462.8558037,0.5351565,0.0037828875,1.3294408,2.957305,1.1788474,-0.8572709
1747679462.8563313,0.5351565,0.0037828875,1.3294408,2.957305,1.1788474,-0.8572709
1747679462.8568587,0.5351565,0.0037828875,1.3294408,2.957305,1.1788474,-0.8572709
1747679462.8573854,0.5351565,0.0037828875,1.3294408,2.957305,1.1788474,-0.8572709
1747679462.8579125,0.5351565,0.0037828875,1.3294408,2.957305,1.1788474,-0.8572709
1747679462.8584397,0.5351565,0.0037828875,1.3294408,2.957305,1.1788474,-0.8572709
1747679462.8589673,0.5351565,0.0037828875,1.3294408,2.957305,1.1788474,-0.8572709
1747679462.859511,0.5351565,0.0037828875,1.3294408,2.957305,1.1788474,-0.8572709
1747679462.86005,0.5673721,0.01598575,1.2923441,2.957305,1.1788474,-0.8572709
1747679462.8605926,0.5673721,0.01598575,1.2923441,2.957305,1.1788474,-0.8572709
1747679462.8611524,0.5673721,0.01598575,1.2923441,2.957305,1.1788474,-0.8572709
1747679462.8617215,0.5673721,0.01598575,1.2923441,2.957305,1.1788474,-0.8572709
1747679462.8622591,0.5673721,0.01598575,1.2923441,2.957305,1.1788474,-0.8572709
1747679462.862795,0.5673721,0.01598575,1.2923441,2.961566,1.2385021,-0.88816357
1747679462.8633595,0.5673721,0.01598575,1.2923441,2.961566,1.2385021,-0.88816357
1747679462.8638802,0.5673721,0.01598575,1.2923441,2.961566,1.2385021,-0.88816357
1747679462.8644304,0.5673721,0.01598575,1.2923441,2.961566,1.2385021,-0.88816357
1747679462.864979,0.5673721,0.01598575,1.2923441,2.961566,1.2385021,-0.88816357
1747679462.8655121,0.5673721,0.01598575,1.2923441,2.961566,1.2385021,-0.88816357
1747679462.8661082,0.5673721,0.01598575,1.2923441,2.961566,1.2385021,-0.88816357
1747679462.8666718,0.5673721,0.01598575,1.2923441,2.961566,1.2385021,-0.88816357
1747679462.8672364,0.5673721,0.01598575,1.2923441,2.961566,1.2385021,-0.88816357
1747679462.8677845,0.5673721,0.01598575,1.2923441,2.961566,1.2385021,-0.88816357
1747679462.8683186,0.5673721,0.01598575,1.2923441,2.961566,1.2385021,-0.88816357
1747679462.8688698,0.5673721,0.01598575,1.2923441,2.961566,1.2385021,-0.88816357
1747679462.8694232,0.52637047,0.013545178,1.2586643,2.961566,1.2385021,-0.88816357
1747679462.8699722,0.52637047,0.013545178,1.2586643,2.961566,1.2385021,-0.88816357
1747679462.8705287,0.52637047,0.013545178,1.2586643,2.961566,1.3183969,-0.96166676
1747679462.8710709,0.52637047,0.013545178,1.2586643,2.961566,1.3183969,-0.96166676
1747679462.8716304,0.52637047,0.013545178,1.2586643,2.961566,1.3183969,-0.96166676
1747679462.872178,0.52637047,0.013545178,1.2586643,2.961566,1.3183969,-0.96166676
1747679462.8727386,0.52637047,0.013545178,1.2586643,2.961566,1.3183969,-0.96166676
1747679462.8732917,0.52637047,0.013545178,1.2586643,2.961566,1.3183969,-0.96166676
1747679462.873821,0.52637047,0.013545178,1.2586643,2.961566,1.3183969,-0.96166676
1747679462.8743808,0.52637047,0.013545178,1.2586643,2.961566,1.3183969,-0.96166676
1747679462.8749137,0.52637047,0.013545178,1.2586643,2.961566,1.3183969,-0.96166676
1747679462.8754618,0.52637047,0.013545178,1.2586643,2.961566,1.3183969,-0.96166676
1747679462.87601,0.52637047,0.013545178,1.2586643,2.961566,1.3183969,-0.96166676
1747679462.876665,0.52637047,0.013545178,1.2586643,2.961566,1.3183969,-0.96166676
1747679462.877227,0.52637047,0.013545178,1.2586643,2.961566,1.3183969,-0.96166676
1747679462.8777688,0.52637047,0.013545178,1.2586643,2.961566,1.3183969,-0.96166676
1747679462.8782966,0.52637047,0.013545178,1.2586643,2.961566,1.3183969,-0.96166676
1747679462.878847,0.52637047,0.013545178,1.2586643,2.961566,1.3183969,-0.96166676
1747679462.8794043,0.48829755,0.013545178,1.232306,2.9605007,1.3695296,-0.9808415
1747679462.8799717,0.48829755,0.013545178,1.232306,2.9605007,1.3695296,-0.9808415
1747679462.880526,0.48829755,0.013545178,1.232306,2.9605007,1.3695296,-0.9808415
1747679462.8812494,0.48829755,0.013545178,1.232306,2.9605007,1.3695296,-0.9808415
1747679462.8818111,0.48829755,0.013545178,1.232306,2.9605007,1.3695296,-0.9808415
1747679462.882373,0.48829755,0.013545178,1.232306,2.9605007,1.3695296,-0.9808415
1747679462.8830018,0.48829755,0.013545178,1.232306,2.9605007,1.3695296,-0.9808415
1747679462.8837693,0.48829755,0.013545178,1.232306,2.9605007,1.3695296,-0.9808415
1747679462.8840835,0.48829755,0.013545178,1.232306,2.9605007,1.3695296,-0.9808415
1747679462.884643,0.48829755,0.013545178,1.232306,2.9605007,1.3695296,-0.9808415
1747679462.8852272,0.48829755,0.013545178,1.232306,2.9605007,1.3695296,-0.9808415
1747679462.8858006,0.48829755,0.013545178,1.232306,2.9605007,1.3695296,-0.9808415
1747679462.8863304,0.48829755,0.013545178,1.232306,2.9605007,1.3695296,-0.9808415
1747679462.8868573,0.48829755,0.013545178,1.232306,2.9605007,1.3695296,-0.9808415
1747679462.889218,0.48829755,0.013545178,1.232306,2.9605007,1.3695296,-0.9808415
1747679462.8898787,0.48829755,0.013545178,1.232306,2.9605007,1.3695296,-0.9808415
1747679462.8904457,0.48829755,0.013545178,1.232306,2.9605007,1.3695296,-0.9808415
1747679462.8922868,0.4843926,0.015497635,1.2469496,2.9700882,1.4504896,-0.9936247
1747679462.8928914,0.4843926,0.015497635,1.2469496,2.9700882,1.4504896,-0.9936247
1747679462.8934336,0.4843926,0.015497635,1.2469496,2.9700882,1.4504896,-0.9936247
1747679462.8939633,0.4843926,0.015497635,1.2469496,2.9700882,1.4504896,-0.9936247
1747679462.8946974,0.4843926,0.015497635,1.2469496,2.9700882,1.4504896,-0.9936247
1747679462.895121,0.4843926,0.015497635,1.2469496,2.9700882,1.4504896,-0.9936247
1747679462.8956556,0.4843926,0.015497635,1.2469496,2.9700882,1.4504896,-0.9936247
1747679462.8962765,0.4843926,0.015497635,1.2469496,2.9700882,1.4504896,-0.9936247
1747679462.8968744,0.4843926,0.015497635,1.2469496,2.9700882,1.4504896,-0.9936247
1747679462.897406,0.4843926,0.015497635,1.2469496,2.9700882,1.4504896,-0.9936247
1747679462.8979683,0.4843926,0.015497635,1.2469496,2.9700882,1.4504896,-0.9936247
1747679462.89852,0.4843926,0.015497635,1.2469496,2.9700882,1.4504896,-0.9936247
1747679462.8990784,0.4843926,0.015497635,1.2469496,2.9700882,1.4504896,-0.9936247
1747679462.8996377,0.4843926,0.015497635,1.2469496,2.9700882,1.4504896,-0.9936247
1747679462.9001822,0.4843926,0.015497635,1.2469496,2.9700882,1.4504896,-0.9936247
1747679462.9007268,0.4843926,0.015497635,1.2469496,2.9700882,1.4504896,-0.9936247
1747679462.9012709,0.4843926,0.015497635,1.2469496,2.9700882,1.4504896,-0.9936247
1747679462.9018023,0.4843926,0.015497635,1.2469496,2.9700882,1.4504896,-0.9936247
1747679462.9023347,0.4843926,0.015497635,1.2469496,3.0031114,1.4835128,-1.0096036
1747679462.902871,0.4873213,0.016473865,1.2586643,3.0031114,1.4835128,-1.0096036
1747679462.903403,0.4873213,0.016473865,1.2586643,3.0031114,1.4835128,-1.0096036
1747679462.9039307,0.4873213,0.016473865,1.2586643,3.0031114,1.4835128,-1.0096036
1747679462.9044917,0.4873213,0.016473865,1.2586643,3.0031114,1.4835128,-1.0096036
1747679462.9050236,0.4873213,0.016473865,1.2586643,3.0031114,1.4835128,-1.0096036
1747679462.905556,0.4873213,0.016473865,1.2586643,3.0031114,1.4835128,-1.0096036
1747679462.9060876,0.4873213,0.016473865,1.2586643,3.0031114,1.4835128,-1.0096036
1747679462.9066212,0.4873213,0.016473865,1.2586643,3.0031114,1.4835128,-1.0096036
1747679462.9071503,0.4873213,0.016473865,1.2586643,3.0031114,1.4835128,-1.0096036
1747679462.9078214,0.4873213,0.016473865,1.2586643,3.0031114,1.4835128,-1.0096036
1747679462.9083858,0.4873213,0.016473865,1.2586643,3.0031114,1.4835128,-1.0096036
1747679462.9089248,0.4873213,0.016473865,1.2586643,3.0031114,1.4835128,-1.0096036
1747679462.9094524,0.4873213,0.016473865,1.2586643,3.0031114,1.4835128,-1.0096036
1747679462.909981,0.4873213,0.016473865,1.2586643,3.0031114,1.4835128,-1.0096036
1747679462.910516,0.4873213,0.016473865,1.2586643,3.0031114,1.4835128,-1.0096036
1747679462.911091,0.4873213,0.016473865,1.2586643,3.0031114,1.4835128,-1.0096036
1747679462.9124496,0.4873213,0.016473865,1.2586643,3.1213555,1.4792517,-1.0522141
1747679462.913021,0.43850988,0.016961979,1.2698909,3.1213555,1.4792517,-1.0522141
1747679462.9135838,0.43850988,0.016961979,1.2698909,3.1213555,1.4792517,-1.0522141
1747679462.9141858,0.43850988,0.016961979,1.2698909,3.1213555,1.4792517,-1.0522141
1747679462.9147623,0.43850988,0.016961979,1.2698909,3.1213555,1.4792517,-1.0522141
1747679462.9152894,0.43850988,0.016961979,1.2698909,3.1213555,1.4792517,-1.0522141
1747679462.9159813,0.43850988,0.016961979,1.2698909,3.1213555,1.4792517,-1.0522141
1747679462.916539,0.43850988,0.016961979,1.2698909,3.1213555,1.4792517,-1.0522141
1747679462.9171052,0.43850988,0.016961979,1.2698909,3.1213555,1.4792517,-1.0522141
1747679462.9177773,0.43850988,0.016961979,1.2698909,3.1213555,1.4792517,-1.0522141
1747679462.9183335,0.43850988,0.016961979,1.2698909,3.1213555,1.4792517,-1.0522141
1747679462.9189036,0.43850988,0.016961979,1.2698909,3.1213555,1.4792517,-1.0522141
1747679462.9194806,0.43850988,0.016961979,1.2698909,3.1213555,1.4792517,-1.0522141
1747679462.920015,0.43850988,0.016961979,1.2698909,3.1213555,1.4792517,-1.0522141
1747679462.9205546,0.43850988,0.016961979,1.2698909,3.1213555,1.4792517,-1.0522141
1747679462.9210978,0.43850988,0.016961979,1.2698909,3.1213555,1.4792517,-1.0522141
1747679462.9216352,0.43850988,0.016961979,1.2698909,3.1213555,1.4792517,-1.0522141
1747679462.9221723,0.43850988,0.016961979,1.2698909,3.1213555,1.4792517,-1.0522141
1747679462.922871,0.43850988,0.016961979,1.2698909,3.1213555,1.4792517,-1.0522141
1747679462.9234395,0.43850988,0.016961979,1.2698909,3.2364042,1.4302496,-1.043692
1747679462.924015,0.37066194,0.02379558,1.2454852,3.2364042,1.4302496,-1.043692
1747679462.924544,0.37066194,0.02379558,1.2454852,3.2364042,1.4302496,-1.043692
1747679462.925083,0.37066194,0.02379558,1.2454852,3.2364042,1.4302496,-1.043692
1747679462.9256086,0.37066194,0.02379558,1.2454852,3.2364042,1.4302496,-1.043692
1747679462.926155,0.37066194,0.02379558,1.2454852,3.2364042,1.4302496,-1.043692
1747679462.9266934,0.37066194,0.02379558,1.2454852,3.2364042,1.4302496,-1.043692
1747679462.9272904,0.37066194,0.02379558,1.2454852,3.2364042,1.4302496,-1.043692
1747679462.9278142,0.37066194,0.02379558,1.2454852,3.2364042,1.4302496,-1.043692
1747679462.9283767,0.37066194,0.02379558,1.2454852,3.2364042,1.4302496,-1.043692
1747679462.9289367,0.37066194,0.02379558,1.2454852,3.2364042,1.4302496,-1.043692
1747679462.929495,0.37066194,0.02379558,1.2454852,3.2364042,1.4302496,-1.043692
1747679462.9300535,0.37066194,0.02379558,1.2454852,3.2364042,1.4302496,-1.043692
1747679462.9306157,0.37066194,0.02379558,1.2454852,3.2364042,1.4302496,-1.043692
1747679462.9311545,0.37066194,0.02379558,1.2454852,3.2364042,1.4302496,-1.043692
1747679462.9317114,0.37066194,0.02379558,1.2454852,3.2364042,1.4302496,-1.043692
1747679462.9329107,0.37066194,0.02379558,1.2454852,3.2364042,1.4302496,-1.043692
1747679462.9334455,0.37066194,0.02379558,1.2454852,3.2364042,1.4302496,-1.043692
1747679462.9339979,0.37066194,0.02379558,1.2454852,3.2364042,1.4302496,-1.043692
1747679462.9345756,0.37066194,0.02379558,1.2454852,3.2364042,1.4302496,-1.043692
1747679462.9351058,0.3321009,0.025748039,1.2171745,3.2364042,1.4302496,-1.043692
1747679462.9356482,0.3321009,0.025748039,1.2171745,3.345061,1.3908348,-1.0021467
1747679462.936176,0.3321009,0.025748039,1.2171745,3.345061,1.3908348,-1.0021467
1747679462.9367034,0.3321009,0.025748039,1.2171745,3.345061,1.3908348,-1.0021467
1747679462.9372375,0.3321009,0.025748039,1.2171745,3.345061,1.3908348,-1.0021467
1747679462.937764,0.3321009,0.025748039,1.2171745,3.345061,1.3908348,-1.0021467
1747679462.9383137,0.3321009,0.025748039,1.2171745,3.345061,1.3908348,-1.0021467
1747679462.9388463,0.3321009,0.025748039,1.2171745,3.345061,1.3908348,-1.0021467
1747679462.9394019,0.3321009,0.025748039,1.2171745,3.345061,1.3908348,-1.0021467
1747679462.9399416,0.3321009,0.025748039,1.2171745,3.345061,1.3908348,-1.0021467
1747679462.9404738,0.32185048,0.034045987,1.1756848,3.345061,1.3908348,-1.0021467
1747679462.9410083,0.32185048,0.034045987,1.1756848,3.345061,1.3908348,-1.0021467
1747679462.9415548,0.32185048,0.034045987,1.1756848,3.46224,1.4025527,-0.94781834
1747679462.942147,0.32185048,0.034045987,1.1756848,3.46224,1.4025527,-0.94781834
1747679462.9427195,0.32185048,0.034045987,1.1756848,3.46224,1.4025527,-0.94781834
1747679462.9432452,0.32185048,0.034045987,1.1756848,3.46224,1.4025527,-0.94781834
1747679462.943774,0.32185048,0.034045987,1.1756848,3.46224,1.4025527,-0.94781834
1747679462.9443095,0.32185048,0.034045987,1.1756848,3.46224,1.4025527,-0.94781834
1747679462.9448462,0.32185048,0.034045987,1.1756848,3.46224,1.4025527,-0.94781834
1747679462.9453719,0.32185048,0.034045987,1.1756848,3.46224,1.4025527,-0.94781834
1747679462.9458983,0.32185048,0.034045987,1.1756848,3.46224,1.4025527,-0.94781834
1747679462.946423,0.32185048,0.034045987,1.1756848,3.46224,1.4025527,-0.94781834
1747679462.946957,0.32185048,0.034045987,1.1756848,3.46224,1.4025527,-0.94781834
1747679462.9474902,0.32185048,0.034045987,1.1756848,3.46224,1.4025527,-0.94781834
1747679462.9480233,0.32185048,0.034045987,1.1756848,3.46224,1.4025527,-0.94781834
1747679462.948569,0.32185048,0.034045987,1.1756848,3.46224,1.4025527,-0.94781834
1747679462.949134,0.32185048,0.034045987,1.1756848,3.46224,1.4025527,-0.94781834
1747679462.9497018,0.32185048,0.034045987,1.1756848,3.46224,1.4025527,-0.94781834
1747679462.9502316,0.32185048,0.034045987,1.1756848,3.5463958,1.4227928,-0.90307724
1747679462.9507947,0.3389345,0.05503491,1.0692759,3.5463958,1.4227928,-0.90307724
1747679462.9513526,0.3389345,0.05503491,1.0692759,3.5463958,1.4227928,-0.90307724
1747679462.9519105,0.3389345,0.05503491,1.0692759,3.5463958,1.4227928,-0.90307724
1747679462.9524627,0.3389345,0.05503491,1.0692759,3.5463958,1.4227928,-0.90307724
1747679462.9530094,0.3389345,0.05503491,1.0692759,3.5463958,1.4227928,-0.90307724
1747679462.9535618,0.3389345,0.05503491,1.0692759,3.5463958,1.4227928,-0.90307724
1747679462.954123,0.3389345,0.05503491,1.0692759,3.5463958,1.4227928,-0.90307724
1747679462.9546688,0.3389345,0.05503491,1.0692759,3.5463958,1.4227928,-0.90307724
1747679462.9552224,0.3389345,0.05503491,1.0692759,3.5463958,1.4227928,-0.90307724
1747679462.9557638,0.3389345,0.05503491,1.0692759,3.5463958,1.4227928,-0.90307724
1747679462.9562914,0.3389345,0.05503491,1.0692759,3.5463958,1.4227928,-0.90307724
1747679462.956818,0.3389345,0.05503491,1.0692759,3.5463958,1.4227928,-0.90307724
1747679462.9574394,0.3389345,0.05503491,1.0692759,3.5463958,1.4227928,-0.90307724
1747679462.9580002,0.3389345,0.05503491,1.0692759,3.5463958,1.4227928,-0.90307724
1747679462.9585319,0.3389345,0.05503491,1.0692759,3.5463958,1.4227928,-0.90307724
1747679462.9590585,0.3389345,0.05503491,1.0692759,3.5463958,1.4227928,-0.90307724
1747679462.9596062,0.3389345,0.05503491,1.0692759,3.5463958,1.4227928,-0.90307724
1747679462.9601226,0.3389345,0.05503491,1.0692759,3.5463958,1.4227928,-0.90307724
1747679462.960668,0.36089966,0.07602383,0.99020123,3.5687664,1.4536854,-0.88816357
1747679462.9611995,0.36089966,0.07602383,0.99020123,3.5687664,1.4536854,-0.88816357
1747679462.961727,0.36089966,0.07602383,0.99020123,3.5687664,1.4536854,-0.88816357
1747679462.9622536,0.36089966,0.07602383,0.99020123,3.5687664,1.4536854,-0.88816357
1747679462.9627802,0.36089966,0.07602383,0.99020123,3.5687664,1.4536854,-0.88816357
1747679462.9633067,0.36089966,0.07602383,0.99020123,3.5687664,1.4536854,-0.88816357
1747679462.963847,0.36089966,0.07602383,0.99020123,3.5687664,1.4536854,-0.88816357
1747679462.9643955,0.36089966,0.07602383,0.99020123,3.5687664,1.4536854,-0.88816357
1747679462.9649248,0.36089966,0.07602383,0.99020123,3.5687664,1.4536854,-0.88816357
1747679462.9654515,0.36089966,0.07602383,0.99020123,3.5687664,1.4536854,-0.88816357
1747679462.9659784,0.36089966,0.07602383,0.99020123,3.5687664,1.4536854,-0.88816357
1747679462.9665043,0.36089966,0.07602383,0.99020123,3.5687664,1.4536854,-0.88816357
1747679462.967031,0.36089966,0.07602383,0.99020123,3.5687664,1.4536854,-0.88816357
1747679462.9675574,0.36089966,0.07602383,0.99020123,3.5687664,1.4536854,-0.88816357
1747679462.9680836,0.36089966,0.07602383,0.99020123,3.5687664,1.4536854,-0.88816357
1747679462.9686096,0.36089966,0.07602383,0.99020123,3.5687664,1.4536854,-0.88816357
1747679462.9691527,0.36089966,0.07602383,0.99020123,3.5687664,1.4536854,-0.88816357
1747679462.9697187,0.36089966,0.07602383,0.99020123,3.5687664,1.4536854,-0.88816357
1747679462.9702935,0.40531808,0.086762354,0.91210294,3.5687664,1.4536854,-0.88816357
1747679462.970789,0.40531808,0.086762354,0.91210294,3.5293517,1.5740602,-0.9073383
1747679462.9713192,0.40531808,0.086762354,0.91210294,3.5293517,1.5740602,-0.9073383
1747679462.9718575,0.40531808,0.086762354,0.91210294,3.5293517,1.5740602,-0.9073383
1747679462.9725423,0.40531808,0.086762354,0.91210294,3.5293517,1.5740602,-0.9073383
1747679462.9731138,0.40531808,0.086762354,0.91210294,3.5293517,1.5740602,-0.9073383
1747679462.973758,0.40531808,0.086762354,0.91210294,3.5293517,1.5740602,-0.9073383
1747679462.9743202,0.40531808,0.086762354,0.91210294,3.5293517,1.5740602,-0.9073383
1747679462.974848,0.40531808,0.086762354,0.91210294,3.5293517,1.5740602,-0.9073383
1747679462.9754,0.40531808,0.086762354,0.91210294,3.5293517,1.5740602,-0.9073383
1747679462.975941,0.40531808,0.086762354,0.91210294,3.5293517,1.5740602,-0.9073383
1747679462.9764912,0.40531808,0.086762354,0.91210294,3.5293517,1.5740602,-0.9073383
1747679462.9771173,0.40531808,0.086762354,0.91210294,3.5293517,1.5740602,-0.9073383
1747679462.9776804,0.40531808,0.086762354,0.91210294,3.5293517,1.5740602,-0.9073383
1747679462.9782214,0.40531808,0.086762354,0.91210294,3.5293517,1.5740602,-0.9073383
1747679462.9787438,0.40531808,0.086762354,0.91210294,3.5293517,1.5740602,-0.9073383
1747679462.9792762,0.40531808,0.086762354,0.91210294,3.5293517,1.5740602,-0.9073383
1747679462.9798164,0.45120084,0.0916435,0.86085093,3.4771538,1.698696,-0.9648625
1747679462.9803517,0.45120084,0.0916435,0.86085093,3.4771538,1.698696,-0.9648625
1747679462.9808795,0.45120084,0.0916435,0.86085093,3.4771538,1.698696,-0.9648625
1747679462.9814048,0.45120084,0.0916435,0.86085093,3.4771538,1.698696,-0.9648625
1747679462.9819293,0.45120084,0.0916435,0.86085093,3.4771538,1.698696,-0.9648625
1747679462.9824533,0.45120084,0.0916435,0.86085093,3.4771538,1.698696,-0.9648625
1747679462.9829779,0.45120084,0.0916435,0.86085093,3.4771538,1.698696,-0.9648625
1747679462.9835188,0.45120084,0.0916435,0.86085093,3.4771538,1.698696,-0.9648625
1747679462.9840448,0.45120084,0.0916435,0.86085093,3.4771538,1.698696,-0.9648625
1747679462.9845815,0.45120084,0.0916435,0.86085093,3.4771538,1.698696,-0.9648625
1747679462.9851282,0.45120084,0.0916435,0.86085093,3.4771538,1.698696,-0.9648625
1747679462.9856756,0.45120084,0.0916435,0.86085093,3.4771538,1.698696,-0.9648625
1747679462.986203,0.45120084,0.0916435,0.86085093,3.4771538,1.698696,-0.9648625
1747679462.9867423,0.45120084,0.0916435,0.86085093,3.4771538,1.698696,-0.9648625
1747679462.9872682,0.45120084,0.0916435,0.86085093,3.4771538,1.698696,-0.9648625
1747679462.9878163,0.45120084,0.0916435,0.86085093,3.4771538,1.698696,-0.9648625
1747679462.9883804,0.45120084,0.0916435,0.86085093,3.4771538,1.698696,-0.9648625
1747679462.9889088,0.45120084,0.0916435,0.86085093,3.4771538,1.698696,-0.9648625
1747679462.98944,0.45120084,0.0916435,0.86085093,3.4771538,1.698696,-0.9648625
