timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1747679462.9899695,0.45120084,0.0916435,0.86085093,3.4675663,1.8105487,-1.0586058
1747679462.9905078,0.42777133,0.11653733,0.84669566,3.4675663,1.8105487,-1.0586058
1747679462.9910333,0.42777133,0.11653733,0.84669566,3.4675663,1.8105487,-1.0586058
1747679462.9915574,0.42777133,0.11653733,0.84669566,3.4675663,1.8105487,-1.0586058
1747679462.9920814,0.42777133,0.11653733,0.84669566,3.4675663,1.8105487,-1.0586058
1747679462.9926054,0.42777133,0.11653733,0.84669566,3.4675663,1.8105487,-1.0586058
1747679462.9931295,0.42777133,0.11653733,0.84669566,3.4675663,1.8105487,-1.0586058
1747679462.9936702,0.42777133,0.11653733,0.84669566,3.4675663,1.8105487,-1.0586058
1747679462.9941962,0.42777133,0.11653733,0.84669566,3.4675663,1.8105487,-1.0586058
1747679462.9947333,0.42777133,0.11653733,0.84669566,3.4675663,1.8105487,-1.0586058
1747679462.9952574,0.42777133,0.11653733,0.84669566,3.4675663,1.8105487,-1.0586058
1747679462.9957817,0.42777133,0.11653733,0.84669566,3.4675663,1.8105487,-1.0586058
1747679462.9963057,0.42777133,0.11653733,0.84669566,3.4675663,1.8105487,-1.0586058
1747679462.9968297,0.42777133,0.11653733,0.84669566,3.4675663,1.8105487,-1.0586058
1747679462.997354,0.42777133,0.11653733,0.84669566,3.4675663,1.8105487,-1.0586058
1747679462.997879,0.42777133,0.11653733,0.84669566,3.4675663,1.8105487,-1.0586058
1747679462.9984035,0.42777133,0.11653733,0.84669566,3.4675663,1.8105487,-1.0586058
1747679462.9989278,0.42777133,0.11653733,0.84669566,3.4675663,1.8105487,-1.0586058
1747679462.999452,0.42777133,0.11653733,0.84669566,3.4675663,1.8105487,-1.0586058
1747679462.9999762,0.42777133,0.11653733,0.84669566,3.4675663,1.8105487,-1.0586058
1747679463.0005002,0.42777133,0.11653733,0.84669566,3.4675663,1.8105487,-1.0586058
1747679463.001048,0.42777133,0.11653733,0.84669566,3.4675663,1.8105487,-1.0586058
1747679463.0015705,0.3862816,0.1219066,0.810087,3.486741,1.8606161,-1.1321089
1747679463.002177,0.3862816,0.1219066,0.810087,3.486741,1.8606161,-1.1321089
1747679463.0026894,0.3862816,0.1219066,0.810087,3.486741,1.8606161,-1.1321089
1747679463.0032456,0.3862816,0.1219066,0.810087,3.486741,1.8606161,-1.1321089
1747679463.0037856,0.3862816,0.1219066,0.810087,3.486741,1.8606161,-1.1321089
1747679463.0043418,0.3862816,0.1219066,0.810087,3.486741,1.8606161,-1.1321089
1747679463.0048606,0.3862816,0.1219066,0.810087,3.486741,1.8606161,-1.1321089
1747679463.0053985,0.3862816,0.1219066,0.810087,3.486741,1.8606161,-1.1321089
1747679463.0059466,0.3862816,0.1219066,0.810087,3.486741,1.8606161,-1.1321089
1747679463.006472,0.3862816,0.1219066,0.810087,3.486741,1.8606161,-1.1321089
1747679463.0069916,0.3862816,0.1219066,0.810087,3.486741,1.8606161,-1.1321089
1747679463.007511,0.3862816,0.1219066,0.810087,3.486741,1.8606161,-1.1321089
1747679463.0080295,0.3862816,0.1219066,0.810087,3.486741,1.8606161,-1.1321089
1747679463.008548,0.3862816,0.1219066,0.810087,3.486741,1.8606161,-1.1321089
1747679463.0090663,0.3862816,0.1219066,0.810087,3.486741,1.8606161,-1.1321089
1747679463.0095847,0.3862816,0.1219066,0.810087,3.486741,1.8606161,-1.1321089
1747679463.0101027,0.3862816,0.1219066,0.810087,3.486741,1.8606161,-1.1321089
1747679463.0106208,0.3862816,0.1219066,0.810087,3.486741,1.8606161,-1.1321089
1747679463.0111656,0.3862816,0.1219066,0.810087,3.486741,1.8606161,-1.1321089
1747679463.0116868,0.3862816,0.1219066,0.810087,3.486741,1.8606161,-1.1321089
1747679463.0122056,0.311112,0.115561105,0.78128827,3.5442653,1.908553,-1.1757847
1747679463.012724,0.311112,0.115561105,0.78128827,3.5442653,1.908553,-1.1757847
1747679463.013242,0.311112,0.115561105,0.78128827,3.5442653,1.908553,-1.1757847
1747679463.01376,0.311112,0.115561105,0.78128827,3.5442653,1.908553,-1.1757847
1747679463.0142884,0.311112,0.115561105,0.78128827,3.5442653,1.908553,-1.1757847
1747679463.0148227,0.311112,0.115561105,0.78128827,3.5442653,1.908553,-1.1757847
1747679463.0153422,0.311112,0.115561105,0.78128827,3.5442653,1.908553,-1.1757847
1747679463.0158606,0.311112,0.115561105,0.78128827,3.5442653,1.908553,-1.1757847
1747679463.0163782,0.311112,0.115561105,0.78128827,3.5442653,1.908553,-1.1757847
1747679463.0169077,0.311112,0.115561105,0.78128827,3.5442653,1.908553,-1.1757847
1747679463.0175025,0.311112,0.115561105,0.78128827,3.5442653,1.908553,-1.1757847
1747679463.0180674,0.311112,0.115561105,0.78128827,3.5442653,1.908553,-1.1757847
1747679463.0186236,0.311112,0.115561105,0.78128827,3.5442653,1.908553,-1.1757847
1747679463.0191567,0.311112,0.115561105,0.78128827,3.5442653,1.908553,-1.1757847
1747679463.0196764,0.311112,0.115561105,0.78128827,3.5442653,1.908553,-1.1757847
1747679463.0201945,0.311112,0.115561105,0.78128827,3.5442653,1.908553,-1.1757847
1747679463.0207133,0.311112,0.115561105,0.78128827,3.5442653,1.908553,-1.1757847
1747679463.0212314,0.311112,0.115561105,0.78128827,3.5442653,1.908553,-1.1757847
1747679463.0217502,0.311112,0.115561105,0.78128827,3.5442653,1.908553,-1.1757847
1747679463.0222695,0.311112,0.115561105,0.78128827,3.5442653,1.908553,-1.1757847
1747679463.022788,0.25253823,0.12288283,0.73345304,3.5442653,1.908553,-1.1757847
1747679463.023307,0.25253823,0.12288283,0.73345304,3.608181,1.9426414,-1.172589
1747679463.023836,0.25253823,0.12288283,0.73345304,3.608181,1.9426414,-1.172589
1747679463.0243664,0.25253823,0.12288283,0.73345304,3.608181,1.9426414,-1.172589
1747679463.0248868,0.25253823,0.12288283,0.73345304,3.608181,1.9426414,-1.172589
1747679463.0254054,0.25253823,0.12288283,0.73345304,3.608181,1.9426414,-1.172589
1747679463.0259233,0.25253823,0.12288283,0.73345304,3.608181,1.9426414,-1.172589
1747679463.0264418,0.25253823,0.12288283,0.73345304,3.608181,1.9426414,-1.172589
1747679463.0269597,0.25253823,0.12288283,0.73345304,3.608181,1.9426414,-1.172589
1747679463.0274777,0.25253823,0.12288283,0.73345304,3.608181,1.9426414,-1.172589
1747679463.0279958,0.25253823,0.12288283,0.73345304,3.608181,1.9426414,-1.172589
1747679463.028514,0.25253823,0.12288283,0.73345304,3.608181,1.9426414,-1.172589
1747679463.0290315,0.25253823,0.12288283,0.73345304,3.608181,1.9426414,-1.172589
1747679463.0295496,0.25253823,0.12288283,0.73345304,3.608181,1.9426414,-1.172589
1747679463.0300672,0.25253823,0.12288283,0.73345304,3.608181,1.9426414,-1.172589
1747679463.030585,0.25253823,0.12288283,0.73345304,3.608181,1.9426414,-1.172589
1747679463.0311034,0.25253823,0.12288283,0.73345304,3.608181,1.9426414,-1.172589
1747679463.031638,0.25253823,0.12288283,0.73345304,3.608181,1.9426414,-1.172589
1747679463.0322034,0.25253823,0.12288283,0.73345304,3.608181,1.9426414,-1.172589
1747679463.0328338,0.16663007,0.12874019,0.62069863,3.608181,1.9426414,-1.172589
1747679463.033392,0.16663007,0.12874019,0.62069863,3.6507916,1.9628814,-1.1076078
1747679463.033951,0.16663007,0.12874019,0.62069863,3.6507916,1.9628814,-1.1076078
1747679463.0344946,0.16663007,0.12874019,0.62069863,3.6507916,1.9628814,-1.1076078
1747679463.0350394,0.16663007,0.12874019,0.62069863,3.6507916,1.9628814,-1.1076078
1747679463.035571,0.16663007,0.12874019,0.62069863,3.6507916,1.9628814,-1.1076078
1747679463.0360913,0.16663007,0.12874019,0.62069863,3.6507916,1.9628814,-1.1076078
1747679463.03661,0.16663007,0.12874019,0.62069863,3.6507916,1.9628814,-1.1076078
1747679463.037176,0.16663007,0.12874019,0.62069863,3.6507916,1.9628814,-1.1076078
1747679463.0376964,0.16663007,0.12874019,0.62069863,3.6507916,1.9628814,-1.1076078
1747679463.038215,0.16663007,0.12874019,0.62069863,3.6507916,1.9628814,-1.1076078
1747679463.038733,0.16663007,0.12874019,0.62069863,3.6507916,1.9628814,-1.1076078
1747679463.0392516,0.16663007,0.12874019,0.62069863,3.6507916,1.9628814,-1.1076078
1747679463.0397696,0.16663007,0.12874019,0.62069863,3.6507916,1.9628814,-1.1076078
1747679463.0402875,0.16663007,0.12874019,0.62069863,3.6507916,1.9628814,-1.1076078
1747679463.0408077,0.16663007,0.12874019,0.62069863,3.6507916,1.9628814,-1.1076078
1747679463.0413287,0.12953338,0.15363403,0.5513863,3.6507916,1.9628814,-1.1076078
1747679463.0418477,0.12953338,0.15363403,0.5513863,3.6507916,2.0001657,-1.0319742
1747679463.0423663,0.12953338,0.15363403,0.5513863,3.6507916,2.0001657,-1.0319742
1747679463.0428846,0.12953338,0.15363403,0.5513863,3.6507916,2.0001657,-1.0319742
1747679463.0434027,0.12953338,0.15363403,0.5513863,3.6507916,2.0001657,-1.0319742
1747679463.043921,0.12953338,0.15363403,0.5513863,3.6507916,2.0001657,-1.0319742
1747679463.044449,0.12953338,0.15363403,0.5513863,3.6507916,2.0001657,-1.0319742
1747679463.0449836,0.12953338,0.15363403,0.5513863,3.6507916,2.0001657,-1.0319742
1747679463.0455034,0.12953338,0.15363403,0.5513863,3.6507916,2.0001657,-1.0319742
1747679463.046022,0.12953338,0.15363403,0.5513863,3.6507916,2.0001657,-1.0319742
1747679463.04654,0.12953338,0.15363403,0.5513863,3.6507916,2.0001657,-1.0319742
1747679463.047058,0.12953338,0.15363403,0.5513863,3.6507916,2.0001657,-1.0319742
1747679463.047595,0.12953338,0.15363403,0.5513863,3.6507916,2.0001657,-1.0319742
1747679463.048145,0.12953338,0.15363403,0.5513863,3.6507916,2.0001657,-1.0319742
1747679463.0487132,0.12953338,0.15363403,0.5513863,3.6507916,2.0001657,-1.0319742
1747679463.0492635,0.12953338,0.15363403,0.5513863,3.6507916,2.0001657,-1.0319742
1747679463.0497942,0.12953338,0.15363403,0.5513863,3.6507916,2.0001657,-1.0319742
1747679463.050314,0.12953338,0.15363403,0.5513863,3.6507916,2.0001657,-1.0319742
1747679463.0508323,0.082186274,0.17315862,0.45376343,3.6593137,2.0885825,-0.95207936
1747679463.0513513,0.082186274,0.17315862,0.45376343,3.6593137,2.0885825,-0.95207936
1747679463.0518696,0.082186274,0.17315862,0.45376343,3.6593137,2.0885825,-0.95207936
1747679463.0523882,0.082186274,0.17315862,0.45376343,3.6593137,2.0885825,-0.95207936
1747679463.052915,0.082186274,0.17315862,0.45376343,3.6593137,2.0885825,-0.95207936
1747679463.0534334,0.082186274,0.17315862,0.45376343,3.6593137,2.0885825,-0.95207936
1747679463.053962,0.082186274,0.17315862,0.45376343,3.6593137,2.0885825,-0.95207936
1747679463.054496,0.082186274,0.17315862,0.45376343,3.6593137,2.0885825,-0.95207936
1747679463.0550156,0.082186274,0.17315862,0.45376343,3.6593137,2.0885825,-0.95207936
1747679463.0555341,0.082186274,0.17315862,0.45376343,3.6593137,2.0885825,-0.95207936
1747679463.0560517,0.082186274,0.17315862,0.45376343,3.6593137,2.0885825,-0.95207936
1747679463.05657,0.082186274,0.17315862,0.45376343,3.6593137,2.0885825,-0.95207936
1747679463.057088,0.082186274,0.17315862,0.45376343,3.6593137,2.0885825,-0.95207936
1747679463.0576065,0.082186274,0.17315862,0.45376343,3.6593137,2.0885825,-0.95207936
1747679463.0581243,0.082186274,0.17315862,0.45376343,3.6593137,2.0885825,-0.95207936
1747679463.058642,0.082186274,0.17315862,0.45376343,3.6593137,2.0885825,-0.95207936
1747679463.0591626,0.082186274,0.17315862,0.45376343,3.6593137,2.0885825,-0.95207936
1747679463.059684,0.06803096,0.18829016,0.29366186,3.599659,2.2206752,-0.8338351
1747679463.0602086,0.06803096,0.18829016,0.29366186,3.599659,2.2206752,-0.8338351
1747679463.0607321,0.06803096,0.18829016,0.29366186,3.599659,2.2206752,-0.8338351
1747679463.0612538,0.06803096,0.18829016,0.29366186,3.599659,2.2206752,-0.8338351
1747679463.0617745,0.06803096,0.18829016,0.29366186,3.599659,2.2206752,-0.8338351
1747679463.0622952,0.06803096,0.18829016,0.29366186,3.599659,2.2206752,-0.8338351
1747679463.0629141,0.06803096,0.18829016,0.29366186,3.599659,2.2206752,-0.8338351
1747679463.0634916,0.06803096,0.18829016,0.29366186,3.599659,2.2206752,-0.8338351
1747679463.0640805,0.06803096,0.18829016,0.29366186,3.599659,2.2206752,-0.8338351
1747679463.0648282,0.06803096,0.18829016,0.29366186,3.599659,2.2206752,-0.8338351
1747679463.0653965,0.06803096,0.18829016,0.29366186,3.599659,2.2206752,-0.8338351
1747679463.0659504,0.06803096,0.18829016,0.29366186,3.599659,2.2206752,-0.8338351
1747679463.0665,0.06803096,0.18829016,0.29366186,3.599659,2.2206752,-0.8338351
1747679463.0670607,0.06803096,0.18829016,0.29366186,3.599659,2.2206752,-0.8338351
1747679463.067622,0.06803096,0.18829016,0.29366186,3.599659,2.2206752,-0.8338351
1747679463.0681796,0.06803096,0.18829016,0.29366186,3.599659,2.2206752,-0.8338351
1747679463.0687237,0.06803096,0.18829016,0.29366186,3.599659,2.2206752,-0.8338351
1747679463.0692542,0.06803096,0.18829016,0.29366186,3.599659,2.2206752,-0.8338351
1747679463.0697784,0.06803096,0.18829016,0.29366186,3.599659,2.2206752,-0.8338351
1747679463.0702999,0.06803096,0.18829016,0.29366186,3.599659,2.2206752,-0.8338351
1747679463.070821,0.06803096,0.18829016,0.29366186,3.599659,2.2206752,-0.8338351
1747679463.0713453,0.09146046,0.20732662,0.20238447,3.5048506,2.2771342,-0.7752456
1747679463.0718675,0.09146046,0.20732662,0.20238447,3.5048506,2.2771342,-0.7752456
1747679463.0723882,0.09146046,0.20732662,0.20238447,3.5048506,2.2771342,-0.7752456
1747679463.072909,0.09146046,0.20732662,0.20238447,3.5048506,2.2771342,-0.7752456
1747679463.07343,0.09146046,0.20732662,0.20238447,3.5048506,2.2771342,-0.7752456
1747679463.0739574,0.09146046,0.20732662,0.20238447,3.5048506,2.2771342,-0.7752456
1747679463.0744905,0.09146046,0.20732662,0.20238447,3.5048506,2.2771342,-0.7752456
1747679463.0749965,0.09146046,0.20732662,0.20238447,3.5048506,2.2771342,-0.7752456
1747679463.075515,0.09146046,0.20732662,0.20238447,3.5048506,2.2771342,-0.7752456
1747679463.0760336,0.09146046,0.20732662,0.20238447,3.5048506,2.2771342,-0.7752456
1747679463.0765517,0.09146046,0.20732662,0.20238447,3.5048506,2.2771342,-0.7752456
1747679463.0770695,0.09146046,0.20732662,0.20238447,3.5048506,2.2771342,-0.7752456
1747679463.0775874,0.09146046,0.20732662,0.20238447,3.5048506,2.2771342,-0.7752456
1747679463.0781276,0.09146046,0.20732662,0.20238447,3.5048506,2.2771342,-0.7752456
1747679463.078673,0.09146046,0.20732662,0.20238447,3.5048506,2.2771342,-0.7752456
1747679463.0792255,0.09146046,0.20732662,0.20238447,3.5048506,2.2771342,-0.7752456
1747679463.0797665,0.09146046,0.20732662,0.20238447,3.5048506,2.2771342,-0.7752456
1747679463.0803015,0.09146046,0.20732662,0.20238447,3.5048506,2.2771342,-0.7752456
1747679463.0808237,0.0831625,0.24247088,0.14137016,3.3301473,2.2622204,-0.7571361
1747679463.0813422,0.0831625,0.24247088,0.14137016,3.3301473,2.2622204,-0.7571361
1747679463.0818603,0.0831625,0.24247088,0.14137016,3.3301473,2.2622204,-0.7571361
1747679463.0823789,0.0831625,0.24247088,0.14137016,3.3301473,2.2622204,-0.7571361
1747679463.082897,0.0831625,0.24247088,0.14137016,3.3301473,2.2622204,-0.7571361
1747679463.0834148,0.0831625,0.24247088,0.14137016,3.3301473,2.2622204,-0.7571361
1747679463.0839329,0.0831625,0.24247088,0.14137016,3.3301473,2.2622204,-0.7571361
1747679463.084461,0.0831625,0.24247088,0.14137016,3.3301473,2.2622204,-0.7571361
1747679463.0849955,0.0831625,0.24247088,0.14137016,3.3301473,2.2622204,-0.7571361
1747679463.0855157,0.0831625,0.24247088,0.14137016,3.3301473,2.2622204,-0.7571361
1747679463.086034,0.0831625,0.24247088,0.14137016,3.3301473,2.2622204,-0.7571361
1747679463.0865521,0.0831625,0.24247088,0.14137016,3.3301473,2.2622204,-0.7571361
1747679463.0870697,0.0831625,0.24247088,0.14137016,3.3301473,2.2622204,-0.7571361
1747679463.0875876,0.0831625,0.24247088,0.14137016,3.3301473,2.2622204,-0.7571361
1747679463.0881054,0.0831625,0.24247088,0.14137016,3.3301473,2.2622204,-0.7571361
1747679463.0886233,0.0831625,0.24247088,0.14137016,3.3301473,2.2622204,-0.7571361
1747679463.089141,0.0831625,0.24247088,0.14137016,3.3301473,2.2622204,-0.7571361
1747679463.0896611,0.0831625,0.24247088,0.14137016,3.3301473,2.2622204,-0.7571361
1747679463.0901837,0.0831625,0.24247088,0.14137016,3.2268167,2.1503677,-0.7347656
1747679463.0907044,0.0831625,0.24247088,0.14137016,3.2268167,2.1503677,-0.7347656
1747679463.091223,0.056804325,0.26492414,0.12184558,3.2268167,2.1503677,-0.7347656
1747679463.091741,0.056804325,0.26492414,0.12184558,3.2268167,2.1503677,-0.7347656
1747679463.0922592,0.056804325,0.26492414,0.12184558,3.2268167,2.1503677,-0.7347656
1747679463.092777,0.056804325,0.26492414,0.12184558,3.2268167,2.1503677,-0.7347656
1747679463.0933127,0.056804325,0.26492414,0.12184558,3.2268167,2.1503677,-0.7347656
1747679463.0938735,0.056804325,0.26492414,0.12184558,3.2268167,2.1503677,-0.7347656
1747679463.0944312,0.056804325,0.26492414,0.12184558,3.2268167,2.1503677,-0.7347656
1747679463.0949929,0.056804325,0.26492414,0.12184558,3.2268167,2.1503677,-0.7347656
1747679463.0955572,0.056804325,0.26492414,0.12184558,3.2268167,2.1503677,-0.7347656
1747679463.0960996,0.056804325,0.26492414,0.12184558,3.2268167,2.1503677,-0.7347656
1747679463.0966325,0.056804325,0.26492414,0.12184558,3.2268167,2.1503677,-0.7347656
1747679463.097152,0.056804325,0.26492414,0.12184558,3.2268167,2.1503677,-0.7347656
1747679463.0976706,0.056804325,0.26492414,0.12184558,3.2268167,2.1503677,-0.7347656
1747679463.0981889,0.056804325,0.26492414,0.12184558,3.2268167,2.1503677,-0.7347656
1747679463.0987072,0.056804325,0.26492414,0.12184558,3.2268167,2.1503677,-0.7347656
1747679463.099226,0.056804325,0.26492414,0.12184558,3.2268167,2.1503677,-0.7347656
1747679463.0997448,0.056804325,0.26492414,0.12184558,3.2268167,2.1503677,-0.7347656
1747679463.1002636,0.021171967,0.28347248,0.10476157,3.1522484,1.9628814,-0.7113298
1747679463.1007822,0.021171967,0.28347248,0.10476157,3.1522484,1.9628814,-0.7113298
1747679463.1013012,0.021171967,0.28347248,0.10476157,3.1522484,1.9628814,-0.7113298
1747679463.1018188,0.021171967,0.28347248,0.10476157,3.1522484,1.9628814,-0.7113298
1747679463.1023371,0.021171967,0.28347248,0.10476157,3.1522484,1.9628814,-0.7113298
1747679463.1028552,0.021171967,0.28347248,0.10476157,3.1522484,1.9628814,-0.7113298
1747679463.1033733,0.021171967,0.28347248,0.10476157,3.1522484,1.9628814,-0.7113298
1747679463.1038916,0.021171967,0.28347248,0.10476157,3.1522484,1.9628814,-0.7113298
1747679463.1044207,0.021171967,0.28347248,0.10476157,3.1522484,1.9628814,-0.7113298
1747679463.10495,0.021171967,0.28347248,0.10476157,3.1522484,1.9628814,-0.7113298
1747679463.1054757,0.021171967,0.28347248,0.10476157,3.1522484,1.9628814,-0.7113298
1747679463.1059942,0.021171967,0.28347248,0.10476157,3.1522484,1.9628814,-0.7113298
1747679463.1065123,0.021171967,0.28347248,0.10476157,3.1522484,1.9628814,-0.7113298
1747679463.1070306,0.021171967,0.28347248,0.10476157,3.1522484,1.9628814,-0.7113298
1747679463.1075485,0.021171967,0.28347248,0.10476157,3.1522484,1.9628814,-0.7113298
1747679463.1080663,0.021171967,0.28347248,0.10476157,3.1522484,1.9628814,-0.7113298
1747679463.1086035,0.021171967,0.28347248,0.10476157,3.1522484,1.9628814,-0.7113298
1747679463.1091452,0.021171967,0.28347248,0.10476157,3.1522484,1.9628814,-0.7113298
1747679463.10967,0.021171967,0.28347248,0.10476157,3.1522484,1.9628814,-0.7113298
1747679463.110199,0.021171967,0.28347248,0.10476157,3.1522484,1.9628814,-0.7113298
1747679463.1107547,0.021171967,0.28347248,0.10476157,3.1522484,1.9628814,-0.7113298
1747679463.1113048,0.021171967,0.28347248,0.10476157,3.1522484,1.9628814,-0.7113298
1747679463.1118374,0.021171967,0.28347248,0.10476157,3.1522484,1.9628814,-0.7113298
1747679463.1123574,0.021171967,0.28347248,0.10476157,3.1522484,1.9628814,-0.7113298
1747679463.1128767,-0.014460391,0.29469913,0.09255871,3.1245515,1.8467677,-0.69215506
1747679463.1133952,-0.014460391,0.29469913,0.09255871,3.1245515,1.8467677,-0.69215506
1747679463.1139264,-0.014460391,0.29469913,0.09255871,3.1245515,1.8467677,-0.69215506
1747679463.1144636,-0.014460391,0.29469913,0.09255871,3.1245515,1.8467677,-0.69215506
1747679463.1149838,-0.014460391,0.29469913,0.09255871,3.1245515,1.8467677,-0.69215506
1747679463.1155019,-0.014460391,0.29469913,0.09255871,3.1245515,1.8467677,-0.69215506
1747679463.11602,-0.014460391,0.29469913,0.09255871,3.1245515,1.8467677,-0.69215506
1747679463.116538,-0.014460391,0.29469913,0.09255871,3.1245515,1.8467677,-0.69215506
1747679463.1170566,-0.014460391,0.29469913,0.09255871,3.1245515,1.8467677,-0.69215506
1747679463.1175745,-0.014460391,0.29469913,0.09255871,3.1245515,1.8467677,-0.69215506
1747679463.1180925,-0.014460391,0.29469913,0.09255871,3.1245515,1.8467677,-0.69215506
1747679463.1186104,-0.014460391,0.29469913,0.09255871,3.1245515,1.8467677,-0.69215506
1747679463.119128,-0.014460391,0.29469913,0.09255871,3.1245515,1.8467677,-0.69215506
1747679463.1196456,-0.014460391,0.29469913,0.09255871,3.1245515,1.8467677,-0.69215506
1747679463.120164,-0.014460391,0.29469913,0.09255871,3.1245515,1.8467677,-0.69215506
1747679463.1206846,-0.014460391,0.29469913,0.09255871,3.1245515,1.8467677,-0.69215506
1747679463.121205,-0.014460391,0.29469913,0.09255871,3.1245515,1.8467677,-0.69215506
1747679463.1217234,-0.014460391,0.29469913,0.09255871,3.1245515,1.8467677,-0.69215506
1747679463.1222415,-0.014460391,0.29469913,0.09255871,3.1245515,1.8467677,-0.69215506
1747679463.1227593,-0.014460391,0.29469913,0.09255871,3.1245515,1.8467677,-0.69215506
1747679463.1232774,-0.014460391,0.29469913,0.09255871,3.1245515,1.8467677,-0.69215506
1747679463.1238976,-0.039842345,0.31471184,0.07840339,3.126682,1.6038876,-0.62717396
1747679463.1244588,-0.039842345,0.31471184,0.07840339,3.126682,1.6038876,-0.62717396
1747679463.1250107,-0.039842345,0.31471184,0.07840339,3.126682,1.6038876,-0.62717396
1747679463.1255574,-0.039842345,0.31471184,0.07840339,3.126682,1.6038876,-0.62717396
1747679463.1261075,-0.039842345,0.31471184,0.07840339,3.126682,1.6038876,-0.62717396
1747679463.126676,-0.039842345,0.31471184,0.07840339,3.126682,1.6038876,-0.62717396
1747679463.1272228,-0.039842345,0.31471184,0.07840339,3.126682,1.6038876,-0.62717396
1747679463.1277554,-0.039842345,0.31471184,0.07840339,3.126682,1.6038876,-0.62717396
1747679463.1282747,-0.039842345,0.31471184,0.07840339,3.126682,1.6038876,-0.62717396
1747679463.128793,-0.039842345,0.31471184,0.07840339,3.126682,1.6038876,-0.62717396
1747679463.129311,-0.039842345,0.31471184,0.07840339,3.126682,1.6038876,-0.62717396
1747679463.12983,-0.039842345,0.31471184,0.07840339,3.126682,1.6038876,-0.62717396
1747679463.1303482,-0.039842345,0.31471184,0.07840339,3.126682,1.6038876,-0.62717396
1747679463.1308668,-0.039842345,0.31471184,0.07840339,3.126682,1.6038876,-0.62717396
1747679463.1313848,-0.039842345,0.31471184,0.07840339,3.126682,1.6038876,-0.62717396
1747679463.131903,-0.039842345,0.31471184,0.07840339,3.126682,1.6038876,-0.62717396
1747679463.1324215,-0.039842345,0.31471184,0.07840339,3.126682,1.6038876,-0.62717396
1747679463.1329417,-0.039842345,0.31471184,0.07840339,3.126682,1.6038876,-0.62717396
1747679463.1334622,-0.039842345,0.31471184,0.07840339,3.126682,1.6038876,-0.62717396
1747679463.133991,-0.039842345,0.31471184,0.07840339,3.126682,1.6038876,-0.62717396
1747679463.1345258,-0.039842345,0.31471184,0.07840339,3.126682,1.6038876,-0.62717396
1747679463.1350453,-0.039842345,0.31471184,0.07840339,3.126682,1.6038876,-0.62717396
1747679463.1355636,-0.039842345,0.31471184,0.07840339,3.126682,1.6038876,-0.62717396
1747679463.1360815,-0.039842345,0.31471184,0.07840339,3.126682,1.6038876,-0.62717396
1747679463.1365995,-0.039842345,0.31471184,0.07840339,3.126682,1.6038876,-0.62717396
1747679463.1371171,-0.039842345,0.31471184,0.07840339,3.126682,1.6038876,-0.62717396
1747679463.1376352,-0.039842345,0.31471184,0.07840339,3.126682,1.6038876,-0.62717396
1747679463.138153,-0.039842345,0.31471184,0.07840339,3.126682,1.6038876,-0.62717396
1747679463.138671,-0.039842345,0.31471184,0.07840339,3.126682,1.6038876,-0.62717396
1747679463.1392226,-0.039842345,0.31471184,0.07840339,3.126682,1.6038876,-0.62717396
1747679463.1397917,-0.039842345,0.31471184,0.07840339,3.126682,1.6038876,-0.62717396
1747679463.1403308,-0.039842345,0.31471184,0.07840339,3.126682,1.6038876,-0.62717396
1747679463.1408832,-0.039842345,0.31471184,0.07840339,3.126682,1.6038876,-0.62717396
1747679463.1414459,-0.039842345,0.31471184,0.07840339,3.126682,1.6038876,-0.62717396
