timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1747679463.1420066,-0.039842345,0.31471184,0.07840339,3.126682,1.6038876,-0.62717396
1747679463.142531,-0.039842345,0.31471184,0.07840339,3.126682,1.6038876,-0.62717396
1747679463.1430497,-0.039842345,0.31471184,0.07840339,3.126682,1.6038876,-0.62717396
1747679463.1435683,-0.039842345,0.31471184,0.07840339,3.126682,1.6038876,-0.62717396
1747679463.1441002,-0.039842345,0.31471184,0.07840339,3.126682,1.6038876,-0.62717396
1747679463.1446369,-0.039842345,0.31471184,0.07840339,3.126682,1.6038876,-0.62717396
1747679463.1451576,-0.039842345,0.31471184,0.07840339,3.2822104,1.1415632,-0.62291294
1747679463.1456769,-0.039842345,0.31471184,0.07840339,3.2822104,1.1415632,-0.62291294
1747679463.1461954,-0.039842345,0.31471184,0.07840339,3.2822104,1.1415632,-0.62291294
1747679463.146713,-0.039842345,0.31471184,0.07840339,3.2822104,1.1415632,-0.62291294
1747679463.1472309,-0.039842345,0.31471184,0.07840339,3.2822104,1.1415632,-0.62291294
1747679463.1477494,-0.039842345,0.31471184,0.07840339,3.2822104,1.1415632,-0.62291294
1747679463.148267,-0.039842345,0.31471184,0.07840339,3.2822104,1.1415632,-0.62291294
1747679463.1487854,-0.039842345,0.31471184,0.07840339,3.2822104,1.1415632,-0.62291294
1747679463.1493042,-0.039842345,0.31471184,0.07840339,3.2822104,1.1415632,-0.62291294
1747679463.1498222,-0.039842345,0.31471184,0.07840339,3.2822104,1.1415632,-0.62291294
1747679463.1503403,-0.039842345,0.31471184,0.07840339,3.2822104,1.1415632,-0.62291294
1747679463.1508584,-0.039842345,0.31471184,0.07840339,3.2822104,1.1415632,-0.62291294
1747679463.1513765,-0.039842345,0.31471184,0.07840339,3.2822104,1.1415632,-0.62291294
1747679463.1518946,-0.039842345,0.31471184,0.07840339,3.2822104,1.1415632,-0.62291294
1747679463.1524124,-0.039842345,0.31471184,0.07840339,3.2822104,1.1415632,-0.62291294
1747679463.1529305,-0.039842345,0.31471184,0.07840339,3.2822104,1.1415632,-0.62291294
1747679463.153448,-0.039842345,0.31471184,0.07840339,3.2822104,1.1415632,-0.62291294
1747679463.1539664,-0.039842345,0.31471184,0.07840339,3.2822104,1.1415632,-0.62291294
1747679463.15456,-0.039842345,0.31471184,0.07840339,3.2822104,1.1415632,-0.62291294
1747679463.155117,-0.039842345,0.31471184,0.07840339,3.2822104,1.1415632,-0.62291294
1747679463.155659,-0.039842345,0.31471184,0.07840339,3.2822104,1.1415632,-0.62291294
1747679463.1561823,-0.039842345,0.31471184,0.07840339,3.2822104,1.1415632,-0.62291294
1747679463.156729,-0.039842345,0.31471184,0.07840339,3.2822104,1.1415632,-0.62291294
1747679463.1572788,-0.039842345,0.31471184,0.07840339,3.2822104,1.1415632,-0.62291294
1747679463.1578536,-0.039842345,0.31471184,0.07840339,3.2822104,1.1415632,-0.62291294
1747679463.1583893,-0.039842345,0.31471184,0.07840339,3.2822104,1.1415632,-0.62291294
1747679463.158912,-0.04374726,0.37670237,-0.14515305,3.2822104,1.1415632,-0.62291294
1747679463.1594343,-0.04374726,0.37670237,-0.14515305,3.2822104,1.1415632,-0.62291294
1747679463.1599562,-0.04374726,0.37670237,-0.14515305,3.2822104,1.1415632,-0.62291294
1747679463.1604774,-0.04374726,0.37670237,-0.14515305,3.2822104,1.1415632,-0.62291294
1747679463.1610026,-0.04374726,0.37670237,-0.14515305,3.2822104,1.1415632,-0.62291294
1747679463.1615238,-0.04374726,0.37670237,-0.14515305,3.2822104,1.1415632,-0.62291294
1747679463.162045,-0.04374726,0.37670237,-0.14515305,3.2822104,1.1415632,-0.62291294
1747679463.1625657,-0.04374726,0.37670237,-0.14515305,3.2822104,1.1415632,-0.62291294
1747679463.1630862,-0.04374726,0.37670237,-0.14515305,3.2822104,1.1415632,-0.62291294
1747679463.163614,-0.04374726,0.37670237,-0.14515305,3.2822104,1.1415632,-0.62291294
1747679463.1641462,-0.04374726,0.37670237,-0.14515305,3.2822104,1.1415632,-0.62291294
1747679463.1646686,-0.04374726,0.37670237,-0.14515305,3.2822104,1.1415632,-0.62291294
1747679463.1651893,-0.04374726,0.37670237,-0.14515305,3.2822104,1.1415632,-0.62291294
1747679463.1657348,-0.07498659,0.39622694,-0.24960954,3.2822104,1.1415632,-0.62291294
1747679463.1662586,-0.07498659,0.39622694,-0.24960954,3.2822104,1.1415632,-0.62291294
1747679463.1667793,-0.07498659,0.39622694,-0.24960954,3.2822104,1.1415632,-0.62291294
1747679463.1673005,-0.07498659,0.39622694,-0.24960954,3.2822104,1.1415632,-0.62291294
1747679463.1678207,-0.07498659,0.39622694,-0.24960954,3.2822104,1.1415632,-0.62291294
1747679463.1683414,-0.07498659,0.39622694,-0.24960954,3.2822104,1.1415632,-0.62291294
1747679463.168862,-0.07498659,0.39622694,-0.24960954,3.2822104,1.1415632,-0.62291294
1747679463.1693828,-0.07498659,0.39622694,-0.24960954,3.2822104,1.1415632,-0.62291294
1747679463.1699297,-0.07498659,0.39622694,-0.24960954,3.2822104,1.1415632,-0.62291294
1747679463.1704903,-0.07498659,0.39622694,-0.24960954,3.0126987,1.0105357,-0.56006235
1747679463.1710277,-0.11794066,0.43283552,-0.34772056,3.0126987,1.0105357,-0.56006235
1747679463.1715522,-0.11794066,0.43283552,-0.34772056,3.0126987,1.0105357,-0.56006235
1747679463.1720731,-0.11794066,0.43283552,-0.34772056,3.0126987,1.0105357,-0.56006235
1747679463.1726065,-0.11794066,0.43283552,-0.34772056,3.0126987,1.0105357,-0.56006235
1747679463.1731765,-0.11794066,0.43283552,-0.34772056,3.0126987,1.0105357,-0.56006235
1747679463.1737335,-0.11794066,0.43283552,-0.34772056,3.0126987,1.0105357,-0.56006235
1747679463.1742842,-0.11794066,0.43283552,-0.34772056,3.0126987,1.0105357,-0.56006235
1747679463.1752865,-0.11794066,0.43283552,-0.34772056,3.0126987,1.0105357,-0.56006235
1747679463.1758063,-0.11794066,0.43283552,-0.34772056,3.0126987,1.0105357,-0.56006235
1747679463.1763246,-0.11794066,0.43283552,-0.34772056,3.0126987,1.0105357,-0.56006235
1747679463.176843,-0.11794066,0.43283552,-0.34772056,3.0126987,1.0105357,-0.56006235
1747679463.1773615,-0.11794066,0.43283552,-0.34772056,3.0126987,1.0105357,-0.56006235
1747679463.1778798,-0.11794066,0.43283552,-0.34772056,3.0126987,1.0105357,-0.56006235
1747679463.1783977,-0.11794066,0.43283552,-0.34772056,3.0126987,1.0105357,-0.56006235
1747679463.178916,-0.11794066,0.43283552,-0.34772056,3.0126987,1.0105357,-0.56006235
1747679463.179434,-0.11794066,0.43283552,-0.34772056,3.0126987,1.0105357,-0.56006235
1747679463.1799521,-0.11794066,0.43283552,-0.34772056,3.0126987,1.0105357,-0.56006235
1747679463.1804707,-0.11794066,0.43283552,-0.34772056,3.0126987,1.0105357,-0.56006235
1747679463.1809895,-0.11647632,0.47823018,-0.44290292,3.0126987,1.0105357,-0.56006235
1747679463.1815078,-0.11647632,0.47823018,-0.44290292,3.0126987,1.0105357,-0.56006235
1747679463.1820254,-0.11647632,0.47823018,-0.44290292,3.0126987,1.0105357,-0.56006235
1747679463.1825461,-0.11647632,0.47823018,-0.44290292,3.0126987,1.0105357,-0.56006235
1747679463.183067,-0.11647632,0.47823018,-0.44290292,2.7144248,1.2491548,-0.47271073
1747679463.183586,-0.11647632,0.47823018,-0.44290292,2.7144248,1.2491548,-0.47271073
1747679463.1841123,-0.11647632,0.47823018,-0.44290292,2.7144248,1.2491548,-0.47271073
1747679463.184646,-0.11647632,0.47823018,-0.44290292,2.7144248,1.2491548,-0.47271073
1747679463.185186,-0.11647632,0.47823018,-0.44290292,2.7144248,1.2491548,-0.47271073
1747679463.1857374,-0.11647632,0.47823018,-0.44290292,2.7144248,1.2491548,-0.47271073
1747679463.186283,-0.11647632,0.47823018,-0.44290292,2.7144248,1.2491548,-0.47271073
1747679463.186823,-0.11647632,0.47823018,-0.44290292,2.7144248,1.2491548,-0.47271073
1747679463.187356,-0.11647632,0.47823018,-0.44290292,2.7144248,1.2491548,-0.47271073
1747679463.1878755,-0.11647632,0.47823018,-0.44290292,2.7144248,1.2491548,-0.47271073
1747679463.188427,-0.11647632,0.47823018,-0.44290292,2.7144248,1.2491548,-0.47271073
1747679463.1889844,-0.11647632,0.47823018,-0.44290292,2.7144248,1.2491548,-0.47271073
1747679463.1895554,-0.11647632,0.47823018,-0.44290292,2.7144248,1.2491548,-0.47271073
1747679463.1900883,-0.11647632,0.47823018,-0.44290292,2.7144248,1.2491548,-0.47271073
1747679463.1906078,-0.11647632,0.47823018,-0.44290292,2.7144248,1.2491548,-0.47271073
1747679463.1911263,-0.11647632,0.47823018,-0.44290292,2.7144248,1.2491548,-0.47271073
1747679463.1916444,-0.11647632,0.47823018,-0.44290292,2.7144248,1.2491548,-0.47271073
1747679463.192163,-0.11647632,0.47823018,-0.44290292,2.7144248,1.2491548,-0.47271073
1747679463.192682,-0.11647632,0.47823018,-0.44290292,2.7144248,1.2491548,-0.47271073
1747679463.1932003,-0.11647632,0.47823018,-0.44290292,2.7144248,1.2491548,-0.47271073
1747679463.1937187,-0.11647632,0.47823018,-0.44290292,2.7144248,1.2491548,-0.47271073
1747679463.1942477,-0.07596282,0.51288635,-0.49903607,2.7144248,1.2491548,-0.47271073
1747679463.1947787,-0.07596282,0.51288635,-0.49903607,2.7144248,1.2491548,-0.47271073
1747679463.1953013,-0.07596282,0.51288635,-0.49903607,2.4427826,1.4504896,-0.44714442
1747679463.19582,-0.07596282,0.51288635,-0.49903607,2.4427826,1.4504896,-0.44714442
1747679463.1963387,-0.07596282,0.51288635,-0.49903607,2.4427826,1.4504896,-0.44714442
1747679463.1968567,-0.07596282,0.51288635,-0.49903607,2.4427826,1.4504896,-0.44714442
1747679463.1973753,-0.07596282,0.51288635,-0.49903607,2.4427826,1.4504896,-0.44714442
1747679463.1978931,-0.07596282,0.51288635,-0.49903607,2.4427826,1.4504896,-0.44714442
1747679463.198411,-0.07596282,0.51288635,-0.49903607,2.4427826,1.4504896,-0.44714442
1747679463.1989288,-0.07596282,0.51288635,-0.49903607,2.4427826,1.4504896,-0.44714442
1747679463.1994472,-0.07596282,0.51288635,-0.49903607,2.4427826,1.4504896,-0.44714442
1747679463.1999652,-0.07596282,0.51288635,-0.49903607,2.4427826,1.4504896,-0.44714442
1747679463.2005098,-0.07596282,0.51288635,-0.49903607,2.4427826,1.4504896,-0.44714442
1747679463.2010531,-0.07596282,0.51288635,-0.49903607,2.4427826,1.4504896,-0.44714442
1747679463.201577,-0.07596282,0.51288635,-0.49903607,2.4427826,1.4504896,-0.44714442
1747679463.2020953,-0.07596282,0.51288635,-0.49903607,2.4427826,1.4504896,-0.44714442
1747679463.2026138,-0.07596282,0.51288635,-0.49903607,2.4427826,1.4504896,-0.44714442
1747679463.2031326,-0.07596282,0.51288635,-0.49903607,2.4427826,1.4504896,-0.44714442
1747679463.2036622,-0.07596282,0.51288635,-0.49903607,2.4427826,1.4504896,-0.44714442
1747679463.2042232,-0.07596282,0.51288635,-0.49903607,2.4427826,1.4504896,-0.44714442
1747679463.2047615,-0.07596282,0.51288635,-0.49903607,2.4427826,1.4504896,-0.44714442
1747679463.2053194,-0.07596282,0.51288635,-0.49903607,2.4427826,1.4504896,-0.44714442
1747679463.205892,-0.040818576,0.55437607,-0.54199016,2.2808626,1.5261233,-0.46631917
1747679463.2064254,-0.040818576,0.55437607,-0.54199016,2.2808626,1.5261233,-0.46631917
1747679463.2069447,-0.040818576,0.55437607,-0.54199016,2.2808626,1.5261233,-0.46631917
1747679463.2074635,-0.040818576,0.55437607,-0.54199016,2.2808626,1.5261233,-0.46631917
1747679463.2079818,-0.040818576,0.55437607,-0.54199016,2.2808626,1.5261233,-0.46631917
1747679463.2085001,-0.040818576,0.55437607,-0.54199016,2.2808626,1.5261233,-0.46631917
1747679463.2090187,-0.040818576,0.55437607,-0.54199016,2.2808626,1.5261233,-0.46631917
1747679463.2095368,-0.040818576,0.55437607,-0.54199016,2.2808626,1.5261233,-0.46631917
1747679463.210055,-0.040818576,0.55437607,-0.54199016,2.2808626,1.5261233,-0.46631917
1747679463.2105732,-0.040818576,0.55437607,-0.54199016,2.2808626,1.5261233,-0.46631917
1747679463.2110918,-0.040818576,0.55437607,-0.54199016,2.2808626,1.5261233,-0.46631917
1747679463.211612,-0.040818576,0.55437607,-0.54199016,2.2808626,1.5261233,-0.46631917
1747679463.2121327,-0.057902582,0.59879446,-0.566884,2.019873,1.5484939,-0.5270392
1747679463.2126513,-0.057902582,0.59879446,-0.566884,2.019873,1.5484939,-0.5270392
1747679463.2131698,-0.057902582,0.59879446,-0.566884,2.019873,1.5484939,-0.5270392
1747679463.2136877,-0.057902582,0.59879446,-0.566884,2.019873,1.5484939,-0.5270392
1747679463.214219,-0.057902582,0.59879446,-0.566884,2.019873,1.5484939,-0.5270392
1747679463.2147565,-0.057902582,0.59879446,-0.566884,2.019873,1.5484939,-0.5270392
1747679463.2152762,-0.057902582,0.59879446,-0.566884,2.019873,1.5484939,-0.5270392
1747679463.215848,-0.057902582,0.59879446,-0.566884,2.019873,1.5484939,-0.5270392
1747679463.21644,-0.057902582,0.59879446,-0.566884,2.019873,1.5484939,-0.5270392
1747679463.2169666,-0.057902582,0.59879446,-0.566884,2.019873,1.5484939,-0.5270392
1747679463.2174985,-0.057902582,0.59879446,-0.566884,2.019873,1.5484939,-0.5270392
1747679463.2180312,-0.057902582,0.59879446,-0.566884,2.019873,1.5484939,-0.5270392
1747679463.2185502,-0.057902582,0.59879446,-0.566884,2.019873,1.5484939,-0.5270392
1747679463.219069,-0.057902582,0.59879446,-0.566884,2.019873,1.5484939,-0.5270392
1747679463.2196033,-0.057902582,0.59879446,-0.566884,2.019873,1.5484939,-0.5270392
1747679463.220173,-0.057902582,0.59879446,-0.566884,2.019873,1.5484939,-0.5270392
1747679463.2207217,-0.057902582,0.59879446,-0.566884,2.019873,1.5484939,-0.5270392
1747679463.2212534,-0.122821815,0.6417485,-0.5644434,1.7013592,1.4174664,-0.56858444
1747679463.2217734,-0.122821815,0.6417485,-0.5644434,1.7013592,1.4174664,-0.56858444
1747679463.2222915,-0.122821815,0.6417485,-0.5644434,1.7013592,1.4174664,-0.56858444
1747679463.222809,-0.122821815,0.6417485,-0.5644434,1.7013592,1.4174664,-0.56858444
1747679463.223338,-0.122821815,0.6417485,-0.5644434,1.7013592,1.4174664,-0.56858444
1747679463.2238672,-0.122821815,0.6417485,-0.5644434,1.7013592,1.4174664,-0.56858444
1747679463.2243872,-0.122821815,0.6417485,-0.5644434,1.7013592,1.4174664,-0.56858444
1747679463.2249057,-0.122821815,0.6417485,-0.5644434,1.7013592,1.4174664,-0.56858444
1747679463.2254236,-0.122821815,0.6417485,-0.5644434,1.7013592,1.4174664,-0.56858444
1747679463.2259414,-0.122821815,0.6417485,-0.5644434,1.7013592,1.4174664,-0.56858444
1747679463.226459,-0.122821815,0.6417485,-0.5644434,1.7013592,1.4174664,-0.56858444
1747679463.226977,-0.122821815,0.6417485,-0.5644434,1.7013592,1.4174664,-0.56858444
1747679463.2274947,-0.122821815,0.6417485,-0.5644434,1.7013592,1.4174664,-0.56858444
1747679463.2280128,-0.122821815,0.6417485,-0.5644434,1.7013592,1.4174664,-0.56858444
1747679463.2285306,-0.122821815,0.6417485,-0.5644434,1.7013592,1.4174664,-0.56858444
1747679463.2290485,-0.122821815,0.6417485,-0.5644434,1.7013592,1.4174664,-0.56858444
1747679463.2295666,-0.122821815,0.6417485,-0.5644434,1.7013592,1.4174664,-0.56858444
1747679463.2300844,-0.122821815,0.6417485,-0.5644434,1.7013592,1.4174664,-0.56858444
1747679463.230602,-0.122821815,0.6417485,-0.5644434,1.7013592,1.4174664,-0.56858444
1747679463.2311554,-0.122821815,0.6417485,-0.5644434,1.7013592,1.4174664,-0.56858444
1747679463.231701,-0.13844147,0.65785635,-0.5546811,1.7013592,1.4174664,-0.56858444
1747679463.2322254,-0.13844147,0.65785635,-0.5546811,1.7013592,1.4174664,-0.56858444
1747679463.2327447,-0.13844147,0.65785635,-0.5546811,1.5575486,1.2970916,-0.5739108
1747679463.2332633,-0.13844147,0.65785635,-0.5546811,1.5575486,1.2970916,-0.5739108
1747679463.2337909,-0.13844147,0.65785635,-0.5546811,1.5575486,1.2970916,-0.5739108
1747679463.2343247,-0.13844147,0.65785635,-0.5546811,1.5575486,1.2970916,-0.5739108
1747679463.2348444,-0.13844147,0.65785635,-0.5546811,1.5575486,1.2970916,-0.5739108
1747679463.2353907,-0.13844147,0.65785635,-0.5546811,1.5575486,1.2970916,-0.5739108
1747679463.2359393,-0.13844147,0.65785635,-0.5546811,1.5575486,1.2970916,-0.5739108
1747679463.236514,-0.13844147,0.65785635,-0.5546811,1.5575486,1.2970916,-0.5739108
1747679463.2370484,-0.13844147,0.65785635,-0.5546811,1.5575486,1.2970916,-0.5739108
1747679463.2375698,-0.13844147,0.65785635,-0.5546811,1.5575486,1.2970916,-0.5739108
1747679463.2380893,-0.13844147,0.65785635,-0.5546811,1.5575486,1.2970916,-0.5739108
1747679463.2386074,-0.13844147,0.65785635,-0.5546811,1.5575486,1.2970916,-0.5739108
1747679463.2391257,-0.13844147,0.65785635,-0.5546811,1.5575486,1.2970916,-0.5739108
1747679463.2396438,-0.13844147,0.65785635,-0.5546811,1.5575486,1.2970916,-0.5739108
1747679463.240162,-0.13844147,0.65785635,-0.5546811,1.5575486,1.2970916,-0.5739108
1747679463.2406797,-0.13844147,0.65785635,-0.5546811,1.5575486,1.2970916,-0.5739108
1747679463.2411976,-0.13844147,0.65785635,-0.5546811,1.5575486,1.2970916,-0.5739108
1747679463.2417154,-0.13844147,0.65785635,-0.5546811,1.5575486,1.2970916,-0.5739108
1747679463.2422333,-0.13844147,0.65785635,-0.5546811,1.5575486,1.2970916,-0.5739108
1747679463.242752,-0.13844147,0.65785635,-0.5546811,1.5575486,1.2970916,-0.5739108
1747679463.2432709,-0.20726562,0.69446486,-0.5566336,1.4265212,1.1554116,-0.550475
1747679463.2437892,-0.20726562,0.69446486,-0.5566336,1.4265212,1.1554116,-0.550475
1747679463.2443178,-0.20726562,0.69446486,-0.5566336,1.4265212,1.1554116,-0.550475
1747679463.244852,-0.20726562,0.69446486,-0.5566336,1.4265212,1.1554116,-0.550475
1747679463.245372,-0.20726562,0.69446486,-0.5566336,1.4265212,1.1554116,-0.550475
1747679463.2458906,-0.20726562,0.69446486,-0.5566336,1.4265212,1.1554116,-0.550475
1747679463.246435,-0.20726562,0.69446486,-0.5566336,1.4265212,1.1554116,-0.550475
1747679463.2469897,-0.20726562,0.69446486,-0.5566336,1.4265212,1.1554116,-0.550475
1747679463.2475228,-0.20726562,0.69446486,-0.5566336,1.4265212,1.1554116,-0.550475
1747679463.248043,-0.20726562,0.69446486,-0.5566336,1.4265212,1.1554116,-0.550475
1747679463.2485614,-0.20726562,0.69446486,-0.5566336,1.4265212,1.1554116,-0.550475
1747679463.2490795,-0.20726562,0.69446486,-0.5566336,1.4265212,1.1554116,-0.550475
1747679463.249598,-0.20726562,0.69446486,-0.5566336,1.4265212,1.1554116,-0.550475
1747679463.250116,-0.20726562,0.69446486,-0.5566336,1.4265212,1.1554116,-0.550475
1747679463.2506342,-0.20726562,0.69446486,-0.5566336,1.4265212,1.1554116,-0.550475
1747679463.2511725,-0.20726562,0.69446486,-0.5566336,1.4265212,1.1554116,-0.550475
1747679463.2517464,-0.20726562,0.69446486,-0.5566336,1.4265212,1.1554116,-0.550475
1747679463.2522945,-0.20726562,0.69446486,-0.5566336,1.4265212,1.1554116,-0.550475
1747679463.2528272,-0.20726562,0.69446486,-0.5566336,1.4265212,1.1554116,-0.550475
1747679463.253367,-0.22434962,0.7047153,-0.59226596,1.2869717,1.0669947,-0.4886897
1747679463.2539039,-0.22434962,0.7047153,-0.59226596,1.2869717,1.0669947,-0.4886897
1747679463.254424,-0.22434962,0.7047153,-0.59226596,1.2869717,1.0669947,-0.4886897
1747679463.254943,-0.22434962,0.7047153,-0.59226596,1.2869717,1.0669947,-0.4886897
1747679463.255461,-0.22434962,0.7047153,-0.59226596,1.2869717,1.0669947,-0.4886897
1747679463.255979,-0.22434962,0.7047153,-0.59226596,1.2869717,1.0669947,-0.4886897
1747679463.2564971,-0.22434962,0.7047153,-0.59226596,1.2869717,1.0669947,-0.4886897
1747679463.257015,-0.22434962,0.7047153,-0.59226596,1.2869717,1.0669947,-0.4886897
1747679463.2575328,-0.22434962,0.7047153,-0.59226596,1.2869717,1.0669947,-0.4886897
1747679463.2580504,-0.22434962,0.7047153,-0.59226596,1.2869717,1.0669947,-0.4886897
1747679463.2585683,-0.22434962,0.7047153,-0.59226596,1.2869717,1.0669947,-0.4886897
1747679463.259086,-0.22434962,0.7047153,-0.59226596,1.2869717,1.0669947,-0.4886897
1747679463.2596066,-0.22434962,0.7047153,-0.59226596,1.2869717,1.0669947,-0.4886897
1747679463.260127,-0.22434962,0.7047153,-0.59226596,1.2869717,1.0669947,-0.4886897
1747679463.2606487,-0.22434962,0.7047153,-0.59226596,1.2869717,1.0669947,-0.4886897
1747679463.261171,-0.22825456,0.7217993,-0.6015401,1.1239862,0.9966873,-0.42370862
1747679463.261785,-0.22825456,0.7217993,-0.6015401,1.1239862,0.9966873,-0.42370862
1747679463.2623332,-0.22825456,0.7217993,-0.6015401,1.1239862,0.9966873,-0.42370862
1747679463.2628603,-0.22825456,0.7217993,-0.6015401,1.1239862,0.9966873,-0.42370862
1747679463.2633817,-0.22825456,0.7217993,-0.6015401,1.1239862,0.9966873,-0.42370862
1747679463.2639096,-0.22825456,0.7217993,-0.6015401,1.1239862,0.9966873,-0.42370862
1747679463.2644427,-0.22825456,0.7217993,-0.6015401,1.1239862,0.9966873,-0.42370862
1747679463.264965,-0.22825456,0.7217993,-0.6015401,1.1239862,0.9966873,-0.42370862
1747679463.2654858,-0.22825456,0.7217993,-0.6015401,1.1239862,0.9966873,-0.42370862
1747679463.2660067,-0.22825456,0.7217993,-0.6015401,1.1239862,0.9966873,-0.42370862
1747679463.2665274,-0.22825456,0.7217993,-0.6015401,1.1239862,0.9966873,-0.42370862
1747679463.2670565,-0.22825456,0.7217993,-0.6015401,1.1239862,0.9966873,-0.42370862
1747679463.2676227,-0.22825456,0.7217993,-0.6015401,1.1239862,0.9966873,-0.42370862
1747679463.268171,-0.22825456,0.7217993,-0.6015401,1.1239862,0.9966873,-0.42370862
1747679463.268707,-0.22825456,0.7217993,-0.6015401,1.1239862,0.9966873,-0.42370862
1747679463.2692297,-0.22825456,0.7217993,-0.6015401,1.0270473,0.9253146,-0.3832286
1747679463.269751,-0.22825456,0.7217993,-0.6015401,1.0270473,0.9253146,-0.3832286
1747679463.2702725,-0.22825456,0.7217993,-0.6015401,1.0270473,0.9253146,-0.3832286
1747679463.2707937,-0.22825456,0.7217993,-0.6015401,1.0270473,0.9253146,-0.3832286
1747679463.2713144,-0.22825456,0.7217993,-0.6015401,1.0270473,0.9253146,-0.3832286
1747679463.2718353,-0.22825456,0.7217993,-0.6015401,1.0270473,0.9253146,-0.3832286
1747679463.272356,-0.22825456,0.7217993,-0.6015401,1.0270473,0.9253146,-0.3832286
1747679463.2728767,-0.22825456,0.7217993,-0.6015401,1.0270473,0.9253146,-0.3832286
1747679463.2733974,-0.22825456,0.7217993,-0.6015401,1.0270473,0.9253146,-0.3832286
1747679463.2739182,-0.22825456,0.7217993,-0.6015401,1.0270473,0.9253146,-0.3832286
1747679463.2744446,-0.22825456,0.7217993,-0.6015401,1.0270473,0.9253146,-0.3832286
1747679463.274977,-0.22825456,0.7217993,-0.6015401,1.0270473,0.9253146,-0.3832286
1747679463.275483,-0.22825456,0.7217993,-0.6015401,1.0270473,0.9253146,-0.3832286
1747679463.2760046,-0.23313569,0.741812,-0.5986114,1.0270473,0.9253146,-0.3832286
1747679463.276523,-0.23313569,0.741812,-0.5986114,1.0270473,0.9253146,-0.3832286
1747679463.2771606,-0.23313569,0.741812,-0.5986114,1.0270473,0.9253146,-0.3832286
1747679463.2777374,-0.23313569,0.741812,-0.5986114,1.0270473,0.9253146,-0.3832286
1747679463.2782874,-0.23313569,0.741812,-0.5986114,1.0270473,0.9253146,-0.3832286
1747679463.2788281,-0.23313569,0.741812,-0.5986114,1.0270473,0.9253146,-0.3832286
1747679463.2793617,-0.23313569,0.741812,-0.5986114,1.0270473,0.9253146,-0.3832286
1747679463.2798817,-0.23313569,0.741812,-0.5986114,1.0270473,0.9253146,-0.3832286
1747679463.2804012,-0.23313569,0.741812,-0.5986114,0.92052096,0.8070704,-0.3448791
1747679463.2809203,-0.23313569,0.741812,-0.5986114,0.92052096,0.8070704,-0.3448791
1747679463.281439,-0.23557626,0.7505981,-0.5649315,0.92052096,0.8070704,-0.3448791
1747679463.2819877,-0.23557626,0.7505981,-0.5649315,0.92052096,0.8070704,-0.3448791
1747679463.2825437,-0.23557626,0.7505981,-0.5649315,0.92052096,0.8070704,-0.3448791
1747679463.2830956,-0.23557626,0.7505981,-0.5649315,0.92052096,0.8070704,-0.3448791
1747679463.283638,-0.23557626,0.7505981,-0.5649315,0.92052096,0.8070704,-0.3448791
1747679463.2841957,-0.23557626,0.7505981,-0.5649315,0.92052096,0.8070704,-0.3448791
1747679463.2847197,-0.23557626,0.7505981,-0.5649315,0.92052096,0.8070704,-0.3448791
1747679463.2852385,-0.23557626,0.7505981,-0.5649315,0.92052096,0.8070704,-0.3448791
1747679463.2857568,-0.23557626,0.7505981,-0.5649315,0.92052096,0.8070704,-0.3448791
1747679463.2862754,-0.23557626,0.7505981,-0.5649315,0.92052096,0.8070704,-0.3448791
1747679463.2867932,-0.23557626,0.7505981,-0.5649315,0.92052096,0.8070704,-0.3448791
1747679463.287311,-0.23557626,0.7505981,-0.5649315,0.92052096,0.8070704,-0.3448791
1747679463.2878292,-0.23557626,0.7505981,-0.5649315,0.92052096,0.8070704,-0.3448791
1747679463.2883475,-0.23557626,0.7505981,-0.5649315,0.92052096,0.8070704,-0.3448791
1747679463.2888658,-0.23557626,0.7505981,-0.5649315,0.92052096,0.8070704,-0.3448791
1747679463.2893836,-0.23557626,0.7505981,-0.5649315,0.92052096,0.8070704,-0.3448791
1747679463.2899024,-0.23557626,0.7505981,-0.5649315,0.92052096,0.8070704,-0.3448791
1747679463.2904203,-0.23557626,0.7505981,-0.5649315,0.92052096,0.8070704,-0.3448791
