timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1747679463.2909405,-0.23557626,0.7505981,-0.5649315,0.92052096,0.8070704,-0.3448791
1747679463.2914612,-0.247291,0.7505981,-0.54150206,0.8768451,0.7229145,-0.32250857
1747679463.29198,-0.247291,0.7505981,-0.54150206,0.8768451,0.7229145,-0.32250857
1747679463.2925231,-0.247291,0.7505981,-0.54150206,0.8768451,0.7229145,-0.32250857
1747679463.2930715,-0.247291,0.7505981,-0.54150206,0.8768451,0.7229145,-0.32250857
1747679463.2935965,-0.247291,0.7505981,-0.54150206,0.8768451,0.7229145,-0.32250857
1747679463.294127,-0.247291,0.7505981,-0.54150206,0.8768451,0.7229145,-0.32250857
1747679463.294663,-0.247291,0.7505981,-0.54150206,0.8768451,0.7229145,-0.32250857
1747679463.2951827,-0.247291,0.7505981,-0.54150206,0.8768451,0.7229145,-0.32250857
1747679463.2957013,-0.247291,0.7505981,-0.54150206,0.8768451,0.7229145,-0.32250857
1747679463.2962189,-0.247291,0.7505981,-0.54150206,0.8768451,0.7229145,-0.32250857
1747679463.2967367,-0.247291,0.7505981,-0.54150206,0.8768451,0.7229145,-0.32250857
1747679463.2972543,-0.247291,0.7505981,-0.54150206,0.8768451,0.7229145,-0.32250857
1747679463.2977989,-0.247291,0.7505981,-0.54150206,0.8768451,0.7229145,-0.32250857
1747679463.2983475,-0.247291,0.7505981,-0.54150206,0.8768451,0.7229145,-0.32250857
1747679463.2989101,-0.247291,0.7505981,-0.54150206,0.8768451,0.7229145,-0.32250857
1747679463.2994757,-0.247291,0.7505981,-0.54150206,0.8768451,0.7229145,-0.32250857
1747679463.2999992,-0.247291,0.7505981,-0.54150206,0.8768451,0.7229145,-0.32250857
1747679463.300519,-0.2712086,0.75889605,-0.54199016,0.86406195,0.66432506,-0.30226856
1747679463.3010373,-0.2712086,0.75889605,-0.54199016,0.86406195,0.66432506,-0.30226856
1747679463.3015556,-0.2712086,0.75889605,-0.54199016,0.86406195,0.66432506,-0.30226856
1747679463.3020737,-0.2712086,0.75889605,-0.54199016,0.86406195,0.66432506,-0.30226856
1747679463.3025916,-0.2712086,0.75889605,-0.54199016,0.86406195,0.66432506,-0.30226856
1747679463.3031096,-0.2712086,0.75889605,-0.54199016,0.86406195,0.66432506,-0.30226856
1747679463.3036277,-0.2712086,0.75889605,-0.54199016,0.86406195,0.66432506,-0.30226856
1747679463.3041458,-0.2712086,0.75889605,-0.54199016,0.86406195,0.66432506,-0.30226856
1747679463.3046741,-0.2712086,0.75889605,-0.54199016,0.86406195,0.66432506,-0.30226856
1747679463.3052077,-0.2712086,0.75889605,-0.54199016,0.86406195,0.66432506,-0.30226856
1747679463.3057275,-0.2712086,0.75889605,-0.54199016,0.86406195,0.66432506,-0.30226856
1747679463.3062456,-0.2712086,0.75889605,-0.54199016,0.86406195,0.66432506,-0.30226856
1747679463.3067634,-0.2712086,0.75889605,-0.54199016,0.86406195,0.66432506,-0.30226856
1747679463.3072815,-0.2712086,0.75889605,-0.54199016,0.86406195,0.66432506,-0.30226856
1747679463.307822,-0.2712086,0.75889605,-0.54199016,0.86406195,0.66432506,-0.30226856
1747679463.308379,-0.2712086,0.75889605,-0.54199016,0.86406195,0.66432506,-0.30226856
1747679463.3089166,-0.2712086,0.75889605,-0.54199016,0.86406195,0.66432506,-0.30226856
1747679463.309451,-0.2712086,0.75889605,-0.54199016,0.86406195,0.66432506,-0.30226856
1747679463.3099837,-0.2712086,0.75889605,-0.54199016,0.86406195,0.66432506,-0.30226856
1747679463.3105042,-0.2712086,0.75889605,-0.54199016,0.86406195,0.66432506,-0.30226856
1747679463.311023,-0.2712086,0.75889605,-0.54199016,0.86406195,0.66432506,-0.30226856
1747679463.311542,-0.2712086,0.75889605,-0.54199016,0.86406195,0.66432506,-0.30226856
1747679463.3120608,-0.2712086,0.75889605,-0.54199016,0.8257125,0.5982787,-0.2628538
1747679463.3125799,-0.3073291,0.7652415,-0.58103925,0.8257125,0.5982787,-0.2628538
1747679463.3130987,-0.3073291,0.7652415,-0.58103925,0.8257125,0.5982787,-0.2628538
1747679463.3136294,-0.3073291,0.7652415,-0.58103925,0.8257125,0.5982787,-0.2628538
1747679463.3141985,-0.3073291,0.7652415,-0.58103925,0.8257125,0.5982787,-0.2628538
1747679463.3147573,-0.3073291,0.7652415,-0.58103925,0.8257125,0.5982787,-0.2628538
1747679463.3152788,-0.3073291,0.7652415,-0.58103925,0.8257125,0.5982787,-0.2628538
1747679463.3157976,-0.3073291,0.7652415,-0.58103925,0.8257125,0.5982787,-0.2628538
1747679463.316316,-0.3073291,0.7652415,-0.58103925,0.8257125,0.5982787,-0.2628538
1747679463.3168342,-0.3073291,0.7652415,-0.58103925,0.8257125,0.5982787,-0.2628538
1747679463.317353,-0.3073291,0.7652415,-0.58103925,0.8257125,0.5982787,-0.2628538
1747679463.317871,-0.3073291,0.7652415,-0.58103925,0.8257125,0.5982787,-0.2628538
1747679463.3183892,-0.3073291,0.7652415,-0.58103925,0.8257125,0.5982787,-0.2628538
1747679463.318907,-0.3073291,0.7652415,-0.58103925,0.8257125,0.5982787,-0.2628538
1747679463.319425,-0.3073291,0.7652415,-0.58103925,0.8257125,0.5982787,-0.2628538
1747679463.319943,-0.3073291,0.7652415,-0.58103925,0.8257125,0.5982787,-0.2628538
1747679463.3204613,-0.3073291,0.7652415,-0.58103925,0.8257125,0.5982787,-0.2628538
1747679463.3209789,-0.3073291,0.7652415,-0.58103925,0.8257125,0.5982787,-0.2628538
1747679463.3214977,-0.3073291,0.7652415,-0.58103925,0.8257125,0.5982787,-0.2628538
1747679463.3220162,-0.31953195,0.7725632,-0.61423105,0.79162407,0.55034184,-0.23835275
1747679463.3225396,-0.31953195,0.7725632,-0.61423105,0.79162407,0.55034184,-0.23835275
1747679463.3230772,-0.31953195,0.7725632,-0.61423105,0.79162407,0.55034184,-0.23835275
1747679463.3236272,-0.31953195,0.7725632,-0.61423105,0.79162407,0.55034184,-0.23835275
1747679463.324165,-0.31953195,0.7725632,-0.61423105,0.79162407,0.55034184,-0.23835275
1747679463.3246887,-0.31953195,0.7725632,-0.61423105,0.79162407,0.55034184,-0.23835275
1747679463.3252072,-0.31953195,0.7725632,-0.61423105,0.79162407,0.55034184,-0.23835275
1747679463.325725,-0.31953195,0.7725632,-0.61423105,0.79162407,0.55034184,-0.23835275
1747679463.3262434,-0.31953195,0.7725632,-0.61423105,0.79162407,0.55034184,-0.23835275
1747679463.3267612,-0.31953195,0.7725632,-0.61423105,0.79162407,0.55034184,-0.23835275
1747679463.3272796,-0.31953195,0.7725632,-0.61423105,0.79162407,0.55034184,-0.23835275
1747679463.3277974,-0.31953195,0.7725632,-0.61423105,0.79162407,0.55034184,-0.23835275
1747679463.328316,-0.31953195,0.7725632,-0.61423105,0.79162407,0.55034184,-0.23835275
1747679463.3288338,-0.31953195,0.7725632,-0.61423105,0.79162407,0.55034184,-0.23835275
1747679463.329379,-0.31953195,0.7725632,-0.61423105,0.79162407,0.55034184,-0.23835275
1747679463.3299253,-0.31953195,0.7725632,-0.61423105,0.79162407,0.55034184,-0.23835275
1747679463.3304882,-0.31953195,0.7725632,-0.61423105,0.79162407,0.55034184,-0.23835275
1747679463.3310213,-0.31953195,0.7725632,-0.61423105,0.79162407,0.55034184,-0.23835275
1747679463.3315415,-0.306841,0.8081956,-0.6674355,0.79162407,0.55034184,-0.23835275
1747679463.332063,-0.306841,0.8081956,-0.6674355,0.79162407,0.55034184,-0.23835275
1747679463.3325844,-0.306841,0.8081956,-0.6674355,0.69255453,0.34368068,-0.21065588
1747679463.3331037,-0.306841,0.8081956,-0.6674355,0.69255453,0.34368068,-0.21065588
1747679463.3336217,-0.306841,0.8081956,-0.6674355,0.69255453,0.34368068,-0.21065588
1747679463.3341494,-0.306841,0.8081956,-0.6674355,0.69255453,0.34368068,-0.21065588
1747679463.3346775,-0.306841,0.8081956,-0.6674355,0.69255453,0.34368068,-0.21065588
1747679463.335197,-0.306841,0.8081956,-0.6674355,0.69255453,0.34368068,-0.21065588
1747679463.3357153,-0.306841,0.8081956,-0.6674355,0.69255453,0.34368068,-0.21065588
1747679463.3362331,-0.306841,0.8081956,-0.6674355,0.69255453,0.34368068,-0.21065588
1747679463.3367515,-0.306841,0.8081956,-0.6674355,0.69255453,0.34368068,-0.21065588
1747679463.3372693,-0.306841,0.8081956,-0.6674355,0.69255453,0.34368068,-0.21065588
1747679463.3377874,-0.306841,0.8081956,-0.6674355,0.69255453,0.34368068,-0.21065588
1747679463.3383665,-0.306841,0.8081956,-0.6674355,0.69255453,0.34368068,-0.21065588
1747679463.3389285,-0.306841,0.8081956,-0.6674355,0.69255453,0.34368068,-0.21065588
1747679463.3394814,-0.306841,0.8081956,-0.6674355,0.69255453,0.34368068,-0.21065588
1747679463.340023,-0.306841,0.8081956,-0.6674355,0.69255453,0.34368068,-0.21065588
1747679463.3405561,-0.306841,0.8081956,-0.6674355,0.69255453,0.34368068,-0.21065588
1747679463.3410754,-0.306841,0.8081956,-0.6674355,0.69255453,0.34368068,-0.21065588
1747679463.3415942,-0.306841,0.8081956,-0.6674355,0.69255453,0.34368068,-0.21065588
1747679463.3421123,-0.306841,0.8081956,-0.6674355,0.69255453,0.34368068,-0.21065588
1747679463.3426332,-0.306841,0.8081956,-0.6674355,0.69255453,0.34368068,-0.21065588
1747679463.3431547,-0.32978237,0.82137465,-0.6986749,0.63716084,0.24248064,-0.20639484
1747679463.3436737,-0.32978237,0.82137465,-0.6986749,0.63716084,0.24248064,-0.20639484
1747679463.3442073,-0.32978237,0.82137465,-0.6986749,0.63716084,0.24248064,-0.20639484
1747679463.3447983,-0.32978237,0.82137465,-0.6986749,0.63716084,0.24248064,-0.20639484
1747679463.3453388,-0.32978237,0.82137465,-0.6986749,0.63716084,0.24248064,-0.20639484
1747679463.3458598,-0.32978237,0.82137465,-0.6986749,0.63716084,0.24248064,-0.20639484
1747679463.3463783,-0.32978237,0.82137465,-0.6986749,0.63716084,0.24248064,-0.20639484
1747679463.3468964,-0.32978237,0.82137465,-0.6986749,0.63716084,0.24248064,-0.20639484
1747679463.3474147,-0.32978237,0.82137465,-0.6986749,0.63716084,0.24248064,-0.20639484
1747679463.3479326,-0.32978237,0.82137465,-0.6986749,0.63716084,0.24248064,-0.20639484
1747679463.3484511,-0.32978237,0.82137465,-0.6986749,0.63716084,0.24248064,-0.20639484
1747679463.3489687,-0.32978237,0.82137465,-0.6986749,0.63716084,0.24248064,-0.20639484
1747679463.3494868,-0.32978237,0.82137465,-0.6986749,0.63716084,0.24248064,-0.20639484
1747679463.3500047,-0.32978237,0.82137465,-0.6986749,0.63716084,0.24248064,-0.20639484
1747679463.350523,-0.32978237,0.82137465,-0.6986749,0.63716084,0.24248064,-0.20639484
1747679463.3510406,-0.32978237,0.82137465,-0.6986749,0.63716084,0.24248064,-0.20639484
1747679463.3515587,-0.32978237,0.82137465,-0.6986749,0.63716084,0.24248064,-0.20639484
1747679463.3520765,-0.32978237,0.82137465,-0.6986749,0.63716084,0.24248064,-0.20639484
1747679463.3525946,-0.32978237,0.82137465,-0.6986749,0.63716084,0.24248064,-0.20639484
1747679463.3531122,-0.32978237,0.82137465,-0.6986749,0.63716084,0.24248064,-0.20639484
1747679463.3536675,-0.32978237,0.82137465,-0.6986749,0.63716084,0.24248064,-0.20639484
1747679463.3542147,-0.32978237,0.82137465,-0.6986749,0.63716084,0.24248064,-0.20639484
1747679463.35474,-0.32978237,0.82137465,-0.6986749,0.63716084,0.24248064,-0.20639484
1747679463.355259,-0.32978237,0.82137465,-0.6986749,0.63716084,0.24248064,-0.20639484
1747679463.3557777,-0.32978237,0.82137465,-0.6986749,0.48056707,0.09867004,-0.16591482
1747679463.3562968,-0.32978237,0.82137465,-0.6986749,0.48056707,0.09867004,-0.16591482
1747679463.3568175,-0.3517475,0.818446,-0.76505846,0.48056707,0.09867004,-0.16591482
1747679463.3573363,-0.3517475,0.818446,-0.76505846,0.48056707,0.09867004,-0.16591482
1747679463.3578546,-0.3517475,0.818446,-0.76505846,0.48056707,0.09867004,-0.16591482
1747679463.3583727,-0.3517475,0.818446,-0.76505846,0.48056707,0.09867004,-0.16591482
1747679463.3588908,-0.3517475,0.818446,-0.76505846,0.48056707,0.09867004,-0.16591482
1747679463.3594089,-0.3517475,0.818446,-0.76505846,0.48056707,0.09867004,-0.16591482
1747679463.3599415,-0.3517475,0.818446,-0.76505846,0.48056707,0.09867004,-0.16591482
1747679463.3604956,-0.3517475,0.818446,-0.76505846,0.48056707,0.09867004,-0.16591482
1747679463.3610468,-0.3517475,0.818446,-0.76505846,0.48056707,0.09867004,-0.16591482
1747679463.361582,-0.3517475,0.818446,-0.76505846,0.48056707,0.09867004,-0.16591482
1747679463.3621037,-0.3517475,0.818446,-0.76505846,0.48056707,0.09867004,-0.16591482
1747679463.3626251,-0.3517475,0.818446,-0.76505846,0.48056707,0.09867004,-0.16591482
1747679463.3631458,-0.3517475,0.818446,-0.76505846,0.48056707,0.09867004,-0.16591482
1747679463.363666,-0.3517475,0.818446,-0.76505846,0.48056707,0.09867004,-0.16591482
1747679463.364198,-0.3576049,0.8067312,-0.80801255,0.27284065,0.03581949,-0.12117374
1747679463.3647444,-0.3576049,0.8067312,-0.80801255,0.27284065,0.03581949,-0.12117374
1747679463.3652682,-0.3576049,0.8067312,-0.80801255,0.27284065,0.03581949,-0.12117374
1747679463.3657901,-0.3576049,0.8067312,-0.80801255,0.27284065,0.03581949,-0.12117374
1747679463.3663113,-0.3576049,0.8067312,-0.80801255,0.27284065,0.03581949,-0.12117374
1747679463.366832,-0.3576049,0.8067312,-0.80801255,0.27284065,0.03581949,-0.12117374
1747679463.3673532,-0.3576049,0.8067312,-0.80801255,0.27284065,0.03581949,-0.12117374
1747679463.367874,-0.3576049,0.8067312,-0.80801255,0.27284065,0.03581949,-0.12117374
1747679463.3683941,-0.3576049,0.8067312,-0.80801255,0.27284065,0.03581949,-0.12117374
1747679463.3689368,-0.3576049,0.8067312,-0.80801255,0.27284065,0.03581949,-0.12117374
1747679463.369496,-0.3576049,0.8067312,-0.80801255,0.27284065,0.03581949,-0.12117374
1747679463.3700285,-0.3576049,0.8067312,-0.80801255,0.27284065,0.03581949,-0.12117374
1747679463.370564,-0.36687905,0.7935521,-0.8133818,0.12689953,0.0326237,-0.0870853
1747679463.371099,-0.36687905,0.7935521,-0.8133818,0.12689953,0.0326237,-0.0870853
1747679463.3716207,-0.36687905,0.7935521,-0.8133818,0.12689953,0.0326237,-0.0870853
1747679463.3721426,-0.36687905,0.7935521,-0.8133818,0.12689953,0.0326237,-0.0870853
1747679463.3726633,-0.36687905,0.7935521,-0.8133818,0.12689953,0.0326237,-0.0870853
1747679463.373184,-0.36687905,0.7935521,-0.8133818,0.12689953,0.0326237,-0.0870853
1747679463.3737183,-0.36687905,0.7935521,-0.8133818,0.12689953,0.0326237,-0.0870853
1747679463.374261,-0.36687905,0.7935521,-0.8133818,0.12689953,0.0326237,-0.0870853
1747679463.3747838,-0.36687905,0.7935521,-0.8133818,0.12689953,0.0326237,-0.0870853
1747679463.37581,-0.36687905,0.7935521,-0.8133818,0.12689953,0.0326237,-0.0870853
1747679463.3763916,-0.36687905,0.7935521,-0.8133818,0.12689953,0.0326237,-0.0870853
1747679463.3769507,-0.36687905,0.7935521,-0.8133818,0.12689953,0.0326237,-0.0870853
1747679463.3774838,-0.36687905,0.7935521,-0.8133818,0.12689953,0.0326237,-0.0870853
1747679463.3780031,-0.36687905,0.7935521,-0.8133818,0.12689953,0.0326237,-0.0870853
1747679463.3785217,-0.36687905,0.7935521,-0.8133818,0.12689953,0.0326237,-0.0870853
1747679463.37904,-0.36687905,0.7935521,-0.8133818,0.12689953,0.0326237,-0.0870853
1747679463.3795583,-0.36687905,0.7935521,-0.8133818,0.12689953,0.0326237,-0.0870853
1747679463.3800778,-0.36687905,0.7935521,-0.8133818,-0.076565824,0.050733183,-0.029561065
1747679463.3805988,-0.36687905,0.7935521,-0.8133818,-0.076565824,0.050733183,-0.029561065
1747679463.3811193,-0.37664136,0.784278,-0.8216797,-0.076565824,0.050733183,-0.029561065
1747679463.3816376,-0.37664136,0.784278,-0.8216797,-0.076565824,0.050733183,-0.029561065
1747679463.3821554,-0.37664136,0.784278,-0.8216797,-0.076565824,0.050733183,-0.029561065
1747679463.3826737,-0.37664136,0.784278,-0.8216797,-0.076565824,0.050733183,-0.029561065
1747679463.3831913,-0.37664136,0.784278,-0.8216797,-0.076565824,0.050733183,-0.029561065
1747679463.3837097,-0.37664136,0.784278,-0.8216797,-0.076565824,0.050733183,-0.029561065
1747679463.3842611,-0.37664136,0.784278,-0.8216797,-0.076565824,0.050733183,-0.029561065
1747679463.3848064,-0.37664136,0.784278,-0.8216797,-0.076565824,0.050733183,-0.029561065
1747679463.3853312,-0.37664136,0.784278,-0.8216797,-0.076565824,0.050733183,-0.029561065
1747679463.3858507,-0.37664136,0.784278,-0.8216797,-0.076565824,0.050733183,-0.029561065
1747679463.386369,-0.37664136,0.784278,-0.8216797,-0.076565824,0.050733183,-0.029561065
1747679463.3868873,-0.37664136,0.784278,-0.8216797,-0.076565824,0.050733183,-0.029561065
1747679463.3874054,-0.37664136,0.784278,-0.8216797,-0.076565824,0.050733183,-0.029561065
1747679463.3879232,-0.37664136,0.784278,-0.8216797,-0.076565824,0.050733183,-0.029561065
1747679463.3884413,-0.37664136,0.784278,-0.8216797,-0.076565824,0.050733183,-0.029561065
1747679463.3889592,-0.37664136,0.784278,-0.8216797,-0.076565824,0.050733183,-0.029561065
1747679463.3894777,-0.37664136,0.784278,-0.8216797,-0.076565824,0.050733183,-0.029561065
1747679463.3899963,-0.37664136,0.784278,-0.8216797,-0.076565824,0.050733183,-0.029561065
1747679463.3905146,-0.37664136,0.784278,-0.8216797,-0.076565824,0.050733183,-0.029561065
1747679463.3910334,-0.38103437,0.7754919,-0.8280252,-0.21398483,0.031558435,0.011984216
1747679463.391582,-0.38103437,0.7754919,-0.8280252,-0.21398483,0.031558435,0.011984216
1747679463.3921268,-0.38103437,0.7754919,-0.8280252,-0.21398483,0.031558435,0.011984216
1747679463.3926756,-0.38103437,0.7754919,-0.8280252,-0.21398483,0.031558435,0.011984216
1747679463.3932157,-0.38103437,0.7754919,-0.8280252,-0.21398483,0.031558435,0.011984216
1747679463.3937454,-0.38103437,0.7754919,-0.8280252,-0.21398483,0.031558435,0.011984216
1747679463.3942962,-0.38103437,0.7754919,-0.8280252,-0.21398483,0.031558435,0.011984216
1747679463.3948193,-0.38103437,0.7754919,-0.8280252,-0.21398483,0.031558435,0.011984216
1747679463.395338,-0.38103437,0.7754919,-0.8280252,-0.21398483,0.031558435,0.011984216
1747679463.3958564,-0.38103437,0.7754919,-0.8280252,-0.21398483,0.031558435,0.011984216
1747679463.3963745,-0.38103437,0.7754919,-0.8280252,-0.21398483,0.031558435,0.011984216
1747679463.3968923,-0.38103437,0.7754919,-0.8280252,-0.21398483,0.031558435,0.011984216
1747679463.3974104,-0.38103437,0.7754919,-0.8280252,-0.21398483,0.031558435,0.011984216
1747679463.3979282,-0.38103437,0.7754919,-0.8280252,-0.21398483,0.031558435,0.011984216
1747679463.398446,-0.38103437,0.7754919,-0.8280252,-0.21398483,0.031558435,0.011984216
1747679463.3989642,-0.38103437,0.7754919,-0.8280252,-0.21398483,0.031558435,0.011984216
1747679463.3995318,-0.38103437,0.7754919,-0.8280252,-0.21398483,0.031558435,0.011984216
1747679463.4001148,-0.38103437,0.7754919,-0.8280252,-0.37483963,-0.02809633,0.05672529
1747679463.4006581,-0.38103437,0.7754919,-0.8280252,-0.37483963,-0.02809633,0.05672529
1747679463.4011838,-0.37322453,0.7720751,-0.8246084,-0.37483963,-0.02809633,0.05672529
1747679463.4017024,-0.37322453,0.7720751,-0.8246084,-0.37483963,-0.02809633,0.05672529
1747679463.402221,-0.37322453,0.7720751,-0.8246084,-0.37483963,-0.02809633,0.05672529
1747679463.4027393,-0.37322453,0.7720751,-0.8246084,-0.37483963,-0.02809633,0.05672529
1747679463.4032576,-0.37322453,0.7720751,-0.8246084,-0.37483963,-0.02809633,0.05672529
1747679463.4037838,-0.37322453,0.7720751,-0.8246084,-0.37483963,-0.02809633,0.05672529
1747679463.4043105,-0.37322453,0.7720751,-0.8246084,-0.37483963,-0.02809633,0.05672529
1747679463.4048307,-0.37322453,0.7720751,-0.8246084,-0.37483963,-0.02809633,0.05672529
1747679463.4053485,-0.37322453,0.7720751,-0.8246084,-0.37483963,-0.02809633,0.05672529
1747679463.405867,-0.37322453,0.7720751,-0.8246084,-0.37483963,-0.02809633,0.05672529
1747679463.4063854,-0.37322453,0.7720751,-0.8246084,-0.37483963,-0.02809633,0.05672529
1747679463.4069035,-0.37322453,0.7720751,-0.8246084,-0.37483963,-0.02809633,0.05672529
1747679463.4074485,-0.37322453,0.7720751,-0.8246084,-0.37483963,-0.02809633,0.05672529
1747679463.4079974,-0.37322453,0.7720751,-0.8246084,-0.37483963,-0.02809633,0.05672529
1747679463.4085736,-0.37322453,0.7720751,-0.8246084,-0.37483963,-0.02809633,0.05672529
1747679463.409107,-0.37322453,0.7720751,-0.8246084,-0.37483963,-0.02809633,0.05672529
1747679463.4096267,-0.37322453,0.7720751,-0.8246084,-0.37483963,-0.02809633,0.05672529
1747679463.4101458,-0.37322453,0.7720751,-0.8246084,-0.5356945,-0.14847112,0.09400952
1747679463.410665,-0.3649266,0.77061075,-0.822656,-0.5356945,-0.14847112,0.09400952
1747679463.411184,-0.3649266,0.77061075,-0.822656,-0.5356945,-0.14847112,0.09400952
1747679463.4117029,-0.3649266,0.77061075,-0.822656,-0.5356945,-0.14847112,0.09400952
1747679463.412221,-0.3649266,0.77061075,-0.822656,-0.5356945,-0.14847112,0.09400952
1747679463.412739,-0.3649266,0.77061075,-0.822656,-0.5356945,-0.14847112,0.09400952
1747679463.4132571,-0.3649266,0.77061075,-0.822656,-0.5356945,-0.14847112,0.09400952
1747679463.4137754,-0.3649266,0.77061075,-0.822656,-0.5356945,-0.14847112,0.09400952
1747679463.4143038,-0.3649266,0.77061075,-0.822656,-0.5356945,-0.14847112,0.09400952
1747679463.41485,-0.3649266,0.77061075,-0.822656,-0.5356945,-0.14847112,0.09400952
1747679463.4153934,-0.3649266,0.77061075,-0.822656,-0.5356945,-0.14847112,0.09400952
1747679463.415919,-0.3649266,0.77061075,-0.822656,-0.5356945,-0.14847112,0.09400952
1747679463.416438,-0.3649266,0.77061075,-0.822656,-0.5356945,-0.14847112,0.09400952
1747679463.416956,-0.3649266,0.77061075,-0.822656,-0.5356945,-0.14847112,0.09400952
1747679463.4174736,-0.3649266,0.77061075,-0.822656,-0.5356945,-0.14847112,0.09400952
1747679463.4179914,-0.3649266,0.77061075,-0.822656,-0.5356945,-0.14847112,0.09400952
1747679463.4185092,-0.3649266,0.77061075,-0.822656,-0.5356945,-0.14847112,0.09400952
1747679463.4190278,-0.3649266,0.77061075,-0.822656,-0.5356945,-0.14847112,0.09400952
1747679463.419546,-0.3649266,0.77061075,-0.822656,-0.5356945,-0.14847112,0.09400952
1747679463.420064,-0.36980775,0.76914644,-0.80801255,-0.5356945,-0.14847112,0.09400952
1747679463.420583,-0.36980775,0.76914644,-0.80801255,-0.5356945,-0.14847112,0.09400952
1747679463.4211013,-0.36980775,0.76914644,-0.80801255,-0.6922882,-0.3242396,0.12490216
1747679463.4216197,-0.36980775,0.76914644,-0.80801255,-0.6922882,-0.3242396,0.12490216
1747679463.4221375,-0.36980775,0.76914644,-0.80801255,-0.6922882,-0.3242396,0.12490216
1747679463.4226556,-0.36980775,0.76914644,-0.80801255,-0.6922882,-0.3242396,0.12490216
1747679463.4231837,-0.36980775,0.76914644,-0.80801255,-0.6922882,-0.3242396,0.12490216
1747679463.4237506,-0.36980775,0.76914644,-0.80801255,-0.6922882,-0.3242396,0.12490216
1747679463.4243014,-0.36980775,0.76914644,-0.80801255,-0.6922882,-0.3242396,0.12490216
1747679463.4248273,-0.36980775,0.76914644,-0.80801255,-0.6922882,-0.3242396,0.12490216
1747679463.4253461,-0.36980775,0.76914644,-0.80801255,-0.6922882,-0.3242396,0.12490216
1747679463.4258645,-0.36980775,0.76914644,-0.80801255,-0.6922882,-0.3242396,0.12490216
1747679463.4263823,-0.36980775,0.76914644,-0.80801255,-0.6922882,-0.3242396,0.12490216
1747679463.4269004,-0.36980775,0.76914644,-0.80801255,-0.6922882,-0.3242396,0.12490216
1747679463.4274185,-0.36980775,0.76914644,-0.80801255,-0.6922882,-0.3242396,0.12490216
1747679463.4279363,-0.36980775,0.76914644,-0.80801255,-0.6922882,-0.3242396,0.12490216
1747679463.428454,-0.36980775,0.76914644,-0.80801255,-0.6922882,-0.3242396,0.12490216
1747679463.4289718,-0.36980775,0.76914644,-0.80801255,-0.6922882,-0.3242396,0.12490216
1747679463.4294894,-0.36980775,0.76914644,-0.80801255,-0.6922882,-0.3242396,0.12490216
1747679463.4300437,-0.36980775,0.76914644,-0.80801255,-0.6922882,-0.3242396,0.12490216
1747679463.4306004,-0.36980775,0.76914644,-0.80801255,-0.6922882,-0.3242396,0.12490216
1747679463.4311657,-0.36980775,0.76914644,-0.80801255,-0.6922882,-0.3242396,0.12490216
1747679463.431707,-0.36980775,0.76914644,-0.80801255,-0.6922882,-0.3242396,0.12490216
1747679463.4322383,-0.38005817,0.7647534,-0.79092854,-0.8190546,-0.471246,0.15899059
1747679463.4327579,-0.38005817,0.7647534,-0.79092854,-0.8190546,-0.471246,0.15899059
1747679463.4332764,-0.38005817,0.7647534,-0.79092854,-0.8190546,-0.471246,0.15899059
1747679463.4338071,-0.38005817,0.7647534,-0.79092854,-0.8190546,-0.471246,0.15899059
1747679463.4343417,-0.38005817,0.7647534,-0.79092854,-0.8190546,-0.471246,0.15899059
1747679463.4348617,-0.38005817,0.7647534,-0.79092854,-0.8190546,-0.471246,0.15899059
1747679463.4353802,-0.38005817,0.7647534,-0.79092854,-0.8190546,-0.471246,0.15899059
1747679463.435898,-0.38005817,0.7647534,-0.79092854,-0.8190546,-0.471246,0.15899059
1747679463.4364161,-0.38005817,0.7647534,-0.79092854,-0.8190546,-0.471246,0.15899059
1747679463.4369345,-0.38005817,0.7647534,-0.79092854,-0.8190546,-0.471246,0.15899059
