timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1747679463.4374964,-0.38005817,0.7647534,-0.79092854,-0.8190546,-0.471246,0.15899059
1747679463.4380467,-0.38005817,0.7647534,-0.79092854,-0.8190546,-0.471246,0.15899059
1747679463.4386013,-0.38005817,0.7647534,-0.79092854,-0.8190546,-0.471246,0.15899059
1747679463.4391637,-0.38005817,0.7647534,-0.79092854,-0.8190546,-0.471246,0.15899059
1747679463.439687,-0.38005817,0.7647534,-0.79092854,-0.8190546,-0.471246,0.15899059
1747679463.4402056,-0.38005817,0.7647534,-0.79092854,-0.8190546,-0.471246,0.15899059
1747679463.4407237,-0.38005817,0.7647534,-0.79092854,-0.8190546,-0.471246,0.15899059
1747679463.4412417,-0.38005817,0.7647534,-0.79092854,-0.8190546,-0.471246,0.15899059
1747679463.4417603,-0.38005817,0.7647534,-0.79092854,-0.8190546,-0.471246,0.15899059
1747679463.4422784,-0.38005817,0.7647534,-0.79092854,-0.8190546,-0.471246,0.15899059
1747679463.4427962,-0.38005817,0.7647534,-0.79092854,-0.8190546,-0.471246,0.15899059
1747679463.4433143,-0.38005817,0.7647534,-0.79092854,-0.8190546,-0.471246,0.15899059
1747679463.4438453,-0.38005817,0.7647534,-0.79092854,-0.8190546,-0.471246,0.15899059
1747679463.4443846,-0.38005817,0.7647534,-0.79092854,-0.8190546,-0.471246,0.15899059
1747679463.444904,-0.38005817,0.7647534,-0.79092854,-0.8190546,-0.471246,0.15899059
1747679463.4454455,-0.37322453,0.7554792,-0.7557843,-0.9831052,-0.6235787,0.21118851
1747679463.4459953,-0.37322453,0.7554792,-0.7557843,-0.9831052,-0.6235787,0.21118851
1747679463.4465191,-0.37322453,0.7554792,-0.7557843,-0.9831052,-0.6235787,0.21118851
1747679463.447038,-0.37322453,0.7554792,-0.7557843,-0.9831052,-0.6235787,0.21118851
1747679463.4475563,-0.37322453,0.7554792,-0.7557843,-0.9831052,-0.6235787,0.21118851
1747679463.4480746,-0.37322453,0.7554792,-0.7557843,-0.9831052,-0.6235787,0.21118851
1747679463.4485924,-0.37322453,0.7554792,-0.7557843,-0.9831052,-0.6235787,0.21118851
1747679463.4491103,-0.37322453,0.7554792,-0.7557843,-0.9831052,-0.6235787,0.21118851
1747679463.4496284,-0.37322453,0.7554792,-0.7557843,-0.9831052,-0.6235787,0.21118851
1747679463.4501462,-0.37322453,0.7554792,-0.7557843,-0.9831052,-0.6235787,0.21118851
1747679463.4506643,-0.37322453,0.7554792,-0.7557843,-0.9831052,-0.6235787,0.21118851
1747679463.4511821,-0.37322453,0.7554792,-0.7557843,-0.9831052,-0.6235787,0.21118851
1747679463.4516997,-0.37322453,0.7554792,-0.7557843,-0.9831052,-0.6235787,0.21118851
1747679463.4522173,-0.37322453,0.7554792,-0.7557843,-0.9831052,-0.6235787,0.21118851
1747679463.4527354,-0.37322453,0.7554792,-0.7557843,-0.9831052,-0.6235787,0.21118851
1747679463.453253,-0.37322453,0.7554792,-0.7557843,-0.9831052,-0.6235787,0.21118851
1747679463.453784,-0.37322453,0.7554792,-0.7557843,-0.9831052,-0.6235787,0.21118851
1747679463.4543426,-0.34735447,0.7344903,-0.68940073,-0.9831052,-0.6235787,0.21118851
1747679463.4548905,-0.34735447,0.7344903,-0.68940073,-1.1588737,-0.7471493,0.2793654
1747679463.4554236,-0.34735447,0.7344903,-0.68940073,-1.1588737,-0.7471493,0.2793654
1747679463.4559429,-0.34735447,0.7344903,-0.68940073,-1.1588737,-0.7471493,0.2793654
1747679463.4564607,-0.34735447,0.7344903,-0.68940073,-1.1588737,-0.7471493,0.2793654
1747679463.4569793,-0.34735447,0.7344903,-0.68940073,-1.1588737,-0.7471493,0.2793654
1747679463.457501,-0.34735447,0.7344903,-0.68940073,-1.1588737,-0.7471493,0.2793654
1747679463.458022,-0.34735447,0.7344903,-0.68940073,-1.1588737,-0.7471493,0.2793654
1747679463.4585412,-0.34735447,0.7344903,-0.68940073,-1.1588737,-0.7471493,0.2793654
1747679463.4590592,-0.34735447,0.7344903,-0.68940073,-1.1588737,-0.7471493,0.2793654
1747679463.4595773,-0.34735447,0.7344903,-0.68940073,-1.1588737,-0.7471493,0.2793654
1747679463.4600983,-0.34735447,0.7344903,-0.68940073,-1.1588737,-0.7471493,0.2793654
1747679463.4606388,-0.34735447,0.7344903,-0.68940073,-1.1588737,-0.7471493,0.2793654
1747679463.4612014,-0.34735447,0.7344903,-0.68940073,-1.1588737,-0.7471493,0.2793654
1747679463.461754,-0.34735447,0.7344903,-0.68940073,-1.1588737,-0.7471493,0.2793654
1747679463.4622998,-0.34735447,0.7344903,-0.68940073,-1.1588737,-0.7471493,0.2793654
1747679463.4628358,-0.34735447,0.7344903,-0.68940073,-1.1588737,-0.7471493,0.2793654
1747679463.4633617,-0.34735447,0.7344903,-0.68940073,-1.1588737,-0.7471493,0.2793654
1747679463.463895,-0.31367457,0.72716856,-0.63131505,-1.1588737,-0.7471493,0.2793654
1747679463.4644296,-0.31367457,0.72716856,-0.63131505,-1.2749875,-0.8313051,0.32197595
1747679463.4649549,-0.31367457,0.72716856,-0.63131505,-1.2749875,-0.8313051,0.32197595
1747679463.4654791,-0.31367457,0.72716856,-0.63131505,-1.2749875,-0.8313051,0.32197595
1747679463.466,-0.31367457,0.72716856,-0.63131505,-1.2749875,-0.8313051,0.32197595
1747679463.4665213,-0.31367457,0.72716856,-0.63131505,-1.2749875,-0.8313051,0.32197595
1747679463.4670422,-0.31367457,0.72716856,-0.63131505,-1.2749875,-0.8313051,0.32197595
1747679463.4675636,-0.31367457,0.72716856,-0.63131505,-1.2749875,-0.8313051,0.32197595
1747679463.468085,-0.31367457,0.72716856,-0.63131505,-1.2749875,-0.8313051,0.32197595
1747679463.468607,-0.31367457,0.72716856,-0.63131505,-1.2749875,-0.8313051,0.32197595
1747679463.469128,-0.31367457,0.72716856,-0.63131505,-1.2749875,-0.8313051,0.32197595
1747679463.4696612,-0.31367457,0.72716856,-0.63131505,-1.2749875,-0.8313051,0.32197595
1747679463.4702237,-0.31367457,0.72716856,-0.63131505,-1.2749875,-0.8313051,0.32197595
1747679463.4707716,-0.31367457,0.72716856,-0.63131505,-1.2749875,-0.8313051,0.32197595
1747679463.471307,-0.31367457,0.72716856,-0.63131505,-1.2749875,-0.8313051,0.32197595
1747679463.471829,-0.31367457,0.72716856,-0.63131505,-1.2749875,-0.8313051,0.32197595
1747679463.4723501,-0.31367457,0.72716856,-0.63131505,-1.2749875,-0.8313051,0.32197595
1747679463.4728715,-0.31367457,0.72716856,-0.63131505,-1.2749875,-0.8313051,0.32197595
1747679463.4733925,-0.31367457,0.72716856,-0.63131505,-1.2749875,-0.8313051,0.32197595
1747679463.4739144,-0.31367457,0.72716856,-0.63131505,-1.2749875,-0.8313051,0.32197595
1747679463.4744465,-0.31367457,0.72716856,-0.63131505,-1.2749875,-0.8313051,0.32197595
1747679463.4749873,-0.31367457,0.72716856,-0.63131505,-1.2749875,-0.8313051,0.32197595
1747679463.4755125,-0.31367457,0.72716856,-0.63131505,-1.2749875,-0.8313051,0.32197595
1747679463.4760473,-0.31367457,0.72716856,-0.63131505,-1.2749875,-0.8313051,0.32197595
1747679463.4765944,-0.31367457,0.72716856,-0.63131505,-1.2749875,-0.8313051,0.32197595
1747679463.4771192,-0.31367457,0.72716856,-0.63131505,-1.2749875,-0.8313051,0.32197595
1747679463.4776382,-0.31367457,0.72716856,-0.63131505,-1.2749875,-0.8313051,0.32197595
1747679463.4781566,-0.31367457,0.72716856,-0.63131505,-1.2749875,-0.8313051,0.32197595
1747679463.4786747,-0.31367457,0.72716856,-0.63131505,-1.2749875,-0.8313051,0.32197595
1747679463.4791925,-0.31367457,0.72716856,-0.63131505,-1.2749875,-0.8313051,0.32197595
1747679463.4797106,-0.31367457,0.72716856,-0.63131505,-1.2749875,-0.8313051,0.32197595
1747679463.4802282,-0.31367457,0.72716856,-0.63131505,-1.2749875,-0.8313051,0.32197595
1747679463.480746,-0.31367457,0.72716856,-0.63131505,-1.2749875,-0.8313051,0.32197595
1747679463.481264,-0.31367457,0.72716856,-0.63131505,-1.2749875,-0.8313051,0.32197595
1747679463.4817827,-0.3044004,0.7208231,-0.5649315,-1.4773875,-0.976181,0.38056543
1747679463.4823015,-0.3044004,0.7208231,-0.5649315,-1.4773875,-0.976181,0.38056543
1747679463.4828193,-0.3044004,0.7208231,-0.5649315,-1.4773875,-0.976181,0.38056543
1747679463.483337,-0.3044004,0.7208231,-0.5649315,-1.4773875,-0.976181,0.38056543
1747679463.4838657,-0.3044004,0.7208231,-0.5649315,-1.4773875,-0.976181,0.38056543
1747679463.4844027,-0.3044004,0.7208231,-0.5649315,-1.4773875,-0.976181,0.38056543
1747679463.484923,-0.3044004,0.7208231,-0.5649315,-1.4773875,-0.976181,0.38056543
1747679463.4854686,-0.3044004,0.7208231,-0.5649315,-1.4773875,-0.976181,0.38056543
1747679463.4860115,-0.3044004,0.7208231,-0.5649315,-1.4773875,-0.976181,0.38056543
1747679463.4865746,-0.3044004,0.7208231,-0.5649315,-1.4773875,-0.976181,0.38056543
1747679463.487108,-0.3044004,0.7208231,-0.5649315,-1.4773875,-0.976181,0.38056543
1747679463.4876275,-0.3044004,0.7208231,-0.5649315,-1.4773875,-0.976181,0.38056543
1747679463.4881465,-0.3044004,0.7208231,-0.5649315,-1.4773875,-0.976181,0.38056543
1747679463.4886656,-0.3044004,0.7208231,-0.5649315,-1.4773875,-0.976181,0.38056543
1747679463.4891846,-0.3044004,0.7208231,-0.5649315,-1.4773875,-0.976181,0.38056543
1747679463.4897032,-0.3004955,0.7061797,-0.5332041,-1.5860444,-1.0102694,0.43169808
1747679463.490222,-0.3004955,0.7061797,-0.5332041,-1.5860444,-1.0102694,0.43169808
1747679463.4907408,-0.3004955,0.7061797,-0.5332041,-1.5860444,-1.0102694,0.43169808
1747679463.4912884,-0.3004955,0.7061797,-0.5332041,-1.5860444,-1.0102694,0.43169808
1747679463.491857,-0.3004955,0.7061797,-0.5332041,-1.5860444,-1.0102694,0.43169808
1747679463.4924057,-0.3004955,0.7061797,-0.5332041,-1.5860444,-1.0102694,0.43169808
1747679463.4929461,-0.3004955,0.7061797,-0.5332041,-1.5860444,-1.0102694,0.43169808
1747679463.493479,-0.3004955,0.7061797,-0.5332041,-1.5860444,-1.0102694,0.43169808
1747679463.4940126,-0.3004955,0.7061797,-0.5332041,-1.5860444,-1.0102694,0.43169808
1747679463.4945517,-0.3004955,0.7061797,-0.5332041,-1.5860444,-1.0102694,0.43169808
1747679463.495072,-0.3004955,0.7061797,-0.5332041,-1.5860444,-1.0102694,0.43169808
1747679463.4955902,-0.3004955,0.7061797,-0.5332041,-1.5860444,-1.0102694,0.43169808
1747679463.4961088,-0.3004955,0.7061797,-0.5332041,-1.5860444,-1.0102694,0.43169808
1747679463.4966269,-0.3004955,0.7061797,-0.5332041,-1.5860444,-1.0102694,0.43169808
1747679463.4971454,-0.3004955,0.7061797,-0.5332041,-1.5860444,-1.0102694,0.43169808
1747679463.4976633,-0.3004955,0.7061797,-0.5332041,-1.5860444,-1.0102694,0.43169808
1747679463.4981813,-0.3004955,0.7061797,-0.5332041,-1.5860444,-1.0102694,0.43169808
1747679463.4986994,-0.3004955,0.7061797,-0.5332041,-1.5860444,-1.0102694,0.43169808
1747679463.4992175,-0.3004955,0.7061797,-0.5332041,-1.5860444,-1.0102694,0.43169808
1747679463.4997356,-0.3004955,0.7061797,-0.5332041,-1.5860444,-1.0102694,0.43169808
1747679463.500254,-0.30000737,0.69495296,-0.49025002,-1.5860444,-1.0102694,0.43169808
1747679463.5007727,-0.30000737,0.69495296,-0.49025002,-1.6851139,-1.0251831,0.48815706
1747679463.5013196,-0.30000737,0.69495296,-0.49025002,-1.6851139,-1.0251831,0.48815706
1747679463.5019052,-0.30000737,0.69495296,-0.49025002,-1.6851139,-1.0251831,0.48815706
1747679463.502462,-0.30000737,0.69495296,-0.49025002,-1.6851139,-1.0251831,0.48815706
1747679463.5029848,-0.30000737,0.69495296,-0.49025002,-1.6851139,-1.0251831,0.48815706
1747679463.5035036,-0.30000737,0.69495296,-0.49025002,-1.6851139,-1.0251831,0.48815706
1747679463.5040224,-0.30000737,0.69495296,-0.49025002,-1.6851139,-1.0251831,0.48815706
1747679463.5045545,-0.30000737,0.69495296,-0.49025002,-1.6851139,-1.0251831,0.48815706
1747679463.5050938,-0.30000737,0.69495296,-0.49025002,-1.6851139,-1.0251831,0.48815706
1747679463.505614,-0.30000737,0.69495296,-0.49025002,-1.6851139,-1.0251831,0.48815706
1747679463.5061324,-0.30000737,0.69495296,-0.49025002,-1.6851139,-1.0251831,0.48815706
1747679463.506675,-0.30000737,0.69495296,-0.49025002,-1.6851139,-1.0251831,0.48815706
1747679463.5072186,-0.30000737,0.69495296,-0.49025002,-1.6851139,-1.0251831,0.48815706
1747679463.507745,-0.30000737,0.69495296,-0.49025002,-1.6851139,-1.0251831,0.48815706
1747679463.5082636,-0.30000737,0.69495296,-0.49025002,-1.6851139,-1.0251831,0.48815706
1747679463.508784,-0.30000737,0.69495296,-0.49025002,-1.7767266,-1.0305095,0.5499424
1747679463.5093033,-0.30000737,0.69495296,-0.49025002,-1.7767266,-1.0305095,0.5499424
1747679463.5098214,-0.30000737,0.69495296,-0.49025002,-1.7767266,-1.0305095,0.5499424
1747679463.5103402,-0.30000737,0.69495296,-0.49025002,-1.7767266,-1.0305095,0.5499424
1747679463.5108585,-0.30000737,0.69495296,-0.49025002,-1.7767266,-1.0305095,0.5499424
1747679463.5113766,-0.30000737,0.69495296,-0.49025002,-1.7767266,-1.0305095,0.5499424
1747679463.5118945,-0.30000737,0.69495296,-0.49025002,-1.7767266,-1.0305095,0.5499424
1747679463.5124123,-0.30000737,0.69495296,-0.49025002,-1.7767266,-1.0305095,0.5499424
1747679463.5129304,-0.30000737,0.69495296,-0.49025002,-1.7767266,-1.0305095,0.5499424
1747679463.5134485,-0.30000737,0.69495296,-0.49025002,-1.7767266,-1.0305095,0.5499424
1747679463.5139763,-0.30000737,0.69495296,-0.49025002,-1.7767266,-1.0305095,0.5499424
1747679463.5145104,-0.30000737,0.69495296,-0.49025002,-1.7767266,-1.0305095,0.5499424
1747679463.5150304,-0.30000737,0.69495296,-0.49025002,-1.7767266,-1.0305095,0.5499424
1747679463.5155485,-0.30000737,0.69495296,-0.49025002,-1.7767266,-1.0305095,0.5499424
1747679463.5160773,-0.30000737,0.69495296,-0.49025002,-1.7767266,-1.0305095,0.5499424
1747679463.5166388,-0.30000737,0.69495296,-0.49025002,-1.7767266,-1.0305095,0.5499424
1747679463.517184,-0.30000737,0.69495296,-0.49025002,-1.7767266,-1.0305095,0.5499424
1747679463.517717,-0.30000737,0.69495296,-0.49025002,-1.7767266,-1.0305095,0.5499424
1747679463.5182366,-0.30000737,0.69495296,-0.49025002,-1.7767266,-1.0305095,0.5499424
1747679463.518755,-0.30000737,0.69495296,-0.49025002,-1.7767266,-1.0305095,0.5499424
1747679463.5192733,-0.30000737,0.69495296,-0.49025002,-1.7767266,-1.0305095,0.5499424
1747679463.5197914,-0.30000737,0.69495296,-0.49025002,-1.7767266,-1.0305095,0.5499424
1747679463.5203097,-0.30000737,0.69495296,-0.49025002,-1.7767266,-1.0305095,0.5499424
1747679463.5208285,-0.30000737,0.69495296,-0.49025002,-1.7767266,-1.0305095,0.5499424
1747679463.5213463,-0.30000737,0.69495296,-0.49025002,-1.7767266,-1.0305095,0.5499424
1747679463.5219102,-0.30000737,0.69495296,-0.49025002,-1.7767266,-1.0305095,0.5499424
1747679463.5224833,-0.30000737,0.69495296,-0.49025002,-1.7767266,-1.0305095,0.5499424
1747679463.5230372,-0.30000737,0.69495296,-0.49025002,-1.7767266,-1.0305095,0.5499424
1747679463.5235786,-0.30000737,0.69495296,-0.49025002,-1.7767266,-1.0305095,0.5499424
1747679463.524123,-0.30000737,0.69495296,-0.49025002,-1.7767266,-1.0305095,0.5499424
1747679463.524662,-0.30000737,0.69495296,-0.49025002,-1.7767266,-1.0305095,0.5499424
1747679463.5251827,-0.30000737,0.69495296,-0.49025002,-1.7767266,-1.0305095,0.5499424
1747679463.5257013,-0.30000737,0.69495296,-0.49025002,-1.7767266,-1.0305095,0.5499424
1747679463.5262194,-0.30000737,0.69495296,-0.49025002,-1.7767266,-1.0305095,0.5499424
1747679463.526737,-0.30000737,0.69495296,-0.49025002,-1.7767266,-1.0305095,0.5499424
1747679463.5272548,-0.30000737,0.69495296,-0.49025002,-1.7767266,-1.0305095,0.5499424
1747679463.5277727,-0.30000737,0.69495296,-0.49025002,-1.7767266,-1.0305095,0.5499424
1747679463.5282907,-0.30000737,0.69495296,-0.49025002,-1.7767266,-1.0305095,0.5499424
1747679463.5288084,-0.30000737,0.69495296,-0.49025002,-1.7767266,-1.0305095,0.5499424
1747679463.5293267,-0.30000737,0.69495296,-0.49025002,-1.7767266,-1.0305095,0.5499424
1747679463.5298445,-0.30000737,0.69495296,-0.49025002,-1.7767266,-1.0305095,0.5499424
1747679463.5303626,-0.30000737,0.69495296,-0.49025002,-1.7767266,-1.0305095,0.5499424
1747679463.5308805,-0.30000737,0.69495296,-0.49025002,-1.7767266,-1.0305095,0.5499424
1747679463.5313983,-0.30000737,0.69495296,-0.49025002,-1.7767266,-1.0305095,0.5499424
1747679463.53195,-0.30000737,0.69495296,-0.49025002,-1.7767266,-1.0305095,0.5499424
1747679463.5325227,-0.30000737,0.69495296,-0.49025002,-1.7767266,-1.0305095,0.5499424
1747679463.5330954,-0.30000737,0.69495296,-0.49025002,-1.7767266,-1.0305095,0.5499424
1747679463.5336285,-0.30000737,0.69495296,-0.49025002,-1.7767266,-1.0305095,0.5499424
1747679463.534149,-0.30000737,0.69495296,-0.49025002,-1.7767266,-1.0305095,0.5499424
1747679463.5346859,-0.30000737,0.69495296,-0.49025002,-1.7767266,-1.0305095,0.5499424
1747679463.5352244,-0.30000737,0.69495296,-0.49025002,-1.7767266,-1.0305095,0.5499424
1747679463.535744,-0.30000737,0.69495296,-0.49025002,-1.7767266,-1.0305095,0.5499424
1747679463.5362628,-0.30000737,0.69495296,-0.49025002,-1.7767266,-1.0305095,0.5499424
1747679463.5367808,-0.30000737,0.69495296,-0.49025002,-1.7767266,-1.0305095,0.5499424
1747679463.5373204,-0.19408654,0.6500465,-0.35406607,-1.9461036,-0.98683363,0.6330329
1747679463.5378745,-0.19408654,0.6500465,-0.35406607,-1.9461036,-0.98683363,0.6330329
1747679463.538411,-0.19408654,0.6500465,-0.35406607,-1.9461036,-0.98683363,0.6330329
1747679463.5389326,-0.19408654,0.6500465,-0.35406607,-1.9461036,-0.98683363,0.6330329
1747679463.5394511,-0.19408654,0.6500465,-0.35406607,-1.9461036,-0.98683363,0.6330329
1747679463.5399694,-0.19408654,0.6500465,-0.35406607,-1.9461036,-0.98683363,0.6330329
1747679463.540488,-0.19408654,0.6500465,-0.35406607,-1.9461036,-0.98683363,0.6330329
1747679463.5410063,-0.19408654,0.6500465,-0.35406607,-1.9461036,-0.98683363,0.6330329
1747679463.541525,-0.19408654,0.6500465,-0.35406607,-1.9461036,-0.98683363,0.6330329
1747679463.5420434,-0.19408654,0.6500465,-0.35406607,-1.9461036,-0.98683363,0.6330329
1747679463.5425637,-0.19408654,0.6500465,-0.35406607,-1.9461036,-0.98683363,0.6330329
1747679463.5430822,-0.19408654,0.6500465,-0.35406607,-1.9461036,-0.98683363,0.6330329
1747679463.5436003,-0.19408654,0.6500465,-0.35406607,-1.9461036,-0.98683363,0.6330329
1747679463.5441284,-0.19408654,0.6500465,-0.35406607,-1.9461036,-0.98683363,0.6330329
1747679463.5446627,-0.19408654,0.6500465,-0.35406607,-1.9461036,-0.98683363,0.6330329
1747679463.5451832,-0.19408654,0.6500465,-0.35406607,-1.9461036,-0.98683363,0.6330329
1747679463.5457017,-0.19408654,0.6500465,-0.35406607,-1.9461036,-0.98683363,0.6330329
1747679463.5462198,-0.19408654,0.6500465,-0.35406607,-1.9461036,-0.98683363,0.6330329
1747679463.546738,-0.19408654,0.6500465,-0.35406607,-1.9461036,-0.98683363,0.6330329
1747679463.5472562,-0.19408654,0.6500465,-0.35406607,-1.9461036,-0.98683363,0.6330329
1747679463.5478013,-0.19408654,0.6500465,-0.35406607,-1.9461036,-0.98683363,0.6330329
1747679463.5483541,-0.19408654,0.6500465,-0.35406607,-1.9461036,-0.98683363,0.6330329
1747679463.5489252,-0.19408654,0.6500465,-0.35406607,-1.9461036,-0.98683363,0.6330329
1747679463.549459,-0.19408654,0.6500465,-0.35406607,-1.9461036,-0.98683363,0.6330329
1747679463.549979,-0.19408654,0.6500465,-0.35406607,-1.9461036,-0.98683363,0.6330329
1747679463.5504975,-0.19408654,0.6500465,-0.35406607,-1.9461036,-0.98683363,0.6330329
1747679463.5510159,-0.19408654,0.6500465,-0.35406607,-1.9461036,-0.98683363,0.6330329
1747679463.5515347,-0.19408654,0.6500465,-0.35406607,-1.9461036,-0.98683363,0.6330329
1747679463.552053,-0.19408654,0.6500465,-0.35406607,-1.9461036,-0.98683363,0.6330329
1747679463.5525973,-0.19408654,0.6500465,-0.35406607,-1.9461036,-0.98683363,0.6330329
1747679463.5531635,-0.19408654,0.6500465,-0.35406607,-1.9461036,-0.98683363,0.6330329
1747679463.5537164,-0.19408654,0.6500465,-0.35406607,-1.9461036,-0.98683363,0.6330329
1747679463.554263,-0.19408654,0.6500465,-0.35406607,-1.9461036,-0.98683363,0.6330329
1747679463.5548122,-0.19408654,0.6500465,-0.35406607,-1.9461036,-0.98683363,0.6330329
1747679463.555337,-0.19408654,0.6500465,-0.35406607,-1.9461036,-0.98683363,0.6330329
1747679463.555858,-0.19408654,0.6500465,-0.35406607,-1.9461036,-0.98683363,0.6330329
1747679463.5563796,-0.083284535,0.66517806,-0.29695666,-2.0760658,-0.9815073,0.6074666
1747679463.5568988,-0.083284535,0.66517806,-0.29695666,-2.0760658,-0.9815073,0.6074666
1747679463.5574167,-0.083284535,0.66517806,-0.29695666,-2.0760658,-0.9815073,0.6074666
1747679463.5579348,-0.083284535,0.66517806,-0.29695666,-2.0760658,-0.9815073,0.6074666
1747679463.5584528,-0.083284535,0.66517806,-0.29695666,-2.0760658,-0.9815073,0.6074666
1747679463.5589712,-0.083284535,0.66517806,-0.29695666,-2.0760658,-0.9815073,0.6074666
1747679463.559489,-0.083284535,0.66517806,-0.29695666,-2.0760658,-0.9815073,0.6074666
1747679463.5600073,-0.083284535,0.66517806,-0.29695666,-2.0760658,-0.9815073,0.6074666
1747679463.5605283,-0.083284535,0.66517806,-0.29695666,-2.0760658,-0.9815073,0.6074666
1747679463.5610497,-0.083284535,0.66517806,-0.29695666,-2.0760658,-0.9815073,0.6074666
1747679463.5615697,-0.083284535,0.66517806,-0.29695666,-2.0760658,-0.9815073,0.6074666
1747679463.5620906,-0.083284535,0.66517806,-0.29695666,-2.0760658,-0.9815073,0.6074666
1747679463.5626123,-0.083284535,0.66517806,-0.29695666,-2.0760658,-0.9815073,0.6074666
1747679463.5631378,-0.083284535,0.66517806,-0.29695666,-2.0760658,-0.9815073,0.6074666
1747679463.5636764,-0.052045207,0.68323827,-0.27059847,-2.0760658,-0.9815073,0.6074666
1747679463.5642767,-0.052045207,0.68323827,-0.27059847,-2.2252026,-0.98044205,0.5339634
1747679463.5648258,-0.052045207,0.68323827,-0.27059847,-2.2252026,-0.98044205,0.5339634
1747679463.5653708,-0.052045207,0.68323827,-0.27059847,-2.2252026,-0.98044205,0.5339634
1747679463.5659063,-0.052045207,0.68323827,-0.27059847,-2.2252026,-0.98044205,0.5339634
1747679463.566428,-0.052045207,0.68323827,-0.27059847,-2.2252026,-0.98044205,0.5339634
1747679463.5669491,-0.052045207,0.68323827,-0.27059847,-2.2252026,-0.98044205,0.5339634
1747679463.5674708,-0.052045207,0.68323827,-0.27059847,-2.2252026,-0.98044205,0.5339634
1747679463.5680156,-0.052045207,0.68323827,-0.27059847,-2.2252026,-0.98044205,0.5339634
1747679463.5685644,-0.052045207,0.68323827,-0.27059847,-2.2252026,-0.98044205,0.5339634
1747679463.5690935,-0.052045207,0.68323827,-0.27059847,-2.2252026,-0.98044205,0.5339634
1747679463.5696151,-0.052045207,0.68323827,-0.27059847,-2.2252026,-0.98044205,0.5339634
1747679463.5701365,-0.052045207,0.68323827,-0.27059847,-2.2252026,-0.98044205,0.5339634
1747679463.5706573,-0.052045207,0.68323827,-0.27059847,-2.2252026,-0.98044205,0.5339634
1747679463.571178,-0.052045207,0.68323827,-0.27059847,-2.2252026,-0.98044205,0.5339634
1747679463.571699,-0.052045207,0.68323827,-0.27059847,-2.2252026,-0.98044205,0.5339634
1747679463.5722194,-0.052045207,0.68323827,-0.27059847,-2.2252026,-0.98044205,0.5339634
1747679463.57274,-0.052045207,0.68323827,-0.27059847,-2.2252026,-0.98044205,0.5339634
1747679463.5732608,-0.052045207,0.68323827,-0.27059847,-2.2252026,-0.98044205,0.5339634
1747679463.5737903,-0.010555476,0.6920243,-0.25351447,-2.3956447,-0.9165262,0.46791705
1747679463.5743234,-0.010555476,0.6920243,-0.25351447,-2.3956447,-0.9165262,0.46791705
1747679463.574846,-0.010555476,0.6920243,-0.25351447,-2.3956447,-0.9165262,0.46791705
1747679463.5753698,-0.010555476,0.6920243,-0.25351447,-2.3956447,-0.9165262,0.46791705
1747679463.5758774,-0.010555476,0.6920243,-0.25351447,-2.3956447,-0.9165262,0.46791705
1747679463.576396,-0.010555476,0.6920243,-0.25351447,-2.3956447,-0.9165262,0.46791705
1747679463.5769138,-0.010555476,0.6920243,-0.25351447,-2.3956447,-0.9165262,0.46791705
1747679463.577432,-0.010555476,0.6920243,-0.25351447,-2.3956447,-0.9165262,0.46791705
1747679463.57795,-0.010555476,0.6920243,-0.25351447,-2.3956447,-0.9165262,0.46791705
1747679463.578468,-0.010555476,0.6920243,-0.25351447,-2.3956447,-0.9165262,0.46791705
1747679463.5790133,-0.010555476,0.6920243,-0.25351447,-2.3956447,-0.9165262,0.46791705
1747679463.579568,-0.010555476,0.6920243,-0.25351447,-2.3956447,-0.9165262,0.46791705
1747679463.5801203,-0.010555476,0.6920243,-0.25351447,-2.3956447,-0.9165262,0.46791705
1747679463.5806859,-0.010555476,0.6920243,-0.25351447,-2.3956447,-0.9165262,0.46791705
1747679463.5812197,-0.010555476,0.6920243,-0.25351447,-2.3956447,-0.9165262,0.46791705
1747679463.581739,-0.010555476,0.6920243,-0.25351447,-2.3956447,-0.9165262,0.46791705
1747679463.5822575,-0.010555476,0.6920243,-0.25351447,-2.3956447,-0.9165262,0.46791705
1747679463.582776,-0.010555476,0.6920243,-0.25351447,-2.3956447,-0.9165262,0.46791705
1747679463.5833502,-0.010555476,0.6920243,-0.25351447,-2.3956447,-0.9165262,0.46791705
