timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1747679463.5839093,-0.010555476,0.6920243,-0.25351447,-2.3956447,-0.9165262,0.46791705
1747679463.584461,0.050458837,0.6910481,-0.20177433,-2.6044364,-0.79295564,0.36352122
1747679463.58515,0.050458837,0.6910481,-0.20177433,-2.6044364,-0.79295564,0.36352122
1747679463.5856864,0.050458837,0.6910481,-0.20177433,-2.6044364,-0.79295564,0.36352122
1747679463.5862064,0.050458837,0.6910481,-0.20177433,-2.6044364,-0.79295564,0.36352122
1747679463.5867252,0.050458837,0.6910481,-0.20177433,-2.6044364,-0.79295564,0.36352122
1747679463.5872436,0.050458837,0.6910481,-0.20177433,-2.6044364,-0.79295564,0.36352122
1747679463.5877616,0.050458837,0.6910481,-0.20177433,-2.6044364,-0.79295564,0.36352122
1747679463.5882797,0.050458837,0.6910481,-0.20177433,-2.6044364,-0.79295564,0.36352122
1747679463.5887988,0.050458837,0.6910481,-0.20177433,-2.6044364,-0.79295564,0.36352122
1747679463.589317,0.050458837,0.6910481,-0.20177433,-2.6044364,-0.79295564,0.36352122
1747679463.5898361,0.030446142,0.6807977,-0.10610388,-2.8036408,-0.649145,0.2378201
1747679463.5903547,0.030446142,0.6807977,-0.10610388,-2.8036408,-0.649145,0.2378201
1747679463.5908732,0.030446142,0.6807977,-0.10610388,-2.8036408,-0.649145,0.2378201
1747679463.591392,0.030446142,0.6807977,-0.10610388,-2.8036408,-0.649145,0.2378201
1747679463.5919104,0.030446142,0.6807977,-0.10610388,-2.8036408,-0.649145,0.2378201
1747679463.5924284,0.030446142,0.6807977,-0.10610388,-2.8036408,-0.649145,0.2378201
1747679463.5929468,0.030446142,0.6807977,-0.10610388,-2.8036408,-0.649145,0.2378201
1747679463.5934649,0.030446142,0.6807977,-0.10610388,-2.8036408,-0.649145,0.2378201
1747679463.5939934,0.030446142,0.6807977,-0.10610388,-2.8036408,-0.649145,0.2378201
1747679463.594558,0.030446142,0.6807977,-0.10610388,-2.8036408,-0.649145,0.2378201
1747679463.5951374,0.030446142,0.6807977,-0.10610388,-2.8036408,-0.649145,0.2378201
1747679463.5957122,0.030446142,0.6807977,-0.10610388,-2.8036408,-0.649145,0.2378201
1747679463.5962455,0.030446142,0.6807977,-0.10610388,-2.8036408,-0.649145,0.2378201
1747679463.596765,0.030446142,0.6807977,-0.10610388,-2.8036408,-0.649145,0.2378201
1747679463.5972836,0.030446142,0.6807977,-0.10610388,-2.8036408,-0.649145,0.2378201
1747679463.597802,0.030446142,0.6807977,-0.10610388,-2.8036408,-0.649145,0.2378201
1747679463.5983205,0.030446142,0.6807977,-0.10610388,-2.8036408,-0.649145,0.2378201
1747679463.598863,0.030446142,0.6807977,-0.10610388,-2.8036408,-0.649145,0.2378201
1747679463.5994108,0.030446142,0.6807977,-0.10610388,-2.8036408,-0.649145,0.2378201
1747679463.5999365,-0.041794803,0.66517806,0.011531705,-2.9634304,-0.48615968,0.1792306
1747679463.6004553,-0.041794803,0.66517806,0.011531705,-2.9634304,-0.48615968,0.1792306
1747679463.6009738,-0.041794803,0.66517806,0.011531705,-2.9634304,-0.48615968,0.1792306
1747679463.601493,-0.041794803,0.66517806,0.011531705,-2.9634304,-0.48615968,0.1792306
1747679463.6020112,-0.041794803,0.66517806,0.011531705,-2.9634304,-0.48615968,0.1792306
1747679463.602529,-0.041794803,0.66517806,0.011531705,-2.9634304,-0.48615968,0.1792306
1747679463.603047,-0.041794803,0.66517806,0.011531705,-2.9634304,-0.48615968,0.1792306
1747679463.6035652,-0.041794803,0.66517806,0.011531705,-2.9634304,-0.48615968,0.1792306
1747679463.6040926,-0.041794803,0.66517806,0.011531705,-2.9634304,-0.48615968,0.1792306
1747679463.6046214,-0.041794803,0.66517806,0.011531705,-2.9634304,-0.48615968,0.1792306
1747679463.6051412,-0.041794803,0.66517806,0.011531705,-2.9634304,-0.48615968,0.1792306
1747679463.6056595,-0.041794803,0.66517806,0.011531705,-2.9634304,-0.48615968,0.1792306
1747679463.6061773,-0.041794803,0.66517806,0.011531705,-2.9634304,-0.48615968,0.1792306
1747679463.6066954,-0.041794803,0.66517806,0.011531705,-2.9634304,-0.48615968,0.1792306
1747679463.6072133,-0.041794803,0.66517806,0.011531705,-2.9634304,-0.48615968,0.1792306
1747679463.607731,-0.041794803,0.66517806,0.011531705,-2.9634304,-0.48615968,0.1792306
1747679463.6082575,-0.041794803,0.66517806,0.011531705,-2.9634304,-0.48615968,0.1792306
1747679463.608776,-0.041794803,0.66517806,0.011531705,-2.9634304,-0.48615968,0.1792306
1747679463.6092942,-0.041794803,0.66517806,0.011531705,-2.9634304,-0.48615968,0.1792306
1747679463.6098125,-0.16089474,0.64321285,0.12526238,-3.0624998,-0.27630275,0.19840536
1747679463.6103413,-0.16089474,0.64321285,0.12526238,-3.0624998,-0.27630275,0.19840536
1747679463.6109016,-0.16089474,0.64321285,0.12526238,-3.0624998,-0.27630275,0.19840536
1747679463.6114497,-0.16089474,0.64321285,0.12526238,-3.0624998,-0.27630275,0.19840536
1747679463.6119823,-0.16089474,0.64321285,0.12526238,-3.0624998,-0.27630275,0.19840536
1747679463.612502,-0.16089474,0.64321285,0.12526238,-3.0624998,-0.27630275,0.19840536
1747679463.6130202,-0.16089474,0.64321285,0.12526238,-3.0624998,-0.27630275,0.19840536
1747679463.6135383,-0.16089474,0.64321285,0.12526238,-3.0624998,-0.27630275,0.19840536
1747679463.6140852,-0.16089474,0.64321285,0.12526238,-3.0624998,-0.27630275,0.19840536
1747679463.6146476,-0.16089474,0.64321285,0.12526238,-3.0624998,-0.27630275,0.19840536
1747679463.6151996,-0.16089474,0.64321285,0.12526238,-3.0624998,-0.27630275,0.19840536
1747679463.6157458,-0.16089474,0.64321285,0.12526238,-3.0624998,-0.27630275,0.19840536
1747679463.6162784,-0.16089474,0.64321285,0.12526238,-3.0624998,-0.27630275,0.19840536
1747679463.6167982,-0.16089474,0.64321285,0.12526238,-3.0624998,-0.27630275,0.19840536
1747679463.6173162,-0.16089474,0.64321285,0.12526238,-3.0624998,-0.27630275,0.19840536
1747679463.6178348,-0.16089474,0.64321285,0.12526238,-3.0624998,-0.27630275,0.19840536
1747679463.6183534,-0.16089474,0.64321285,0.12526238,-3.0624998,-0.27630275,0.19840536
1747679463.618874,-0.16089474,0.64321285,0.12526238,-3.0624998,-0.27630275,0.19840536
1747679463.6193945,-0.16089474,0.64321285,0.12526238,-3.0624998,-0.27630275,0.19840536
1747679463.6199136,-0.16089474,0.64321285,0.12526238,-3.0891314,-0.06644582,0.33262858
1747679463.6204326,-0.29951924,0.6061162,0.22630209,-3.0891314,-0.06644582,0.33262858
1747679463.6209507,-0.29951924,0.6061162,0.22630209,-3.0891314,-0.06644582,0.33262858
1747679463.6214724,-0.29951924,0.6061162,0.22630209,-3.0891314,-0.06644582,0.33262858
1747679463.6219926,-0.29951924,0.6061162,0.22630209,-3.0891314,-0.06644582,0.33262858
1747679463.6225111,-0.29951924,0.6061162,0.22630209,-3.0891314,-0.06644582,0.33262858
1747679463.6230292,-0.29951924,0.6061162,0.22630209,-3.0891314,-0.06644582,0.33262858
1747679463.6235476,-0.29951924,0.6061162,0.22630209,-3.0891314,-0.06644582,0.33262858
1747679463.6240764,-0.29951924,0.6061162,0.22630209,-3.0891314,-0.06644582,0.33262858
1747679463.6246119,-0.29951924,0.6061162,0.22630209,-3.0891314,-0.06644582,0.33262858
1747679463.6251316,-0.29951924,0.6061162,0.22630209,-3.0891314,-0.06644582,0.33262858
1747679463.6256497,-0.29951924,0.6061162,0.22630209,-3.0891314,-0.06644582,0.33262858
1747679463.6261992,-0.29951924,0.6061162,0.22630209,-3.0891314,-0.06644582,0.33262858
1747679463.6267536,-0.29951924,0.6061162,0.22630209,-3.0891314,-0.06644582,0.33262858
1747679463.6273212,-0.29951924,0.6061162,0.22630209,-3.0891314,-0.06644582,0.33262858
1747679463.6278546,-0.29951924,0.6061162,0.22630209,-3.0891314,-0.06644582,0.33262858
1747679463.6283743,-0.29951924,0.6061162,0.22630209,-3.0891314,-0.06644582,0.33262858
1747679463.6288927,-0.29951924,0.6061162,0.22630209,-3.0891314,-0.06644582,0.33262858
1747679463.6294365,-0.25119594,0.5597453,0.3351516,-3.0891314,-0.06644582,0.33262858
1747679463.6299822,-0.25119594,0.5597453,0.3351516,-3.0891314,-0.06644582,0.33262858
1747679463.6305082,-0.25119594,0.5597453,0.3351516,-3.0891314,-0.06644582,0.33262858
1747679463.6310277,-0.25119594,0.5597453,0.3351516,-3.030542,0.050733183,0.5328981
1747679463.631546,-0.25119594,0.5597453,0.3351516,-3.030542,0.050733183,0.5328981
1747679463.6320646,-0.25119594,0.5597453,0.3351516,-3.030542,0.050733183,0.5328981
1747679463.6325824,-0.25119594,0.5597453,0.3351516,-3.030542,0.050733183,0.5328981
1747679463.6331005,-0.25119594,0.5597453,0.3351516,-3.030542,0.050733183,0.5328981
1747679463.6336184,-0.25119594,0.5597453,0.3351516,-3.030542,0.050733183,0.5328981
1747679463.6341462,-0.25119594,0.5597453,0.3351516,-3.030542,0.050733183,0.5328981
1747679463.6346803,-0.25119594,0.5597453,0.3351516,-3.030542,0.050733183,0.5328981
1747679463.6352005,-0.25119594,0.5597453,0.3351516,-3.030542,0.050733183,0.5328981
1747679463.6357183,-0.25119594,0.5597453,0.3351516,-3.030542,0.050733183,0.5328981
1747679463.636236,-0.25119594,0.5597453,0.3351516,-3.030542,0.050733183,0.5328981
1747679463.636754,-0.25119594,0.5597453,0.3351516,-3.030542,0.050733183,0.5328981
1747679463.6373076,-0.25119594,0.5597453,0.3351516,-3.030542,0.050733183,0.5328981
1747679463.6378295,-0.25119594,0.5597453,0.3351516,-3.030542,0.050733183,0.5328981
1747679463.6383483,-0.25119594,0.5597453,0.3351516,-3.030542,0.050733183,0.5328981
1747679463.638866,-0.25119594,0.5597453,0.3351516,-3.030542,0.050733183,0.5328981
1747679463.6393843,-0.25119594,0.5597453,0.3351516,-3.030542,0.050733183,0.5328981
1747679463.6399038,-0.25119594,0.5597453,0.3351516,-3.030542,0.050733183,0.5328981
1747679463.6404283,-0.041794803,0.5660908,0.48890767,-2.8419902,-0.050466865,0.59361815
1747679463.6409547,-0.041794803,0.5660908,0.48890767,-2.8419902,-0.050466865,0.59361815
1747679463.6415062,-0.041794803,0.5660908,0.48890767,-2.8419902,-0.050466865,0.59361815
1747679463.6420553,-0.041794803,0.5660908,0.48890767,-2.8419902,-0.050466865,0.59361815
1747679463.6425881,-0.041794803,0.5660908,0.48890767,-2.8419902,-0.050466865,0.59361815
1747679463.6431086,-0.041794803,0.5660908,0.48890767,-2.8419902,-0.050466865,0.59361815
1747679463.643627,-0.041794803,0.5660908,0.48890767,-2.8419902,-0.050466865,0.59361815
1747679463.6441455,-0.041794803,0.5660908,0.48890767,-2.8419902,-0.050466865,0.59361815
1747679463.644783,-0.041794803,0.5660908,0.48890767,-2.8419902,-0.050466865,0.59361815
1747679463.6453493,-0.041794803,0.5660908,0.48890767,-2.8419902,-0.050466865,0.59361815
1747679463.6459045,-0.041794803,0.5660908,0.48890767,-2.8419902,-0.050466865,0.59361815
1747679463.6465192,-0.041794803,0.5660908,0.48890767,-2.8419902,-0.050466865,0.59361815
1747679463.647066,-0.041794803,0.5660908,0.48890767,-2.8419902,-0.050466865,0.59361815
1747679463.6475992,-0.041794803,0.5660908,0.48890767,-2.8419902,-0.050466865,0.59361815
1747679463.648119,-0.041794803,0.5660908,0.48890767,-2.8419902,-0.050466865,0.59361815
1747679463.6486375,-0.041794803,0.5660908,0.48890767,-2.8419902,-0.050466865,0.59361815
1747679463.6491556,-0.041794803,0.5660908,0.48890767,-2.8419902,-0.050466865,0.59361815
1747679463.649674,-0.041794803,0.5660908,0.48890767,-2.8419902,-0.050466865,0.59361815
1747679463.6501925,-0.041794803,0.5660908,0.48890767,-2.8419902,-0.050466865,0.59361815
1747679463.65071,-0.041794803,0.5660908,0.48890767,-2.8419902,-0.050466865,0.59361815
1747679463.6512284,-0.041794803,0.5660908,0.48890767,-2.8419902,-0.050466865,0.59361815
1747679463.6517463,-0.041794803,0.5660908,0.48890767,-2.8419902,-0.050466865,0.59361815
1747679463.6522686,-0.041794803,0.5660908,0.48890767,-2.8419902,-0.050466865,0.59361815
1747679463.6527917,-0.041794803,0.5660908,0.48890767,-2.5767395,-0.39880806,0.5126581
1747679463.653312,-0.041794803,0.5660908,0.48890767,-2.5767395,-0.39880806,0.5126581
1747679463.6538484,0.101710856,0.6197834,0.5899474,-2.5767395,-0.39880806,0.5126581
1747679463.654388,0.101710856,0.6197834,0.5899474,-2.5767395,-0.39880806,0.5126581
1747679463.6549115,0.101710856,0.6197834,0.5899474,-2.5767395,-0.39880806,0.5126581
1747679463.65543,0.101710856,0.6197834,0.5899474,-2.5767395,-0.39880806,0.5126581
1747679463.6559484,0.101710856,0.6197834,0.5899474,-2.5767395,-0.39880806,0.5126581
1747679463.6564665,0.101710856,0.6197834,0.5899474,-2.5767395,-0.39880806,0.5126581
1747679463.656989,0.101710856,0.6197834,0.5899474,-2.5767395,-0.39880806,0.5126581
1747679463.6575403,0.101710856,0.6197834,0.5899474,-2.5767395,-0.39880806,0.5126581
1747679463.6580894,0.101710856,0.6197834,0.5899474,-2.5767395,-0.39880806,0.5126581
1747679463.658623,0.101710856,0.6197834,0.5899474,-2.5767395,-0.39880806,0.5126581
1747679463.6591427,0.101710856,0.6197834,0.5899474,-2.5767395,-0.39880806,0.5126581
1747679463.6596613,0.101710856,0.6197834,0.5899474,-2.5767395,-0.39880806,0.5126581
1747679463.6602013,0.101710856,0.6197834,0.5899474,-2.5767395,-0.39880806,0.5126581
1747679463.6607537,0.101710856,0.6197834,0.5899474,-2.5767395,-0.39880806,0.5126581
1747679463.6612933,0.101710856,0.6197834,0.5899474,-2.5767395,-0.39880806,0.5126581
1747679463.6618195,0.101710856,0.6197834,0.5899474,-2.5767395,-0.39880806,0.5126581
1747679463.6623406,0.101710856,0.6197834,0.5899474,-2.5767395,-0.39880806,0.5126581
1747679463.6629064,0.101710856,0.6197834,0.5899474,-2.5767395,-0.39880806,0.5126581
1747679463.6634514,0.12514035,0.6876313,0.5933642,-2.210289,-1.1381011,0.32197595
1747679463.6639867,0.12514035,0.6876313,0.5933642,-2.210289,-1.1381011,0.32197595
1747679463.6645272,0.12514035,0.6876313,0.5933642,-2.210289,-1.1381011,0.32197595
1747679463.6650517,0.12514035,0.6876313,0.5933642,-2.210289,-1.1381011,0.32197595
1747679463.6655724,0.12514035,0.6876313,0.5933642,-2.210289,-1.1381011,0.32197595
1747679463.6660936,0.12514035,0.6876313,0.5933642,-2.210289,-1.1381011,0.32197595
1747679463.6666143,0.12514035,0.6876313,0.5933642,-2.210289,-1.1381011,0.32197595
1747679463.6671352,0.12514035,0.6876313,0.5933642,-2.210289,-1.1381011,0.32197595
1747679463.6676567,0.12514035,0.6876313,0.5933642,-2.210289,-1.1381011,0.32197595
1747679463.6681778,0.12514035,0.6876313,0.5933642,-2.210289,-1.1381011,0.32197595
1747679463.668698,0.12514035,0.6876313,0.5933642,-2.210289,-1.1381011,0.32197595
1747679463.6692188,0.12514035,0.6876313,0.5933642,-2.210289,-1.1381011,0.32197595
1747679463.6697395,0.12514035,0.6876313,0.5933642,-2.210289,-1.1381011,0.32197595
1747679463.6702604,0.12514035,0.6876313,0.5933642,-2.210289,-1.1381011,0.32197595
1747679463.670781,0.12514035,0.6876313,0.5933642,-2.210289,-1.1381011,0.32197595
1747679463.6713016,0.12514035,0.6876313,0.5933642,-2.210289,-1.1381011,0.32197595
1747679463.6718223,0.12514035,0.6876313,0.5933642,-2.210289,-1.1381011,0.32197595
1747679463.672343,0.12514035,0.6876313,0.5933642,-2.210289,-1.1381011,0.32197595
1747679463.6728694,0.12514035,0.6876313,0.5933642,-2.210289,-1.1381011,0.32197595
1747679463.6734784,0.12514035,0.6876313,0.5933642,-2.210289,-1.1381011,0.32197595
1747679463.674034,0.12514035,0.6876313,0.5933642,-2.210289,-1.1381011,0.32197595
1747679463.6745844,0.012385906,0.68665504,0.43472698,-1.968474,-2.0499668,0.17496955
1747679463.6753187,0.012385906,0.68665504,0.43472698,-1.968474,-2.0499668,0.17496955
1747679463.6761794,0.012385906,0.68665504,0.43472698,-1.968474,-2.0499668,0.17496955
1747679463.6771061,0.012385906,0.68665504,0.43472698,-1.968474,-2.0499668,0.17496955
1747679463.677639,0.012385906,0.68665504,0.43472698,-1.968474,-2.0499668,0.17496955
1747679463.6781585,0.012385906,0.68665504,0.43472698,-1.968474,-2.0499668,0.17496955
1747679463.678677,0.012385906,0.68665504,0.43472698,-1.968474,-2.0499668,0.17496955
1747679463.6791992,0.012385906,0.68665504,0.43472698,-1.968474,-2.0499668,0.17496955
1747679463.6797197,0.012385906,0.68665504,0.43472698,-1.968474,-2.0499668,0.17496955
1747679463.680238,0.012385906,0.68665504,0.43472698,-1.968474,-2.0499668,0.17496955
1747679463.6807566,0.012385906,0.68665504,0.43472698,-1.968474,-2.0499668,0.17496955
1747679463.6812747,0.012385906,0.68665504,0.43472698,-1.968474,-2.0499668,0.17496955
1747679463.6817973,-0.15406114,0.6105092,0.38298684,-1.9738004,-2.454767,0.2175801
1747679463.6823177,-0.15406114,0.6105092,0.38298684,-1.9738004,-2.454767,0.2175801
1747679463.6828363,-0.15406114,0.6105092,0.38298684,-1.9738004,-2.454767,0.2175801
1747679463.6833544,-0.15406114,0.6105092,0.38298684,-1.9738004,-2.454767,0.2175801
1747679463.6838722,-0.15406114,0.6105092,0.38298684,-1.9738004,-2.454767,0.2175801
1747679463.6844072,-0.15406114,0.6105092,0.38298684,-1.9738004,-2.454767,0.2175801
1747679463.6849546,-0.15406114,0.6105092,0.38298684,-1.9738004,-2.454767,0.2175801
1747679463.6854787,-0.15406114,0.6105092,0.38298684,-1.9738004,-2.454767,0.2175801
1747679463.6859968,-0.15406114,0.6105092,0.38298684,-1.9738004,-2.454767,0.2175801
1747679463.6865149,-0.15406114,0.6105092,0.38298684,-1.9738004,-2.454767,0.2175801
1747679463.687033,-0.15406114,0.6105092,0.38298684,-1.9738004,-2.454767,0.2175801
1747679463.6875553,-0.15406114,0.6105092,0.38298684,-1.9738004,-2.454767,0.2175801
1747679463.6880767,-0.15406114,0.6105092,0.38298684,-1.9738004,-2.454767,0.2175801
1747679463.6886039,-0.277066,0.5729244,0.38054627,-2.0632825,-2.4281354,0.46259072
1747679463.689215,-0.277066,0.5729244,0.38054627,-2.0632825,-2.4281354,0.46259072
1747679463.6897624,-0.277066,0.5729244,0.38054627,-2.0632825,-2.4281354,0.46259072
1747679463.6903071,-0.277066,0.5729244,0.38054627,-2.0632825,-2.4281354,0.46259072
1747679463.6908553,-0.277066,0.5729244,0.38054627,-2.0632825,-2.4281354,0.46259072
1747679463.6913805,-0.277066,0.5729244,0.38054627,-2.0632825,-2.4281354,0.46259072
1747679463.6918988,-0.277066,0.5729244,0.38054627,-2.0632825,-2.4281354,0.46259072
1747679463.6924176,-0.277066,0.5729244,0.38054627,-2.0632825,-2.4281354,0.46259072
1747679463.692936,-0.277066,0.5729244,0.38054627,-2.0632825,-2.4281354,0.46259072
1747679463.693468,-0.277066,0.5729244,0.38054627,-2.0632825,-2.4281354,0.46259072
1747679463.6940055,-0.277066,0.5729244,0.38054627,-2.0632825,-2.4281354,0.46259072
1747679463.694528,-0.277066,0.5729244,0.38054627,-2.0632825,-2.4281354,0.46259072
1747679463.6950464,-0.277066,0.5729244,0.38054627,-2.0632825,-2.4281354,0.46259072
1747679463.6955643,-0.277066,0.5729244,0.38054627,-2.0632825,-2.4281354,0.46259072
1747679463.6960824,-0.277066,0.5729244,0.38054627,-2.0632825,-2.4281354,0.46259072
1747679463.6966007,-0.277066,0.5729244,0.38054627,-2.0632825,-2.4281354,0.46259072
1747679463.6971183,-0.277066,0.5729244,0.38054627,-2.0632825,-2.4281354,0.46259072
1747679463.6976361,-0.277066,0.5729244,0.38054627,-2.0632825,-2.4281354,0.46259072
1747679463.698154,-0.277066,0.5729244,0.38054627,-2.0632825,-2.4281354,0.46259072
1747679463.6986718,-0.277066,0.5729244,0.38054627,-2.0632825,-2.4281354,0.46259072
1747679463.6991894,-0.277066,0.5729244,0.38054627,-2.0632825,-2.4281354,0.46259072
1747679463.6997068,-0.277066,0.5729244,0.38054627,-2.0632825,-2.4281354,0.46259072
1747679463.700227,-0.277066,0.5729244,0.38054627,-2.0632825,-2.4281354,0.46259072
1747679463.7007515,-0.277066,0.5729244,0.38054627,-2.2283983,-2.0947077,0.8002793
1747679463.7012749,-0.30976966,0.54949486,0.36834338,-2.2283983,-2.0947077,0.8002793
1747679463.7017946,-0.30976966,0.54949486,0.36834338,-2.2283983,-2.0947077,0.8002793
1747679463.7023127,-0.30976966,0.54949486,0.36834338,-2.2283983,-2.0947077,0.8002793
1747679463.7028306,-0.30976966,0.54949486,0.36834338,-2.2283983,-2.0947077,0.8002793
1747679463.703353,-0.30976966,0.54949486,0.36834338,-2.2283983,-2.0947077,0.8002793
1747679463.7039046,-0.30976966,0.54949486,0.36834338,-2.2283983,-2.0947077,0.8002793
1747679463.7044663,-0.30976966,0.54949486,0.36834338,-2.2283983,-2.0947077,0.8002793
1747679463.7050142,-0.30976966,0.54949486,0.36834338,-2.2283983,-2.0947077,0.8002793
1747679463.7056737,-0.30976966,0.54949486,0.36834338,-2.2283983,-2.0947077,0.8002793
1747679463.7062368,-0.30976966,0.54949486,0.36834338,-2.2283983,-2.0947077,0.8002793
1747679463.706784,-0.30976966,0.54949486,0.36834338,-2.2283983,-2.0947077,0.8002793
1747679463.7073247,-0.30976966,0.54949486,0.36834338,-2.2283983,-2.0947077,0.8002793
1747679463.7078576,-0.30976966,0.54949486,0.36834338,-2.2283983,-2.0947077,0.8002793
1747679463.708382,-0.2267902,0.48067075,0.35711676,-2.2283983,-2.0947077,0.8002793
1747679463.7089028,-0.2267902,0.48067075,0.35711676,-2.2283983,-2.0947077,0.8002793
1747679463.7094245,-0.2267902,0.48067075,0.35711676,-2.43719,-1.525857,1.1187931
1747679463.7099462,-0.2267902,0.48067075,0.35711676,-2.43719,-1.525857,1.1187931
1747679463.7104669,-0.2267902,0.48067075,0.35711676,-2.43719,-1.525857,1.1187931
1747679463.7109866,-0.2267902,0.48067075,0.35711676,-2.43719,-1.525857,1.1187931
1747679463.7115045,-0.2267902,0.48067075,0.35711676,-2.43719,-1.525857,1.1187931
1747679463.7120223,-0.2267902,0.48067075,0.35711676,-2.43719,-1.525857,1.1187931
1747679463.7125404,-0.2267902,0.48067075,0.35711676,-2.43719,-1.525857,1.1187931
1747679463.7130585,-0.2267902,0.48067075,0.35711676,-2.43719,-1.525857,1.1187931
1747679463.7135766,-0.2267902,0.48067075,0.35711676,-2.43719,-1.525857,1.1187931
1747679463.7141106,-0.2267902,0.48067075,0.35711676,-2.43719,-1.525857,1.1187931
1747679463.7146566,-0.2267902,0.48067075,0.35711676,-2.43719,-1.525857,1.1187931
1747679463.715181,-0.2267902,0.48067075,0.35711676,-2.43719,-1.525857,1.1187931
1747679463.7156997,-0.2267902,0.48067075,0.35711676,-2.43719,-1.525857,1.1187931
1747679463.7162178,-0.2267902,0.48067075,0.35711676,-2.43719,-1.525857,1.1187931
1747679463.7167358,-0.2267902,0.48067075,0.35711676,-2.43719,-1.525857,1.1187931
1747679463.7172542,-0.2267902,0.48067075,0.35711676,-2.43719,-1.525857,1.1187931
1747679463.7177718,-0.2267902,0.48067075,0.35711676,-2.43719,-1.525857,1.1187931
1747679463.7182899,-0.2267902,0.48067075,0.35711676,-2.43719,-1.525857,1.1187931
1747679463.7188077,-0.2267902,0.48067075,0.35711676,-2.43719,-1.525857,1.1187931
1747679463.719325,-0.2267902,0.48067075,0.35711676,-2.43719,-1.525857,1.1187931
1747679463.7198477,-0.2267902,0.48067075,0.35711676,-2.43719,-1.525857,1.1187931
1747679463.7204008,-0.2267902,0.48067075,0.35711676,-2.43719,-1.525857,1.1187931
1747679463.72105,-0.2267902,0.48067075,0.35711676,-2.6204154,-1.036901,1.2519511
1747679463.7215953,-0.2267902,0.48067075,0.35711676,-2.6204154,-1.036901,1.2519511
1747679463.7221231,0.27450338,0.40940604,0.5123372,-2.6204154,-1.036901,1.2519511
1747679463.7226462,0.27450338,0.40940604,0.5123372,-2.6204154,-1.036901,1.2519511
1747679463.723166,0.27450338,0.40940604,0.5123372,-2.6204154,-1.036901,1.2519511
1747679463.7236845,0.27450338,0.40940604,0.5123372,-2.6204154,-1.036901,1.2519511
1747679463.7242181,0.27450338,0.40940604,0.5123372,-2.6204154,-1.036901,1.2519511
1747679463.724755,0.27450338,0.40940604,0.5123372,-2.6204154,-1.036901,1.2519511
1747679463.7252777,0.27450338,0.40940604,0.5123372,-2.6204154,-1.036901,1.2519511
1747679463.7257965,0.27450338,0.40940604,0.5123372,-2.6204154,-1.036901,1.2519511
1747679463.7263143,0.27450338,0.40940604,0.5123372,-2.6204154,-1.036901,1.2519511
1747679463.7268326,0.27450338,0.40940604,0.5123372,-2.6204154,-1.036901,1.2519511
1747679463.7273507,0.27450338,0.40940604,0.5123372,-2.6204154,-1.036901,1.2519511
1747679463.727869,0.27450338,0.40940604,0.5123372,-2.6204154,-1.036901,1.2519511
1747679463.728387,0.27450338,0.40940604,0.5123372,-2.6204154,-1.036901,1.2519511
1747679463.7289052,0.27450338,0.40940604,0.5123372,-2.6204154,-1.036901,1.2519511
1747679463.7294233,0.27450338,0.40940604,0.5123372,-2.6204154,-1.036901,1.2519511
1747679463.7299411,0.27450338,0.40940604,0.5123372,-2.6204154,-1.036901,1.2519511
1747679463.7304595,0.27450338,0.40940604,0.5123372,-2.6204154,-1.036901,1.2519511
1747679463.730977,0.27450338,0.40940604,0.5123372,-2.6204154,-1.036901,1.2519511
1747679463.7314951,0.27450338,0.40940604,0.5123372,-2.6204154,-1.036901,1.2519511
1747679463.7320168,0.27450338,0.40940604,0.5123372,-2.6204154,-1.036901,1.2519511
1747679463.7325397,0.66499496,0.5182556,0.8125276,-2.6204154,-1.036901,1.2519511
1747679463.7330592,0.66499496,0.5182556,0.8125276,-2.6204154,-1.036901,1.2519511
1747679463.7335951,0.66499496,0.5182556,0.8125276,-2.4989753,-1.1902989,0.8578035
