timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1747679463.7341332,0.66499496,0.5182556,0.8125276,-2.4989753,-1.1902989,0.8578035
1747679463.7346609,0.66499496,0.5182556,0.8125276,-2.4989753,-1.1902989,0.8578035
1747679463.7352118,0.66499496,0.5182556,0.8125276,-2.4989753,-1.1902989,0.8578035
1747679463.7357602,0.66499496,0.5182556,0.8125276,-2.4989753,-1.1902989,0.8578035
1747679463.7364144,0.66499496,0.5182556,0.8125276,-2.4989753,-1.1902989,0.8578035
1747679463.7369685,0.66499496,0.5182556,0.8125276,-2.4989753,-1.1902989,0.8578035
1747679463.737609,0.66499496,0.5182556,0.8125276,-2.4989753,-1.1902989,0.8578035
1747679463.7381558,0.66499496,0.5182556,0.8125276,-2.4989753,-1.1902989,0.8578035
1747679463.7386887,0.66499496,0.5182556,0.8125276,-2.4989753,-1.1902989,0.8578035
1747679463.7392087,0.66499496,0.5182556,0.8125276,-2.4989753,-1.1902989,0.8578035
1747679463.7397273,0.66499496,0.5182556,0.8125276,-2.4989753,-1.1902989,0.8578035
1747679463.7402458,0.66499496,0.5182556,0.8125276,-2.4989753,-1.1902989,0.8578035
1747679463.740769,0.66499496,0.5182556,0.8125276,-2.1868532,-1.719735,0.32091066
1747679463.7412891,0.66499496,0.5182556,0.8125276,-2.1868532,-1.719735,0.32091066
1747679463.7418113,0.59275407,0.6056281,0.8964833,-2.1868532,-1.719735,0.32091066
1747679463.742331,0.59275407,0.6056281,0.8964833,-2.1868532,-1.719735,0.32091066
1747679463.7428496,0.59275407,0.6056281,0.8964833,-2.1868532,-1.719735,0.32091066
1747679463.743368,0.59275407,0.6056281,0.8964833,-2.1868532,-1.719735,0.32091066
1747679463.7439015,0.59275407,0.6056281,0.8964833,-2.1868532,-1.719735,0.32091066
1747679463.7444403,0.59275407,0.6056281,0.8964833,-2.1868532,-1.719735,0.32091066
1747679463.7449632,0.59275407,0.6056281,0.8964833,-2.1868532,-1.719735,0.32091066
1747679463.745482,0.59275407,0.6056281,0.8964833,-2.1868532,-1.719735,0.32091066
1747679463.7459998,0.59275407,0.6056281,0.8964833,-2.1868532,-1.719735,0.32091066
1747679463.7465184,0.59275407,0.6056281,0.8964833,-2.1868532,-1.719735,0.32091066
1747679463.7470367,0.59275407,0.6056281,0.8964833,-2.1868532,-1.719735,0.32091066
1747679463.7475545,0.59275407,0.6056281,0.8964833,-2.1868532,-1.719735,0.32091066
1747679463.7480726,0.59275407,0.6056281,0.8964833,-2.1868532,-1.719735,0.32091066
1747679463.7485907,0.59275407,0.6056281,0.8964833,-2.1868532,-1.719735,0.32091066
1747679463.7491083,0.59275407,0.6056281,0.8964833,-2.1868532,-1.719735,0.32091066
1747679463.7496262,0.59275407,0.6056281,0.8964833,-2.1868532,-1.719735,0.32091066
1747679463.750144,0.59275407,0.6056281,0.8964833,-2.1868532,-1.719735,0.32091066
1747679463.7506702,0.59275407,0.6056281,0.8964833,-2.1868532,-1.719735,0.32091066
1747679463.7512224,0.59275407,0.6056281,0.8964833,-2.1868532,-1.719735,0.32091066
1747679463.751822,0.59275407,0.6056281,0.8964833,-2.1868532,-1.719735,0.32091066
1747679463.75237,0.59275407,0.6056281,0.8964833,-2.1868532,-1.719735,0.32091066
1747679463.7528975,0.59275407,0.6056281,0.8964833,-2.1868532,-1.719735,0.32091066
1747679463.7534232,0.34723243,0.5807342,0.8032534,-1.932255,-2.3471754,-0.06471477
1747679463.7539594,0.34723243,0.5807342,0.8032534,-1.932255,-2.3471754,-0.06471477
1747679463.7544975,0.34723243,0.5807342,0.8032534,-1.932255,-2.3471754,-0.06471477
1747679463.7550237,0.34723243,0.5807342,0.8032534,-1.932255,-2.3471754,-0.06471477
1747679463.7555425,0.34723243,0.5807342,0.8032534,-1.932255,-2.3471754,-0.06471477
1747679463.7560606,0.34723243,0.5807342,0.8032534,-1.932255,-2.3471754,-0.06471477
1747679463.756579,0.34723243,0.5807342,0.8032534,-1.932255,-2.3471754,-0.06471477
1747679463.7570972,0.34723243,0.5807342,0.8032534,-1.932255,-2.3471754,-0.06471477
1747679463.757615,0.34723243,0.5807342,0.8032534,-1.932255,-2.3471754,-0.06471477
1747679463.758133,0.34723243,0.5807342,0.8032534,-1.932255,-2.3471754,-0.06471477
1747679463.7586515,0.34723243,0.5807342,0.8032534,-1.932255,-2.3471754,-0.06471477
1747679463.7591696,0.34723243,0.5807342,0.8032534,-1.932255,-2.3471754,-0.06471477
1747679463.7596874,0.34723243,0.5807342,0.8032534,-1.932255,-2.3471754,-0.06471477
1747679463.7602053,0.34723243,0.5807342,0.8032534,-1.932255,-2.3471754,-0.06471477
1747679463.7607262,0.34723243,0.5807342,0.8032534,-1.932255,-2.3471754,-0.06471477
1747679463.7612474,0.34723243,0.5807342,0.8032534,-1.932255,-2.3471754,-0.06471477
1747679463.761768,0.34723243,0.5807342,0.8032534,-1.932255,-2.3471754,-0.06471477
1747679463.762289,0.34723243,0.5807342,0.8032534,-1.932255,-2.3471754,-0.06471477
1747679463.7628133,0.34723243,0.5807342,0.8032534,-1.932255,-2.3471754,-0.06471477
1747679463.7633407,0.34723243,0.5807342,0.8032534,-1.9173414,-2.422809,-0.08069372
1747679463.7638674,0.09146046,0.5358277,0.67292684,-1.9173414,-2.422809,-0.08069372
1747679463.764403,0.09146046,0.5358277,0.67292684,-1.9173414,-2.422809,-0.08069372
1747679463.7649448,0.09146046,0.5358277,0.67292684,-1.9173414,-2.422809,-0.08069372
1747679463.7654698,0.09146046,0.5358277,0.67292684,-1.9173414,-2.422809,-0.08069372
1747679463.7659912,0.09146046,0.5358277,0.67292684,-1.9173414,-2.422809,-0.08069372
1747679463.766517,0.09146046,0.5358277,0.67292684,-1.9173414,-2.422809,-0.08069372
1747679463.7675576,0.09146046,0.5358277,0.67292684,-1.9173414,-2.422809,-0.08069372
1747679463.7681139,0.09146046,0.5358277,0.67292684,-1.9173414,-2.422809,-0.08069372
1747679463.7686586,0.09146046,0.5358277,0.67292684,-1.9173414,-2.422809,-0.08069372
1747679463.7691946,0.09146046,0.5358277,0.67292684,-1.9173414,-2.422809,-0.08069372
1747679463.7697165,0.09146046,0.5358277,0.67292684,-1.9173414,-2.422809,-0.08069372
1747679463.7702382,0.09146046,0.5358277,0.67292684,-1.9173414,-2.422809,-0.08069372
1747679463.7707593,0.09146046,0.5358277,0.67292684,-1.9173414,-2.422809,-0.08069372
1747679463.7712803,0.09146046,0.5358277,0.67292684,-1.9173414,-2.422809,-0.08069372
1747679463.7718017,0.09146046,0.5358277,0.67292684,-1.9173414,-2.422809,-0.08069372
1747679463.7723224,0.09146046,0.5358277,0.67292684,-1.9173414,-2.422809,-0.08069372
1747679463.7728493,-0.11061895,0.4933617,0.4933007,-2.1154804,-2.124535,0.12809795
1747679463.7733722,-0.11061895,0.4933617,0.4933007,-2.1154804,-2.124535,0.12809795
1747679463.773907,-0.11061895,0.4933617,0.4933007,-2.1154804,-2.124535,0.12809795
1747679463.7744555,-0.11061895,0.4933617,0.4933007,-2.1154804,-2.124535,0.12809795
1747679463.7749817,-0.11061895,0.4933617,0.4933007,-2.1154804,-2.124535,0.12809795
1747679463.7755063,-0.11061895,0.4933617,0.4933007,-2.1154804,-2.124535,0.12809795
1747679463.7760227,-0.11061895,0.4933617,0.4933007,-2.1154804,-2.124535,0.12809795
1747679463.7765543,-0.11061895,0.4933617,0.4933007,-2.1154804,-2.124535,0.12809795
1747679463.777075,-0.11061895,0.4933617,0.4933007,-2.1154804,-2.124535,0.12809795
1747679463.7775934,-0.11061895,0.4933617,0.4933007,-2.1154804,-2.124535,0.12809795
1747679463.7781112,-0.11061895,0.4933617,0.4933007,-2.1154804,-2.124535,0.12809795
1747679463.7786293,-0.11061895,0.4933617,0.4933007,-2.1154804,-2.124535,0.12809795
1747679463.779147,-0.11061895,0.4933617,0.4933007,-2.1154804,-2.124535,0.12809795
1747679463.7796655,-0.11061895,0.4933617,0.4933007,-2.1154804,-2.124535,0.12809795
1747679463.7801836,-0.11061895,0.4933617,0.4933007,-2.1154804,-2.124535,0.12809795
1747679463.7807016,-0.11061895,0.4933617,0.4933007,-2.1154804,-2.124535,0.12809795
1747679463.7812195,-0.11061895,0.4933617,0.4933007,-2.1154804,-2.124535,0.12809795
1747679463.7817376,-0.11061895,0.4933617,0.4933007,-2.1154804,-2.124535,0.12809795
1747679463.783135,-0.11061895,0.4933617,0.4933007,-2.1154804,-2.124535,0.12809795
1747679463.7836814,-0.11061895,0.4933617,0.4933007,-2.1154804,-2.124535,0.12809795
1747679463.7842293,-0.11061895,0.4933617,0.4933007,-2.1154804,-2.124535,0.12809795
1747679463.7847698,-0.11061895,0.4933617,0.4933007,-2.1154804,-2.124535,0.12809795
1747679463.7852967,-0.11794066,0.42063266,0.4854909,-2.5820658,-1.3895032,0.5030708
1747679463.7858174,-0.11794066,0.42063266,0.4854909,-2.5820658,-1.3895032,0.5030708
1747679463.786336,-0.11794066,0.42063266,0.4854909,-2.5820658,-1.3895032,0.5030708
1747679463.7868538,-0.11794066,0.42063266,0.4854909,-2.5820658,-1.3895032,0.5030708
1747679463.7873724,-0.11794066,0.42063266,0.4854909,-2.5820658,-1.3895032,0.5030708
1747679463.7878902,-0.11794066,0.42063266,0.4854909,-2.5820658,-1.3895032,0.5030708
1747679463.788411,-0.11794066,0.42063266,0.4854909,-2.5820658,-1.3895032,0.5030708
1747679463.788932,-0.11794066,0.42063266,0.4854909,-2.5820658,-1.3895032,0.5030708
1747679463.7894516,-0.11794066,0.42063266,0.4854909,-2.5820658,-1.3895032,0.5030708
1747679463.789971,-0.11794066,0.42063266,0.4854909,-2.5820658,-1.3895032,0.5030708
1747679463.7904902,-0.11794066,0.42063266,0.4854909,-2.5820658,-1.3895032,0.5030708
1747679463.7910085,-0.11794066,0.42063266,0.4854909,-2.5820658,-1.3895032,0.5030708
1747679463.7915266,-0.11794066,0.42063266,0.4854909,-2.5820658,-1.3895032,0.5030708
1747679463.7920449,-0.11794066,0.42063266,0.4854909,-2.5820658,-1.3895032,0.5030708
1747679463.7925632,-0.11794066,0.42063266,0.4854909,-2.5820658,-1.3895032,0.5030708
1747679463.7930834,0.037279744,0.39036956,0.6753674,-2.5820658,-1.3895032,0.5030708
1747679463.793618,0.037279744,0.39036956,0.6753674,-2.5820658,-1.3895032,0.5030708
1747679463.794156,0.037279744,0.39036956,0.6753674,-2.8760786,-0.7492798,0.72890663
1747679463.7946782,0.037279744,0.39036956,0.6753674,-2.8760786,-0.7492798,0.72890663
1747679463.7951968,0.037279744,0.39036956,0.6753674,-2.8760786,-0.7492798,0.72890663
1747679463.795715,0.037279744,0.39036956,0.6753674,-2.8760786,-0.7492798,0.72890663
1747679463.7962332,0.037279744,0.39036956,0.6753674,-2.8760786,-0.7492798,0.72890663
1747679463.796756,0.037279744,0.39036956,0.6753674,-2.8760786,-0.7492798,0.72890663
1747679463.7972777,0.037279744,0.39036956,0.6753674,-2.8760786,-0.7492798,0.72890663
1747679463.7987509,0.037279744,0.39036956,0.6753674,-2.8760786,-0.7492798,0.72890663
1747679463.7993028,0.037279744,0.39036956,0.6753674,-2.8760786,-0.7492798,0.72890663
1747679463.799833,0.037279744,0.39036956,0.6753674,-2.8760786,-0.7492798,0.72890663
1747679463.8003583,0.17980917,0.38646463,0.82765913,-2.8760786,-0.7492798,0.72890663
1747679463.800881,0.17980917,0.38646463,0.82765913,-2.9889965,-0.42543966,0.7779088
1747679463.801401,0.17980917,0.38646463,0.82765913,-2.9889965,-0.42543966,0.7779088
1747679463.8019216,0.17980917,0.38646463,0.82765913,-2.9889965,-0.42543966,0.7779088
1747679463.8024406,0.17980917,0.38646463,0.82765913,-2.9889965,-0.42543966,0.7779088
1747679463.8029592,0.17980917,0.38646463,0.82765913,-2.9889965,-0.42543966,0.7779088
1747679463.8034773,0.17980917,0.38646463,0.82765913,-2.9889965,-0.42543966,0.7779088
1747679463.8040128,0.17980917,0.38646463,0.82765913,-2.9889965,-0.42543966,0.7779088
1747679463.8045583,0.17980917,0.38646463,0.82765913,-2.9889965,-0.42543966,0.7779088
1747679463.8050828,0.17980917,0.38646463,0.82765913,-2.9889965,-0.42543966,0.7779088
1747679463.8056011,0.17980917,0.38646463,0.82765913,-2.9889965,-0.42543966,0.7779088
1747679463.8061197,0.17980917,0.38646463,0.82765913,-2.9889965,-0.42543966,0.7779088
1747679463.8066378,0.17980917,0.38646463,0.82765913,-2.9889965,-0.42543966,0.7779088
1747679463.807156,0.17980917,0.38646463,0.82765913,-2.9889965,-0.42543966,0.7779088
1747679463.8076742,0.17980917,0.38646463,0.82765913,-2.9889965,-0.42543966,0.7779088
1747679463.808192,0.17980917,0.38646463,0.82765913,-2.9889965,-0.42543966,0.7779088
1747679463.80871,0.17980917,0.38646463,0.82765913,-2.9889965,-0.42543966,0.7779088
1747679463.809228,0.17980917,0.38646463,0.82765913,-2.9889965,-0.42543966,0.7779088
1747679463.8097503,0.17980917,0.38646463,0.82765913,-2.9889965,-0.42543966,0.7779088
1747679463.8102703,0.17980917,0.38646463,0.82765913,-2.9889965,-0.42543966,0.7779088
1747679463.8107917,0.46193936,0.36791632,1.1361475,-2.9889965,-0.42543966,0.7779088
1747679463.8113117,0.46193936,0.36791632,1.1361475,-2.9889965,-0.42543966,0.7779088
1747679463.8118324,0.46193936,0.36791632,1.1361475,-2.8835356,-0.43502703,0.56272554
1747679463.812352,0.46193936,0.36791632,1.1361475,-2.8835356,-0.43502703,0.56272554
1747679463.8128746,0.46193936,0.36791632,1.1361475,-2.8835356,-0.43502703,0.56272554
1747679463.813693,0.46193936,0.36791632,1.1361475,-2.8835356,-0.43502703,0.56272554
1747679463.8142474,0.46193936,0.36791632,1.1361475,-2.8835356,-0.43502703,0.56272554
1747679463.8147833,0.46193936,0.36791632,1.1361475,-2.8835356,-0.43502703,0.56272554
1747679463.8153074,0.46193936,0.36791632,1.1361475,-2.8835356,-0.43502703,0.56272554
1747679463.815826,0.46193936,0.36791632,1.1361475,-2.8835356,-0.43502703,0.56272554
1747679463.8163443,0.46193936,0.36791632,1.1361475,-2.8835356,-0.43502703,0.56272554
1747679463.8168628,0.46193936,0.36791632,1.1361475,-2.8835356,-0.43502703,0.56272554
1747679463.8173814,0.46193936,0.36791632,1.1361475,-2.8835356,-0.43502703,0.56272554
1747679463.8178992,0.46193936,0.36791632,1.1361475,-2.8835356,-0.43502703,0.56272554
1747679463.8184214,0.46193936,0.36791632,1.1361475,-2.8835356,-0.43502703,0.56272554
1747679463.8189409,0.46193936,0.36791632,1.1361475,-2.8835356,-0.43502703,0.56272554
1747679463.819462,0.44339103,0.36645198,1.3787404,-2.8835356,-0.43502703,0.56272554
1747679463.8199818,0.44339103,0.36645198,1.3787404,-2.8835356,-0.43502703,0.56272554
1747679463.8205025,0.44339103,0.36645198,1.3787404,-2.8835356,-0.43502703,0.56272554
1747679463.8210237,0.44339103,0.36645198,1.3787404,-2.4638216,-0.87071985,0.22503695
1747679463.821543,0.44339103,0.36645198,1.3787404,-2.4638216,-0.87071985,0.22503695
1747679463.8220613,0.44339103,0.36645198,1.3787404,-2.4638216,-0.87071985,0.22503695
1747679463.8225791,0.44339103,0.36645198,1.3787404,-2.4638216,-0.87071985,0.22503695
1747679463.8230977,0.44339103,0.36645198,1.3787404,-2.4638216,-0.87071985,0.22503695
1747679463.8236318,0.44339103,0.36645198,1.3787404,-2.4638216,-0.87071985,0.22503695
1747679463.8241699,0.44339103,0.36645198,1.3787404,-2.4638216,-0.87071985,0.22503695
1747679463.8246922,0.44339103,0.36645198,1.3787404,-2.4638216,-0.87071985,0.22503695
1747679463.8252106,0.44339103,0.36645198,1.3787404,-2.4638216,-0.87071985,0.22503695
1747679463.8257287,0.44339103,0.36645198,1.3787404,-2.4638216,-0.87071985,0.22503695
1747679463.8262475,0.44339103,0.36645198,1.3787404,-2.4638216,-0.87071985,0.22503695
1747679463.826766,0.44339103,0.36645198,1.3787404,-2.4638216,-0.87071985,0.22503695
1747679463.8272846,0.44339103,0.36645198,1.3787404,-2.4638216,-0.87071985,0.22503695
1747679463.8278027,0.44339103,0.36645198,1.3787404,-2.4638216,-0.87071985,0.22503695
1747679463.828421,0.44339103,0.36645198,1.3787404,-2.4638216,-0.87071985,0.22503695
1747679463.8299327,0.20616737,0.38646463,1.4500052,-1.8417077,-1.5354444,-0.0039947387
1747679463.83048,0.20616737,0.38646463,1.4500052,-1.8417077,-1.5354444,-0.0039947387
1747679463.831013,0.20616737,0.38646463,1.4500052,-1.8417077,-1.5354444,-0.0039947387
1747679463.8315322,0.20616737,0.38646463,1.4500052,-1.8417077,-1.5354444,-0.0039947387
1747679463.8320508,0.20616737,0.38646463,1.4500052,-1.8417077,-1.5354444,-0.0039947387
1747679463.8325691,0.20616737,0.38646463,1.4500052,-1.8417077,-1.5354444,-0.0039947387
1747679463.833088,0.20616737,0.38646463,1.4500052,-1.8417077,-1.5354444,-0.0039947387
1747679463.8336065,0.20616737,0.38646463,1.4500052,-1.8417077,-1.5354444,-0.0039947387
1747679463.8341417,0.20616737,0.38646463,1.4500052,-1.8417077,-1.5354444,-0.0039947387
1747679463.8346868,0.20616737,0.38646463,1.4500052,-1.8417077,-1.5354444,-0.0039947387
1747679463.835211,0.20616737,0.38646463,1.4500052,-1.8417077,-1.5354444,-0.0039947387
1747679463.8357296,0.20616737,0.38646463,1.4500052,-1.8417077,-1.5354444,-0.0039947387
1747679463.836248,0.20616737,0.38646463,1.4500052,-1.8417077,-1.5354444,-0.0039947387
1747679463.8367658,0.20616737,0.38646463,1.4500052,-1.8417077,-1.5354444,-0.0039947387
1747679463.8373294,0.20616737,0.38646463,1.4500052,-1.8417077,-1.5354444,-0.0039947387
1747679463.8378496,0.20616737,0.38646463,1.4500052,-1.8417077,-1.5354444,-0.0039947387
1747679463.8383682,0.20616737,0.38646463,1.4500052,-1.8417077,-1.5354444,-0.0039947387
1747679463.8389359,0.20616737,0.38646463,1.4500052,-1.8417077,-1.5354444,-0.0039947387
1747679463.8394744,0.20616737,0.38646463,1.4500052,-1.8417077,-1.5354444,-0.0039947387
1747679463.8400047,0.20616737,0.38646463,1.4500052,-1.8417077,-1.5354444,-0.0039947387
1747679463.8405306,0.20616737,0.38646463,1.4500052,-1.8417077,-1.5354444,-0.0039947387
1747679463.8410516,0.20616737,0.38646463,1.4500052,-1.8417077,-1.5354444,-0.0039947387
1747679463.841574,-0.06668864,0.3942745,1.300154,-1.2419642,-2.2523668,0.03968107
1747679463.8420947,-0.06668864,0.3942745,1.300154,-1.2419642,-2.2523668,0.03968107
1747679463.8426127,-0.06668864,0.3942745,1.300154,-1.2419642,-2.2523668,0.03968107
1747679463.843131,-0.06668864,0.3942745,1.300154,-1.2419642,-2.2523668,0.03968107
1747679463.8436658,-0.06668864,0.3942745,1.300154,-1.2419642,-2.2523668,0.03968107
1747679463.8442078,-0.06668864,0.3942745,1.300154,-1.2419642,-2.2523668,0.03968107
1747679463.8447633,-0.06668864,0.3942745,1.300154,-1.2419642,-2.2523668,0.03968107
1747679463.8453126,-0.06668864,0.3942745,1.300154,-1.2419642,-2.2523668,0.03968107
1747679463.8458455,-0.06668864,0.3942745,1.300154,-1.2419642,-2.2523668,0.03968107
1747679463.846365,-0.06668864,0.3942745,1.300154,-1.2419642,-2.2523668,0.03968107
1747679463.8468835,-0.06668864,0.3942745,1.300154,-1.2419642,-2.2523668,0.03968107
1747679463.8474016,-0.06668864,0.3942745,1.300154,-1.2419642,-2.2523668,0.03968107
1747679463.8479202,-0.06668864,0.3942745,1.300154,-1.2419642,-2.2523668,0.03968107
1747679463.8484385,-0.06668864,0.3942745,1.300154,-1.2419642,-2.2523668,0.03968107
1747679463.8489566,-0.06668864,0.3942745,1.300154,-1.2419642,-2.2523668,0.03968107
1747679463.8494747,-0.06668864,0.3942745,1.300154,-1.2419642,-2.2523668,0.03968107
1747679463.8499928,-0.06668864,0.3942745,1.300154,-1.2419642,-2.2523668,0.03968107
1747679463.850515,-0.18578859,0.42063266,0.9736054,-0.9010799,-2.7391922,0.31025803
1747679463.8510377,-0.18578859,0.42063266,0.9736054,-0.9010799,-2.7391922,0.31025803
1747679463.8515694,-0.18578859,0.42063266,0.9736054,-0.9010799,-2.7391922,0.31025803
1747679463.8520951,-0.18578859,0.42063266,0.9736054,-0.9010799,-2.7391922,0.31025803
1747679463.8526146,-0.18578859,0.42063266,0.9736054,-0.9010799,-2.7391922,0.31025803
1747679463.8531332,-0.18578859,0.42063266,0.9736054,-0.9010799,-2.7391922,0.31025803
1747679463.8536518,-0.18578859,0.42063266,0.9736054,-0.9010799,-2.7391922,0.31025803
1747679463.854184,-0.18578859,0.42063266,0.9736054,-0.9010799,-2.7391922,0.31025803
1747679463.8547215,-0.18578859,0.42063266,0.9736054,-0.9010799,-2.7391922,0.31025803
1747679463.855244,-0.18578859,0.42063266,0.9736054,-0.9010799,-2.7391922,0.31025803
1747679463.8557622,-0.18578859,0.42063266,0.9736054,-0.9010799,-2.7391922,0.31025803
1747679463.85628,-0.18578859,0.42063266,0.9736054,-0.9010799,-2.7391922,0.31025803
1747679463.8567982,-0.18578859,0.42063266,0.9736054,-0.9010799,-2.7391922,0.31025803
1747679463.8573165,-0.18578859,0.42063266,0.9736054,-0.9010799,-2.7391922,0.31025803
1747679463.8578348,-0.18578859,0.42063266,0.9736054,-0.9010799,-2.7391922,0.31025803
1747679463.858353,-0.18578859,0.42063266,0.9736054,-0.9010799,-2.7391922,0.31025803
1747679463.8589785,-0.18578859,0.42063266,0.9736054,-0.9010799,-2.7391922,0.31025803
1747679463.859541,-0.18578859,0.42063266,0.9736054,-0.9010799,-2.7391922,0.31025803
1747679463.8602257,-0.18578859,0.42063266,0.9736054,-0.9010799,-2.7391922,0.31025803
1747679463.8607864,-0.18578859,0.42063266,0.9736054,-0.9010799,-2.7391922,0.31025803
1747679463.861344,-0.18578859,0.42063266,0.9736054,-0.9010799,-2.7391922,0.31025803
1747679463.8618832,-0.18578859,0.42063266,0.9736054,-0.9010799,-2.7391922,0.31025803
1747679463.8624225,-0.18578859,0.42063266,0.9736054,-0.9010799,-2.7391922,0.31025803
1747679463.8629808,-0.18578859,0.42063266,0.9736054,-0.9010799,-2.7391922,0.31025803
1747679463.8635218,-0.18578859,0.42063266,0.9736054,-1.0342379,-2.827609,0.67564344
1747679463.864062,-0.061319385,0.42697814,0.56212485,-1.0342379,-2.827609,0.67564344
1747679463.8645864,-0.061319385,0.42697814,0.56212485,-1.0342379,-2.827609,0.67564344
1747679463.8651078,-0.061319385,0.42697814,0.56212485,-1.0342379,-2.827609,0.67564344
1747679463.8656285,-0.061319385,0.42697814,0.56212485,-1.0342379,-2.827609,0.67564344
1747679463.8661492,-0.061319385,0.42697814,0.56212485,-1.0342379,-2.827609,0.67564344
1747679463.86667,-0.061319385,0.42697814,0.56212485,-1.0342379,-2.827609,0.67564344
1747679463.8671908,-0.061319385,0.42697814,0.56212485,-1.0342379,-2.827609,0.67564344
1747679463.8677113,-0.061319385,0.42697814,0.56212485,-1.0342379,-2.827609,0.67564344
1747679463.8682318,-0.061319385,0.42697814,0.56212485,-1.0342379,-2.827609,0.67564344
1747679463.8687525,-0.061319385,0.42697814,0.56212485,-1.0342379,-2.827609,0.67564344
1747679463.869273,-0.061319385,0.42697814,0.56212485,-1.0342379,-2.827609,0.67564344
1747679463.8697932,-0.061319385,0.42697814,0.56212485,-1.0342379,-2.827609,0.67564344
1747679463.870324,-0.061319385,0.42697814,0.56212485,-1.0342379,-2.827609,0.67564344
1747679463.8708448,-0.061319385,0.42697814,0.56212485,-1.0342379,-2.827609,0.67564344
1747679463.871454,-0.061319385,0.42697814,0.56212485,-1.2930969,-2.685929,0.79388773
1747679463.8720067,-0.061319385,0.42697814,0.56212485,-1.2930969,-2.685929,0.79388773
1747679463.8725512,-0.061319385,0.42697814,0.56212485,-1.2930969,-2.685929,0.79388773
1747679463.8730855,0.08267439,0.4181921,0.44888228,-1.2930969,-2.685929,0.79388773
1747679463.8736186,0.08267439,0.4181921,0.44888228,-1.2930969,-2.685929,0.79388773
1747679463.8741648,0.08267439,0.4181921,0.44888228,-1.2930969,-2.685929,0.79388773
1747679463.8746996,0.08267439,0.4181921,0.44888228,-1.2930969,-2.685929,0.79388773
1747679463.8752246,0.08267439,0.4181921,0.44888228,-1.2930969,-2.685929,0.79388773
1747679463.8762407,0.08267439,0.4181921,0.44888228,-1.2930969,-2.685929,0.79388773
1747679463.8767924,0.08267439,0.4181921,0.44888228,-1.2930969,-2.685929,0.79388773
1747679463.8773444,0.08267439,0.4181921,0.44888228,-1.2930969,-2.685929,0.79388773
1747679463.877877,0.08267439,0.4181921,0.44888228,-1.2930969,-2.685929,0.79388773
1747679463.878397,0.08267439,0.4181921,0.44888228,-1.2930969,-2.685929,0.79388773
1747679463.8789155,0.08267439,0.4181921,0.44888228,-1.2930969,-2.685929,0.79388773
1747679463.8794336,0.08267439,0.4181921,0.44888228,-1.2930969,-2.685929,0.79388773
1747679463.8799522,0.08267439,0.4181921,0.44888228,-1.2930969,-2.685929,0.79388773
1747679463.8804703,0.08267439,0.4181921,0.44888228,-1.2930969,-2.685929,0.79388773
1747679463.8809884,0.08267439,0.4181921,0.44888228,-1.2930969,-2.685929,0.79388773
1747679463.881507,0.08267439,0.4181921,0.44888228,-1.2930969,-2.685929,0.79388773
1747679463.8820248,0.08267439,0.4181921,0.44888228,-1.2930969,-2.685929,0.79388773
1747679463.8825428,0.08267439,0.4181921,0.44888228,-1.2930969,-2.685929,0.79388773
1747679463.883081,0.30915952,0.38939336,0.53820723,-1.2930969,-2.685929,0.79388773
1747679463.8836267,0.30915952,0.38939336,0.53820723,-1.2930969,-2.685929,0.79388773
1747679463.884165,0.30915952,0.38939336,0.53820723,-1.2930969,-2.685929,0.79388773
1747679463.884701,0.30915952,0.38939336,0.53820723,-1.2930969,-2.685929,0.79388773
1747679463.8852234,0.30915952,0.38939336,0.53820723,-1.2930969,-2.685929,0.79388773
1747679463.8857417,0.30915952,0.38939336,0.53820723,-1.2930969,-2.685929,0.79388773
1747679463.886262,0.30915952,0.38939336,0.53820723,-1.2930969,-2.685929,0.79388773
1747679463.8867867,0.30915952,0.38939336,0.53820723,-1.9343857,-2.2981732,0.8418246
1747679463.8873072,0.30915952,0.38939336,0.53820723,-1.9343857,-2.2981732,0.8418246
