timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1747679463.8878257,0.30915952,0.38939336,0.53820723,-1.9343857,-2.2981732,0.8418246
1747679463.8883438,0.30915952,0.38939336,0.53820723,-1.9343857,-2.2981732,0.8418246
1747679463.888862,0.30915952,0.38939336,0.53820723,-1.9343857,-2.2981732,0.8418246
1747679463.889494,0.30915952,0.38939336,0.53820723,-1.9343857,-2.2981732,0.8418246
1747679463.8900583,0.30915952,0.38939336,0.53820723,-1.9343857,-2.2981732,0.8418246
1747679463.8906128,0.30915952,0.38939336,0.53820723,-1.9343857,-2.2981732,0.8418246
1747679463.8911622,0.30915952,0.38939336,0.53820723,-1.9343857,-2.2981732,0.8418246
1747679463.891722,0.30915952,0.38939336,0.53820723,-1.9343857,-2.2981732,0.8418246
1747679463.8922706,0.30915952,0.38939336,0.53820723,-1.9343857,-2.2981732,0.8418246
1747679463.8928037,0.30915952,0.38939336,0.53820723,-1.9343857,-2.2981732,0.8418246
1747679463.89334,0.30915952,0.38939336,0.53820723,-1.9343857,-2.2981732,0.8418246
1747679463.8938887,0.30915952,0.38939336,0.53820723,-1.9343857,-2.2981732,0.8418246
1747679463.8944125,0.30915952,0.38939336,0.53820723,-1.9343857,-2.2981732,0.8418246
1747679463.8949373,0.32673165,0.37670237,0.87451816,-2.2933795,-2.0702066,0.78749615
1747679463.895458,0.32673165,0.37670237,0.87451816,-2.2933795,-2.0702066,0.78749615
1747679463.8959765,0.32673165,0.37670237,0.87451816,-2.2933795,-2.0702066,0.78749615
1747679463.8964946,0.32673165,0.37670237,0.87451816,-2.2933795,-2.0702066,0.78749615
1747679463.8970127,0.32673165,0.37670237,0.87451816,-2.2933795,-2.0702066,0.78749615
1747679463.8975308,0.32673165,0.37670237,0.87451816,-2.2933795,-2.0702066,0.78749615
1747679463.898049,0.32673165,0.37670237,0.87451816,-2.2933795,-2.0702066,0.78749615
1747679463.8985674,0.32673165,0.37670237,0.87451816,-2.2933795,-2.0702066,0.78749615
1747679463.8990853,0.32673165,0.37670237,0.87451816,-2.2933795,-2.0702066,0.78749615
1747679463.8996034,0.32673165,0.37670237,0.87451816,-2.2933795,-2.0702066,0.78749615
1747679463.9001262,0.32673165,0.37670237,0.87451816,-2.3381205,-1.9263961,0.794953
1747679463.9006479,0.2549788,0.34497494,1.1869115,-2.3381205,-1.9263961,0.794953
1747679463.9011672,0.2549788,0.34497494,1.1869115,-2.3381205,-1.9263961,0.794953
1747679463.9016855,0.2549788,0.34497494,1.1869115,-2.3381205,-1.9263961,0.794953
1747679463.9022036,0.2549788,0.34497494,1.1869115,-2.3381205,-1.9263961,0.794953
1747679463.902722,0.2549788,0.34497494,1.1869115,-2.3381205,-1.9263961,0.794953
1747679463.90324,0.2549788,0.34497494,1.1869115,-2.3381205,-1.9263961,0.794953
1747679463.9037735,0.2549788,0.34497494,1.1869115,-2.3381205,-1.9263961,0.794953
1747679463.9043112,0.2549788,0.34497494,1.1869115,-2.3381205,-1.9263961,0.794953
1747679463.904848,0.2549788,0.34497494,1.1869115,-2.3381205,-1.9263961,0.794953
1747679463.9053845,0.2549788,0.34497494,1.1869115,-2.3381205,-1.9263961,0.794953
1747679463.9059088,0.2549788,0.34497494,1.1869115,-2.3381205,-1.9263961,0.794953
1747679463.9064276,0.2549788,0.34497494,1.1869115,-2.3381205,-1.9263961,0.794953
1747679463.906951,0.2549788,0.34497494,1.1869115,-2.3381205,-1.9263961,0.794953
1747679463.907502,0.2549788,0.34497494,1.1869115,-2.3381205,-1.9263961,0.794953
1747679463.9080508,0.2549788,0.34497494,1.1869115,-2.3381205,-1.9263961,0.794953
1747679463.9085834,0.2549788,0.34497494,1.1869115,-2.3381205,-1.9263961,0.794953
1747679463.9091074,0.2413116,0.3137356,1.4163252,-2.3381205,-1.9263961,0.794953
1747679463.9096284,0.2413116,0.3137356,1.4163252,-2.3381205,-1.9263961,0.794953
1747679463.9101503,0.2413116,0.3137356,1.4163252,-2.1197414,-1.8816551,0.86739093
1747679463.91067,0.2413116,0.3137356,1.4163252,-2.1197414,-1.8816551,0.86739093
1747679463.9111884,0.2413116,0.3137356,1.4163252,-2.1197414,-1.8816551,0.86739093
1747679463.911707,0.2413116,0.3137356,1.4163252,-2.1197414,-1.8816551,0.86739093
1747679463.912225,0.2413116,0.3137356,1.4163252,-2.1197414,-1.8816551,0.86739093
1747679463.9127433,0.2413116,0.3137356,1.4163252,-2.1197414,-1.8816551,0.86739093
1747679463.9132614,0.2413116,0.3137356,1.4163252,-2.1197414,-1.8816551,0.86739093
1747679463.9137793,0.2413116,0.3137356,1.4163252,-2.1197414,-1.8816551,0.86739093
1747679463.9143143,0.2413116,0.3137356,1.4163252,-2.1197414,-1.8816551,0.86739093
1747679463.91486,0.2413116,0.3137356,1.4163252,-2.1197414,-1.8816551,0.86739093
1747679463.9153845,0.2413116,0.3137356,1.4163252,-2.1197414,-1.8816551,0.86739093
1747679463.9159036,0.2413116,0.3137356,1.4163252,-2.1197414,-1.8816551,0.86739093
1747679463.9164217,0.2413116,0.3137356,1.4163252,-2.1197414,-1.8816551,0.86739093
1747679463.9169397,0.2413116,0.3137356,1.4163252,-2.1197414,-1.8816551,0.86739093
1747679463.9174576,0.2413116,0.3137356,1.4163252,-2.1197414,-1.8816551,0.86739093
1747679463.9179757,0.2413116,0.3137356,1.4163252,-2.1197414,-1.8816551,0.86739093
1747679463.9184935,0.2413116,0.3137356,1.4163252,-2.1197414,-1.8816551,0.86739093
1747679463.9190166,0.2413116,0.3137356,1.4163252,-2.1197414,-1.8816551,0.86739093
1747679463.9195368,0.2413116,0.3137356,1.4163252,-2.1197414,-1.8816551,0.86739093
1747679463.9201686,0.23350178,0.32886714,1.5022334,-2.1197414,-1.8816551,0.86739093
1747679463.9207294,0.23350178,0.32886714,1.5022334,-1.7373118,-1.9487667,0.9440899
1747679463.9212842,0.23350178,0.32886714,1.5022334,-1.7373118,-1.9487667,0.9440899
1747679463.9218285,0.23350178,0.32886714,1.5022334,-1.7373118,-1.9487667,0.9440899
1747679463.9223614,0.23350178,0.32886714,1.5022334,-1.7373118,-1.9487667,0.9440899
1747679463.9228857,0.23350178,0.32886714,1.5022334,-1.7373118,-1.9487667,0.9440899
1747679463.9234447,0.23350178,0.32886714,1.5022334,-1.7373118,-1.9487667,0.9440899
1747679463.9239945,0.23350178,0.32886714,1.5022334,-1.7373118,-1.9487667,0.9440899
1747679463.9245276,0.23350178,0.32886714,1.5022334,-1.7373118,-1.9487667,0.9440899
1747679463.925064,0.23350178,0.32886714,1.5022334,-1.7373118,-1.9487667,0.9440899
1747679463.9256165,0.23350178,0.32886714,1.5022334,-1.7373118,-1.9487667,0.9440899
1747679463.9261546,0.23350178,0.32886714,1.5022334,-1.7373118,-1.9487667,0.9440899
1747679463.9266865,0.23350178,0.32886714,1.5022334,-1.7373118,-1.9487667,0.9440899
1747679463.9272373,0.23350178,0.32886714,1.5022334,-1.7373118,-1.9487667,0.9440899
1747679463.9277742,0.23350178,0.32886714,1.5022334,-1.7373118,-1.9487667,0.9440899
1747679463.9283066,0.23350178,0.32886714,1.5022334,-1.7373118,-1.9487667,0.9440899
1747679463.9288406,0.23350178,0.32886714,1.5022334,-1.7373118,-1.9487667,0.9440899
1747679463.9293728,0.23350178,0.32886714,1.5022334,-1.7373118,-1.9487667,0.9440899
1747679463.9299083,0.23350178,0.32886714,1.5022334,-1.7373118,-1.9487667,0.9440899
1747679463.9304447,0.24521652,0.35620156,1.3865502,-1.3644695,-1.9551582,1.0357026
1747679463.9309776,0.24521652,0.35620156,1.3865502,-1.3644695,-1.9551582,1.0357026
1747679463.9315019,0.24521652,0.35620156,1.3865502,-1.3644695,-1.9551582,1.0357026
1747679463.932024,0.24521652,0.35620156,1.3865502,-1.3644695,-1.9551582,1.0357026
1747679463.9325464,0.24521652,0.35620156,1.3865502,-1.3644695,-1.9551582,1.0357026
1747679463.9330678,0.24521652,0.35620156,1.3865502,-1.3644695,-1.9551582,1.0357026
1747679463.933605,0.24521652,0.35620156,1.3865502,-1.3644695,-1.9551582,1.0357026
1747679463.934143,0.24521652,0.35620156,1.3865502,-1.3644695,-1.9551582,1.0357026
1747679463.9346657,0.24521652,0.35620156,1.3865502,-1.3644695,-1.9551582,1.0357026
1747679463.9352045,0.24521652,0.35620156,1.3865502,-1.3644695,-1.9551582,1.0357026
1747679463.9357388,0.24521652,0.35620156,1.3865502,-1.3644695,-1.9551582,1.0357026
1747679463.9362607,0.24521652,0.35620156,1.3865502,-1.3644695,-1.9551582,1.0357026
1747679463.9367795,0.24521652,0.35620156,1.3865502,-1.3644695,-1.9551582,1.0357026
1747679463.9372978,0.24521652,0.35620156,1.3865502,-1.3644695,-1.9551582,1.0357026
1747679463.9378207,0.24521652,0.35620156,1.3865502,-1.3644695,-1.9551582,1.0357026
1747679463.9383934,0.24521652,0.35620156,1.3865502,-1.3644695,-1.9551582,1.0357026
1747679463.9389439,0.24521652,0.35620156,1.3865502,-1.3644695,-1.9551582,1.0357026
1747679463.939477,0.24521652,0.35620156,1.3865502,-1.3644695,-1.9551582,1.0357026
1747679463.9399967,0.24521652,0.35620156,1.3865502,-1.3644695,-1.9551582,1.0357026
1747679463.9405153,0.24521652,0.35620156,1.3865502,-1.3644695,-1.9551582,1.0357026
1747679463.9410572,0.24521652,0.35620156,1.3865502,-1.1652653,-1.7644761,1.1145321
1747679463.941611,0.27108657,0.35132042,1.1512791,-1.1652653,-1.7644761,1.1145321
1747679463.942136,0.27108657,0.35132042,1.1512791,-1.1652653,-1.7644761,1.1145321
1747679463.9426546,0.27108657,0.35132042,1.1512791,-1.1652653,-1.7644761,1.1145321
1747679463.9431732,0.27108657,0.35132042,1.1512791,-1.1652653,-1.7644761,1.1145321
1747679463.9437063,0.27108657,0.35132042,1.1512791,-1.1652653,-1.7644761,1.1145321
1747679463.9442432,0.27108657,0.35132042,1.1512791,-1.1652653,-1.7644761,1.1145321
1747679463.9447696,0.27108657,0.35132042,1.1512791,-1.1652653,-1.7644761,1.1145321
1747679463.9452896,0.27108657,0.35132042,1.1512791,-1.1652653,-1.7644761,1.1145321
1747679463.945808,0.27108657,0.35132042,1.1512791,-1.1652653,-1.7644761,1.1145321
1747679463.946326,0.27108657,0.35132042,1.1512791,-1.1652653,-1.7644761,1.1145321
1747679463.9468439,0.27108657,0.35132042,1.1512791,-1.1652653,-1.7644761,1.1145321
1747679463.9473617,0.27108657,0.35132042,1.1512791,-1.1652653,-1.7644761,1.1145321
1747679463.9478798,0.27108657,0.35132042,1.1512791,-1.1652653,-1.7644761,1.1145321
1747679463.9483974,0.27108657,0.35132042,1.1512791,-1.1652653,-1.7644761,1.1145321
1747679463.9489152,0.27108657,0.35132042,1.1512791,-1.1652653,-1.7644761,1.1145321
1747679463.949433,0.27108657,0.35132042,1.1512791,-1.1652653,-1.7644761,1.1145321
1747679463.9499507,0.27108657,0.35132042,1.1512791,-1.1652653,-1.7644761,1.1145321
1747679463.9506114,0.28719437,0.36986876,0.9355324,-1.1599389,-1.4544843,1.1752521
1747679463.9511662,0.28719437,0.36986876,0.9355324,-1.1599389,-1.4544843,1.1752521
1747679463.951705,0.28719437,0.36986876,0.9355324,-1.1599389,-1.4544843,1.1752521
1747679463.9522378,0.28719437,0.36986876,0.9355324,-1.1599389,-1.4544843,1.1752521
1747679463.952758,0.28719437,0.36986876,0.9355324,-1.1599389,-1.4544843,1.1752521
1747679463.9532764,0.28719437,0.36986876,0.9355324,-1.1599389,-1.4544843,1.1752521
1747679463.9538252,0.28719437,0.36986876,0.9355324,-1.1599389,-1.4544843,1.1752521
1747679463.9543777,0.28719437,0.36986876,0.9355324,-1.1599389,-1.4544843,1.1752521
1747679463.954923,0.28719437,0.36986876,0.9355324,-1.1599389,-1.4544843,1.1752521
1747679463.955456,0.28719437,0.36986876,0.9355324,-1.1599389,-1.4544843,1.1752521
1747679463.955975,0.28719437,0.36986876,0.9355324,-1.1599389,-1.4544843,1.1752521
1747679463.9564939,0.28719437,0.36986876,0.9355324,-1.1599389,-1.4544843,1.1752521
1747679463.9570117,0.28719437,0.36986876,0.9355324,-1.1599389,-1.4544843,1.1752521
1747679463.9575303,0.28719437,0.36986876,0.9355324,-1.1599389,-1.4544843,1.1752521
1747679463.9580488,0.28719437,0.36986876,0.9355324,-1.1599389,-1.4544843,1.1752521
1747679463.9585671,0.28719437,0.36986876,0.9355324,-1.1599389,-1.4544843,1.1752521
1747679463.9590855,0.28719437,0.36986876,0.9355324,-1.1599389,-1.4544843,1.1752521
1747679463.9596043,0.28719437,0.36986876,0.9355324,-1.1599389,-1.4544843,1.1752521
1747679463.960127,0.28719437,0.36986876,0.9355324,-1.3293159,-1.0699241,1.2136016
1747679463.9606502,0.28719437,0.36986876,0.9355324,-1.3293159,-1.0699241,1.2136016
1747679463.961176,0.37163818,0.39769128,0.74077475,-1.3293159,-1.0699241,1.2136016
1747679463.961701,0.37163818,0.39769128,0.74077475,-1.3293159,-1.0699241,1.2136016
1747679463.9622226,0.37163818,0.39769128,0.74077475,-1.3293159,-1.0699241,1.2136016
1747679463.9627442,0.37163818,0.39769128,0.74077475,-1.3293159,-1.0699241,1.2136016
1747679463.9632797,0.37163818,0.39769128,0.74077475,-1.3293159,-1.0699241,1.2136016
1747679463.9638286,0.37163818,0.39769128,0.74077475,-1.3293159,-1.0699241,1.2136016
1747679463.9643548,0.37163818,0.39769128,0.74077475,-1.3293159,-1.0699241,1.2136016
1747679463.9648762,0.37163818,0.39769128,0.74077475,-1.3293159,-1.0699241,1.2136016
1747679463.965412,0.37163818,0.39769128,0.74077475,-1.3293159,-1.0699241,1.2136016
1747679463.965959,0.37163818,0.39769128,0.74077475,-1.3293159,-1.0699241,1.2136016
1747679463.966485,0.37163818,0.39769128,0.74077475,-1.3293159,-1.0699241,1.2136016
1747679463.9670067,0.37163818,0.39769128,0.74077475,-1.3293159,-1.0699241,1.2136016
1747679463.9675276,0.37163818,0.39769128,0.74077475,-1.3293159,-1.0699241,1.2136016
1747679463.9680488,0.37163818,0.39769128,0.74077475,-1.3293159,-1.0699241,1.2136016
1747679463.96857,0.37163818,0.39769128,0.74077475,-1.3293159,-1.0699241,1.2136016
1747679463.9690907,0.37163818,0.39769128,0.74077475,-1.3293159,-1.0699241,1.2136016
1747679463.9696174,0.37163818,0.39769128,0.74077475,-1.3293159,-1.0699241,1.2136016
1747679463.9701676,0.37163818,0.39769128,0.74077475,-1.3293159,-1.0699241,1.2136016
1747679463.970725,0.37163818,0.39769128,0.74077475,-1.3293159,-1.0699241,1.2136016
1747679463.9712603,0.37163818,0.39769128,0.74077475,-1.3293159,-1.0699241,1.2136016
1747679463.9717824,0.37163818,0.39769128,0.74077475,-1.3293159,-1.0699241,1.2136016
1747679463.9723036,0.37163818,0.39769128,0.74077475,-1.3293159,-1.0699241,1.2136016
1747679463.9728246,0.37163818,0.39769128,0.74077475,-1.3293159,-1.0699241,1.2136016
1747679463.973359,0.37163818,0.39769128,0.74077475,-1.3293159,-1.0699241,1.2136016
1747679463.9739082,0.37163818,0.39769128,0.74077475,-1.3293159,-1.0699241,1.2136016
1747679463.974439,0.37163818,0.39769128,0.74077475,-1.3293159,-1.0699241,1.2136016
1747679463.974964,0.51123893,0.3981794,0.6543785,-1.3293159,-1.0699241,1.2136016
1747679463.9754899,0.51123893,0.3981794,0.6543785,-1.3293159,-1.0699241,1.2136016
1747679463.9765108,0.51123893,0.3981794,0.6543785,-1.5711308,-0.7673893,1.1614037
1747679463.977045,0.51123893,0.3981794,0.6543785,-1.5711308,-0.7673893,1.1614037
1747679463.9775667,0.51123893,0.3981794,0.6543785,-1.5711308,-0.7673893,1.1614037
1747679463.9780853,0.51123893,0.3981794,0.6543785,-1.5711308,-0.7673893,1.1614037
1747679463.9786036,0.51123893,0.3981794,0.6543785,-1.5711308,-0.7673893,1.1614037
1747679463.979122,0.51123893,0.3981794,0.6543785,-1.5711308,-0.7673893,1.1614037
1747679463.9796402,0.51123893,0.3981794,0.6543785,-1.5711308,-0.7673893,1.1614037
1747679463.980158,0.51123893,0.3981794,0.6543785,-1.5711308,-0.7673893,1.1614037
1747679463.9807453,0.51123893,0.3981794,0.6543785,-1.5711308,-0.7673893,1.1614037
1747679463.9812999,0.51123893,0.3981794,0.6543785,-1.5711308,-0.7673893,1.1614037
1747679463.9818435,0.51123893,0.3981794,0.6543785,-1.5711308,-0.7673893,1.1614037
1747679463.9823809,0.51123893,0.3981794,0.6543785,-1.5711308,-0.7673893,1.1614037
1747679463.9829135,0.51123893,0.3981794,0.6543785,-1.5711308,-0.7673893,1.1614037
1747679463.983454,0.5571217,0.4079417,0.70660675,-1.8704698,-0.511726,0.99841833
1747679463.9840002,0.5571217,0.4079417,0.70660675,-1.8704698,-0.511726,0.99841833
1747679463.9845247,0.5571217,0.4079417,0.70660675,-1.8704698,-0.511726,0.99841833
1747679463.9850435,0.5571217,0.4079417,0.70660675,-1.8704698,-0.511726,0.99841833
1747679463.985566,0.5571217,0.4079417,0.70660675,-1.8704698,-0.511726,0.99841833
1747679463.9861166,0.5571217,0.4079417,0.70660675,-1.8704698,-0.511726,0.99841833
1747679463.9866693,0.5571217,0.4079417,0.70660675,-1.8704698,-0.511726,0.99841833
1747679463.987202,0.5571217,0.4079417,0.70660675,-1.8704698,-0.511726,0.99841833
1747679463.9877214,0.5571217,0.4079417,0.70660675,-1.8704698,-0.511726,0.99841833
1747679463.9882398,0.5571217,0.4079417,0.70660675,-1.8704698,-0.511726,0.99841833
1747679463.9887586,0.5571217,0.4079417,0.70660675,-1.8704698,-0.511726,0.99841833
1747679463.989277,0.5571217,0.4079417,0.70660675,-1.8704698,-0.511726,0.99841833
1747679463.9897954,0.5571217,0.4079417,0.70660675,-1.8704698,-0.511726,0.99841833
1747679463.9903135,0.5571217,0.4079417,0.70660675,-1.8704698,-0.511726,0.99841833
1747679463.9908311,0.5571217,0.4079417,0.70660675,-1.8704698,-0.511726,0.99841833
1747679463.9913492,0.5571217,0.4079417,0.70660675,-1.8704698,-0.511726,0.99841833
1747679463.9918668,0.5571217,0.4079417,0.70660675,-1.8704698,-0.511726,0.99841833
1747679463.992385,0.5571217,0.4079417,0.70660675,-1.8704698,-0.511726,0.99841833
1747679463.992903,0.5571217,0.4079417,0.70660675,-1.8704698,-0.511726,0.99841833
1747679463.9934213,0.5571217,0.4079417,0.70660675,-1.8704698,-0.511726,0.99841833
1747679463.9940007,0.5571217,0.4079417,0.70660675,-1.8704698,-0.511726,0.99841833
1747679463.994577,0.5375971,0.434788,0.8549936,-1.8704698,-0.511726,0.99841833
1747679463.995118,0.5375971,0.434788,0.8549936,-2.1005666,-0.43928808,0.78110456
1747679463.9956417,0.5375971,0.434788,0.8549936,-2.1005666,-0.43928808,0.78110456
1747679463.996174,0.5375971,0.434788,0.8549936,-2.1005666,-0.43928808,0.78110456
1747679463.9967182,0.5375971,0.434788,0.8549936,-2.1005666,-0.43928808,0.78110456
1747679463.9972506,0.5375971,0.434788,0.8549936,-2.1005666,-0.43928808,0.78110456
1747679463.9977703,0.5375971,0.434788,0.8549936,-2.1005666,-0.43928808,0.78110456
1747679463.9982889,0.5375971,0.434788,0.8549936,-2.1005666,-0.43928808,0.78110456
1747679463.9988124,0.46486804,0.43185928,0.9994754,-2.1005666,-0.43928808,0.78110456
1747679463.9993348,0.46486804,0.43185928,0.9994754,-2.1399815,-0.5063997,0.6703172
1747679463.9998538,0.46486804,0.43185928,0.9994754,-2.1399815,-0.5063997,0.6703172
1747679464.0003772,0.46486804,0.43185928,0.9994754,-2.1399815,-0.5063997,0.6703172
1747679464.0009277,0.46486804,0.43185928,0.9994754,-2.1399815,-0.5063997,0.6703172
1747679464.0014796,0.46486804,0.43185928,0.9994754,-2.1399815,-0.5063997,0.6703172
1747679464.0020132,0.46486804,0.43185928,0.9994754,-2.1399815,-0.5063997,0.6703172
1747679464.002533,0.46486804,0.43185928,0.9994754,-2.1399815,-0.5063997,0.6703172
1747679464.0030513,0.46486804,0.43185928,0.9994754,-2.1399815,-0.5063997,0.6703172
1747679464.0035691,0.46486804,0.43185928,0.9994754,-2.1399815,-0.5063997,0.6703172
1747679464.0041041,0.46486804,0.43185928,0.9994754,-2.1399815,-0.5063997,0.6703172
1747679464.0046499,0.46486804,0.43185928,0.9994754,-2.1399815,-0.5063997,0.6703172
1747679464.0051742,0.46486804,0.43185928,0.9994754,-2.1399815,-0.5063997,0.6703172
1747679464.005693,0.46486804,0.43185928,0.9994754,-2.1399815,-0.5063997,0.6703172
1747679464.006211,0.46486804,0.43185928,0.9994754,-2.1399815,-0.5063997,0.6703172
1747679464.0067291,0.46486804,0.43185928,0.9994754,-2.1399815,-0.5063997,0.6703172
1747679464.0072472,0.46486804,0.43185928,0.9994754,-2.1399815,-0.5063997,0.6703172
1747679464.007765,0.46486804,0.43185928,0.9994754,-2.1399815,-0.5063997,0.6703172
1747679464.008283,0.46486804,0.43185928,0.9994754,-2.1399815,-0.5063997,0.6703172
1747679464.0088007,0.46486804,0.43185928,0.9994754,-2.1399815,-0.5063997,0.6703172
1747679464.0093186,0.46486804,0.43185928,0.9994754,-2.1399815,-0.5063997,0.6703172
1747679464.0098364,0.46486804,0.43185928,0.9994754,-2.1399815,-0.5063997,0.6703172
1747679464.0103583,0.46486804,0.43185928,0.9994754,-2.1399815,-0.5063997,0.6703172
1747679464.0108786,0.46486804,0.43185928,0.9994754,-2.1399815,-0.5063997,0.6703172
1747679464.01154,0.46486804,0.43185928,0.9994754,-2.0707393,-0.5894903,0.6436856
1747679464.01209,0.46486804,0.43185928,0.9994754,-2.0707393,-0.5894903,0.6436856
1747679464.012636,0.41215166,0.4118466,1.0844073,-2.0707393,-0.5894903,0.6436856
1747679464.0131755,0.41215166,0.4118466,1.0844073,-2.0707393,-0.5894903,0.6436856
1747679464.0137084,0.41215166,0.4118466,1.0844073,-2.0707393,-0.5894903,0.6436856
1747679464.0142448,0.41215166,0.4118466,1.0844073,-2.0707393,-0.5894903,0.6436856
1747679464.0147908,0.41215166,0.4118466,1.0844073,-2.0707393,-0.5894903,0.6436856
1747679464.0153146,0.41215166,0.4118466,1.0844073,-2.0707393,-0.5894903,0.6436856
1747679464.0158331,0.41215166,0.4118466,1.0844073,-2.0707393,-0.5894903,0.6436856
1747679464.016356,0.41215166,0.4118466,1.0844073,-2.0707393,-0.5894903,0.6436856
1747679464.0169065,0.41215166,0.4118466,1.0844073,-2.0707393,-0.5894903,0.6436856
1747679464.017459,0.41215166,0.4118466,1.0844073,-2.0707393,-0.5894903,0.6436856
1747679464.017992,0.41215166,0.4118466,1.0844073,-2.0707393,-0.5894903,0.6436856
1747679464.0185113,0.41215166,0.4118466,1.0844073,-2.0707393,-0.5894903,0.6436856
1747679464.0190332,0.41215166,0.4118466,1.0844073,-2.0707393,-0.5894903,0.6436856
1747679464.0195594,0.41215166,0.4118466,1.0844073,-1.9429077,-0.63742715,0.6628603
1747679464.0200787,0.41215166,0.4118466,1.0844073,-1.9429077,-0.63742715,0.6628603
1747679464.0206006,0.39360332,0.3781667,1.1034439,-1.9429077,-0.63742715,0.6628603
1747679464.02113,0.39360332,0.3781667,1.1034439,-1.9429077,-0.63742715,0.6628603
1747679464.02165,0.39360332,0.3781667,1.1034439,-1.9429077,-0.63742715,0.6628603
1747679464.0221689,0.39360332,0.3781667,1.1034439,-1.9429077,-0.63742715,0.6628603
1747679464.0226872,0.39360332,0.3781667,1.1034439,-1.9429077,-0.63742715,0.6628603
1747679464.023205,0.39360332,0.3781667,1.1034439,-1.9429077,-0.63742715,0.6628603
1747679464.0237398,0.39360332,0.3781667,1.1034439,-1.9429077,-0.63742715,0.6628603
1747679464.0242856,0.39360332,0.3781667,1.1034439,-1.9429077,-0.63742715,0.6628603
1747679464.0248098,0.39360332,0.3781667,1.1034439,-1.9429077,-0.63742715,0.6628603
1747679464.0253284,0.39360332,0.3781667,1.1034439,-1.9429077,-0.63742715,0.6628603
1747679464.0258465,0.39360332,0.3781667,1.1034439,-1.9429077,-0.63742715,0.6628603
1747679464.0265405,0.39360332,0.3781667,1.1034439,-1.9429077,-0.63742715,0.6628603
1747679464.0270839,0.39360332,0.3781667,1.1034439,-1.9429077,-0.63742715,0.6628603
1747679464.0276093,0.39360332,0.3781667,1.1034439,-1.9429077,-0.63742715,0.6628603
1747679464.028133,0.39360332,0.3781667,1.1034439,-1.9429077,-0.63742715,0.6628603
1747679464.0287015,0.39360332,0.3781667,1.1034439,-1.9429077,-0.63742715,0.6628603
1747679464.029244,0.38774595,0.34351057,1.074157,-1.8097497,-0.6566019,0.6948182
1747679464.0297682,0.38774595,0.34351057,1.074157,-1.8097497,-0.6566019,0.6948182
1747679464.0302875,0.38774595,0.34351057,1.074157,-1.8097497,-0.6566019,0.6948182
1747679464.030806,0.38774595,0.34351057,1.074157,-1.8097497,-0.6566019,0.6948182
1747679464.0313244,0.38774595,0.34351057,1.074157,-1.8097497,-0.6566019,0.6948182
1747679464.0318425,0.38774595,0.34351057,1.074157,-1.8097497,-0.6566019,0.6948182
1747679464.032365,0.38774595,0.34351057,1.074157,-1.8097497,-0.6566019,0.6948182
1747679464.032917,0.38774595,0.34351057,1.074157,-1.8097497,-0.6566019,0.6948182
1747679464.0334697,0.38774595,0.34351057,1.074157,-1.8097497,-0.6566019,0.6948182
1747679464.034019,0.38774595,0.34351057,1.074157,-1.8097497,-0.6566019,0.6948182
1747679464.0345652,0.38774595,0.34351057,1.074157,-1.8097497,-0.6566019,0.6948182
1747679464.03509,0.38774595,0.34351057,1.074157,-1.8097497,-0.6566019,0.6948182
1747679464.0356088,0.38774595,0.34351057,1.074157,-1.8097497,-0.6566019,0.6948182
1747679464.0361278,0.38774595,0.34351057,1.074157,-1.8097497,-0.6566019,0.6948182
1747679464.036646,0.38774595,0.34351057,1.074157,-1.8097497,-0.6566019,0.6948182
1747679464.0372105,0.38774595,0.34351057,1.074157,-1.8097497,-0.6566019,0.6948182
1747679464.03773,0.38774595,0.34351057,1.074157,-1.8097497,-0.6566019,0.6948182
1747679464.0382485,0.38774595,0.34351057,1.074157,-1.8097497,-0.6566019,0.6948182
1747679464.0387666,0.38774595,0.34351057,1.074157,-1.8097497,-0.6566019,0.6948182
1747679464.0392869,0.38774595,0.34351057,1.074157,-1.8097497,-0.6566019,0.6948182
1747679464.039814,0.42533076,0.33326015,1.023393,-1.8097497,-0.6566019,0.6948182
1747679464.0403419,0.42533076,0.33326015,1.023393,-1.6883097,-0.689625,0.7086666
1747679464.040863,0.42533076,0.33326015,1.023393,-1.6883097,-0.689625,0.7086666
1747679464.0413816,0.42533076,0.33326015,1.023393,-1.6883097,-0.689625,0.7086666
