timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1747679464.04201,0.42533076,0.33326015,1.023393,-1.6883097,-0.689625,0.7086666
1747679464.0425675,0.42533076,0.33326015,1.023393,-1.6883097,-0.689625,0.7086666
1747679464.0431166,0.42533076,0.33326015,1.023393,-1.6883097,-0.689625,0.7086666
1747679464.0436614,0.42533076,0.33326015,1.023393,-1.6883097,-0.689625,0.7086666
1747679464.0442097,0.42533076,0.33326015,1.023393,-1.6883097,-0.689625,0.7086666
1747679464.0447562,0.42533076,0.33326015,1.023393,-1.6883097,-0.689625,0.7086666
1747679464.0452805,0.42533076,0.33326015,1.023393,-1.6883097,-0.689625,0.7086666
1747679464.045799,0.42533076,0.33326015,1.023393,-1.6883097,-0.689625,0.7086666
1747679464.046317,0.42533076,0.33326015,1.023393,-1.6883097,-0.689625,0.7086666
1747679464.046835,0.42533076,0.33326015,1.023393,-1.6883097,-0.689625,0.7086666
1747679464.0473578,0.42533076,0.33326015,1.023393,-1.6883097,-0.689625,0.7086666
1747679464.0479076,0.42533076,0.33326015,1.023393,-1.6883097,-0.689625,0.7086666
1747679464.0484602,0.42533076,0.33326015,1.023393,-1.6883097,-0.689625,0.7086666
1747679464.0489955,0.42533076,0.33326015,1.023393,-1.6883097,-0.689625,0.7086666
1747679464.0495214,0.48780945,0.34985608,0.94431853,-1.6883097,-0.689625,0.7086666
1747679464.050045,0.48780945,0.34985608,0.94431853,-1.6158718,-0.7631282,0.67564344
1747679464.0505643,0.48780945,0.34985608,0.94431853,-1.6158718,-0.7631282,0.67564344
1747679464.051085,0.48780945,0.34985608,0.94431853,-1.6158718,-0.7631282,0.67564344
1747679464.0516047,0.48780945,0.34985608,0.94431853,-1.6158718,-0.7631282,0.67564344
1747679464.052123,0.48780945,0.34985608,0.94431853,-1.6158718,-0.7631282,0.67564344
1747679464.0526414,0.48780945,0.34985608,0.94431853,-1.6158718,-0.7631282,0.67564344
1747679464.0531597,0.48780945,0.34985608,0.94431853,-1.6158718,-0.7631282,0.67564344
1747679464.0536947,0.48780945,0.34985608,0.94431853,-1.6158718,-0.7631282,0.67564344
1747679464.054241,0.48780945,0.34985608,0.94431853,-1.6158718,-0.7631282,0.67564344
1747679464.0547647,0.48780945,0.34985608,0.94431853,-1.6158718,-0.7631282,0.67564344
1747679464.0552833,0.48780945,0.34985608,0.94431853,-1.6158718,-0.7631282,0.67564344
1747679464.0558023,0.48780945,0.34985608,0.94431853,-1.6158718,-0.7631282,0.67564344
1747679464.0563204,0.48780945,0.34985608,0.94431853,-1.6158718,-0.7631282,0.67564344
1747679464.0568385,0.48780945,0.34985608,0.94431853,-1.6158718,-0.7631282,0.67564344
1747679464.057371,0.48780945,0.34985608,0.94431853,-1.6158718,-0.7631282,0.67564344
1747679464.0579169,0.48780945,0.34985608,0.94431853,-1.6158718,-0.7631282,0.67564344
1747679464.0584407,0.48780945,0.34985608,0.94431853,-1.6158718,-0.7631282,0.67564344
1747679464.0589597,0.48780945,0.34985608,0.94431853,-1.6158718,-0.7631282,0.67564344
1747679464.0594778,0.48780945,0.34985608,0.94431853,-1.6158718,-0.7631282,0.67564344
1747679464.0599961,0.48780945,0.34985608,0.94431853,-1.6158718,-0.7631282,0.67564344
1747679464.0605185,0.48780945,0.34985608,0.94431853,-1.6158718,-0.7631282,0.67564344
1747679464.0610454,0.48780945,0.34985608,0.94431853,-1.6158718,-0.7631282,0.67564344
1747679464.0615728,0.5175844,0.3483917,0.8730538,-1.6478297,-0.83982724,0.5946834
1747679464.062095,0.5175844,0.3483917,0.8730538,-1.6478297,-0.83982724,0.5946834
1747679464.0626159,0.5175844,0.3483917,0.8730538,-1.6478297,-0.83982724,0.5946834
1747679464.0631425,0.5175844,0.3483917,0.8730538,-1.6478297,-0.83982724,0.5946834
1747679464.063693,0.5175844,0.3483917,0.8730538,-1.6478297,-0.83982724,0.5946834
1747679464.06426,0.5175844,0.3483917,0.8730538,-1.6478297,-0.83982724,0.5946834
1747679464.0648098,0.5175844,0.3483917,0.8730538,-1.6478297,-0.83982724,0.5946834
1747679464.065337,0.5175844,0.3483917,0.8730538,-1.6478297,-0.83982724,0.5946834
1747679464.0658586,0.5175844,0.3483917,0.8730538,-1.6478297,-0.83982724,0.5946834
1747679464.0663795,0.5175844,0.3483917,0.8730538,-1.6478297,-0.83982724,0.5946834
1747679464.0669005,0.5175844,0.3483917,0.8730538,-1.6478297,-0.83982724,0.5946834
1747679464.0674222,0.5175844,0.3483917,0.8730538,-1.6478297,-0.83982724,0.5946834
1747679464.0679429,0.5175844,0.3483917,0.8730538,-1.6478297,-0.83982724,0.5946834
1747679464.0684636,0.5175844,0.3483917,0.8730538,-1.6478297,-0.83982724,0.5946834
1747679464.0689843,0.5175844,0.3483917,0.8730538,-1.6478297,-0.83982724,0.5946834
1747679464.0695105,0.5175844,0.3483917,0.8730538,-1.6478297,-0.83982724,0.5946834
1747679464.0700376,0.5175844,0.3483917,0.8730538,-1.6478297,-0.83982724,0.5946834
1747679464.0705652,0.51075083,0.32935524,0.84815997,-1.7618129,-0.81958723,0.5190497
1747679464.071091,0.51075083,0.32935524,0.84815997,-1.7618129,-0.81958723,0.5190497
1747679464.071615,0.51075083,0.32935524,0.84815997,-1.7618129,-0.81958723,0.5190497
1747679464.0721366,0.51075083,0.32935524,0.84815997,-1.7618129,-0.81958723,0.5190497
1747679464.0728273,0.51075083,0.32935524,0.84815997,-1.7618129,-0.81958723,0.5190497
1747679464.0733938,0.51075083,0.32935524,0.84815997,-1.7618129,-0.81958723,0.5190497
1747679464.0740159,0.51075083,0.32935524,0.84815997,-1.7618129,-0.81958723,0.5190497
1747679464.0745666,0.51075083,0.32935524,0.84815997,-1.7618129,-0.81958723,0.5190497
1747679464.0751016,0.51075083,0.32935524,0.84815997,-1.7618129,-0.81958723,0.5190497
1747679464.0756238,0.51075083,0.32935524,0.84815997,-1.7618129,-0.81958723,0.5190497
1747679464.0761473,0.51075083,0.32935524,0.84815997,-1.7618129,-0.81958723,0.5190497
1747679464.0766664,0.51075083,0.32935524,0.84815997,-1.7618129,-0.81958723,0.5190497
1747679464.0772002,0.51075083,0.32935524,0.84815997,-1.7618129,-0.81958723,0.5190497
1747679464.0777206,0.51075083,0.32935524,0.84815997,-1.7618129,-0.81958723,0.5190497
1747679464.0782385,0.51075083,0.32935524,0.84815997,-1.7618129,-0.81958723,0.5190497
1747679464.0787606,0.51075083,0.32935524,0.84815997,-1.7618129,-0.81958723,0.5190497
1747679464.0793118,0.51075083,0.32935524,0.84815997,-1.7618129,-0.81958723,0.5190497
1747679464.0799234,0.51075083,0.32935524,0.84815997,-1.7618129,-0.81958723,0.5190497
1747679464.0805817,0.51075083,0.32935524,0.84815997,-1.7618129,-0.81958723,0.5190497
1747679464.081121,0.51075083,0.32935524,0.84815997,-1.7618129,-0.81958723,0.5190497
1747679464.0816455,0.51075083,0.32935524,0.84815997,-1.7618129,-0.81958723,0.5190497
1747679464.0821679,0.51075083,0.32935524,0.84815997,-1.7618129,-0.81958723,0.5190497
1747679464.082687,0.51075083,0.32935524,0.84815997,-1.7618129,-0.81958723,0.5190497
1747679464.0832098,0.4961074,0.3132475,0.87549436,-1.8726003,-0.7407577,0.4785697
1747679464.0837476,0.4961074,0.3132475,0.87549436,-1.8726003,-0.7407577,0.4785697
1747679464.0842936,0.4961074,0.3132475,0.87549436,-1.8726003,-0.7407577,0.4785697
1747679464.084818,0.4961074,0.3132475,0.87549436,-1.8726003,-0.7407577,0.4785697
1747679464.085337,0.4961074,0.3132475,0.87549436,-1.8726003,-0.7407577,0.4785697
1747679464.0858552,0.4961074,0.3132475,0.87549436,-1.8726003,-0.7407577,0.4785697
1747679464.086373,0.4961074,0.3132475,0.87549436,-1.8726003,-0.7407577,0.4785697
1747679464.086891,0.4961074,0.3132475,0.87549436,-1.8726003,-0.7407577,0.4785697
1747679464.0874085,0.4961074,0.3132475,0.87549436,-1.8726003,-0.7407577,0.4785697
1747679464.087942,0.4961074,0.3132475,0.87549436,-1.8726003,-0.7407577,0.4785697
1747679464.0885055,0.4961074,0.3132475,0.87549436,-1.8726003,-0.7407577,0.4785697
1747679464.089053,0.4961074,0.3132475,0.87549436,-1.8726003,-0.7407577,0.4785697
1747679464.0895772,0.4961074,0.3132475,0.87549436,-1.8726003,-0.7407577,0.4785697
1747679464.0900958,0.4961074,0.3132475,0.87549436,-1.8726003,-0.7407577,0.4785697
1747679464.0906143,0.4961074,0.3132475,0.87549436,-1.8726003,-0.7407577,0.4785697
1747679464.0911324,0.4961074,0.3132475,0.87549436,-1.8726003,-0.7407577,0.4785697
1747679464.0916505,0.4961074,0.3132475,0.87549436,-1.8726003,-0.7407577,0.4785697
1747679464.0921688,0.4961074,0.3132475,0.87549436,-1.8726003,-0.7407577,0.4785697
1747679464.0926867,0.4961074,0.3132475,0.87549436,-1.8726003,-0.7407577,0.4785697
1747679464.0932047,0.4961074,0.3132475,0.87549436,-1.8726003,-0.7407577,0.4785697
1747679464.0937228,0.4961074,0.3132475,0.87549436,-1.8726003,-0.7407577,0.4785697
1747679464.094254,0.4961074,0.3132475,0.87549436,-1.8726003,-0.7407577,0.4785697
1747679464.094794,0.4961074,0.3132475,0.87549436,-1.8726003,-0.7407577,0.4785697
1747679464.0957315,0.44339103,0.29177046,0.9169841,-1.9983014,-0.5916208,0.46472126
1747679464.096277,0.44339103,0.29177046,0.9169841,-1.9983014,-0.5916208,0.46472126
1747679464.09681,0.44339103,0.29177046,0.9169841,-1.9983014,-0.5916208,0.46472126
1747679464.0973294,0.44339103,0.29177046,0.9169841,-1.9983014,-0.5916208,0.46472126
1747679464.0978472,0.44339103,0.29177046,0.9169841,-1.9983014,-0.5916208,0.46472126
1747679464.098366,0.44339103,0.29177046,0.9169841,-1.9983014,-0.5916208,0.46472126
1747679464.098884,0.44339103,0.29177046,0.9169841,-1.9983014,-0.5916208,0.46472126
1747679464.0994024,0.44339103,0.29177046,0.9169841,-1.9983014,-0.5916208,0.46472126
1747679464.09992,0.44339103,0.29177046,0.9169841,-1.9983014,-0.5916208,0.46472126
1747679464.1004386,0.44339103,0.29177046,0.9169841,-1.9983014,-0.5916208,0.46472126
1747679464.1009564,0.44339103,0.29177046,0.9169841,-1.9983014,-0.5916208,0.46472126
1747679464.1014743,0.44339103,0.29177046,0.9169841,-1.9983014,-0.5916208,0.46472126
1747679464.101992,0.44339103,0.29177046,0.9169841,-1.9983014,-0.5916208,0.46472126
1747679464.1025097,0.44339103,0.29177046,0.9169841,-1.9983014,-0.5916208,0.46472126
1747679464.1031532,0.44339103,0.29177046,0.9169841,-1.9983014,-0.5916208,0.46472126
1747679464.1037207,0.44339103,0.29177046,0.9169841,-1.9983014,-0.5916208,0.46472126
1747679464.1042764,0.44339103,0.29177046,0.9169841,-1.9983014,-0.5916208,0.46472126
1747679464.1048286,0.44339103,0.29177046,0.9169841,-1.9983014,-0.5916208,0.46472126
1747679464.1053748,0.44339103,0.29177046,0.9169841,-1.9983014,-0.5916208,0.46472126
1747679464.1059105,0.41215166,0.2561381,0.9570095,-2.1314595,-0.3039996,0.5211802
1747679464.1064317,0.41215166,0.2561381,0.9570095,-2.1314595,-0.3039996,0.5211802
1747679464.10695,0.41215166,0.2561381,0.9570095,-2.1314595,-0.3039996,0.5211802
1747679464.1074688,0.41215166,0.2561381,0.9570095,-2.1314595,-0.3039996,0.5211802
1747679464.1079872,0.41215166,0.2561381,0.9570095,-2.1314595,-0.3039996,0.5211802
1747679464.1085076,0.41215166,0.2561381,0.9570095,-2.1314595,-0.3039996,0.5211802
1747679464.1090262,0.41215166,0.2561381,0.9570095,-2.1314595,-0.3039996,0.5211802
1747679464.1095483,0.39409143,0.22441064,1.0067972,-2.1314595,-0.3039996,0.5211802
1747679464.1100774,0.39409143,0.22441064,1.0067972,-2.2113543,-0.06538056,0.57337815
1747679464.110649,0.39409143,0.22441064,1.0067972,-2.2113543,-0.06538056,0.57337815
1747679464.1111977,0.39409143,0.22441064,1.0067972,-2.2113543,-0.06538056,0.57337815
1747679464.1117306,0.39409143,0.22441064,1.0067972,-2.2113543,-0.06538056,0.57337815
1747679464.1122506,0.39409143,0.22441064,1.0067972,-2.2113543,-0.06538056,0.57337815
1747679464.1127694,0.39409143,0.22441064,1.0067972,-2.2113543,-0.06538056,0.57337815
1747679464.1132877,0.39409143,0.22441064,1.0067972,-2.2113543,-0.06538056,0.57337815
1747679464.1138227,0.39409143,0.22441064,1.0067972,-2.2113543,-0.06538056,0.57337815
1747679464.1143684,0.39409143,0.22441064,1.0067972,-2.2113543,-0.06538056,0.57337815
1747679464.1148927,0.39409143,0.22441064,1.0067972,-2.2113543,-0.06538056,0.57337815
1747679464.1154113,0.39409143,0.22441064,1.0067972,-2.2113543,-0.06538056,0.57337815
1747679464.1159291,0.39409143,0.22441064,1.0067972,-2.2113543,-0.06538056,0.57337815
1747679464.116447,0.39409143,0.22441064,1.0067972,-2.2113543,-0.06538056,0.57337815
1747679464.116965,0.39409143,0.22441064,1.0067972,-2.2113543,-0.06538056,0.57337815
1747679464.1174834,0.39409143,0.22441064,1.0067972,-2.2113543,-0.06538056,0.57337815
1747679464.118001,0.39409143,0.22441064,1.0067972,-2.2113543,-0.06538056,0.57337815
1747679464.1185393,0.39409143,0.22441064,1.0067972,-2.2113543,-0.06538056,0.57337815
1747679464.1190789,0.4673086,0.1795041,1.0975864,-2.2209415,0.033688962,0.617054
1747679464.1196067,0.4673086,0.1795041,1.0975864,-2.2209415,0.033688962,0.617054
1747679464.1201277,0.4673086,0.1795041,1.0975864,-2.2209415,0.033688962,0.617054
1747679464.1206648,0.4673086,0.1795041,1.0975864,-2.2209415,0.033688962,0.617054
1747679464.1211994,0.4673086,0.1795041,1.0975864,-2.2209415,0.033688962,0.617054
1747679464.1217318,0.4673086,0.1795041,1.0975864,-2.2209415,0.033688962,0.617054
1747679464.1222668,0.4673086,0.1795041,1.0975864,-2.2209415,0.033688962,0.617054
1747679464.1227891,0.4673086,0.1795041,1.0975864,-2.2209415,0.033688962,0.617054
1747679464.123308,0.4673086,0.1795041,1.0975864,-2.2209415,0.033688962,0.617054
1747679464.1238265,0.4673086,0.1795041,1.0975864,-2.2209415,0.033688962,0.617054
1747679464.1243584,0.4673086,0.1795041,1.0975864,-2.2209415,0.033688962,0.617054
1747679464.1248949,0.4673086,0.1795041,1.0975864,-2.2209415,0.033688962,0.617054
1747679464.1254172,0.4673086,0.1795041,1.0975864,-2.2209415,0.033688962,0.617054
1747679464.1259406,0.4673086,0.1795041,1.0975864,-2.2209415,0.033688962,0.617054
1747679464.1264913,0.4673086,0.1795041,1.0975864,-2.2209415,0.033688962,0.617054
1747679464.1270409,0.4673086,0.1795041,1.0975864,-2.2209415,0.033688962,0.617054
1747679464.1275735,0.4673086,0.1795041,1.0975864,-2.2209415,0.033688962,0.617054
1747679464.1280932,0.4673086,0.1795041,1.0975864,-2.2209415,0.033688962,0.617054
1747679464.1286116,0.4673086,0.1795041,1.0975864,-2.2209415,0.033688962,0.617054
1747679464.1291294,0.4673086,0.1795041,1.0975864,-2.2209415,0.033688962,0.617054
1747679464.129653,0.55907416,0.1892664,1.2288892,-2.0835226,-0.11012163,0.55313814
1747679464.130174,0.55907416,0.1892664,1.2288892,-2.0835226,-0.11012163,0.55313814
1747679464.1306944,0.55907416,0.1892664,1.2288892,-2.0835226,-0.11012163,0.55313814
1747679464.1312141,0.55907416,0.1892664,1.2288892,-2.0835226,-0.11012163,0.55313814
1747679464.1317325,0.55907416,0.1892664,1.2288892,-2.0835226,-0.11012163,0.55313814
1747679464.1322505,0.55907416,0.1892664,1.2288892,-2.0835226,-0.11012163,0.55313814
1747679464.1327689,0.55907416,0.1892664,1.2288892,-2.0835226,-0.11012163,0.55313814
1747679464.1334276,0.55907416,0.1892664,1.2288892,-2.0835226,-0.11012163,0.55313814
1747679464.133993,0.55907416,0.1892664,1.2288892,-2.0835226,-0.11012163,0.55313814
1747679464.134544,0.55907416,0.1892664,1.2288892,-2.0835226,-0.11012163,0.55313814
1747679464.1351066,0.55907416,0.1892664,1.2288892,-2.0835226,-0.11012163,0.55313814
1747679464.1356516,0.55907416,0.1892664,1.2288892,-2.0835226,-0.11012163,0.55313814
1747679464.136177,0.55907416,0.1892664,1.2288892,-2.0835226,-0.11012163,0.55313814
1747679464.1366968,0.55907416,0.1892664,1.2288892,-2.0835226,-0.11012163,0.55313814
1747679464.1372151,0.55907416,0.1892664,1.2288892,-2.0835226,-0.11012163,0.55313814
1747679464.137734,0.55907416,0.1892664,1.2288892,-2.0835226,-0.11012163,0.55313814
1747679464.1382523,0.55907416,0.1892664,1.2288892,-2.0835226,-0.11012163,0.55313814
1747679464.1387703,0.55907416,0.1892664,1.2288892,-2.0835226,-0.11012163,0.55313814
1747679464.1392887,0.55907416,0.1892664,1.2288892,-2.0835226,-0.11012163,0.55313814
1747679464.1398137,0.55907416,0.1892664,1.2288892,-2.0835226,-0.11012163,0.55313814
1747679464.140337,0.55907416,0.1892664,1.2288892,-2.0835226,-0.11012163,0.55313814
1747679464.1408732,0.5834798,0.2126959,1.270379,-2.0835226,-0.11012163,0.55313814
1747679464.1414218,0.5834798,0.2126959,1.270379,-1.842773,-0.44035336,0.4455465
1747679464.1419482,0.5834798,0.2126959,1.270379,-1.842773,-0.44035336,0.4455465
1747679464.1424997,0.5834798,0.2126959,1.270379,-1.842773,-0.44035336,0.4455465
1747679464.1430528,0.5834798,0.2126959,1.270379,-1.842773,-0.44035336,0.4455465
1747679464.1435862,0.5834798,0.2126959,1.270379,-1.842773,-0.44035336,0.4455465
1747679464.1441329,0.5834798,0.2126959,1.270379,-1.842773,-0.44035336,0.4455465
1747679464.144678,0.5834798,0.2126959,1.270379,-1.842773,-0.44035336,0.4455465
1747679464.1452024,0.5834798,0.2126959,1.270379,-1.842773,-0.44035336,0.4455465
1747679464.1457212,0.5834798,0.2126959,1.270379,-1.842773,-0.44035336,0.4455465
1747679464.1462395,0.5834798,0.2126959,1.270379,-1.842773,-0.44035336,0.4455465
1747679464.1467574,0.5834798,0.2126959,1.270379,-1.842773,-0.44035336,0.4455465
1747679464.1472754,0.5834798,0.2126959,1.270379,-1.842773,-0.44035336,0.4455465
1747679464.1477933,0.5834798,0.2126959,1.270379,-1.842773,-0.44035336,0.4455465
1747679464.1483114,0.5834798,0.2126959,1.270379,-1.842773,-0.44035336,0.4455465
1747679464.1488347,0.5834798,0.2126959,1.270379,-1.842773,-0.44035336,0.4455465
1747679464.149359,0.5834798,0.2126959,1.270379,-1.842773,-0.44035336,0.4455465
1747679464.1498778,0.5834798,0.2126959,1.270379,-1.842773,-0.44035336,0.4455465
1747679464.1503959,0.5834798,0.2126959,1.270379,-1.842773,-0.44035336,0.4455465
1747679464.1509173,0.5834798,0.2126959,1.270379,-1.842773,-0.44035336,0.4455465
1747679464.1514366,0.5834798,0.2126959,1.270379,-1.842773,-0.44035336,0.4455465
1747679464.1519592,0.571277,0.22343442,1.2479258,-1.6595476,-0.71306086,0.37736964
1747679464.1524818,0.571277,0.22343442,1.2479258,-1.6595476,-0.71306086,0.37736964
1747679464.1530015,0.571277,0.22343442,1.2479258,-1.6595476,-0.71306086,0.37736964
1747679464.1535199,0.571277,0.22343442,1.2479258,-1.6595476,-0.71306086,0.37736964
1747679464.1540377,0.571277,0.22343442,1.2479258,-1.6595476,-0.71306086,0.37736964
1747679464.1545715,0.571277,0.22343442,1.2479258,-1.6595476,-0.71306086,0.37736964
1747679464.1551092,0.571277,0.22343442,1.2479258,-1.6595476,-0.71306086,0.37736964
1747679464.155632,0.571277,0.22343442,1.2479258,-1.6595476,-0.71306086,0.37736964
1747679464.1561503,0.571277,0.22343442,1.2479258,-1.6595476,-0.71306086,0.37736964
1747679464.1566727,0.571277,0.22343442,1.2479258,-1.6595476,-0.71306086,0.37736964
1747679464.1572237,0.571277,0.22343442,1.2479258,-1.6595476,-0.71306086,0.37736964
1747679464.157776,0.571277,0.22343442,1.2479258,-1.6595476,-0.71306086,0.37736964
1747679464.1583095,0.571277,0.22343442,1.2479258,-1.6595476,-0.71306086,0.37736964
1747679464.1588287,0.571277,0.22343442,1.2479258,-1.6595476,-0.71306086,0.37736964
1747679464.1593473,0.571277,0.22343442,1.2479258,-1.6595476,-0.71306086,0.37736964
1747679464.1598656,0.571277,0.22343442,1.2479258,-1.6595476,-0.71306086,0.37736964
1747679464.1603837,0.571277,0.22343442,1.2479258,-1.6595476,-0.71306086,0.37736964
1747679464.1609051,0.571277,0.22343442,1.2479258,-1.6595476,-0.71306086,0.37736964
1747679464.1614258,0.571277,0.22343442,1.2479258,-1.6595476,-0.71306086,0.37736964
1747679464.161951,0.571277,0.22343442,1.2479258,-1.6595476,-0.71306086,0.37736964
1747679464.1624796,0.55272865,0.2297799,1.1371238,-1.535977,-0.9122651,0.30706224
1747679464.163003,0.55272865,0.2297799,1.1371238,-1.535977,-0.9122651,0.30706224
1747679464.163524,0.55272865,0.2297799,1.1371238,-1.535977,-0.9122651,0.30706224
1747679464.164175,0.55272865,0.2297799,1.1371238,-1.535977,-0.9122651,0.30706224
1747679464.1647456,0.55272865,0.2297799,1.1371238,-1.535977,-0.9122651,0.30706224
1747679464.1653118,0.55272865,0.2297799,1.1371238,-1.535977,-0.9122651,0.30706224
1747679464.1658611,0.55272865,0.2297799,1.1371238,-1.535977,-0.9122651,0.30706224
1747679464.166387,0.55272865,0.2297799,1.1371238,-1.535977,-0.9122651,0.30706224
1747679464.1669087,0.55272865,0.2297799,1.1371238,-1.535977,-0.9122651,0.30706224
1747679464.1674294,0.55272865,0.2297799,1.1371238,-1.535977,-0.9122651,0.30706224
1747679464.1679506,0.55272865,0.2297799,1.1371238,-1.535977,-0.9122651,0.30706224
1747679464.1684718,0.55272865,0.2297799,1.1371238,-1.535977,-0.9122651,0.30706224
1747679464.1689923,0.55272865,0.2297799,1.1371238,-1.535977,-0.9122651,0.30706224
1747679464.1695132,0.55272865,0.2297799,1.1371238,-1.535977,-0.9122651,0.30706224
1747679464.1700337,0.55272865,0.2297799,1.1371238,-1.535977,-0.9122651,0.30706224
1747679464.1705594,0.55272865,0.2297799,1.1371238,-1.535977,-0.9122651,0.30706224
1747679464.171086,0.54540694,0.21171965,1.0839193,-1.5977623,-0.77697664,0.29854015
1747679464.1716087,0.54540694,0.21171965,1.0839193,-1.5977623,-0.77697664,0.29854015
1747679464.1721296,0.54540694,0.21171965,1.0839193,-1.5977623,-0.77697664,0.29854015
1747679464.1726592,0.54540694,0.21171965,1.0839193,-1.5977623,-0.77697664,0.29854015
1747679464.173218,0.54540694,0.21171965,1.0839193,-1.5977623,-0.77697664,0.29854015
1747679464.173778,0.54540694,0.21171965,1.0839193,-1.5977623,-0.77697664,0.29854015
1747679464.174328,0.54540694,0.21171965,1.0839193,-1.5977623,-0.77697664,0.29854015
1747679464.1748545,0.54540694,0.21171965,1.0839193,-1.5977623,-0.77697664,0.29854015
1747679464.175376,0.54540694,0.21171965,1.0839193,-1.5977623,-0.77697664,0.29854015
1747679464.175897,0.54540694,0.21171965,1.0839193,-1.5977623,-0.77697664,0.29854015
1747679464.1769156,0.54540694,0.21171965,1.0839193,-1.5977623,-0.77697664,0.29854015
1747679464.1774483,0.54540694,0.21171965,1.0839193,-1.5977623,-0.77697664,0.29854015
1747679464.177969,0.54540694,0.21171965,1.0839193,-1.5977623,-0.77697664,0.29854015
1747679464.178487,0.54540694,0.21171965,1.0839193,-1.5977623,-0.77697664,0.29854015
1747679464.1790054,0.54540694,0.21171965,1.0839193,-1.5977623,-0.77697664,0.29854015
1747679464.1795404,0.54540694,0.21171965,1.0839193,-1.5977623,-0.77697664,0.29854015
1747679464.1800952,0.54540694,0.21171965,1.0839193,-1.5977623,-0.77697664,0.29854015
1747679464.1806803,0.57664627,0.19414754,1.0604898,-1.7309203,-0.44674495,0.29427907
1747679464.1812193,0.57664627,0.19414754,1.0604898,-1.7309203,-0.44674495,0.29427907
1747679464.181743,0.57664627,0.19414754,1.0604898,-1.7309203,-0.44674495,0.29427907
1747679464.1822615,0.57664627,0.19414754,1.0604898,-1.7309203,-0.44674495,0.29427907
1747679464.1827798,0.57664627,0.19414754,1.0604898,-1.7309203,-0.44674495,0.29427907
1747679464.1832979,0.57664627,0.19414754,1.0604898,-1.7309203,-0.44674495,0.29427907
1747679464.1838286,0.57664627,0.19414754,1.0604898,-1.7309203,-0.44674495,0.29427907
1747679464.1843648,0.57664627,0.19414754,1.0604898,-1.7309203,-0.44674495,0.29427907
1747679464.1848876,0.57664627,0.19414754,1.0604898,-1.7309203,-0.44674495,0.29427907
1747679464.1854057,0.57664627,0.19414754,1.0604898,-1.7309203,-0.44674495,0.29427907
1747679464.1859236,0.57664627,0.19414754,1.0604898,-1.7309203,-0.44674495,0.29427907
1747679464.1864417,0.57664627,0.19414754,1.0604898,-1.7309203,-0.44674495,0.29427907
1747679464.18696,0.57664627,0.19414754,1.0604898,-1.7309203,-0.44674495,0.29427907
1747679464.187478,0.57664627,0.19414754,1.0604898,-1.7309203,-0.44674495,0.29427907
1747679464.187996,0.57664627,0.19414754,1.0604898,-1.7309203,-0.44674495,0.29427907
1747679464.1885188,0.57664627,0.19414754,1.0604898,-1.7309203,-0.44674495,0.29427907
1747679464.1891332,0.57664627,0.19414754,1.0604898,-1.7309203,-0.44674495,0.29427907
1747679464.189683,0.57664627,0.19414754,1.0604898,-1.7309203,-0.44674495,0.29427907
1747679464.1902158,0.57664627,0.19414754,1.0604898,-1.7309203,-0.44674495,0.29427907
1747679464.1907358,0.57664627,0.19414754,1.0604898,-1.7309203,-0.44674495,0.29427907
1747679464.1912546,0.57664627,0.19414754,1.0604898,-1.7309203,-0.44674495,0.29427907
1747679464.1917725,0.57664627,0.19414754,1.0604898,-1.7309203,-0.44674495,0.29427907
1747679464.1922908,0.57664627,0.19414754,1.0604898,-1.7309203,-0.44674495,0.29427907
1747679464.19281,0.57664627,0.19414754,1.0604898,-1.7309203,-0.44674495,0.29427907
1747679464.1933281,0.57664627,0.19414754,1.0604898,-1.7309203,-0.44674495,0.29427907
1747679464.193846,0.57664627,0.19414754,1.0604898,-1.7309203,-0.44674495,0.29427907
1747679464.1944532,0.57664627,0.19414754,1.0604898,-1.7309203,-0.44674495,0.29427907
1747679464.195862,0.62399334,0.19170697,1.0829431,-1.8704698,-0.14953639,0.2644517
1747679464.19648,0.62399334,0.19170697,1.0829431,-1.8704698,-0.14953639,0.2644517
